# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:54:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2040.714,0.92027369,0.46343624,2,3,0,2040.7936,0.57965213,-0.45499125
-2038.6132,0.99567244,0.46343624,2,7,0,2041.3269,0.58789016,-0.65563969
-2038.3995,1,0.46343624,2,3,0,2038.5911,0.59310884,-0.64852062
-2039.0761,0.93489648,0.46343624,2,7,0,2040.86,0.52283118,-0.51253567
-2039.5286,0.99776034,0.46343624,3,11,0,2039.7323,0.691783,-0.78561921
-2039.9269,0.99601117,0.46343624,2,3,0,2040.1045,0.7138896,-0.79970384
-2039.8261,0.99891602,0.46343624,4,15,0,2040.2158,0.50147958,-0.45176518
-2041.0494,0.90100695,0.46343624,2,3,0,2041.4469,0.49534895,-0.38778454
-2042.149,0.99180206,0.46343624,2,3,0,2042.3071,0.436079,-0.39476042
-2038.5839,0.88861702,0.46343624,2,5,0,2045.5356,0.65627639,-0.65686057
-2038.411,0.99946116,0.46343624,2,7,0,2038.7763,0.57971294,-0.62602879
-2040.48,0.7725457,0.46343624,2,7,0,2041.6295,0.52271578,-0.61598834
-2038.9741,0.9867591,0.46343624,1,3,0,2041.412,0.52733875,-0.51934371
-2038.8089,0.93100802,0.46343624,1,3,0,2039.6368,0.56591818,-0.51310554
-2038.8614,0.83714083,0.46343624,3,7,0,2040.0688,0.53504535,-0.55009781
-2038.9846,0.97430948,0.46343624,2,3,0,2039.0982,0.56835646,-0.50488546
-2038.3222,0.9709429,0.46343624,2,3,0,2039.2825,0.58380849,-0.56252508
-2039.6538,0.86334345,0.46343624,3,7,0,2040.5838,0.57506643,-0.48257802
-2038.7156,1,0.46343624,2,3,0,2039.4621,0.54404831,-0.56502828
-2038.9702,0.99546153,0.46343624,2,3,0,2039.1699,0.53605015,-0.49753857
-2038.8964,0.82597908,0.46343624,2,3,0,2040.3958,0.53206366,-0.51505388
-2038.3574,0.95019333,0.46343624,2,7,0,2040.2199,0.64766931,-0.67567157
-2038.4886,0.88844299,0.46343624,3,7,0,2039.9088,0.55453532,-0.55049858
-2038.9917,0.97439101,0.46343624,4,15,0,2039.4944,0.68534829,-0.71411538
-2039.2848,0.92464749,0.46343624,1,1,0,2039.3249,0.6920595,-0.69846597
-2038.8357,0.99438568,0.46343624,3,7,0,2039.7393,0.66238034,-0.64884042
-2038.5368,0.60156462,0.46343624,2,3,0,2043.216,0.58523946,-0.64620568
-2038.5173,0.99529157,0.46343624,2,7,0,2039.1998,0.5662786,-0.53540413
-2038.3949,0.9006629,0.46343624,2,3,0,2039.2514,0.56162183,-0.57135434
-2038.9706,0.97163617,0.46343624,2,7,0,2039.6793,0.52869413,-0.53733566
-2038.1693,0.99056118,0.46343624,2,5,0,2039.4045,0.58684617,-0.59827122
-2038.786,0.90002987,0.46343624,2,7,0,2039.4037,0.54332649,-0.51229198
-2038.4731,0.99968042,0.46343624,2,3,0,2038.8274,0.55600744,-0.54983071
-2039.2484,0.9664829,0.46343624,2,3,0,2039.3316,0.53696318,-0.47619657
-2039.872,0.75767918,0.46343624,2,3,0,2041.8636,0.4935127,-0.47544642
-2039.8169,0.98936612,0.46343624,3,7,0,2040.2288,0.49717662,-0.46306269
-2040.328,0.8665944,0.46343624,2,3,0,2040.6808,0.53174001,-0.42613695
-2040.3212,0.99206265,0.46343624,3,11,0,2040.7373,0.72521874,-0.73036618
-2039.0229,0.94490358,0.46343624,2,7,0,2041.9422,0.55854437,-0.62668444
-2038.4549,0.93413508,0.46343624,2,7,0,2040.4637,0.62299207,-0.68978059
-2038.6727,0.92686469,0.46343624,2,7,0,2039.865,0.57272342,-0.52605176
-2038.7075,1,0.46343624,2,3,0,2038.7811,0.5662067,-0.51987207
-2038.5105,0.92245075,0.46343624,3,7,0,2040.144,0.62945964,-0.69955894
-2038.7613,0.90210971,0.46343624,2,3,0,2039.3942,0.61890159,-0.70518852
-2038.1781,0.98645588,0.46343624,2,7,0,2039.0115,0.6267202,-0.64868775
-2038.3395,0.98129309,0.46343624,2,3,0,2038.3519,0.61755551,-0.67479647
-2038.4036,0.99789745,0.46343624,3,11,0,2038.4899,0.56633852,-0.59351754
-2038.3375,0.98265541,0.46343624,2,3,0,2038.5922,0.56656037,-0.57748626
-2038.3727,0.96638935,0.46343624,2,3,0,2038.6133,0.56996003,-0.59922424
-2038.4601,0.9947508,0.46343624,3,11,0,2038.8726,0.6513367,-0.65912293
-2038.2109,0.99916354,0.46343624,3,7,0,2038.4688,0.6311421,-0.65996835
-2039.5297,0.79756744,0.46343624,2,7,0,2040.1727,0.56474853,-0.66122374
-2039.4787,0.71991152,0.46343624,2,7,0,2042.7125,0.62035013,-0.54259867
-2039.0011,0.99866071,0.46343624,4,15,0,2039.8077,0.5720531,-0.50690158
-2038.4914,0.97063688,0.46343624,2,3,0,2039.2349,0.56764041,-0.53827157
-2038.2472,0.69083076,0.46343624,2,3,0,2041.0621,0.57673593,-0.5933723
-2038.1616,0.99650564,0.46343624,3,7,0,2038.346,0.59372589,-0.59371477
-2038.8437,0.9239045,0.46343624,2,7,0,2039.9904,0.64157671,-0.73040028
-2039.0288,0.95566683,0.46343624,2,7,0,2040.9238,0.60554131,-0.54069256
-2039.0145,0.99803695,0.46343624,2,3,0,2039.2826,0.61245163,-0.55035896
-2038.3841,0.99619276,0.46343624,3,11,0,2039.5538,0.62506043,-0.60693719
-2038.7475,0.97192824,0.46343624,2,7,0,2040.1414,0.54731944,-0.51415136
-2038.3535,0.99188009,0.46343624,4,15,0,2039.8138,0.64077697,-0.68849026
-2040.9096,0.53656475,0.46343624,1,3,0,2041.5462,0.59088257,-0.74369553
-2038.8521,0.99322804,0.46343624,1,3,0,2040.93,0.63743556,-0.72770867
-2038.6146,0.9807665,0.46343624,4,15,0,2039.0889,0.65331036,-0.64541588
-2038.7436,0.97970157,0.46343624,3,7,0,2038.9394,0.62987996,-0.7151555
-2038.4854,1,0.46343624,2,3,0,2038.7161,0.63000067,-0.69803738
-2038.7549,0.97706954,0.46343624,2,3,0,2038.7947,0.65878298,-0.6464797
-2039.7,0.92126252,0.46343624,2,3,0,2039.9048,0.58512407,-0.6999106
-2043.4918,0.39340146,0.46343624,1,1,0,2043.5089,0.55285814,-0.74356215
-2038.3423,0.99154329,0.46343624,1,3,0,2042.756,0.60095989,-0.65525326
-2038.5015,0.98831969,0.46343624,2,7,0,2038.7306,0.58494618,-0.54718294
-2038.1887,0.97941238,0.46343624,2,7,0,2039.1506,0.62260398,-0.62800436
-2038.2832,0.98858127,0.46343624,2,7,0,2038.3731,0.58818692,-0.62865968
-2039.8124,0.82244958,0.46343624,2,7,0,2041.4972,0.50554621,-0.54016246
-2038.3915,1,0.46343624,3,7,0,2039.6591,0.60065062,-0.65904383
-2038.6682,0.86063466,0.46343624,1,3,0,2039.4652,0.63380321,-0.60098038
-2038.3184,1,0.46343624,2,3,0,2038.6198,0.62050129,-0.6054395
-2040.5078,0.79285487,0.46343624,4,15,0,2041.1237,0.53785594,-0.6469869
-2038.567,0.99637895,0.46343624,1,3,0,2040.3067,0.55507287,-0.58256942
-2038.3475,0.99978281,0.46343624,3,9,0,2038.5537,0.6383263,-0.68789227
-2038.6406,0.79914934,0.46343624,2,3,0,2040.0866,0.66656323,-0.71093454
-2039.4339,0.99253468,0.46343624,4,15,0,2039.4902,0.51263154,-0.4752347
-2038.1709,0.99887258,0.46343624,2,7,0,2039.5748,0.58914046,-0.59078846
-2038.1673,0.99466271,0.46343624,1,3,0,2038.2122,0.58825173,-0.60546882
-2039.3297,0.80730001,0.46343624,2,7,0,2040.0137,0.59125313,-0.69529107
-2039.296,0.99804442,0.46343624,2,3,0,2039.635,0.65223773,-0.60117981
-2038.9059,0.9981331,0.46343624,2,3,0,2039.4549,0.57682168,-0.6540721
-2038.8362,0.9962422,0.46343624,2,7,0,2039.5041,0.57853565,-0.52080306
-2038.1836,0.99994224,0.46343624,2,7,0,2038.9023,0.58552055,-0.58866279
-2038.1198,0.99833761,0.46343624,2,7,0,2038.3044,0.60847303,-0.62522223
-2038.2018,0.98965718,0.46343624,3,9,0,2038.2187,0.58532591,-0.60879502
-2038.7018,0.95388344,0.46343624,2,3,0,2038.7358,0.59580215,-0.54519208
-2038.4496,0.91597325,0.46343624,4,15,0,2041.1503,0.60848727,-0.57650923
-2039.2097,0.97890424,0.46343624,3,11,0,2039.857,0.52101021,-0.5395167
-2039.1573,0.86425811,0.46343624,1,3,0,2040.4919,0.57168595,-0.49922927
-2038.7126,1,0.46343624,1,1,0,2039.0648,0.56678602,-0.51982773
-2041.3624,0.56260828,0.46343624,2,3,0,2041.7244,0.52023058,-0.63888163
-2038.9284,1,0.46343624,3,11,0,2041.2729,0.65522664,-0.74348968
-2038.9309,0.99994341,0.46343624,2,3,0,2039.1112,0.68132714,-0.70205981
-2038.139,0.98501166,0.46343624,2,7,0,2040.0564,0.60417745,-0.60774452
-2038.4514,0.9466633,0.46343624,2,7,0,2038.6013,0.62652091,-0.60370657
-2039.8757,0.86055395,0.46343624,2,7,0,2039.9334,0.59124027,-0.7146088
-2039.4446,0.99686685,0.46343624,2,3,0,2040.197,0.63484536,-0.56550127
-2038.713,1,0.46343624,1,1,0,2039.2996,0.62404049,-0.58217289
-2038.9997,0.97144886,0.46343624,3,7,0,2040.3713,0.65934693,-0.63053167
-2038.3412,0.99965422,0.46343624,3,7,0,2038.9799,0.64145932,-0.64827528
-2038.6344,0.86434479,0.46343624,2,3,0,2039.458,0.59725466,-0.67102684
-2038.6548,0.94833867,0.46343624,2,3,0,2039.2038,0.61859368,-0.57729546
-2038.7402,0.99902137,0.46343624,2,7,0,2038.8741,0.61203806,-0.69623941
-2038.2283,0.98972905,0.46343624,2,7,0,2039.5613,0.57892036,-0.57956498
-2039.4928,0.75959241,0.46343624,2,3,0,2039.7833,0.53538197,-0.60199765
-2038.9683,1,0.46343624,2,3,0,2039.4916,0.53806129,-0.57439997
-2038.5928,0.89630028,0.46343624,2,7,0,2040.0249,0.58982511,-0.54539318
-2038.382,0.91980456,0.46343624,2,7,0,2039.4723,0.57808731,-0.61980665
-2038.2421,0.99443489,0.46343624,2,7,0,2038.9549,0.63476299,-0.66680011
-2038.7756,0.87652621,0.46343624,2,7,0,2039.1569,0.58683385,-0.66348026
-2038.9591,0.85771737,0.46343624,2,3,0,2040.6691,0.58895932,-0.52464679
-2039.5713,0.85123727,0.46343624,2,3,0,2041.0696,0.56021481,-0.47267651
-2039.1477,0.93159211,0.46343624,3,7,0,2040.2337,0.53999994,-0.48280511
-2039.9287,0.72889127,0.46343624,2,3,0,2040.6505,0.50261688,-0.538949
-2039.7683,1,0.46343624,1,1,0,2040.0723,0.50625443,-0.53913245
-2039.13,0.99068662,0.46343624,2,7,0,2041.1814,0.66904877,-0.64436238
-2038.9392,0.99832374,0.46343624,2,7,0,2039.4606,0.56421681,-0.63315526
-2038.4003,0.88668994,0.46343624,2,7,0,2039.9437,0.61568034,-0.59040783
-2038.2881,1,0.46343624,1,1,0,2038.3979,0.61007787,-0.59255084
-2038.2355,0.99915045,0.46343624,3,9,0,2038.3787,0.60728407,-0.65247224
-2038.8443,0.94010778,0.46343624,3,11,0,2040.356,0.53373698,-0.53582334
-2038.5163,0.9957867,0.46343624,3,11,0,2038.9399,0.64032308,-0.70692947
-2038.1985,0.99461118,0.46343624,2,7,0,2038.9636,0.62929956,-0.65753996
-2038.2232,0.98351224,0.46343624,3,15,0,2038.5669,0.579212,-0.58139992
-2038.5935,0.90703442,0.46343624,2,7,0,2039.5344,0.62364771,-0.58878933
-2039.3411,0.95382659,0.46343624,3,15,0,2039.7474,0.61654807,-0.72868171
-2038.6401,0.99258461,0.46343624,1,3,0,2039.7665,0.65743465,-0.72137638
-2038.5362,0.7938846,0.46343624,2,7,0,2041.2968,0.56301518,-0.5331288
-2038.81,0.88842985,0.46343624,1,3,0,2039.2229,0.54595394,-0.58270327
-2038.5114,0.92892675,0.46343624,2,3,0,2039.1428,0.56908651,-0.53669417
-2039.7673,0.90696233,0.46343624,2,7,0,2040.7034,0.55453432,-0.46092141
-2038.3166,0.9970744,0.46343624,2,7,0,2040.5384,0.58581557,-0.62810316
-2038.4957,0.98171613,0.46343624,2,7,0,2038.6483,0.63614473,-0.61782224
-2038.1845,0.99877224,0.46343624,1,3,0,2038.5176,0.62781924,-0.64981943
-2038.1894,0.99714621,0.46343624,2,3,0,2038.2044,0.6243898,-0.65847771
-2038.4401,0.94940402,0.46343624,2,3,0,2038.5234,0.62214193,-0.68783253
-2038.5699,0.99602088,0.46343624,4,15,0,2039.1484,0.63272185,-0.70645009
-2040.5412,0.97567957,0.46343624,4,15,0,2041.0515,0.71259628,-0.83787135
-2041.2454,0.98623758,0.46343624,2,3,0,2041.3574,0.72517137,-0.86756061
-2040.8764,0.83185755,0.46343624,2,3,0,2043.2612,0.74795469,-0.79296033
-2038.4653,0.99966913,0.46343624,4,15,0,2041.4095,0.65258664,-0.6626387
-2038.7939,0.97223961,0.46343624,2,3,0,2038.8232,0.65891229,-0.64362195
-2038.4347,0.98946932,0.46343624,2,3,0,2038.999,0.65334521,-0.69000189
-2038.45,0.85103583,0.46343624,2,3,0,2039.5662,0.65069175,-0.69920097
-2038.5199,0.99747823,0.46343624,2,3,0,2038.5322,0.65887934,-0.70063232
-2038.5199,0.89617404,0.46343624,1,3,0,2039.2237,0.65887934,-0.70063232
-2038.5809,0.9904819,0.46343624,1,1,0,2038.5845,0.66403479,-0.69744777
-2038.7154,0.9736652,0.46343624,1,1,0,2038.7179,0.67081339,-0.69229738
-2038.43,0.98672465,0.46343624,2,7,0,2039.5591,0.56327883,-0.58822773
-2041.0737,0.72737421,0.46343624,2,3,0,2041.4569,0.64159318,-0.52614488
-2039.3625,0.7601589,0.46343624,2,3,0,2044.6467,0.56803152,-0.66012992
-2040.0829,0.95540086,0.46343624,2,3,0,2040.5363,0.60072869,-0.49693568
-2039.5271,0.99652251,0.46343624,3,9,0,2040.973,0.66636596,-0.78017704
-2038.5688,0.99722041,0.46343624,3,7,0,2040.1469,0.61490246,-0.57720476
-2038.7475,0.99480199,0.46343624,2,3,0,2038.9761,0.55252221,-0.59477864
-2038.2095,1,0.46343624,2,3,0,2038.8348,0.58104578,-0.58409956
-2039.5207,0.93837262,0.46343624,3,11,0,2039.8496,0.70693137,-0.74202705
-2038.4417,0.94617079,0.46343624,3,7,0,2040.1317,0.61579367,-0.68161099
-2038.2982,0.98802074,0.46343624,4,15,0,2038.6506,0.63646867,-0.68007265
-2038.7318,0.86996026,0.46343624,1,3,0,2039.0789,0.65085985,-0.62991423
-2039.4556,0.95817869,0.46343624,2,5,0,2041.4747,0.6953592,-0.6938554
-2038.5524,0.95149057,0.46343624,3,7,0,2040.1053,0.55477084,-0.57939142
-2042.6335,0.8302585,0.46343624,3,15,0,2043.3985,0.78085858,-0.79386504
-2039.9397,1,0.46343624,3,7,0,2043.1623,0.61482242,-0.5194136
-2039.0694,0.99173195,0.46343624,2,7,0,2040.9663,0.56686725,-0.49953202
-2038.8451,0.87945077,0.46343624,2,3,0,2040.3078,0.54575438,-0.5853834
-2038.5577,0.98154395,0.46343624,2,3,0,2039.1221,0.54987563,-0.54468621
-2038.5577,0.64416339,0.46343624,1,3,0,2040.7081,0.54987563,-0.54468621
-2038.1564,0.98775737,0.46343624,2,7,0,2039.6262,0.62228089,-0.6401704
-2038.4622,0.99139456,0.46343624,2,7,0,2038.6438,0.64868838,-0.70229421
-2039.3797,0.90134282,0.46343624,2,3,0,2039.6184,0.65519542,-0.76673646
-2040.0871,0.76732245,0.46343624,2,3,0,2041.8735,0.63410624,-0.77380516
-2038.9985,0.78607788,0.46343624,2,7,0,2042.5303,0.66569069,-0.64496055
-2039.0816,0.88704157,0.46343624,2,3,0,2040.4403,0.67846256,-0.67241594
-2039.951,0.93104424,0.46343624,3,7,0,2040.0085,0.69752342,-0.66823029
-2040.1278,0.71250723,0.46343624,1,3,0,2043.5293,0.62210151,-0.76189305
-2039.0203,1,0.46343624,2,3,0,2039.9298,0.62798526,-0.72759276
-2038.3552,0.96753078,0.46343624,2,3,0,2039.2725,0.63223066,-0.68731543
-2039.4098,0.8757749,0.46343624,2,7,0,2039.9203,0.6491695,-0.76358353
-2040.0673,0.68530531,0.46343624,1,3,0,2042.2529,0.69728526,-0.66192248
-2039.9227,1,0.46343624,2,3,0,2040.3987,0.63643858,-0.77091784
-2042.309,0.93426169,0.46343624,2,3,0,2042.7505,0.77574579,-0.79390782
-2041.2652,0.72453757,0.46343624,2,3,0,2043.8914,0.71686823,-0.86726953
-2042.402,0.78788727,0.46343624,1,1,0,2042.4273,0.70688372,-0.89641354
-2041.0501,0.94066977,0.46343624,2,3,0,2043.2076,0.73233259,-0.85778762
-2040.9631,1,0.46343624,1,1,0,2041.1085,0.7324768,-0.85328533
-2041.5753,0.77399682,0.46343624,2,7,0,2043.0435,0.75685867,-0.76338374
-2039.3057,0.88764344,0.46343624,2,7,0,2043.6445,0.58138756,-0.67959363
-2038.4138,0.90743738,0.46343624,2,3,0,2040.2771,0.57805236,-0.62299066
-2039.4866,0.91093512,0.46343624,2,7,0,2039.5983,0.59524794,-0.51000847
-2038.2672,1,0.46343624,2,3,0,2039.4777,0.5788037,-0.56902326
-2038.2672,0.49949574,0.46343624,2,3,0,2041.0664,0.5788037,-0.56902326
-2039.4404,0.75681501,0.46343624,2,7,0,2040.8856,0.66628019,-0.62179948
-2038.3184,0.98222316,0.46343624,2,3,0,2039.6084,0.64402171,-0.67286134
-2038.3761,0.97699392,0.46343624,3,15,0,2038.5481,0.60495042,-0.57770053
-2038.5707,0.9830864,0.46343624,2,7,0,2038.8039,0.59994711,-0.67088175
-2040.4943,0.81521478,0.46343624,2,3,0,2040.6385,0.56555545,-0.69465706
-2038.8344,0.9972903,0.46343624,2,7,0,2040.4725,0.56815338,-0.63466059
-2038.2457,0.98653151,0.46343624,2,7,0,2039.4882,0.63048372,-0.67099038
-2038.8382,0.86658333,0.46343624,1,3,0,2038.9871,0.60584852,-0.69368532
-2039.1318,0.87387677,0.46343624,2,7,0,2043.2628,0.69188651,-0.72598682
-2039.4726,0.92073147,0.46343624,1,1,0,2039.497,0.7006882,-0.71226349
-2038.3346,1,0.46343624,3,7,0,2039.4076,0.63089959,-0.68432167
-2039.0377,0.88540463,0.46343624,2,7,0,2040.326,0.59565055,-0.52839164
-2038.7959,0.99843856,0.46343624,3,7,0,2039.3283,0.58556493,-0.52940141
-2038.5193,0.99502159,0.46343624,2,7,0,2039.6984,0.6074845,-0.67746182
-2038.8272,0.87793691,0.46343624,2,7,0,2040.2093,0.56290943,-0.62396926
-2038.2123,0.99980832,0.46343624,2,7,0,2038.8601,0.61913036,-0.61631629
-2043.2147,0.56360671,0.46343624,2,3,0,2043.8804,0.5663406,-0.75887959
-2038.8113,0.97320311,0.46343624,2,7,0,2044.5499,0.65507426,-0.73570794
-2041.5488,0.7926331,0.46343624,3,7,0,2042.8225,0.70678513,-0.87292792
-2041.2599,0.9979124,0.46343624,2,3,0,2042.1142,0.74404576,-0.86166842
-2040.1086,0.95178509,0.46343624,2,3,0,2041.6228,0.72581457,-0.75965283
-2038.4822,0.96955234,0.46343624,3,11,0,2041.0308,0.58644313,-0.6442291
-2039.4016,0.97071076,0.46343624,3,11,0,2039.477,0.69397532,-0.69389583
-2040.0187,0.9953247,0.46343624,2,7,0,2040.5966,0.70924626,-0.81071296
-2039.8625,1,0.46343624,1,1,0,2040.0183,0.70715286,-0.80134698
-2040.5681,0.97758067,0.46343624,2,3,0,2040.7021,0.71836726,-0.83834502
-2038.9091,0.99436925,0.46343624,2,7,0,2041.1334,0.67933826,-0.69576911
-2039.6573,0.84531617,0.46343624,1,1,0,2039.6573,0.69599695,-0.68092885
-2038.4396,0.99993433,0.46343624,2,7,0,2039.893,0.65429896,-0.68152296
-2038.3653,0.99228312,0.46343624,3,7,0,2039.04,0.64801242,-0.67011677
-2039.7632,0.80793804,0.46343624,2,3,0,2039.8927,0.63946514,-0.76849162
-2038.2361,0.97747245,0.46343624,2,7,0,2041.1228,0.63467938,-0.66386236
-2038.1364,0.99990106,0.46343624,3,7,0,2038.2631,0.61722059,-0.63681809
-2038.2164,0.9884611,0.46343624,2,7,0,2038.4987,0.58891929,-0.5798915
-2038.6438,0.96185224,0.46343624,2,7,0,2040.2964,0.667735,-0.70500973
-2038.1847,0.95865584,0.46343624,2,7,0,2038.9837,0.61706449,-0.6547742
-2038.1751,0.75900991,0.46343624,2,3,0,2040.0372,0.62577348,-0.6430526
-2038.1819,0.97953555,0.46343624,3,11,0,2038.4359,0.58475097,-0.59761635
-2038.1965,0.95898136,0.46343624,2,3,0,2038.4725,0.5878051,-0.58356702
-2039.6286,0.78935123,0.46343624,2,3,0,2040.1022,0.61809232,-0.53410798
-2040.6596,0.97308501,0.46343624,2,7,0,2041.871,0.65526324,-0.81143778
-2041.5658,0.86417141,0.46343624,2,3,0,2041.9239,0.73223953,-0.686939
-2039.4751,1,0.46343624,3,7,0,2041.1615,0.66666543,-0.77797267
-2040.797,0.8143217,0.46343624,3,7,0,2041.8977,0.69345284,-0.84274867
-2039.0548,0.86316222,0.46343624,2,7,0,2043.3311,0.60958172,-0.54475637
-2039.4817,0.99632451,0.46343624,3,7,0,2039.7987,0.51292938,-0.53783453
-2039.293,0.97137858,0.46343624,2,7,0,2041.7253,0.68998652,-0.69018995
-2040.7786,0.74091211,0.46343624,4,15,0,2042.6526,0.5615925,-0.43513995
-2038.9375,0.9942413,0.46343624,2,7,0,2041.9458,0.5788518,-0.65907757
-2038.3888,0.9551159,0.46343624,2,7,0,2039.6748,0.56184575,-0.56907226
-2038.8548,0.99341699,0.46343624,3,9,0,2039.019,0.67485911,-0.73485077
-2040.7396,0.96476848,0.46343624,3,7,0,2040.7999,0.73714311,-0.83459329
-2040.97,0.98212513,0.46343624,2,3,0,2041.6804,0.74269111,-0.84403178
-2038.3484,0.99678907,0.46343624,3,7,0,2041.1649,0.64507784,-0.68368551
-2038.1195,0.99538957,0.46343624,2,5,0,2038.4565,0.60470704,-0.62181362
-2039.3928,0.82372415,0.46343624,2,7,0,2040.1104,0.58261821,-0.49971002
-2039.8306,0.85070243,0.46343624,2,3,0,2041.7509,0.55166849,-0.45649926
-2041.0937,0.90807284,0.46343624,2,3,0,2041.1679,0.56903916,-0.43412536
-2040.0589,1,0.46343624,1,1,0,2040.98,0.56355968,-0.4582178
-2039.2555,0.93948816,0.46343624,4,15,0,2040.8273,0.65678899,-0.61165281
-2038.4531,1,0.46343624,2,3,0,2039.1719,0.63362702,-0.61657007
-2038.5819,0.91392433,0.46343624,2,3,0,2039.4213,0.62604401,-0.70169321
-2038.5575,0.99964281,0.46343624,2,3,0,2038.6578,0.65594049,-0.65926016
-2038.2533,0.96023745,0.46343624,2,7,0,2039.1672,0.61577953,-0.66390944
-2038.3516,0.9995876,0.46343624,3,7,0,2038.3524,0.64509568,-0.65899333
-2038.3805,0.99535898,0.46343624,3,7,0,2038.423,0.62405421,-0.68445086
-2038.4382,0.96426068,0.46343624,3,11,0,2039.1222,0.58347693,-0.55102355
-2038.2762,1,0.46343624,3,7,0,2038.5003,0.63976899,-0.66307042
-2038.2152,1,0.46343624,2,3,0,2038.2714,0.62851074,-0.66444756
-2038.1674,0.99366882,0.46343624,2,7,0,2038.3597,0.61435102,-0.61588829
-2039.8327,0.80792019,0.46343624,2,3,0,2040.0322,0.56121005,-0.66639256
-2038.1475,0.99642263,0.46343624,1,3,0,2039.8257,0.59154326,-0.60302272
-2038.2482,0.9681515,0.46343624,2,7,0,2038.7467,0.62142546,-0.61527887
-2038.2954,0.84910124,0.46343624,2,3,0,2039.46,0.58119563,-0.61601642
-2044.3741,0.19930361,0.46343624,2,3,0,2047.7528,0.63398264,-0.44799201
-2038.2431,0.89300831,0.46343624,2,3,0,2045.6612,0.61820635,-0.61022262
-2038.3413,0.95720396,0.46343624,2,3,0,2038.69,0.63528987,-0.63188115
-2039.5934,0.90939226,0.46343624,2,5,0,2041.4906,0.5128242,-0.54756946
-2038.5072,0.99962504,0.46343624,3,9,0,2039.5175,0.60871938,-0.67817568
-2039.0241,0.96119036,0.46343624,2,3,0,2039.0388,0.60172464,-0.69707652
-2038.2631,0.98716265,0.46343624,1,3,0,2039.2317,0.63770273,-0.66889592
-2038.6488,0.96026493,0.46343624,2,7,0,2040.7422,0.54479351,-0.53426024
-2038.6593,0.83434411,0.46343624,3,7,0,2041.0422,0.54442564,-0.53234913
-2039.6548,0.89216951,0.46343624,2,3,0,2039.8544,0.50281389,-0.51185983
-2041.1717,0.9178064,0.46343624,2,3,0,2041.2857,0.47151023,-0.51310636
-2040.5336,1,0.46343624,1,1,0,2041.17,0.48134177,-0.50650995
-2039.441,1,0.46343624,2,3,0,2040.5389,0.51690483,-0.46863574
-2039.2605,0.96879248,0.46343624,2,3,0,2039.6612,0.5151108,-0.50637103
-2038.3045,0.99915752,0.46343624,2,7,0,2039.6876,0.58568512,-0.56570239
-2038.2094,1,0.46343624,2,3,0,2038.3129,0.58647734,-0.6136203
-2038.4531,0.98679902,0.46343624,2,7,0,2038.7653,0.65478581,-0.67676719
-2039.1187,0.81030395,0.46343624,2,7,0,2040.4145,0.62942756,-0.57038838
-2039.7051,0.86508609,0.46343624,1,1,0,2039.8487,0.63962226,-0.56348096
-2038.1596,1,0.46343624,2,3,0,2039.8262,0.59471389,-0.59465453
-2038.15,0.99751588,0.46343624,2,7,0,2038.3918,0.61970181,-0.64548562
-2038.32,0.95907071,0.46343624,2,3,0,2038.3689,0.60652187,-0.66060203
-2038.3337,0.92737112,0.46343624,2,3,0,2038.9992,0.60758868,-0.584771
-2038.4464,0.99465626,0.46343624,3,7,0,2039.1459,0.57074067,-0.54362156
-2039.835,0.95481624,0.46343624,3,7,0,2040.3352,0.52437799,-0.44297607
-2038.5623,0.99402808,0.46343624,3,11,0,2040.6276,0.6596941,-0.70905716
-2038.3247,0.96830522,0.46343624,3,9,0,2039.0475,0.60851654,-0.66351122
-2038.1734,0.97193355,0.46343624,2,7,0,2038.7407,0.61219689,-0.61105022
-2039.0667,0.82949964,0.46343624,2,7,0,2039.8193,0.66855063,-0.64723217
-2038.9052,0.88869699,0.46343624,2,7,0,2040.4865,0.64930243,-0.73901673
-2038.4577,1,0.46343624,2,3,0,2038.9682,0.65207908,-0.69919504
