# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.38919,0.98618402,0.30393377,3,11,0,269.0756,5.0543041,0.87334969,0.54319252,0.36426202
-269.84767,0.69801606,0.30393377,3,7,0,270.6089,5.0249044,1.4113548,0.55372279,0.41093356
-267.98139,0.99503861,0.30393377,2,7,0,270.37479,5.0037797,1.0586417,0.5324269,0.42237263
-268.79308,0.95611827,0.30393377,4,15,0,270.50673,4.8325952,1.5477539,0.39643021,0.41552503
-269.05715,0.94646797,0.30393377,2,3,0,269.59357,4.8122131,1.5347864,0.36321208,0.35706575
-271.06024,0.90602562,0.30393377,3,15,0,272.59519,4.7500358,1.4450408,0.67619384,0.24451871
-267.23464,0.89161444,0.30393377,3,7,0,274.28285,4.9687727,0.95586974,0.46511386,0.43561103
-267.21346,0.98549875,0.30393377,3,15,0,267.797,5.1461093,1.4372044,0.50997324,0.33449814
-268.81984,0.96250316,0.30393377,3,7,0,269.18316,4.9518473,0.86690805,0.63029481,0.32043865
-270.79435,0.91656289,0.30393377,3,15,0,272.19431,4.9346765,0.87562693,0.70352147,0.25501025
-269.11639,1,0.30393377,4,15,0,271.73576,5.0673903,2.3492455,0.37893024,0.18852292
-267.19181,0.99738392,0.30393377,3,15,0,269.91676,5.0764036,1.2525666,0.46554996,0.32303941
-267.80304,0.86093441,0.30393377,4,15,0,268.53651,5.0492076,1.8710127,0.67176843,0.2259574
-267.98185,0.9844293,0.30393377,4,15,0,268.48682,5.1410287,1.1528784,0.50715907,0.41716432
-267.00681,0.98510836,0.30393377,3,11,0,268.39636,4.9474929,1.141638,0.49437166,0.37377746
-269.5017,0.42769166,0.30393377,2,3,0,272.17046,4.9381553,1.096464,0.5812854,0.24123949
-267.7606,0.9999639,0.30393377,3,15,0,270.79245,4.9655508,1.098651,0.63354807,0.29442701
-267.65094,0.97872909,0.30393377,3,15,0,269.28058,5.1516936,1.8119777,0.66284703,0.2153165
-270.13834,0.91733702,0.30393377,3,7,0,270.65604,5.2745277,1.6139957,0.75922783,0.10449012
-269.88791,0.93908679,0.30393377,4,15,0,272.33476,4.9794321,2.6913755,0.65634384,0.17677039
-268.38339,0.97968769,0.30393377,2,3,0,270.39857,5.0556969,1.8694378,0.65153842,0.11097306
-268.42013,0.99076934,0.30393377,4,15,0,269.51669,4.9965666,1.0680728,0.40404843,0.36436737
-269.23696,1,0.30393377,2,3,0,269.30985,5.005574,1.3031602,0.3441359,0.5080698
-268.61055,0.93763081,0.30393377,4,15,0,270.52195,5.0367183,0.95495556,0.4069615,0.3812233
-270.50287,0.99383979,0.30393377,4,15,0,271.956,5.2203945,1.6462411,0.84696161,0.085893215
-269.30877,0.82935332,0.30393377,2,3,0,272.67957,5.1958591,1.54944,0.80849205,0.12235033
-268.17117,0.99491891,0.30393377,4,15,0,269.6355,4.8404247,1.1945901,0.40839831,0.43403223
-267.49272,0.88427236,0.30393377,3,7,0,269.0769,4.9562879,1.457721,0.49463496,0.2636185
-268.70178,0.65069211,0.30393377,3,15,0,272.21983,4.902467,1.401899,0.6418864,0.20385141
-274.64433,0.82254815,0.30393377,3,11,0,277.74854,5.1932568,2.1931561,0.92512194,0.073613471
-272.50974,0.98932873,0.30393377,3,7,0,275.45204,5.1010092,1.8485719,0.90751355,0.088064979
-271.7571,0.9981642,0.30393377,3,7,0,272.94671,5.0693925,1.7948811,0.89992333,0.090174134
-267.29719,0.94566354,0.30393377,4,15,0,272.85408,5.0373725,1.3339392,0.54437934,0.36474629
-268.28663,0.96442683,0.30393377,3,11,0,268.98178,5.1526878,1.1298061,0.69092255,0.22138732
-267.21585,0.99105973,0.30393377,4,15,0,268.17804,4.9773474,1.5758246,0.51493059,0.24363634
-267.01898,0.99847308,0.30393377,4,15,0,267.3478,5.1112966,1.3645023,0.59282805,0.30347831
-268.67357,0.94794724,0.30393377,3,15,0,269.53755,4.8040742,1.6782631,0.5515069,0.27475903
-269.42686,0.94576329,0.30393377,3,7,0,271.593,4.8210174,1.3022424,0.6394778,0.30101846
-269.95785,0.99764725,0.30393377,4,15,0,271.005,5.3075802,2.1619716,0.47952224,0.22787803
-268.60706,0.8927959,0.30393377,4,15,0,271.13429,5.1886766,2.4610416,0.59584475,0.15242134
-268.72991,0.99894497,0.30393377,3,7,0,269.62963,5.2729427,1.7408542,0.61626103,0.17150057
-269.82556,0.8260892,0.30393377,4,15,0,272.69273,5.1128252,1.373896,0.7331134,0.25951722
-269.30966,0.9786804,0.30393377,3,7,0,271.20034,5.039376,0.81835541,0.63443643,0.35504005
-269.76966,0.93538433,0.30393377,4,15,0,272.02975,4.9542669,1.8532218,0.71695389,0.24791356
-270.49422,0.89490066,0.30393377,3,7,0,271.99451,5.0196806,2.0137884,0.67113798,0.28428632
-267.19975,0.96398566,0.30393377,3,7,0,270.43727,5.1433307,1.3607591,0.58391628,0.24831207
-267.8035,0.97787691,0.30393377,4,15,0,269.93311,4.978256,1.0552493,0.36481299,0.4858031
-274.44211,0.81963423,0.30393377,3,7,0,275.6806,4.5677989,1.2041265,0.43955824,0.47877609
-268.47068,1,0.30393377,3,7,0,276.42566,4.9405033,2.4374944,0.4432402,0.23026022
-268.45877,0.94410559,0.30393377,4,15,0,269.61095,4.8616636,2.0047045,0.54390563,0.26650956
-267.53522,0.99470089,0.30393377,3,15,0,269.16543,4.9619922,1.8672578,0.42602473,0.28480691
-268.33132,0.90903139,0.30393377,4,15,0,268.62321,4.9089023,2.1684867,0.42668497,0.28007928
-270.18964,0.93965342,0.30393377,3,7,0,272.14466,4.9458205,2.0965143,0.2803468,0.36021104
-271.6377,0.97696373,0.30393377,4,15,0,273.13436,5.1865871,1.8879977,0.87433234,0.11922326
-269.91787,0.82774456,0.30393377,3,13,0,273.44737,5.026088,1.2871737,0.78361696,0.20589097
-267.32333,0.85903081,0.30393377,3,15,0,274.41049,5.0371653,1.0948929,0.61553131,0.28504381
-269.53649,0.92784675,0.30393377,3,7,0,270.88522,4.9128664,1.0953586,0.64733125,0.3380699
-270.72354,0.98803721,0.30393377,2,3,0,270.82029,4.8682721,1.164381,0.63149593,0.36017399
-269.59615,0.58201871,0.30393377,2,7,0,278.61596,4.9134044,0.88507787,0.51396714,0.46799918
-268.19771,1,0.30393377,3,7,0,269.73984,4.9505261,0.89849719,0.60024791,0.34997258
-268.6943,0.96147287,0.30393377,3,15,0,270.33896,5.152678,0.7210233,0.5062945,0.4582031
-270.28588,0.97907124,0.30393377,3,7,0,270.72148,5.261461,0.62464912,0.45797349,0.47438507
-273.19232,0.9321835,0.30393377,4,15,0,274.26119,4.8450013,3.4308218,0.73270685,0.054730072
-270.60611,0.9753973,0.30393377,4,31,0,275.64043,5.0562416,2.2731438,0.35798347,0.15187509
-269.07883,0.97626745,0.30393377,3,7,0,271.41527,4.9808834,1.8620838,0.40590327,0.20586878
-268.28579,0.99776176,0.30393377,2,3,0,269.24893,4.9508054,1.9941005,0.39622324,0.33200033
-269.11792,0.61833422,0.30393377,2,7,0,271.73483,4.9542825,1.583424,0.45644287,0.21219347
-268.07235,0.99992695,0.30393377,3,15,0,271.7229,5.0164991,1.6632936,0.38847874,0.28969688
-269.09461,1,0.30393377,4,15,0,272.14524,5.0806636,1.0045587,0.71866424,0.26240126
-267.24021,0.99225597,0.30393377,2,7,0,269.78266,5.116607,1.3432347,0.58687631,0.32364327
-267.60693,0.99632263,0.30393377,3,15,0,267.99762,4.9367477,0.98064976,0.3944644,0.46548278
-267.50829,0.97388369,0.30393377,2,3,0,267.8148,4.924841,1.0254904,0.41915549,0.45238483
-268.15429,0.88852853,0.30393377,3,7,0,269.97524,4.9625001,0.75478113,0.46190053,0.42146549
-267.34314,0.72599895,0.30393377,2,3,0,269.62557,4.9781091,0.88156018,0.44754317,0.4315691
-267.68178,0.81055383,0.30393377,2,3,0,268.72468,5.0253159,0.81138336,0.42364286,0.44367663
-267.49433,0.62046162,0.30393377,3,15,0,270.70912,5.1471855,1.2313782,0.63747202,0.29478132
-267.74822,0.99609904,0.30393377,4,15,0,268.08198,4.9778926,2.065697,0.48954005,0.18271448
-267.12225,0.97555894,0.30393377,3,7,0,268.12913,5.0596446,1.7857606,0.5882764,0.25573748
-267.20029,0.99521747,0.30393377,3,15,0,268.14859,5.0095021,1.6190396,0.49184643,0.24578145
-267.49541,0.7941758,0.30393377,2,7,0,270.84307,5.0666756,1.3148519,0.64308231,0.21359742
-267.81856,0.95692142,0.30393377,3,7,0,268.54477,5.1442719,1.2274721,0.39792525,0.39622029
-268.55428,0.94549833,0.30393377,4,15,0,269.29817,5.2181612,1.0630989,0.409414,0.43113052
-267.42189,0.9916099,0.30393377,3,7,0,269.65528,4.9449426,0.91531718,0.48315796,0.40420404
-267.45457,0.98067195,0.30393377,4,15,0,268.10724,5.1363965,1.1418423,0.55325894,0.37205165
-267.71405,0.99359389,0.30393377,4,15,0,270.59109,5.1173253,1.8793361,0.66225492,0.13416358
-267.26267,0.97048156,0.30393377,2,7,0,271.05693,5.0509273,1.4256337,0.55890769,0.34169313
-267.70808,0.84937057,0.30393377,2,3,0,269.86489,5.073065,1.2103598,0.57933616,0.24298769
-269.35143,0.97334558,0.30393377,2,7,0,270.66458,5.0412881,0.91546086,0.4054962,0.53694941
-269.04162,0.99596119,0.30393377,3,15,0,269.92016,4.99243,0.87895467,0.62383099,0.28332985
-267.50222,0.92421752,0.30393377,2,3,0,269.96978,4.9669773,1.0520553,0.57780894,0.31333776
-268.57681,0.99710403,0.30393377,3,15,0,268.82185,5.13996,2.4882242,0.53994891,0.10775051
-267.30793,0.86184346,0.30393377,4,15,0,271.06825,5.1498224,1.6356031,0.56279639,0.28327639
-268.1718,0.961269,0.30393377,4,15,0,268.98363,4.9785317,1.1614769,0.67792478,0.28165643
-268.04661,0.9945969,0.30393377,4,15,0,269.32926,5.2128924,1.2233833,0.59640369,0.25560465
-269.19372,0.9652267,0.30393377,4,15,0,270.51218,5.2063756,1.8126401,0.74174806,0.094974008
-270.50817,0.9967446,0.30393377,4,15,0,272.41678,4.937936,0.7399306,0.48973703,0.50242542
-269.67826,0.98624847,0.30393377,4,15,0,272.27186,5.1364386,1.2579333,0.73039325,0.26151382
-270.94259,0.95435276,0.30393377,4,15,0,271.35769,5.0349516,2.1145775,0.37758846,0.14194596
-268.89476,1,0.30393377,2,3,0,271.50475,5.029075,2.7061021,0.41972591,0.15984219
-268.09696,0.93771154,0.30393377,4,15,0,270.24592,4.9431115,1.4728411,0.66414768,0.2750365
-270.19134,0.9711259,0.30393377,3,15,0,271.45541,4.7299792,1.2708087,0.54844124,0.32898626
-268.43558,0.91937677,0.30393377,3,15,0,274.80083,5.1996933,1.3785362,0.69441736,0.2595031
-270.53602,0.97583329,0.30393377,4,15,0,272.39746,5.2937785,1.8365213,0.7242307,0.083821421
-269.91205,0.96098412,0.30393377,4,15,0,273.95673,4.8651699,1.444861,0.54240014,0.40307995
-270.35111,0.99087909,0.30393377,3,15,0,272.39653,5.0988364,3.1353472,0.64645858,0.10935901
-267.88338,0.91369003,0.30393377,3,15,0,272.00158,5.1447219,1.9074714,0.68182989,0.12840269
-273.36927,0.84976818,0.30393377,3,7,0,274.52155,5.39241,2.4230225,0.63219417,0.042267188
-268.06061,1,0.30393377,3,7,0,273.98756,5.02449,1.1913954,0.68789536,0.2207642
-267.98076,0.98726227,0.30393377,3,11,0,269.55587,5.093029,1.5378469,0.75247462,0.18860198
-268.97799,0.95456938,0.30393377,3,15,0,269.61917,4.991283,1.3812295,0.71910715,0.26139975
-268.02168,0.91824411,0.30393377,4,15,0,270.62489,5.1263408,1.4268253,0.37401433,0.39613443
-269.13875,0.85009374,0.30393377,4,15,0,270.32117,5.1370836,0.76743877,0.64376196,0.3299629
-269.26215,0.99412021,0.30393377,3,7,0,270.15084,5.1516512,0.94808661,0.52109823,0.45347345
-270.79788,0.92437278,0.30393377,3,15,0,272.31647,5.003724,0.86918856,0.73314962,0.25141645
-270.91516,0.99384227,0.30393377,3,15,0,272.549,4.9784293,0.86083943,0.72738094,0.24399539
-269.1151,0.98969324,0.30393377,3,15,0,273.28732,5.0760603,2.4034362,0.68783188,0.183121
-268.65283,0.97472867,0.30393377,3,7,0,273.53781,4.9887023,2.1337273,0.7490583,0.13681975
-267.71604,1,0.30393377,4,15,0,269.1852,5.1476923,1.0158857,0.42500767,0.41196028
-268.38104,0.88787042,0.30393377,3,7,0,269.01049,5.1474946,1.1197079,0.35760047,0.46049649
-269.79792,0.73130732,0.30393377,3,7,0,271.81536,5.2767512,0.78119073,0.45832607,0.4318002
-267.47034,0.91295632,0.30393377,2,5,0,271.27433,5.0655235,1.1150799,0.55034859,0.38990056
-268.02955,0.99834304,0.30393377,3,15,0,271.0979,5.0909744,1.9956536,0.58141023,0.12586013
-269.83509,0.98757014,0.30393377,3,7,0,272.1565,4.8701747,2.3447047,0.48001103,0.11470504
-269.59436,0.92115107,0.30393377,4,15,0,272.32496,4.9689334,0.96432445,0.67303998,0.31584287
-268.89675,0.92262484,0.30393377,3,15,0,271.83246,5.1531155,1.2927925,0.49099263,0.24637645
-268.33747,1,0.30393377,2,3,0,269.27601,5.1182371,1.4029429,0.4865638,0.40978715
-268.46036,0.96846141,0.30393377,4,15,0,269.91995,4.8347903,1.5227735,0.53391961,0.25696668
-267.18214,0.99271631,0.30393377,3,15,0,269.96644,5.0781239,1.6701696,0.5094027,0.3159737
-267.54359,0.97738993,0.30393377,4,15,0,268.21966,5.1446961,1.1239681,0.44530014,0.37093182
-268.44661,0.81566627,0.30393377,3,11,0,269.15455,5.1051142,1.0606389,0.43871943,0.33895492
-268.96233,0.96462896,0.30393377,2,3,0,269.2286,5.0748956,1.328115,0.41517243,0.47189875
-273.81391,0.88115642,0.30393377,3,7,0,275.39006,4.8962764,0.75252707,0.70731433,0.24162685
-272.04236,0.98072033,0.30393377,3,15,0,277.04712,4.9178012,0.67542585,0.62031897,0.30399778
-272.535,0.99693879,0.30393377,4,15,0,274.36181,5.3339889,2.0508457,0.54630398,0.077823439
-267.00086,0.98013415,0.30393377,4,15,0,273.91067,5.1190545,1.4803778,0.49421782,0.29623076
-268.03599,0.82257814,0.30393377,4,15,0,268.64874,5.0274713,1.9343576,0.68661484,0.21489734
-267.28857,0.99059325,0.30393377,4,15,0,268.6942,5.100197,1.7790467,0.64922532,0.16583104
-266.73795,0.97525951,0.30393377,4,15,0,268.06707,5.0133653,1.2403733,0.51454183,0.32561777
-266.80792,0.98491771,0.30393377,4,15,0,267.38727,5.0868042,1.4902892,0.5863135,0.27703153
-267.83172,0.96276197,0.30393377,4,15,0,268.35773,5.0447006,0.80418609,0.4969856,0.45556634
-268.46456,0.99557825,0.30393377,2,7,0,268.94024,5.0290852,0.61749961,0.45966244,0.49138607
-270.71433,0.95618939,0.30393377,4,15,0,271.49134,5.1392467,2.5098216,0.73983292,0.030717985
-268.30077,0.99945738,0.30393377,4,15,0,272.24086,5.2352865,1.2749384,0.65148609,0.27425226
-267.89161,0.99034719,0.30393377,4,15,0,268.78193,4.8826498,1.8969291,0.45986414,0.2567967
-267.06522,0.97912799,0.30393377,4,15,0,268.62734,5.1420376,1.6524857,0.59340639,0.2285553
-266.77049,0.99975837,0.30393377,4,15,0,267.33554,4.9887112,1.2757254,0.53872613,0.32114104
-269.10005,0.81522964,0.30393377,3,15,0,270.02506,5.2090066,1.3461639,0.77775098,0.1646277
-268.69517,0.96603694,0.30393377,3,15,0,271.46133,4.8395745,1.5125178,0.62195766,0.28073201
-268.50342,1,0.30393377,2,3,0,268.69968,4.8477887,1.4758493,0.6180589,0.28055871
-267.65589,0.98793053,0.30393377,4,15,0,270.24672,5.1472511,1.2650851,0.41859651,0.40714359
-268.35233,0.97416585,0.30393377,4,15,0,270.07175,4.9485577,0.71428758,0.38834056,0.50857306
-269.06755,0.93525797,0.30393377,3,7,0,270.79095,4.9546699,0.59119688,0.39782076,0.50809092
-269.77053,0.84138677,0.30393377,3,7,0,271.11432,4.977855,0.64173666,0.3387394,0.58897749
-270.98738,0.92511314,0.30393377,2,3,0,271.22569,4.9463994,0.59923159,0.31266729,0.53527598
-267.32648,1,0.30393377,3,15,0,271.60995,5.1186548,1.6438378,0.63557434,0.17710751
-268.11536,0.99601428,0.30393377,3,7,0,268.30063,5.1482565,2.3776261,0.57861894,0.16535403
-268.11258,0.96573999,0.30393377,4,15,0,268.85748,4.9392356,0.82716096,0.52464339,0.37795372
-268.37283,0.9492832,0.30393377,4,15,0,270.26031,5.1735089,0.96620032,0.6099175,0.28238723
-267.83363,0.81088397,0.30393377,4,15,0,270.4009,5.1070004,1.2058629,0.43569177,0.3330571
-268.41955,0.99539278,0.30393377,4,15,0,269.41925,5.0301771,1.4659425,0.60183351,0.17040109
-268.37551,0.88860598,0.30393377,2,3,0,269.60656,5.038912,1.6433999,0.53053681,0.36324312
-266.8758,0.98751219,0.30393377,2,7,0,268.96692,5.1164917,1.4870292,0.52307416,0.29762778
-268.55692,0.95516289,0.30393377,3,7,0,268.80818,5.0126616,2.5274388,0.55468875,0.097067121
-267.67686,0.95806085,0.30393377,4,15,0,272.34406,4.9962597,0.90949717,0.41453453,0.48844698
-267.50933,0.95108401,0.30393377,3,11,0,268.96516,4.9553598,1.1078612,0.58891688,0.30314914
-269.88626,0.99041086,0.30393377,4,15,0,270.31988,5.2070777,1.8921839,0.78400837,0.073034376
-275.45486,0.90861192,0.30393377,3,7,0,276.97203,5.4905635,2.2662413,0.83237168,0.11990649
-269.1549,0.99734697,0.30393377,3,7,0,276.7885,5.2920669,1.3097963,0.62170109,0.22979966
-268.83612,0.97647089,0.30393377,4,15,0,270.83865,4.8261486,1.2515625,0.57517309,0.29052875
-267.06022,0.91725815,0.30393377,3,15,0,270.51803,5.147288,1.2359242,0.54684268,0.32636771
-268.53821,0.8631476,0.30393377,3,7,0,268.86604,5.1973728,1.0901098,0.60752986,0.25107917
-267.57856,1,0.30393377,2,3,0,268.54026,5.1893467,1.2177514,0.5530643,0.34400054
-269.52617,0.838737,0.30393377,3,15,0,270.44925,5.0947137,1.4686664,0.43763011,0.22782169
-269.49922,1,0.30393377,2,3,0,270.44266,5.0928764,1.6802178,0.37655571,0.43855773
-269.952,0.95446166,0.30393377,4,15,0,271.91199,4.8388067,2.3818195,0.68275373,0.15362988
-270.30581,0.95848701,0.30393377,2,3,0,270.72599,4.814203,2.189562,0.699061,0.13019901
-267.4524,1,0.30393377,3,7,0,270.56276,4.9062728,1.7724198,0.500407,0.26129467
-266.88496,0.96436618,0.30393377,2,7,0,270.34951,4.9935308,1.682134,0.52445312,0.28090945
-269.03599,0.58472951,0.30393377,2,3,0,269.5852,4.9793132,1.8232847,0.51412941,0.36111649
-268.119,0.98957922,0.30393377,4,23,0,269.86527,5.1420194,1.5006588,0.67107055,0.27555511
-268.98086,0.9425583,0.30393377,3,15,0,272.06569,4.9562789,1.3667218,0.74942809,0.18617638
-267.78889,0.97689866,0.30393377,3,11,0,270.86121,5.1258625,2.0730934,0.48932283,0.25444606
-267.85085,0.98206715,0.30393377,3,11,0,269.57812,4.9818619,0.76602337,0.52637756,0.41124195
-267.35965,0.99598978,0.30393377,4,15,0,268.60591,5.0421867,2.1012932,0.56726138,0.1658885
-266.92696,0.79053157,0.30393377,3,15,0,268.99853,5.0315746,1.6491558,0.51653844,0.30425887
-266.93322,0.98499896,0.30393377,3,15,0,267.4743,4.9922713,1.3560884,0.44206578,0.35327515
-268.25145,0.9261995,0.30393377,3,7,0,269.37149,5.2273624,1.1464095,0.63222002,0.2681403
-268.45778,0.99452041,0.30393377,4,15,0,269.84448,4.862036,2.2360133,0.52012199,0.19018399
-271.41024,0.76750885,0.30393377,3,7,0,272.05555,4.781409,2.3412401,0.58436067,0.088781527
-270.03365,0.99466501,0.30393377,3,7,0,271.76365,4.8880275,2.8326775,0.61842416,0.1482794
-267.58668,0.98948188,0.30393377,3,7,0,271.20184,4.9786126,1.5249715,0.49866551,0.24067018
-266.93236,0.96472947,0.30393377,3,15,0,268.45097,5.0965258,1.24566,0.48839041,0.37475656
-267.09404,0.99873918,0.30393377,3,15,0,267.51586,4.9487903,1.3555716,0.5720486,0.28716581
-267.56657,0.92413631,0.30393377,2,7,0,269.54582,5.1138088,0.97040121,0.48160885,0.43934676
-268.30352,0.98795802,0.30393377,4,15,0,269.61741,4.9024392,0.84429941,0.44184738,0.48788502
-269.54596,0.92413529,0.30393377,3,7,0,270.1575,4.9259849,0.70915416,0.33517436,0.51222658
-270.1736,0.98268426,0.30393377,3,7,0,272.04238,4.9820396,0.68158726,0.2881175,0.56871565
-267.27875,0.3045281,0.30393377,3,7,0,272.60658,5.0864365,0.92689242,0.46763604,0.43853664
-269.50894,0.76491324,0.30393377,2,3,0,269.90465,5.1243117,0.9483395,0.38863039,0.53544265
-267.95626,0.97655933,0.30393377,4,15,0,270.45971,5.194051,1.9266496,0.66703038,0.14565043
-266.7596,0.99637278,0.30393377,3,11,0,268.37508,5.0481449,1.2399054,0.5157674,0.36109508
-267.0598,0.99863801,0.30393377,3,7,0,267.19911,5.0152439,1.1930609,0.60740876,0.28881566
-266.86343,0.92764665,0.30393377,3,11,0,267.87323,4.9996765,1.1299906,0.53880855,0.35706607
-267.26209,0.92111459,0.30393377,4,15,0,267.9851,4.9872595,1.1892758,0.43828182,0.4318454
-269.72488,0.8713525,0.30393377,3,7,0,271.13944,5.3058333,1.2363845,0.56260706,0.36210973
-267.85289,0.99866768,0.30393377,4,15,0,270.30411,4.9462901,0.96381903,0.46272055,0.46448016
-269.54295,0.92363146,0.30393377,4,15,0,271.50463,5.1550633,0.64438699,0.50464895,0.47582422
-268.91395,0.88799246,0.30393377,3,15,0,273.81517,5.1642159,1.9058618,0.63155476,0.27148494
-271.69533,0.99803423,0.30393377,4,15,0,272.23174,5.1581799,3.2432513,0.66415395,0.02064757
-269.62927,0.97302057,0.30393377,3,7,0,272.36634,5.0652788,2.7967393,0.575864,0.051392355
-266.74233,0.99531739,0.30393377,3,7,0,269.78242,5.0414702,1.4000541,0.58993579,0.27793271
-267.17213,0.9621727,0.30393377,4,15,0,269.68068,5.0314587,1.9796672,0.59167824,0.20847148
-267.91847,0.81089668,0.30393377,2,3,0,268.94171,5.0576225,2.0096525,0.6564788,0.11842722
-269.26362,0.8500001,0.30393377,2,3,0,269.55866,5.0822908,2.437969,0.67914726,0.18775412
-269.02714,0.9946806,0.30393377,4,15,0,273.55124,4.9478043,2.3524535,0.49984251,0.27370692
-268.5311,0.99774267,0.30393377,4,15,0,271.45485,5.0293947,0.68948749,0.57145777,0.38882571
-267.09011,0.93301299,0.30393377,4,15,0,271.32135,5.1126973,1.6229424,0.49959629,0.26053684
-268.57058,0.8410617,0.30393377,4,15,0,269.19104,5.0953895,2.3009836,0.719704,0.14973802
-268.51799,0.81278166,0.30393377,3,15,0,272.2144,4.8985271,1.5007906,0.35072904,0.36032602
-272.4327,0.61647899,0.30393377,4,15,0,273.57042,5.324293,2.1697452,0.84326877,0.13349003
-270.81463,1,0.30393377,3,7,0,272.57883,5.2902004,1.566559,0.84096938,0.12035754
-271.8041,0.83631485,0.30393377,4,15,0,277.31455,5.2952392,2.6823619,0.5553332,0.22502234
-271.47607,1,0.30393377,2,3,0,272.34245,5.3214931,2.5812656,0.55464707,0.21522722
-270.10309,0.99866092,0.30393377,3,15,0,272.99015,4.8229851,2.0809825,0.59611496,0.27899551
-268.25356,0.74522494,0.30393377,3,7,0,272.68562,4.8963454,1.8771635,0.65131331,0.18020099
-269.50396,0.96763243,0.30393377,3,7,0,269.78399,4.8387036,2.0644467,0.68860793,0.16962827
-268.42967,0.99947347,0.30393377,4,15,0,269.91873,5.1621731,1.5696226,0.37950812,0.34639489
-270.04368,0.96612286,0.30393377,3,7,0,271.51209,4.8903444,1.3905622,0.7600642,0.20587629
-267.31002,0.99121128,0.30393377,4,15,0,272.53397,5.1176419,1.922219,0.5035248,0.23633672
-266.73234,0.97835371,0.30393377,2,7,0,268.34461,5.0317033,1.5987415,0.54989981,0.27425376
-267.50132,0.98231085,0.30393377,4,15,0,268.2825,4.8904023,1.1233373,0.48723673,0.3904432
-267.24371,0.98304885,0.30393377,3,15,0,267.79309,5.16342,1.3931091,0.54664118,0.31755271
-269.62582,0.93786834,0.30393377,4,15,0,271.52118,4.8592591,1.3615862,0.67102252,0.29688119
-270.36722,0.99477545,0.30393377,3,7,0,271.06803,4.9029163,1.387555,0.71932938,0.26960333
-270.23013,0.99442694,0.30393377,2,3,0,270.88036,4.9111138,1.2767003,0.70817662,0.28170238
-270.46636,0.99953232,0.30393377,2,3,0,270.51753,4.9030135,1.332431,0.7148845,0.27573309
-273.99067,0.97411498,0.30393377,4,15,0,275.57594,4.9936944,1.4690984,0.76108209,0.23874962
-270.74428,0.94890981,0.30393377,3,15,0,275.58048,5.0990966,1.2880768,0.79359914,0.20256614
-268.14093,0.98029835,0.30393377,3,15,0,271.57059,5.0694792,1.4478271,0.75097402,0.20425196
-266.97834,0.98476753,0.30393377,4,15,0,270.17484,5.0402751,0.96305234,0.47254256,0.40682127
-266.74551,0.98969476,0.30393377,2,7,0,267.42243,5.0628094,1.2763334,0.55442344,0.32882451
-267.31079,0.9353457,0.30393377,3,11,0,267.56253,5.1001682,1.4429811,0.56677778,0.33072112
-267.42853,0.98946122,0.30393377,3,7,0,268.05951,5.1766517,1.1719595,0.49137842,0.35929222
-266.79588,0.99786967,0.30393377,3,7,0,267.80848,5.0758118,1.4821491,0.49036307,0.31760858
-267.42101,0.82357504,0.30393377,3,11,0,268.19588,5.0907127,1.0634775,0.51423602,0.4130259
-269.21342,0.90581774,0.30393377,3,15,0,270.81123,5.0958719,0.80513132,0.57806731,0.41159097
-267.69073,0.98138503,0.30393377,3,15,0,269.61475,5.0388837,1.148308,0.66449411,0.24762162
-267.27538,0.98902516,0.30393377,4,15,0,268.26095,5.0979866,1.763836,0.51786476,0.29479042
-267.37163,0.98047801,0.30393377,3,15,0,269.42949,5.0356639,1.9576524,0.54166559,0.26147396
-267.13502,0.99216343,0.30393377,4,15,0,267.82377,4.9722228,1.5023855,0.49160643,0.2739976
-269.09333,0.89733505,0.30393377,3,7,0,269.56744,5.0352742,1.1235416,0.32459257,0.42016171
-266.9051,0.83675824,0.30393377,3,7,0,269.91956,5.1069679,1.1573254,0.48981663,0.3657538
