# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.62983,0.97254784,0.33431052,3,7,0,270.49955,5.1255067,1.8503269,0.41671701,0.36178744
-268.44995,0.68973717,0.33431052,3,15,0,272.86579,5.1636396,1.4238249,0.73742895,0.15332723
-267.23562,0.96736083,0.33431052,4,15,0,268.55442,4.9687498,1.3253509,0.4035052,0.38609476
-266.93698,0.99545891,0.33431052,3,7,0,267.39518,5.0354481,1.3606781,0.61916133,0.28002935
-269.3871,0.90317893,0.33431052,3,7,0,269.9941,4.7897118,1.1202637,0.46311832,0.3543
-268.53837,1,0.33431052,3,15,0,269.53831,5.2379322,1.0439648,0.58852224,0.29589936
-268.22852,0.78519645,0.33431052,3,15,0,271.32781,5.0591297,1.1657446,0.4276368,0.47264448
-268.79695,0.94123726,0.33431052,3,7,0,269.39154,5.0573493,0.83655921,0.64830571,0.29213949
-266.89041,0.99122291,0.33431052,3,11,0,269.81323,5.0431262,1.3786852,0.56027983,0.32718829
-268.33529,0.91626104,0.33431052,3,11,0,270.83134,5.0407791,1.8922767,0.57762789,0.12659095
-267.35196,0.87826122,0.33431052,3,7,0,269.44065,5.1311339,1.6005298,0.66505059,0.18159814
-267.91547,0.86232019,0.33431052,4,15,0,268.80293,5.1408577,1.6674476,0.61002055,0.15612556
-268.61946,0.89623656,0.33431052,3,7,0,270.19687,5.2633125,1.6789978,0.63012494,0.17097713
-268.42924,0.88875748,0.33431052,3,15,0,272.77879,5.1742836,1.3039589,0.6514,0.18661786
-268.26431,0.99454772,0.33431052,4,15,0,269.26342,4.9724203,1.0451694,0.61214581,0.35948034
-267.9604,0.95947875,0.33431052,3,15,0,269.54682,4.8801686,1.1435659,0.38818431,0.41846607
-267.82282,0.92960308,0.33431052,3,7,0,270.61987,5.020955,2.0843725,0.42020652,0.24360842
-267.79212,0.96852329,0.33431052,4,15,0,268.78705,5.0964363,1.3796129,0.72597107,0.2158963
-267.18939,0.99161959,0.33431052,4,15,0,268.60073,5.1306221,1.7443787,0.58388708,0.19569744
-268.03498,0.97449309,0.33431052,3,7,0,268.51582,5.142999,1.2906913,0.72379434,0.22468742
-269.83345,0.77062105,0.33431052,4,15,0,272.72588,4.9484493,2.421699,0.7330162,0.16429757
-271.6078,0.96926672,0.33431052,4,15,0,272.63445,4.9192674,1.741443,0.83381845,0.085470203
-272.64338,0.99341967,0.33431052,3,7,0,275.21058,5.4557046,2.1680313,0.60166844,0.16670248
-268.56998,0.99632626,0.33431052,3,7,0,273.89821,4.9833195,1.7593636,0.76036133,0.14112609
-269.45015,0.93764352,0.33431052,4,15,0,273.13301,5.2517749,0.95027945,0.65096509,0.31671135
-269.33113,0.96766236,0.33431052,4,15,0,272.57301,5.0121239,0.65234504,0.55327926,0.43323861
-271.15978,0.96620903,0.33431052,3,7,0,272.22063,4.9472416,0.96302818,0.56671398,0.43060393
-268.96819,0.95921342,0.33431052,3,7,0,272.23322,5.0953511,0.65705605,0.44441998,0.5172273
-269.23117,0.96525984,0.33431052,3,7,0,269.66903,5.0913251,0.57584748,0.54531666,0.40582708
-269.12272,0.97783943,0.33431052,4,15,0,270.60932,4.9306542,1.0121478,0.66880176,0.30434059
-269.81229,0.97375758,0.33431052,2,3,0,269.89789,4.9037343,0.98884177,0.68280109,0.29012493
-268.25348,0.99063001,0.33431052,3,7,0,270.75577,5.1461845,0.83870271,0.60469322,0.3279676
-268.82974,0.89917724,0.33431052,4,15,0,270.17403,5.1898603,1.9700458,0.64332803,0.24529263
-268.73104,0.9906665,0.33431052,3,11,0,270.28626,4.9959477,0.86580825,0.61199168,0.2989095
-269.56746,0.9573458,0.33431052,3,15,0,270.98979,4.9352945,2.5517409,0.37379559,0.16424109
-269.6692,0.99296965,0.33431052,3,7,0,271.03255,5.060031,3.1621143,0.48132803,0.095800365
-269.25683,0.97431513,0.33431052,3,15,0,271.14547,4.9251554,2.8580765,0.50265625,0.10771858
-268.48633,0.99565118,0.33431052,3,7,0,270.16581,5.0978693,2.6556055,0.51529942,0.12834212
-272.79384,0.80004498,0.33431052,2,3,0,273.67918,5.1504142,2.631249,0.34289447,0.082295268
-270.94655,0.78312177,0.33431052,2,3,0,275.99066,5.1430622,2.8589528,0.32881824,0.17800671
-269.36256,1,0.33431052,3,7,0,272.16015,4.9416185,2.8068421,0.42959803,0.12297782
-269.1134,0.99338519,0.33431052,3,7,0,269.69358,4.9230283,2.5730486,0.43120072,0.14086431
-268.72904,0.94043554,0.33431052,3,15,0,271.08584,5.1947404,0.81125503,0.60453783,0.35069827
-269.53882,0.93738641,0.33431052,3,15,0,271.15678,5.2825262,1.0049594,0.4370114,0.40043393
-269.95336,0.94420101,0.33431052,3,7,0,270.86732,5.2966197,0.93647756,0.48782446,0.44236429
-270.56383,0.99984542,0.33431052,3,7,0,271.99559,5.3507792,1.0261552,0.48633647,0.40915469
-269.14847,0.97452926,0.33431052,4,15,0,273.31207,5.108933,1.033842,0.31971732,0.53039933
-268.75971,1,0.33431052,4,15,0,271.26291,5.0128223,2.6343882,0.6495867,0.099871498
-268.94165,0.95854085,0.33431052,4,15,0,269.57884,4.9883911,0.65713704,0.38919529,0.54951248
-267.60091,0.93588178,0.33431052,3,15,0,272.26199,5.1394059,2.0837489,0.5485379,0.17153601
-268.17367,0.95927944,0.33431052,3,7,0,268.68003,5.2115397,1.9060407,0.61310424,0.14705872
-267.02798,0.98845184,0.33431052,3,15,0,269.30002,5.0747143,1.5053706,0.46770907,0.34816647
-268.13002,0.75258713,0.33431052,3,11,0,269.65287,5.0527835,0.84407108,0.50321689,0.45918728
-267.39123,0.94599117,0.33431052,3,15,0,270.30021,5.0189466,1.8585164,0.50174461,0.2025465
-271.87939,0.55110557,0.33431052,4,15,0,273.26116,5.3049006,2.664023,0.70590219,0.16297076
-272.61943,0.87137926,0.33431052,4,15,0,275.10008,4.9553101,1.4633658,0.63896863,0.10034158
-271.52778,1,0.33431052,3,7,0,275.31528,5.0677128,1.1010701,0.79368124,0.1347371
-271.70623,1,0.33431052,2,7,0,272.82619,5.0693313,1.1398226,0.82349631,0.12560171
-269.2852,1,0.33431052,2,7,0,272.07066,5.1316027,1.7658406,0.8097266,0.1627796
-271.95726,0.97209769,0.33431052,4,15,0,272.41988,5.3351647,1.4708734,0.82337873,0.16219813
-271.2492,1,0.33431052,4,15,0,274.80943,4.8759317,3.4094223,0.37558176,0.097123262
-270.99091,0.94096181,0.33431052,4,15,0,273.67412,5.0793805,1.0026394,0.78450376,0.20658955
-271.57774,0.98939129,0.33431052,3,7,0,273.43161,5.184453,0.93875261,0.51214031,0.48092045
-269.78718,1,0.33431052,3,7,0,271.63315,5.1243436,0.85017921,0.55838355,0.43363757
-269.8223,0.98387358,0.33431052,3,7,0,272.25333,5.1602141,0.54939556,0.48901708,0.48577115
-269.92293,0.83833496,0.33431052,4,15,0,274.80449,4.9154,1.1310926,0.5042716,0.46549797
-268.52413,0.98145624,0.33431052,4,15,0,272.78454,5.1337288,1.5351618,0.44725758,0.24416235
-267.96653,0.96837308,0.33431052,2,7,0,269.8256,4.9995823,1.9687626,0.65565507,0.22516378
-267.76698,0.85908763,0.33431052,3,11,0,270.4091,4.9639605,1.4513897,0.63342157,0.20477062
-269.47584,0.99607811,0.33431052,3,15,0,270.12931,4.8705355,2.6079994,0.57477482,0.18512738
-269.0576,0.90695076,0.33431052,2,3,0,270.29224,4.9150622,1.8808761,0.49756472,0.15985712
-268.6782,0.98884482,0.33431052,4,15,0,269.77267,5.1984733,1.2497261,0.60156881,0.35276632
-268.6984,0.92112142,0.33431052,4,15,0,271.25192,4.906434,0.88557271,0.42076472,0.5113435
-267.94102,0.95988088,0.33431052,3,7,0,268.90589,4.9171996,0.88491751,0.39691886,0.46063037
-267.69802,0.76782256,0.33431052,3,11,0,269.42745,5.1011911,1.4637027,0.57712506,0.33737292
-267.05047,0.99091703,0.33431052,2,7,0,267.97401,5.0375306,1.146695,0.60771487,0.30651719
-268.48314,0.78681554,0.33431052,4,15,0,269.9218,5.0053536,1.5664563,0.76855256,0.17385518
-266.82479,0.92077956,0.33431052,2,7,0,270.15482,5.0446367,1.0942794,0.54867082,0.34691259
-266.95473,0.99411126,0.33431052,3,15,0,267.21478,5.1198284,1.457278,0.60187165,0.2404777
-267.27291,0.97354806,0.33431052,4,15,0,268.62357,5.0359606,2.0176543,0.49987666,0.20954573
-267.53097,0.99318426,0.33431052,4,15,0,268.0894,4.9647896,0.84376561,0.50812241,0.41018373
-267.79,0.98263969,0.33431052,2,3,0,267.93172,4.9434073,0.82192155,0.51326786,0.41350886
-267.07124,0.8872228,0.33431052,3,7,0,268.73787,5.0357631,1.0041759,0.45917213,0.43335466
-268.9373,0.72936051,0.33431052,3,15,0,271.53861,4.880389,0.83087022,0.43387315,0.41397645
-267.70063,1,0.33431052,4,15,0,269.65129,5.0589007,2.0998604,0.59073682,0.13305084
-269.21763,0.78881628,0.33431052,4,15,0,271.46959,5.2148349,1.6743336,0.76970489,0.19238279
-268.06408,0.95434322,0.33431052,3,15,0,270.214,5.0985007,1.1646637,0.66343114,0.21696875
-267.77172,0.98821106,0.33431052,3,7,0,268.92173,5.1082531,1.2595909,0.65602529,0.29997016
-268.99074,0.9535962,0.33431052,3,15,0,271.50826,4.8162413,1.1618003,0.5399789,0.31562229
-269.95563,0.98028736,0.33431052,3,7,0,270.46826,4.8089629,1.4404936,0.58486386,0.35979
-268.3177,0.85815549,0.33431052,2,3,0,271.76309,4.8717479,1.050043,0.54389666,0.3943014
-267.96349,0.97311927,0.33431052,3,7,0,269.11155,4.9448281,1.0569381,0.62441164,0.30591709
-267.42118,0.97141995,0.33431052,3,7,0,268.53414,5.0878247,1.6563423,0.42147101,0.32413192
-268.48142,0.98408436,0.33431052,3,7,0,268.92146,5.1664681,1.9615503,0.41071646,0.26430887
-267.65027,0.97462207,0.33431052,3,7,0,269.63603,5.1557324,1.5527811,0.44907576,0.29852667
-267.48525,0.9029909,0.33431052,4,15,0,269.48905,4.9787419,0.96862644,0.40553522,0.47352752
-270.02261,0.80108809,0.33431052,3,15,0,273.84316,5.347541,1.4174533,0.60503648,0.28691247
-267.27707,0.94239981,0.33431052,3,7,0,270.94474,5.1175755,1.5562886,0.55341375,0.31405626
-268.10887,0.93506856,0.33431052,3,11,0,269.67266,5.2063484,1.168981,0.53704665,0.3792608
-267.32497,0.96676426,0.33431052,4,15,0,270.04216,5.0733369,2.0435114,0.53137333,0.2339404
-268.21287,0.96924799,0.33431052,3,7,0,268.5679,4.9630361,2.2272844,0.46922496,0.16378732
-267.02435,0.99483586,0.33431052,3,15,0,268.86065,5.0375892,1.2844706,0.63074303,0.27128813
-268.42232,0.97059897,0.33431052,3,7,0,268.72483,5.239643,0.99548347,0.56910389,0.35255176
-267.58209,0.91457892,0.33431052,4,15,0,270.54604,5.0474683,1.2567752,0.39083803,0.44431391
-268.29207,0.99938376,0.33431052,4,15,0,268.96086,5.0418516,0.96763725,0.62034917,0.35807769
-267.1459,0.98742609,0.33431052,3,15,0,268.5845,5.0506719,1.2187879,0.5531213,0.27665357
-267.61757,0.99891217,0.33431052,2,7,0,268.04044,5.0528343,1.890416,0.65274924,0.22659321
-268.55352,0.97607252,0.33431052,3,7,0,270.06066,4.8996405,1.0637459,0.6312698,0.31203585
-269.69763,0.79668729,0.33431052,2,7,0,271.08267,4.9372725,1.0095075,0.70128641,0.24569451
-271.52131,0.94546371,0.33431052,4,15,0,274.14193,4.9236731,1.8638328,0.32459657,0.47534854
-270.52473,1,0.33431052,3,15,0,273.3288,5.0600366,0.8039798,0.64115371,0.35577187
-269.05627,0.98250103,0.33431052,4,15,0,271.05254,5.0877052,1.2181738,0.58277121,0.20165918
-267.81457,1,0.33431052,2,7,0,270.16056,4.9511535,1.6943331,0.56926157,0.31010354
-268.97874,0.83179658,0.33431052,3,11,0,271.0468,5.1867235,1.2792561,0.49430593,0.25319662
-269.67638,0.94661717,0.33431052,3,15,0,270.40458,4.9132869,1.5166477,0.77018709,0.16290176
-268.31408,0.99775138,0.33431052,3,7,0,270.42209,5.0478328,1.3387475,0.58800406,0.36670235
-267.52595,0.95918209,0.33431052,4,15,0,270.38036,5.0908326,1.4120264,0.45438678,0.39691721
-271.50491,0.51500671,0.33431052,3,7,0,274.48652,4.9186658,1.0830165,0.64916785,0.19202363
-267.60035,0.84570213,0.33431052,2,3,0,273.14343,4.9066318,1.2429119,0.58079181,0.32077034
-268.5952,0.90607868,0.33431052,3,7,0,269.47927,4.969949,1.82228,0.33829123,0.32795176
-266.99406,0.93984999,0.33431052,3,7,0,271.51687,5.0646754,1.4041996,0.43814328,0.35494541
-268.4658,0.70338462,0.33431052,2,3,0,268.69656,5.0899749,1.5984219,0.41777416,0.41151326
-268.97009,1,0.33431052,3,7,0,270.33451,4.907788,1.9424613,0.71033932,0.13358523
-267.32074,0.94013178,0.33431052,3,7,0,269.98196,5.039085,1.0602746,0.60492135,0.29550742
-268.67536,0.99043966,0.33431052,3,7,0,268.95787,5.0986323,1.8013633,0.75070167,0.20444147
-269.70995,0.95513555,0.33431052,3,15,0,271.00282,4.8640371,1.435012,0.71766465,0.19315494
-266.91671,0.97913619,0.33431052,4,15,0,269.58923,5.0251167,1.6584793,0.57440767,0.27190239
-268.22929,0.98917799,0.33431052,4,15,0,268.3635,5.0973444,2.5152968,0.61421527,0.12504915
-266.89103,0.99844166,0.33431052,4,15,0,268.74656,5.0723451,1.2650923,0.45784998,0.38011178
-269.27496,0.9771048,0.33431052,3,7,0,269.62441,5.107279,2.6500418,0.6412826,0.060979523
-269.55256,0.99130449,0.33431052,3,7,0,270.88401,5.0188265,2.588243,0.5828629,0.05637948
-269.74738,0.99795672,0.33431052,3,7,0,270.38506,4.9779223,2.8481503,0.6452098,0.061388335
-267.89529,0.80098552,0.33431052,4,15,0,272.10853,4.9176048,1.655986,0.44337417,0.26422771
-268.78361,0.87568263,0.33431052,4,15,0,269.45538,5.0967288,1.0797598,0.68435225,0.30058168
-267.77743,0.99167324,0.33431052,3,15,0,270.1872,5.0680038,0.83452579,0.51083162,0.36806643
-269.04963,0.95617101,0.33431052,3,7,0,269.54809,5.2033163,0.79521649,0.53224461,0.43495346
-268.5126,0.9856079,0.33431052,4,15,0,272.16093,4.9870025,0.85735356,0.34188316,0.48612431
-267.7488,0.30653376,0.33431052,4,15,0,273.23968,5.0390042,0.76469727,0.44434166,0.48138164
-268.70051,0.9717805,0.33431052,2,3,0,268.95972,5.1073004,0.64173044,0.40218775,0.50609762
-270.09009,0.68353865,0.33431052,3,13,0,273.18887,5.2409139,1.0021325,0.45583102,0.33153622
-269.18901,0.8697667,0.33431052,4,15,0,273.61205,4.7689312,1.6761377,0.51278829,0.31682826
-268.72437,0.89148697,0.33431052,2,3,0,269.79987,4.8061724,1.7327805,0.51419388,0.31225353
-268.06701,0.94122022,0.33431052,4,15,0,270.41452,5.0902954,0.78985093,0.3976503,0.50168569
-267.30667,0.99596987,0.33431052,3,15,0,269.04932,5.1163599,1.7870688,0.67283547,0.18307825
-267.00149,0.97009342,0.33431052,2,7,0,269.36925,5.1327844,1.2751992,0.53577517,0.33788263
-267.42086,0.99216045,0.33431052,4,15,0,267.96864,4.9329529,1.3322872,0.57980985,0.32564235
-268.34542,0.83714224,0.33431052,4,15,0,270.05428,5.1842552,1.6179814,0.64187637,0.27998786
-270.37459,0.97311479,0.33431052,3,11,0,271.37832,4.8202106,1.207714,0.68236968,0.24677097
-269.42154,0.84932793,0.33431052,3,7,0,273.17073,4.8153669,1.4832466,0.40729268,0.4417925
-269.7952,0.82542219,0.33431052,3,15,0,272.62001,4.957977,1.7214206,0.64847138,0.31316853
-266.98148,0.94886576,0.33431052,3,7,0,270.94932,4.9945609,1.0591394,0.47564712,0.41385657
-266.82827,0.99061048,0.33431052,3,15,0,267.11772,5.0614476,1.1670876,0.50061319,0.33750749
-267.75136,0.9010946,0.33431052,3,11,0,268.61784,5.0364454,1.7953432,0.72272181,0.15654832
-267.92886,0.96346665,0.33431052,4,15,0,268.65244,5.0600622,1.8590521,0.40516533,0.26226572
-269.17401,0.99524578,0.33431052,3,7,0,270.10253,4.975725,2.942222,0.54906355,0.11698627
-268.93065,0.98349139,0.33431052,4,15,0,271.99585,4.8531968,0.97732949,0.47671768,0.46545781
-268.61594,0.80215678,0.33431052,3,15,0,275.40215,4.9738333,0.81089184,0.47300414,0.37732931
-268.42186,0.97261476,0.33431052,4,15,0,269.45846,4.9374398,1.4040102,0.51664459,0.40053148
-271.73681,0.9842197,0.33431052,3,7,0,274.1072,4.8101548,2.1329775,0.8001318,0.13682225
-271.60916,0.99206755,0.33431052,3,7,0,272.33381,4.8227624,1.9207623,0.80863189,0.13082976
-271.38129,0.97529164,0.33431052,4,15,0,275.23166,4.8273607,2.2806835,0.30378704,0.2243985
-269.12503,1,0.33431052,3,7,0,272.31676,4.8391937,2.069119,0.55451978,0.15581989
-271.24503,0.38739125,0.33431052,3,7,0,275.11803,4.7346092,1.8054103,0.53440113,0.18069697
-268.50484,1,0.33431052,3,15,0,272.84819,5.152988,2.4653521,0.51526412,0.12967129
-267.96356,0.96387645,0.33431052,3,7,0,269.1874,5.0606055,2.1371218,0.53386926,0.13551952
-271.17144,0.90937298,0.33431052,3,7,0,271.858,4.7966068,2.3806677,0.42792013,0.12304303
-268.28185,1,0.33431052,2,7,0,272.19006,4.9510466,2.4827135,0.53822521,0.18399356
-269.08379,0.83299311,0.33431052,3,15,0,270.63435,4.9890076,1.5309787,0.45656377,0.43216311
-269.10388,1,0.33431052,3,11,0,269.72656,5.0600068,0.87229203,0.59857044,0.2784979
-271.11514,1,0.33431052,3,7,0,273.64886,5.1603505,2.6919305,0.74823507,0.15884571
-269.83596,0.99713307,0.33431052,4,15,0,271.01819,5.1573118,2.413443,0.75872815,0.15184341
-271.12369,0.98452271,0.33431052,4,15,0,272.88926,4.8558831,0.57319261,0.54578003,0.42826284
-270.75067,0.93788426,0.33431052,3,7,0,273.42801,5.206096,0.68581683,0.40904938,0.42997764
-269.42955,0.96113177,0.33431052,2,3,0,271.78817,5.1371711,0.73020308,0.44068646,0.52260595
-268.74741,0.96845361,0.33431052,3,7,0,270.40167,5.0391578,0.58594502,0.49296233,0.44079378
-272.12723,0.8893759,0.33431052,4,15,0,273.95303,5.0435419,3.0372457,0.70891111,0.011504028
-271.91551,0.98238137,0.33431052,3,7,0,273.65379,5.2504879,2.5688858,0.66788049,0.02236506
-269.99961,0.96781771,0.33431052,3,15,0,273.45679,5.1822249,2.0588156,0.51384606,0.32845941
-269.48223,0.9930392,0.33431052,2,7,0,272.85189,4.9679513,1.6630284,0.54649057,0.1452371
-269.63332,0.84320958,0.33431052,2,7,0,275.17475,4.93887,1.1825321,0.63213647,0.35584932
-270.69932,0.91468973,0.33431052,3,7,0,272.20236,4.8802096,0.80007418,0.46816485,0.35953613
-272.19844,0.99308627,0.33431052,4,15,0,274.48481,5.24981,0.56439971,0.54542627,0.44952719
-274.11088,0.73888073,0.33431052,3,7,0,276.82643,4.9179758,0.69994874,0.71523182,0.27988385
-270.58078,1,0.33431052,2,3,0,274.27023,4.9497192,0.87760542,0.61346181,0.38294743
-269.41392,0.9882213,0.33431052,3,7,0,270.88583,5.0172928,1.0218856,0.64240057,0.34986333
-269.01012,0.94529737,0.33431052,4,15,0,272.2743,5.0986839,1.1672548,0.64109092,0.3449201
-267.05178,0.91072318,0.33431052,2,7,0,271.06035,5.0531121,1.0393055,0.56853786,0.3260637
-267.74648,0.89398714,0.33431052,4,15,0,269.21852,5.1641537,1.74486,0.68932839,0.15225369
-269.23371,0.80998321,0.33431052,4,15,0,271.05671,4.9578302,2.1942414,0.56534987,0.093722819
-268.21328,0.99733307,0.33431052,4,15,0,270.17307,5.1803509,0.98562589,0.59642087,0.36212367
-267.91259,1,0.33431052,4,15,0,269.01388,5.0269158,2.4127326,0.58940881,0.13781102
-267.47176,0.92236789,0.33431052,4,15,0,268.94488,5.0033865,0.99574794,0.4811409,0.35549121
-270.04283,0.99881703,0.33431052,3,15,0,270.4441,5.0332061,2.5102568,0.60860343,0.043967103
-267.82286,0.98256539,0.33431052,3,15,0,272.03597,5.1745454,1.624721,0.4622055,0.27374096
-267.86103,0.95221428,0.33431052,3,15,0,270.54924,4.9682229,1.9670287,0.40115157,0.28680538
-268.70139,0.7866746,0.33431052,3,15,0,270.12296,5.0926401,1.9153734,0.3503659,0.32579389
-269.19789,0.87726622,0.33431052,3,15,0,271.21939,5.2485108,1.1430054,0.66907492,0.2182181
-272.31787,0.96869231,0.33431052,3,15,0,273.91678,4.95857,3.0182066,0.44010298,0.019340848
-272.28089,0.90178532,0.33431052,4,23,0,274.80741,4.9485365,0.94097299,0.43138807,0.55568858
-268.39047,0.97410043,0.33431052,3,11,0,274.69433,5.0577886,0.70440691,0.41684202,0.5187791
-270.6773,0.78607013,0.33431052,3,7,0,271.95301,5.1799999,0.6163873,0.63010742,0.32977205
-272.35027,0.96911911,0.33431052,3,7,0,274.4757,4.7993336,1.690136,0.56104105,0.39598945
-269.97012,1,0.33431052,2,3,0,272.6783,4.8367891,1.0477344,0.65173662,0.30413019
-268.74583,1,0.33431052,2,3,0,270.06576,4.8905333,1.0996748,0.60460069,0.3593236
-267.26383,0.99404531,0.33431052,4,15,0,269.47068,5.1121264,1.5462445,0.45805893,0.34409489
-267.7846,0.99438403,0.33431052,3,15,0,268.43954,5.0440383,1.3650514,0.36819081,0.37897842
-268.06902,0.87084099,0.33431052,3,15,0,270.23986,5.1051216,0.96499203,0.6595679,0.28706218
-268.11557,0.99546772,0.33431052,4,15,0,268.76377,5.0312082,2.2742808,0.54510292,0.23676348
-269.26662,0.94662515,0.33431052,3,15,0,270.12049,4.9305429,1.6938388,0.70966648,0.12933226
-268.49325,0.99831699,0.33431052,4,15,0,270.16721,5.2687254,1.7967339,0.62038329,0.20040033
-269.96184,0.95647736,0.33431052,3,7,0,271.33465,4.9651306,2.4815085,0.76700607,0.073681497
-270.38437,0.95187937,0.33431052,4,15,0,271.29104,4.907372,2.2313511,0.71117555,0.069585989
-269.60224,0.97261097,0.33431052,4,23,0,271.71853,5.0914101,0.66693043,0.62192175,0.3317316
-267.84944,0.99299546,0.33431052,3,15,0,270.42862,5.1470656,1.5765428,0.41635491,0.35745946
-270.95152,0.93853362,0.33431052,3,7,0,271.64357,4.7628762,1.2172898,0.61208113,0.35600332
-271.93846,0.81927324,0.33431052,4,15,0,275.98042,4.8807664,1.3202069,0.74095369,0.25558506
-269.6828,0.97935825,0.33431052,4,15,0,273.28072,5.0870207,1.630863,0.40427509,0.44516834
-268.72236,1,0.33431052,4,15,0,272.60264,5.1444636,1.1923353,0.71291603,0.2661557
-267.38623,0.9620588,0.33431052,4,15,0,269.89751,5.0682256,1.7967075,0.45502693,0.24903382
-267.24662,0.93449651,0.33431052,4,15,0,268.50526,5.1289187,1.2810924,0.58215789,0.3302855
-267.38417,0.99620065,0.33431052,4,15,0,267.69449,4.9356231,1.1194828,0.47087361,0.35574639
-267.99356,0.87017129,0.33431052,4,15,0,268.39961,5.0165948,1.440181,0.42906018,0.42674448
-267.65658,0.99174317,0.33431052,3,15,0,268.83468,4.9185764,1.4702748,0.58403229,0.23794248
-269.49663,0.97644268,0.33431052,3,7,0,270.7997,5.0943062,2.8469921,0.46070416,0.088060031
-267.48221,0.99678948,0.33431052,3,7,0,269.93764,5.1320191,1.9168641,0.50079341,0.26066284
-268.17359,0.97237159,0.33431052,3,15,0,269.5434,5.1704169,0.87569244,0.56840694,0.38774409
-267.08549,0.94669742,0.33431052,2,7,0,269.05081,5.0970298,1.1352291,0.46111501,0.36435396
-267.44501,0.99640772,0.33431052,4,15,0,268.0909,5.0847601,0.87841257,0.56378104,0.35891394
-267.64027,0.83524379,0.33431052,3,15,0,270.42456,4.9841947,1.5454538,0.45859872,0.38507178
-269.6104,0.68228959,0.33431052,4,15,0,270.52882,5.1276155,1.549598,0.67323021,0.30490655
-267.54282,0.99009512,0.33431052,3,15,0,270.08728,4.9862316,1.9022747,0.55864227,0.27226082
-267.59838,0.88407626,0.33431052,3,7,0,268.8121,5.0578513,1.3472866,0.48960504,0.40178147
-267.39105,0.99073579,0.33431052,4,15,0,267.97037,5.0211221,1.6379144,0.61538582,0.18106044
-266.74831,0.9997894,0.33431052,3,7,0,267.52234,5.0900178,1.3206338,0.51587761,0.33366368
-266.9579,0.9308965,0.33431052,4,15,0,267.50108,5.018582,1.3746029,0.5969279,0.3023888
-268.31348,0.87015152,0.33431052,4,15,0,271.07641,5.0739537,2.0133093,0.76197211,0.1423215
-271.61379,0.72979238,0.33431052,4,15,0,272.564,5.0134296,1.8568959,0.35940418,0.18011686
-268.66594,1,0.33431052,4,15,0,273.77127,5.0057216,0.86699413,0.51999964,0.45653736
-268.53132,0.98874692,0.33431052,3,7,0,269.05273,5.0225365,0.93116823,0.51601478,0.45479039
-269.24428,0.97372031,0.33431052,3,7,0,269.5676,4.9896772,0.94569948,0.50067813,0.47596675
-270.05536,1,0.33431052,4,15,0,272.76902,5.0965972,1.470226,0.83267879,0.15456317
-267.19344,1,0.33431052,3,7,0,270.18367,5.1189876,1.2022128,0.62569943,0.29269327
-267.1534,0.96722005,0.33431052,4,15,0,268.3768,4.9346716,1.1904051,0.46501875,0.4000518
-268.19995,0.9342632,0.33431052,3,15,0,268.67633,5.1850727,1.7090708,0.70868204,0.21332475
-270.02871,0.98359799,0.33431052,3,7,0,270.67801,5.2371063,1.8922161,0.84142678,0.10604466
-269.31011,0.98840902,0.33431052,3,7,0,270.47677,5.178692,2.088189,0.81279001,0.111549
-267.57493,0.96240791,0.33431052,3,15,0,270.12915,4.9572501,1.5646594,0.61354903,0.28905246
-266.66383,0.9875327,0.33431052,2,7,0,268.20915,5.0429752,1.3436367,0.53611463,0.32324085
-267.5858,0.84764027,0.33431052,2,7,0,268.31308,5.108415,1.384724,0.60458021,0.32418993
-267.61042,0.99441046,0.33431052,3,7,0,268.55597,5.1221547,1.0497984,0.63183398,0.31524253
-267.08913,0.86755171,0.33431052,3,11,0,269.14851,4.983864,1.5049362,0.42968894,0.3405455
-267.32972,0.97877221,0.33431052,4,15,0,268.84704,5.1234103,1.8436076,0.6623425,0.18342712
-270.22611,0.89288528,0.33431052,3,15,0,271.25243,5.3225322,1.2145794,0.70148938,0.25148935
