# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-269.80216,0.96683889,0.30796447,3,7,0,271.24853,4.9292211,2.2863354,0.75217365,0.16137162
-268.54867,0.99334318,0.30796447,2,3,0,270.03429,4.9740873,1.883845,0.72961534,0.12504332
-269.94057,0.78962829,0.30796447,4,15,0,271.81044,5.0301892,2.1494392,0.78764357,0.17334491
-270.48233,0.98191782,0.30796447,2,3,0,270.59546,5.0138782,2.2685289,0.786798,0.17460969
-267.77773,0.8984515,0.30796447,3,11,0,271.2913,5.0645795,1.5449407,0.41923374,0.39748804
-267.82814,1,0.30796447,3,15,0,269.13128,5.0631176,2.2172558,0.50427762,0.15505517
-267.79954,0.97982764,0.30796447,3,15,0,268.62594,5.0906702,1.0308194,0.65899816,0.27644015
-267.35634,0.99528834,0.30796447,3,15,0,269.77908,5.0564562,0.94191206,0.586921,0.34133086
-268.6654,0.93714533,0.30796447,4,15,0,269.76149,4.819767,1.3634621,0.48506848,0.39673885
-268.99283,0.94256489,0.30796447,3,7,0,269.90732,4.8527743,1.318622,0.45137336,0.44526498
-270.01307,0.90726881,0.30796447,3,11,0,273.10696,5.2990954,1.2675727,0.62482944,0.20220642
-268.77653,1,0.30796447,4,15,0,271.07496,4.8088832,1.0737898,0.40249736,0.46651568
-268.68227,0.99458907,0.30796447,3,7,0,269.39354,4.8291429,1.0809633,0.36376148,0.4750778
-269.77583,0.73478853,0.30796447,3,7,0,270.05743,4.8499267,1.1560878,0.35178488,0.52699118
-268.44261,0.90063741,0.30796447,3,7,0,271.32408,4.9955988,0.89347369,0.64039783,0.32287063
-269.23953,0.94519923,0.30796447,3,15,0,269.84078,5.0161077,1.5524542,0.62165689,0.34125301
-271.87207,0.92738281,0.30796447,3,15,0,273.92001,5.0535218,0.3471145,0.44679773,0.53888001
-274.80272,0.92297921,0.30796447,2,7,0,279.53341,5.0502542,0.23043105,0.45549167,0.53608584
-269.08514,0.9348235,0.30796447,3,7,0,275.95889,5.050493,0.61272399,0.4110589,0.54182593
-267.02382,0.99692355,0.30796447,3,7,0,269.1852,5.0072641,1.0766596,0.48828582,0.41199186
-268.1373,0.97386138,0.30796447,4,15,0,269.16017,5.1848264,1.7880968,0.723197,0.18457512
-268.59905,0.88224444,0.30796447,3,15,0,271.79056,4.9987663,0.97681053,0.67237568,0.29785775
-268.38433,0.88787542,0.30796447,2,3,0,270.10096,4.9978688,1.1867292,0.62558348,0.34801686
-268.20411,0.96375709,0.30796447,4,15,0,270.12942,5.0458044,1.7234735,0.53999379,0.34100512
-269.97145,0.96495785,0.30796447,2,7,0,270.36562,5.0575398,1.5557393,0.4852063,0.16954498
-270.15041,1,0.30796447,2,3,0,270.91266,4.987043,2.05031,0.42745273,0.38733298
-268.38633,1,0.30796447,3,11,0,270.29687,5.0708403,1.7403501,0.55842164,0.14587389
-268.37498,0.91738354,0.30796447,2,3,0,269.82692,5.1663187,1.9699705,0.51909926,0.28988702
-269.38445,0.88126876,0.30796447,4,15,0,272.01678,4.9304853,2.5969373,0.48750527,0.24215997
-269.50625,0.98810059,0.30796447,4,15,0,270.64001,5.1823334,0.99895137,0.67352653,0.21841256
-268.08831,0.99509893,0.30796447,4,15,0,272.46863,4.9657962,1.6061669,0.39928233,0.2882311
-267.36692,0.98744708,0.30796447,3,7,0,268.55384,4.9250408,1.820129,0.55058405,0.24437998
-268.01373,0.85115557,0.30796447,3,15,0,269.89858,4.9796557,1.3971385,0.71052512,0.21004307
-267.74074,0.92232297,0.30796447,4,15,0,269.54774,4.9966105,1.130737,0.47086071,0.32091128
-267.31059,0.9967908,0.30796447,4,15,0,268.78623,5.0323728,1.8360133,0.55557739,0.27696403
-268.46129,0.99040238,0.30796447,3,15,0,269.78783,5.1550079,1.0125582,0.67391906,0.24929436
-267.66827,0.96234765,0.30796447,4,15,0,269.03938,4.92116,0.98116574,0.44205463,0.40128127
-267.01646,1,0.30796447,3,7,0,268.29781,5.0347112,0.97267205,0.53839922,0.36791256
-267.17042,0.99627956,0.30796447,4,15,0,267.47324,5.0161874,1.8288497,0.62717785,0.18573615
-269.63218,0.92758522,0.30796447,3,11,0,270.2483,5.0372561,1.669458,0.83688601,0.13032905
-268.57234,0.95521912,0.30796447,4,15,0,273.46691,4.9414293,1.4112456,0.64974336,0.18728473
-267.4191,0.99659484,0.30796447,4,15,0,269.87189,5.1323296,1.3767151,0.60355869,0.220235
-267.99887,0.91577059,0.30796447,4,15,0,270.05734,4.997273,1.1261812,0.52004387,0.28499151
-266.80329,1,0.30796447,4,15,0,268.06933,5.0091677,1.6446299,0.51276126,0.28259358
-268.59446,0.97441131,0.30796447,3,7,0,269.05976,4.8191416,1.2703683,0.37202335,0.42645987
-267.8672,0.82588078,0.30796447,3,15,0,269.44815,4.8834177,1.5258243,0.40356918,0.38364804
-267.80322,0.63455453,0.30796447,2,3,0,269.22706,4.8800425,1.428775,0.43271072,0.33041022
-267.70432,0.98908472,0.30796447,3,7,0,268.14932,4.8616464,1.4142927,0.47619535,0.35725788
-268.93513,0.92788509,0.30796447,4,15,0,271.61623,5.1727413,0.69507804,0.57645225,0.3813456
-270.15804,0.95961385,0.30796447,3,7,0,270.63422,5.1526512,0.74625372,0.50951314,0.48001084
-269.73078,0.98987676,0.30796447,4,15,0,273.33293,4.9057991,0.56588672,0.40959135,0.54543238
-268.02699,0.99022699,0.30796447,4,15,0,271.53449,5.0422755,2.4376923,0.56739565,0.12293291
-269.64637,0.78572747,0.30796447,4,15,0,271.55814,5.1526685,1.008236,0.73323799,0.25263098
-272.08473,0.905806,0.30796447,4,15,0,273.92631,5.3218285,1.6187486,0.46387738,0.18565333
-268.56658,0.79436003,0.30796447,3,7,0,276.23162,5.1099622,1.3433883,0.70465164,0.27213545
-267.56265,0.99165447,0.30796447,3,15,0,269.2089,5.058422,0.93442652,0.59137562,0.36249934
-267.17693,0.99752128,0.30796447,3,15,0,268.15757,4.9575091,1.1340737,0.55591514,0.35417568
-268.00689,0.93907184,0.30796447,3,11,0,269.50885,5.1088777,2.3300382,0.60267046,0.18046321
-268.83853,0.99038956,0.30796447,4,15,0,269.9686,5.1456384,1.874706,0.79442513,0.15293762
-268.30381,0.99144421,0.30796447,3,15,0,269.59476,5.0917371,1.3105325,0.74374689,0.22187427
-268.60959,0.99784519,0.30796447,3,7,0,269.12239,5.0945453,1.2166876,0.68176179,0.29958329
-270.60671,0.88046678,0.30796447,3,7,0,271.37785,5.0304078,1.1587627,0.80737461,0.17588052
-269.89303,0.95297949,0.30796447,3,9,0,271.40823,5.0133055,1.8537285,0.43225058,0.16096491
-269.3185,1,0.30796447,4,15,0,271.54204,4.9698359,0.97799125,0.50621984,0.47024474
-267.96115,0.93249766,0.30796447,3,7,0,269.87846,5.0438604,0.78865468,0.48528917,0.38986489
-266.95208,0.95550029,0.30796447,4,15,0,269.51538,5.0254813,1.1274103,0.43282139,0.410515
-267.29561,0.97808288,0.30796447,3,11,0,268.38417,5.0803939,1.6595736,0.6913532,0.19294163
-267.14287,0.93090966,0.30796447,4,15,0,269.00732,5.0142312,1.164744,0.50208477,0.40305733
-268.61999,0.97930738,0.30796447,3,11,0,270.24684,5.1072189,2.5748746,0.57857039,0.091215273
-267.81768,0.99431314,0.30796447,4,15,0,269.66662,5.1479545,1.2703103,0.69756656,0.24437454
-268.9968,0.9482117,0.30796447,3,7,0,269.95366,5.055695,1.5255099,0.79130141,0.1838908
-269.03628,0.94485528,0.30796447,4,15,0,271.77097,4.9330363,2.1373873,0.73442774,0.16044776
-270.34963,0.91564213,0.30796447,2,3,0,270.708,4.8848467,2.3442452,0.735161,0.17383241
-269.16749,0.9340283,0.30796447,3,15,0,273.76479,4.8270481,0.9804626,0.34221058,0.51551306
-267.28619,0.67933559,0.30796447,4,15,0,272.27085,5.1731611,1.6279322,0.58805731,0.22732998
-269.84147,0.95975006,0.30796447,3,15,0,270.38673,4.7733833,1.9054342,0.62622326,0.22229925
-267.76725,0.99254441,0.30796447,3,15,0,271.8868,5.0410079,1.1338013,0.662575,0.29633313
-267.08671,0.97685994,0.30796447,4,15,0,268.51887,5.024731,1.7570718,0.62149469,0.23229997
-267.31065,0.97318225,0.30796447,3,15,0,267.79838,4.9618309,1.3302709,0.52094908,0.37296565
-267.95376,0.93655087,0.30796447,3,15,0,268.43109,5.0834124,1.3449881,0.47562018,0.41717573
-268.08207,0.99302577,0.30796447,3,15,0,271.32763,5.1561367,1.5237166,0.5238219,0.35747703
-268.82421,0.95757585,0.30796447,4,15,0,269.28101,5.0322439,1.8294209,0.72135189,0.23119139
-269.64988,0.9443868,0.30796447,3,7,0,270.77916,5.0956866,1.2257193,0.80274008,0.1633536
-267.33221,0.95622236,0.30796447,4,15,0,270.01725,5.1255057,1.9283821,0.54129755,0.19418827
-268.10358,0.76699681,0.30796447,4,15,0,269.45139,4.9272733,1.1509205,0.52544988,0.4136089
-269.20566,0.94501757,0.30796447,3,15,0,270.5774,5.2190014,1.1605022,0.54061785,0.25267568
-270.10781,0.93064144,0.30796447,3,15,0,273.23831,5.1697227,0.99934735,0.46281267,0.49818398
-269.30239,0.95214282,0.30796447,2,3,0,271.65904,5.0969803,1.0363185,0.50874302,0.46265693
-269.3796,0.94556557,0.30796447,3,7,0,272.54402,4.837124,1.0898492,0.60484659,0.35551689
-270.40652,0.949344,0.30796447,3,15,0,271.51826,4.8081217,1.1326554,0.6631533,0.29214244
-270.33578,0.98702938,0.30796447,4,15,0,272.46313,5.0760877,2.694968,0.34017497,0.26467333
-267.71152,0.99740067,0.30796447,3,7,0,270.56117,4.9677507,1.3195469,0.64948468,0.23084823
-268.7384,0.96152683,0.30796447,3,7,0,269.05674,4.9424881,1.9508733,0.66463659,0.24355632
-269.1389,0.93973258,0.30796447,4,15,0,270.44866,4.9155988,1.0596009,0.65112883,0.25657491
-267.72165,0.88816212,0.30796447,3,11,0,272.34213,5.182851,1.5189517,0.61124482,0.28497825
-268.81312,0.99490274,0.30796447,4,15,0,270.38724,4.9677617,0.61765556,0.40230357,0.53195081
-269.89612,0.87020195,0.30796447,4,15,0,272.51389,5.2897944,1.0058545,0.66125685,0.2622028
-268.93754,0.93767359,0.30796447,4,15,0,272.75991,5.1694537,0.88203623,0.57655833,0.40285008
-268.71296,0.99043975,0.30796447,4,15,0,270.14029,5.013079,2.333898,0.37357996,0.2362977
-268.20154,0.85662834,0.30796447,3,7,0,269.63858,4.976304,2.2249774,0.46651605,0.16288138
-268.91865,0.95125642,0.30796447,3,7,0,270.55477,5.0128081,2.7894776,0.43724798,0.16633128
-268.84316,0.99847153,0.30796447,3,7,0,269.10659,5.0250382,2.646895,0.41943604,0.15539114
-268.8425,0.98138873,0.30796447,3,7,0,269.89867,4.9245647,2.6893818,0.45969897,0.16942356
-267.75525,0.99246982,0.30796447,3,7,0,269.31486,4.8932243,1.7610694,0.55215028,0.22108183
-267.56839,0.99014696,0.30796447,4,15,0,268.34991,5.1764917,1.1177623,0.58702682,0.29572748
-267.45648,0.98173326,0.30796447,2,3,0,267.86995,5.1575673,1.0601767,0.58434097,0.31203562
-267.0869,0.99884592,0.30796447,3,7,0,267.64088,5.1060028,1.2143687,0.58969871,0.32702464
-267.33687,0.95840189,0.30796447,3,7,0,268.27256,5.0531797,1.5439391,0.61314656,0.29348097
-267.56074,0.99962964,0.30796447,3,7,0,267.84838,5.093537,2.0579962,0.63203521,0.19885983
-268.16034,0.93712974,0.30796447,3,7,0,269.15495,5.1331357,1.7738949,0.76010474,0.13321613
-267.12617,0.93331326,0.30796447,4,15,0,269.76731,5.0119397,1.1621391,0.43024301,0.37521037
-267.16233,0.97960078,0.30796447,3,15,0,267.89179,5.123522,1.5307931,0.66082668,0.22268867
-268.29129,0.96899723,0.30796447,3,7,0,268.60324,5.2457856,1.3741888,0.5143504,0.28850655
-266.97883,0.97991757,0.30796447,3,15,0,270.32795,4.9861373,1.2023314,0.56052712,0.34317414
-267.34857,0.86396059,0.30796447,3,15,0,269.36287,4.9593275,1.658494,0.45271074,0.34428826
-269.17948,0.60889237,0.30796447,2,7,0,270.8973,4.8908847,1.8545028,0.45811906,0.18690499
-268.83278,1,0.30796447,3,7,0,270.63217,4.8363482,1.2288872,0.40136871,0.36369444
-268.13189,0.75914913,0.30796447,4,15,0,270.46537,4.9597545,1.7360593,0.58945142,0.16136258
-268.66073,0.99606261,0.30796447,4,15,0,269.95437,5.083191,0.8361983,0.65393401,0.31152029
-273.3341,0.84925208,0.30796447,3,7,0,274.26097,5.1933996,1.2238864,0.85029139,0.14834323
-271.49452,0.99488279,0.30796447,3,7,0,273.84316,5.1322505,1.7355338,0.84419526,0.15239317
-270.86954,0.97210573,0.30796447,3,15,0,273.29311,5.1718596,1.7664258,0.82407828,0.1686762
-270.04132,0.95136921,0.30796447,4,15,0,272.59783,4.8472001,2.0442618,0.35775727,0.38565754
-267.49144,1,0.30796447,3,15,0,270.05748,4.8998006,1.4567276,0.52615803,0.33725387
-267.6998,0.95527678,0.30796447,3,15,0,268.46777,4.9470313,1.3965267,0.61153778,0.22764587
-268.31012,0.99602169,0.30796447,4,15,0,268.94405,5.1909033,1.3517726,0.69796751,0.17989069
-267.84204,0.92609987,0.30796447,3,15,0,270.8973,5.125276,1.0797557,0.45738399,0.44826118
-267.52082,0.97327878,0.30796447,3,15,0,269.25776,5.0238134,1.9204355,0.48522859,0.29810765
-267.42789,0.92628613,0.30796447,4,15,0,268.9061,4.9057495,1.6679653,0.55772614,0.25895619
-268.41592,0.93740069,0.30796447,4,15,0,269.59715,4.9823451,0.63256026,0.42666589,0.49628306
-270.66481,0.73724659,0.30796447,4,15,0,271.84233,4.9828018,1.5303895,0.59095096,0.38578244
-267.66795,0.93546305,0.30796447,2,7,0,271.86434,5.0586496,0.9215133,0.52125955,0.34069981
-268.22478,0.82057617,0.30796447,4,15,0,270.14465,5.0345795,2.2448985,0.70604221,0.12052077
-267.46161,0.99239489,0.30796447,4,15,0,268.8823,5.0843531,1.0265333,0.42254088,0.39850264
-267.41235,0.99983136,0.30796447,4,15,0,268.26988,5.0843169,0.98731898,0.60508044,0.33658171
-267.47898,0.9932408,0.30796447,4,15,0,267.76579,5.0334311,2.2114496,0.5187085,0.20140968
-267.53724,0.99781735,0.30796447,4,15,0,268.27298,4.9571135,0.84764273,0.49449881,0.42646546
-268.22228,0.99229775,0.30796447,4,15,0,269.07923,4.9373527,2.4193542,0.47058208,0.18708362
-267.76017,0.92378784,0.30796447,4,15,0,269.6376,4.9112353,1.401049,0.62584284,0.27560299
-269.61651,0.84003115,0.30796447,3,7,0,270.87272,4.8046334,1.614355,0.58915327,0.20346927
-268.92237,0.86235953,0.30796447,4,15,0,273.50505,5.2114335,2.3703485,0.64358255,0.16548637
-270.30658,0.99032126,0.30796447,4,15,0,271.92491,4.9441959,0.84701439,0.48514362,0.5027618
-270.74005,0.95523752,0.30796447,3,7,0,271.80812,4.8898544,0.82872561,0.66203351,0.31888688
-271.56813,0.96315088,0.30796447,3,15,0,273.13956,4.970456,1.9894438,0.71608554,0.2678312
-269.74272,0.993475,0.30796447,2,3,0,272.01419,4.9555527,1.6210116,0.71701814,0.26329083
-270.34642,0.9542465,0.30796447,3,15,0,272.02096,4.8941627,0.90431752,0.6775606,0.29225143
-269.59403,1,0.30796447,3,7,0,270.59735,4.8798357,1.0013283,0.65883466,0.30592618
-270.23559,0.96942824,0.30796447,3,7,0,272.20647,5.1340234,0.5003101,0.38125487,0.54589085
-268.80424,0.93985505,0.30796447,4,15,0,273.68727,4.949643,1.3133477,0.73204737,0.20895519
-268.15394,0.98672226,0.30796447,2,3,0,269.02166,4.9649601,1.3734341,0.70941476,0.21628244
-268.20543,0.96740313,0.30796447,2,7,0,272.40239,4.8990054,1.2235645,0.63405845,0.29578132
-269.5991,0.899633,0.30796447,2,3,0,269.66186,4.8705535,1.4710196,0.59574905,0.35832583
-269.11415,0.96307935,0.30796447,4,15,0,272.62906,4.9934729,1.6738085,0.80161768,0.14898312
-267.92143,0.92577148,0.30796447,3,11,0,271.09111,5.0912795,2.0282074,0.69985857,0.18081698
-267.70902,0.99581608,0.30796447,3,15,0,269.38111,4.963928,0.89952529,0.40494047,0.48847908
-267.03432,0.99321842,0.30796447,4,15,0,267.95801,5.1032073,1.3802946,0.60585449,0.29530691
-267.47152,0.9668566,0.30796447,4,15,0,268.12491,4.9553929,1.7134057,0.50497533,0.32416699
-268.38048,0.99473235,0.30796447,4,15,0,270.08511,5.0931148,1.3369942,0.74673249,0.22204676
-269.21407,0.7685822,0.30796447,2,7,0,272.80738,5.1031711,1.6652852,0.65364661,0.30490272
-267.26583,0.9663406,0.30796447,4,15,0,269.22884,4.9595326,1.0759331,0.51418481,0.34061735
-268.26081,0.96626668,0.30796447,3,7,0,268.59305,4.8803095,1.3295423,0.38893125,0.44837678
-268.39436,0.45242685,0.30796447,3,7,0,272.16193,4.9747456,1.5468165,0.67316896,0.27975313
-269.74017,0.81199898,0.30796447,3,11,0,273.36202,5.015727,2.0782129,0.65036172,0.27303302
-271.11004,0.97370554,0.30796447,3,15,0,272.30174,5.175368,0.83998267,0.74227895,0.21576887
-268.71442,0.98996864,0.30796447,2,3,0,271.79591,5.1932559,1.3868613,0.72217535,0.244165
-268.0301,0.96346369,0.30796447,4,15,0,270.12813,5.0850923,1.8697285,0.74152335,0.1750275
-267.30171,0.98897673,0.30796447,3,11,0,269.20537,4.9674412,0.99522266,0.42943909,0.41389211
-267.29453,0.75952366,0.30796447,4,15,0,268.6885,4.9754537,1.3708129,0.42284032,0.40633311
-268.66432,0.94787121,0.30796447,3,15,0,270.07308,5.1209521,0.69128737,0.5801587,0.38131387
-270.23493,0.82211225,0.30796447,3,15,0,273.70197,5.0679764,0.91227985,0.73087559,0.21406071
-269.40818,1,0.30796447,1,1,0,270.26494,5.0641399,0.96991715,0.71745428,0.22199689
-271.12447,0.98733661,0.30796447,3,7,0,274.75441,4.9407803,0.67063207,0.37404945,0.59755075
-271.48362,0.92591925,0.30796447,3,7,0,272.76168,4.9255111,0.58172287,0.49202857,0.39052262
-269.24419,1,0.30796447,4,15,0,272.80187,5.1983805,1.0351606,0.71025319,0.21933731
-269.36237,0.95008689,0.30796447,3,15,0,272.18973,4.9665744,2.6759833,0.59745298,0.18634756
-271.12266,0.98309598,0.30796447,3,11,0,272.97401,5.2054935,1.5580116,0.71811721,0.27471346
-267.85315,0.97565976,0.30796447,3,15,0,272.21997,5.1601584,1.0213161,0.55828409,0.30454502
-266.98219,0.99686053,0.30796447,3,15,0,268.03999,5.0717009,1.1343191,0.44287882,0.40654158
-267.55561,0.89590517,0.30796447,4,15,0,268.57996,4.992971,1.4378994,0.64235081,0.20520457
-268.13412,0.91633432,0.30796447,4,15,0,268.8717,5.0751296,0.97244122,0.51855209,0.44074654
-268.92892,0.99656979,0.30796447,3,15,0,269.45181,5.1164433,2.623463,0.62785543,0.15714858
-270.77429,0.78768614,0.30796447,4,15,0,273.30987,5.1687566,0.66825135,0.53016782,0.46435438
-269.79822,0.80176583,0.30796447,3,7,0,276.53536,5.1532102,0.56211682,0.49471778,0.48374091
-268.15649,0.97415057,0.30796447,3,7,0,270.92787,5.1367599,0.7562486,0.4587421,0.47266643
-268.40972,0.9454283,0.30796447,4,15,0,270.10449,5.0163707,2.381256,0.6821075,0.14544625
-270.47148,0.63932778,0.30796447,4,15,0,273.41871,5.2716135,1.361815,0.76176195,0.22280412
-267.56596,0.88333187,0.30796447,3,15,0,273.19746,5.0036738,1.9188732,0.60416053,0.24727543
-267.4592,0.99640777,0.30796447,4,15,0,268.11379,4.9760358,1.3236896,0.43947427,0.321538
-267.70833,0.47383624,0.30796447,3,15,0,272.17474,5.0410182,1.2677594,0.65034731,0.30543895
-269.17673,0.87605132,0.30796447,3,7,0,270.51945,4.9264684,1.4900894,0.62673343,0.33458637
-269.57341,0.89238975,0.30796447,3,15,0,271.1865,4.9405312,1.5057747,0.55358331,0.39299087
-268.58981,0.99652952,0.30796447,3,15,0,274.10338,4.9821679,1.0767768,0.52989273,0.43501874
-269.78287,0.97269627,0.30796447,3,7,0,271.6712,4.8773129,0.63616201,0.51453292,0.45613834
-269.0741,0.93952659,0.30796447,3,7,0,270.60051,4.8877397,0.70727866,0.46253583,0.49546343
-268.53158,0.82719784,0.30796447,3,15,0,272.02814,5.1756181,0.97482843,0.49536479,0.44777223
-267.98254,0.96824825,0.30796447,3,11,0,269.74712,5.0016673,1.3248641,0.53719554,0.2360072
-268.62004,1,0.30796447,3,7,0,269.23926,4.9797627,1.6591227,0.73062839,0.22507109
-267.28436,0.98585473,0.30796447,4,15,0,269.61303,5.0345852,0.93380334,0.5228598,0.35660191
-267.49983,0.88618818,0.30796447,2,3,0,268.17735,5.0102881,1.0587996,0.47024322,0.44596103
-271.09468,0.99645031,0.30796447,3,7,0,271.55828,5.1987337,0.51026595,0.57898491,0.39769189
-270.76666,0.96067333,0.30796447,3,7,0,273.00676,5.1263036,1.176377,0.52229045,0.45911043
-268.31838,1,0.30796447,2,3,0,270.70377,5.0968371,0.83933043,0.57553879,0.40033046
-268.1441,0.98792342,0.30796447,3,11,0,269.3206,4.9455109,1.7487682,0.41155449,0.37739081
-268.32585,0.94308871,0.30796447,4,15,0,270.37411,5.1571947,1.7510508,0.67118014,0.12237373
-268.77034,0.85668165,0.30796447,4,15,0,271.63065,4.8692992,0.78546974,0.41837146,0.50662562
-267.48094,0.9989876,0.30796447,3,7,0,269.30226,4.9684145,0.86069251,0.43348261,0.44476403
-269.2948,0.72290987,0.30796447,3,15,0,270.39515,4.9561881,0.6318917,0.48579736,0.4925278
-269.65556,0.96497718,0.30796447,3,7,0,270.04277,4.9618705,0.76762962,0.47088063,0.51074471
-271.09789,0.91719236,0.30796447,3,7,0,271.70994,4.9120752,0.81428228,0.43038525,0.55194999
-268.9622,0.97226334,0.30796447,4,15,0,272.12127,5.2474078,1.6879134,0.57363862,0.16398948
-268.99551,0.94693765,0.30796447,4,15,0,271.57343,5.0124421,1.2945049,0.73531381,0.24713023
-268.36203,0.96592454,0.30796447,4,15,0,271.25699,5.1245177,1.333286,0.38104073,0.35215909
-269.21301,0.95019792,0.30796447,4,15,0,270.87181,5.2772556,1.1962315,0.67791094,0.2294752
-270.3747,0.81469355,0.30796447,2,3,0,271.37855,5.2476813,1.0493073,0.69156465,0.1954043
-269.88103,0.87381519,0.30796447,3,7,0,272.31758,5.1491706,1.6487056,0.63643876,0.32605501
-268.77617,1,0.30796447,2,3,0,269.8724,5.1450129,1.4863276,0.66215126,0.30122186
-268.90067,0.97729916,0.30796447,4,15,0,270.37948,5.0829483,2.0839444,0.79094003,0.095647604
-270.94221,0.94494175,0.30796447,3,7,0,272.51594,4.9478321,1.8484053,0.84633281,0.087495464
-271.6693,0.96266345,0.30796447,3,15,0,274.11869,5.0950841,2.1127952,0.88019881,0.11158937
-268.65154,0.98050635,0.30796447,3,7,0,273.13573,5.1757036,1.1164482,0.70893336,0.25939915
-269.94061,0.97781517,0.30796447,3,7,0,270.66192,5.0246023,1.5462953,0.77747365,0.21308086
-271.80921,0.9605105,0.30796447,3,7,0,272.38053,4.9494495,1.7796069,0.74401733,0.25109448
-272.02079,0.93465766,0.30796447,3,11,0,273.64055,5.1545889,0.82082826,0.56921483,0.25067511
-268.38445,1,0.30796447,3,11,0,276.43162,5.1345624,1.5311776,0.76396231,0.19465111
-268.85899,0.99670398,0.30796447,3,7,0,269.27261,5.0996035,1.3539525,0.7622569,0.21750608
-271.4933,0.95921775,0.30796447,3,7,0,272.73384,5.018919,1.1555916,0.80160462,0.19396985
-268.91737,0.95084045,0.30796447,3,11,0,275.5795,5.2362962,1.6791647,0.4159642,0.31383355
-272.7381,0.9670796,0.30796447,4,15,0,273.43246,4.8493242,2.5070214,0.62369265,0.029606537
-269.35103,0.82210548,0.30796447,4,15,0,277.48537,4.7840496,1.8627461,0.57909501,0.21348919
-269.07792,0.96488402,0.30796447,3,7,0,271.95738,4.9768401,2.3501028,0.35657359,0.22696703
-266.67707,0.99586151,0.30796447,3,7,0,270.05812,5.0178903,1.4307119,0.54060312,0.30369687
-267.86656,0.97852907,0.30796447,3,15,0,268.57359,5.014406,1.7103276,0.73083641,0.17025363
-267.56404,0.92295088,0.30796447,3,15,0,271.70514,4.9407854,1.3835143,0.53396121,0.36468744
-268.2572,0.94301791,0.30796447,3,7,0,268.69991,4.9464687,1.7904171,0.50252812,0.34491409
-267.32517,1,0.30796447,4,15,0,268.51723,5.100506,1.7848061,0.64855614,0.22417038
-268.84342,0.98122186,0.30796447,3,7,0,269.45451,5.0775148,2.4209506,0.69180175,0.076074909
-267.47545,0.9692005,0.30796447,3,7,0,269.53277,5.0244583,1.8621748,0.67735332,0.16333552
-268.29827,0.97717631,0.30796447,4,15,0,269.10861,5.140471,1.0488935,0.67072567,0.29918969
-268.51394,0.9229148,0.30796447,3,15,0,269.79204,5.1109323,1.2390756,0.64935934,0.32644792
-267.18452,0.96748412,0.30796447,3,15,0,269.83385,4.9910609,1.7869912,0.58440823,0.25637504
-267.69384,0.95898813,0.30796447,3,15,0,268.4614,5.0161847,0.9646789,0.61105207,0.30987355
-269.11264,0.97229497,0.30796447,3,7,0,269.63694,5.1226056,1.5560001,0.33095575,0.35959537
-270.88858,0.99908788,0.30796447,3,15,0,272.18976,5.0986961,2.0885651,0.87959324,0.056210434
-268.4281,0.99683092,0.30796447,3,7,0,271.5343,5.1440759,1.2575243,0.70588136,0.26618851
-267.72394,0.92558603,0.30796447,4,15,0,270.57056,5.1407961,1.6397794,0.43816017,0.28600732
-267.32604,1,0.30796447,4,15,0,268.30538,5.0441274,2.100682,0.51334209,0.19908232
-267.67014,0.84905993,0.30796447,4,15,0,268.56949,5.0662701,0.97369385,0.63226426,0.31092383
-267.983,0.98610416,0.30796447,3,7,0,268.94047,5.1282656,0.93213661,0.52137449,0.43001596
-267.66926,0.91651979,0.30796447,3,11,0,269.85465,5.059407,1.9006038,0.59165771,0.1443982
-268.77982,0.99460465,0.30796447,3,15,0,270.03284,5.0563684,0.92488191,0.64190101,0.34379884
-268.60614,0.99478495,0.30796447,3,7,0,269.08493,5.0310719,0.83981128,0.61565834,0.36515355
-267.96662,0.99583819,0.30796447,4,15,0,269.35608,5.0370983,2.0745531,0.67187209,0.11784599
