# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.8958,0.54133957,0.31937994,3,7,0,271.7687,5.1735954,1.1136477,0.6562088,0.26598413
-267.2674,0.99361956,0.31937994,3,7,0,268.19975,5.0490447,1.5125694,0.63064872,0.28097053
-267.84238,0.99967054,0.31937994,4,15,0,268.12515,5.0503497,0.81373728,0.39402035,0.4974032
-268.21361,0.94602721,0.31937994,3,7,0,269.728,4.9436075,0.78472676,0.52678973,0.38731822
-267.64574,0.98845296,0.31937994,4,15,0,269.08062,5.0544708,1.392262,0.56544836,0.21689514
-268.06166,0.72027316,0.31937994,2,5,0,271.19275,5.0189183,1.8793718,0.55039332,0.14756003
-269.07815,0.85951576,0.31937994,3,15,0,270.58358,5.0673616,1.8050236,0.74168738,0.091586558
-268.66838,0.99983693,0.31937994,3,7,0,270.65197,5.0559837,2.471904,0.6952087,0.093075815
-267.08235,0.99380619,0.31937994,4,15,0,269.28258,5.0216847,0.9954228,0.48764281,0.42200829
-269.49038,0.89059965,0.31937994,3,7,0,269.88466,4.9907105,1.1241668,0.31426039,0.42047425
-274.50729,0.37414921,0.31937994,3,7,0,276.47643,5.1703079,0.54108498,0.68121696,0.31705791
-271.30665,0.95968711,0.31937994,4,15,0,277.329,4.8863302,2.3841305,0.62416485,0.27042347
-272.83151,0.99656336,0.31937994,3,7,0,274.52524,5.3789632,2.6318513,0.72027221,0.14953915
-271.75392,0.97825061,0.31937994,4,15,0,273.96032,4.835401,2.5396634,0.60203246,0.25996949
-268.52252,0.98558883,0.31937994,2,3,0,272.11287,4.8511025,2.032698,0.59375878,0.20755312
-268.49633,0.99885986,0.31937994,4,15,0,269.52997,5.2697568,1.5371296,0.53828989,0.2854055
-267.50461,0.76336677,0.31937994,3,7,0,270.78947,5.0698307,1.606753,0.60556511,0.2963283
-266.76588,0.96121493,0.31937994,2,7,0,271.11666,5.0204436,1.4894919,0.50890302,0.32379979
-267.06691,0.99615393,0.31937994,4,15,0,267.71802,5.0551312,1.7565235,0.60323877,0.18768668
-268.97253,0.95538467,0.31937994,3,7,0,269.35831,5.1761457,2.2240553,0.76874273,0.11366358
-267.15137,0.99816399,0.31937994,3,15,0,269.98682,4.9165723,1.2869413,0.48756183,0.3585299
-266.75724,0.98787574,0.31937994,3,7,0,267.78978,5.0067996,1.1786777,0.53123281,0.34818251
-268.44779,0.89078322,0.31937994,3,15,0,269.45553,4.9078061,2.4516396,0.51437861,0.15716747
-266.97291,0.99391232,0.31937994,4,15,0,269.89263,5.0649581,1.7753756,0.50538142,0.27254488
-269.64624,0.949328,0.31937994,3,7,0,270.00682,5.3054823,2.040548,0.49970265,0.23515773
-268.64455,0.9465272,0.31937994,3,15,0,273.1637,4.8158175,1.4652484,0.46526644,0.38896403
-268.61949,0.91554383,0.31937994,3,7,0,270.30897,4.8079992,1.3560806,0.54445894,0.31065042
-267.39984,1,0.31937994,2,3,0,268.70921,4.8916396,1.3053856,0.50577079,0.35334547
-267.31703,0.97111963,0.31937994,4,15,0,268.27968,4.9750447,1.9637803,0.54405877,0.24447778
-268.19353,0.96088719,0.31937994,4,15,0,268.32765,5.0819943,0.72329428,0.56547914,0.37951963
-269.30721,0.90984487,0.31937994,3,7,0,270.34579,5.0738446,1.137719,0.52386021,0.44596244
-266.90986,0.96248165,0.31937994,3,7,0,270.06171,5.0333059,1.0098156,0.47069862,0.40912492
-270.8397,0.71978677,0.31937994,3,7,0,273.3333,5.1723652,0.54050342,0.35478536,0.57744693
-270.56002,0.84336268,0.31937994,3,7,0,276.93357,5.207774,0.89104502,0.52094632,0.46523177
-270.78025,0.9488216,0.31937994,2,3,0,271.74193,5.2180643,1.0384602,0.53552584,0.44822715
-269.15502,1,0.31937994,3,7,0,270.7377,5.1607141,0.92674384,0.58591788,0.39845747
-267.98029,0.96495163,0.31937994,4,15,0,271.03921,5.0673091,1.323451,0.72315257,0.19106822
-269.18477,0.98917567,0.31937994,3,7,0,269.60161,5.1702241,2.2878743,0.76394177,0.13271659
-269.99911,0.99073283,0.31937994,3,7,0,271.24641,5.0521114,1.8503537,0.85825244,0.097494958
-267.64298,0.966046,0.31937994,3,15,0,270.79585,5.0859656,1.6814508,0.48838528,0.21728959
-268.28064,0.87813476,0.31937994,4,19,0,269.30019,5.0485607,1.2453403,0.73229962,0.2009949
-269.03739,0.95743712,0.31937994,4,15,0,269.86997,5.0424454,1.1407265,0.39104713,0.51098963
-268.25321,1,0.31937994,1,1,0,269.01873,5.034549,1.0729236,0.39896369,0.4974598
-267.10885,0.99429448,0.31937994,2,7,0,269.78687,5.0404199,1.2196396,0.41293423,0.41335762
-266.82111,0.67037063,0.31937994,2,3,0,269.31033,4.99733,1.1643708,0.4653331,0.3766002
-266.70076,0.99443796,0.31937994,4,15,0,267.15803,5.0662009,1.4482185,0.57618621,0.27535959
-266.93629,0.96070214,0.31937994,3,11,0,268.10871,5.1104625,1.2613204,0.54910621,0.29133573
-266.96638,0.99205975,0.31937994,2,7,0,267.83513,5.092925,1.2547892,0.60129069,0.26996979
-267.07924,0.96210302,0.31937994,3,15,0,267.96249,5.1217,1.7010114,0.51141347,0.27206087
-269.16827,0.76749604,0.31937994,2,7,0,270.6697,5.159331,2.4788226,0.60418433,0.19953188
-269.36808,0.97764393,0.31937994,3,7,0,270.95193,5.29253,1.663393,0.6404956,0.15242208
-270.18551,0.97920361,0.31937994,4,15,0,272.43597,4.7512625,1.0195091,0.53235882,0.40212995
-268.72075,1,0.31937994,3,7,0,270.65311,5.2552755,1.3490394,0.58574107,0.22693201
-267.13878,0.3567198,0.31937994,3,7,0,276.47489,5.0122564,1.8402583,0.60405228,0.23089276
-268.88734,0.98107401,0.31937994,3,7,0,269.0967,4.940523,2.6830751,0.44289243,0.19331449
-268.47224,0.99767852,0.31937994,4,15,0,270.89119,5.252269,1.9452208,0.65529716,0.16992778
-267.58872,0.99715375,0.31937994,3,15,0,268.9212,5.1105733,1.6159944,0.72034112,0.17235404
-268.09011,0.99119212,0.31937994,3,7,0,269.18806,5.1489114,1.7862392,0.75146935,0.1393387
-267.31035,0.99197351,0.31937994,3,15,0,268.90424,5.1751921,1.4904249,0.52623071,0.28134732
-268.32534,0.98120722,0.31937994,4,15,0,269.36768,4.8250615,1.4910494,0.55134744,0.30210659
-266.98947,0.97178905,0.31937994,3,15,0,269.1438,5.1270051,1.4008439,0.55559047,0.31304079
-268.90457,0.97424572,0.31937994,3,7,0,269.29538,4.7786471,1.5041732,0.50223997,0.34050412
-269.85922,0.97154818,0.31937994,2,3,0,269.97436,4.7406194,1.4349908,0.55434989,0.30025238
-266.80477,0.98201531,0.31937994,3,7,0,271.69224,4.9954918,1.3847719,0.5655183,0.28131723
-267.59151,0.971806,0.31937994,3,15,0,267.98471,4.9830425,0.97574066,0.42239583,0.47649544
-268.10319,0.93005025,0.31937994,4,31,0,268.95532,5.1022684,1.4644123,0.54094138,0.3704689
-267.08097,0.99721926,0.31937994,4,15,0,268.26715,5.0429713,1.7016935,0.61362054,0.19046604
-267.44755,0.91268736,0.31937994,4,15,0,269.47374,5.019966,0.81067384,0.51585611,0.40787589
-268.53257,0.870654,0.31937994,3,7,0,269.19981,5.050937,1.0349331,0.61406335,0.36812436
-267.06301,0.99587881,0.31937994,4,15,0,268.99148,5.0763541,1.8923447,0.54730134,0.23981083
-267.34982,0.95953647,0.31937994,4,27,0,268.00486,5.0473575,1.0092002,0.58724941,0.30934447
-270.9985,0.93547393,0.31937994,4,15,0,271.70077,4.7302117,1.0426995,0.42126328,0.38118772
-267.1814,1,0.31937994,3,7,0,270.9066,5.120801,1.538136,0.50290889,0.26073985
-267.20522,0.98595144,0.31937994,4,15,0,268.89608,5.1461343,1.1366563,0.50307832,0.34414901
-266.79195,0.99844245,0.31937994,3,7,0,267.51478,4.9894907,1.5235296,0.54763112,0.27298539
-266.81769,0.99033472,0.31937994,4,15,0,267.30895,5.0374982,1.3218015,0.45728379,0.36953537
-267.9177,0.61881855,0.31937994,3,7,0,269.77512,5.0195488,1.5405662,0.69293173,0.163612
-267.9854,0.9888583,0.31937994,4,15,0,269.87194,4.9654743,0.93698469,0.5635981,0.32479145
-270.31828,0.94818583,0.31937994,3,7,0,270.94888,5.2625348,1.6168331,0.38315232,0.29219099
-268.90991,0.98228187,0.31937994,3,7,0,272.07775,5.2799303,1.2396016,0.57910462,0.26648629
-268.68214,1,0.31937994,2,3,0,268.99986,5.2676819,1.2548964,0.59301289,0.25834319
-267.54392,0.98394631,0.31937994,3,7,0,269.63072,5.091325,1.2051754,0.5694775,0.36848352
-267.51776,0.80507532,0.31937994,4,15,0,272.37281,5.1085183,1.3638004,0.61640324,0.20971347
-267.15662,0.99206421,0.31937994,4,15,0,267.91079,4.9544394,1.4863194,0.54054761,0.32653506
-267.26229,0.97381281,0.31937994,2,7,0,267.98195,5.0231215,1.4093796,0.59303122,0.22420436
-266.89894,0.98465073,0.31937994,4,15,0,267.65803,5.0044602,1.2825204,0.4398814,0.38469673
-269.16226,0.76979717,0.31937994,3,15,0,271.56463,5.1097982,1.5803784,0.82451943,0.1312835
-269.12306,0.98838218,0.31937994,4,15,0,271.44733,5.044197,1.3368507,0.30222068,0.49300968
-267.75098,0.90721189,0.31937994,2,7,0,272.02616,4.9709322,1.1614525,0.52332977,0.2896734
-268.113,0.99691703,0.31937994,4,15,0,268.8003,5.080142,1.9087248,0.46544266,0.32998575
-269.05481,0.95524548,0.31937994,4,15,0,271.07364,5.0079891,1.4140365,0.65633066,0.32150489
-267.15168,0.95700967,0.31937994,3,7,0,270.05672,5.0875457,1.0241565,0.53802707,0.33230568
-269.5972,0.91585751,0.31937994,3,7,0,270.68624,4.9616183,1.9170167,0.30480682,0.40120896
-267.09862,0.96705155,0.31937994,3,7,0,270.96113,5.1039066,1.6891046,0.53251698,0.28992593
-269.39396,0.81103592,0.31937994,2,3,0,269.57913,5.1087626,1.4032521,0.56262574,0.16869913
-269.14666,1,0.31937994,2,7,0,269.99931,4.9693686,1.8018054,0.53970585,0.35440103
-268.08224,0.96790295,0.31937994,3,7,0,269.6717,4.944135,1.8032424,0.48829477,0.34153972
-267.09364,1,0.31937994,3,11,0,268.03736,5.0863862,1.1750187,0.54727823,0.36752683
-267.44732,0.99322403,0.31937994,3,15,0,267.64089,5.0521282,0.84315717,0.54450426,0.37493564
-268.72069,0.95157839,0.31937994,3,7,0,269.6811,5.0591194,0.72172907,0.60079068,0.37278871
-268.51622,0.95603834,0.31937994,4,15,0,269.90945,5.0793225,1.7899069,0.55239784,0.13877053
-268.7273,0.97453874,0.31937994,3,11,0,269.44138,4.9779443,0.98476227,0.61084923,0.2688241
-269.20509,0.98566444,0.31937994,3,15,0,270.21754,5.1972,1.2798631,0.53092077,0.40824191
-270.46333,0.9984985,0.31937994,3,7,0,272.32172,5.2372219,0.66436702,0.61726639,0.34442409
-270.27981,0.8866316,0.31937994,2,3,0,273.15887,5.2520462,0.81273948,0.66186451,0.31383533
-268.96636,0.96868594,0.31937994,3,7,0,273.35155,4.9147944,0.91815201,0.60924789,0.36523727
-266.96198,0.99831458,0.31937994,3,7,0,269.45242,5.136751,1.4425342,0.55108422,0.27428437
-267.92938,0.90837423,0.31937994,2,7,0,270.1429,5.2277515,1.4676243,0.57115589,0.29399735
-270.76492,0.92340985,0.31937994,3,15,0,271.42454,4.9809354,2.0070299,0.80319379,0.06072171
-268.33468,1,0.31937994,3,7,0,271.18613,4.9866111,2.1626638,0.62965248,0.22380301
-269.19025,0.9900117,0.31937994,3,15,0,270.03963,5.1909917,1.2898557,0.76036608,0.15533983
-270.23008,0.97556596,0.31937994,3,7,0,270.9471,5.2701004,1.5626029,0.70774839,0.26219231
-267.61197,0.94261027,0.31937994,3,7,0,271.89505,5.1466012,1.3067825,0.68351294,0.2197985
-270.73653,0.93111198,0.31937994,3,15,0,272.96985,5.2931305,0.78484357,0.62277195,0.35368834
-269.71233,0.9953561,0.31937994,4,15,0,272.11649,4.9496396,2.74821,0.35591239,0.19364511
-270.43443,0.81800705,0.31937994,3,15,0,273.22311,4.8776161,2.4337181,0.74690629,0.14529609
-271.63026,0.96452775,0.31937994,3,15,0,276.14998,4.7319687,1.8291079,0.2712064,0.41866784
-268.7877,0.9979946,0.31937994,3,7,0,272.40629,4.8500162,2.2779271,0.43388411,0.2215711
-268.02314,0.98967013,0.31937994,4,15,0,270.01422,5.2243843,1.7743041,0.60614199,0.17865849
-269.34182,0.84826414,0.31937994,4,15,0,271.78383,4.8118203,2.3559775,0.52080981,0.22125907
-268.07372,0.97799443,0.31937994,3,7,0,271.06261,4.9742385,2.3974041,0.46920749,0.17772256
-268.26979,0.88802357,0.31937994,4,15,0,269.68349,5.0460538,1.0559014,0.51976327,0.43818434
-268.42512,0.99832391,0.31937994,2,7,0,269.55583,4.9616418,0.81184768,0.53850676,0.43278139
-267.73903,0.97034599,0.31937994,4,15,0,269.54473,5.1858815,1.8136162,0.55445539,0.19081238
-267.83477,0.87882923,0.31937994,4,15,0,269.40663,4.9587402,1.2468419,0.57234466,0.36838546
-269.11575,0.94573605,0.31937994,2,7,0,269.61091,4.8654989,1.1439351,0.64672401,0.27496662
-273.87566,0.66202754,0.31937994,2,3,0,274.78693,4.8604117,1.9296202,0.49229714,0.43775282
-267.86491,0.88154512,0.31937994,3,15,0,278.44829,4.8558015,1.1826911,0.48733346,0.36120848
-268.6183,0.88634336,0.31937994,4,15,0,270.15008,5.0605022,1.860723,0.42352324,0.20448441
-269.37019,0.87855999,0.31937994,3,7,0,269.92708,5.0578744,1.6739242,0.43314518,0.19891594
-269.12405,1,0.31937994,3,15,0,270.21458,4.9680284,2.1314831,0.40656242,0.34661524
-268.47259,0.98488334,0.31937994,3,7,0,270.55288,5.1309238,1.898863,0.42900117,0.34121081
-268.07704,0.94521664,0.31937994,3,7,0,271.9796,4.8869094,1.4953624,0.3824217,0.35288894
-268.69985,0.93868038,0.31937994,3,7,0,269.85796,4.7977443,1.6033244,0.50966939,0.27738698
-267.68621,0.98595038,0.31937994,3,15,0,270.51584,5.1184546,0.92985859,0.44831188,0.4601578
-266.96316,0.99032397,0.31937994,4,15,0,268.89747,5.0696925,1.5419035,0.61274924,0.26907142
-267.09069,0.99403949,0.31937994,3,7,0,267.20389,5.0901193,1.5413509,0.61504444,0.27455406
-267.45365,0.94338751,0.31937994,2,7,0,268.51354,5.1724074,1.8189059,0.61430143,0.18681236
-270.40736,0.73729739,0.31937994,3,15,0,272.5034,4.7860934,0.95907262,0.48023028,0.47923345
-268.43324,0.97149216,0.31937994,3,7,0,271.4835,5.1313376,1.2600786,0.4319233,0.452368
-267.31595,0.98022684,0.31937994,3,15,0,269.24239,4.9336022,1.1576653,0.42957262,0.38648508
-268.03016,0.89841368,0.31937994,3,11,0,268.39282,5.165045,1.199312,0.68707273,0.26443901
-268.4982,0.93549953,0.31937994,3,7,0,269.50273,5.1625104,1.4376576,0.69203116,0.27071814
-268.56701,0.95798155,0.31937994,4,15,0,269.89882,4.9556329,1.5820034,0.38638432,0.43205804
-270.06175,0.99634706,0.31937994,4,15,0,270.58855,5.2013342,0.8847258,0.67043978,0.31964098
-270.52804,0.99914066,0.31937994,4,15,0,271.61248,5.0214949,0.81051132,0.52682525,0.46898724
-269.53845,0.97569981,0.31937994,4,15,0,271.71486,5.2100173,2.6352166,0.50325845,0.19161697
-272.11586,0.79824583,0.31937994,2,3,0,272.73653,5.2180339,2.9962451,0.54465003,0.21687142
-268.50528,1,0.31937994,2,3,0,272.63097,5.2145201,2.2475629,0.57406846,0.19079163
-267.08716,0.97792725,0.31937994,4,15,0,269.37943,4.9838266,0.98602458,0.46583569,0.42626186
-267.69372,0.98587972,0.31937994,3,7,0,267.87854,4.9058527,1.0258696,0.5407242,0.37424413
-268.13405,0.86655582,0.31937994,3,7,0,269.68393,4.8679755,1.0356626,0.52357448,0.39958295
-267.06266,0.99101441,0.31937994,3,7,0,268.78968,5.0594975,0.94181827,0.49005124,0.38892725
-268.0345,0.9833697,0.31937994,4,15,0,268.64298,5.0260662,2.2668843,0.6758835,0.14423773
-269.20529,0.99762225,0.31937994,4,15,0,270.45048,5.2193174,1.6217744,0.79094036,0.16889414
-269.68965,0.99560044,0.31937994,4,15,0,271.42562,5.1242327,1.5383425,0.80971459,0.17706195
-267.65893,0.87342704,0.31937994,3,11,0,272.23821,4.9242737,1.4551946,0.62338689,0.2808017
-267.29551,0.99577882,0.31937994,3,11,0,268.79145,4.9530013,1.6201451,0.61527011,0.2519724
-268.9878,0.96209075,0.31937994,4,15,0,270.8166,4.9837493,1.4075629,0.71707015,0.26216964
-268.7785,1,0.31937994,3,7,0,269.10457,4.9753961,1.3788398,0.70977421,0.26487364
-273.31728,0.95462312,0.31937994,4,15,0,275.37291,4.9755608,4.0095289,0.29371032,0.091876128
-267.25272,0.99258062,0.31937994,4,15,0,275.39753,5.0610424,1.3886879,0.40927291,0.38976197
-267.39137,0.99463432,0.31937994,3,7,0,268.14405,5.0396474,1.0936455,0.38722239,0.44991262
-267.50031,0.9753528,0.31937994,3,15,0,269.05159,5.1872314,1.504651,0.50864977,0.30707645
-266.87306,1,0.31937994,3,7,0,267.6679,5.0730375,1.7430626,0.55023876,0.22890769
-266.88567,0.98328053,0.31937994,4,15,0,267.08993,5.0082897,1.6190183,0.52739024,0.24874121
-268.17905,0.80131288,0.31937994,4,15,0,269.36794,5.0968358,1.2959338,0.72000002,0.18164257
-269.62233,0.89858839,0.31937994,2,7,0,270.7885,5.0161287,1.3385844,0.78125761,0.14380858
-269.72641,0.92236041,0.31937994,3,15,0,271.78885,5.0386429,1.5938991,0.52036242,0.40646179
-270.0247,0.98851917,0.31937994,2,7,0,271.02934,4.9256032,1.2675857,0.52662302,0.21810551
-267.41546,0.98332329,0.31937994,2,7,0,271.20841,4.9810652,1.2621687,0.57764835,0.25949198
-266.76773,1,0.31937994,3,15,0,267.40439,5.051042,1.6053605,0.54777833,0.24738455
-268.84943,0.67166866,0.31937994,2,7,0,270.76281,5.0753483,1.8857858,0.47093277,0.36016769
-268.34632,0.9970476,0.31937994,4,15,0,269.65504,5.0378643,1.523515,0.7608619,0.15483381
-274.02069,0.96329174,0.31937994,3,7,0,275.04919,4.8808369,3.2210232,0.85283357,0.057449641
-274.89474,0.99721351,0.31937994,4,15,0,276.76096,4.7799882,2.3075038,0.88571509,0.061969908
-272.0346,0.94145199,0.31937994,3,15,0,279.42363,4.7021604,2.2300362,0.64567933,0.21889018
-271.87102,0.89616627,0.31937994,3,7,0,273.78996,4.7666302,2.6119461,0.64939277,0.19694393
-270.75719,1,0.31937994,2,3,0,272.22156,4.7444599,2.0824748,0.64981172,0.18312062
-267.34215,0.97805459,0.31937994,3,7,0,271.38127,4.9366238,1.4769977,0.60464228,0.2519568
-268.53855,0.98631063,0.31937994,3,7,0,269.56001,4.9910901,2.1708516,0.73130575,0.12024988
-268.92545,0.94962384,0.31937994,4,15,0,270.7732,5.0296284,0.67814641,0.40990415,0.45088556
-268.18631,0.9215134,0.31937994,3,15,0,270.34071,4.9222527,0.74325565,0.42305179,0.48376283
-269.14254,0.9946098,0.31937994,4,15,0,270.03525,5.1118176,0.54528024,0.47691656,0.47918118
-268.19644,0.97672667,0.31937994,3,15,0,270.78408,5.1499211,0.83875753,0.43805532,0.47949596
-266.94463,1,0.31937994,3,15,0,268.78097,5.0776437,1.5820008,0.63866396,0.2210686
-267.84076,0.96480925,0.31937994,3,7,0,268.11114,5.1016478,1.7758683,0.73705163,0.14375625
-269.96561,0.89090707,0.31937994,3,7,0,272.10117,5.2794755,1.9356467,0.43157823,0.31943461
-269.4478,0.85920885,0.31937994,3,7,0,273.88307,5.0124934,1.018106,0.72492849,0.2203283
-267.96099,0.92558772,0.31937994,3,7,0,271.68139,5.0202789,1.6585943,0.73988345,0.18544207
-268.46798,0.88105648,0.31937994,3,7,0,269.775,4.9850859,1.7417207,0.6424384,0.28562078
-267.87351,0.99472443,0.31937994,4,15,0,268.95416,4.9459705,1.4131442,0.62331645,0.30975438
-269.30228,0.76199912,0.31937994,2,7,0,271.63319,4.9904087,1.7567398,0.56123705,0.35452677
-268.55919,0.98063362,0.31937994,3,7,0,270.33329,4.9771209,1.6335426,0.64245754,0.14485386
-268.06867,0.88413909,0.31937994,2,3,0,270.50618,5.0548305,1.5302898,0.66366,0.15434556
-267.83615,0.9681627,0.31937994,3,7,0,268.82604,5.1086448,1.6725605,0.39956652,0.31612794
-267.49873,0.81319686,0.31937994,3,7,0,268.99457,4.9690665,1.6940366,0.51024357,0.32977269
-267.43779,0.91836312,0.31937994,4,15,0,268.81218,5.1499668,1.9083275,0.61478411,0.20888776
-267.96875,0.99331549,0.31937994,3,7,0,268.6171,5.0822508,2.3208468,0.46123222,0.20361241
-269.23309,0.78178238,0.31937994,4,15,0,270.45499,5.0065137,2.7648568,0.66158404,0.084121611
-272.47319,0.9306157,0.31937994,3,7,0,272.95633,4.8450242,2.8530913,0.67956922,0.027816473
-272.39866,0.79901047,0.31937994,4,15,0,277.47458,4.6930834,2.9111572,0.36326068,0.23175167
-271.81775,1,0.31937994,2,3,0,272.49499,4.7165721,2.8846202,0.37617505,0.21644973
-272.24547,0.77732349,0.31937994,2,3,0,272.88292,4.7018049,2.4718869,0.37546756,0.16468393
-268.22446,1,0.31937994,4,15,0,272.67668,4.8371132,1.6951406,0.55667913,0.26344367
-266.80775,0.67956539,0.31937994,2,7,0,271.5084,5.0593412,1.5498257,0.50201034,0.3135576
-268.02138,0.93446895,0.31937994,3,7,0,268.48254,5.0191298,1.4107405,0.35190696,0.38073324
-268.83816,0.63342127,0.31937994,3,11,0,271.89975,4.9737407,2.2556195,0.35604786,0.27285266
-267.33144,1,0.31937994,3,7,0,269.41283,5.1516798,1.6450583,0.65350342,0.18948141
-267.99522,0.96920223,0.31937994,3,7,0,268.78405,5.1898555,1.7207486,0.66873296,0.14846545
-268.09182,0.9881727,0.31937994,4,15,0,269.9876,5.0035312,2.5203718,0.54436396,0.15950686
-267.22051,0.99533475,0.31937994,3,7,0,268.82409,5.0266748,1.6239227,0.44497005,0.28391103
-267.72781,0.98286791,0.31937994,3,7,0,269.31005,4.8684893,1.6060293,0.48049861,0.32860343
-266.99207,0.97103165,0.31937994,3,15,0,268.40013,4.9658647,1.2298386,0.55063928,0.3117104
-267.44173,0.97219118,0.31937994,4,15,0,268.48156,5.0923104,1.7140425,0.4323025,0.32269243
-267.22357,0.9686837,0.31937994,3,15,0,269.06313,5.0770037,0.94084867,0.45466283,0.40595969
-267.99656,0.89998089,0.31937994,3,15,0,270.7396,5.0307377,1.7694635,0.70075498,0.22531399
-267.70388,0.99302233,0.31937994,4,15,0,268.83104,5.1583693,1.952531,0.58033842,0.23632294
-267.82622,0.9954105,0.31937994,3,7,0,268.21897,5.1950263,1.7126793,0.5282814,0.21659047
-268.66346,0.74152718,0.31937994,3,7,0,270.20995,5.1193896,1.5696268,0.51550368,0.38100353
-269.21233,0.86930232,0.31937994,2,7,0,270.59226,5.0990619,0.97813538,0.6246684,0.23687476
-267.57647,1,0.31937994,2,7,0,270.77409,5.068663,0.93378049,0.55817462,0.32564281
-269.21558,0.77826422,0.31937994,3,11,0,270.2024,5.1516064,1.2248345,0.6535381,0.33079192
-268.91839,0.98979346,0.31937994,4,15,0,270.63383,5.0380775,1.3420301,0.78174774,0.17642458
-269.90032,0.99090418,0.31937994,3,7,0,270.65236,4.902662,1.7057718,0.71892892,0.25093573
-270.84499,0.97432566,0.31937994,3,7,0,271.64442,4.901997,1.2144552,0.76210745,0.22317345
-269.2415,0.85784693,0.31937994,3,15,0,275.25465,4.7945068,1.0618243,0.54424211,0.37187112
-268.10147,0.91560071,0.31937994,3,7,0,270.75401,5.0058967,0.94881483,0.56494192,0.40531395
-270.00721,0.994669,0.31937994,4,15,0,270.246,5.1030027,0.51066355,0.50852029,0.47545114
-269.59863,0.9625727,0.31937994,2,7,0,271.27933,5.0668829,0.55335792,0.55178708,0.42783122
-272.83933,0.91391341,0.31937994,3,15,0,275.74405,5.0464039,0.57679861,0.46324468,0.3719142
-272.52989,1,0.31937994,4,23,0,273.39918,5.054064,1.1527885,0.72574582,0.27385295
-270.63494,0.96807966,0.31937994,3,7,0,273.21436,5.1321794,1.1786513,0.7136799,0.28346958
-270.43425,0.84289609,0.31937994,4,15,0,274.08047,5.0768866,2.3705563,0.50515292,0.31202213
-267.36334,1,0.31937994,2,7,0,271.07359,5.1242372,1.8722498,0.49514645,0.26264223
-267.98932,0.88816144,0.31937994,3,7,0,268.89606,5.0268774,2.4034258,0.62105354,0.13976726
-268.60474,0.88259049,0.31937994,4,15,0,271.15939,4.9197356,0.86025798,0.361377,0.46795362
-267.60526,1,0.31937994,3,15,0,271.68592,5.1072349,2.201435,0.61233044,0.16252118
-268.87764,0.96259027,0.31937994,4,31,0,269.47755,5.1322751,1.3294098,0.78227638,0.15894594
-270.19151,0.9871652,0.31937994,4,15,0,271.06143,4.7308643,1.5871645,0.50744004,0.26249542
-267.4594,0.99168244,0.31937994,3,7,0,270.62257,4.9629532,1.948851,0.51472,0.20020518
-267.7625,0.99272733,0.31937994,3,15,0,268.20287,4.9464679,1.96091,0.4349281,0.30061986
-268.41654,0.99195011,0.31937994,4,15,0,269.23067,5.102194,1.4566789,0.75274125,0.21519863
-267.7334,0.95181286,0.31937994,4,15,0,269.99608,5.1801133,1.9121774,0.66241376,0.1771135
-267.95454,0.99515107,0.31937994,4,15,0,268.58264,4.8858139,1.6832879,0.40967477,0.35762371
-268.57217,0.99126063,0.31937994,4,15,0,269.61563,5.0627851,1.5410814,0.71883285,0.25109289
-267.30119,0.97416519,0.31937994,3,15,0,269.50811,5.0927049,0.95825805,0.57886873,0.35270248
-267.03636,0.99129335,0.31937994,3,15,0,267.85259,5.1327991,1.3549114,0.50029954,0.31186026
-267.9496,0.84093759,0.31937994,3,15,0,269.56961,5.1346808,1.0959332,0.55255988,0.27729755
-268.74574,0.99057776,0.31937994,3,15,0,269.91704,5.2275679,1.6816538,0.51690997,0.33034408
-267.83984,0.99996493,0.31937994,3,15,0,269.72518,5.0591641,0.96785066,0.62875281,0.28958758
-268.14025,0.9966246,0.31937994,4,15,0,268.52493,4.9512295,1.5381141,0.37864275,0.32174215
-267.04577,1,0.31937994,3,7,0,268.48981,5.0064369,1.6158816,0.63313378,0.22624648
