# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:54:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-18.520786,0.11819932,0.3147288,4,31,0,22.347397,9.3976226,0.63302321,10.043149,-0.19457282,-5.0393321,2.0611117,5.3952724,3.0698339,1.7729186,4.6302286
-22.210727,0.60030142,0.3147288,3,7,0,24.732199,4.4545124,4.7318369,11.976483,3.2725102,-5.3446213,8.2785849,1.4667617,-6.1543156,4.2105607,4.7364808
-18.256291,0.97936064,0.3147288,4,15,0,26.049593,5.617521,5.2681592,6.7141484,7.4276945,-3.7550847,6.8578692,1.9169351,2.6963083,1.3120259,5.3105106
-15.375085,0.8121826,0.3147288,4,15,0,23.488123,2.2797976,3.1644337,5.2480178,-0.23916844,-3.4237264,6.4140952,5.9360148,2.2754178,2.5872525,3.1857428
-15.028332,0.27952466,0.3147288,3,15,0,19.917824,7.6954637,3.5976416,2.226372,7.4908322,11.18638,3.5481616,6.0319003,8.3122636,5.6875645,2.9897246
-17.355905,0.88592449,0.3147288,3,7,0,19.697688,6.5982219,4.014633,3.1579716,5.3986658,11.753103,1.0355002,4.8921892,9.0068882,6.2065859,2.3745096
-15.565611,1,0.3147288,3,7,0,18.396316,5.0612767,6.1961532,6.7185015,7.1673086,0.36175305,9.0573531,8.7698605,1.6000707,5.8047822,2.2986973
-10.994532,0.82425538,0.3147288,3,15,0,18.040405,6.1693225,6.9752013,8.4123958,7.4315486,8.3977973,8.2711654,6.8211533,5.4158452,6.6869994,2.4171135
-12.548066,0.31420656,0.3147288,2,3,0,14.144804,7.0256573,6.0980043,8.5170293,8.1575016,9.5886253,6.4853659,5.5222425,4.609168,7.9668386,1.8954734
-12.954904,0.60203041,0.3147288,3,7,0,19.381854,7.7352143,8.2889386,6.1323968,6.7580063,8.5529061,3.1116852,10.533572,5.0285612,7.1931341,2.8581863
-13.569333,0.57880392,0.3147288,3,15,0,19.061583,1.4654103,4.0890984,1.4263507,0.022294754,-0.22757677,4.1238191,2.9261446,4.0453431,3.8370815,2.480278
-17.919347,0.39446021,0.3147288,3,7,0,20.170725,4.2353592,6.9680744,-3.4064962,6.9500191,1.5956275,0.28461362,5.4045135,11.019594,3.0337375,6.1206616
-19.735062,0.92756323,0.3147288,4,15,0,22.910341,3.412555,4.8141346,9.1644846,-3.1777812,1.1735638,5.9232575,12.402978,2.633774,6.8321056,4.2758167
-21.791081,1,0.3147288,4,15,0,24.306056,25.241164,6.2947067,9.308499,7.086261,1.3525982,4.7431088,17.818869,8.7884778,4.617025,9.445683
-21.286508,0.98720231,0.3147288,3,15,0,23.109579,22.387132,4.9760207,11.151239,8.9864524,4.957696,2.6076558,19.049424,10.931531,6.1666688,8.2923197
-23.841644,0.8723573,0.3147288,4,15,0,27.728109,7.733058,0.30593616,-3.5312223,12.527381,7.0717422,8.7370198,16.866431,10.677581,10.991556,9.4225374
-23.470668,0.83495478,0.3147288,4,15,0,28.655076,12.753151,16.643542,14.177246,-4.6173233,-2.0579792,2.5133706,3.2047555,4.421594,6.4824854,5.9706749
-28.575059,0.75885991,0.3147288,4,15,0,33.687853,8.9375328,15.652389,8.2783976,3.1625199,-8.3601103,3.8363521,6.420846,17.949312,13.782873,12.326936
-28.957087,0.97691358,0.3147288,4,15,0,32.345182,9.7886593,15.155811,8.6689169,3.0311622,-9.1435893,1.7184165,5.7723278,21.02585,13.758027,9.3156449
-27.729945,0.98423684,0.3147288,4,15,0,31.448954,8.3755876,-4.6950471,-0.66919622,5.0992135,8.3083574,3.2961596,12.90536,-2.4069794,10.678531,15.19873
-25.86612,0.99964698,0.3147288,4,15,0,31.378962,13.498433,13.517128,4.919675,6.5791296,6.1908571,0.87730988,12.791538,21.178452,-1.7578438,15.70173
-23.196624,0.74893083,0.3147288,3,15,0,28.136961,16.866185,9.5957432,4.0238145,-1.3389239,8.3012888,3.3657143,9.6739362,16.84748,11.932796,6.0919159
-19.817064,1,0.3147288,4,15,0,27.740451,11.20307,1.9123664,10.985059,6.4931495,9.5080898,4.190093,5.2504278,17.674479,7.730636,5.8522833
-18.991485,0.95295889,0.3147288,4,15,0,24.082559,14.258048,4.2319682,2.5530831,12.182937,9.633625,13.654714,15.450386,9.053921,9.7672814,4.2121143
-18.101171,0.898503,0.3147288,3,7,0,22.73144,10.864882,10.591749,13.263815,3.8037584,11.126315,3.3375977,8.3730705,12.081384,7.2561348,3.4326913
-18.794677,0.70339187,0.3147288,3,15,0,22.946652,11.342855,2.6046126,8.3845435,4.7632963,3.8241147,1.2997608,6.7368565,7.8804199,8.2017877,6.5866871
-20.431332,0.6874961,0.3147288,4,15,0,23.95937,6.0752501,3.2789844,-4.668293,7.346375,-0.50561579,-2.1016817,8.8103564,-1.506504,5.2922548,8.2176095
-18.039825,0.76551363,0.3147288,3,15,0,23.959629,3.9927001,7.569339,-5.8830975,4.1766491,1.5415082,2.6658095,11.244958,1.4162183,4.6362547,5.5090021
-21.64511,0.92958045,0.3147288,4,15,0,25.883145,2.9723453,9.8733372,2.9988545,9.8091154,-1.2545709,7.2743451,21.732496,1.7201921,3.2676097,6.7490288
-21.254392,0.92272798,0.3147288,4,15,0,26.147072,17.296179,-0.23569235,-2.2995361,-6.2827259,0.55899498,-0.77457864,12.022412,7.5216419,1.1189326,7.6479098
-22.53948,0.97640851,0.3147288,4,15,0,27.036273,8.9479143,-0.10947548,-3.8727415,9.6863315,5.2933797,3.817117,-3.3743382,-9.5516458,2.4289939,6.2391095
-18.93564,0.9472991,0.3147288,4,15,0,25.778228,-1.2964219,-6.6512898,0.97227716,1.1327044,3.5768925,-1.1851122,4.6071529,-5.1728049,-2.060437,3.9370108
-14.068546,0.91629532,0.3147288,4,23,0,23.81688,10.616373,10.134929,4.2006152,4.6830964,3.9786286,7.8730969,6.8931519,10.73166,6.9873196,2.831681
-13.852685,0.8216188,0.3147288,3,7,0,17.39804,9.9822983,7.5957988,5.7707424,5.5977994,2.5111431,7.9503791,7.3607049,9.6581489,6.3210283,3.7629745
-13.052774,0.91393505,0.3147288,3,7,0,18.672744,7.475687,4.4023042,7.7151322,7.9035364,7.8383956,3.6029931,7.2155382,8.7082244,8.0723811,2.4449018
-11.261081,0.37238824,0.3147288,2,7,0,12.916148,7.1555108,4.4186337,7.3263803,7.6020932,7.531841,4.4178602,7.1221707,9.0730276,6.3784543,2.4295225
-13.347443,0.49789982,0.3147288,3,7,0,16.745051,7.3894013,9.7607429,5.4901238,5.2269318,6.8301894,8.2240691,7.7542043,3.6951123,7.5708572,3.114847
-14.792678,0.60737742,0.3147288,4,15,0,20.669565,8.1600081,1.9750179,4.1817333,2.1610692,1.5567257,0.47938107,3.7256678,4.8117956,1.2378553,2.88255
-15.920174,0.66350065,0.3147288,2,7,0,18.212934,4.5383068,1.3046371,0.03526692,-1.9196202,2.1447868,-1.3978982,1.7128453,0.092383522,3.2489726,3.0925535
-13.732998,0.45547049,0.3147288,3,7,0,17.703258,-0.055744536,1.5027059,2.5723587,0.14526109,-0.46453627,-2.961303,4.1631553,1.9644386,-0.34288917,2.8060006
-14.687445,0.20626681,0.3147288,4,15,0,18.124223,1.3224818,-0.016627801,-1.943571,-2.7189188,-0.2973127,3.6352776,1.1734079,-0.95046361,-1.56814,2.8851359
-14.345446,0.64743625,0.3147288,3,15,0,19.862191,5.1076105,4.8878809,3.5884496,7.2961961,3.7301745,0.16616306,3.0587724,6.6577826,4.4766821,4.033084
-17.220854,0.94730142,0.3147288,4,15,0,21.154731,8.2500936,5.9741155,6.976551,2.5520004,5.764155,11.930237,11.845871,3.8058624,5.9224789,5.5151961
-22.847575,0.94080981,0.3147288,4,15,0,24.710869,14.33748,0.92919548,-6.3519831,16.154235,5.2843846,4.7885399,11.47867,-1.5562775,5.9098073,10.891217
-13.859268,1,0.3147288,4,15,0,23.11098,3.8803314,8.701697,8.4797695,4.8786253,2.7884977,5.9897458,2.0632805,5.6289184,4.8065148,2.8882562
-11.755021,0.91661705,0.3147288,3,7,0,16.529878,6.0130011,2.334958,3.7793506,3.719918,6.6829334,5.526422,8.5624834,3.7412915,5.1230134,1.6567822
-11.755021,0.24129268,0.3147288,3,7,0,15.861052,6.0130011,2.334958,3.7793506,3.719918,6.6829334,5.526422,8.5624834,3.7412915,5.1230134,1.6567822
-11.755021,0.086256244,0.3147288,3,7,0,17.776075,6.0130011,2.334958,3.7793506,3.719918,6.6829334,5.526422,8.5624834,3.7412915,5.1230134,1.6567822
-12.073169,0.39594253,0.3147288,3,15,0,15.503714,7.9908013,3.1143933,6.738764,4.7436146,5.8520234,4.8335598,9.9470511,4.1491399,5.7117921,1.94675
-13.369729,0.47244877,0.3147288,2,5,1,15.789334,8.3801742,3.2114628,6.2073427,5.5469292,6.028532,5.7793133,10.448937,4.1058106,6.7998239,3.289344
-13.389138,0.56900116,0.3147288,3,15,0,18.055848,1.2093988,4.0549588,0.60166314,4.2919729,-1.4785076,2.5535888,0.32738114,3.8483482,2.6287651,2.9405404
-13.338649,0.96377916,0.3147288,3,7,0,17.246556,3.6548702,2.8203241,-0.11111569,2.818003,-3.0311715,2.4235605,4.772936,3.0558046,1.4553643,1.9912948
-12.362668,0.48291381,0.3147288,4,23,0,19.931427,11.986338,7.3375023,8.3350196,5.8965571,10.258808,8.2107655,9.3932855,9.8768903,9.0901531,2.3958219
-17.017756,0.56266563,0.3147288,3,7,0,19.370295,7.4167369,4.1721224,6.4385616,13.157902,9.4940581,10.111676,9.4105451,8.4976877,7.4342437,1.8803617
-13.113847,0.79862229,0.3147288,2,3,0,16.793615,7.150485,6.227857,6.2835294,12.34424,8.5977361,9.6870405,8.9350602,9.969771,9.0250667,2.0229015
-13.113847,3.7623316e-05,0.3147288,4,15,0,20.331817,7.150485,6.227857,6.2835294,12.34424,8.5977361,9.6870405,8.9350602,9.969771,9.0250667,2.0229015
-21.012313,0.19505231,0.3147288,4,15,0,22.47942,20.431528,7.5505748,10.922498,4.1684754,-2.3215103,11.325302,12.310804,12.508558,6.2563601,5.9362557
-23.20927,0.68120135,0.3147288,4,15,0,28.744515,2.2713031,-3.4505448,10.226342,12.306409,6.3729107,-3.8387885,5.3983259,-0.42185074,-1.0631593,7.8344767
-23.80636,0.89896069,0.3147288,4,15,0,31.41832,15.745609,8.6577539,-6.6819945,-2.4876347,-7.1133483,9.0288709,4.0641427,9.4915095,-0.93815453,7.0509569
-22.328599,1,0.3147288,4,15,0,26.526431,2.3919059,-2.396806,12.76111,-2.3650096,2.5886341,-2.9924319,4.3902459,1.1043515,5.013249,7.7259431
-18.684256,0.99629642,0.3147288,4,15,0,24.818379,2.5151666,5.3046512,-9.0795901,5.6862763,0.80134617,4.3009278,2.2336065,2.3729115,3.3806534,4.9429629
-20.746288,0.88936578,0.3147288,4,15,0,24.341599,14.716073,-4.2170197,3.1278298,5.500044,1.6164378,7.8338048,8.3322605,10.98792,3.8819052,4.157059
-29.671381,0.85591099,0.3147288,4,15,0,33.248406,-13.621339,-2.6302853,7.660129,7.6693762,-14.394777,14.777814,18.910991,5.4404874,1.6675924,10.227169
-22.927136,0.95193565,0.3147288,4,15,0,36.115951,10.383961,5.9390589,-0.86406392,8.0524756,-3.5324375,5.1998919,17.626145,-6.3657302,8.2315575,9.2081648
-22.121465,0.67084417,0.3147288,3,15,0,25.42126,12.905159,4.9398591,-3.9291642,3.8249853,3.7316081,11.031368,15.895209,-1.6466285,2.4568301,5.0162701
-26.388055,0.45280009,0.3147288,4,15,0,31.055431,-6.4952736,15.989037,-2.6880951,14.612121,4.1760392,4.5917285,12.327721,-3.7897616,8.1063096,10.965597
-21.232987,0.98631841,0.3147288,4,15,0,29.845849,5.5993929,5.4043877,-1.9423981,-5.6136525,2.6411176,-5.8146212,13.327554,5.307854,-1.3880146,6.5685361
-24.193033,0.48530063,0.3147288,4,31,0,27.730609,2.5727165,1.3276908,-1.1512609,-5.4966691,2.8838525,-5.48771,7.5358953,5.8905225,0.90180356,13.873396
-21.721256,0.39716162,0.3147288,4,19,0,25.10876,7.6944166,2.625671,-3.8462659,-7.615541,4.3715196,-3.8191853,12.588553,5.8959857,2.4470612,4.497841
-16.795032,0.37150827,0.3147288,4,15,0,23.890708,0.15833749,6.221735,6.8105578,2.5044799,1.4851972,1.745267,13.008382,4.1344412,3.9271074,3.4637969
-14.926728,0.95635878,0.3147288,3,7,0,18.107921,11.088043,2.7463839,3.7537584,6.5073173,6.2767327,5.3849494,1.8285181,6.6238914,5.1419752,2.2265466
-14.116697,0.063841932,0.3147288,3,15,0,22.578194,5.4557761,2.2194069,3.4734964,3.3409746,6.4824233,7.5572301,2.0722091,4.4752733,5.6973305,2.8451819
-16.137566,0.31244298,0.3147288,4,15,0,20.3989,5.3969284,1.0846063,6.4046777,1.4870944,6.5480109,6.5342474,0.53916118,2.7390147,3.5585316,1.7565842
-18.185801,1,0.3147288,3,7,0,19.855001,5.6213928,8.6085234,-1.5655036,8.4159599,-1.6497227,-0.55245443,9.7155309,7.6781667,3.3469465,6.822803
-21.790555,0.97608745,0.3147288,3,15,0,24.660142,3.6094879,12.716602,-2.5331222,10.192479,7.7161984,1.7088425,6.141172,-5.3136856,3.1818863,8.8997154
-24.374335,0.93622542,0.3147288,3,15,0,28.859597,4.5480003,-5.336251,6.4660779,-2.0015418,-4.120947,10.535459,11.081894,8.3103258,7.7888898,5.6563243
-23.049349,0.93049813,0.3147288,4,15,0,28.824668,13.083184,15.554275,3.9342341,15.035952,13.804725,4.2824775,4.003333,8.8974096,11.937134,6.3747525
-21.468323,1,0.3147288,4,15,0,25.876494,16.095727,13.313498,1.9039838,15.43927,12.433811,8.3963854,2.6881971,5.4394609,9.0845034,5.0921559
-20.953277,0.80346265,0.3147288,4,15,0,26.646177,11.370463,3.362374,0.69799403,11.582131,-2.44922,0.51604218,14.259942,0.47741975,2.8905864,4.2149136
-24.732028,1,0.3147288,4,15,0,26.987255,9.2752128,13.677004,-3.7752827,0.4019073,-4.1794585,-9.1546022,1.71657,15.761518,1.41944,12.97101
-21.26753,0.96810205,0.3147288,4,15,0,28.153216,9.0191947,-8.9211243,5.8941432,1.8369334,2.049249,-2.7476707,11.224158,-3.6519808,2.2025097,5.9130229
-25.413056,0.71566709,0.3147288,4,15,0,30.822833,-1.65367,17.176029,-6.3527442,-0.45146237,-3.74177,5.2448561,-2.8547245,11.04441,3.0642785,5.6836569
-23.94645,0.90742728,0.3147288,4,15,0,28.881528,12.139136,-7.8445323,7.2997828,7.2346452,9.2658957,0.6204007,22.356046,-0.345241,4.5474373,8.673727
-21.691351,0.969287,0.3147288,4,15,0,27.806596,13.403767,3.6798332,-3.7208771,2.8674824,-8.4781746,7.0700083,6.9870381,11.092091,0.036975485,6.7882705
-21.479711,0.96071277,0.3147288,4,15,0,26.536735,18.50964,2.189297,-6.4755585,0.95710526,4.4407548,4.4662113,9.6867943,2.3723942,7.3020255,7.8990295
-17.211001,0.90673441,0.3147288,4,15,0,25.79418,12.939705,7.3311827,-0.71330102,0.024828057,6.1920176,1.3396748,9.3844298,4.9808504,5.5500564,4.7442508
-9.7524243,0.41471473,0.3147288,3,7,0,20.445621,0.33914187,3.0500543,2.2625612,2.5663093,0.90314219,3.0794796,1.4529696,3.3258775,1.2585166,1.6128007
-9.7524243,0.18270222,0.3147288,3,11,0,11.8201,0.33914187,3.0500543,2.2625612,2.5663093,0.90314219,3.0794796,1.4529696,3.3258775,1.2585166,1.6128007
-9.7524243,0.20330439,0.3147288,3,15,0,14.576011,0.33914187,3.0500543,2.2625612,2.5663093,0.90314219,3.0794796,1.4529696,3.3258775,1.2585166,1.6128007
-9.7524243,0.00088558135,0.3147288,2,3,0,12.364356,0.33914187,3.0500543,2.2625612,2.5663093,0.90314219,3.0794796,1.4529696,3.3258775,1.2585166,1.6128007
-12.962457,0.10956905,0.3147288,3,7,0,16.553883,-0.3475005,-0.58412035,3.5422838,3.4216788,0.24023901,3.2354282,-0.54398188,1.0909384,0.82951156,1.4599501
-14.14482,0.39130465,0.3147288,4,23,0,17.456696,8.1372365,7.2404941,2.5525239,2.1063804,4.092485,0.042744094,8.6613714,5.2773286,4.104989,2.6863274
-18.36524,0.27429057,0.3147288,3,7,0,22.180077,2.0038422,2.5893625,8.4967105,10.857933,6.915167,11.586757,2.6069708,4.3753662,6.1175291,3.2130132
-13.782292,0.43053665,0.3147288,3,7,0,21.827007,10.881112,4.492271,1.0389021,6.5990979,2.3822524,3.1905879,6.3750656,5.9042582,4.8520719,3.2461463
-21.395915,0.69963193,0.3147288,3,7,0,22.246354,15.190696,6.5711171,-6.2991932,7.5618955,6.9660943,5.456297,7.4270913,14.913998,4.8714416,9.9664028
-26.071124,0.79659375,0.3147288,4,15,0,28.914895,4.561854,9.3893308,-11.07657,6.8463923,6.5641093,17.43305,12.629674,9.2618508,1.6743387,15.53476
-30.798256,0.97352978,0.3147288,4,15,0,33.512604,7.4191121,21.504157,-14.264374,0.11313524,4.405651,20.320989,24.309649,-2.6019083,3.7631647,21.50925
-23.491081,0.89098317,0.3147288,4,31,0,35.882195,15.791646,-2.2774139,0.036045771,5.6375593,8.2728411,-2.5660147,20.460225,18.611701,7.8471988,7.6909489
-22.451192,0.72066982,0.3147288,4,15,0,27.604556,4.2828917,6.5257068,3.6826038,-3.800135,0.7490202,6.214676,-5.4907871,-8.5016477,-1.5333173,5.4822738
-22.683709,0.94835176,0.3147288,4,15,0,28.647331,3.3166866,-0.15028339,-7.954973,6.35804,-4.4528154,-9.8188724,15.395851,7.8938287,2.2712314,6.5990946
-28.326852,0.79645571,0.3147288,4,15,0,31.043209,26.186545,16.026608,0.6172698,-14.438966,2.3134831,6.2405252,1.7116287,-2.6693581,0.14248049,16.26426
-24.166314,0.99484999,0.3147288,4,15,0,31.502272,26.824986,10.975401,8.8176529,-5.8197352,-1.6195243,11.26309,4.83988,6.1730129,5.1988434,8.9643199
-29.186114,0.9007204,0.3147288,4,15,0,35.059036,-0.28296961,5.9022683,18.922395,3.7462316,10.350493,-10.900977,22.304366,26.214193,8.4743161,12.519525
-25.291725,0.9677266,0.3147288,4,31,0,33.924488,3.672313,11.640716,19.22552,11.534608,10.522795,13.284955,21.647528,9.8872267,7.0056207,10.624767
-19.154724,1,0.3147288,4,15,0,29.22207,18.392227,8.0141218,2.2240738,7.9803475,7.0546431,5.1421295,2.3946232,7.8164162,5.6704654,6.5914945
-19.657093,0.84706817,0.3147288,5,39,0,23.679569,17.487541,7.5623669,0.40464124,7.782739,2.6228019,3.7429922,3.2704043,6.4914374,5.076824,8.3299569
-17.870199,0.98024447,0.3147288,3,15,0,21.917284,18.006584,7.5503474,2.516276,5.5647318,5.1206772,3.1168394,8.382277,8.5181632,5.5564205,3.9455055
-18.674421,0.9087034,0.3147288,3,15,0,20.724414,12.052604,1.3878904,2.3799771,8.5621348,0.85192203,-1.1296787,13.154535,8.320074,7.0351992,6.2654082
-19.943046,0.93563677,0.3147288,3,15,0,23.230933,7.1786341,7.502794,8.9788526,15.45223,4.3648441,4.3947073,12.314902,12.864094,5.0677153,4.2717981
-19.018281,0.94150805,0.3147288,4,15,0,24.752263,14.577262,14.156482,7.8085532,3.2102246,9.2092545,2.8467873,5.851456,2.3236139,5.6172221,5.551674
-18.010302,0.99566453,0.3147288,4,31,0,23.672329,15.002845,11.540786,9.6355419,9.2619172,6.4400624,16.942035,10.029988,6.872768,10.400277,4.2700883
-15.529325,0.95886738,0.3147288,3,7,0,20.381582,6.1580005,7.2723724,10.088298,9.4488494,6.728707,13.965867,11.809261,10.015296,8.1797231,3.1570098
-13.75137,0.58000549,0.3147288,2,7,0,18.440505,9.5356258,12.393366,9.0183853,8.8798774,9.4072602,10.497449,12.722879,6.9679149,10.219387,2.9019869
-18.160292,0.21366449,0.3147288,3,7,0,22.146069,10.348368,11.969826,10.202928,18.209781,7.9984316,6.5777655,12.774631,8.7467529,8.6414066,4.1743429
-15.811255,0.97812607,0.3147288,3,7,0,22.000193,12.841782,9.1088029,8.29525,4.130441,10.19083,12.177995,10.659659,10.400824,7.9828912,3.0283328
-15.622076,0.89544308,0.3147288,3,7,0,18.919901,5.1636973,8.4092515,8.8205046,13.925892,4.6482493,3.7638262,8.7443356,7.301147,7.7824071,3.3317376
-21.357028,0.57238841,0.3147288,4,15,0,25.098891,6.5158069,6.3609634,0.80258643,-3.3280151,9.9208636,7.689296,1.7815312,6.1561396,7.0861965,3.6065182
-20.706735,1,0.3147288,3,15,0,24.823581,4.3899362,10.44223,1.9621175,1.0868073,12.240903,7.1975726,0.85418801,9.4592088,4.7351596,6.7332286
-19.702133,0.74931854,0.3147288,4,15,0,26.556371,20.698267,2.7620149,7.8218864,13.029534,6.0202735,3.0720232,9.4005402,8.0486918,7.6419593,4.6264022
-16.968561,0.86483822,0.3147288,3,7,0,23.414032,0.26410346,9.2826198,7.7943953,4.9717383,7.7994231,8.5706362,10.720534,10.977442,7.6510878,3.9571687
-13.646211,0.75390911,0.3147288,4,15,0,21.466356,5.2831258,5.4581929,7.0101571,1.4117695,7.777847,8.5280166,9.2551181,5.4145164,5.6813283,2.2818405
-12.36146,0.75812541,0.3147288,3,11,0,16.591538,5.7582119,3.2841162,2.4835495,8.3639841,2.1045601,2.5731831,4.2411896,6.0947765,4.0447315,1.7602516
-15.50442,0.21562186,0.3147288,3,7,0,17.338545,4.7558976,6.8061442,7.5458899,0.40411173,8.3779431,5.9807078,7.0397549,3.1773447,3.6902196,2.8216129
-11.965489,0.96008547,0.3147288,3,7,0,17.066467,6.3182911,7.3256587,5.6637028,6.6794396,2.0767295,6.0098511,2.5699221,5.8130142,5.7572433,2.3836419
-11.965489,0.00067616067,0.3147288,4,15,0,18.836583,6.3182911,7.3256587,5.6637028,6.6794396,2.0767295,6.0098511,2.5699221,5.8130142,5.7572433,2.3836419
-15.903857,0.41672325,0.3147288,4,23,0,20.623439,0.94148185,-0.42957933,2.4682378,-0.21443961,-0.7615752,-2.9687843,8.2112105,2.0360653,0.22713621,4.1699084
-15.411063,0.9070681,0.3147288,4,23,0,22.23474,9.2907386,8.8396092,8.1055962,7.1473776,7.0629827,15.419955,10.643646,10.505079,9.7315111,3.1668072
-18.095342,0.93084837,0.3147288,4,15,0,20.601675,9.7920324,11.054634,11.148331,12.691771,11.458954,0.84461192,11.686277,7.2622345,7.7716371,3.4884362
-22.49588,0.97493187,0.3147288,4,15,0,24.521487,9.4602164,9.0665803,8.5539638,8.3537677,6.4227677,20.397082,12.248278,19.990716,12.065651,6.2114011
-17.14577,0.95707212,0.3147288,3,7,0,24.894839,12.334471,13.872392,8.459717,9.6648687,10.86933,2.8542057,9.0943289,5.3786235,7.884649,3.0557325
-19.695579,0.44937011,0.3147288,4,31,0,24.757331,9.8934962,1.5248852,-1.2965459,5.6030399,-8.3545704,0.28039642,-0.59389734,-1.6541183,1.1600186,4.2124484
-20.625331,0.90061016,0.3147288,4,15,0,25.566857,-1.9874854,6.0691556,4.3817524,9.6192317,1.0392558,4.0255308,5.0423842,-7.5351731,1.1397067,7.0918292
-12.867759,0.98330057,0.3147288,3,7,0,22.952742,5.8239619,1.9196358,2.6397242,0.029512376,3.1082705,2.1842674,3.0918757,7.7271819,3.2104479,2.5024063
-14.480764,0.64860872,0.3147288,3,7,0,18.520027,5.6613555,2.7363702,3.6093023,3.4656513,7.7911422,3.7961561,3.592531,-1.1294387,4.3841801,3.2357605
-17.702497,0.81379546,0.3147288,3,7,0,21.051401,5.7106462,3.5927378,3.3941874,3.8240307,8.5083758,3.9187811,7.6767732,-3.9275338,4.5305182,2.599404
-17.318916,0.41293859,0.3147288,4,31,0,22.866752,13.478153,8.1188381,12.650472,12.321262,3.1435393,4.0913788,10.496507,11.746229,7.4789615,4.6263114
-15.628787,0.96709393,0.3147288,4,15,0,20.704298,7.4280057,9.1013319,5.323077,6.3274355,8.3565778,13.800065,7.9321901,7.1016491,6.4040072,2.8731685
-15.859046,0.87639335,0.3147288,3,7,0,18.653652,8.9187386,5.1359049,8.0574688,13.944139,7.512336,5.1344431,6.7889181,9.7723438,7.3693149,2.1252748
-15.076799,0.83041961,0.3147288,3,15,0,20.319227,4.4733199,7.2602483,3.0916233,-3.1660321,2.2795237,2.8707113,5.637454,0.12541291,2.9369406,3.2775542
-18.647718,0.86274666,0.3147288,3,15,0,21.650371,-0.24005236,-3.2321042,-1.2947662,9.7488502,-1.4686979,-0.38416891,5.1806136,5.3200937,0.71472922,5.6750327
-16.584352,0.75076844,0.3147288,3,15,0,23.080524,1.7254452,5.5171848,3.6251514,-1.5758611,2.6536038,3.5635962,6.279088,2.0892603,3.1245817,1.3552492
-14.519317,0.39549665,0.3147288,2,3,0,21.3106,6.6317977,5.027342,2.6444284,-1.0187076,0.96797305,3.7127842,4.4118764,4.0716958,2.7176309,1.5917654
-14.519317,0.00019874957,0.3147288,2,3,0,23.293444,6.6317977,5.027342,2.6444284,-1.0187076,0.96797305,3.7127842,4.4118764,4.0716958,2.7176309,1.5917654
-14.723657,0.73702115,0.3147288,3,7,0,18.084298,-0.12652757,0.72950323,3.1960772,8.35,4.1972447,2.0732525,2.030555,2.3759835,2.0217189,2.3422543
-12.419426,0.85682512,0.3147288,3,7,0,15.973108,-0.68153829,4.2275121,2.9362342,4.0938116,3.484485,2.4200685,2.1115007,2.2707935,2.9463803,2.8453369
-15.459859,1,0.3147288,2,3,0,16.998518,7.9336294,0.70570476,2.4509792,5.3030985,-1.7614488,3.0820936,6.6133049,3.0082387,3.5194054,2.1162781
-18.526106,0.59035454,0.3147288,3,7,0,21.372963,-1.9909312,1.7035171,9.1397762,10.782517,4.0073517,4.8568428,6.5327086,7.8405375,5.5791954,5.1203065
-15.07183,0.86255104,0.3147288,3,7,0,21.679111,3.8121565,2.3383059,2.079097,4.8463371,9.6328424,4.7679615,8.855838,9.0252226,5.0989083,2.8664476
-13.500589,0.71517809,0.3147288,3,15,0,22.719129,3.2216167,0.2323199,4.1597155,1.9021302,2.1300291,0.050479498,7.1432384,0.43844059,1.4580889,3.0845529
-17.969485,0.52885603,0.3147288,4,15,0,27.696828,0.28392032,2.6560265,-1.4039941,2.5680449,-5.1735064,6.2830151,11.011573,1.3454885,2.3056422,4.2397669
-17.445732,0.75190849,0.3147288,3,15,0,21.158582,-2.153067,2.0011399,-3.4100595,2.3700209,-3.5875576,2.7961273,9.315359,3.2764517,0.095476042,4.2292671
