# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.3944,0.93531549,0.10405229,2,7,0,1479.7683,26.149949,0.60880923,17.192383
-1479.2687,0.9273281,0.10405229,3,11,0,1479.9965,26.29447,0.61354957,17.418894
-1480.5132,0.91580932,0.10405229,3,11,0,1480.9685,27.428931,0.60491523,17.122962
-1479.4647,0.9643534,0.10405229,4,15,0,1481.5816,29.671441,0.56069892,17.645501
-1480.5588,0.96349663,0.10405229,5,63,0,1485.2068,19.079256,0.68686619,17.345576
-1481.7154,0.98272085,0.10405229,5,31,0,1482.6168,17.977666,0.69896882,19.570554
-1480.8911,0.9557192,0.10405229,5,31,0,1483.2061,15.587086,0.69815639,17.639436
-1480.7365,1,0.10405229,5,31,0,1482.0982,12.211755,0.73712861,18.373374
-1480.0809,1,0.10405229,5,31,0,1481.4873,16.889886,0.70463438,19.019519
-1482.0831,0.98585491,0.10405229,5,31,0,1483.1728,9.2647458,0.77823817,18.230195
-1480.2514,0.85600098,0.10405229,3,15,0,1484.3927,17.092633,0.70904963,18.332264
-1480.6201,0.98093037,0.10405229,4,31,0,1483.2116,21.240401,0.64145583,17.310276
-1478.2902,0.96937672,0.10405229,4,19,0,1481.0877,26.784866,0.60432594,18.691857
-1479.4661,0.975495,0.10405229,4,31,0,1481.3731,16.469776,0.70811131,18.411365
-1481.3626,0.90491456,0.10405229,4,15,0,1482.2893,12.571623,0.73218126,17.639878
-1481.9747,0.83592012,0.10405229,5,33,0,1483.4215,41.06029,0.45387246,18.974179
-1481.7264,1,0.10405229,2,7,0,1482.1003,40.870316,0.45807199,18.968611
-1481.404,0.98547571,0.10405229,3,7,0,1481.8562,40.001921,0.46642973,18.972914
-1481.78,0.86678197,0.10405229,5,63,0,1482.9966,13.001316,0.72313836,17.67765
-1479.7357,0.99662821,0.10405229,5,35,0,1484.0596,32.334652,0.55971405,18.341782
-1479.4929,0.95855716,0.10405229,2,7,0,1480.5318,31.479874,0.54169424,18.508121
-1478.7909,0.98956221,0.10405229,5,63,0,1479.9201,18.620184,0.67895721,17.886813
-1478.5644,0.99759632,0.10405229,5,31,0,1479.2462,23.916177,0.6265957,18.913419
-1478.6247,0.99281375,0.10405229,5,31,0,1478.8115,22.775528,0.6368807,17.572178
-1478.8567,0.92277314,0.10405229,4,31,0,1480.2615,22.63657,0.64883459,18.806258
-1479.3257,0.97537188,0.10405229,5,31,0,1479.4251,30.40408,0.57436175,17.610432
-1479.868,0.76611739,0.10405229,3,11,0,1482.5283,29.158815,0.56117641,17.964731
-1478.2284,0.99614811,0.10405229,1,3,0,1479.6955,30.090564,0.5677664,17.960791
-1478.142,0.9969203,0.10405229,4,31,0,1479.0089,23.211434,0.63700868,18.551047
-1478.7617,0.89678505,0.10405229,4,31,0,1479.5557,30.184729,0.57528415,17.890119
-1477.9103,0.99998463,0.10405229,4,31,0,1479.4372,25.848957,0.60807636,18.328476
-1478.9492,0.99140444,0.10405229,3,15,0,1480.9566,24.432421,0.62414612,19.133419
-1478.7398,0.97347033,0.10405229,4,23,0,1480.5706,20.082664,0.66533825,17.690224
-1480.7677,0.61655555,0.10405229,4,31,0,1482.4633,22.869254,0.65365128,17.329607
-1478.2782,0.9998866,0.10405229,4,31,0,1483.4534,25.970391,0.60247032,18.582724
-1478.2517,0.9945333,0.10405229,4,27,0,1478.5231,26.844473,0.60595173,18.498251
-1479.6981,0.93346871,0.10405229,4,19,0,1479.9186,23.609071,0.62054166,17.413447
-1479.1399,0.99817396,0.10405229,4,31,0,1481.9029,35.094712,0.51885035,18.392564
-1485.1617,0.50027359,0.10405229,5,31,0,1487.2375,19.127729,0.64535757,17.728189
-1485.8009,0.99130966,0.10405229,5,31,0,1486.9448,26.131328,0.63652615,17.250823
-1480.2163,1,0.10405229,2,3,0,1485.3981,23.428458,0.62155722,17.270968
-1479.3808,0.89791077,0.10405229,5,31,0,1482.0513,30.765884,0.55091127,17.699962
-1478.9092,0.97190494,0.10405229,4,23,0,1481.2347,26.263747,0.61736281,18.492535
-1478.9663,1,0.10405229,2,7,0,1479.2097,24.800953,0.60829897,18.639299
-1479.168,0.9973498,0.10405229,4,17,0,1480.1637,25.139989,0.61244974,17.300165
-1478.8242,0.99987237,0.10405229,5,31,0,1480.7079,33.578905,0.53199943,18.448672
-1478.8473,0.83537632,0.10405229,3,11,0,1480.1605,32.295125,0.55383409,18.221378
-1478.2706,0.99857433,0.10405229,4,23,0,1479.3372,26.234055,0.59809639,18.186402
-1480.6654,0.80783678,0.10405229,4,19,0,1481.3584,33.079398,0.55541887,17.938901
-1479.0464,1,0.10405229,1,1,0,1480.2099,32.589417,0.55120475,17.950209
-1478.5816,0.99643259,0.10405229,5,31,0,1479.8604,29.916523,0.56531916,17.727199
-1478.0611,0.98224696,0.10405229,5,31,0,1478.8295,27.330626,0.59314781,18.522486
-1478.8077,0.99555695,0.10405229,4,15,0,1478.953,25.196345,0.61363553,19.061987
-1484.2835,0.28655302,0.10405229,2,3,0,1485.875,24.355772,0.59406282,19.044738
-1479.355,0.97923445,0.10405229,3,15,0,1484.5893,25.077677,0.62487324,19.159116
-1478.5392,0.99964911,0.10405229,4,31,0,1479.6421,23.647586,0.62780423,17.593935
-1482.8117,0.93347141,0.10405229,5,31,0,1483.6419,15.336114,0.70835841,16.798734
-1479.0757,0.99868722,0.10405229,4,15,0,1483.2668,21.869192,0.64396893,17.44446
-1479.5938,0.93406823,0.10405229,2,3,0,1479.6641,21.615778,0.64128278,17.463429
-1477.9969,0.76205346,0.10405229,4,27,0,1483.0557,22.959698,0.63800568,18.261495
-1477.9354,0.99950854,0.10405229,5,63,0,1478.2176,26.478086,0.60326965,18.006935
-1479.7912,0.64884443,0.10405229,2,3,0,1481.1298,25.003573,0.60112522,18.068899
-1480.4247,0.99719218,0.10405229,5,31,0,1482.692,20.55487,0.64588852,17.640277
-1478.6553,1,0.10405229,1,3,0,1480.0812,21.160104,0.65465109,17.636574
-1479.0854,0.99292356,0.10405229,5,31,0,1479.6023,19.175638,0.67659994,18.902871
-1479.2389,0.90939789,0.10405229,3,15,0,1480.6335,19.02901,0.66787714,18.690251
-1480.1464,0.87996538,0.10405229,5,31,0,1480.9985,21.599893,0.63499549,17.817392
-1480.3752,0.95760576,0.10405229,4,25,0,1482.2362,30.028524,0.55046107,18.501434
-1479.8943,0.82381083,0.10405229,3,15,0,1484.7033,34.064733,0.5414894,18.154232
-1480.9065,0.99942282,0.10405229,5,35,0,1481.6907,15.573234,0.72442895,18.670584
-1479.2479,0.92923046,0.10405229,5,35,0,1484.1612,22.554666,0.65201191,18.883435
-1480.3436,0.82154468,0.10405229,4,17,0,1482.2848,24.684755,0.60300523,17.808476
-1479.4946,1,0.10405229,2,3,0,1480.2669,26.492018,0.61689056,17.743401
-1480.6703,0.86228812,0.10405229,2,7,0,1481.1805,26.535564,0.62130873,17.697473
-1480.3658,0.76594149,0.10405229,3,11,0,1484.5202,26.405265,0.62333522,18.227895
-1478.8539,1,0.10405229,1,1,0,1480.0718,26.145503,0.61866709,18.211123
-1479.4744,0.9989705,0.10405229,5,63,0,1481.9964,31.71784,0.56250178,18.802345
-1478.4986,0.97037794,0.10405229,5,31,0,1480.6557,24.409004,0.62671331,18.861015
-1478.7756,0.95050215,0.10405229,2,5,0,1478.9189,23.813063,0.62143363,18.803135
-1479.4567,0.95476054,0.10405229,4,31,0,1480.5731,24.247381,0.63433257,19.13064
-1478.66,0.9891668,0.10405229,5,31,0,1480.0461,26.912618,0.60940546,18.439835
-1478.0041,0.9777527,0.10405229,3,15,0,1478.8951,26.329673,0.60903104,18.256349
-1478.7282,0.94998382,0.10405229,5,35,0,1479.1132,21.554629,0.66085798,18.167174
-1478.9451,0.99611486,0.10405229,4,23,0,1479.4385,25.755146,0.61961007,18.864916
-1478.1856,0.99488739,0.10405229,4,23,0,1479.4624,28.181368,0.58099913,18.309357
-1478.056,0.91866842,0.10405229,4,23,0,1479.917,27.376309,0.59011613,18.117572
-1483.9971,0.83906748,0.10405229,5,47,0,1485.8064,46.027547,0.41690439,18.823057
-1483.4972,1,0.10405229,2,3,0,1483.967,45.203886,0.41633638,18.810337
-1479.0312,0.99477072,0.10405229,5,31,0,1485.042,29.046729,0.57421082,19.073357
-1478.7183,0.98218831,0.10405229,4,31,0,1479.7478,29.477722,0.5772954,17.572548
-1479.8542,0.97428688,0.10405229,4,15,0,1480.2858,27.722923,0.5935926,17.071889
-1479.746,0.99747109,0.10405229,3,7,0,1479.9404,27.355822,0.59369535,17.086581
-1479.8636,0.99109865,0.10405229,4,15,0,1480.1382,26.260263,0.60398865,17.045199
-1480.8978,0.45713839,0.10405229,2,3,0,1484.0053,26.17859,0.61995171,17.151122
-1480.2765,1,0.10405229,2,7,0,1481.1047,25.34883,0.60226051,17.252039
-1479.6081,0.94122675,0.10405229,5,31,0,1481.7383,29.779793,0.5647877,19.243059
-1479.8199,0.87936053,0.10405229,2,7,0,1481.0065,31.406305,0.55986227,19.290547
-1479.0909,0.95822729,0.10405229,5,31,0,1481.6294,30.308396,0.56573448,17.408577
-1480.4493,0.96888397,0.10405229,5,31,0,1481.1706,35.766729,0.51474759,17.377755
-1478.6869,0.99252768,0.10405229,4,15,0,1480.5507,31.621512,0.55260143,17.739409
-1478.3454,0.98650803,0.10405229,5,31,0,1478.9441,29.588195,0.57131125,18.654014
-1480.5481,0.94264268,0.10405229,4,31,0,1483.7483,23.179464,0.64312262,17.00221
-1479.244,0.96180543,0.10405229,5,31,0,1481.4096,19.829789,0.65935211,17.768778
-1479.5269,0.98851619,0.10405229,2,7,0,1479.8607,20.671063,0.67091306,17.651951
-1479.5953,0.98897555,0.10405229,5,31,0,1480.6373,16.969693,0.70295376,18.760583
-1479.8727,0.84868188,0.10405229,2,7,0,1481.1041,16.392888,0.69316575,18.688702
-1483.3868,0.83325317,0.10405229,5,31,0,1485.056,29.105477,0.55945687,16.848959
-1486.4205,0.57943016,0.10405229,2,3,0,1487.2624,32.168494,0.57421678,16.926483
-1478.8706,0.98459027,0.10405229,4,23,0,1486.0504,28.702229,0.57119676,18.584677
-1478.4125,0.99774694,0.10405229,5,31,0,1479.3733,31.772889,0.55337398,18.195681
-1478.8433,0.91876675,0.10405229,5,31,0,1479.2643,30.449802,0.5733091,17.919496
-1478.9735,0.99990518,0.10405229,4,31,0,1479.6408,32.335529,0.55445003,18.349606
-1479.0472,0.99916375,0.10405229,5,31,0,1479.3555,31.966416,0.5413091,17.902955
-1478.6821,0.935843,0.10405229,2,3,0,1479.4905,32.347043,0.54947915,17.951827
-1478.6941,0.99408077,0.10405229,4,15,0,1478.8593,32.245828,0.54851418,17.841821
-1478.4212,0.99029837,0.10405229,3,11,0,1478.8464,30.891559,0.56325675,17.938083
-1478.0578,0.9657066,0.10405229,4,31,0,1478.9516,25.66025,0.61543886,17.982847
-1478.3637,0.9583139,0.10405229,5,31,0,1478.586,29.086124,0.58390869,18.478006
-1479.4383,0.91235561,0.10405229,3,11,0,1480.1098,31.746867,0.54125327,18.755037
-1480.9179,0.67219128,0.10405229,1,1,0,1480.9674,31.241053,0.53788885,18.769014
-1478.8377,0.99914336,0.10405229,4,23,0,1482.1143,27.326296,0.58381606,18.498485
-1478.2113,0.95494718,0.10405229,4,27,0,1479.3656,24.950737,0.62339525,18.553764
-1478.7301,0.99984898,0.10405229,5,31,0,1478.8966,32.415554,0.539798,18.100794
-1478.0865,0.96090374,0.10405229,5,47,0,1479.4948,24.318809,0.62626028,17.866183
-1478.5964,0.87240558,0.10405229,3,15,0,1479.6507,23.581482,0.62218405,18.04346
-1478.3366,0.80907538,0.10405229,2,3,0,1480.3293,24.016838,0.62052389,17.950785
-1478.4237,0.95714737,0.10405229,4,27,0,1480.6678,21.316254,0.64784643,18.347469
-1478.8972,0.72356265,0.10405229,2,3,0,1480.7339,22.378961,0.6547165,18.209067
-1478.4331,0.85381394,0.10405229,2,7,0,1480.1828,21.541904,0.64549064,18.041928
-1478.3938,0.98690842,0.10405229,4,31,0,1478.9348,23.56494,0.62376443,18.138468
-1479.6949,0.99932846,0.10405229,4,27,0,1480.8509,28.318865,0.58700349,17.12431
-1483.0213,0.6483466,0.10405229,5,31,0,1483.1651,19.115269,0.65602332,19.660079
-1480.2413,0.91608062,0.10405229,2,5,0,1483.9801,20.29068,0.66069513,19.485401
-1479.9934,0.98494122,0.10405229,4,15,0,1481.0731,23.819292,0.63372711,19.495942
-1478.2529,0.9826103,0.10405229,4,31,0,1481.4861,26.012006,0.60253573,17.84473
-1479.8347,0.83370533,0.10405229,5,31,0,1480.5451,31.532496,0.53896766,18.278703
-1479.5465,1,0.10405229,2,3,0,1480.0297,32.919455,0.55217257,18.361285
-1478.0248,0.78631326,0.10405229,4,23,0,1482.641,27.365052,0.59625015,17.93897
-1478.4544,0.95126315,0.10405229,4,31,0,1478.8231,25.340312,0.61194933,17.587086
-1478.595,0.9683351,0.10405229,5,31,0,1479.074,28.252054,0.58831632,17.555433
-1479.5821,0.90366752,0.10405229,4,31,0,1483.5191,29.834407,0.56023526,19.036247
-1478.5449,0.99985121,0.10405229,3,11,0,1479.7424,28.950038,0.57294911,18.681657
-1478.6553,0.9750475,0.10405229,5,31,0,1479.0324,29.094088,0.57038376,17.789461
-1478.8496,0.95869002,0.10405229,3,11,0,1479.7984,30.314474,0.56920824,17.561361
-1479.8723,0.99995326,0.10405229,4,31,0,1481.1802,34.594025,0.52689285,19.079554
-1479.61,0.89212729,0.10405229,4,23,0,1484.3382,24.411186,0.61314173,17.402599
-1481.7081,0.58677195,0.10405229,5,31,0,1484.5514,18.079204,0.66590096,17.782628
-1479.3619,0.99908616,0.10405229,5,31,0,1481.5802,20.175445,0.65633288,18.900447
-1478.7221,0.97582653,0.10405229,6,63,0,1481.9825,27.622143,0.60306422,18.275449
-1480.0809,0.99946511,0.10405229,4,19,0,1480.8014,37.369395,0.49414354,17.864379
-1478.7652,0.91630827,0.10405229,5,31,0,1480.903,30.54992,0.55809239,18.76857
-1479.8303,0.9687689,0.10405229,5,63,0,1481.9661,19.190286,0.67030629,19.237593
-1479.7935,0.98953907,0.10405229,2,3,0,1479.9419,20.023323,0.67311512,19.212364
-1479.1584,0.97140131,0.10405229,4,15,0,1480.3503,19.460752,0.67977467,18.733569
-1478.9777,0.87715196,0.10405229,2,7,0,1480.084,19.992417,0.67402251,18.699029
-1478.5533,0.9729556,0.10405229,3,11,0,1479.6207,20.506868,0.65689547,18.530517
-1478.9765,0.69318641,0.10405229,2,3,0,1481.1282,21.367552,0.66274716,18.662708
-1478.7509,0.917679,0.10405229,4,27,0,1480.9565,27.407694,0.5894444,18.957672
-1478.5517,0.90370157,0.10405229,4,19,0,1479.7999,28.509251,0.59268667,18.191556
-1478.2806,0.99974079,0.10405229,4,23,0,1479.4177,25.577447,0.61921857,18.449231
-1477.9804,0.99882552,0.10405229,4,27,0,1478.7553,27.654474,0.59340703,18.038609
-1478.4583,0.91550571,0.10405229,4,31,0,1478.7195,27.656178,0.58321882,18.058771
-1478.36,0.9993499,0.10405229,4,31,0,1479.434,27.918754,0.58818538,18.781167
-1478.0773,0.99934031,0.10405229,4,31,0,1479.683,22.171343,0.64621425,18.287386
-1478.1442,0.99903228,0.10405229,4,31,0,1478.7991,21.554539,0.65207204,18.146539
-1479.0346,0.78786598,0.10405229,1,3,0,1479.2603,21.123793,0.64454606,18.155188
-1478.8648,0.99140803,0.10405229,4,23,0,1480.1884,25.785248,0.60691243,17.400762
-1478.2577,0.95057473,0.10405229,4,31,0,1480.7857,27.699426,0.58480315,18.390409
-1480.3713,0.97438301,0.10405229,5,31,0,1480.4877,26.420648,0.61318282,19.50717
-1481.5541,0.8027431,0.10405229,3,11,0,1483.8213,25.855617,0.58755876,18.975888
-1480.2532,1,0.10405229,1,1,0,1481.5494,25.988575,0.59154789,18.946075
-1479.7988,0.99544649,0.10405229,5,31,0,1481.744,17.158503,0.68516656,18.740098
-1480.9137,0.90476329,0.10405229,2,7,0,1481.0518,18.167287,0.70148156,18.821282
-1479.8376,0.83843077,0.10405229,3,11,0,1482.6912,16.905656,0.70358256,18.923152
-1478.7577,0.98721154,0.10405229,5,31,0,1480.3198,23.836821,0.62879534,17.441381
-1478.7385,0.99826067,0.10405229,2,3,0,1478.7782,23.813788,0.62817618,17.455166
-1479.2416,0.83237349,0.10405229,4,19,0,1482.5499,25.630082,0.62423833,18.740938
-1478.8547,0.93417049,0.10405229,4,19,0,1480.4335,25.607783,0.6237238,18.079096
-1478.148,1,0.10405229,2,3,0,1478.698,25.343571,0.62055787,18.099793
-1478.0801,0.98473432,0.10405229,4,27,0,1479.369,26.83927,0.5952852,18.01505
-1479.272,0.97218258,0.10405229,5,31,0,1479.8937,20.332272,0.65991805,17.434222
-1478.8497,0.9993755,0.10405229,5,31,0,1480.1571,25.760088,0.6129793,17.396547
-1479.1122,0.99115253,0.10405229,3,7,0,1479.2554,26.269751,0.60455687,17.278222
-1479.0135,0.99911222,0.10405229,4,15,0,1479.9171,29.584742,0.57148552,17.408045
-1479.5939,0.83243394,0.10405229,5,31,0,1480.3452,22.685649,0.62827445,18.94491
-1479.1629,1,0.10405229,1,1,0,1479.5497,22.867224,0.62969452,18.945362
-1479.7352,0.80166856,0.10405229,4,27,0,1482.0796,28.525436,0.59938606,18.434088
-1479.8984,0.98417479,0.10405229,3,15,0,1480.5704,26.948202,0.61595866,18.143633
-1479.1839,0.97592721,0.10405229,5,31,0,1481.8324,22.488684,0.65211504,17.627936
-1478.2501,0.99970996,0.10405229,3,11,0,1479.1981,23.250998,0.63665421,17.772884
-1480.3074,0.99787738,0.10405229,5,31,0,1481.2363,38.805016,0.4818143,18.23686
-1480.5225,0.97262351,0.10405229,5,31,0,1481.2084,38.046409,0.49439424,18.855572
-1479.3401,0.8741061,0.10405229,5,63,0,1482.9831,15.793727,0.70599725,18.197488
-1480.9154,0.76651876,0.10405229,3,11,0,1481.8475,12.622517,0.72991715,18.183383
-1480.5417,0.95163584,0.10405229,2,7,0,1482.001,12.403771,0.74223708,18.051981
-1479.5575,0.81758752,0.10405229,5,31,0,1482.7523,29.851304,0.55626895,17.966262
-1479.5444,0.98849951,0.10405229,5,31,0,1480.5719,25.312835,0.60372269,17.458991
-1478.8566,0.94832452,0.10405229,2,7,0,1479.9095,25.93475,0.6128088,17.426351
-1478.3359,0.99946301,0.10405229,3,15,0,1478.9706,25.276359,0.61369629,17.639242
-1478.36,0.98349862,0.10405229,2,3,0,1478.4418,25.371798,0.61233925,17.629513
-1479.1403,0.85610089,0.10405229,4,23,0,1479.6845,28.804538,0.5685179,18.607075
-1478.7596,0.9999064,0.10405229,5,31,0,1479.5162,23.557543,0.62109016,18.389882
-1478.7363,0.99401333,0.10405229,4,19,0,1479.1448,24.380054,0.61283177,18.123063
-1478.211,0.98492705,0.10405229,4,19,0,1478.9591,26.064985,0.60112935,17.9835
-1479.3776,0.9990568,0.10405229,5,31,0,1480.4025,17.973115,0.68241747,17.63829
-1479.1819,0.99915378,0.10405229,2,7,0,1479.5431,18.267898,0.6809871,17.672263
-1479.265,0.9527391,0.10405229,3,9,0,1479.6426,19.332171,0.68118755,17.730388
-1478.4797,0.71755147,0.10405229,4,19,0,1481.7825,26.480185,0.61266659,18.133029
-1478.1426,0.99936306,0.10405229,3,15,0,1478.8709,25.809813,0.60437746,17.994673
-1478.1647,0.87243717,0.10405229,4,23,0,1480.1124,28.02925,0.58822971,18.620537
-1478.3739,0.97617217,0.10405229,5,31,0,1479.5651,21.225596,0.65790485,18.536715
-1479.3709,0.7113579,0.10405229,4,27,0,1482.4777,33.437386,0.53804756,17.580903
-1479.2414,1,0.10405229,2,3,0,1479.3747,32.888543,0.53688541,17.608718
-1480.9498,0.98083571,0.10405229,5,31,0,1481.5992,38.055103,0.48617242,19.123129
-1479.2024,0.99342928,0.10405229,4,15,0,1481.0688,35.173444,0.51648756,18.442958
-1479.3331,0.95910514,0.10405229,6,63,0,1483.8009,35.298223,0.52049683,18.519713
-1479.4041,0.95601086,0.10405229,5,31,0,1479.9522,35.421416,0.52131742,18.220002
-1478.9035,1,0.10405229,3,11,0,1479.3583,34.188559,0.52650296,18.193756
-1478.3304,0.85992665,0.10405229,4,31,0,1481.7779,24.063881,0.61916365,18.281309
-1481.5911,0.69531631,0.10405229,4,27,0,1483.8881,32.745536,0.56320474,18.156911
-1478.1671,0.98868273,0.10405229,4,19,0,1483.2552,28.524481,0.58530198,18.561319
-1478.498,0.86354854,0.10405229,5,31,0,1479.8007,21.306049,0.65735183,18.667144
-1479.672,0.99023928,0.10405229,5,31,0,1480.3468,36.927829,0.50198953,18.16413
-1481.9486,0.89582074,0.10405229,4,15,0,1482.2872,41.668868,0.46225729,18.668823
-1481.0199,0.89827293,0.10405229,3,9,0,1483.1566,40.200284,0.47207987,18.644964
-1481.1674,0.98349873,0.10405229,4,15,0,1481.4704,39.93084,0.4664967,18.784196
-1478.6505,0.994034,0.10405229,5,39,0,1483.0162,18.609243,0.68016875,18.391044
-1478.6571,0.99257868,0.10405229,5,63,0,1479.8855,31.406107,0.55220186,17.779449
-1478.2877,0.99732035,0.10405229,5,31,0,1478.906,28.264039,0.58272366,18.662179
-1478.2299,0.75936367,0.10405229,4,27,0,1481.0992,23.092671,0.6308326,18.051279
-1478.1647,0.84726047,0.10405229,4,23,0,1479.6236,25.571643,0.61557895,17.813352
-1478.3309,0.98502149,0.10405229,4,31,0,1478.648,22.670975,0.63821676,17.761867
-1478.1859,0.99197898,0.10405229,4,31,0,1480.479,29.480898,0.57506831,18.500721
-1478.4036,0.96362693,0.10405229,5,31,0,1478.5438,30.212253,0.57289282,18.208238
-1478.2331,0.99990321,0.10405229,5,35,0,1478.4968,21.362076,0.65009686,18.187041
-1480.7918,0.91078081,0.10405229,5,31,0,1482.4644,27.379588,0.59762886,16.836087
-1478.1041,0.99976749,0.10405229,4,23,0,1484.0476,29.2704,0.57831991,18.09252
-1478.5195,0.91517718,0.10405229,4,25,0,1480.1659,27.03655,0.60399608,18.759808
-1478.9502,0.92673631,0.10405229,4,31,0,1479.4833,22.759715,0.62917218,18.637719
-1482.068,0.99350536,0.10405229,4,19,0,1484.9055,11.414345,0.75009241,17.393549
-1481.6617,0.85637687,0.10405229,3,7,0,1482.8216,12.221552,0.73839294,17.465947
-1479.5267,0.92424822,0.10405229,5,31,0,1482.7695,34.935429,0.52071768,18.859332
-1481.488,0.91873177,0.10405229,4,31,0,1482.9341,40.610401,0.47333638,18.190634
-1481.1427,0.99652054,0.10405229,2,3,0,1481.5707,39.335654,0.46779523,18.236439
-1478.3345,0.99936925,0.10405229,5,31,0,1481.7796,22.627578,0.64547147,17.851815
-1478.1843,0.9963246,0.10405229,5,35,0,1478.5645,29.307335,0.57255897,18.440488
-1478.1489,0.98697348,0.10405229,5,63,0,1478.6259,24.941474,0.61970872,18.649558
-1478.4543,0.93661693,0.10405229,2,3,0,1478.6662,25.318453,0.62120307,18.696146
-1478.5625,0.9973217,0.10405229,3,11,0,1478.8035,25.345002,0.61302636,18.942766
-1480.5734,0.69085461,0.10405229,2,7,0,1481.2416,24.834147,0.60171952,18.990416
-1479.4874,1,0.10405229,2,3,0,1480.3486,26.383389,0.61566101,19.0183
-1478.9404,1,0.10405229,1,1,0,1479.3659,26.205648,0.61235881,19.020447
-1479.5214,0.90744856,0.10405229,4,31,0,1481.1516,26.971335,0.59264652,19.296233
-1479.7319,0.92887136,0.10405229,2,3,0,1480.3212,26.603917,0.59530757,19.355757
-1480.2112,0.87094709,0.10405229,5,31,0,1482.3941,32.186522,0.53226988,17.904621
-1480.1486,1,0.10405229,2,3,0,1480.3848,34.280578,0.53944176,17.890186
-1479.882,0.92844438,0.10405229,5,31,0,1481.5912,30.107034,0.55721182,19.149797
-1479.7941,1,0.10405229,2,3,0,1480.0281,30.044692,0.55820464,19.134165
-1480.6824,0.87316759,0.10405229,5,31,0,1483.1768,35.859207,0.50308689,17.494245
-1483.0318,1,0.10405229,5,31,0,1484.1266,7.3206271,0.78917988,18.889943
-1481.2048,0.99252197,0.10405229,5,31,0,1483.9826,11.339126,0.75693572,18.013194
-1481.324,0.89781834,0.10405229,2,3,0,1481.8331,11.402247,0.75761926,17.974955
-1481.6158,1,0.10405229,4,15,0,1481.7856,10.02579,0.76097297,18.055208
-1480.9615,0.74928532,0.10405229,4,31,0,1487.4251,20.840792,0.67074264,19.474898
-1479.2772,0.91830432,0.10405229,3,15,0,1485.8071,21.455335,0.64209072,18.820545
-1478.5585,0.99878557,0.10405229,4,23,0,1480.4719,28.582357,0.59163712,18.414531
-1477.9391,0.99874411,0.10405229,4,23,0,1478.5103,27.439288,0.59578845,18.182792
-1478.2221,0.98078755,0.10405229,4,23,0,1478.5862,30.624753,0.56233629,18.303094
-1478.3715,0.77963581,0.10405229,3,15,0,1480.2328,27.946298,0.59672925,18.080843
-1479.0603,0.96630883,0.10405229,4,31,0,1481.463,21.926383,0.64621733,19.099011
-1478.7764,0.99778777,0.10405229,4,31,0,1480.1383,21.419136,0.65354842,17.54871
-1478.1315,0.97640596,0.10405229,4,23,0,1478.981,23.013293,0.64140644,18.072889
-1478.1688,0.92384792,0.10405229,3,15,0,1479.2078,24.092657,0.62065788,18.137277
-1478.4353,0.98065365,0.10405229,3,15,0,1478.6519,23.414368,0.62512457,18.37653
-1478.7819,0.96655605,0.10405229,4,19,0,1479.0479,24.237592,0.6360665,17.980663
-1478.9993,0.82893498,0.10405229,4,27,0,1480.8553,26.581766,0.59368523,17.561059
-1478.6618,0.85325135,0.10405229,2,3,0,1480.021,27.013065,0.59360656,17.539681
-1478.6273,0.94503534,0.10405229,5,63,0,1479.3599,20.480225,0.65911128,18.70244
-1479.1507,0.79405657,0.10405229,5,63,0,1481.4325,23.949216,0.62138414,19.092054
-1479.1977,0.88817404,0.10405229,3,7,0,1480.0626,25.30888,0.62259665,19.086492
-1480.0743,0.90843114,0.10405229,3,11,0,1481.8912,25.071606,0.60978919,19.46878
-1478.9182,0.92621478,0.10405229,4,31,0,1480.8471,23.525516,0.6411466,18.820562
-1478.5761,0.90687325,0.10405229,4,23,0,1480.1128,28.45619,0.59200155,17.872422
-1478.4912,0.99979439,0.10405229,5,31,0,1478.7618,28.554301,0.57433995,18.230519
