# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.2065,0.99977988,0.11326255,5,31,0,1478.4914,29.864393,0.56757912,18.030773
-1477.9226,0.99998099,0.11326255,5,31,0,1478.3076,24.901547,0.61885155,18.044297
-1478.1889,0.96658643,0.11326255,3,11,0,1478.2377,24.568274,0.61658346,17.950549
-1478.33,0.99992881,0.11326255,5,31,0,1478.5171,27.411978,0.59758692,17.711645
-1478.9986,0.8987604,0.11326255,4,31,0,1480.5759,28.082208,0.59859554,17.814546
-1478.6168,0.9658546,0.11326255,2,3,0,1479.2754,26.610467,0.59317837,17.837883
-1481.0098,0.96221907,0.11326255,5,63,0,1481.2135,15.833784,0.69628914,19.154727
-1480.7316,0.99714976,0.11326255,5,31,0,1482.5542,19.571445,0.66057376,17.206938
-1480.0328,1,0.11326255,5,31,0,1481.364,23.963308,0.61984754,19.414361
-1478.0595,0.99764524,0.11326255,4,19,0,1480.4505,24.72772,0.62299093,17.904144
-1478.2046,0.91794601,0.11326255,2,7,0,1478.6025,25.154239,0.62206162,17.942374
-1479.9335,0.79135536,0.11326255,4,23,0,1482.1363,28.944494,0.56385978,18.800377
-1478.9774,0.83098987,0.11326255,2,3,0,1481.9989,29.230721,0.56643252,18.698635
-1478.6987,0.99843239,0.11326255,5,31,0,1479.2573,21.410835,0.66056514,17.895599
-1478.3063,0.99601538,0.11326255,4,15,0,1478.76,20.512132,0.66071129,18.093566
-1479.0553,0.82070525,0.11326255,5,51,0,1480.375,24.122829,0.62233396,19.132821
-1478.5243,0.98420348,0.11326255,3,15,0,1480.0705,24.526171,0.62928549,18.715135
-1478.8059,0.92052629,0.11326255,5,47,0,1479.8643,29.456333,0.58471633,18.242081
-1478.6677,0.97060593,0.11326255,4,31,0,1480.0268,25.286208,0.62504932,18.528283
-1478.9714,0.94811894,0.11326255,2,3,0,1479.1527,24.324271,0.6121862,18.47399
-1478.0085,0.97446898,0.11326255,3,15,0,1479.5746,26.572243,0.59878199,18.371232
-1478.8166,0.75419284,0.11326255,4,23,0,1480.7836,27.865255,0.57939206,17.894112
-1478.9379,0.96997998,0.11326255,4,19,0,1480.1039,24.34305,0.61182903,18.187732
-1477.8939,1,0.11326255,2,3,0,1478.9206,24.886133,0.61836243,18.156553
-1479.4559,0.89448258,0.11326255,4,31,0,1479.8543,23.470677,0.64377958,18.991835
-1478.1251,0.99958481,0.11326255,5,31,0,1479.5309,29.533033,0.57185623,18.06081
-1478.4065,0.99942395,0.11326255,3,15,0,1479.106,31.217031,0.55747038,17.93989
-1478.3939,0.99299267,0.11326255,5,31,0,1478.6921,31.361222,0.55341835,18.403224
-1478.1635,0.99632222,0.11326255,5,31,0,1478.7459,28.588307,0.57994556,17.907376
-1478.2768,1,0.11326255,4,15,0,1478.3282,29.730802,0.56908534,17.895118
-1479.6035,0.84043017,0.11326255,4,31,0,1480.809,30.006464,0.55968547,17.43289
-1479.2737,1,0.11326255,1,1,0,1479.5542,30.090422,0.56213331,17.425342
-1479.3437,0.99951208,0.11326255,5,31,0,1479.6578,24.416588,0.62928371,19.221345
-1478.6244,0.96432032,0.11326255,4,25,0,1480.5707,27.524443,0.59066711,17.51795
-1478.697,0.97296538,0.11326255,5,31,0,1479.3356,23.865636,0.62572208,17.502564
-1479.3275,0.98168618,0.11326255,5,31,0,1481.2209,34.11799,0.52493079,17.731343
-1481.6022,0.93833705,0.11326255,4,15,0,1482.089,40.881099,0.46709773,17.845917
-1480.3703,0.96738316,0.11326255,5,31,0,1482.2233,37.092681,0.50452588,17.683473
-1482.5465,0.76602958,0.11326255,2,7,0,1483.2246,37.848346,0.50863346,17.608816
-1480.4628,0.94671194,0.11326255,2,3,0,1482.7493,36.999687,0.4965811,17.577871
-1478.5626,0.94162239,0.11326255,5,31,0,1481.3152,27.745927,0.58224293,17.921907
-1480.767,0.57391292,0.11326255,2,7,0,1483.3269,29.594527,0.59188904,17.862943
-1479.6146,0.85133559,0.11326255,2,3,0,1482.2873,27.053281,0.58329273,17.773331
-1479.5681,0.9268535,0.11326255,3,11,0,1481.6198,28.022883,0.57874038,17.384316
-1478.9323,1,0.11326255,5,63,0,1480.5327,17.665727,0.687131,18.475594
-1480.1247,0.9373272,0.11326255,4,15,0,1480.8759,13.391584,0.73015972,18.13059
-1478.421,0.84887958,0.11326255,5,31,0,1481.7878,30.169864,0.56329297,17.869448
-1480.1806,0.99756933,0.11326255,4,31,0,1482.1169,24.714638,0.61728957,19.587994
-1481.41,0.7524641,0.11326255,1,3,0,1481.8827,24.187137,0.61012196,19.539631
-1480.9567,0.99226027,0.11326255,5,63,0,1483.2846,36.735885,0.51736268,18.387273
-1479.1838,0.99938802,0.11326255,5,31,0,1480.8117,35.059179,0.52043359,18.025117
-1479.1838,0.31801775,0.11326255,1,3,0,1483.5687,35.059179,0.52043359,18.025117
-1478.9997,0.76768304,0.11326255,2,7,0,1480.6516,34.185562,0.52864016,17.958483
-1480.3216,0.89883636,0.11326255,5,31,0,1483.2209,21.375837,0.66385197,19.338234
-1479.461,0.701234,0.11326255,4,27,0,1483.6721,19.09226,0.66413388,18.494507
-1479.2246,0.9896314,0.11326255,3,15,0,1480.4134,19.727308,0.65888479,18.515967
-1479.1848,0.81600674,0.11326255,5,31,0,1481.7817,21.682515,0.64897312,17.353508
-1479.823,0.96189831,0.11326255,5,47,0,1480.7002,25.410774,0.61529481,17.056498
-1480.1893,0.83987241,0.11326255,2,3,0,1480.7641,25.97187,0.61554836,17.06092
-1478.9943,0.91141835,0.11326255,4,31,0,1481.1391,26.800893,0.58734335,18.29062
-1480.2441,1,0.11326255,4,19,0,1481.6444,35.653952,0.52380721,18.76794
-1480.5614,0.99924252,0.11326255,5,31,0,1481.1584,35.269998,0.51130194,19.251447
-1479.9166,0.78541234,0.11326255,2,7,0,1482.7598,34.25887,0.53108398,19.121087
-1482.1228,0.78498438,0.11326255,2,7,0,1482.8643,33.656578,0.51453511,19.284145
-1478.4781,0.98552443,0.11326255,4,19,0,1482.6213,29.1374,0.56948185,18.078976
-1478.8742,0.93663116,0.11326255,2,3,0,1478.9478,30.235021,0.57678933,18.118689
-1479.1487,0.99040596,0.11326255,3,15,0,1479.999,30.499018,0.55206204,18.29313
-1479.1684,1,0.11326255,2,3,0,1479.389,32.35357,0.55592865,18.288439
-1478.4262,1,0.11326255,4,23,0,1479.7264,26.408294,0.59512061,18.330204
-1478.7275,0.96988111,0.11326255,3,15,0,1479.0873,27.000165,0.60937855,18.244494
-1477.9901,1,0.11326255,2,3,0,1478.6016,26.771076,0.60432272,18.230109
-1478.3114,0.99979456,0.11326255,4,23,0,1478.8547,27.838328,0.58986327,18.753938
-1478.3406,0.83595119,0.11326255,2,3,0,1479.4201,27.968608,0.58948358,18.767785
-1478.0972,0.98651172,0.11326255,5,63,0,1478.7677,22.884756,0.63466193,18.194544
-1478.7927,0.94843651,0.11326255,5,31,0,1480.2239,30.477616,0.55507842,18.423322
-1480.3567,0.8148107,0.11326255,4,27,0,1481.7502,20.318471,0.6466405,18.633446
-1480.0271,0.99887092,0.11326255,5,31,0,1480.8949,19.873671,0.65355513,17.837238
-1480.0007,0.96744655,0.11326255,3,15,0,1481.6552,23.161828,0.65284585,18.04078
-1478.6535,0.88303835,0.11326255,4,23,0,1483.4895,29.237113,0.58588606,18.243044
-1478.985,0.82390555,0.11326255,2,3,0,1480.5251,27.032118,0.58518193,18.293338
-1480.5339,0.65472679,0.11326255,1,1,0,1480.6387,26.578384,0.5824112,18.29984
-1478.1266,0.89492271,0.11326255,1,3,0,1481.2101,27.96413,0.59380109,18.322773
-1479.0396,0.99893057,0.11326255,5,35,0,1480.0271,16.852717,0.69605326,18.284478
-1479.7496,0.89224419,0.11326255,5,31,0,1480.8267,18.083983,0.6867831,19.153903
-1479.8974,0.81599725,0.11326255,5,35,0,1481.637,28.334167,0.57612947,17.250136
-1481.0588,0.99978045,0.11326255,5,47,0,1483.0865,40.077561,0.47450208,17.989425
-1478.4004,0.99874267,0.11326255,5,31,0,1481.237,24.757424,0.61498264,18.723711
-1478.3377,0.99941449,0.11326255,3,11,0,1478.6221,25.103416,0.61771298,18.804643
-1478.9453,0.93519429,0.11326255,5,63,0,1480.2008,32.531889,0.53748647,18.55484
-1481.3906,0.97277391,0.11326255,5,31,0,1482.967,23.525642,0.6258917,16.766602
-1478.7623,0.67689119,0.11326255,4,29,0,1483.7335,27.655585,0.59643812,17.508189
-1478.904,0.99734848,0.11326255,2,7,0,1479.4113,27.545027,0.59097913,17.38433
-1478.3375,0.90717964,0.11326255,5,31,0,1479.7816,23.17781,0.63598352,17.695809
-1478.339,0.97455066,0.11326255,5,31,0,1478.6217,27.430076,0.59509245,18.783805
-1478.3268,0.97869218,0.11326255,4,27,0,1481.1836,28.077686,0.59233204,18.641356
-1480.2576,0.99894429,0.11326255,5,31,0,1481.1455,14.557847,0.71784502,18.946011
-1478.4626,0.87853152,0.11326255,5,63,0,1482.1266,29.059448,0.57460616,18.744029
-1479.4943,0.99503469,0.11326255,5,31,0,1479.9249,36.379289,0.50671989,18.168241
-1480.4282,0.84855009,0.11326255,3,11,0,1481.4155,37.530541,0.50389466,18.053332
-1479.5575,0.98854647,0.11326255,6,63,0,1480.7756,17.79072,0.6777647,18.400001
-1478.573,0.99884494,0.11326255,5,31,0,1480.1502,25.434845,0.60674562,17.688013
-1478.1565,0.94590423,0.11326255,4,19,0,1479.0302,23.20219,0.63041055,18.330766
-1478.4692,0.96182956,0.11326255,4,27,0,1479.2506,28.582182,0.5746779,18.04454
-1478.0256,0.99999882,0.11326255,5,51,0,1478.4102,28.837719,0.5814572,18.2807
-1478.2973,0.95006915,0.11326255,5,35,0,1478.9251,22.701384,0.63912641,17.762618
-1479.6923,0.9914624,0.11326255,4,27,0,1487.8135,15.003904,0.71643998,18.608123
-1478.6002,0.86403362,0.11326255,5,31,0,1480.8726,26.273053,0.59754031,17.743216
-1478.4961,0.80478868,0.11326255,3,11,0,1480.2943,26.09851,0.61008093,17.574068
-1478.0862,0.99809209,0.11326255,3,11,0,1478.5727,25.697604,0.61247232,17.826489
-1479.2019,0.7950066,0.11326255,3,15,0,1481.2438,25.516177,0.62681221,18.312154
-1477.9862,0.8860019,0.11326255,4,23,0,1481.177,26.462971,0.60685826,18.35167
-1477.9423,0.95307271,0.11326255,2,7,0,1478.3133,26.58613,0.5999445,18.329747
-1478.0866,0.7962926,0.11326255,2,3,0,1479.4097,27.032649,0.602363,18.41803
-1478.0296,0.98047823,0.11326255,3,11,0,1478.2597,26.161047,0.60257776,18.40702
-1478.2361,0.99730969,0.11326255,5,31,0,1478.2976,30.000564,0.57212261,18.053429
-1478.5498,0.97706006,0.11326255,5,31,0,1478.9083,32.582899,0.54266152,18.300748
-1479.5344,0.94976089,0.11326255,5,63,0,1480.8401,19.884074,0.67528836,19.043037
-1479.7475,0.992167,0.11326255,5,31,0,1480.8913,15.069749,0.71928687,18.011658
-1479.3041,0.85796665,0.11326255,4,15,0,1481.0674,17.698136,0.69764262,18.36078
-1479.6198,0.99732744,0.11326255,5,63,0,1480.7815,25.257596,0.62297416,17.253393
-1479.4254,0.80189255,0.11326255,5,31,0,1482.4696,29.588171,0.58629077,17.928252
-1478.7012,1,0.11326255,2,3,0,1479.3764,29.356995,0.58378315,17.9006
-1479.5685,0.92664041,0.11326255,2,3,0,1479.6247,29.637865,0.58642614,17.907285
-1479.0624,0.97938706,0.11326255,3,15,0,1480.2148,26.900756,0.58691149,17.904023
-1479.3175,0.99990732,0.11326255,5,31,0,1479.9767,33.11897,0.52848237,18.146703
-1480.0466,0.81348924,0.11326255,1,1,0,1480.1452,32.820187,0.52660045,18.162478
-1480.1487,0.99785977,0.11326255,5,31,0,1481.1786,30.908106,0.54700049,17.525249
-1479.2444,0.99986341,0.11326255,5,31,0,1480.8467,22.728298,0.6282241,17.776602
-1479.0417,0.99836674,0.11326255,6,63,0,1479.9809,31.312377,0.56603491,18.030025
-1480.7922,0.87381829,0.11326255,4,23,0,1482.4262,33.305676,0.51896279,18.129047
-1479.0795,1,0.11326255,2,3,0,1480.565,34.50143,0.52866672,18.128372
-1479.6756,0.95703079,0.11326255,4,19,0,1479.9622,34.616554,0.51388071,18.110142
-1479.5128,0.97528799,0.11326255,5,31,0,1480.6027,34.831168,0.52456243,18.830108
-1480.2695,0.87037845,0.11326255,3,11,0,1481.2327,35.487649,0.52359268,18.969186
-1481.5514,0.99991259,0.11326255,4,15,0,1481.7029,34.463633,0.5148882,19.551605
-1482.5611,0.9300264,0.11326255,2,3,0,1482.6973,36.211491,0.52236851,19.566861
-1478.7465,0.99771506,0.11326255,4,31,0,1483.0463,28.461157,0.59396165,18.512583
-1479.0417,0.91140846,0.11326255,4,27,0,1480.4735,28.592225,0.57100433,17.918349
-1478.3791,0.9970974,0.11326255,2,7,0,1479.0009,29.756571,0.57576001,17.893667
-1478.259,0.99970632,0.11326255,5,31,0,1478.5388,30.156213,0.57114709,18.322845
-1478.8181,0.85233521,0.11326255,2,7,0,1479.4823,29.754851,0.56100451,18.329286
-1478.2297,0.98387284,0.11326255,5,35,0,1479.1589,20.886488,0.65856998,18.274767
-1477.9982,0.99605975,0.11326255,5,47,0,1479.4797,27.02799,0.59895644,18.474482
-1479.7028,0.99884107,0.11326255,5,31,0,1479.9236,14.600477,0.72159151,18.311793
-1479.4427,0.97317445,0.11326255,4,15,0,1479.9821,15.354539,0.71154927,18.247742
-1478.3645,0.871384,0.11326255,4,17,0,1480.5501,20.682877,0.65660511,18.384071
-1479.6406,0.92619986,0.11326255,4,23,0,1480.9403,16.356583,0.69380149,18.244601
-1481.3346,0.90726959,0.11326255,5,31,0,1482.0879,19.972356,0.68268268,19.351945
-1482.0273,0.94860771,0.11326255,5,35,0,1483.2862,36.382068,0.52126964,17.448805
-1482.3446,0.98814931,0.11326255,3,11,0,1484.9023,36.752721,0.49763734,16.963434
-1479.6175,0.99130167,0.11326255,5,31,0,1483.7913,34.423092,0.51913206,18.822905
-1479.2698,0.96907713,0.11326255,5,35,0,1480.6449,17.384639,0.68554254,18.02172
-1478.6996,0.94498897,0.11326255,2,7,0,1479.9383,18.41413,0.68080495,18.095053
-1478.076,0.9105341,0.11326255,4,27,0,1480.8365,25.394562,0.6098284,18.464189
-1478.5152,0.74796135,0.11326255,4,19,0,1481.068,31.29911,0.55080563,18.141015
-1478.0661,0.99987134,0.11326255,4,27,0,1479.1078,23.904139,0.6302138,18.511207
-1477.9578,0.9762333,0.11326255,4,27,0,1478.3938,27.943639,0.58919251,18.10152
-1477.9912,0.985217,0.11326255,4,31,0,1478.5106,25.936303,0.61147412,17.993829
-1478.0114,0.59194107,0.11326255,2,3,0,1481.5833,25.042755,0.6204259,17.987872
-1478.2562,0.79210375,0.11326255,3,15,0,1480.6088,23.793748,0.63083222,17.730292
-1482.5337,0.3482373,0.11326255,2,3,0,1483.5136,25.395345,0.63881548,17.743602
-1478.8066,1,0.11326255,2,3,0,1482.0462,23.16336,0.62688153,17.759311
-1478.6976,1,0.11326255,2,3,0,1478.9057,23.689819,0.63910072,17.777959
-1481.3079,0.7349965,0.11326255,2,3,0,1481.637,21.794904,0.62868517,17.775783
-1478.8674,0.9918977,0.11326255,3,15,0,1481.9322,23.513918,0.62982219,17.422336
-1478.4744,0.9843357,0.11326255,3,11,0,1479.1454,23.647627,0.6275252,17.640213
-1478.7168,0.97152535,0.11326255,5,31,0,1480.6449,19.201928,0.6691262,18.109246
-1478.6869,0.86940479,0.11326255,2,3,0,1479.8367,18.928724,0.68116049,18.095453
-1478.0965,0.99727104,0.11326255,5,31,0,1478.8979,24.87628,0.61902427,18.609191
-1478.6417,0.97257613,0.11326255,4,23,0,1480.533,24.000849,0.62537788,17.507212
-1478.2038,0.86928106,0.11326255,4,23,0,1480.1804,25.312818,0.62155634,18.314738
-1478.3675,0.89132827,0.11326255,4,27,0,1479.9978,25.899708,0.60816947,17.612141
-1479.0934,0.74166088,0.11326255,3,11,0,1481.1902,25.076821,0.6125782,17.340459
-1478.1349,0.99526771,0.11326255,5,31,0,1479.2682,28.031076,0.5933638,18.154677
-1478.2155,0.99968972,0.11326255,5,31,0,1479.0286,22.444783,0.64755771,18.080487
-1478.8176,0.88748859,0.11326255,4,19,0,1479.789,24.026598,0.61661611,18.558148
-1479.3333,0.98926622,0.11326255,3,15,0,1481.554,24.570179,0.63264244,18.980671
-1480.477,0.8755905,0.11326255,3,11,0,1481.5931,27.039719,0.61695224,18.649774
-1478.21,1,0.11326255,2,3,0,1480.3777,25.352601,0.60941023,18.57356
-1479.2208,0.98275941,0.11326255,4,31,0,1479.6894,29.211323,0.58065977,19.15614
-1480.4213,0.74398422,0.11326255,4,27,0,1483.1538,28.269101,0.56951128,19.031017
-1480.229,0.99736565,0.11326255,5,31,0,1480.8999,30.169975,0.58238155,17.64911
-1479.0184,0.99546951,0.11326255,5,31,0,1480.8492,34.149099,0.52888785,17.923995
-1478.4627,0.97967405,0.11326255,5,63,0,1481.2221,27.306467,0.59554197,18.873842
-1478.9085,0.97543627,0.11326255,3,11,0,1478.9932,27.107833,0.59209653,19.039574
-1478.8774,0.99999082,0.11326255,4,15,0,1479.1612,29.027754,0.5829554,18.978584
-1479.3339,0.99908457,0.11326255,5,31,0,1480.1046,35.095539,0.51466284,18.52655
-1478.1533,0.98587287,0.11326255,4,19,0,1479.7824,29.921029,0.57065009,18.355711
-1478.5946,0.97744297,0.11326255,4,31,0,1479.2892,32.165955,0.55146884,18.055475
-1480.8511,0.65577238,0.11326255,2,7,0,1481.6984,30.949628,0.53996794,18.174681
-1478.7641,0.96422485,0.11326255,2,7,0,1481.4683,33.115938,0.54211686,18.094812
-1478.4369,0.99979386,0.11326255,4,31,0,1479.9785,28.440456,0.58044372,18.754716
-1478.9639,0.86844704,0.11326255,3,15,0,1480.3154,29.021672,0.59005318,18.071986
-1478.3538,0.99385289,0.11326255,4,23,0,1479.6173,22.003604,0.65112221,18.574102
-1478.5287,0.80045078,0.11326255,2,7,0,1480.1842,21.540873,0.64986767,18.760399
-1478.4241,0.99749006,0.11326255,4,15,0,1478.5971,21.821847,0.6516886,18.676427
-1478.34,0.96106117,0.11326255,5,31,0,1478.7903,22.202528,0.63881527,18.143357
-1478.493,0.91308447,0.11326255,3,11,0,1479.1427,23.255888,0.64369373,18.256511
-1478.9122,0.99904465,0.11326255,5,35,0,1479.4758,33.691896,0.53641425,18.449953
-1479.5261,0.99934471,0.11326255,5,63,0,1480.7737,23.62097,0.6283193,19.341785
-1478.0067,0.96759892,0.11326255,4,31,0,1479.9642,25.656241,0.60698463,18.224917
-1478.1237,0.94244372,0.11326255,4,31,0,1483.3651,25.222869,0.62127262,18.067778
-1478.7346,0.80580518,0.11326255,2,7,0,1479.6314,24.291411,0.61403396,18.023443
-1478.1761,1,0.11326255,3,15,0,1479.4991,22.791051,0.64092858,18.55745
-1478.914,0.92110422,0.11326255,3,15,0,1479.3319,21.905282,0.65669797,18.740739
-1478.4417,0.99897962,0.11326255,2,7,0,1479.0052,21.701714,0.65067314,18.720202
-1479.0048,0.86859853,0.11326255,4,19,0,1479.8155,25.335569,0.62739463,18.136773
-1479.1517,0.9973038,0.11326255,4,27,0,1479.6036,27.789346,0.57784413,17.921956
-1483.8114,0.98421304,0.11326255,5,63,0,1488.5668,8.2529195,0.77086591,17.6579
-1482.5187,1,0.11326255,4,15,0,1485.0488,10.812153,0.77008405,17.971943
-1483.3638,0.93276037,0.11326255,2,3,0,1483.6479,10.978865,0.77253486,17.936155
-1483.3276,0.99529732,0.11326255,5,31,0,1485.2731,11.651516,0.73233337,19.266092
-1480.5536,0.98736391,0.11326255,5,31,0,1484.8968,23.03607,0.65498982,18.877457
-1478.1668,0.99378262,0.11326255,4,27,0,1481.2084,23.308035,0.63031832,18.480455
-1478.0313,0.99960477,0.11326255,4,31,0,1478.3139,24.479949,0.61860646,18.283509
-1478.2157,0.9923851,0.11326255,4,27,0,1478.3612,28.189583,0.59107796,17.911215
-1477.956,0.96578085,0.11326255,4,19,0,1478.5008,27.196299,0.59847257,18.33051
-1479.5673,0.97494156,0.11326255,5,47,0,1479.9161,35.605277,0.50721862,18.285193
-1478.1826,0.96286928,0.11326255,5,31,0,1480.1868,27.207778,0.59695169,17.758011
-1478.1651,0.99997134,0.11326255,5,63,0,1478.4409,25.859864,0.60963351,17.745467
-1478.9634,0.90830596,0.11326255,5,31,0,1479.2363,29.149468,0.58574234,17.666666
-1479.7021,0.98054443,0.11326255,3,11,0,1479.8227,31.095277,0.56830421,17.522309
-1479.1342,0.99953598,0.11326255,5,31,0,1480.8063,30.527056,0.56654999,17.42819
-1480.6447,0.75254588,0.11326255,2,3,0,1480.8905,31.380938,0.56952809,17.440439
-1480.062,0.97911775,0.11326255,5,31,0,1481.4811,30.307761,0.55004092,18.706421
-1479.4769,0.90703233,0.11326255,5,31,0,1482.0206,22.71764,0.64994027,17.472901
-1480.2586,0.97202987,0.11326255,5,31,0,1481.216,16.904638,0.68944565,17.479662
-1479.4857,0.93912124,0.11326255,5,31,0,1482.0247,29.574636,0.55991926,17.828996
-1478.6831,0.90454528,0.11326255,1,3,0,1480.1942,30.70692,0.56787823,17.818626
-1478.1724,0.9992439,0.11326255,5,31,0,1479.3399,24.974809,0.62321116,17.929753
-1478.7224,1,0.11326255,6,63,0,1478.849,31.970097,0.54616736,18.646796
-1479.0718,0.99983475,0.11326255,5,31,0,1479.57,31.794257,0.54943222,17.541694
-1479.3817,0.89418678,0.11326255,2,3,0,1479.5251,32.164005,0.55406143,17.553471
-1479.1265,1,0.11326255,1,1,0,1479.336,31.962766,0.55327393,17.563635
-1478.7082,0.72087908,0.11326255,4,23,0,1481.7624,27.256007,0.5967304,19.011847
-1479.9447,0.91800625,0.11326255,3,11,0,1480.4232,27.341462,0.58547897,19.331767
-1478.9866,0.99775976,0.11326255,4,31,0,1484.0025,30.285818,0.57386371,17.681927
-1480.9464,0.98670019,0.11326255,5,31,0,1482.0198,22.191287,0.63912722,16.89206
-1488.1308,0.10084303,0.11326255,2,3,0,1490.4946,23.59284,0.66259515,16.867734
-1484.9761,1,0.11326255,4,27,0,1488.4213,23.71827,0.6593513,17.417835
-1479.0759,1,0.11326255,1,3,0,1484.2802,22.312852,0.64515558,17.365336
-1477.9018,0.99392555,0.11326255,5,31,0,1480.2047,26.401818,0.60261733,18.141552
-1478.1756,0.99887194,0.11326255,5,31,0,1478.429,21.299353,0.65472905,18.272093
-1478.6784,0.99716068,0.11326255,4,31,0,1479.0655,19.500558,0.67079504,17.818634
-1479.0557,0.99985023,0.11326255,5,31,0,1479.539,16.760636,0.69792407,18.185584
-1478.736,0.99974399,0.11326255,5,31,0,1480.2397,22.969945,0.63846898,18.986201
-1480.3401,0.96010236,0.11326255,4,15,0,1480.6241,24.056909,0.62567654,19.649364
-1480.3401,0.4359642,0.11326255,2,3,0,1484.4499,24.056909,0.62567654,19.649364
-1479.1909,0.91794392,0.11326255,4,15,0,1481.1209,22.952557,0.63802001,19.20742
-1479.0654,0.99659542,0.11326255,3,7,0,1479.2369,23.019428,0.63910296,19.143233
-1478.012,0.99905914,0.11326255,5,31,0,1479.6159,27.891559,0.58863452,18.435145
-1478.8783,0.94343892,0.11326255,3,15,0,1479.9059,28.481553,0.58177051,19.055953
-1479.992,0.98324969,0.11326255,5,31,0,1480.9462,37.912651,0.49057896,18.380744
-1478.6854,0.96375788,0.11326255,4,19,0,1480.4535,32.200687,0.55309471,18.273249
-1478.9966,0.9295044,0.11326255,5,43,0,1479.6061,26.228436,0.61782103,17.912068
-1483.8261,0.71201849,0.11326255,4,31,0,1486.2135,34.883669,0.49619,17.729707
-1482.5021,0.99183338,0.11326255,5,31,0,1485.7745,34.202651,0.50441465,18.425223
-1480.3752,0.9985463,0.11326255,3,15,0,1483.2216,34.67239,0.53730016,18.501728
-1480.3752,0.57512755,0.11326255,1,1,0,1482.0971,34.67239,0.53730016,18.501728
-1478.5615,0.99518388,0.11326255,3,11,0,1480.5913,32.014521,0.5533371,18.340588
-1478.4514,0.96735987,0.11326255,5,63,0,1479.2568,21.19286,0.65744378,17.806508
-1479.1055,0.83359824,0.11326255,2,7,0,1479.8509,21.355447,0.64295034,17.852782
-1478.7895,0.99765078,0.11326255,3,15,0,1479.9756,20.987891,0.64990999,17.811359
-1478.5547,0.91430191,0.11326255,2,3,0,1479.5436,21.283751,0.65026848,17.764106
-1479.0179,0.9727256,0.11326255,4,31,0,1481.4259,23.12292,0.64371517,17.538727
-1478.9299,0.99964367,0.11326255,5,31,0,1480.3452,17.767205,0.68424084,18.189722
-1478.8859,0.99728882,0.11326255,4,15,0,1479.1667,17.981162,0.68369872,17.995567
-1480.5672,0.92224387,0.11326255,5,31,0,1481.2811,18.817933,0.68770716,19.343247
-1478.2247,0.84437829,0.11326255,5,63,0,1485.2523,26.991146,0.60528199,18.167137
-1477.9125,0.95962877,0.11326255,2,3,0,1478.4679,26.634338,0.60342125,18.125449
-1478.7407,0.99918005,0.11326255,5,31,0,1478.9292,22.593223,0.64165487,17.495747
-1478.6179,0.97334135,0.11326255,5,31,0,1480.1453,32.675516,0.5455867,18.157629
-1479.7057,0.83581114,0.11326255,4,19,0,1480.1236,31.482454,0.56795479,17.951456
-1478.5291,1,0.11326255,1,3,0,1479.4487,31.192005,0.56172131,17.953726
-1479.444,0.84338558,0.11326255,4,27,0,1481.1814,23.475813,0.64764186,18.240114
-1480.8297,0.95502039,0.11326255,5,63,0,1482.8338,30.235747,0.56782896,19.738918
-1478.3142,0.97892679,0.11326255,5,31,0,1481.5217,28.851876,0.58577119,17.959193
-1478.72,0.76571645,0.11326255,3,15,0,1480.4693,29.362442,0.58484726,18.087522
-1479.6153,0.90277416,0.11326255,5,35,0,1481.3114,18.924657,0.68920665,18.55642
-1478.8085,1,0.11326255,2,3,0,1479.5555,18.309061,0.68078903,18.499419
-1480.0957,0.58766114,0.11326255,5,31,0,1485.3834,31.678503,0.56032178,17.284045
-1481.3066,0.94527642,0.11326255,3,15,0,1482.1895,31.075662,0.54976732,16.932516
-1482.1394,0.95202954,0.11326255,4,15,0,1483.5952,28.638212,0.57077541,16.770152
-1480.2891,1,0.11326255,4,15,0,1482.6586,25.457597,0.61508215,16.93442
