# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.7595,0.87132278,0.10764079,3,7,0,1480.4504,24.075147,0.61625417,19.18972
-1478.0319,0.99192114,0.10764079,4,27,0,1479.9999,27.430853,0.59493118,17.918347
-1477.9847,0.99999267,0.10764079,5,63,0,1478.2065,23.063662,0.63691266,18.204588
-1478.1434,0.99541819,0.10764079,5,31,0,1479.7164,27.929041,0.58992229,18.60152
-1478.6361,0.95981338,0.10764079,5,31,0,1479.0219,29.165017,0.57226456,17.651036
-1478.6386,0.94195964,0.10764079,2,7,0,1479.1305,29.478132,0.57894181,17.677438
-1478.1715,0.99878831,0.10764079,5,31,0,1478.7877,23.308363,0.62915595,18.355505
-1478.3506,0.99974119,0.10764079,5,47,0,1479.1759,30.076084,0.56322096,18.030708
-1478.5335,0.9994612,0.10764079,5,31,0,1480.106,27.601327,0.5903981,18.895072
-1477.9849,0.84760151,0.10764079,3,15,0,1480.1426,25.364662,0.61234916,18.457138
-1479.1358,0.95451534,0.10764079,5,31,0,1479.4707,30.052617,0.56024814,18.905823
-1479.6123,0.99679637,0.10764079,5,31,0,1481.3575,29.170092,0.58455642,19.223834
-1479.5549,0.90613162,0.10764079,4,27,0,1482.8543,17.338295,0.68519425,17.814676
-1479.6409,0.99404368,0.10764079,5,31,0,1480.3298,17.197149,0.70430129,18.373679
-1479.6421,0.91550876,0.10764079,2,3,0,1480.489,16.536307,0.69161468,18.305976
-1479.4434,0.97340403,0.10764079,5,63,0,1481.2054,25.176873,0.62448652,17.349552
-1478.7444,0.94917878,0.10764079,5,31,0,1480.2412,20.722364,0.65125797,18.091592
-1478.4384,0.99818336,0.10764079,4,27,0,1479.2906,26.024636,0.59950469,18.50753
-1479.1251,0.95209466,0.10764079,4,23,0,1481.1646,31.237091,0.56013461,17.493767
-1478.6843,0.99997122,0.10764079,5,63,0,1480.5122,19.471939,0.67459657,17.862704
-1477.924,0.99998684,0.10764079,5,31,0,1479.0534,25.767282,0.60882258,18.363238
-1478.2576,0.99822592,0.10764079,4,27,0,1478.8763,30.870258,0.56089779,18.133931
-1479.9337,0.99130223,0.10764079,4,31,0,1480.7927,30.078976,0.56488252,19.427533
-1482.0623,0.99856778,0.10764079,4,15,0,1482.3341,28.62185,0.57890319,20.10592
-1478.4051,0.86509471,0.10764079,4,27,0,1484.53,20.898005,0.66291735,18.336019
-1479.2076,0.92623059,0.10764079,5,43,0,1480.5653,33.080692,0.54082454,18.899746
-1479.7781,0.87445923,0.10764079,5,31,0,1481.3315,26.612105,0.5941817,17.208188
-1479.1657,0.99933605,0.10764079,5,31,0,1481.2308,31.702283,0.55282765,17.476644
-1480.6886,0.76555917,0.10764079,2,7,0,1481.5036,30.916251,0.54558427,17.409169
-1478.4442,0.99466708,0.10764079,3,11,0,1480.7566,28.259092,0.58111015,17.726767
-1478.339,0.99959432,0.10764079,4,31,0,1480.3403,29.359862,0.57312177,18.660171
-1479.1291,0.94403645,0.10764079,5,31,0,1479.976,27.603676,0.58708948,17.365217
-1480.5734,0.9792943,0.10764079,4,15,0,1481.8633,30.342863,0.57074149,16.995723
-1480.3232,0.96134679,0.10764079,3,7,0,1480.7723,29.968853,0.56967438,16.993211
-1478.8417,0.99366143,0.10764079,4,31,0,1482.8753,28.433576,0.58368508,17.426087
-1479.6705,0.84717306,0.10764079,5,31,0,1480.5612,31.288969,0.55007548,19.1909
-1480.8672,0.89124236,0.10764079,2,3,0,1480.8778,32.302966,0.56059738,19.21577
-1479.7218,1,0.10764079,2,7,0,1481.1844,31.199738,0.55617682,19.314286
-1479.8512,0.99154819,0.10764079,3,7,0,1479.9677,31.330786,0.55800149,19.350208
-1477.8814,0.99983292,0.10764079,5,31,0,1480.5717,25.357382,0.61453097,18.236355
-1478.6544,0.8921734,0.10764079,4,27,0,1479.5786,22.548249,0.63275389,18.485721
-1478.7434,0.93177413,0.10764079,5,39,0,1479.8111,32.00763,0.55609568,18.208815
-1479.412,0.78094862,0.10764079,3,11,0,1481.2803,31.81509,0.53953229,18.567014
-1478.5735,0.97266605,0.10764079,5,31,0,1480.1902,30.633119,0.56637107,17.776065
-1479.938,0.9920378,0.10764079,4,15,0,1480.1164,29.940794,0.57340559,17.13283
-1478.3273,0.99320344,0.10764079,4,31,0,1480.3203,27.165173,0.59114971,18.633968
-1478.2715,0.99784153,0.10764079,4,31,0,1478.7383,28.128707,0.58271862,17.845873
-1478.2723,0.91872145,0.10764079,4,23,0,1479.3105,27.523854,0.59691696,18.660361
-1478.1983,0.99272685,0.10764079,2,3,0,1478.3401,27.428236,0.59535252,18.670731
-1479.7517,0.9157142,0.10764079,5,31,0,1480.2121,33.309598,0.5258442,18.764922
-1478.8443,0.99995042,0.10764079,4,27,0,1482.1706,23.189414,0.62742566,17.665874
-1478.6921,0.99264501,0.10764079,5,31,0,1479.2113,23.941353,0.62254229,18.885271
-1479.1651,0.99841184,0.10764079,5,31,0,1479.7919,17.677899,0.69603862,18.063296
-1480.3028,0.82273169,0.10764079,3,15,0,1481.6293,18.228078,0.66852674,18.374291
-1479.0673,0.71261936,0.10764079,2,3,0,1481.8981,19.402975,0.68178257,18.412629
-1478.4848,0.99925416,0.10764079,3,15,0,1479.394,21.543995,0.65873031,18.306566
-1478.0248,0.98319577,0.10764079,4,23,0,1478.7299,23.833734,0.63091555,17.973965
-1479.7307,0.87582663,0.10764079,5,63,0,1480.7535,31.695226,0.56374611,17.668928
-1480.311,0.97872696,0.10764079,3,15,0,1482.0276,34.498964,0.52933617,17.330087
-1480.4101,0.8488656,0.10764079,5,31,0,1483.8635,36.527157,0.49968768,19.035965
-1478.401,0.99994622,0.10764079,5,63,0,1480.5533,27.603955,0.59217033,17.619037
-1478.5346,0.56688604,0.10764079,2,3,0,1482.0991,26.595778,0.59672796,17.642683
-1478.435,0.92534234,0.10764079,5,31,0,1479.1411,28.417661,0.58712098,18.783042
-1479.5633,0.99932461,0.10764079,5,31,0,1480.7071,35.732454,0.50889235,17.91256
-1481.584,0.65828165,0.10764079,5,31,0,1486.0407,25.576025,0.60437363,16.741922
-1479.5984,0.88746764,0.10764079,4,15,0,1482.8592,27.845283,0.5877151,17.148391
-1478.1252,0.98038466,0.10764079,4,31,0,1480.0146,25.821089,0.61489871,18.448006
-1478.6646,0.9014264,0.10764079,4,19,0,1480.3625,24.451994,0.6235409,17.469394
-1478.5917,0.99849564,0.10764079,5,63,0,1479.6091,31.097164,0.55634733,17.761247
-1477.9996,0.98626543,0.10764079,5,39,0,1479.7555,23.009146,0.63848761,18.182757
-1477.9067,0.99869189,0.10764079,5,31,0,1478.018,24.999541,0.61935031,18.145677
-1478.2275,0.96476154,0.10764079,3,15,0,1478.5525,24.271328,0.6196093,18.530131
-1478.4059,0.97680273,0.10764079,5,31,0,1478.9544,19.835768,0.66709484,18.306163
-1478.9848,0.92982541,0.10764079,3,15,0,1479.2934,19.715083,0.67866956,18.352402
-1478.4549,0.99347058,0.10764079,5,31,0,1479.407,23.077182,0.64404338,17.949102
-1478.7048,0.99050367,0.10764079,3,15,0,1479.2235,20.672419,0.65395032,17.850236
-1479.3327,0.87233479,0.10764079,3,11,0,1480.4852,20.813556,0.66811775,17.634985
-1479.6426,0.97283046,0.10764079,2,5,0,1479.8608,20.758126,0.67038837,17.60789
-1479.6206,0.98482592,0.10764079,2,7,0,1480.1416,20.415726,0.67288594,17.579578
-1478.9791,0.96860692,0.10764079,6,63,0,1480.1473,21.67027,0.65349821,17.46652
-1478.0529,0.85918729,0.10764079,5,31,0,1480.2691,28.740109,0.57951313,18.053843
-1478.0576,0.99769362,0.10764079,4,31,0,1480.3256,24.12868,0.62660533,17.883677
-1478.7272,0.99090199,0.10764079,5,31,0,1478.9354,18.86818,0.67622831,17.90568
-1478.6255,0.99978407,0.10764079,5,63,0,1479.5586,25.305325,0.61244738,18.965265
-1478.7546,0.92216889,0.10764079,5,31,0,1479.751,20.071097,0.65907525,17.983506
-1480.0355,0.88758365,0.10764079,2,3,0,1480.2237,21.667308,0.66662281,17.944118
-1480.4081,0.99670349,0.10764079,3,15,0,1482.2753,21.351299,0.66568906,17.319695
-1478.403,0.8099174,0.10764079,5,31,0,1483.6617,29.448769,0.57642632,17.74187
-1478.5393,0.93173208,0.10764079,2,3,0,1478.7136,28.974412,0.57351341,17.733652
-1478.7849,0.98183417,0.10764079,4,31,0,1480.8544,23.185587,0.6424263,18.852172
-1479.7923,0.70667757,0.10764079,2,3,0,1481.2754,24.324021,0.63918153,18.8544
-1478.8172,0.97327036,0.10764079,3,11,0,1480.4207,24.572777,0.61907182,19.048795
-1480.0155,0.9469849,0.10764079,5,31,0,1480.8448,18.68883,0.68099917,17.247831
-1483.1627,0.57928618,0.10764079,5,31,0,1485.7564,31.171217,0.53975922,19.879352
-1482.9949,0.84865786,0.10764079,3,11,0,1485.6837,28.190535,0.56402612,19.541783
-1480.1122,0.97590225,0.10764079,5,31,0,1483.6089,34.212567,0.53373229,17.42419
-1481.478,0.9156991,0.10764079,5,63,0,1482.6629,14.628698,0.73015359,19.237564
-1481.0676,0.98791622,0.10764079,5,47,0,1482.553,37.1002,0.50282525,17.332492
-1481.9503,0.991573,0.10764079,5,31,0,1483.9914,42.26317,0.44328977,18.366355
-1479.6684,0.88911236,0.10764079,5,63,0,1485.1719,18.131243,0.68584771,17.422142
-1479.0005,0.96756789,0.10764079,5,47,0,1482.063,25.552181,0.61787012,17.404791
-1479.4581,0.75878196,0.10764079,5,47,0,1481.8786,31.367394,0.56084911,17.412021
-1478.4902,0.99440859,0.10764079,4,31,0,1479.8255,27.327035,0.58785744,17.80422
-1478.7748,0.96678314,0.10764079,4,31,0,1479.8815,23.039212,0.64733564,18.007704
-1479.9598,0.95024617,0.10764079,4,31,0,1480.2834,27.258061,0.60932329,17.494024
-1478.4196,0.96306345,0.10764079,4,31,0,1480.4389,28.891899,0.57357793,17.884782
-1478.3835,0.9950478,0.10764079,4,31,0,1479.0539,28.73663,0.5859207,18.648516
-1478.1819,0.99664035,0.10764079,3,15,0,1478.6779,27.552472,0.59826336,18.436321
-1479.1481,0.98723866,0.10764079,4,23,0,1479.6585,18.381496,0.67611508,17.857187
-1480.5526,0.9025688,0.10764079,5,31,0,1481.1795,13.994022,0.71607476,18.037823
-1480.5675,0.98926075,0.10764079,4,15,0,1481.059,15.03138,0.72608537,17.869371
-1479.8005,0.96762127,0.10764079,2,3,0,1480.746,14.813136,0.71926199,17.918914
-1480.1043,0.96196807,0.10764079,5,31,0,1480.99,14.318001,0.72574419,18.742849
-1479.4566,0.98920303,0.10764079,5,31,0,1481.0373,19.469358,0.66887692,19.113709
-1477.9622,0.94296937,0.10764079,4,31,0,1480.8785,25.215105,0.61906875,18.263938
-1477.9622,0.38983219,0.10764079,2,3,0,1481.9977,25.215105,0.61906875,18.263938
-1477.9993,0.99108562,0.10764079,4,19,0,1478.1149,25.296615,0.61887059,18.109142
-1478.3493,0.94035374,0.10764079,4,31,0,1479.0829,22.646879,0.6470327,17.990742
-1477.9859,0.97221431,0.10764079,3,15,0,1478.623,23.129199,0.63538878,18.158955
-1478.6244,0.96506361,0.10764079,4,25,0,1479.9709,27.739166,0.59654938,17.621276
-1478.2657,0.99932514,0.10764079,4,27,0,1478.9521,26.246311,0.61120986,17.85252
-1479.4042,0.95336196,0.10764079,4,15,0,1479.9051,29.199006,0.57006547,17.357597
-1479.0644,0.98598464,0.10764079,2,3,0,1479.4776,29.480136,0.5749196,17.377963
-1479.334,0.99888989,0.10764079,5,31,0,1481.2199,35.515275,0.51567328,18.542207
-1478.919,0.98677301,0.10764079,5,47,0,1479.8796,18.367001,0.68726439,17.958461
-1478.4956,0.96107123,0.10764079,5,63,0,1480.1375,26.853037,0.59668796,17.582079
-1478.0548,0.9605902,0.10764079,4,31,0,1481.3698,25.367573,0.60909849,18.184674
-1479.0808,0.71996821,0.10764079,2,3,0,1480.1771,26.431136,0.6171001,18.139885
-1478.7187,0.84462586,0.10764079,4,23,0,1481.4067,29.607669,0.5810285,17.873666
-1478.6194,0.9959529,0.10764079,5,63,0,1479.2637,21.306142,0.64606024,18.061256
-1478.2884,1,0.10764079,2,3,0,1478.5486,22.159949,0.65090037,18.065997
-1478.7533,0.96911696,0.10764079,5,31,0,1478.8903,20.996443,0.66521007,18.501873
-1479.0897,0.97239617,0.10764079,2,3,0,1479.1441,21.11687,0.6668867,18.492175
-1478.4021,1,0.10764079,2,3,0,1479.0016,20.897503,0.66159961,18.486629
-1480.7642,0.78008493,0.10764079,5,31,0,1482.3035,34.992357,0.50516474,18.718602
-1480.1324,0.93552658,0.10764079,5,31,0,1482.0187,24.661696,0.63794075,17.778839
-1479.9114,0.99619111,0.10764079,5,35,0,1480.7941,28.672061,0.56604263,17.854862
-1478.2627,0.98376451,0.10764079,1,3,0,1479.9329,29.664898,0.57266456,17.859159
-1478.6581,0.9812304,0.10764079,5,31,0,1478.8784,29.493941,0.57712177,17.60682
-1478.379,0.93654088,0.10764079,5,31,0,1479.4442,25.773813,0.60241453,17.95668
-1479.1044,0.83821947,0.10764079,4,19,0,1480.1731,23.725276,0.6178324,18.574313
-1478.6227,0.99923535,0.10764079,4,31,0,1480.0726,22.406617,0.64890504,18.756812
-1479.4955,0.88230892,0.10764079,2,7,0,1479.8515,22.084631,0.63314083,18.719144
-1478.6416,0.87262071,0.10764079,2,7,0,1480.6171,22.874886,0.64517713,18.751125
-1478.7806,0.97965017,0.10764079,5,31,0,1479.6493,20.213346,0.65657268,18.105754
-1478.2827,0.99120697,0.10764079,4,23,0,1479.6573,24.061414,0.61982908,18.09481
-1478.8534,0.72453856,0.10764079,4,23,0,1481.1988,26.947172,0.61066719,18.329125
-1478.1423,0.99929285,0.10764079,4,31,0,1481.1509,26.667389,0.59576863,18.049824
-1478.3556,0.90330983,0.10764079,2,7,0,1479.1237,27.653256,0.59946973,18.047304
-1481.3413,1,0.10764079,4,23,0,1481.804,30.290399,0.57242515,19.824243
-1479.3886,0.92110122,0.10764079,4,23,0,1483.259,25.594495,0.62568389,17.820775
-1478.4544,0.89378637,0.10764079,2,3,0,1480.506,24.597688,0.61522199,17.769333
-1478.3228,0.99836216,0.10764079,4,31,0,1479.6252,26.578777,0.60815489,17.818575
-1479.4938,0.58319759,0.10764079,4,23,0,1483.3043,22.462678,0.62798077,18.121745
-1483.8799,0.9992092,0.10764079,4,19,0,1485.489,17.974316,0.67617334,20.277357
-1478.848,0.99908198,0.10764079,5,31,0,1484.0962,29.965995,0.56726273,17.510349
-1478.1674,0.99868239,0.10764079,5,63,0,1479.8023,21.34083,0.65282151,18.243713
-1478.8758,0.99565698,0.10764079,5,63,0,1480.0795,30.054837,0.56564951,17.51473
-1480.5365,0.97334261,0.10764079,4,15,0,1480.9368,29.003946,0.57687948,16.914971
-1478.9697,0.91611256,0.10764079,4,15,0,1481.1306,26.201486,0.5996318,17.454402
-1478.0972,0.96883535,0.10764079,3,15,0,1480.7263,26.269735,0.6008394,17.966527
-1479.0587,0.97592322,0.10764079,5,31,0,1479.6998,32.601922,0.54083122,17.649017
-1478.9625,0.93348694,0.10764079,4,15,0,1479.5198,32.404627,0.53976438,17.81085
-1478.9488,0.99781811,0.10764079,2,7,0,1479.1858,33.029145,0.53974773,17.751403
-1480.7028,0.89386222,0.10764079,5,31,0,1481.7828,22.295975,0.63365594,19.518275
-1478.657,0.94465423,0.10764079,5,31,0,1481.3154,21.787547,0.65790435,18.051605
-1478.6462,0.99591378,0.10764079,5,31,0,1479.1324,20.510928,0.65438824,18.146925
-1478.5065,0.90210749,0.10764079,2,3,0,1479.5959,20.648466,0.65467032,18.072447
-1481.1514,0.83891104,0.10764079,5,31,0,1481.9172,31.13909,0.54175936,19.280248
-1482.7244,0.99663857,0.10764079,5,31,0,1484.5891,42.519502,0.44839107,17.593449
-1481.5468,1,0.10764079,5,31,0,1483.823,41.721168,0.45135753,18.340837
-1482.0866,0.97685877,0.10764079,4,15,0,1482.125,42.341946,0.44132849,18.343698
-1482.257,0.56804869,0.10764079,5,31,0,1487.4083,34.642284,0.50329144,17.725897
-1481.178,0.97444808,0.10764079,5,31,0,1483.4441,32.028034,0.56483785,19.251206
-1479.4262,0.99157503,0.10764079,2,7,0,1481.6003,30.892232,0.56039331,19.209596
-1479.9688,0.99929499,0.10764079,5,39,0,1481.4322,15.879726,0.70879771,17.574778
-1478.8647,0.99992192,0.10764079,5,31,0,1480.5469,17.631309,0.6914293,18.349905
-1479.3799,0.96751127,0.10764079,5,31,0,1479.61,17.764622,0.69464256,18.76778
-1480.9023,0.90407511,0.10764079,4,19,0,1481.7583,15.075953,0.71008625,19.294734
-1479.7236,0.95934021,0.10764079,3,15,0,1483.0353,17.128852,0.68510869,18.615312
-1481.2573,0.81494807,0.10764079,4,31,0,1482.4775,20.56381,0.64009983,18.511538
-1479.0215,1,0.10764079,2,7,0,1480.7313,22.506149,0.6537881,18.514078
-1479.5924,0.92554071,0.10764079,3,11,0,1480.5797,22.554984,0.65379291,18.944116
-1479.8531,0.99999132,0.10764079,2,7,0,1480.0201,20.570026,0.64992554,19.038696
-1479.1148,0.98674607,0.10764079,3,11,0,1480.3257,22.696284,0.62976022,18.773447
-1481.7912,0.78156474,0.10764079,2,7,0,1482.2022,23.601748,0.65468777,18.821555
-1478.3005,0.98367303,0.10764079,2,7,0,1482.4048,22.634438,0.64214313,18.673363
-1478.5419,0.99982953,0.10764079,5,31,0,1478.7529,27.719868,0.59043253,17.546065
-1478.3725,0.98870837,0.10764079,4,15,0,1478.6895,26.766033,0.60206054,17.624793
-1478.2142,0.87705701,0.10764079,5,31,0,1479.2602,24.543468,0.62852262,18.017547
-1478.237,0.93490888,0.10764079,4,23,0,1479.5742,23.278423,0.63949254,18.508967
-1477.9918,0.90009772,0.10764079,4,31,0,1480.7647,24.996127,0.61395801,18.27062
-1478.3484,0.92126524,0.10764079,3,15,0,1479.0592,24.423419,0.6164612,18.523969
-1478.7044,0.99894119,0.10764079,5,31,0,1478.8617,19.966808,0.66069123,18.004536
-1479.9152,0.98269213,0.10764079,4,15,0,1480.219,19.545591,0.66524877,17.303294
-1479.7615,0.84839108,0.10764079,4,31,0,1483.4462,29.91476,0.58337066,17.72571
-1478.9056,0.99759039,0.10764079,6,63,0,1479.9364,31.929777,0.55832128,18.096408
-1478.1907,1,0.10764079,3,15,0,1479.0945,29.670634,0.56881754,18.076583
-1478.5144,0.8761652,0.10764079,3,15,0,1480.3557,31.635081,0.55353452,17.895651
-1479.8188,0.99409221,0.10764079,5,31,0,1480.6751,31.950092,0.54933802,17.240453
-1480.3666,0.98277666,0.10764079,4,15,0,1480.6282,33.644993,0.52857694,17.238253
-1478.0194,0.9849456,0.10764079,5,31,0,1480.9116,24.868867,0.62343785,18.257552
-1480.0014,0.99468429,0.10764079,4,19,0,1480.2043,22.524938,0.64288145,17.051779
-1479.7519,0.59725542,0.10764079,2,3,0,1483.0313,22.767874,0.64649017,17.226268
-1478.1104,1,0.10764079,4,31,0,1480.3603,28.268884,0.59000895,18.361774
-1483.5056,0.48640389,0.10764079,3,15,0,1486.0379,33.540843,0.56099723,18.234773
-1478.6424,0.877222,0.10764079,1,3,0,1484.459,32.128257,0.54275348,18.205983
-1479.4183,0.99192454,0.10764079,4,15,0,1479.6377,34.237898,0.53146264,18.827992
-1480.9088,0.99834416,0.10764079,5,47,0,1482.9817,11.296749,0.75085192,18.462702
-1481.2576,0.99988436,0.10764079,3,7,0,1481.2969,10.61576,0.76136053,18.513393
-1483.3704,0.74973362,0.10764079,5,63,0,1486.6244,41.577456,0.47272881,18.596588
-1480.6129,1,0.10764079,2,7,0,1484.0552,39.102592,0.47516639,18.534117
-1478.3219,0.99117509,0.10764079,5,31,0,1480.9015,21.694849,0.64852852,17.844446
-1478.7234,0.96063226,0.10764079,5,63,0,1480.4206,32.033714,0.5429846,18.049946
-1478.4567,0.98489607,0.10764079,3,15,0,1479.638,31.021967,0.5641767,18.188334
-1478.2361,0.99817279,0.10764079,4,19,0,1478.8013,28.581536,0.58875655,18.140017
-1478.0386,0.99710199,0.10764079,4,23,0,1479.0131,29.094327,0.57693504,18.242074
-1479.2939,0.93425845,0.10764079,5,31,0,1479.6044,27.518349,0.58503422,19.10152
-1479.05,0.99497371,0.10764079,5,47,0,1479.8162,31.148478,0.56372226,18.878254
-1479.0257,0.9608668,0.10764079,3,15,0,1479.8895,28.736303,0.57044611,18.682998
-1479.1074,0.98921116,0.10764079,2,3,0,1479.3154,29.63204,0.58301567,18.7166
-1478.6749,0.99589642,0.10764079,6,63,0,1479.5067,20.17857,0.66815905,18.694188
-1479.6704,0.99474097,0.10764079,5,31,0,1479.9804,15.171581,0.71902263,18.325676
-1478.6924,0.9784002,0.10764079,5,31,0,1480.1229,20.561144,0.65754953,18.73917
-1478.4086,0.99192986,0.10764079,5,31,0,1478.9369,22.488505,0.63838449,18.676817
-1478.4364,0.98638033,0.10764079,5,55,0,1479.1104,20.18049,0.66280904,17.985903
-1480.8556,0.79559515,0.10764079,4,19,0,1481.6078,16.640041,0.68817898,19.162378
-1479.4052,0.99575396,0.10764079,4,23,0,1482.9476,21.336927,0.66560844,17.799361
-1479.4046,1,0.10764079,2,3,0,1479.7265,19.791848,0.65872945,17.75358
-1479.5381,0.98931048,0.10764079,2,3,0,1479.6711,21.296809,0.66589012,17.696704
-1480.66,0.96249285,0.10764079,5,63,0,1482.0398,35.457572,0.50100163,18.126497
-1480.3693,0.73298447,0.10764079,2,3,0,1484.3247,34.45309,0.51086822,18.162831
-1480.4069,1,0.10764079,2,3,0,1480.672,36.272221,0.51929722,18.126558
-1478.3045,0.96005809,0.10764079,3,15,0,1481.9958,31.240395,0.55695073,18.179708
-1478.1052,0.98636722,0.10764079,4,15,0,1478.4204,29.398351,0.5734275,18.061838
-1479.6213,0.97494552,0.10764079,5,47,0,1479.7535,15.257872,0.71017674,18.548519
-1479.7888,0.98851909,0.10764079,2,5,0,1479.8536,15.019658,0.71073794,18.564115
-1479.9457,0.95018479,0.10764079,5,31,0,1481.3105,18.315711,0.67355639,17.579901
-1480.7809,0.85388221,0.10764079,5,35,0,1482.4829,36.741887,0.51420857,18.842886
-1481.0683,0.83216332,0.10764079,3,9,0,1483.5538,37.624097,0.50122935,19.153392
-1478.8927,0.97904542,0.10764079,5,31,0,1481.8906,29.793712,0.57346236,17.487491
-1478.7753,0.99998083,0.10764079,5,31,0,1479.2194,29.191052,0.57423545,18.962127
-1479.1155,0.97696482,0.10764079,4,15,0,1479.1875,30.370777,0.57088029,18.996927
-1478.5593,0.99322658,0.10764079,3,15,0,1480.078,29.048043,0.57086333,18.592026
-1477.9884,0.99858188,0.10764079,5,31,0,1478.9289,23.453022,0.63416363,18.338174
-1477.8775,0.95490153,0.10764079,4,31,0,1478.6859,25.975899,0.60814802,18.214755
-1478.7195,0.89606884,0.10764079,4,27,0,1478.9793,27.639522,0.58124657,18.10348
-1477.9676,0.95982831,0.10764079,4,23,0,1479.1938,27.868314,0.59003536,18.355118
-1478.027,0.99383579,0.10764079,3,15,0,1478.4244,27.884191,0.58730648,18.410538
-1478.587,0.97570501,0.10764079,4,31,0,1481.725,27.592375,0.59430373,18.928494
-1478.3569,0.9720648,0.10764079,4,31,0,1480.3688,27.827048,0.58393615,17.87008
-1478.3378,0.99812754,0.10764079,5,63,0,1478.788,23.007104,0.63102076,17.96602
-1477.9413,0.99360439,0.10764079,4,23,0,1479.0843,24.39229,0.62282899,18.358404
-1478.572,0.88563982,0.10764079,4,23,0,1479.9816,32.696297,0.54357303,18.294924
-1479.429,0.9213258,0.10764079,3,11,0,1479.5828,34.089481,0.51967483,18.281819
-1477.8886,0.91760803,0.10764079,4,23,0,1480.2518,26.436439,0.60295635,18.167557
-1478.1122,0.99607451,0.10764079,4,31,0,1479.2126,28.837416,0.57842476,17.966017
-1478.2888,0.98769217,0.10764079,6,63,0,1478.7087,26.184951,0.6023756,17.731371
-1478.0818,0.97461348,0.10764079,4,23,0,1480.4461,22.447572,0.64085267,18.33291
-1480.0633,0.98409581,0.10764079,4,31,0,1481.8642,25.52589,0.61199316,16.98689
-1477.9427,0.9633781,0.10764079,4,15,0,1480.3339,27.791919,0.59163834,18.206432
-1478.4942,0.93744858,0.10764079,4,31,0,1483.0219,19.66982,0.67333715,18.241006
-1479.6882,0.63647156,0.10764079,4,31,0,1483.298,23.892484,0.63861349,17.356817
-1479.9838,0.78662295,0.10764079,5,63,0,1483.213,33.225542,0.52479399,17.837363
-1479.4776,0.87150952,0.10764079,2,7,0,1481.2298,34.572142,0.53036402,17.838042
-1479.3646,0.99809328,0.10764079,2,7,0,1479.5683,33.587498,0.5259192,17.870176
-1478.4147,0.99776727,0.10764079,5,31,0,1479.657,29.553584,0.57544936,17.743082
-1478.8981,0.89122783,0.10764079,5,31,0,1479.7103,22.055526,0.63556798,18.168471
-1478.3862,1,0.10764079,2,3,0,1478.8293,23.281194,0.64250328,18.193193
-1478.656,0.9207597,0.10764079,4,23,0,1479.2479,27.219501,0.60667072,18.273927
-1477.9906,0.98472089,0.10764079,3,15,0,1479.1038,26.712357,0.60303713,17.968512
-1478.1116,0.9169222,0.10764079,4,23,0,1478.6962,29.142153,0.57411942,18.139695
-1478.6206,0.94048862,0.10764079,4,23,0,1479.0154,30.524103,0.56831056,18.699734
-1478.1174,0.99854611,0.10764079,4,31,0,1479.1879,25.733775,0.6060219,18.487906
-1478.253,0.91059049,0.10764079,4,27,0,1479.629,28.302942,0.58609258,17.752388
-1478.6924,0.98787874,0.10764079,5,63,0,1479.434,20.877543,0.65651788,17.648206
-1478.4488,0.62782892,0.10764079,4,23,0,1484.5438,23.550423,0.62549879,18.634886
-1479.2925,0.94075113,0.10764079,2,3,0,1479.4391,24.084279,0.63987147,18.676298
-1478.9318,0.99766831,0.10764079,4,31,0,1479.5387,24.938438,0.63016993,17.945933
-1478.1938,0.99881541,0.10764079,4,31,0,1479.2752,28.556587,0.57947997,17.908366
-1479.4818,0.68842435,0.10764079,1,3,0,1480.0766,29.426364,0.5881794,17.910166
-1479.361,0.99995797,0.10764079,5,43,0,1479.902,22.246342,0.63118718,18.018712
-1479.0396,0.99024293,0.10764079,4,23,0,1480.1779,19.812743,0.65887565,18.39416
-1478.1197,0.99929426,0.10764079,3,11,0,1479.205,22.047446,0.6444908,18.295269
