# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2040.1547,0.60069579,0.41102643,2,3,0,2040.9933,0.64463442,-0.55657826
-2038.6953,1,0.41102643,2,3,0,2040.0539,0.61252389,-0.69433314
-2038.7347,0.98161814,0.41102643,3,9,0,2039.2851,0.61687267,-0.57026303
-2038.258,0.94550928,0.41102643,1,3,0,2039.2083,0.58124954,-0.61025082
-2038.3932,0.98641195,0.41102643,2,7,0,2038.7253,0.63603955,-0.62736971
-2038.4354,0.97707211,0.41102643,2,7,0,2038.7746,0.57504838,-0.6188839
-2041.2996,0.57836703,0.41102643,1,3,0,2041.4977,0.54404859,-0.6808783
-2039.1255,0.99756278,0.41102643,2,5,0,2041.3219,0.57775144,-0.50600488
-2038.7908,0.85413113,0.41102643,2,3,0,2039.9078,0.53904429,-0.55625529
-2038.2207,0.99361765,0.41102643,3,11,0,2039.9815,0.58011032,-0.59732331
-2038.1773,0.98687572,0.41102643,3,11,0,2038.3679,0.61347579,-0.65053775
-2039.0446,0.90485214,0.41102643,2,7,0,2039.1755,0.66565914,-0.64184527
-2039.5685,0.94627823,0.41102643,2,3,0,2039.7742,0.59878565,-0.7146527
-2039.5685,0.56350945,0.41102643,1,1,0,2041.4437,0.59878565,-0.7146527
-2038.7811,0.99842743,0.41102643,2,5,0,2039.5972,0.66792006,-0.66949503
-2038.7811,0.4583155,0.41102643,1,3,0,2043.4458,0.66792006,-0.66949503
-2038.744,0.99880134,0.41102643,2,3,0,2038.9501,0.63622723,-0.7205285
-2039.0099,0.99717309,0.41102643,3,9,0,2039.1834,0.52774844,-0.54037122
-2039.1052,0.99372726,0.41102643,2,3,0,2039.159,0.52484891,-0.54206885
-2039.8218,0.77107164,0.41102643,2,3,0,2041.0221,0.56176157,-0.46465683
-2038.8235,0.97549438,0.41102643,2,3,0,2040.0401,0.54559409,-0.50718758
-2040.3673,0.97128479,0.41102643,3,15,0,2040.8672,0.71755582,-0.82783111
-2038.4594,0.99308906,0.41102643,3,11,0,2040.9455,0.58803238,-0.55304219
-2038.3566,0.99827882,0.41102643,3,7,0,2038.592,0.61286458,-0.58997724
-2038.2215,0.98165574,0.41102643,2,7,0,2038.8839,0.57872689,-0.58897825
-2038.7717,0.9183406,0.41102643,2,3,0,2038.9623,0.55145401,-0.5941287
-2038.6871,0.99783981,0.41102643,2,3,0,2038.8708,0.57648576,-0.52779223
-2038.7183,0.96641827,0.41102643,3,7,0,2039.0806,0.61292085,-0.56560633
-2038.1763,0.96935067,0.41102643,1,3,0,2038.9388,0.58842321,-0.60992378
-2038.9206,0.92673577,0.41102643,2,7,0,2039.461,0.53526365,-0.56007354
-2039.7167,0.91127023,0.41102643,4,15,0,2040.2022,0.67421457,-0.62573583
-2038.4876,0.9881893,0.41102643,1,3,0,2039.9482,0.65743575,-0.69397789
-2039.4818,0.77932347,0.41102643,1,3,0,2039.8486,0.67458258,-0.6374212
-2039.4277,1,0.41102643,2,3,0,2039.7438,0.67851217,-0.64924398
-2039.4277,0.71748755,0.41102643,1,1,0,2040.552,0.67851217,-0.64924398
-2039.5544,0.99951373,0.41102643,2,7,0,2040.0337,0.6924211,-0.67747771
-2039.2061,1,0.41102643,3,7,0,2039.5903,0.62131057,-0.72869901
-2038.3956,0.912755,0.41102643,2,5,0,2039.9585,0.60657706,-0.66725602
-2038.8652,0.89724906,0.41102643,1,1,0,2038.8754,0.60030735,-0.68772082
-2039.8695,0.99210357,0.41102643,3,15,0,2040.2605,0.53935163,-0.447263
-2038.7552,0.96818667,0.41102643,3,11,0,2040.1593,0.66743871,-0.72967501
-2045.5615,0.52611225,0.41102643,3,7,0,2046.8976,0.7997803,-0.73852007
-2041.2055,0.8201753,0.41102643,2,3,0,2047.2981,0.73401668,-0.86461098
-2040.1595,0.78833541,0.41102643,3,11,0,2043.4899,0.60325313,-0.49776757
-2039.7669,1,0.41102643,1,1,0,2040.3789,0.6059713,-0.51339479
-2038.8914,0.99862642,0.41102643,3,7,0,2039.8705,0.62351817,-0.71683978
-2038.8696,0.89758233,0.41102643,3,7,0,2040.0358,0.66054534,-0.7413307
-2038.358,0.95313741,0.41102643,3,7,0,2039.397,0.60751222,-0.66528419
-2040.2443,0.79665318,0.41102643,2,7,0,2040.6056,0.59685566,-0.73370599
-2039.5449,1,0.41102643,1,1,0,2040.2515,0.60249492,-0.71875706
-2038.7319,0.99843594,0.41102643,2,7,0,2039.7326,0.62218504,-0.57825947
-2038.3089,0.94484756,0.41102643,2,5,0,2039.3202,0.63490857,-0.63555831
-2038.8702,0.90317918,0.41102643,2,3,0,2039.5397,0.65314937,-0.73889548
-2038.5888,1,0.41102643,2,3,0,2038.8824,0.66010715,-0.66872398
-2038.5154,0.94933553,0.41102643,3,7,0,2039.2489,0.64330515,-0.63106747
-2038.4418,0.93422434,0.41102643,1,3,0,2039.1544,0.61892512,-0.68487045
-2038.2365,0.99580412,0.41102643,2,7,0,2039.36,0.59480583,-0.63451848
-2038.3859,0.99782619,0.41102643,3,7,0,2038.7381,0.64842623,-0.6640926
-2038.3241,0.94990741,0.41102643,3,11,0,2039.1023,0.57302953,-0.59991629
-2038.4366,0.99175886,0.41102643,2,3,0,2038.4474,0.56833071,-0.60356425
-2041.8052,0.60726142,0.41102643,2,7,0,2042.6209,0.68080596,-0.57236449
-2038.1707,1,0.41102643,2,3,0,2041.4504,0.61722716,-0.6519573
-2038.1684,0.99982606,0.41102643,3,15,0,2038.1864,0.58831323,-0.60631452
-2038.1911,0.99078668,0.41102643,2,3,0,2038.2599,0.59363065,-0.58702108
-2038.5068,0.94759458,0.41102643,2,7,0,2039.1393,0.55676926,-0.57891619
-2038.5866,0.99699684,0.41102643,3,9,0,2039.383,0.66183946,-0.67614107
-2038.6345,0.74491015,0.41102643,2,3,0,2040.8918,0.65358201,-0.72111605
-2038.7693,0.99468208,0.41102643,2,3,0,2038.8567,0.66770181,-0.7311794
-2038.7498,0.98768203,0.41102643,3,7,0,2039.0372,0.67303171,-0.718043
-2038.7714,0.95847971,0.41102643,4,15,0,2039.3247,0.58924205,-0.53437473
-2039.015,0.86316832,0.41102643,1,3,0,2040.2828,0.54039019,-0.58486622
-2038.1488,0.99976594,0.41102643,2,7,0,2039.7085,0.61977566,-0.63433369
-2038.1249,0.96962527,0.41102643,2,5,0,2038.3325,0.60159858,-0.62124006
-2040.1598,0.62981594,0.41102643,2,3,0,2040.7586,0.5537617,-0.66461653
-2040.1088,0.97576746,0.41102643,2,7,0,2042.3173,0.70119061,-0.66966737
-2040.4562,0.73811498,0.41102643,1,3,0,2044.1612,0.65702933,-0.8069777
-2039.7423,0.99949707,0.41102643,3,7,0,2040.6665,0.69092312,-0.66243986
-2043.2388,0.79076327,0.41102643,2,3,0,2043.276,0.71917152,-0.61024437
-2039.0879,1,0.41102643,2,3,0,2042.9548,0.67114142,-0.75808253
-2038.9336,0.99976907,0.41102643,3,7,0,2039.2671,0.68311459,-0.71770512
-2039.0334,1,0.41102643,2,3,0,2039.0916,0.68733261,-0.73410698
-2039.1273,0.96736392,0.41102643,2,3,0,2039.3894,0.69155948,-0.72382946
-2038.5824,0.99835045,0.41102643,3,11,0,2039.7554,0.5491198,-0.56072825
-2038.7111,0.9987028,0.41102643,2,3,0,2038.8085,0.54567913,-0.51976686
-2038.819,0.91191183,0.41102643,1,3,0,2039.343,0.54198524,-0.57147809
-2038.5675,0.91925049,0.41102643,3,7,0,2040.4777,0.60180769,-0.56009513
-2038.1653,0.95894714,0.41102643,2,7,0,2040.276,0.61657366,-0.65030814
-2038.7448,0.93631748,0.41102643,2,3,0,2038.8026,0.65329137,-0.63431966
-2038.1456,0.96335919,0.41102643,2,7,0,2039.9048,0.6006615,-0.62793224
-2038.2431,0.6298469,0.41102643,2,3,0,2041.5372,0.62412276,-0.62122773
-2038.1502,0.98184104,0.41102643,2,7,0,2038.4003,0.60351922,-0.63356952
-2039.0024,0.83525682,0.41102643,1,3,0,2039.1494,0.58853058,-0.67742626
-2039.7084,0.96221113,0.41102643,2,7,0,2040.9531,0.57876047,-0.48430844
-2041.1438,0.69412167,0.41102643,1,1,0,2041.2991,0.60084622,-0.46857722
-2038.2521,0.99547413,0.41102643,2,7,0,2041.661,0.58771102,-0.57365407
-2038.1485,0.94592181,0.41102643,3,9,0,2038.6602,0.60733712,-0.63813913
-2038.5342,0.87509872,0.41102643,2,3,0,2038.8669,0.62186548,-0.58991034
-2039.2404,0.98357889,0.41102643,3,7,0,2040.344,0.52055596,-0.54156596
-2038.6572,0.99637377,0.41102643,2,7,0,2040.1071,0.65307231,-0.64089566
-2038.8627,0.89909371,0.41102643,2,7,0,2040.3704,0.54894641,-0.59520845
-2038.4854,0.98500454,0.41102643,1,3,0,2039.1955,0.55877328,-0.54123941
-2038.6213,0.8813259,0.41102643,3,9,0,2039.4237,0.65961997,-0.71829018
-2038.6625,0.89736846,0.41102643,3,15,0,2039.5241,0.58348515,-0.65155453
-2038.5678,1,0.41102643,2,3,0,2038.7383,0.58860004,-0.65383
-2040.0187,0.99429261,0.41102643,3,7,0,2040.3906,0.72331761,-0.78465133
-2040.3116,0.99435336,0.41102643,2,3,0,2040.4974,0.7274328,-0.81355739
-2040.727,0.92168571,0.41102643,2,3,0,2041.6427,0.73748486,-0.83297252
-2040.6139,1,0.41102643,1,1,0,2040.7559,0.73199323,-0.83215878
-2040.5134,0.85690899,0.41102643,3,7,0,2041.7341,0.67690876,-0.82389968
-2040.6664,0.99673942,0.41102643,4,15,0,2042.1959,0.50621566,-0.40403864
-2039.8558,0.99607465,0.41102643,2,3,0,2040.7595,0.50171424,-0.44874232
-2040.5082,0.79093969,0.41102643,2,7,0,2041.8051,0.56699632,-0.44777803
-2038.1527,0.99245883,0.41102643,2,5,0,2041.0832,0.59050713,-0.60476893
-2038.5142,0.93498715,0.41102643,2,7,0,2039.0151,0.58814692,-0.54908206
-2040.0374,0.918162,0.41102643,2,7,0,2041.4663,0.51743921,-0.43238424
-2039.1527,0.94473825,0.41102643,2,7,0,2041.4432,0.54714778,-0.61004765
-2038.9948,1,0.41102643,2,7,0,2039.1882,0.62675911,-0.57188323
-2040.1066,0.91188351,0.41102643,2,7,0,2040.7825,0.6119441,-0.74915357
-2038.7694,1,0.41102643,2,3,0,2039.8833,0.6705874,-0.6804398
-2038.5264,0.96567939,0.41102643,2,3,0,2039.0963,0.65786988,-0.67143155
-2039.3609,0.9817271,0.41102643,2,3,0,2039.4128,0.67847064,-0.77606062
-2039.2742,0.90411939,0.41102643,2,3,0,2040.2594,0.64760314,-0.75650553
-2039.075,1,0.41102643,1,1,0,2039.2907,0.65440816,-0.75147281
-2041.2272,0.66083548,0.41102643,1,3,0,2041.5507,0.61468398,-0.78270204
-2040.5174,0.70052977,0.41102643,2,7,0,2047.078,0.72782027,-0.72527899
-2039.5199,1,0.41102643,3,7,0,2040.6148,0.69988783,-0.77960963
-2039.1114,0.99314316,0.41102643,4,15,0,2040.2554,0.53766157,-0.48523942
-2039.3277,0.99479513,0.41102643,2,3,0,2039.4538,0.51941609,-0.47675042
-2041.0178,0.91361143,0.41102643,2,3,0,2041.1115,0.46171269,-0.4473388
-2042.6334,0.98539316,0.41102643,2,3,0,2042.8557,0.44888553,-0.33481445
-2044.496,0.97006871,0.41102643,2,3,0,2044.6747,0.40298781,-0.2972092
-2044.5682,0.83905904,0.41102643,3,7,0,2046.3671,0.39315874,-0.38278028
-2045.4074,1,0.41102643,2,3,0,2046.4641,0.40151598,-0.2608924
-2042.0647,1,0.41102643,2,3,0,2045.8091,0.43918031,-0.38629451
-2040.1293,0.96172694,0.41102643,2,3,0,2042.5697,0.50830662,-0.42776078
-2038.8539,1,0.41102643,2,3,0,2040.1685,0.534879,-0.51520823
-2039.3106,0.9828447,0.41102643,1,3,0,2039.5926,0.5183343,-0.48005712
-2039.3923,0.99951606,0.41102643,3,7,0,2039.4019,0.51345824,-0.47899653
-2039.4404,0.9974121,0.41102643,1,1,0,2039.4599,0.51105961,-0.47804597
-2040.4524,0.75653643,0.41102643,2,3,0,2041.0381,0.48943764,-0.53035195
-2039.5355,1,0.41102643,1,1,0,2040.2537,0.50631764,-0.5125097
-2038.4835,1,0.41102643,2,7,0,2039.7746,0.57909023,-0.54416316
-2038.5749,0.97563287,0.41102643,2,7,0,2039.4491,0.63746452,-0.71010129
-2038.7882,0.95250701,0.41102643,2,7,0,2042.3284,0.53653165,-0.52850505
-2039.042,0.90388744,0.41102643,2,5,0,2039.6487,0.59798972,-0.53090994
-2039.6996,0.84673033,0.41102643,1,1,0,2039.8157,0.6120654,-0.52352726
-2038.2468,0.99113687,0.41102643,2,3,0,2039.7737,0.58099928,-0.57275472
-2038.2286,0.98087157,0.41102643,3,11,0,2039.0323,0.63318686,-0.64900617
-2038.1908,0.99197955,0.41102643,2,3,0,2038.3115,0.6257424,-0.63566231
-2038.7936,0.97485619,0.41102643,3,11,0,2039.3645,0.53651438,-0.52570192
-2039.3841,0.96950036,0.41102643,2,3,0,2039.4905,0.51041296,-0.49650865
-2039.6658,0.98507077,0.41102643,3,15,0,2039.8517,0.67789657,-0.79179758
-2039.7687,0.90100881,0.41102643,4,15,0,2041.6529,0.53987511,-0.62422973
-2039.9581,0.96455845,0.41102643,1,1,0,2040.2851,0.53407166,-0.62000986
-2038.8116,1,0.41102643,1,1,0,2039.6917,0.54982028,-0.59330958
-2039.1651,0.92519608,0.41102643,2,3,0,2040.1527,0.52222801,-0.53872511
-2038.2235,0.9376881,0.41102643,4,15,0,2040.4206,0.61559472,-0.6084888
-2038.2363,0.99811703,0.41102643,3,11,0,2038.4192,0.6040676,-0.5905347
-2038.5307,0.96999906,0.41102643,2,7,0,2038.5319,0.57600161,-0.62914841
-2038.3021,0.94386919,0.41102643,2,3,0,2039.1442,0.61316446,-0.5955389
-2038.1369,0.98737768,0.41102643,1,3,0,2038.3966,0.59972095,-0.62345821
-2038.3594,0.96748181,0.41102643,2,7,0,2038.4626,0.581578,-0.62453334
-2038.9062,0.877439,0.41102643,1,1,0,2038.9073,0.57050403,-0.64304372
-2038.8156,0.81787578,0.41102643,2,3,0,2041.1648,0.65814264,-0.64013867
-2038.7583,1,0.41102643,2,7,0,2039.2873,0.55738147,-0.60738788
-2038.4836,1,0.41102643,2,3,0,2038.8188,0.60988947,-0.57593354
-2038.2525,1,0.41102643,2,3,0,2038.4333,0.60135158,-0.58542941
-2040.4996,0.77185391,0.41102643,3,9,0,2041.8966,0.62513165,-0.776183
-2039.1791,0.99602406,0.41102643,2,5,0,2040.6921,0.61737714,-0.72313584
-2038.8993,0.88390272,0.41102643,2,3,0,2040.5108,0.61541377,-0.70833148
-2038.4062,0.87661489,0.41102643,2,7,0,2040.4454,0.62773944,-0.60970592
-2038.4659,0.96509678,0.41102643,2,7,0,2039.4038,0.58183871,-0.54751258
-2038.5213,0.98172692,0.41102643,2,7,0,2040.2387,0.63446387,-0.70404062
-2038.8095,0.88785036,0.41102643,3,9,0,2039.7115,0.53529657,-0.52946803
-2039.5014,0.95218878,0.41102643,2,3,0,2039.5121,0.54749753,-0.46704358
-2040.0433,0.94267001,0.41102643,2,3,0,2040.812,0.51274501,-0.43180005
-2039.1958,0.98069945,0.41102643,3,11,0,2040.8863,0.67844302,-0.7653992
-2039.4946,0.94102037,0.41102643,1,1,0,2039.5051,0.67219028,-0.78145142
-2038.7076,0.99902304,0.41102643,2,7,0,2039.9496,0.65673594,-0.72793706
-2039.6262,0.83008485,0.41102643,3,7,0,2040.4883,0.66503627,-0.78371616
-2039.7778,0.88188998,0.41102643,2,3,0,2041.0624,0.71360574,-0.73545796
-2041.7933,0.67748646,0.41102643,2,3,0,2043.6164,0.74172658,-0.70323843
-2042.0959,0.96656174,0.41102643,2,3,0,2042.6995,0.73977889,-0.68704979
-2041.5708,1,0.41102643,1,1,0,2042.5507,0.72859653,-0.67759555
-2041.1079,1,0.41102643,2,3,0,2041.8602,0.72593883,-0.6887407
-2038.4901,1,0.41102643,2,3,0,2040.9535,0.6509835,-0.7052875
-2040.6283,0.82894049,0.41102643,3,11,0,2041.8552,0.47487543,-0.48514404
-2041.1769,0.98825309,0.41102643,2,3,0,2041.3714,0.46060825,-0.46691228
-2038.9156,1,0.41102643,2,7,0,2041.7337,0.62181813,-0.56819267
-2038.3985,0.91846365,0.41102643,3,11,0,2041.8616,0.6315478,-0.69148311
-2038.234,0.99544342,0.41102643,2,7,0,2038.9906,0.6026054,-0.58909741
-2038.3214,0.95339378,0.41102643,2,7,0,2038.6581,0.57525248,-0.60555528
-2038.3775,0.98663556,0.41102643,1,1,0,2038.4004,0.57334739,-0.60866693
-2038.3074,0.99727103,0.41102643,2,7,0,2038.5554,0.62041906,-0.60645575
-2038.1819,0.98900512,0.41102643,2,7,0,2038.512,0.59108456,-0.58767013
-2040.4102,0.64414571,0.41102643,2,7,0,2041.5688,0.65235614,-0.56131374
-2039.3116,1,0.41102643,2,3,0,2040.4403,0.60242702,-0.70998153
-2038.1252,0.9956304,0.41102643,2,7,0,2039.5479,0.5996707,-0.61636366
-2038.2162,0.9836735,0.41102643,2,3,0,2038.2525,0.59338004,-0.62912715
-2039.7342,0.78794371,0.41102643,2,7,0,2041.8628,0.60938416,-0.7341285
-2040.2624,0.87724884,0.41102643,1,1,0,2040.5032,0.60089832,-0.73964988
-2038.3441,0.96873969,0.41102643,2,3,0,2040.5114,0.63381269,-0.68664756
-2039.3544,0.79537973,0.41102643,1,3,0,2039.6275,0.60108623,-0.70986046
-2038.7366,0.99981323,0.41102643,3,9,0,2039.4579,0.58780688,-0.53484067
-2038.3813,1,0.41102643,2,3,0,2038.7103,0.5623444,-0.56545275
-2038.7859,0.98896349,0.41102643,3,9,0,2039.24,0.67538816,-0.71793439
-2038.735,1,0.41102643,2,3,0,2038.8433,0.66261638,-0.72991931
-2039.2655,0.80795659,0.41102643,2,3,0,2039.989,0.618379,-0.72782132
-2039.0523,1,0.41102643,2,7,0,2039.2757,0.64444485,-0.59850814
-2039.9312,0.92826496,0.41102643,2,3,0,2040.4326,0.54478909,-0.64025945
-2040.8272,0.93466285,0.41102643,2,3,0,2041.0744,0.53893587,-0.65877283
-2039.028,0.99826407,0.41102643,2,5,0,2041.0118,0.5626623,-0.49870888
-2038.2385,0.99931296,0.41102643,2,7,0,2039.1564,0.57910429,-0.57563837
-2038.1354,0.8378238,0.41102643,2,3,0,2039.4491,0.6010307,-0.62532822
-2038.7222,0.84899068,0.41102643,1,3,0,2039.0204,0.6263326,-0.58525382
-2039.0672,0.97004583,0.41102643,2,3,0,2039.2477,0.56147993,-0.63476472
-2042.8716,0.97284028,0.41102643,2,7,0,2043.7428,0.47433365,-0.32587443
-2042.0506,1,0.41102643,3,7,0,2043.5461,0.44007818,-0.43863583
-2040.965,1,0.41102643,2,3,0,2042.0524,0.4694124,-0.40552639
-2041.3386,0.97460031,0.41102643,2,3,0,2041.393,0.47384494,-0.37886824
-2041.0573,0.99674255,0.41102643,2,3,0,2041.6302,0.46883307,-0.39935062
-2039.6949,0.60352331,0.41102643,2,3,0,2044.95,0.50177013,-0.46661371
-2039.5403,0.76381268,0.41102643,3,7,0,2041.4717,0.5314282,-0.59531079
-2039.5411,0.94008304,0.41102643,2,3,0,2040.2953,0.60291849,-0.51726112
-2038.3466,0.99349419,0.41102643,2,7,0,2040.6397,0.63107546,-0.68578904
-2041.8321,0.67889239,0.41102643,2,3,0,2042.1725,0.71299105,-0.6337795
-2039.7544,0.99125032,0.41102643,2,5,0,2042.4579,0.66782526,-0.61131434
-2040.1378,0.99773379,0.41102643,4,15,0,2040.9701,0.70652053,-0.68222051
-2039.5325,1,0.41102643,2,3,0,2040.2289,0.69051316,-0.67357619
-2040.074,0.93464578,0.41102643,2,3,0,2040.4698,0.60996829,-0.74570951
-2039.0834,0.97879674,0.41102643,2,7,0,2044.4706,0.53227619,-0.48910726
-2038.7285,0.92480926,0.41102643,4,15,0,2040.2443,0.64289935,-0.61386937
-2038.2161,0.99986532,0.41102643,2,7,0,2038.6508,0.60024328,-0.64038582
-2038.3764,0.96238464,0.41102643,1,1,0,2038.3793,0.59414102,-0.6481726
-2038.2473,0.9991141,0.41102643,2,3,0,2038.3916,0.62717053,-0.62704528
-2038.3751,0.97750434,0.41102643,3,9,0,2038.6635,0.56725385,-0.59143684
-2038.2463,0.99973486,0.41102643,2,7,0,2038.4468,0.61949296,-0.6120488
-2038.1257,0.99893351,0.41102643,1,3,0,2038.2651,0.61262532,-0.63252379
-2039.9815,0.76630365,0.41102643,2,7,0,2040.7367,0.60773742,-0.50880926
-2038.7796,1,0.41102643,2,3,0,2039.8288,0.58024727,-0.52539345
-2038.4418,0.90956849,0.41102643,2,7,0,2039.7553,0.56826283,-0.60402005
-2038.3054,1,0.41102643,2,3,0,2038.428,0.5896595,-0.56838447
-2039.9832,0.56078179,0.41102643,2,3,0,2041.331,0.5571022,-0.66453192
-2039.3528,1,0.41102643,2,3,0,2040.2241,0.57728497,-0.67503345
-2038.4355,0.9976938,0.41102643,2,7,0,2039.5741,0.58357442,-0.55131943
-2038.6231,0.91350006,0.41102643,3,15,0,2040.1969,0.65098793,-0.63892532
-2041.2152,0.70490688,0.41102643,2,3,0,2041.823,0.66347687,-0.55741094
-2038.3417,0.99027982,0.41102643,2,7,0,2041.7393,0.56630222,-0.56483742
-2038.7045,0.96975859,0.41102643,4,15,0,2040.8494,0.54552001,-0.52090114
-2039.3623,0.83392243,0.41102643,3,7,0,2040.0444,0.52980371,-0.58108557
-2038.8523,0.99490259,0.41102643,3,7,0,2039.7895,0.54496652,-0.50471618
-2039.1989,0.96869044,0.41102643,3,7,0,2039.3523,0.53794517,-0.47936095
-2038.9713,1,0.41102643,2,3,0,2039.2307,0.52887617,-0.50890234
-2038.4582,1,0.41102643,2,3,0,2038.9819,0.56411671,-0.54218881
-2039.0043,0.89451984,0.41102643,2,3,0,2039.3474,0.59004669,-0.52369807
-2039.2292,0.94607325,0.41102643,1,1,0,2039.3465,0.59435302,-0.51881593
-2038.6008,0.9952617,0.41102643,3,15,0,2039.6977,0.59392538,-0.66414451
-2038.5544,0.98903565,0.41102643,2,3,0,2038.8174,0.61360006,-0.57628384
-2040.9982,0.83890633,0.41102643,2,7,0,2043.5533,0.66120281,-0.82618996
-2041.5382,0.86104773,0.41102643,1,1,0,2041.8846,0.65064728,-0.83013196
-2043.2353,0.63842878,0.41102643,1,1,0,2043.6838,0.62588626,-0.83903608
-2042.2941,0.99254419,0.41102643,2,7,0,2044.2451,0.6361772,-0.49016378
-2039.067,1,0.41102643,2,7,0,2042.0572,0.59642233,-0.69175152
-2040.1527,0.99544502,0.41102643,3,7,0,2040.3277,0.7182198,-0.7173587
-2038.8153,1,0.41102643,2,3,0,2040.0179,0.66957804,-0.73519514
-2038.4962,0.99791483,0.41102643,2,3,0,2038.8699,0.65811075,-0.69429432
-2039.4074,0.87591498,0.41102643,2,3,0,2039.6744,0.69206433,-0.68710713
-2038.2406,0.98489639,0.41102643,2,7,0,2041.682,0.57873706,-0.57536946
-2038.686,0.89492727,0.41102643,2,3,0,2038.8299,0.56635482,-0.62154737
-2039.3585,0.99828362,0.41102643,3,7,0,2039.426,0.65858291,-0.76799588
-2039.7964,0.93162124,0.41102643,1,1,0,2039.8566,0.66020552,-0.78727581
-2038.2369,0.99512705,0.41102643,2,7,0,2040.8999,0.61900902,-0.6124607
-2038.2389,0.99937517,0.41102643,2,7,0,2038.3142,0.61303208,-0.60241413
-2040.6311,0.71934559,0.41102643,2,7,0,2041.5721,0.67072312,-0.5863789
-2038.7425,0.89623881,0.41102643,2,3,0,2041.9338,0.66747729,-0.67274409
-2040.337,0.75894217,0.41102643,2,3,0,2040.3974,0.68914538,-0.63217696
-2039.2048,0.99714588,0.41102643,2,5,0,2040.6136,0.68843418,-0.69348338
-2038.6932,0.99805472,0.41102643,3,7,0,2039.6474,0.64758986,-0.62574428
-2039.079,0.99570361,0.41102643,3,7,0,2039.7629,0.53037558,-0.56056043
-2038.5882,1,0.41102643,3,7,0,2039.2926,0.62736449,-0.59516007
-2038.3233,0.99923669,0.41102643,2,7,0,2038.6997,0.60924277,-0.58793591
-2039.2242,0.95073886,0.41102643,2,7,0,2040.4335,0.64536453,-0.75250658
-2039.4333,0.99731921,0.41102643,3,15,0,2039.6215,0.51692215,-0.54797735
-2038.7337,0.98820341,0.41102643,3,7,0,2040.2266,0.55892831,-0.60904658
-2039.2584,0.98061396,0.41102643,2,7,0,2040.1543,0.68862987,-0.68881457
-2039.0761,0.85160604,0.41102643,1,3,0,2040.9322,0.63058741,-0.73273102
-2039.9306,0.93679041,0.41102643,2,3,0,2039.9884,0.61555947,-0.7480952
-2039.2243,0.78981676,0.41102643,1,3,0,2042.3577,0.67267924,-0.64715167
-2038.9204,0.99997375,0.41102643,2,3,0,2039.4741,0.59952756,-0.68933411
-2040.2233,0.73348453,0.41102643,1,1,0,2040.2393,0.58353786,-0.71430558
-2038.3129,1,0.41102643,2,3,0,2039.8263,0.62906773,-0.62188691
-2038.5942,0.94668792,0.41102643,2,7,0,2040.8638,0.65179828,-0.71715272
-2038.7463,0.9859106,0.41102643,1,3,0,2038.9183,0.67326516,-0.71522258
-2039.3641,0.93554817,0.41102643,2,3,0,2039.5434,0.69916847,-0.72018558
-2039.0069,0.92497527,0.41102643,2,3,0,2039.7315,0.66838371,-0.75224305
-2039.3045,0.9693656,0.41102643,4,15,0,2042.7751,0.53133041,-0.47258808
-2038.4393,0.95407846,0.41102643,4,15,0,2040.2574,0.62827537,-0.60778502
-2038.5894,0.99660289,0.41102643,2,3,0,2038.6632,0.6187106,-0.69495048
-2038.9251,0.91409283,0.41102643,4,15,0,2040.3575,0.59166304,-0.52913609
-2038.9756,0.99718806,0.41102643,3,7,0,2039.8264,0.53221709,-0.50069467
-2038.4521,0.91048799,0.41102643,3,15,0,2039.658,0.65523434,-0.68672018
-2038.4668,0.97466696,0.41102643,2,3,0,2038.6648,0.65336374,-0.66534494
-2038.3609,0.99973227,0.41102643,4,15,0,2038.7012,0.5691267,-0.59481188
-2038.9169,0.51703117,0.41102643,2,3,0,2044.0562,0.56532952,-0.50642027
-2038.9865,0.98043657,0.41102643,3,11,0,2040.1824,0.68129539,-0.74380845
-2039.8904,0.94714592,0.41102643,4,15,0,2039.993,0.53246651,-0.44310052
