# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2038.5791,0.91515222,0.42531856,2,7,0,2039.5405,0.55961811,-0.59710948
-2038.5212,0.95566276,0.42531856,1,3,0,2039.205,0.57106919,-0.53655992
-2038.247,0.92331101,0.42531856,3,9,0,2039.1741,0.59452258,-0.63540717
-2038.1568,0.98440026,0.42531856,1,3,0,2038.3722,0.61069215,-0.6121087
-2039.7277,0.68900445,0.42531856,2,7,0,2041.3351,0.59889918,-0.72029686
-2038.273,0.92241677,0.42531856,2,3,0,2040.444,0.63190425,-0.63389698
-2039.0622,0.98120766,0.42531856,3,11,0,2039.7197,0.52335778,-0.5176148
-2039.9944,0.96407568,0.42531856,1,3,0,2041.2067,0.49249493,-0.45206672
-2041.1677,0.92216018,0.42531856,2,3,0,2041.2583,0.49897119,-0.38412689
-2039.7578,0.96929282,0.42531856,2,3,0,2041.4007,0.51231683,-0.4478555
-2039.373,0.76966507,0.42531856,3,7,0,2041.5817,0.55626821,-0.63945525
-2038.1832,0.99816624,0.42531856,2,7,0,2039.533,0.59668467,-0.62946626
-2038.6946,0.87196483,0.42531856,2,7,0,2039.3277,0.63780101,-0.60646586
-2038.9806,0.97302701,0.42531856,2,3,0,2039.1309,0.57845996,-0.66055939
-2041.0921,0.89174907,0.42531856,3,7,0,2041.2229,0.6542396,-0.82238079
-2040.0893,0.80194792,0.42531856,2,3,0,2043.7548,0.71539751,-0.71214768
-2039.1713,1,0.42531856,2,3,0,2040.1752,0.61225399,-0.71676861
-2038.2471,0.9765289,0.42531856,2,3,0,2039.3403,0.6258581,-0.67029531
-2038.4016,0.97899238,0.42531856,3,7,0,2039.1548,0.63116362,-0.69155648
-2038.8174,0.96240617,0.42531856,3,7,0,2039.1691,0.55488427,-0.50777566
-2039.1816,0.97391712,0.42531856,1,3,0,2039.7288,0.51983425,-0.4961064
-2039.3071,0.81751507,0.42531856,4,15,0,2040.9393,0.57262468,-0.66557603
-2038.7705,0.99782978,0.42531856,2,7,0,2039.7991,0.56099855,-0.61626008
-2038.9071,0.96301161,0.42531856,1,1,0,2039.0318,0.56116175,-0.62532024
-2038.6616,0.97981698,0.42531856,3,11,0,2042.1768,0.61782462,-0.69840366
-2038.5735,0.99823693,0.42531856,3,7,0,2038.8241,0.5946836,-0.66353952
-2038.1372,1,0.42531856,2,7,0,2038.6866,0.59811701,-0.62030256
-2039.1675,0.82462076,0.42531856,2,7,0,2039.9208,0.62010975,-0.72575112
-2038.499,0.99373055,0.42531856,2,7,0,2040.1009,0.59891462,-0.56124299
-2038.7914,0.87074407,0.42531856,2,3,0,2039.8462,0.62892935,-0.58554545
-2040.1098,0.6205953,0.42531856,2,7,0,2043.2142,0.59222568,-0.72332734
-2040.2269,0.97167588,0.42531856,1,1,0,2040.6613,0.59083504,-0.72488589
-2039.5289,1,0.42531856,1,1,0,2040.2463,0.60123655,-0.71652338
-2038.3926,1,0.42531856,3,7,0,2039.4994,0.56150633,-0.56826248
-2038.3919,0.99869693,0.42531856,2,3,0,2038.4792,0.57247686,-0.55016907
-2038.6461,0.96638336,0.42531856,2,3,0,2038.664,0.58281968,-0.53552223
-2039.1573,0.75530278,0.42531856,3,7,0,2040.7627,0.52303348,-0.54134301
-2039.3053,0.99064111,0.42531856,3,9,0,2040.4317,0.69652222,-0.71555658
-2038.3959,0.97666211,0.42531856,2,7,0,2042.9506,0.56162768,-0.55891907
-2039.1926,0.92107631,0.42531856,3,7,0,2039.2638,0.56135933,-0.48968338
-2038.6828,1,0.42531856,3,7,0,2039.3267,0.64682044,-0.62488386
-2038.654,0.98799575,0.42531856,2,7,0,2040.6727,0.5440966,-0.53620064
-2038.3161,0.89161407,0.42531856,2,3,0,2039.4091,0.57906607,-0.56123406
-2039.1512,0.83754414,0.42531856,2,7,0,2040.0951,0.62630318,-0.56419593
-2038.3542,0.99849007,0.42531856,2,7,0,2039.5336,0.56647218,-0.55955245
-2038.1676,0.99614767,0.42531856,2,7,0,2038.6458,0.6241851,-0.64982814
-2038.4925,0.98495723,0.42531856,3,11,0,2038.8944,0.55647304,-0.54292008
-2038.1788,0.98504544,0.42531856,3,11,0,2039.0757,0.61189768,-0.60957634
-2038.3946,0.983173,0.42531856,2,7,0,2038.6365,0.60434729,-0.57543073
-2039.6793,0.90765417,0.42531856,2,5,0,2040.4512,0.4999243,-0.4921349
-2039.3997,0.99201524,0.42531856,2,3,0,2040.0149,0.53506262,-0.46714982
-2039.3076,0.9321534,0.42531856,2,3,0,2039.7584,0.5132639,-0.50442585
-2039.5204,0.98749798,0.42531856,2,3,0,2039.738,0.50749592,-0.47604872
-2038.1773,0.99985178,0.42531856,3,11,0,2039.5865,0.61487211,-0.61477608
-2038.7836,0.95585023,0.42531856,3,9,0,2039.3048,0.5445167,-0.57566018
-2038.6639,0.81465245,0.42531856,2,7,0,2041.2983,0.66241351,-0.66589407
-2038.2318,1,0.42531856,2,3,0,2038.6513,0.62133292,-0.66552897
-2038.341,0.95252609,0.42531856,1,3,0,2038.5353,0.6363532,-0.63443956
-2038.5058,0.98158652,0.42531856,2,7,0,2039.084,0.56606299,-0.60567739
-2038.4962,0.89166722,0.42531856,2,7,0,2039.5913,0.61355169,-0.58011205
-2038.549,0.99346325,0.42531856,3,15,0,2039.7822,0.65545359,-0.71114557
-2038.5542,0.93986781,0.42531856,2,3,0,2039.0576,0.66198297,-0.69972102
-2038.3837,0.98857591,0.42531856,2,3,0,2038.6585,0.62912513,-0.68853191
-2039.7014,0.83136064,0.42531856,2,7,0,2043.6962,0.71195142,-0.73815448
-2039.584,0.95555368,0.42531856,2,3,0,2040.4474,0.67694614,-0.78756961
-2039.8331,0.92440276,0.42531856,3,7,0,2041.1883,0.64323962,-0.77449394
-2039.882,0.7823016,0.42531856,2,3,0,2042.5453,0.62280273,-0.75498071
-2040.5715,0.90433977,0.42531856,2,3,0,2040.8482,0.70052957,-0.64821503
-2038.8041,0.96317171,0.42531856,1,3,0,2041.0575,0.67014782,-0.73343884
-2038.8041,0.51734995,0.42531856,1,3,0,2042.1192,0.67014782,-0.73343884
-2039.851,0.68252895,0.42531856,2,3,0,2041.3446,0.68153432,-0.63545077
-2038.775,0.94440163,0.42531856,2,3,0,2040.5749,0.67500984,-0.70465489
-2038.7216,0.99470386,0.42531856,2,3,0,2038.8504,0.66697419,-0.72569537
-2038.2413,0.98131276,0.42531856,2,7,0,2039.4313,0.62366819,-0.6205903
-2039.0623,0.80246348,0.42531856,2,5,0,2040.6775,0.5233883,-0.5143287
-2039.3683,0.96879311,0.42531856,2,3,0,2039.7361,0.52768094,-0.46884874
-2038.2417,0.97835081,0.42531856,3,11,0,2039.7617,0.58508125,-0.61649187
-2039.6473,0.76656227,0.42531856,2,3,0,2040.4382,0.55855882,-0.654933
-2039.2104,0.99674382,0.42531856,2,7,0,2040.1477,0.57729393,-0.50188253
-2039.2255,0.99226292,0.42531856,2,7,0,2040.5754,0.63418325,-0.7427752
-2038.9523,0.88534015,0.42531856,2,7,0,2040.9611,0.6231905,-0.5684741
-2038.6483,0.99817599,0.42531856,2,7,0,2039.2421,0.63342069,-0.60158749
-2041.035,0.92892571,0.42531856,2,7,0,2044.3324,0.71332427,-0.85817783
-2039.3746,0.98288226,0.42531856,2,3,0,2041.1988,0.68914124,-0.77555482
-2039.1675,0.89227186,0.42531856,2,3,0,2040.3505,0.69199098,-0.74819673
-2038.5658,0.98640292,0.42531856,3,11,0,2039.9676,0.55976757,-0.53009768
-2038.1227,0.99431718,0.42531856,3,9,0,2039.0656,0.6038021,-0.61442027
-2038.122,0.99045588,0.42531856,2,3,0,2038.1835,0.60143504,-0.61746611
-2038.2038,0.98879552,0.42531856,2,7,0,2038.3307,0.61808515,-0.65890941
-2038.7523,0.94533639,0.42531856,2,7,0,2041.2462,0.67265991,-0.72037625
-2039.2415,0.98941554,0.42531856,2,3,0,2039.2544,0.69134987,-0.76118622
-2040.3684,0.90568222,0.42531856,3,7,0,2040.4828,0.6925792,-0.82696367
-2040.9785,0.89761298,0.42531856,1,1,0,2041.0257,0.69078995,-0.84722073
-2039.1167,0.82656433,0.42531856,2,3,0,2043.1759,0.67088252,-0.64958318
-2039.0234,0.9983309,0.42531856,2,3,0,2039.2548,0.6104917,-0.70825185
-2038.3939,0.89120536,0.42531856,2,7,0,2040.1286,0.63223544,-0.619386
-2039.3986,0.85835421,0.42531856,2,5,0,2040.5119,0.67804652,-0.77817605
-2039.0411,0.98612463,0.42531856,2,3,0,2039.4767,0.68620861,-0.74177367
-2041.3168,0.61633537,0.42531856,3,7,0,2042.6193,0.69669297,-0.61531654
-2040.2573,1,0.42531856,1,1,0,2041.4173,0.67923675,-0.61475091
-2038.3974,0.9941692,0.42531856,1,3,0,2040.0583,0.65041849,-0.67115444
-2039.5964,0.97590247,0.42531856,2,7,0,2040.1739,0.69784744,-0.78779922
-2040.7752,0.91379945,0.42531856,3,7,0,2041.6512,0.74364627,-0.7741577
-2040.7752,0.82516473,0.42531856,1,1,0,2041.4529,0.74364627,-0.7741577
-2042.0953,0.74240679,0.42531856,2,3,0,2044.1994,0.70876183,-0.88946817
-2042.1633,0.99879363,0.42531856,1,1,0,2042.5062,0.71052107,-0.89223649
-2041.6106,0.88035083,0.42531856,3,7,0,2044.9861,0.64902482,-0.83024545
-2039.987,0.98401012,0.42531856,1,3,0,2042.2507,0.70443083,-0.81064347
-2040.2705,0.95941943,0.42531856,1,1,0,2040.2824,0.70287627,-0.82529057
-2041.1377,0.8521331,0.42531856,1,1,0,2041.138,0.69698768,-0.85554188
-2040.2446,1,0.42531856,2,3,0,2041.143,0.73048092,-0.79091792
-2040.9295,0.99105928,0.42531856,2,3,0,2041.3347,0.7288226,-0.85316752
-2040.8344,0.74056733,0.42531856,1,3,0,2043.2661,0.73888358,-0.744148
-2039.9921,1,0.42531856,2,3,0,2040.8519,0.71868686,-0.73384978
-2040.5101,0.97349937,0.42531856,3,7,0,2041.3123,0.67676312,-0.82369762
-2040.9814,0.97877989,0.42531856,1,3,0,2042.6387,0.72830843,-0.85584202
-2042.463,0.96919727,0.42531856,4,15,0,2043.7324,0.46526832,-0.33698498
-2042.463,0.4549699,0.42531856,1,3,0,2047.5421,0.46526832,-0.33698498
-2042.3638,0.9716332,0.42531856,2,3,0,2042.9108,0.48356307,-0.34260107
-2042.6316,0.95811843,0.42531856,1,1,0,2042.8618,0.48352656,-0.33518016
-2042.3452,0.89858876,0.42531856,2,3,0,2044.6339,0.43479533,-0.43727897
-2039.0835,1,0.42531856,3,7,0,2042.4816,0.53742558,-0.48730302
-2039.3194,0.99367457,0.42531856,2,3,0,2039.5528,0.51315152,-0.49586758
-2039.297,0.99416533,0.42531856,2,3,0,2039.4154,0.52171905,-0.47733458
-2039.0344,0.84147208,0.42531856,3,7,0,2040.3927,0.5273215,-0.50103958
-2039.1439,0.9452975,0.42531856,3,7,0,2039.456,0.52215351,-0.53483558
-2038.1584,0.99630854,0.42531856,2,7,0,2039.6451,0.5898113,-0.59624943
-2039.2171,0.86257316,0.42531856,2,3,0,2039.46,0.54718393,-0.61367707
-2039.1501,0.98426638,0.42531856,2,7,0,2039.7907,0.63541664,-0.57852836
-2038.7,1,0.42531856,2,7,0,2039.2838,0.56371846,-0.61704847
-2038.2205,0.99838915,0.42531856,3,11,0,2038.9957,0.62810956,-0.63443578
-2038.8905,0.78183405,0.42531856,2,5,0,2040.2316,0.66261436,-0.74320731
-2038.9582,0.92482118,0.42531856,2,3,0,2039.667,0.68395481,-0.71392086
-2038.3177,0.99876802,0.42531856,3,11,0,2039.3113,0.56849106,-0.56804006
-2038.9971,0.94303201,0.42531856,3,7,0,2039.418,0.68221269,-0.69463721
-2040.5349,0.96866276,0.42531856,3,11,0,2040.8955,0.51638177,-0.41178107
-2039.3953,0.95136501,0.42531856,3,7,0,2041.1331,0.54795502,-0.62421672
-2038.4155,0.99894895,0.42531856,1,3,0,2039.2121,0.56389217,-0.58769858
-2038.3973,1,0.42531856,1,1,0,2038.4439,0.56510128,-0.58842371
-2038.3159,1,0.42531856,3,7,0,2038.3832,0.56891873,-0.58220658
-2038.2715,0.97803868,0.42531856,1,3,0,2038.5414,0.59149324,-0.57369832
-2038.1978,1,0.42531856,2,3,0,2038.2679,0.58450131,-0.58401528
-2038.3331,0.95030842,0.42531856,2,7,0,2038.9516,0.64308725,-0.68270234
-2038.3331,0.52243065,0.42531856,2,3,0,2041.4185,0.64308725,-0.68270234
-2038.265,0.97934216,0.42531856,2,5,0,2038.5584,0.62904136,-0.62841296
-2038.2787,0.95823742,0.42531856,3,9,0,2038.8107,0.59554283,-0.64084488
-2038.227,0.74922326,0.42531856,2,3,0,2040.3431,0.61126751,-0.60130698
-2038.227,0.77752515,0.42531856,2,5,0,2041.0109,0.61126751,-0.60130698
-2038.64,0.96433099,0.42531856,2,3,0,2038.6453,0.5766353,-0.63823589
-2038.8358,0.99890444,0.42531856,2,7,0,2038.854,0.589018,-0.53076253
-2038.9152,0.85513425,0.42531856,1,3,0,2040.2464,0.55143551,-0.60498094
-2038.75,0.99929918,0.42531856,3,9,0,2039.0825,0.6372452,-0.60202902
-2038.7166,0.88784181,0.42531856,2,3,0,2040.0614,0.62433844,-0.58243286
-2038.1951,0.96226771,0.42531856,2,7,0,2039.1688,0.5845535,-0.60431516
-2038.1598,0.9937407,0.42531856,2,3,0,2038.2534,0.59131803,-0.61227596
-2039.9343,0.79960547,0.42531856,2,7,0,2040.3538,0.59346158,-0.49284539
-2041.3211,0.73868021,0.42531856,1,1,0,2041.5413,0.59446427,-0.45661008
-2039.2433,0.91374182,0.42531856,1,3,0,2043.012,0.51650289,-0.49690861
-2039.1767,0.91522551,0.42531856,3,7,0,2040.0426,0.53008813,-0.48219167
-2038.4373,0.732308,0.42531856,2,3,0,2041.3018,0.55807588,-0.55701205
-2038.35,1,0.42531856,2,3,0,2038.4436,0.56665777,-0.5604526
-2038.1646,0.94798328,0.42531856,3,15,0,2038.9562,0.62310049,-0.64995525
-2038.2501,0.97564616,0.42531856,2,7,0,2038.5784,0.58275798,-0.6125345
-2038.5507,0.69946517,0.42531856,2,7,0,2040.9828,0.6593615,-0.6727368
-2038.5408,0.98983353,0.42531856,2,3,0,2038.726,0.63479997,-0.70577556
-2039.3603,0.8971428,0.42531856,3,11,0,2041.4036,0.58993967,-0.5087171
-2039.5341,0.98191357,0.42531856,3,7,0,2040.1771,0.58404245,-0.49590504
-2039.6533,0.73070939,0.42531856,3,7,0,2043.26,0.62276281,-0.74724907
-2039.0636,0.93469549,0.42531856,3,7,0,2040.7052,0.68076394,-0.75345471
-2038.3806,0.94683011,0.42531856,3,7,0,2039.481,0.56246155,-0.56885958
-2038.3693,1,0.42531856,2,3,0,2038.4196,0.56636717,-0.55582626
-2038.7301,0.91045144,0.42531856,2,3,0,2038.8754,0.58506004,-0.53254958
-2038.8291,0.99623563,0.42531856,2,5,0,2039.3714,0.55956725,-0.50857977
-2039.0638,0.97869601,0.42531856,3,7,0,2039.6247,0.53253197,-0.49076606
-2038.6881,0.94747064,0.42531856,2,3,0,2039.4831,0.54217157,-0.53345155
-2039.0322,0.90615581,0.42531856,4,15,0,2039.5635,0.61525975,-0.71434075
-2039.6714,0.95867951,0.42531856,2,3,0,2040.0151,0.70070182,-0.69413783
-2040.2337,0.98117375,0.42531856,2,3,0,2040.5313,0.71901116,-0.71423963
-2039.7643,1,0.42531856,2,3,0,2040.2289,0.71359872,-0.73756661
-2040.1984,0.99178196,0.42531856,3,15,0,2040.6654,0.52326345,-0.42704194
-2040.4102,0.72522206,0.42531856,1,3,0,2042.6599,0.4916478,-0.53493373
-2039.2532,0.91764899,0.42531856,2,3,0,2041.5514,0.62188337,-0.55343839
-2039.3413,0.92345862,0.42531856,2,3,0,2040.3081,0.54177438,-0.60848408
-2040.1539,0.91480461,0.42531856,2,5,0,2040.5494,0.54482428,-0.64828651
-2038.3818,0.99509044,0.42531856,1,3,0,2039.9866,0.56549526,-0.5866581
-2039.8783,0.80052291,0.42531856,2,7,0,2040.4739,0.64995254,-0.57438117
-2038.3805,1,0.42531856,2,3,0,2039.5334,0.59387567,-0.64811369
-2038.2887,0.95386885,0.42531856,3,11,0,2039.0174,0.63212675,-0.63189529
-2038.2126,0.82592257,0.42531856,2,3,0,2039.668,0.59237083,-0.62669848
-2038.3508,0.99874831,0.42531856,3,7,0,2038.4394,0.56695376,-0.58480089
-2038.4466,0.99279018,0.42531856,1,3,0,2038.738,0.55983778,-0.5475199
-2038.4971,0.9001052,0.42531856,2,3,0,2039.2271,0.55739265,-0.54065262
-2038.4971,0.69925132,0.42531856,1,3,0,2040.1377,0.55739265,-0.54065262
-2039.4855,0.79617575,0.42531856,3,7,0,2041.5792,0.66210285,-0.61144355
-2041.7685,0.57772236,0.42531856,1,1,0,2041.7974,0.68583833,-0.58233376
-2038.2224,1,0.42531856,2,3,0,2041.4087,0.62305536,-0.6650219
-2039.2135,0.91751697,0.42531856,2,7,0,2039.4033,0.68208318,-0.67226315
-2039.2248,0.99742736,0.42531856,3,11,0,2039.7725,0.56073411,-0.48775021
-2038.745,1,0.42531856,2,3,0,2039.1605,0.53879616,-0.54110424
-2038.8043,0.98512967,0.42531856,2,3,0,2039.0014,0.53567658,-0.52776297
-2039.5563,0.94296006,0.42531856,3,7,0,2039.9642,0.51632386,-0.45978363
-2039.4255,0.82356878,0.42531856,2,3,0,2041.1549,0.51049367,-0.48246793
-2039.7113,0.98234046,0.42531856,2,3,0,2039.7168,0.49874275,-0.48768589
-2038.6075,0.99481888,0.42531856,3,15,0,2040.029,0.66545599,-0.70323034
-2040.4508,0.72292159,0.42531856,3,11,0,2041.4981,0.52735758,-0.62455438
-2039.2036,0.98590928,0.42531856,2,7,0,2042.7578,0.68220831,-0.67340107
-2038.9869,0.89676372,0.42531856,2,3,0,2040.347,0.67362114,-0.6664244
-2040.8089,0.97085436,0.42531856,4,15,0,2040.9391,0.69171292,-0.84226987
-2042.7252,0.96353142,0.42531856,2,7,0,2044.6594,0.73510962,-0.91798748
-2044.9479,0.79092643,0.42531856,2,3,0,2046.9196,0.76765859,-0.98448659
-2042.9768,1,0.42531856,2,3,0,2044.8947,0.79478202,-0.87716259
-2040.7129,0.53146526,0.42531856,2,3,0,2048.8073,0.69604489,-0.84104495
-2039.9568,1,0.42531856,2,3,0,2040.7078,0.72151491,-0.75810165
-2038.8553,0.9336586,0.42531856,3,7,0,2040.7175,0.67858237,-0.70406027
-2038.9185,0.98500719,0.42531856,2,3,0,2039.1626,0.68198219,-0.72716785
-2038.8943,0.9732933,0.42531856,2,3,0,2039.1017,0.6534516,-0.74055735
-2038.5049,0.98090562,0.42531856,3,7,0,2039.8203,0.59582811,-0.6606437
-2039.846,0.90481295,0.42531856,2,3,0,2039.9591,0.67194851,-0.61576852
-2039.6311,1,0.42531856,1,1,0,2040.0962,0.67352181,-0.62806713
-2038.7276,0.95866062,0.42531856,2,3,0,2040.3256,0.67266171,-0.70694222
-2038.9665,0.83261643,0.42531856,3,11,0,2041.9025,0.52810986,-0.51439874
-2039.0279,0.88982883,0.42531856,1,3,0,2040.1619,0.53871442,-0.58133529
-2038.8349,0.98248398,0.42531856,2,7,0,2040.2555,0.56730315,-0.63307101
-2038.2027,0.99953222,0.42531856,2,7,0,2038.7562,0.61400858,-0.6089567
-2038.2202,0.98911479,0.42531856,2,3,0,2038.3427,0.61172915,-0.65560405
-2038.2997,0.99340698,0.42531856,3,7,0,2038.4215,0.57849256,-0.56346824
-2038.9509,0.6487108,0.42531856,2,3,0,2041.9081,0.52864126,-0.51707194
-2039.2264,0.84183158,0.42531856,1,3,0,2040.0356,0.57070909,-0.49534684
-2039.8668,0.96092959,0.42531856,3,7,0,2041.9043,0.54399904,-0.45004947
-2039.3601,1,0.42531856,2,3,0,2039.9104,0.51145459,-0.49537023
-2039.333,0.98780385,0.42531856,3,9,0,2039.6883,0.69908516,-0.75554468
-2039.5206,0.96246214,0.42531856,2,3,0,2039.681,0.67798734,-0.78473177
-2040.4213,0.98292479,0.42531856,2,3,0,2040.7312,0.72739887,-0.82331296
-2043.3649,0.78831922,0.42531856,2,3,0,2043.6795,0.73408764,-0.93450628
-2043.0502,1,0.42531856,2,3,0,2043.5767,0.7465333,-0.93012245
-2039.5823,0.96842072,0.42531856,2,7,0,2043.8202,0.69015583,-0.78936333
-2039.7958,1,0.42531856,2,3,0,2039.905,0.70675494,-0.79660496
-2038.8344,0.90931257,0.42531856,2,3,0,2040.442,0.67595789,-0.72931692
-2038.7472,0.88758424,0.42531856,4,15,0,2039.9437,0.54524129,-0.51545936
-2039.0024,0.83009202,0.42531856,2,3,0,2040.2696,0.52746571,-0.50694181
-2039.6102,0.91542658,0.42531856,2,3,0,2039.8695,0.50560651,-0.52053775
-2038.8648,0.99480941,0.42531856,3,7,0,2040.8961,0.5438379,-0.58179651
-2038.2837,1,0.42531856,3,7,0,2038.7857,0.59963813,-0.5800587
-2038.6479,0.85748981,0.42531856,1,3,0,2039.3385,0.58017797,-0.64503947
-2038.6188,0.99429127,0.42531856,2,3,0,2038.824,0.63200188,-0.60103344
-2038.4284,1,0.42531856,1,1,0,2038.622,0.63078521,-0.61333423
-2038.4495,0.99754802,0.42531856,2,7,0,2038.8638,0.64396745,-0.70128175
-2038.1389,0.99338671,0.42531856,2,5,0,2038.7334,0.61059625,-0.6388393
-2038.1678,0.98561342,0.42531856,2,7,0,2038.9285,0.5908586,-0.5914626
-2038.3734,0.93807667,0.42531856,1,3,0,2038.5355,0.58159281,-0.62601377
-2038.4569,0.98922534,0.42531856,2,7,0,2038.6369,0.63196122,-0.61306061
-2038.6354,0.98746954,0.42531856,2,7,0,2039.1037,0.56002829,-0.60354656
-2038.5233,0.94662712,0.42531856,1,3,0,2039.3534,0.57390236,-0.53776357
-2038.712,0.9681657,0.42531856,1,3,0,2039.1743,0.54048381,-0.54141203
-2040.65,0.94955136,0.42531856,2,7,0,2041.1313,0.49922579,-0.40403998
-2042.8761,0.85159353,0.42531856,3,7,0,2042.9486,0.42972109,-0.4535326
-2041.3992,1,0.42531856,2,3,0,2042.6039,0.45237098,-0.42121631
-2038.5623,1,0.42531856,3,7,0,2041.3775,0.58560259,-0.54343499
-2039.3719,0.9598489,0.42531856,2,7,0,2040.9037,0.67473106,-0.77598506
-2039.7868,0.93499604,0.42531856,1,3,0,2040.452,0.71650837,-0.75979785
-2045.2123,0.20406277,0.42531856,2,3,0,2048.8339,0.7355951,-0.60091729
-2039.6686,0.98905389,0.42531856,2,7,0,2045.8285,0.54751388,-0.6352753
-2039.1654,1,0.42531856,1,1,0,2039.6929,0.55082854,-0.61863469
-2039.5327,0.96020956,0.42531856,2,3,0,2039.8452,0.62829071,-0.55216314
-2039.4983,0.9929779,0.42531856,2,3,0,2040.0557,0.53925602,-0.61087017
-2038.4345,0.9097559,0.42531856,2,3,0,2040.3677,0.5914665,-0.55815972
-2039.8621,0.87597721,0.42531856,3,7,0,2041.2647,0.5723084,-0.4727503
-2039.3034,0.99474464,0.42531856,2,3,0,2040.4268,0.55568975,-0.63520071
-2038.6346,0.99862924,0.42531856,4,15,0,2039.6827,0.6639579,-0.67590135
-2038.4122,0.99943701,0.42531856,2,7,0,2038.7812,0.6485554,-0.65827868
-2038.3026,0.95953749,0.42531856,3,7,0,2038.7187,0.61896277,-0.67243748
-2038.8697,0.98663294,0.42531856,2,7,0,2039.5288,0.55117408,-0.5032115
-2039.7938,0.99528307,0.42531856,3,7,0,2039.8258,0.49621751,-0.47528986
-2038.4722,0.98848563,0.42531856,3,7,0,2041.2434,0.55709759,-0.57275169
-2039.5233,0.78940552,0.42531856,1,3,0,2039.8653,0.54772512,-0.62955196
-2038.6353,1,0.42531856,2,3,0,2039.4209,0.56992622,-0.62513442
-2039.8472,0.74414072,0.42531856,1,1,0,2039.8485,0.55274824,-0.65197527
-2039.8817,0.9873546,0.42531856,2,3,0,2040.5741,0.65371516,-0.58068554
-2040.6043,0.97878277,0.42531856,2,7,0,2041.9482,0.64516889,-0.80036724
-2039.4598,0.95228506,0.42531856,2,3,0,2041.3646,0.68914474,-0.7816888
-2038.5801,0.97932199,0.42531856,3,7,0,2039.7951,0.63720453,-0.61321671
-2039.4913,0.99545763,0.42531856,3,7,0,2039.7372,0.70485188,-0.73159862
-2038.5906,0.9957088,0.42531856,4,15,0,2039.5949,0.58355445,-0.53973963
-2038.5277,0.97601205,0.42531856,2,7,0,2040.752,0.62771742,-0.59994364
-2039.222,0.97618484,0.42531856,4,15,0,2039.6973,0.57298223,-0.49749147
-2038.755,1,0.42531856,2,3,0,2039.2273,0.53809559,-0.53497765
-2039.6181,0.95366425,0.42531856,2,3,0,2039.6274,0.53962686,-0.45791856
-2040.3174,0.88623536,0.42531856,1,1,0,2040.3592,0.53906548,-0.43088098
-2038.6286,1,0.42531856,3,7,0,2040.4554,0.59679406,-0.55053321
-2038.3371,0.99088258,0.42531856,2,3,0,2038.7882,0.57166835,-0.55819003
-2038.2883,0.99924242,0.42531856,2,3,0,2038.3462,0.57183119,-0.57044312
-2038.3426,0.99064634,0.42531856,3,11,0,2038.9223,0.64508645,-0.68177749
-2038.2986,0.98661446,0.42531856,4,15,0,2038.814,0.57017932,-0.5715246
-2038.3892,0.99893249,0.42531856,2,3,0,2038.3963,0.56410273,-0.55426937
-2038.5197,0.97500958,0.42531856,4,15,0,2039.0666,0.56935707,-0.53601534
-2038.6037,0.98738464,0.42531856,1,1,0,2038.6164,0.56874137,-0.52872158
-2038.6884,0.98742599,0.42531856,3,7,0,2038.8837,0.55074764,-0.51905952
-2038.853,0.95440631,0.42531856,2,3,0,2039.0892,0.56239223,-0.50842014
-2039.3335,0.99393012,0.42531856,2,7,0,2039.9862,0.53461347,-0.47084802
-2039.6102,0.9941579,0.42531856,3,7,0,2040.3641,0.50506828,-0.46940317
-2040.6151,0.77698852,0.42531856,2,3,0,2041.027,0.48489525,-0.5253542
-2041.3518,0.85546469,0.42531856,1,1,0,2041.5325,0.47389785,-0.529937
-2040.7734,1,0.42531856,2,3,0,2041.5959,0.5401206,-0.41735906
-2040.8924,0.98926524,0.42531856,2,3,0,2041.3666,0.47817608,-0.51950135
-2039.4227,0.8533863,0.42531856,3,7,0,2043.9521,0.6593646,-0.77139552
