# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2108.5488,0.68745061,0.61523937,2,3,0,2109.5813,-2.6742462,2.9589235,0.9789247,1.0436824,0.62585184
-2105.62,1,0.61523937,3,7,0,2109.3744,-2.734231,2.896242,1.0628035,0.97958497,0.61530845
-2105.8359,0.98437083,0.61523937,2,7,0,2106.148,-2.7329372,2.8591203,1.0661998,0.97944886,0.6126883
-2110.7429,0.77921859,0.61523937,2,7,0,2111.7066,-2.7645439,2.9186581,1.004901,1.015916,0.67046689
-2110.1793,1,0.61523937,2,3,0,2111.6085,-2.7510891,2.9158631,0.99091796,1.0054182,0.6662905
-2106.9102,0.90785549,0.61523937,2,3,0,2111.9125,-2.8095488,2.8078512,1.032097,1.0329088,0.63151542
-2109.0455,0.75964335,0.61523937,2,7,0,2116.114,-2.792935,2.8364925,1.1091593,1.034901,0.61700103
-2106.4957,1,0.61523937,2,3,0,2109.2101,-2.7815917,2.8780036,1.0785145,1.0335597,0.62230914
-2106.1802,0.96353545,0.61523937,3,7,0,2108.6035,-2.760214,2.8507832,1.0769455,0.99334423,0.62731064
-2107.6043,0.90486545,0.61523937,3,7,0,2110.193,-2.7301197,2.8090822,1.0104745,1.1219705,0.62369212
-2105.5333,0.97413213,0.61523937,2,3,0,2108.7933,-2.6979742,2.8622039,1.0176569,1.0687567,0.62224403
-2105.9311,0.95183136,0.61523937,3,7,0,2107.7134,-2.775098,2.9307287,1.0357751,0.98738864,0.61928875
-2105.9291,0.97982926,0.61523937,3,7,0,2107.5092,-2.7084836,2.8331591,1.0041093,0.99968881,0.63865237
-2107.4115,0.83704907,0.61523937,2,7,0,2110.6477,-2.7673231,2.9463046,1.087232,1.0079392,0.61831383
-2107.7094,0.94914633,0.61523937,3,7,0,2110.9374,-2.6791379,2.8253662,0.96938054,1.0363339,0.62497743
-2105.9579,0.99361559,0.61523937,2,3,0,2108.2114,-2.694551,2.841225,0.99227908,1.0027551,0.6289549
-2109.2911,0.45669211,0.61523937,3,7,0,2114.1528,-2.6126841,2.8454036,1.036661,1.0040177,0.6051222
-2105.7845,0.90330358,0.61523937,2,3,0,2111.2093,-2.709609,2.8036308,1.0076483,1.0319277,0.60912819
-2106.27,0.96504627,0.61523937,3,7,0,2107.6385,-2.7010688,2.9208673,1.0488257,0.98246571,0.64072379
-2106.072,0.96441437,0.61523937,3,7,0,2108.5371,-2.7250182,2.848202,1.0051537,1.0686429,0.60136744
-2111.7706,0.67921534,0.61523937,2,3,0,2112.1884,-2.7074421,2.8410069,1.0036684,1.047198,0.56418429
-2107.9418,0.99768785,0.61523937,3,7,0,2114.6848,-2.696044,2.8391135,1.0859163,1.0700661,0.60781389
-2109.813,0.94459987,0.61523937,3,7,0,2112.6542,-2.8229697,2.9036049,0.98089257,0.9707416,0.63631548
-2110.0055,0.70168819,0.61523937,3,7,0,2117.4232,-2.748641,2.9261556,1.056549,1.1403551,0.60576243
-2107.8235,0.87342578,0.61523937,3,7,0,2113.1097,-2.7451306,2.9498127,0.99390199,1.0574109,0.59584873
-2105.213,0.90940387,0.61523937,2,3,0,2111.6036,-2.7492894,2.8475954,1.0277454,1.0053234,0.60459657
-2106.1038,0.947852,0.61523937,2,7,0,2106.5676,-2.7537726,2.8691774,1.0320673,1.0290871,0.59383665
-2106.8066,0.96292961,0.61523937,3,7,0,2107.4222,-2.7117836,2.9112632,1.0151436,0.98990321,0.64943226
-2105.306,0.93905954,0.61523937,2,7,0,2108.6172,-2.7313098,2.8989619,1.0396651,0.99118141,0.6067531
-2107.0975,0.79803392,0.61523937,2,7,0,2108.2164,-2.7155678,2.8506318,1.0390035,1.0389359,0.65418566
-2106.5457,0.97085739,0.61523937,3,7,0,2108.7236,-2.7095463,2.8316406,1.0515217,0.97577798,0.64133016
-2105.9587,0.94442565,0.61523937,3,7,0,2109.4949,-2.7037785,2.8367854,1.0679979,1.0412128,0.61503333
-2105.4328,0.95305398,0.61523937,3,7,0,2107.6468,-2.7353726,2.8890543,1.0025437,0.98356047,0.63043665
-2108.3761,0.74367414,0.61523937,3,7,0,2109.5328,-2.7728342,2.8249477,1.0530176,0.98976857,0.65518334
-2108.5077,0.98304255,0.61523937,3,7,0,2111.4295,-2.7327758,2.8494483,0.9936365,1.0766054,0.58377777
-2109.6202,0.9770338,0.61523937,3,7,0,2110.8016,-2.7761294,2.8948426,1.0864457,0.96775537,0.6545619
-2106.9394,0.94389737,0.61523937,2,3,0,2110.5116,-2.7537005,2.9568599,1.0587949,1.0140241,0.64025184
-2106.3794,0.963783,0.61523937,2,3,0,2108.4356,-2.8041089,2.834007,1.0326889,1.0000581,0.62959545
-2111.6733,0.54868051,0.61523937,3,7,0,2113.2902,-2.685553,3.0395589,1.016276,1.0993976,0.61688605
-2108.2482,0.98491467,0.61523937,2,7,0,2111.8166,-2.8066409,2.7527971,1.0140688,1.0259758,0.61294358
-2105.9408,0.98687775,0.61523937,2,3,0,2109.1343,-2.7639277,2.8927587,0.99346157,1.0682667,0.62575149
-2109.2436,0.8602452,0.61523937,3,7,0,2110.7578,-2.662933,2.7855573,1.0301006,1.0804197,0.59681575
-2107.0085,0.87020437,0.61523937,3,7,0,2112.6429,-2.6495453,2.8394168,1.0520524,1.0330598,0.63012684
-2105.757,0.97850286,0.61523937,3,7,0,2108.2773,-2.7662099,2.8910426,1.0499606,0.97806788,0.61303179
-2105.2174,0.96879513,0.61523937,3,7,0,2107.234,-2.7102211,2.8416847,0.99797073,1.0387287,0.62371988
-2105.4336,0.92752379,0.61523937,3,7,0,2106.2328,-2.7424226,2.8035372,1.0029563,1.0417866,0.61738727
-2106.4011,0.95204428,0.61523937,3,7,0,2107.4162,-2.729431,2.8139041,1.0677643,0.98229962,0.62788438
-2105.0099,1,0.61523937,2,3,0,2106.4141,-2.7168055,2.9240297,1.0316195,1.0021358,0.62081894
-2107.142,0.82410808,0.61523937,2,3,0,2108.2678,-2.7219855,2.7978449,0.97453435,1.0400708,0.60620869
-2110.1013,0.91221444,0.61523937,3,7,0,2111.7002,-2.7603892,2.8817075,0.95333437,1.0891729,0.59309934
-2105.9506,1,0.61523937,2,3,0,2111.2052,-2.7332684,2.8218531,1.0244455,1.0871189,0.62414463
-2109.8646,0.49746135,0.61523937,2,3,0,2110.7064,-2.7049754,3.0079249,1.0142853,1.1020179,0.61493066
-2105.6178,0.97391998,0.61523937,3,7,0,2111.4027,-2.7001736,2.8074417,1.0427717,1.0133878,0.61725116
-2106.2928,0.85256077,0.61523937,2,3,0,2107.7192,-2.6742832,2.8909807,1.0527931,1.0320869,0.60605479
-2106.8682,0.87894979,0.61523937,2,3,0,2108.3452,-2.6811241,2.904595,1.0773394,1.0470718,0.61450489
-2106.7067,0.90642031,0.61523937,2,7,0,2110.9062,-2.7535822,2.8694389,0.97326235,1.0639595,0.63139152
-2109.2707,0.68503666,0.61523937,3,7,0,2112.0782,-2.7505115,2.9875741,1.0906324,1.0416502,0.60805775
-2108.0481,1,0.61523937,3,7,0,2112.0241,-2.6602076,2.9261115,0.99647868,1.0156455,0.64195425
-2106.9898,0.98576547,0.61523937,3,7,0,2109.1848,-2.7924201,2.8999443,1.0569248,1.0302399,0.60037751
-2107.858,0.96613075,0.61523937,3,7,0,2109.4599,-2.6815812,2.835522,1.0189176,1.0280012,0.6544742
-2104.7108,0.98667567,0.61523937,2,3,0,2108.4824,-2.7295534,2.8455921,1.0064923,1.0209277,0.61736611
-2105.4774,0.88195146,0.61523937,3,7,0,2108.4024,-2.6993975,2.8438466,1.0623623,1.0188592,0.62612183
-2107.1015,0.84896143,0.61523937,2,3,0,2108.2891,-2.669753,2.8703294,1.0646076,1.0101037,0.60012145
-2106.0367,0.69662902,0.61523937,3,7,0,2110.66,-2.7007535,2.8482234,1.0720419,1.0303901,0.63226031
-2105.9527,0.99100718,0.61523937,3,7,0,2107.8555,-2.7996829,2.9073314,1.023388,1.0192402,0.62564825
-2104.8964,0.96895196,0.61523937,3,7,0,2107.3271,-2.7649216,2.8441592,1.0355829,1.0317019,0.61638011
-2105.8154,0.94021608,0.61523937,2,3,0,2106.2277,-2.7353907,2.8967922,0.98564464,1.0417927,0.6094953
-2105.5825,0.85739447,0.61523937,3,7,0,2109.2214,-2.7037437,2.8753271,1.0679376,1.0131723,0.63211557
-2106.9205,0.74336743,0.61523937,3,7,0,2109.7802,-2.716182,2.9548518,1.0195187,0.97138483,0.60849135
-2106.8268,1,0.61523937,3,7,0,2107.6103,-2.7004931,2.9318818,1.040254,1.0856731,0.62532062
-2105.9672,0.89792993,0.61523937,3,7,0,2108.2078,-2.7614661,2.7876373,1.0342755,1.0335525,0.61184375
-2106.8574,0.75628132,0.61523937,3,7,0,2110.1216,-2.6706025,2.7998576,1.0266282,0.99084686,0.61624222
-2106.9569,0.91897671,0.61523937,3,7,0,2110.2595,-2.7116313,2.8975082,0.99123772,0.96589991,0.63626726
-2110.3292,0.65554746,0.61523937,3,7,0,2111.8067,-2.7338504,2.967007,1.0354664,1.125067,0.59650058
-2105.6993,1,0.61523937,2,3,0,2110.0632,-2.7535374,2.8085344,1.034683,1.0468664,0.60742388
-2106.153,0.96878771,0.61523937,2,7,0,2107.3383,-2.7741837,2.8618999,1.0254645,1.0878599,0.61373214
-2105.1319,0.96482145,0.61523937,3,7,0,2106.8342,-2.730592,2.885977,1.0018905,1.0024383,0.63193593
-2104.4511,0.96654611,0.61523937,3,7,0,2106.4999,-2.7215212,2.8811571,1.0259825,1.0260287,0.62171351
-2105.46,0.87332878,0.61523937,2,3,0,2105.8753,-2.7241579,2.9018262,0.98845202,1.027444,0.62387826
-2105.0459,0.9870201,0.61523937,3,7,0,2106.0663,-2.7163646,2.9200716,1.0448852,1.0022496,0.62384793
-2105.5945,0.97975347,0.61523937,2,3,0,2106.0168,-2.7004241,2.8165674,1.0527524,1.0106083,0.62135034
-2105.1386,0.89869417,0.61523937,2,7,0,2107.1828,-2.7534488,2.8437518,1.0439035,0.99541943,0.62978396
-2107.7838,0.73347315,0.61523937,3,7,0,2109.377,-2.6644139,2.8772158,1.0663609,1.0826971,0.61909721
-2109.4579,0.64644268,0.61523937,2,3,0,2113.0003,-2.662836,2.9706218,1.0221642,1.0967307,0.62891471
-2107.1381,0.90545381,0.61523937,3,7,0,2115.2987,-2.6760205,2.9556802,1.0453825,0.9773166,0.61408017
-2106.1278,0.91927409,0.61523937,3,15,0,2109.3401,-2.6868264,2.8237118,1.0327758,0.98680528,0.60959107
-2106.142,0.92831089,0.61523937,2,7,0,2108.2805,-2.708065,2.9045474,1.055763,0.97504767,0.60658815
-2108.0811,0.81905035,0.61523937,3,7,0,2110.6815,-2.8063319,2.9692983,1.022174,1.0311991,0.63387108
-2108.7812,0.75171919,0.61523937,2,7,0,2111.2887,-2.819672,2.7552344,1.03526,1.0179438,0.62355292
-2107.8493,1,0.61523937,2,3,0,2110.1325,-2.6662291,2.9807071,1.0182866,1.0256611,0.6262136
-2104.8737,0.98100035,0.61523937,2,7,0,2109.2279,-2.7320797,2.9210605,1.0284394,1.0271079,0.61787939
-2105.3713,0.94081864,0.61523937,3,7,0,2107.5445,-2.7106687,2.8974819,1.0146966,1.0483427,0.63414759
-2107.2615,0.76136096,0.61523937,3,7,0,2108.8206,-2.7189209,2.9862963,1.0345272,1.0152132,0.60659129
-2106.1768,1,0.61523937,3,7,0,2107.8489,-2.6930139,2.8027155,1.0127519,1.050431,0.63055837
-2105.772,0.99185593,0.61523937,3,7,0,2107.3236,-2.7958185,2.8630567,1.0452492,1.0236336,0.61496414
-2107.3974,0.86080288,0.61523937,3,7,0,2109.3016,-2.6403792,2.871795,1.0662157,1.0298792,0.61969292
-2106.2138,1,0.61523937,3,7,0,2108.8306,-2.682529,2.8595776,1.0615296,1.0569735,0.61956886
-2106.226,0.8094739,0.61523937,3,7,0,2108.1406,-2.7716577,2.9226418,1.0031759,0.9808438,0.62160961
-2106.7289,0.94158409,0.61523937,3,7,0,2109.48,-2.6620499,2.8660971,1.0340347,1.0705533,0.62185127
-2105.3882,0.99773869,0.61523937,3,7,0,2107.6312,-2.7521826,2.9125262,1.0209445,0.97919775,0.62049625
-2107.9823,0.71730138,0.61523937,3,7,0,2109.5322,-2.7978416,2.7947616,1.037896,1.0829247,0.63646161
-2107.6271,1,0.61523937,3,7,0,2109.2268,-2.69226,2.9322115,0.98192853,1.0381441,0.60287711
-2105.67,0.8769956,0.61523937,3,7,0,2112.1766,-2.7396208,2.8243108,1.0266087,0.99234124,0.63806219
-2106.9629,0.98811007,0.61523937,3,7,0,2107.5064,-2.6878779,2.8821261,1.0095723,1.0911082,0.60927854
-2106.0525,0.88863208,0.61523937,3,7,0,2109.0905,-2.7429419,2.8609211,1.0489136,0.96172092,0.63322464
-2106.4675,0.95845138,0.61523937,3,7,0,2108.3049,-2.7525636,2.8799009,1.080003,1.0228512,0.60590215
-2105.1909,0.99871598,0.61523937,2,7,0,2106.5912,-2.7240947,2.8734209,0.99955652,1.006625,0.63295797
-2104.8072,0.89546666,0.61523937,3,7,0,2107.4684,-2.7368689,2.8908767,1.0536122,1.0201113,0.62172762
-2108.3278,0.7815656,0.61523937,2,3,0,2109.0749,-2.6979774,2.8240195,1.0014813,1.023622,0.58394773
-2108.9918,0.75239456,0.61523937,2,7,0,2112.6713,-2.7883892,2.7856185,0.97802097,1.0457936,0.59254108
-2108.5242,0.89790001,0.61523937,3,7,0,2111.7194,-2.7439074,3.002881,1.0197692,1.0806768,0.62551534
-2105.655,0.91420652,0.61523937,2,3,0,2109.5979,-2.7667394,2.9059451,0.99545109,1.0499281,0.62061481
-2107.5757,0.69588082,0.61523937,2,3,0,2108.2157,-2.8084354,2.7966539,0.99371672,1.0285107,0.63190966
-2108.8204,0.99218496,0.61523937,3,7,0,2110.1671,-2.6265641,2.8994844,1.0509585,1.053062,0.60641689
-2108.916,1,0.61523937,2,3,0,2110.7709,-2.6687805,2.7944022,1.0431495,1.0352605,0.58967609
-2104.8966,1,0.61523937,3,7,0,2109.1375,-2.7072077,2.8977199,1.021252,0.99554134,0.61965491
-2105.8559,0.88402668,0.61523937,3,7,0,2107.1414,-2.7940434,2.8438536,1.0303697,1.0143819,0.63274358
-2105.9718,0.77824416,0.61523937,3,7,0,2111.9047,-2.7112407,2.7845147,1.0404983,1.0330767,0.62286315
-2106.963,0.83513474,0.61523937,2,3,0,2109.0552,-2.7001339,2.9301296,1.0581678,1.0057733,0.59752522
-2106.1899,0.78916504,0.61523937,2,3,0,2108.3303,-2.7374944,2.8122012,1.0522169,1.0145299,0.60184055
-2106.7779,0.90494478,0.61523937,2,3,0,2109.0052,-2.6554271,2.8996887,1.0549022,1.000307,0.60985819
-2107.0961,0.94659864,0.61523937,3,7,0,2109.3784,-2.7752819,2.9556615,1.0010671,1.0479497,0.63339132
-2105.5836,0.89748045,0.61523937,2,7,0,2110.9372,-2.7514363,2.9401078,1.0258691,0.99208661,0.62112103
-2106.3318,0.69606189,0.61523937,2,3,0,2107.6778,-2.7881231,2.8293261,1.0381367,0.97929257,0.61620253
-2106.024,0.98161986,0.61523937,3,7,0,2108.5122,-2.7131024,2.8930791,1.0675536,1.0560333,0.63000575
-2107.4372,0.96482504,0.61523937,3,7,0,2108.591,-2.7008064,2.8396991,1.030994,1.0539898,0.65295345
-2105.0727,0.87882196,0.61523937,2,3,0,2109.1883,-2.7157719,2.8788035,1.0434745,1.0209944,0.63656109
-2106.0428,0.90270927,0.61523937,2,3,0,2106.5073,-2.6908606,2.9068544,1.0482469,1.044908,0.63713234
-2105.4732,0.88977286,0.61523937,2,3,0,2107.7224,-2.7306157,2.8083599,1.0447941,1.0434905,0.62734871
-2107.9352,0.84028029,0.61523937,2,3,0,2108.9417,-2.7111572,2.8993634,0.97172365,0.96401384,0.61352081
-2110.5316,0.89746187,0.61523937,2,3,0,2110.8596,-2.6910405,2.9114432,0.96547528,0.93872608,0.61127297
-2107.7436,0.91514823,0.61523937,3,7,0,2114.6205,-2.7100612,2.8867533,1.0734068,1.0072064,0.59007028
-2106.3533,1,0.61523937,2,3,0,2108.2593,-2.7074198,2.8631811,1.0500678,1.0227139,0.59498262
-2106.1978,0.99533343,0.61523937,3,7,0,2107.2178,-2.7519774,2.8818665,1.0078968,1.0206373,0.64751911
-2105.721,0.94097857,0.61523937,3,7,0,2107.4959,-2.7663603,2.8376258,1.0221339,0.97587801,0.62714355
-2107.928,0.88583434,0.61523937,2,3,0,2108.5914,-2.7869176,2.8144642,1.0181231,0.96338097,0.64033378
-2106.6315,0.93960168,0.61523937,3,7,0,2110.9991,-2.7377941,2.774605,1.0181843,1.0358567,0.60236675
-2106.2616,0.80137107,0.61523937,2,3,0,2110.6355,-2.694077,2.9376082,1.0463519,1.0178534,0.60540226
-2106.4578,0.95570969,0.61523937,3,7,0,2108.1611,-2.8011441,2.8280788,1.0503302,1.0204441,0.61227196
-2107.0919,0.78415843,0.61523937,2,7,0,2111.1551,-2.7525548,2.7913136,0.97903549,1.0758311,0.61608627
-2104.7875,1,0.61523937,2,7,0,2107.6698,-2.7034666,2.8825474,1.0211966,1.0038824,0.61745636
-2105.0305,0.93092281,0.61523937,3,7,0,2106.4237,-2.7446817,2.9135824,1.0341379,1.0458248,0.625141
-2105.1266,0.74598249,0.61523937,2,3,0,2107.5903,-2.7712441,2.8551623,1.0024497,1.0226025,0.62552675
-2106.6412,0.91156063,0.61523937,2,3,0,2107.2919,-2.7775515,2.9122618,1.0049013,1.0833185,0.61315848
-2106.9446,0.96386842,0.61523937,3,7,0,2109.1566,-2.6675446,2.8843902,1.0748554,1.0128965,0.63761985
-2107.403,0.79011465,0.61523937,3,7,0,2111.3193,-2.7009685,2.850068,1.0435225,0.99653997,0.65502199
-2105.6913,0.92225048,0.61523937,2,7,0,2110.2905,-2.7564288,2.8712892,1.0052669,0.99163192,0.6043324
-2105.5621,0.94839368,0.61523937,3,7,0,2107.7021,-2.7655229,2.8928031,1.0002974,0.98804124,0.62162647
-2104.8189,0.90058445,0.61523937,2,7,0,2106.4133,-2.7262818,2.8457841,1.0310006,1.0524685,0.62077374
-2104.9059,0.86496674,0.61523937,3,7,0,2107.3429,-2.7056341,2.8986619,1.0328355,0.99300778,0.62286802
-2106.2415,0.86450449,0.61523937,3,7,0,2107.0722,-2.7831497,2.8233919,1.0443856,1.0406509,0.63638548
-2105.3203,0.94086912,0.61523937,3,7,0,2107.2028,-2.7559231,2.8465397,1.0050176,1.0292036,0.60512903
-2109.1315,0.76164422,0.61523937,3,7,0,2110.7583,-2.6728916,2.8931299,1.1092864,0.99462179,0.60240452
-2105.9722,0.99111675,0.61523937,2,7,0,2110.7767,-2.7358882,2.8741223,1.0635524,1.0709156,0.62137062
-2108.6802,0.84661013,0.61523937,3,7,0,2109.6475,-2.7074464,2.92291,1.0629457,1.0858248,0.59414996
-2105.3372,1,0.61523937,2,3,0,2108.9139,-2.7514784,2.8194915,1.023428,1.0617246,0.62544513
-2108.2393,0.89455199,0.61523937,3,7,0,2109.2621,-2.7115607,2.9314939,1.0872703,1.0033964,0.6501036
-2108.9252,0.84665002,0.61523937,2,7,0,2113.3795,-2.6685688,2.8072133,1.0698414,1.0242182,0.65059034
-2106.6565,0.95194804,0.61523937,3,7,0,2112.2145,-2.7861224,2.8407995,1.0385392,0.96421999,0.61685157
-2106.594,0.99424291,0.61523937,3,7,0,2108.6526,-2.7405912,2.939267,1.0573983,1.0101617,0.6008825
-2106.3948,0.98865346,0.61523937,2,3,0,2107.7777,-2.7576589,2.8673812,1.0278826,0.98832809,0.59493727
-2106.0096,1,0.61523937,3,7,0,2106.8807,-2.7093129,2.8427957,1.0263498,1.0666823,0.638725
-2106.5693,0.90546417,0.61523937,3,7,0,2108.4153,-2.790399,2.8502281,1.0179962,0.98934799,0.60199804
-2105.5751,0.99605409,0.61523937,3,7,0,2107.0887,-2.7458385,2.8519779,1.026139,1.0633598,0.63720735
-2104.9555,0.98296455,0.61523937,2,3,0,2105.9072,-2.7222616,2.884915,1.0261943,1.0492676,0.63137074
-2105.1243,0.80725553,0.61523937,2,3,0,2106.9423,-2.7651687,2.8542892,1.0301421,1.0527859,0.62857441
-2106.516,0.93168523,0.61523937,3,7,0,2107.7429,-2.6836685,2.8135126,0.99590698,1.0147423,0.61064416
-2107.0326,0.83382102,0.61523937,3,7,0,2109.5896,-2.7999155,2.9023432,1.0569268,0.99992602,0.63899666
-2106.9472,0.98060151,0.61523937,3,7,0,2108.687,-2.6780305,2.8014433,0.99357238,1.048771,0.61771493
-2106.2454,0.96552597,0.61523937,3,7,0,2109.0932,-2.7691546,2.9003418,1.0183797,1.0616177,0.60082181
-2110.0686,0.74168112,0.61523937,2,3,0,2111.7893,-2.7664708,2.9487058,1.0253297,1.0452818,0.57685271
-2107.8141,0.83464077,0.61523937,2,3,0,2112.3805,-2.8154554,2.7764193,1.0373749,1.037549,0.62454875
-2107.533,0.95638654,0.61523937,2,3,0,2109.3186,-2.7621461,2.9583879,1.0140523,1.0222688,0.64710134
-2111.1145,0.73789088,0.61523937,3,7,0,2112.094,-2.7214656,2.6981935,1.0578139,1.0437652,0.59916328
-2108.313,0.97455741,0.61523937,3,7,0,2113.2245,-2.7773648,2.9592773,1.0458222,1.0030926,0.65036845
-2106.3197,0.99254434,0.61523937,3,7,0,2109.6874,-2.7901641,2.8279349,0.99411746,1.0028193,0.61573904
-2107.1134,0.88691107,0.61523937,3,7,0,2110.1738,-2.6994773,2.7748895,1.0552752,1.0553511,0.62539276
-2106.0397,1,0.61523937,3,7,0,2108.3002,-2.7349977,2.9131399,0.98432513,1.0307985,0.60940166
-2105.6538,0.96299059,0.61523937,3,7,0,2107.3805,-2.736228,2.8299058,0.99586015,1.01793,0.60493898
-2106.3805,0.89995606,0.61523937,3,7,0,2109.6498,-2.7386506,2.842072,1.0519908,1.0564184,0.64345088
-2106.6206,0.94677083,0.61523937,3,7,0,2109.8242,-2.7848047,2.8339944,1.0110716,1.0302182,0.59637687
-2105.9715,0.97277293,0.61523937,3,7,0,2108.2731,-2.7665958,2.9313165,1.0052539,1.04996,0.61322156
-2106.6366,0.98264263,0.61523937,3,7,0,2107.4325,-2.6652772,2.9010938,1.0257079,0.96934733,0.62845164
-2105.8683,0.99335831,0.61523937,3,7,0,2107.6315,-2.7854998,2.8444962,1.0151325,1.0682554,0.62563701
-2106.3964,0.92351518,0.61523937,3,7,0,2107.9956,-2.7193445,2.8974996,0.97568334,1.0169746,0.60968989
-2109.5237,0.60583092,0.61523937,3,7,0,2112.6226,-2.8236681,2.7773087,1.0695304,0.9947471,0.62457517
-2107.4438,0.99697006,0.61523937,3,7,0,2110.6193,-2.6839536,2.8963661,0.98884739,1.0701878,0.60402578
-2106.3385,0.92467223,0.61523937,3,7,0,2109.9985,-2.7206437,2.8894975,1.0266289,0.97871708,0.5969513
-2108.5497,0.87167436,0.61523937,2,7,0,2109.7308,-2.7326854,2.8355608,1.0153498,1.0615859,0.66041766
-2110.5072,0.9016923,0.61523937,3,7,0,2112.5416,-2.8102693,2.8179053,1.0400976,0.9827043,0.58167523
-2109.1439,0.9704083,0.61523937,3,7,0,2115.0205,-2.6246289,2.8589374,1.0036646,1.052433,0.6349467
-2107.1966,1,0.61523937,3,7,0,2111.7144,-2.8187573,2.8744067,1.0619863,1.0382512,0.62234639
-2106.3537,0.98921878,0.61523937,3,7,0,2108.4531,-2.6980059,2.8042945,0.99327411,1.0014514,0.62051441
-2108.3492,0.87006293,0.61523937,2,3,0,2109.5374,-2.6834391,2.8353266,0.95772157,1.0153179,0.62040563
-2106.5998,0.79017187,0.61523937,3,7,0,2112.5563,-2.7764161,2.8607577,1.0198915,0.990768,0.59619142
-2106.6797,0.99746776,0.61523937,3,7,0,2107.5446,-2.734206,2.8996366,1.0347721,1.0754746,0.64405667
-2106.9572,0.98891611,0.61523937,3,7,0,2108.9709,-2.7354398,2.8280811,1.0419152,1.0722058,0.59518195
-2106.7745,0.87355318,0.61523937,2,3,0,2108.2407,-2.7575515,2.7786758,1.0379687,1.0482448,0.60358662
-2106.1904,0.79844631,0.61523937,3,7,0,2110.8772,-2.6780342,2.9098541,1.0180354,1.0058094,0.63830146
-2104.9691,1,0.61523937,2,3,0,2106.396,-2.7403899,2.8435672,1.0234808,0.98660631,0.62529018
-2105.2945,0.43846697,0.61523937,3,7,0,2111.6085,-2.7529554,2.827946,1.0433838,1.0464603,0.6126623
-2105.4831,0.8587958,0.61523937,2,7,0,2110.8486,-2.6869678,2.861911,1.0543837,0.99308326,0.61972122
-2106.0824,0.54090711,0.61523937,2,3,0,2110.94,-2.7512551,2.8538921,1.0561053,1.000641,0.60011042
-2106.1594,0.93742843,0.61523937,2,7,0,2108.9633,-2.7012231,2.8352652,0.98767287,1.0617006,0.62093832
-2105.5378,0.91232091,0.61523937,3,7,0,2107.9877,-2.7649336,2.8795163,1.0035758,0.98229999,0.61899622
-2104.6356,0.99581589,0.61523937,3,7,0,2105.7316,-2.7140533,2.8671922,1.0418703,1.0212848,0.62599841
-2106.0107,0.61468853,0.61523937,2,7,0,2108.6593,-2.7839553,2.9230766,1.0458588,0.99395624,0.61936305
-2105.9677,0.97701946,0.61523937,2,3,0,2106.6293,-2.8048462,2.8602253,1.0346821,1.0076695,0.61863365
-2106.4109,0.99620647,0.61523937,3,7,0,2107.0916,-2.690681,2.7984522,1.04106,1.0527998,0.63030146
-2105.3834,1,0.61523937,3,7,0,2107.15,-2.7252555,2.9190794,1.0572278,1.0246654,0.61363451
-2104.6764,0.97779344,0.61523937,3,7,0,2106.8385,-2.7550519,2.878918,1.0275499,1.0005881,0.6180934
-2106.0003,0.76111913,0.61523937,3,7,0,2110.4291,-2.6989547,2.8590564,1.032906,1.0717403,0.60735638
-2105.3595,0.96435909,0.61523937,3,7,0,2107.5613,-2.7332377,2.8153544,1.0236873,1.015758,0.63542734
-2106.3455,0.92579088,0.61523937,3,15,0,2107.1155,-2.7867473,2.8025715,1.0370239,1.0251691,0.60813908
-2105.0025,0.97117946,0.61523937,3,7,0,2108.2299,-2.7227223,2.8476081,1.022574,1.0083518,0.63572669
-2109.5591,0.73923232,0.61523937,2,3,0,2110.4003,-2.7351162,2.9331719,1.0966855,0.92983081,0.62967293
