# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2105.2495,0.98793422,0.57354553,3,7,0,2106.5442,-2.7311104,2.82934,1.0129909,1.0603836,0.61271938
-2106.3871,0.95094702,0.57354553,3,7,0,2107.262,-2.716238,2.8066069,1.0172597,1.0681163,0.60278055
-2106.4097,0.98593376,0.57354553,3,7,0,2108.0214,-2.7497141,2.852316,1.0512999,0.96904898,0.640348
-2106.1546,0.99772812,0.57354553,3,7,0,2107.5593,-2.7435528,2.9336129,1.0595058,1.0155744,0.60571415
-2107.2372,0.98620804,0.57354553,3,7,0,2108.0653,-2.7779366,2.8782339,1.0834878,1.0538153,0.6112959
-2105.2647,0.98893794,0.57354553,2,7,0,2108.75,-2.7191806,2.8527993,1.064401,1.0026835,0.61955811
-2105.7892,0.96520484,0.57354553,3,7,0,2106.9414,-2.7571704,2.9074857,1.017094,1.0780037,0.61837961
-2108.2787,0.85516346,0.57354553,2,3,0,2109.4078,-2.8008425,2.9091073,1.0558257,1.0752777,0.64192174
-2109.3847,0.97805825,0.57354553,3,7,0,2111.8055,-2.7939106,2.9673281,1.0743227,0.99203148,0.64510182
-2104.7396,0.99361618,0.57354553,2,7,0,2110.3719,-2.733681,2.9050791,1.0391293,1.0115024,0.62812918
-2104.8291,0.99795376,0.57354553,3,7,0,2105.162,-2.7131069,2.8813614,1.0242356,1.0302174,0.61012055
-2105.6523,0.9383988,0.57354553,2,7,0,2106.7844,-2.7250428,2.8605484,1.0095585,1.0540531,0.60140955
-2108.1509,0.69831916,0.57354553,2,7,0,2110.4104,-2.6901718,2.9662167,1.0199343,1.0801045,0.60576201
-2108.7807,0.97297953,0.57354553,3,7,0,2109.8756,-2.7466319,2.7142828,1.0428096,1.0500812,0.62097677
-2110.0841,0.98359535,0.57354553,3,7,0,2111.6058,-2.7173107,3.0151646,1.0366666,0.95300449,0.63795728
-2108.822,1,0.57354553,3,7,0,2111.3115,-2.7253878,2.7380271,1.0458713,1.0478789,0.59791051
-2105.4064,1,0.57354553,3,7,0,2108.7255,-2.6976276,2.8640799,1.0087817,1.0401295,0.6086087
-2105.9074,0.93049444,0.57354553,3,7,0,2106.9063,-2.789563,2.8580375,1.0304218,1.0349448,0.63705481
-2108.274,0.8884064,0.57354553,2,7,0,2109.5995,-2.6923554,2.9075029,0.99165344,0.95011544,0.60565437
-2105.9018,1,0.57354553,3,7,0,2109.2353,-2.7327438,2.8089536,1.0393202,1.0305747,0.60228386
-2106.0606,0.98529412,0.57354553,3,7,0,2107.3561,-2.7355743,2.8757123,0.99230482,1.0776246,0.63001535
-2104.9669,0.97727072,0.57354553,2,7,0,2107.4227,-2.7073119,2.9006922,1.0201589,1.0057904,0.63047246
-2105.5597,0.96112717,0.57354553,2,7,0,2106.6275,-2.7088142,2.8855519,1.0659478,1.0390056,0.61558375
-2104.9428,0.96625865,0.57354553,3,7,0,2107.4474,-2.7348592,2.8802315,0.99868191,1.0068676,0.61683907
-2105.3624,0.9869155,0.57354553,3,7,0,2105.7765,-2.7523948,2.8716209,1.0175234,0.99831529,0.60357049
-2107.1607,0.8952263,0.57354553,2,3,0,2107.325,-2.736497,2.9002004,1.019097,0.98991812,0.5886236
-2106.8607,0.90695462,0.57354553,2,3,0,2108.9074,-2.6988762,2.9398231,1.0371115,0.99408419,0.59863061
-2106.0911,0.97222037,0.57354553,3,7,0,2108.6311,-2.6680972,2.884,1.0410241,1.0247837,0.60792494
-2107.2002,0.79598285,0.57354553,2,7,0,2109.8203,-2.6910471,2.9812085,1.0156738,1.01443,0.61551915
-2105.6083,0.89229394,0.57354553,2,7,0,2111.9809,-2.7541579,2.8759554,0.98925684,1.0430426,0.60898629
-2106.502,0.90843677,0.57354553,3,7,0,2108.0685,-2.7124312,2.8578046,1.0894591,1.0061152,0.61472317
-2105.4085,0.96652949,0.57354553,2,7,0,2107.6936,-2.7294029,2.8460942,0.99021414,1.0069115,0.62825653
-2106.2215,0.99083758,0.57354553,3,7,0,2107.1711,-2.6624361,2.8630992,1.0532106,0.99163314,0.61885573
-2108.0585,0.65368317,0.57354553,3,7,0,2115.4351,-2.7309929,2.9363088,0.97574751,1.0934114,0.6165054
-2106.0029,0.99180586,0.57354553,3,7,0,2109.6379,-2.758395,2.8438169,1.0664141,0.98169117,0.61853124
-2104.935,0.9944127,0.57354553,3,7,0,2107.091,-2.7182056,2.837417,1.0115458,1.0261971,0.63027957
-2105.1027,0.87237439,0.57354553,2,3,0,2106.457,-2.7127591,2.8183998,1.0321633,1.0401309,0.62166458
-2105.075,0.97487039,0.57354553,2,7,0,2106.4415,-2.7439663,2.862496,1.0122397,1.0154474,0.6370986
-2106.2113,0.92191495,0.57354553,3,7,0,2107.8639,-2.7018124,2.871207,1.0638459,0.96297186,0.6277829
-2105.1069,0.95235285,0.57354553,3,7,0,2107.5238,-2.7558961,2.8635308,1.0062277,0.98985612,0.62023792
-2105.543,0.80372827,0.57354553,3,7,0,2107.7722,-2.7179374,2.8544629,1.0341938,1.0551554,0.63815699
-2105.6287,0.92119695,0.57354553,3,7,0,2109.3377,-2.7353814,2.9039934,1.0393895,0.97339602,0.60973904
-2106.4463,0.95568308,0.57354553,3,7,0,2107.828,-2.7529195,2.8623219,1.0136458,0.95251604,0.61439295
-2106.4173,0.94988585,0.57354553,3,7,0,2107.8598,-2.694723,2.9217747,1.0430336,1.0708131,0.63062475
-2107.2542,0.9459472,0.57354553,2,3,0,2108.2859,-2.6830065,2.8957521,1.0492747,1.0939318,0.62606694
-2106.0212,0.96693536,0.57354553,3,7,0,2108.4042,-2.7840087,2.8031315,1.0348172,1.0350887,0.61318243
-2107.7143,0.9019746,0.57354553,2,7,0,2110.162,-2.8203627,2.7887494,1.0267855,1.0178693,0.62762709
-2106.3334,0.96576312,0.57354553,3,7,0,2108.9494,-2.6718252,2.9447946,1.0329688,1.0136287,0.6198171
-2107.0604,0.9597596,0.57354553,2,7,0,2109.4345,-2.6745477,2.9514859,1.0486192,1.0119876,0.63884061
-2107.2337,0.84244824,0.57354553,2,3,0,2110.3247,-2.6936973,2.9796298,1.0606943,1.0044512,0.61833956
-2106.4926,0.9753356,0.57354553,3,7,0,2108.9074,-2.7075154,2.9640746,1.0531032,1.0301487,0.63065887
-2106.2624,0.9725956,0.57354553,2,7,0,2109.0381,-2.7982391,2.8892919,1.0259485,0.98090318,0.61802729
-2105.0998,0.99169588,0.57354553,3,7,0,2107.1945,-2.7512621,2.8825229,1.0203566,1.0583583,0.61174112
-2105.0992,0.97612521,0.57354553,3,7,0,2105.9866,-2.7024837,2.8910537,1.0333921,0.9829113,0.62359227
-2106.3251,0.87670362,0.57354553,3,7,0,2107.1524,-2.6854285,2.9297776,1.0253448,0.97946889,0.61132779
-2105.2651,1,0.57354553,3,7,0,2107.2038,-2.714317,2.885584,1.0223375,1.0606979,0.6307577
-2105.3837,0.99730091,0.57354553,3,7,0,2106.2233,-2.7649909,2.8425864,0.9961421,1.0257414,0.61120945
-2106.3165,0.95340077,0.57354553,3,7,0,2107.3106,-2.7634764,2.8489273,1.0718242,0.99388435,0.63492956
-2106.3165,0.57613767,0.57354553,1,3,0,2111.3605,-2.7634764,2.8489273,1.0718242,0.99388435,0.63492956
-2105.9831,0.97610297,0.57354553,2,3,0,2107.057,-2.7699547,2.8692001,1.06223,1.0100043,0.63772588
-2108.2499,0.82958453,0.57354553,3,7,0,2109.568,-2.7509324,2.7921997,1.068703,1.0070164,0.64908916
-2107.8228,0.95876924,0.57354553,3,7,0,2110.0484,-2.7064951,2.944777,0.99938591,1.0087536,0.59289291
-2107.1492,1,0.57354553,3,7,0,2109.3822,-2.742854,2.8073316,1.069517,0.96640721,0.6226244
-2109.5277,0.92376734,0.57354553,2,3,0,2110.4997,-2.6918122,2.9475251,1.117831,0.96922737,0.62945494
-2108.7766,1,0.57354553,1,1,0,2109.6031,-2.6962839,2.9354204,1.1133707,0.97730706,0.63029825
-2107.5465,1,0.57354553,2,3,0,2109.1442,-2.7145404,2.9197496,1.1017665,0.9921163,0.63324638
-2105.667,0.99548795,0.57354553,3,7,0,2108.3456,-2.7502536,2.8672658,1.0680821,0.98463222,0.62042174
-2108.9879,0.61486941,0.57354553,2,3,0,2110.0517,-2.7763698,2.7724819,1.068911,0.96601904,0.61529956
-2108.4253,0.97587731,0.57354553,3,7,0,2110.5577,-2.7706502,2.7480547,0.9864202,1.0797463,0.62797617
-2107.8864,1,0.57354553,3,7,0,2110.1723,-2.7728379,2.796409,0.96563974,1.0665264,0.62544339
-2105.8469,0.98541266,0.57354553,3,7,0,2109.1816,-2.7234342,2.8745377,1.0485992,1.060759,0.60416832
-2106.3765,0.98889068,0.57354553,3,7,0,2108.365,-2.791861,2.8984749,1.0547743,1.0376403,0.60850702
-2110.0286,0.77556458,0.57354553,2,3,0,2111.4611,-2.8146353,2.8934224,1.0887305,1.0892046,0.63264912
-2105.7477,0.99177697,0.57354553,3,7,0,2110.5648,-2.716634,2.9073507,0.99643007,0.98516718,0.61687989
-2107.3688,0.94001407,0.57354553,2,7,0,2108.3132,-2.7230017,2.8497615,1.0859299,1.0518589,0.64043873
-2107.8769,0.9900247,0.57354553,3,7,0,2108.9998,-2.716321,2.849433,0.95933036,1.0408653,0.60241299
-2107.195,0.97956575,0.57354553,3,15,0,2110.7466,-2.7786604,2.9098747,0.98890634,1.0366883,0.59744959
-2109.5457,0.70687747,0.57354553,3,7,0,2111.6101,-2.635248,2.9712673,1.050725,1.0300321,0.64134512
-2109.2787,0.99124682,0.57354553,3,7,0,2112.209,-2.7904924,2.7338082,1.0285528,1.0949272,0.61233199
-2106.8094,0.98225377,0.57354553,2,7,0,2112.3517,-2.7907751,2.9485683,1.0094391,1.038103,0.62843963
-2107.0465,0.97710146,0.57354553,3,7,0,2108.553,-2.7929508,2.8351176,0.98000429,1.049623,0.63181855
-2109.2936,0.89328175,0.57354553,3,7,0,2112.5139,-2.7596456,2.9176791,1.0392014,1.0902987,0.58436284
-2106.8352,0.99888973,0.57354553,3,7,0,2111.3468,-2.729858,2.7973634,0.98341403,0.98955288,0.61621436
-2109.1919,0.8210603,0.57354553,3,7,0,2112.2507,-2.6150236,2.9047711,1.0124876,1.047059,0.6226861
-2106.5647,0.99844937,0.57354553,3,7,0,2109.7498,-2.8092346,2.8866485,1.0393848,0.98794382,0.61802133
-2105.9733,0.8137929,0.57354553,3,7,0,2109.8679,-2.7416136,2.8564088,1.0325202,1.0089337,0.59487603
-2105.7717,0.98972807,0.57354553,3,7,0,2107.452,-2.7638829,2.8694816,0.99819211,1.0742966,0.61595581
-2105.2879,0.98998159,0.57354553,3,7,0,2106.2114,-2.7682367,2.8344786,0.99906806,1.0373926,0.6177812
-2105.0995,0.98881447,0.57354553,3,7,0,2106.4837,-2.7387615,2.8627448,1.0570568,1.0088401,0.63172959
-2106.4813,0.93751027,0.57354553,3,7,0,2107.7881,-2.6658948,2.8476689,1.0024012,1.0140459,0.6110004
-2106.9988,0.92083995,0.57354553,3,7,0,2109.9099,-2.7717049,2.9472275,1.070461,1.0377181,0.6295322
-2107.6275,0.88348381,0.57354553,3,7,0,2109.836,-2.7470087,2.7440346,0.9912089,1.0341066,0.61448689
-2107.4771,0.97938859,0.57354553,3,7,0,2110.1647,-2.6915823,2.8474922,1.0139191,1.099824,0.63728309
-2108.8049,0.96111801,0.57354553,3,7,0,2110.0001,-2.6702168,2.8725606,0.99037586,1.1087693,0.63002586
-2106.6577,0.80629741,0.57354553,3,7,0,2113.1087,-2.734612,2.7718077,1.0456715,1.0047903,0.63030155
-2105.8688,0.96165205,0.57354553,3,7,0,2109.209,-2.7905725,2.8960533,1.0172091,1.0313927,0.60775205
-2107.1334,0.94928223,0.57354553,3,7,0,2108.2262,-2.806455,2.8838854,0.98739882,1.053107,0.62922612
-2107.6353,0.95896567,0.57354553,3,15,0,2109.639,-2.6372407,2.878046,1.0722228,1.0086944,0.61774497
-2105.8968,0.90852884,0.57354553,3,7,0,2110.031,-2.7216527,2.7917281,1.0400345,1.0407861,0.63059346
-2104.8486,0.98760212,0.57354553,3,7,0,2107.7406,-2.7643096,2.8885573,1.0167596,1.01677,0.6148594
-2109.3371,0.75128991,0.57354553,3,7,0,2111.6855,-2.7021642,2.8823427,0.95488391,1.0989989,0.61953384
-2105.4296,1,0.57354553,2,3,0,2110.0033,-2.740744,2.8100851,1.0022619,1.0058174,0.62367044
-2105.1227,0.98783986,0.57354553,3,7,0,2106.5362,-2.7275022,2.9086464,1.0234583,1.0452609,0.6322397
-2107.3044,0.87231681,0.57354553,2,3,0,2108.0064,-2.7697135,2.800305,0.96984308,1.0443945,0.62823198
-2107.5992,0.91616231,0.57354553,2,7,0,2109.8118,-2.7042823,2.9779272,1.0612425,1.0048544,0.6058537
-2104.706,1,0.57354553,2,3,0,2107.5034,-2.7255029,2.898412,1.0433174,1.0101611,0.61701404
-2105.9744,0.89890416,0.57354553,3,7,0,2107.3021,-2.7105966,2.7905816,1.0375899,1.0126765,0.630701
-2106.4699,0.93289282,0.57354553,3,7,0,2110.8105,-2.8099794,2.838081,1.0284905,1.0160121,0.60984566
-2106.0882,0.86858326,0.57354553,2,7,0,2110.1894,-2.6807614,2.8319021,1.014379,1.0629678,0.62186583
-2110.0331,0.70516133,0.57354553,2,3,0,2110.73,-2.7538951,2.7046265,0.97988057,1.0629994,0.62689526
-2107.4919,0.98919927,0.57354553,3,7,0,2111.2385,-2.7834617,2.8358741,1.0886239,0.99088584,0.6203912
-2106.6767,0.98384609,0.57354553,3,7,0,2110.3807,-2.7097093,2.909113,0.98435476,1.0686433,0.62890386
-2108.8758,0.92430464,0.57354553,2,3,0,2109.6348,-2.7460853,2.7907754,0.97412931,1.1121618,0.63297719
-2109.052,0.9814457,0.57354553,3,7,0,2110.4584,-2.7521321,2.9817037,1.0706969,0.96073095,0.60679279
-2111.4729,0.88136407,0.57354553,3,7,0,2114.8944,-2.841134,2.7960954,1.0221203,1.121054,0.63961032
-2108.881,1,0.57354553,3,7,0,2113.2878,-2.7380321,2.9035993,1.0395556,1.1303468,0.63947475
-2107.0996,1,0.57354553,3,7,0,2110.4607,-2.8027946,2.8798862,1.0386322,0.96633299,0.61233188
-2105.8484,0.68518868,0.57354553,3,7,0,2115.827,-2.7390044,2.9288939,1.0632008,1.0346127,0.61379368
-2107.482,0.93775641,0.57354553,3,7,0,2108.6652,-2.8022947,2.8763406,0.99890682,0.98333692,0.60254573
-2107.8139,0.92996849,0.57354553,3,7,0,2109.7564,-2.698406,2.9194692,1.0853511,1.0584004,0.63869845
-2106.7085,1,0.57354553,3,7,0,2108.2545,-2.712883,2.9193924,1.0703012,1.0438283,0.64024684
-2106.5928,0.98761307,0.57354553,3,7,0,2107.8792,-2.735863,2.862769,0.99034629,0.99605909,0.59683988
-2106.9634,0.98862817,0.57354553,3,7,0,2107.8732,-2.7381842,2.9065517,1.0615718,1.0360459,0.64942301
-2107.3469,0.9393097,0.57354553,3,7,0,2110.8896,-2.7064174,2.8246303,1.0660899,1.042389,0.59570089
-2105.1787,0.99154684,0.57354553,2,7,0,2108.3095,-2.7407827,2.8228733,1.009588,1.0456453,0.6111741
-2107.1566,0.86101631,0.57354553,2,3,0,2107.556,-2.7111466,2.9369591,0.99110674,1.0180794,0.59898088
-2106.855,0.98058587,0.57354553,2,7,0,2108.3796,-2.7355837,2.8734577,0.99444242,1.0066179,0.59152265
-2108.7566,0.88066248,0.57354553,3,7,0,2110.8259,-2.72348,2.8695885,1.0793044,1.0470571,0.65700449
-2106.1946,1,0.57354553,2,3,0,2109.1481,-2.740666,2.8622951,1.0380816,1.0334997,0.64891437
-2106.8315,0.97618511,0.57354553,3,7,0,2109.1114,-2.6693625,2.8790456,1.0664946,0.96712056,0.61824351
-2106.1696,0.9760346,0.57354553,3,7,0,2108.607,-2.7830271,2.8717385,0.99820322,1.0729781,0.62532759
-2106.8039,0.91831268,0.57354553,3,7,0,2109.4413,-2.6579574,2.8701787,1.0423267,0.96691449,0.62469622
-2106.0051,0.97151802,0.57354553,3,7,0,2108.257,-2.7639467,2.8098731,1.0196668,1.0788181,0.62261597
-2106.025,0.97737639,0.57354553,3,7,0,2107.6321,-2.7057564,2.8992966,1.0334672,0.95821382,0.61553979
-2106.3044,0.89562338,0.57354553,3,7,0,2108.9354,-2.7099667,2.8007562,1.0287705,1.0308964,0.64136704
-2105.3567,0.99137167,0.57354553,3,7,0,2108.4065,-2.7644121,2.8645729,1.0235923,1.0238519,0.60271045
-2109.0528,0.89659652,0.57354553,3,7,0,2110.1555,-2.8133199,2.9607236,0.99714361,1.0305304,0.60161111
-2107.9771,0.99393752,0.57354553,3,7,0,2112.0726,-2.7808643,2.8462842,1.0404677,1.0289562,0.6564639
-2106.6927,1,0.57354553,3,7,0,2108.522,-2.716933,2.8563349,1.0169032,1.0114,0.5894801
-2106.8991,0.99149168,0.57354553,3,7,0,2107.9835,-2.7200647,2.808974,1.0117913,0.99718831,0.59490704
-2111.1245,0.87460512,0.57354553,3,7,0,2113.8487,-2.6638399,2.754871,1.0151632,1.0816082,0.58833615
-2107.3124,1,0.57354553,2,3,0,2111.1036,-2.6833673,2.8133526,1.0129908,1.0732525,0.60133491
-2106.8803,0.98375741,0.57354553,3,7,0,2108.6756,-2.7273899,2.889252,1.0631788,0.9538812,0.6387657
-2105.9548,0.88652185,0.57354553,3,7,0,2109.3076,-2.7176175,2.8453158,1.031634,0.9686938,0.607324
-2104.6304,1,0.57354553,2,3,0,2105.9099,-2.721638,2.8653258,1.0309374,1.004275,0.61380719
-2107.0652,0.76554066,0.57354553,3,7,0,2111.468,-2.7975873,2.9349353,1.0194268,1.0715392,0.61918702
-2108.1163,0.9420798,0.57354553,3,7,0,2109.9637,-2.779249,2.9454335,0.99232523,1.095989,0.62439355
-2107.2238,0.9549595,0.57354553,3,7,0,2111.1693,-2.6514358,2.8968717,1.06779,0.97623131,0.62364126
-2109.2749,0.79617843,0.57354553,3,7,0,2113.2226,-2.6533244,2.8687416,0.9696522,1.0183422,0.63933289
-2105.6607,1,0.57354553,3,7,0,2110.6246,-2.7902927,2.8708056,1.0486524,1.0300248,0.61584907
-2105.3037,1,0.57354553,3,7,0,2106.1816,-2.7601492,2.8985192,1.0380357,1.0001032,0.60805477
-2107.3082,0.90493204,0.57354553,3,7,0,2108.1462,-2.6575149,2.8455462,1.0115611,1.0693524,0.630303
-2106.1749,0.96696727,0.57354553,3,7,0,2110.1407,-2.7579337,2.8996619,1.0590184,0.963337,0.6226463
-2105.8046,0.951261,0.57354553,3,7,0,2107.378,-2.711398,2.8467285,0.99874189,1.0636325,0.60880423
-2108.393,0.91237532,0.57354553,3,7,0,2109.6338,-2.7259237,2.8614722,1.071704,0.92515234,0.62592706
-2107.2056,0.79098128,0.57354553,3,7,0,2115.1516,-2.7076688,2.9115634,1.0158168,0.94722933,0.60799559
-2106.8253,0.94263222,0.57354553,3,7,0,2110.6291,-2.6689658,2.8538683,1.0802278,1.0230548,0.62507829
-2107.4171,0.90038841,0.57354553,3,7,0,2109.2515,-2.7572554,2.9588471,0.98211982,0.99800965,0.62302169
-2106.2555,1,0.57354553,3,7,0,2108.2107,-2.7771676,2.8206366,1.0492801,1.0519841,0.60762458
-2108.2396,0.86392562,0.57354553,3,7,0,2110.8109,-2.6572643,2.9353986,1.0120177,1.0192796,0.59720733
-2109.4046,0.98893657,0.57354553,3,7,0,2111.98,-2.8270527,2.8174181,1.0044002,0.96188547,0.63110983
-2105.3547,1,0.57354553,2,3,0,2109.0993,-2.7612699,2.9027474,1.0260407,0.98378994,0.62936996
-2106.9844,0.93532868,0.57354553,3,7,0,2107.6309,-2.6994298,2.8513329,1.0669478,1.0853484,0.61970256
-2107.4888,0.89693659,0.57354553,3,7,0,2110.2881,-2.7071497,2.7701114,1.0259726,1.0110695,0.59877375
-2107.1421,1,0.57354553,3,7,0,2108.9002,-2.6567054,2.8663326,1.0035165,1.05882,0.62901773
-2106.6146,0.99569942,0.57354553,3,7,0,2109.0573,-2.7728969,2.8269503,1.0045703,1.0165259,0.59592401
-2111.1242,0.68758088,0.57354553,3,7,0,2114.6761,-2.8693383,2.8092047,0.98722003,1.0533363,0.62355888
-2111.3659,1,0.57354553,2,3,0,2112.0666,-2.8746653,2.8151324,0.99196144,1.0603042,0.62410865
-2109.2676,1,0.57354553,3,7,0,2114.2061,-2.7397521,3.0065594,1.0666449,1.0239132,0.60046741
-2110.1751,0.92043839,0.57354553,3,7,0,2112.7906,-2.7593491,2.7167324,0.97017719,1.015582,0.6227093
-2107.136,1,0.57354553,2,7,0,2111.1481,-2.7189471,2.8723043,0.96508776,0.9956644,0.62895464
-2106.8372,0.95194293,0.57354553,3,11,0,2109.1785,-2.7916211,2.81607,0.99383637,0.98969227,0.62201469
-2107.883,0.98636172,0.57354553,3,7,0,2109.4933,-2.7766035,2.9606831,1.0846611,1.0244106,0.62248807
-2105.2197,0.96329993,0.57354553,3,7,0,2111.0328,-2.72771,2.8161671,1.0270012,1.0078727,0.61063801
-2106.8649,0.9330658,0.57354553,3,7,0,2108.4436,-2.7771472,2.960116,1.0297282,0.98818828,0.6142808
-2105.48,0.99627425,0.57354553,3,7,0,2108.1272,-2.7028028,2.8439468,1.0407354,1.0525895,0.63209825
-2105.48,0.8804911,0.57354553,2,7,0,2109.0196,-2.7028028,2.8439468,1.0407354,1.0525895,0.63209825
-2107.3322,0.93052057,0.57354553,3,7,0,2108.4586,-2.7072256,2.8638052,1.0589637,0.94937816,0.6043183
-2104.7064,0.99910571,0.57354553,3,7,0,2107.4885,-2.7269111,2.8763643,1.0405748,0.99996496,0.62947765
-2108.0134,0.81347674,0.57354553,3,7,0,2109.2004,-2.6903595,2.7919963,1.0498981,0.95975027,0.61029788
-2104.963,0.68384889,0.57354553,2,3,0,2112.176,-2.709685,2.8518919,1.0440123,1.0299538,0.61268864
-2106.9772,0.79442568,0.57354553,3,7,0,2109.9349,-2.8149672,2.8219361,1.0142805,1.0314925,0.63274637
-2106.352,1,0.57354553,3,7,0,2107.5182,-2.7124875,2.9428947,1.0321807,1.0342226,0.60146397
-2105.4453,0.99736532,0.57354553,3,7,0,2106.9608,-2.7394091,2.8851369,1.0168177,1.0177245,0.64247233
-2105.1283,0.99820272,0.57354553,3,7,0,2106.0386,-2.7325373,2.8741078,1.024865,0.99037346,0.60696375
-2104.716,0.99471711,0.57354553,3,7,0,2105.4005,-2.7478504,2.8605395,1.019202,1.0287768,0.63152943
-2104.8051,0.99528489,0.57354553,3,7,0,2105.1156,-2.7325594,2.8737112,1.0403979,1.0505869,0.61965366
-2104.9183,0.95280294,0.57354553,3,7,0,2105.839,-2.7511747,2.8441641,1.0207696,0.99136744,0.62178361
-2106.6099,0.87821876,0.57354553,3,7,0,2107.3419,-2.7272217,2.9368162,1.0322853,1.0123983,0.59561189
-2106.3523,0.94574902,0.57354553,3,7,0,2108.8865,-2.7316345,2.8056147,1.0089742,1.0372872,0.64325238
-2105.9595,0.95159892,0.57354553,2,7,0,2107.7158,-2.7106338,2.9507024,1.0403541,1.0335062,0.63189263
-2105.3659,0.99433951,0.57354553,2,7,0,2106.8134,-2.7809254,2.8677494,1.0496324,1.0074633,0.62302285
-2106.2493,0.96306337,0.57354553,3,7,0,2106.8016,-2.7540768,2.9204367,0.98303514,1.0009899,0.61955338
-2108.1755,0.88462991,0.57354553,2,3,0,2109.0093,-2.7318601,2.9361658,0.96168314,0.99294435,0.62549719
-2105.9828,0.89426452,0.57354553,3,7,0,2111.4681,-2.7662887,2.9002645,1.0711576,0.99390107,0.61867352
-2105.6966,0.93053635,0.57354553,3,7,0,2108.5501,-2.7693516,2.8742567,1.0512535,1.0210315,0.60443409
-2106.9633,0.94312039,0.57354553,3,7,0,2107.8644,-2.7449221,2.9177535,1.0596261,1.0290483,0.64908862
-2107.2485,0.97864732,0.57354553,3,7,0,2110.474,-2.7602347,2.8977068,0.98221986,1.017927,0.59471125
-2105.9313,0.98851604,0.57354553,3,7,0,2108.4659,-2.7788611,2.8568942,1.0477695,1.0609719,0.63031299
-2105.8467,0.95656336,0.57354553,3,7,0,2107.2941,-2.7531127,2.8878996,1.0121578,0.98896987,0.60158768
-2105.4111,0.98201783,0.57354553,3,7,0,2107.8705,-2.7361931,2.8758336,1.0482718,1.0507358,0.63572435
-2104.9973,0.99750073,0.57354553,3,7,0,2105.9925,-2.6967021,2.8547113,1.0154354,1.0093358,0.61628539
-2105.2708,0.90101212,0.57354553,3,7,0,2106.9021,-2.7052208,2.9164712,1.0335363,1.0390572,0.63016588
-2106.7234,0.96546381,0.57354553,3,7,0,2107.7817,-2.8212038,2.8850248,1.037316,1.0206295,0.62533906
-2108.7729,0.87539716,0.57354553,3,7,0,2111.1592,-2.7564074,2.9157476,1.0975961,1.0800558,0.63125859
-2108.5594,0.99447962,0.57354553,3,7,0,2109.7661,-2.7118446,2.8154772,0.96267076,0.97513696,0.61284796
-2109.0033,0.92738875,0.57354553,3,7,0,2111.5304,-2.7070594,2.9691802,1.0957499,1.0536442,0.63493218
-2107.3773,0.98090609,0.57354553,3,7,0,2112.3692,-2.7599714,2.8905757,1.0554478,0.9463754,0.6385302
-2105.8476,0.87981154,0.57354553,2,3,0,2110.4949,-2.7398935,2.907838,1.0487428,0.96565066,0.61523032
-2106.0166,0.99657401,0.57354553,3,7,0,2106.4261,-2.7286034,2.8253284,1.010437,1.0856531,0.62769931
-2106.1709,0.9892456,0.57354553,3,7,0,2107.2069,-2.7575796,2.8778577,1.0355055,0.95515407,0.61530265
-2107.9533,0.84883179,0.57354553,3,7,0,2110.8196,-2.7760129,2.909549,1.0123524,1.0391522,0.65522803
-2105.1871,1,0.57354553,3,7,0,2108.8696,-2.7263677,2.8619379,1.0007828,0.98757906,0.62206651
-2105.6632,0.96751523,0.57354553,3,7,0,2106.659,-2.6942705,2.8408181,1.0244194,0.99844566,0.60606187
-2105.7352,0.97398917,0.57354553,3,7,0,2107.1346,-2.7610286,2.9210087,1.0183297,1.0523894,0.63347585
-2107.989,0.84202454,0.57354553,3,7,0,2111.0891,-2.8137026,2.8924667,1.0416195,1.0566134,0.64412947
-2109.4917,0.87978992,0.57354553,3,7,0,2110.8294,-2.7098881,2.736061,1.006362,0.98567714,0.6013593
