# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.7669,0.96057948,0.6238526,3,7,0,2107.4316,-2.7411522,2.8779843,1.0927879,1.0076669,0.63443773
-2105.9116,0.97106683,0.6238526,3,7,0,2108.0719,-2.7221762,2.8954403,0.98079312,1.0454899,0.62282332
-2104.7627,0.98400242,0.6238526,3,7,0,2106.953,-2.750494,2.8743978,1.00577,1.0283848,0.61475883
-2104.8154,0.96966162,0.6238526,3,7,0,2105.6506,-2.7268846,2.8614383,1.0499386,1.0095444,0.62928743
-2105.1025,0.81051805,0.6238526,3,7,0,2110.4066,-2.7455548,2.8401572,1.0145063,1.0529616,0.61000634
-2107.418,0.84762325,0.6238526,2,7,0,2108.1315,-2.7815695,2.9485859,1.0449042,0.965123,0.630386
-2108.3578,0.96766897,0.6238526,3,7,0,2110.5136,-2.801685,2.851055,1.0344106,1.0881855,0.59436451
-2105.0598,0.66070163,0.6238526,3,7,0,2112.1719,-2.7462225,2.9261371,1.0253884,1.0200427,0.62791327
-2105.7338,0.85490141,0.6238526,2,7,0,2109.2926,-2.7037971,2.9259225,1.0337321,1.0433326,0.60851331
-2107.0537,0.93770258,0.6238526,3,7,0,2107.9113,-2.7253546,2.7941267,1.0501612,1.0416001,0.64469696
-2106.7965,0.95209559,0.6238526,2,7,0,2108.3956,-2.7139464,2.9540819,1.0240835,1.0545891,0.63954874
-2107.784,0.97899356,0.6238526,2,7,0,2109.2116,-2.6904636,2.7663042,1.0502136,0.98860848,0.63000776
-2110.2347,0.81974731,0.6238526,3,7,0,2110.9303,-2.6225127,2.9828577,1.0408604,0.98973431,0.63554082
-2107.6082,0.99381242,0.6238526,3,7,0,2112.8144,-2.8105991,2.8721233,0.98813579,1.0499322,0.60275103
-2108.133,0.94304583,0.6238526,3,7,0,2109.7366,-2.7672922,2.9302287,0.97655924,1.0790149,0.60390436
-2105.7648,0.92022543,0.6238526,3,7,0,2110.0332,-2.7886703,2.8604142,1.0204618,0.98566996,0.62366327
-2106.5974,0.92290844,0.6238526,3,7,0,2107.8944,-2.6590496,2.8832125,1.0292695,1.0368837,0.63683936
-2107.3464,0.81622129,0.6238526,2,7,0,2109.5319,-2.6953274,2.9065288,1.0365862,1.0833648,0.64263234
-2109.094,0.92200899,0.6238526,3,7,0,2111.8868,-2.724958,2.9525381,1.0452394,0.94788154,0.59396927
-2106.0238,0.99620874,0.6238526,2,7,0,2111.3894,-2.7031223,2.8374096,1.0214609,0.98884885,0.64107091
-2106.7179,0.88553553,0.6238526,3,7,0,2110.4137,-2.7280291,2.8912747,1.0969502,1.0010179,0.62493414
-2106.8007,0.83547287,0.6238526,3,7,0,2112.0801,-2.7660365,2.9081624,0.98353742,0.97864209,0.62613002
-2106.8347,0.9836581,0.6238526,3,7,0,2108.253,-2.6777006,2.8590885,1.0672766,1.0645945,0.61579115
-2105.7541,0.88025324,0.6238526,3,7,0,2110.8269,-2.7108608,2.8569994,1.0164435,1.0804206,0.62744125
-2105.7556,0.97969857,0.6238526,3,7,0,2106.927,-2.7294567,2.8733286,1.0463178,0.97173275,0.63728231
-2107.6236,0.70915589,0.6238526,3,7,0,2109.7903,-2.728186,2.7850601,1.0326158,0.95398375,0.6250607
-2105.8471,1,0.6238526,3,7,0,2108.0109,-2.7583398,2.8981508,1.0490417,1.0708117,0.6259949
-2109.8994,0.86052092,0.6238526,3,7,0,2110.7392,-2.7738305,2.858908,1.0808075,1.0908553,0.5904693
-2108.9181,0.9956959,0.6238526,3,7,0,2112.8307,-2.7504621,2.8885279,0.97536448,0.96785968,0.64940341
-2108.889,0.75994331,0.6238526,3,7,0,2117.2415,-2.6622609,2.8087638,0.98029593,0.9881686,0.6069781
-2108.2955,0.6055119,0.6238526,3,7,0,2121.3474,-2.7718421,2.9072029,1.0129086,0.99445008,0.65777407
-2107.9155,0.91786144,0.6238526,2,3,0,2110.4879,-2.748207,2.8383574,1.0074637,0.96298383,0.65031775
-2108.5034,0.95963406,0.6238526,3,7,0,2110.7863,-2.7028565,2.9638568,1.0783811,0.98404311,0.64674209
-2108.1886,0.99179678,0.6238526,3,7,0,2110.3649,-2.7420245,2.7921801,0.96803549,1.0386625,0.59756963
-2107.7844,0.95540992,0.6238526,3,7,0,2111.6024,-2.7587921,2.94135,1.0829274,1.0197219,0.64301971
-2105.8586,0.97817901,0.6238526,3,7,0,2109.5605,-2.7076684,2.8238729,1.0478538,0.99438712,0.63634912
-2106.464,0.92916701,0.6238526,3,7,0,2108.7016,-2.6795468,2.8079212,1.0171848,0.98912178,0.62691283
-2107.1856,0.82610224,0.6238526,3,7,0,2109.5358,-2.7024008,2.9546797,1.0569283,1.0444321,0.60343774
-2105.6001,0.9598094,0.6238526,3,7,0,2108.0656,-2.7451245,2.8713363,0.99733688,1.0091742,0.63862537
-2105.0967,0.89769972,0.6238526,2,7,0,2107.5336,-2.7040896,2.9037064,1.0074906,1.0255069,0.62499235
-2110.1095,0.7333886,0.6238526,2,3,0,2111.6086,-2.7833788,2.8273957,1.0215105,1.1188949,0.5853293
-2106.2976,1,0.6238526,3,7,0,2110.7761,-2.6836753,2.8355951,1.0293712,1.0002056,0.64165978
-2104.722,0.99625752,0.6238526,3,7,0,2106.7866,-2.735883,2.874284,1.0137292,1.0247316,0.63203384
-2106.8498,0.79406995,0.6238526,2,3,0,2107.3317,-2.7781993,2.8265114,1.0493985,1.0162108,0.64539519
-2105.0831,0.9136585,0.6238526,3,7,0,2108.6409,-2.7220656,2.8315024,1.0442885,1.0132902,0.61168878
-2104.9789,0.91868846,0.6238526,3,7,0,2106.9791,-2.7662346,2.8674626,1.0494068,1.0235305,0.62121634
-2106.1442,0.87680409,0.6238526,3,7,0,2107.3409,-2.7776612,2.9098965,1.012918,1.0741364,0.62494609
-2108.6458,0.82888286,0.6238526,3,7,0,2109.4538,-2.7058271,2.8302171,1.0813604,0.94733382,0.60554074
-2105.7829,0.96091984,0.6238526,2,7,0,2110.9772,-2.7202022,2.8486093,1.0430183,1.0734316,0.6315985
-2108.1631,0.84277486,0.6238526,2,3,0,2108.6804,-2.7223743,2.7881426,1.0314076,1.0968862,0.64333663
-2107.6434,0.95709288,0.6238526,3,7,0,2111.2565,-2.7766719,2.7975459,1.0257054,1.0801595,0.64289056
-2110.4304,0.78810716,0.6238526,3,7,0,2113.4665,-2.7597804,2.7528488,1.0135122,1.0388889,0.57868239
-2106.387,1,0.6238526,2,3,0,2110.5141,-2.7268033,2.826991,1.0027523,1.0369785,0.59503595
-2108.1294,0.89272052,0.6238526,2,3,0,2108.9625,-2.7395042,2.900401,0.99427946,1.0494555,0.58405515
-2104.8197,1,0.6238526,2,3,0,2108.197,-2.7491206,2.8788797,1.0158554,1.0042688,0.61140696
-2104.7979,0.92012383,0.6238526,3,7,0,2106.7455,-2.739189,2.8492946,1.0275259,1.0453703,0.62965292
-2105.4527,0.85006075,0.6238526,3,7,0,2106.5865,-2.7745562,2.9183539,1.0129454,1.0203467,0.62644418
-2105.876,0.81242476,0.6238526,3,7,0,2108.4135,-2.7148725,2.8043606,1.0374514,0.98697093,0.62846687
-2107.6071,0.86405422,0.6238526,3,7,0,2109.321,-2.7326461,2.8857244,1.0890757,0.97346126,0.64356107
-2108.42,0.9709893,0.6238526,2,3,0,2108.5684,-2.7403428,2.8707315,1.1026932,0.97426633,0.64332051
-2105.3332,1,0.6238526,3,7,0,2108.8221,-2.7238901,2.8942608,1.0284732,1.0307999,0.60211169
-2105.3332,0.64397296,0.6238526,2,3,0,2107.9852,-2.7238901,2.8942608,1.0284732,1.0307999,0.60211169
-2105.5105,0.9050587,0.6238526,3,7,0,2107.0224,-2.7223634,2.9062087,1.002386,0.99413238,0.63298969
-2105.0737,1,0.6238526,3,7,0,2105.9843,-2.7231599,2.8455179,0.99620723,1.0102446,0.62253129
-2105.9753,0.92472469,0.6238526,3,7,0,2106.6712,-2.7149989,2.8413,1.0128257,0.97871936,0.63822711
-2107.3991,0.67582302,0.6238526,2,3,0,2109.6428,-2.7431179,2.770229,1.0031592,1.0295466,0.64313303
-2111.1674,0.87049298,0.6238526,2,3,0,2112.6412,-2.674105,2.8758546,0.93515527,1.0147338,0.62710558
-2107.0398,0.97979717,0.6238526,2,7,0,2113.1445,-2.8251395,2.8789559,1.0475645,1.02047,0.6178389
-2106.1592,0.97783101,0.6238526,3,7,0,2108.1694,-2.6694219,2.8359095,1.0055093,1.0152268,0.62479044
-2109.7595,0.89276222,0.6238526,3,7,0,2110.3288,-2.6286375,2.8130945,1.0117329,1.0750011,0.63541156
-2108.2467,0.99831045,0.6238526,3,7,0,2111.0629,-2.8012147,2.9499153,1.0485384,0.97359105,0.60749833
-2108.4414,0.90793122,0.6238526,2,3,0,2109.5074,-2.7773875,2.9948183,1.0482405,0.9933513,0.60979404
-2107.3142,1,0.6238526,2,7,0,2109.9365,-2.7090887,2.7579125,0.99269935,1.0355493,0.61494544
-2107.353,0.98044758,0.6238526,3,7,0,2109.3329,-2.65961,2.907086,1.0574164,1.0517566,0.63725005
-2105.8332,0.98202599,0.6238526,2,3,0,2108.5891,-2.7368198,2.8016081,1.0589988,1.0275014,0.62369253
-2106.1723,0.99146814,0.6238526,3,7,0,2107.2839,-2.7770997,2.8223514,1.0068855,0.98557403,0.61276701
-2106.8784,0.98860138,0.6238526,3,7,0,2108.0044,-2.6577986,2.8923,1.0081415,1.054655,0.61636865
-2107.3395,0.88861498,0.6238526,3,15,0,2109.5949,-2.7564594,2.9908809,1.0480415,1.0124664,0.61616369
-2108.0546,0.99164203,0.6238526,3,7,0,2109.2847,-2.6549066,2.908017,1.0259992,1.0813023,0.63503094
-2111.3931,0.89938121,0.6238526,2,3,0,2112.8103,-2.6430723,2.8973605,1.0521892,1.1164141,0.64701566
-2108.6342,0.99453326,0.6238526,3,7,0,2113.6584,-2.837409,2.8818107,1.0683195,1.0365387,0.61073091
-2110.0222,0.78139948,0.6238526,2,3,0,2111.4504,-2.7992038,2.9740135,1.0946272,1.0332828,0.60926245
-2108.8986,0.97169572,0.6238526,3,7,0,2113.2386,-2.6978828,2.7950854,1.0032957,0.99755819,0.65535499
-2104.9756,1,0.6238526,2,3,0,2109.2114,-2.7064116,2.9030754,1.0140181,1.0169392,0.61479257
-2106.2463,0.96571346,0.6238526,3,7,0,2106.6973,-2.7683698,2.8492819,1.0576795,0.99916604,0.60250657
-2106.4969,0.91725997,0.6238526,3,7,0,2108.009,-2.7343432,2.8084863,0.99663152,1.0176299,0.64239056
-2105.4089,1,0.6238526,3,7,0,2106.7773,-2.7211466,2.8700626,1.0640375,1.0231029,0.61010782
-2107.1239,0.81866864,0.6238526,3,7,0,2108.4653,-2.7078271,2.8022898,1.0020664,0.97054736,0.60923595
-2106.3095,1,0.6238526,3,7,0,2107.9125,-2.7461627,2.9216957,1.073281,1.0395998,0.63213445
-2106.204,0.87810606,0.6238526,3,7,0,2110.2065,-2.7062475,2.8692724,1.0500952,1.0402274,0.59786738
-2107.0804,0.8100717,0.6238526,3,7,0,2111.9776,-2.7480497,2.9118735,1.0909425,1.043046,0.63034014
-2107.0149,0.97057452,0.6238526,3,7,0,2110.0874,-2.6914045,2.7989805,1.0541951,1.068508,0.62946656
-2106.828,0.95562335,0.6238526,3,7,0,2109.2594,-2.7948365,2.870235,0.97944134,1.0053323,0.62278121
-2106.8332,0.99965977,0.6238526,3,7,0,2107.9904,-2.6952503,2.8799661,1.0921402,1.0144483,0.61316562
-2104.6146,0.93541798,0.6238526,2,3,0,2107.5941,-2.7190898,2.863737,1.0380106,0.99981774,0.62159147
-2105.4915,0.89939255,0.6238526,3,7,0,2107.1483,-2.7219938,2.8367142,1.0221631,1.0398168,0.60172386
-2105.7496,0.99063924,0.6238526,3,7,0,2106.1381,-2.7399611,2.8161424,1.0126658,1.0511154,0.60328227
-2106.6771,0.8601145,0.6238526,3,7,0,2108.082,-2.7120658,2.9742263,1.0475727,0.98981641,0.62429701
-2108.7901,0.81604067,0.6238526,3,7,0,2110.7289,-2.7161449,2.759497,1.0661975,0.98102331,0.63782123
-2113.7266,0.64808427,0.6238526,3,7,0,2116.2955,-2.7368863,2.6555585,1.0390861,1.0116055,0.6410834
-2109.0391,0.97247504,0.6238526,3,7,0,2114.4137,-2.6328759,2.95009,1.031539,0.96596751,0.61628413
-2109.6065,0.99990198,0.6238526,3,7,0,2111.3291,-2.7983889,2.7492617,0.99498792,1.11075,0.62368399
-2106.8457,1,0.6238526,2,3,0,2110.3388,-2.7746011,2.8263665,1.0203225,1.102378,0.61384552
-2107.147,0.95361791,0.6238526,3,7,0,2108.6819,-2.7589312,2.8141219,1.0407625,0.95315875,0.62939088
-2111.2994,0.7101168,0.6238526,3,7,0,2115.2473,-2.7939929,2.7805896,1.0580381,0.96728944,0.58603069
-2107.072,0.8407751,0.6238526,2,7,0,2116.1001,-2.6954616,2.9328002,1.0175269,0.98908544,0.59746613
-2107.5967,0.98814971,0.6238526,3,7,0,2109.2121,-2.7367076,2.9590181,1.04068,1.0552554,0.64666667
-2106.3469,0.85781254,0.6238526,2,3,0,2109.4821,-2.7810199,2.8293171,1.0443596,1.0574142,0.6360509
-2106.8828,0.9295694,0.6238526,3,7,0,2109.3015,-2.7474796,2.9154034,1.0710209,1.03044,0.64462225
-2109.2671,0.87554383,0.6238526,3,7,0,2111.7657,-2.7072778,2.8146047,1.0154162,0.94677299,0.65147889
-2105.6185,0.97278727,0.6238526,2,7,0,2109.7582,-2.716695,2.9012707,1.0426106,1.0594206,0.60883722
-2105.4021,0.92052299,0.6238526,3,7,0,2107.8377,-2.7160574,2.8552818,1.0008606,1.0483402,0.6332005
-2105.9725,0.92901799,0.6238526,3,7,0,2107.2623,-2.770115,2.9098717,1.0591124,1.0317264,0.60915392
-2105.279,1,0.6238526,3,7,0,2106.5778,-2.7346013,2.849979,0.99526446,1.004831,0.61128903
-2106.9119,0.89076575,0.6238526,3,7,0,2108.3826,-2.7009365,2.8666107,1.0298426,0.95016758,0.63901649
-2106.4717,0.98026448,0.6238526,3,7,0,2108.7127,-2.7657984,2.8449171,1.0252494,1.0877042,0.60434301
-2106.1824,0.8592565,0.6238526,3,7,0,2110.2917,-2.6924871,2.9009081,1.0184651,0.97354591,0.63682013
-2109.0823,0.843211,0.6238526,2,7,0,2112.0755,-2.6471917,2.8250499,1.0647148,1.0739363,0.60425525
-2104.6622,0.99078874,0.6238526,2,7,0,2109.2317,-2.7506171,2.8567183,1.010692,1.0358434,0.6239302
-2104.8676,0.90855895,0.6238526,3,7,0,2106.5545,-2.7453233,2.8498074,1.0517508,1.0142162,0.61844412
-2105.1801,0.97204512,0.6238526,3,7,0,2105.7407,-2.7267509,2.8275617,0.99726721,1.0270573,0.61560437
-2104.6303,0.99998624,0.6238526,3,7,0,2105.3509,-2.7354419,2.8576643,1.0190902,1.0475983,0.62100066
-2104.405,0.93510738,0.6238526,3,7,0,2105.4029,-2.7309345,2.8812227,1.0290003,1.0152624,0.62280321
-2104.8829,0.95457539,0.6238526,2,7,0,2105.1231,-2.7101458,2.875287,1.006946,1.0364755,0.6169022
-2107.4609,0.75437822,0.6238526,2,3,0,2108.8274,-2.6958851,2.7986003,0.97555394,1.0350341,0.63191145
-2106.0228,0.94291765,0.6238526,3,7,0,2111.5177,-2.7635729,2.8812193,1.0685683,1.0269421,0.6074415
-2107.2785,0.90754567,0.6238526,3,7,0,2108.2053,-2.7240989,2.7926463,0.97272432,1.0542488,0.62989503
-2105.6155,0.89795247,0.6238526,3,7,0,2109.053,-2.6807637,2.8898238,1.0470956,0.98574271,0.62611414
-2105.7408,0.92848912,0.6238526,3,7,0,2108.4065,-2.761222,2.9192084,0.99792837,1.0323388,0.63101421
-2105.5608,0.94577121,0.6238526,3,7,0,2107.3768,-2.7426448,2.8862517,1.035055,0.96755006,0.61294758
-2105.8418,0.98369457,0.6238526,3,7,0,2106.6715,-2.7186962,2.8671562,1.0585151,1.0345023,0.64104231
-2106.8806,0.91059006,0.6238526,3,7,0,2109.1741,-2.7876094,2.8892751,0.99764035,1.0676218,0.60260596
-2114.4798,0.37321147,0.6238526,2,3,0,2115.7207,-2.7444143,3.0237981,1.0130434,1.0962695,0.57477913
-2105.0136,0.9955891,0.6238526,2,7,0,2114.4992,-2.7565154,2.842998,1.0511142,1.0241692,0.61941585
-2106.5783,0.8908235,0.6238526,2,3,0,2107.4949,-2.7237665,2.8983087,0.97570853,1.0650342,0.6238156
-2105.656,0.92914818,0.6238526,3,7,0,2108.1392,-2.7040392,2.8886002,1.0359256,1.0608309,0.63437636
-2106.294,0.87693467,0.6238526,3,7,0,2109.2325,-2.7305669,2.8890958,0.98977025,1.0544966,0.63970666
-2107.0974,0.41205694,0.6238526,2,5,0,2113.0573,-2.7482385,2.8637907,1.0909178,1.0190029,0.60492727
-2104.8528,0.98526141,0.6238526,2,7,0,2107.8994,-2.7147459,2.8688883,1.0298411,1.0283376,0.63409046
-2105.8135,0.93880103,0.6238526,3,7,0,2106.1805,-2.6930628,2.8589074,0.99243107,1.0137581,0.63044816
-2105.9061,0.83546439,0.6238526,3,7,0,2110.6191,-2.7458163,2.9059635,1.0536482,1.0080713,0.60139378
-2105.5774,0.91652204,0.6238526,3,7,0,2107.5456,-2.6863009,2.8820307,1.0217175,1.0451525,0.63279133
-2108.0116,0.75923654,0.6238526,3,7,0,2112.2615,-2.6811664,2.8920413,1.10243,0.9995539,0.60826708
-2109.1243,0.98122074,0.6238526,2,3,0,2109.4621,-2.6679608,2.8697231,1.1139355,1.0025938,0.60797343
-2107.0831,0.95849181,0.6238526,3,7,0,2113.9504,-2.7313849,2.8449409,0.9696955,1.0272338,0.63968573
-2106.4542,0.97443324,0.6238526,2,3,0,2108.138,-2.7396997,2.8886438,0.99048344,1.0338389,0.6447549
-2106.3867,0.99606832,0.6238526,3,7,0,2107.191,-2.7250573,2.8473007,1.0579505,1.0106044,0.59630859
-2106.624,0.97027215,0.6238526,2,7,0,2107.8955,-2.678317,2.8845056,1.013653,1.0148814,0.59774045
-2105.8434,1,0.6238526,3,7,0,2107.6158,-2.6785482,2.8321469,1.0465166,1.0403907,0.6203196
-2106.9627,0.90120974,0.6238526,3,7,0,2108.4426,-2.6866605,2.8284113,1.0852578,1.0216593,0.61732183
-2105.5085,0.88861981,0.6238526,3,7,0,2109.9129,-2.7812467,2.8743304,1.0068982,1.0546762,0.62410964
-2104.6169,0.99036028,0.6238526,2,7,0,2105.8938,-2.7174492,2.8712527,1.0217662,1.0352944,0.62715594
-2111.1277,0.64037203,0.6238526,3,7,0,2112.5031,-2.7592058,2.8455182,1.0190458,1.0762304,0.56788326
-2112.4449,0.95549368,0.6238526,2,3,0,2113.3557,-2.7392326,2.8689096,1.0411074,1.0827833,0.56352259
-2105.4146,0.95490414,0.6238526,2,3,0,2113.6946,-2.7806165,2.8864426,1.0084618,1.0225259,0.63027762
-2107.1347,0.7506078,0.6238526,3,7,0,2109.6499,-2.7483583,2.9658318,1.0324891,1.030461,0.59940726
-2107.2078,0.98313641,0.6238526,3,7,0,2109.032,-2.6783306,2.7956206,1.030444,0.98674363,0.63644206
-2107.1592,0.97125477,0.6238526,2,7,0,2109.0728,-2.6917319,2.8932751,1.0008561,0.95246267,0.62985222
-2106.5301,0.60925565,0.6238526,2,3,0,2111.7912,-2.7048252,2.7872807,1.0565528,1.0200943,0.63085237
-2108.5961,0.94238873,0.6238526,3,7,0,2110.0333,-2.6435686,2.904892,1.0785767,1.0383209,0.60482592
-2105.2816,0.93569402,0.6238526,2,3,0,2109.2815,-2.6966848,2.8909531,1.0415835,1.0342453,0.61030924
-2108.614,0.76234111,0.6238526,2,7,0,2110.6184,-2.7498762,2.9104879,0.98334993,0.93884934,0.61528279
-2105.7249,0.99446387,0.6238526,2,7,0,2109.3112,-2.7474117,2.840168,1.0242998,0.97700279,0.63571459
-2105.6977,0.99266536,0.6238526,3,7,0,2106.5834,-2.7506688,2.8730192,1.0516162,1.0595347,0.6078734
-2105.5777,0.96862376,0.6238526,3,7,0,2107.2407,-2.7449522,2.9103668,0.99602411,1.0302237,0.63327322
-2105.8073,0.98736786,0.6238526,3,7,0,2107.0857,-2.6767645,2.837199,1.0415925,1.0091893,0.61229001
-2105.6348,0.94331959,0.6238526,3,7,0,2107.9602,-2.7690883,2.9109575,1.001987,1.0462493,0.62758597
-2104.9585,0.9026234,0.6238526,1,3,0,2106.8575,-2.7707979,2.8381347,1.0180683,1.0252315,0.62361695
-2107.4516,0.8412121,0.6238526,2,3,0,2108.1851,-2.724323,2.8937535,0.96807435,1.0753981,0.63001103
-2107.4191,0.89645382,0.6238526,3,7,0,2110.2726,-2.7633565,2.8388746,1.0877576,0.97732514,0.61291707
-2107.4093,0.88967326,0.6238526,2,3,0,2109.7392,-2.7593504,2.8828008,1.0600744,0.9513085,0.60407068
-2106.118,0.94169453,0.6238526,2,7,0,2109.9248,-2.7731545,2.8583304,1.0044057,1.0683477,0.60437469
-2106.3934,0.9956311,0.6238526,3,7,0,2107.3758,-2.7012661,2.8569577,1.0708637,0.99664272,0.64055697
-2106.3593,0.65048,0.6238526,2,3,0,2110.288,-2.7445535,2.7836143,1.0436597,0.99034794,0.62147976
-2110.7041,0.85510443,0.6238526,2,3,0,2111.9626,-2.5853262,2.9065558,1.05784,0.99066064,0.62286885
-2107.1114,0.98403022,0.6238526,3,7,0,2113.7994,-2.7787519,2.9733493,1.0139458,1.0426785,0.62353554
-2107.8998,0.9448261,0.6238526,3,7,0,2108.8099,-2.6302021,2.9311955,1.0447958,1.0096473,0.62008265
-2107.0801,1,0.6238526,2,7,0,2108.9431,-2.7607329,2.7892705,1.0171603,0.97657913,0.63518624
-2107.5436,0.83885496,0.6238526,2,3,0,2109.9062,-2.6985046,2.9661461,0.99475185,1.0314511,0.63653843
-2106.0054,1,0.6238526,2,3,0,2108.3767,-2.7651574,2.8097513,1.0554841,1.038764,0.61272262
-2106.2668,0.83085708,0.6238526,3,7,0,2108.3824,-2.7857665,2.8270999,1.0473595,1.0664088,0.62085655
-2106.6997,0.97964325,0.6238526,3,7,0,2108.0798,-2.7140467,2.8194051,1.0385053,1.0562155,0.64549101
-2105.6457,0.99728702,0.6238526,3,7,0,2107.332,-2.7704064,2.8660019,1.0253176,1.0081309,0.60148855
-2107.1547,0.86025878,0.6238526,3,7,0,2110.7768,-2.7401844,2.8820638,1.0000477,1.1157116,0.61715842
-2105.1026,0.97406334,0.6238526,2,3,0,2107.6514,-2.7596685,2.8213878,1.0080274,1.021114,0.62288195
-2107.1229,0.76592785,0.6238526,2,3,0,2110.7265,-2.7803099,2.9172293,0.98156262,0.99008636,0.62774224
-2107.3077,0.67475766,0.6238526,3,7,0,2115.6805,-2.6544277,2.8303203,1.0208468,0.98318383,0.609913
-2110.0232,0.83871791,0.6238526,2,3,0,2110.8266,-2.6324175,2.8543124,1.0281286,0.94369688,0.60355318
-2106.038,1,0.6238526,2,3,0,2110.1964,-2.6871623,2.8653384,1.0553307,0.96942204,0.61933551
-2106.7698,0.76778206,0.6238526,2,3,0,2107.9322,-2.662797,2.9248446,1.0636107,1.0028113,0.63106605
-2107.7459,0.87098709,0.6238526,2,7,0,2110.2486,-2.769887,2.7611425,0.98832161,1.050093,0.63384578
-2107.6037,0.96820125,0.6238526,3,7,0,2111.9531,-2.740497,2.789983,1.0491843,0.96812317,0.60466135
-2106.0739,1,0.6238526,3,7,0,2108.3388,-2.7350651,2.8749163,1.0043707,1.0927149,0.62422924
-2106.7797,0.97089041,0.6238526,3,7,0,2107.9489,-2.7247256,2.8972673,1.0369477,0.9414409,0.61413791
-2107.1772,0.92151603,0.6238526,3,7,0,2108.7293,-2.7497339,2.7762326,1.0093127,1.0967264,0.61655338
-2108.2792,0.92894784,0.6238526,2,7,0,2110.4574,-2.6884374,2.8116216,1.0052587,1.1189858,0.61742012
-2108.0183,0.98950321,0.6238526,3,7,0,2111.1,-2.7949293,2.932855,1.0315542,0.96811376,0.64204572
-2107.513,0.98723849,0.6238526,3,7,0,2109.5775,-2.6587417,2.8353745,1.065963,1.041948,0.60696319
-2108.393,0.54206568,0.6238526,3,7,0,2113.1306,-2.7239111,2.9922498,1.0038759,1.0582223,0.63890741
-2105.8229,0.99107609,0.6238526,3,7,0,2110.7212,-2.700742,2.8755481,1.0391067,1.0169503,0.59907207
-2106.7156,0.89916019,0.6238526,3,7,0,2108.0014,-2.7320653,2.9478247,1.0053165,1.0361412,0.64195898
-2107.5569,0.96886119,0.6238526,3,7,0,2108.699,-2.6648325,2.9370425,1.0532981,1.0187848,0.60090009
-2108.0949,0.9995081,0.6238526,3,7,0,2109.602,-2.6845248,2.7441478,1.0202879,1.0083619,0.62110636
-2105.2556,0.99170878,0.6238526,3,7,0,2110.5542,-2.7851248,2.8776407,1.0364023,1.0327641,0.62234513
-2106.4709,0.92344445,0.6238526,3,7,0,2107.5582,-2.735316,2.8852563,0.97389984,1.0614686,0.62684691
-2108.8472,0.83578185,0.6238526,3,7,0,2110.3294,-2.8160417,2.8287524,1.0819312,0.9789132,0.62901336
-2107.9153,0.98926839,0.6238526,2,7,0,2110.999,-2.6697146,2.9560306,1.0466989,1.0049045,0.64583434
-2106.1234,0.98170935,0.6238526,3,7,0,2109.1881,-2.7754505,2.8233505,0.98966576,1.0330126,0.60860288
-2106.4034,0.95427314,0.6238526,2,7,0,2107.6326,-2.6990762,2.9172711,1.0677476,1.0086393,0.64048148
-2106.7545,0.94380132,0.6238526,3,7,0,2109.4426,-2.8188306,2.8445931,1.0321657,1.0028563,0.61686875
-2106.1903,0.96448379,0.6238526,3,7,0,2109.5307,-2.6806579,2.8687833,1.0233706,1.0013712,0.64241379
-2105.1792,1,0.6238526,3,7,0,2106.8085,-2.7260519,2.8578828,1.0308481,1.0234081,0.60254543
-2110.0263,0.59914056,0.6238526,3,7,0,2112.2879,-2.8448573,2.8114481,1.011188,1.106383,0.61415574
-2110.8863,0.87690649,0.6238526,3,7,0,2113.9276,-2.6587704,3.0015138,1.073455,0.9488938,0.63496105
-2106.7837,0.99945344,0.6238526,3,7,0,2113.1049,-2.6812494,2.8483398,0.99616707,1.0641281,0.60680402
-2108.2957,0.86055379,0.6238526,3,7,0,2110.6377,-2.7977119,2.8980778,1.0987601,1.0127739,0.61344586
