# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.0982,0.96772397,0.61053301,3,7,0,2107.2388,-2.7219359,2.9086585,1.0686022,1.0326802,0.63803552
-2107.2463,0.7590578,0.61053301,3,7,0,2110.9693,-2.8148387,2.899308,1.0598597,1.0464688,0.62528141
-2105.9702,0.98974415,0.61053301,3,7,0,2108.3257,-2.700712,2.9075776,0.99759683,0.98338937,0.61782432
-2106.8231,0.96091049,0.61053301,3,7,0,2108.3626,-2.7043638,2.8629656,0.99134021,0.98307007,0.60066542
-2107.5848,0.94174776,0.61053301,3,7,0,2109.1289,-2.7342795,2.881054,0.99666237,0.98674663,0.58855036
-2109.9386,0.91034585,0.61053301,3,7,0,2112.5873,-2.8012515,2.8828107,1.1000674,1.0211492,0.64983377
-2104.7594,0.98939296,0.61053301,2,3,0,2110.6924,-2.7211895,2.9116886,1.0284207,1.0216494,0.61681015
-2104.6693,0.98084034,0.61053301,3,7,0,2105.2434,-2.7355957,2.8846174,1.0324475,1.0082246,0.63156912
-2105.363,0.84092019,0.61053301,2,3,0,2106.4856,-2.7444549,2.8838197,1.0487185,1.0005765,0.63849952
-2106.4984,0.9132442,0.61053301,2,3,0,2106.7008,-2.7360205,2.9260209,1.0514117,1.0034444,0.64662044
-2104.8298,0.96458251,0.61053301,2,7,0,2107.1635,-2.726614,2.8212869,1.0202272,1.0296995,0.62223756
-2106.1791,0.95807252,0.61053301,3,7,0,2106.4394,-2.6722873,2.842682,1.0018953,1.00145,0.62279399
-2106.4492,0.84223305,0.61053301,3,7,0,2109.4816,-2.7572753,2.9238037,1.0631331,1.0662195,0.62137755
-2106.6386,0.76294651,0.61053301,2,7,0,2109.4698,-2.8106588,2.831096,1.0496404,1.0222963,0.6245892
-2105.1866,1,0.61053301,3,7,0,2107.1353,-2.6901316,2.8833317,1.0222474,0.99859604,0.61467699
-2107.1987,0.8523529,0.61053301,2,3,0,2107.5039,-2.7157161,2.7798087,1.0428269,1.0321989,0.59810763
-2106.1225,0.85901687,0.61053301,2,3,0,2109.5471,-2.6889017,2.9226918,0.99937192,0.99953496,0.61667958
-2105.6619,0.98516771,0.61053301,2,3,0,2106.8911,-2.7607629,2.7952357,1.0150926,1.0293458,0.61266349
-2108.9784,0.9061652,0.61053301,2,7,0,2109.8954,-2.7516817,2.9013132,1.03075,1.04257,0.57642431
-2106.3448,1,0.61053301,3,7,0,2109.7779,-2.7643436,2.8697058,1.0564026,1.0094526,0.64535237
-2106.9031,0.8842913,0.61053301,3,7,0,2110.6026,-2.7852608,2.9292021,1.0235377,1.0470672,0.64153164
-2105.964,0.9577715,0.61053301,3,7,0,2108.649,-2.7586433,2.9097619,1.040207,1.0528852,0.60340699
-2106.6523,0.97396123,0.61053301,2,3,0,2107.3735,-2.7862829,2.8913328,1.0191294,1.0185656,0.59558867
-2106.514,0.97765133,0.61053301,3,7,0,2109.1104,-2.7627551,2.9053875,1.0664097,1.0097427,0.64256062
-2105.2598,0.83892965,0.61053301,2,7,0,2111.9506,-2.724805,2.8729358,1.0484862,1.0622416,0.62266883
-2106.9714,0.93281425,0.61053301,2,7,0,2107.8349,-2.8161621,2.8988348,1.0030635,1.026476,0.6118699
-2105.6705,0.89666226,0.61053301,3,7,0,2108.446,-2.7249484,2.7865405,1.0335179,1.0270658,0.62320058
-2105.9458,0.91732956,0.61053301,3,7,0,2108.071,-2.7914778,2.8732803,1.0376708,0.99086203,0.63184864
-2107.5715,0.97748261,0.61053301,3,7,0,2108.3732,-2.8132206,2.9455915,1.0302353,1.016672,0.60958162
-2107.0106,0.94587224,0.61053301,3,7,0,2110.0924,-2.7254102,2.8500642,1.0383282,0.99827209,0.65439743
-2105.3469,0.94472289,0.61053301,3,7,0,2108.3041,-2.7713493,2.8405653,1.0163772,1.0403224,0.60796014
-2106.6044,0.88322273,0.61053301,3,7,0,2108.2906,-2.7033956,2.9295771,1.0579462,0.97066136,0.63739503
-2105.2539,0.95825308,0.61053301,2,7,0,2108.4989,-2.712402,2.873713,1.000293,1.0137867,0.60887814
-2105.465,0.75719585,0.61053301,2,3,0,2108.1592,-2.7340465,2.832306,0.99167722,1.0029818,0.61610398
-2107.1626,0.84696058,0.61053301,3,7,0,2108.5452,-2.7427096,2.8690175,1.0895751,1.0504512,0.6359706
-2109.1012,0.90844265,0.61053301,3,7,0,2110.7224,-2.7652065,2.9413666,1.0829218,1.0975819,0.62773439
-2105.9959,1,0.61053301,3,7,0,2109.13,-2.6880503,2.8445789,1.0198095,1.0718863,0.62623477
-2106.0539,0.8396827,0.61053301,3,7,0,2109.9541,-2.7268354,2.8983732,1.0409157,1.0102319,0.59573355
-2106.6636,0.84016624,0.61053301,3,7,0,2108.5651,-2.7467826,2.7869225,1.0303532,1.0034721,0.64084932
-2105.7647,0.95422963,0.61053301,3,7,0,2110.9837,-2.7452061,2.8558855,1.0273251,1.048771,0.59809656
-2105.1245,0.97683535,0.61053301,2,3,0,2106.2289,-2.7570623,2.8425576,1.0330545,1.0161716,0.60706654
-2105.5554,0.99285846,0.61053301,2,3,0,2105.837,-2.7499957,2.8517441,1.0375389,1.0301673,0.60004371
-2108.1493,0.76312903,0.61053301,3,7,0,2110.5358,-2.6227956,2.8963729,1.0467432,1.0251964,0.63205944
-2108.7274,0.7975879,0.61053301,3,7,0,2112.3721,-2.8108267,2.7501814,1.0262877,1.0474868,0.60712235
-2105.0915,0.98058119,0.61053301,2,3,0,2109.0753,-2.763892,2.8893543,1.0014689,1.015459,0.61706009
-2104.924,0.99028125,0.61053301,3,7,0,2105.6148,-2.7409428,2.9029732,1.0518395,1.0276587,0.6230649
-2106.5578,0.82778035,0.61053301,2,7,0,2108.8503,-2.7492848,2.8874597,1.0500231,1.0920574,0.61192051
-2105.099,0.98758334,0.61053301,2,7,0,2107.7352,-2.6887951,2.8517018,1.036897,1.0291917,0.62024889
-2105.3327,0.91910874,0.61053301,3,7,0,2106.1016,-2.7387629,2.828275,1.0543505,1.0002659,0.61591533
-2104.7555,0.94650474,0.61053301,3,7,0,2106.2909,-2.750453,2.8701174,1.017499,1.0505193,0.62364372
-2105.3684,0.88911998,0.61053301,3,7,0,2106.8231,-2.7687724,2.8541275,1.0112539,1.0410509,0.60627363
-2106.1031,0.88086859,0.61053301,2,7,0,2107.5091,-2.6739521,2.8720842,1.0356109,0.98936904,0.63739544
-2106.0292,0.95354801,0.61053301,3,7,0,2108.3423,-2.7315549,2.8706667,1.0553376,0.96845025,0.63708818
-2106.581,0.95964736,0.61053301,2,3,0,2107.305,-2.7185322,2.8750134,1.0762456,0.98411684,0.6411535
-2105.7247,0.99501026,0.61053301,3,7,0,2107.316,-2.7414004,2.8713717,0.98250423,1.0368216,0.60986435
-2108.5985,0.76013986,0.61053301,3,7,0,2111.3669,-2.774722,2.8871417,1.0230917,1.001767,0.58007041
-2107.3911,0.94667913,0.61053301,3,7,0,2110.2423,-2.722606,2.9455796,1.0310061,1.0317772,0.65174765
-2109.574,0.82847659,0.61053301,3,7,0,2112.7176,-2.7051967,2.7981961,1.1010549,1.0620036,0.60299722
-2109.1255,0.89131661,0.61053301,3,7,0,2111.8595,-2.727107,2.9501214,0.96202954,0.99724825,0.63912248
-2108.8364,0.97412827,0.61053301,3,7,0,2112.7504,-2.7670067,2.8621375,0.94942648,0.98554323,0.61812057
-2108.5564,0.94641439,0.61053301,3,7,0,2112.7101,-2.6744788,2.8968496,1.0760807,1.0765072,0.64210916
-2104.8462,0.89046791,0.61053301,2,3,0,2110.4053,-2.7477503,2.8493821,1.0480539,1.0173209,0.6274412
-2106.5906,0.9075172,0.61053301,2,7,0,2107.3468,-2.7621278,2.8849181,0.98370038,0.98574374,0.63451552
-2106.5639,0.97053588,0.61053301,3,7,0,2108.242,-2.7670028,2.9228155,1.0032003,0.96918273,0.61741232
-2106.4934,0.93562991,0.61053301,3,7,0,2108.5205,-2.7580387,2.9218565,1.0214438,0.97891779,0.64200837
-2106.3241,0.90703701,0.61053301,3,7,0,2108.6795,-2.7687729,2.837231,1.0075847,1.0140613,0.64469324
-2107.3799,0.77056428,0.61053301,2,3,0,2109.6742,-2.7583694,2.8374129,0.99054877,0.95712446,0.63228301
-2107.0455,0.99966368,0.61053301,3,7,0,2108.9889,-2.7083333,2.85706,1.0731034,1.0805335,0.61318511
-2107.9269,0.98031148,0.61053301,3,7,0,2109.363,-2.7102587,2.8596494,1.1039934,1.0570448,0.62051472
-2105.9737,0.8264831,0.61053301,2,7,0,2117.6426,-2.7830848,2.8391855,1.0260631,1.0758847,0.62086132
-2108.924,0.74858012,0.61053301,2,3,0,2110.8741,-2.7974353,2.8956898,1.0141496,1.1329508,0.62170203
-2106.8311,0.95181188,0.61053301,3,7,0,2110.2246,-2.6643434,2.8535388,1.0373546,0.96247634,0.62079861
-2106.3444,0.91125938,0.61053301,2,7,0,2109.4998,-2.7104214,2.8515167,1.0112695,1.0971918,0.61830142
-2105.4868,0.94858045,0.61053301,3,7,0,2107.9152,-2.765739,2.8713273,1.0642396,1.0087935,0.61675161
-2106.2211,0.85175771,0.61053301,3,7,0,2107.0806,-2.7258495,2.9559762,1.0601061,1.0082597,0.61482452
-2105.9319,0.928019,0.61053301,3,7,0,2110.0279,-2.7385714,2.9150021,0.98274244,1.0338509,0.6250212
-2110.7457,0.53428848,0.61053301,3,7,0,2113.8147,-2.7344171,2.830198,1.10563,0.92563689,0.61502958
-2107.1714,0.8361318,0.61053301,3,7,0,2114.4494,-2.7349676,2.9525447,1.0388268,1.0748444,0.60430298
-2106.0685,0.97202998,0.61053301,3,7,0,2109.8114,-2.687545,2.8944151,1.0044653,0.98811655,0.63404627
-2107.4376,0.98583352,0.61053301,3,7,0,2108.0946,-2.6894394,2.8020052,1.0790247,1.0498446,0.62474635
-2107.0231,1,0.61053301,3,7,0,2108.5139,-2.8031373,2.8869657,0.99392746,1.0714316,0.61440242
-2106.4638,0.99497437,0.61053301,3,7,0,2107.7825,-2.7826044,2.8909108,1.0102006,1.0673672,0.60315667
-2106.2653,0.91261991,0.61053301,3,7,0,2109.016,-2.7698209,2.8979824,1.0325933,0.99655165,0.64495304
-2105.2056,0.97175809,0.61053301,3,7,0,2107.3335,-2.7410675,2.8885183,1.0338395,0.98376521,0.60960767
-2105.6688,0.90301998,0.61053301,2,7,0,2107.037,-2.748437,2.8228789,1.0035366,1.0236182,0.63780103
-2105.8013,0.94326224,0.61053301,2,7,0,2106.6057,-2.7225596,2.9468701,1.0031214,1.0233536,0.62297077
-2105.0414,0.99678721,0.61053301,3,7,0,2106.3282,-2.6984511,2.8594224,1.0494208,1.0288781,0.61930506
-2104.5888,0.98680154,0.61053301,3,7,0,2105.2877,-2.7303274,2.8659296,1.0228271,1.0035103,0.62866687
-2106.2276,0.869339,0.61053301,2,3,0,2106.6049,-2.6683649,2.9008948,1.0394598,0.99491275,0.63617814
-2105.4983,0.93860262,0.61053301,3,7,0,2109.7657,-2.7414532,2.8519171,1.014712,1.0620966,0.60454449
-2105.4928,0.99423752,0.61053301,3,7,0,2106.1249,-2.731335,2.8953355,1.0623153,0.98165442,0.62815375
-2106.0624,0.90118543,0.61053301,3,7,0,2107.7408,-2.7345381,2.8465148,1.0232892,1.0950867,0.61439324
-2104.8583,0.95550809,0.61053301,3,7,0,2107.0707,-2.7074714,2.8427701,1.0303039,1.0214394,0.61332872
-2106.9655,0.63677666,0.61053301,3,7,0,2110.5757,-2.7945078,2.7913115,1.0413097,1.0332682,0.63360519
-2105.0613,0.90076979,0.61053301,2,7,0,2108.3969,-2.7704306,2.8368228,1.0100297,1.0328227,0.61778255
-2105.5622,0.90618606,0.61053301,3,7,0,2107.0362,-2.7262661,2.8260218,1.043722,0.98692605,0.61077097
-2105.9881,0.96043948,0.61053301,2,7,0,2107.5589,-2.7065759,2.835338,1.0007735,1.0750671,0.62547345
-2105.7921,0.93364065,0.61053301,3,7,0,2109.2636,-2.7009844,2.8896952,1.067238,0.98093922,0.61834136
-2106.3029,0.926229,0.61053301,3,7,0,2108.2663,-2.7071299,2.8430568,1.033648,1.0078998,0.59469406
-2105.307,0.98557928,0.61053301,3,7,0,2107.1585,-2.7354984,2.8809043,1.0320594,1.0085209,0.64167791
-2105.0886,0.98350021,0.61053301,3,7,0,2106.1855,-2.7402004,2.8444051,0.99534122,1.0239532,0.62773163
-2104.8894,0.94772027,0.61053301,2,7,0,2106.3477,-2.743886,2.8271448,1.0178109,1.0046494,0.61799849
-2107.2515,0.90619978,0.61053301,2,7,0,2107.4344,-2.7182734,2.9268402,1.068382,1.0175291,0.64917723
-2107.2996,0.8850533,0.61053301,2,7,0,2109.5118,-2.7480907,2.8454933,1.07043,1.0600352,0.64483714
-2112.2582,0.83400329,0.61053301,3,7,0,2113.8357,-2.6021291,2.9083797,1.0314737,0.96092534,0.59249827
-2110.5424,1,0.61053301,2,3,0,2112.4114,-2.6231578,2.8816206,1.0400473,0.97436872,0.58989349
-2109.7955,0.99139866,0.61053301,3,7,0,2113.7347,-2.624417,2.8582209,1.0933094,0.96552822,0.62375504
-2109.0118,1,0.61053301,3,7,0,2110.3658,-2.633362,2.8677614,1.0955544,0.9874401,0.61682088
-2107.8206,0.96612401,0.61053301,3,7,0,2112.6435,-2.8283799,2.891098,1.0272397,1.0128983,0.63946901
-2109.1815,0.60761156,0.61053301,2,3,0,2111.1816,-2.8351044,2.7912435,1.0131597,1.0078371,0.63776738
-2106.4032,0.86972224,0.61053301,2,7,0,2111.5183,-2.763949,2.932794,0.98866792,1.0162477,0.63037905
-2106.193,0.99327417,0.61053301,2,3,0,2107.176,-2.7883571,2.8729856,0.99016997,1.0018631,0.62614903
-2106.193,0.46946126,0.61053301,2,3,0,2110.1318,-2.7883571,2.8729856,0.99016997,1.0018631,0.62614903
-2105.3782,0.94227907,0.61053301,2,3,0,2107.0153,-2.77917,2.8580285,1.0214519,0.99138306,0.62586967
-2108.3803,0.77906942,0.61053301,3,7,0,2111.868,-2.6726911,2.8688064,1.0410053,1.0463271,0.58626039
-2110.2438,0.92621512,0.61053301,3,7,0,2112.1176,-2.7127535,2.7301826,0.99019595,1.0607365,0.59102798
-2109.235,0.97440429,0.61053301,3,7,0,2111.931,-2.8120657,2.8456963,1.0796902,0.98968593,0.64643835
-2107.3645,1,0.61053301,2,3,0,2109.3373,-2.7989956,2.9017132,1.0677328,0.99144271,0.63793794
-2107.5528,0.92674038,0.61053301,3,7,0,2109.0156,-2.6847008,2.7976438,0.99863854,1.0287709,0.59800308
-2106.819,0.88957049,0.61053301,3,7,0,2110.2881,-2.7043266,2.8483295,1.0071221,1.0664811,0.64510721
-2104.8597,0.8858191,0.61053301,2,3,0,2109.7918,-2.7548459,2.8504228,1.0184812,1.0321679,0.63171515
-2107.0799,0.87118381,0.61053301,2,3,0,2107.6431,-2.7945352,2.929585,1.0056799,1.0732268,0.61634643
-2110.6038,0.77454112,0.61053301,2,3,0,2112.1831,-2.7939118,2.9704248,1.024304,1.1356553,0.62154183
-2107.462,0.96171306,0.61053301,3,7,0,2113.7209,-2.7673344,2.7888746,0.98699846,1.0373448,0.64150046
-2105.469,0.97134336,0.61053301,3,7,0,2109.9982,-2.6747406,2.8829002,1.0393191,1.0202226,0.61644953
-2105.2765,0.88499445,0.61053301,3,7,0,2106.6739,-2.6974767,2.9142678,1.0374171,0.99352949,0.61722763
-2107.438,0.74103723,0.61053301,2,3,0,2109.538,-2.6804677,2.9312486,1.0134401,0.9574325,0.63298194
-2106.8073,0.96951518,0.61053301,3,7,0,2109.5221,-2.764654,2.8931801,1.0256811,1.0837029,0.59965485
-2105.1816,1,0.61053301,2,3,0,2106.8778,-2.7529733,2.8891417,1.0158218,1.0598473,0.61273744
-2105.4382,0.87400362,0.61053301,3,7,0,2107.5416,-2.7101067,2.8938122,1.0672109,0.99694426,0.62655776
-2105.587,0.76076823,0.61053301,2,3,0,2108.1753,-2.6974911,2.8446693,1.0654969,1.009723,0.62029422
-2107.0307,0.83897724,0.61053301,2,7,0,2108.4849,-2.6806424,2.9014812,0.99947711,1.0468656,0.64187241
-2106.7445,1,0.61053301,3,7,0,2108.1112,-2.7481581,2.8340691,1.0688842,0.97451569,0.6075179
-2105.4338,1,0.61053301,2,3,0,2107.5521,-2.7061125,2.9182111,1.0386451,1.0334953,0.60925857
-2106.2982,0.87191872,0.61053301,2,3,0,2107.8203,-2.8058072,2.8317912,1.017277,1.0437067,0.61245435
-2106.7038,0.85401446,0.61053301,3,11,0,2108.8182,-2.7305485,2.9579446,1.0561429,1.028789,0.63906316
-2104.9976,0.91780071,0.61053301,2,3,0,2107.7341,-2.7214377,2.9168869,1.0467911,1.0015143,0.62176279
-2107.4694,0.72886081,0.61053301,2,7,0,2109.284,-2.7335289,2.9154583,0.96333849,0.99729974,0.61713667
-2108.1864,0.90575045,0.61053301,3,7,0,2112.2505,-2.7587421,2.8700964,0.98460185,0.97635868,0.59146945
-2108.1987,0.99785819,0.61053301,3,7,0,2110.0756,-2.7517149,2.8963298,1.0384421,1.0965547,0.64943442
-2107.4463,0.98671128,0.61053301,3,7,0,2109.6549,-2.7776413,2.8738375,1.013957,0.99635507,0.58875966
-2107.4955,0.99577412,0.61053301,3,7,0,2109.9569,-2.8018062,2.9272478,1.059396,1.0647626,0.62411197
-2105.9276,0.94279346,0.61053301,3,7,0,2109.9066,-2.6975547,2.8456423,1.0193426,0.98542802,0.63858258
-2108.0937,0.76458631,0.61053301,3,7,0,2110.5691,-2.7416615,2.8981629,1.0791571,0.96388993,0.59673838
-2107.923,0.62565622,0.61053301,2,3,0,2111.1696,-2.7026757,2.9835739,1.0741671,1.0071151,0.61102212
-2107.1694,0.98711695,0.61053301,3,7,0,2109.1618,-2.7513599,2.8250175,1.0774568,1.0526473,0.60423286
-2111.7422,0.47270397,0.61053301,3,7,0,2115.3122,-2.8065226,2.7504325,1.104873,1.0398706,0.63127394
-2109.2204,0.98502678,0.61053301,3,7,0,2113.3767,-2.747572,2.9883629,0.97514232,1.022983,0.60364172
-2106.9825,0.98205259,0.61053301,2,7,0,2110.9385,-2.7434373,2.8142745,0.98283783,0.97346241,0.62056141
-2106.7267,0.74732507,0.61053301,2,7,0,2109.7195,-2.7130842,2.9527421,0.99432934,0.98998044,0.61884534
-2107.1271,0.89790496,0.61053301,2,3,0,2108.9884,-2.7499556,2.8586322,0.98822561,0.95627873,0.61270463
-2108.3932,0.9300482,0.61053301,3,7,0,2110.5334,-2.7723826,2.9162101,1.0893941,1.0499483,0.60078577
-2106.4185,0.98935217,0.61053301,3,7,0,2110.8715,-2.7015503,2.8272253,1.0403681,1.0503732,0.64298997
-2106.8403,0.96262954,0.61053301,3,7,0,2107.7842,-2.6641411,2.9022343,1.0474919,1.0501468,0.63633062
-2106.319,0.98757541,0.61053301,3,7,0,2108.596,-2.7494502,2.9564348,1.0123338,1.0124796,0.60802325
-2105.0686,0.99424357,0.61053301,3,7,0,2107.7168,-2.7735591,2.8768387,1.0447912,1.0289363,0.62345215
-2105.7584,0.92864774,0.61053301,3,7,0,2106.7647,-2.7509445,2.8454184,0.99622002,1.0700019,0.62971661
-2106.3819,0.90718884,0.61053301,3,7,0,2107.3101,-2.7030783,2.9203461,1.020661,1.0706963,0.63569143
-2105.6129,0.9584536,0.61053301,3,7,0,2109.3245,-2.7478101,2.8810868,1.026893,0.98113466,0.6043297
-2106.4912,0.96541286,0.61053301,3,7,0,2107.7587,-2.7982656,2.9088199,1.0251158,1.0117568,0.63780776
-2105.7745,0.87192821,0.61053301,3,7,0,2109.1013,-2.6741053,2.8924106,1.0459905,1.041461,0.62296651
-2106.4887,0.9388547,0.61053301,2,7,0,2108.5703,-2.7735277,2.8423526,1.0211587,1.0951465,0.61186474
-2107.1503,0.90423404,0.61053301,2,7,0,2109.1842,-2.7321215,2.9525408,0.99935857,0.97218802,0.61123358
-2107.8413,0.98725584,0.61053301,2,3,0,2109.1992,-2.770079,2.8289161,0.99789164,0.9571361,0.60354392
-2107.073,0.85323082,0.61053301,3,7,0,2112.0871,-2.7734497,2.8095457,1.0494975,1.0704742,0.63822774
-2107.4982,0.97379054,0.61053301,3,7,0,2110.1899,-2.7117599,2.7946028,1.0258516,0.95840109,0.60892569
-2107.2954,0.76752064,0.61053301,2,7,0,2111.5353,-2.6926387,2.7806419,1.0667101,1.0156838,0.63005987
-2107.4831,0.98624705,0.61053301,3,7,0,2109.0734,-2.6724202,2.8119572,1.0530566,1.0398603,0.64271544
-2107.4511,0.98270827,0.61053301,3,7,0,2109.1993,-2.8083793,2.8843763,0.98990401,0.98522312,0.61455463
-2106.9054,0.78756253,0.61053301,2,7,0,2111.0141,-2.6641419,2.8627394,1.0687043,1.039806,0.63314431
-2109.63,0.74437948,0.61053301,3,7,0,2112.8852,-2.6952777,2.8151151,1.1202262,1.0422765,0.61780359
-2107.0266,0.97372046,0.61053301,3,7,0,2113.1525,-2.7783369,2.851291,1.0163522,0.95411679,0.63211821
-2105.0617,1,0.61053301,2,3,0,2107.4993,-2.6986029,2.9073836,1.0402495,1.0197941,0.61620304
-2105.3293,0.99114264,0.61053301,3,7,0,2105.7422,-2.682442,2.8974621,1.0347756,1.0119021,0.61491337
-2108.6499,0.80423407,0.61053301,2,3,0,2109.0402,-2.6814484,2.7640091,1.0575,1.0792088,0.6130209
-2110.78,0.89874607,0.61053301,2,3,0,2111.4145,-2.6961868,2.7263607,1.0710506,1.0717256,0.60137643
-2104.6166,1,0.61053301,2,3,0,2111.6152,-2.7225843,2.8602428,1.0185286,1.0135225,0.62935513
-2104.5077,0.94734283,0.61053301,2,3,0,2105.1282,-2.737249,2.8726715,1.0121102,1.0163064,0.62363886
-2105.3706,0.87696726,0.61053301,2,3,0,2105.6171,-2.7629112,2.8072761,1.0112609,1.0284631,0.62480172
-2105.9393,0.97509201,0.61053301,2,3,0,2106.4468,-2.7255666,2.912415,0.99180112,0.98410284,0.62353303
-2107.1458,0.93091923,0.61053301,3,7,0,2108.4829,-2.7277172,2.8274309,1.0678198,1.0831622,0.63302591
-2105.3259,0.97325532,0.61053301,3,7,0,2108.7951,-2.7231954,2.8821802,1.0335593,1.0557857,0.60663885
-2106.9944,0.85090593,0.61053301,3,7,0,2108.5225,-2.7142459,2.8652327,1.0834942,0.95862132,0.62388131
-2105.8656,0.9887016,0.61053301,2,3,0,2107.4386,-2.69722,2.875754,1.0572871,0.96807528,0.6232477
-2105.6319,0.92653813,0.61053301,3,7,0,2106.877,-2.7249829,2.8158784,1.0413061,1.0062293,0.63666988
-2105.8523,0.97126199,0.61053301,3,7,0,2106.7764,-2.7692835,2.8383599,1.0001388,0.99489867,0.60889294
-2107.0746,0.98695017,0.61053301,3,7,0,2108.114,-2.653629,2.8570287,1.071533,1.023097,0.62929109
-2105.1088,0.97946207,0.61053301,2,3,0,2107.5376,-2.6971803,2.8293447,1.0238282,1.0187984,0.61748272
-2107.0629,0.7076502,0.61053301,2,3,0,2109.4077,-2.7199974,2.7985471,0.99616636,0.97088915,0.62863764
-2107.2164,0.9472839,0.61053301,2,7,0,2110.0677,-2.7534752,2.9530857,1.0387056,1.013282,0.64794181
-2106.1594,0.9878576,0.61053301,3,7,0,2108.6587,-2.7201971,2.8339889,1.020543,1.0047907,0.59567258
-2106.9452,0.99624508,0.61053301,3,7,0,2108.0917,-2.8018902,2.9112194,1.047304,1.0242003,0.63936385
-2106.7084,0.99936363,0.61053301,3,7,0,2107.1475,-2.6706117,2.8189118,1.0037163,1.0177218,0.60882003
-2106.7837,0.94706477,0.61053301,3,7,0,2108.9158,-2.7848034,2.8992949,1.030966,1.0750401,0.63764151
-2106.4711,0.96149829,0.61053301,2,7,0,2108.5945,-2.6855627,2.8497136,1.0440381,0.98391786,0.60187882
-2111.064,0.49277903,0.61053301,2,3,0,2112.436,-2.6399935,2.9688385,1.0692124,0.95806496,0.5978452
-2109.6652,1,0.61053301,3,7,0,2113.1307,-2.6737511,2.7419702,1.0407042,0.97882036,0.61042994
-2107.0977,1,0.61053301,2,3,0,2110.4925,-2.690969,2.7819982,1.0416155,1.0133404,0.60421304
-2106.7486,1,0.61053301,3,7,0,2108.7384,-2.7299862,2.9030807,0.99829781,1.0931023,0.63178827
-2107.7151,0.83590111,0.61053301,2,3,0,2108.7397,-2.7857248,2.765633,0.99849949,1.0618375,0.6326526
-2106.2303,0.9453948,0.61053301,3,15,0,2110.1853,-2.6865232,2.8411146,1.0528195,0.97005185,0.62561957
-2106.3686,0.99485931,0.61053301,3,7,0,2107.7617,-2.6588553,2.8491045,1.0292915,1.03245,0.61117208
-2106.3784,0.97871914,0.61053301,2,3,0,2106.8009,-2.6530131,2.8795262,1.027349,1.0235298,0.6140417
-2105.7709,0.87609545,0.61053301,2,3,0,2108.2325,-2.7046218,2.8028882,1.0241923,0.99290456,0.62185976
-2106.363,0.93269376,0.61053301,3,7,0,2108.861,-2.7915411,2.8931864,1.0020934,1.0510829,0.60653727
-2105.7428,0.95912925,0.61053301,2,7,0,2107.897,-2.7322288,2.8549918,1.0027805,1.0750404,0.63156755
-2108.3492,0.85775159,0.61053301,3,7,0,2109.6091,-2.6898383,2.8750888,1.0910803,0.96089623,0.64348182
-2108.3094,0.99373465,0.61053301,3,7,0,2109.534,-2.6991439,2.8836354,1.0715304,0.93786805,0.64190675
-2107.8922,0.98468715,0.61053301,3,7,0,2110.1149,-2.6717349,2.8366947,1.065182,0.97473062,0.64484614
-2106.7557,0.95114468,0.61053301,3,7,0,2110.0455,-2.815766,2.8581734,1.0450928,1.0465017,0.62663096
-2105.9425,0.99768858,0.61053301,3,7,0,2107.911,-2.7143536,2.9195838,1.0008823,1.0021865,0.60606952
-2109.6482,0.70218622,0.61053301,3,7,0,2110.1417,-2.7062972,3.0068692,0.99596492,0.98827447,0.60392692
-2105.8805,1,0.61053301,2,3,0,2109.5334,-2.7692437,2.8064462,1.0198202,1.0039098,0.6326422
-2106.8436,0.93459037,0.61053301,2,3,0,2107.3406,-2.6916137,2.9579054,1.0016351,0.99630541,0.62092318
-2109.7701,0.83529351,0.61053301,2,3,0,2111.4182,-2.6999,2.7007387,1.0161603,1.0296815,0.61453728
-2109.4037,0.98438999,0.61053301,3,7,0,2112.1347,-2.7085782,2.727562,1.0024017,1.0222113,0.59802317
