# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.826,0.83655941,0.56051611,3,7,0,2110.0614,-2.7826987,2.7845613,1.0201921,1.0156473,0.63598064
-2105.8701,0.96280708,0.56051611,3,7,0,2109.4698,-2.7172179,2.9158781,0.98554203,1.0258143,0.62397402
-2105.8212,0.7559351,0.56051611,3,7,0,2109.1155,-2.7334306,2.8567542,1.041492,1.0354864,0.64493694
-2105.8538,0.53556485,0.56051611,3,7,0,2111.6634,-2.738325,2.8360056,1.0483209,1.0022567,0.64203976
-2105.8584,0.92118867,0.56051611,3,7,0,2107.8228,-2.7126291,2.9178382,1.0656568,0.9957288,0.6340549
-2105.7907,0.9269641,0.56051611,3,7,0,2108.4686,-2.7619258,2.8797329,0.99920876,1.0652724,0.60844742
-2105.9423,0.98073814,0.56051611,3,7,0,2107.0747,-2.7269876,2.9068507,1.0664571,0.9792859,0.63339409
-2107.2284,0.90343819,0.56051611,3,7,0,2108.903,-2.7627117,2.861457,0.97203765,1.0101344,0.64070224
-2108.6216,0.94902715,0.56051611,2,3,0,2109.1321,-2.7648629,2.8518369,0.9725278,0.99452666,0.65061412
-2109.9919,0.96654321,0.56051611,2,7,0,2110.9336,-2.7446655,2.8483081,0.96802032,1.0033805,0.65994191
-2105.0203,0.97652214,0.56051611,2,3,0,2111.093,-2.7220926,2.9036487,1.0199953,0.98751885,0.62728373
-2105.7831,0.95177452,0.56051611,2,7,0,2106.2184,-2.7433888,2.8199703,1.0381337,1.0769907,0.62205357
-2110.8168,0.78546008,0.56051611,3,7,0,2113.8847,-2.7463466,2.9656154,1.0314754,0.97226533,0.66542916
-2107.8787,0.9967381,0.56051611,2,7,0,2112.0689,-2.7568807,2.8432023,0.99914057,1.0156602,0.65683193
-2107.876,0.93898515,0.56051611,3,7,0,2110.8535,-2.660531,2.8872853,1.0341145,1.079015,0.60246562
-2107.1293,0.95811859,0.56051611,2,3,0,2109.3258,-2.6993185,2.8904878,1.0419081,1.0968303,0.60729957
-2109.5077,0.82898118,0.56051611,2,7,0,2111.3926,-2.8008013,2.7672965,1.025496,1.0779381,0.59172549
-2108.7614,0.99920238,0.56051611,2,3,0,2110.2491,-2.8063084,2.7638441,1.0250964,1.0629073,0.59935729
-2108.3783,0.9596148,0.56051611,3,7,0,2113.1217,-2.7617208,2.9562549,1.0366488,0.93719359,0.62335367
-2107.6682,1,0.56051611,3,7,0,2110.417,-2.6723319,2.8080119,1.0484407,1.0856955,0.62483872
-2104.5426,0.98983048,0.56051611,3,7,0,2108.0707,-2.7336591,2.8770483,1.0284401,1.0016299,0.6164473
-2105.7982,0.91002725,0.56051611,2,3,0,2106.183,-2.7104811,2.8397655,1.028247,1.0345119,0.59896482
-2105.588,0.99863057,0.56051611,3,7,0,2107.1089,-2.7090874,2.8474848,1.024825,1.0132898,0.64214971
-2106.3683,0.92924026,0.56051611,3,7,0,2107.8751,-2.7292995,2.8979241,1.0024837,0.95879193,0.62969905
-2108.8815,0.91459223,0.56051611,3,7,0,2111.5003,-2.6390525,2.8663938,1.0998233,1.0012733,0.63029452
-2108.0368,0.99195234,0.56051611,3,7,0,2110.6385,-2.6822843,2.8943563,1.0853218,0.99226833,0.64853792
-2108.5722,0.92427992,0.56051611,3,7,0,2114.0048,-2.7509191,2.871586,0.95117356,1.0109554,0.60199115
-2108.5722,0.69441659,0.56051611,2,3,0,2113.3883,-2.7509191,2.871586,0.95117356,1.0109554,0.60199115
-2105.7528,0.97128252,0.56051611,3,7,0,2110.5138,-2.716259,2.813011,1.0448037,1.0619926,0.62437098
-2105.3444,0.97356632,0.56051611,3,7,0,2106.8034,-2.7577399,2.8780903,1.0073903,0.98138128,0.62431597
-2107.3518,0.82452078,0.56051611,2,3,0,2108.8582,-2.7747781,2.886465,0.96289679,1.0088352,0.62048624
-2107.1867,0.67328676,0.56051611,2,3,0,2112.1,-2.7602356,2.9786068,1.0004141,1.0401115,0.62293181
-2108.0513,0.91960133,0.56051611,3,7,0,2110.7495,-2.8025623,2.8192482,1.0794374,0.99527031,0.61221751
-2106.6003,0.96035945,0.56051611,2,3,0,2109.1849,-2.7890157,2.8589236,1.0699376,1.03702,0.61091089
-2106.239,0.77426139,0.56051611,3,11,0,2110.9469,-2.7137758,2.7934067,1.0124087,0.98850124,0.61386933
-2105.3033,0.96212512,0.56051611,3,7,0,2107.3812,-2.6984771,2.8606217,1.0030637,1.0174596,0.6113659
-2110.1135,0.70632604,0.56051611,3,7,0,2111.954,-2.6602867,2.7471269,0.98213929,1.0578499,0.61178519
-2105.0352,0.96128577,0.56051611,3,7,0,2112.7405,-2.7032985,2.9042186,1.0181845,1.0316722,0.61482442
-2105.4443,0.9901822,0.56051611,3,7,0,2105.5669,-2.7689771,2.8311887,1.042276,1.0177813,0.6328857
-2105.4628,0.9941779,0.56051611,3,7,0,2106.1285,-2.7083578,2.9149327,1.0300757,1.0497438,0.61058142
-2105.5864,0.98337837,0.56051611,2,7,0,2106.9369,-2.7207417,2.9241065,1.0369427,1.0214871,0.60446545
-2105.9502,0.94819304,0.56051611,3,7,0,2108.308,-2.6877368,2.9195691,1.0412201,0.99538588,0.63700282
-2105.7899,1,0.56051611,3,7,0,2106.3483,-2.7533683,2.9222158,1.0049698,1.0494575,0.60845235
-2105.5824,0.96599643,0.56051611,3,7,0,2107.852,-2.7112301,2.9334559,1.0451154,0.99940354,0.63259624
-2106.0802,0.92940045,0.56051611,3,7,0,2108.2278,-2.7602975,2.9243902,1.0086376,1.0690372,0.6124923
-2105.996,0.97548481,0.56051611,3,7,0,2107.1416,-2.7384916,2.8035943,1.0339022,1.0039021,0.63871758
-2106.7365,0.99394245,0.56051611,3,7,0,2107.1474,-2.7014526,2.9176071,1.0352787,1.0563938,0.59763181
-2104.702,1,0.56051611,2,3,0,2106.7207,-2.7174692,2.8566881,1.0264245,1.0150002,0.61148679
-2106.1558,0.75971859,0.56051611,2,3,0,2106.7931,-2.7375665,2.7834654,1.0407159,1.0153847,0.60953572
-2107.9202,0.84736723,0.56051611,3,7,0,2109.4793,-2.8071352,2.7692782,1.012752,1.0163277,0.6309306
-2105.3377,0.98478214,0.56051611,2,7,0,2109.2058,-2.7160346,2.8607284,0.99038949,1.0139203,0.61472031
-2106.5129,0.80849571,0.56051611,3,7,0,2112.4594,-2.7894207,2.9423292,1.047213,1.0312145,0.62658489
-2106.2846,0.94964392,0.56051611,3,7,0,2107.8285,-2.7019043,2.7772803,1.0146709,1.018792,0.62229397
-2106.7638,0.97635258,0.56051611,3,7,0,2108.3127,-2.8063313,2.8143319,1.0369072,1.0456411,0.6103599
-2106.5083,0.99039842,0.56051611,3,7,0,2107.9526,-2.7075604,2.7719963,1.0310705,1.0035987,0.61874281
-2106.4724,0.98850173,0.56051611,3,15,0,2108.1572,-2.7101684,2.9428983,0.98904866,1.0384146,0.61726115
-2105.0767,0.96136601,0.56051611,3,7,0,2108.964,-2.712058,2.9238002,1.0330707,1.0307516,0.61815252
-2106.6672,0.91752543,0.56051611,2,7,0,2108.0397,-2.6953391,2.8669195,0.99575222,1.0816427,0.63094187
-2105.6167,0.95006736,0.56051611,2,7,0,2109.3845,-2.7601598,2.9310048,1.0405006,1.0463243,0.62622947
-2108.8153,0.71202605,0.56051611,2,7,0,2111.6339,-2.7229854,2.9700371,1.0666251,0.96122635,0.60006673
-2109.2448,0.92566173,0.56051611,3,7,0,2111.0357,-2.7861305,2.7716793,0.99036912,1.0967361,0.64091644
-2108.901,0.99907773,0.56051611,3,7,0,2112.4172,-2.6934973,2.9295047,0.96569287,0.98370916,0.60662158
-2108.6924,0.88095013,0.56051611,3,7,0,2113.3804,-2.7063075,2.86673,1.0990099,1.0691249,0.64045598
-2106.366,0.98683553,0.56051611,2,7,0,2109.9083,-2.7373379,2.869127,1.0178606,0.96717724,0.6007654
-2105.2994,0.9874282,0.56051611,3,7,0,2107.4247,-2.7560188,2.8968509,1.0133542,0.99292419,0.63302456
-2106.5087,0.85758082,0.56051611,3,7,0,2108.6365,-2.7551441,2.9064794,1.0306169,1.0486051,0.59444288
-2107.822,0.96137239,0.56051611,3,7,0,2109.6379,-2.6934438,2.9227868,1.0510086,0.96583299,0.65021608
-2109.6947,0.97316852,0.56051611,2,7,0,2111.1191,-2.6675091,2.8554665,1.094287,0.97476355,0.65208354
-2106.5862,0.99779291,0.56051611,3,7,0,2111.728,-2.6965719,2.8466086,0.9772135,1.0120317,0.63018774
-2106.5589,0.91555564,0.56051611,3,7,0,2109.5152,-2.7699289,2.940071,1.0616156,1.0227844,0.60907788
-2105.588,0.99283329,0.56051611,2,7,0,2107.6172,-2.7242616,2.8344047,1.0051427,0.99618249,0.63599303
-2105.7156,0.95317204,0.56051611,3,7,0,2107.4294,-2.756994,2.8684137,1.013022,1.0286188,0.59804977
-2106.0442,0.9388896,0.56051611,3,7,0,2108.7016,-2.7174725,2.8740277,1.0165134,1.0710365,0.63957727
-2108.3332,0.84621666,0.56051611,3,7,0,2111.3339,-2.7911922,2.8253729,0.98709209,1.084759,0.59570324
-2105.0265,0.96484926,0.56051611,3,7,0,2109.662,-2.7203884,2.8863675,1.0575112,1.0043256,0.62894115
-2104.7579,0.96269617,0.56051611,3,7,0,2106.5908,-2.7241267,2.8786712,1.0111497,1.0119537,0.6119889
-2104.8104,0.96627866,0.56051611,3,7,0,2105.9617,-2.7213533,2.8660456,1.0507378,1.0283005,0.62705316
-2105.6294,0.9778277,0.56051611,3,7,0,2106.0028,-2.6824782,2.8591593,1.0300608,1.0120448,0.63664329
-2105.4103,0.95499931,0.56051611,3,7,0,2107.9264,-2.7388206,2.8583998,1.0621711,0.99696068,0.61186759
-2105.8351,0.96202632,0.56051611,3,7,0,2107.2689,-2.7821256,2.8583636,1.0416624,1.0478193,0.60689252
-2105.8412,0.98860903,0.56051611,3,7,0,2106.8858,-2.7778757,2.9363949,1.0174449,1.0147087,0.62504224
-2106.6813,0.89250453,0.56051611,3,7,0,2108.4907,-2.6700595,2.8494466,1.0615384,1.0251388,0.6058207
-2108.0525,0.80159389,0.56051611,3,7,0,2110.8645,-2.7915703,2.92798,0.97533566,1.0722702,0.62160311
-2107.0423,1,0.56051611,3,7,0,2110.6006,-2.7380913,2.8143778,0.96508938,1.0505125,0.61574126
-2106.7727,0.94353415,0.56051611,3,7,0,2109.8724,-2.738729,2.9452789,1.0450342,0.98114276,0.64266794
-2105.5559,1,0.56051611,3,7,0,2107.5829,-2.7323104,2.8160619,1.00218,0.99222831,0.61991776
-2107.2878,0.94124396,0.56051611,3,7,0,2108.0455,-2.7289258,2.8923447,1.0612301,1.0984456,0.63214841
-2107.1952,1,0.56051611,3,7,0,2108.9105,-2.7304591,2.8469001,1.0080209,0.97564524,0.59245241
-2105.2487,0.9829417,0.56051611,3,7,0,2109.0121,-2.7513612,2.860874,1.0616011,1.035816,0.62392126
-2107.4312,0.87516432,0.56051611,3,7,0,2109.7377,-2.7220169,2.8289121,0.97190772,1.0001211,0.63989917
-2107.9895,0.89771621,0.56051611,2,7,0,2110.9714,-2.7334346,2.8594,1.0782903,1.0748288,0.59749642
-2105.5671,0.9706721,0.56051611,2,3,0,2109.3512,-2.7486368,2.8988398,1.0692541,1.0274613,0.61691672
-2106.417,0.86755311,0.56051611,3,7,0,2108.8495,-2.7753991,2.8538043,1.0729249,0.98575455,0.6265517
-2105.4322,0.99471597,0.56051611,3,7,0,2107.0493,-2.7173129,2.8136477,0.9998594,1.0357872,0.61580847
-2105.0813,0.98190129,0.56051611,3,7,0,2106.5854,-2.7186845,2.8531252,1.0302578,0.98042932,0.61681595
-2106.6326,0.87067569,0.56051611,3,7,0,2108.491,-2.751887,2.9208566,1.0290187,1.0167532,0.64962763
-2109.6109,0.70730895,0.56051611,3,7,0,2111.5884,-2.7498911,3.0100207,1.0783182,1.023774,0.64062832
-2106.1279,0.99705356,0.56051611,2,3,0,2110.602,-2.7748286,2.7991912,1.0184081,1.0671274,0.62439471
-2106.2192,0.94727498,0.56051611,3,7,0,2107.4214,-2.6957987,2.9470373,1.0436948,0.9794354,0.62135811
-2106.5882,0.91229768,0.56051611,2,7,0,2109.754,-2.7807358,2.9328918,1.0343981,0.99241401,0.6053427
-2109.131,0.88904611,0.56051611,2,7,0,2110.6461,-2.7491591,2.8451908,1.060224,1.0731257,0.65852435
-2108.5976,0.96060544,0.56051611,3,7,0,2113.6649,-2.6710849,2.8583482,1.0205357,0.94411624,0.60039024
-2106.7952,0.99770806,0.56051611,2,3,0,2109.0149,-2.678351,2.8522317,1.0347469,0.95696066,0.6132612
-2104.9618,0.98194713,0.56051611,3,7,0,2107.4665,-2.7367688,2.8933429,1.0085223,1.0457106,0.62856217
-2105.8007,0.90008069,0.56051611,3,7,0,2107.2477,-2.7340132,2.9154098,1.0275356,0.96468544,0.61631799
-2106.0881,0.83749368,0.56051611,2,7,0,2108.8759,-2.7016653,2.9528628,1.0189047,1.0061523,0.61330816
-2109.0676,0.69290823,0.56051611,3,7,0,2112.8026,-2.7583148,2.9828335,1.0234445,0.94348986,0.61773627
-2108.555,1,0.56051611,3,7,0,2110.0648,-2.6658789,2.8947679,1.0169062,1.1113067,0.62973913
-2106.5872,0.93038989,0.56051611,3,7,0,2112.98,-2.7320825,2.7937083,0.97776929,1.0360128,0.62393696
-2105.2109,1,0.56051611,3,7,0,2107.131,-2.7508903,2.8687567,0.99278006,1.03462,0.61262316
-2106.3798,0.92131253,0.56051611,3,7,0,2107.9563,-2.787958,2.9135147,1.0527527,1.0267877,0.60711029
-2106.9042,0.91149518,0.56051611,3,7,0,2108.2689,-2.663434,2.8707578,0.98749982,1.0200801,0.62405794
-2108.8052,0.97224941,0.56051611,3,7,0,2110.5537,-2.8453437,2.8858888,1.0322483,1.0759024,0.62303071
-2109.3874,0.98561886,0.56051611,3,7,0,2109.9892,-2.6355508,2.7841188,1.0311378,0.97349983,0.62219413
-2105.411,0.99520867,0.56051611,2,7,0,2109.9032,-2.6979333,2.9129342,1.0200806,0.98742902,0.61801706
-2106.5751,0.90081007,0.56051611,3,7,0,2110.6575,-2.700521,2.8022438,1.0217277,1.0827838,0.61436153
-2109.0243,0.86615063,0.56051611,2,3,0,2109.4208,-2.698719,2.7545565,1.0395841,1.1111802,0.61910565
-2105.706,0.9823305,0.56051611,3,7,0,2110.1907,-2.6994136,2.8689205,0.98837891,1.0172666,0.62750237
-2106.0267,0.93984231,0.56051611,3,7,0,2108.919,-2.6812715,2.875314,1.0614763,1.0361756,0.61141317
-2106.1214,0.99367014,0.56051611,3,7,0,2106.7495,-2.760836,2.9150353,0.99184993,1.0039697,0.63380033
-2105.8117,0.9452162,0.56051611,3,7,0,2109.0238,-2.7128759,2.9206255,1.0673663,1.0179875,0.61269783
-2107.2044,0.98489363,0.56051611,3,7,0,2108.557,-2.8251355,2.8703418,1.022232,0.98999212,0.6236686
-2106.603,0.89679954,0.56051611,3,7,0,2110.4063,-2.7169428,2.950287,1.032362,1.0394364,0.60094908
-2106.3146,0.89103395,0.56051611,3,7,0,2109.8459,-2.7665875,2.9080986,1.0302145,0.96322074,0.63285177
-2104.8734,0.99651794,0.56051611,2,3,0,2106.6176,-2.7574253,2.9018712,1.0409699,1.0203316,0.62639381
-2107.2365,0.85798421,0.56051611,3,7,0,2107.9621,-2.7340671,2.8671186,1.0321174,1.0088276,0.5848599
-2107.7503,0.98927355,0.56051611,3,7,0,2109.9262,-2.6638282,2.8241133,1.0492756,1.054072,0.64279687
-2107.0056,0.99753977,0.56051611,3,7,0,2108.6019,-2.7980253,2.864666,1.0105724,0.98578962,0.60162752
-2107.4846,0.924791,0.56051611,3,7,0,2111.2096,-2.7554564,2.9453806,1.0377605,1.0837243,0.63899848
-2105.6299,0.96839343,0.56051611,3,7,0,2110.2032,-2.7588984,2.8450604,1.0106499,1.0106098,0.60132479
-2107.7185,0.95961844,0.56051611,3,7,0,2108.6652,-2.7910045,2.8983294,1.0027433,1.068245,0.59440453
-2109.7533,0.84812023,0.56051611,3,7,0,2113.6498,-2.6382007,2.8592854,1.042125,0.95268825,0.64874516
-2111.9031,0.94155909,0.56051611,3,7,0,2114.1098,-2.6758036,2.8207943,1.0815944,0.99223105,0.66844141
-2109.5413,0.8840231,0.56051611,3,7,0,2115.6533,-2.7053991,3.0071723,1.0602449,1.0063714,0.64854842
-2108.4767,0.97855801,0.56051611,3,15,0,2111.3129,-2.7354095,2.7705006,1.0373551,0.98622552,0.64906415
-2106.5615,0.94063253,0.56051611,2,3,0,2110.0197,-2.7291766,2.9725913,1.0312507,0.98645935,0.62653215
-2104.9572,1,0.56051611,2,7,0,2107.7169,-2.7197915,2.8351203,1.0287412,1.048548,0.62698459
-2106.1891,0.93240762,0.56051611,3,7,0,2106.8809,-2.745254,2.8695011,1.027221,1.058298,0.59547223
-2105.0166,0.89212929,0.56051611,3,7,0,2107.8376,-2.7514679,2.8442327,1.0135828,0.99071757,0.62289363
-2105.3179,0.93212537,0.56051611,3,7,0,2106.7152,-2.7383632,2.8664245,1.0452406,1.0239292,0.60285072
-2104.8778,0.99916157,0.56051611,3,7,0,2105.6099,-2.7351773,2.8987293,1.043045,0.99913538,0.61390278
-2104.9879,0.97421384,0.56051611,3,7,0,2105.7114,-2.7507844,2.847563,1.0345543,0.99839464,0.63182008
-2104.7346,0.97320936,0.56051611,3,7,0,2106.4532,-2.7493482,2.8591154,1.0089174,1.0374327,0.61495805
-2106.8983,0.86548018,0.56051611,2,3,0,2107.4168,-2.7402799,2.8928502,0.99213178,1.0779188,0.64070231
-2106.5672,1,0.56051611,3,7,0,2107.6251,-2.7307857,2.8882226,0.99302589,1.0538777,0.64422039
-2106.4834,0.93000183,0.56051611,3,7,0,2109.2535,-2.7351822,2.9352751,1.0398051,1.0053077,0.59746959
-2105.3744,1,0.56051611,3,7,0,2106.7192,-2.7585856,2.8822533,1.0414975,0.99049833,0.60804146
-2106.0098,0.73971143,0.56051611,2,7,0,2108.8513,-2.7291255,2.8134969,1.0091878,1.0756918,0.63092588
-2108.3886,0.91748235,0.56051611,3,7,0,2110.2423,-2.6654746,2.8109234,0.97194674,1.0206759,0.61442748
-2109.6128,0.79152767,0.56051611,3,7,0,2112.1778,-2.6122415,2.9291561,1.0080568,1.0095376,0.62656745
-2114.2163,0.78854646,0.56051611,2,3,0,2115.7279,-2.6960369,2.6959555,1.0133342,0.93977728,0.61297495
-2108.5709,1,0.56051611,3,15,0,2116.4244,-2.7063976,2.9011166,1.0589417,1.1236896,0.62673501
-2108.3151,0.98359933,0.56051611,2,7,0,2110.4626,-2.7592152,2.8350817,1.0381752,1.1164168,0.64187311
-2112.1439,0.92195704,0.56051611,3,7,0,2114.9829,-2.6241464,2.8509394,0.96903381,0.99335251,0.5960694
-2110.1494,0.97296324,0.56051611,3,7,0,2115.9183,-2.6207523,2.8845993,1.0113024,1.0304425,0.59309093
-2110.3702,0.98224523,0.56051611,3,7,0,2113.2391,-2.816865,2.9561828,1.0548928,1.0346397,0.65360442
-2110.5187,0.71524487,0.56051611,3,7,0,2119.5499,-2.639965,2.8011489,1.0908239,1.0450684,0.60227264
-2106.1071,0.8571038,0.56051611,3,7,0,2113.4907,-2.7438167,2.8259222,1.0113863,0.96724878,0.62831006
-2107.758,0.83168531,0.56051611,3,7,0,2110.6055,-2.7704678,2.8031696,1.0726885,1.0786659,0.6131798
-2106.8501,0.99946096,0.56051611,3,7,0,2109.8305,-2.7000162,2.9349135,1.0088671,1.0256121,0.64509119
-2108.2478,0.9625639,0.56051611,3,7,0,2111.3659,-2.7410001,2.8649529,1.078271,0.93272657,0.61685392
-2108.2478,0.66566139,0.56051611,2,7,0,2113.1606,-2.7410001,2.8649529,1.078271,0.93272657,0.61685392
-2105.7398,0.96102926,0.56051611,3,7,0,2109.8061,-2.7398512,2.8939712,1.0013073,1.0243127,0.64139678
-2107.9184,0.71935116,0.56051611,2,7,0,2111.4428,-2.657812,2.8754866,1.0980162,1.0008891,0.62184749
-2106.8809,0.99224836,0.56051611,3,7,0,2109.7786,-2.685766,2.8405944,1.0045937,0.98034305,0.60259033
-2106.9773,0.94007311,0.56051611,2,7,0,2109.5712,-2.7502242,2.9191045,1.0845476,1.0187681,0.63866576
-2106.8369,1,0.56051611,3,7,0,2108.7471,-2.7828082,2.8750084,1.0545005,0.9685882,0.60719328
-2106.3795,0.99654672,0.56051611,3,7,0,2108.4678,-2.7356529,2.8789049,1.0211419,1.1043067,0.62076297
-2109.3642,0.88487733,0.56051611,3,7,0,2110.8182,-2.7065885,2.7921644,0.95860753,1.0272214,0.5970529
-2111.5091,0.93013624,0.56051611,3,7,0,2113.3046,-2.8041075,2.8639415,1.1297597,0.99458323,0.64200353
-2106.1195,1,0.56051611,3,7,0,2113.0039,-2.7773831,2.8878721,0.98819633,0.9965853,0.61604761
-2105.16,0.85733589,0.56051611,2,3,0,2108.6384,-2.7566663,2.9236461,1.0247115,1.0210073,0.61408697
-2105.7726,0.87632902,0.56051611,3,7,0,2107.5117,-2.6901526,2.8765771,0.99748861,0.99292292,0.62540859
-2108.0608,0.86544243,0.56051611,2,3,0,2109.2608,-2.6870428,2.8618672,0.9767079,0.95991991,0.6189842
-2105.0559,0.99673285,0.56051611,2,7,0,2108.6967,-2.7534599,2.8505424,0.99870028,1.0050544,0.62112746
-2105.784,0.92260367,0.56051611,3,7,0,2106.8986,-2.7646946,2.8716262,1.037462,1.0583585,0.60373246
-2107.3797,0.8194191,0.56051611,2,7,0,2109.0122,-2.7832273,2.7727219,1.0204251,0.99445726,0.60936613
-2105.6183,0.6932371,0.56051611,2,7,0,2113.2625,-2.6969209,2.9172744,1.0174646,1.0283775,0.60809975
-2106.3635,0.92278174,0.56051611,3,7,0,2107.61,-2.7266414,2.8010792,1.0521579,1.0009114,0.63813998
-2106.1321,0.83352124,0.56051611,2,3,0,2109.1188,-2.6872208,2.9183154,1.0523014,0.97861992,0.63266455
-2107.9466,0.85017696,0.56051611,3,7,0,2113.3378,-2.6630988,2.8166329,1.0200298,0.95592171,0.62094403
-2108.8982,0.66248078,0.56051611,3,7,0,2115.5736,-2.6577166,2.96933,1.0629231,1.0099617,0.60088214
-2107.4204,0.80016204,0.56051611,3,7,0,2112.8132,-2.8199372,2.8495823,1.0127122,1.0744443,0.6284072
-2105.6947,0.97483407,0.56051611,3,7,0,2108.9577,-2.7469628,2.8142157,1.0395335,0.98378437,0.61582517
-2105.9824,0.94283137,0.56051611,3,7,0,2108.6742,-2.673278,2.8839881,1.0456714,0.99890068,0.6086101
-2105.4945,0.92570417,0.56051611,3,7,0,2107.6748,-2.7118785,2.9267278,1.0548,1.0041855,0.6303713
-2104.9526,0.99746129,0.56051611,3,7,0,2105.8732,-2.7313132,2.8190216,1.0340111,1.0314857,0.61606311
-2105.4147,0.85691252,0.56051611,2,7,0,2106.9173,-2.6922073,2.9032624,1.025911,1.0386593,0.61114139
-2105.0382,0.99474446,0.56051611,3,7,0,2106.1761,-2.7295719,2.8851073,1.031827,0.99011463,0.63470885
-2106.22,0.93707715,0.56051611,2,3,0,2106.2759,-2.7388472,2.8686766,1.0303601,0.96590096,0.64160398
-2108.7419,0.84183944,0.56051611,2,3,0,2109.6419,-2.7319228,2.821076,1.0315626,0.95087832,0.65277416
-2107.5477,0.99830875,0.56051611,3,7,0,2111.6029,-2.6743825,2.925532,1.0916686,1.0189452,0.6158408
-2105.4323,0.84603828,0.56051611,2,7,0,2111.3248,-2.7391839,2.8370692,1.0655949,1.0249115,0.62529656
-2105.2228,0.99532612,0.56051611,3,7,0,2106.2792,-2.6805427,2.8885366,1.0345155,1.0153348,0.62432464
-2107.1643,0.95750124,0.56051611,3,7,0,2107.5619,-2.651316,2.803608,1.0332124,1.0219788,0.62142405
-2109.525,0.80957079,0.56051611,2,3,0,2111.4548,-2.6301781,2.8128169,1.0136445,1.0200155,0.59741955
-2107.499,0.9989272,0.56051611,3,7,0,2110.4991,-2.8010392,2.8522808,1.0526478,1.0233286,0.64664373
-2104.9986,0.91517192,0.56051611,3,7,0,2108.7854,-2.7089629,2.8449026,1.0258678,1.0080465,0.61004388
-2105.4299,0.85975614,0.56051611,3,7,0,2107.1496,-2.7393164,2.9276997,1.0167112,1.0342455,0.63384426
-2105.5928,0.97101743,0.56051611,3,7,0,2107.7215,-2.7068841,2.8834911,1.0573543,0.9789156,0.61365019
-2106.1662,0.94015814,0.56051611,2,3,0,2106.4972,-2.7119666,2.8420535,1.0530223,0.96665703,0.61147021
-2105.0363,0.81599304,0.56051611,3,7,0,2109.1281,-2.7722843,2.8512212,1.0094482,1.0377891,0.62353041
-2105.766,0.9519645,0.56051611,3,7,0,2106.8248,-2.7659225,2.8961245,1.0705617,1.0203131,0.61978301
-2107.0369,0.96630384,0.56051611,3,7,0,2107.4174,-2.6580625,2.8666196,0.99156128,1.0120542,0.62731843
-2105.501,1,0.56051611,3,7,0,2107.6912,-2.7203002,2.8244209,1.024836,1.0046171,0.60459377
-2106.5336,0.94429515,0.56051611,3,7,0,2107.0499,-2.7939567,2.8446678,1.028524,1.0326855,0.64230829
-2106.9873,0.98686913,0.56051611,2,3,0,2107.2435,-2.8078039,2.8435253,1.0248421,1.0330776,0.64142334
-2108.4911,0.9481626,0.56051611,3,7,0,2111.41,-2.834236,2.8977298,1.0267788,1.0663327,0.63597174
-2108.6569,0.88197547,0.56051611,3,7,0,2114.2925,-2.631904,2.8478909,1.0303794,1.0089856,0.64580585
-2106.1665,0.95026088,0.56051611,3,7,0,2111.7081,-2.797337,2.8862124,1.0229727,1.0170946,0.60481454
-2105.6201,0.93574326,0.56051611,3,7,0,2108.0554,-2.6924506,2.8199118,1.018506,1.0490967,0.6166829
-2104.7182,0.83639433,0.56051611,2,7,0,2107.5774,-2.7344816,2.8501978,1.016738,1.003098,0.62855759
-2106.772,0.85245644,0.56051611,3,7,0,2109.8956,-2.7308813,2.8621224,1.0600359,1.0960317,0.62007662
-2107.3217,0.99406572,0.56051611,3,7,0,2107.959,-2.683965,2.8526295,1.0025846,0.9510439,0.61955371
-2107.2883,0.98380873,0.56051611,3,7,0,2108.5964,-2.7947612,2.8712948,1.0289636,1.1037604,0.62241234
-2105.2938,0.93287087,0.56051611,3,7,0,2110.9793,-2.7473649,2.8831259,1.0404,0.97203752,0.6233011
