# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.3837,0.99998723,0.11262829,1,3,0,1479.4219,35.90502,0.50891927,18.357967
-1479.3544,0.96970298,0.11262829,5,47,0,1480.3665,15.912158,0.70329233,18.27578
-1479.2997,1,0.11262829,4,15,0,1479.523,16.564902,0.70553422,18.147289
-1481.5832,0.76627486,0.11262829,5,63,0,1483.3898,34.886401,0.53900404,18.912691
-1480.6356,1,0.11262829,2,3,0,1481.5508,34.687292,0.53607092,18.936827
-1480.9377,0.9568479,0.11262829,3,7,0,1481.9214,33.788317,0.51787448,19.135294
-1482.4534,0.99514117,0.11262829,3,15,0,1484.0243,38.016395,0.50205179,19.484443
-1479.0668,0.80796323,0.11262829,5,31,0,1485.2276,20.476492,0.67121662,17.841053
-1481.2013,0.67303163,0.11262829,5,47,0,1484.4834,29.737353,0.58466946,17.107527
-1478.6641,0.99492865,0.11262829,4,31,0,1482.0034,28.530907,0.58611781,17.541239
-1478.0264,0.94105653,0.11262829,4,17,0,1479.036,27.197114,0.59758865,17.919071
-1479.2703,0.99878319,0.11262829,4,15,0,1479.4066,24.144827,0.62672415,17.235876
-1478.8067,0.99908981,0.11262829,4,15,0,1479.309,23.828831,0.62824254,17.422813
-1480.0945,0.9656988,0.11262829,5,31,0,1480.7228,19.973217,0.67350055,17.233684
-1479.0711,0.97227467,0.11262829,5,31,0,1481.0328,24.782791,0.61122825,17.530998
-1478.4697,0.99988224,0.11262829,4,31,0,1479.1325,27.27891,0.60215858,17.776505
-1478.5093,0.94586787,0.11262829,5,31,0,1479.421,32.289731,0.54511296,18.336793
-1480.0606,0.98343086,0.11262829,5,31,0,1480.9724,24.675438,0.62159801,16.992697
-1480.0606,0.46783617,0.11262829,1,3,0,1482.7883,24.675438,0.62159801,16.992697
-1480.4833,0.96828268,0.11262829,5,31,0,1481.3557,21.618781,0.65581863,17.000597
-1480.5519,0.94109748,0.11262829,4,15,0,1481.1384,20.464837,0.66104053,16.983314
-1479.5089,0.94868149,0.11262829,5,31,0,1481.0359,20.463081,0.66940766,17.448131
-1480.1913,0.93673173,0.11262829,2,7,0,1480.4184,20.438707,0.67407653,17.420025
-1479.894,0.82090995,0.11262829,4,23,0,1484.0765,23.86398,0.63750124,19.339711
-1478.8863,0.99487967,0.11262829,4,31,0,1480.7458,30.616839,0.57122837,18.644122
-1478.9285,0.98458381,0.11262829,6,63,0,1480.7275,18.991707,0.66954391,18.457918
-1478.975,0.89342919,0.11262829,6,63,0,1480.7394,30.822713,0.56169062,18.992346
-1479.9556,0.8810093,0.11262829,5,31,0,1480.9501,26.554421,0.593315,19.351366
-1480.1499,0.99850783,0.11262829,5,63,0,1482.2898,36.249182,0.49770506,18.464957
-1480.3477,0.76643972,0.11262829,2,3,0,1482.8661,38.056687,0.49700945,18.369414
-1481.7141,0.89802464,0.11262829,3,7,0,1481.7396,39.229511,0.49238433,18.456067
-1478.6878,0.99465798,0.11262829,4,23,0,1484.2351,22.594403,0.63504444,17.682424
-1480.1284,0.9905459,0.11262829,5,31,0,1480.3945,16.674709,0.69230356,19.04691
-1479.295,0.96603541,0.11262829,5,31,0,1481.4207,24.804717,0.61106268,19.08893
-1480.48,0.78324304,0.11262829,4,27,0,1483.9318,23.171188,0.6361025,16.909596
-1481.0288,0.9988118,0.11262829,3,7,0,1481.0978,22.358614,0.64430689,16.802026
-1481.7583,0.96789025,0.11262829,3,7,0,1481.7874,22.053611,0.65184539,16.700829
-1483.8149,0.9980399,0.11262829,5,31,0,1485.0567,13.472746,0.72911958,20.135479
-1478.7317,0.96824724,0.11262829,5,31,0,1485.1562,23.40625,0.63065821,18.977575
-1479.5125,0.85033602,0.11262829,2,3,0,1479.6381,23.092177,0.62494025,18.970842
-1479.9793,0.67536899,0.11262829,2,7,0,1482.4762,24.500945,0.6376809,18.953513
-1479.5219,1,0.11262829,2,3,0,1480.1622,23.071115,0.62421697,18.890972
-1479.317,0.99936209,0.11262829,3,13,0,1480.8444,23.20642,0.6256209,18.997818
-1481.7449,0.84074241,0.11262829,4,23,0,1482.4885,18.650653,0.70119471,18.050006
-1478.7993,0.99337112,0.11262829,5,63,0,1481.7763,22.94344,0.63349869,18.955866
-1478.9411,0.99903833,0.11262829,4,15,0,1479.0141,23.499941,0.62765303,19.040583
-1479.1066,0.971334,0.11262829,5,31,0,1479.7615,30.536182,0.55478723,17.711216
-1482.2009,0.41089955,0.11262829,2,3,0,1484.6959,32.475127,0.56625476,17.698482
-1478.6847,0.99740698,0.11262829,5,51,0,1482.1555,19.488152,0.67608924,18.523616
-1483.082,0.92162478,0.11262829,5,31,0,1484.729,25.623233,0.60783356,20.37372
-1479.1468,0.98658149,0.11262829,4,27,0,1483.8964,27.086313,0.6028575,19.144257
-1481.6581,0.85126073,0.11262829,5,31,0,1482.6338,20.623708,0.67839809,19.352195
-1480.6541,0.94317677,0.11262829,5,47,0,1482.8854,17.023446,0.70217977,19.349555
-1480.4441,0.90775803,0.11262829,5,31,0,1482.3146,16.82678,0.71192633,18.069783
-1481.8123,0.77875509,0.11262829,5,31,0,1483.7517,22.259064,0.66605165,17.628117
-1478.8685,0.97691852,0.11262829,4,19,0,1482.2067,27.846809,0.60070691,18.592806
-1480.5222,0.96760704,0.11262829,3,15,0,1483.4318,27.576234,0.57845233,19.29223
-1478.741,0.97085476,0.11262829,5,31,0,1481.0359,31.192554,0.54980466,18.484099
-1479.5733,0.99076479,0.11262829,5,31,0,1480.3995,26.330339,0.59956942,19.339749
-1479.9874,0.94385013,0.11262829,5,31,0,1481.484,17.143093,0.6866587,17.602444
-1480.1752,1,0.11262829,4,15,0,1480.4183,17.423907,0.68552199,17.407045
-1480.4194,1,0.11262829,5,31,0,1481.6177,19.07234,0.67014137,19.435387
-1479.5817,0.99701202,0.11262829,4,15,0,1480.8805,20.931849,0.66496458,19.144052
-1478.6723,0.9834117,0.11262829,5,31,0,1479.9169,22.795712,0.63904478,17.519777
-1478.1315,0.99978852,0.11262829,5,31,0,1478.9661,21.823246,0.64912253,18.357634
-1480.84,0.7733968,0.11262829,5,35,0,1481.3966,33.163725,0.52019034,18.591679
-1478.72,0.93108038,0.11262829,5,31,0,1482.9576,25.530039,0.60708693,18.932652
-1478.2013,0.99979108,0.11262829,4,15,0,1478.7751,25.237687,0.62088515,18.523877
-1479.1233,0.99952633,0.11262829,5,31,0,1479.3648,29.956336,0.56336953,19.013961
-1480.3661,0.99218894,0.11262829,5,31,0,1480.9596,26.840569,0.59336113,16.994403
-1478.8944,0.93230237,0.11262829,5,31,0,1481.7477,21.824221,0.63869582,17.967776
-1480.0539,0.7300332,0.11262829,1,1,0,1480.1682,21.64229,0.63421048,17.976015
-1480.0965,0.93972716,0.11262829,5,31,0,1483.1788,34.796787,0.52859848,17.523541
-1478.9547,0.99990122,0.11262829,3,15,0,1480.6415,32.944748,0.53581969,17.834058
-1478.5989,0.97813275,0.11262829,5,31,0,1479.573,31.758399,0.55638154,18.45758
-1478.6364,0.99292216,0.11262829,5,63,0,1479.3182,20.835343,0.65455217,17.754927
-1478.688,0.99972933,0.11262829,5,31,0,1479.0951,18.475973,0.68154167,18.059821
-1480.0854,0.90474407,0.11262829,4,19,0,1481.3096,15.922859,0.71741884,18.145065
-1479.5718,1,0.11262829,4,15,0,1480.2493,17.155,0.68635534,17.902965
-1480.1323,0.97316393,0.11262829,2,7,0,1480.4913,17.714892,0.70136466,17.808873
-1479.8693,0.61922714,0.11262829,2,3,0,1484.6498,15.486508,0.70471523,17.875504
-1479.8761,0.90465925,0.11262829,5,35,0,1481.2772,33.296757,0.52387024,18.572048
-1479.8381,1,0.11262829,2,3,0,1480.0572,34.118679,0.53964383,18.634396
-1478.9212,0.96712873,0.11262829,5,31,0,1480.6008,29.685534,0.57887364,17.620177
-1478.4046,0.99922783,0.11262829,5,31,0,1479.0582,29.032172,0.58347631,18.617665
-1479.5687,0.97019202,0.11262829,4,23,0,1480.825,36.053237,0.51324177,17.994587
-1478.7282,0.98018121,0.11262829,5,31,0,1479.9255,32.76312,0.54666634,18.276985
-1478.8752,1,0.11262829,4,15,0,1479.0539,33.199131,0.54149636,17.952505
-1479.356,0.93625763,0.11262829,5,31,0,1479.7415,33.879789,0.53993075,18.329549
-1478.8287,0.94706451,0.11262829,2,3,0,1479.8912,33.69118,0.53572691,18.271672
-1479.6453,0.91302983,0.11262829,5,31,0,1481.3304,18.219743,0.67823822,17.532918
-1479.1815,0.90930302,0.11262829,2,7,0,1480.5914,18.503018,0.67782935,17.662878
-1478.6866,0.99589704,0.11262829,5,31,0,1479.6039,19.47714,0.67027901,18.646334
-1479.3597,0.88824618,0.11262829,3,11,0,1479.8081,18.702162,0.67073559,18.710825
-1479.0299,0.96675367,0.11262829,5,51,0,1480.2411,23.203073,0.6288823,19.016337
-1478.8496,0.99975842,0.11262829,5,31,0,1480.2658,31.324216,0.56089731,17.709727
-1478.8724,0.93739916,0.11262829,2,3,0,1479.522,30.864501,0.55621376,17.618878
-1478.6425,0.99839054,0.11262829,5,31,0,1479.4652,31.595317,0.55663751,17.835284
-1480.3193,0.78834934,0.11262829,4,27,0,1482.2598,20.643742,0.67800273,18.312736
-1480.8508,0.99686351,0.11262829,5,31,0,1481.5735,21.196578,0.63800608,19.083015
-1479.1876,1,0.11262829,2,3,0,1480.9434,22.118288,0.64765321,19.1672
-1478.8207,0.88620182,0.11262829,4,23,0,1480.9199,23.684562,0.64192599,18.399557
-1478.1698,0.92198746,0.11262829,2,7,0,1479.4538,23.040466,0.63265423,18.428506
-1480.4458,0.99930709,0.11262829,5,31,0,1480.9572,29.420857,0.57660491,19.638964
-1481.1652,0.88126085,0.11262829,2,3,0,1481.2887,29.962438,0.58031507,19.635191
-1480.1211,0.95897965,0.11262829,3,11,0,1481.7844,29.687665,0.57609183,19.495705
-1479.6896,0.99325459,0.11262829,4,15,0,1480.3481,27.902836,0.58645393,19.405964
-1478.6071,0.99488109,0.11262829,5,31,0,1480.0198,24.677659,0.62445626,18.923414
-1479.3884,0.94143769,0.11262829,5,31,0,1479.9821,18.719164,0.69009035,18.200978
-1479.5374,0.97985149,0.11262829,2,7,0,1479.7972,17.89786,0.67654527,18.249849
-1479.2808,0.99376965,0.11262829,5,31,0,1480.0599,20.770574,0.64849462,18.724967
-1478.44,1,0.11262829,2,3,0,1479.2832,21.3008,0.65565446,18.665518
-1478.2702,0.99965265,0.11262829,6,63,0,1478.6136,30.648263,0.56062892,18.066678
-1479.3965,0.9966918,0.11262829,3,15,0,1480.2685,33.638804,0.53158961,17.574837
-1479.1222,0.76998031,0.11262829,2,7,0,1480.9546,33.50448,0.53174388,17.744563
-1480.1059,0.72520732,0.11262829,2,3,0,1480.516,34.119673,0.53987854,17.746731
-1478.6307,0.9228834,0.11262829,6,63,0,1481.4038,25.772097,0.61160898,18.982517
-1479.0787,0.97416373,0.11262829,5,63,0,1479.8626,20.801533,0.65647498,19.033236
-1479.1716,0.99495137,0.11262829,5,35,0,1479.5653,27.852447,0.58608477,17.317674
-1479.4893,0.79484099,0.11262829,4,27,0,1481.2726,29.138715,0.59150793,17.98113
-1478.4806,1,0.11262829,2,3,0,1479.3555,28.088774,0.57906661,18.047484
-1478.5729,0.98735005,0.11262829,3,15,0,1479.1158,29.481975,0.58114702,17.886538
-1480.4523,0.92232365,0.11262829,5,35,0,1482.1327,18.238032,0.69818216,18.867305
-1478.3995,0.997153,0.11262829,4,19,0,1480.9722,22.121808,0.64940589,18.65925
-1478.9289,0.83896013,0.11262829,2,7,0,1479.6767,23.118862,0.6468736,18.62478
-1477.9929,0.97434246,0.11262829,3,15,0,1479.7344,24.009747,0.62998102,18.3551
-1477.9356,0.82786589,0.11262829,2,3,0,1479.2548,24.234418,0.62390058,18.296433
-1478.197,0.98702941,0.11262829,4,31,0,1479.5046,29.233191,0.57923338,17.944729
-1479.541,0.80200325,0.11262829,3,15,0,1481.2004,28.839832,0.58857732,17.362024
-1478.4582,0.97486313,0.11262829,4,27,0,1479.9257,27.215767,0.58716355,18.33693
-1480.0212,0.96811789,0.11262829,5,31,0,1480.7262,16.835705,0.68695216,18.71422
-1479.669,0.98419545,0.11262829,5,31,0,1481.6266,26.440355,0.60531732,17.102797
-1478.7332,0.99582042,0.11262829,4,31,0,1484.0657,22.243624,0.64389075,18.950213
-1478.3926,0.97952232,0.11262829,5,31,0,1479.8563,24.869261,0.62428291,18.718712
-1480.5467,0.64109584,0.11262829,1,3,0,1480.8599,25.713352,0.63016233,18.686173
-1481.8813,0.88808192,0.11262829,3,11,0,1483.2818,26.603297,0.62630879,18.665297
-1478.1308,0.9645964,0.11262829,2,3,0,1482.1888,25.149339,0.6179965,18.631003
-1478.794,0.8943741,0.11262829,4,27,0,1480.127,22.018194,0.63713183,18.016309
-1478.1589,0.90607851,0.11262829,3,11,0,1479.8822,22.923142,0.63345192,18.098343
-1478.4924,0.99980418,0.11262829,5,39,0,1478.8114,29.987104,0.56458328,17.807056
-1478.5776,0.99148421,0.11262829,5,31,0,1479.4581,21.947794,0.64832979,18.837939
-1477.9586,0.88783804,0.11262829,4,19,0,1479.4432,25.903663,0.610227,17.974449
-1480.6753,0.68975466,0.11262829,4,31,0,1484.653,30.929259,0.57359279,17.370598
-1479.9135,1,0.11262829,5,31,0,1481.8257,35.920331,0.51267588,17.635269
-1479.9524,0.83945977,0.11262829,4,31,0,1482.9125,35.214393,0.52873377,18.153546
-1478.5602,0.99765724,0.11262829,4,31,0,1482.6667,27.80355,0.58883512,17.545937
-1479.2938,0.98693661,0.11262829,5,31,0,1479.8028,29.43548,0.5709362,19.191636
-1480.804,0.99876984,0.11262829,5,31,0,1482.3641,39.662763,0.46947688,18.457224
-1481.4273,0.75551123,0.11262829,5,63,0,1483.7521,39.383194,0.4816234,19.124038
-1482.5457,0.99710514,0.11262829,4,15,0,1483.3281,42.77663,0.44587604,19.044046
-1480.5476,0.97813002,0.11262829,4,15,0,1482.9678,39.076899,0.47556895,18.419851
-1482.9181,0.6712106,0.11262829,5,31,0,1486.859,29.718399,0.59413137,17.338076
-1478.8921,0.97297572,0.11262829,2,7,0,1483.2314,28.102446,0.58750139,17.392755
-1478.5219,0.99957946,0.11262829,5,31,0,1480.1148,19.106758,0.67593554,18.246239
-1479.0075,0.82640017,0.11262829,5,35,0,1480.0585,28.645386,0.57009794,18.437538
-1478.6771,0.99222409,0.11262829,4,27,0,1480.7527,21.40168,0.66141755,18.045669
-1481.8792,0.74015396,0.11262829,3,11,0,1482.5874,18.520181,0.66082082,17.748629
-1479.679,1,0.11262829,2,3,0,1481.3554,20.149984,0.67776124,17.799442
-1478.7562,0.95404648,0.11262829,5,31,0,1480.4202,20.309763,0.65833999,18.681861
-1478.2302,0.99871102,0.11262829,3,15,0,1479.4669,22.731938,0.63431676,18.271321
-1478.5928,0.99953675,0.11262829,5,31,0,1479.8456,25.676674,0.6089048,18.950085
-1479.4428,0.91067211,0.11262829,5,31,0,1480.8659,35.215586,0.5178549,17.791728
-1478.5877,0.85700593,0.11262829,4,19,0,1480.7634,30.829976,0.56755846,18.057976
-1478.4944,0.99958202,0.11262829,5,63,0,1478.9333,19.75341,0.66928395,18.49462
-1480.3395,0.94318463,0.11262829,4,23,0,1481.2733,15.420197,0.71920852,18.938361
-1478.7294,0.99969798,0.11262829,5,31,0,1480.832,22.428139,0.64150733,18.953
-1479.1424,0.95806233,0.11262829,3,11,0,1479.7764,21.760628,0.65109995,19.130215
-1479.1761,0.96220277,0.11262829,5,31,0,1479.7656,23.952804,0.63573937,19.060508
-1478.4699,0.9987288,0.11262829,4,31,0,1479.8933,21.463343,0.64545639,18.190371
-1478.5413,0.99841166,0.11262829,5,31,0,1478.6664,22.522214,0.63465528,17.8962
-1479.1296,0.94972404,0.11262829,5,31,0,1479.5811,19.707308,0.65965558,18.032096
-1479.6264,0.9988735,0.11262829,3,13,0,1480.6842,19.277691,0.68510326,17.809996
-1478.9464,0.94657973,0.11262829,1,3,0,1479.9664,18.513838,0.67796715,17.82156
-1478.8559,0.95720461,0.11262829,5,31,0,1479.795,21.998724,0.64448385,18.983557
-1480.1269,0.87891586,0.11262829,3,15,0,1480.4988,22.217069,0.65894521,19.062776
-1480.1679,0.97891543,0.11262829,2,3,0,1480.5761,20.5666,0.64771991,19.025693
-1480.6065,0.63666127,0.11262829,3,15,0,1487.0306,22.57611,0.6611717,18.243019
-1479.0015,0.7468188,0.11262829,2,3,0,1484.0044,22.733213,0.65205913,18.351761
-1477.9874,0.98544049,0.11262829,3,15,0,1479.7831,23.23531,0.63566078,18.31015
-1478.9254,0.96426409,0.11262829,5,31,0,1479.1881,30.375001,0.55890934,17.637752
-1478.2784,0.96635369,0.11262829,5,63,0,1479.7978,24.37883,0.62931912,17.855029
-1479.216,0.92969147,0.11262829,3,11,0,1479.4792,23.273343,0.64556881,17.66581
-1478.3506,0.92853623,0.11262829,4,27,0,1480.0931,21.084502,0.65130891,18.190239
-1478.1687,0.93715005,0.11262829,5,47,0,1479.0906,27.074167,0.60316491,18.011609
-1477.9929,0.99701291,0.11262829,2,7,0,1478.3387,26.838098,0.59884381,17.940058
-1478.4797,0.89665636,0.11262829,4,23,0,1479.6735,26.297411,0.59597331,18.406632
-1480.0528,0.99932255,0.11262829,4,19,0,1481.4166,26.819881,0.60477273,19.521936
-1482.0117,0.65467135,0.11262829,2,7,0,1484.1022,25.850534,0.59155036,19.605524
-1479.6732,0.93651132,0.11262829,5,43,0,1483.1809,20.163472,0.65401181,18.907257
-1479.6732,0.63474832,0.11262829,1,1,0,1481.1174,20.163472,0.65401181,18.907257
-1478.3271,0.99897216,0.11262829,4,15,0,1479.7235,20.941702,0.6606986,18.402128
-1478.1913,0.99804611,0.11262829,4,31,0,1479.0691,24.70413,0.62230628,17.753209
-1478.1416,0.97026307,0.11262829,4,31,0,1478.5516,24.02126,0.62166544,18.249587
-1478.0643,0.68497611,0.11262829,3,15,0,1481.4003,27.024067,0.59404588,18.427299
-1478.3438,0.9606383,0.11262829,4,31,0,1480.0799,21.931684,0.64545217,17.816918
-1478.0241,0.72144275,0.11262829,3,15,0,1481.4797,22.753428,0.64058152,18.124985
-1478.0175,0.98115662,0.11262829,2,3,0,1478.1417,22.840047,0.63918966,18.105368
-1478.8342,0.96641352,0.11262829,5,31,0,1478.9759,24.408297,0.62882423,18.993575
-1478.1762,0.73623591,0.11262829,4,19,0,1481.7121,22.60624,0.6371685,18.033695
-1478.4771,0.98830698,0.11262829,5,33,0,1478.5451,30.158778,0.56072707,18.391942
-1479.0184,0.82645355,0.11262829,3,15,0,1480.4096,30.916997,0.57058253,18.328137
-1478.6456,0.99670438,0.11262829,3,15,0,1479.3015,29.332232,0.56630271,18.395504
-1478.16,0.97984448,0.11262829,2,3,0,1478.7208,29.891328,0.57060694,18.389658
-1478.7539,0.99521055,0.11262829,5,47,0,1479.5172,18.579732,0.67878016,18.525911
-1478.9078,0.9999287,0.11262829,3,7,0,1478.9328,18.207233,0.6826325,18.623573
-1478.2496,0.7586058,0.11262829,3,15,0,1481.4024,22.273765,0.64220608,18.567801
-1478.2523,0.95695065,0.11262829,5,31,0,1478.7911,25.913047,0.61495144,18.530599
-1478.5291,0.99884849,0.11262829,4,31,0,1482.3326,20.568851,0.65977449,18.66361
-1478.3724,0.98409825,0.11262829,5,31,0,1479.3949,23.540681,0.62770729,17.748141
-1478.8672,0.99777955,0.11262829,4,15,0,1479.1203,21.085877,0.66036888,17.594135
-1478.0937,0.98880772,0.11262829,5,31,0,1479.0181,28.332099,0.58588047,18.51658
-1477.9395,0.88300449,0.11262829,3,11,0,1479.0077,27.879407,0.58941687,18.216964
-1478.2075,0.94767349,0.11262829,4,27,0,1479.4436,22.090513,0.645815,18.533558
-1477.975,0.98614816,0.11262829,4,31,0,1480.9071,26.061744,0.61119895,18.238068
-1478.2199,0.99890599,0.11262829,4,19,0,1478.7559,26.956592,0.60254659,17.804484
-1479.0497,0.91799236,0.11262829,4,31,0,1480.3386,23.307154,0.63964205,19.074609
-1478.4853,0.90011075,0.11262829,4,27,0,1481.6574,28.867945,0.58838014,18.226405
-1480.0901,0.98133205,0.11262829,4,31,0,1481.3409,26.233005,0.60143646,17.017164
-1478.281,0.93778276,0.11262829,4,27,0,1480.8144,26.56067,0.60972465,18.025382
-1480.0547,0.90671388,0.11262829,5,31,0,1481.0496,19.191067,0.66363473,17.531757
-1480.7382,0.91238979,0.11262829,5,31,0,1482.765,13.315743,0.72376263,18.68992
-1480.5027,0.91761467,0.11262829,2,3,0,1481.6395,13.493103,0.72448745,18.735478
-1481.115,0.9026423,0.11262829,3,11,0,1482.8435,12.399501,0.7343409,18.875713
-1478.4936,0.98840734,0.11262829,5,31,0,1481.4449,23.771747,0.63368313,17.635643
-1478.4236,0.98124994,0.11262829,3,11,0,1478.7028,24.201757,0.63189125,17.791966
-1478.8595,1,0.11262829,5,31,0,1478.9907,27.10473,0.60331141,18.976241
-1478.191,0.930515,0.11262829,3,15,0,1481.7218,27.532812,0.59904564,18.364092
-1478.216,0.98085021,0.11262829,4,31,0,1478.9892,24.739239,0.62728569,18.192211
-1478.2694,0.80243699,0.11262829,4,23,0,1481.0022,23.932851,0.62232836,18.50803
-1478.2931,0.97624432,0.11262829,5,47,0,1478.7856,28.722411,0.57476672,18.209958
-1482.4521,0.98315934,0.11262829,5,31,0,1483.9192,12.034538,0.73917322,17.245372
-1482.0004,0.98866284,0.11262829,2,7,0,1482.9556,13.387425,0.74084731,17.354593
-1480.5341,0.96010747,0.11262829,5,63,0,1483.3745,32.745257,0.54562033,19.504062
-1481.505,0.99952969,0.11262829,5,63,0,1482.3932,15.010583,0.71717364,17.118168
-1482.0015,0.99979121,0.11262829,4,15,0,1482.2892,13.403672,0.73220057,17.144895
-1481.0178,0.91295325,0.11262829,4,15,0,1482.7237,13.306567,0.72863583,17.531511
-1480.1847,0.89898684,0.11262829,5,63,0,1483.0809,24.486491,0.61750826,19.553433
-1478.6987,0.99993856,0.11262829,3,15,0,1481.6974,24.972129,0.62180484,18.974018
-1478.6608,0.9905873,0.11262829,4,15,0,1478.8568,25.172575,0.61350229,18.979541
-1480.562,0.59148227,0.11262829,1,3,0,1481.5086,26.128354,0.62458562,18.973305
-1479.3573,0.99403493,0.11262829,5,43,0,1481.1192,22.027007,0.65660843,18.963196
-1479.272,0.99593282,0.11262829,5,31,0,1479.8698,29.99511,0.57742402,17.545833
-1479.8869,0.99879928,0.11262829,5,31,0,1481.3623,35.390289,0.5067282,18.012189
-1479.4549,0.93426084,0.11262829,2,7,0,1480.547,35.221474,0.52417617,18.10055
-1479.005,0.99911971,0.11262829,5,31,0,1480.1345,31.09913,0.55777741,17.501981
-1479.0057,0.98667382,0.11262829,1,3,0,1479.0998,30.892263,0.55697439,17.520789
-1480.3449,0.62941572,0.11262829,4,31,0,1485.0607,21.529512,0.66746695,17.647966
-1478.683,0.98413768,0.11262829,2,7,0,1480.5045,20.491502,0.66188414,17.680979
-1479.1812,0.86740542,0.11262829,4,31,0,1480.6924,24.848901,0.60739998,17.738718
-1478.6807,0.96788506,0.11262829,5,63,0,1479.9732,32.120215,0.5429811,18.435267
-1478.9391,0.99972602,0.11262829,5,31,0,1479.6466,30.036868,0.57027021,17.468593
-1478.1249,0.9996185,0.11262829,4,31,0,1479.4422,28.664992,0.58417235,17.941401
-1479.048,0.84991941,0.11262829,4,31,0,1480.1336,23.712909,0.61805573,17.984808
-1478.005,0.96756131,0.11262829,2,3,0,1479.2323,24.13629,0.62629515,17.949087
-1479.3466,0.78449753,0.11262829,4,23,0,1480.7558,23.191241,0.62150098,18.038788
-1479.9184,0.99446783,0.11262829,5,35,0,1480.3894,32.226518,0.56088529,17.909352
-1479.311,0.94435449,0.11262829,5,47,0,1481.8323,24.658722,0.62408266,17.235489
-1479.4761,0.95622884,0.11262829,5,63,0,1480.5824,27.287942,0.60160232,17.259557
-1478.1732,0.99949341,0.11262829,4,27,0,1480.617,28.432916,0.57920244,18.362557
-1477.959,0.75694851,0.11262829,4,19,0,1480.7017,25.976216,0.60646617,17.992151
-1478.3611,0.9513635,0.11262829,5,35,0,1478.7052,23.07887,0.63019424,18.505853
-1479.0662,0.76114382,0.11262829,2,3,0,1480.2109,24.139904,0.63873881,18.531493
-1478.1369,1,0.11262829,2,3,0,1478.9858,23.800545,0.63323056,18.504683
-1478.523,0.9999509,0.11262829,5,31,0,1478.8117,19.379089,0.67561703,18.219252
-1482.9805,0.52392862,0.11262829,4,31,0,1487.805,28.861827,0.60696343,18.778424
-1482.7593,0.99460008,0.11262829,3,15,0,1484.1278,26.116386,0.57973616,18.463676
-1483.1674,0.96568428,0.11262829,2,3,0,1484.3803,28.542521,0.6111437,18.413914
-1483.3052,1,0.11262829,2,7,0,1484.858,24.733643,0.59205058,18.705743
-1480.6198,1,0.11262829,2,3,0,1483.3513,27.37929,0.61437764,18.574266
-1478.4736,0.99778957,0.11262829,4,23,0,1480.6518,28.875205,0.58775657,18.419457
-1478.2357,0.93599746,0.11262829,4,27,0,1480.8476,25.38793,0.61913822,18.587965
-1479.3078,0.87243559,0.11262829,4,23,0,1480.1718,25.621738,0.59709141,18.313717
-1479.4194,0.99432069,0.11262829,4,27,0,1480.391,29.229106,0.56209132,18.23414
-1479.0903,0.99443512,0.11262829,3,11,0,1480.04,28.913486,0.59220608,18.243667
-1478.9197,1,0.11262829,5,31,0,1479.669,21.618514,0.66095065,18.54084
-1478.7713,0.89925983,0.11262829,2,3,0,1479.9981,21.564557,0.6599629,18.57503
-1481.606,0.9432464,0.11262829,5,31,0,1481.9384,36.940026,0.51242132,17.434545
-1480.2531,1,0.11262829,5,31,0,1482.7537,38.320231,0.4917623,18.410197
-1481.0785,0.98642763,0.11262829,4,15,0,1481.6485,40.644566,0.46188667,18.363053
-1480.9032,0.98181078,0.11262829,3,15,0,1482.3958,39.750407,0.46745656,18.37332
-1479.3652,0.99567847,0.11262829,4,31,0,1481.4723,35.492625,0.51503603,18.594813
-1479.9727,0.91255779,0.11262829,2,3,0,1480.1039,34.84087,0.51065166,18.612372
-1481.9821,0.87462082,0.11262829,2,3,0,1482.0892,36.873201,0.52021474,18.621284
-1482.0111,0.97071576,0.11262829,5,35,0,1483.5515,18.563037,0.7033198,18.285194
