# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.0036,0.99636696,0.11763902,4,23,0,1478.8987,24.040824,0.6266246,17.961273
-1478.0009,0.95812817,0.11763902,4,31,0,1478.6568,23.683439,0.62858152,18.361043
-1478.062,0.98206488,0.11763902,4,23,0,1478.2271,26.218233,0.60075433,18.140332
-1478.771,0.92049029,0.11763902,4,23,0,1479.2277,25.407883,0.62535858,18.223928
-1479.028,0.9955946,0.11763902,3,15,0,1479.7085,25.835523,0.62170266,18.618599
-1478.0709,0.99965921,0.11763902,3,11,0,1478.9572,25.910144,0.60640685,18.551745
-1477.9764,0.99912293,0.11763902,4,31,0,1478.6068,24.699213,0.62148935,17.963096
-1478.0867,0.94750461,0.11763902,3,11,0,1478.3529,24.053514,0.62236416,18.092697
-1477.9039,0.99056809,0.11763902,4,23,0,1478.1912,24.813714,0.62037748,18.28866
-1478.6376,0.99924494,0.11763902,5,31,0,1478.8098,30.30726,0.56478058,18.825597
-1479.9504,0.87684183,0.11763902,5,31,0,1480.4047,29.203294,0.5877407,17.367986
-1479.3229,0.87058704,0.11763902,2,3,0,1481.2641,29.147046,0.58103055,17.302313
-1477.9524,0.99055718,0.11763902,4,31,0,1480.6377,23.618593,0.63058689,18.260258
-1479.8006,0.74013569,0.11763902,2,3,0,1480.3683,24.723641,0.63739442,18.225391
-1478.8638,0.99313708,0.11763902,3,15,0,1481.0232,24.26813,0.63676303,18.115786
-1479.029,0.99814181,0.11763902,4,27,0,1480.1238,27.474471,0.59783861,19.115695
-1479.4437,0.97904113,0.11763902,5,31,0,1480.3682,35.289779,0.51886203,17.82414
-1480.4435,0.99850056,0.11763902,4,15,0,1480.7507,35.060658,0.51676581,17.306091
-1479.874,1,0.11763902,5,63,0,1480.952,18.568612,0.68166008,19.2544
-1479.006,0.98462444,0.11763902,5,31,0,1482.5895,32.66827,0.54305329,18.835719
-1480.3558,0.94331937,0.11763902,4,15,0,1480.4686,35.10089,0.50989279,19.029932
-1480.734,0.90461825,0.11763902,5,33,0,1482.2085,16.594088,0.68638863,17.758396
-1479.2983,0.93987362,0.11763902,1,3,0,1480.9764,17.569954,0.69493473,17.768445
-1479.9827,0.88803883,0.11763902,4,31,0,1481.3061,22.961947,0.65040995,19.124815
-1480.8668,0.96954695,0.11763902,4,15,0,1482.0383,25.094399,0.60902437,19.71719
-1481.4783,0.98388341,0.11763902,2,7,0,1481.9148,25.87231,0.61797806,19.877101
-1482.478,0.98061885,0.11763902,4,31,0,1486.4558,35.005621,0.53002846,19.826689
-1478.8213,0.9196922,0.11763902,5,31,0,1484.6075,18.749803,0.68447433,18.102788
-1478.8319,0.99959081,0.11763902,3,7,0,1478.9328,18.030767,0.68897858,18.096693
-1478.5807,0.67941515,0.11763902,4,23,0,1482.2016,20.048024,0.66558487,18.647208
-1479.5034,0.63944877,0.11763902,4,21,0,1484.1299,26.931961,0.60981135,17.477093
-1480.25,0.88266356,0.11763902,5,39,0,1481.3518,32.534885,0.56013574,18.401807
-1478.226,0.99918325,0.11763902,4,31,0,1481.5563,28.291073,0.58212719,18.586531
-1478.0916,0.69494771,0.11763902,3,15,0,1481.6502,26.486093,0.60737035,18.481333
-1478.4775,0.85704156,0.11763902,4,19,0,1480.2842,32.133513,0.54630849,18.289975
-1478.3278,0.99708134,0.11763902,5,63,0,1479.5525,26.376286,0.60239736,17.653017
-1478.04,0.99953662,0.11763902,4,31,0,1479.4526,26.224499,0.60649596,17.863019
-1478.2288,0.99755909,0.11763902,5,47,0,1478.5171,21.427258,0.65145443,17.993356
-1479.1199,0.91508706,0.11763902,3,11,0,1479.1339,19.764833,0.65959575,17.939138
-1479.1277,0.59462103,0.11763902,3,15,0,1484.6621,17.937878,0.69404605,18.130382
-1480.0881,0.994252,0.11763902,5,31,0,1480.848,21.6151,0.65835062,19.389713
-1479.4798,0.95452675,0.11763902,4,31,0,1482.2557,19.205413,0.68646231,18.396897
-1483.9633,0.44560102,0.11763902,1,3,0,1484.3443,20.366231,0.69238544,18.362867
-1481.7966,1,0.11763902,1,1,0,1484.0268,19.791348,0.69139136,18.343424
-1481.3609,0.9950771,0.11763902,2,7,0,1482.3647,19.020568,0.65564305,18.333536
-1479.3492,0.99837656,0.11763902,2,7,0,1481.3814,21.240449,0.66756091,18.456396
-1478.5178,0.99257703,0.11763902,4,31,0,1482.1708,20.896583,0.66158678,18.626025
-1478.7221,0.98082421,0.11763902,5,63,0,1479.2832,33.091737,0.53824784,17.98973
-1478.8206,0.99759213,0.11763902,5,31,0,1479.1404,33.746487,0.53221596,18.413018
-1478.2556,0.98461856,0.11763902,5,31,0,1479.0693,29.317907,0.5791107,18.517375
-1478.3932,0.63189905,0.11763902,2,3,0,1481.5349,29.152381,0.57173424,18.56962
-1478.4574,0.95137585,0.11763902,5,63,0,1480.1988,19.875963,0.67115746,18.29705
-1478.6324,0.95137404,0.11763902,5,31,0,1479.0107,21.842553,0.65729801,18.073777
-1481.0649,0.69710906,0.11763902,4,23,0,1483.4948,19.143188,0.6943292,18.070332
-1480.9809,0.9499435,0.11763902,3,11,0,1482.5437,22.651744,0.6618739,18.341061
-1482.1272,0.93551024,0.11763902,4,27,0,1483.5622,32.466984,0.56810587,18.315531
-1481.3274,1,0.11763902,2,3,0,1482.6174,30.495492,0.54238631,18.227558
-1479.368,1,0.11763902,3,11,0,1481.1787,32.07446,0.56018961,18.110518
-1481.4722,0.86453996,0.11763902,3,15,0,1483.6231,34.136243,0.50997435,17.841317
-1479.46,0.82568317,0.11763902,2,3,0,1483.1833,34.484192,0.51803512,17.902418
-1479.4079,0.85163861,0.11763902,3,11,0,1480.7152,34.743204,0.52961572,18.076668
-1478.3237,0.99494535,0.11763902,5,31,0,1479.762,29.019646,0.57432252,18.593968
-1479.8503,0.91984355,0.11763902,4,27,0,1482.6692,27.730392,0.5804617,17.333169
-1479.5162,0.98763115,0.11763902,4,31,0,1481.6181,30.590123,0.55074605,17.800494
-1479.9447,0.98810924,0.11763902,5,35,0,1480.238,19.037898,0.6635755,18.817967
-1479.5762,0.85859041,0.11763902,4,27,0,1483.6744,33.098284,0.53607298,17.441691
-1480.8315,0.87867524,0.11763902,5,31,0,1483.4343,24.85482,0.62162586,16.814197
-1478.472,0.95364994,0.11763902,5,31,0,1481.7124,29.825714,0.56416112,17.973039
-1478.199,0.99947975,0.11763902,5,63,0,1478.9576,23.520316,0.63659361,18.521889
-1479.7394,0.89173669,0.11763902,5,39,0,1481.0213,37.109125,0.49967675,18.435509
-1479.3544,0.99902027,0.11763902,5,63,0,1482.2388,17.045317,0.69626496,18.799584
-1478.891,0.99498094,0.11763902,5,31,0,1480.0249,21.722167,0.6503243,19.009908
-1479.2504,0.91514607,0.11763902,2,3,0,1479.3702,21.973859,0.65563221,18.993533
-1478.6855,0.99585362,0.11763902,4,31,0,1481.2768,22.274324,0.63754265,17.748308
-1479.1199,0.99997926,0.11763902,5,47,0,1479.8859,33.240506,0.52901432,18.218104
-1480.0373,0.89008426,0.11763902,2,7,0,1480.3527,33.723103,0.54618664,18.203113
-1478.6467,0.96707044,0.11763902,2,3,0,1480.2833,33.123625,0.53841488,18.230224
-1478.8036,0.96522885,0.11763902,5,31,0,1479.2126,33.297937,0.54051281,18.119345
-1479.0936,0.96919389,0.11763902,5,31,0,1479.7702,31.608941,0.5550107,18.986465
-1478.3923,0.95153152,0.11763902,4,31,0,1480.3365,24.516069,0.61418368,18.365909
-1478.1733,0.99439777,0.11763902,4,19,0,1478.7433,22.955331,0.63950364,18.565054
-1478.1175,0.98796432,0.11763902,4,31,0,1479.4788,27.875019,0.58941362,17.843993
-1478.3104,0.9961444,0.11763902,3,9,0,1478.3379,28.165188,0.58538006,17.711186
-1478.3104,0.49914573,0.11763902,2,3,0,1481.1296,28.165188,0.58538006,17.711186
-1478.5277,0.84689934,0.11763902,4,27,0,1480.1342,26.846858,0.60868108,18.506458
-1478.233,0.89211564,0.11763902,3,15,0,1479.8565,24.679797,0.62792979,18.306941
-1479.5542,0.99726211,0.11763902,4,31,0,1479.9738,31.49904,0.54726646,17.443454
-1480.1576,0.97974483,0.11763902,4,15,0,1480.3356,30.450985,0.55570566,17.232198
-1478.0374,0.98596352,0.11763902,5,31,0,1480.4557,25.569291,0.61359047,17.874342
-1478.5651,0.93524957,0.11763902,4,31,0,1480.1014,28.268293,0.57724483,17.944892
-1479.5101,0.71785748,0.11763902,4,19,0,1483.0379,30.429992,0.57014515,19.19322
-1478.5132,0.96568639,0.11763902,5,31,0,1480.4582,21.80789,0.65681805,18.254247
-1479.5566,0.9999028,0.11763902,5,31,0,1480.1754,29.39762,0.58179702,19.21089
-1477.9717,0.97474256,0.11763902,4,31,0,1480.4215,27.884048,0.59163303,18.266096
-1478.0377,0.9867589,0.11763902,3,11,0,1478.1171,28.541482,0.58594032,18.239132
-1478.437,0.99634573,0.11763902,4,15,0,1478.4731,28.96134,0.57510851,17.736713
-1478.6789,0.99275818,0.11763902,4,15,0,1478.7743,30.795808,0.56531067,17.736288
-1479.1751,0.99245616,0.11763902,4,15,0,1479.9669,31.604398,0.54881744,17.528818
-1478.7147,0.65444935,0.11763902,3,9,0,1481.3787,31.027356,0.55721902,17.664262
-1478.455,0.99468467,0.11763902,5,63,0,1478.8774,23.239389,0.63772874,18.800937
-1478.2302,0.82200612,0.11763902,4,23,0,1480.7911,22.051883,0.65127011,18.142453
-1478.3698,0.99952719,0.11763902,4,31,0,1479.38,24.659996,0.6248688,17.683109
-1478.2341,1,0.11763902,4,23,0,1479.2332,22.693452,0.63723871,18.559958
-1478.0863,0.99923455,0.11763902,4,31,0,1479.066,28.510259,0.58632831,18.405438
-1478.0945,0.99563023,0.11763902,5,31,0,1478.2603,26.74234,0.60456016,17.925144
-1480.2969,0.84085568,0.11763902,5,31,0,1481.3467,14.954214,0.72606016,18.538089
-1478.0305,0.99969594,0.11763902,5,47,0,1480.5515,28.775995,0.58170352,18.338525
-1479.5691,0.68170274,0.11763902,4,19,0,1481.5562,25.973153,0.59438855,17.7153
-1480.6269,0.99914268,0.11763902,4,31,0,1483.3795,32.915914,0.53931044,17.060349
-1481.5463,0.75953701,0.11763902,2,3,0,1482.0485,32.524281,0.53445251,16.984488
-1480.6798,0.9795164,0.11763902,2,3,0,1481.6059,33.087133,0.53999439,17.058045
-1481.3651,0.8853405,0.11763902,4,15,0,1482.3996,31.257327,0.55403981,16.805163
-1483.3622,0.614711,0.11763902,2,7,0,1485.333,33.086946,0.54820042,16.617836
-1480.1195,0.95684038,0.11763902,5,31,0,1485.4604,33.511193,0.52019529,18.177564
-1479.2543,1,0.11763902,2,3,0,1479.9096,34.487709,0.53160786,18.202681
-1479.1993,1,0.11763902,4,15,0,1479.5157,35.086364,0.51981573,18.006252
-1479.1625,0.95871824,0.11763902,2,7,0,1479.5063,34.718711,0.52586387,18.009392
-1479.0564,0.92346312,0.11763902,5,35,0,1480.483,20.49078,0.67209233,18.502376
-1478.7445,0.90735946,0.11763902,2,3,0,1480.1031,20.772035,0.66663095,18.555172
-1478.8596,0.79629999,0.11763902,4,23,0,1481.3893,25.347053,0.60277009,18.003675
-1478.8472,0.76906327,0.11763902,4,31,0,1481.8651,32.114462,0.54316286,18.659989
-1481.2363,0.87129796,0.11763902,4,19,0,1481.7391,32.100814,0.53389151,19.373929
-1480.2544,0.9979396,0.11763902,2,7,0,1481.7033,33.145709,0.54713797,19.199745
-1478.573,0.7959115,0.11763902,5,31,0,1483.1327,23.717724,0.62614924,18.857291
-1478.8188,0.9650059,0.11763902,5,63,0,1480.4974,25.981664,0.6170246,18.807083
-1478.4431,0.96486396,0.11763902,2,7,0,1479.3434,25.232755,0.61304269,18.854128
-1479.4826,0.95773236,0.11763902,5,31,0,1480.2016,19.99675,0.66697637,19.190196
-1479.7735,0.89263289,0.11763902,5,31,0,1480.7065,24.345564,0.61308815,17.382225
-1478.3089,0.95379969,0.11763902,4,27,0,1480.4181,23.40738,0.63991126,18.000626
-1478.2064,0.9999647,0.11763902,4,19,0,1478.8127,23.490982,0.62642007,18.188526
-1478.5339,0.84611696,0.11763902,4,19,0,1479.8726,26.013046,0.59807831,18.131661
-1480.3245,0.61840381,0.11763902,1,1,0,1480.3338,25.561432,0.59328351,18.136083
-1480.0282,1,0.11763902,2,3,0,1480.6744,27.722412,0.6088643,18.195694
-1478.0195,0.98284559,0.11763902,2,3,0,1479.9657,26.226093,0.6013991,18.12202
-1478.0195,0.53449083,0.11763902,1,3,0,1480.2867,26.226093,0.6013991,18.12202
-1478.292,0.95248429,0.11763902,3,15,0,1478.7035,27.953247,0.58224474,18.023271
-1478.1785,0.94793499,0.11763902,5,39,0,1480.8401,22.319533,0.64083346,18.002184
-1478.4208,0.99993958,0.11763902,5,31,0,1478.8495,28.399663,0.5806207,18.736317
-1478.4956,0.77175499,0.11763902,4,27,0,1480.5801,25.932596,0.6052714,18.868467
-1477.9981,0.98647839,0.11763902,5,31,0,1478.6974,24.119547,0.62987975,18.206517
-1478.3714,0.99104905,0.11763902,4,31,0,1478.5699,24.316618,0.62387334,18.814017
-1479.4794,0.99788088,0.11763902,4,15,0,1479.732,25.869158,0.60904394,19.367027
-1478.1697,0.99671055,0.11763902,5,31,0,1480.3732,29.903854,0.57123429,18.046226
-1479.1781,0.90324575,0.11763902,4,23,0,1479.7533,27.068898,0.58667965,18.865397
-1478.0342,0.9959717,0.11763902,4,19,0,1479.4943,26.689284,0.59840183,18.472732
-1478.6123,0.98388911,0.11763902,5,31,0,1478.9336,32.778263,0.54176011,18.067585
-1479.2207,0.90172654,0.11763902,5,35,0,1479.9893,16.945323,0.69174562,18.481648
-1478.7922,0.97985058,0.11763902,4,15,0,1479.4507,17.936174,0.68885692,18.283165
-1478.5524,0.91995661,0.11763902,5,47,0,1480.4731,25.39123,0.60403565,18.131135
-1478.5589,1,0.11763902,3,11,0,1478.6672,25.786309,0.62003926,18.101103
-1478.0392,0.930803,0.11763902,2,7,0,1479.0782,24.823751,0.61508905,18.095804
-1478.0347,0.96045849,0.11763902,5,31,0,1479.1564,28.68643,0.57936754,18.194253
-1478.578,0.99975634,0.11763902,4,31,0,1479.6435,20.608001,0.65950172,17.749571
-1479.6991,0.86057649,0.11763902,4,19,0,1480.655,20.919011,0.66276697,17.269368
-1480.1239,0.97861079,0.11763902,3,7,0,1480.2361,19.88935,0.66161372,17.217621
-1480.1934,0.99646318,0.11763902,5,31,0,1481.2248,16.716475,0.70078404,17.370662
-1480.0235,0.94595778,0.11763902,5,31,0,1482.9776,14.828881,0.72050702,18.812861
-1479.505,0.95153064,0.11763902,4,15,0,1480.7171,16.917963,0.69158294,18.759665
-1478.6948,0.94096788,0.11763902,6,63,0,1480.4813,29.135939,0.56967301,17.786602
-1478.5968,0.98246746,0.11763902,5,31,0,1479.2342,31.869661,0.54647274,17.991307
-1478.1127,0.99894687,0.11763902,3,15,0,1479.7198,28.792361,0.57700317,18.322042
-1478.0501,0.75201498,0.11763902,4,23,0,1480.6158,23.724717,0.62708555,18.02872
-1478.3349,0.70867533,0.11763902,4,23,0,1481.8532,28.814585,0.58386386,17.783456
-1478.931,0.8790814,0.11763902,5,31,0,1479.8945,26.890437,0.60970968,18.735799
-1478.2832,0.9999539,0.11763902,2,7,0,1478.9884,26.533501,0.603913,18.763678
-1479.9917,0.75224711,0.11763902,2,7,0,1481.3371,25.671883,0.59528501,18.857742
-1479.8395,0.99956633,0.11763902,2,7,0,1480.2428,26.476679,0.61921042,18.74733
-1478.4163,0.99550397,0.11763902,4,27,0,1480.1345,26.249242,0.60252958,18.824698
-1478.5456,0.97084417,0.11763902,5,31,0,1479.1222,22.279644,0.63763878,17.854779
-1478.7789,0.85104943,0.11763902,3,11,0,1480.1509,22.905641,0.62756191,18.137186
-1478.3888,0.99583285,0.11763902,5,31,0,1479.8343,30.99648,0.56336938,18.163613
-1479.1279,0.99959338,0.11763902,5,47,0,1479.8834,23.029987,0.63505317,17.325619
-1479.5536,0.97681077,0.11763902,3,11,0,1480.1219,22.734822,0.63814661,17.184733
-1480.7183,0.96290107,0.11763902,4,15,0,1481.9483,24.083237,0.63099932,16.869846
-1480.1734,0.98384742,0.11763902,3,7,0,1480.8255,23.762478,0.62572554,17.010116
-1481.0131,0.99832617,0.11763902,4,15,0,1483.0148,20.832799,0.66355035,16.898889
-1481.8668,0.87302977,0.11763902,2,3,0,1482.1818,19.613656,0.65962274,16.921052
-1479.161,0.99942612,0.11763902,4,19,0,1482.143,23.371198,0.64477921,17.713119
-1478.4068,0.9997294,0.11763902,5,31,0,1479.3228,20.208627,0.66452396,17.976993
-1480.6303,0.72770997,0.11763902,4,27,0,1482.3835,29.502406,0.59152486,17.723458
-1479.7707,0.99722276,0.11763902,4,23,0,1481.6911,22.357691,0.65861695,18.70015
-1479.2,0.99519962,0.11763902,4,31,0,1481.0642,30.658394,0.57407155,18.512091
-1478.5009,0.84690038,0.11763902,3,11,0,1482.1632,29.428131,0.58246998,18.312754
-1478.4047,1,0.11763902,2,7,0,1478.6228,28.725943,0.57384725,18.37166
-1478.7613,0.81322896,0.11763902,2,3,0,1479.9536,28.678843,0.57148779,18.441141
-1478.5291,0.99912935,0.11763902,4,27,0,1478.8692,25.439309,0.62319989,18.103079
-1478.2759,1,0.11763902,4,23,0,1479.005,30.819062,0.55946631,18.085814
-1480.2981,0.81454281,0.11763902,4,19,0,1481.6944,33.19172,0.5252627,18.986882
-1479.2527,0.99635819,0.11763902,5,31,0,1480.5449,18.865747,0.67549461,17.551173
-1478.3253,0.86973959,0.11763902,3,15,0,1480.5684,20.557125,0.66349375,18.098709
-1478.0114,0.99998122,0.11763902,4,31,0,1478.6481,23.216312,0.63709372,18.099928
-1478.1217,0.97086419,0.11763902,2,7,0,1478.2417,22.7944,0.63550516,18.106501
-1478.7532,0.98491273,0.11763902,4,31,0,1479.7249,29.82167,0.56776547,17.565702
-1479.6406,0.85536748,0.11763902,2,3,0,1479.9752,30.811235,0.5720837,17.608115
-1479.5467,0.98360684,0.11763902,5,31,0,1480.5192,30.193073,0.55607511,18.945116
-1479.9526,0.73354498,0.11763902,2,7,0,1483.4455,32.965505,0.55038273,18.968662
-1479.2424,0.97085149,0.11763902,3,11,0,1480.5306,31.612998,0.56363726,18.590314
-1479.3636,0.97588989,0.11763902,4,19,0,1481.6073,33.932669,0.53123063,18.901855
-1479.2394,0.99992781,0.11763902,5,31,0,1480.393,34.891998,0.51827962,17.949063
-1482.3769,0.50249173,0.11763902,2,3,0,1483.0118,34.223328,0.50561215,17.918483
-1480.7929,0.99818642,0.11763902,5,31,0,1483.0381,27.49306,0.57773896,19.293484
-1480.4451,0.99924015,0.11763902,2,3,0,1481.3256,28.499639,0.59801245,19.212148
-1479.3003,0.85900535,0.11763902,4,27,0,1482.9219,26.766165,0.59299294,19.144489
-1479.8807,0.89787622,0.11763902,5,31,0,1482.6192,33.831989,0.53662418,19.111578
-1478.6123,0.99716465,0.11763902,3,15,0,1480.7484,31.792962,0.55695605,18.324062
-1478.7939,0.7949266,0.11763902,4,25,0,1483.0903,19.014014,0.67370238,17.840494
-1479.0048,0.91833341,0.11763902,5,63,0,1480.0797,31.486502,0.54503137,18.503221
-1478.4167,0.99969023,0.11763902,4,15,0,1479.0419,30.916545,0.56235144,18.533963
-1479.5371,0.94047042,0.11763902,5,31,0,1479.9591,27.667288,0.6002414,19.193262
-1478.7847,0.84041006,0.11763902,4,23,0,1482.2458,29.163236,0.57879213,17.492191
-1478.8168,0.77109089,0.11763902,3,15,0,1484.5358,28.746929,0.57102167,18.557283
-1480.0715,0.99807329,0.11763902,5,39,0,1481.0521,13.562986,0.73229416,18.365033
-1479.9592,0.96605671,0.11763902,3,11,0,1480.7399,14.179068,0.71903418,18.375831
-1479.393,0.99998296,0.11763902,4,15,0,1479.9893,15.737535,0.7065603,18.448867
-1479.9083,0.80755882,0.11763902,2,7,0,1480.879,16.083156,0.6952877,18.485797
-1479.3733,0.99967282,0.11763902,2,7,0,1479.9524,17.438909,0.70003769,18.432802
-1480.471,0.93476215,0.11763902,2,7,0,1480.7245,15.621753,0.69667655,18.422631
-1479.234,0.96464482,0.11763902,4,23,0,1482.3548,25.078178,0.62990659,18.690311
-1480.0587,0.92679364,0.11763902,4,23,0,1480.8894,22.201308,0.62842663,17.979926
-1479.319,0.98574703,0.11763902,4,19,0,1481.2587,18.061357,0.67661963,18.091984
-1479.2342,1,0.11763902,5,31,0,1480.0498,21.460162,0.66277062,18.791342
-1478.8091,0.99790125,0.11763902,5,31,0,1479.9937,17.961687,0.68389859,18.217472
-1479.201,0.87406796,0.11763902,1,3,0,1479.5778,18.587146,0.68981699,18.228657
-1478.985,0.87861287,0.11763902,2,3,0,1480.3768,18.101101,0.67911595,18.31294
-1479.1852,0.99712015,0.11763902,4,15,0,1479.2968,17.256249,0.68733537,18.193336
-1480.6814,0.97339637,0.11763902,3,15,0,1481.774,13.052081,0.72613509,18.300905
-1480.8173,0.75289205,0.11763902,2,3,0,1483.4509,13.781657,0.71603174,18.30555
-1479.6775,0.99801235,0.11763902,5,31,0,1481.9737,17.193979,0.69191874,19.010073
-1480.675,0.95407125,0.11763902,5,31,0,1482.2547,14.348712,0.71899856,17.500096
-1481.6452,0.74157015,0.11763902,2,7,0,1482.8193,13.569188,0.72088795,17.420916
-1483.8254,0.84324018,0.11763902,4,15,0,1487.6201,17.339206,0.67612205,16.880769
-1483.4516,0.95735853,0.11763902,2,7,0,1485.0612,19.285588,0.68649985,16.677736
-1481.2547,0.99333643,0.11763902,4,15,0,1483.8217,16.754161,0.68990046,17.182152
-1481.5658,0.94527036,0.11763902,2,7,0,1481.8908,18.162194,0.69850718,17.243119
-1481.4463,1,0.11763902,2,3,0,1481.8465,16.394971,0.69169755,17.230367
-1481.0019,0.755138,0.11763902,5,35,0,1484.055,34.352798,0.53488575,19.430063
-1479.4019,0.99859759,0.11763902,6,63,0,1481.6814,16.669006,0.69494585,17.870049
-1478.6072,0.98315135,0.11763902,5,31,0,1479.73,19.631185,0.67259448,18.570816
-1478.6788,0.99924292,0.11763902,3,7,0,1478.6834,19.208465,0.67328625,18.596002
-1478.5516,0.97685446,0.11763902,4,31,0,1481.9933,28.426636,0.58030259,18.827531
-1480.7542,0.93005999,0.11763902,5,39,0,1483.3266,19.87543,0.66923431,19.655452
-1481.2835,0.91674115,0.11763902,3,7,0,1481.5791,18.548053,0.67207935,19.614392
-1479.5128,0.81635066,0.11763902,4,23,0,1487.1031,32.546495,0.53650224,17.584998
-1482.2861,0.68210685,0.11763902,2,3,0,1482.6994,31.799369,0.53024754,17.522509
-1480.8301,0.99877259,0.11763902,5,31,0,1482.8822,25.048613,0.638016,18.054139
-1480.8156,0.99995254,0.11763902,4,31,0,1481.7558,24.786684,0.59943085,17.995838
-1478.3853,1,0.11763902,3,11,0,1481.0124,27.969781,0.59417911,17.792187
-1478.6881,0.96089073,0.11763902,5,47,0,1479.1676,22.20242,0.6547474,18.14584
-1479.1634,0.95949878,0.11763902,4,25,0,1479.7056,27.813969,0.57738682,18.559187
-1478.7406,1,0.11763902,1,1,0,1479.1382,27.945827,0.57898912,18.554052
-1479.1284,0.95094038,0.11763902,4,19,0,1479.6555,26.01488,0.62147995,18.36116
-1478.5035,0.99939383,0.11763902,4,23,0,1479.8537,22.210179,0.64982186,18.699656
-1478.1853,0.98629278,0.11763902,5,31,0,1478.821,21.897458,0.65178246,18.243059
-1478.2524,0.99949175,0.11763902,3,11,0,1478.3061,21.110622,0.65296603,18.278683
-1479.3662,0.74215613,0.11763902,4,19,0,1481.3042,19.292613,0.66657934,17.612656
-1479.2709,0.87849546,0.11763902,5,63,0,1481.4122,24.377967,0.62774052,17.269567
-1479.0272,0.99923226,0.11763902,4,15,0,1479.3345,24.448927,0.62211642,17.320459
-1479.8323,0.50631754,0.11763902,3,11,0,1483.1417,26.466442,0.58930784,17.595283
-1479.2221,1,0.11763902,2,3,0,1479.9117,26.477163,0.59235564,17.618849
-1478.6094,0.99438047,0.11763902,5,63,0,1480.3013,20.690939,0.6622051,17.735175
-1479.0862,0.87803893,0.11763902,5,63,0,1480.7531,33.320766,0.53829266,18.787041
-1479.6778,0.98675308,0.11763902,3,15,0,1480.8998,33.455618,0.52906163,19.016007
-1480.3507,0.99694038,0.11763902,5,31,0,1481.9822,34.679593,0.52055501,17.299201
-1481.4399,0.82483797,0.11763902,2,3,0,1481.906,35.105547,0.52945073,17.234252
-1480.3417,0.98941217,0.11763902,5,31,0,1482.2804,36.66394,0.51418812,18.115793
-1479.5746,0.96572411,0.11763902,5,63,0,1481.5307,17.557303,0.70086451,18.14899
-1479.1067,0.9945602,0.11763902,4,31,0,1481.6722,21.645278,0.64901784,19.107662
-1481.3952,0.78462521,0.11763902,5,31,0,1483.0566,19.398682,0.68934206,19.250094
-1478.8148,0.91922325,0.11763902,5,31,0,1484.4678,21.513257,0.65732531,17.635848
-1477.9374,0.99407908,0.11763902,4,31,0,1479.7232,26.802159,0.59758383,18.174992
-1479.6675,0.87427116,0.11763902,4,31,0,1480.9114,35.350472,0.52295886,18.680125
-1480.6011,0.99077533,0.11763902,3,11,0,1480.931,38.18764,0.49499269,18.777808
-1480.8131,0.89059963,0.11763902,3,11,0,1482.632,35.086428,0.53426159,18.702912
-1480.338,0.99703515,0.11763902,5,31,0,1482.4429,30.102903,0.57897125,17.269388
-1479.0042,0.99465866,0.11763902,5,31,0,1481.3576,23.092503,0.64857324,18.428228
-1479.0731,0.99921305,0.11763902,4,27,0,1479.5377,25.462402,0.62387675,17.668329
-1479.1893,0.98551244,0.11763902,2,3,0,1479.505,25.551029,0.62404639,17.698046
-1480.1557,0.92903586,0.11763902,4,27,0,1481.5414,22.828883,0.62549383,17.447878
-1478.6784,0.99089252,0.11763902,4,23,0,1480.7312,26.265785,0.59512814,18.500239
-1480.9754,0.83590333,0.11763902,2,3,0,1480.9916,27.966649,0.60998395,18.515393
-1478.7844,0.99453903,0.11763902,4,27,0,1482.4738,31.484678,0.56063993,18.612777
-1479.4097,0.98341486,0.11763902,5,31,0,1480.3723,24.334395,0.62357047,17.186869
-1481.119,0.98346069,0.11763902,3,11,0,1481.3807,23.778383,0.6278939,16.758982
-1480.5855,0.99962472,0.11763902,4,15,0,1481.4163,24.439276,0.62408407,16.865037
