# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1480.6897,0.99176861,0.10358491,2,3,0,1480.8764,15.186423,0.70196819,17.859908
-1480.1888,0.82175144,0.10358491,2,7,0,1483.8348,15.637688,0.71792807,17.783073
-1479.3812,0.93460114,0.10358491,3,15,0,1481.7699,16.509308,0.69581431,17.990804
-1479.0037,0.99576822,0.10358491,5,31,0,1481.8909,18.525683,0.68555113,18.674766
-1478.4924,0.94549186,0.10358491,3,15,0,1480.0402,20.352209,0.66716595,18.486877
-1478.5504,1,0.10358491,5,31,0,1478.6331,20.074612,0.66343058,18.580275
-1479.1798,0.99883822,0.10358491,4,31,0,1480.297,16.833391,0.69990608,18.556824
-1480.2183,0.80355053,0.10358491,2,3,0,1480.6223,17.851496,0.70204891,18.531864
-1479.2458,0.97707882,0.10358491,5,35,0,1480.9359,33.549152,0.54158467,17.930151
-1478.7363,0.9745976,0.10358491,4,23,0,1481.1418,29.422801,0.58440062,18.367222
-1480.9394,0.83292926,0.10358491,2,3,0,1481.3287,28.304874,0.56440467,18.461526
-1478.394,0.79269118,0.10358491,3,11,0,1483.6914,28.537434,0.58449694,18.773853
-1479.9472,0.94830092,0.10358491,5,43,0,1480.4154,35.452971,0.50550382,18.509527
-1479.7203,0.96180193,0.10358491,2,3,0,1480.5496,35.700209,0.50623502,18.585712
-1479.8932,0.93219687,0.10358491,5,31,0,1481.9847,34.924582,0.51765854,19.046839
-1479.0342,0.97458519,0.10358491,5,63,0,1480.5927,29.052127,0.5762436,17.379582
-1478.177,0.95896059,0.10358491,5,63,0,1479.7159,23.504266,0.62690588,18.091036
-1478.3638,0.99988935,0.10358491,5,31,0,1479.4658,31.053162,0.56164111,18.371459
-1478.1168,0.99838024,0.10358491,4,23,0,1478.513,28.27115,0.58142178,18.079116
-1478.1851,0.99277517,0.10358491,5,63,0,1478.9639,26.854287,0.60515967,17.954218
-1478.3171,0.99850369,0.10358491,5,31,0,1478.4862,30.021392,0.56374755,18.349322
-1478.9859,0.99742119,0.10358491,4,31,0,1483.1301,30.380906,0.56923041,18.975636
-1479.7707,0.94889273,0.10358491,5,31,0,1480.6451,33.386306,0.54485425,18.910728
-1480.5029,0.86402472,0.10358491,1,1,0,1480.5452,33.737564,0.54605686,18.913094
-1480.9277,0.81665697,0.10358491,3,7,0,1482.3929,32.670348,0.5605828,18.784426
-1480.2452,1,0.10358491,2,3,0,1481.033,32.547266,0.55872538,18.755849
-1478.6916,0.98701581,0.10358491,3,15,0,1481.2382,31.082624,0.56617932,18.23691
-1479.1965,0.95636628,0.10358491,3,15,0,1480.8952,31.606252,0.54278807,17.962064
-1478.173,0.96298648,0.10358491,5,31,0,1480.0904,26.084528,0.60615122,18.682629
-1477.9666,0.99602299,0.10358491,3,15,0,1478.4334,25.814608,0.61220764,18.406048
-1478.8689,0.91714875,0.10358491,4,19,0,1479.6752,24.794911,0.62655171,18.957802
-1478.5496,0.99920669,0.10358491,2,7,0,1479.0762,23.933193,0.62272858,18.795468
-1477.9794,0.96264279,0.10358491,5,31,0,1479.1412,28.359702,0.58575483,18.262539
-1478.2144,0.99304758,0.10358491,5,43,0,1478.4954,21.343193,0.65081995,18.179582
-1478.6212,0.9970513,0.10358491,5,47,0,1479.3301,31.880207,0.55393175,18.555288
-1480.9576,0.78051902,0.10358491,2,3,0,1481.203,30.949228,0.53993737,18.647061
-1480.9576,0.64310074,0.10358491,1,1,0,1482.7577,30.949228,0.53993737,18.647061
-1478.6133,1,0.10358491,2,3,0,1480.8351,31.551612,0.55241957,18.669994
-1478.5846,0.99124854,0.10358491,4,15,0,1478.769,32.107424,0.55107113,18.487037
-1478.2766,0.99202548,0.10358491,4,23,0,1480.6311,29.241265,0.57079049,18.081129
-1478.1285,0.99128348,0.10358491,2,3,0,1478.3747,29.322046,0.57307089,18.0554
-1478.0518,0.99896609,0.10358491,4,31,0,1478.594,29.100881,0.5774558,18.093819
-1477.9602,0.99294677,0.10358491,5,31,0,1478.15,27.004789,0.59797729,18.424475
-1478.1698,0.95381408,0.10358491,4,31,0,1478.7932,24.695715,0.62458625,18.5833
-1478.1914,0.95229394,0.10358491,5,31,0,1479.354,21.388479,0.65479844,18.106006
-1478.7171,0.97089319,0.10358491,5,31,0,1479.059,22.471822,0.64024064,17.53191
-1479.0506,0.86794535,0.10358491,3,15,0,1480.8721,21.929424,0.6381899,17.741981
-1478.7107,0.99980131,0.10358491,5,31,0,1479.3703,20.013444,0.6736126,18.367281
-1478.3593,0.98579935,0.10358491,5,63,0,1480.946,24.520907,0.62553569,18.77129
-1479.7362,0.99836216,0.10358491,5,47,0,1480.5969,30.244288,0.56560465,19.367595
-1478.6929,0.99637711,0.10358491,3,15,0,1480.6456,29.749356,0.57001201,18.899538
-1479.5106,0.91831316,0.10358491,2,3,0,1479.6005,30.57353,0.57352586,18.949891
-1480.5507,0.95039606,0.10358491,5,47,0,1481.8224,24.742749,0.60976049,19.515395
-1480.0879,0.99528906,0.10358491,4,15,0,1481.0121,22.796787,0.63004104,19.360077
-1479.6803,0.99831267,0.10358491,4,15,0,1480.2337,22.938187,0.63779817,19.403794
-1478.9327,0.9983549,0.10358491,5,31,0,1480.2785,25.832592,0.61086148,19.134751
-1480.2225,0.99858845,0.10358491,5,31,0,1481.0401,30.356859,0.56424416,19.538517
-1479.1769,0.97608439,0.10358491,4,15,0,1480.6784,27.816723,0.59619385,19.128099
-1479.5319,0.91601992,0.10358491,4,29,0,1480.4092,25.591774,0.6258381,18.808817
-1478.3879,1,0.10358491,2,7,0,1479.6875,24.98915,0.61232403,18.696297
-1478.8529,0.93526505,0.10358491,2,7,0,1479.4338,26.049358,0.61875927,18.562821
-1480.2347,0.99981182,0.10358491,5,31,0,1481.3052,15.558528,0.71965321,18.743158
-1478.1209,0.99982726,0.10358491,5,63,0,1481.5536,28.175659,0.59165956,18.238851
-1478.215,0.91478527,0.10358491,4,27,0,1480.611,30.073255,0.56481411,18.208416
-1478.4039,0.99209732,0.10358491,5,31,0,1478.7799,26.922101,0.59582853,18.803337
-1480.0489,0.84655293,0.10358491,5,35,0,1480.4914,22.029367,0.66329609,17.936167
-1480.2661,0.97706123,0.10358491,4,23,0,1483.6238,16.440159,0.71456401,18.351677
-1483.8112,0.90517689,0.10358491,5,39,0,1488.0367,36.486412,0.4850471,19.54244
-1482.6066,0.96998427,0.10358491,5,31,0,1486.6401,27.767216,0.57230806,19.75373
-1479.0397,0.98048173,0.10358491,3,11,0,1483.8437,28.311076,0.57858737,19.009953
-1478.9948,0.99910853,0.10358491,5,63,0,1480.6685,17.599431,0.6940827,18.449163
-1480.1388,0.77648429,0.10358491,2,7,0,1481.175,16.506845,0.68858896,18.432145
-1479.2032,0.96774023,0.10358491,2,3,0,1480.6144,16.562122,0.69689979,18.397421
-1478.7564,0.96462764,0.10358491,5,47,0,1480.9385,33.299609,0.53351707,18.162025
-1478.1186,0.99999021,0.10358491,5,35,0,1478.9258,22.066993,0.64890612,18.254839
-1478.2668,0.89216403,0.10358491,5,35,0,1479.3434,30.923058,0.56032349,18.313684
-1478.3346,0.99154583,0.10358491,5,47,0,1479.8062,20.728689,0.66118416,17.989796
-1480.6256,0.59047505,0.10358491,1,3,0,1481.2638,21.670433,0.66914543,17.970487
-1478.1742,1,0.10358491,4,23,0,1481.4015,28.026346,0.58400235,18.502941
-1478.5981,0.9928296,0.10358491,5,47,0,1479.2376,19.668342,0.67514248,18.259957
-1479.2732,0.9042734,0.10358491,2,7,0,1479.7397,19.574935,0.65963268,18.277846
-1479.0045,0.89251534,0.10358491,4,23,0,1481.7598,24.004233,0.63990963,18.038543
-1478.84,0.98030209,0.10358491,4,31,0,1480.1812,29.684561,0.57922101,17.691242
-1478.4106,1,0.10358491,2,3,0,1478.8842,29.183443,0.57769345,17.695968
-1478.4973,0.99987806,0.10358491,5,31,0,1478.6798,28.15757,0.58709394,18.868199
-1479.086,0.85438643,0.10358491,4,19,0,1480.036,25.620047,0.59900057,17.942866
-1478.6545,0.90317995,0.10358491,4,31,0,1481.9642,19.476501,0.67730779,18.19272
-1478.5452,0.99757501,0.10358491,2,7,0,1478.7369,19.074802,0.67742476,18.215324
-1479.383,0.88633419,0.10358491,2,7,0,1479.7792,19.294168,0.68519014,18.212822
-1478.77,0.99990378,0.10358491,5,31,0,1479.5254,19.115468,0.66954586,18.384615
-1478.0383,1,0.10358491,5,31,0,1479.1521,28.634499,0.58102652,18.375816
-1479.7167,0.95934035,0.10358491,5,31,0,1480.4285,21.580029,0.65576588,17.217695
-1479.8076,0.9865355,0.10358491,5,31,0,1481.1158,17.463517,0.68908271,19.107131
-1479.6972,0.99894151,0.10358491,4,15,0,1480.1729,18.041493,0.68976877,19.083733
-1479.2641,0.98685395,0.10358491,4,15,0,1479.956,17.907246,0.68310152,18.801206
-1478.7787,0.94486333,0.10358491,5,55,0,1480.242,27.447241,0.58836855,17.526361
-1479.0399,0.95806075,0.10358491,6,63,0,1480.845,20.350144,0.65471433,17.815645
-1478.3234,0.99987119,0.10358491,5,47,0,1479.5374,29.660725,0.57479113,18.599838
-1478.7054,0.92238136,0.10358491,5,31,0,1480.2194,25.595951,0.60821031,17.484997
-1480.4626,0.73631707,0.10358491,2,3,0,1480.8955,25.274315,0.59905124,17.49214
-1478.1678,0.98898654,0.10358491,4,19,0,1480.8772,27.410073,0.5886959,18.022166
-1479.149,0.87549822,0.10358491,4,19,0,1480.3214,27.977488,0.57656951,18.670911
-1478.7706,1,0.10358491,2,3,0,1479.2369,29.217689,0.58509526,18.665657
-1479.2275,0.99559982,0.10358491,5,31,0,1479.4657,33.320411,0.54519534,18.119381
-1478.4118,0.95315572,0.10358491,3,15,0,1480.0881,31.734027,0.55125139,18.367288
-1479.5911,0.95260631,0.10358491,5,63,0,1481.5362,23.698697,0.6333885,17.159155
-1478.9165,0.99358528,0.10358491,4,31,0,1480.9902,19.888638,0.67273537,17.709528
-1478.7403,0.92458991,0.10358491,4,19,0,1480.269,22.873653,0.62806609,18.233118
-1479.7853,1,0.10358491,4,19,0,1480.032,17.062333,0.68648903,17.816719
-1481.0008,0.79075502,0.10358491,4,23,0,1482.4882,22.39535,0.66396365,18.040712
-1479.2022,0.97568827,0.10358491,5,43,0,1482.5795,26.265321,0.60167469,17.281564
-1479.5145,0.99986934,0.10358491,4,15,0,1479.6976,26.003521,0.61164797,17.173458
-1479.2915,0.98082024,0.10358491,5,47,0,1481.5004,35.370655,0.5202754,18.261846
-1478.3508,0.63708937,0.10358491,4,23,0,1483.877,25.220567,0.62120734,18.668641
-1479.6114,0.85354995,0.10358491,4,31,0,1480.2983,21.735946,0.63489588,18.43373
-1478.8577,0.99813252,0.10358491,4,27,0,1480.6465,25.743002,0.60390322,18.964708
-1478.6415,0.98145264,0.10358491,2,3,0,1479.0687,25.811119,0.60540387,18.925826
-1480.5893,0.91381396,0.10358491,5,39,0,1481.4903,13.752943,0.72002754,17.889638
-1481.2121,0.82498178,0.10358491,5,31,0,1483.6339,18.046343,0.69867807,17.305861
-1482.7817,0.91005121,0.10358491,2,7,0,1483.5107,15.93508,0.69109433,17.167265
-1480.9995,1,0.10358491,1,3,0,1482.5995,16.475644,0.69806872,17.140707
-1481.8517,0.85805901,0.10358491,3,7,0,1482.4377,16.041569,0.69392606,17.200736
-1481.9475,0.97757219,0.10358491,1,1,0,1482.2311,15.973872,0.69411757,17.203202
-1481.8563,1,0.10358491,2,3,0,1482.2751,17.315922,0.70564212,17.153383
-1480.1261,0.99907524,0.10358491,6,63,0,1483.4242,22.848738,0.63131882,19.443464
-1480.8651,0.9963462,0.10358491,5,31,0,1481.5646,16.204459,0.7083651,17.232582
-1480.5869,0.83590152,0.10358491,2,3,0,1482.1191,16.407729,0.69928819,17.268962
-1481.7748,0.64260337,0.10358491,2,3,0,1482.7,17.217416,0.70833274,17.294414
-1479.7081,0.99746802,0.10358491,4,15,0,1481.9303,15.731215,0.70455605,17.816804
-1478.3503,0.99851824,0.10358491,5,31,0,1481.326,26.492378,0.60674861,17.680866
-1479.0613,0.99912542,0.10358491,4,15,0,1479.2368,24.430345,0.62131185,17.316501
-1479.133,0.861428,0.10358491,4,31,0,1481.9855,25.711918,0.62399601,18.531458
-1478.2162,0.95461101,0.10358491,2,3,0,1479.8657,24.754675,0.62606073,18.484447
-1478.9248,0.75160328,0.10358491,4,19,0,1482.8741,19.120393,0.66843409,17.980521
-1478.9257,0.98412928,0.10358491,3,11,0,1479.3156,21.134153,0.66563087,18.023778
-1482.8959,0.9174928,0.10358491,5,31,0,1484.787,30.159368,0.58121224,20.028505
-1482.0796,0.99786643,0.10358491,4,31,0,1483.6136,27.129428,0.61083268,19.855713
-1482.8474,0.98558529,0.10358491,3,11,0,1484.5764,25.958974,0.5998629,20.242852
-1483.6061,0.97683369,0.10358491,3,7,0,1484.1474,27.33733,0.60485082,20.385883
-1483.3349,0.95702383,0.10358491,1,3,0,1484.45,26.682425,0.59971606,20.44492
-1482.3391,0.87318686,0.10358491,5,31,0,1486.0216,30.59444,0.56795014,16.612064
-1480.5247,0.99960825,0.10358491,4,15,0,1482.487,31.203735,0.5613441,17.027239
-1478.757,0.97794537,0.10358491,3,11,0,1481.6128,30.470405,0.56093009,17.624611
-1478.7392,0.69450522,0.10358491,4,23,0,1481.7023,31.782863,0.55415057,18.716564
-1478.4817,0.99991625,0.10358491,4,15,0,1478.7603,31.589388,0.5542497,18.528626
-1478.9778,0.87300862,0.10358491,4,27,0,1480.5842,29.081572,0.58630932,18.846876
-1479.0267,0.99659336,0.10358491,5,31,0,1479.5489,31.486652,0.54590222,18.650119
-1478.4772,0.99919961,0.10358491,4,23,0,1479.1137,30.220457,0.57354611,18.315944
-1478.4795,0.99383825,0.10358491,2,7,0,1478.6873,29.790108,0.56367358,18.353272
-1478.3353,0.99686206,0.10358491,3,15,0,1478.9677,28.957475,0.58595192,18.241321
-1479.4938,0.98879237,0.10358491,4,23,0,1479.7378,29.586241,0.56416488,17.436579
-1479.3,0.99628184,0.10358491,5,53,0,1480.277,33.761972,0.53814221,18.716749
-1478.0483,0.99973526,0.10358491,5,31,0,1479.8358,24.080258,0.62293763,18.060665
-1477.9895,0.99609471,0.10358491,3,15,0,1478.1861,23.647707,0.63168607,18.026928
-1478.3557,0.95828203,0.10358491,4,31,0,1478.434,24.304703,0.61747627,17.936584
-1478.8488,0.92979184,0.10358491,5,35,0,1479.2734,26.500304,0.59185615,17.945022
-1480.8879,0.99740817,0.10358491,4,23,0,1482.6801,40.294188,0.46744065,18.25466
-1481.8993,0.81443333,0.10358491,2,3,0,1482.2221,40.806444,0.47399021,18.191596
-1481.7025,0.95467195,0.10358491,5,63,0,1485.577,14.348111,0.70702805,17.757865
-1479.846,0.99998149,0.10358491,5,31,0,1482.3023,19.094274,0.67289774,19.266903
-1479.1162,0.99998178,0.10358491,5,31,0,1480.4769,16.850066,0.70095641,18.349975
-1478.0177,0.99978424,0.10358491,5,31,0,1479.4574,24.622655,0.61903876,18.457239
-1479.4805,0.99404703,0.10358491,5,31,0,1480.403,18.189613,0.68753201,19.002402
-1479.5711,0.99929807,0.10358491,5,31,0,1480.9643,15.567497,0.71272594,18.609258
-1479.818,0.98371952,0.10358491,5,31,0,1480.6469,14.255257,0.72347883,18.130456
-1479.03,0.91459681,0.10358491,4,27,0,1482.197,21.811539,0.66012305,18.522353
-1478.402,0.97601008,0.10358491,3,15,0,1479.4029,23.434658,0.63945859,18.589922
-1478.9244,0.99882766,0.10358491,5,63,0,1479.7848,29.994551,0.57464676,17.57907
-1478.304,0.83398961,0.10358491,5,63,0,1480.831,21.137862,0.65158478,18.303411
-1478.8579,0.93858517,0.10358491,5,31,0,1480.2235,24.852336,0.61512572,19.047071
-1478.8173,0.79257543,0.10358491,4,19,0,1481.7595,26.67946,0.58971054,18.369613
-1480.0369,0.99694692,0.10358491,4,23,0,1482.6259,26.50859,0.59402887,17.171905
-1479.3621,0.93757096,0.10358491,2,3,0,1480.4252,27.11934,0.5995072,17.213691
-1479.6116,0.99986771,0.10358491,4,15,0,1480.0024,29.002671,0.57884634,17.163066
-1479.1911,0.96757517,0.10358491,4,15,0,1480.2229,30.079146,0.57257383,17.414114
-1479.011,0.96979153,0.10358491,5,31,0,1481.0955,23.464391,0.63986171,18.990254
-1479.2644,0.99826601,0.10358491,4,31,0,1482.3387,34.814579,0.5234487,17.864856
-1479.3448,0.96848999,0.10358491,4,15,0,1479.6385,34.007441,0.53598277,17.835946
-1479.0538,0.97497394,0.10358491,5,31,0,1481.1393,25.247544,0.62433065,17.550934
-1478.2944,0.96920956,0.10358491,4,27,0,1480.2187,22.398118,0.63919439,17.891656
-1481.3896,0.72693512,0.10358491,2,7,0,1481.8783,24.287172,0.64647901,17.830696
-1479.4531,0.99459098,0.10358491,3,11,0,1481.8715,23.015611,0.64668088,17.449852
-1479.0337,0.94861267,0.10358491,4,31,0,1482.7481,22.751813,0.65173256,18.48372
-1478.7984,0.99783704,0.10358491,4,19,0,1479.2696,20.729118,0.65074902,18.08332
-1479.7182,0.86117179,0.10358491,4,31,0,1481.2138,27.148845,0.61322549,18.377343
-1480.5941,0.99338994,0.10358491,4,27,0,1481.715,18.143842,0.66817835,18.468874
-1479.3264,0.99599604,0.10358491,2,7,0,1480.7642,19.998966,0.67803324,18.555909
-1478.6993,1,0.10358491,2,7,0,1479.4892,19.772518,0.66355464,18.525224
-1478.2416,0.99738112,0.10358491,5,31,0,1479.0072,23.080813,0.63877799,18.632462
-1478.1927,0.99829736,0.10358491,5,63,0,1481.7867,30.474186,0.56464805,18.190549
-1478.771,0.92018754,0.10358491,3,15,0,1479.8128,31.213895,0.56543401,18.265955
-1478.7554,0.99211904,0.10358491,3,11,0,1479.1228,30.422349,0.55563216,18.346678
-1479.8501,0.94629152,0.10358491,3,11,0,1480.2016,33.054272,0.52557542,18.179746
-1480.03,0.99834018,0.10358491,4,19,0,1481.2095,36.878279,0.49571416,18.64814
-1478.9872,0.99988085,0.10358491,4,15,0,1480.0904,33.428388,0.53132637,18.606294
-1478.7407,0.99463446,0.10358491,5,31,0,1479.398,33.519112,0.53350635,18.195453
-1479.0125,0.99882938,0.10358491,3,15,0,1479.3626,34.5316,0.52359526,18.085514
-1478.8909,0.9983774,0.10358491,4,15,0,1479.1007,34.122964,0.52696089,18.197646
-1479.9635,0.90420154,0.10358491,5,55,0,1481.2957,28.077007,0.57615346,17.355767
-1478.6102,0.96590458,0.10358491,3,11,0,1481.2951,28.478398,0.58089493,17.568103
-1478.173,0.99194663,0.10358491,5,31,0,1478.952,30.1485,0.56822946,18.091786
-1478.7159,0.99375206,0.10358491,5,47,0,1479.8654,21.897548,0.64991559,18.911307
-1479.2538,0.94496304,0.10358491,5,47,0,1480.884,32.892795,0.5492046,18.612211
-1481.2622,0.81999278,0.10358491,4,19,0,1483.6147,33.107097,0.55829155,18.478251
-1483.8803,0.88521704,0.10358491,5,43,0,1485.5529,15.228246,0.68799112,18.813722
-1482.3331,0.98261224,0.10358491,5,43,0,1486.5135,26.296109,0.58177621,19.190259
-1479.2404,0.96559827,0.10358491,3,7,0,1482.5737,26.71072,0.59729416,19.232479
-1478.3689,0.87176967,0.10358491,5,31,0,1480.7436,30.29206,0.56056534,18.185726
-1478.2073,0.9758551,0.10358491,5,31,0,1478.6356,29.87049,0.56723432,18.053756
-1479.7923,0.99146497,0.10358491,5,31,0,1480.0677,36.529207,0.49974358,18.034715
-1478.8597,0.99839137,0.10358491,5,31,0,1480.7918,29.146723,0.58138532,17.504998
-1478.0387,0.99968456,0.10358491,5,63,0,1479.4537,24.87256,0.61443677,18.286087
-1478.01,0.99985695,0.10358491,3,15,0,1478.096,25.728671,0.61507903,18.256958
-1478.3924,0.99673898,0.10358491,5,31,0,1478.507,29.721658,0.56632719,18.511108
-1478.4457,0.98722279,0.10358491,5,63,0,1478.9346,22.145042,0.64175504,17.77021
-1478.0426,0.99903145,0.10358491,5,31,0,1478.5894,26.731601,0.60559117,18.159272
-1478.1385,0.98721638,0.10358491,3,11,0,1478.254,26.173764,0.61239819,18.118326
-1478.0346,0.96955541,0.10358491,2,3,0,1478.4969,26.020404,0.60312368,18.124783
-1478.6175,0.98450382,0.10358491,5,63,0,1479.4553,21.669549,0.65782052,18.542582
-1480.2632,0.82541124,0.10358491,2,3,0,1480.5697,22.408617,0.66117419,18.511853
-1478.1197,0.99856463,0.10358491,5,35,0,1480.3199,29.015995,0.57638381,18.433846
-1478.4081,0.99982192,0.10358491,5,31,0,1478.7132,31.344885,0.55322637,18.415894
-1477.9817,0.99521987,0.10358491,4,27,0,1478.9696,24.995113,0.61683949,17.947404
-1477.9578,0.9988396,0.10358491,4,31,0,1478.089,24.550105,0.6205611,18.382885
-1478.8718,0.78993579,0.10358491,3,15,0,1480.3789,22.80504,0.62880995,18.566971
-1479.0796,0.96866454,0.10358491,2,3,0,1479.3655,23.729294,0.6424107,18.591425
-1478.3814,1,0.10358491,2,7,0,1479.1144,23.480685,0.63922679,18.549115
-1478.6674,0.98154835,0.10358491,2,3,0,1478.7212,23.604209,0.64071433,18.571415
-1479.4339,0.99992059,0.10358491,5,31,0,1480.0216,16.260261,0.7091224,18.407941
-1479.6947,1,0.10358491,2,7,0,1479.8717,14.855239,0.71366828,18.426392
-1478.8109,0.98826287,0.10358491,5,31,0,1480.3258,20.147196,0.66156411,18.782074
-1478.7473,0.98261068,0.10358491,5,31,0,1479.1588,19.174567,0.67382742,18.66195
-1479.1248,0.91829112,0.10358491,2,3,0,1479.3286,19.06332,0.66810357,18.641466
-1478.8886,0.96367499,0.10358491,5,39,0,1480.3554,29.354706,0.58516287,18.603398
-1478.5651,0.84633038,0.10358491,2,7,0,1480.394,28.523473,0.57620193,18.660326
-1478.3637,0.99313077,0.10358491,5,31,0,1479.1794,23.632404,0.62395652,18.456673
-1477.9872,0.97804875,0.10358491,3,7,0,1478.6327,24.765367,0.62092583,18.470203
-1478.0653,0.83490188,0.10358491,2,3,0,1479.4109,25.433431,0.61663204,18.517301
-1481.8217,0.84692208,0.10358491,4,31,0,1482.2127,31.39167,0.5707526,19.569131
-1480.433,0.97493743,0.10358491,2,3,0,1482.3579,29.771568,0.55991821,19.3711
-1479.6506,0.9985084,0.10358491,2,3,0,1480.6095,30.151403,0.56488018,19.325086
-1480.2685,0.99614385,0.10358491,5,31,0,1480.7429,32.863592,0.54087407,19.426702
-1478.8903,0.98388101,0.10358491,3,15,0,1480.5904,30.834308,0.56206987,18.939907
-1479.2701,0.94239632,0.10358491,4,23,0,1480.4045,27.05094,0.58928518,17.429198
-1479.5336,0.9690907,0.10358491,2,3,0,1479.9531,27.510447,0.60159254,17.327233
-1478.8004,0.96956491,0.10358491,4,27,0,1480.0841,27.739955,0.5806976,17.89118
-1479.6486,0.9397224,0.10358491,4,19,0,1481.8802,32.942799,0.55006122,18.815485
-1480.4571,0.9467912,0.10358491,3,7,0,1480.5395,32.530648,0.52878083,18.836246
-1478.4618,0.99872895,0.10358491,5,39,0,1481.2319,23.205816,0.64222683,17.865208
-1481.3011,0.97557251,0.10358491,5,31,0,1482.0871,34.942295,0.52578712,19.588662
-1480.9582,0.99343142,0.10358491,5,31,0,1482.8251,37.763303,0.48447376,17.674482
-1479.2005,1,0.10358491,5,31,0,1481.1893,33.342033,0.54107155,17.739355
-1478.3809,0.99686722,0.10358491,4,15,0,1479.3686,29.763575,0.57477947,17.839794
-1478.5968,0.9389405,0.10358491,5,31,0,1479.8928,23.043178,0.63719386,18.912303
-1479,0.9059435,0.10358491,1,3,0,1479.2093,23.523671,0.64076459,18.902829
-1478.7605,0.91271248,0.10358491,1,3,0,1479.7697,22.79848,0.63404822,18.895466
-1478.9015,0.99939468,0.10358491,3,15,0,1479.7136,22.918133,0.63823722,19.072144
-1480.0587,0.83625116,0.10358491,4,19,0,1481.3656,21.374298,0.63687305,18.58904
-1478.6699,0.98981539,0.10358491,5,35,0,1481.2789,29.581202,0.58113645,17.904112
-1479.1954,0.83022488,0.10358491,2,3,0,1480.5297,29.670259,0.58348273,17.827384
-1478.2215,0.99983235,0.10358491,5,31,0,1480.6491,25.319394,0.61188417,18.685901
-1478.1748,1,0.10358491,2,3,0,1478.2235,25.426534,0.61356265,18.689187
-1477.9796,0.99796229,0.10358491,4,23,0,1479.0966,23.732749,0.62957654,18.035926
-1478.1378,0.95303438,0.10358491,4,19,0,1478.5102,22.538394,0.6428333,18.49283
-1478.1483,0.70615881,0.10358491,2,7,0,1481.1962,22.992918,0.64212949,18.303687
-1478.9903,0.75308207,0.10358491,1,3,0,1479.9268,22.134062,0.63410122,18.294739
-1480.5676,0.91830002,0.10358491,3,15,0,1481.9898,22.222516,0.66346949,18.733851
-1479.3344,0.88791088,0.10358491,2,3,0,1482.2742,21.20732,0.66641203,18.717001
-1478.5858,0.95035927,0.10358491,2,3,0,1479.9565,20.455018,0.65992863,18.679593
-1479.4334,0.8415068,0.10358491,5,43,0,1481.0981,24.046536,0.63156628,19.287183
-1481.0553,0.86618118,0.10358491,4,31,0,1482.7488,23.51517,0.64673409,19.475589
-1479.7198,0.99417967,0.10358491,5,47,0,1481.6864,18.700992,0.66717652,18.589133
-1478.6304,0.98203941,0.10358491,3,7,0,1479.8628,19.984309,0.67237266,18.456774
-1479.4088,0.986799,0.10358491,4,31,0,1482.8688,22.585925,0.64174878,17.229681
-1478.8894,0.88334812,0.10358491,4,19,0,1480.5249,23.403814,0.64422881,17.908889
-1479.2907,0.99049194,0.10358491,5,31,0,1480.4006,17.448339,0.68394689,18.146221
-1479.0262,0.93347764,0.10358491,5,39,0,1480.4658,24.292893,0.63761584,18.313566
-1479.4445,0.99273709,0.10358491,4,31,0,1480.8805,29.278763,0.58974385,18.577423
-1478.3896,0.9967795,0.10358491,4,23,0,1479.7367,24.38702,0.62926849,17.758246
-1478.7658,0.93538137,0.10358491,4,27,0,1479.2416,26.367491,0.6152551,17.963778
-1479.5025,0.95425245,0.10358491,3,15,0,1481.9962,25.351234,0.60266437,17.529999
-1478.9057,1,0.10358491,1,1,0,1479.3753,25.553353,0.60493278,17.533899
-1478.4235,0.97892301,0.10358491,5,51,0,1479.7604,19.781937,0.66692999,18.270043
-1478.0584,0.97622799,0.10358491,5,39,0,1478.9632,28.213562,0.58634714,18.483755
