# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.9433,0.93268295,0.094408566,4,19,0,1479.6514,19.651036,0.67889943,18.167875
-1478.8078,0.99427089,0.094408566,6,63,0,1479.897,22.407899,0.64579472,17.496692
-1478.5642,0.95588791,0.094408566,5,31,0,1479.6355,22.102127,0.65413175,18.453284
-1480.6012,0.51304555,0.094408566,2,3,0,1482.9408,20.431776,0.64394515,18.464007
-1478.4031,0.90561777,0.094408566,2,3,0,1481.6852,21.737672,0.64414989,18.476865
-1478.1222,0.92771473,0.094408566,5,39,0,1479.3489,26.071041,0.60430635,18.586775
-1477.9277,0.9932286,0.094408566,5,39,0,1479.1367,24.522936,0.62148849,18.332557
-1478.0946,0.97411492,0.094408566,4,31,0,1479.0139,28.439612,0.58792803,18.082163
-1478.5153,0.8479397,0.094408566,4,31,0,1480.9402,21.763297,0.64364023,18.598483
-1478.267,1,0.094408566,2,3,0,1478.5158,21.976276,0.64654489,18.584831
-1479.6428,0.86214338,0.094408566,6,63,0,1480.8222,30.353249,0.55088787,18.068511
-1478.641,1,0.094408566,3,11,0,1479.9678,32.637379,0.54502424,18.00685
-1479.5288,0.87002748,0.094408566,2,7,0,1479.774,31.737374,0.53912893,18.060766
-1479.7948,0.99245174,0.094408566,5,31,0,1480.2046,32.092201,0.56126125,18.723347
-1479.2631,1,0.094408566,3,7,0,1479.9659,30.221599,0.57840077,18.648126
-1479.6025,0.92648813,0.094408566,1,1,0,1479.7694,30.308312,0.57951254,18.661048
-1479.4414,1,0.094408566,3,11,0,1479.8049,28.035176,0.57389573,18.60111
-1478.1522,0.85132867,0.094408566,4,19,0,1481.3423,25.526388,0.60714357,17.981282
-1478.434,0.75352797,0.094408566,4,31,0,1481.2459,28.799058,0.57658563,17.732313
-1479.0876,0.91548872,0.094408566,5,63,0,1480.9124,26.076557,0.59919233,17.479907
-1479.0426,0.95595395,0.094408566,3,11,0,1480.0032,26.401705,0.61495169,17.716682
-1481.385,0.9997209,0.094408566,4,31,0,1483.7136,27.4374,0.6040277,16.865128
-1479.3062,0.99691655,0.094408566,4,31,0,1483.8566,29.839076,0.58102202,17.672577
-1480.6423,0.98215466,0.094408566,5,63,0,1481.5251,14.866546,0.70490501,18.042951
-1481.3585,0.90549134,0.094408566,5,63,0,1483.5805,28.329739,0.56938032,19.488415
-1481.1401,0.99743981,0.094408566,5,63,0,1482.2777,31.477328,0.5400775,17.282318
-1479.2035,0.9915762,0.094408566,3,11,0,1482.4654,31.680361,0.55446066,17.469685
-1478.2906,0.97026675,0.094408566,5,31,0,1480.3169,26.175811,0.61287225,17.914624
-1478.593,0.999221,0.094408566,4,27,0,1480.9758,20.74379,0.6666498,18.220417
-1478.3397,0.9718427,0.094408566,2,3,0,1478.8714,20.801649,0.66278354,18.194457
-1478.5942,0.97987275,0.094408566,2,3,0,1478.6292,20.871319,0.66559157,18.203135
-1478.6201,0.54052584,0.094408566,2,7,0,1484.3847,20.6162,0.65436948,17.969144
-1479.164,0.94493352,0.094408566,5,31,0,1481.0657,29.084431,0.58118198,19.149822
-1481.9757,0.8682654,0.094408566,5,31,0,1483.6191,36.969454,0.50248937,19.691185
-1481.2539,0.87229348,0.094408566,6,63,0,1485.4751,21.247721,0.66987805,17.258194
-1480.0729,0.70647061,0.094408566,2,3,0,1482.9046,19.938705,0.65917647,17.302539
-1481.0604,0.96163948,0.094408566,5,63,0,1483.2425,12.830054,0.72685377,18.642713
-1480.3345,1,0.094408566,2,7,0,1480.9043,13.804864,0.73355693,18.632617
-1480.076,0.9951263,0.094408566,2,7,0,1480.5487,13.794447,0.72825517,18.613711
-1478.708,0.94540609,0.094408566,5,43,0,1481.2166,33.164782,0.54052104,18.31814
-1478.3357,0.9998865,0.094408566,4,31,0,1478.7566,30.8769,0.55751071,18.38818
-1478.5612,0.99962935,0.094408566,4,15,0,1478.6778,32.62688,0.54204423,18.16306
-1479.2203,0.88158144,0.094408566,6,63,0,1481.3587,19.727304,0.6801378,18.435617
-1479.305,0.98618726,0.094408566,5,31,0,1479.9055,20.211631,0.65445918,17.79048
-1478.7373,0.99295139,0.094408566,5,31,0,1479.8004,18.536617,0.68313306,18.002648
-1478.4748,0.98901784,0.094408566,6,63,0,1479.4623,25.052083,0.61479328,17.578173
-1478.0528,0.99972253,0.094408566,4,31,0,1479.7243,22.420894,0.64396322,18.278648
-1478.3635,0.86706916,0.094408566,4,23,0,1479.783,20.77019,0.66038539,17.929256
-1478.2197,0.93614681,0.094408566,5,35,0,1479.2888,26.464941,0.6048005,18.713387
-1481.3595,0.84265601,0.094408566,6,63,0,1482.6608,19.904979,0.67101928,19.825903
-1480.7452,0.94495368,0.094408566,2,7,0,1482.0585,20.558165,0.66216722,19.68413
-1478.7773,0.981971,0.094408566,5,31,0,1481.2968,19.426074,0.67728433,18.58159
-1478.0273,0.99996114,0.094408566,5,31,0,1479.0008,23.983708,0.6266919,17.939354
-1479.1398,0.93831014,0.094408566,5,31,0,1479.6552,32.220205,0.54029507,17.733027
-1478.6427,0.70145335,0.094408566,3,11,0,1482.37,31.841911,0.55543132,17.954187
-1479.1378,0.97797689,0.094408566,5,31,0,1479.8145,34.148704,0.52253967,18.428582
-1478.4425,0.95500154,0.094408566,4,23,0,1480.8526,30.654431,0.56785772,18.390349
-1478.1606,0.99998637,0.094408566,3,11,0,1478.446,29.553515,0.57665401,18.272704
-1478.3513,0.99691892,0.094408566,5,31,0,1478.646,26.891379,0.60375287,17.72379
-1478.14,0.83999168,0.094408566,4,23,0,1479.9835,27.034499,0.59398456,17.888648
-1478.3356,0.96863591,0.094408566,5,63,0,1479.648,24.616609,0.61729244,17.728624
-1478.0261,0.95348724,0.094408566,4,23,0,1480.6553,26.217568,0.60994047,18.042124
-1479.1083,0.71039942,0.094408566,2,3,0,1480.1355,27.200757,0.60947205,18.080276
-1478.3808,0.92263893,0.094408566,4,23,0,1481.447,26.842048,0.59845232,18.824539
-1478.1598,0.96638277,0.094408566,4,31,0,1479.7695,29.411387,0.57170834,18.384699
-1478.0037,0.99984013,0.094408566,5,47,0,1479.4852,24.326048,0.62332062,18.467495
-1477.9465,0.96339528,0.094408566,5,39,0,1478.5727,27.434724,0.59611784,18.231156
-1478.2329,0.96183741,0.094408566,5,31,0,1478.5741,23.597771,0.63273121,17.757667
-1478.2469,0.99172312,0.094408566,5,63,0,1478.6898,22.279757,0.64794452,17.931401
-1478.3786,0.98979003,0.094408566,4,19,0,1479.1672,21.422874,0.6548991,17.836084
-1479.8025,0.71799419,0.094408566,3,15,0,1481.9203,24.683476,0.6373943,18.017684
-1478.8512,0.78791531,0.094408566,3,15,0,1483.1277,23.801229,0.61812089,18.051202
-1481.9936,0.79309555,0.094408566,2,3,0,1482.2811,25.373266,0.63880544,18.126503
-1480.8389,0.98613653,0.094408566,4,19,0,1485.1153,26.462542,0.59695769,16.876973
-1484.2624,0.98302539,0.094408566,4,15,0,1484.9284,23.295212,0.63379814,16.21939
-1484.4828,0.96616305,0.094408566,2,3,0,1484.5977,23.362576,0.63156732,16.192744
-1482.1174,0.98292626,0.094408566,4,15,0,1485.0333,26.670231,0.60390829,16.555485
-1483.0074,0.72091918,0.094408566,2,3,0,1484.0419,25.754602,0.59814823,16.603633
-1480.06,0.99307129,0.094408566,5,31,0,1483.8597,30.108549,0.55400094,17.589154
-1479.8143,0.99996675,0.094408566,5,63,0,1480.6331,31.313368,0.54183526,17.938896
-1480.7236,0.99356834,0.094408566,5,31,0,1481.5389,27.937186,0.6018767,19.450553
-1478.3732,0.99631728,0.094408566,4,31,0,1480.7932,26.502051,0.6015403,18.821917
-1478.6466,0.95012646,0.094408566,5,63,0,1479.2307,30.93183,0.55399499,17.876803
-1479.3907,0.9999847,0.094408566,5,31,0,1479.9342,34.552679,0.5199391,18.732327
-1480.352,0.9448642,0.094408566,5,63,0,1481.6359,20.38418,0.65589894,17.145265
-1482.4805,0.6840578,0.094408566,2,3,0,1482.6676,21.475278,0.67019858,17.077423
-1479.9773,0.99477082,0.094408566,5,35,0,1483.2542,30.748715,0.5758369,18.838448
-1480.1406,0.91215326,0.094408566,2,3,0,1481.1978,28.413832,0.56759009,18.761648
-1479.1373,1,0.094408566,4,31,0,1480.2815,26.025534,0.62077248,18.57139
-1478.3812,0.97867674,0.094408566,4,19,0,1480.1536,28.476079,0.58253638,17.676168
-1479.9826,0.83656008,0.094408566,5,31,0,1482.1434,16.953682,0.68448289,18.153748
-1478.9123,0.99968373,0.094408566,2,7,0,1479.9417,17.807462,0.69180668,18.096651
-1478.6872,0.84732288,0.094408566,2,7,0,1480.0654,18.515464,0.67916075,18.112268
-1479.5428,0.7698246,0.094408566,1,3,0,1480.1328,19.400515,0.68507497,18.109466
-1478.478,0.99985484,0.094408566,3,15,0,1479.561,20.025006,0.67066736,18.282286
-1480.9144,0.99419108,0.094408566,4,23,0,1482.3039,13.005231,0.73417663,19.056626
-1482.8105,0.99777051,0.094408566,5,31,0,1484.2867,7.7181425,0.78590287,17.944455
-1481.2726,0.99517688,0.094408566,5,31,0,1485.7913,18.488405,0.68193543,16.905594
-1481.3302,0.97046849,0.094408566,6,63,0,1483.3476,22.937227,0.6352851,16.73544
-1478.7529,0.98304811,0.094408566,4,31,0,1482.213,21.544777,0.65248786,17.553242
-1480.022,0.75671064,0.094408566,6,63,0,1483.2397,37.748936,0.49292275,18.013338
-1481.3,0.96190432,0.094408566,4,15,0,1481.8836,39.802032,0.47196536,17.653826
-1478.9299,0.99999998,0.094408566,5,31,0,1481.6368,33.353929,0.53479161,18.659345
-1481.8545,0.86936302,0.094408566,5,31,0,1482.5165,41.1808,0.46784675,18.030737
-1481.7448,0.9651227,0.094408566,6,63,0,1483.2134,40.257007,0.45707966,18.268418
-1481.8093,0.88748474,0.094408566,2,3,0,1483.2687,41.205613,0.46788991,18.151791
-1480.3809,0.86971876,0.094408566,4,23,0,1487.9289,24.770119,0.6385669,18.704007
-1478.2623,0.98954659,0.094408566,3,11,0,1480.4333,23.137911,0.63134071,18.543265
-1478.3143,0.98579602,0.094408566,6,63,0,1478.6703,21.601246,0.64655047,18.416123
-1480.6353,0.75016056,0.094408566,2,7,0,1481.1083,22.205554,0.66465827,18.485772
-1478.8826,0.99967427,0.094408566,2,7,0,1480.2247,20.743887,0.65022152,18.482352
-1479.2594,0.99818878,0.094408566,3,15,0,1479.7718,18.013031,0.6780428,18.503422
-1479.1768,0.873582,0.094408566,2,7,0,1480.3957,18.784644,0.68725888,18.523342
-1480.7045,0.84034733,0.094408566,2,7,0,1481.3077,19.733475,0.68770882,18.516334
-1480.1171,0.98065609,0.094408566,3,15,0,1483.9126,15.956534,0.70325758,19.072582
-1479.45,1,0.094408566,4,15,0,1480.2235,16.842937,0.70234793,18.723931
-1484.11,0.98857412,0.094408566,5,31,0,1485.7122,14.947429,0.71576407,16.554434
-1482.8395,0.99269051,0.094408566,2,7,0,1485.5202,16.011866,0.70599961,16.720306
-1482.197,0.96816871,0.094408566,6,63,0,1484.251,13.494809,0.73368433,17.102146
-1480.7634,0.98122196,0.094408566,3,11,0,1483.0613,15.231186,0.70958597,17.357999
-1478.4331,0.84437092,0.094408566,5,31,0,1482.4087,24.383651,0.62701027,17.631727
-1478.9227,0.8732725,0.094408566,6,63,0,1480.1276,31.598221,0.54413919,18.171438
-1480.5637,0.89000541,0.094408566,2,3,0,1480.7194,33.313787,0.55307392,18.12289
-1478.5767,0.9997439,0.094408566,2,7,0,1480.7703,32.183727,0.55139373,18.124545
-1478.2844,0.99714807,0.094408566,5,31,0,1479.6163,29.758116,0.56629514,18.104962
-1478.6187,1,0.094408566,5,31,0,1479.1066,28.351872,0.58022506,18.846168
-1477.9038,0.89373603,0.094408566,4,19,0,1479.5976,27.122402,0.59701461,18.167417
-1479.3186,0.89916505,0.094408566,4,31,0,1480.1726,22.97084,0.64597471,17.445465
-1480.6049,0.9699782,0.094408566,6,63,0,1482.8496,36.172805,0.5024957,19.164922
-1480.1313,0.99597789,0.094408566,4,15,0,1480.7758,35.022785,0.52208835,19.16756
-1480.1707,0.99937314,0.094408566,4,15,0,1480.522,35.962446,0.50753984,19.055462
-1478.9191,0.97218122,0.094408566,3,15,0,1481.0364,33.555259,0.53319406,18.610594
-1479.9189,0.79433904,0.094408566,2,7,0,1480.8847,32.091411,0.53395521,18.532506
-1480.066,0.99996556,0.094408566,3,7,0,1480.1775,33.842563,0.5442943,18.623353
-1480.1242,0.99416255,0.094408566,5,63,0,1481.4445,27.042506,0.60985607,19.272014
-1479.5783,0.99992604,0.094408566,5,31,0,1481.3191,17.713559,0.67855415,18.423301
-1478.1803,0.99277363,0.094408566,4,19,0,1479.6493,22.267277,0.64838163,18.3533
-1478.7447,0.94572805,0.094408566,4,19,0,1479.2675,22.319547,0.65394925,18.401735
-1478.4651,0.88536561,0.094408566,3,15,0,1480.9871,22.801499,0.64721561,18.053188
-1479.3958,0.79281943,0.094408566,1,1,0,1479.4026,23.091348,0.65069499,18.048137
-1479.1918,0.99791394,0.094408566,4,27,0,1485.7954,16.420606,0.69897322,18.315034
-1480.1396,0.95237957,0.094408566,6,63,0,1481.2497,36.049312,0.51673176,17.719378
-1478.7364,0.99924665,0.094408566,5,31,0,1480.8208,30.839999,0.55914632,18.841407
-1478.847,0.95525653,0.094408566,5,63,0,1480.2714,21.508795,0.65016211,18.962892
-1479.0495,0.98330606,0.094408566,5,63,0,1479.9918,33.526911,0.52809848,18.054359
-1478.9059,0.90700306,0.094408566,6,63,0,1480.459,31.201298,0.55994382,17.590014
-1478.5865,1,0.094408566,6,63,0,1479.5396,20.147736,0.66828769,18.612584
-1478.2711,0.94966502,0.094408566,6,63,0,1479.3868,27.428187,0.5934178,17.698637
-1478.5996,0.98075561,0.094408566,4,15,0,1478.6803,29.049166,0.58185643,17.624451
-1478.6897,0.76671536,0.094408566,5,47,0,1481.0322,31.825757,0.5515921,17.765541
-1478.1547,0.99401093,0.094408566,4,31,0,1479.4323,29.877393,0.56782521,18.273947
-1478.6601,0.94690221,0.094408566,3,15,0,1479.0015,31.940866,0.55566334,18.363014
-1478.7018,0.97244758,0.094408566,6,63,0,1479.2062,27.837947,0.59908391,17.828161
-1478.6607,0.99979878,0.094408566,6,63,0,1479.5044,22.111478,0.63698244,18.063061
-1478.6744,0.99994111,0.094408566,3,15,0,1479.5069,19.672803,0.66459825,18.003859
-1478.5381,0.98869707,0.094408566,6,63,0,1479.2768,25.759071,0.61612188,17.64879
-1478.612,0.94521247,0.094408566,5,63,0,1479.6238,32.672976,0.54487976,18.377481
-1479.7621,0.78482043,0.094408566,1,3,0,1479.9081,33.236248,0.55000088,18.363437
-1478.7703,0.99018367,0.094408566,5,31,0,1480.3475,32.738967,0.54119242,17.852088
-1478.4041,0.97595592,0.094408566,5,31,0,1479.6584,29.27538,0.5746145,18.733757
-1478.4815,0.93604227,0.094408566,5,35,0,1478.9691,24.254259,0.6313382,17.741096
-1479.1102,0.76536843,0.094408566,2,3,0,1480.2243,24.585261,0.63283083,17.694558
-1478.8716,0.85922565,0.094408566,2,3,0,1480.7606,24.619389,0.63017491,17.640285
-1478.2294,0.94612482,0.094408566,3,15,0,1479.7799,24.724087,0.6235768,17.760925
-1478.1599,0.96440087,0.094408566,6,63,0,1479.1362,25.410337,0.61973183,18.398838
-1478.8731,0.92791375,0.094408566,2,7,0,1478.9888,24.090038,0.6149114,18.387706
-1477.9304,0.99939344,0.094408566,4,27,0,1479.0727,26.392286,0.60178861,18.294203
-1477.9771,0.99763644,0.094408566,4,31,0,1478.2342,25.136794,0.61350695,18.042966
-1478.0568,0.99914554,0.094408566,5,63,0,1478.206,27.672071,0.59438491,17.963888
-1478.5188,0.88562307,0.094408566,4,19,0,1479.2526,27.313759,0.60408192,17.986681
-1478.9267,0.97053039,0.094408566,5,43,0,1479.8625,23.318758,0.64592337,18.052414
-1478.3193,0.99896366,0.094408566,6,63,0,1479.4218,30.910047,0.5615015,18.4214
-1479.5595,0.86973627,0.094408566,5,31,0,1480.6488,28.701704,0.58104236,19.356159
-1477.9334,0.99926766,0.094408566,6,63,0,1480.1693,24.298523,0.62343505,18.309812
-1479.0645,0.96541928,0.094408566,4,23,0,1481.1302,20.561135,0.66690404,17.585095
-1479.6554,0.99867229,0.094408566,5,31,0,1480.4478,15.015201,0.71211757,18.45095
-1480.4603,0.89746332,0.094408566,2,3,0,1480.6015,14.763377,0.70687936,18.468593
-1479.9575,0.92947325,0.094408566,5,59,0,1481.8506,21.354049,0.63971059,18.929665
-1481.3206,0.93075018,0.094408566,5,31,0,1482.0183,19.988467,0.68566657,17.665075
-1479.1584,1,0.094408566,5,31,0,1481.4858,21.348899,0.66331867,18.775768
-1479.1939,0.86912138,0.094408566,4,27,0,1482.196,27.140387,0.58821631,17.475258
-1478.0368,0.99987611,0.094408566,5,35,0,1480.7271,23.177212,0.63358933,18.050819
-1478.2429,0.71303125,0.094408566,4,23,0,1480.7767,28.217352,0.58157929,17.902056
-1478.2431,0.99983206,0.094408566,5,63,0,1478.4898,29.373546,0.57016763,18.080535
-1478.1259,1,0.094408566,2,3,0,1478.2393,29.757042,0.57170914,18.082449
-1478.1999,0.99871398,0.094408566,5,31,0,1479.0601,30.35466,0.56647736,18.101227
-1477.9487,0.98502268,0.094408566,4,19,0,1478.4205,27.721244,0.58966877,18.258027
-1477.9603,0.98895693,0.094408566,4,27,0,1478.7908,27.119606,0.59429003,18.134876
-1480.0233,0.68292124,0.094408566,4,19,0,1483.2551,31.003476,0.56656724,17.253863
-1481.0225,0.82526488,0.094408566,5,31,0,1484.022,38.965951,0.47933832,17.625997
-1482.627,0.84702632,0.094408566,4,15,0,1483.7847,42.866649,0.44515522,17.731944
-1483.5046,0.99961994,0.094408566,5,63,0,1486.4944,36.979054,0.50347401,20.128537
-1482.57,0.9615972,0.094408566,4,15,0,1484.2724,33.903473,0.53948898,19.961689
-1483.3898,0.90764118,0.094408566,2,3,0,1483.6845,32.73002,0.52510155,19.91252
-1481.6019,0.98762365,0.094408566,2,7,0,1484.5267,33.430569,0.53207371,19.814721
-1479.0635,0.99701471,0.094408566,4,15,0,1482.3921,29.165644,0.5791425,19.118681
-1480.3237,0.94105517,0.094408566,4,15,0,1480.763,31.809642,0.54540807,19.438762
-1482.979,0.9954674,0.094408566,5,31,0,1484.446,37.468172,0.48957688,16.900226
-1483.3596,0.88657922,0.094408566,1,1,0,1483.4103,37.244332,0.48787073,16.907117
-1479.2071,0.98461586,0.094408566,5,31,0,1484.3402,25.905865,0.59850349,17.576193
-1478.5252,0.93214415,0.094408566,4,19,0,1480.3004,24.594071,0.61297435,17.9397
-1478.4499,0.97792034,0.094408566,6,63,0,1480.2142,23.466182,0.64102878,18.406383
-1479.0666,0.79209738,0.094408566,2,3,0,1480.832,22.431692,0.63084124,18.455593
-1479.2653,0.9940719,0.094408566,5,31,0,1480.3595,25.576787,0.61923351,19.15211
-1478.6246,0.99654365,0.094408566,6,63,0,1479.7373,31.163625,0.56329822,17.943092
-1479.1922,0.8980955,0.094408566,4,19,0,1480.4353,34.217406,0.533575,18.035535
-1478.5126,0.89354323,0.094408566,5,31,0,1480.3324,29.991493,0.56630186,18.734118
-1479.0409,0.88054452,0.094408566,3,15,0,1480.7232,30.710815,0.56548486,18.99659
-1480.4056,0.97168401,0.094408566,5,31,0,1481.2154,38.697702,0.48836957,18.207967
-1478.7603,0.98167289,0.094408566,5,63,0,1481.261,27.599544,0.59276746,19.03398
-1478.7685,0.96015713,0.094408566,5,31,0,1479.4827,27.182477,0.59447347,17.435279
-1479.7065,0.7515295,0.094408566,3,15,0,1482.1368,25.316832,0.59947701,17.814351
-1480.1458,0.99956652,0.094408566,5,31,0,1480.7991,18.445453,0.69688687,18.294164
-1478.2846,0.89256171,0.094408566,4,19,0,1481.6936,24.769011,0.6124303,18.169131
-1478.2278,0.99893215,0.094408566,4,27,0,1478.7289,28.313158,0.5913653,18.346594
-1478.9156,0.84582495,0.094408566,5,35,0,1482.2121,20.06199,0.66009473,17.745883
-1478.9749,0.99320717,0.094408566,5,63,0,1479.7211,24.406215,0.63143722,17.534882
-1479.2481,0.96718038,0.094408566,5,31,0,1480.3192,20.330365,0.66415244,19.102205
-1478.8548,0.84206126,0.094408566,5,31,0,1482.7662,18.959734,0.67469853,17.784396
-1478.5147,0.99999709,0.094408566,5,47,0,1478.9641,29.892095,0.57259149,18.745406
-1478.504,0.99921147,0.094408566,6,63,0,1479.6376,19.553025,0.67073575,18.004948
-1479.4586,0.86561677,0.094408566,2,3,0,1479.721,20.404603,0.67526894,17.969077
-1479.045,1,0.094408566,5,63,0,1480.0821,30.389155,0.57524602,17.883599
-1480.0294,0.91717967,0.094408566,4,31,0,1485.4248,13.934013,0.7232869,18.033558
-1478.6911,0.99686119,0.094408566,4,19,0,1480.2892,19.039937,0.68095736,18.227884
-1478.189,0.98124651,0.094408566,6,63,0,1479.3637,29.84467,0.57350308,18.317347
-1479.2421,0.99986306,0.094408566,4,23,0,1480.0933,35.210813,0.5165866,18.513554
-1478.7654,0.98430354,0.094408566,5,63,0,1480.3682,18.928922,0.67880546,18.623966
-1480.2864,0.73178992,0.094408566,2,3,0,1480.6942,18.276627,0.66907006,18.698265
-1478.729,0.99773164,0.094408566,3,15,0,1480.8685,21.670307,0.64235506,18.607931
-1478.4203,0.96962907,0.094408566,4,19,0,1479.9197,23.524829,0.64022256,18.404023
-1478.274,0.99940361,0.094408566,5,31,0,1478.8115,24.570292,0.62720922,17.834547
-1480.2034,0.89899329,0.094408566,5,31,0,1480.6078,16.995058,0.70893165,17.998098
-1478.475,0.9998687,0.094408566,4,19,0,1480.3667,20.105645,0.66865149,17.992334
-1478.6063,0.9948603,0.094408566,5,31,0,1478.8527,18.833655,0.68032161,18.245265
-1478.5586,0.99543957,0.094408566,2,7,0,1478.766,18.923828,0.67655191,18.240084
-1478.8975,0.92685372,0.094408566,4,31,0,1481.1011,26.137709,0.59858152,17.575747
-1478.3885,0.99922221,0.094408566,4,31,0,1479.064,26.807627,0.59176433,18.072642
-1478.4042,1,0.094408566,2,3,0,1478.496,27.855059,0.59787569,18.054352
-1478.4057,0.99999859,0.094408566,2,7,0,1478.4601,26.714397,0.59271633,18.021185
-1479.3,0.99446217,0.094408566,5,31,0,1479.8337,21.019561,0.66104611,17.394899
-1478.1546,0.97576146,0.094408566,5,31,0,1480.175,29.621921,0.57562423,18.145667
-1478.094,0.98268159,0.094408566,5,31,0,1478.3757,25.186191,0.61079038,18.368336
-1478.7466,0.95462625,0.094408566,4,27,0,1479.6192,21.965391,0.63758262,18.300085
-1478.8265,0.99951015,0.094408566,4,23,0,1479.2949,19.577659,0.6632361,18.160307
-1479.4228,0.95685788,0.094408566,2,3,0,1479.5238,20.257092,0.67699249,18.175019
-1478.561,0.9320369,0.094408566,1,3,0,1479.9815,19.429758,0.6684724,18.170636
-1479.1098,0.999847,0.094408566,5,63,0,1480.4153,27.367614,0.59406388,17.291151
-1478.4986,0.99257005,0.094408566,4,15,0,1479.2316,28.223153,0.58460529,17.596988
-1479.5252,0.72226994,0.094408566,2,3,0,1480.1067,27.367693,0.5822842,17.594192
-1478.9851,0.88500424,0.094408566,5,63,0,1481.4266,34.195911,0.5306665,18.434355
-1479.6071,0.91040725,0.094408566,2,7,0,1479.7632,33.301198,0.52493023,18.383765
-1479.4863,0.88782034,0.094408566,3,11,0,1481.3815,35.132264,0.51134303,18.24341
-1480.4351,0.97576814,0.094408566,4,17,0,1481.0557,39.171996,0.47960056,18.278889
-1480.2536,0.99798714,0.094408566,6,63,0,1482.2597,36.774439,0.50138427,19.001565
-1478.5269,0.95346052,0.094408566,5,31,0,1481.4162,31.501059,0.55575484,18.587346
-1478.362,0.7978689,0.094408566,4,23,0,1480.6254,26.0251,0.60075732,18.567363
-1478.6965,1,0.094408566,3,15,0,1479.7487,27.030205,0.59600702,19.000948
-1478.4533,0.98650969,0.094408566,5,31,0,1479.2866,30.174788,0.57138225,17.852217
-1479.4062,0.6987967,0.094408566,2,3,0,1480.5735,30.477201,0.57681833,17.919059
-1480.1148,0.92721533,0.094408566,4,23,0,1480.7672,30.468394,0.5813182,18.292633
-1479.9157,0.99837656,0.094408566,4,23,0,1481.0915,24.372054,0.6084657,18.849611
-1480.4662,0.92499977,0.094408566,5,63,0,1482.3773,36.067394,0.4991155,17.786424
-1480.533,1,0.094408566,4,15,0,1480.9677,38.274183,0.4945522,17.981823
-1480.1026,0.99474835,0.094408566,6,63,0,1480.943,37.336711,0.49617394,17.803243
-1482.981,0.98817555,0.094408566,4,15,0,1483.5656,40.889567,0.45812616,17.245035
-1478.6749,0.95219211,0.094408566,4,23,0,1483.7896,33.04338,0.54128113,18.133327
-1478.7838,0.92882294,0.094408566,6,63,0,1481.014,18.345904,0.67892728,18.176377
-1478.7446,0.98469166,0.094408566,6,63,0,1479.3942,20.547084,0.65801626,17.686362
-1478.7957,0.9890304,0.094408566,5,63,0,1479.9237,31.822671,0.55525057,17.77673
-1479.118,0.99987733,0.094408566,5,31,0,1479.7386,35.086744,0.51922814,18.315016
-1481.6851,0.74050408,0.094408566,3,11,0,1482.9914,36.863005,0.48414067,18.389451
-1480.7804,1,0.094408566,1,1,0,1481.5763,36.976262,0.48771401,18.383209
-1480.6236,0.9981741,0.094408566,2,7,0,1481.1226,37.462727,0.50674024,18.449962
-1479.2097,0.99893364,0.094408566,5,31,0,1481.4603,21.434751,0.6431683,18.847838
-1479.08,0.91971053,0.094408566,2,3,0,1480.3806,20.89763,0.64998348,18.829714
-1479.2547,0.91039521,0.094408566,3,11,0,1480.5101,20.864548,0.65512713,19.11331
-1479.2222,0.98429826,0.094408566,4,15,0,1479.4906,21.887651,0.65326606,19.108959
-1478.4905,0.99205476,0.094408566,5,31,0,1479.5865,30.371213,0.57064924,17.926448
-1479.6239,0.88928261,0.094408566,5,35,0,1480.2328,23.435837,0.64491232,19.022252
-1479.0653,0.9011021,0.094408566,4,23,0,1481.4514,24.30174,0.63516503,17.687854
-1479.6131,0.98470444,0.094408566,5,31,0,1480.0056,22.000188,0.65890921,17.591904
-1480.0029,0.71082939,0.094408566,2,3,0,1483.0269,22.71393,0.65410673,17.559666
-1479.7511,1,0.094408566,1,1,0,1480.2096,22.759408,0.65230794,17.554079
