# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:56:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
25.692531,0.96886955,0.0776739,5,47,0,-23.371794,5.3205324,0.44135144,0.46535167,-0.029985527,0.21558284,-0.65726598,0.37159952
28.313434,0.9913801,0.0776739,4,15,0,-23.487355,5.2024396,0.4574148,0.40929883,-0.16170432,0.41656749,-0.60999528,0.36607593
27.606063,0.99794769,0.0776739,5,47,0,-24.911501,5.4326276,0.71512237,0.094402405,-0.51234104,0.18632337,-0.5982029,0.27449492
29.077187,0.97057724,0.0776739,5,31,0,-26.311339,5.4186561,0.37757733,0.35601772,-0.41083267,0.33758738,-0.46910247,0.31825921
28.393614,0.94191551,0.0776739,6,63,0,-27.08234,5.2756675,0.3181977,0.55130161,-0.46633576,0.39125233,-0.53760302,0.34976974
28.009647,0.94756348,0.0776739,5,63,0,-25.414969,5.2334094,0.51802467,0.21796315,-0.29288457,0.48951406,-0.43495507,0.35087408
28.160802,0.97367056,0.0776739,4,31,0,-25.503523,5.2776442,0.48869823,0.19484951,-0.2609271,0.65660541,-0.46462804,0.34528199
28.015451,0.96261608,0.0776739,5,39,0,-26.548294,5.3165164,0.27192902,0.60972947,-0.34353483,0.30781239,-0.56750957,0.27174355
28.315149,0.9991096,0.0776739,5,63,0,-27.143766,5.2823335,0.24058779,0.42845673,-0.34814108,0.86094033,-0.53287669,0.34315099
23.832066,0.85635608,0.0776739,5,47,0,-22.014547,5.3636019,0.55649046,0.25336445,-0.039688647,-0.079086999,-0.56812871,0.40591409
24.03536,0.9055811,0.0776739,3,7,0,-21.736248,5.351147,0.61285444,0.33122693,-0.023099754,-0.070456624,-0.59171768,0.41110645
24.450864,0.9941976,0.0776739,5,31,0,-22.284204,5.2487506,0.55589016,0.3782755,-0.27846905,-0.21546585,-0.50448551,0.38140452
27.054004,0.90176809,0.0776739,5,63,0,-21.021556,5.2865838,0.62029248,0.2835778,-0.32353519,-0.064640499,-0.42631979,0.35687209
27.000836,0.9406354,0.0776739,6,63,0,-23.872785,5.4458341,0.94672146,-0.16135513,-0.28770921,0.064590592,-0.52879551,0.32326868
27.564436,0.96621037,0.0776739,6,95,0,-22.390797,5.3304533,0.24506688,0.59305783,-0.2830029,0.4813201,-0.54429528,0.28490168
27.727392,1,0.0776739,6,63,0,-26.128318,5.3070464,0.16062927,0.56753284,-0.55450649,0.8069336,-0.53266529,0.28762979
29.02222,0.96295072,0.0776739,4,31,0,-26.510927,5.387603,0.28434023,0.54516482,-0.37021812,0.29228149,-0.55129551,0.32459154
29.749058,0.94317869,0.0776739,5,63,0,-27.014898,5.4060745,0.51983412,0.22766588,-0.46344155,0.41069378,-0.54561164,0.31473617
24.004924,0.98701094,0.0776739,5,31,0,-22.462026,5.427235,0.84263586,-0.20521104,-0.34935869,0.45245698,-0.47105992,0.2808265
25.01955,0.90240039,0.0776739,5,31,0,-20.721173,5.5543936,0.54896583,0.33927993,-0.72785215,-0.052027253,-0.60289066,0.40452232
25.661816,0.99164068,0.0776739,6,63,0,-21.222265,5.3469804,0.51878458,0.23495456,-0.48361803,0.77307557,-0.73120759,0.3156509
22.512629,0.99735845,0.0776739,5,31,0,-19.916266,5.3479401,0.30986715,0.33431811,-0.28605592,1.0281585,-0.75145649,0.29061228
23.361381,0.99962733,0.0776739,6,127,0,-14.494208,5.7651223,0.76942964,0.093471021,-0.67683366,-0.25645518,-0.79288513,0.39722805
24.400312,0.98691655,0.0776739,6,63,0,-19.088704,5.3538584,0.58388452,0.082813592,-0.077406685,0.44997634,-0.36270894,0.32149659
26.083626,0.88121385,0.0776739,5,31,0,-22.379003,5.1675797,0.52411714,0.43341635,-0.29407545,0.058176939,-0.51558883,0.31791969
24.815979,0.99976157,0.0776739,6,63,0,-22.874244,5.220317,0.1726675,0.5556917,-0.64627849,0.88013501,-0.42755643,0.35129639
25.878849,0.9300404,0.0776739,4,15,0,-23.155696,5.4229224,0.22069372,0.48694814,-0.39199789,0.61117821,-0.40839123,0.37481149
26.156476,0.99029965,0.0776739,5,31,0,-24.211357,5.2716933,0.12234209,0.70896228,-0.55057581,0.37667566,-0.44018289,0.3731381
23.979786,0.67709594,0.0776739,5,55,0,-19.660348,5.1842599,-0.1168144,0.87521611,-0.37004402,1.1973759,-0.45181298,0.36374839
26.594795,0.98224851,0.0776739,6,63,0,-22.526801,5.0804905,0.06992736,0.83842289,0.076601817,0.50714068,-0.43880422,0.31934301
26.389772,0.99925018,0.0776739,6,63,0,-24.226089,5.2542254,0.29003334,0.46643622,-0.020095521,0.65175854,-0.54341487,0.37967488
27.018431,0.95604126,0.0776739,6,63,0,-22.686975,5.2517598,0.33471407,0.43334438,-0.53408441,0.66617563,-0.45179348,0.3110283
29.44187,0.74062333,0.0776739,4,15,0,-23.013768,5.3071738,0.30123009,0.44226243,-0.44711759,0.60375844,-0.47148497,0.30583772
25.96445,0.83094278,0.0776739,6,63,0,-22.361954,5.567317,1.0149353,-0.24805687,-0.34836476,0.044653353,-0.77285992,0.36095064
28.134922,0.99719322,0.0776739,6,63,0,-23.545047,5.2475641,-0.018095964,0.78150207,-0.30671481,0.69932893,-0.40869753,0.30352735
26.978975,0.96497698,0.0776739,5,31,0,-23.11472,5.2737729,-0.12642749,0.87987618,-0.38489525,0.99396867,-0.56891693,0.34416231
28.027728,0.87375824,0.0776739,5,31,0,-24.14174,5.292092,0.074759834,0.66752663,-0.22665309,0.62490223,-0.46559778,0.30607291
29.251983,0.94210408,0.0776739,4,15,0,-26.617665,5.2305253,0.14169035,0.67040176,-0.31156352,0.68896429,-0.52052904,0.29883772
26.412572,0.91863385,0.0776739,6,63,0,-25.450575,5.0319047,-0.16018478,0.9654875,-0.11860638,0.83673413,-0.48125117,0.37583553
27.24813,0.99006033,0.0776739,6,95,0,-20.73376,5.5176952,0.87909395,-0.168113,-0.43867009,0.021500421,-0.54560377,0.31238281
27.295441,0.99944498,0.0776739,6,63,0,-25.201001,5.298961,0.63346373,0.25081216,-0.32542705,0.074396962,-0.62999142,0.37001255
27.717307,0.99784254,0.0776739,6,63,0,-25.734386,5.1252165,0.42243929,0.52104082,-0.093939456,0.21529911,-0.59942279,0.31674507
27.995316,0.92552974,0.0776739,5,63,0,-25.262501,5.3487145,0.22443288,0.54493662,-0.29903607,0.36422242,-0.47263569,0.3626432
27.343842,0.93832327,0.0776739,5,31,0,-26.291388,5.2402913,0.23603274,0.49935522,-0.42014153,0.622232,-0.44886191,0.38169259
27.869841,0.96989052,0.0776739,6,63,0,-26.191713,5.4185861,0.4194631,0.28311446,-0.37708078,0.27032326,-0.43737745,0.32755803
25.882142,0.8680994,0.0776739,5,31,0,-21.849045,5.3049969,0.68518971,-0.01607844,-0.36916419,0.56325771,-0.3957084,0.35380246
28.458224,0.89226228,0.0776739,6,63,0,-21.871248,5.4392381,0.56960047,0.21773865,-0.37943362,0.049461256,-0.53922195,0.3040644
25.45187,0.89980808,0.0776739,5,63,0,-22.52631,5.3892559,0.95743133,-0.28125676,-0.21227895,0.33208204,-0.54449204,0.32350611
28.384217,0.98334646,0.0776739,5,63,0,-21.855089,5.2789176,0.37997721,0.43409084,-0.20807287,0.21680921,-0.3724831,0.31513387
28.272775,0.96710515,0.0776739,5,31,0,-27.508173,5.2041424,0.43561412,0.45689926,-0.22239693,0.18303891,-0.40436527,0.33078882
23.175318,0.50666157,0.0776739,5,31,0,-16.380576,5.3339887,0.43451994,0.29731844,-0.18245126,0.88795076,-0.83273313,0.39010917
28.150745,0.8528599,0.0776739,5,63,0,-18.244345,5.3811408,0.81129935,0.034540864,-0.31223343,0.051506486,-0.67102916,0.33415811
24.00508,0.98587322,0.0776739,4,15,0,-22.947952,5.4590804,1.0089947,-0.33271968,-0.21646719,0.2405755,-0.6349424,0.29341056
25.457278,0.94462809,0.0776739,5,31,0,-20.033137,5.4006718,0.93421266,-0.0015583258,-0.31927379,-0.2301486,-0.61636524,0.28248727
23.704747,0.71896745,0.0776739,5,31,0,-18.76513,5.4900439,0.97476592,-0.19790523,-0.10407362,0.10378171,-0.77719201,0.31464945
26.882283,0.97989269,0.0776739,5,31,0,-21.728352,5.4246085,0.79032833,-0.011706188,-0.31761272,0.27801471,-0.77573439,0.33090041
27.305803,0.99989373,0.0776739,4,15,0,-26.546707,5.4226789,0.79492226,0.020491916,-0.32744329,0.2616735,-0.77053795,0.32764106
28.218741,0.81202133,0.0776739,5,31,0,-25.040165,5.4386126,0.76156866,-0.0012289389,-0.37408665,0.33320478,-0.69660163,0.32849093
28.20938,0.98389095,0.0776739,5,47,0,-26.228146,5.5563654,0.86281398,-0.086180952,-0.5085503,-0.044281178,-0.57253408,0.32284357
29.349787,0.99738723,0.0776739,6,63,0,-27.508163,5.4355368,0.41111438,0.36652512,-0.39538804,0.38314462,-0.63527519,0.3252615
26.191438,0.98894921,0.0776739,6,63,0,-25.714736,5.410553,0.42573219,0.39458257,-0.55222425,0.45916721,-0.72426453,0.26637556
29.086943,0.96474575,0.0776739,5,31,0,-24.898947,5.4202475,0.49876583,0.23360496,-0.5582761,0.44013462,-0.54394671,0.33253076
24.265858,0.7961362,0.0776739,6,63,0,-22.275172,5.2985014,0.10555041,0.53220649,-0.25239332,0.85503166,-0.58909553,0.41644463
26.01902,0.97229209,0.0776739,6,63,0,-23.341801,5.2418731,0.27434243,0.44273581,-0.3352957,0.86994603,-0.63565606,0.40232037
27.490908,0.94628636,0.0776739,6,63,0,-23.049681,5.5512535,0.73208476,-0.023853681,-0.47511164,0.19462432,-0.56457764,0.27931407
26.202494,0.99223754,0.0776739,5,31,0,-24.466315,5.631891,0.68716857,0.026461147,-0.62027553,0.10913508,-0.54962052,0.27627736
25.22276,0.93061633,0.0776739,5,31,0,-22.655533,5.6540691,0.86303733,-0.083316489,-0.78049329,-0.050783544,-0.55859414,0.29473764
25.127151,0.99479889,0.0776739,5,31,0,-20.842674,5.657958,0.60818614,0.01531983,-0.80897947,0.32510746,-0.45378087,0.30562694
27.534768,0.99127426,0.0776739,5,63,0,-22.765993,5.5911573,0.7432254,-0.026826185,-0.65303934,0.28157616,-0.70063786,0.35277482
28.799572,0.99104513,0.0776739,6,127,0,-26.67586,5.1758877,0.38671031,0.44009241,-0.086386699,0.4263741,-0.44747309,0.28690917
26.67891,0.9637541,0.0776739,5,31,0,-24.61309,5.3014134,0.35805923,0.51286559,-0.23451612,0.4590355,-0.71804255,0.39522328
27.297702,0.95491356,0.0776739,5,63,0,-23.885115,5.2909333,0.1225906,0.67521187,-0.53108705,0.60187471,-0.58856738,0.36730756
26.342903,0.99172028,0.0776739,5,47,0,-23.222665,5.1872173,0.35284068,0.34495964,-0.016627978,0.8414591,-0.60803049,0.34147736
28.757941,0.99293094,0.0776739,4,31,0,-24.223035,5.194469,0.14275528,0.6905491,-0.29431692,0.69003753,-0.53237547,0.35291318
29.275742,0.9663473,0.0776739,5,63,0,-26.421871,5.3057176,0.23383597,0.50883587,-0.4376687,0.6730357,-0.47002859,0.29994072
28.986051,1,0.0776739,6,63,0,-28.009873,5.1050206,0.035192186,0.80103451,-0.14823644,0.64052496,-0.46866354,0.32927057
25.892661,0.81162043,0.0776739,5,31,0,-24.165689,5.0665184,-0.2928212,1.0470702,-0.16835527,1.252313,-0.53170941,0.34652532
24.046463,0.95930909,0.0776739,5,31,0,-22.920549,4.9227217,-0.49921713,1.3964218,-0.17003899,1.0499897,-0.3791448,0.33562829
21.205253,0.97780445,0.0776739,6,63,0,-16.71841,5.6918001,1.2655215,-0.49923307,-0.57020854,-0.66478714,-0.42668769,0.39938586
21.697526,0.9899832,0.0776739,6,63,0,-13.770513,5.4597019,0.71357007,0.11389962,-0.6722633,0.5207937,-0.87486637,0.31302333
24.799431,0.99956959,0.0776739,4,15,0,-20.596204,5.6125042,0.41000936,0.37674693,-0.47083186,0.29305291,-0.73717399,0.32530369
25.938961,0.99053509,0.0776739,6,95,0,-23.136096,5.4162768,0.51941046,0.24117335,-0.71017862,0.55524691,-0.55336706,0.301553
26.367747,0.99971023,0.0776739,6,63,0,-23.363778,5.538073,0.16181276,0.55379775,-0.64110153,0.61703528,-0.6423669,0.37431968
27.905427,0.91442942,0.0776739,5,31,0,-23.55955,5.4397924,0.44796954,0.31196869,-0.52020593,0.50922971,-0.5467406,0.36840027
27.811165,0.71696774,0.0776739,5,31,0,-22.525072,5.3381504,0.2672336,0.55860764,-0.40154272,0.56610517,-0.64014838,0.26971712
28.915049,0.97811054,0.0776739,5,31,0,-26.483786,5.297299,0.33725912,0.54392768,-0.30678541,0.29050031,-0.54728436,0.28259731
28.684447,0.99929272,0.0776739,5,63,0,-26.495037,5.2094871,0.22255863,0.56563182,-0.32756067,0.62470078,-0.51491564,0.27615637
26.245148,0.6629003,0.0776739,6,63,0,-24.717007,5.3534151,0.61335141,0.19267818,-0.22936343,0.41936382,-0.54207297,0.38183967
25.436129,0.99062461,0.0776739,6,63,0,-23.173275,5.3525292,0.32489561,0.59039823,-0.58976293,0.4023655,-0.59274196,0.29831222
27.237118,1,0.0776739,6,63,0,-24.680897,5.2390359,0.44061871,0.39101069,-0.092050444,0.43314655,-0.46925867,0.36930778
25.905705,0.80828186,0.0776739,6,63,0,-23.308362,5.3239083,0.45332678,0.41636092,-0.42826362,0.4707667,-0.54486595,0.38438661
24.243478,0.97854926,0.0776739,5,31,0,-22.32943,5.2153303,0.57148868,0.30870317,-0.013734803,-0.045095232,-0.63759774,0.33962118
26.814642,0.9904097,0.0776739,5,31,0,-22.647721,5.3207741,0.5370434,0.25406806,-0.05457899,0.21578955,-0.65220689,0.3255217
27.399239,0.99295456,0.0776739,6,63,0,-25.289438,5.2488452,-0.11066664,0.83137167,-0.3000146,0.88081213,-0.49754143,0.35743795
23.338409,0.94471952,0.0776739,5,31,0,-22.560394,5.0141518,0.062951505,0.63748588,-0.20605174,1.3076099,-0.3868041,0.37148084
27.629925,0.9844816,0.0776739,5,31,0,-19.823108,5.3113268,0.089775226,0.7736835,-0.27262036,0.33994316,-0.54908219,0.32122044
28.361821,0.97150613,0.0776739,5,63,0,-24.413918,5.2990887,0.23819585,0.61767249,-0.18012768,0.36913355,-0.63363765,0.32235003
29.18524,0.962512,0.0776739,5,31,0,-26.690468,5.2253938,0.31499009,0.46745467,-0.15120239,0.58019831,-0.59999915,0.31965258
28.751726,0.99551856,0.0776739,5,63,0,-28.047692,5.2307855,0.41776516,0.44881208,-0.2127873,0.35578885,-0.52776418,0.36436625
26.575704,0.97801832,0.0776739,5,63,0,-25.319604,5.1831573,0.25509109,0.62276079,-0.034324671,0.52168708,-0.663231,0.39095537
27.337113,0.93691523,0.0776739,6,63,0,-24.966178,5.2129315,-0.057721843,0.79775814,-0.34143969,0.75888399,-0.34906722,0.29450229
26.485178,0.94364012,0.0776739,6,63,0,-24.268953,5.1385409,0.21398467,0.59527922,0.1426842,0.58481079,-0.47266288,0.33484551
27.090823,0.99917845,0.0776739,4,15,0,-25.261556,5.0783805,0.17614647,0.69673687,0.15182687,0.51544979,-0.47210133,0.33051387
27.615108,0.96214588,0.0776739,6,63,0,-24.95468,5.1087951,0.30016299,0.60244276,0.080741952,0.42619162,-0.50031278,0.32364044
28.05832,0.9183279,0.0776739,6,63,0,-25.633046,5.2890986,0.49217338,0.3375496,-0.30842485,0.3645791,-0.43491413,0.34639116
25.817134,0.98322653,0.0776739,6,63,0,-23.088656,5.6421362,0.92646344,-0.18387752,-0.57196968,0.24001435,-0.75179851,0.33383575
28.052815,0.97650708,0.0776739,6,63,0,-21.774988,5.2807326,0.46380518,0.36493286,-0.43309854,0.22399739,-0.43700849,0.34125898
27.290604,0.9625105,0.0776739,5,31,0,-24.917815,5.4191291,0.51076023,0.23561878,-0.407319,0.2489215,-0.35214431,0.32720451
28.176555,0.97135138,0.0776739,5,31,0,-24.853823,5.2449994,0.55161512,0.1871127,-0.25171791,0.58039973,-0.46267297,0.32760526
25.181756,0.9634449,0.0776739,6,63,0,-22.80048,5.6217931,0.74243423,-0.16523597,-0.52793741,0.5757751,-0.6539284,0.33871162
27.540886,0.95830165,0.0776739,6,79,0,-21.729127,5.1857682,-0.012822653,0.93425465,-0.25009432,0.45066984,-0.48987203,0.33021424
26.772742,0.97942407,0.0776739,5,31,0,-24.132594,5.130603,0.29012639,0.40699091,-0.10074653,0.8775116,-0.52244417,0.30045093
25.906255,0.99232092,0.0776739,5,63,0,-22.991885,5.0707892,0.087244112,0.89480968,0.082126094,0.45060321,-0.61171815,0.35693322
26.22666,0.90330524,0.0776739,5,63,0,-20.542534,5.2674506,0.57420878,0.095459563,-0.25243675,0.78287268,-0.58800612,0.31710956
29.612499,0.97095966,0.0776739,4,31,0,-24.022615,5.3823549,0.50351404,0.31285459,-0.34910424,0.29375207,-0.55572539,0.29508049
28.996582,0.88159588,0.0776739,6,95,0,-27.425066,5.3053813,0.25986824,0.46275242,-0.42031355,0.59475872,-0.4632226,0.2890825
29.100633,0.96186081,0.0776739,6,63,0,-27.701971,5.1881156,0.35498966,0.48349343,-0.12257038,0.42739378,-0.59492341,0.31042777
26.135286,0.99799759,0.0776739,5,63,0,-24.205618,5.0686539,0.093344158,0.89149585,-0.0043158968,0.2232779,-0.4060954,0.33320411
24.732748,0.96998439,0.0776739,5,31,0,-23.15926,5.2266209,0.17768128,0.46542654,-0.44648091,1.1463263,-0.38604495,0.35477779
23.307377,0.99112776,0.0776739,4,15,0,-22.03767,5.200348,0.16760444,0.41244109,-0.39911975,1.3348409,-0.4196344,0.35711613
26.724364,0.99965031,0.0776739,5,31,0,-20.958059,5.3556155,0.15011108,0.48075988,-0.60165814,1.028111,-0.51472054,0.35162305
27.042078,0.97806462,0.0776739,5,63,0,-22.72855,5.378545,0.15266747,0.68965878,-0.32899951,0.45333578,-0.64235862,0.36909726
26.545769,0.99357012,0.0776739,5,31,0,-24.639639,5.3746842,0.28400685,0.45183951,-0.56109651,0.85265564,-0.6947033,0.37526732
23.861133,0.97257649,0.0776739,5,63,0,-21.263956,5.2623646,0.47999117,0.24468223,-0.4257103,0.98944152,-0.69152591,0.35001501
23.159711,0.84580851,0.0776739,4,15,0,-19.482844,5.2139691,0.49452366,0.27682892,-0.43837433,0.89128025,-0.72270034,0.36436887
27.192255,0.96714325,0.0776739,4,15,0,-20.685802,5.2848057,0.38628595,0.47000754,-0.33591876,0.59795293,-0.720146,0.36737881
26.358454,0.92610065,0.0776739,4,15,0,-24.880292,5.3508031,0.33672871,0.44308106,-0.18115247,0.66106675,-0.72837897,0.36031408
23.126782,0.99789864,0.0776739,5,63,0,-20.308386,5.056535,0.49429477,0.41875085,-0.17238092,0.14166273,-0.3195303,0.42595885
22.763733,0.95978272,0.0776739,5,63,0,-15.669209,5.1839475,0.19941365,0.49990265,0.16323596,0.62951591,-0.36009141,0.42139303
20.961364,0.92818154,0.0776739,5,63,0,-15.384177,5.2269478,0.50201582,0.37173325,-0.57632043,0.67766626,-0.76831703,0.42053107
22.500874,0.99802935,0.0776739,5,63,0,-13.231375,5.4106484,0.40533688,0.43315257,-0.69304879,0.51032529,-0.80097537,0.44949733
28.096435,0.99790655,0.0776739,5,63,0,-18.462551,5.5244482,0.48236864,0.23946892,-0.52611959,0.2130407,-0.47636513,0.33748313
28.756531,0.99981162,0.0776739,5,31,0,-27.0115,5.387282,0.45664474,0.30658297,-0.54323968,0.32442634,-0.46058588,0.30664064
28.333106,0.89301204,0.0776739,5,63,0,-25.945232,5.5000151,0.64857001,0.052148705,-0.50138321,0.23310503,-0.55696956,0.30074586
26.951542,0.74025062,0.0776739,5,39,0,-22.313722,5.3829491,0.50556889,0.36154369,-0.19795584,0.31613725,-0.68371294,0.35701737
27.591824,0.99588398,0.0776739,5,63,0,-23.964794,5.2902523,0.070727691,0.67514304,-0.34304748,0.86146719,-0.49944309,0.30089724
29.287488,0.99917696,0.0776739,6,95,0,-26.188574,5.3252192,0.49442343,0.24374942,-0.28315979,0.37482721,-0.50888696,0.33493126
27.377347,0.99588385,0.0776739,4,31,0,-26.299911,5.2975331,0.60083334,0.17303519,-0.32103235,0.30198046,-0.35214426,0.31884196
26.174747,0.97640155,0.0776739,6,63,0,-23.340107,5.4273797,0.88570707,0.043035703,-0.29563927,-0.25067959,-0.63473021,0.39019078
27.506906,0.93777283,0.0776739,5,31,0,-24.862166,5.4923578,0.80194304,-0.08902629,-0.41161662,0.35849885,-0.57558789,0.32539825
23.87339,0.99675014,0.0776739,5,63,0,-21.94061,5.0636479,0.64160666,0.3682796,-0.057001498,-0.1380865,-0.49257817,0.37227894
25.871574,0.9969471,0.0776739,5,63,0,-21.129463,5.2654633,0.16541724,0.62180391,-0.66356351,0.73198152,-0.4881304,0.31566675
28.009484,0.98032867,0.0776739,5,63,0,-22.740068,5.3532113,0.28256732,0.40269082,-0.56422387,0.79636755,-0.56391067,0.30977803
26.092642,0.83765169,0.0776739,6,63,0,-23.066015,5.1404247,0.31092475,0.52078412,-0.20369165,0.41653427,-0.39707439,0.41774417
26.699523,0.99671883,0.0776739,5,31,0,-25.580206,5.1326243,0.25621659,0.58504214,-0.20710174,0.48468837,-0.38231483,0.40249911
27.096833,0.99287876,0.0776739,5,63,0,-22.806612,5.5066989,0.57168519,0.17876803,-0.55039379,0.10244919,-0.38898428,0.32756793
25.039836,0.92808788,0.0776739,5,31,0,-23.453539,5.4436667,0.63135473,0.090821255,-0.57985499,0.31170299,-0.33775506,0.30479858
26.05122,0.99931178,0.0776739,5,31,0,-21.831807,5.3862899,0.38941643,0.31449918,-0.57238479,0.50419103,-0.32184653,0.30171658
27.024837,0.88980519,0.0776739,5,63,0,-19.932957,5.1777161,0.23432988,0.64053977,-0.043966308,0.23728704,-0.53424209,0.36820845
27.043005,0.99163708,0.0776739,5,31,0,-25.279727,5.0764881,0.31038276,0.52759097,-0.070621805,0.41587524,-0.42899808,0.38428685
24.088185,0.91183642,0.0776739,5,31,0,-21.622071,5.1977809,-0.025867571,0.77088186,-0.16267293,0.74905408,-0.55501865,0.26080005
24.012114,0.9575956,0.0776739,6,127,0,-17.529673,4.9737274,-0.047595357,0.92390142,-0.18704685,1.0785366,-0.57059152,0.30845661
26.464043,0.98196066,0.0776739,6,63,0,-20.760983,5.4195711,0.76980176,0.011443382,-0.45283299,0.25363254,-0.48888131,0.38418016
26.480434,0.91729314,0.0776739,5,63,0,-19.9716,5.529446,0.68520624,-0.018374369,-0.34803579,0.28908621,-0.46890174,0.32245395
26.861495,0.80366539,0.0776739,6,63,0,-20.044162,5.2150461,0.45202691,0.40172594,-0.31044694,0.3926949,-0.61618589,0.39050483
27.81328,0.98023242,0.0776739,6,79,0,-25.067853,5.5329225,0.66754089,0.073227012,-0.55084839,0.25309696,-0.54489048,0.28187399
29.371836,0.9029215,0.0776739,4,31,0,-25.454722,5.3875634,0.53801808,0.33170031,-0.39538295,0.13237614,-0.58347314,0.32586333
27.563923,0.98988685,0.0776739,5,31,0,-25.88474,5.5031818,0.3724937,0.41864156,-0.52310632,0.16782883,-0.58366457,0.36197338
20.96656,0.9540491,0.0776739,4,15,0,-19.452973,5.3775651,0.45315372,0.59434832,-0.60675409,-0.27186683,-0.69885871,0.33656885
23.01292,0.74732599,0.0776739,5,63,0,-16.105938,5.6370269,0.40005844,0.28905569,-0.58939352,0.68329743,-0.6661908,0.36388671
27.550006,0.99460927,0.0776739,6,63,0,-20.502981,5.3482591,0.38519618,0.47384598,-0.1496807,0.095014142,-0.56562466,0.31126471
28.511632,0.83339563,0.0776739,4,15,0,-25.402197,5.3002423,0.42667827,0.4678179,-0.31185422,0.29321314,-0.52854596,0.32872491
28.981773,0.79547002,0.0776739,4,19,0,-25.037336,5.3556212,0.36147499,0.38821757,-0.40604692,0.42810703,-0.41089652,0.30037458
27.749844,0.98803405,0.0776739,5,63,0,-26.816671,5.3274085,0.3429216,0.42640766,-0.33560211,0.34648222,-0.36958272,0.28151307
27.848564,0.78084654,0.0776739,5,31,0,-24.552768,5.2606224,0.47683049,0.2820939,-0.22823971,0.35084082,-0.4456478,0.2695421
28.804602,0.50052918,0.0776739,5,31,0,-22.790599,5.1538994,0.3476422,0.4863121,-0.1657945,0.3480689,-0.4271243,0.30041464
28.866396,0.83580057,0.0776739,5,63,0,-25.710619,5.3499592,0.23790647,0.57829094,-0.4977048,0.48988939,-0.63611842,0.31559622
27.439129,0.99775989,0.0776739,5,63,0,-25.272045,5.370674,0.13849394,0.65936108,-0.4581742,0.4444449,-0.48682913,0.38142185
27.673527,0.86283094,0.0776739,5,31,0,-25.106914,5.3489486,0.30156366,0.4861516,-0.54114769,0.602682,-0.54701047,0.3802693
27.288347,0.99782114,0.0776739,5,63,0,-25.576645,5.299445,0.13264211,0.68338459,-0.48615032,0.70654041,-0.5999196,0.38473812
27.508227,0.97653429,0.0776739,6,63,0,-24.058938,5.3171367,0.69702393,0.094033197,-0.28177241,0.074636902,-0.45048386,0.29099719
22.792844,0.99211012,0.0776739,4,15,0,-20.462286,5.3661377,0.65480756,-0.043735925,-0.28319422,0.65377416,-0.4025182,0.27522838
25.953401,0.99937825,0.0776739,4,15,0,-19.62027,5.3592312,0.66221934,0.014900137,-0.45839576,0.62138767,-0.48269403,0.29762927
28.760671,0.99154573,0.0776739,5,31,0,-23.718342,5.3870274,0.35583566,0.35016019,-0.29571638,0.45180107,-0.48567229,0.31190885
24.67731,0.86049685,0.0776739,5,31,0,-21.102555,5.24529,0.47516882,0.41234012,-0.50880623,0.081185636,-0.47647301,0.35803106
25.856017,0.97749382,0.0776739,4,31,0,-22.555661,5.3512425,0.39115284,0.4880029,-0.36174198,-0.088458416,-0.50616035,0.3722287
24.830487,0.92914638,0.0776739,4,31,0,-19.501852,5.4100054,0.38623878,0.56932675,-0.41964668,-0.070434424,-0.53394045,0.40741592
25.836333,0.99164173,0.0776739,5,47,0,-22.021074,5.1609659,-0.016685403,0.68623602,-0.30954349,1.1230446,-0.52112566,0.28834468
25.304975,0.99473766,0.0776739,6,95,0,-22.251313,5.5365371,0.85197963,-0.0022341281,-0.27436804,-0.40590289,-0.56177075,0.36059464
26.480446,0.99269446,0.0776739,6,79,0,-23.027329,5.3078123,0.39059553,0.44656413,-0.61369895,0.53263586,-0.61796049,0.31381187
