# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-20.727805,0.93828932,0.14071005,5,31,0,24.892448,13.628652,3.1766001,0.53277163,12.959608,0.27389094,5.0186075,-3.5133774,3.9011055,3.5077823,4.951582
-20.590158,0.99215617,0.14071005,5,31,0,25.824883,14.455597,1.9711838,-2.7297523,2.5670366,6.6840144,7.011108,9.4212886,18.080011,5.5112873,5.6309336
-29.553084,0.85472711,0.14071005,5,31,0,32.651878,16.394196,6.3584016,6.2823468,22.190039,-5.5645995,15.243806,23.899535,-5.214566,6.8600516,21.706444
-22.712274,0.98473309,0.14071005,5,31,0,34.078652,21.904995,13.37318,5.3793427,0.44221062,2.1375011,-9.1316123,6.3779584,3.3316741,4.8455796,8.3997934
-27.083499,0.82183836,0.14071005,5,31,0,33.43185,-6.809329,13.856624,7.5803257,2.8402291,-1.0900789,4.2333681,13.157189,7.2422305,3.3274288,3.5866684
-25.197919,0.98742512,0.14071005,5,31,0,29.792342,-1.1598576,12.451788,4.7526119,1.1571321,4.9252336,1.2446008,10.898926,5.1647081,5.7320935,15.248118
-28.399388,0.9630481,0.14071005,4,23,0,35.264688,-0.41944551,12.096993,1.833455,5.2215306,8.6611766,5.112728,13.053336,11.430836,-4.2422532,7.9406403
-29.922351,0.99790438,0.14071005,5,31,0,33.888315,-0.57861454,10.705648,-14.289641,3.5081715,0.5492882,5.8535862,-0.53188506,18.484832,8.1296213,19.08246
-25.385941,0.99514166,0.14071005,5,31,0,35.462402,4.2873208,10.389533,-13.616618,1.8321896,-1.1574209,8.7272568,0.40344896,17.690123,6.4706175,10.061667
-23.353117,0.99219358,0.14071005,5,63,0,29.087316,21.096122,3.9261435,8.6718752,2.1652791,9.8677708,-0.39331817,19.651309,-0.5265641,1.9937292,9.2453475
-22.651246,0.98757326,0.14071005,5,31,0,27.721461,-4.1084107,2.1773623,0.91158656,3.7963634,-1.2826591,5.2915632,-1.6234238,5.1131099,-0.35205362,1.9892599
-24.717954,0.99950016,0.14071005,5,31,0,30.608973,0.14786452,2.6680077,5.8591637,-6.1561669,-5.5396806,-1.3640575,18.792331,2.9957549,3.9774759,4.9147784
-22.695882,0.99772172,0.14071005,5,31,0,25.551603,1.4660299,4.9377967,7.1575243,-4.313502,-3.7366894,-1.073468,17.166536,3.3508529,4.3781341,10.581899
-21.446424,0.97473199,0.14071005,4,23,0,27.479553,9.3482402,1.850689,7.1739024,0.44906685,-1.3182189,1.3089813,5.7480759,9.6427051,0.29394007,10.582418
-14.795056,0.97400235,0.14071005,5,31,0,26.768814,5.8394238,7.4377143,5.0442737,10.048499,4.1415572,7.4302254,3.5295158,6.9906162,6.6303165,4.0262672
-15.017068,0.98765001,0.14071005,4,15,0,19.958426,6.1056327,5.5812374,5.271466,9.9234383,4.1763984,7.3852482,3.3885148,6.411211,6.8291216,4.0897773
-12.925586,0.9473589,0.14071005,4,31,0,22.446322,9.2858752,5.8028467,4.5958308,4.8421724,1.8863405,3.5118002,7.2795923,4.6364293,5.9146034,1.7407996
-14.719711,0.81689925,0.14071005,4,31,0,19.233223,3.1799656,3.5236342,5.7353252,10.968495,7.5529656,6.3062988,6.3469241,5.196011,6.3794404,3.4959858
-27.604551,0.90214389,0.14071005,5,31,0,31.139706,5.6957321,28.731526,-8.2674363,12.376793,-7.6424621,0.093011266,15.523072,13.848772,5.1227376,11.983182
-25.591718,0.99999362,0.14071005,5,31,0,30.514265,7.3301221,23.107874,-4.3836778,11.216528,-9.6371364,1.6128467,18.969515,7.6045768,6.7554043,9.796936
-23.474579,0.99703854,0.14071005,5,31,0,29.749663,27.101862,10.691606,6.7225561,9.0155339,5.6732586,4.7259143,10.579996,-6.90884,3.4964279,9.1457912
-22.386644,0.9915328,0.14071005,5,31,0,29.333405,-7.1952904,1.522357,2.812673,1.8189789,0.46273901,4.6179667,16.96653,13.424742,3.4726731,7.3571605
-21.357906,0.98023475,0.14071005,5,31,0,28.204885,-2.0028008,-1.0516096,6.2287862,0.78731323,-3.0426858,5.5703967,10.786456,10.157391,6.4874916,6.1239268
-20.132085,0.99426534,0.14071005,5,31,0,26.069812,6.208467,6.1497315,1.1269008,3.1064769,12.507881,0.29801282,5.9296952,8.7497209,1.7832411,7.0684868
-22.099534,0.98365927,0.14071005,5,31,0,25.90353,8.3817371,6.2214004,11.405021,11.622118,-7.6656446,12.457844,7.955807,-0.64687887,3.3973673,6.3520246
-20.882939,0.9947964,0.14071005,5,31,0,25.866286,6.4420607,8.7704359,-2.2231721,3.1875758,14.236983,-1.4468479,9.8433518,7.8870594,4.7601704,3.9990408
-16.639109,1,0.14071005,5,31,0,23.244743,9.8282878,8.0181926,8.2377104,4.4541812,1.1061245,8.143108,3.7161011,-0.6537531,5.7468985,4.186345
-19.994658,0.96376439,0.14071005,5,31,0,23.508492,4.116771,2.2872132,-2.848395,6.3478144,4.5281786,7.6200584,12.09737,15.191466,2.7522866,5.7674638
-15.59943,0.94190192,0.14071005,4,23,0,22.306893,2.8653736,3.653956,2.709688,2.3749903,7.3772223,7.6221596,4.9420572,7.8186518,6.627468,2.5418274
-18.952976,0.99655445,0.14071005,5,31,0,21.262549,7.4628104,10.628778,3.0290159,4.0636352,-0.41255693,11.163484,11.938927,10.879507,4.2663768,4.2373679
-18.713457,0.99645965,0.14071005,5,63,0,23.490564,-0.80551562,5.924485,-4.9613857,1.4659993,6.5395411,3.6519227,4.578274,3.2728043,4.5640323,3.3928466
-22.236219,0.98719283,0.14071005,5,31,0,24.201454,9.1063129,-2.5651819,10.321762,2.1781484,-7.3168263,-5.1747251,1.7250479,-0.83899376,3.813557,6.3959155
-16.983947,0.99437585,0.14071005,5,31,0,24.068803,3.9497002,5.099291,-2.4398692,-1.1959704,-2.4814843,0.12993768,3.9505372,4.8992176,-0.34807487,5.3190258
-19.02757,0.89403337,0.14071005,5,47,0,24.707598,2.907788,-0.44193352,9.862803,9.3170991,9.2644854,6.4874478,4.3699175,-1.0464726,4.5306816,3.7255843
-18.481455,0.99887371,0.14071005,5,31,0,23.926639,9.5105535,4.1301255,2.4320415,-2.2824368,7.1022975,3.9495119,11.848853,13.694439,5.6015174,5.293871
-19.290591,0.99867233,0.14071005,5,31,0,21.518735,14.671237,5.5453639,2.7968582,-3.0802779,7.9240191,3.5401509,8.8621748,11.769815,7.2728135,5.0988687
-24.264995,0.97758458,0.14071005,5,31,0,27.320186,25.063256,1.0918612,2.401004,19.847892,-0.35206218,12.301919,18.31277,5.8021321,6.3188713,11.092493
-19.961034,0.99755541,0.14071005,5,63,0,28.787054,7.613326,4.67804,-6.018378,3.1076127,5.986431,2.0503452,-4.8715399,4.2834732,3.1261407,4.2200412
-23.481726,0.98695301,0.14071005,5,63,0,26.773755,12.148087,8.6477305,17.493443,7.5358319,-0.070767106,6.722314,26.620202,7.9348474,8.1889913,9.7879918
-22.233975,0.9792909,0.14071005,5,31,0,30.080892,15.543968,2.883322,2.6851053,6.6003256,16.377395,15.685522,11.045311,6.9732552,8.2182174,4.4202788
-20.86366,0.99455293,0.14071005,5,31,0,25.511273,12.735952,9.9443846,-0.24692637,8.9897751,16.389972,11.381113,12.443741,8.5719822,9.6808367,6.3326075
-15.838589,0.99665187,0.14071005,4,15,0,22.141486,10.063825,11.078308,2.3887577,11.365277,10.239935,5.7534559,10.314184,10.330125,7.92478,3.7837488
-12.405538,0.59973598,0.14071005,3,15,0,18.205596,8.4543761,11.878656,7.9746551,10.771217,11.209202,8.4823002,10.279447,11.920932,9.8245843,2.3085714
-16.869088,0.93460135,0.14071005,4,15,0,20.88614,11.490622,13.923889,7.0835061,6.1475359,8.7157572,9.9803384,11.429978,13.692313,9.8439132,1.9048465
-16.588783,0.99872509,0.14071005,4,15,0,20.691585,10.973587,14.384437,6.7932303,7.0176023,8.9201958,10.474666,11.08463,12.921958,10.493841,1.7582486
-12.192837,1,0.14071005,4,15,0,19.353647,10.243761,9.5898829,8.3688613,8.2184911,8.7239423,12.627003,11.751407,10.990748,9.8107065,2.3770637
-13.53449,0.96820315,0.14071005,4,15,0,16.980923,13.644274,11.044856,11.228267,10.417662,9.6639088,6.2925117,10.949432,9.7667146,10.447275,2.7618326
-13.78277,0.98146474,0.14071005,3,15,0,16.039999,11.325558,10.819758,12.190673,8.2483779,11.062001,6.968515,11.356364,10.171606,9.6344747,3.0927355
-9.0159352,0.9581425,0.14071005,4,15,0,17.295044,9.1905206,8.8499179,7.269953,10.182959,7.7634858,10.100711,9.1816895,9.2436286,8.9518599,1.7271926
-10.355218,0.70622085,0.14071005,3,15,0,14.981844,10.827264,10.447254,8.4626309,11.442941,9.3287135,9.6986449,10.289289,8.3433717,10.324907,1.8375307
-9.4353558,0.92872544,0.14071005,3,7,0,14.709897,8.7435818,10.791828,9.3967054,10.726733,9.2101432,10.499302,8.4498465,10.108248,10.403658,1.1278471
-7.04662,0.8369902,0.14071005,3,7,0,13.666753,11.292019,9.381059,10.477483,9.5537915,10.928237,9.6782766,11.562687,9.8158474,10.371288,0.9613652
-6.5469507,0.40790951,0.14071005,4,31,0,12.924164,3.3551863,4.4615694,3.3091968,4.297972,2.5790825,3.3560761,2.1944817,3.4429147,3.8628749,1.1385428
-12.483512,0.62856692,0.14071005,4,31,0,16.419554,6.1505481,4.5180569,5.6857896,3.888106,5.5756224,5.8573707,10.122802,7.9638603,7.1099008,2.639385
-13.178132,0.99525218,0.14071005,3,15,0,15.341458,11.180463,7.3149503,3.8053592,7.1260447,4.514017,6.1700539,10.01264,6.0767609,6.0714378,2.2038861
-9.5836365,0.93915981,0.14071005,4,31,0,16.476401,4.4658011,4.7059121,3.1177827,4.725257,2.9230811,4.8061626,2.1246833,0.95209897,3.7334757,1.6109603
-9.296371,0.93743957,0.14071005,4,23,0,15.511844,4.3740616,3.7532252,0.29649436,2.4631266,0.40604002,1.286476,2.8986571,3.021878,2.2266011,1.5195767
-9.733447,0.96306453,0.14071005,4,15,0,13.854076,4.098837,1.3256329,4.956166,3.3003178,4.012396,6.4427578,4.5888311,3.0462987,3.9725901,1.4218591
-8.8881306,0.98248864,0.14071005,3,7,0,12.70693,5.1050595,7.2396982,3.5528715,4.5834169,5.3137942,3.0052904,5.2967284,4.3051385,4.7860339,0.971534
-9.7010876,0.063623509,0.14071005,4,31,0,19.805816,5.6063977,7.887426,4.014747,3.4467457,4.8030347,4.8892624,5.0537844,7.1583879,5.7027833,1.5592393
-9.6144791,0.83553512,0.14071005,4,15,0,13.761005,5.0015709,2.9892325,5.9972871,3.9238612,3.412612,6.2342154,3.0140756,3.6892777,4.0120757,1.8950983
-12.533764,0.94653736,0.14071005,4,31,0,16.160399,7.1869522,8.7373736,4.6613328,7.4566914,6.0878678,3.8134123,9.8937837,7.7798398,6.4161316,3.1525132
-17.921778,0.9493273,0.14071005,5,39,0,23.798709,2.0211274,9.5727739,-1.8338356,6.7877955,6.9135754,1.9628788,11.179024,3.9240943,4.2223006,3.1358929
-19.986946,0.87941228,0.14071005,5,31,0,25.505995,13.267055,-0.40476243,14.00568,4.5980003,-0.13366498,7.8888389,2.0691869,4.9123268,5.8049933,4.8270008
-18.11484,0.98801108,0.14071005,5,31,0,24.099376,6.303483,1.0980962,-6.1240797,4.3690131,1.2253797,6.992187,7.50115,8.4862149,4.7478591,4.0337087
-21.102295,0.927946,0.14071005,5,31,0,23.102806,5.4370929,6.1621018,11.796462,2.2974897,0.75986505,-5.7665193,5.4786542,-3.6070663,5.5850107,6.3045278
-21.162085,0.97377339,0.14071005,5,31,0,27.453303,-1.6941382,-3.3843238,-9.9329681,1.2655696,1.0036475,4.6850135,0.76328464,7.5982798,0.63696986,6.977216
-20.328029,0.99842095,0.14071005,5,31,0,25.185162,-3.6612514,0.56526878,-4.2363909,2.4891684,1.2733646,-2.5906632,-4.0652781,9.7854191,-0.60193666,5.0793817
-22.718108,0.99207036,0.14071005,5,31,0,28.751852,-8.0745077,-10.235536,-0.5163418,1.1958996,-1.7062393,-6.9300141,0.76564823,-9.708313,-3.6766632,4.8901361
-20.9602,0.98965574,0.14071005,5,31,0,29.556707,10.917733,15.24717,3.21668,-3.0821913,0.019691282,-2.3187285,9.8512814,8.6791896,6.8196046,5.8207707
-17.545387,0.99723556,0.14071005,5,31,0,22.751497,6.1947813,-1.6880954,5.9451859,11.73697,6.3113801,8.5021091,6.5322173,3.4732008,6.5751787,3.8384302
-13.81619,0.99700246,0.14071005,4,15,0,20.521704,10.161471,10.089912,5.9269,4.2479331,5.2700752,3.2827989,5.3632683,6.5412355,5.7903491,1.9191713
-11.798019,0.98445852,0.14071005,4,15,0,17.272228,6.8155252,7.0859374,6.8077323,8.6688239,5.5027046,9.4640809,8.9793034,4.298325,7.5043866,2.4697065
-12.135038,0.94388358,0.14071005,3,7,0,15.984802,6.4038763,7.6730002,7.8230231,9.1962351,4.8998206,9.971677,9.4803199,4.5401524,7.1951594,2.1164363
-12.122231,0.89152298,0.14071005,4,15,0,16.231598,5.7069962,4.2576243,8.3561672,5.034629,4.7260749,4.6287452,9.0248822,6.4454621,6.5348326,2.8466674
-13.007649,0.93711271,0.14071005,4,15,0,16.878926,8.0988583,7.7808725,3.0479301,6.7453417,8.7834328,8.249911,8.2483519,7.202896,5.7370148,2.148239
-13.284689,0.9921449,0.14071005,4,31,0,19.681538,7.304437,1.8529656,3.5552694,4.0520503,5.6996752,2.5656518,2.9668544,0.133328,4.3975705,2.6688927
-12.213447,0.9773511,0.14071005,4,15,0,15.920582,5.1485585,5.9245639,5.0390978,3.3737454,4.6198004,4.3746062,9.3419964,3.6369995,3.9370872,1.8556533
-13.036818,0.98612299,0.14071005,4,15,0,16.315643,5.3028736,5.4668486,4.8467404,7.3113909,4.8302457,4.7901745,1.2882428,7.0811297,3.7726071,2.601733
-10.612432,0.90514137,0.14071005,4,15,0,19.764303,3.5823505,4.58796,6.649772,6.6697839,6.283943,6.1029233,8.0422623,3.452618,6.0637564,1.744583
-10.182026,0.71511327,0.14071005,4,31,0,17.645905,5.7776411,5.0551262,9.573789,7.4572007,7.5849886,7.940972,7.125598,6.6016553,6.6546892,1.2251202
-9.4664353,0.73953227,0.14071005,3,7,0,14.438113,7.1204107,8.5920659,7.0348814,7.3246623,5.4022708,6.8333046,6.3150835,7.4914277,7.9069316,1.0582588
-15.214821,0.74162064,0.14071005,4,23,0,17.562968,3.6646559,3.6471424,2.3427055,7.4292222,5.0735581,6.7831576,9.1212924,6.7262908,4.3409199,4.6842245
-15.959143,0.9965237,0.14071005,4,15,0,19.586302,8.7296316,8.5011866,7.1029619,5.7777999,1.5968928,-0.054807263,6.8270174,4.3043262,7.112758,3.2461661
-17.570285,0.98179399,0.14071005,4,31,0,20.443539,4.5085221,9.5149979,-3.1905933,3.9838302,2.4379939,2.777077,8.109841,4.1418378,1.5176315,3.4157669
-16.479013,0.99514722,0.14071005,5,31,0,21.873719,5.251601,9.3507405,-2.7274249,4.8806905,1.3450962,2.8879143,8.1572292,4.693788,2.035766,3.9389843
-17.007656,0.97201537,0.14071005,4,31,0,19.382485,4.7266431,7.7921656,-4.938706,5.6352791,-1.6043451,1.6038514,5.1367275,3.3155523,3.9293604,4.7284092
-15.34545,0.99474688,0.14071005,4,31,0,21.881236,4.4201278,0.99999882,-2.3165078,3.0861226,1.0643293,-2.8695195,7.7766322,1.6114136,2.6258848,3.2908549
-11.385267,0.9819588,0.14071005,4,15,0,17.01082,1.2308739,3.9609314,3.0034594,2.2526687,2.8043451,6.0539018,4.0551322,1.9362814,4.135787,1.7608372
-8.6435718,0.96152399,0.14071005,3,15,0,12.591214,4.5491526,3.8594258,3.9895071,4.2546259,4.8423037,0.77324104,5.0734234,4.4791724,4.1002106,1.3539942
-13.499758,0.40061887,0.14071005,4,15,0,16.720355,4.7693305,6.0558641,5.2955256,4.8918284,1.2218338,9.5876973,4.0412585,3.826563,4.634831,3.0769483
-12.890144,0.94053191,0.14071005,3,15,0,16.383641,6.3898247,4.1776468,5.3242699,4.5672887,2.8046454,8.7759365,6.9963362,4.678108,3.8276822,2.4652432
-16.108654,0.96745282,0.14071005,4,15,0,18.102877,7.7847828,2.3273554,9.9900195,5.618976,6.2485612,11.765941,6.7382511,7.4253631,8.4605097,3.1000223
-16.831382,0.99157076,0.14071005,4,31,0,20.659957,5.721627,12.325279,7.2632751,4.7845327,8.2797212,3.915528,11.773785,10.936396,8.654871,4.6474463
-15.243368,0.97922047,0.14071005,4,31,0,21.252605,8.2999825,1.688148,4.9624068,8.5954137,-0.0097796702,6.4670368,8.5414347,6.1820309,6.6829903,3.4030902
-17.696664,0.99185201,0.14071005,4,31,0,20.967058,0.28118769,4.6371321,5.6574573,-0.78269263,0.4083282,8.7119553,10.51665,2.6294363,2.2957195,3.7768443
-12.209047,0.99285362,0.14071005,4,15,0,18.841481,4.6039236,3.3165305,1.3341083,3.0034753,4.4020868,0.34272396,1.025942,3.7883767,3.4785163,1.2749515
-9.3313801,1,0.14071005,3,7,0,16.432223,4.0217833,3.9701779,2.1495823,3.2987113,2.749041,1.8450447,1.1773732,0.22590719,1.9936617,1.5020669
-11.93392,0.89876234,0.14071005,3,15,0,14.419284,3.0173624,2.630991,1.0331153,3.6412418,1.9934765,3.4843891,7.2972727,5.06026,2.442883,2.5010402
-11.319008,0.98988386,0.14071005,4,15,0,14.800995,4.5380316,4.2393241,2.1069058,4.9382263,2.524944,0.43791589,7.3118695,3.8893621,3.3144602,2.2474824
-14.095984,0.90995008,0.14071005,3,7,0,15.745332,5.5627072,3.6306666,0.80261618,6.3398702,2.8462666,-1.2472693,6.9577954,5.2295746,3.6250675,2.113509
-7.5702853,0.99772611,0.14071005,4,31,0,15.766208,6.1390771,6.637708,6.7061348,4.7083836,5.8669814,8.237325,5.0897526,6.2798515,6.2875677,1.070091
-4.8077363,0.49305763,0.14071005,3,7,0,12.031144,5.8935275,6.34174,5.9368859,6.63275,5.9371638,4.7688098,7.4288343,6.4409192,6.2965472,0.86112913
-7.5943252,0.1121118,0.14071005,3,7,0,10.324127,6.9384487,6.0739449,5.3846094,6.9526942,6.6002689,7.5541,6.5395465,6.5329305,5.8536716,0.71723299
-5.9088175,0.7384532,0.14071005,3,7,0,8.1735105,6.20177,6.645008,7.0360567,4.9448384,6.2647771,5.9352758,6.1659551,6.9020501,5.7174489,1.0420152
-8.5874509,0.50795727,0.14071005,4,23,0,11.024927,3.0289603,3.5654024,4.2436272,1.8677857,3.0170009,2.5496479,3.0209034,1.8210584,3.7807285,1.3784613
-7.1003474,0.82196924,0.14071005,3,7,0,11.784349,3.013701,4.0135112,4.0533503,1.0119635,3.4277659,2.8426174,2.8614862,2.8559706,2.7097033,1.2254563
-6.856121,0.65218702,0.14071005,3,7,0,12.211283,2.657343,3.324563,3.7352286,2.3650081,2.9514864,1.6821373,3.0201605,2.9300068,3.4798844,1.2497685
-5.5694858,0.23602667,0.14071005,3,7,0,9.4431333,2.0943651,3.6118151,2.853417,3.3340689,1.8930713,2.2439381,2.3741698,2.9761586,2.1326683,0.88694639
-2.4353892,0.86879141,0.14071005,3,13,0,5.232572,3.2532329,2.8952937,3.6826035,2.795589,3.5269799,3.0350024,4.2804837,2.7088276,3.2411925,0.64618261
-2.4353892,0.058947156,0.14071005,4,23,0,8.5036422,3.2532329,2.8952937,3.6826035,2.795589,3.5269799,3.0350024,4.2804837,2.7088276,3.2411925,0.64618261
0.02391471,0.39258066,0.14071005,2,5,0,4.4427624,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
0.02391471,0.078780585,0.14071005,2,3,0,3.5435055,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
0.02391471,3.3798256e-10,0.14071005,1,1,0,3.1468728,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
0.02391471,0.00027043051,0.14071005,1,3,1,1.8468665,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
0.02391471,5.4874204e-05,0.14071005,1,3,1,3.3955451,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
0.02391471,0.00038762993,0.14071005,1,3,0,5.065538,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
0.02391471,0.0006241038,0.14071005,2,3,0,5.4336565,3.268418,3.3217587,3.2842103,3.8470937,3.5586366,3.4437096,2.7309673,3.830153,3.4302766,0.46590973
-1.4950821,0.19973907,0.14071005,2,5,1,3.4512963,4.7064588,3.5148024,3.355963,3.5717905,3.8368559,3.5421711,3.1364356,3.4665279,3.5605564,0.51223234
-1.4950821,0.00027443966,0.14071005,2,3,0,9.8634985,4.7064588,3.5148024,3.355963,3.5717905,3.8368559,3.5421711,3.1364356,3.4665279,3.5605564,0.51223234
-1.4950821,1.7216768e-08,0.14071005,2,3,0,6.0907736,4.7064588,3.5148024,3.355963,3.5717905,3.8368559,3.5421711,3.1364356,3.4665279,3.5605564,0.51223234
-1.9435823,0.41416322,0.14071005,1,3,0,3.9048107,4.1543307,3.5354625,2.6753215,3.6231961,3.5584209,3.6502224,3.3052091,2.9389057,3.6357474,0.56609095
0.071493027,0.058902093,0.14071005,4,17,0,2.1823921,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,6.0424151e-05,0.14071005,2,3,0,4.8641344,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0064354941,0.14071005,1,3,0,4.9891188,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,7.4959327e-05,0.14071005,3,7,0,8.4470189,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.084016106,0.14071005,1,3,0,3.6915946,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0015734403,0.14071005,1,3,1,4.5817109,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,2.4016901e-08,0.14071005,1,3,1,1.7630227,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0021582111,0.14071005,2,3,0,4.6442874,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0052556773,0.14071005,2,3,0,7.705925,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0010550967,0.14071005,3,9,0,5.1696751,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,1.5921593e-13,0.14071005,2,5,1,11.826338,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.052421163,0.14071005,2,3,0,5.8931288,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.051315098,0.14071005,2,7,0,4.1765779,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.028268057,0.14071005,2,5,0,5.2004574,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0011189732,0.14071005,2,3,0,3.9522705,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0010516392,0.14071005,3,9,0,5.7664438,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.071237127,0.14071005,1,3,1,4.713768,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0040696501,0.14071005,3,7,0,4.7097046,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0019591109,0.14071005,2,3,0,4.7012694,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.0027148731,0.14071005,2,3,0,6.3608549,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
0.071493027,0.00053621391,0.14071005,2,3,0,2.6232867,3.3833114,3.0063269,3.0060177,3.342208,3.6212342,3.3387689,3.1919764,3.5126221,3.1354443,0.55206428
-1.7965233,0.41650893,0.14071005,2,3,0,2.949645,3.1781643,3.2726025,4.2186988,3.8295796,3.1955872,3.352202,3.1297321,3.3481397,3.1905455,0.61195964
-2.867785,0.66666692,0.14071005,2,3,0,3.6761754,3.3478686,3.258825,4.4520047,4.1384191,3.402724,2.768665,3.041153,3.4242834,3.4503114,0.68180161
-2.867785,0.0083042257,0.14071005,3,7,0,7.8494384,3.3478686,3.258825,4.4520047,4.1384191,3.402724,2.768665,3.041153,3.4242834,3.4503114,0.68180161
-2.811629,0.54322542,0.14071005,2,3,0,6.4170626,3.9785773,2.620844,3.5382745,2.9199933,3.0163811,2.9182321,3.386967,2.3664709,2.8856606,0.68286034
-7.4720865,0.3668022,0.14071005,4,15,0,9.9523117,0.77901619,2.4963696,0.9270302,2.1003688,1.7664849,1.8152115,1.6364373,3.3273408,1.6487043,1.4806939
-8.2833717,0.99054248,0.14071005,3,7,0,9.4007738,1.867617,2.816083,0.72207046,3.4224839,0.90855574,1.7170578,1.2009865,3.4673589,1.7909104,1.5266495
-9.3464205,0.91506522,0.14071005,3,7,0,13.735544,3.462479,0.51922052,1.7596173,1.878858,1.8945562,-0.38515178,3.3706351,0.64197778,1.3625031,1.1160615
