# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-11.481996,0.967711,0.10891834,4,15,0,16.446227,2.7003854,-0.48011357,0.16856999,0.65357979,2.0044873,-1.5785766,-0.91040739,-2.0666216,-0.18232773,1.5397968
-7.8468625,0.97524471,0.10891834,3,7,0,14.013625,0.57303297,-0.63800728,0.026573212,0.50941185,-1.8961534,-0.13454932,-0.10762145,-0.59036854,-0.42534196,1.4388254
-5.5897446,0.86034521,0.10891834,4,15,0,10.279695,-1.3849697,-0.88160078,-1.5017568,-1.6290452,0.17481188,-1.211608,-0.88124069,-1.2062914,-1.0217872,0.93491705
-8.8359929,0.50516737,0.10891834,3,11,1,12.806771,-1.0124728,-2.8067298,-2.0770939,-1.0755414,-0.41441046,-0.79384341,-1.2536395,-2.5270238,-1.0897769,1.3189577
-9.0782503,0.89039608,0.10891834,3,15,0,12.269156,-0.97791524,-2.8936452,-1.330382,-0.70833436,0.49458164,-0.93285229,-0.70889343,-2.2600588,-1.2396401,1.3544591
-8.6356224,0.74958089,0.10891834,3,13,0,11.486479,-0.87812758,-2.2862496,-1.0005082,-0.31986801,0.6915335,-0.90824105,-0.45798897,-2.1547108,-0.72443212,1.315625
-10.556565,0.95470446,0.10891834,4,15,0,13.19642,0.0029322832,0.3706757,-0.54722692,-2.7152002,-1.7574622,-2.2718108,-0.18402482,-0.59512466,-0.71845673,1.9900841
-10.5407,0.98218253,0.10891834,3,15,0,12.971237,0.55733783,1.4711826,-3.2557918,0.10338513,-0.50491227,-2.1536772,0.24070024,-0.20855272,-0.60807363,1.5875689
-13.680179,0.93450982,0.10891834,4,15,0,18.651838,2.2858958,6.0848069,2.9013823,0.65063208,0.41111616,-1.1914276,3.7042217,0.87303449,2.354371,3.42626
-16.404381,0.97965861,0.10891834,4,15,0,19.07265,3.4593645,-2.8375888,4.1489018,5.2894877,1.0973589,4.1146845,2.4090547,2.0117501,4.487944,2.7011106
-15.692832,0.99848989,0.10891834,5,31,0,19.959496,5.5597312,6.8311675,0.37156418,2.5122966,7.37072,1.2429093,9.9909018,1.5130222,4.785679,4.2698291
-10.924507,0.99463533,0.10891834,4,15,0,16.664841,7.4008674,6.770495,5.9046376,4.8407996,5.0137927,3.2941098,8.3317597,5.3276171,4.8749063,2.3802482
-14.364309,0.90161026,0.10891834,3,7,0,20.926581,8.6918354,6.2523337,7.1782944,4.3898306,5.5121083,1.7923665,6.965184,3.0528838,4.9666239,1.4637767
-10.285266,0.91516411,0.10891834,3,7,0,20.138894,5.6887504,5.107333,5.7932669,6.0414352,7.7513806,4.9452891,6.5922031,5.263225,5.9538803,2.4622526
-16.978643,0.84051745,0.10891834,4,31,0,19.38463,5.7747458,2.0650536,5.2395811,5.261009,6.18846,3.6775981,5.4206725,6.1973778,7.9689729,2.6917683
-18.651227,0.9416888,0.10891834,4,15,0,23.585745,7.2579851,5.5725364,4.8440471,11.04458,8.2124449,4.2586506,10.213641,5.1515587,3.4240494,3.0493223
-18.555062,0.99804081,0.10891834,4,31,0,24.705378,8.8597243,7.9165191,4.185423,6.6883406,12.15642,0.94829093,6.5050267,4.5184605,5.3277902,6.6031475
-14.752621,0.9914931,0.10891834,5,31,0,21.434778,10.569275,4.5293841,4.2191287,0.92951405,4.0822452,2.6098417,6.7622904,8.2868831,5.0149174,2.33838
-17.508775,0.87367043,0.10891834,4,15,0,22.915566,6.8001763,7.0375568,7.5199263,6.4768484,9.1254944,4.4078685,4.6234155,12.287202,7.3390656,5.6408651
-11.619655,0.98622858,0.10891834,4,15,0,19.414063,8.8381769,7.9591063,3.0862631,7.337882,5.500217,5.2741731,6.6062138,5.3039541,5.3874624,1.5935281
-13.286107,0.98701219,0.10891834,5,31,0,17.05819,5.1978935,-0.44917614,0.55419321,1.2423582,4.5379021,-0.94916322,4.2476624,2.26979,2.4965277,1.9217169
-14.409328,0.99898495,0.10891834,4,15,0,17.434276,-1.3071822,2.9859283,-1.9220534,0.5512156,2.5740058,4.8331748,2.5416686,3.5646485,1.2020424,3.3657724
-7.8122231,0.9512102,0.10891834,4,15,0,15.943945,3.8360115,2.7613341,3.9220215,2.3220743,0.84102867,3.4147854,1.7072894,2.0153296,2.2391791,1.1890024
-10.59622,0.88214462,0.10891834,4,15,0,12.912554,1.1580784,2.7544041,-0.0051060761,2.6998839,3.8949602,0.8768105,3.8185936,3.544583,1.8744426,2.1776499
-11.187933,0.98303118,0.10891834,4,15,0,15.198408,3.9734862,2.6351493,3.1129017,1.0515589,-0.74378521,3.6653512,1.3975561,0.48747082,1.4543396,2.1919693
-17.516247,0.86550474,0.10891834,4,15,0,19.926089,5.0891128,4.1879994,0.69375196,1.2902079,2.7385236,-1.9678365,-0.095307242,5.1028218,4.635412,4.9449232
-14.526249,0.98995132,0.10891834,4,15,0,20.799185,-1.0214208,2.0045469,1.0089564,4.6155471,-0.87355311,0.96502355,7.8484163,2.8640858,1.4863574,2.5866326
-16.217435,0.98546194,0.10891834,4,31,0,19.492946,3.3201479,1.3806513,0.059715923,-2.5722462,0.13048165,-0.14631069,-4.0857598,-3.941856,0.21255532,2.1690274
-17.455079,0.99928609,0.10891834,4,15,0,20.35682,-3.3116451,-3.4937997,4.5206064,-3.2498888,-0.22925164,-1.9820464,1.5103465,1.5531868,-2.1762763,3.2957669
-16.123002,0.98577356,0.10891834,4,15,0,20.791534,0.67764184,-0.86634699,-1.8702245,0.62158877,0.015981228,-0.21702728,-2.4649826,-5.0001965,0.80758291,2.2956584
-14.309552,0.9889984,0.10891834,4,15,0,18.392961,2.2387335,1.7229746,-0.54987174,2.8538192,-0.96018822,0.52846961,1.1269674,0.86386193,-1.1128926,1.9813755
-13.505233,0.97263268,0.10891834,5,47,0,18.749011,6.2733841,3.7171671,3.7764661,5.3726157,5.6893232,4.7514425,7.4718172,7.869108,7.4901675,2.4364641
-15.662432,0.98669484,0.10891834,3,15,0,19.50134,5.9424804,1.3533,2.7663521,8.0590871,4.462898,6.8386961,7.9308263,10.482146,7.1933976,3.835019
-19.813574,0.97442886,0.10891834,5,31,0,22.143652,7.5189343,9.5913295,13.845688,4.9332845,3.790644,-1.357568,7.5188945,0.77688005,7.7055804,6.1366985
-11.883084,0.98493522,0.10891834,4,15,0,23.819197,4.9752958,2.9326918,4.1451435,5.6649919,8.4958376,6.0003271,5.5531773,4.1566006,5.7973409,2.4318333
-18.820525,0.92266403,0.10891834,5,31,0,21.881829,2.137491,6.1841967,4.6359049,1.984468,-7.6686438,-3.4970801,3.2104221,0.46150342,1.4704311,3.2919935
-20.740854,0.99731353,0.10891834,5,31,0,24.50994,13.364738,0.72219184,-4.4861766,6.3519028,-3.2427457,-0.63744805,-1.8611878,-4.3756534,-0.87316279,6.6392902
-20.777652,0.97860483,0.10891834,5,31,0,25.198088,5.3412528,-1.1591316,-3.6540539,3.0352483,-1.6813118,-2.6417753,0.86815985,-9.1039724,-2.7260611,7.6579209
-14.716751,0.9963969,0.10891834,5,31,0,23.009036,-1.338464,-0.42085076,-1.8548112,-4.1764891,-3.3735847,-1.9039787,1.569372,1.3535669,0.16007461,2.6981137
-9.0272845,0.98106093,0.10891834,4,31,0,16.979539,1.9754409,0.53130307,2.6886724,2.0362949,0.83472462,3.4639209,2.2363747,0.93037295,1.4258413,1.8062119
-9.3890844,0.99887209,0.10891834,3,7,0,9.8662758,2.0468222,0.87999093,2.6811017,1.7260218,0.55122284,3.8479041,2.0735555,1.6107052,1.4443535,1.9087363
-14.205208,0.90132667,0.10891834,3,7,0,18.508959,3.8381323,-0.023757506,0.58525146,4.0952439,0.060705508,4.7277583,4.6713878,3.1412849,2.3407401,1.2690826
-11.770131,0.96160651,0.10891834,3,7,0,18.554686,3.8018184,-0.77103834,0.98155641,3.8961405,1.2419561,4.8986591,3.6584737,2.2964999,3.0183235,1.7155613
-11.494661,0.97977533,0.10891834,4,15,0,16.09756,3.167361,7.1726151,5.0345467,1.9391892,4.044139,1.0332147,3.5626943,2.8049575,3.6637446,2.1882483
-11.633233,0.94918873,0.10891834,4,15,0,14.963227,3.5335922,5.7669202,5.8291104,2.6969075,3.7560645,2.040952,3.9206101,3.1057261,3.0026558,2.7788372
-13.319408,0.98114058,0.10891834,4,15,0,16.078704,7.268438,2.3227896,6.4479393,2.485978,-0.78206582,2.3457372,2.7159249,4.2371669,2.817539,2.5505098
-14.811076,0.94026231,0.10891834,4,15,0,19.041357,7.5512721,2.5435994,-0.8562406,0.038168048,3.6709637,3.0146445,2.3156229,-0.38855892,3.4482914,3.3145046
-16.029835,0.98713705,0.10891834,5,63,0,20.630797,4.0206891,6.3410104,10.304918,7.901401,1.0890421,5.0148296,9.7384339,8.7557165,5.0460742,2.6737133
-20.594375,0.99929093,0.10891834,5,31,0,23.267149,13.821521,10.910466,-1.2897019,4.1766694,13.57182,7.853514,4.8477703,4.2396324,4.1606022,6.3249113
-21.969107,0.96613314,0.10891834,5,31,0,26.227704,16.142734,-0.063671801,8.6871422,2.8452873,6.1493755,0.16811313,2.1292072,6.6757409,5.9459015,3.16662
-25.533966,0.99560702,0.10891834,5,31,0,29.193493,-7.3922204,5.8974945,-1.1561542,16.605363,3.1867131,1.2075225,5.343007,7.656373,1.0784632,4.4259748
-24.721299,0.99906367,0.10891834,6,63,0,32.668781,-7.7658631,13.090457,11.728288,10.170869,-0.12484032,9.843907,13.873653,8.7267654,8.0161101,9.6775614
-24.38546,0.99806727,0.10891834,5,31,0,28.477822,-3.5511498,12.008488,3.9402882,7.7922628,-3.2777334,7.2068745,15.980184,13.250799,10.014039,6.0714296
-23.028948,0.99410558,0.10891834,5,31,0,27.545138,-1.8364329,12.442033,2.1266687,5.6036237,3.7654551,11.050216,21.015238,11.830896,6.7885466,9.3884308
-21.506255,0.99863887,0.10891834,5,31,0,25.636568,-0.42668868,14.630886,4.5371369,8.0537851,3.4649169,8.4121813,14.417452,17.691745,8.9906119,5.5867383
-19.822583,0.99807145,0.10891834,5,31,0,24.90538,13.051701,11.621346,-5.9295411,8.4122695,7.9050083,1.8119147,9.8555982,9.9302326,5.2023932,7.2830841
-21.89315,0.99892471,0.10891834,5,63,0,25.269323,10.135179,-1.0700363,-3.2286385,5.2146076,-2.4420663,-11.832111,8.767498,10.996142,1.6266017,8.8956306
-25.551999,0.99538087,0.10891834,5,31,0,28.726428,4.4862189,-7.8686803,-2.9547781,-0.30065779,5.2526963,-15.969654,2.1203377,7.6737854,-3.1461377,9.6175546
-26.60343,0.99161797,0.10891834,5,31,0,33.485949,-5.0693899,1.912266,-0.75112919,-14.413362,-1.8441087,-5.1285621,-2.0074076,8.2993817,0.24886779,10.813924
-20.817078,0.999269,0.10891834,5,31,0,30.399554,1.5343567,4.0878653,-0.91960707,2.3792774,-10.783641,-0.034556006,6.4165384,-4.1331681,-1.9238123,7.6188192
-19.435399,0.99867309,0.10891834,5,31,0,24.049695,-4.3415331,4.287121,-0.10130771,1.2736008,-6.8299893,2.4280588,9.5816223,0.78729369,0.90008545,3.6810836
-18.506375,0.99662206,0.10891834,5,31,0,22.969096,4.8768661,-2.4136887,-6.4391491,6.0396595,-1.7620118,3.0718315,6.8570003,2.0936662,-0.59425023,5.7586708
-18.775926,0.98378704,0.10891834,5,31,0,26.434755,7.0732646,1.6270862,-4.7547528,0.64845123,5.0000522,-1.6664756,-0.93723046,-4.6606288,1.8274814,3.6718149
-18.169761,0.9914596,0.10891834,5,31,0,22.580333,-1.9639685,4.5965385,7.7990413,-0.55955439,-3.1199727,3.4186246,6.6782974,7.7529216,3.7941725,3.8614108
-17.64031,0.99777476,0.10891834,5,31,0,21.689371,12.841117,-2.2853425,5.1927717,4.1437365,5.3675369,2.2753929,6.8509773,-0.40733308,4.4511823,4.0121343
-18.649536,0.9948812,0.10891834,5,31,0,21.350709,12.627391,-2.1947484,6.5748162,0.61157487,5.2660441,3.8939517,9.733377,-1.3984329,3.8912716,4.2801414
-19.500311,0.99720867,0.10891834,5,31,0,22.466442,8.6890617,-4.059188,5.4021819,3.8243901,2.1969862,-7.2661049,6.5818811,3.9291117,1.3484485,4.233291
-17.551157,0.99802325,0.10891834,5,31,0,23.173581,4.7225912,5.0696461,2.8274295,3.4557818,-1.7244773,10.834292,7.8421539,0.54076646,5.2930453,5.2460195
-22.281782,0.98839102,0.10891834,5,31,0,27.155806,7.9571927,13.490617,-4.9665201,0.52141969,10.533969,4.8971582,13.170549,1.7870859,3.8534086,10.368018
-21.829691,0.99762949,0.10891834,5,31,0,25.543307,3.125407,11.151278,-7.3111789,-2.9098942,5.4173426,2.4062464,15.34601,-4.5633323,3.0886758,7.5070675
-22.529565,0.99982557,0.10891834,4,31,0,26.199016,11.083946,11.277334,-5.2994204,-1.584912,7.2943437,5.6528825,22.809279,1.322563,5.1464694,8.2198384
-17.649781,0.99961609,0.10891834,5,31,0,24.678664,8.7243664,-2.8871435,2.1286584,3.3996413,-3.56301,-0.62123404,1.9395329,7.9658289,2.1126329,4.1989647
-19.357783,0.89756008,0.10891834,5,31,0,27.037386,5.9282153,10.150598,7.0989102,5.7396384,10.469032,7.5526082,11.540632,4.443905,8.6171419,7.0493288
-19.016336,0.99130051,0.10891834,3,15,0,24.479905,4.4312474,10.615855,7.1792568,3.9461834,10.128884,9.9030566,12.425923,4.6290768,8.203323,6.332334
-18.872291,0.99712593,0.10891834,5,31,0,24.400756,11.005931,-0.79827534,1.5941472,8.5008556,-2.765492,2.4705587,-0.85108503,6.0836554,2.7341482,3.7109855
-16.035293,0.98911925,0.10891834,5,31,0,21.458167,6.039784,5.3733244,-2.6331817,3.1737467,4.0524722,-3.2514209,5.5855648,3.5317841,2.3506131,4.7527149
-17.353305,0.99946728,0.10891834,4,31,0,19.127637,5.9777675,8.8867985,-3.1650077,9.0753832,0.80242037,-1.0725207,3.3902846,5.8809896,3.7062035,3.7608367
-14.959638,0.99730667,0.10891834,4,31,0,19.088012,3.9750634,7.1049431,0.19620063,8.8709179,3.8194248,0.17106956,2.9973775,3.2521333,3.0176775,3.6502839
-16.970697,0.99439411,0.10891834,5,31,0,20.874192,7.6972181,-0.22456111,6.4264689,-2.2195938,0.75418849,4.8562746,5.7845586,7.610077,3.6422854,2.810211
-15.243277,0.98749679,0.10891834,3,15,0,18.087821,6.3521335,0.70278363,6.4583175,-1.5449862,2.4490248,5.4146369,6.349546,7.7311727,4.0386533,2.9947024
-11.954598,0.99658381,0.10891834,5,63,0,21.901313,4.2912686,1.5771624,3.5115384,1.6865445,0.90661509,-1.7293652,2.6961507,2.9949816,1.2329041,2.4658222
-11.418428,0.84165361,0.10891834,3,7,0,21.010832,1.7847949,2.9345932,3.1073603,1.830981,2.438113,-0.79014775,6.0009926,1.4644997,2.1866503,1.5497634
-9.1554839,0.95592108,0.10891834,3,7,0,14.444194,2.3825526,1.993571,3.536192,1.4057066,3.0480242,1.5656158,4.8511624,2.0721715,2.5027686,1.9518238
-7.7162949,0.97406704,0.10891834,4,31,0,14.972671,5.5762202,4.579922,4.7711517,6.5003571,5.0414318,6.0584978,3.7633353,5.375278,5.0411134,1.613651
-11.441583,0.78493455,0.10891834,4,15,0,16.475674,6.0677202,6.9715637,7.142575,5.5202557,6.4503488,3.133093,7.1021384,6.5499415,7.2716733,1.4688386
-7.1891228,0.93285261,0.10891834,4,15,0,17.160315,8.0229418,7.5641375,6.7204979,7.4580238,5.6802159,8.7283341,7.4747696,5.9624897,7.1954241,1.2343663
-8.8737967,0.82511639,0.10891834,4,15,0,12.030933,7.0624721,7.6394468,7.9044867,6.9642105,9.3610903,7.8801936,8.2355664,8.3673868,8.5083625,1.6513708
-10.546991,0.97758947,0.10891834,3,7,0,11.981132,7.1980193,7.5128696,6.0775278,8.2060107,7.8288503,10.450183,9.5710003,6.9471986,7.1910978,1.5534231
-13.070083,0.97202869,0.10891834,4,15,0,16.292777,11.052508,10.4914,11.088321,9.2127024,8.2990925,5.9165662,8.2786107,10.987515,8.2238965,2.592833
-13.094281,0.99302588,0.10891834,4,31,0,18.095196,8.9914826,8.6801031,11.165913,7.1865067,5.5102662,7.0665782,7.5588221,12.314179,7.9491024,2.1916499
-10.538324,0.99604864,0.10891834,4,15,0,15.463786,8.703494,7.5821281,6.2748371,9.5667575,9.9405269,8.851425,9.5627138,5.9216892,7.9325436,1.5302911
-11.66032,0.82125931,0.10891834,4,15,0,15.368863,8.6118834,9.0487557,10.554384,7.046338,6.4015065,7.5689697,7.5590615,11.522809,8.0667037,1.5486042
-8.8557095,1,0.10891834,3,7,0,13.772867,8.3209696,7.1634089,7.4486327,10.138372,7.6840568,6.927173,7.6433107,7.4955694,7.7733211,1.8018511
-9.2558226,0.93080403,0.10891834,3,11,0,12.988869,8.107545,6.5663707,7.9385883,8.1404708,7.4666473,4.2827666,8.4363495,7.8095212,7.2944204,1.0973434
-9.1156215,0.9997199,0.10891834,3,15,0,12.598819,6.6189832,6.1259635,4.4185109,5.6602821,5.9414015,9.1227127,5.7277522,6.1017782,6.2831666,1.1335215
-3.9965607,0.98730115,0.10891834,5,47,0,13.815946,4.35712,3.5744533,4.0369252,2.2405378,3.2616858,3.0013125,3.0464316,3.2527852,3.2566966,0.81146851
-4.4952224,0.80428696,0.10891834,4,23,0,9.0519914,7.1408806,6.4739241,7.1927981,5.42598,5.9753615,5.1547057,6.3099404,5.9907412,6.2473796,0.80945253
-8.7484057,0.56587626,0.10891834,3,7,0,12.372419,5.7174242,5.4057425,6.1399121,5.7664777,7.5426289,7.7957822,5.158283,7.07411,6.7095957,0.78940015
-12.162304,0.68965292,0.10891834,3,15,0,20.034645,7.4686357,3.6467346,7.3855383,7.3592757,6.7470743,8.5052747,5.0814461,6.4744281,6.0043962,1.0982769
-9.9103205,0.89838766,0.10891834,4,31,0,16.853609,4.128868,6.9659596,3.8428092,4.0312784,4.8116319,2.5879654,7.4111632,5.0601252,4.4853226,1.5025229
-11.479343,0.96853393,0.10891834,4,15,0,15.172995,1.8616837,6.5468509,2.6186476,3.5286824,5.8644109,6.4643475,6.7129681,4.173903,4.7015799,1.7844058
-12.206229,0.85903737,0.10891834,4,15,0,16.977793,8.7627921,3.3454962,7.2231927,5.9235553,3.8155334,2.5817558,3.2750728,5.7917394,5.1000464,1.9154567
-14.046468,0.93141966,0.10891834,4,15,0,16.976592,0.94226722,5.9343761,2.7441184,3.2448543,5.3091877,7.7626569,5.6267329,3.9051033,4.670003,1.4368426
-10.728368,0.98793771,0.10891834,3,7,0,17.754627,3.2169556,5.7747849,5.5387972,3.51602,5.9055421,4.9609247,6.7861133,2.184175,4.3517676,2.1931522
-8.7510194,0.98414471,0.10891834,4,15,0,15.503029,7.5263057,6.0613739,6.5808216,5.4026078,6.1081996,3.8128582,4.6689143,5.6029325,5.9796574,1.7451176
-5.2269557,0.73682088,0.10891834,3,9,0,11.322465,4.3966983,5.2478326,4.9549827,5.565821,5.1007239,6.6067262,5.8057419,5.9169725,5.7221443,0.56242279
-4.8648072,0.43373487,0.10891834,2,7,0,9.0364758,6.6801518,6.0260736,5.2368727,4.5356661,5.6180182,4.3115234,5.52279,5.3840983,5.3080895,0.9430353
-7.5032782,0.69129775,0.10891834,5,39,0,12.295429,1.7950082,3.2697993,4.0357786,4.1892238,3.466335,3.6391601,4.8569614,4.2994818,3.1219112,1.303368
-13.054094,0.9213036,0.10891834,4,31,0,16.449569,12.055707,7.8667974,5.232325,7.2392796,6.4239194,5.8555372,5.3802233,6.9615511,5.9180217,2.8198821
-15.775055,1,0.10891834,4,15,0,17.631027,13.436956,9.3750425,6.3316094,11.584467,4.5369501,7.5449488,7.6801132,4.3335676,7.4120248,4.4303439
-21.341437,0.99029602,0.10891834,5,31,0,23.701982,9.2707128,20.563852,-1.0042022,5.5966289,3.2882863,11.152342,12.828615,5.7336385,7.1403786,7.1597405
-17.29227,0.98789372,0.10891834,5,31,0,24.512719,5.6953679,-3.0384274,8.8665376,5.6877201,5.5142302,2.438203,2.720758,3.9457654,5.1738131,4.0006241
-15.112351,0.99397347,0.10891834,5,31,0,21.673987,5.0636136,9.9871493,0.68746648,3.7565972,1.4583899,4.4065341,7.5495962,6.3157105,6.2176047,3.111696
-17.650086,0.97503839,0.10891834,5,31,0,22.416503,8.6083328,10.507807,7.9525251,2.5059946,8.6656398,10.584727,3.3045141,2.975535,5.0348676,3.2039855
-15.112088,0.99926161,0.10891834,5,31,0,20.568096,3.4129225,5.7862153,4.8955883,6.0760927,2.1675233,1.4775973,10.454404,10.545704,5.4687494,2.872305
-13.671176,0.98614174,0.10891834,5,31,0,20.39804,6.5606084,5.6745927,3.7978066,5.2559853,5.7229433,8.5862299,11.594412,6.850853,7.5036579,3.1715717
-13.955512,0.98430514,0.10891834,4,15,0,19.939652,5.5752425,8.2170613,3.5578718,6.4504951,5.3635562,9.3498526,12.406551,6.7675568,7.3424384,2.3902907
-16.666834,0.97775369,0.10891834,5,31,0,20.712549,10.16465,5.8305017,11.77583,7.5908718,9.074876,4.3804,1.3901259,7.0214655,7.1929095,3.6540359
-15.068011,0.98694056,0.10891834,4,15,0,21.011651,5.7867919,9.2342297,4.6676639,8.0217928,6.4204047,9.3095309,13.156882,8.3992783,8.5074787,1.8595985
-10.629528,0.99046335,0.10891834,4,15,0,18.357199,7.7185505,6.8257505,5.0127143,7.0424332,9.3897534,8.5993207,9.8279241,8.8285162,7.4504719,1.824487
-9.3906907,0.994948,0.10891834,3,15,0,15.284181,9.5181542,8.8536978,10.652754,7.0162243,9.8676306,9.0659891,9.8824275,7.2805661,8.9892239,1.268106
-13.440382,0.83543086,0.10891834,4,15,0,18.425648,7.2872935,7.2652769,3.8206708,9.4347932,5.4528495,6.1974886,6.2687173,10.301184,6.4991729,3.4721573
-14.531846,0.97582195,0.10891834,4,15,0,18.211533,6.4457307,10.612476,4.1275287,8.3679813,6.4396067,1.4529553,7.6235771,6.4601322,4.9768628,3.3169904
-16.504139,0.95006539,0.10891834,5,31,0,19.691239,4.7182502,10.166397,3.4403792,5.6880624,7.9290479,1.6232647,3.9938592,8.5485764,6.6662297,4.5732221
-22.234023,0.96936338,0.10891834,5,31,0,28.101082,1.8548166,6.6312725,0.79728868,1.419494,-8.9072727,6.4234597,14.597045,5.68456,1.6440793,10.803889
-26.662557,0.99707857,0.10891834,6,63,0,29.52039,8.4854804,12.864288,15.914021,-7.1523115,-6.0857091,8.2656083,17.623468,-4.0838669,4.7055784,15.244463
-27.467761,0.99768746,0.10891834,6,63,0,32.941663,14.602735,0.9265628,-14.743642,18.695257,10.408475,-2.1786091,2.62043,19.180195,6.2052861,8.3233927
-25.161443,0.99367321,0.10891834,6,63,0,32.98687,1.0869797,4.9406697,1.7625802,24.539034,-2.8555493,6.7254681,13.871769,-2.0148523,1.9129668,7.8196811
-23.467154,0.99343774,0.10891834,6,63,0,32.809342,13.269581,10.607364,-3.5178052,-11.3998,4.7130238,-2.119545,8.5542785,14.038559,3.3357426,7.1733422
-20.121881,0.99236799,0.10891834,6,63,0,29.45052,2.8644577,-3.2777393,-4.1896018,2.7459023,4.0651207,12.573003,6.4992483,2.2489944,4.0959774,4.740745
-17.199244,0.99949518,0.10891834,5,31,0,22.89366,4.3238983,5.446135,6.8900541,0.96679267,-3.067304,-4.516715,6.8483428,1.3448079,1.3121502,4.0696887
-15.400504,0.99734187,0.10891834,5,31,0,20.461326,10.340179,3.497217,7.655836,5.3554205,2.981119,5.5962935,11.403285,0.53376475,5.5410152,3.5862767
-21.586393,0.98250729,0.10891834,5,31,0,23.351003,12.012514,10.348633,0.21033092,0.34519204,8.171238,-7.292751,13.39962,14.669115,4.0320633,7.2982242
-29.811213,0.97597549,0.10891834,5,31,0,32.919524,1.9254445,25.476757,1.7688649,13.962489,-3.0217658,18.316862,9.3743762,25.817795,6.6638956,8.4291464
-24.790919,1,0.10891834,6,63,0,32.834222,26.012445,5.0679239,13.700315,-0.59187144,8.9128605,-4.1358612,13.50585,6.632834,10.521668,7.9182133
-23.474144,0.99343851,0.10891834,5,63,0,30.760934,22.984567,12.753812,-2.777635,-4.411229,-7.3375451,2.2866203,8.2386023,5.1106357,3.2415258,7.3372592
-22.406486,0.96935385,0.10891834,5,63,0,30.528199,-1.6859515,5.1227595,18.184177,11.634044,7.5744555,8.8237999,10.754206,10.73523,9.6163535,4.978202
-18.726521,0.99501,0.10891834,5,31,0,27.003321,10.347261,3.9329919,4.4759943,5.9416038,-4.3706825,1.2697019,11.072325,-0.2150836,1.6068189,4.2530448
-20.097843,0.96048051,0.10891834,4,31,0,24.047603,7.8006363,4.3264728,7.468057,6.3023697,-6.8447516,-0.20008405,9.2798592,-0.44000054,2.2220552,8.6249853
-19.339807,0.99560828,0.10891834,5,63,0,27.802242,13.297746,3.5692923,10.879968,-3.6388844,2.7061497,6.4206764,4.1279551,8.856679,6.2002675,5.2000616
-19.834289,0.98293545,0.10891834,5,31,0,24.536332,6.6665589,0.12118131,14.218639,9.1435901,1.2403342,-0.7436628,9.4165629,4.052592,3.1967371,4.2790064
-22.582548,0.9271959,0.10891834,5,31,0,26.023236,5.4528278,-4.3833431,11.557657,9.7756398,2.2393237,-0.14181363,8.3130883,5.3916229,7.9372654,8.6915815
-20.200109,0.99390632,0.10891834,5,31,0,24.764462,7.6146983,-0.43111606,11.141954,4.0959791,3.6090643,6.9462474,11.132104,5.0981101,2.9756621,8.630535
-17.097821,0.99798688,0.10891834,4,31,0,23.677995,6.2265476,2.690648,2.1664209,2.3373137,-3.3564724,4.6414794,10.952396,-1.2645188,1.9063545,3.5619857
-15.795403,1,0.10891834,4,31,0,19.959662,4.7343542,4.1866491,1.9860003,-0.16278474,-3.6751782,3.0009095,9.4429656,0.24320236,2.2427925,3.630916
-16.624194,0.99391986,0.10891834,5,31,0,21.654489,2.0048451,4.4305567,-3.4644124,-3.4051367,5.5006432,2.3404557,1.0116552,3.9305185,1.6667673,2.6904109
-18.090669,0.95559074,0.10891834,5,31,0,22.007453,7.3684561,-1.9957459,3.4354029,6.9443992,-0.76189609,-2.5663705,10.965362,4.2014409,4.8106418,5.3720996
-19.347727,0.99859111,0.10891834,5,31,0,21.910632,4.0778159,4.2783998,7.8103232,4.4438847,-0.44017975,2.1249326,10.41054,15.955306,3.3142897,6.9314422
