# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-7.4888005,0.42711432,0.19623976,4,23,0,13.391803,8.6749358,5.4110431,6.708872,6.1478136,8.2790897,6.8566666,7.018162,6.8848517,7.0144585,1.2585311
-12.331462,0.021983121,0.19623976,3,7,0,19.681859,7.9143725,5.1027194,10.085062,7.8039079,6.9929171,6.717902,9.1562772,11.211256,7.3844006,1.8223972
-8.914359,0.94866411,0.19623976,3,7,0,13.174169,7.7826301,5.8569886,8.6243826,8.1824489,8.6493751,7.2677122,8.39163,6.8858767,7.8068556,1.7892056
-10.79449,0.88922943,0.19623976,3,7,0,14.657606,9.7800253,8.6149945,8.0371719,8.2414855,5.8560316,11.519429,8.835953,9.2766308,8.8376467,1.8251289
-7.9604182,0.89954215,0.19623976,3,7,0,13.719475,8.6108961,8.8603195,9.6151354,9.9321967,10.956332,7.8305583,9.5474218,8.8934627,9.1048295,1.2300054
-7.9604182,0.013788188,0.19623976,3,7,0,18.299407,8.6108961,8.8603195,9.6151354,9.9321967,10.956332,7.8305583,9.5474218,8.8934627,9.1048295,1.2300054
-10.552768,0.50442723,0.19623976,3,7,0,12.618214,8.2013494,10.177352,9.3941219,11.968578,9.6147858,8.8657513,11.180982,9.6098246,10.427754,1.60097
-15.126417,0.71911509,0.19623976,4,23,0,17.782628,11.154319,13.929754,12.883175,9.39587,13.838814,11.86295,11.876064,13.815741,10.860768,2.397033
-11.993047,0.82916534,0.19623976,3,7,0,20.254111,11.75737,14.204561,11.990867,12.767257,11.939157,10.62815,10.017911,10.080576,11.826438,1.4756148
-11.194126,0.40417719,0.19623976,4,23,0,18.193131,5.1220249,6.7423897,4.5551805,6.8234304,3.1666298,7.7324574,3.4878037,3.3416172,5.208665,2.1113658
-13.758463,0.89188647,0.19623976,3,15,0,16.64704,10.180444,8.2328188,7.6975633,5.8601951,9.9737648,3.0499152,9.1842192,8.7925393,7.2217824,1.8956848
-25.983581,0.09358741,0.19623976,5,47,0,28.067495,9.616392,12.028732,12.201489,16.953586,4.2842264,24.223079,9.7503234,10.469537,6.4345889,10.902586
-19.093253,0.99644269,0.19623976,5,31,0,28.536755,6.7051926,13.99586,4.950359,8.5342382,-1.8003285,10.173292,13.07812,5.5634333,7.9329877,3.8286112
-22.792058,0.9980554,0.19623976,4,15,0,25.221373,9.7142347,16.35544,13.409758,-0.67425503,-2.6841542,12.565197,17.206749,8.2876693,7.6888698,8.5509274
-21.272295,0.99827887,0.19623976,5,31,0,28.492039,0.98421859,-1.4308937,-6.0968513,-2.7683593,-10.416759,5.3560111,9.8580477,-3.1022675,-1.3304674,6.3777097
-24.661747,0.97629463,0.19623976,4,15,0,29.340654,-3.2692846,2.4105815,6.9380161,-0.0069310122,0.77698706,-9.438397,-6.4213782,-0.90644484,-4.8993572,5.0511172
-14.985891,0.99199013,0.19623976,4,15,0,26.681125,0.52710486,0.18617184,-5.0165291,-2.2636042,-3.3748215,0.66338611,0.40188021,-1.6251485,-2.4077385,1.7731466
-18.761221,0.82843377,0.19623976,3,7,0,20.355568,-3.824748,-5.3433895,1.2021387,-0.97619315,0.40052634,-6.9766663,-3.155969,-1.7532938,-4.1156644,2.9251394
-17.871096,0.78276007,0.19623976,5,31,0,24.689112,-5.5027119,-3.6943943,1.8701151,-1.6059119,2.752004,-4.2251181,-2.0223715,-1.2723974,-2.310417,2.2922272
-16.805199,0.94175379,0.19623976,4,15,0,21.615229,1.0724359,-5.4138356,-5.655765,-4.0732281,-1.8124959,-5.8893732,-0.69346273,-0.1001867,-1.945952,3.3779597
-16.919265,0.98958302,0.19623976,4,15,0,21.297188,-4.04199,-3.1898263,-6.9725843,-6.6131824,-0.74894943,-2.0460965,-6.0840948,-3.7664437,-4.1636383,2.6451274
-15.086189,0.92510098,0.19623976,4,31,0,22.662672,4.1029244,3.1900319,5.4836707,6.0234383,-1.1612225,-0.61201912,8.3225037,1.3274637,2.3728638,2.8786825
-14.739657,0.79967887,0.19623976,3,15,0,17.707592,1.9977722,5.3876808,-0.017854001,3.8697523,-1.659564,0.78801225,4.0224146,7.3437242,2.566389,3.8343398
-21.402253,0.90510648,0.19623976,4,15,0,24.655123,13.491872,-0.29524104,7.1946943,6.5011738,9.0539168,15.123533,9.4150325,2.6637861,5.145246,3.966009
-23.727073,1,0.19623976,5,31,0,28.098492,12.756016,10.524011,2.66358,-2.8163361,-9.3251499,-11.68867,7.1376013,-4.4810409,2.2138798,8.0443524
-21.426579,0.88354179,0.19623976,5,31,0,28.059059,4.5320921,6.2399388,1.6907146,11.588474,8.8291181,13.880647,12.069486,-4.9116529,4.8514116,5.6102339
-12.80588,0.93019633,0.19623976,4,15,0,23.484351,6.7620128,5.4395488,7.1179957,3.0288615,2.7976228,2.0489562,4.4133425,7.6492012,5.4654988,2.9324426
-14.908609,0.94084105,0.19623976,4,15,0,19.359785,2.4693004,8.3346242,2.8001928,3.1887204,3.4048016,4.3634493,4.9707994,-0.7317615,2.8178364,4.1098188
-18.55364,0.89745582,0.19623976,3,15,0,22.97771,6.258148,-1.7875465,-2.3321119,7.9834885,-4.0556557,4.6031248,5.9488185,9.050812,4.2176763,4.7349756
-18.998301,0.95874698,0.19623976,3,15,0,21.297413,5.0088713,-0.8342493,-2.6286933,3.4667935,-2.1370261,6.9280481,3.3040525,10.883896,2.38174,6.6058073
-18.542175,0.9864671,0.19623976,4,31,0,23.63807,8.0776446,3.5676665,8.3798062,5.4150799,5.5918883,-0.75065435,10.59361,-1.9510031,7.0816167,4.8316044
-20.094744,0.94798502,0.19623976,4,15,0,22.433573,9.0373705,4.4105829,12.543489,5.7420603,7.5389795,2.4708079,7.4684386,1.0530347,2.0624716,7.6270683
-21.408445,0.98337175,0.19623976,5,31,0,25.90154,7.2217447,-2.0421019,1.4198279,9.9605101,8.6127575,-2.1838783,-0.6477677,0.031715679,4.7670739,7.0694941
-22.445174,0.95217715,0.19623976,5,31,0,28.243059,7.704089,7.1740085,4.5168781,-7.7959461,-0.37792288,6.5560805,8.073912,7.6567945,6.2619197,10.136815
-19.553616,0.97073923,0.19623976,4,31,0,27.310845,-0.49563738,-2.8658608,-4.4398424,6.8798897,-0.58675405,-1.5216416,9.7037356,-5.3064734,-0.14707222,6.204781
-17.105437,0.97201337,0.19623976,4,15,0,22.627069,1.7589208,3.9462345,1.0676795,-4.4493644,-0.38932525,-0.9583594,7.4431211,-0.44765578,0.40976804,5.3579925
-17.7456,0.99408618,0.19623976,4,15,0,20.180613,3.951821,6.1287608,3.539827,-5.1357488,-2.6152856,-4.7454114,2.9900999,0.24488813,0.44311023,4.4009209
-18.54044,0.91954032,0.19623976,5,31,0,27.72301,12.42566,3.1148136,4.897923,15.2944,7.7510206,11.272725,13.189425,8.927269,7.8857729,5.5382866
-17.849759,0.99635911,0.19623976,4,15,0,22.319309,9.0560245,6.5916513,8.9284974,10.554762,9.3802439,-1.1437451,8.7871922,12.61845,8.8248435,4.2209238
-21.51386,0.90781679,0.19623976,5,31,0,25.482835,11.115421,16.481335,-5.4624875,7.6600291,-3.3728952,1.2446445,7.7022638,12.60342,2.9629128,7.2318679
-20.859138,0.84625426,0.19623976,4,31,0,26.181166,9.2373073,14.013231,6.6917933,10.079783,-0.33666702,3.6692695,9.9894278,4.3118379,4.1129956,10.090589
-22.775385,0.98579564,0.19623976,5,31,0,26.378334,0.30153805,8.4863066,9.1958936,1.0685965,-0.43848461,5.1424933,17.098896,-0.98104532,6.4156619,10.474471
-22.300371,0.98137132,0.19623976,5,31,0,27.124176,19.923692,6.3776519,1.520729,12.158317,9.5083112,3.9515833,1.3178092,16.667926,5.6029775,8.3238927
-18.442641,0.98812742,0.19623976,4,15,0,26.364711,1.5773158,11.374347,-0.60223941,7.1730583,10.712899,7.5780334,9.7428226,7.6163793,6.9307668,4.8927877
-20.868058,0.92405648,0.19623976,5,47,0,23.906287,10.286997,11.9478,-7.8337724,0.91743505,5.2256942,-2.6221264,5.3639089,7.9173242,4.2611969,4.8626535
-26.835598,0.70960238,0.19623976,5,31,0,28.988387,8.6812521,10.04662,-1.46918,-5.5714233,8.4284761,-5.5609425,2.58572,5.9994265,0.0031084341,17.866754
-26.380441,0.99074737,0.19623976,5,31,0,31.509041,7.4776939,2.0346402,5.8470533,22.382247,-3.5768861,12.547871,17.057845,-3.382701,-0.26518896,12.426746
-27.010844,0.99753325,0.19623976,5,31,0,31.099855,1.7925479,8.5714212,17.054667,18.377842,1.4132877,17.62679,13.398795,-5.2625816,2.5516609,9.5861829
-17.776004,0.96154032,0.19623976,5,31,0,29.67649,5.2369067,9.6802868,2.0517438,8.6584324,6.9689665,6.1967721,8.9133738,15.332314,8.6067409,2.9599381
-15.307136,0.93092524,0.19623976,4,15,0,21.856948,4.4603652,10.215603,6.9181292,7.0347553,3.3220612,4.4286049,10.84507,11.245021,7.6301611,3.8716377
-15.724791,0.99318623,0.19623976,4,15,0,18.838716,9.0343141,4.3316214,6.4556292,7.2112926,10.404993,10.28434,4.9368529,1.9493273,6.9459544,2.7544949
-16.244567,0.83193659,0.19623976,4,15,0,23.205849,12.1734,11.433629,11.76759,10.29787,1.8911812,9.2918168,12.93683,11.678093,9.5041739,3.5072576
-20.612062,0.83566057,0.19623976,4,31,0,25.176255,8.5574263,10.315608,10.479732,5.8258742,16.400862,2.2200704,7.1268798,7.321126,9.5339214,5.8176697
-17.703401,0.96866034,0.19623976,4,15,0,26.082316,11.068822,9.8184178,9.0511096,2.677529,12.595186,9.8862773,10.16151,15.266351,8.8148857,3.6469294
-10.899546,0.89900626,0.19623976,4,15,0,21.716455,8.0003488,6.0340129,6.8214687,10.079705,5.3446635,6.9217476,8.6079227,5.8636203,7.7466545,2.1325455
-8.0493484,0.80741633,0.19623976,3,7,0,12.54992,8.4454848,5.710048,6.1137327,7.126919,6.9601395,5.6233911,8.7277639,6.8749488,6.6365629,1.4931195
-7.2233571,1,0.19623976,2,3,0,8.9129096,8.5109937,6.9726675,5.439502,6.8400687,7.2732165,6.1199028,7.2836446,7.0941228,7.1558141,1.4346264
-8.5742426,0.65419889,0.19623976,3,9,0,9.9858818,4.7489917,7.6319762,5.0941832,6.8853885,6.5791457,7.9115427,6.7684902,7.8923668,6.3605229,1.3744657
-9.1058577,0.3471481,0.19623976,3,7,0,18.919677,6.7510201,5.3078959,7.4012066,4.8228851,8.4081432,6.8664347,7.2171015,7.0491105,7.2909385,1.1740029
-11.204596,0.7717386,0.19623976,3,7,0,15.697934,7.7846442,6.0948603,8.880443,3.0267025,7.2615242,7.1666088,7.692325,5.2851961,6.3724462,1.7232633
-11.100334,0.9979682,0.19623976,3,7,0,13.349441,5.9571155,7.9667626,9.8035339,3.9890306,6.601599,6.5098618,8.3266783,6.3764459,6.810707,2.0361228
-15.2434,0.73137486,0.19623976,4,31,0,19.181757,5.5239565,-1.0648351,-1.8797565,-1.4065779,0.2192724,5.6280895,3.2710329,2.4288413,0.57556168,2.9805164
-21.653578,0.89167588,0.19623976,4,15,0,23.150885,-4.1816876,-0.59929868,-6.7955228,1.5655383,5.0246511,9.9000056,6.3019837,10.113345,2.8171744,5.0481376
-18.710206,0.97900553,0.19623976,4,15,0,26.233291,13.52791,9.0336104,11.038347,3.826907,1.6659477,2.0588184,7.5896706,-1.5904769,6.4388354,5.9942385
-17.926423,0.98755215,0.19623976,4,15,0,22.130763,8.3264584,4.3236383,14.299685,8.9818564,-0.96861894,6.942054,5.5281606,7.6086896,5.3989776,4.0339212
-18.695293,0.98165074,0.19623976,4,31,0,24.061204,3.0907435,4.1987634,-7.8228088,3.3924745,0.65301792,-5.8805418,4.6869384,-2.283029,0.73099545,5.9607077
-19.201496,0.98565569,0.19623976,4,31,0,24.215086,6.90275,-0.30881147,-0.23174098,6.3103162,9.5781248,9.9903775,8.0368819,9.9916378,3.2445556,5.6819437
-17.71246,0.99882523,0.19623976,4,31,0,22.851708,11.041129,14.264512,12.48428,5.0535539,5.7310977,4.9816749,10.708495,5.7565587,6.8053373,3.2148918
-18.415337,0.69675103,0.19623976,4,15,0,21.234924,10.673251,13.117502,8.8982159,6.2457172,3.9684931,1.3687062,4.8803743,1.6917969,3.9426353,3.7184826
-17.566359,0.89366755,0.19623976,4,31,0,24.633516,5.2914277,-5.0639294,-0.082504113,5.8454624,-1.8948182,0.43131595,4.2404202,-4.3111231,0.52773243,4.3500447
-19.673809,0.97838182,0.19623976,4,15,0,22.485587,5.7763399,10.043564,-7.2375295,0.26746848,-5.5332005,2.6046867,9.3748402,4.4472546,0.65302636,6.1864137
-20.359748,0.91768163,0.19623976,3,15,0,22.256149,5.9801258,10.559809,-7.2522999,2.1547539,-6.5343014,1.9890566,9.840819,4.4898355,2.5560834,8.2419613
-24.044072,0.99641694,0.19623976,4,31,0,25.867907,13.985096,14.528963,0.059680854,3.5829504,-11.044013,-1.7476277,21.297674,3.4188524,4.3688172,12.418348
-19.034267,0.93999143,0.19623976,4,31,0,27.607623,11.380914,0.38282227,5.2795248,8.0749679,7.4833405,1.709011,-1.5311303,10.546704,5.1747532,4.4814284
-20.727437,0.95790843,0.19623976,4,15,0,24.333439,13.17649,-5.4593207,10.209019,10.312218,1.0469353,2.1285333,3.5637317,6.580737,5.7067741,6.4571114
-16.145885,0.99994284,0.19623976,4,15,0,23.020164,6.9906954,3.6267008,3.45084,14.267783,5.8917784,6.2271851,5.7328914,7.4576196,5.3986946,3.343784
-17.514096,0.9770082,0.19623976,4,15,0,20.898661,14.978452,9.7666507,5.6169089,2.5752004,5.9369609,6.3006916,14.968624,4.3966623,7.8915614,5.0707422
-17.742986,0.99887742,0.19623976,4,15,0,21.009819,10.271032,2.3494885,9.1979567,8.8320866,4.4437674,4.7942835,16.982709,3.6039307,7.0673487,4.1013008
-15.125887,0.97496568,0.19623976,4,15,0,20.301233,0.44828633,3.9575085,2.7431291,3.4368125,7.3675234,5.5908928,-0.18894017,3.6113636,4.1671636,2.9236287
-11.426668,0.97275477,0.19623976,3,7,0,18.02753,5.3034351,2.9558417,4.6494131,7.3354316,1.6087842,3.4366346,4.9114854,1.6871995,4.0932071,1.5871265
-9.9295702,0.9711918,0.19623976,3,7,0,12.797362,4.6883817,4.6886571,4.5519325,4.2852499,3.9938056,5.2907177,4.8118155,7.1818689,3.9722577,2.1549398
-12.712208,0.95800772,0.19623976,3,7,0,13.838739,4.965621,8.4856205,5.484971,3.5276624,2.6197395,4.8346109,1.4613325,5.4751153,5.1627047,2.2089672
-15.835754,0.83556288,0.19623976,4,15,0,19.308865,5.9379731,-2.952499,0.1010718,2.9078774,6.1717061,4.4045111,6.1150064,3.274645,4.213525,3.6024612
-14.867174,0.97222064,0.19623976,4,15,0,19.666966,-4.1223621,4.8420916,0.021421466,0.80239322,-1.2046444,0.778312,4.2561287,-0.090760739,0.7266197,2.784355
-20.620172,0.9467443,0.19623976,4,15,0,22.297454,-1.5831182,3.1639749,-0.73488903,-3.1344095,-9.0241312,0.84033976,3.1846483,9.1762585,-0.46690695,6.717425
-20.427831,0.93001611,0.19623976,5,31,0,28.131443,7.1271158,12.591821,6.0374885,5.0766226,-2.0238332,5.9498318,14.167931,18.902144,7.9881856,5.4087496
-19.319905,0.97049359,0.19623976,4,31,0,23.902551,9.1334536,11.533379,-4.2549478,8.3128002,3.6537983,7.0077168,14.307529,9.2902325,5.8371857,7.4750896
-18.237913,0.97383888,0.19623976,4,15,0,22.969454,13.437035,12.290448,4.4757406,8.5144809,6.983386,2.9129749,4.8461788,0.42092047,6.5470777,3.3251828
-17.59364,0.95346535,0.19623976,4,31,0,21.10015,1.927121,0.65038018,1.6463765,2.1364881,3.4607049,5.0393639,8.6789278,10.457039,3.338264,2.3540391
-11.929551,1,0.19623976,4,15,0,23.011449,5.5067951,3.3134781,2.0419636,0.65604705,4.0364285,5.5900014,6.6271216,1.7765219,4.0061383,2.371237
-10.533836,0.92679378,0.19623976,4,23,0,15.547257,5.6198014,6.1907033,7.3188665,9.6864863,6.0632647,5.8776124,5.4768636,8.6582574,7.2348568,1.5956843
-16.552295,0.99753787,0.19623976,3,7,0,18.278791,2.9572504,3.9282329,8.1120144,6.793031,6.2101964,6.1225906,4.5628006,10.770115,5.112724,4.9745284
-15.530351,0.98997094,0.19623976,4,15,0,19.357318,9.0020657,3.8192121,4.7561828,8.9327674,5.7739677,1.7654149,8.5654725,4.8947988,7.4615884,2.2549203
-22.888308,0.58095806,0.19623976,4,31,0,24.573012,5.2428567,18.30142,10.105,2.0787176,1.2449784,13.211631,12.587901,11.495053,4.5132035,9.2730254
-25.397566,0.93114235,0.19623976,5,31,0,29.952645,15.378665,-8.4832108,-6.4813522,8.3093856,2.3156237,-10.119852,5.3473364,-2.5019084,-4.5892668,9.6274989
-25.984183,0.9110928,0.19623976,5,31,0,29.225076,16.126561,-7.7133278,-5.5367513,8.4581452,1.8595634,-10.466808,4.7620997,-1.7406314,-4.2777113,13.142737
-25.608846,0.99885488,0.19623976,5,31,0,32.148597,3.8277371,19.53928,4.1023928,-1.109999,-0.72283915,16.576702,15.308256,13.576177,1.987492,8.8631327
-24.514269,0.99453701,0.19623976,5,31,0,36.769634,24.791609,-1.1220265,5.1563418,17.46676,1.0708959,-6.6379719,11.086987,1.0466377,1.1321165,9.9283454
-23.700965,0.99395099,0.19623976,5,31,0,28.931231,-4.7625096,3.816555,5.4585674,-9.7919024,7.0266989,2.5874389,7.8930809,2.2366208,-1.2503587,8.8618609
-29.897667,0.98789371,0.19623976,5,31,0,32.129342,21.119373,7.5368085,5.5364252,30.107403,-8.2274301,13.882195,22.85194,2.2808281,4.0671277,9.768159
-31.585814,0.64471907,0.19623976,4,31,0,39.78803,25.871619,1.7277789,6.9327519,14.398545,-3.6802632,12.033048,16.497253,4.3223504,-0.10872201,39.401633
-28.700735,0.98220373,0.19623976,5,31,0,33.777405,-5.6794452,13.229934,1.2840244,-2.3301761,10.945855,-4.7421575,4.2713838,13.333783,-2.8777357,6.4766403
-27.755794,1,0.19623976,5,31,0,34.768932,20.761282,-7.6379595,-13.47839,18.281753,-10.962872,2.401317,13.705355,5.3917969,0.66367678,9.0576018
-22.86187,0.99900911,0.19623976,3,15,0,34.771037,13.990193,-2.4399308,-10.914811,11.831572,-5.7320232,2.7889705,11.95178,4.9575865,3.2000093,11.260632
-22.81933,0.98035145,0.19623976,4,31,0,26.720156,8.791336,-2.1000812,-11.703749,9.2415666,-3.5747027,0.25977787,5.5746909,2.7140936,5.5670634,7.3240894
-23.107182,0.98834986,0.19623976,5,31,0,27.084467,10.70801,17.492748,17.827825,4.7718342,4.9974161,-4.7689088,12.852984,7.9134675,4.3720977,8.4572761
-22.940384,0.99637009,0.19623976,4,31,0,26.434286,10.34755,17.044399,15.120053,12.243236,9.3242149,-3.9048024,12.873775,0.68822746,6.0644741,7.7847031
-27.07247,0.95023423,0.19623976,4,15,0,28.151774,4.6907077,14.417719,16.977887,13.2378,11.684126,-6.6448274,6.1988437,-5.5819738,8.9589615,7.2660911
-19.519791,0.94716641,0.19623976,5,31,0,31.140771,10.222038,5.9676774,0.26102918,5.9805204,-2.2801875,9.2480746,2.8617606,14.675207,5.4056434,6.6697791
-19.145805,0.98900281,0.19623976,3,15,0,22.585733,9.5840342,5.379939,-0.074960267,5.3878509,-3.487747,9.2336496,3.5920046,14.176987,4.4764673,5.7953428
-14.88696,0.99023989,0.19623976,4,15,0,22.009064,3.042398,5.7559425,9.792293,4.5961239,9.7606344,2.0698638,7.0370446,5.2733323,5.6851238,2.7991769
-17.869186,0.63486734,0.19623976,4,15,0,23.682856,4.7636163,7.825198,8.5807453,5.6497508,6.6408214,0.96424992,8.8990235,9.1058003,3.7405177,2.6555487
-23.253925,0.16721024,0.19623976,5,31,0,28.396944,19.057797,10.806014,-5.5993313,12.383462,6.5056032,10.03846,3.549884,-2.8147164,7.528103,8.9253868
-16.421754,0.98834422,0.19623976,5,31,0,26.502318,-1.0528391,0.66845976,6.5352083,4.8069223,3.2720648,6.5883306,1.1746898,7.598722,3.5882698,3.6040392
-17.754931,0.9811012,0.19623976,4,15,0,20.000902,4.1394404,0.79139351,1.2558151,1.217215,8.5333292,-4.4610268,8.0585714,2.712609,1.7786232,5.1447752
-16.828103,0.96109669,0.19623976,4,15,0,23.041917,3.8044762,4.6221475,2.1358928,5.8358719,-5.6710424,3.3425734,0.15356422,2.0402553,3.2320388,3.8935012
-16.991369,0.92419633,0.19623976,4,15,0,23.527448,5.1875792,5.1755498,-0.17012125,6.0573536,1.5144918,-3.899074,1.2192225,1.7508321,-0.28823451,3.7511924
-15.13493,0.99499101,0.19623976,4,15,0,19.843968,3.6898841,2.3256577,1.7847854,3.932326,-2.5474298,8.3164768,5.7236617,1.0703316,3.3110214,2.8279958
-15.68286,0.91776113,0.19623976,3,15,0,18.944816,7.0752834,7.0846223,2.3366019,3.6695947,-1.9883444,8.3617475,6.2277641,3.5694002,2.7732349,3.7675523
-17.816462,0.884063,0.19623976,4,15,0,22.513339,8.137134,4.371839,1.7849464,7.3118386,-4.2148326,7.9093251,8.3477838,5.7049498,3.5665156,3.1137563
-14.17281,0.99144923,0.19623976,4,15,0,19.806615,4.8847134,10.96408,6.5297943,3.0376771,4.3530143,8.8466071,6.2884829,3.9525912,6.2880692,2.8238571
-14.760587,0.95720802,0.19623976,4,31,0,20.240607,7.7672128,1.7660628,4.5415765,3.1972858,5.4019455,-0.77825613,2.5960385,6.8831111,4.6783031,3.4341222
-17.197068,0.89854971,0.19623976,3,7,0,20.807788,-1.3132211,5.5464195,3.7189418,2.884557,8.5553525,7.1585992,4.6260508,-0.69703152,4.1382871,2.8450834
-19.494429,0.93264828,0.19623976,4,15,0,23.041499,13.489941,-1.2830958,3.8608698,4.7965266,-1.3072853,-5.3028776,6.9550498,10.513696,3.9606,5.7212726
-22.579688,0.98084362,0.19623976,5,31,0,25.840464,21.901865,4.354763,12.515294,11.374589,5.0130693,1.5701679,20.495511,16.874874,10.131404,9.1305268
-19.742794,0.9898243,0.19623976,4,31,0,26.665149,0.21081811,11.067861,3.4332273,5.0241651,8.8565775,7.8650277,1.3108635,1.9709918,4.2072923,2.621997
-15.445888,0.99945672,0.19623976,4,31,0,25.495284,7.4918704,12.160847,5.3120045,4.2806634,7.667661,7.0836266,3.6112655,2.4177382,6.032265,3.2765991
-13.676912,0.96126085,0.19623976,3,15,0,19.452609,10.225511,9.4385154,10.540571,7.1659434,8.2702638,8.3576501,5.131022,3.9335306,7.6413682,2.3406968
-12.939605,0.99733323,0.19623976,3,7,0,16.534942,8.7405491,6.1408406,2.316306,8.2848877,7.963287,5.4135826,8.3129171,10.110612,7.0597931,2.403142
-11.428271,0.89219276,0.19623976,3,15,0,16.673627,7.7565897,9.0300712,5.1274526,5.3578651,5.6809269,4.4792656,8.0848791,4.2315405,6.3695813,2.6076685
-11.589961,0.91471436,0.19623976,3,7,0,17.399737,5.7659871,3.946929,7.7501456,8.4168137,8.0221462,7.0503171,5.6142618,9.400589,6.992467,1.997305
-12.975615,0.91856572,0.19623976,3,7,0,17.860081,6.9841167,7.5563782,3.9712615,5.4407971,2.5963236,1.7863965,9.9864475,4.4854021,5.5188922,2.6955108
-16.043711,0.94658916,0.19623976,4,23,0,18.440046,4.0797044,7.8251294,3.6039059,3.1044611,1.5334473,-0.21943455,-0.37240949,9.2027956,3.1591515,3.5286649
-15.269577,0.94327123,0.19623976,3,15,0,20.207916,6.1099816,4.5529865,4.8405569,3.4754863,2.2963464,2.1115308,2.6817291,10.018799,2.3831762,3.4992904
-19.396748,0.98255994,0.19623976,4,15,0,21.242566,8.8153941,-1.3138894,0.42790427,6.9488521,7.7389316,-3.433178,4.4153506,-1.6881906,4.4217894,4.000095
-19.666947,0.97309142,0.19623976,4,31,0,25.888962,8.6311466,-0.099748134,-0.6989881,5.1982116,8.4178618,-2.9374764,5.3504911,-2.9831136,5.0681185,5.1250153
-23.592646,0.94283371,0.19623976,5,31,0,33.466246,12.397215,5.8194869,5.6885169,3.6999807,-9.6659291,6.486856,19.738627,4.7263881,5.2686068,5.0546304
-22.44611,0.77795346,0.19623976,5,31,0,30.138923,6.97544,10.369814,11.384257,8.6093957,-3.8583548,-5.1497413,11.526997,19.493379,4.2734915,8.3356097
-27.852588,0.97474501,0.19623976,5,31,0,31.846429,24.802955,6.524349,-17.268593,3.4223093,-13.579592,4.3268354,0.51329639,-12.129456,-0.27625095,13.208111
-24.397769,0.99707285,0.19623976,5,31,0,30.051253,0.70201943,9.2506998,25.1119,8.178751,6.6572572,6.9795568,10.389114,10.817055,10.533071,6.450179
-23.749615,0.96334756,0.19623976,4,15,0,28.436125,0.20159975,10.488236,23.224271,8.0424202,6.1548909,7.6726793,11.037958,9.6929823,10.049802,7.4090719
-22.874182,0.98542641,0.19623976,5,31,0,29.291091,1.271585,7.1003597,19.510907,10.103663,7.9045499,3.4388279,16.013348,12.714487,8.4083557,4.3204184
-28.555379,0.94374603,0.19623976,4,15,0,31.079278,11.46832,16.838884,15.109403,9.0618567,14.301397,-6.3148037,14.411669,26.322663,9.6381728,5.8079522
-20.904587,0.99597193,0.19623976,4,15,0,30.654011,11.225134,16.591453,7.2699531,9.0048881,1.3061875,6.1477288,22.271086,7.3730504,7.6271894,6.5089478
-24.687755,0.97162128,0.19623976,4,15,0,27.723744,14.763947,9.118257,17.870036,24.015329,-0.16352821,9.911505,8.7855865,1.5044352,9.6025507,8.1119137
-22.711595,0.99440894,0.19623976,5,31,0,30.560761,16.599994,11.282071,7.0776865,7.5810059,13.193565,14.687938,9.0376234,24.244875,10.737336,6.4472091
-18.058261,0.96659299,0.19623976,4,15,0,25.411881,13.216875,7.2161323,7.8767113,12.559812,2.7479882,14.062242,10.618911,4.548485,9.7085703,3.6515929
-19.066493,0.95063168,0.19623976,4,15,0,25.918642,16.673176,3.6565726,5.5231096,2.9070294,7.5678741,-0.31797239,7.4713703,13.88774,5.8119455,6.0603234
-15.220424,0.94941198,0.19623976,4,15,0,22.189766,9.6373404,2.6553774,-1.4989108,4.3271519,1.2291239,1.3737714,7.5738005,2.0608342,3.2728287,2.8183245
-10.617418,0.96148835,0.19623976,4,15,0,18.179692,4.7001041,6.1520959,7.769635,4.9610715,5.8043641,6.2714389,4.2626503,8.5682529,5.3797393,1.7833469
