# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.87742,0.89204294,0.3227663,4,31,0,272.33045,5.1989954,2.5091525,0.6422054,0.11288783
-269.302,0.98434073,0.3227663,3,7,0,271.09538,5.2583833,2.3518116,0.51533185,0.14939378
-268.6623,0.74124268,0.3227663,4,15,0,272.73348,4.8375121,1.9838856,0.52468342,0.19502482
-269.59499,0.84395575,0.3227663,4,15,0,272.73962,5.1872562,1.2685785,0.74386993,0.24329979
-270.73684,0.88609551,0.3227663,3,7,0,272.09592,5.1562859,1.6283598,0.64857543,0.33129824
-269.7215,1,0.3227663,3,7,0,270.88813,5.0336737,0.96622082,0.73154973,0.22279533
-269.48607,0.96186672,0.3227663,3,7,0,272.48852,5.2098638,0.67196558,0.5731927,0.3904787
-268.12724,0.98177978,0.3227663,4,15,0,269.98833,4.9027295,1.7634907,0.62454071,0.18220784
-268.77479,0.97213949,0.3227663,3,15,0,270.23202,5.1205868,0.7969139,0.39243207,0.44313854
-269.70845,0.99169206,0.3227663,4,15,0,270.86836,4.909522,1.2248426,0.63803624,0.34702176
-268.48312,0.98717867,0.3227663,4,15,0,272.07038,4.9898699,1.9722358,0.72646621,0.11697586
-268.21233,0.99440189,0.3227663,4,15,0,270.05069,5.1980718,0.87231203,0.55578526,0.38195957
-267.49062,1,0.3227663,2,3,0,268.26966,5.1432628,0.90854304,0.53586034,0.38061589
-268.01708,0.91536856,0.3227663,3,15,0,269.94562,5.0757065,1.5329929,0.51046426,0.20852945
-270.10811,0.74548723,0.3227663,3,15,0,270.8523,5.1600455,2.1314709,0.55916134,0.30707407
-270.37749,1,0.3227663,4,15,0,271.52807,4.908596,1.0178689,0.70681823,0.27781112
-269.76319,0.99722382,0.3227663,3,7,0,271.25132,4.9249644,1.2187,0.55355639,0.42198028
-268.82151,0.97333649,0.3227663,3,15,0,270.64097,4.8696002,1.0566769,0.61773901,0.31795198
-267.89568,1,0.3227663,3,7,0,269.05833,4.9582281,1.340939,0.62109007,0.32247326
-268.37095,0.96829047,0.3227663,2,7,0,270.44438,5.1405493,0.89660912,0.45960075,0.3720138
-270.26841,0.58948095,0.3227663,3,15,0,272.28254,5.0774327,0.73388044,0.56695107,0.4291593
-268.74666,0.96083801,0.3227663,4,15,0,271.65546,5.0721942,2.271317,0.7426571,0.089035952
-268.77486,0.99983576,0.3227663,3,7,0,268.83845,5.0644319,2.3267811,0.74132953,0.09144036
-270.06384,0.95436092,0.3227663,4,15,0,272.97563,4.8536463,0.60152438,0.37374551,0.55868167
-267.59383,0.99417805,0.3227663,3,15,0,271.01783,5.1579755,1.8491527,0.67742262,0.18150543
-267.5785,0.99298421,0.3227663,3,15,0,268.9552,5.177721,1.3695135,0.46373547,0.33462969
-267.25866,0.88162432,0.3227663,2,7,0,272.17963,5.0206325,1.2197967,0.63770504,0.29042184
-267.95436,0.95521156,0.3227663,3,7,0,268.60268,4.9500793,1.5000657,0.67000552,0.19615759
-267.51375,0.99809615,0.3227663,4,15,0,269.05336,5.1895317,1.7468233,0.59432502,0.20529667
-269.10014,0.94110718,0.3227663,4,15,0,270.01829,4.9240353,2.574866,0.50571798,0.10477589
-267.87359,0.99067252,0.3227663,3,7,0,271.68348,5.0839045,1.5377065,0.3991215,0.40046347
-269.6218,0.89936487,0.3227663,3,7,0,270.61505,5.0808206,1.5001511,0.34429076,0.31223385
-272.13352,0.61619347,0.3227663,4,15,0,273.26608,5.0829953,1.4228968,0.73631012,0.26289141
-271.77243,0.99846674,0.3227663,2,3,0,272.24454,5.0980044,1.4037648,0.74520629,0.25369767
-271.14633,0.92514256,0.3227663,3,15,0,273.15673,5.0803516,0.84385017,0.54647607,0.45142727
-270.16007,0.99118791,0.3227663,3,7,0,272.21093,5.1335595,0.7849243,0.62655053,0.36834674
-269.09577,0.95937437,0.3227663,4,15,0,272.60059,4.9597004,2.6574713,0.5303311,0.2057857
-270.48963,0.73056421,0.3227663,3,9,0,272.49034,5.0744748,1.2094584,0.63756119,0.15643971
-274.38302,1,0.3227663,4,15,0,277.24849,5.2869853,1.0002402,0.69620968,0.30342452
-274.53614,0.99463496,0.3227663,3,7,0,275.1882,5.3251789,0.99404531,0.67471281,0.32466654
-272.08704,0.68134998,0.3227663,4,15,0,277.90961,5.1774161,0.49443972,0.51967194,0.47680421
-267.58587,0.99530203,0.3227663,4,15,0,273.46268,5.1045887,2.1461346,0.63027059,0.14586936
-267.39091,0.98874903,0.3227663,4,15,0,268.11098,5.000986,2.0442951,0.59824579,0.16856561
-268.24489,0.85282548,0.3227663,4,15,0,269.00469,5.1816433,1.3220652,0.56434866,0.22521042
-269.50297,0.92867907,0.3227663,3,15,0,270.64994,5.2415737,1.2080017,0.55503048,0.23427784
-268.35035,1,0.3227663,2,7,0,271.36436,5.1288887,1.1394974,0.4738831,0.44902769
-268.01062,0.84272421,0.3227663,2,3,0,270.64949,5.1689596,0.9237573,0.50318414,0.35814786
-270.52838,0.8983741,0.3227663,4,15,0,271.81494,4.9991233,2.0942411,0.81922852,0.060791346
-268.29749,0.84516966,0.3227663,3,15,0,272.71436,4.9492284,1.5207542,0.60063162,0.18453316
-269.01014,0.78464008,0.3227663,4,15,0,271.05315,5.1124091,0.79693477,0.57218751,0.41407063
-267.81452,0.98707491,0.3227663,4,15,0,269.95844,4.9915425,1.0940892,0.64733429,0.2728577
-267.66464,0.93707378,0.3227663,2,3,0,268.69729,4.9949638,1.1673702,0.62436929,0.25542816
-267.03948,0.91650929,0.3227663,2,3,0,268.83563,5.0352474,1.3768786,0.60109689,0.30695963
-267.60677,0.96368259,0.3227663,2,7,0,271.01279,5.1064165,0.82879146,0.4659907,0.41574157
-268.87524,0.98750967,0.3227663,3,7,0,269.65342,4.8452986,0.91116147,0.36434183,0.47318366
-269.68761,0.80131851,0.3227663,4,15,0,272.18207,5.0861386,1.8431566,0.8286436,0.08254317
-268.19721,0.99678527,0.3227663,4,15,0,271.23246,5.0362583,0.80545913,0.36230435,0.49496693
-267.65828,0.97215435,0.3227663,3,7,0,268.93437,4.9153844,0.90939577,0.47292623,0.41281932
-269.73617,0.97107025,0.3227663,3,7,0,269.93773,4.7651546,0.96695919,0.44553136,0.47014443
-268.06562,0.98276766,0.3227663,3,7,0,270.60021,5.0346958,0.74722778,0.4384836,0.43312129
-267.53704,1,0.3227663,3,15,0,269.00483,4.9930682,1.3578234,0.61732226,0.31672854
-266.97153,0.99087725,0.3227663,4,15,0,268.51646,5.1147442,1.7153725,0.5683393,0.22384681
-268.84938,0.94005583,0.3227663,4,15,0,270.40623,4.9268582,0.70449273,0.48231168,0.4836596
-270.02411,0.97875559,0.3227663,4,15,0,271.46506,5.2629143,2.0086164,0.76032197,0.077328842
-270.47904,0.74297326,0.3227663,3,7,0,274.54905,5.0405957,1.6245648,0.58682999,0.10885709
-269.95166,1,0.3227663,4,15,0,271.47984,5.1775669,1.5313598,0.65674531,0.3188726
-270.79647,0.94920327,0.3227663,4,15,0,271.62275,4.9511418,2.4450182,0.61428895,0.26320106
-272.79982,1,0.3227663,3,7,0,274.76439,5.1928632,1.204502,0.84668983,0.091293898
-270.63229,0.88558378,0.3227663,4,15,0,275.12341,4.9496591,1.918451,0.42183258,0.42026103
-269.79983,0.96533023,0.3227663,4,15,0,273.39492,4.8495473,0.87049845,0.56567465,0.33661225
-270.23559,0.99942421,0.3227663,4,15,0,271.31819,4.8636853,0.86014315,0.48202057,0.49712157
-270.64428,0.89278834,0.3227663,4,15,0,273.39355,4.9492306,0.49000124,0.53298289,0.43306123
-268.5735,0.97975237,0.3227663,4,15,0,273.35067,5.2385345,1.3473979,0.69019826,0.24926475
-267.67561,0.97208406,0.3227663,2,7,0,270.41476,5.1684422,1.2425841,0.66616919,0.24282464
-267.94979,0.97671103,0.3227663,3,7,0,268.50568,5.1098519,1.679083,0.70074387,0.23240346
-267.28316,0.92057794,0.3227663,3,15,0,269.69949,5.1240437,1.3937048,0.66766907,0.22024802
-267.09827,0.99699181,0.3227663,3,15,0,268.66951,4.9952203,1.2777096,0.412928,0.38545545
-268.09175,0.94215171,0.3227663,3,7,0,269.65406,4.8467157,1.732399,0.44888802,0.32264117
-269.88765,0.76193514,0.3227663,3,7,0,271.45154,4.8032165,1.4738061,0.39299165,0.30368853
-271.53315,0.21854388,0.3227663,4,15,0,276.11683,5.1228117,2.2004959,0.54177448,0.045088236
-269.46423,0.9853104,0.3227663,3,15,0,273.46871,4.8481302,1.4824807,0.54601399,0.21211281
-271.80262,0.54170786,0.3227663,2,3,0,272.4157,4.8996922,2.2179974,0.56162899,0.33746419
-271.55221,0.99082562,0.3227663,3,11,0,274.84945,5.2543905,2.3785221,0.67652492,0.031880269
-270.64328,0.96536141,0.3227663,4,15,0,273.21307,5.2252187,2.7223557,0.7570238,0.055994208
-272.05005,0.98349153,0.3227663,4,15,0,274.69313,5.0798647,3.0239868,0.60321389,0.0090741369
-269.59076,0.90650296,0.3227663,3,15,0,274.29067,5.014801,3.0242065,0.42060016,0.15931565
-268.16711,0.99951198,0.3227663,3,7,0,270.99382,4.9889159,2.4158894,0.4494667,0.18286253
-266.70967,0.98433251,0.3227663,2,7,0,269.3188,5.0233713,1.4055488,0.564009,0.27916767
-267.28878,0.83943137,0.3227663,2,7,0,268.5319,5.0206796,1.3636895,0.53304354,0.36694002
-266.8387,0.99949741,0.3227663,3,11,0,267.53089,5.0203705,1.0716673,0.5299862,0.36470558
-268.11577,0.9562331,0.3227663,3,11,0,268.91609,5.0020972,1.5339073,0.731002,0.21494987
-267.93483,0.99738378,0.3227663,3,15,0,268.72142,4.9461502,1.5405721,0.69039584,0.21946568
-267.09868,0.84364521,0.3227663,3,11,0,269.98774,5.0782218,1.1560316,0.6166157,0.2844558
-266.98183,0.99461683,0.3227663,3,15,0,267.69281,5.0942859,1.5492936,0.61249761,0.26497796
-268.85662,0.94692845,0.3227663,3,15,0,271.37407,4.9435186,1.6429033,0.74089781,0.14968637
-270.41297,0.87373669,0.3227663,2,3,0,270.76164,4.9577243,1.4828337,0.76194287,0.11767571
-270.33393,0.92847351,0.3227663,3,7,0,272.16219,5.247782,1.111666,0.32244717,0.48985452
-273.16863,0.27763639,0.3227663,2,3,0,273.54006,5.2635436,1.0004783,0.33145186,0.3940331
-268.38274,1,0.3227663,4,15,0,274.79794,5.1804399,2.028803,0.43772346,0.25337918
-268.52045,0.95455514,0.3227663,4,15,0,270.56809,4.9848398,1.5441314,0.75630381,0.19326081
-267.93108,0.98607525,0.3227663,3,7,0,269.71816,4.9223091,1.6214134,0.656032,0.20074189
-267.26408,0.99845315,0.3227663,4,15,0,268.49232,5.1533787,1.4145419,0.50973407,0.33796702
-267.1411,0.97553231,0.3227663,4,15,0,268.13213,5.0639881,1.171132,0.6155828,0.27294235
-267.81767,0.96314332,0.3227663,4,15,0,268.88938,4.9710715,1.6553396,0.38684292,0.38067197
-268.11232,1,0.3227663,4,15,0,268.43111,4.9244455,1.7831233,0.3939923,0.28489297
-270.43834,0.59381463,0.3227663,2,3,0,270.92719,4.9206951,2.1493831,0.3628804,0.39186135
-269.57166,1,0.3227663,3,15,0,272.77584,5.1792906,1.3201618,0.75972302,0.22707041
-268.08389,0.98427371,0.3227663,3,7,0,270.1841,5.0262491,1.2374111,0.70500761,0.25701064
-267.48838,0.98768666,0.3227663,3,15,0,270.26618,5.0284703,1.7426079,0.58932904,0.16975778
-268.24169,0.98578011,0.3227663,4,15,0,268.47588,5.0359469,1.9491515,0.46465757,0.1760541
-268.42194,0.99772701,0.3227663,4,15,0,270.17859,5.0328421,1.36307,0.65861269,0.31187661
-267.47979,0.99637005,0.3227663,3,7,0,270.14209,5.0312957,1.4058944,0.67271101,0.26264932
-267.84768,0.96606226,0.3227663,2,3,0,267.97662,5.0274208,1.4819095,0.6511596,0.29247109
-270.37755,0.9836803,0.3227663,3,7,0,271.49955,4.8987662,2.5607209,0.69260541,0.063790421
-268.14473,0.99974038,0.3227663,3,7,0,270.62556,4.9638261,2.4579475,0.5698036,0.14890827
-267.15827,0.9989211,0.3227663,3,7,0,268.78659,5.0968127,1.6521462,0.65329696,0.22889184
-268.98944,0.90316635,0.3227663,4,15,0,272.51634,5.2697307,1.0974715,0.60187883,0.27757693
-270.36655,0.88809114,0.3227663,4,15,0,273.63203,4.8090907,2.7129212,0.36844241,0.2060283
-271.59404,0.6407697,0.3227663,4,15,0,273.9365,4.7214739,1.908923,0.5259862,0.16771686
-268.31703,0.99739582,0.3227663,4,15,0,272.00451,5.1021408,1.8266604,0.41508608,0.35890163
-268.42808,0.99964385,0.3227663,4,15,0,269.73811,4.9674545,2.3393421,0.66446486,0.12038912
-269.43978,0.84489088,0.3227663,3,7,0,271.11272,5.1364926,1.6982964,0.71017535,0.091806418
-268.3501,0.99827595,0.3227663,3,15,0,270.12137,5.0951383,1.7476513,0.584716,0.3149791
-268.38422,0.97869145,0.3227663,3,7,0,270.93685,5.2527723,1.6462539,0.56549888,0.20987029
-267.80343,0.96618176,0.3227663,4,15,0,270.11285,4.9512005,0.8762749,0.47342594,0.39234669
-267.72789,0.99883586,0.3227663,4,15,0,269.12727,5.1489116,1.2428158,0.66230566,0.22290289
-267.06088,0.98311018,0.3227663,4,15,0,268.77169,5.0651875,1.4401615,0.43901129,0.36599563
-267.68729,0.97509247,0.3227663,3,7,0,268.37012,4.9005742,1.592193,0.44701052,0.29111492
-267.0492,0.70741988,0.3227663,3,15,0,270.8831,5.0779996,1.7431399,0.49258858,0.25039815
-267.83372,0.8406751,0.3227663,3,7,0,268.28558,5.0893368,2.270966,0.51113693,0.21947594
-268.1491,0.99583002,0.3227663,4,15,0,268.8518,4.9631514,0.88684829,0.56436107,0.4016457
-269.46206,0.98479984,0.3227663,3,7,0,270.38629,5.0736186,0.85295275,0.57404716,0.41806923
-267.71319,0.99824229,0.3227663,3,7,0,269.56826,5.08499,0.89878701,0.60259867,0.35082759
-267.62028,0.94169653,0.3227663,4,15,0,268.71294,5.0133441,1.1223392,0.43215333,0.45975295
-268.22342,0.95819794,0.3227663,3,15,0,269.25854,5.0854557,2.0887088,0.73994131,0.14929864
-267.53117,0.98946481,0.3227663,4,15,0,268.63594,5.1165094,1.2871776,0.59981729,0.3342344
-268.36026,0.98823034,0.3227663,3,15,0,269.10283,4.8883295,0.95439785,0.56806008,0.35034823
-268.87798,0.60383656,0.3227663,1,3,0,273.12959,4.9535628,1.1539607,0.5282922,0.43327619
-268.42013,0.99804735,0.3227663,4,15,0,269.38497,5.1863468,2.0728157,0.63558529,0.21570182
-267.53398,0.9958595,0.3227663,2,7,0,268.70674,5.0640358,1.461522,0.62433165,0.19029807
-268.77034,0.99186415,0.3227663,3,15,0,269.77697,5.1425303,0.71338638,0.493052,0.4725578
-268.33559,0.9754579,0.3227663,4,15,0,270.12115,5.0701314,0.96780965,0.67181203,0.29789506
-269.62784,0.84870388,0.3227663,2,7,0,270.78983,5.131425,1.2007372,0.54679399,0.42545169
-267.68777,0.98287943,0.3227663,3,11,0,270.21211,4.9125957,1.3222411,0.56561608,0.34588505
-268.36312,0.89101866,0.3227663,2,3,0,268.88907,4.9326976,1.4156659,0.5375941,0.38449909
-269.52911,0.96886251,0.3227663,2,7,0,270.83175,4.8786705,1.1906951,0.41728494,0.32057694
-268.58439,0.99023014,0.3227663,4,15,0,269.95058,5.0983301,1.7427275,0.78997693,0.16270187
-268.71494,0.97868026,0.3227663,4,15,0,270.48478,5.0297883,1.8488215,0.33836022,0.3149179
-267.82233,0.76012688,0.3227663,3,7,0,270.38771,5.0412239,1.172638,0.46541342,0.30952218
-267.3861,1,0.3227663,3,15,0,268.25255,4.9928767,1.9792291,0.56727733,0.24133725
-268.2412,0.93756645,0.3227663,3,15,0,269.45834,5.247549,1.4049625,0.50333913,0.31056933
-267.65114,0.92303174,0.3227663,3,7,0,270.63999,5.1199228,2.0211938,0.49260685,0.25863953
-268.70554,0.99239734,0.3227663,4,15,0,269.41747,4.9514483,1.0406074,0.5956337,0.38224016
-268.72187,0.9911666,0.3227663,4,15,0,270.57231,5.2456442,2.0693491,0.60560105,0.13273161
-268.39964,0.9888407,0.3227663,4,15,0,269.30124,4.8730333,0.97507071,0.49446861,0.44244813
-267.27323,0.90405209,0.3227663,3,7,0,269.13315,4.9199711,1.0813879,0.47863945,0.39974639
-267.4798,0.99240489,0.3227663,3,7,0,267.89564,5.044199,1.0624074,0.38251902,0.45900889
-268.5069,0.97538068,0.3227663,4,15,0,269.20423,4.992544,0.61407945,0.4642266,0.48452643
-269.53168,0.9593998,0.3227663,3,15,0,271.36015,4.8730475,1.0165025,0.5365992,0.4374028
-268.33338,0.99164281,0.3227663,3,15,0,271.25369,4.9148801,1.5944961,0.65176769,0.18249227
-268.18414,1,0.3227663,3,7,0,268.76294,4.9455394,1.6226938,0.65870319,0.27007678
-268.62496,0.97232409,0.3227663,3,15,0,270.51677,5.0435746,1.5599017,0.66697392,0.13530177
-268.42992,0.98555046,0.3227663,3,7,0,269.74936,5.1546455,2.5178453,0.55707496,0.15538768
-267.63769,0.99948077,0.3227663,3,15,0,268.77498,4.9366808,0.85397633,0.49102393,0.42204361
-268.80229,0.92372179,0.3227663,3,7,0,269.41105,4.8849829,0.71115172,0.47895343,0.46621584
-266.71959,0.99633087,0.3227663,3,7,0,269.78555,5.081509,1.4974927,0.54415223,0.28810717
-267.56303,0.99329429,0.3227663,3,7,0,267.62749,5.060995,2.0794518,0.66161659,0.14776451
-269.79945,0.68944635,0.3227663,3,11,0,271.05362,5.015081,1.4313986,0.48810865,0.44550712
-267.63307,0.34309932,0.3227663,2,3,0,274.33286,5.0077897,1.1157486,0.40523633,0.38119353
-267.74955,0.99882331,0.3227663,4,15,0,268.38004,5.0269141,2.1008869,0.64269075,0.19907135
-267.56569,0.98492107,0.3227663,4,15,0,268.92055,4.9135361,1.6316457,0.48439306,0.34065831
-266.86045,0.99866756,0.3227663,3,7,0,267.64893,5.0342186,1.4400707,0.45515463,0.34868835
-267.33109,0.94565955,0.3227663,4,15,0,267.93166,5.0252213,0.9901442,0.55438513,0.3882159
-268.53282,0.92467418,0.3227663,4,15,0,270.41398,4.943083,1.0673706,0.53725801,0.28759933
-268.53282,0.64429736,0.3227663,1,1,0,269.68481,4.943083,1.0673706,0.53725801,0.28759933
-267.60573,1,0.3227663,3,11,0,269.10489,5.1638084,1.3428139,0.57262937,0.33528357
-267.67424,0.97491582,0.3227663,3,15,0,268.34365,5.061866,1.1634311,0.48269969,0.43201056
-267.03626,0.96244432,0.3227663,3,15,0,268.47423,5.1488625,1.3611995,0.56997356,0.28142557
-269.30376,0.96408157,0.3227663,3,7,0,269.4819,5.3094316,1.7703281,0.53309895,0.25556377
-270.11002,0.98512728,0.3227663,4,15,0,273.09215,4.7367937,1.3121017,0.36689448,0.4666171
-267.36983,0.99265878,0.3227663,4,15,0,270.73827,5.0966557,1.3394581,0.44038573,0.32604538
-268.86206,0.9943342,0.3227663,4,15,0,270.2676,5.1230482,2.0166047,0.78206457,0.091908381
-267.5487,0.94685781,0.3227663,4,15,0,270.87315,5.0440595,0.98164589,0.61905885,0.31138737
-268.14967,0.94757844,0.3227663,3,7,0,269.26594,5.0585924,0.87010245,0.56165918,0.41157297
-269.42275,0.98865557,0.3227663,3,7,0,269.5639,5.1086129,0.87192633,0.61854821,0.37348626
-272.06463,0.8934463,0.3227663,3,7,0,272.94814,5.0373622,0.90619695,0.74199739,0.25600627
-270.60529,0.89706522,0.3227663,3,7,0,275.35572,5.1499824,0.88450099,0.74145158,0.2467613
-271.50947,0.90934601,0.3227663,3,7,0,273.00406,5.0863077,1.7878995,0.65386687,0.32944305
-270.19849,0.99965688,0.3227663,2,7,0,273.19881,5.0109986,1.6865602,0.6585899,0.31812787
-267.66534,0.97378285,0.3227663,3,7,0,270.25924,5.0346881,0.99175548,0.61042891,0.29544394
-268.48472,0.99853198,0.3227663,3,7,0,268.79136,5.0874175,1.3657608,0.68740526,0.28700025
-268.96098,0.9213823,0.3227663,3,15,0,271.57112,5.2553818,0.85369065,0.51703601,0.40345327
-268.63047,0.93624601,0.3227663,4,15,0,270.2052,4.8347752,1.1309666,0.55541042,0.37018439
-269.14177,0.98920177,0.3227663,3,7,0,270.51672,4.8951834,0.79696868,0.53207818,0.4423052
-268.38014,0.98998886,0.3227663,4,15,0,269.87386,5.1787845,1.3451705,0.48663855,0.40370728
-268.69137,0.97573285,0.3227663,4,15,0,271.98342,4.8721117,0.87732381,0.5490999,0.37321054
-270.29545,0.98065883,0.3227663,3,7,0,271.68288,4.7455995,0.86322572,0.46516915,0.46086446
-272.52989,0.96222374,0.3227663,3,7,0,272.98268,4.668385,0.84248451,0.38362593,0.54698412
-268.9771,0.97580126,0.3227663,4,15,0,275.8895,5.0657761,2.5141598,0.72489603,0.088448879
-266.98028,0.98412684,0.3227663,4,15,0,272.92672,4.9561584,1.2870201,0.4540489,0.37992928
-269.15768,0.5072239,0.3227663,2,3,0,271.10801,4.9680366,1.3251288,0.45506177,0.46247342
-269.56684,0.86679529,0.3227663,2,3,0,272.17694,5.0124331,1.2990819,0.47605287,0.46381685
-270.51069,1,0.3227663,3,7,0,270.84168,5.0597612,0.64115845,0.63200673,0.31366679
-268.30056,0.96094046,0.3227663,3,15,0,270.72209,5.1669638,1.3293094,0.43522424,0.31030131
-267.34161,0.99813426,0.3227663,3,15,0,268.76988,5.0151104,1.1257433,0.62081206,0.31718952
-267.07166,0.9957462,0.3227663,4,15,0,267.77927,5.0092178,0.97395252,0.53410986,0.38210921
-267.33395,0.99131978,0.3227663,3,7,0,267.70707,4.9716401,0.96113571,0.54244559,0.384177
-268.24976,0.85933499,0.3227663,2,3,0,269.38876,4.8876319,0.89918326,0.53956853,0.38753053
-267.4525,0.99686938,0.3227663,3,7,0,268.59483,4.919748,1.1562767,0.5005341,0.40032934
-266.97188,0.96735212,0.3227663,3,15,0,268.13858,5.0247105,1.5861234,0.57722707,0.28879084
-266.89455,0.98677761,0.3227663,4,15,0,267.47199,5.1065215,1.3121221,0.49908228,0.35182998
-267.88044,0.48921515,0.3227663,2,3,0,271.30627,5.149696,1.5332618,0.54065355,0.34243605
-266.89567,0.99110653,0.3227663,3,7,0,267.86218,5.0801698,1.4642379,0.61704294,0.23320428
-266.90649,0.99505769,0.3227663,4,15,0,267.47242,5.0048694,1.5052415,0.46252538,0.34335472
-268.07808,0.91374698,0.3227663,4,15,0,269.32241,5.1737806,1.5271856,0.74182664,0.18583382
-269.43202,0.98323141,0.3227663,3,7,0,269.97321,5.1187996,1.3454636,0.79416601,0.19011038
-269.18481,0.89022964,0.3227663,4,15,0,272.48943,5.0473372,2.3038681,0.69437942,0.066362854
-271.93873,0.74084493,0.3227663,3,7,0,274.22095,5.2804201,3.1771632,0.69087346,0.075415927
-271.4454,0.99389884,0.3227663,3,7,0,273.32451,5.1914769,2.4243811,0.71973556,0.023785993
-272.72827,0.99901224,0.3227663,4,15,0,274.18363,5.1529446,2.7863481,0.86733305,0.018203149
-272.61218,0.97815349,0.3227663,4,15,0,274.60207,4.9465577,0.51621906,0.44923588,0.54877279
-272.58106,0.97302319,0.3227663,4,31,0,274.7921,5.1125986,2.5844187,0.54226059,0.013136497
-270.32408,0.86585609,0.3227663,2,7,0,274.99884,5.1026257,2.3781486,0.52590821,0.056247315
-269.84612,0.8097924,0.3227663,2,3,0,272.49793,5.1268222,3.1620117,0.52576304,0.094284361
-268.3333,0.97812294,0.3227663,3,7,0,271.22883,5.088405,2.4940745,0.52383025,0.11695198
-269.30399,0.60727694,0.3227663,4,31,0,273.0115,5.0937346,1.1733536,0.77030863,0.21068091
-267.61904,0.98003971,0.3227663,3,7,0,270.15321,5.0767708,1.0404448,0.64615218,0.30092584
-267.97395,0.97729548,0.3227663,4,15,0,269.39147,5.1275615,1.9385879,0.65146474,0.12066158
-267.81319,0.97824068,0.3227663,4,15,0,269.38095,4.980224,1.2644838,0.56677282,0.37322198
-267.44557,0.96975905,0.3227663,4,15,0,269.67521,5.1645344,1.8127547,0.57620505,0.24193013
-267.81255,0.94258618,0.3227663,4,15,0,268.51155,5.1223899,2.0126598,0.64643828,0.12544206
-267.42619,0.99049504,0.3227663,4,15,0,268.21849,5.0220628,1.0139503,0.51841037,0.41895637
-268.68802,0.96228754,0.3227663,3,15,0,270.23499,4.8754495,1.0401689,0.61025433,0.32473861
-266.90501,0.78000531,0.3227663,4,15,0,271.23472,5.0674852,1.702661,0.50879529,0.25293142
-270.18939,0.77801794,0.3227663,3,15,0,274.1825,5.2052883,2.8191616,0.45440123,0.095087252
-269.59334,1,0.3227663,3,7,0,270.47046,5.2216245,2.7126732,0.50671972,0.11280681
-268.81058,0.8575338,0.3227663,4,15,0,272.30415,5.2515548,1.2290715,0.60085955,0.23809487
-271.10647,0.99652984,0.3227663,3,7,0,271.24387,4.88665,1.7774758,0.80809078,0.17342374
-274.82537,0.90191188,0.3227663,2,3,0,275.22882,4.7497163,1.803436,0.84686831,0.13851013
-267.45709,0.94971038,0.3227663,4,15,0,276.63476,5.0361474,1.4371332,0.38408247,0.38130021
-269.8963,0.74666747,0.3227663,3,7,0,270.67389,4.9202687,0.67305491,0.58735232,0.37192662
-270.04489,0.91540936,0.3227663,4,15,0,272.06463,5.2667019,1.5732531,0.49935607,0.19633016
-267.52947,1,0.3227663,3,7,0,271.11176,5.0648832,1.5163301,0.63556989,0.28908616
-267.13655,0.98440011,0.3227663,2,3,0,267.86793,5.0619782,1.4063851,0.59971261,0.31042137
-269.10133,0.99490703,0.3227663,3,15,0,269.84273,4.9957675,2.6407099,0.63994673,0.075659098
-272.38397,0.59861537,0.3227663,2,5,0,273.79663,5.0711322,3.2054488,0.6386885,0.18163671
-271.03139,0.99544028,0.3227663,3,7,0,272.71134,5.0274004,2.1648933,0.62260878,0.3052235
-267.92919,0.9410448,0.3227663,3,11,0,272.32811,5.1877283,1.1225811,0.43023402,0.40918385
-270.19861,0.9673412,0.3227663,4,15,0,271.52471,4.7749012,1.8834234,0.66519958,0.21100087
-269.80193,0.8527828,0.3227663,3,15,0,275.28011,5.1194006,1.7961835,0.85733505,0.10514831
-268.81043,0.91823983,0.3227663,3,15,0,271.45208,5.0922562,1.0690387,0.69910903,0.2846901
-267.78509,0.98513136,0.3227663,2,7,0,269.56284,5.0592271,1.2485529,0.62937611,0.32846259
