# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-268.22538,0.99840798,0.31153287,3,15,0,272.12897,5.0137519,2.2166587,0.4107478,0.275588
-268.24773,0.74911452,0.31153287,2,3,0,269.46747,5.0429027,2.3332739,0.41891717,0.20677864
-268.36627,0.91527929,0.31153287,3,15,0,272.2462,5.0188141,0.78923599,0.35027087,0.52307869
-270.14928,0.55913378,0.31153287,3,15,0,272.52056,5.1175927,1.8731879,0.86970277,0.08827089
-269.34842,0.93273335,0.31153287,4,15,0,273.3032,5.3061587,1.6200827,0.49364726,0.27677943
-269.45768,0.72870585,0.31153287,3,15,0,271.71915,4.9734545,1.0647904,0.72978126,0.23077267
-269.33429,0.91453634,0.31153287,2,7,0,270.64455,4.9362444,1.4825559,0.637964,0.33096838
-268.19251,0.93004923,0.31153287,3,15,0,271.06771,4.8536838,1.1836044,0.55209433,0.32356071
-270.91802,0.9683508,0.31153287,3,15,0,273.89586,5.328243,0.76466921,0.44842374,0.46131325
-269.98955,0.96240855,0.31153287,4,15,0,271.83919,4.7268529,1.9355887,0.51227579,0.26459959
-267.50618,0.96872482,0.31153287,3,7,0,270.53352,5.0421803,1.8177181,0.42650355,0.26964773
-268.13493,0.86725808,0.31153287,3,7,0,268.66604,5.0025462,2.1573721,0.40961265,0.28388677
-270.26021,0.56005115,0.31153287,4,15,0,272.5863,5.1106937,2.4916373,0.83245509,0.068462088
-270.42819,0.99460483,0.31153287,4,15,0,272.71648,5.1582103,1.582709,0.73577369,0.25561217
-267.62153,0.9743928,0.31153287,3,7,0,271.51122,4.9751322,0.87189933,0.5528944,0.37800119
-268.13851,0.96052639,0.31153287,4,15,0,269.21229,5.0581975,0.98318459,0.65066017,0.32072454
-267.97604,0.95900999,0.31153287,3,7,0,269.81954,5.1226939,1.4386685,0.37622486,0.38126152
-269.47423,0.9827334,0.31153287,3,7,0,270.35026,5.06376,0.81027307,0.67880909,0.30115739
-268.7065,0.97849382,0.31153287,4,15,0,271.65931,5.2381373,1.661257,0.45704997,0.33518526
-269.55542,0.93782031,0.31153287,4,15,0,271.70718,5.1046143,2.6576474,0.72966788,0.06531478
-270.54486,0.86622897,0.31153287,2,3,0,271.36953,5.1095204,2.1311634,0.76306922,0.042506401
-268.6288,1,0.31153287,3,7,0,270.6825,5.1228565,1.9493679,0.70399643,0.22017106
-268.54295,0.94185064,0.31153287,4,15,0,270.92059,5.0333228,0.84973257,0.64569439,0.31434363
-269.77858,0.98368203,0.31153287,4,15,0,271.10255,5.1710084,3.0243889,0.56790462,0.099087528
-270.11908,0.79363508,0.31153287,3,7,0,271.87198,5.091071,2.2877598,0.54494212,0.060743701
-274.48549,0.82739514,0.31153287,3,15,0,277.2212,4.6582173,2.4529832,0.38993821,0.11553701
-272.56144,1,0.31153287,3,7,0,275.17025,4.7142244,2.9922037,0.56336675,0.1751834
-270.50862,0.87111006,0.31153287,3,7,0,273.80879,4.8439702,2.9386671,0.42388695,0.21251494
-269.1331,0.86501875,0.31153287,4,15,0,271.59648,4.8406129,2.1967036,0.42886399,0.19833499
-269.5957,0.99383679,0.31153287,4,15,0,270.42494,5.2597351,0.95546902,0.65812828,0.30912769
-269.09079,0.99480269,0.31153287,2,3,0,269.75847,5.238441,1.0120059,0.63556874,0.33146959
-267.8812,0.98703678,0.31153287,3,7,0,269.7133,5.1063794,0.86025901,0.51938601,0.35463247
-267.98152,0.98285908,0.31153287,4,15,0,269.44727,4.9941967,1.0199587,0.64901819,0.29840916
-269.25568,0.95146188,0.31153287,3,7,0,270.46431,4.9489674,1.0544905,0.70405477,0.24708423
-269.5749,0.99065564,0.31153287,3,11,0,270.32066,4.9846542,1.0624664,0.51085782,0.46538149
-270.05554,0.8671417,0.31153287,4,15,0,273.46547,5.0364341,0.51063385,0.38323119,0.57450926
-269.94346,0.9583149,0.31153287,4,15,0,271.70071,5.1104988,0.55793985,0.57070264,0.41261254
-268.73571,0.93121791,0.31153287,3,7,0,271.07066,5.0582365,0.62923855,0.54553106,0.42396327
-267.42432,0.99863059,0.31153287,3,7,0,269.40237,5.0191628,0.87779325,0.51242962,0.42681078
-267.13889,0.97293584,0.31153287,4,15,0,268.21229,4.943369,1.2092795,0.44718972,0.4062524
-267.08241,0.98808498,0.31153287,4,15,0,267.69116,5.0443963,1.5203601,0.4332632,0.35193158
-269.33647,0.64818057,0.31153287,3,15,0,271.22747,4.9121871,2.5754893,0.38021498,0.18622359
-269.06866,0.96261213,0.31153287,3,7,0,269.98137,4.8821866,2.5398876,0.45304849,0.15064902
-268.15163,0.79695211,0.31153287,3,7,0,270.63395,5.0409767,2.5345924,0.55070431,0.16857447
-267.71897,1,0.31153287,2,3,0,268.22615,5.0195985,2.2653666,0.56694104,0.14220369
-267.75277,0.93239086,0.31153287,4,15,0,269.34451,5.1330636,0.88414109,0.55751203,0.39156564
-267.67255,0.87872864,0.31153287,3,11,0,269.5062,4.9634415,1.6628165,0.5302495,0.20613728
-269.60319,0.9671985,0.31153287,4,15,0,270.54557,5.2111901,2.2388263,0.45377536,0.14220134
-268.52261,0.98983933,0.31153287,3,15,0,272.6575,5.1766349,0.87316875,0.44187661,0.40078487
-268.73181,0.96703769,0.31153287,4,15,0,269.64494,4.9140893,1.4022439,0.6136292,0.33966482
-267.10279,0.91877988,0.31153287,4,15,0,270.4287,5.1237333,1.6186051,0.52339964,0.29822284
-267.29023,0.96306695,0.31153287,4,15,0,267.76817,4.9326661,1.3223897,0.58116324,0.28810732
-267.54141,0.96077546,0.31153287,3,7,0,268.02052,4.909617,1.5635556,0.45970758,0.35917723
-267.53111,0.99898436,0.31153287,3,7,0,267.76685,4.8795975,1.3551547,0.46401347,0.34369398
-267.85701,0.99001201,0.31153287,4,15,0,269.39458,5.039145,2.2647177,0.61851947,0.12363017
-268.24058,0.95424469,0.31153287,3,15,0,269.14168,4.9754493,2.2125624,0.67505137,0.16851679
-270.86656,0.64435778,0.31153287,3,7,0,271.90668,5.1407259,2.5368156,0.66455276,0.22236227
-268.49204,0.96808214,0.31153287,2,7,0,271.23117,5.1377291,2.0761394,0.60491309,0.10290614
-267.22044,0.98621199,0.31153287,3,15,0,269.16411,4.9408253,1.2784193,0.41747032,0.39633521
-268.72907,0.48849283,0.31153287,4,15,0,271.23115,5.0100596,1.2281279,0.74611877,0.21344547
-269.05168,0.92218155,0.31153287,3,11,0,270.76104,5.17539,2.0732572,0.66470315,0.23024248
-272.46123,0.76285634,0.31153287,2,3,0,272.93662,5.1756668,2.3517977,0.61161457,0.30166968
-269.97192,1,0.31153287,1,1,0,272.1769,5.1877134,2.0996214,0.62428892,0.27206371
-267.94074,0.98703646,0.31153287,4,15,0,273.2405,4.929869,2.1353151,0.50730896,0.25415717
-267.49493,0.9959114,0.31153287,4,15,0,269.65186,5.1208381,1.3341093,0.69202892,0.22884303
-267.76948,0.93285412,0.31153287,4,15,0,269.37674,5.0371409,1.454493,0.40314829,0.42004194
-269.31148,0.99802954,0.31153287,4,15,0,269.61059,5.1795876,1.6987733,0.81623713,0.10538939
-268.69874,0.99405898,0.31153287,3,7,0,270.07044,5.0714146,1.7362618,0.79514117,0.16116379
-269.95942,0.89663062,0.31153287,3,15,0,271.89492,5.0860652,2.0437663,0.43440929,0.37549833
-271.42824,0.97480172,0.31153287,3,15,0,273.42667,5.2524869,1.6955302,0.80203532,0.19046844
-273.59672,0.97501477,0.31153287,3,7,0,275.14822,5.4274181,1.5251441,0.82850425,0.14436686
-270.26757,1,0.31153287,3,7,0,274.15821,5.3353856,1.5637547,0.74927931,0.18416011
-269.25888,0.99047446,0.31153287,2,3,0,270.59733,5.2800234,1.4467618,0.73953947,0.18278523
-267.47772,0.99919441,0.31153287,3,7,0,270.3155,5.1693065,1.3412277,0.64543342,0.26557215
-268.72023,0.94032071,0.31153287,4,15,0,271.92868,4.8384875,1.9308068,0.42982789,0.24430372
-269.48305,1,0.31153287,4,15,0,271.01263,5.290054,0.92124004,0.56589295,0.34242993
-267.51139,0.95877108,0.31153287,3,15,0,271.22772,4.9131315,1.2006117,0.56086388,0.34652683
-267.58077,0.99632483,0.31153287,4,15,0,268.53242,5.1612669,0.92082068,0.50519603,0.39617029
-270.96983,0.91975571,0.31153287,3,15,0,272.29263,4.7605838,2.582023,0.43092772,0.13543352
-267.02035,0.9640207,0.31153287,3,7,0,271.34138,5.0229403,1.3221134,0.49733527,0.37856449
-268.36794,0.66403835,0.31153287,3,7,0,270.28404,4.9770379,2.0796133,0.53997035,0.28552079
-266.83995,0.96201608,0.31153287,2,7,0,270.66891,5.108435,1.3844818,0.51154137,0.30713013
-267.26514,0.84119473,0.31153287,4,15,0,269.56452,5.0041785,1.8020409,0.59060519,0.18213705
-266.90668,0.99669033,0.31153287,3,7,0,267.4161,5.0648154,1.7316516,0.5567386,0.21840433
-268.64551,0.91337552,0.31153287,3,7,0,269.00941,5.0237001,2.190422,0.75203008,0.13918722
-267.67932,0.88519395,0.31153287,4,15,0,270.26089,5.0342728,2.2731457,0.57331893,0.19244427
-267.33651,0.99589576,0.31153287,4,15,0,268.09913,4.9780095,1.5111885,0.58931172,0.3077471
-268.01026,0.99786269,0.31153287,3,15,0,268.63816,4.9842203,1.9892204,0.64786964,0.13093195
-267.08132,0.99988477,0.31153287,3,7,0,268.27921,5.1337244,1.7351927,0.57303762,0.21867343
-266.76045,0.9613473,0.31153287,3,15,0,268.17476,4.9842466,1.3739592,0.53597971,0.30881812
-268.1999,0.6570069,0.31153287,4,15,0,271.04199,5.2264174,1.335576,0.53968318,0.34983157
-269.79306,0.89945263,0.31153287,3,7,0,271.22606,5.2987598,1.0473457,0.43826002,0.44048269
-268.54094,0.96060485,0.31153287,3,7,0,271.02508,5.2390222,1.076209,0.56773466,0.36679368
-270.15773,0.98346846,0.31153287,3,7,0,270.41817,5.3059453,0.83121138,0.58411995,0.3587353
-270.53682,0.94661136,0.31153287,2,3,0,271.18908,5.3005944,0.83930864,0.63569727,0.30757354
-267.5489,0.99786636,0.31153287,3,15,0,271.39092,4.962997,1.7797553,0.41798817,0.28949499
-268.08683,0.98020533,0.31153287,4,15,0,270.61595,5.0277657,1.1571415,0.64022894,0.33069267
-267.68496,0.99154958,0.31153287,3,7,0,268.68428,5.1359102,1.2082187,0.54827728,0.26526347
-267.57477,0.94896092,0.31153287,3,15,0,269.04726,5.1464341,0.8844017,0.48755273,0.40528088
-268.10032,0.9705171,0.31153287,2,3,0,268.17723,5.1523991,0.82260673,0.47054568,0.46050135
-267.8307,0.96561588,0.31153287,4,15,0,269.30213,4.9571666,1.809145,0.44720029,0.23348208
-268.96615,0.71046073,0.31153287,3,7,0,271.21977,4.8867385,0.82176836,0.56665757,0.36783113
-269.14589,0.98639017,0.31153287,4,15,0,270.52946,4.8630639,1.5102641,0.5852961,0.34795145
-269.98654,0.89016666,0.31153287,3,7,0,271.20385,4.9129332,1.1119695,0.7147628,0.21900718
-274.27187,0.84546427,0.31153287,3,7,0,277.41682,5.3018124,0.87766669,0.3586206,0.59427775
-269.83747,0.86340306,0.31153287,3,15,0,276.29398,5.2232236,0.73110206,0.37901963,0.51999201
-272.10853,0.86366216,0.31153287,3,7,0,274.2213,5.1140631,0.67290942,0.70263222,0.2919695
-271.41327,0.5681983,0.31153287,4,15,0,275.30244,4.9095506,1.5848112,0.60708249,0.37459648
-266.92804,0.96958499,0.31153287,3,7,0,271.9145,5.0400809,1.4509869,0.62007567,0.27078529
-267.33882,0.97634417,0.31153287,4,15,0,267.56274,5.0963465,1.1328757,0.60117266,0.33948563
-267.96283,0.94248135,0.31153287,3,15,0,268.50235,5.1643857,1.1453286,0.66015305,0.23989413
-269.24218,0.91010613,0.31153287,3,7,0,270.98319,5.1320222,1.06764,0.74917062,0.22666316
-270.35064,0.9922308,0.31153287,3,7,0,271.11795,5.0563942,1.5850458,0.76586726,0.2279195
-270.87249,0.84282826,0.31153287,4,15,0,271.94306,4.9753709,1.5707418,0.70447119,0.28912372
-270.21345,0.98392671,0.31153287,4,15,0,272.89219,5.2470606,2.6654956,0.6164785,0.16730071
-272.20801,0.97337862,0.31153287,4,15,0,276.69632,4.8011932,1.0347825,0.66774214,0.32503752
-270.7257,0.9784712,0.31153287,4,15,0,272.83158,4.9142324,0.94964065,0.54553272,0.44844806
-272.21178,0.9059259,0.31153287,4,15,0,275.61182,4.9486697,1.7352938,0.78042209,0.062326866
-269.55339,0.99366866,0.31153287,4,15,0,273.17856,5.2521999,1.0520161,0.5033781,0.43781669
-268.11295,0.96462192,0.31153287,3,15,0,270.53253,4.9899422,2.1567784,0.66997915,0.18326155
-272.24861,0.94721498,0.31153287,3,7,0,274.71143,4.6614558,2.5666468,0.49199363,0.23690549
-271.85942,0.67670516,0.31153287,2,3,0,274.09979,4.6477102,2.3604278,0.4413618,0.24376202
-268.16353,0.9622162,0.31153287,3,15,0,273.52782,5.2174443,1.0589097,0.46728798,0.3786282
-267.48824,0.94231222,0.31153287,3,15,0,271.48023,5.1431,0.97414543,0.54667444,0.33867693
-267.77255,0.99156252,0.31153287,3,7,0,268.15529,5.1789602,1.3696055,0.59101974,0.32196433
-267.90179,0.93068539,0.31153287,4,15,0,270.25194,5.0034786,1.2367174,0.34758392,0.42463472
-267.81016,0.26472633,0.31153287,3,15,0,270.35755,4.9474729,1.6009788,0.4075503,0.39039776
-268.39988,0.98081658,0.31153287,4,15,0,269.45855,5.1079807,1.0352253,0.63204782,0.34679823
-268.8862,0.98913271,0.31153287,3,7,0,269.39337,5.1593876,0.86712266,0.60031165,0.38112995
-268.4022,0.99658887,0.31153287,4,15,0,269.41359,5.0631304,0.77662913,0.55004805,0.42670915
-268.99245,0.90315683,0.31153287,2,3,0,269.71972,5.0111973,0.65735318,0.57968505,0.38611131
-268.58173,0.97958615,0.31153287,4,15,0,270.28937,5.1189393,1.0863149,0.35651235,0.41974481
-269.86324,0.3721931,0.31153287,4,23,0,271.55349,5.0627592,0.68760117,0.61227669,0.31534169
-268.35186,1,0.31153287,2,7,0,270.24473,5.0520496,0.76421109,0.49914221,0.46903024
-268.1207,0.9641482,0.31153287,3,15,0,269.4402,5.1611343,1.1324614,0.61045133,0.24409606
-268.90659,0.95105684,0.31153287,3,7,0,269.46501,5.1439932,1.5766688,0.66940975,0.12298994
-266.82962,1,0.31153287,3,15,0,268.98743,5.1017776,1.243918,0.545258,0.33478397
-267.62058,0.99230378,0.31153287,3,7,0,267.82372,4.9910739,2.0391739,0.65139483,0.16484705
-268.46452,0.94330765,0.31153287,3,15,0,270.02529,5.073229,1.7173375,0.7583826,0.11854116
-267.71616,0.99625112,0.31153287,4,15,0,269.30462,5.1368512,0.87151882,0.44454262,0.42888985
-267.29267,0.93429671,0.31153287,4,15,0,268.43022,4.9552738,1.6928287,0.58437781,0.27059007
-271.0682,0.64674682,0.31153287,3,7,0,272.44663,4.8699644,1.6119252,0.79747155,0.13185926
-271.71219,0.99482259,0.31153287,4,15,0,274.68786,5.3838676,1.2819813,0.72502566,0.18219527
-267.88937,0.89234733,0.31153287,3,7,0,272.89331,4.8852854,1.4352428,0.4120323,0.33962153
-269.52109,0.86793108,0.31153287,4,15,0,272.62251,5.2859207,1.9306438,0.67748948,0.21165858
-267.36783,0.97088004,0.31153287,3,15,0,270.66016,5.0530698,1.9461738,0.48299414,0.27725188
-268.29102,0.91917898,0.31153287,3,7,0,269.1349,4.8340704,1.807446,0.52230597,0.28124637
-267.18056,1,0.31153287,4,15,0,268.50718,5.0072506,1.8890127,0.48339564,0.27351899
-267.21922,0.99593117,0.31153287,4,15,0,267.57481,5.1030453,1.2224784,0.64626678,0.26742423
-266.90316,0.80876444,0.31153287,2,3,0,269.24163,5.1088683,1.434122,0.61121869,0.26356594
-268.07427,0.85330271,0.31153287,3,7,0,268.94036,5.2081656,1.1581449,0.58837517,0.3434141
-268.54006,0.97521396,0.31153287,4,15,0,270.38782,4.9351376,1.5361405,0.59800224,0.18010478
-269.19507,0.97079684,0.31153287,3,15,0,270.43387,5.2717222,1.3063522,0.72151043,0.21543961
-268.56457,0.90691848,0.31153287,4,15,0,271.67705,4.8367277,1.4022202,0.59853105,0.30396844
-272.17425,0.87855566,0.31153287,3,15,0,272.46489,5.3593949,2.0632974,0.5196189,0.1083939
-270.38062,0.82775728,0.31153287,4,15,0,277.33844,5.2645202,1.8675542,0.84121919,0.1175179
-272.35781,0.98242251,0.31153287,3,7,0,272.57966,5.2884421,1.9181999,0.90369428,0.062964885
-267.57283,0.84640489,0.31153287,4,15,0,273.03789,5.0410827,0.95987023,0.46096665,0.37097598
-267.55698,0.94893911,0.31153287,3,15,0,269.1297,5.177341,1.7443033,0.6537951,0.17689904
-269.87346,0.69232801,0.31153287,4,15,0,270.73177,5.1999426,1.793916,0.65074071,0.29221508
-267.34583,0.99970036,0.31153287,2,7,0,269.7194,5.1407011,1.4464672,0.65713539,0.25279675
-267.3522,0.85696416,0.31153287,3,11,0,268.72372,5.0964539,1.4610735,0.49175303,0.26154685
-268.95338,0.840462,0.31153287,3,7,0,269.69977,4.8736246,2.1399507,0.57070247,0.2586887
-269.44711,0.82436664,0.31153287,4,15,0,272.27834,5.2075662,1.7444137,0.55096418,0.13691215
-269.98175,0.97850999,0.31153287,2,3,0,270.80612,5.1981917,2.8396962,0.56029992,0.16513689
-270.5031,0.74908055,0.31153287,3,15,0,276.18421,4.9732489,2.8130733,0.60422694,0.035567061
-273.02636,0.99670635,0.31153287,3,7,0,273.75036,4.9091142,3.640877,0.50078227,0.0099735702
-271.46311,0.95695074,0.31153287,2,7,0,274.36734,4.9776043,3.4224361,0.57930074,0.024644344
-268.76234,0.98139363,0.31153287,3,7,0,271.55156,5.0933062,2.7657034,0.48694638,0.13413789
-268.22341,0.9689898,0.31153287,3,15,0,269.53243,5.0521642,1.0003925,0.6425317,0.3336105
-267.70919,0.98388899,0.31153287,3,7,0,268.48908,5.0880827,1.0779423,0.56110913,0.28056103
-266.84674,0.98572316,0.31153287,3,15,0,268.27221,5.0216528,1.1081235,0.51359158,0.38218751
-268.26981,0.98562896,0.31153287,3,7,0,268.44909,4.9332842,0.72374457,0.4704028,0.4720528
-266.7892,0.97089466,0.31153287,2,7,0,270.86155,5.0301822,1.1647674,0.46310516,0.37820768
-267.04396,0.92016654,0.31153287,4,15,0,267.65416,5.0546777,1.7840136,0.61851185,0.18863341
-268.1381,0.89846001,0.31153287,4,15,0,269.08297,4.9137345,0.91452175,0.55286992,0.35554475
-271.21591,0.95967628,0.31153287,3,7,0,272.84535,5.0135771,0.40708212,0.4948575,0.45521104
-268.1902,0.93140045,0.31153287,3,15,0,273.29103,4.969411,1.0795746,0.53899213,0.41867014
-269.3526,0.96566312,0.31153287,4,15,0,270.25811,5.0866581,2.7421922,0.67033989,0.13440522
-267.64582,0.78742553,0.31153287,3,15,0,271.13337,5.0854173,2.2524941,0.52422937,0.20196669
-267.92434,0.98464038,0.31153287,4,15,0,269.53335,5.1803101,2.0640494,0.63970095,0.14117841
-267.62594,0.91983773,0.31153287,3,11,0,268.76206,4.9744577,0.9016592,0.54043777,0.35736312
-267.79593,0.96558074,0.31153287,2,7,0,269.16365,4.9308947,0.89066355,0.52664565,0.40988314
-267.63808,0.8799481,0.31153287,4,15,0,269.14982,5.1790136,1.5107301,0.568279,0.21856045
-268.36019,0.99084347,0.31153287,4,15,0,269.31619,5.0804893,2.0658395,0.66220248,0.097109294
-267.2705,0.99992193,0.31153287,4,15,0,268.86905,5.1323203,1.0171265,0.52447236,0.38833594
-266.88661,0.99956653,0.31153287,3,7,0,267.34674,5.1018438,1.1485754,0.4940875,0.35783256
-267.30116,0.91518088,0.31153287,3,7,0,269.08018,5.1469692,1.3957244,0.47566931,0.35538315
-266.8379,1,0.31153287,3,7,0,267.6556,5.0554826,1.7354487,0.58095467,0.23154918
-269.74313,0.96076794,0.31153287,3,15,0,270.04863,5.3044356,2.2329872,0.5751699,0.13004275
-269.72745,0.97539482,0.31153287,4,15,0,271.00496,5.2522003,2.416473,0.4496349,0.21151271
-268.71392,0.98928595,0.31153287,3,7,0,271.26776,5.0460375,1.9177995,0.78449706,0.11015412
-267.95199,0.96511559,0.31153287,3,11,0,270.46187,5.0114597,1.1923955,0.60040994,0.36022644
-268.38226,0.97224098,0.31153287,2,3,0,268.43584,5.0094696,1.2797968,0.59133677,0.37082041
-268.15253,0.99947743,0.31153287,3,7,0,269.59978,4.9121705,1.0261936,0.6023832,0.33479485
-268.89062,0.97730774,0.31153287,4,15,0,269.52003,5.1102693,0.84853119,0.34737498,0.47751841
-268.89062,0.6134143,0.31153287,2,3,0,269.71377,5.1102693,0.84853119,0.34737498,0.47751841
-268.27669,0.76065846,0.31153287,4,15,0,272.72652,4.9101519,1.8411929,0.66251122,0.22398388
-267.37024,0.98752416,0.31153287,3,15,0,269.2945,4.987351,1.7346272,0.56180084,0.19373381
-266.98888,0.96163899,0.31153287,3,15,0,268.2847,4.9911913,1.6750801,0.57357638,0.26801165
-267.83848,0.91868578,0.31153287,3,7,0,268.41293,5.149809,1.9852757,0.6176238,0.13470111
-267.12907,0.97461443,0.31153287,4,15,0,269.03117,4.9357646,1.1321838,0.47512627,0.39772888
-268.52593,0.96685976,0.31153287,3,15,0,270.69948,5.1631078,0.69889443,0.53651149,0.40741748
-268.92316,0.87822647,0.31153287,2,3,0,269.82402,5.1764162,0.75433295,0.49084472,0.47012163
-267.46663,0.9472211,0.31153287,4,15,0,271.14284,4.896203,1.1935312,0.52770844,0.35435139
-268.49819,0.93859151,0.31153287,3,15,0,270.27749,5.1565596,1.798985,0.78504945,0.14097248
-271.76649,0.90506733,0.31153287,3,15,0,274.30144,4.7582959,0.70261132,0.30619569,0.60087416
-270.90278,1,0.31153287,2,3,0,271.94512,4.7888675,0.72917331,0.318974,0.58351226
-267.22347,0.97117118,0.31153287,3,7,0,271.42356,4.9271564,1.4315656,0.55787694,0.31059508
-267.10071,0.99704617,0.31153287,4,15,0,267.75281,5.1101386,0.99774578,0.49113238,0.38310363
-269.61094,0.74228033,0.31153287,3,7,0,270.90401,4.9007265,1.8393307,0.77315422,0.16168356
-267.11489,0.93560425,0.31153287,4,15,0,270.5267,5.133039,1.1932172,0.50140488,0.33118692
-271.17657,0.68786259,0.31153287,3,7,0,272.07271,5.3656785,1.3162578,0.57987455,0.22248491
-270.32388,0.91233321,0.31153287,2,3,0,272.06351,5.3653833,1.33837,0.56097367,0.2975126
-269.28,0.95371533,0.31153287,4,15,0,272.65269,4.9569284,0.7822099,0.62271037,0.35355136
-268.97091,0.88287118,0.31153287,3,7,0,271.03942,4.8674318,0.87848872,0.50947894,0.36653189
-268.29215,0.96484029,0.31153287,3,15,0,271.6038,5.0707416,1.8603138,0.712868,0.2175598
-268.50046,0.99163962,0.31153287,3,15,0,271.27041,5.0336081,2.1706765,0.73602682,0.15569871
-267.2863,0.99359453,0.31153287,4,15,0,268.85736,5.1688949,1.4546989,0.58675472,0.28543497
-268.1883,0.96167873,0.31153287,3,7,0,268.73293,5.1930402,1.2062567,0.69233993,0.24925335
-268.37303,0.97742622,0.31153287,3,15,0,268.98903,5.1056132,1.4631939,0.70424319,0.26274467
-266.73167,0.98206625,0.31153287,3,7,0,269.46085,5.0023879,1.3804846,0.50985796,0.3364034
-266.84847,0.99738917,0.31153287,4,15,0,267.00061,5.082294,1.1243095,0.48146038,0.3716565
-267.72005,0.98028913,0.31153287,3,7,0,267.84301,4.9964619,0.84214862,0.56122411,0.38627616
-267.0632,0.9095067,0.31153287,3,7,0,271.26921,5.0412133,0.92778494,0.47830401,0.40259791
-266.96939,0.95538004,0.31153287,2,3,0,267.28333,5.0418049,0.96531037,0.49288161,0.38900881
-267.75488,0.97535449,0.31153287,3,15,0,268.83832,5.087209,1.7613319,0.71644083,0.199584
-271.67912,0.67880192,0.31153287,4,15,0,273.0902,5.0507117,1.325473,0.7107881,0.28812401
-269.09445,0.75086527,0.31153287,3,15,0,272.67625,4.9151813,0.95811097,0.61097926,0.28965046
-269.28727,0.94770695,0.31153287,3,7,0,270.34513,5.0608043,1.435042,0.59213416,0.37336643
-268.45758,0.96714454,0.31153287,3,7,0,269.95529,5.0800594,0.65149255,0.4829887,0.42515166
-268.45373,1,0.31153287,3,7,0,269.16559,5.1206991,0.6443658,0.47746278,0.44489294
-272.76569,0.89901575,0.31153287,3,7,0,273.47879,4.8874621,0.4816733,0.44668779,0.5501128
-274.49501,0.45789343,0.31153287,4,15,0,277.94867,4.9304688,0.67501046,0.59842877,0.40141987
-274.99162,0.93412101,0.31153287,3,7,0,275.97201,4.9500227,1.0574057,0.50663245,0.49304702
-267.85467,0.76541764,0.31153287,4,31,0,276.71512,5.0419782,1.8161161,0.71308538,0.20062122
-267.776,0.99270141,0.31153287,4,15,0,268.24843,5.0291934,1.0641598,0.37285629,0.42424284
-268.85433,0.80009395,0.31153287,4,15,0,269.89608,5.0656665,1.618699,0.80844037,0.14432509
-268.71026,0.97150266,0.31153287,3,15,0,270.50716,4.9248787,1.8893271,0.7318198,0.16101652
-267.56054,0.72139046,0.31153287,3,15,0,270.18313,4.9168286,1.5893141,0.61390924,0.2506607
-267.72812,0.88786173,0.31153287,4,15,0,268.87332,5.1448103,1.0499579,0.48126271,0.43039507
-269.2124,0.99105539,0.31153287,3,7,0,269.79777,5.2834204,1.2085566,0.51954381,0.29500765
-270.01389,0.85516877,0.31153287,2,3,0,270.97002,5.3210812,1.3462054,0.58847704,0.33524505
-268.01838,0.9845526,0.31153287,3,15,0,272.38184,5.0587255,1.6883814,0.70819601,0.1352755
-269.32506,0.95298034,0.31153287,3,15,0,272.66524,5.149842,1.6223204,0.8268251,0.14246272
-268.67798,0.96140604,0.31153287,4,15,0,270.30445,5.1530543,1.721595,0.73792223,0.10874858
-268.25257,0.96953478,0.31153287,3,15,0,269.79297,4.9671249,1.6057943,0.73450818,0.18415495
-268.12155,0.9839371,0.31153287,4,15,0,269.55631,5.1312283,1.7574232,0.76466184,0.14899014
-270.71405,0.87745592,0.31153287,3,7,0,271.74451,5.3747951,1.5732976,0.70956826,0.18275606
-271.67908,0.99158438,0.31153287,4,15,0,273.80373,4.7706847,1.5191998,0.61348064,0.35608961
-268.81886,0.87172433,0.31153287,3,7,0,272.65011,4.8935737,1.0209532,0.47117687,0.33849023
-268.37862,1,0.31153287,2,3,0,269.17842,4.8789005,1.0843453,0.45781907,0.35146603
