# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.12683,0.93126233,0.25961154,3,15,0,273.58738,4.9313375,1.5143251,0.5505061,0.2797341
-267.56931,0.99353447,0.25961154,4,15,0,267.92811,5.1967854,1.2926101,0.59008462,0.26840951
-268.36992,0.98923406,0.25961154,4,15,0,270.38194,4.8409561,1.0593691,0.38588855,0.44811403
-269.59903,0.96760533,0.25961154,4,15,0,270.73878,5.3088176,1.3544402,0.70760228,0.21605299
-269.39845,0.95096721,0.25961154,4,15,0,272.89741,4.8414098,1.2925701,0.66053414,0.24596669
-271.57266,0.89781488,0.25961154,4,23,0,274.0947,5.0673382,2.6366187,0.52814581,0.022998325
-268.67056,0.91385383,0.25961154,3,15,0,274.08214,5.0060844,2.501021,0.48013626,0.23725469
-268.19493,0.99824096,0.25961154,4,15,0,270.14303,5.0967446,1.2223028,0.72404582,0.24018802
-268.80741,0.98244306,0.25961154,4,15,0,269.7106,5.2361972,1.2915295,0.68287272,0.27247421
-269.44551,0.987947,0.25961154,4,15,0,270.20367,4.9188241,2.0924874,0.33417066,0.36062596
-269.71907,0.99847457,0.25961154,4,15,0,270.47549,5.1332802,0.77027311,0.67737711,0.29772831
-268.16059,0.90566782,0.25961154,4,15,0,272.48054,5.0565102,1.8197939,0.47707967,0.18481844
-268.49427,0.99316234,0.25961154,4,15,0,269.02505,4.9861867,0.88954269,0.56047842,0.41724025
-267.82068,0.99799639,0.25961154,3,7,0,268.74208,5.0294278,0.80804175,0.51672156,0.37404358
-269.07663,0.84299371,0.25961154,3,11,0,271.30338,5.1954095,2.206784,0.70470363,0.17948405
-267.96897,0.98033388,0.25961154,3,7,0,269.7183,5.1051241,1.2920095,0.68310788,0.19123506
-270.82543,0.97644936,0.25961154,3,15,0,272.20065,5.2378663,3.1258629,0.56744274,0.11678486
-269.05895,0.99622448,0.25961154,4,23,0,272.84757,5.0434981,0.80061658,0.63399449,0.35071177
-268.88943,0.99024497,0.25961154,4,15,0,270.09571,5.0983088,1.4572248,0.65001458,0.14213547
-268.9789,0.99591381,0.25961154,4,15,0,270.12808,5.0081815,0.86229768,0.50583277,0.47284089
-268.06474,0.97337678,0.25961154,3,11,0,270.83153,5.0683488,0.94596476,0.63978054,0.32866052
-267.3454,0.97037987,0.25961154,4,15,0,268.79463,5.0619755,0.91917443,0.46175498,0.45128239
-266.88975,0.99884368,0.25961154,3,15,0,267.56323,5.0336388,1.2128664,0.59343982,0.29528126
-266.88279,0.96748512,0.25961154,3,15,0,267.38677,5.0751016,1.0994233,0.53133296,0.37029192
-267.91915,0.9870102,0.25961154,3,15,0,268.43895,4.8514174,1.299398,0.45734297,0.39620228
-268.67899,0.89219397,0.25961154,4,15,0,270.31452,5.2375696,0.9111273,0.49404723,0.42486008
-267.08371,0.91474103,0.25961154,3,15,0,270.2982,5.1253292,1.2956468,0.47609509,0.36676487
-267.74612,0.97699185,0.25961154,3,15,0,268.48866,5.1709926,0.89084185,0.50707637,0.39619229
-268.17387,0.96886769,0.25961154,2,3,0,268.33004,5.1910788,0.86385642,0.51737154,0.37371985
-267.99228,0.92952409,0.25961154,4,15,0,270.22675,4.8934618,1.8074703,0.60957831,0.19697889
-270.10416,0.80425777,0.25961154,3,15,0,271.83508,4.9717079,1.1601084,0.7587625,0.22813931
-271.36952,0.95063579,0.25961154,4,15,0,273.95157,5.2229584,1.8567589,0.81678808,0.17486453
-268.70767,0.99765793,0.25961154,3,7,0,271.92399,5.0677298,1.3318776,0.75188219,0.22574908
-268.55958,0.98046765,0.25961154,3,7,0,269.33708,5.0994254,1.4541782,0.69628512,0.27526436
-267.98194,0.99354568,0.25961154,4,15,0,269.10386,5.039079,2.0051117,0.45352299,0.19128108
-270.58142,0.72520785,0.25961154,4,15,0,270.98188,5.1365574,1.079207,0.67221211,0.32491818
-268.98769,0.96741346,0.25961154,2,7,0,272.99538,5.0720616,1.176275,0.6121285,0.37105794
-269.04397,0.99834374,0.25961154,4,15,0,270.31593,4.9766344,0.63835702,0.54969893,0.42229979
-270.92743,0.82985036,0.25961154,3,7,0,272.97856,4.8779877,0.63381916,0.58692392,0.3808179
-268.46683,0.99074558,0.25961154,3,7,0,271.36165,4.9492821,1.4003834,0.38015155,0.32697316
-267.66266,0.99411441,0.25961154,2,3,0,268.38496,4.9581521,1.5055517,0.38416202,0.39928604
-267.50284,0.83141213,0.25961154,4,15,0,268.73668,4.9628001,1.0628018,0.44070449,0.37419672
-266.80991,0.99952864,0.25961154,3,11,0,267.92363,5.1104557,1.3549955,0.5670907,0.29359786
-267.5181,0.98740589,0.25961154,3,7,0,267.64171,5.1631789,0.99071074,0.5628196,0.34876387
-270.00342,0.86947792,0.25961154,3,15,0,272.26143,5.0687215,0.94061272,0.69539211,0.29886025
-270.46248,0.97645541,0.25961154,4,15,0,271.38996,5.1607612,0.81811665,0.52207406,0.46971046
-269.66039,1,0.25961154,3,7,0,271.03204,5.0840274,0.56695232,0.54911308,0.43543636
-266.79285,0.99530406,0.25961154,4,15,0,270.15322,5.0978704,1.3371513,0.50301321,0.33327027
-266.67395,0.99102183,0.25961154,4,15,0,267.91671,5.0482171,1.2960295,0.515521,0.31887908
-269.72884,0.96236786,0.25961154,3,7,0,269.93148,5.2324951,0.63962508,0.46798783,0.44894812
-270.17401,0.9935719,0.25961154,3,7,0,271.42879,5.2494766,0.61096529,0.52124025,0.42194811
-268.42796,0.99170877,0.25961154,4,15,0,272.75494,5.2308143,2.0369311,0.62896407,0.19678351
-268.29617,0.93287703,0.25961154,4,15,0,269.63974,4.8953422,0.89823935,0.54919955,0.39452688
-267.0927,0.99994843,0.25961154,4,15,0,268.5514,5.1016235,0.97116734,0.51867542,0.37196105
-267.12026,0.99778792,0.25961154,4,15,0,267.34679,4.9991562,1.9275836,0.50731658,0.23938281
-269.12739,0.87795214,0.25961154,4,15,0,270.24312,4.8262028,1.2498398,0.4062457,0.34936534
-267.49001,1,0.25961154,4,15,0,270.02234,5.124071,1.0033635,0.56575265,0.37567341
-267.00152,0.99949252,0.25961154,4,15,0,267.9533,5.1059588,1.773485,0.60524821,0.2119895
-267.61717,0.88466511,0.25961154,2,7,0,269.03079,5.1020739,1.9637853,0.45950148,0.22763417
-268.2086,0.79146976,0.25961154,4,15,0,269.36506,5.0652768,2.3447193,0.44132882,0.23667048
-268.84621,0.94685483,0.25961154,4,15,0,269.5666,5.1351597,2.4492469,0.48002501,0.11977385
-268.19409,0.94811176,0.25961154,4,15,0,272.35339,5.0741225,1.6590791,0.75406331,0.19495025
-268.27895,0.94618203,0.25961154,2,3,0,269.09827,5.0749738,1.5099874,0.77254832,0.16451754
-268.81655,0.88374081,0.25961154,3,11,0,270.84286,5.0675488,1.516267,0.42712618,0.43621462
-266.95541,0.99386741,0.25961154,3,15,0,268.91465,4.9722505,1.1004914,0.4707571,0.38031886
-267.08586,0.99853617,0.25961154,4,15,0,267.50161,5.0903385,0.98918409,0.55301182,0.3624364
-268.18571,0.90484209,0.25961154,3,7,0,268.42047,5.118965,1.2056286,0.55717461,0.39184047
-267.32914,0.99360631,0.25961154,3,7,0,268.1859,5.0438783,0.94662517,0.53619129,0.34359499
-267.33138,1,0.25961154,3,15,0,268.79901,5.0475654,2.0149147,0.56729841,0.23326517
-269.24365,0.90350494,0.25961154,3,15,0,270.02945,5.0176215,1.1121194,0.61135369,0.37699998
-267.96217,0.97412213,0.25961154,3,15,0,271.34001,4.9554452,1.3225454,0.66528521,0.22456029
-269.26882,0.83838076,0.25961154,4,15,0,271.05024,5.1336331,1.4075578,0.73431829,0.25150946
-268.55342,0.98755509,0.25961154,4,15,0,270.74673,5.0549502,1.7100791,0.73311703,0.11546463
-269.08267,0.83154954,0.25961154,4,15,0,272.18231,5.0454404,0.58485305,0.53493324,0.40950709
-267.07041,0.9869601,0.25961154,4,15,0,270.31963,5.0260219,1.9260047,0.53601927,0.20985441
-267.56673,0.98191338,0.25961154,3,7,0,267.74879,5.1009695,1.9966086,0.47936432,0.20831912
-268.0086,0.80675184,0.25961154,4,15,0,271.06983,5.1177046,1.6455803,0.50942547,0.1972466
-267.89603,1,0.25961154,4,15,0,268.82321,5.0480454,2.2951062,0.55836147,0.12768671
-268.3055,0.99820732,0.25961154,3,7,0,268.66896,5.0963715,2.5131237,0.63065139,0.11413261
-267.74545,0.99826769,0.25961154,4,15,0,270.1574,5.1177594,0.82395451,0.55149209,0.39502861
-267.57616,0.99483986,0.25961154,4,15,0,268.24792,5.1164644,0.94033565,0.43185478,0.41654634
-268.03784,0.94973804,0.25961154,2,3,0,268.51612,5.1129748,0.96083475,0.37475281,0.48448706
-267.47843,0.90562799,0.25961154,4,15,0,269.51126,4.9842384,1.8299129,0.61518223,0.24705922
-267.70235,0.99120183,0.25961154,3,15,0,270.70247,4.9164183,1.6802771,0.58053183,0.2870981
-267.8326,0.98447945,0.25961154,4,15,0,270.41665,5.2180138,1.4716608,0.58052272,0.23407349
-267.79903,0.97090755,0.25961154,4,15,0,268.6963,4.9015081,1.3244991,0.52071702,0.28281847
-267.01497,0.99172167,0.25961154,3,11,0,268.22374,5.0964835,1.4715414,0.47461071,0.30112968
-268.67175,0.87381935,0.25961154,4,15,0,269.50771,5.0209097,0.83536409,0.57786657,0.40567984
-268.06632,0.98583316,0.25961154,4,15,0,270.4925,5.2040044,1.6478428,0.58514032,0.18127213
-268.73474,0.99964852,0.25961154,3,7,0,269.05618,5.2085109,2.3840199,0.55022509,0.18694267
-267.95492,0.97855015,0.25961154,3,11,0,270.2786,4.8906496,1.1236685,0.56524624,0.36194216
-268.58059,0.96230903,0.25961154,3,7,0,270.41599,4.9774393,1.2567326,0.59591429,0.37130809
-269.86406,0.97796609,0.25961154,3,15,0,270.77114,5.2005402,2.3091791,0.56375401,0.25899788
-271.25828,1,0.25961154,3,7,0,273.29512,5.3822323,1.582512,0.74335241,0.14512999
-270.85441,0.98874336,0.25961154,3,7,0,272.97336,5.3795635,1.8645377,0.59811452,0.24006884
-270.49778,0.97715832,0.25961154,4,15,0,272.51462,4.7294731,2.0122817,0.55598367,0.27234819
-269.53549,0.99879232,0.25961154,3,15,0,271.74508,4.8198742,1.534086,0.67136478,0.21832331
-267.96295,0.98920798,0.25961154,3,7,0,270.43971,5.0562027,1.9246021,0.49811964,0.16843231
-267.22435,0.7364929,0.25961154,3,11,0,271.39694,4.9958778,1.5757923,0.61149128,0.27873888
-267.93262,0.99558385,0.25961154,3,11,0,268.5966,5.1756709,2.19265,0.56549326,0.16800892
-268.00668,0.97399683,0.25961154,4,15,0,269.41968,5.0531942,0.81055117,0.55366389,0.41396234
-268.25525,0.97534333,0.25961154,4,15,0,269.1796,4.9670182,1.6079628,0.40496155,0.27438907
-269.68714,0.85100655,0.25961154,4,15,0,270.59927,5.1286169,1.826041,0.69648666,0.077079152
-268.06708,1,0.25961154,4,15,0,270.04327,5.1759331,2.1821234,0.63460707,0.17124516
-270.13398,0.96265806,0.25961154,4,15,0,273.90247,4.8978734,1.0917707,0.63249536,0.35808525
-269.21418,0.99471486,0.25961154,4,15,0,271.87277,5.1844228,0.78716962,0.47491162,0.377891
-269.59644,0.91803088,0.25961154,4,15,0,271.3941,4.8634916,1.6821027,0.688275,0.15361022
-267.89978,0.99061094,0.25961154,4,15,0,269.94641,5.1517346,0.9189644,0.6081882,0.32912806
-268.45063,0.97244602,0.25961154,3,7,0,268.84929,5.1172244,0.88467621,0.52325449,0.44481179
-267.8986,0.97999603,0.25961154,4,15,0,269.49041,5.1204542,0.91769693,0.57825459,0.38359315
-267.96513,0.88685258,0.25961154,3,11,0,271.56396,5.103346,1.1915743,0.54688036,0.39628428
-269.00281,0.96719743,0.25961154,3,7,0,269.61721,5.1784083,0.95786774,0.67875035,0.24849165
-270.41115,0.89453517,0.25961154,3,15,0,272.11665,5.0296945,1.2607896,0.66470072,0.33120647
-269.17072,0.8328219,0.25961154,3,15,0,275.48799,5.1574879,1.051169,0.69995222,0.20581534
-267.38806,0.9116424,0.25961154,3,7,0,271.14278,5.0897284,1.0553885,0.6257773,0.31172383
-266.82687,0.99637462,0.25961154,3,15,0,267.74089,4.9992477,1.286746,0.56612651,0.31874589
-267.91012,0.983973,0.25961154,4,15,0,268.54935,5.0311262,1.3331489,0.72065333,0.20934629
-268.45758,0.98418914,0.25961154,3,15,0,270.18584,5.178584,2.0558442,0.72437493,0.16406845
-268.01231,0.98967744,0.25961154,4,15,0,269.95342,5.1014414,1.0707801,0.58575099,0.37911784
-267.94754,0.96402786,0.25961154,3,15,0,269.82017,5.1656716,1.7527609,0.52626566,0.18912769
-268.49527,0.9803465,0.25961154,3,15,0,271.77741,4.8484248,1.4226758,0.39011658,0.34910241
-267.02578,0.98265803,0.25961154,3,7,0,269.81461,4.9982845,0.98971304,0.48022771,0.41758578
-266.67675,0.99993198,0.25961154,3,15,0,267.21036,5.019299,1.4802778,0.52565933,0.29868013
-266.98647,0.99595285,0.25961154,4,15,0,267.3487,5.0397929,0.96087092,0.48608503,0.41232017
-267.26288,0.98354369,0.25961154,3,15,0,267.98247,5.0441861,1.1342168,0.62310016,0.31385242
-266.95368,0.92224185,0.25961154,3,15,0,269.02444,5.0779882,1.6884727,0.57242768,0.26742066
-268.03782,0.99228666,0.25961154,4,15,0,268.70889,5.0224943,0.83522329,0.60286726,0.35033651
-267.69405,0.97993456,0.25961154,4,15,0,269.20008,5.105403,1.3936669,0.71387082,0.19110429
-267.22273,0.9746914,0.25961154,4,15,0,269.98306,5.0471198,1.4613464,0.63697904,0.27903464
-267.35807,0.99348801,0.25961154,3,15,0,268.20494,4.9347549,1.2540454,0.57679597,0.29189113
-268.33043,0.90997811,0.25961154,3,11,0,269.27122,5.1616031,1.5428565,0.56107462,0.18105096
-267.20084,1,0.25961154,2,7,0,268.66556,5.1312583,1.53344,0.56865081,0.22228623
-268.49086,0.97786164,0.25961154,4,15,0,269.18121,5.1983256,1.0324734,0.46541217,0.4479017
-267.40152,1,0.25961154,3,7,0,268.78245,5.0267423,1.1049964,0.55955857,0.38210605
-268.21131,0.9503593,0.25961154,2,7,0,270.70609,5.0579237,0.81674196,0.40723507,0.43224681
-267.20495,1,0.25961154,4,15,0,268.73664,5.0812765,1.7875772,0.6373808,0.22585378
-271.45443,0.74214339,0.25961154,3,15,0,274.84709,5.3379297,1.3826559,0.71012648,0.13356778
-270.20225,0.98395819,0.25961154,4,15,0,274.44053,5.0610724,1.6936701,0.85887265,0.12020811
-269.73724,0.97942731,0.25961154,4,15,0,272.16587,4.9740083,2.0263817,0.81162837,0.14197661
-272.32098,0.98221188,0.25961154,3,7,0,273.34761,4.9167488,1.472977,0.83793415,0.15575228
-269.51572,0.96692724,0.25961154,4,15,0,273.71431,5.2319005,0.98603782,0.69505043,0.276635
-268.83833,0.95451702,0.25961154,2,3,0,270.49429,5.2183132,1.1317876,0.65804857,0.3095199
-267.06648,1,0.25961154,3,7,0,268.926,5.0510627,1.3453033,0.63555457,0.23933721
-267.29508,0.98607742,0.25961154,4,15,0,267.99011,4.9428484,1.0819482,0.53876637,0.37416527
-269.23697,0.9323677,0.25961154,3,15,0,270.81063,5.1919065,2.1363981,0.40771244,0.20954679
-268.85967,0.97670279,0.25961154,4,15,0,271.23575,5.0381138,2.0885196,0.34297402,0.29270981
-274.99411,0.88354155,0.25961154,3,7,0,275.8622,5.1460953,3.2331079,0.21295147,0.19528982
-271.19222,0.86231627,0.25961154,3,7,0,276.81853,5.0607585,2.4764223,0.33597742,0.13638989
-267.9217,1,0.25961154,3,7,0,271.52438,4.9366475,2.2111506,0.58364467,0.19198893
-267.71017,0.94342495,0.25961154,3,15,0,269.96996,4.9373784,1.6538421,0.62294602,0.26842642
-269.93901,0.87167869,0.25961154,3,7,0,270.7836,4.9011124,1.7416838,0.7487903,0.12136006
-270.54525,0.99430208,0.25961154,4,15,0,272.34547,5.2441428,1.6221992,0.7841138,0.20203039
-271.40395,0.9586859,0.25961154,3,15,0,273.45188,5.257873,1.4992086,0.80928996,0.18453647
-268.69182,0.99889253,0.25961154,4,15,0,273.1389,5.0044823,1.4012442,0.72996289,0.24469087
-269.72762,0.85173805,0.25961154,2,3,0,271.49664,5.0061716,1.2193226,0.78264051,0.19474248
-270.03563,0.97352306,0.25961154,4,19,0,271.66304,5.0607257,1.1722438,0.76336127,0.22949447
-268.72841,0.92251237,0.25961154,4,15,0,272.92148,4.8199263,1.6115778,0.4800558,0.26120464
-269.94613,0.63413818,0.25961154,4,15,0,272.1466,5.1866489,1.299571,0.81580767,0.16205617
-269.30528,0.99637545,0.25961154,4,15,0,271.34717,5.0536697,2.3592327,0.78894111,0.093778267
-268.99018,0.86649955,0.25961154,4,15,0,272.0488,5.0173965,2.6099419,0.6652747,0.14684279
-268.96113,0.84184863,0.25961154,4,15,0,272.13679,5.1355884,0.96215334,0.67248015,0.23898645
-268.08118,0.98962423,0.25961154,2,7,0,269.47498,5.1493206,1.0731532,0.67932511,0.25718564
-267.12543,0.98753986,0.25961154,4,15,0,269.52523,5.0529042,0.98704478,0.43498714,0.41825735
-266.94747,0.99925673,0.25961154,4,15,0,267.37426,5.0462877,1.3171386,0.61939976,0.28526498
-266.99088,0.97138917,0.25961154,4,15,0,268.06339,4.9932453,1.0422227,0.50709403,0.36101708
-267.13465,0.99343653,0.25961154,4,15,0,267.44673,5.0237333,1.0362366,0.44814211,0.44004163
-267.20617,0.99974245,0.25961154,4,15,0,267.51293,5.0824178,1.8017482,0.63107145,0.17028937
-267.97512,0.98920829,0.25961154,4,15,0,268.77247,5.1343747,0.92611438,0.60147754,0.36053365
-268.85252,0.98376261,0.25961154,3,15,0,272.08758,5.2447442,2.1528636,0.62983953,0.11774021
-269.6095,0.99760296,0.25961154,4,15,0,270.28676,5.2297874,2.7351445,0.58272211,0.097350299
-268.79391,0.98845903,0.25961154,4,15,0,271.83599,5.1402459,0.94513129,0.67194929,0.30696839
-270.86566,0.96026445,0.25961154,3,7,0,271.64552,5.3240416,1.1420738,0.58661405,0.37818226
-267.82452,0.99199566,0.25961154,3,7,0,271.37216,5.0863438,0.84389469,0.57719009,0.34030691
-267.68064,0.98273989,0.25961154,4,15,0,268.45874,5.0279825,1.5959659,0.56566303,0.18683524
-267.776,0.99946282,0.25961154,3,15,0,268.55102,4.8945296,1.809902,0.51057251,0.29752008
-268.44565,0.99732909,0.25961154,4,15,0,269.20434,5.2560672,1.8576204,0.64341464,0.19626849
-269.84471,0.98641085,0.25961154,3,7,0,270.38271,5.3425616,1.3959048,0.56205561,0.26838405
-271.41733,0.58827385,0.25961154,3,15,0,276.17024,5.0392368,1.6845385,0.88685545,0.099377874
-268.61527,0.98238566,0.25961154,4,15,0,274.55796,5.0428392,1.7720271,0.34926252,0.30709746
-267.91894,0.75802212,0.25961154,3,7,0,272.50764,4.875441,1.1661856,0.55646722,0.32758608
-267.56085,0.99594224,0.25961154,2,3,0,268.03349,4.896182,1.199626,0.54749396,0.34628772
-267.99975,0.62004564,0.25961154,4,15,0,272.04684,5.0445996,1.3662184,0.65265025,0.18466465
-267.17565,0.98865277,0.25961154,2,7,0,270.2699,4.9446554,1.3243941,0.54910678,0.3404912
-267.58008,0.99833034,0.25961154,4,15,0,267.98865,4.9061315,0.97913145,0.43734059,0.43084671
-268.96904,0.96101305,0.25961154,3,7,0,270.16693,4.843381,0.89399678,0.35639349,0.48616233
-267.43278,0.86402083,0.25961154,4,15,0,269.85019,5.1054437,1.9897509,0.65005347,0.18383635
-268.17396,0.99551643,0.25961154,3,7,0,268.50889,5.1947528,2.0629256,0.6745262,0.13050108
-268.52097,0.953369,0.25961154,4,15,0,270.67133,4.90199,1.3365219,0.58977159,0.35548893
-268.76288,0.98662746,0.25961154,3,7,0,269.35272,4.8541909,1.1040555,0.60345031,0.31449605
-266.83191,1,0.25961154,3,7,0,269.19524,4.9718076,1.3811784,0.51680343,0.33320078
-268.10718,0.8188801,0.25961154,2,7,0,271.15171,5.0515493,1.6644754,0.66316033,0.27274731
-269.23589,0.92893357,0.25961154,2,3,0,269.63269,5.0784607,1.7863836,0.66760183,0.28491753
-270.08075,0.95748423,0.25961154,3,15,0,270.81476,5.0409113,1.9047957,0.65620674,0.29789797
-270.86144,0.9604244,0.25961154,3,7,0,271.97682,5.1642155,1.2461648,0.75329529,0.11816649
-267.95741,1,0.25961154,3,7,0,271.30209,5.1161152,1.1786709,0.51807985,0.41279231
-267.90754,0.98809826,0.25961154,3,7,0,269.02341,5.1954485,1.1003859,0.6291788,0.29173137
-267.68258,0.86880552,0.25961154,2,7,0,270.54482,5.0393966,1.237948,0.66825167,0.22351232
-268.32563,0.93873154,0.25961154,2,7,0,269.06963,5.1273769,1.6960644,0.57420725,0.32221159
-267.77692,1,0.25961154,2,3,0,268.37012,5.1238665,1.7014368,0.58665625,0.29567797
-269.13148,0.96615993,0.25961154,2,7,0,270.70265,5.1777356,1.4356366,0.44788305,0.25243616
-271.09028,1,0.25961154,4,15,0,271.81406,5.083747,1.7396918,0.85552084,0.062361306
-267.92835,0.9396375,0.25961154,3,15,0,272.08835,5.0631896,2.0695563,0.67819112,0.19304089
-270.22571,0.82139424,0.25961154,2,3,0,270.77464,5.0952845,2.309414,0.69519451,0.22665869
-269.21608,0.99976453,0.25961154,3,15,0,275.80733,4.883223,0.93680551,0.62488975,0.32957138
-267.07384,0.94481774,0.25961154,3,7,0,270.63286,5.034999,0.98239879,0.44765653,0.43627156
-267.41755,0.95045901,0.25961154,4,15,0,267.86805,5.025766,0.83515156,0.52479936,0.38850337
-267.30747,0.89164971,0.25961154,2,7,0,269.18668,5.0335428,1.0322814,0.51059859,0.41815986
-267.73437,0.99189958,0.25961154,3,7,0,268.12048,5.1087511,0.84364882,0.42786356,0.43992876
-267.18265,0.92233928,0.25961154,3,15,0,268.89062,5.0675104,1.4948993,0.61897252,0.20365115
-274.20876,0.82275745,0.25961154,3,7,0,275.62793,4.6175049,1.9079315,0.64631944,0.17077466
-276.81364,0.65925187,0.25961154,3,7,0,279.9105,4.6314816,1.6417946,0.72975642,0.13584266
-274.02255,0.77295477,0.25961154,2,3,0,279.35393,4.6456387,2.2372706,0.70750086,0.19345542
-273.95832,0.9219099,0.25961154,3,15,0,276.4241,4.7227563,1.8407753,0.78340085,0.11905396
-272.87899,0.9577947,0.25961154,4,15,0,278.97117,5.418879,1.5409386,0.80293965,0.1601285
-268.23717,0.99696497,0.25961154,4,15,0,274.67691,4.9350414,2.2822323,0.45353537,0.18377053
-268.26329,0.48881071,0.25961154,4,31,0,273.52032,5.1589928,2.3606601,0.54891195,0.13116366
-267.93112,0.99443175,0.25961154,4,15,0,268.49272,4.9499597,0.74566709,0.47399041,0.449417
-267.88534,0.89271554,0.25961154,3,7,0,269.08956,5.0254382,0.81566801,0.50260319,0.45346294
-269.63153,0.81480833,0.25961154,2,3,0,271.00117,5.0056011,0.89560485,0.46159969,0.51204099
-268.59857,0.78561261,0.25961154,1,3,0,272.88059,4.9791408,0.76439211,0.41831561,0.52551869
-268.08968,0.99977946,0.25961154,4,15,0,269.25613,5.0444255,0.65610783,0.46249102,0.46454963
-268.07758,0.92863614,0.25961154,3,7,0,269.53893,5.0492916,0.72060726,0.49186884,0.46511891
-268.45791,0.99160808,0.25961154,2,3,0,268.6234,5.0734433,0.65600243,0.48964811,0.47350497
-268.55324,0.99800987,0.25961154,3,7,0,269.00015,5.1264501,0.62993216,0.46285111,0.4674521
-268.78222,0.82684513,0.25961154,4,15,0,272.97404,4.8240234,1.8067476,0.55835227,0.2891719
-269.40588,0.99514851,0.25961154,3,7,0,270.25963,4.7739963,2.0742394,0.53533361,0.22041024
-268.34764,0.99944583,0.25961154,3,7,0,269.69631,4.8644859,2.1550234,0.46906837,0.21976969
-267.71414,0.99405937,0.25961154,3,7,0,268.67771,4.9259498,2.0228223,0.56339098,0.18508675
-267.33346,0.98758407,0.25961154,4,15,0,268.15851,5.1738451,1.3328401,0.52756812,0.29476647
-269.00701,0.96520806,0.25961154,4,15,0,270.1921,4.8720774,1.1967661,0.63080498,0.33074343
-266.84357,0.98894406,0.25961154,3,7,0,269.67011,5.0446142,1.5903776,0.61221793,0.24264993
-266.82153,0.99693967,0.25961154,3,7,0,267.1222,5.0568672,1.5128942,0.61014385,0.25793878
-269.54247,0.93308688,0.25961154,3,15,0,269.79385,5.2728655,0.84244771,0.57761272,0.34360311
-270.81,0.84045098,0.25961154,3,15,0,272.68136,4.9300889,1.856632,0.66240182,0.30571117
-268.22718,1,0.25961154,3,7,0,270.77397,4.9754834,1.4418998,0.67833852,0.27795992
-268.24696,0.99002147,0.25961154,3,11,0,271.40697,5.0101731,1.0114771,0.56965312,0.40264035
-268.25741,0.97622358,0.25961154,4,15,0,269.14042,5.1157117,1.2291159,0.61266742,0.2099254
-271.85032,0.50984101,0.25961154,4,15,0,274.63255,5.148127,0.7536548,0.73463097,0.25706058
-275.84522,0.96837253,0.25961154,3,7,0,276.19711,5.1696995,1.9386174,0.66520008,0.33343116
-272.33854,0.97684411,0.25961154,4,15,0,279.80565,4.8146359,1.8480946,0.22160432,0.45854083
-268.17962,0.99098183,0.25961154,3,7,0,273.24612,4.9070031,2.3280554,0.51932935,0.18482592
-269.14142,0.98524762,0.25961154,3,7,0,269.62498,4.8764688,2.2784108,0.64930299,0.12455681
-267.9885,1,0.25961154,4,15,0,270.09201,4.8743033,1.5971885,0.40371703,0.33240985
-266.85042,0.99676619,0.25961154,4,15,0,268.49988,5.0627706,1.2650437,0.58402994,0.3166282
-267.29033,0.98452445,0.25961154,3,15,0,267.41008,5.0953052,1.2780074,0.45180391,0.40626849
-267.56388,0.88494225,0.25961154,3,15,0,269.01126,5.1090946,2.038388,0.58787012,0.22491265
-267.13255,0.9278878,0.25961154,2,7,0,269.00575,5.0638273,1.8114947,0.58549414,0.18244061
-270.6384,0.77940187,0.25961154,4,15,0,271.25778,5.1761004,0.97823674,0.65142835,0.3450806
-267.76271,0.9816171,0.25961154,4,15,0,270.93096,5.0822959,1.1787372,0.69137244,0.2354796
-267.06368,0.99615755,0.25961154,4,15,0,267.94457,5.1288102,1.7126551,0.60607336,0.20882568
-268.2373,0.98103762,0.25961154,2,7,0,269.24403,5.1893063,2.2023793,0.66297292,0.13596179
-270.53707,0.97837994,0.25961154,3,7,0,271.76954,5.3705208,1.6190682,0.68725212,0.17360717
