# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2105.8779,0.91486227,0.56750452,3,7,0,2109.0849,-2.7805947,2.8835007,1.0026124,1.0590133,0.62993265
-2106.4453,0.88330028,0.56750452,3,7,0,2108.1317,-2.781085,2.8091519,1.0102467,1.051129,0.6371488
-2108.1418,0.88173667,0.56750452,3,7,0,2109.83,-2.6730808,2.9316785,0.995876,0.9680814,0.6073686
-2107.4759,0.98093214,0.56750452,3,7,0,2111.529,-2.7682756,2.891799,1.033358,0.9859586,0.58896633
-2105.0577,0.94416285,0.56750452,2,7,0,2109.447,-2.7385014,2.8444002,1.0029584,1.0432678,0.63012166
-2105.0403,0.94400053,0.56750452,3,7,0,2107.4794,-2.7570222,2.8691921,1.0381065,1.0052566,0.60851928
-2105.3113,0.99915444,0.56750452,3,7,0,2105.6793,-2.688447,2.8617842,1.0187664,1.0063416,0.63199245
-2107.8934,0.87102202,0.56750452,2,3,0,2108.5368,-2.6577106,2.7717563,1.0369299,1.0163053,0.61856547
-2106.2557,0.8007914,0.56750452,2,7,0,2111.7708,-2.740763,2.8845972,1.0110309,1.0343522,0.64855763
-2105.0643,0.8526349,0.56750452,3,7,0,2108.4203,-2.7269047,2.8293736,1.0218156,1.0038037,0.63224503
-2108.5162,0.81993575,0.56750452,2,7,0,2109.6863,-2.6456342,2.8453587,1.0648652,1.0456034,0.64369073
-2107.2683,0.99772803,0.56750452,3,7,0,2110.4619,-2.8050887,2.924994,1.052104,1.0215502,0.60542155
-2108.7651,0.89338137,0.56750452,2,3,0,2109.8945,-2.801279,2.9526812,1.0287534,1.0598704,0.59511121
-2108.3723,0.95735483,0.56750452,2,7,0,2111.0165,-2.7865454,2.8760956,1.078076,1.0493511,0.59457436
-2106.1095,0.91085833,0.56750452,3,7,0,2109.7842,-2.7446103,2.8296564,0.98978573,1.0225495,0.63926098
-2105.1563,0.96087667,0.56750452,2,7,0,2107.0092,-2.7363893,2.8968884,0.99985227,1.0293947,0.63140471
-2106.4077,0.90763767,0.56750452,3,7,0,2107.1002,-2.7504838,2.7851965,1.0035105,1.073154,0.62548
-2109.3079,0.82340809,0.56750452,3,7,0,2110.6332,-2.7193324,2.970649,0.98488281,1.0613914,0.59331255
-2107.6806,1,0.56750452,3,7,0,2110.5877,-2.8016829,2.7996776,1.0296296,1.0411795,0.59689953
-2106.9799,0.98495364,0.56750452,2,7,0,2108.8566,-2.7369331,2.9326917,1.0169674,1.0090937,0.59220416
-2108.76,0.96425922,0.56750452,3,7,0,2109.5031,-2.801794,2.8301936,1.065195,1.0127477,0.65146291
-2105.6512,1,0.56750452,2,7,0,2108.8091,-2.7005804,2.9342126,1.0081273,1.0264403,0.62045375
-2105.224,0.99469631,0.56750452,2,7,0,2106.2185,-2.7709519,2.8459014,1.0055047,1.0045145,0.62434079
-2104.548,0.94455567,0.56750452,2,7,0,2106.7055,-2.7506727,2.8781403,1.033281,1.0189017,0.61654039
-2104.6006,0.99182381,0.56750452,3,7,0,2104.7646,-2.7420455,2.8953677,1.0265027,1.0090294,0.6269568
-2104.7845,0.94415855,0.56750452,3,7,0,2106.0895,-2.7101413,2.8614625,1.0157275,1.0293188,0.62925356
-2105.8964,0.90601281,0.56750452,3,7,0,2106.2612,-2.7802626,2.8280367,1.0449185,0.99332494,0.61469794
-2105.7552,0.93241322,0.56750452,2,7,0,2110.2096,-2.7878831,2.8582499,1.0433632,1.0469097,0.62930133
-2106.3051,0.98673155,0.56750452,3,7,0,2107.0044,-2.7100025,2.8186253,1.0174174,0.98050751,0.60459092
-2105.9599,0.97934086,0.56750452,3,7,0,2107.94,-2.6705787,2.8606022,1.0414882,1.0377376,0.61138589
-2107.2521,0.79379941,0.56750452,3,7,0,2110.3772,-2.7683616,2.9740512,1.0602084,0.99744665,0.6258725
-2108.3342,0.6744802,0.56750452,2,3,0,2111.9179,-2.7603408,3.0091684,1.0060814,1.0171928,0.62385407
-2106.3184,1,0.56750452,2,3,0,2108.4074,-2.780357,2.9515824,1.0188025,1.0145108,0.61687658
-2108.2376,0.8238086,0.56750452,3,7,0,2110.9896,-2.7582206,2.7831344,1.011909,1.0397667,0.58654725
-2108.612,0.93372929,0.56750452,2,7,0,2112.4164,-2.7598742,2.9379596,1.0014137,1.1063153,0.59900734
-2106.1725,0.98056224,0.56750452,3,7,0,2109.8536,-2.7294701,2.8349402,1.0295257,1.0193247,0.64811116
-2106.7361,0.89377552,0.56750452,3,7,0,2108.4755,-2.6798107,2.9202435,1.0024023,1.0185821,0.60370098
-2108.6961,0.86976255,0.56750452,3,7,0,2110.3739,-2.7845087,2.9913313,1.0454633,1.0532757,0.63701824
-2108.4434,0.99284488,0.56750452,3,7,0,2109.3006,-2.6336511,2.9029373,1.0075484,1.0012974,0.60537289
-2108.7758,0.99120733,0.56750452,3,7,0,2111.1402,-2.6300876,2.8657174,0.99897826,0.97678582,0.62010725
-2108.338,0.97766117,0.56750452,3,7,0,2111.9029,-2.8104821,2.9368066,0.99944566,1.0358254,0.59935681
-2105.573,0.978821,0.56750452,3,7,0,2110.0756,-2.7404619,2.8532577,0.98336331,1.0068285,0.62383926
-2105.314,0.91485543,0.56750452,3,7,0,2108.8085,-2.7017548,2.8821493,1.0566133,1.0394197,0.62701878
-2105.2161,0.97338075,0.56750452,3,7,0,2106.2413,-2.716094,2.8618329,1.0356678,0.98150214,0.63272517
-2106.7978,0.89946403,0.56750452,2,3,0,2107.5707,-2.7350239,2.90605,1.0794989,0.96579174,0.63285016
-2108.9508,0.7005557,0.56750452,3,7,0,2112.5597,-2.7962782,2.8897577,0.95841493,1.0085758,0.60441233
-2110.1025,0.91969091,0.56750452,3,7,0,2114.3105,-2.6482703,2.875133,1.100631,1.078211,0.61332181
-2113.5517,0.72613349,0.56750452,3,7,0,2116.23,-2.8366593,2.7845607,0.96859611,0.94487433,0.62147963
-2111.277,1,0.56750452,3,7,0,2117.0617,-2.6053208,2.8866351,1.0460994,1.1000501,0.62047799
-2107.5746,0.99514654,0.56750452,2,7,0,2113.829,-2.6655534,2.8830935,1.0336339,1.0945328,0.61546416
-2105.0004,0.95622034,0.56750452,2,3,0,2109.3871,-2.7065584,2.8511164,1.0356777,1.0488056,0.61748979
-2105.6189,0.93009257,0.56750452,3,7,0,2106.7402,-2.7163831,2.8613719,1.0561323,1.0627871,0.62683347
-2105.2463,0.93869723,0.56750452,2,7,0,2107.769,-2.7366163,2.8807777,1.0083879,0.97749163,0.62265985
-2106.0217,0.97458481,0.56750452,3,7,0,2106.4162,-2.7353704,2.8539084,1.0341053,1.0940888,0.61871319
-2105.6637,0.98077159,0.56750452,3,7,0,2107.3649,-2.7463347,2.888468,1.0017938,1.0477143,0.63823867
-2106.7602,0.86539653,0.56750452,3,7,0,2109.048,-2.6950963,2.8300803,1.0615345,0.9620843,0.62618294
-2107.2533,0.88059027,0.56750452,3,7,0,2109.8643,-2.7827071,2.7873719,0.99033213,1.0708777,0.62859555
-2105.4504,0.92631404,0.56750452,2,3,0,2108.0763,-2.744874,2.8820764,1.0016485,1.0656635,0.62878022
-2105.8051,0.76363922,0.56750452,2,3,0,2108.4632,-2.7377373,2.884265,0.98596201,1.0572841,0.62876642
-2105.3628,0.96683727,0.56750452,3,7,0,2107.7594,-2.7515757,2.881268,1.0594231,0.98498864,0.62157458
-2105.5067,0.9666428,0.56750452,3,7,0,2106.0767,-2.719124,2.8600963,0.99595317,1.0596744,0.62863052
-2107.2286,0.84825403,0.56750452,2,3,0,2108.6046,-2.7613292,2.8470242,0.97562082,1.0848215,0.63190494
-2105.1901,0.9929597,0.56750452,3,7,0,2107.7717,-2.7173177,2.8873843,1.0617846,0.99324612,0.62331959
-2108.1358,0.83491472,0.56750452,3,7,0,2108.4283,-2.7381733,2.8207622,1.0787185,0.9906616,0.64985627
-2106.6205,1,0.56750452,3,7,0,2109.0338,-2.6736238,2.9032489,1.0005689,0.99386294,0.60950424
-2105.436,1,0.56750452,2,7,0,2107.2091,-2.7755636,2.8327856,1.0360963,1.0002416,0.61490247
-2105.8207,0.98560375,0.56750452,3,7,0,2106.8276,-2.7118306,2.9252642,1.0255512,0.99319987,0.63901471
-2106.1347,0.95491807,0.56750452,3,7,0,2109.3375,-2.6789538,2.8357846,1.0392243,1.0417144,0.60687475
-2105.1618,0.990132,0.56750452,3,7,0,2106.8664,-2.7333999,2.8333709,1.0024579,1.0538373,0.62481744
-2105.6122,0.97567432,0.56750452,2,7,0,2106.4221,-2.7612506,2.9306444,1.0515045,1.0037757,0.62598009
-2105.4289,0.87778279,0.56750452,3,7,0,2108.2312,-2.7406033,2.8124335,0.99591413,1.033425,0.61559996
-2106.3639,0.82132983,0.56750452,2,3,0,2107.8783,-2.6955947,2.8914426,0.98526714,1.0316765,0.60741178
-2107.248,0.97538337,0.56750452,3,7,0,2108.7187,-2.711425,2.8099346,1.0550198,1.0690755,0.64192204
-2107.2326,1,0.56750452,3,7,0,2108.4226,-2.7397865,2.918107,1.0046859,0.94838298,0.61156429
-2108.3641,0.88325279,0.56750452,3,7,0,2112.3929,-2.7302356,2.9382578,1.0394462,1.1161806,0.63468863
-2109.2183,0.94791497,0.56750452,3,7,0,2111.8793,-2.7581312,2.815034,0.9694828,1.0030585,0.58761443
-2109.305,0.93041099,0.56750452,3,7,0,2112.4472,-2.6306646,2.9126162,1.0562149,1.0514758,0.64449215
-2109.1812,0.96817375,0.56750452,3,7,0,2112.978,-2.7168063,2.7765032,1.0658328,0.97620212,0.64846752
-2106.1714,1,0.56750452,3,7,0,2110.7875,-2.7448581,2.9222167,1.0776884,1.0083698,0.6296738
-2106.6226,0.93019584,0.56750452,3,7,0,2109.2927,-2.7121683,2.889496,0.97208412,1.050721,0.61521513
-2105.5877,0.9024035,0.56750452,3,7,0,2108.9781,-2.7756042,2.8782845,1.0318499,0.98108055,0.62969422
-2106.7487,0.79889064,0.56750452,3,7,0,2109.1978,-2.7125337,2.7782827,1.021212,1.0669653,0.63288442
-2105.7927,1,0.56750452,3,7,0,2107.2858,-2.7622235,2.9428983,1.0145774,1.0176502,0.61348916
-2106.0828,0.98569854,0.56750452,3,7,0,2107.4493,-2.6976626,2.8127731,1.0633563,1.0298161,0.61864057
-2106.1306,0.97840075,0.56750452,3,7,0,2107.6938,-2.7591901,2.9299818,1.0172873,0.9968226,0.63942865
-2106.1158,0.98427481,0.56750452,3,7,0,2108.5638,-2.752944,2.9152408,1.0334611,1.0570296,0.60155064
-2106.7154,0.98710835,0.56750452,2,7,0,2107.4652,-2.7888768,2.9017071,1.0312752,1.0789232,0.60890842
-2107.8486,0.94079367,0.56750452,2,3,0,2108.2324,-2.7959728,2.8959142,1.0413896,1.0800324,0.59798037
-2107.0021,0.98946236,0.56750452,2,7,0,2109.0394,-2.762262,2.8866123,1.0422322,1.0814685,0.59823842
-2104.658,0.98523119,0.56750452,2,7,0,2107.4998,-2.7273503,2.838878,1.0195738,1.0101313,0.61744349
-2105.2946,0.91234863,0.56750452,2,7,0,2107.449,-2.6866964,2.8434439,1.0198405,1.0275198,0.62774167
-2105.8628,0.84909633,0.56750452,3,7,0,2108.8529,-2.7830766,2.8550227,1.0237451,1.0089462,0.60294225
-2107.5629,0.9173518,0.56750452,2,7,0,2108.2722,-2.7582958,2.8860449,1.0402937,1.0371921,0.58491629
-2109.284,0.9490885,0.56750452,3,7,0,2110.4821,-2.6591423,2.9035925,1.0344757,0.98876399,0.65962315
-2107.5945,1,0.56750452,2,3,0,2109.4984,-2.6691354,2.869818,1.0237964,0.9992338,0.65164327
-2106.1315,0.98335086,0.56750452,3,7,0,2108.9261,-2.6735596,2.8456887,1.0411669,0.99168509,0.63471923
-2112.9306,0.76931691,0.56750452,3,7,0,2113.9673,-2.6548257,2.9056482,1.0589998,0.88635014,0.63529544
-2107.7263,0.99564255,0.56750452,3,7,0,2116.1934,-2.6961557,2.8084513,0.99160784,0.97252443,0.60542292
-2110.1345,0.78159785,0.56750452,3,7,0,2113.0036,-2.7898269,2.8871858,1.0849879,1.0952386,0.64561651
-2112.1881,0.97151025,0.56750452,3,7,0,2114.3753,-2.7945319,2.935203,1.1169671,1.0961922,0.63370542
-2105.6902,0.97088085,0.56750452,2,7,0,2115.1077,-2.6990253,2.8912196,1.072708,1.0022165,0.62350397
-2106.1356,0.90045644,0.56750452,3,7,0,2109.4889,-2.7129919,2.8460235,0.97768041,1.0495877,0.61758437
-2107.4263,0.74699931,0.56750452,3,7,0,2110.9667,-2.7132756,2.7829901,1.0543199,0.9750501,0.6336309
-2107.9992,0.98855896,0.56750452,3,7,0,2109.6451,-2.7087099,2.9381585,1.0136845,1.0402824,0.58756907
-2107.2891,1,0.56750452,3,7,0,2109.8151,-2.7479814,2.8047692,1.0672783,1.0570603,0.6015666
-2106.5862,1,0.56750452,3,7,0,2107.7662,-2.7116422,2.920842,0.98881091,1.0363216,0.63862857
-2106.0081,0.96381949,0.56750452,3,7,0,2109.6566,-2.7671962,2.8822427,1.0063133,1.0128988,0.64294766
-2105.8986,0.95667932,0.56750452,3,7,0,2108.1765,-2.768389,2.8625656,1.046239,0.97641292,0.60995385
-2110.6566,0.71062307,0.56750452,2,3,0,2112.434,-2.7804245,2.9448119,1.0542266,0.91360688,0.6129448
-2109.3308,1,0.56750452,3,7,0,2112.5926,-2.6853633,2.8742701,0.9954804,1.1344148,0.62956973
-2106.3806,1,0.56750452,3,7,0,2110.1017,-2.7095163,2.7790965,1.0153807,1.0241161,0.60823481
-2106.7275,0.86481353,0.56750452,3,7,0,2109.8709,-2.8051722,2.8594725,1.047807,1.0422222,0.63607385
-2108.4357,0.87374757,0.56750452,2,3,0,2108.9295,-2.8187069,2.7997815,1.0486466,1.0581038,0.63771906
-2106.49,0.9626845,0.56750452,3,7,0,2110.9608,-2.7811095,2.8141372,1.0067033,0.99804019,0.60511335
-2106.2282,0.99997387,0.56750452,3,7,0,2107.1125,-2.7331469,2.9448695,1.0360959,1.0464514,0.63844347
-2105.331,0.97778523,0.56750452,2,7,0,2106.95,-2.7204453,2.8138081,1.0338673,1.0074195,0.61115508
-2104.9135,0.97582845,0.56750452,3,15,0,2106.1294,-2.7542598,2.8913423,1.0372361,0.99662646,0.62919348
-2104.7884,0.92231875,0.56750452,3,7,0,2106.6478,-2.7162329,2.8998662,1.017514,1.0229295,0.61399008
-2107.3933,0.93041262,0.56750452,3,7,0,2107.8569,-2.7790161,2.8448986,0.98338231,1.1003957,0.6164526
-2108.7571,0.80144939,0.56750452,3,7,0,2110.479,-2.7149966,2.9813273,0.98014599,1.0553669,0.60633945
-2106.1344,0.98444252,0.56750452,3,7,0,2109.141,-2.766332,2.7792096,1.0342776,1.0341075,0.61827508
-2105.1065,0.94949114,0.56750452,3,7,0,2107.4641,-2.7384212,2.8265981,1.0135568,0.99578339,0.62631328
-2104.9892,0.99884852,0.56750452,3,7,0,2105.4771,-2.7002625,2.8754522,1.0477035,1.0300534,0.61690046
-2105.9203,0.94480122,0.56750452,3,7,0,2107.1609,-2.7931475,2.8804252,1.0428706,0.99055383,0.61639149
-2108.0222,0.89591482,0.56750452,3,7,0,2109.5634,-2.7012492,2.88083,0.96782995,1.0266718,0.64411202
-2106.3153,0.98552578,0.56750452,2,7,0,2109.1132,-2.7313644,2.8172422,1.0771319,1.0243964,0.61524734
-2109.6676,0.90900267,0.56750452,3,7,0,2110.4451,-2.6522376,2.9569201,1.1049955,0.99899592,0.63459708
-2107.7845,0.88904679,0.56750452,2,3,0,2113.4852,-2.733413,2.8244915,1.0886354,1.0585996,0.63770968
-2105.143,1,0.56750452,3,7,0,2108.9141,-2.761772,2.854578,1.0023901,1.0196181,0.63106292
-2107.3378,0.69654537,0.56750452,2,3,0,2107.7203,-2.7215354,2.9890018,1.0031074,1.0348623,0.62548324
-2104.6058,1,0.56750452,2,7,0,2107.3896,-2.7364352,2.8623104,1.0112293,1.0052802,0.61922197
-2106.0278,0.90513665,0.56750452,3,7,0,2106.986,-2.7591312,2.9208259,1.0486963,1.0089679,0.64078704
-2106.3287,0.944212,0.56750452,3,7,0,2107.779,-2.7109248,2.8150293,1.0235826,1.0217613,0.59664273
-2104.9893,1,0.56750452,3,7,0,2106.7385,-2.7030964,2.8718097,1.0198235,0.98932519,0.61893955
-2105.1432,0.86971729,0.56750452,2,3,0,2106.5127,-2.7314285,2.8398194,1.0029907,0.99894897,0.62854653
-2106.0976,0.98224996,0.56750452,3,7,0,2106.5065,-2.6862097,2.8858484,1.0116872,0.97144339,0.62925003
-2105.2646,0.97436702,0.56750452,2,3,0,2106.5053,-2.6979054,2.8857908,1.0175143,0.98404699,0.6184563
-2104.8542,0.93405037,0.56750452,3,7,0,2107.7528,-2.7563284,2.8739771,1.0486085,1.0203273,0.62705454
-2106.5812,0.91501051,0.56750452,3,7,0,2108.5266,-2.7741627,2.9133779,1.0676868,0.97683074,0.62891439
-2106.5499,0.98867881,0.56750452,3,7,0,2107.7006,-2.7036601,2.8354285,0.98525183,1.0752688,0.61737424
-2106.8295,0.98658463,0.56750452,3,7,0,2108.351,-2.7837409,2.9256589,1.0722334,0.99160024,0.62525318
-2107.4215,0.81151492,0.56750452,3,7,0,2111.515,-2.6904789,2.9207116,0.97694417,1.059127,0.62565641
-2105.868,0.96086726,0.56750452,3,7,0,2109.4714,-2.7058028,2.8014964,1.0496427,1.0373118,0.62626487
-2105.6687,0.9975143,0.56750452,3,7,0,2106.5339,-2.79585,2.8586257,1.0153298,1.0081411,0.61686634
-2105.2789,0.95468024,0.56750452,3,7,0,2107.4115,-2.7475228,2.8202235,1.0497377,1.0140323,0.62720786
-2107.2404,0.77055498,0.56750452,2,3,0,2109.245,-2.7535422,2.9790927,1.0328045,1.0015694,0.60605075
-2107.2959,0.95181245,0.56750452,2,7,0,2108.6456,-2.8075146,2.7992374,1.0479228,1.0319107,0.60952364
-2108.5773,0.94620545,0.56750452,3,7,0,2110.1521,-2.7373805,2.7473525,0.99528104,0.97725271,0.62347189
-2105.9706,0.98452955,0.56750452,3,7,0,2111.825,-2.7507312,2.9108158,1.0513537,1.0715502,0.61777953
-2105.6742,0.98909543,0.56750452,2,7,0,2106.9719,-2.7091486,2.8275252,1.0003539,0.98957806,0.61927741
-2107.6213,0.76039084,0.56750452,3,15,0,2109.6064,-2.7052733,2.9821489,1.0717789,0.99265788,0.61783153
-2106.4467,0.86951767,0.56750452,2,3,0,2110.2359,-2.8127978,2.8303531,1.0234033,1.0228407,0.62575956
-2105.202,1,0.56750452,2,3,0,2106.5641,-2.7845757,2.8873703,1.0251289,1.02892,0.61942687
-2105.0577,0.97833731,0.56750452,3,7,0,2106.0214,-2.7190939,2.8906854,1.0523846,0.99689683,0.6309389
-2107.2792,0.84620576,0.56750452,2,3,0,2108.1384,-2.7444482,2.8325851,1.0322265,0.95636712,0.59966184
-2106.7555,0.97653679,0.56750452,3,7,0,2108.9979,-2.7247442,2.9491758,1.0253537,1.0179185,0.64623921
-2107.85,0.95435869,0.56750452,2,3,0,2107.9641,-2.7231049,2.9662369,1.0274195,1.0195342,0.65128108
-2107.531,1,0.56750452,3,7,0,2110.309,-2.7323992,2.7576328,1.0069262,1.0824877,0.63030117
-2106.037,0.92289876,0.56750452,3,7,0,2110.9956,-2.7537299,2.8759987,1.0512066,0.96405824,0.61215888
-2107.8798,0.90826742,0.56750452,3,7,0,2109.213,-2.7901417,2.9097752,1.0362341,1.082355,0.64348474
-2107.8418,0.97796552,0.56750452,3,7,0,2110.1481,-2.684764,2.7858196,1.0078034,1.0063518,0.59770586
-2106.9361,0.84278193,0.56750452,3,7,0,2111.7615,-2.7532865,2.986309,1.0228505,1.0344385,0.6196738
-2105.1957,1,0.56750452,2,7,0,2106.9841,-2.7716802,2.8356103,1.0290346,1.0477891,0.62504376
-2106.2447,0.87573562,0.56750452,2,7,0,2109.6976,-2.761786,2.8146837,0.98885767,1.0659554,0.61189773
-2105.7068,1,0.56750452,3,7,0,2106.7879,-2.7369763,2.887261,0.9959602,1.0389897,0.60273104
-2105.096,0.92973653,0.56750452,3,7,0,2108.452,-2.7228773,2.8531646,1.0484206,1.0418618,0.63126449
-2105.8464,0.94371499,0.56750452,3,7,0,2107.209,-2.7594445,2.8926311,1.0707208,0.98914034,0.61943613
-2105.3001,0.98484468,0.56750452,3,7,0,2106.666,-2.6804969,2.8674858,1.0182291,1.0303312,0.6212639
-2104.9494,0.99738073,0.56750452,3,7,0,2105.8844,-2.7650003,2.9085783,1.0309809,1.0136071,0.6217891
-2105.8439,0.90844718,0.56750452,3,7,0,2107.1102,-2.7019018,2.7937608,1.027658,1.0461081,0.62056965
-2106.5658,0.83917421,0.56750452,3,15,0,2108.883,-2.718617,2.9617664,1.0216235,1.0313465,0.63862809
-2106.4718,0.97621112,0.56750452,3,7,0,2109.5227,-2.6994903,2.9261905,1.0474607,1.0628735,0.60777707
-2107.347,0.99740571,0.56750452,3,7,0,2108.3099,-2.7163123,2.7575991,0.99484464,1.0656278,0.61828701
-2108.761,0.95707543,0.56750452,3,7,0,2110.1896,-2.7551331,2.9944489,1.087391,1.0230971,0.6243216
-2108.2511,0.96703652,0.56750452,2,3,0,2110.6142,-2.7601837,2.9202286,1.1085928,1.006309,0.63351534
-2106.9825,0.97940992,0.56750452,3,7,0,2109.2679,-2.6862979,2.864699,0.97667468,0.99143631,0.61834507
-2110.4693,0.88795616,0.56750452,3,7,0,2112.1275,-2.7749706,2.9441936,1.122292,0.97042283,0.63364893
-2108.6417,0.95315457,0.56750452,2,3,0,2111.8929,-2.765309,2.9511454,1.1062093,1.0052167,0.6175963
-2108.0726,0.91870606,0.56750452,2,7,0,2110.2294,-2.7962603,2.8030898,1.0833962,1.0050322,0.62316966
-2105.2249,1,0.56750452,2,3,0,2108.2984,-2.7610462,2.8735714,1.0596532,1.0046466,0.62413208
-2109.0644,0.60150899,0.56750452,3,7,0,2110.114,-2.8347515,2.7834728,1.0541639,1.0169722,0.62746718
-2108.3944,0.9918545,0.56750452,3,7,0,2111.1555,-2.7147128,2.982074,1.0661752,1.041299,0.60074789
-2107.3871,0.94326584,0.56750452,3,7,0,2110.7514,-2.7784676,2.7557141,1.0059652,1.0615683,0.61518902
-2105.4366,0.97987422,0.56750452,3,7,0,2109.2782,-2.7464183,2.8760924,1.0493566,0.97280678,0.62746894
-2107.0501,0.89234949,0.56750452,3,7,0,2108.7622,-2.7743508,2.8434024,0.9953129,1.1026981,0.61296915
-2106.4322,0.98552779,0.56750452,3,7,0,2108.721,-2.6652053,2.8876892,1.0563416,0.9786756,0.62899324
-2106.3867,0.96416831,0.56750452,3,7,0,2108.2783,-2.7755719,2.833034,0.97822856,1.0245352,0.61262913
-2105.9431,0.96721123,0.56750452,3,7,0,2107.6457,-2.7874671,2.8141304,1.0026208,1.0387748,0.61757194
-2106.5879,0.94791077,0.56750452,2,7,0,2109.8278,-2.7131801,2.9128901,1.0498073,0.95723287,0.63742454
-2107.5338,0.78045786,0.56750452,3,7,0,2110.8551,-2.6418961,2.9072218,1.0150938,1.0154837,0.63537842
-2109.1172,0.96805785,0.56750452,2,7,0,2111.6905,-2.84827,2.8528744,1.0485354,1.0183696,0.60242275
-2110.6782,0.92259168,0.56750452,3,7,0,2113.4423,-2.5986757,2.9262726,1.0646365,0.99701855,0.64121499
-2108.3606,1,0.56750452,2,3,0,2110.98,-2.6530339,2.8107718,1.0777852,0.99671584,0.63445817
-2108.9316,0.98530272,0.56750452,3,7,0,2109.7949,-2.8311445,2.8566405,0.97734736,1.0293352,0.6046607
-2109.6359,0.99129549,0.56750452,2,3,0,2111.3257,-2.8008304,2.9550737,0.9701379,1.0732568,0.61078479
-2106.5075,0.77693202,0.56750452,3,7,0,2114.2032,-2.6867388,2.8450707,1.0536902,1.0644503,0.63445339
-2106.6904,0.9770838,0.56750452,3,7,0,2108.1227,-2.6816868,2.8482857,1.0231431,0.98765957,0.59910095
-2105.0836,0.98783868,0.56750452,3,7,0,2107.3348,-2.7014604,2.8702689,1.0408925,0.98936491,0.62892189
-2105.1343,0.84792756,0.56750452,3,7,0,2107.9207,-2.7159946,2.8977105,1.0084097,1.0531018,0.61906543
-2105.4193,0.99247683,0.56750452,3,7,0,2106.1863,-2.7186387,2.808443,1.0441899,1.0414999,0.62063889
-2104.964,0.97417072,0.56750452,2,7,0,2106.5494,-2.7522982,2.8633393,1.0537387,1.0111015,0.61611212
-2105.5596,0.90312819,0.56750452,3,7,0,2106.9994,-2.725298,2.7962979,1.0107735,1.0399003,0.62696737
-2108.3407,0.85935721,0.56750452,2,3,0,2108.9824,-2.7045671,2.8587007,1.0161207,1.0968464,0.65048424
-2106.7868,0.9888585,0.56750452,3,7,0,2109.6316,-2.7727658,2.8404661,0.99937439,0.99634846,0.59698826
-2106.0825,0.99278718,0.56750452,3,7,0,2107.8964,-2.7308147,2.8057191,1.0587286,1.037799,0.63315122
-2108.6192,0.80896974,0.56750452,2,3,0,2109.7114,-2.6847983,2.9862363,1.0696575,1.0212171,0.60425316
-2106.9066,0.94570973,0.56750452,3,7,0,2110.4353,-2.72772,2.7779141,1.0523263,1.0525835,0.63465784
-2108.9015,0.84999661,0.56750452,2,3,0,2110.5067,-2.6239517,2.9138821,0.99982337,1.0214461,0.6268669
-2106.6492,0.99838375,0.56750452,2,7,0,2109.4644,-2.7884184,2.7819626,1.0153166,1.0113068,0.6227958
-2105.3794,0.91827412,0.56750452,2,3,0,2108.498,-2.7488208,2.8627115,0.99617804,1.0179924,0.63524103
-2107.0467,0.69637187,0.56750452,3,7,0,2112.4519,-2.7488513,2.9597715,1.0105905,0.96782788,0.62220364
-2105.7451,0.93457673,0.56750452,3,7,0,2108.6711,-2.7131526,2.9048887,1.0353992,0.96632939,0.6134821
-2105.8051,0.9978352,0.56750452,3,7,0,2106.3462,-2.7274395,2.8725659,1.0318605,0.95600527,0.61975983
-2105.7101,0.97242388,0.56750452,3,7,0,2107.1736,-2.7146269,2.8412817,1.0599158,1.05696,0.61738813
-2107.7962,0.82420572,0.56750452,3,7,0,2110.1412,-2.732199,2.8305675,1.0392964,0.96382654,0.59206472
-2107.3535,0.90913922,0.56750452,3,7,0,2111.6333,-2.79238,2.9442671,1.0017315,0.9834804,0.62383236
