# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2107.5888,0.95369288,0.60623147,3,7,0,2109.6132,-2.6454549,2.8950808,1.0549176,1.0581216,0.61474351
-2107.4749,0.71648332,0.60623147,2,7,0,2112.3863,-2.7918189,2.8471671,0.99394872,0.96643541,0.61099297
-2108.6514,0.96246877,0.60623147,2,7,0,2109.9202,-2.819523,2.8411869,0.98769372,0.9890312,0.60228557
-2107.6238,1,0.60623147,3,7,0,2109.8187,-2.7418283,2.9470915,1.0438463,1.0832699,0.64065866
-2104.9071,0.99890904,0.60623147,3,7,0,2108.1342,-2.7293861,2.8641346,1.0399605,1.0460357,0.61175951
-2107.0866,0.84754288,0.60623147,2,3,0,2107.9854,-2.7539268,2.8777283,0.96689113,0.98922228,0.6150962
-2104.9146,1,0.60623147,2,3,0,2107.4704,-2.72248,2.8640897,1.0067865,1.0226889,0.63256868
-2105.494,0.89429892,0.60623147,3,7,0,2106.4764,-2.7518354,2.8128939,1.0355247,1.0517597,0.61144109
-2105.7606,0.97316766,0.60623147,2,7,0,2106.6784,-2.6842137,2.8927491,1.0177702,1.0582585,0.61712263
-2105.8469,0.96528056,0.60623147,2,7,0,2107.8827,-2.7681576,2.8901304,1.056015,1.0598258,0.61595756
-2107.3196,0.88387382,0.60623147,2,3,0,2107.9826,-2.7535066,2.9211122,1.0439038,1.0991711,0.60809897
-2105.5998,0.96795873,0.60623147,2,3,0,2108.2186,-2.7805551,2.8326753,1.0260914,0.99409109,0.61576504
-2106.3313,0.9828621,0.60623147,2,3,0,2106.6601,-2.7480874,2.9466699,1.0318952,0.9717308,0.61522723
-2106.521,0.9641982,0.60623147,3,7,0,2109.0934,-2.7616398,2.858632,1.009991,1.0740384,0.64239604
-2104.9138,0.77576798,0.60623147,2,3,0,2110.9066,-2.764952,2.8511082,1.0131257,1.0274991,0.61276023
-2105.5699,0.9043553,0.60623147,3,7,0,2107.2543,-2.71174,2.8355823,1.0260899,1.0472308,0.6381164
-2106.282,0.77164291,0.60623147,3,7,0,2108.2688,-2.6662114,2.8657679,1.0562373,0.99327043,0.61287677
-2105.3192,0.97686028,0.60623147,3,7,0,2107.3101,-2.7234229,2.8340922,1.0362154,1.0633885,0.61458063
-2105.5203,0.94699564,0.60623147,3,7,0,2107.0383,-2.7242657,2.8925498,1.0621832,1.0485777,0.62837027
-2106.9911,0.87243171,0.60623147,2,3,0,2107.6804,-2.7031852,2.905218,1.0819278,1.063615,0.6190928
-2106.3151,0.99872067,0.60623147,3,7,0,2108.4383,-2.766678,2.8396111,1.0069041,1.0000532,0.59801453
-2107.4797,0.89453926,0.60623147,3,7,0,2108.9192,-2.7097021,2.9538629,1.0429949,1.0836452,0.63429925
-2107.805,0.9253842,0.60623147,3,7,0,2110.4603,-2.68606,2.8628062,1.0376886,1.0730525,0.64991643
-2108.8441,0.9737991,0.60623147,3,7,0,2110.2,-2.66165,2.9053407,1.0654517,1.0542513,0.65087592
-2106.5001,0.9837658,0.60623147,3,7,0,2110.7639,-2.7430031,2.8269149,1.0814922,0.99459879,0.61803318
-2108.4373,0.87044169,0.60623147,3,7,0,2111.3019,-2.7377764,2.879832,1.0403362,1.1396512,0.62202207
-2105.7261,0.98183802,0.60623147,3,7,0,2109.6246,-2.6940553,2.8369223,1.0353333,0.98832333,0.60928863
-2105.6746,0.91392695,0.60623147,3,7,0,2108.4638,-2.7702748,2.8635834,1.0303935,1.0528714,0.63753636
-2105.6719,0.95721099,0.60623147,3,7,0,2107.6918,-2.7825535,2.8657504,1.036559,0.98375711,0.61601074
-2105.6777,0.97897163,0.60623147,3,7,0,2106.8671,-2.751567,2.9120886,0.99131544,1.0457648,0.61603001
-2105.686,0.98082767,0.60623147,3,7,0,2106.7359,-2.6876288,2.8921876,1.0644783,1.0292042,0.62332276
-2106.9599,0.93696544,0.60623147,2,3,0,2107.1285,-2.6688421,2.9203806,1.0776118,1.0241554,0.62807901
-2108.9915,0.55863448,0.60623147,3,7,0,2115.6258,-2.8144377,2.9805433,1.0157357,1.0626084,0.61856763
-2106.47,0.99332456,0.60623147,2,7,0,2110.0802,-2.7594194,2.8172885,1.03154,0.98037958,0.60278024
-2106.0876,0.88969237,0.60623147,3,7,0,2108.1441,-2.7574722,2.7968544,1.008629,1.0293059,0.63663775
-2107.9147,0.90798584,0.60623147,2,3,0,2109.3412,-2.6799675,2.9360251,1.0348692,0.94119087,0.63066617
-2105.6762,0.99895802,0.60623147,3,7,0,2108.6121,-2.7491625,2.824767,1.0240533,1.078779,0.62459505
-2106.3928,0.90300193,0.60623147,3,7,0,2108.5999,-2.7462494,2.8330715,1.0429122,0.98259822,0.59936788
-2105.1212,1,0.60623147,2,3,0,2106.9895,-2.6934057,2.9027457,1.0200868,1.0020106,0.62265034
-2104.8625,0.94038855,0.60623147,3,7,0,2106.9272,-2.7536861,2.8867958,1.0249911,1.0213046,0.60899157
-2106.7233,0.89801385,0.60623147,2,3,0,2107.2504,-2.8158077,2.89638,1.0496902,1.0161951,0.6220038
-2105.6481,0.9742779,0.60623147,3,7,0,2107.9186,-2.701079,2.8012375,1.012244,1.0330676,0.61992937
-2106.8999,0.83127903,0.60623147,2,3,0,2107.7168,-2.6563066,2.8553419,0.99643512,1.0313647,0.61813563
-2105.3964,0.9897085,0.60623147,3,7,0,2108.3488,-2.7629449,2.8433074,1.0005145,1.0002807,0.61294524
-2107.5151,0.6512107,0.60623147,3,7,0,2110.0409,-2.6552263,2.9208062,1.0587848,1.0572098,0.6297323
-2108.7298,0.90030121,0.60623147,2,7,0,2111.9174,-2.6879809,2.9648769,1.0678551,1.0577112,0.64483914
-2106.5222,1,0.60623147,3,7,0,2109.5155,-2.6930158,2.8861999,1.0717278,1.0242013,0.64120154
-2106.1365,0.98866429,0.60623147,3,7,0,2107.5298,-2.6847226,2.8920486,1.0773637,1.0051181,0.62230213
-2105.4277,0.9901261,0.60623147,3,7,0,2107.3871,-2.7010062,2.8615439,1.0581251,1.0337689,0.61266777
-2105.1345,0.99021732,0.60623147,3,7,0,2106.2633,-2.7654169,2.8864415,0.99990364,1.022758,0.62561539
-2106.955,0.706479,0.60623147,3,7,0,2108.4064,-2.7456729,2.7577372,1.0473208,1.020659,0.61697533
-2106.4384,0.99314762,0.60623147,3,7,0,2107.5443,-2.7186492,2.7786543,1.0546405,1.0175373,0.6176948
-2108.2994,0.84415219,0.60623147,3,7,0,2110.7341,-2.7858052,2.9942966,1.0208171,0.99317304,0.61980998
-2106.7777,1,0.60623147,3,7,0,2108.9529,-2.7107417,2.7794578,1.0203759,1.0791494,0.61463743
-2106.5702,0.82825268,0.60623147,3,15,0,2110.01,-2.8031909,2.8445073,1.0287517,0.98380704,0.61292406
-2106.1881,0.76269513,0.60623147,3,7,0,2109.6487,-2.736674,2.7822599,1.0458036,1.0535572,0.62173779
-2107.2201,0.91246093,0.60623147,2,7,0,2110.3871,-2.7561844,2.8196971,1.065852,1.057605,0.64243161
-2106.2498,1,0.60623147,3,7,0,2108.6101,-2.7709306,2.9203578,1.0163251,0.98121463,0.60808138
-2106.6096,0.99417933,0.60623147,3,7,0,2107.4268,-2.7162002,2.8190628,1.0170153,1.0855786,0.6364893
-2106.5305,0.97847955,0.60623147,3,7,0,2108.3693,-2.7830798,2.8879381,1.0467099,0.97445671,0.60682343
-2106.5862,0.98237182,0.60623147,2,7,0,2108.3584,-2.6656531,2.8424074,0.99973282,1.0458434,0.62393798
-2105.3783,0.95214405,0.60623147,3,7,0,2108.0023,-2.7813401,2.8283717,1.0338431,1.0268837,0.61698649
-2107.2947,0.87349331,0.60623147,3,7,0,2108.9834,-2.7257256,2.801736,0.9968044,1.0177044,0.64812671
-2108.1041,0.89645547,0.60623147,2,3,0,2109.9912,-2.7113649,2.8044876,0.99040901,1.0591247,0.64957348
-2107.5047,0.91965943,0.60623147,3,7,0,2112.3684,-2.7203092,2.9069069,1.1046286,0.99696697,0.61384043
-2105.1386,0.91974109,0.60623147,3,7,0,2109.2919,-2.7324995,2.8483995,1.0560251,1.0425236,0.62500757
-2105.604,0.98719344,0.60623147,3,7,0,2105.9,-2.7243095,2.8305854,1.0657185,1.0373978,0.62081722
-2105.9562,0.76947125,0.60623147,3,7,0,2110.7644,-2.7613309,2.8658373,1.0693877,1.0350974,0.60971224
-2105.7743,0.87166321,0.60623147,3,7,0,2110.5382,-2.7187546,2.8651907,0.99458439,0.98839525,0.63395728
-2107.3592,0.63064339,0.60623147,3,7,0,2110.3338,-2.737714,2.8960203,1.063827,1.0118692,0.58965638
-2106.1234,0.97839008,0.60623147,3,7,0,2109.1083,-2.7627896,2.8512493,0.97896954,1.0579538,0.61619169
-2107.5256,0.68788769,0.60623147,2,7,0,2109.4906,-2.7092066,2.9989989,1.0178519,1.0239971,0.61708065
-2107.0672,0.83177548,0.60623147,3,7,0,2114.9426,-2.7721243,2.8092662,1.0457823,0.99279439,0.59894251
-2105.5408,1,0.60623147,2,3,0,2107.3578,-2.7240048,2.9349307,1.0568073,0.99957141,0.62307311
-2106.6097,0.96915512,0.60623147,2,3,0,2106.8846,-2.7509765,2.8389109,1.0787336,0.98933733,0.63451001
-2112.9771,0.69352894,0.60623147,2,3,0,2114.6333,-2.6492951,2.9067375,1.1421257,0.95194537,0.60548957
-2108.1888,0.99956023,0.60623147,3,7,0,2113.8476,-2.6626413,2.8643686,1.087883,1.0129709,0.60181221
-2106.537,0.97067473,0.60623147,2,7,0,2109.5836,-2.727366,2.8650017,1.0878937,1.0447601,0.61747129
-2105.8667,0.97258684,0.60623147,3,7,0,2109.9354,-2.7476487,2.8699172,0.9856517,0.9952454,0.63130406
-2104.9578,0.99468556,0.60623147,3,7,0,2106.5394,-2.7696129,2.8934817,1.0225496,1.0290943,0.61493823
-2104.9916,0.92678271,0.60623147,3,7,0,2106.4165,-2.7678023,2.8495026,1.0438276,1.024323,0.62487451
-2106.5374,0.79437667,0.60623147,3,7,0,2107.7845,-2.7376408,2.7676465,1.0064583,1.006268,0.618619
-2105.6665,0.99491007,0.60623147,3,7,0,2107.0066,-2.7173395,2.9446995,1.0541898,1.01479,0.62379435
-2106.1614,0.97650503,0.60623147,2,7,0,2107.5812,-2.7876815,2.8487596,0.98736189,1.0215913,0.61293891
-2107.1911,0.88915875,0.60623147,3,7,0,2109.3275,-2.7128127,2.9321608,1.0909403,0.98008463,0.62923884
-2106.0997,0.96433567,0.60623147,3,7,0,2108.7956,-2.7827486,2.8370754,1.0060021,0.98518588,0.62805007
-2105.547,0.98200714,0.60623147,2,7,0,2107.319,-2.7604086,2.8889864,1.0353432,1.0510221,0.60489316
-2105.9823,0.68430917,0.60623147,2,3,0,2109.3359,-2.7555431,2.7792808,1.0210396,1.0321994,0.61355408
-2106.0192,0.8889032,0.60623147,3,7,0,2108.0299,-2.756658,2.8614002,0.98142376,0.99910382,0.61241943
-2106.2073,0.9567583,0.60623147,3,7,0,2108.068,-2.7958712,2.8936506,1.048526,0.99285804,0.6140802
-2107.0538,0.7157597,0.60623147,2,7,0,2110.339,-2.6463309,2.84991,1.0080294,1.02567,0.62644761
-2106.053,1,0.60623147,3,7,0,2108.2826,-2.7491454,2.8309792,1.0451371,1.0718077,0.60719708
-2105.0689,0.9418895,0.60623147,3,7,0,2107.7541,-2.7476407,2.8224274,1.0215679,1.0184748,0.63162537
-2106.0157,0.93585937,0.60623147,2,3,0,2106.3726,-2.7254032,2.9621192,1.0489034,1.0127726,0.62434092
-2106.1216,0.92519556,0.60623147,2,3,0,2108.1079,-2.7524666,2.9095257,1.0629023,1.0470968,0.63578946
-2105.1957,0.9552236,0.60623147,2,7,0,2107.3874,-2.7285547,2.9309203,1.0415793,1.0147523,0.62913393
-2105.6393,0.91568775,0.60623147,2,7,0,2107.5415,-2.7538075,2.8864297,1.012057,0.990376,0.6389642
-2107.4316,0.75834675,0.60623147,3,7,0,2109.3712,-2.7244802,2.8733873,1.1030551,0.99179021,0.61183285
-2104.5845,0.99125154,0.60623147,2,3,0,2107.5704,-2.7200565,2.8836267,1.0315662,1.0150969,0.6292329
-2105.3515,0.90833598,0.60623147,2,7,0,2106.6161,-2.7369473,2.8759256,1.0285647,1.0565491,0.63699058
-2105.1284,0.95919182,0.60623147,3,7,0,2106.6214,-2.7139714,2.844764,1.0491504,1.0471977,0.6213758
-2107.4969,0.75911744,0.60623147,3,7,0,2109.2205,-2.8096473,2.8147379,1.0258097,0.98019049,0.61086999
-2108.39,0.93514607,0.60623147,3,7,0,2111.9173,-2.7686414,2.9891095,1.0162948,1.0782112,0.63089312
-2109.0495,0.96307532,0.60623147,3,7,0,2111.6144,-2.8166985,2.8330798,1.0975791,1.0180929,0.61929803
-2108.6004,0.89111358,0.60623147,3,7,0,2111.2848,-2.6996558,2.7528104,0.98519001,1.078527,0.62766993
-2109.4106,0.79314871,0.60623147,2,3,0,2111.3421,-2.6667764,2.9154449,0.98051537,1.0983578,0.6300356
-2108.5591,0.88293681,0.60623147,3,7,0,2113.5022,-2.8189379,2.8789988,1.068749,0.96360917,0.61376143
-2108.6584,0.9874797,0.60623147,3,7,0,2111.5746,-2.6826659,2.7747677,1.0239559,1.0941296,0.63739162
-2105.332,0.95482914,0.60623147,3,7,0,2109.4377,-2.7161847,2.9105713,1.0514907,0.9949316,0.61192404
-2106.7975,0.83117073,0.60623147,2,7,0,2107.7686,-2.7953372,2.7909155,1.0352786,1.0109137,0.62912437
-2107.2036,0.9625799,0.60623147,2,7,0,2108.0625,-2.802576,2.7823896,1.03004,1.0357873,0.63068145
-2106.7686,0.98606631,0.60623147,2,3,0,2108.0541,-2.739259,2.9692217,1.0106255,0.98432199,0.624294
-2108.5168,0.91916425,0.60623147,3,7,0,2109.543,-2.8377453,2.810633,1.0573818,1.027875,0.61998891
-2109.4795,0.89517579,0.60623147,2,7,0,2112.2938,-2.696823,2.9739965,1.0458684,1.1164135,0.6245631
-2107.1922,0.96528314,0.60623147,3,7,0,2112.2221,-2.7307463,2.8434093,0.99782423,0.97194681,0.59653544
-2107.2374,0.95946997,0.60623147,3,7,0,2110.2128,-2.7943407,2.8752992,1.0771282,1.0398934,0.63437254
-2108.7674,0.77756547,0.60623147,2,3,0,2109.8737,-2.7492571,2.9957704,1.080545,1.0392877,0.63237523
-2107.543,1,0.60623147,3,7,0,2110.2793,-2.8281504,2.8091065,1.0306672,1.0424029,0.61898351
-2106.798,0.84512181,0.60623147,3,7,0,2110.8605,-2.6470986,2.8530884,1.0407338,0.9918953,0.62678705
-2105.7347,0.92485244,0.60623147,3,7,0,2108.3394,-2.7284603,2.8454575,1.0597757,1.0551582,0.61087675
-2106.6375,0.92990171,0.60623147,2,3,0,2106.851,-2.7501225,2.8020914,1.0639986,1.0614643,0.61339665
-2106.2195,0.98238878,0.60623147,2,7,0,2107.9877,-2.6836858,2.926814,1.0354286,1.0271565,0.6386293
-2108.812,0.86952826,0.60623147,2,3,0,2110.2166,-2.7026994,2.8683384,1.0011454,0.99179793,0.6612564
-2109.3979,0.94971564,0.60623147,3,7,0,2111.1571,-2.7637583,2.8402446,1.067325,1.0604622,0.58197065
-2111.2944,0.85365256,0.60623147,2,3,0,2114.0391,-2.7664494,2.8502508,1.0210854,1.0865107,0.56890941
-2105.2288,0.96908434,0.60623147,2,3,0,2112.6468,-2.7544938,2.904644,1.05241,1.0274745,0.63020799
-2107.3724,0.79714778,0.60623147,3,7,0,2110.0136,-2.6806491,2.7810824,1.0106811,1.0728871,0.61709657
-2108.7659,0.82716917,0.60623147,3,7,0,2112.5603,-2.792813,2.9405078,0.97202509,1.0282353,0.63838499
-2106.8567,0.97816704,0.60623147,3,7,0,2110.9362,-2.6448344,2.888253,1.0408764,1.019418,0.61204736
-2106.4985,0.91164628,0.60623147,3,7,0,2110.1187,-2.7474526,2.9707497,1.0243538,1.0242177,0.6331938
-2106.1618,0.97981454,0.60623147,3,7,0,2108.5945,-2.7911871,2.8607994,1.0450059,1.0136676,0.60429053
-2105.439,0.95988611,0.60623147,2,7,0,2108.2553,-2.7099235,2.8466937,0.992942,1.002415,0.61959685
-2104.7652,0.90580294,0.60623147,3,7,0,2109.4253,-2.7337409,2.8744246,1.0506035,1.0287693,0.62661807
-2105.8792,0.89788952,0.60623147,3,7,0,2106.5158,-2.6718197,2.8965692,1.0474637,1.0349392,0.61593449
-2107.7473,0.73315623,0.60623147,3,7,0,2110.0991,-2.6985387,2.994397,1.0092019,1.0092497,0.62817348
-2106.0573,0.95649508,0.60623147,3,7,0,2109.5779,-2.7659242,2.833669,1.0589677,1.0623223,0.62506598
-2107.8906,0.89805525,0.60623147,3,7,0,2109.531,-2.7591151,2.7865598,1.028487,1.1103805,0.63232057
-2108.4297,0.98125602,0.60623147,3,7,0,2111.2628,-2.7093725,2.7698342,1.0330601,1.1106139,0.63014347
-2105.0221,0.98214487,0.60623147,2,7,0,2110.0252,-2.7379278,2.9181541,1.0210604,0.99528373,0.61824047
-2106.0368,0.872582,0.60623147,2,7,0,2106.3775,-2.7800449,2.7973324,1.0218576,1.0195273,0.61162459
-2105.3064,0.99039674,0.60623147,2,7,0,2106.5881,-2.7686623,2.8462971,1.031689,1.0467164,0.60897166
-2106.0497,0.93790573,0.60623147,3,7,0,2106.2247,-2.6869165,2.9241113,1.0129731,0.99920931,0.63394297
-2107.1893,0.89143647,0.60623147,3,7,0,2110.5994,-2.7377914,2.923492,1.0255472,1.1000398,0.63520306
-2106.5058,0.90492895,0.60623147,3,7,0,2111.4259,-2.7430069,2.8003368,0.97572717,1.0284162,0.61905294
-2106.8529,0.99607005,0.60623147,3,7,0,2108.1131,-2.7009238,2.8801309,0.97596683,1.0198603,0.63711477
-2105.6807,0.99838231,0.60623147,3,7,0,2107.746,-2.7232593,2.8419175,1.0485716,0.97695841,0.6107934
-2107.3964,0.86756903,0.60623147,3,7,0,2108.9152,-2.6752943,2.8644015,1.0527222,1.0821776,0.60663144
-2106.8853,1,0.60623147,3,7,0,2109.306,-2.7424215,2.9018258,1.0077434,0.95309895,0.63649693
-2107.56,0.94114354,0.60623147,3,7,0,2109.3446,-2.7321427,2.8900016,1.0553073,1.1062364,0.60685045
-2106.4605,0.99096776,0.60623147,3,7,0,2109.0871,-2.7075953,2.8366363,1.0269789,0.99791367,0.64799216
-2106.4658,0.98109092,0.60623147,3,7,0,2107.9225,-2.7289906,2.9160208,1.0257129,1.0282028,0.64946955
-2105.4144,0.97830118,0.60623147,2,7,0,2107.5859,-2.7603553,2.8196468,1.0235818,1.0571203,0.61262093
-2105.8801,0.98921125,0.60623147,3,7,0,2106.2186,-2.7700957,2.8130902,1.015164,1.0718865,0.61743774
-2108.9695,0.90298457,0.60623147,2,7,0,2109.5367,-2.6735149,2.9297316,1.0751397,0.94791447,0.64448227
-2106.803,1,0.60623147,2,3,0,2109.4754,-2.6999276,2.9009037,1.0515152,0.950465,0.63523618
-2106.6134,0.99897002,0.60623147,3,7,0,2107.9388,-2.7152038,2.8692974,1.0084118,1.0965983,0.60747919
-2109.7471,0.80813314,0.60623147,3,7,0,2111.5157,-2.6747233,2.88886,1.0457598,1.128735,0.6383122
-2106.6666,0.99871103,0.60623147,2,3,0,2110.6493,-2.7390446,2.7846584,1.0446489,1.025141,0.64025631
-2108.329,0.9765412,0.60623147,3,7,0,2109.0872,-2.6519286,2.8975012,0.98991055,1.0339411,0.60173058
-2109.6608,0.88033305,0.60623147,3,7,0,2110.3835,-2.6331451,2.9405022,0.99023012,1.0317079,0.60866928
-2110.7088,0.95891216,0.60623147,3,7,0,2112.4853,-2.7506338,3.0421335,1.0696828,1.0396482,0.63489283
-2108.1694,1,0.60623147,2,3,0,2111.2439,-2.8113074,2.8007717,1.0645267,1.0605984,0.62806361
-2105.4864,0.9993392,0.60623147,3,7,0,2108.3201,-2.7109939,2.9149597,1.0147998,0.97964116,0.61996427
-2106.7435,0.8134687,0.60623147,2,7,0,2108.5502,-2.7042661,2.9733257,1.0243672,1.0168711,0.61000923
-2106.5802,0.87694723,0.60623147,3,7,0,2110.1586,-2.6826674,2.9530435,1.0207104,1.0211545,0.63342227
-2106.727,0.96167955,0.60623147,2,3,0,2108.0074,-2.7355644,2.8167489,1.0031907,0.9593834,0.62217679
-2105.4417,1,0.60623147,2,3,0,2107.0115,-2.7293192,2.8317251,1.0132475,0.98316509,0.63010218
-2106.6422,0.74817784,0.60623147,2,7,0,2108.884,-2.746361,2.9036572,0.99445259,1.0767427,0.60311837
-2105.8433,0.99965076,0.60623147,3,7,0,2108.4565,-2.7028238,2.8169223,1.0459881,1.0557475,0.61420338
-2105.0499,0.83122959,0.60623147,3,7,0,2108.1946,-2.7750476,2.8787127,1.0129662,1.0304927,0.626478
-2108.0477,0.64137526,0.60623147,3,7,0,2109.5612,-2.7561705,2.7717755,0.96576448,1.0190926,0.62004293
-2108.1815,0.88854455,0.60623147,3,7,0,2111.8198,-2.7545749,2.8913188,1.0988316,1.0462638,0.64136418
-2109.92,0.820386,0.60623147,3,7,0,2113.2466,-2.7017885,2.9151666,0.94911564,1.0188484,0.59849265
-2107.0139,0.9749628,0.60623147,3,7,0,2113.0201,-2.7331898,2.9150915,1.0944146,1.0376885,0.61953162
-2107.7527,0.93943326,0.60623147,3,7,0,2109.1208,-2.7165782,2.8887412,0.96359841,0.98012905,0.61387303
-2105.2945,0.8753473,0.60623147,2,3,0,2110.4217,-2.7560088,2.8392751,1.0214979,0.98882315,0.63129549
-2106.973,0.85981661,0.60623147,2,7,0,2108.2161,-2.6934787,2.8506402,1.0328416,0.96167133,0.64304365
-2108.7541,0.59848935,0.60623147,3,7,0,2115.9673,-2.649277,2.8893522,1.0086462,1.0992248,0.62562438
-2108.627,0.97930111,0.60623147,3,7,0,2112.3246,-2.7674288,2.9975829,1.0575313,0.97816451,0.61499013
-2107.6472,1,0.60623147,3,7,0,2109.2636,-2.7268859,2.747948,0.99830729,1.0744257,0.62281919
-2105.7941,0.99741507,0.60623147,3,7,0,2108.762,-2.7216649,2.9010489,0.99864134,1.0142517,0.63963681
-2106.8179,0.83360489,0.60623147,3,7,0,2109.0903,-2.736816,2.8669657,1.0842927,0.97989324,0.63743137
-2107.7232,0.94735801,0.60623147,3,7,0,2110.1672,-2.7154671,2.8102438,0.9673741,1.0611138,0.60528058
-2107.4438,0.80710009,0.60623147,3,7,0,2112.8718,-2.6602749,2.9245457,1.0692492,0.97231949,0.63113566
-2105.7308,0.9985846,0.60623147,3,7,0,2108.4181,-2.7564084,2.9075559,0.9996872,1.0425856,0.63499942
-2105.2682,0.95306025,0.60623147,3,7,0,2107.1544,-2.7389196,2.8395343,1.0024472,0.99525054,0.62960576
-2104.9874,0.9234577,0.60623147,2,7,0,2107.4044,-2.6960169,2.8744107,1.0318461,0.99183925,0.6222744
-2106.5559,0.74008022,0.60623147,2,7,0,2107.615,-2.7705787,2.7859398,1.0491468,1.0311288,0.63176299
-2104.792,1,0.60623147,2,3,0,2106.3904,-2.7333658,2.8945647,1.0375825,1.0438862,0.62609225
-2106.6323,0.74741579,0.60623147,2,3,0,2107.616,-2.7139019,2.9623451,1.0257389,1.0605601,0.61272369
-2105.2065,0.94498701,0.60623147,2,3,0,2107.4147,-2.7278563,2.8856835,1.0275746,1.0583503,0.60888448
-2106.5986,0.88543134,0.60623147,2,7,0,2108.2566,-2.70246,2.8698377,1.0380552,0.94429233,0.62342371
-2105.89,1,0.60623147,2,3,0,2107.0797,-2.7022953,2.8784729,1.0249743,0.96137154,0.6154889
-2105.2384,1,0.60623147,3,7,0,2106.2515,-2.7441883,2.8628967,1.049294,1.0579001,0.62660767
-2105.2128,0.88770568,0.60623147,3,7,0,2108.6273,-2.7251927,2.8603663,1.0207494,1.0230539,0.64028504
-2106.8759,0.87085239,0.60623147,2,7,0,2109.1138,-2.8140383,2.8886208,1.0514448,1.0112392,0.61093399
-2105.2958,0.9869325,0.60623147,2,7,0,2107.4155,-2.7662867,2.866684,1.0374005,1.0274657,0.60544835
-2104.9172,0.8861837,0.60623147,3,7,0,2108.5542,-2.7307825,2.8704101,1.0410135,0.98207927,0.62135711
-2105.8825,0.85060421,0.60623147,3,7,0,2107.8829,-2.781996,2.8444583,1.0226391,1.0753876,0.62022667
-2105.3864,0.94518476,0.60623147,2,7,0,2107.8379,-2.7381392,2.8659319,1.0563243,0.97957659,0.62848835
-2108.9823,0.64579297,0.60623147,3,7,0,2110.6657,-2.7990823,2.9184597,1.00117,1.11517,0.63284682
-2107.1025,0.9781764,0.60623147,3,7,0,2111.1537,-2.6795838,2.876331,1.0609339,0.95458971,0.61178467
-2105.9916,0.97107912,0.60623147,3,7,0,2108.6156,-2.7675958,2.8473932,0.98804471,1.0685114,0.62128695
-2105.6462,0.98812518,0.60623147,3,7,0,2107.0623,-2.7409325,2.8604068,1.0603559,0.97362585,0.62018193
-2105.6578,0.98253334,0.60623147,3,7,0,2106.8109,-2.7483639,2.8651475,0.99169297,1.0702538,0.6205116
-2106.8196,0.81992423,0.60623147,3,7,0,2108.287,-2.7108981,2.8187161,1.0778783,0.97870239,0.62271822
-2105.4675,1,0.60623147,3,7,0,2107.2956,-2.6934757,2.8586346,1.0588557,1.0368091,0.62068412
-2107.615,0.89770275,0.60623147,2,3,0,2108.2245,-2.6526659,2.8222004,1.0118351,0.98279654,0.61230059
-2104.9636,0.81438389,0.60623147,2,3,0,2109.9226,-2.7261714,2.8670419,1.0353758,0.98442023,0.61386977
-2105.4624,0.94503332,0.60623147,3,7,0,2106.505,-2.7662235,2.8527337,1.0232636,1.0694705,0.62760677
-2105.1973,0.98917925,0.60623147,3,7,0,2106.6741,-2.7391559,2.8529725,1.0262988,0.97570046,0.61684843
-2106.3795,0.89063803,0.60623147,3,7,0,2107.4938,-2.6798473,2.885142,1.0101316,1.073979,0.61765666
-2106.0507,0.91706307,0.60623147,3,7,0,2108.5688,-2.745504,2.80161,0.99744149,1.0581349,0.63101565
-2108.3548,0.61691563,0.60623147,3,7,0,2110.7206,-2.6796722,2.9348131,0.98055644,1.0534359,0.63839804
-2106.6923,1,0.60623147,3,7,0,2109.5188,-2.6969597,2.911292,1.0725253,0.99490457,0.6039374
-2107.3057,0.75424343,0.60623147,3,15,0,2109.9056,-2.7407155,2.9603488,1.0036958,1.0562823,0.64034671
