# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.5462,0.99710096,0.52947872,3,7,0,2108.0265,-2.725467,2.8709438,0.99326065,1.0775116,0.60202674
-2108.5842,0.89671103,0.52947872,3,7,0,2109.7647,-2.6897011,2.910384,0.97543895,1.0669286,0.59759798
-2106.2465,0.98958032,0.52947872,3,7,0,2110.2804,-2.7585308,2.8502783,1.0641945,0.9691821,0.62706143
-2105.8788,0.96803413,0.52947872,3,7,0,2107.8367,-2.7055648,2.8544291,1.0010299,1.0763922,0.61897264
-2107.0248,0.95191201,0.52947872,3,7,0,2109.1133,-2.8100096,2.8986276,0.99962603,1.0162285,0.6339012
-2106.6065,0.95682747,0.52947872,3,7,0,2110.2698,-2.7127149,2.8571728,1.0933559,1.0059606,0.62515487
-2107.0277,0.99265227,0.52947872,3,7,0,2108.385,-2.6786244,2.8330537,0.98232092,1.0536504,0.61600266
-2106.3414,1,0.52947872,3,7,0,2108.1172,-2.7621957,2.8794189,1.0754553,0.99935949,0.63681739
-2107.1747,0.95466451,0.52947872,3,7,0,2109.7219,-2.6800194,2.8561042,1.0054398,0.993333,0.64672641
-2107.7252,0.95318266,0.52947872,3,7,0,2110.8776,-2.7233886,2.8328483,0.99368008,1.0540964,0.58717382
-2107.7144,0.98695994,0.52947872,3,7,0,2109.7054,-2.7459151,2.8925767,1.0271926,1.030665,0.65932859
-2108.3839,0.98085787,0.52947872,3,7,0,2109.3697,-2.7774219,2.85456,1.0092137,1.0156041,0.65947555
-2107.0076,1,0.52947872,2,3,0,2108.7907,-2.7661212,2.8605201,1.0270083,1.0137569,0.65367526
-2107.5632,0.95482976,0.52947872,3,7,0,2108.7917,-2.7226586,2.9350229,1.0127197,1.0319314,0.58859896
-2108.7797,0.92596218,0.52947872,3,7,0,2113.0472,-2.7920278,2.8304208,1.102558,1.0183222,0.60993713
-2106.445,1,0.52947872,3,7,0,2109.0118,-2.7108867,2.9353795,0.98582383,1.0085118,0.61614363
-2106.0418,0.9266955,0.52947872,2,7,0,2111.1024,-2.6964746,2.9357613,1.0137331,1.0353253,0.63383189
-2109.0983,0.96513069,0.52947872,3,7,0,2109.8151,-2.8025916,2.841627,1.0542528,0.97037379,0.65135076
-2106.4674,1,0.52947872,3,7,0,2109.666,-2.7357915,2.9573514,1.065885,1.0335521,0.6256932
-2107.5608,0.97459495,0.52947872,3,7,0,2108.6329,-2.680015,2.811484,0.97443534,1.0358759,0.61530795
-2107.2763,0.70448098,0.52947872,3,7,0,2113.4125,-2.7800736,2.9690684,1.0399207,1.033639,0.63539629
-2107.2215,0.93703099,0.52947872,3,7,0,2109.4146,-2.7609063,2.991407,1.0385314,1.0240635,0.62172194
-2105.7811,0.98807117,0.52947872,3,7,0,2108.7762,-2.762921,2.9243723,1.0519011,1.0420602,0.62953152
-2107.7394,0.9305977,0.52947872,2,3,0,2107.9864,-2.780718,2.9297062,1.0845479,1.0459799,0.63211463
-2106.5758,0.99421382,0.52947872,3,7,0,2109.8293,-2.7603059,2.8512898,0.98843192,1.0872224,0.60991572
-2107.8797,0.93726326,0.52947872,3,7,0,2108.8945,-2.7414246,2.97338,1.0623984,0.96277648,0.63262597
-2108.6856,0.9845903,0.52947872,3,15,0,2111.3182,-2.646304,2.8245511,1.0179351,1.071729,0.60119637
-2106.0138,1,0.52947872,3,7,0,2109.8644,-2.699136,2.8619562,1.0550394,1.0399736,0.60298329
-2106.4753,0.76355408,0.52947872,3,7,0,2111.5061,-2.6734897,2.8985179,1.0039051,1.0178986,0.60556404
-2107.6899,0.92603955,0.52947872,2,3,0,2108.2747,-2.661845,2.9396631,1.012872,1.0346437,0.60281978
-2104.7667,1,0.52947872,2,3,0,2107.7893,-2.7319591,2.8372883,1.0061447,1.0298848,0.61969925
-2105.3722,0.88186117,0.52947872,2,7,0,2106.8427,-2.7490327,2.8726756,1.0376138,0.97269313,0.62950154
-2105.1766,0.94630529,0.52947872,3,7,0,2106.7115,-2.7238834,2.8526935,1.0285511,1.0543744,0.60780835
-2104.8221,1,0.52947872,3,7,0,2105.3502,-2.7351312,2.8613148,1.0125351,1.0364384,0.60944931
-2106.0504,0.96350662,0.52947872,3,7,0,2106.5496,-2.6791005,2.8475102,1.0392298,1.0346216,0.60502765
-2106.3506,0.93811694,0.52947872,3,7,0,2108.5354,-2.7614432,2.8715015,1.0659229,1.0281474,0.64227498
-2109.8586,0.8744628,0.52947872,3,7,0,2113.0953,-2.85661,2.8917814,1.0063829,1.0188575,0.63891709
-2108.2816,1,0.52947872,2,3,0,2110.5153,-2.8080325,2.970849,1.0087784,1.0145468,0.63054066
-2104.6266,0.92459678,0.52947872,3,7,0,2109.5316,-2.7491401,2.8772247,1.0338529,1.0238725,0.62935651
-2106.5596,0.90305606,0.52947872,2,7,0,2107.0291,-2.7125677,2.8528163,1.0633817,1.0185427,0.64694644
-2107.7879,0.95379084,0.52947872,3,7,0,2109.2171,-2.7044584,2.8959421,1.0475051,1.0206107,0.65844253
-2107.9067,0.98235785,0.52947872,3,7,0,2109.0174,-2.7503745,2.8221123,1.0068675,1.0207142,0.58331576
-2107.1929,0.92249692,0.52947872,2,3,0,2109.4517,-2.7504918,2.7853611,0.99615326,1.0155875,0.59778472
-2107.9197,0.9480771,0.52947872,3,7,0,2110.0482,-2.6890393,2.848629,1.0889337,1.018763,0.64576541
-2106.0922,0.91935035,0.52947872,2,7,0,2110.6018,-2.759349,2.9569535,1.0417007,1.0234453,0.62872843
-2105.7981,0.99682384,0.52947872,3,15,0,2106.9553,-2.66919,2.8627794,1.0129486,1.0152269,0.61689318
-2107.424,0.86945443,0.52947872,2,3,0,2108.6354,-2.7100603,2.8086962,1.02767,0.97879368,0.59483822
-2105.3626,0.968963,0.52947872,2,7,0,2109.4212,-2.7146845,2.9398159,1.0417115,1.0180272,0.62428818
-2107.3664,0.98148592,0.52947872,3,7,0,2107.6899,-2.6849079,2.7779265,1.0339596,0.98824944,0.61071882
-2109.0478,0.91327751,0.52947872,2,3,0,2110.5833,-2.6286424,2.9066867,1.0040842,0.96881441,0.61932066
-2106.5273,1,0.52947872,3,7,0,2110.9965,-2.7391685,2.8083435,1.0488989,1.0815636,0.62956572
-2105.2032,0.94774796,0.52947872,3,7,0,2108.0093,-2.7330938,2.8685178,1.0320701,1.0122091,0.64077316
-2104.9588,0.87879838,0.52947872,2,5,0,2107.2305,-2.7159936,2.921295,1.0342719,1.0184451,0.62687494
-2106.478,0.95840467,0.52947872,3,7,0,2107.0761,-2.7543507,2.8029915,0.99051906,1.0396337,0.6373208
-2111.351,0.80944812,0.52947872,2,7,0,2113.4373,-2.6343531,2.8798279,0.95408194,1.0344419,0.62914285
-2107.429,1,0.52947872,2,3,0,2112.6478,-2.6756829,2.8751285,0.97465277,1.0489927,0.62711135
-2107.5228,0.94960023,0.52947872,3,7,0,2110.3613,-2.7542228,2.806136,1.087103,0.99954326,0.63289175
-2105.3905,0.89315035,0.52947872,3,7,0,2109.7835,-2.7226827,2.8878252,1.0659479,1.0311774,0.61438947
-2106.7226,0.81109304,0.52947872,3,7,0,2108.7034,-2.7608532,2.9232321,1.0057828,0.96875099,0.63502971
-2105.6774,0.94547107,0.52947872,3,7,0,2109.0357,-2.7616855,2.8667337,1.0379395,0.9695281,0.62929762
-2105.9356,0.96439023,0.52947872,3,7,0,2108.302,-2.6884014,2.8363685,1.0411188,1.0401919,0.60572554
-2105.1805,0.9725283,0.52947872,3,7,0,2107.2694,-2.7725611,2.8642151,1.0062889,1.034551,0.62913482
-2108.757,0.70719161,0.52947872,3,7,0,2110.8751,-2.7856009,2.994364,1.0248812,1.0109704,0.64077508
-2106.1261,0.97994953,0.52947872,3,7,0,2110.3601,-2.788073,2.8292159,1.0152484,1.0488402,0.60517363
-2107.5508,0.97187279,0.52947872,3,7,0,2108.3415,-2.7333457,2.9419196,1.0604595,0.99963676,0.65100874
-2106.949,0.85471819,0.52947872,3,7,0,2111.3436,-2.6662907,2.8834634,1.0100859,1.0617109,0.60675169
-2110.718,0.82475201,0.52947872,3,7,0,2114.8996,-2.7850376,2.9440456,1.0315548,0.97992388,0.6648011
-2106.9009,0.82765366,0.52947872,2,7,0,2114.8825,-2.7541577,2.7682796,1.0183092,1.0616101,0.60564746
-2105.5041,0.79146232,0.52947872,2,3,0,2109.808,-2.7120005,2.8919328,1.0242493,1.068874,0.61250666
-2105.642,0.89024909,0.52947872,3,7,0,2108.2814,-2.7739666,2.8657258,1.063587,1.0318281,0.62366329
-2105.1968,1,0.52947872,3,7,0,2106.0277,-2.7333978,2.9027281,1.0086336,0.99448995,0.61147171
-2107.3448,0.91777269,0.52947872,3,7,0,2109.8079,-2.8253737,2.8840016,1.0310401,1.0618734,0.6260082
-2105.1596,0.96848507,0.52947872,3,7,0,2108.9428,-2.699129,2.8869666,1.038081,1.0501507,0.62401438
-2106.0264,0.91872312,0.52947872,3,7,0,2107.3746,-2.7070224,2.8777914,1.0310487,0.98708928,0.64497047
-2108.2405,0.90346326,0.52947872,2,3,0,2108.7164,-2.70935,2.8812831,1.0690638,1.0062112,0.65869764
-2105.4069,0.99359743,0.52947872,2,3,0,2108.9256,-2.7140835,2.8559925,1.0488321,1.0523761,0.63243783
-2106.3243,0.87115326,0.52947872,2,7,0,2107.5903,-2.7452677,2.7657705,1.0131389,1.0213879,0.62120086
-2105.8963,0.96988748,0.52947872,2,7,0,2107.6038,-2.7247546,2.8178504,0.98908251,1.0104001,0.61069289
-2105.3862,0.92820509,0.52947872,2,7,0,2107.9425,-2.763863,2.8182044,1.0459728,1.0127999,0.6185863
-2105.4452,0.95889798,0.52947872,3,7,0,2108.5538,-2.7187711,2.8658694,1.0388323,0.98773746,0.63917487
-2106.4355,0.90367403,0.52947872,3,7,0,2107.7834,-2.7392413,2.8297303,1.0149556,1.099909,0.62803119
-2106.1173,0.95687464,0.52947872,3,7,0,2108.2943,-2.7306243,2.7872915,1.0524196,1.0412958,0.62549315
-2108.4043,0.81193922,0.52947872,3,7,0,2111.6307,-2.7310121,2.7652608,1.0837865,0.99492808,0.61987636
-2108.1098,0.90819111,0.52947872,2,3,0,2111.3109,-2.7230966,2.8271384,1.0933845,0.96506119,0.63517631
-2106.124,0.97962862,0.52947872,3,7,0,2110.3535,-2.7750233,2.9287282,1.0082073,0.98887687,0.62582956
-2105.9718,0.99080563,0.52947872,3,7,0,2107.8035,-2.7653416,2.8489862,1.0055432,1.0857881,0.62288519
-2107.9682,0.94553275,0.52947872,3,7,0,2109.337,-2.7398273,2.9145116,1.011835,0.9312074,0.63114293
-2109.8155,0.87985926,0.52947872,3,7,0,2111.2067,-2.6626159,2.8941931,1.0541543,1.1288687,0.62376627
-2105.9077,0.99096525,0.52947872,2,3,0,2110.1481,-2.7103026,2.7884806,1.021997,1.0527055,0.62044237
-2105.8788,0.99394169,0.52947872,3,7,0,2106.8055,-2.7199113,2.9313367,1.0092631,0.98137636,0.61512092
-2106.5182,0.94583819,0.52947872,3,7,0,2107.2893,-2.7049215,2.9524878,1.03466,1.0651764,0.62713224
-2106.1982,0.93337352,0.52947872,3,7,0,2109.332,-2.7701212,2.9161136,0.99756935,1.0113588,0.60526051
-2107.366,0.96458285,0.52947872,3,7,0,2109.2376,-2.7277133,2.8163242,0.97098061,1.0791921,0.61061128
-2109.4788,0.82708712,0.52947872,2,7,0,2114.0875,-2.7591103,2.9959553,1.0763346,0.967313,0.63614863
-2109.2712,0.99329617,0.52947872,3,7,0,2111.5174,-2.6821948,2.9148077,0.97204139,1.0874676,0.60314044
-2105.7494,1,0.52947872,3,7,0,2110.0377,-2.7058211,2.7990463,1.044611,1.0255036,0.62631466
-2105.2624,0.92387743,0.52947872,3,7,0,2109.0049,-2.7413262,2.9162842,1.0243965,0.98090524,0.62300981
-2106.6788,0.932343,0.52947872,2,3,0,2107.0727,-2.7618914,2.8847932,1.0226838,0.95302752,0.60868288
-2104.819,0.9985542,0.52947872,2,3,0,2106.9899,-2.73054,2.8980816,1.0460772,0.99664887,0.61920727
-2104.6376,0.92571581,0.52947872,2,3,0,2105.6233,-2.7253988,2.8902897,1.0452025,1.0106405,0.6246322
-2106.3495,0.83366009,0.52947872,3,7,0,2107.9402,-2.7788608,2.8518646,1.0312913,0.96144083,0.62314108
-2105.3644,1,0.52947872,3,7,0,2106.8409,-2.7438397,2.9090583,1.0177178,1.0580611,0.61082783
-2107.7261,0.86302853,0.52947872,3,7,0,2108.9659,-2.7494949,2.8763114,1.0413317,1.1114045,0.63925778
-2106.992,0.99781447,0.52947872,3,7,0,2110.6769,-2.7265179,2.874707,1.0421477,0.95593074,0.59911768
-2106.8632,0.994063,0.52947872,3,7,0,2108.2278,-2.7193498,2.88719,1.0080985,1.0804133,0.64353229
-2106.264,0.93329261,0.52947872,3,7,0,2108.5336,-2.7229074,2.8062156,1.0272407,0.97831652,0.60798887
-2106.1428,0.97176357,0.52947872,3,7,0,2108.4249,-2.7796412,2.8160424,1.0318391,1.051458,0.6353195
-2108.3484,0.81913041,0.52947872,3,7,0,2110.3562,-2.705458,2.9813823,1.0544158,0.98641133,0.59942674
-2107.9038,0.97491198,0.52947872,3,7,0,2110.8513,-2.7041343,2.954731,1.0018056,1.0827141,0.63623071
-2111.8734,0.94495507,0.52947872,3,7,0,2113.4839,-2.7650568,2.7316686,1.0123244,1.1568081,0.60121107
-2110.2797,0.96099522,0.52947872,2,3,0,2114.0892,-2.7335704,2.7586677,1.0520311,1.1281047,0.60126359
-2112.2737,0.98036688,0.52947872,3,7,0,2112.6362,-2.728261,2.7269722,1.0575225,1.1322453,0.5957009
-2110.8144,0.99540976,0.52947872,3,7,0,2114.199,-2.7533782,2.7058954,1.0388202,1.1076504,0.60393213
-2108.649,0.99766059,0.52947872,3,7,0,2111.7344,-2.7202657,2.780566,1.0244979,1.1144717,0.60016968
-2110.7285,0.91002484,0.52947872,3,7,0,2114.5711,-2.7371843,2.8807725,1.0142566,0.91122401,0.65011887
-2108.8453,0.99670594,0.52947872,2,3,0,2111.3155,-2.7301859,2.9278852,1.0209731,0.93167208,0.64508161
-2107.521,1,0.52947872,2,3,0,2109.2639,-2.7246899,2.9204046,1.0206405,0.95726038,0.64729768
-2109.525,0.82612911,0.52947872,3,7,0,2112.4795,-2.6908083,2.750648,1.0278659,1.1154051,0.61089427
-2106.4379,1,0.52947872,3,7,0,2110.1009,-2.6959516,2.9174304,1.0164488,0.97330052,0.63800403
-2105.5642,0.96819355,0.52947872,3,15,0,2109.919,-2.7549439,2.89275,1.0143733,0.98408649,0.635533
-2105.1219,0.99957284,0.52947872,3,7,0,2106.1906,-2.7534088,2.874266,1.0414083,1.0573436,0.61569842
-2107.3885,0.91577607,0.52947872,2,7,0,2108.3119,-2.6894538,2.8216975,1.0081198,1.0864149,0.60229326
-2106.42,0.89858289,0.52947872,3,7,0,2112.6151,-2.7438791,2.8997209,1.0553492,0.97830163,0.64400479
-2107.6286,0.78120257,0.52947872,3,7,0,2110.7741,-2.7088046,2.9734912,1.0769174,0.98523972,0.6307925
-2107.4208,0.999907,0.52947872,3,7,0,2109.4801,-2.6896102,2.8863544,0.98310747,1.0813631,0.61001136
-2106.4113,0.94151423,0.52947872,3,7,0,2111.5614,-2.7473683,2.9595391,1.0515805,0.98748358,0.62811954
-2105.3894,0.99729899,0.52947872,3,7,0,2106.9609,-2.7285284,2.801991,1.0129732,1.0443796,0.62559286
-2106.9363,0.95041873,0.52947872,3,7,0,2107.7152,-2.6603301,2.9087508,1.0759767,1.0141549,0.62684162
-2108.0814,0.96335583,0.52947872,3,7,0,2110.0756,-2.76877,2.8338298,1.0552219,0.96610407,0.64934404
-2108.0223,1,0.52947872,3,7,0,2109.1414,-2.7583028,2.8025538,0.9967716,1.0775099,0.59088223
-2110.807,0.86377108,0.52947872,3,7,0,2113.751,-2.6977449,2.9115763,1.0474327,1.1425523,0.64486187
-2108.4486,0.98709456,0.52947872,2,7,0,2112.3415,-2.7223732,2.7867491,1.0420613,1.1242934,0.62297048
-2106.9552,0.98494308,0.52947872,3,7,0,2110.2496,-2.7183453,2.9345802,0.97395012,1.0387976,0.62062953
-2107.7104,0.98691352,0.52947872,3,7,0,2108.4068,-2.7510963,2.7895995,1.0867307,1.0430374,0.61716354
-2109.4194,0.91834284,0.52947872,2,7,0,2112.1984,-2.7380337,2.9668704,1.0851403,1.0716368,0.64304633
-2108.2835,0.97712823,0.52947872,3,7,0,2114.3008,-2.6649803,2.7923571,0.98025339,1.014318,0.61872144
-2108.0473,0.91847512,0.52947872,3,7,0,2111.6342,-2.720442,2.8548483,1.0945689,1.069466,0.63604301
-2107.7083,0.944324,0.52947872,3,7,0,2111.6273,-2.6755411,2.879463,1.0277422,0.98443032,0.59107689
-2105.5381,1,0.52947872,3,7,0,2108.8115,-2.7707662,2.8544147,1.0472377,1.060101,0.61967482
-2104.7197,0.84232816,0.52947872,3,7,0,2110.8906,-2.7372591,2.9128619,1.0219409,1.0143341,0.62215815
-2105.3753,0.88667003,0.52947872,3,7,0,2106.8338,-2.6880067,2.9073131,1.0120918,1.0125062,0.62005751
-2105.4844,0.9941754,0.52947872,3,7,0,2106.1261,-2.7393472,2.9343867,1.0494376,1.0379295,0.62458647
-2105.6842,0.99174095,0.52947872,3,7,0,2106.4796,-2.72599,2.7945571,1.0087143,1.0289363,0.61126637
-2107.1256,0.79036896,0.52947872,3,7,0,2109.9507,-2.6894313,2.8244481,0.99673637,1.0258945,0.64507244
-2109.9445,0.77600023,0.52947872,3,7,0,2113.8712,-2.8508939,2.8615744,1.036611,1.0819196,0.60192959
-2106.1378,0.99886853,0.52947872,3,7,0,2110.7074,-2.6932734,2.8941167,0.98665887,1.0010491,0.62507876
-2106.571,0.97107968,0.52947872,3,7,0,2107.1656,-2.7366547,2.9564352,1.0595452,1.0498841,0.61545996
-2106.4091,0.9558935,0.52947872,3,7,0,2108.4871,-2.722463,2.9667706,1.0346806,1.0533713,0.62421852
-2106.0248,0.99397851,0.52947872,2,7,0,2107.2448,-2.7266464,2.9532608,1.0489611,1.037581,0.62972545
-2106.9876,0.972549,0.52947872,3,7,0,2108.5266,-2.6825573,2.8079567,0.99775155,1.0365651,0.60353259
-2106.8664,0.89346212,0.52947872,3,7,0,2111.4867,-2.7645836,2.9676388,1.0225896,1.0621193,0.61806989
-2104.7926,0.94792542,0.52947872,3,7,0,2109.735,-2.7000649,2.8839557,1.0403254,1.0108074,0.62395674
-2104.6737,0.96769661,0.52947872,3,7,0,2105.8417,-2.7529013,2.8531699,1.0092795,1.0217351,0.61800077
-2105.2254,0.9762852,0.52947872,2,7,0,2105.5076,-2.7190788,2.8638465,0.99329238,1.045987,0.61853279
-2105.5544,0.96173922,0.52947872,3,7,0,2106.7211,-2.753779,2.8589407,1.0347681,1.0151084,0.64278283
-2107.284,0.84140318,0.52947872,3,7,0,2110.5585,-2.8117553,2.8873464,1.0316248,0.96923752,0.61491493
-2107.4818,0.94032127,0.52947872,3,7,0,2110.5036,-2.7197951,2.8876964,1.1064988,1.0195461,0.63125647
-2108.0109,0.98710281,0.52947872,3,7,0,2111.6009,-2.7595948,2.8948719,1.1101647,1.0288888,0.61887654
-2105.0443,0.9876903,0.52947872,2,7,0,2108.6979,-2.750351,2.854751,1.0325871,1.0481196,0.63274908
-2109.5953,0.63191577,0.52947872,3,7,0,2112.2571,-2.7904104,2.7988769,1.067806,1.1054164,0.63776437
-2108.7482,1,0.52947872,3,7,0,2111.2813,-2.7258371,2.9746271,1.0360566,0.93534005,0.62322219
-2106.7897,1,0.52947872,3,7,0,2110.343,-2.7438278,2.7772836,0.99437708,0.99767102,0.61443728
-2106.9482,0.98811266,0.52947872,3,7,0,2108.5928,-2.7433722,2.8098233,1.0805734,1.0428046,0.63093613
-2105.4916,0.98666172,0.52947872,3,7,0,2108.9147,-2.7569428,2.8430846,1.0615003,1.0083592,0.62962468
-2106.523,0.92988815,0.52947872,2,7,0,2109.0405,-2.7724904,2.8969576,1.0658493,1.0107889,0.64140524
-2106.3485,0.93139075,0.52947872,3,7,0,2110.1218,-2.6748919,2.8733342,0.99147874,1.0189323,0.62897396
-2106.4997,0.92380144,0.52947872,3,7,0,2108.0979,-2.7756653,2.8371403,1.0754048,1.04183,0.62277627
-2109.7081,0.91750606,0.52947872,3,7,0,2110.9454,-2.7433633,2.9177915,0.94922931,1.0930195,0.62753151
-2105.768,0.97448003,0.52947872,3,7,0,2112.0921,-2.7278556,2.8427443,1.0564526,0.98922566,0.63739521
-2106.6,0.93707093,0.52947872,3,7,0,2107.4349,-2.7065229,2.9447885,1.0703864,1.0339485,0.63217975
-2105.5542,0.94646342,0.52947872,3,7,0,2108.2296,-2.7488013,2.8708449,1.0522396,0.98810079,0.63702524
-2105.1289,1,0.52947872,3,7,0,2106.1924,-2.7668072,2.904848,1.0189844,1.0222412,0.61191283
-2105.8957,0.90509706,0.52947872,3,7,0,2107.1334,-2.7110105,2.8316687,1.0577287,0.97586572,0.62250961
-2105.625,0.96751601,0.52947872,3,7,0,2107.9615,-2.715818,2.9148193,1.0243488,1.0461424,0.63770869
-2105.9885,0.90204932,0.52947872,3,7,0,2110.4426,-2.7435563,2.810895,0.99219863,1.0442853,0.60654477
-2106.8965,0.92040085,0.52947872,3,7,0,2109.1167,-2.7559506,2.9745998,1.0385152,1.0129662,0.63583904
-2109.1414,0.72582743,0.52947872,3,7,0,2113.841,-2.7383008,2.7676688,1.0680787,1.0613134,0.64777369
-2108.7608,0.97277772,0.52947872,3,7,0,2111.7612,-2.726164,2.9931738,0.99449921,0.98010882,0.6349185
-2106.4336,1,0.52947872,3,7,0,2109.6265,-2.7475463,2.8429235,1.0262343,0.95219799,0.62942535
-2107.6169,0.8948282,0.52947872,3,7,0,2110.7793,-2.811715,2.9231425,1.0300196,1.0086959,0.60084182
-2107.1314,0.99280158,0.52947872,3,7,0,2109.2803,-2.6642016,2.8302529,1.0517081,1.0137203,0.64183109
-2105.299,0.95524659,0.52947872,2,7,0,2108.7667,-2.7281974,2.9230371,1.0370473,1.0178667,0.60801373
-2105.6989,0.97820223,0.52947872,3,7,0,2106.9888,-2.7578303,2.8970502,1.0047086,1.0253968,0.63979648
-2105.3515,0.97827647,0.52947872,3,7,0,2106.9954,-2.7841382,2.8958279,1.0392973,1.0120424,0.61963042
-2105.7665,0.95666513,0.52947872,3,7,0,2106.5801,-2.6998022,2.8047086,1.016618,1.038117,0.63024749
-2112.0295,0.6817612,0.52947872,2,3,0,2112.6042,-2.672146,2.6989396,0.98819718,1.0496748,0.63816663
-2107.0165,1,0.52947872,3,7,0,2113.6122,-2.7266946,2.9419218,1.0211109,1.0932528,0.62902823
-2106.2441,0.99627435,0.52947872,3,7,0,2108.2976,-2.7592717,2.8819759,0.97893851,1.0583125,0.62760994
-2107.0754,0.83862982,0.52947872,3,7,0,2111.3265,-2.6982465,2.921349,1.053469,0.94689977,0.61572201
-2108.0811,0.9908645,0.52947872,3,7,0,2109.0991,-2.7207297,2.7824776,1.0005072,1.1173448,0.61673939
-2107.501,0.98879024,0.52947872,3,7,0,2110.6938,-2.6500995,2.8729339,1.0540741,0.97624082,0.60687635
-2105.6192,0.99847449,0.52947872,3,7,0,2109.6968,-2.7445859,2.8638985,1.0100186,1.0541834,0.63962967
-2105.163,0.98826758,0.52947872,3,7,0,2106.3812,-2.7734771,2.8869147,1.0367785,1.0093946,0.61228895
-2104.9715,0.9909822,0.52947872,3,7,0,2105.8577,-2.7218859,2.8755964,1.0138744,1.0514251,0.62983569
-2106.5215,0.8926443,0.52947872,2,3,0,2107.1202,-2.7034828,2.782552,1.0014345,1.0462617,0.62878063
-2105.5438,1,0.52947872,3,7,0,2107.1468,-2.7796821,2.9149831,1.0395255,1.0034235,0.61846266
-2105.3835,0.9206423,0.52947872,2,7,0,2107.6042,-2.7409811,2.8174358,1.0553519,1.0299869,0.62091655
-2105.6617,0.79212679,0.52947872,3,7,0,2109.4578,-2.7413548,2.8642725,0.98947061,0.98831373,0.61514513
-2105.2281,0.98781006,0.52947872,3,7,0,2106.9065,-2.7247102,2.8688358,1.0611013,1.043378,0.61988032
-2105.4101,0.95493712,0.52947872,2,7,0,2106.9501,-2.7197124,2.888087,1.0238901,0.97408955,0.61137876
-2104.5482,0.98942593,0.52947872,2,7,0,2106.1752,-2.7516591,2.8643269,1.0173222,1.0333746,0.62250022
-2104.4029,0.94135148,0.52947872,3,7,0,2105.1034,-2.7384399,2.8637369,1.0229249,1.0157465,0.62243088
-2105.1679,0.86436834,0.52947872,2,3,0,2106.424,-2.7330554,2.9243171,1.0151427,1.0202155,0.63105489
-2104.6352,0.77704442,0.52947872,3,7,0,2109.6546,-2.7335016,2.8698127,1.0181805,1.0019706,0.61430866
-2105.9441,0.95862265,0.52947872,3,7,0,2106.2264,-2.6732286,2.8605753,1.0627279,1.0131969,0.62544662
-2106.0224,0.97308993,0.52947872,3,7,0,2107.9992,-2.7690708,2.8861602,1.0360103,1.0129016,0.64473817
-2107.3144,0.94299151,0.52947872,3,7,0,2108.8965,-2.7078972,2.9105354,1.0390791,0.95426939,0.64567461
-2104.8759,0.90876765,0.52947872,3,7,0,2111.8365,-2.7197239,2.8944092,1.0333947,1.0505587,0.62163436
-2105.5379,0.78347111,0.52947872,2,7,0,2108.0893,-2.727747,2.9081731,0.99228281,1.0465816,0.61691075
-2106.0615,0.82717363,0.52947872,3,7,0,2113.5378,-2.685556,2.8235689,1.0629301,1.0226714,0.62294227
-2105.5169,0.95515747,0.52947872,3,7,0,2108.7566,-2.7876927,2.8874102,1.0063763,1.0225726,0.62486253
-2107.2244,0.80086338,0.52947872,3,7,0,2111.1553,-2.6366427,2.8668272,1.0336893,1.0304362,0.61450762
-2106.9306,0.98666498,0.52947872,3,7,0,2109.375,-2.7357083,2.8061839,0.99523599,1.0520316,0.64428085
-2105.2021,1,0.52947872,3,7,0,2107.6261,-2.7631297,2.8406732,1.0121273,1.0534445,0.62822404
-2105.5642,0.96620924,0.52947872,2,7,0,2106.2839,-2.7559568,2.8024478,1.0165029,1.0516513,0.62745954
-2104.6608,0.98771804,0.52947872,2,7,0,2106.5771,-2.7542328,2.8452028,1.0134043,1.0251505,0.62172596
-2105.1512,0.92105072,0.52947872,3,7,0,2107.9568,-2.7323174,2.8386712,1.0366975,1.0290822,0.6367096
