# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-163.87528,0.90351613,0.1133101,3,11,0,167.18805,0.99918472,0.99816006,0.99759337,0.99773577,0.9986699,1.0893805
-165.0027,0.82675453,0.1133101,2,7,0,167.68665,0.99884,0.99918949,0.99743406,0.9991948,0.99793667,1.0889228
-162.97693,0.95511118,0.1133101,3,7,0,166.78271,0.99906264,0.9985099,0.99809488,0.99914151,0.99812084,1.055658
-162.86246,0.95666534,0.1133101,3,15,0,164.70598,0.99987723,0.99867903,0.99800412,0.99834343,0.99900551,1.0175951
-162.25332,0.99703423,0.1133101,3,15,0,163.99446,0.99958028,0.99800309,0.9975418,0.99848848,0.99820606,1.0188334
-162.03052,0.69461171,0.1133101,3,11,0,166.66508,0.99987967,0.99856696,0.99797284,0.99853008,0.99858672,0.98931303
-163.85895,0.79672466,0.1133101,2,3,0,164.44678,1.0003548,0.99856225,0.99780379,0.99850969,0.99830566,0.98154623
-164.41287,0.99457478,0.1133101,4,23,0,165.4426,1.0011031,0.99948327,0.99907947,1.0000322,1.0003735,1.0275101
-164.08823,0.98232494,0.1133101,4,23,0,165.82602,1.0000259,0.99853524,0.99777639,0.99792165,0.998339,1.0873432
-166.87444,0.95477407,0.1133101,4,31,0,167.71848,0.99849745,0.99707344,0.9961774,0.99614328,0.9970182,1.0008189
-165.08486,0.92845945,0.1133101,4,31,0,170.22846,0.99919174,0.99868126,0.99690004,0.99764514,0.99778609,0.94970577
-163.22947,0.99423653,0.1133101,4,23,0,166.73746,0.99958915,0.99791849,0.99828169,0.99892108,0.99835631,1.0851943
-163.22967,0.92748445,0.1133101,3,15,0,165.70722,0.99938156,0.99939046,0.99769798,0.99876922,0.99873335,1.0362632
-165.00647,0.89889357,0.1133101,3,7,0,165.88719,1.0006154,0.99894109,0.99962142,0.9996175,0.99859161,1.0671053
-163.85202,0.99177615,0.1133101,4,23,0,167.26793,0.99977376,0.99842981,0.9989584,0.99858027,0.99841266,0.9462599
-165.19912,0.60529653,0.1133101,2,3,0,168.81962,0.99978641,0.99922316,0.99888904,0.99898316,0.99804279,0.92967224
-164.08112,1,0.1133101,3,7,0,165.34382,0.99987453,0.99882948,0.99872259,0.99886528,0.99796934,0.96176549
-164.42541,0.94737706,0.1133101,4,31,0,169.16011,1.0015574,1.0006596,1.0004673,1.0009448,1.0006592,1.0827493
-164.02191,0.96459513,0.1133101,3,7,0,165.38484,1.0015015,1.0007497,0.99987713,1.0006765,1.0005171,1.0513344
-163.26481,0.80835965,0.1133101,3,7,0,166.98919,1.0010601,1.000254,0.99992776,1.0005821,1.0000386,1.047174
-165.01192,0.56838396,0.1133101,2,3,0,168.84364,1.001681,1.0003179,1.0000131,1.000707,1.0009958,1.0434742
-162.91435,0.98697746,0.1133101,5,31,0,165.91303,0.99864509,0.99859335,0.99756801,0.99805348,0.99809718,1.0532778
-163.26274,0.75085305,0.1133101,3,15,0,168.26705,0.99964582,0.99798499,0.99730246,0.99796643,0.99783295,1.0680987
-162.87863,0.93582205,0.1133101,2,7,0,165.04585,0.99923912,0.99796751,0.99796312,0.99889256,0.99853141,1.0600111
-164.67233,0.88933262,0.1133101,3,15,0,166.2108,0.99885049,0.99926853,0.99794,0.99816886,0.99799084,1.0955145
-164.37661,0.97186152,0.1133101,4,23,0,167.08742,0.99841766,0.99854546,0.99745102,0.99805795,0.99718868,0.99873698
-166.71442,0.82087305,0.1133101,2,7,0,169.314,0.99906706,0.99738749,0.99584709,0.9977379,0.99791339,0.98541908
-164.48044,0.87844459,0.1133101,3,15,0,171.01889,0.99882456,0.99869269,0.99818534,0.99873199,0.99754165,0.97760268
-165.17247,0.9961335,0.1133101,4,19,0,167.60382,0.99811075,0.99796937,0.99621097,0.99729354,0.9977061,1.1123223
-164.70132,0.9435244,0.1133101,4,15,0,167.77135,0.9991076,0.99825261,0.99723138,0.99853281,0.99704629,1.0047539
-163.70927,0.92983113,0.1133101,3,7,0,167.00417,0.99845891,0.99736827,0.99732222,0.99764796,0.99819328,1.0306039
-165.54572,0.95916336,0.1133101,4,31,0,166.63759,1.0000463,0.99914556,0.99932237,0.99851782,0.9985612,1.1558744
-164.48489,0.99359859,0.1133101,4,15,0,167.56589,0.9983689,0.99786298,0.99741208,0.99862679,0.99811765,1.1224781
-164.1948,1,0.1133101,3,7,0,165.40916,0.999446,0.99832571,0.99761998,0.99776794,0.99834883,1.1487208
-167.10543,0.85278611,0.1133101,4,23,0,169.28147,1.0012359,1.0005458,1.0001687,1.0009232,1.0014627,1.0654402
-163.56594,0.98967517,0.1133101,3,15,0,168.73045,1.000717,0.99974615,0.99918544,0.99982599,0.99878343,1.0306235
-163.52681,0.96266953,0.1133101,2,3,0,164.40157,1.0003509,0.99896917,0.99905179,0.99970398,0.9999087,1.0294335
-163.65617,0.79852869,0.1133101,3,7,0,167.84987,1.0002133,0.99949821,0.9984494,0.99927594,0.9982744,0.99013748
-163.12813,0.99278184,0.1133101,2,3,0,164.60821,0.99999762,0.99922899,0.99856024,0.99940596,0.99972493,1.00303
-165.24342,0.98600693,0.1133101,4,15,0,166.41495,1.0004757,0.99975982,0.99913902,0.99957404,0.99878713,0.88972831
-165.37651,0.92747718,0.1133101,4,31,0,169.42163,0.9999965,1.0002675,0.9999537,1.0002217,1.0001115,1.0589177
-164.23298,0.91859311,0.1133101,3,7,0,168.44219,1.0012291,0.9994744,0.99846041,0.99963655,0.99932226,1.0530086
-163.60546,0.9852932,0.1133101,3,15,0,165.46137,0.99917536,0.99893335,0.99869575,0.99892586,0.9980176,1.0265804
-163.92639,0.79975493,0.1133101,3,7,0,166.55232,1.0002106,0.99841389,0.99752857,0.99820249,0.99852018,1.0456709
-162.41484,0.95313344,0.1133101,2,3,0,165.34882,0.9993043,0.99863203,0.99781902,0.99906863,0.99841864,1.0703243
-162.06611,0.97222206,0.1133101,3,7,0,162.99812,0.99962392,0.99860961,0.99814008,0.99846232,0.99863973,1.0623413
-162.60485,0.8318538,0.1133101,3,11,0,165.36975,1.000099,0.99921233,0.9988739,0.99951538,0.99887245,1.0984036
-163.85415,0.84301802,0.1133101,2,7,0,165.61556,0.99963689,0.99972776,0.99836743,0.99973066,0.99880039,1.0996359
-163.24169,0.98385724,0.1133101,3,7,0,165.07602,0.99923034,0.99890013,0.99811069,0.99887316,0.99826098,1.1319177
-167.48029,0.74536471,0.1133101,3,7,0,169.06792,0.99992248,0.99878201,0.99636888,0.99882236,0.99807241,1.1436861
-169.59537,0.9841202,0.1133101,4,19,0,171.46139,0.99896814,0.99818657,0.9992217,0.99825038,0.99830238,0.87152718
-168.68732,0.96536022,0.1133101,4,31,0,175.70902,1.0009772,1.0006558,1.0015207,1.0003622,1.0008051,1.0264775
-167.19765,0.99732129,0.1133101,4,15,0,170.70704,1.0017351,1.0000959,0.99880701,1.0011079,0.99991793,1.0329619
-163.54918,0.99419051,0.1133101,3,11,0,168.70031,0.99992373,0.99959519,0.99916646,0.99893026,0.99950484,1.0485462
-163.74526,0.95169074,0.1133101,3,7,0,165.68878,1.0007462,0.99920205,0.9989489,1.000324,0.99953195,1.0693687
-165.71054,0.77690286,0.1133101,2,3,0,167.34725,1.0004738,0.9995561,0.99940895,1.0008826,0.99911876,1.0664767
-164.01004,0.99503415,0.1133101,3,7,0,166.38518,1.0006537,1.0000692,0.99943929,0.99922156,0.9997493,1.0784582
-166.82678,0.90093905,0.1133101,3,7,0,169.26052,1.0017545,1.0002253,1.0005584,1.0017298,1.0006711,1.0939511
-167.30512,0.95610315,0.1133101,5,31,0,169.91861,0.99751263,0.99735928,0.99679606,0.99827744,0.9968659,1.167268
-165.58954,0.94734349,0.1133101,2,3,0,169.11858,0.99843697,0.9969364,0.99653206,0.99707153,0.99766134,1.1759593
-165.03549,0.99811303,0.1133101,3,7,0,165.90701,0.99824484,0.99786248,0.9970117,0.99787499,0.99687426,1.1585317
-164.12291,0.88819799,0.1133101,4,15,0,167.85292,1.0003243,0.99951384,0.99911839,0.99918457,0.99966632,1.1529779
-165.23382,0.97141764,0.1133101,3,7,0,166.02326,1.0002642,0.99959462,1.000049,0.99988861,0.99938067,1.1633943
-165.29927,0.98512339,0.1133101,4,15,0,167.44326,0.99962669,0.99898435,0.99790193,0.99901352,0.99819027,1.2219514
-164.60881,0.92664383,0.1133101,4,23,0,167.78519,1.0002237,0.9985159,0.99917576,0.99897465,0.99961604,1.1156215
-163.75256,0.96669568,0.1133101,4,23,0,166.18613,0.99955652,0.99813795,0.99838489,0.99864717,0.99922996,0.99132482
-164.22793,0.95705967,0.1133101,2,7,0,165.72414,0.99921658,0.99870586,0.99907264,0.99885578,0.99818283,0.99445934
-165.27176,0.94908784,0.1133101,4,23,0,167.62694,0.99868436,0.99895298,0.99818989,0.998754,0.9975559,1.1098186
-164.37074,0.91190001,0.1133101,3,7,0,168.06759,0.99943999,0.99933239,0.99835678,0.99864796,0.99785944,1.0883343
-163.51261,0.81976964,0.1133101,3,15,0,172.06508,1.0004473,0.99985818,0.99844342,0.99921675,0.99950716,0.98209939
-163.43717,0.95549351,0.1133101,3,11,0,167.13537,0.99973751,0.99833123,0.99861767,0.99902819,0.99856853,0.91837095
-163.43717,0.57691664,0.1133101,2,7,0,168.12967,0.99973751,0.99833123,0.99861767,0.99902819,0.99856853,0.91837095
-163.12693,0.92179148,0.1133101,4,31,0,165.41696,1.0007683,0.99930597,0.99932214,0.99930092,0.99977964,1.0143595
-163.68863,0.80872819,0.1133101,4,31,0,168.10642,0.99909118,0.99825728,0.99728956,0.9984532,0.99844588,1.1439319
-163.96939,0.76296164,0.1133101,3,15,0,169.26392,0.99921625,0.99795665,0.99850318,0.99799688,0.99782731,1.0767324
-167.07915,0.69986917,0.1133101,3,7,0,169.89853,0.99840989,0.9983489,0.99605724,0.99845224,0.99825456,1.0491299
-165.36981,0.89542807,0.1133101,3,11,0,170.96462,0.99964393,0.99814347,0.99912903,0.99797833,0.99853286,1.025782
-163.02592,0.96512205,0.1133101,3,15,0,167.31151,0.99942441,0.99856145,0.99754453,0.99863095,0.99761497,1.0364874
-166.24272,0.79444385,0.1133101,4,23,0,167.93946,0.99917258,0.9984188,0.99781985,0.99711933,0.99847796,1.1101874
-163.75127,0.97120122,0.1133101,3,15,0,168.74852,0.99983786,0.99910682,0.99819555,0.99994687,0.99877485,1.087045
-165.09901,0.94725715,0.1133101,3,15,0,167.94238,0.99825217,0.99726124,0.99778809,0.99800775,0.99708644,0.99330081
-163.44704,0.95587641,0.1133101,2,3,0,166.78048,0.99856626,0.9973507,0.99669091,0.99717577,0.99772123,1.0200083
-163.52092,0.89937706,0.1133101,4,23,0,168.3598,0.99883355,0.99866981,0.99775583,0.99860509,0.99763421,0.96214897
-163.71969,0.97558137,0.1133101,5,31,0,164.85958,1.0006795,0.99926662,0.99812761,0.99882635,0.99889119,1.0318476
-165.69723,0.89558299,0.1133101,3,15,0,167.88618,0.99956037,0.99841983,0.99883734,0.99989567,0.99838027,1.1183586
-163.76283,0.99604645,0.1133101,3,15,0,168.11346,0.99947729,0.99852956,0.99734163,0.99768824,0.99827261,1.0676693
-162.23796,1,0.1133101,2,3,0,163.61826,0.99908091,0.99815497,0.99739352,0.99843829,0.9981566,1.0697377
-164.02414,0.85687669,0.1133101,2,3,0,164.36917,0.99857528,0.9982975,0.99756285,0.99821713,0.99713525,1.0708947
-166.7735,0.81826814,0.1133101,3,15,0,170.48247,1.0018565,0.99909705,0.99903718,1.0001001,0.99949448,1.0685498
-165.91631,0.99665113,0.1133101,4,23,0,172.60567,0.99773261,0.99823787,0.9969694,0.99736796,0.99714626,1.1457686
-165.21688,0.97485689,0.1133101,3,15,0,167.71523,0.99866626,0.99799399,0.99651501,0.99858967,0.99737216,1.1373925
-164.43687,0.98526678,0.1133101,4,31,0,169.73988,0.99846489,0.99801239,0.99652942,0.99802213,0.99775088,0.92582592
-164.08363,0.95357021,0.1133101,2,3,0,165.35199,0.99877051,0.9974151,0.99748286,0.99747482,0.99733566,0.93452112
-163.58385,0.82217427,0.1133101,4,15,0,167.95362,0.99962432,0.99856759,0.99814907,0.9987432,0.99823271,0.88845856
-162.88565,0.75766266,0.1133101,4,15,0,165.8124,1.000062,0.9995154,0.99914288,0.99950852,0.99969507,0.97842432
-164.38723,0.92592446,0.1133101,4,15,0,165.07804,0.99798097,0.99724811,0.99632716,0.99748491,0.99774089,1.0672262
-164.73363,0.95201093,0.1133101,4,31,0,166.33101,0.9978841,0.99760349,0.99729469,0.9976467,0.99796942,1.1004995
-165.6326,0.96212701,0.1133101,3,7,0,166.73661,0.99755076,0.99791305,0.9972419,0.99787842,0.99766933,1.1069255
-166.4554,0.91323454,0.1133101,3,7,0,169.49304,0.99883346,0.99740879,0.99799374,0.99729219,0.99871534,1.0656966
-166.6232,0.8994773,0.1133101,2,7,0,170.26106,0.99975545,0.99799823,0.99826851,0.99722899,0.9978666,1.0836942
-166.62209,1,0.1133101,3,15,0,169.32657,0.99938434,0.99857467,0.99705464,0.9996557,0.99794673,1.1319762
-164.98489,0.95661357,0.1133101,4,23,0,169.36796,0.99959787,0.99892514,0.99752265,0.9996834,0.99833178,0.95719037
-163.42005,1,0.1133101,2,3,0,165.95104,0.99998482,0.99939253,0.99799785,0.99877199,0.99848624,0.94914538
-164.78711,0.97971867,0.1133101,3,11,0,166.11279,0.99861012,0.9978513,0.99679384,0.99728633,0.9972298,0.90979293
-164.04953,0.93138874,0.1133101,3,7,0,166.30948,0.9989067,0.99860764,0.9976908,0.9983979,0.99755107,0.92480545
-164.36284,0.96337875,0.1133101,4,15,0,166.5561,1.000434,1.0005189,0.99949511,0.99970279,0.99991001,0.98519935
-163.85181,0.98890291,0.1133101,2,7,0,165.57971,1.0006356,1.0003139,1.0000201,1.0004417,0.99990912,0.98071375
-165.07058,0.89492367,0.1133101,2,3,0,165.69759,1.0004633,1.0004786,0.99973212,1.0008759,0.99986008,0.98391689
-163.28937,0.9565768,0.1133101,3,15,0,166.89896,0.99876724,0.99851404,0.99785776,0.99882485,0.99771477,1.0377949
-162.80881,0.82641673,0.1133101,2,3,0,165.96705,0.99938076,0.99859279,0.99708865,0.99821189,0.99809918,1.0293061
-163.45837,0.93135093,0.1133101,4,23,0,164.82037,0.99877148,0.99757596,0.99795412,0.99828117,0.99761217,1.0691189
-167.39297,0.79607385,0.1133101,4,23,0,169.19862,0.99899146,0.99818656,0.99631336,0.99716504,0.99670101,1.1458093
-167.27719,0.91803537,0.1133101,3,7,0,171.71568,0.99785699,0.99761745,0.99695695,0.99755726,0.99617494,1.1662702
-169.63838,0.65450338,0.1133101,3,7,0,174.90526,1.001079,0.99898866,0.99805816,0.99805118,0.99833651,1.1958678
-166.0394,0.98377023,0.1133101,3,7,0,171.26107,0.99800345,0.99785013,0.99750424,0.99861929,0.99793473,1.159886
-162.50934,0.99074739,0.1133101,4,31,0,168.00824,0.99990265,0.99927409,0.99880528,0.99962631,0.99883925,0.96184938
-162.76752,0.94178567,0.1133101,5,31,0,163.90447,0.9987916,0.99826224,0.99767101,0.99832305,0.997639,0.95829847
-164.07581,0.88394765,0.1133101,4,15,0,165.45675,0.99984824,1.0001126,0.99878775,0.99967857,0.99879678,0.98720685
-164.22468,0.98222229,0.1133101,4,15,0,166.69658,0.99987815,0.99877165,0.99757835,0.99867217,0.99890855,0.91011733
-162.90262,0.86288789,0.1133101,4,31,0,167.0749,0.99874096,0.99806932,0.9978541,0.99821081,0.99798541,1.1032892
-162.32827,0.92737869,0.1133101,4,23,0,164.92345,0.99975301,0.99875675,0.9975867,0.99866108,0.99860929,1.0459794
-162.32827,0.72079293,0.1133101,2,3,0,165.62381,0.99975301,0.99875675,0.9975867,0.99866108,0.99860929,1.0459794
-162.10929,0.9480709,0.1133101,2,7,0,163.07165,0.99937222,0.99850168,0.99779149,0.9988567,0.99867678,1.0425648
-163.76142,0.84546844,0.1133101,3,7,0,164.69468,1.0000203,0.99881934,0.99875083,0.99971067,0.99973556,1.0379149
-164.98051,0.76291311,0.1133101,3,7,0,168.2042,1.0003985,0.99899247,0.99904839,0.99950101,0.99812568,1.0196305
-163.87099,0.93586117,0.1133101,3,15,0,167.76704,0.99869039,0.99771574,0.99722575,0.99869409,0.99829547,1.017952
-164.86607,0.92427427,0.1133101,3,15,0,167.24588,0.99893585,0.99821762,0.99710336,0.99719164,0.99713404,1.0561132
-164.63516,0.93673314,0.1133101,2,3,0,166.23098,0.99846939,0.99738689,0.9968666,0.99856056,0.99798984,1.0464617
-165.9101,0.96638269,0.1133101,2,7,0,167.06654,0.99878603,0.9975359,0.99685879,0.99650142,0.99714973,1.0359778
-165.07794,0.90811001,0.1133101,3,15,0,170.42413,0.99860198,0.99809133,0.9972561,0.99922013,0.99795211,1.0677548
-164.01903,1,0.1133101,3,15,0,168.08352,1.0002529,0.99963966,0.9989708,0.99869434,0.99893432,1.0952573
-164.06318,0.9560257,0.1133101,3,15,0,167.1907,0.99991586,0.99903069,0.99817532,1.000053,0.99926163,1.040948
-165.97813,0.45614967,0.1133101,3,15,0,174.88685,0.99928534,1.0000579,0.99775764,0.99874914,0.99868632,1.0886654
-166.67068,0.99464096,0.1133101,4,19,0,168.4801,0.99750589,0.99816719,0.99603275,0.99734852,0.9974553,1.049772
-170.10727,0.99983785,0.1133101,4,23,0,171.8529,1.0012331,1.0006897,0.99867084,1.0008863,0.99920789,1.2746605
-166.81223,0.94581154,0.1133101,3,7,0,173.33117,0.99994543,0.99866379,0.99938379,0.99855593,0.99906642,1.2313584
-166.03562,0.92971885,0.1133101,3,15,0,170.70253,0.99958199,0.99996575,0.99854455,0.99989679,0.99894569,1.1938616
-165.88366,0.96791592,0.1133101,4,31,0,168.50078,0.9989822,0.99833001,0.99918148,0.99875974,0.99835963,0.94914801
-162.97789,0.97574174,0.1133101,2,3,0,166.62085,1.0001519,0.99870691,0.99779332,0.99869115,0.99879001,0.96097373
-162.97789,0.64381196,0.1133101,2,3,0,167.38212,1.0001519,0.99870691,0.99779332,0.99869115,0.99879001,0.96097373
-163.65523,0.94235407,0.1133101,4,19,0,167.1174,0.99924233,0.9990166,0.99854358,0.99820084,0.99844822,1.0795667
-163.44823,0.99035797,0.1133101,3,15,0,165.32975,0.99950414,0.99808505,0.99709452,0.99889537,0.99823941,1.0367989
-166.21658,0.85455647,0.1133101,4,15,0,169.32138,0.99912928,0.99884728,0.9984108,0.99853933,0.99776038,0.88228264
-166.43869,0.85644375,0.1133101,3,7,0,169.35342,0.99905662,0.99759631,0.99727421,0.99831507,0.99870582,0.89501961
-164.50128,0.85618044,0.1133101,2,7,0,168.68428,0.99924064,0.99807798,0.99789475,0.99786501,0.99803557,0.88529462
-164.01186,0.91941967,0.1133101,4,15,0,165.89741,0.99946475,0.99873592,0.99785426,0.99919686,0.99859658,0.89149959
-164.72612,0.86647469,0.1133101,4,31,0,166.83669,1.0003851,0.99841729,0.99866477,0.99943316,0.99948044,1.1441954
-165.24404,0.73334859,0.1133101,2,3,0,168.87358,1.0006623,0.9987711,0.99909815,0.99862863,0.99890418,1.1504162
-165.20564,0.9719912,0.1133101,4,15,0,167.24914,1.0003908,0.99818399,0.99840261,0.99841473,0.99887243,1.1609319
-164.04223,0.98871238,0.1133101,3,7,0,166.45214,0.99914973,0.99864388,0.99842533,0.99858463,0.99803681,1.1541423
-162.49284,0.99196598,0.1133101,4,15,0,164.64162,0.99985922,0.99930702,0.99872965,0.99912954,0.99922516,1.0829977
-164.23,0.88218041,0.1133101,3,15,0,165.50066,1.0003794,0.99952629,0.99812796,0.99997275,0.99907511,1.1229565
-164.47813,0.97315221,0.1133101,4,15,0,166.25431,1.0004723,1.0003114,0.99916575,1.0006543,0.99952302,1.0977386
-166.30503,0.85854959,0.1133101,3,7,0,167.68357,0.99973431,1.0001358,0.99996647,1.0003881,0.99965071,1.1066537
-163.58927,0.99756812,0.1133101,3,7,0,166.989,1.0005097,0.99876546,0.9982988,0.99913582,0.99947314,1.0851563
-166.72412,0.78689758,0.1133101,4,31,0,169.79363,0.99876692,0.996833,0.9967114,0.9974803,0.99817158,1.1852651
-165.22153,0.99751181,0.1133101,3,15,0,167.583,0.99875214,0.99890866,0.99799058,0.99892693,0.99768062,1.1487229
-164.14305,0.95801334,0.1133101,3,15,0,167.37177,0.99853107,0.99772352,0.99732612,0.99805188,0.99797383,1.164008
-164.13255,0.8335403,0.1133101,2,3,0,166.11123,0.99889126,0.99790127,0.99729643,0.99776379,0.99819048,1.1622627
-163.98018,0.91765931,0.1133101,4,23,0,167.16023,1.0005688,0.99996123,0.99876476,0.99991192,1.0001805,1.0396118
-165.0999,0.80910755,0.1133101,4,27,0,168.61781,1.0003071,0.99993701,0.99919541,0.99900261,0.99992671,0.96600272
-165.57229,0.80612092,0.1133101,4,23,0,170.85905,1.0002574,1.0006181,1.0002141,1.000076,1.0000305,1.0855942
-166.91523,0.94836495,0.1133101,3,7,0,167.46627,0.9999643,1.0005903,1.000134,1.0003761,1.0003325,1.0847821
-166.57735,0.93652582,0.1133101,3,7,0,170.46828,1.0015763,0.99944935,0.99842633,0.99987278,0.99896065,1.0700043
-164.21954,0.94382752,0.1133101,3,15,0,171.29783,1.000491,0.99951304,0.99881877,0.99964169,1.0000511,1.1284494
-164.35479,0.96341056,0.1133101,4,27,0,165.65695,1.000495,0.99920734,0.99983176,0.99986263,0.99987668,1.1213866
-165.47759,0.77999121,0.1133101,2,3,0,167.76151,1.0011227,0.99973566,1.0000895,0.99934976,0.99947111,1.1251562
-166.29363,0.90333676,0.1133101,2,7,0,168.22218,1.0006111,0.99935332,0.99981312,1.0009443,1.0001224,1.111351
-167.45497,0.88906349,0.1133101,4,31,0,171.12452,0.9987324,0.99823341,0.9971382,0.99949624,0.99841513,0.95524348
-164.72034,1,0.1133101,2,3,0,169.35403,0.99884098,0.99884121,0.9973586,0.99867935,0.99880743,0.95597713
-163.69035,1,0.1133101,2,3,0,166.07886,1.0001989,0.99894359,0.99840495,0.99902032,0.99814864,0.95370877
-164.26718,0.87364201,0.1133101,3,11,0,166.4487,0.99864952,0.99860274,0.99778373,0.99864394,0.99875027,0.95992576
-162.14201,0.73030739,0.1133101,4,19,0,168.52741,1.0002317,0.9995046,0.99913516,0.99942586,0.99932229,1.0430883
-164.23102,0.43870094,0.1133101,2,3,0,170.33137,0.9995339,0.99865134,0.99811638,0.99986269,0.99844816,1.0350276
-164.5322,0.94874811,0.1133101,3,7,0,167.44516,1.0007298,0.99886946,0.99819125,0.9985458,0.99923966,1.0344877
-168.75199,0.99188101,0.1133101,4,15,0,171.68734,1.0016061,0.99966712,0.9994209,0.99992627,1.0004939,1.283703
-168.5177,0.91050485,0.1133101,3,7,0,171.32389,1.0001564,1.0001027,0.99950701,1.0005197,0.99872474,1.2473396
-166.48344,0.96204357,0.1133101,2,3,0,169.53856,1.0005227,0.99977476,0.99949138,0.99945172,1.0000967,1.2337221
-166.07335,0.93305691,0.1133101,4,15,0,169.03079,1.0002524,1.0006692,0.99948653,1.0001139,1.0004204,1.1195761
-169.32256,0.98265728,0.1133101,4,15,0,171.7598,1.0017468,1.0000736,1.001202,1.0011945,1.0012788,1.2299942
-167.74892,0.93321213,0.1133101,5,31,0,172.27124,1.0000032,0.99839193,0.99660372,0.99863648,0.99797874,0.91886811
-166.16357,0.93304531,0.1133101,3,7,0,170.23016,0.99824832,0.99748441,0.99809386,0.99758111,0.99799244,0.93354207
-163.27362,1,0.1133101,2,3,0,166.36147,0.99915091,0.99800764,0.9975133,0.99850706,0.99762081,0.93421493
-164.27759,0.8242296,0.1133101,2,7,0,166.02362,0.99869978,0.99816175,0.99819564,0.99830055,0.99756653,0.94529314
-164.73874,0.86979537,0.1133101,2,3,0,166.72896,0.99945415,0.99818895,0.99680292,0.99798894,0.99849035,0.95692981
-166.2526,0.91912178,0.1133101,2,7,0,168.65219,0.99782766,0.99792857,0.99736808,0.99786366,0.99681866,0.94972136
-163.17429,1,0.1133101,2,3,0,166.36791,0.99865377,0.99763113,0.9970567,0.99775185,0.99808146,0.96139061
-167.85145,0.59430526,0.1133101,4,23,0,170.13188,0.99948599,0.99745471,0.99728024,0.99827928,0.99660515,1.116837
-167.05669,1,0.1133101,2,3,0,168.95495,0.9994193,0.99786433,0.99747032,0.99798571,0.9966522,1.1179898
-167.34169,0.96754076,0.1133101,3,7,0,169.46006,0.9984314,0.9979283,0.99729349,0.99822685,0.99914418,1.1173175
-162.94296,0.94092741,0.1133101,3,15,0,170.19292,0.99881928,0.99818208,0.99718794,0.99844722,0.99804333,1.1004221
-165.79888,0.80845942,0.1133101,2,3,0,166.2068,0.99920639,0.99869377,0.99629409,0.9983958,0.99801642,1.1154256
-165.64517,0.92486711,0.1133101,4,23,0,169.2143,1.0013467,0.99906578,0.99847664,0.99911485,0.9994473,1.0017675
-166.14232,0.97429988,0.1133101,3,7,0,166.81492,1.0005429,0.99824785,0.99721915,0.99821642,0.99848071,1.0327161
-163.28512,1,0.1133101,2,3,0,166.71336,0.9985784,0.99827009,0.99795328,0.99876606,0.99801438,1.0429412
-167.6076,0.86874012,0.1133101,5,31,0,168.7023,0.99709154,0.99663986,0.99628677,0.99757473,0.99695893,0.95907496
-166.28995,0.9921764,0.1133101,4,31,0,170.68734,0.99879672,0.99695388,0.99709795,0.99686486,0.99704525,0.92896666
-164.78687,0.93123032,0.1133101,2,7,0,168.9391,0.99878516,0.99838974,0.99653942,0.99800159,0.99747643,0.93166468
-166.44439,0.60934173,0.1133101,4,15,0,173.11275,1.0012486,0.99984065,0.99927014,0.99954349,0.99900032,0.91200245
-162.46871,0.83459814,0.1133101,5,31,0,169.68184,1.0003827,0.99936678,0.99862367,0.99980425,0.99937533,1.0611166
-164.28234,0.85662278,0.1133101,5,31,0,167.82968,0.99821857,0.99805495,0.99774054,0.99776278,0.99744558,0.95621326
-163.56292,0.96879124,0.1133101,4,23,0,166.0477,1.0001574,0.99858765,0.99748783,0.99887909,0.99816128,1.0145317
-163.18032,0.93728444,0.1133101,4,23,0,166.05897,1.0003832,0.99881063,0.99911357,0.99905718,0.99951602,0.9876382
-164.32202,0.96821836,0.1133101,3,15,0,165.45218,1.0006812,1.0003962,0.99917715,1.00068,0.99976378,0.97382745
-162.60561,0.96402001,0.1133101,5,31,0,165.99783,0.99853175,0.99742522,0.99690974,0.99763227,0.99767929,1.0084011
