# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.91096,0.72441702,0.11308587,3,11,0,167.70148,0.99973997,0.99957132,0.99864947,1.0001239,0.99822299,0.9917295
-168.17512,0.93881061,0.11308587,3,15,0,170.55052,1.000881,0.99897751,0.99881579,0.99872505,1.0002482,0.9547551
-168.8209,0.99777924,0.11308587,4,23,0,171.95009,0.99696397,0.99683598,0.99587636,0.99764499,0.99576132,1.0828815
-166.69877,0.99183443,0.11308587,3,7,0,170.52199,0.99809468,0.99658059,0.99673029,0.99632595,0.99764246,1.0863949
-167.28447,0.96205569,0.11308587,3,15,0,169.1957,0.99845306,0.99821084,0.99650389,0.99862182,0.99660872,1.084032
-164.23777,0.98966174,0.11308587,2,7,0,169.05134,0.99868257,0.99708155,0.99642209,0.99703366,0.99707471,1.0940545
-162.98285,0.77293261,0.11308587,4,19,0,168.41982,0.99956103,0.99949015,0.998341,0.99885015,0.99851968,0.9716442
-165.1583,0.85648692,0.11308587,2,7,0,167.08233,0.99995938,0.99854062,0.99948946,0.99880145,0.99934785,0.9558077
-163.54759,0.9697878,0.11308587,2,3,0,166.29986,0.99978339,0.99883921,0.99925851,0.99946252,0.99878451,0.95924711
-163.96973,0.88108788,0.11308587,4,31,0,166.43182,1.0009804,0.99970795,0.99884448,0.99930908,0.99984271,0.97801988
-167.56992,0.64413302,0.11308587,3,7,0,169.40944,1.0010149,0.99896928,0.99790162,0.99875597,0.99981184,0.99987289
-165.88232,0.91566361,0.11308587,2,7,0,171.16474,0.99968788,0.99952634,0.99939245,1.0003861,0.99879347,1.0060741
-163.05151,0.83694943,0.11308587,2,7,0,169.87387,1.0003721,0.9988171,0.99860383,0.99986548,0.99914534,1.0024887
-165.42193,0.78819576,0.11308587,2,3,0,166.52852,0.99962838,0.99998138,0.99870517,0.99913738,0.99977793,0.9931863
-164.11894,0.99875494,0.11308587,4,23,0,166.66898,1.0001573,0.99801156,0.99859955,0.99917958,0.99899192,1.0924941
-164.94724,0.92386295,0.11308587,3,15,0,168.32266,0.99996095,0.99867588,0.99920228,0.99935051,0.99983077,1.1211172
-170.6892,0.68130752,0.11308587,3,7,0,173.07591,0.99962157,1.0009699,1.000021,0.99938634,0.99884537,1.124279
-166.35036,0.9998406,0.11308587,3,7,0,171.33065,0.99964126,1.0002668,0.99892376,0.99908749,0.99838151,1.1007584
-165.85628,1,0.11308587,3,15,0,169.33959,0.99940167,0.99733805,0.99687281,0.9985362,0.99856807,1.0981249
-163.45757,0.94178594,0.11308587,3,7,0,167.55335,0.99900929,0.9978924,0.99737842,0.99744757,0.99755921,1.0963633
-163.2065,0.91677863,0.11308587,2,3,0,164.79918,0.99845967,0.99767919,0.99759204,0.99811546,0.99758337,1.0899647
-162.72342,0.9571517,0.11308587,4,15,0,164.2938,0.99984092,0.99877394,0.99810789,0.99852257,0.99839702,1.1048187
-163.18799,0.98369727,0.11308587,3,15,0,163.84894,0.99946791,0.99857044,0.99824845,0.99910333,0.99865673,1.1372786
-162.92286,0.80718167,0.11308587,4,23,0,166.5126,0.9992321,0.99748519,0.99737099,0.99795793,0.99818187,1.0283238
-162.65295,0.90957998,0.11308587,3,7,0,164.76229,0.99920818,0.99797822,0.99711024,0.9978367,0.9975965,1.033344
-163.64137,0.93424795,0.11308587,2,7,0,164.94416,0.99817676,0.99749794,0.99622299,0.99774036,0.99741975,1.0386056
-163.43723,0.9427231,0.11308587,4,19,0,165.09798,1.0012687,1.0002764,1.0000675,1.0002591,0.99990885,1.0078278
-163.20457,0.99205559,0.11308587,2,3,0,163.78601,1.0010779,0.99993643,0.99968146,1.0003151,1.0002592,1.0070746
-167.1023,0.65749908,0.11308587,3,7,0,168.74729,0.99960373,0.9998088,0.99991347,1.000272,0.99972899,0.96390814
-165.68211,0.99367621,0.11308587,4,23,0,170.10352,1.0014298,0.99955728,0.99838577,0.99939175,0.9996787,1.0148034
-165.38019,0.96060989,0.11308587,4,15,0,170.0427,1.0006823,1.0006703,1.0003349,1.001034,1.0003884,1.0381633
-166.29553,0.73097889,0.11308587,3,7,0,170.69152,1.0017638,0.99921914,1.0002762,1.0000968,1.0002087,1.0534578
-166.25702,0.95080079,0.11308587,4,23,0,169.39306,0.99772701,0.99702773,0.99764261,0.99687759,0.99703328,1.0988702
-164.23195,1,0.11308587,4,15,0,167.20263,1.0004381,0.99847499,0.99830765,0.99910412,0.99899877,1.1527968
-165.63233,0.63347658,0.11308587,3,7,0,171.01091,1.0003688,0.99961777,0.99770938,0.99851304,0.99866401,1.1173781
-167.2069,0.95498115,0.11308587,3,15,0,170.21207,0.99856513,0.99863866,0.99911175,0.99911543,0.99843357,1.165295
-167.28876,0.98278003,0.11308587,3,15,0,170.55938,1.0001806,0.99883614,0.99655188,0.99830537,0.99819878,1.1202747
-163.16151,0.99889156,0.11308587,4,23,0,168.41438,1.0004238,0.99858294,0.99890597,0.99887314,0.99921054,1.053279
-164.15806,0.94737478,0.11308587,3,7,0,164.87235,0.99924899,0.99959912,0.99776513,0.99921178,0.99837254,1.0679097
-162.86181,0.97527254,0.11308587,3,15,0,165.80197,1.0005747,0.99912125,0.99851484,0.99935572,0.99946508,1.0757427
-163.77101,0.96814765,0.11308587,4,15,0,164.61671,0.99798814,0.99803868,0.99717262,0.99775328,0.99730408,1.0679239
-162.65532,0.94499744,0.11308587,4,31,0,165.53206,0.99873639,0.99849666,0.99805365,0.9983051,0.99801158,1.0094105
-165.46414,0.75314762,0.11308587,3,15,0,167.46507,1.0001487,0.99870004,0.99825029,1.00032,0.99893251,1.0552162
-165.95721,0.98343358,0.11308587,3,7,0,168.01501,0.99935973,0.99969729,0.99924616,0.99844368,0.9987895,1.0560389
-165.76911,0.97694414,0.11308587,3,11,0,168.30797,0.99923936,0.99745171,0.99680039,0.99895957,0.99777204,1.0894329
-164.32168,0.95615041,0.11308587,3,7,0,168.3801,0.99910992,0.99849906,0.99796238,0.998035,0.9989107,1.1249964
-163.88452,0.99543977,0.11308587,3,7,0,165.27795,0.99912484,0.99876103,0.99783396,0.99873239,0.99765676,1.1218283
-168.01046,0.70489947,0.11308587,2,7,0,169.7661,0.99911436,0.99815796,0.99861079,0.99972419,0.99758729,1.1111556
-163.09117,0.93473953,0.11308587,2,3,0,169.06192,0.99926156,0.99860148,0.99831808,0.99879052,0.99804708,1.1109603
-162.73539,0.98397086,0.11308587,3,15,0,164.23841,1.0002643,0.99877877,0.99810561,0.99885129,0.99912796,1.0570254
-167.35594,0.75451031,0.11308587,3,11,0,169.35343,0.99959774,0.99995837,1.0001624,0.9997981,0.99897015,1.0011489
-164.62679,0.96815151,0.11308587,3,11,0,169.22305,1.0004548,0.9986454,0.99752675,0.99921243,0.99905221,0.9919605
-168.36516,0.7974139,0.11308587,2,3,0,168.95419,1.0005607,0.99800293,0.99737022,0.9994782,0.99921642,0.99288163
-162.60104,0.99733167,0.11308587,2,7,0,167.85953,0.99986913,0.99928917,0.99864336,0.99863141,0.99875392,0.99912493
-162.67517,0.83570258,0.11308587,2,3,0,165.01363,0.9994621,0.99912572,0.99871782,0.99941032,0.99909372,1.0028768
-165.86349,0.76386454,0.11308587,5,31,0,169.87264,0.99974889,0.99855321,0.9977063,0.99797636,0.99807943,1.2221608
-168.82787,0.80025711,0.11308587,3,7,0,171.33384,0.99822676,0.99703418,0.99812246,0.99823704,0.99786871,1.2571321
-165.15203,1,0.11308587,4,15,0,168.89528,0.99946544,0.99870771,0.99876307,0.99962237,0.99901699,1.1820724
-164.59874,0.96911415,0.11308587,3,15,0,168.36407,1.0005567,0.99964007,0.99855677,0.99886452,0.99861603,1.118312
-165.9101,0.88630797,0.11308587,2,7,0,167.88852,1.000922,0.99853459,0.99795748,0.99942918,0.99861087,1.1198162
-165.80677,0.90561931,0.11308587,3,11,0,169.17607,0.99917955,0.99876273,0.99836766,0.99841336,0.99956327,1.1162252
-164.48316,0.98205904,0.11308587,3,7,0,166.92426,0.99979351,0.99786842,0.99813104,0.99863671,0.99772526,1.1122123
-163.27392,0.98574875,0.11308587,4,31,0,167.33374,0.9987353,0.9980558,0.99687637,0.99744193,0.99793193,1.0407202
-165.27622,0.89148039,0.11308587,4,27,0,166.55903,0.99853115,0.99840409,0.99845675,0.99782773,0.99845937,1.1013922
-164.15519,0.95409544,0.11308587,3,7,0,167.58534,0.99861523,0.997137,0.9965109,0.9980971,0.99774337,1.0521195
-165.59669,0.75768059,0.11308587,3,15,0,169.72417,0.99873974,0.99877951,0.99914986,0.99909703,0.99864601,1.0729715
-164.30692,0.98474325,0.11308587,3,15,0,168.83012,1.0008837,0.99889149,0.99803727,0.99907052,0.99918796,1.0203801
-165.42122,0.59557972,0.11308587,3,15,0,171.97098,0.9992318,0.99894501,0.9993157,0.999448,0.99826816,1.0777105
-165.61359,0.99102241,0.11308587,3,7,0,166.19484,1.000263,0.9988305,0.99729949,0.99854788,0.99930001,1.0611949
-163.91713,1,0.11308587,3,7,0,166.72929,0.99912984,0.99852288,0.99878014,0.99814739,0.9982015,1.0659217
-163.50313,0.9768347,0.11308587,3,15,0,165.62464,0.99934868,0.99872456,0.99732309,0.99847154,0.99891141,1.0289577
-162.85083,0.92289105,0.11308587,3,7,0,164.94439,0.99933505,0.99854935,0.99802751,0.99792555,0.99850237,1.041868
-163.27795,0.98914425,0.11308587,3,15,0,164.69864,0.99955142,0.99942636,0.99800893,0.99913865,0.99895245,1.101668
-169.93408,0.80933709,0.11308587,3,11,0,172.30323,1.0017839,1.0017069,1.0014145,1.001313,1.0021725,1.0610425
-173.01681,0.90651108,0.11308587,4,19,0,176.66953,0.99725555,0.99490705,0.99531415,0.99623648,0.99463304,1.0796924
-169.78888,0.99017242,0.11308587,2,7,0,174.99749,0.99656487,0.99566898,0.99456887,0.9948063,0.99516309,1.0682099
-168.5831,0.96708022,0.11308587,4,15,0,172.16307,0.99699199,0.995154,0.9956011,0.99652146,0.99609472,1.0433207
-168.12824,0.99027176,0.11308587,3,7,0,170.62111,0.99757087,0.99702174,0.99479726,0.99602694,0.99622908,1.0318666
-165.85904,1,0.11308587,3,7,0,168.74328,0.99775256,0.99635967,0.99673586,0.99654398,0.99626064,1.0544788
-165.15805,0.9430188,0.11308587,4,15,0,167.75781,0.99843482,0.99742358,0.99606893,0.99816819,0.99775588,1.0276247
-164.39223,0.83066643,0.11308587,2,3,0,168.53749,0.9985467,0.99766205,0.99678624,0.99803485,0.99842081,1.0195469
-165.03246,0.73980625,0.11308587,3,15,0,170.772,0.99896336,0.99874937,0.99756579,0.99772844,0.99729357,0.98673869
-162.17573,1,0.11308587,2,3,0,164.68309,0.99900101,0.9979736,0.99728786,0.99810709,0.99818006,0.99270567
-164.07275,0.80607457,0.11308587,4,15,0,165.95687,1.0012944,0.9999689,0.99993276,1.000667,0.99982356,1.0968556
-163.97377,0.84563405,0.11308587,4,23,0,170.45932,1.0010411,1.0007588,0.99950685,1.000313,1.0002136,1.0127424
-164.77272,0.94742679,0.11308587,4,15,0,165.62968,1.0011344,1.0005302,0.99901904,1.0008108,1.0001192,1.0204069
-165.60029,0.67520023,0.11308587,2,3,0,168.84635,1.0014208,1.0005394,0.9989946,0.99971569,1.0002359,1.0232078
-168.26297,0.8111759,0.11308587,4,31,0,171.86172,1.0012937,0.99993775,1.0010066,1.0000488,1.0011969,1.0938692
-165.44979,0.983137,0.11308587,3,15,0,170.83001,1.0008019,1.0000402,0.99861818,1.0003399,0.99871274,1.0475132
-166.02643,0.88544413,0.11308587,3,15,0,169.76908,1.0000276,0.99817684,0.9987863,0.9994797,0.99986716,1.0561417
-167.17555,0.91805133,0.11308587,3,15,0,169.87037,0.99834229,0.99941855,0.99736368,0.99800201,0.99845189,1.0505558
-167.73597,0.9589577,0.11308587,4,23,0,171.24352,0.99719847,0.99816053,0.99599144,0.99711361,0.99689673,1.130388
-167.26067,0.97269297,0.11308587,4,23,0,170.45386,1.000854,1.0009466,1.0000006,1.0002093,0.99964353,0.90471159
-167.39483,0.99801778,0.11308587,2,3,0,168.76799,1.0016488,0.99981801,0.99952962,1.0007996,1.0006243,0.91275671
-163.71282,0.97964227,0.11308587,2,7,0,170.71022,0.99977838,0.99943311,0.99890228,0.9989217,0.99857385,0.93468634
-165.62389,0.89072266,0.11308587,3,7,0,166.40113,1.0003541,0.99877385,0.99837107,0.9996103,0.99972887,0.91132346
-163.18644,0.87152474,0.11308587,4,31,0,169.54748,1.0008527,0.99983657,0.99942611,0.99938827,0.99935749,1.0057816
-162.18988,0.96239337,0.11308587,3,15,0,165.26662,0.99945482,0.99861622,0.99812531,0.99922156,0.99857871,0.98586218
-162.50496,0.96283633,0.11308587,3,11,0,163.43118,1.0000296,0.99918026,0.9989877,0.99885302,0.99894568,0.98030064
-163.72154,0.99749956,0.11308587,4,15,0,164.79321,1.0003674,0.9994765,0.99839705,0.9995027,0.9989855,0.90336973
-163.20558,0.85627308,0.11308587,4,23,0,166.5421,0.99992997,0.9988762,0.99865626,0.99912594,0.99821951,1.0946996
-163.83851,0.79388787,0.11308587,2,3,0,166.25965,0.99942743,0.99858852,0.99903872,0.99937939,0.99890657,1.0945382
-162.27263,0.99817208,0.11308587,4,23,0,164.35954,1.0003102,0.99885671,0.99832318,0.99900938,0.99914558,1.0242849
-162.49211,0.9521235,0.11308587,4,27,0,163.50519,0.99944611,0.99891567,0.9979681,0.99870327,0.9989043,1.0699338
-164.6434,0.99018002,0.11308587,4,19,0,165.06695,1.0001893,0.99968163,0.99881153,0.99959634,0.99984385,1.1692978
-166.12286,0.9479585,0.11308587,4,31,0,167.15303,1.0009818,1.0004777,0.99946443,1.0007297,0.99915561,1.1528445
-166.29954,0.93094224,0.11308587,2,3,0,168.15688,1.0009102,1.000876,0.99965363,1.0009627,0.99948288,1.1436068
-170.33619,0.73000983,0.11308587,2,7,0,173.39825,1.0010503,0.99859416,0.9990534,0.99854949,1.0005624,1.1240312
-165.02076,0.98162882,0.11308587,2,7,0,171.06159,1.0008553,0.99837271,0.9988331,0.99920061,0.99900395,1.1259079
-164.21381,1,0.11308587,3,7,0,165.21672,0.99904482,0.99952879,0.9982717,0.99901284,0.99873003,1.1027207
-163.9337,0.97014498,0.11308587,3,7,0,165.67045,0.99943849,0.9983858,0.99795423,0.99903524,0.9992245,1.0992015
-162.69611,0.99689725,0.11308587,4,23,0,165.38127,0.99963152,0.99930558,0.99837247,0.99856169,0.9988475,1.0381761
-163.03483,0.98992837,0.11308587,4,23,0,165.8064,1.0000387,0.99845301,0.99827991,0.99951995,0.99874764,0.98403413
-164.06969,0.59593068,0.11308587,2,3,0,168.49437,1.0000431,0.99937368,0.99795897,0.99872227,0.99940355,0.98561102
-162.12685,0.98854075,0.11308587,2,3,0,164.56151,1.0001532,0.99886172,0.99809724,0.99907533,0.99897507,0.9934093
-165.73041,0.94179624,0.11308587,4,15,0,167.39589,1.0019523,1.0006967,1.0011813,1.0009144,1.000939,1.0461101
-165.73041,0.68811858,0.11308587,2,3,0,169.53371,1.0019523,1.0006967,1.0011813,1.0009144,1.000939,1.0461101
-163.80338,0.96620732,0.11308587,4,15,0,167.20105,1.0014596,1.0000076,0.99989233,1.000106,1.0003548,1.007386
-165.48599,0.76070185,0.11308587,3,7,0,166.60348,1.0016639,1.0000668,0.99976325,0.99958254,1.0003364,1.0078947
-163.99636,0.99016941,0.11308587,2,7,0,166.32643,1.0009149,0.99930313,0.9999786,1.0000902,1.0000451,1.0104546
-164.38586,0.93706495,0.11308587,2,7,0,166.26483,1.0007619,1.0004125,0.99979471,1.0009396,1.0002047,1.0086496
-164.9465,0.84074678,0.11308587,3,7,0,167.43965,1.0007167,0.99868107,0.99923365,0.99980136,1.0000581,1.0350393
-163.03134,0.8789043,0.11308587,2,3,0,167.18979,1.0001608,0.99997899,0.99901569,0.99975391,0.99897166,1.049587
-163.32928,0.98482402,0.11308587,4,31,0,163.8637,0.99941021,0.99781703,0.99754729,0.99832036,0.99863498,1.0891382
-162.98648,0.96629083,0.11308587,4,27,0,165.20452,0.99833252,0.99723632,0.99668045,0.99750682,0.99757119,1.0227716
-165.45385,0.81781609,0.11308587,3,7,0,166.47371,0.99878487,0.99801675,0.99593848,0.99797142,0.99790587,1.0657727
-165.22261,0.96208337,0.11308587,3,15,0,168.68373,0.99967091,0.9982356,0.99938148,0.99910458,0.99939043,1.0192966
-162.70579,1,0.11308587,3,7,0,165.80786,1.0001077,0.99901437,0.99798737,0.99873198,0.99831805,1.0054805
-164.59737,0.88675265,0.11308587,3,15,0,165.52346,1.0007152,0.99907698,0.99804198,0.99896974,0.9983595,1.0031876
-163.61372,0.98609962,0.11308587,4,23,0,166.16173,1.0011272,0.99976789,0.99882963,1.0000351,0.99986614,1.0760457
-163.1286,0.98985519,0.11308587,4,19,0,164.20849,0.99875892,0.9971437,0.99684887,0.99741217,0.99754111,1.0200978
-164.05686,0.90677866,0.11308587,2,3,0,164.35554,0.99894663,0.99702793,0.99699718,0.99723633,0.99718897,1.0201448
-166.62201,0.91802628,0.11308587,4,23,0,168.28605,1.0004332,1.0006058,0.99928361,1.0005652,0.99923281,1.1926648
-169.15824,0.87681646,0.11308587,3,7,0,171.22618,1.0020619,0.99969895,1.000962,1.0003067,1.0011393,1.185606
-172.94599,0.93013096,0.11308587,4,23,0,175.51976,0.99768383,0.99546264,0.99594561,0.99514337,0.99717756,1.2268474
-171.2321,1,0.11308587,2,3,0,174.0073,0.99789342,0.99548592,0.99554588,0.99564318,0.99712889,1.2212018
-170.36961,0.97265856,0.11308587,3,7,0,174.5269,0.99636346,0.99572147,0.99637049,0.9960036,0.99583421,1.2164131
-170.35338,0.96965141,0.11308587,3,7,0,172.45397,0.99680232,0.99593791,0.99549334,0.99522555,0.996616,1.2177661
-168.4383,0.99853162,0.11308587,2,3,0,170.67076,0.99687638,0.99575409,0.99517948,0.99623705,0.99561533,1.2135637
-169.6673,0.84833524,0.11308587,2,3,0,170.77161,0.99732138,0.99559263,0.99452859,0.99599945,0.99637801,1.2077358
-168.02709,0.97520852,0.11308587,3,7,0,171.49425,0.99726774,0.99625138,0.99650312,0.99626843,0.9959125,1.1943389
-165.2143,0.89817566,0.11308587,5,31,0,171.4493,1.0008896,1.0003075,0.99883908,0.99975713,0.998991,1.1395833
-163.6461,0.96916553,0.11308587,2,3,0,165.92811,1.0001616,0.99932875,0.99906399,0.99950866,0.9995087,1.1517704
-163.23454,0.89388088,0.11308587,3,7,0,165.31453,0.99980627,0.99927596,0.99871722,0.99976207,0.99925654,1.1077362
-163.82638,0.92220448,0.11308587,3,15,0,165.83708,1.0000518,0.99880347,0.9983109,0.9988922,0.99815553,1.1399805
-163.30045,0.73120307,0.11308587,4,23,0,169.55162,0.99992536,0.99890873,0.99821552,0.99989581,0.99890022,1.0151553
-162.95506,0.99073002,0.11308587,4,31,0,164.67287,0.99967852,0.99850017,0.99840588,0.99810915,0.99851025,1.064732
-163.79317,0.94382612,0.11308587,3,7,0,164.66031,0.99931626,0.99827618,0.99714012,0.99769714,0.99744179,1.0695118
-162.7449,0.91374941,0.11308587,2,3,0,165.49802,0.99882692,0.99778015,0.99766297,0.9978503,0.99758374,1.0737748
-163.76049,0.79403508,0.11308587,4,23,0,167.67127,1.0009884,0.99967465,1.0002208,1.0000854,0.99984309,1.0085816
-166.81168,0.66523806,0.11308587,4,23,0,170.32645,1.001379,0.99963874,0.99918537,1.001069,0.99929652,1.0795443
-165.12051,0.88144169,0.11308587,2,7,0,171.06185,1.001477,0.99958817,0.99950084,1.0005608,1.0005281,1.0789554
-163.26316,0.9966146,0.11308587,3,7,0,165.84248,1.000093,0.99923631,0.99866616,0.99929827,0.99967012,1.1000054
-163.37161,0.97050143,0.11308587,4,23,0,164.72201,1.0001104,0.99980642,0.9990881,0.99937164,0.9998461,1.0308986
-163.85992,0.92696562,0.11308587,4,23,0,166.92338,1.0003479,0.99954539,0.99906605,0.99887995,0.99859876,1.0592392
-164.51672,0.98175995,0.11308587,3,15,0,166.87815,0.99904236,0.99754759,0.9972318,0.99861915,0.99863611,1.0531394
-165.11279,0.85433196,0.11308587,3,15,0,169.04549,0.99906173,0.99922599,0.99719373,0.9980036,0.99767232,1.0250681
-163.15883,1,0.11308587,2,3,0,165.21645,0.99894458,0.99898433,0.99736344,0.99842585,0.99794899,1.0236015
-164.12789,0.95471681,0.11308587,3,15,0,166.9384,1.0012041,1.0007204,0.99932655,1.0004578,1.0000511,0.99440074
-163.63833,0.92286659,0.11308587,4,31,0,166.4224,1.0010451,0.99961577,0.99984379,1.0002916,0.99987714,0.96162046
-166.96287,0.61129651,0.11308587,2,3,0,168.74077,1.0015943,0.99914424,0.99974166,0.99991563,1.0004114,0.95344045
-165.83846,0.97234458,0.11308587,3,15,0,170.039,1.0004816,1.0010033,0.99962017,1.0007573,0.99969646,1.0099523
-166.6564,0.95405456,0.11308587,4,23,0,169.42992,0.99830982,0.99699914,0.99516674,0.9971993,0.99696009,1.0169083
-165.61404,0.97683757,0.11308587,4,15,0,169.00103,0.99898984,0.99704304,0.9958877,0.99752853,0.99741045,1.0778144
-165.19513,0.99107365,0.11308587,2,7,0,167.72724,0.9992367,0.99773792,0.99616604,0.99743517,0.99749838,1.0816603
-164.99226,0.9864801,0.11308587,3,7,0,166.97362,0.99841531,0.99653454,0.99640375,0.99659559,0.99699381,1.0680944
-164.51895,0.76874495,0.11308587,4,23,0,169.41684,0.99814129,0.99739654,0.99773107,0.99827996,0.99753198,1.0265137
-164.89333,0.93978128,0.11308587,3,7,0,167.83727,0.99818678,0.99633167,0.99617351,0.99681574,0.99708832,1.0255132
-163.81975,0.97967954,0.11308587,4,15,0,166.24598,1.0001371,1.0002213,0.99913144,0.99987674,0.99929276,0.95543121
-163.29645,0.98023212,0.11308587,3,7,0,164.61907,1.000732,0.99922219,0.99899495,0.99950244,0.999896,0.98190381
-163.41505,0.97416002,0.11308587,3,7,0,164.58975,1.0008223,1.0000247,0.99922616,0.99998617,1.0000579,0.95338408
-162.5123,0.64803466,0.11308587,3,11,0,167.86536,0.9998561,0.99909567,0.99891245,0.99902469,0.9986438,0.96188573
-165.26873,0.86010709,0.11308587,4,19,0,168.09475,1.0018154,1.0007231,1.0000014,1.0009045,1.0010356,1.0874366
-162.4122,0.86798765,0.11308587,3,15,0,170.16594,1.0000507,0.99968162,0.99906433,0.99955984,0.9990186,1.0352568
-169.34704,0.44336249,0.11308587,3,7,0,172.2081,1.0015583,1.0001123,0.99871345,0.99859723,0.99974336,1.1025363
-169.21123,0.96928663,0.11308587,3,7,0,172.14242,0.99929704,0.99904029,0.99894212,1.0007967,0.99878819,1.1203705
-164.19633,1,0.11308587,3,7,0,169.11196,1.0012226,0.99951853,0.99915356,0.9993521,0.99977696,1.0967942
-166.23262,0.85042853,0.11308587,2,3,0,167.34209,1.001357,0.99857412,0.99906896,1.0000053,0.99959631,1.0909264
-166.43831,0.97300377,0.11308587,3,7,0,169.60472,1.0000654,0.99846261,0.99977557,0.99933118,0.99991076,1.0992771
-164.78245,0.99348551,0.11308587,3,7,0,168.48387,1.0007833,1.0004014,0.99848832,0.99983665,0.99916513,1.0859385
-165.4556,0.96170207,0.11308587,4,23,0,168.25131,1.00114,1.0005283,0.99865272,1.0001937,0.99991101,0.9652127
-164.18403,0.98702456,0.11308587,4,27,0,167.53271,1.0012408,1.0009263,0.99979544,1.0006658,1.0002257,1.0050882
-163.95794,0.96479875,0.11308587,3,7,0,165.20746,1.0014038,0.99990636,1.0002898,1.000488,1.0000939,1.0154025
-162.43767,0.9715204,0.11308587,4,15,0,165.36993,1.0005468,0.99973369,0.99944014,0.99978035,0.99971792,0.99383875
-162.5158,0.94892619,0.11308587,4,23,0,163.55799,0.99923263,0.99815761,0.99733089,0.99837541,0.99830658,1.0831983
-163.30412,0.99390882,0.11308587,4,31,0,163.90873,1.0001833,0.99889933,0.99862355,0.99938941,0.99923541,1.1399853
-163.1802,0.73018562,0.11308587,3,15,0,169.49084,0.99957018,0.99831008,0.99864467,0.99836735,0.99832,1.0917086
-162.83662,0.9826986,0.11308587,3,15,0,163.81824,0.99996723,0.99924867,0.99791794,0.99932717,0.9988719,1.0861692
-163.55618,0.92184123,0.11308587,3,15,0,164.92431,1.0000109,0.99812851,0.99838373,0.99895314,0.99824948,1.0958326
-165.32117,0.90634191,0.11308587,3,15,0,167.20213,1.0006216,0.99894482,0.99750181,0.99916554,0.99919824,1.109285
-162.80729,0.99133498,0.11308587,4,31,0,167.08553,0.99848638,0.9974742,0.99687644,0.99765385,0.99727151,0.97145871
-166.42207,0.71781708,0.11308587,4,23,0,168.14285,1.0017109,0.99997775,1.0010587,1.0009858,1.0004914,1.0130261
-168.10087,0.88911683,0.11308587,3,7,0,170.3411,1.002329,1.0020592,1.0003272,1.0017468,1.0010156,1.0191331
-168.31514,0.79844815,0.11308587,3,7,0,172.61634,1.0018768,1.0003416,1.0014441,1.0007934,1.0014434,1.0140367
-161.75462,0.88005499,0.11308587,4,15,0,170.62533,0.99948666,0.99840679,0.99788414,0.99846996,0.99814173,1.0173133
-161.73706,0.94809857,0.11308587,3,15,0,163.04781,0.99995049,0.99912247,0.99865045,0.99913985,0.99908679,1.0107328
-163.47242,0.79026782,0.11308587,2,3,0,164.149,0.9995246,0.99902639,0.99902585,0.99881972,0.9993346,1.0088997
-164.94631,0.8675364,0.11308587,3,7,0,166.9742,1.000274,0.9982992,0.99722767,0.99903477,0.99823451,1.0166985
-167.48038,0.92616722,0.11308587,3,15,0,169.03996,0.99799985,0.99847433,0.99845168,0.99751947,0.99803481,1.0831417
-162.92146,1,0.11308587,3,7,0,167.33592,0.99857041,0.99819176,0.99741449,0.99829876,0.9976695,1.088522
-163.01125,0.82549588,0.11308587,3,15,0,166.30991,0.9995522,0.9978709,0.99789393,0.99817541,0.998659,1.0546909
-161.74806,0.93022249,0.11308587,3,15,0,165.249,1.0001467,0.99921197,0.99853384,0.99919379,0.99906087,1.0148349
-164.10015,0.85005815,0.11308587,3,15,0,164.90002,0.99837055,0.99777178,0.99793288,0.99748383,0.99760963,0.99176396
-163.88423,0.71714122,0.11308587,4,23,0,168.27474,0.99915468,0.99771198,0.99677594,0.99846095,0.99765434,0.96673576
-165.16075,0.98314161,0.11308587,3,7,0,166.22958,0.99823743,0.99717146,0.99752563,0.99722371,0.99712144,0.93879669
