# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-166.43883,0.8616089,0.11322397,3,7,0,173.47692,1.0005089,0.99969199,1.0004607,1.0002922,0.99910902,1.1153283
-165.25856,0.77042711,0.11322397,3,7,0,171.49382,1.0008452,0.99984799,0.99944308,0.99890788,0.99991726,1.0934222
-165.41508,0.95599691,0.11322397,3,7,0,167.25216,0.99932745,0.99877335,0.99842189,1.0000055,0.99841855,1.1063337
-164.35021,1,0.11322397,3,7,0,166.28799,1.0004217,0.99882062,0.99849987,0.99878317,0.99966343,1.1043403
-164.63044,0.99389235,0.11322397,5,31,0,165.76555,1.0009591,1.0000387,0.99904326,0.9995541,1.000317,1.0841319
-164.16646,0.97017262,0.11322397,4,31,0,166.96007,0.99935247,0.99830439,0.99772977,0.99779031,0.9987875,0.96365112
-162.90718,0.91698546,0.11322397,3,15,0,166.86114,0.99954136,0.99823709,0.99857524,0.99854495,0.99896603,1.0336935
-162.16042,0.91948942,0.11322397,3,11,0,165.05393,1.0002771,0.99963975,0.99876687,0.99961381,0.99908042,1.0402551
-163.09255,0.77893817,0.11322397,3,15,0,165.37592,0.99905781,0.99817572,0.99702033,0.99874191,0.99819172,1.0398066
-162.77054,0.91238147,0.11322397,3,7,0,164.72212,0.99973393,0.99797493,0.99764396,0.99875868,0.99817227,1.0402542
-166.36284,0.7220968,0.11322397,3,15,0,168.39548,0.99897915,0.99858305,0.99845244,0.99749689,0.99756871,1.0006884
-163.91965,0.87220999,0.11322397,3,11,0,170.37883,0.99894676,0.99889007,0.9981504,0.99931235,0.99875174,0.96975021
-163.25077,0.99413632,0.11322397,3,11,0,165.27965,0.99832918,0.99783029,0.99735751,0.99803982,0.99735347,0.96521342
-163.16612,0.97783111,0.11322397,3,15,0,165.22246,1.0003419,0.99892845,0.99819679,0.99878352,0.99911507,0.95103115
-165.60391,0.68168381,0.11322397,3,15,0,168.98388,0.99873493,0.998095,0.99631527,0.99695209,0.99763069,1.009709
-164.5657,0.98997709,0.11322397,4,23,0,167.15857,0.99937892,0.99854716,0.99713509,0.99784582,0.99855705,0.95187377
-166.96335,0.92468084,0.11322397,4,31,0,169.31262,0.99853448,0.99726597,0.99575845,0.99634989,0.99663115,1.0161044
-165.92193,0.96734616,0.11322397,3,15,0,169.27786,1.0000173,0.99797911,0.99791714,0.99751394,0.99823039,0.97059947
-163.78856,0.99336828,0.11322397,4,23,0,167.50296,0.99811644,0.99751296,0.99654983,0.99804244,0.99711602,1.0045815
-162.8208,0.98572613,0.11322397,3,11,0,164.61396,0.99954358,0.99797146,0.99813863,0.99800164,0.99811236,1.0216628
-165.10926,0.87971013,0.11322397,3,11,0,166.27893,1.000549,1.000396,0.99898641,0.99988978,0.99873453,1.002882
-163.58182,0.97419883,0.11322397,3,7,0,167.01119,1.0006964,1.0003306,0.99907901,0.99952118,0.99960965,1.0084868
-163.15896,0.99508655,0.11322397,4,27,0,165.0872,1.0004013,0.99943444,0.99861532,0.99886427,0.9993086,1.0821789
-162.82495,0.98606444,0.11322397,4,23,0,164.49374,0.99869882,0.99796678,0.99731917,0.99750721,0.99769827,0.97632378
-162.87262,0.87129585,0.11322397,2,3,0,164.49022,0.99842148,0.99775642,0.99684597,0.99805446,0.99767709,0.97954558
-166.00047,0.82762352,0.11322397,4,23,0,168.67104,0.99992323,0.99803424,0.99873509,0.99944453,0.99891945,0.90676129
-162.97985,1,0.11322397,4,31,0,166.79454,0.99974942,0.99800703,0.9984477,0.99892923,0.9987594,0.99619702
-164.29584,0.99985625,0.11322397,5,31,0,167.67577,0.99970552,0.99852499,0.99867439,0.99839807,0.99870138,0.89733541
-164.19886,0.72290151,0.11322397,2,3,0,167.53076,0.99950844,0.99875165,0.99764403,0.99911373,0.99835565,0.8911611
-164.62162,0.59533929,0.11322397,4,31,0,171.0151,0.99880114,0.99868717,0.99820161,0.99801869,0.99770277,1.1279862
-163.93204,0.96685951,0.11322397,3,7,0,166.31289,0.99905307,0.99751466,0.99684263,0.99770978,0.9978447,1.1338432
-167.08382,0.85905579,0.11322397,3,7,0,168.36323,0.99703183,0.99716187,0.99608636,0.99610017,0.99626187,1.119508
-166.41743,0.91188995,0.11322397,3,7,0,169.43093,0.99855448,0.99679336,0.99545032,0.99715224,0.99677542,1.1228639
-165.94738,0.98300158,0.11322397,5,31,0,167.75283,0.99774091,0.9975885,0.99773203,0.99747781,0.99751377,1.1466745
-165.52509,0.86388439,0.11322397,2,7,0,169.18265,0.99829634,0.99755228,0.99666801,0.99692415,0.99662512,1.1531588
-162.03948,0.99353565,0.11322397,4,31,0,165.84466,1.0001616,0.99874602,0.99836166,0.99928026,0.99890996,1.0344894
-163.09414,0.62829875,0.11322397,3,7,0,166.93592,0.99914066,0.99872767,0.99821661,0.9981433,0.99872007,1.0509977
-162.50859,1,0.11322397,3,7,0,163.67768,0.99895406,0.99857826,0.9980794,0.99870374,0.99806718,1.0582278
-163.32626,0.82506309,0.11322397,4,23,0,166.27504,0.99871083,0.99793979,0.99733678,0.99730376,0.9975395,0.98756768
-167.62421,0.70672715,0.11322397,4,19,0,168.81763,1.0013509,1.0007161,0.99853535,0.99953202,0.9994074,1.1434455
-165.49885,0.99329491,0.11322397,4,31,0,169.90633,0.99955151,0.99902058,0.99920194,0.9981271,0.99832812,1.0569692
-166.03899,0.88594612,0.11322397,3,15,0,169.59271,0.99909939,0.99762929,0.99710894,0.99933121,0.99809017,1.0467722
-164.8142,1,0.11322397,2,7,0,166.26203,0.9995247,0.9991609,0.9980366,0.99777093,0.99821723,1.0466919
-163.4761,0.97705257,0.11322397,3,7,0,165.32381,0.99919906,0.99836622,0.99786529,0.99940965,0.99845081,1.0445503
-162.94346,0.98480544,0.11322397,3,15,0,165.98993,0.99869155,0.99854379,0.99793482,0.99880023,0.99816062,1.0364469
-163.57253,0.94736831,0.11322397,3,15,0,165.49804,0.99901286,0.99726043,0.99671968,0.99744164,0.99728576,1.0197615
-163.57473,0.97249312,0.11322397,3,7,0,164.44754,0.99794264,0.99785223,0.99718567,0.99783922,0.99758625,1.0086428
-163.18107,0.78618302,0.11322397,4,23,0,166.63576,0.99981857,0.99865747,0.99807012,0.99907254,0.99923549,1.1002686
-163.90207,0.92158631,0.11322397,2,3,0,164.86222,1.0000409,0.99879654,0.99871148,0.99835539,0.99838349,1.1075787
-163.76719,0.99491159,0.11322397,3,15,0,165.33814,0.99877229,0.99808304,0.99716855,0.99877053,0.99841626,1.0681207
-164.55401,0.9903476,0.11322397,5,31,0,167.0248,1.0010093,0.99990897,1.0004352,1.0006615,0.99988816,1.0731045
-164.54991,0.98878381,0.11322397,4,27,0,166.5178,1.0007657,1.0005884,0.99966339,1.0008615,0.99966605,1.0074794
-165.88126,0.96584983,0.11322397,3,7,0,167.54832,1.0016917,1.0007389,0.99990203,1.001505,1.0003125,0.98887908
-164.42849,0.95658276,0.11322397,4,15,0,169.10616,0.9992245,0.99905042,0.99779422,0.99860896,0.99901342,0.92571053
-162.6121,0.83049855,0.11322397,3,11,0,169.06365,0.99935581,0.99836112,0.99838373,0.9983648,0.99803232,0.9799877
-162.33618,0.92484913,0.11322397,3,15,0,164.99263,0.99963202,0.99810827,0.99771607,0.99816094,0.99822078,0.98939637
-162.60375,0.93641629,0.11322397,3,7,0,163.48462,0.99896369,0.99864478,0.997664,0.99895351,0.99823168,1.0057128
-163.31387,0.96161581,0.11322397,3,15,0,165.07207,1.0003528,0.99998673,0.99875067,1.0001966,0.99965734,1.0445574
-164.4661,0.89978369,0.11322397,4,15,0,166.90105,1.0008937,1.0003873,1.0004467,1.0002142,0.99975921,1.01903
-165.4486,0.90249791,0.11322397,3,7,0,166.91434,1.0008421,1.00052,0.99972672,1.0012168,0.99975647,1.0114576
-165.55602,0.60613627,0.11322397,3,11,0,172.72579,1.0007445,0.99909246,0.99889313,0.99874877,1.000057,1.0539992
-164.30817,0.99049722,0.11322397,3,11,0,166.91505,0.99867716,0.99905291,0.99773456,0.99914073,0.99849256,1.034185
-163.76923,0.99578905,0.11322397,3,7,0,165.32449,1.0003425,0.99858464,0.99820236,0.99832563,0.99833918,1.0530677
-163.19025,0.9084632,0.11322397,3,7,0,165.85695,0.99900935,0.99835432,0.99855148,0.99899107,0.99856443,1.0380458
-163.54734,0.6720028,0.11322397,2,3,0,167.8409,0.99998463,0.99855658,0.99797848,0.99914371,0.99791614,1.0388437
-167.92932,0.85606987,0.11322397,4,31,0,171.50693,0.99757556,0.99652881,0.99689233,0.99730417,0.99705079,1.2496791
-165.38884,0.93862455,0.11322397,3,7,0,169.81395,0.99859726,0.9978228,0.99640267,0.99774396,0.99768666,1.1964448
-164.67066,0.91378193,0.11322397,3,15,0,168.09458,0.99888699,0.99801127,0.99848909,0.99823095,0.99787672,1.1490075
-163.26442,0.98726189,0.11322397,3,7,0,165.23298,0.99899175,0.99859089,0.99748064,0.99830177,0.9981762,1.1327959
-165.70338,0.85066494,0.11322397,4,15,0,166.86358,1.0013683,1.0004586,0.99884952,1.000745,0.99960593,1.109075
-163.35628,0.99875556,0.11322397,3,15,0,167.43068,0.99895298,0.99798028,0.99781416,0.99772312,0.99776057,1.1122609
-162.84532,0.92067296,0.11322397,4,19,0,165.22566,1.0003406,0.99999982,0.9988037,0.99998759,0.99923498,1.0323185
-162.91676,0.90633313,0.11322397,3,11,0,164.31486,1.0002896,0.9990615,0.99896279,0.99978766,0.99871911,1.034133
-162.87811,0.98787973,0.11322397,3,7,0,164.04112,0.99987077,0.99938014,0.99880975,0.99964996,0.99855349,1.0332145
-162.90756,0.97026558,0.11322397,3,15,0,164.12029,1.0003489,0.99887488,0.99843658,0.99860517,0.99910772,1.0077035
-164.43773,0.95705027,0.11322397,2,7,0,165.74675,1.0002572,1.0000529,0.99933688,1.0006236,0.99930435,1.0039575
-165.19012,0.89984615,0.11322397,3,15,0,168.03886,1.0004964,1.0004741,1.0002941,1.0001527,0.99944291,1.0233976
-164.59651,0.98806305,0.11322397,4,19,0,168.17274,0.9991117,0.99809733,0.99744704,0.99816307,0.99844395,1.1924359
-165.7677,0.87593253,0.11322397,3,7,0,166.96956,0.99871223,0.99802715,0.9982379,0.99763134,0.99797586,1.1934427
-165.80247,0.97095297,0.11322397,3,7,0,166.92977,0.99872279,0.99774088,0.99794849,0.99732905,0.99802622,1.1874036
-168.22937,0.78824097,0.11322397,3,7,0,170.68973,0.9991235,0.99791191,0.99658719,0.99878431,0.99664685,1.1346253
-165.84278,0.951204,0.11322397,3,7,0,170.53782,0.99892027,0.99702322,0.99615651,0.99798214,0.99712113,1.131436
-164.65975,0.99436282,0.11322397,4,31,0,167.72492,1.0018639,1.0007513,0.99995412,1.0005787,1.0007017,1.0452169
-164.21645,0.78386198,0.11322397,4,31,0,168.84801,1.0006933,0.99994744,1.0001982,1.0004228,1.000175,1.0914545
-164.49579,0.69179604,0.11322397,3,7,0,168.69258,1.0007857,1.0003824,1.0003139,1.0001053,1.0002403,1.0944338
-165.67627,0.90824091,0.11322397,4,31,0,167.4288,0.99919865,0.99745067,0.99649466,0.99821698,0.99802108,1.1651529
-166.36059,0.74636475,0.11322397,3,7,0,170.85593,0.9979393,0.99845399,0.99783083,0.99766708,0.9973667,1.1418608
-166.28087,0.81563387,0.11322397,3,11,0,172.00951,0.99840649,0.99742948,0.99654845,0.99710112,0.9981104,1.1776003
-165.08664,0.95052422,0.11322397,5,31,0,168.47393,1.0011125,0.99951535,0.99939633,1.0003298,0.99957803,1.1797983
-163.94173,0.95648519,0.11322397,4,31,0,167.28045,1.001158,0.99944538,0.99932821,1.0004582,0.99999316,1.0598128
-163.95823,0.9372195,0.11322397,3,7,0,166.00396,1.0005548,1.0002197,0.9993383,1.0002412,0.99902291,1.0314553
-166.91788,0.84726433,0.11322397,4,15,0,168.80707,1.0010741,1.0002155,1.00104,1.0004423,0.99957237,1.076505
-164.56231,0.9975131,0.11322397,3,15,0,169.39773,0.99954803,0.99865789,0.99722226,0.99919538,0.99884981,1.1161333
-164.56431,0.99395208,0.11322397,2,7,0,166.17144,0.99931857,0.99903484,0.99742533,0.99897512,0.99776026,1.1270438
-164.63306,0.94648021,0.11322397,2,3,0,165.85882,0.99933296,0.9991721,0.99731846,0.99895727,0.99791631,1.1269293
-164.45484,0.99257635,0.11322397,3,7,0,165.97763,0.99942566,0.99804948,0.99896999,0.99865067,0.99859253,1.1228597
-162.9473,0.87353183,0.11322397,4,19,0,167.06704,0.99911981,0.99872385,0.99869893,0.99860177,0.9987072,1.0209461
-163.38774,0.97403742,0.11322397,3,7,0,164.24068,0.99964571,0.99873495,0.99765989,0.99954695,0.9985705,1.0104708
-164.26326,0.99091391,0.11322397,3,15,0,165.63754,1.0003829,0.99936629,0.99942183,0.99865715,0.99907612,1.0572702
-162.99581,0.95018644,0.11322397,3,15,0,166.28337,0.99982292,0.99908139,0.99795477,0.99958381,0.99913637,1.019981
-166.09913,0.79285246,0.11322397,3,7,0,167.22446,1.0001078,0.99785139,0.99696213,0.99867353,0.9987766,1.0139513
-165.50719,1,0.11322397,1,1,0,166.54472,1.0001447,0.99795703,0.99705178,0.99872868,0.99871091,1.011796
-164.25241,0.98497196,0.11322397,3,7,0,167.55116,0.99844017,0.99737966,0.99588734,0.99739979,0.99727312,1.011756
-162.73519,0.91912075,0.11322397,4,31,0,166.03808,0.99836882,0.99765698,0.99680469,0.99751763,0.99727511,0.99300301
-164.29397,0.88634703,0.11322397,4,23,0,165.34023,1.000182,0.99925048,0.99892276,0.99967216,0.9998679,1.1469192
-165.23723,0.90436788,0.11322397,4,15,0,167.95146,1.001418,1.000907,1.0001244,0.99998641,1.0003753,1.081032
-166.1485,0.90851633,0.11322397,4,31,0,168.65144,0.99916537,0.99760369,0.99830222,0.99875573,0.99748809,1.1618748
-164.4846,0.97831653,0.11322397,3,11,0,167.50113,0.99882191,0.99786974,0.99824656,0.99875374,0.99809605,1.1412045
-167.92361,0.69226367,0.11322397,2,3,0,170.29432,0.99952062,0.99747533,0.99863456,0.99719667,0.99808856,1.1454248
-166.18547,0.94647688,0.11322397,3,7,0,171.53766,0.99843556,0.99795706,0.9957471,0.99772165,0.99728718,1.1535837
-164.30799,0.90881265,0.11322397,4,23,0,170.29409,0.99760952,0.99725395,0.99620352,0.99749236,0.99685658,1.0712218
-164.1509,0.9146222,0.11322397,4,15,0,166.48898,0.99899643,0.99745655,0.99692548,0.99701042,0.99766177,1.0434893
-163.64099,0.90082224,0.11322397,3,7,0,166.86692,0.99874843,0.99708134,0.99645265,0.99769555,0.99732757,1.0504175
-166.01929,0.68005535,0.11322397,3,15,0,170.34159,0.99972241,0.99993818,0.99823677,0.99829034,0.99912377,1.0466755
-166.51944,0.98208376,0.11322397,3,15,0,168.99189,0.99959486,0.99741959,0.99788995,0.99904175,0.99745413,1.0353392
-165.46561,0.97333337,0.11322397,3,7,0,169.04173,0.99874447,0.9980911,0.99657513,0.99735496,0.99840609,1.0372152
-164.25262,0.96184112,0.11322397,3,7,0,167.83996,0.99769871,0.9968732,0.99598807,0.99665883,0.99677743,1.0655421
-165.68979,0.65339777,0.11322397,2,3,0,168.19011,0.9977245,0.99684154,0.99580981,0.99774661,0.99658394,1.0641842
-165.68538,0.99148137,0.11322397,3,7,0,167.01626,0.99783389,0.99650336,0.9958388,0.9974164,0.99627198,1.0610035
-166.39542,0.98815026,0.11322397,5,31,0,166.88273,1.0019518,1.0008617,0.99991183,1.000244,1.0007352,0.96549625
-165.88945,1,0.11322397,2,3,0,166.83485,1.0010439,1.0004297,1.0002047,1.0012858,1.0000999,0.95731004
-165.55227,0.93871794,0.11322397,4,31,0,167.68516,1.0016701,1.000919,1.0004597,1.0010385,1.0000915,0.96556397
-162.4141,0.92489493,0.11322397,4,15,0,167.90832,0.99998605,0.99956145,0.99876508,0.99981263,0.99912176,1.0346723
-162.73076,0.94291248,0.11322397,3,15,0,165.18349,0.99875301,0.99745446,0.99709023,0.99812386,0.99754026,1.0451356
-163.00058,0.8930375,0.11322397,3,15,0,166.7002,1.0003358,0.99974022,0.99890522,0.9990428,0.999078,1.0652147
-164.30703,0.82892754,0.11322397,2,3,0,165.54296,1.0002753,0.99984941,0.99828585,0.99880053,0.99939311,1.0622694
-166.34732,0.79964207,0.11322397,2,7,0,169.37061,1.0010894,1.0004792,0.99893074,0.99950273,0.99881305,1.0582178
-166.5002,0.9541184,0.11322397,3,7,0,169.5518,0.99998279,0.99859942,0.99977626,1.0002301,0.99919109,1.0319263
-164.44861,0.96911585,0.11322397,2,7,0,168.57239,1.0008692,0.99946708,0.99882714,0.99898181,0.99865765,1.0171034
-162.76591,0.92987071,0.11322397,2,3,0,166.44732,1.0005167,0.99907893,0.99944078,0.99937779,0.99919541,1.0153939
-165.70405,0.52776414,0.11322397,3,7,0,169.54933,1.0006083,1.0000047,0.99791027,0.99969952,0.9997928,1.0041584
-162.14395,0.89603041,0.11322397,2,7,0,169.85659,1.0002173,0.99918305,0.99836246,0.99958042,0.99890907,1.0147403
-162.14938,0.89786091,0.11322397,2,7,0,163.45772,0.99967396,0.99937528,0.99862733,0.99905477,0.99878967,1.0116097
-162.982,0.93807671,0.11322397,4,23,0,163.86845,0.99937544,0.99804533,0.99720367,0.9982917,0.99853799,0.9897765
-163.56496,0.98723942,0.11322397,3,15,0,165.68535,1.0005621,0.99967274,0.99953955,0.9999321,0.99998523,0.93916957
-163.34601,0.86783496,0.11322397,5,31,0,166.34044,0.99958549,0.99794334,0.99814996,0.99881043,0.9989408,1.0647343
-166.49455,0.71475565,0.11322397,2,3,0,168.98415,0.99904303,0.99780066,0.99908647,0.99851822,0.99909283,1.0658452
-165.20391,0.99783646,0.11322397,4,23,0,169.68722,0.9989637,0.99850868,0.99903522,0.99890395,0.99896594,0.96589451
-163.16603,1,0.11322397,2,3,0,166.18653,0.99962555,0.99887632,0.99883796,0.99860092,0.99908223,0.96235995
-162.31067,0.79535748,0.11322397,4,19,0,166.0758,0.99943666,0.99921896,0.99840532,0.99911417,0.99870198,1.0541181
-163.0719,0.84887145,0.11322397,4,15,0,165.42046,1.000923,0.9993161,0.99921193,1.0000731,0.99976044,1.0516059
-165.35577,0.75888784,0.11322397,4,27,0,168.31228,1.0000396,0.99862715,0.99982312,0.99943728,0.99926055,1.1285173
-165.17435,0.98781433,0.11322397,3,7,0,166.75112,1.0010581,0.99970105,0.99821977,0.99962507,0.9992522,1.1410979
-166.91745,0.88992818,0.11322397,4,23,0,169.04183,1.0001554,0.99875974,0.99691282,0.99878884,0.99847928,1.205417
-165.77616,0.98619636,0.11322397,4,31,0,168.55571,0.99813072,0.99802887,0.99822753,0.99803134,0.99771025,1.1514547
-165.92376,0.96117123,0.11322397,5,31,0,168.78043,0.99791467,0.99823898,0.99749856,0.99721361,0.99731026,0.98034871
-163.73896,0.98808374,0.11322397,5,31,0,168.30961,1.0002527,0.99934817,0.99932257,0.99905905,0.9992686,0.9239645
-166.50488,0.64661533,0.11322397,3,7,0,169.43271,1.0008941,0.99858522,0.99984217,0.99908051,0.99960538,0.97537064
-164.95141,0.9251595,0.11322397,3,11,0,170.01011,0.99975191,0.99852981,0.99684832,0.99846502,0.99821377,0.93705361
-164.16121,0.89257567,0.11322397,2,7,0,167.76895,0.99977591,0.99860001,0.99851218,0.99835833,0.99806741,0.92481223
-164.01704,0.90393073,0.11322397,5,31,0,167.18676,0.99978152,0.99844823,0.99741391,0.99802042,0.99766263,0.9988017
-163.86211,0.96107465,0.11322397,3,15,0,166.23905,0.99888445,0.99853371,0.99839843,0.99894332,0.99898916,1.0273618
-162.78705,0.97947028,0.11322397,3,7,0,164.71169,1.0004636,0.99894172,0.99824024,0.99907422,0.99856771,1.0335697
-163.71852,0.9019797,0.11322397,4,15,0,165.63853,1.0013607,0.99948521,0.99944177,0.99991555,0.99987999,0.98996467
-166.62811,0.76304507,0.11322397,3,7,0,168.12461,1.0000609,0.99980366,1.0003632,1.0002808,0.99915159,1.0054263
-166.65981,0.7016451,0.11322397,3,7,0,173.36404,1.0008682,0.9994935,0.99943237,1.0011399,0.9993911,1.00812
-163.6733,1,0.11322397,2,3,0,167.26871,1.0013135,0.99975544,1.0000564,1.0000539,0.99996392,1.0037181
-162.71689,0.88693835,0.11322397,2,3,0,164.85409,1.0008581,1.000007,0.99964586,1.0001829,0.99992654,1.000946
-163.05879,0.9877105,0.11322397,4,31,0,165.65055,0.99908707,0.99816553,0.99782489,0.99830588,0.99817296,0.90626421
-163.23734,0.99672432,0.11322397,4,31,0,164.81101,1.0011175,1.000286,0.99961738,1.0004094,1.0001531,0.98526436
-163.89716,0.61192307,0.11322397,4,15,0,168.49124,0.99869213,0.99812591,0.99691379,0.99824287,0.99846279,1.0747815
-164.5137,0.88818317,0.11322397,3,7,0,166.61049,1.0000145,0.99790947,0.99827724,0.99898665,0.99794828,1.0754943
-164.55712,0.97725243,0.11322397,3,15,0,166.98836,1.0012691,0.99996686,0.99851791,0.9998475,0.99945506,1.0751714
-163.03235,0.99219782,0.11322397,4,31,0,166.72055,0.99904652,0.99792798,0.99836791,0.99854402,0.9985078,1.0174901
-163.03187,0.94967715,0.11322397,3,7,0,164.85708,0.99873474,0.99831364,0.99709249,0.99860387,0.99812115,1.0530939
-163.12086,0.95620721,0.11322397,4,15,0,165.53919,0.99886608,0.99769867,0.99725258,0.99739201,0.99750395,0.97270351
-163.64348,0.8746786,0.11322397,5,31,0,165.27039,0.99959112,0.99978045,0.998747,0.99901122,0.99882359,1.0835695
-165.72739,0.86609201,0.11322397,3,7,0,166.95633,1.0011165,0.99854254,0.99906405,0.9997394,0.9988215,1.0485415
-167.01702,0.93767115,0.11322397,3,15,0,170.67751,0.99954924,1.0001437,0.99949747,0.9997373,0.99856899,0.97542086
-163.52131,0.8430683,0.11322397,3,7,0,169.83231,1.0005529,0.99914415,0.9984008,0.99968542,0.99967601,0.97605069
-164.03702,0.97433934,0.11322397,4,15,0,166.30066,1.0002395,0.99909835,0.99917136,0.99916174,0.99889611,0.89836522
-164.27121,0.71102358,0.11322397,4,31,0,169.31872,1.0009028,0.99964304,0.99983784,0.99944887,0.99920496,0.98024406
-165.93253,0.57172831,0.11322397,3,11,0,171.54623,0.99936413,0.99957894,0.9981859,1.0001699,0.99927354,1.01117
-166.10738,0.80164904,0.11322397,3,15,0,172.72355,0.99938574,1.0000696,0.99823457,0.99958677,0.99964085,1.0448436
-167.53417,0.98717145,0.11322397,3,7,0,169.66446,1.0016118,0.99899695,1.000099,1.0002628,0.99933929,1.0059383
-167.66726,0.92472647,0.11322397,3,15,0,172.82786,1.0000651,0.99929425,0.99832093,0.99967506,0.9975158,1.121425
-170.7347,0.93471584,0.11322397,3,15,0,172.53591,1.0004619,1.0001857,0.99806019,1.0002784,0.99783415,1.0338609
-165.39505,1,0.11322397,2,3,0,172.10083,1.0004391,1.0001432,0.99849602,0.99949676,0.99837135,1.0445387
-164.42508,0.97117122,0.11322397,2,7,0,167.6883,0.99992354,0.99871373,0.99765264,0.99911127,0.9994863,1.056275
-162.68682,0.73991744,0.11322397,4,19,0,169.6222,1.0001708,0.99957862,0.99899072,0.99913975,0.99926261,0.95829744
-163.37235,0.97403415,0.11322397,5,31,0,164.47752,0.99862443,0.99790285,0.99741986,0.99786972,0.99788721,1.1344819
-163.40555,0.92731118,0.11322397,4,31,0,165.48396,1.0006687,1.0002826,0.99912574,1.0000085,0.9999772,0.98161113
-165.93363,0.72305336,0.11322397,4,23,0,168.84588,1.0000134,1.0001147,0.99913312,1.0007849,0.99910077,1.0707446
-164.34559,0.91004486,0.11322397,4,19,0,169.06126,1.0007759,0.9987776,0.99896963,0.99889554,0.99969922,1.0339823
-166.25682,0.84939278,0.11322397,4,27,0,168.55736,0.99891736,0.99967674,0.99796105,0.99846734,0.99827552,1.165871
-163.83558,0.99685129,0.11322397,4,23,0,167.48574,0.99910373,0.99919897,0.99838249,0.99955391,0.99847815,1.018308
-165.40573,0.9115496,0.11322397,2,7,0,167.24979,0.99931889,0.99958563,0.99774855,0.99969926,0.9981888,1.0242216
-164.59691,0.9499781,0.11322397,3,7,0,168.82825,1.0006742,0.99871497,0.99942821,0.99913807,0.99984908,1.042951
-164.34354,0.99656803,0.11322397,4,23,0,168.23816,0.99984334,0.99921959,0.99881121,0.99891766,0.99930561,1.1753111
-162.52299,0.95051959,0.11322397,4,23,0,165.7089,0.9991223,0.9983913,0.99752221,0.99800325,0.99802924,1.0837385
-164.25618,0.98813146,0.11322397,5,31,0,166.29312,0.99791665,0.99698967,0.99618564,0.9970296,0.99676945,0.9522876
-166.83997,0.60784749,0.11322397,2,3,0,168.97812,0.99768626,0.99658327,0.9966798,0.99632501,0.99726346,0.95627478
-164.5411,0.99293667,0.11322397,5,31,0,168.68834,1.0012666,1.0002872,1.0001246,1.0006346,1.000008,0.93146286
-164.89558,0.94829538,0.11322397,3,7,0,165.36385,1.0015626,1.0003743,1.0000645,1.0001733,1.0003181,0.93736465
-162.79836,0.96602616,0.11322397,4,15,0,166.51373,1.0000923,0.99866995,0.99822422,0.99874843,0.99838808,0.94354387
-163.28224,0.83085761,0.11322397,3,7,0,164.77402,0.99978332,0.99869664,0.99759762,0.99867164,0.99886483,0.93816906
-162.11349,1,0.11322397,2,3,0,163.11834,0.99967075,0.99869263,0.99811077,0.99886164,0.99846425,0.93989942
-164.22836,0.68525736,0.11322397,2,7,0,165.9755,0.99898849,0.9990232,0.99838078,0.99832741,0.99844858,0.93411104
-165.01761,0.90219356,0.11322397,2,7,0,166.47622,0.99924205,0.99891895,0.99820272,0.99806441,0.99899597,0.93858661
-163.48579,0.98872589,0.11322397,3,15,0,166.7137,0.99885008,0.99885643,0.99776033,0.99835768,0.99837393,0.93940356
-163.29445,0.99100643,0.11322397,5,31,0,164.43812,1.000207,0.99825813,0.99842808,0.9986936,0.99911406,1.0549249
-163.07477,0.99530834,0.11322397,3,15,0,163.91659,0.99999797,0.99818461,0.99861595,0.9986719,0.99893108,1.0608866
-163.11272,0.83126835,0.11322397,3,7,0,166.03111,1.0005233,0.99896536,0.99820543,0.99944885,0.99942012,1.0325049
-164.35279,0.94235289,0.11322397,4,31,0,166.02746,1.0000575,0.99935844,0.99987321,0.99942674,0.9993088,0.96021098
-164.78591,0.89522145,0.11322397,4,31,0,166.84083,1.00093,0.99992745,0.99820819,0.99952932,0.99967216,0.9950057
