# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.52519,0.99170631,0.10323106,4,23,0,167.02125,0.99880472,0.9973364,0.99689494,0.99716376,0.99689712,1.1074773
-165.00642,0.9990964,0.10323106,3,15,0,168.44328,0.99762393,0.99656642,0.99583642,0.99677896,0.99677301,1.1230455
-164.03418,0.93509764,0.10323106,3,7,0,166.46545,0.99829281,0.99725892,0.99664974,0.9973867,0.99669374,1.099182
-165.27975,0.93410374,0.10323106,2,3,0,165.5415,0.99803035,0.9966903,0.99708171,0.99707145,0.99770031,1.1008112
-165.29856,0.88488946,0.10323106,5,31,0,168.8094,1.0003164,0.99987071,0.99943763,1.0002058,1.0004074,1.1342849
-164.89001,0.96780068,0.10323106,3,7,0,167.6479,1.0003409,0.99893893,0.99752111,0.99906337,0.99920854,1.1282539
-166.49644,0.98012293,0.10323106,5,31,0,167.61305,0.9974764,0.99763591,0.99702301,0.997289,0.99634742,1.1010354
-163.69572,0.99938556,0.10323106,3,15,0,169.82492,1.0009665,0.99935159,0.9988253,1.0001525,0.99944617,1.0908096
-165.61935,0.83727056,0.10323106,3,7,0,166.93747,0.99993807,1.0001975,0.99990574,0.99993517,0.99901719,1.0955906
-163.37171,0.99819253,0.10323106,4,31,0,169.07803,1.0006732,0.99943313,0.99981772,0.9997227,0.99937936,0.97546531
-165.06356,0.83132888,0.10323106,5,31,0,168.36426,0.99827914,0.99662693,0.99721487,0.99717481,0.99683527,1.0946674
-164.25735,0.90688032,0.10323106,4,31,0,168.07597,0.99774232,0.99718243,0.99658263,0.99753238,0.99665562,1.0710641
-165.66027,0.92761977,0.10323106,3,7,0,166.22256,0.99742375,0.99763261,0.99657815,0.99665413,0.99703775,1.0710719
-166.55899,0.99407123,0.10323106,5,31,0,169.77783,0.9977882,0.99641646,0.99564759,0.99687824,0.9971758,1.1666288
-165.92775,0.95228406,0.10323106,3,7,0,168.27452,0.99790415,0.99704065,0.99684581,0.99755552,0.996277,1.122703
-163.55387,0.9421244,0.10323106,3,7,0,168.05175,0.99837079,0.99801042,0.99751787,0.99797556,0.99758091,1.1200188
-163.67991,0.96341789,0.10323106,4,15,0,164.75062,1.0010005,0.99966757,0.99849874,0.99959791,0.99937849,1.082477
-164.92426,0.85922446,0.10323106,3,7,0,167.30969,0.9990248,0.99897136,0.99912465,0.99916678,0.99913932,1.0909714
-163.32261,0.99436496,0.10323106,3,7,0,166.3708,0.99970694,0.99865262,0.99802676,0.99946115,0.99831656,1.0966922
-164.65021,0.91284845,0.10323106,2,3,0,165.17042,1.0000318,0.99886347,0.99787784,0.99963334,0.99807277,1.0957335
-166.12328,0.94837047,0.10323106,5,31,0,170.48664,0.99845691,0.99917599,0.99766259,0.99828033,0.99814043,0.92909299
-166.61591,0.86398001,0.10323106,3,11,0,170.42364,0.99904697,0.99902733,0.99760106,0.99771377,0.99862456,0.92216876
-162.85307,1,0.10323106,2,3,0,166.1732,0.99940426,0.99840551,0.99766113,0.99881135,0.99828934,0.91938953
-165.01865,0.78571777,0.10323106,2,7,0,165.56805,0.99977652,0.99910812,0.99782223,0.99803161,0.99851153,0.92734881
-163.38213,0.94702958,0.10323106,3,7,0,166.39476,0.99960679,0.99859015,0.99867088,0.99946411,0.99885464,0.94016234
-165.45428,0.88323185,0.10323106,2,3,0,166.09788,1.0001348,0.9997798,0.99762152,0.99897616,0.99874618,0.9454212
-165.24085,0.97995786,0.10323106,4,15,0,167.62417,1.0006776,1.0001996,0.99863754,1.0007203,0.99979961,0.99181735
-163.30244,0.85563277,0.10323106,3,7,0,168.41945,0.99909965,0.99835368,0.99872399,0.99888234,0.99860845,0.9885802
-162.96205,0.94241422,0.10323106,3,15,0,166.46401,0.99914441,0.99812426,0.99729455,0.99806353,0.99794368,0.92033958
-162.96205,0.49308096,0.10323106,2,3,0,167.50899,0.99914441,0.99812426,0.99729455,0.99806353,0.99794368,0.92033958
-164.14747,0.76591043,0.10323106,2,3,0,165.02468,0.99899439,0.99847452,0.99748602,0.99764145,0.99799428,0.92423591
-162.74904,0.79265659,0.10323106,5,31,0,168.69472,0.99993562,0.99892225,0.99844181,0.99927936,0.99894063,0.91445134
-162.63027,0.87995943,0.10323106,5,31,0,164.20924,1.0001553,0.99934698,0.99870943,0.9997498,0.99932748,0.9470779
-167.54173,0.63934644,0.10323106,2,3,0,167.95706,0.99955485,1.0004916,0.99831727,0.99972814,0.99923224,0.94153843
-163.70303,0.99239227,0.10323106,2,7,0,168.45709,0.99983007,0.9995603,0.99884453,0.99957524,0.99852217,0.95037651
-162.82624,0.88696392,0.10323106,4,23,0,166.10914,1.0003651,0.99927793,0.99917452,0.99980806,0.99886393,0.99064567
-163.6463,0.84907963,0.10323106,3,7,0,165.66505,0.99942084,0.99946433,0.99855063,0.99845276,0.99867797,1.0158909
-164.06372,0.8467586,0.10323106,3,11,0,167.05648,0.99921258,0.99919716,0.99828085,0.99893846,0.99938175,1.0121397
-164.92364,0.97287559,0.10323106,2,7,0,165.17695,1.0008411,0.99892991,0.99850611,0.99930178,0.99831641,1.0097395
-166.59279,0.9890488,0.10323106,4,31,0,168.29358,1.0018627,0.99940509,0.99985948,0.99988653,0.9993754,1.0846526
-164.48774,1,0.10323106,2,7,0,167.18628,1.0005657,1.0002303,0.99974869,1.0007163,1.0002753,1.0873604
-164.72342,0.79484944,0.10323106,4,23,0,169.47174,0.99868498,0.99767063,0.99802601,0.99900069,0.99806057,1.0641625
-163.3008,0.99145332,0.10323106,2,3,0,165.54008,0.99886282,0.9976684,0.99821253,0.99825349,0.99804901,1.0606221
-164.64289,0.98931238,0.10323106,3,15,0,166.48089,1.0005442,1.0006975,0.99983649,1.0006907,0.9998701,1.076682
-165.05099,0.97069877,0.10323106,3,15,0,168.30153,1.0008385,0.99847746,0.99884005,0.99891417,0.99933468,1.1276096
-163.6989,0.98208079,0.10323106,3,15,0,167.74335,0.99943504,0.99974689,0.99831459,0.99936548,0.99860522,1.0692391
-164.01218,0.98136731,0.10323106,3,7,0,165.0918,1.0008046,0.99900807,0.99934039,0.99937226,0.99996155,1.068207
-164.61026,0.89789073,0.10323106,4,23,0,168.79801,0.99906773,0.99898268,0.99853744,0.99884726,0.99872402,1.1740047
-165.52913,0.8425668,0.10323106,3,7,0,168.07116,1.000234,0.99811648,0.99744682,0.99822174,0.998374,1.1659117
-166.73061,0.90623526,0.10323106,3,15,0,170.09027,0.99892934,0.99815664,0.99878847,0.99773421,0.99848413,1.1869161
-165.80024,0.93266446,0.10323106,3,7,0,169.26512,1.0003954,0.99853759,0.99790818,0.99832121,0.99816977,1.1790789
-164.34075,0.90439478,0.10323106,2,7,0,168.8299,0.99963544,0.99825053,0.99811377,0.99883934,0.99820121,1.1869814
-164.32654,0.96998817,0.10323106,3,7,0,165.16019,0.99898069,0.99873818,0.99758867,0.9984538,0.99863198,1.1638363
-163.02032,0.96723232,0.10323106,3,15,0,166.08,1.0000542,0.99890383,0.99831204,0.99925249,0.99929851,1.1112957
-163.09972,0.93092153,0.10323106,4,23,0,165.48459,0.99929894,0.99787628,0.99829578,0.99835081,0.99871667,1.0287339
-164.83014,0.89104104,0.10323106,5,31,0,166.75799,1.0004552,0.99859532,0.99874552,0.99862569,0.99834216,1.1335095
-165.36242,0.99018814,0.10323106,3,15,0,168.51739,0.99988992,0.99905496,0.99870601,0.99953225,0.99975271,1.189464
-165.37915,0.95165223,0.10323106,3,7,0,167.53449,1.0004044,0.99926671,0.99868578,0.99926539,0.99818221,1.1662824
-164.51046,0.9799507,0.10323106,4,31,0,168.01755,0.99955482,0.99846583,0.99809906,0.99870453,0.99770035,0.91048899
-163.23566,1,0.10323106,2,7,0,165.04345,0.99903726,0.9985529,0.99772601,0.99855165,0.99861587,0.92472946
-162.87589,0.95875568,0.10323106,5,31,0,164.73224,1.0000745,0.99926886,0.99852051,0.99942681,0.99834539,1.0096525
-162.77257,0.84455944,0.10323106,3,11,0,166.83082,1.0008612,0.99982423,0.99928269,0.99985674,0.99999497,1.0020517
-164.42892,0.90414469,0.10323106,3,7,0,164.91905,1.0005735,1.0004675,0.99999381,1.000329,0.99947729,0.9927106
-163.58037,0.85850852,0.10323106,3,15,0,168.38935,1.0006543,0.99861561,0.99840287,0.99908104,0.99927547,0.983362
-163.4676,0.77123058,0.10323106,3,15,0,171.10412,0.99910299,0.99903698,0.99789389,0.99898028,0.99859689,0.93180703
-164.46134,0.95920001,0.10323106,5,39,0,165.52541,1.0005763,0.99954638,0.99972465,1.0002939,0.99925978,1.1343083
-164.92561,0.88573804,0.10323106,4,23,0,169.75738,0.99913774,0.99935285,0.99731785,0.99844689,0.99854476,1.1257778
-167.23068,0.91126072,0.10323106,4,23,0,170.4885,0.99871385,0.99657156,0.99819842,0.99775311,0.99736743,1.0814151
-165.37529,0.99973293,0.10323106,3,15,0,168.82529,0.99927826,0.99889171,0.99659702,0.99813363,0.9983326,1.0994392
-163.89742,0.89332309,0.10323106,2,7,0,168.06965,0.99921531,0.99798621,0.9972976,0.99781106,0.99727204,1.108225
-164.54258,0.96304417,0.10323106,4,15,0,165.90902,0.99887214,0.99812312,0.99672388,0.99850428,0.99853413,1.0705989
-162.84742,0.97235813,0.10323106,3,7,0,165.69903,0.99878025,0.99804067,0.9974139,0.99757328,0.99753306,1.0569133
-163.19438,0.79439711,0.10323106,3,7,0,167.39147,0.99976666,0.99836579,0.99752151,0.998852,0.99891875,1.0613351
-163.39788,0.87598005,0.10323106,3,15,0,167.39841,1.0001998,0.99924309,0.99967717,0.99928147,0.99905285,1.0449528
-163.89443,0.88784921,0.10323106,2,3,0,165.13154,1.0005391,0.9995868,0.99939845,0.99910632,0.99878248,1.0467278
-164.41404,0.98093455,0.10323106,3,7,0,166.07876,1.0008137,0.9984446,0.99907758,0.99965627,0.99924532,1.047061
-165.31423,0.96684583,0.10323106,3,7,0,166.21522,1.0009299,0.998308,0.99861925,0.99969001,0.99912796,1.0466395
-164.84541,0.95720158,0.10323106,4,23,0,170.62538,0.99899633,0.99865589,0.99920715,0.99888897,0.99874353,1.0880581
-168.25971,0.90232001,0.10323106,3,15,0,169.95995,1.0021512,1.0005244,0.99882753,1.0000151,0.999678,1.1139596
-167.08809,1,0.10323106,2,3,0,168.98955,1.0019089,1.0005818,0.99905904,1.0001696,0.99946822,1.119494
-165.29305,0.99337578,0.10323106,4,27,0,168.94998,1.0015906,1.0002721,0.99905133,1.0008999,1.0001846,1.0529245
-167.33697,0.80308806,0.10323106,3,7,0,169.09025,1.0021563,1.0002774,0.99972042,1.0006462,0.99941043,1.0460197
-162.89152,0.90704789,0.10323106,2,3,0,169.54842,1.0002034,0.99959707,0.99909263,1.0000065,0.9997607,1.0419031
-164.3367,0.8862566,0.10323106,2,3,0,164.98428,1.0004661,0.99971317,0.99960355,1.0003135,0.99889777,1.033839
-165.06718,0.92578831,0.10323106,3,15,0,168.24673,0.99947617,0.99995906,0.99933406,0.99917672,0.99877988,1.0445061
-165.16668,0.96051758,0.10323106,4,19,0,168.29129,0.99913277,0.99757093,0.99693765,0.99768608,0.99868325,1.0708564
-167.69149,0.99808502,0.10323106,5,31,0,169.85458,0.99883036,0.99896134,0.99821441,0.99867996,0.9980029,1.2855024
-169.08015,0.90434475,0.10323106,5,31,0,173.81007,0.99762659,0.99581054,0.99715124,0.99627064,0.99675351,1.1793117
-165.67359,0.99617276,0.10323106,4,15,0,170.32326,0.99865049,0.99763721,0.99708026,0.99749123,0.99772354,1.2298926
-164.08458,0.90628711,0.10323106,4,23,0,168.53372,1.0008416,0.99973694,0.99947262,0.99982465,1.0001607,1.1351369
-162.06481,0.99896265,0.10323106,5,31,0,164.18446,0.99890801,0.99816378,0.99759726,0.99816123,0.99789071,1.0542906
-163.36533,0.87236405,0.10323106,4,23,0,164.80709,1.0004764,0.99924347,0.99979241,0.99950118,0.99939204,1.0605552
-164.59002,0.94214359,0.10323106,4,31,0,166.27489,1.0013004,0.99941874,0.99996081,0.99949025,0.99970588,1.0434112
-162.64635,1,0.10323106,4,23,0,166.82828,1.0004517,0.99981291,0.99934164,0.99984653,0.99967281,1.0731727
-162.43991,0.89416875,0.10323106,3,15,0,164.71291,1.0006042,0.99902484,0.99903155,0.99943276,0.99920679,1.0464792
-163.178,0.89704829,0.10323106,4,23,0,164.95568,1.000297,1.0002384,0.99891658,0.99992967,0.99954477,1.0206722
-163.82727,0.91780974,0.10323106,4,31,0,165.82176,0.99950137,0.99923945,0.9979214,0.99920075,0.9980314,1.1032823
-163.40002,0.87278167,0.10323106,2,3,0,166.21082,0.99916509,0.99923108,0.99770422,0.99886552,0.99831928,1.0954706
-163.13534,0.82610217,0.10323106,3,15,0,167.31258,1.0005265,0.99878525,0.99836495,0.99935964,0.99915011,1.0926273
-162.83637,0.95051688,0.10323106,4,31,0,164.79659,1.0000124,0.99990362,0.99916135,0.99961159,0.99941069,1.0461206
-162.984,0.92187069,0.10323106,4,31,0,165.2707,0.99852067,0.99839489,0.99723446,0.99778613,0.99780358,0.99816316
-164.26948,0.92214455,0.10323106,5,31,0,165.86023,1.0001299,0.99998486,0.99879319,0.99909811,0.9992579,0.93071434
-165.28146,0.96793859,0.10323106,4,15,0,166.7863,0.99929322,0.99872595,0.99764571,0.9978013,0.99804093,0.89343436
-164.38303,0.99027286,0.10323106,3,7,0,166.49532,0.99949468,0.99808386,0.99725064,0.99839797,0.9982971,0.89044122
-165.73028,0.88107109,0.10323106,3,15,0,167.33041,0.99943873,0.99783765,0.99718552,0.99870139,0.99787009,0.88202455
-167.03478,0.81150223,0.10323106,5,31,0,170.66025,1.0004933,0.99965121,1.0001448,1.0008912,0.99948873,0.94947262
-169.13411,0.67879157,0.10323106,3,7,0,174.73039,1.0013489,1.0001522,0.99902193,0.9988603,0.99991714,0.92852541
-164.29173,0.99896408,0.10323106,4,23,0,171.7338,0.99830529,0.99749469,0.99728456,0.9984489,0.99729571,1.080735
-165.49504,0.96037543,0.10323106,3,15,0,167.61318,0.99839195,0.99784478,0.99617693,0.99685885,0.9967438,1.0934087
-164.53054,0.9942625,0.10323106,4,19,0,166.69005,1.0001599,0.99870415,0.99838142,0.99811772,0.99841426,1.1270164
-165.38179,0.91267518,0.10323106,2,3,0,166.97436,1.0000961,0.99903656,0.99809049,0.99798572,0.99891634,1.1395488
-163.33975,1,0.10323106,5,31,0,165.88955,0.99846853,0.99727686,0.99697101,0.99794153,0.9975765,1.0948356
-162.85863,0.97215012,0.10323106,4,31,0,165.95618,0.99834931,0.99742832,0.99670469,0.99756776,0.99759871,0.99698358
-163.47467,0.88492187,0.10323106,3,7,0,164.81017,0.99828009,0.99722982,0.99650415,0.99723121,0.99761837,1.0184519
-165.59254,0.83783767,0.10323106,5,31,0,169.37127,0.9989672,0.99695494,0.99688957,0.99742999,0.99794635,0.92890171
-166.74304,0.96944436,0.10323106,5,31,0,168.8041,1.0001856,0.99846236,0.99832303,0.99828677,0.99913081,0.87381966
-166.09008,0.93300896,0.10323106,2,7,0,169.01342,0.99959982,0.99899869,0.99865026,0.99965413,0.99849306,0.86680265
-166.39572,0.86413054,0.10323106,3,7,0,169.13645,1.0002826,0.99918435,0.99861516,0.99864297,0.9987229,0.85453249
-167.03956,0.9157588,0.10323106,2,3,0,167.55997,0.99960335,0.99861684,0.99811048,0.99958247,0.9989913,0.85168113
-165.90231,0.95293601,0.10323106,3,15,0,169.80149,0.99927007,0.99850561,0.99777639,0.99763368,0.99798817,0.88221295
-163.25293,0.8564593,0.10323106,4,23,0,170.78223,1.0007097,1.0001427,0.99943257,0.99956132,0.99966313,1.0708864
-162.23519,0.91373398,0.10323106,4,23,0,165.34271,0.99943422,0.99901602,0.99791883,0.99913939,0.99860754,0.98777346
-162.41062,0.70660792,0.10323106,3,7,0,166.41284,0.99991579,0.99853389,0.9984432,0.99848296,0.99891367,1.0122853
-163.90999,0.78501185,0.10323106,4,31,0,167.00151,0.99936344,0.99811237,0.99842282,0.99882061,0.99921813,1.0240952
-162.44027,0.99804382,0.10323106,3,15,0,164.3951,0.99887246,0.99845312,0.99716591,0.99840811,0.99787472,1.01915
-162.08768,0.92247126,0.10323106,3,15,0,164.80114,0.99943259,0.9980829,0.99802951,0.9983813,0.99817766,0.97868721
-164.48991,0.7892896,0.10323106,5,39,0,165.7067,1.0000977,0.99929373,0.99893305,0.99991297,1.0001306,1.0622763
-166.05071,0.98754884,0.10323106,5,31,0,168.7776,1.0002227,1.0003355,0.99896988,1.0003247,1.0000721,1.1773232
-165.63266,0.94058832,0.10323106,3,7,0,168.34062,1.0005156,1.0006064,0.99938104,0.99952954,0.99953957,1.1617311
-164.30571,0.99976315,0.10323106,3,15,0,166.44057,1.0004799,0.99867785,0.99903577,0.99992751,0.99940975,1.1190061
-163.85937,0.98052828,0.10323106,4,23,0,167.01634,1.0005401,0.99977696,0.99891339,0.99900783,0.99971742,1.077138
-165.55294,0.74852113,0.10323106,3,15,0,170.20941,1.0005006,0.9984502,0.99725187,0.99847862,0.99872029,1.0075313
-164.30716,0.9712243,0.10323106,3,15,0,168.59867,0.99982257,0.99906895,0.99959676,0.99976727,0.99878961,1.0144556
-162.47567,1,0.10323106,4,31,0,165.01307,1.0003677,0.9993517,0.99855165,0.99971885,0.99938943,1.062964
-164.55791,0.863678,0.10323106,2,7,0,165.07108,1.0004093,0.99941568,0.99854578,1.000505,0.99916845,1.073503
-164.56528,0.96425507,0.10323106,4,23,0,167.69115,0.99960974,0.99777477,0.99800962,0.99868211,0.99773666,1.137005
-163.60423,0.89060432,0.10323106,4,27,0,168.19502,1.0000127,0.99844301,0.99815408,0.99812435,0.99804531,1.0174221
-163.84988,0.98979088,0.10323106,3,15,0,165.86237,0.9983851,0.99814084,0.99754534,0.9986776,0.99766205,0.98524584
-163.60666,0.97450902,0.10323106,3,11,0,165.48064,1.000352,0.99884204,0.99808159,0.99836928,0.99876552,0.98835656
-165.09082,0.81267913,0.10323106,2,3,0,166.78749,0.99908536,0.99899481,0.99813173,0.99985391,0.99879184,0.99669889
-163.64382,1,0.10323106,3,15,0,165.87638,1.0007555,0.99968154,0.99887352,0.99896314,0.9991914,0.99723119
-164.39769,0.89431698,0.10323106,3,15,0,167.8946,1.0007732,0.99879479,0.99878759,0.99996331,0.99962568,0.97078313
-162.97644,0.91810885,0.10323106,3,15,0,168.86043,1.0003306,0.99971582,0.99900829,1.0001079,0.9997488,0.98158009
-163.8005,0.77443175,0.10323106,3,7,0,167.17738,1.0010557,0.99937691,0.99856867,0.99987006,0.99935498,0.97601271
-163.97043,0.85351108,0.10323106,3,15,0,166.73055,1.0005978,0.99955584,0.99847194,0.99928265,0.99983929,0.97220498
-164.83126,0.95174557,0.10323106,4,23,0,166.82631,0.99844456,0.99699157,0.9978098,0.99779232,0.99721767,1.0170398
-163.642,0.98984822,0.10323106,4,15,0,166.31073,0.99852926,0.99776723,0.99792467,0.99819322,0.99738979,1.0480725
-162.49792,0.99285723,0.10323106,3,15,0,165.03522,0.99987031,0.99901359,0.99768206,0.99879746,0.99876561,1.041179
-163.16558,0.94586688,0.10323106,3,15,0,164.38888,0.99976559,0.99917874,0.99839557,0.99969074,0.99840175,1.051177
-163.51514,0.95171502,0.10323106,3,7,0,164.68303,1.0004302,0.99899439,0.99897194,0.99874525,0.99949109,1.0625603
-166.71251,0.7903788,0.10323106,2,3,0,167.81155,1.0000503,0.99802957,0.99978481,0.99931559,0.99883845,1.0560671
-165.01693,0.94277294,0.10323106,2,3,0,168.36589,0.99985192,0.99855162,0.99963779,0.99909165,0.99851818,1.0574436
-163.69309,0.99837308,0.10323106,3,7,0,166.07069,1.000065,0.99920838,0.99764848,0.99903595,0.9992794,1.0283504
-163.95009,0.99949316,0.10323106,3,15,0,164.80822,1.0004093,0.99945519,1.0000781,1.0000537,0.99950711,1.0376004
-163.74735,0.99190912,0.10323106,4,23,0,164.89546,0.99903813,0.99771573,0.99667416,0.99726632,0.99763141,1.0500206
-163.47966,0.97836658,0.10323106,4,23,0,166.14361,0.99920017,0.99825372,0.99774834,0.99755312,0.99786537,0.97895718
-162.23344,1,0.10323106,3,7,0,163.64512,0.99886952,0.99819093,0.99790099,0.99845464,0.99805571,0.97899876
-162.51212,0.93736288,0.10323106,4,31,0,164.5086,0.99962545,0.99904634,0.99842719,0.99917022,0.99838875,1.0814269
-162.87294,0.92030735,0.10323106,4,23,0,164.5774,0.99956573,0.99891691,0.99877333,0.99962082,0.99906587,1.011044
-166.24504,0.72081383,0.10323106,2,3,0,167.80204,0.99874917,0.99963415,0.99831578,0.99929764,0.99911291,1.0079939
-164.98806,0.97307235,0.10323106,3,7,0,169.14916,1.0012255,0.99870393,0.9988029,0.99970637,0.99921837,1.0228782
-164.39863,0.99311792,0.10323106,4,19,0,170.55963,0.99826288,0.99854445,0.99797723,0.99826295,0.99822542,0.99117901
-162.0606,0.81100303,0.10323106,2,3,0,167.37083,0.99905606,0.99819778,0.99790874,0.99827664,0.99788497,0.99499814
-164.56789,0.69532296,0.10323106,4,31,0,169.15692,0.99931942,0.99809433,0.99883757,0.99919571,0.99835784,1.1086774
-164.3358,0.96772168,0.10323106,3,7,0,166.28659,1.000044,0.99821976,0.99834234,0.99954868,0.99845815,1.1083657
-165.42779,0.95839481,0.10323106,3,15,0,167.45723,0.99966216,0.99959133,0.99927827,0.99861357,0.99930305,1.1308828
-165.3297,0.85142715,0.10323106,4,27,0,172.55149,1.0020326,1.0001165,0.99999435,1.0005616,1.0006532,0.99365299
-164.09681,0.97105113,0.10323106,3,15,0,168.08265,0.99969702,0.99995739,0.99922055,0.99989652,0.99914348,0.98774572
-162.91251,0.96818579,0.10323106,3,7,0,166.0126,1.000298,0.99927282,0.99794972,0.99944962,0.99900437,0.98822537
-161.79162,0.9541986,0.10323106,2,3,0,163.93393,0.99986177,0.99921722,0.99831812,0.99920636,0.99878444,1.0003473
-163.58372,0.81162123,0.10323106,3,15,0,164.80646,0.99918924,0.99834906,0.99789128,0.99756802,0.99783138,1.0059897
-163.95851,0.99420437,0.10323106,3,7,0,165.47394,0.99914436,0.99873105,0.99671545,0.99808382,0.99789069,1.0304385
-164.91038,0.88702257,0.10323106,2,3,0,166.41605,0.99852078,0.9986468,0.99655591,0.99773922,0.99801723,1.0300843
-162.52902,0.96991316,0.10323106,3,15,0,167.42664,0.9995021,0.99866503,0.99803615,0.99874078,0.99785613,1.0149019
-164.23244,0.91618566,0.10323106,4,23,0,165.27071,0.99980738,0.99810844,0.99788416,0.99922917,0.99786785,1.0662826
-165.93209,0.91883083,0.10323106,3,15,0,168.26766,0.99938396,0.99891809,0.99806678,0.99753176,0.99887783,1.0294337
-165.82958,0.98944135,0.10323106,3,7,0,168.21096,0.99925091,0.99835927,0.99678988,0.99923048,0.99756064,1.0420418
-165.49697,0.86386629,0.10323106,3,11,0,170.53051,1.0006943,0.99923995,0.99872003,0.9985,0.99837351,1.0293274
-163.6631,0.90584429,0.10323106,2,3,0,168.26399,0.99931691,0.99906593,0.99821333,0.99974276,0.99877715,1.0119181
-163.40271,0.95490353,0.10323106,3,7,0,165.67844,1.0001106,0.99843681,0.99808159,0.99811998,0.99840473,1.0073837
-162.63031,0.69779741,0.10323106,2,7,0,168.40324,0.99913151,0.99802514,0.99788584,0.99860527,0.99770634,1.0107536
-167.03028,0.67392171,0.10323106,2,3,0,167.86557,0.99900197,0.99767774,0.99799,0.99896706,0.99704838,1.0103268
-167.60117,1,0.10323106,3,7,0,171.31817,0.99884011,0.9978837,0.99677086,0.99670957,0.99833228,1.0010132
-166.64987,0.9335831,0.10323106,4,31,0,172.39849,0.99997591,0.99866876,0.99826124,0.9988164,0.99738362,0.96368471
-162.27046,1,0.10323106,2,3,0,166.64141,0.99934378,0.99843732,0.99784831,0.99810992,0.99835464,0.96767849
-163.58114,0.88188406,0.10323106,3,15,0,165.24161,0.99845137,0.99831053,0.99763393,0.99792827,0.99831098,0.98359467
-161.87487,0.88122999,0.10323106,3,7,0,165.61267,0.99967305,0.99862584,0.9978119,0.99858642,0.99825377,0.99644945
-164.54702,0.67097488,0.10323106,2,7,0,167.26624,0.99976552,0.99879099,0.99704175,0.99913608,0.99872686,0.99410215
-165.42267,0.98053906,0.10323106,3,7,0,166.75547,1.0000427,0.99898588,1.0000249,0.99909243,0.99927203,0.98551252
-164.66787,0.95480547,0.10323106,3,7,0,167.4747,1.0006805,1.0001641,0.99835234,0.99990662,0.9999301,1.0108364
-164.08379,0.8483252,0.10323106,3,7,0,168.01362,1.0003285,0.99915884,0.9996148,0.99962197,0.99866705,1.0418094
-162.93401,0.9976824,0.10323106,4,23,0,164.78417,1.0005728,0.99955125,0.99834897,0.99972925,0.99947492,1.0049829
-163.9652,0.93891399,0.10323106,5,31,0,165.10062,0.99873589,0.99844733,0.9972156,0.99776796,0.99728774,0.96397767
-163.00576,0.97490252,0.10323106,3,15,0,166.24586,0.99883939,0.99828398,0.9977443,0.99819603,0.99763422,0.94374349
-163.01678,0.8132026,0.10323106,2,7,0,165.47879,0.99892795,0.99819042,0.99787275,0.99809152,0.99848299,0.94944469
-165.48032,0.78543791,0.10323106,2,3,0,166.16629,0.9994138,0.99867654,0.99792643,0.99769913,0.99760637,0.94612039
-167.09762,0.7552308,0.10323106,3,7,0,171.09599,0.9986251,0.9985156,0.99738987,0.99867027,0.9968816,0.9510065
-165.25137,0.92581009,0.10323106,3,15,0,172.05808,0.99915516,0.99781339,0.99760222,0.99913136,0.99766501,0.95230802
-166.66605,0.98899445,0.10323106,4,15,0,168.54013,0.99768542,0.99766884,0.99636442,0.99639189,0.9972464,0.98902257
-169.16201,0.96173266,0.10323106,4,15,0,172.85683,0.99722586,0.9961174,0.99463786,0.9968003,0.9957212,0.97323987
-167.46577,0.98039155,0.10323106,5,31,0,171.87793,0.9974698,0.99585992,0.99582194,0.99626464,0.9956153,1.1418711
-165.32171,0.97567308,0.10323106,3,15,0,169.03937,0.99787739,0.99720366,0.99649219,0.99701518,0.99765261,1.1466978
-168.01187,0.81165859,0.10323106,4,31,0,171.77235,0.99949393,0.99854645,0.99690895,0.99826064,0.99667811,1.0354976
-164.97333,0.99981044,0.10323106,4,31,0,170.04574,1.0001544,0.99808659,0.99837811,0.99806535,0.99814888,0.9677877
-166.27336,0.99987318,0.10323106,5,31,0,168.47519,1.0005079,0.99899219,0.99944022,0.99942971,0.9986707,1.2182176
