# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-30.454314,0.99994961,0.050816236,5,31,0,31.371922,17.279022,-6.7214701,-8.5164281,4.9716449,-3.081409,3.4535558,9.4760044,-14.452156,9.8429187,19.77548
-27.970264,0.99991332,0.050816236,7,127,0,34.407162,14.183829,7.8135571,-7.3268762,11.886785,1.9689443,-4.5474454,13.933224,17.399727,-7.1128796,16.583324
-28.391914,0.9994541,0.050816236,6,63,0,33.20414,-7.3526975,11.908373,-11.554642,15.403611,5.265135,0.95259177,14.495864,16.505784,9.2002629,7.8735323
-24.580807,0.99989363,0.050816236,6,63,0,31.208938,15.427077,17.653634,-3.048925,14.306689,3.7762785,7.1052753,10.211799,23.911511,3.7467299,10.613212
-21.539988,0.99818226,0.050816236,6,63,0,27.306732,13.630852,12.23014,-0.56093776,14.779661,5.9430258,6.8253542,9.1710779,21.720233,7.5896678,6.5349836
-24.091537,0.99212848,0.050816236,6,63,0,28.646886,18.579098,1.3205919,9.3350568,3.002269,12.411103,1.0913062,16.029677,14.64961,12.224628,5.6296728
-22.662164,0.99880026,0.050816236,6,127,0,30.090263,20.920667,2.5976993,10.070014,1.0310641,7.6549039,1.477671,18.299088,3.2800734,10.07121,7.8935642
-21.829495,0.99949273,0.050816236,6,63,0,26.868622,0.28732387,4.6751509,0.54182953,2.6168345,-1.4730024,1.0063316,-8.9234779,8.5877565,2.728294,5.6884685
-17.924951,0.99999021,0.050816236,6,63,0,24.264326,4.446731,9.1097506,-0.407769,-4.0867704,-1.2067321,1.5338044,-1.0712368,4.7782801,1.0219062,4.2517376
-24.0144,0.99431486,0.050816236,6,63,0,26.486987,10.338717,-7.3912049,0.17768518,-5.6455873,8.5631862,-0.48208454,2.0070755,-0.34854878,-0.92728784,10.292821
-21.558032,0.99971009,0.050816236,6,127,0,29.93549,20.399183,4.1508906,-10.567201,2.6877463,2.2415192,1.8641801,15.117083,6.787755,3.1279272,8.4087547
-25.172011,0.99398565,0.050816236,6,127,0,27.669922,18.02828,12.171685,-3.6150418,-7.9076115,10.123732,1.6630478,5.3175094,5.0709497,-1.0189311,7.6503665
-18.717834,0.99815899,0.050816236,6,63,0,28.611849,-3.0033217,9.8459637,6.5887337,1.2686595,3.0328606,1.4302938,-0.31495167,3.8315711,3.7701951,3.454117
-23.050794,0.99841926,0.050816236,6,63,0,27.807721,7.3267773,-3.1744864,-5.5961159,-6.1538137,-6.1812712,3.1002445,9.1007914,-12.499615,-3.2612539,7.9015628
-22.430621,0.99910348,0.050816236,6,63,0,25.86948,1.573809,-5.3448437,-4.6528447,-2.323332,-4.9217967,-2.0410879,8.4781051,-5.9004696,-6.1701548,6.5591188
-24.132828,0.99849287,0.050816236,5,31,0,27.586316,-5.7908654,-2.5273781,-3.3721556,-6.4425881,-7.2427523,-2.8242923,8.8680518,-8.77445,0.15224929,4.5319056
-23.117958,0.99937425,0.050816236,7,127,0,28.253978,-5.5098997,-3.769023,-2.3167954,-3.3836951,-8.0344553,-0.46083667,8.6619208,-7.7348127,0.35172665,4.3938006
-21.712748,0.99992543,0.050816236,6,63,0,28.438753,-10.044637,-0.30089525,-3.832627,0.16486067,-9.8590201,-0.33258856,2.7289105,-6.7396275,-3.0131127,5.6355711
-20.147452,0.99999992,0.050816236,5,63,0,25.217205,-7.2638246,-1.8514829,-2.1684884,-5.1430935,-10.819013,-1.4603922,1.4841973,-4.4302963,-3.2345817,4.3265943
-18.074696,0.99923115,0.050816236,5,31,0,22.045621,-5.1446123,-4.9234122,-3.2331725,-4.7496755,-5.9255645,-1.4048906,4.3398063,-4.6415702,-2.9946343,3.7557641
-18.206779,0.9996922,0.050816236,5,31,0,20.886351,0.79981687,-2.3286055,-0.8282966,-9.1189501,-0.97512464,-2.2554773,4.436866,-2.5694875,-2.3110212,4.1412541
-19.268119,0.99951173,0.050816236,5,63,0,26.241377,5.4467429,0.32923572,-1.3135955,-9.8546013,-1.4946458,-0.86792206,6.4512612,0.51382443,-1.4912102,4.7995794
-15.977074,0.99996511,0.050816236,6,63,0,21.476347,-2.0764567,3.5677562,0.25890487,7.8830261,-0.024401378,-2.3177176,3.9898973,1.6292217,1.0727789,3.1925262
-15.883818,0.99906219,0.050816236,5,31,0,19.466764,8.9625575,0.20294229,1.0800262,-0.81322276,5.2356202,-0.75328533,6.5175341,1.9724106,3.1995124,4.0977443
-18.225597,0.99421855,0.050816236,6,63,0,21.360538,4.8248953,7.1161444,5.2727375,14.454686,0.30751224,5.7717392,3.1522652,5.9071873,7.2718487,3.8009514
-19.737416,0.99987458,0.050816236,6,63,0,23.328612,13.814537,10.735435,4.8008486,13.712473,5.7932428,15.734605,6.0044512,9.3407194,6.8909663,5.6843436
-18.780872,0.99942842,0.050816236,5,63,0,24.090358,11.356682,6.8527905,10.812342,3.396744,6.881558,14.666295,16.755608,6.1186304,9.1042152,3.9889073
-25.822125,0.99018074,0.050816236,6,63,0,29.580734,16.527435,21.602443,17.19581,10.024897,5.1144134,14.732353,14.440323,3.9569913,11.582011,11.3812
-24.855017,0.9994373,0.050816236,6,95,0,34.795417,0.25039974,0.20859233,12.340714,-0.36726112,-8.0935703,2.2863753,-0.91886151,-2.1551927,-0.10999448,11.394678
-23.550285,0.99909455,0.050816236,6,63,0,27.763657,0.44360746,-0.019789493,14.656043,-2.071345,-3.8936655,2.0804293,3.2303089,-4.1607658,2.7476924,9.6790452
-23.923204,0.99902852,0.050816236,6,63,0,29.815411,10.779693,-1.5173903,14.899135,9.8381886,-1.4742075,0.43966745,-0.013817195,-9.9464682,3.5356159,7.9124892
-27.14034,0.99900376,0.050816236,7,127,0,35.604823,24.441084,-6.0321664,-6.1585429,-1.3145415,4.9658947,14.249315,24.671286,-5.8350329,1.9419127,12.607098
-27.255154,0.99905928,0.050816236,7,127,0,34.21512,3.7956881,20.219524,10.946863,11.103508,-4.1772276,-9.3699818,-1.1381078,-6.4641983,2.9369014,7.7027384
-29.661308,0.99698884,0.050816236,7,127,0,38.366023,23.26476,-4.4853846,-2.1867128,2.5621946,4.1664201,23.145495,30.613375,7.153945,3.6965612,18.513202
-32.325126,0.99985175,0.050816236,6,127,0,37.614413,22.123909,-4.6413335,-8.7264099,6.7705009,3.9817657,25.946431,36.812507,7.4284223,0.82179339,16.957945
-29.541322,0.99993548,0.050816236,7,127,0,38.828336,12.294161,-4.4757856,-17.410275,16.440831,1.2135698,-12.723265,-2.9028697,12.914625,5.049216,14.711199
-24.580105,0.99990012,0.050816236,7,127,0,34.329275,21.348783,7.2753159,-7.5062436,0.90904502,1.3042145,-1.7695889,2.9846909,-13.220418,-2.3645766,9.630838
-24.394848,0.99743987,0.050816236,6,63,0,30.525183,-9.3161411,-1.1487388,6.8444394,5.8664391,2.3824614,7.4124709,8.6128494,15.902481,1.7428444,5.7813294
-19.831176,0.99909902,0.050816236,5,63,0,25.732841,1.929169,-0.044297485,7.6223637,4.1031485,-1.7856318,5.2239824,5.7453994,10.409687,1.8052413,7.7257284
-20.680791,0.99981328,0.050816236,6,63,0,24.512267,13.992509,-1.6097238,4.7357268,6.4793655,-1.3757564,5.2453564,6.4289484,-3.2216443,6.6498756,7.0444162
-23.345293,0.99967487,0.050816236,6,63,0,27.236341,16.753318,-6.0070047,1.4006573,11.711947,11.983988,-2.6011898,10.995901,-1.9707984,5.0290645,7.437183
-22.809324,0.99870911,0.050816236,6,127,0,30.487077,13.682232,13.902971,-10.047163,4.5199813,-7.2883597,-5.9921798,11.926453,5.650601,3.4439093,7.9959871
-22.199652,0.99989956,0.050816236,6,127,0,27.275633,24.996837,16.171812,7.3916126,7.0448387,2.8554038,5.4710285,4.5896967,1.7830844,6.2074652,7.4065292
-15.601482,0.99975852,0.050816236,6,63,0,24.721708,8.866636,1.0083365,5.6175742,6.8793612,5.0760742,0.65780482,3.2231941,6.5026888,5.4826484,4.2631586
-17.044397,0.99856962,0.050816236,5,63,0,19.738444,8.8656586,2.2085191,5.3805827,11.49393,4.8002281,0.67582433,5.5307742,10.923988,5.8269853,2.90293
-14.240083,0.99943714,0.050816236,5,47,0,18.544793,4.9743211,1.3559638,2.7517643,3.5979564,4.5700882,3.9011818,7.9560598,6.6671064,4.3826488,4.2767686
-15.52719,0.99756219,0.050816236,5,31,0,20.173627,10.509656,3.5803371,-0.4522481,6.3733205,2.3173847,0.2425941,3.0525028,7.1397606,3.2519634,3.739179
-16.858062,0.99934662,0.050816236,5,63,0,18.503618,9.0246701,4.2430941,-3.2434124,7.6531034,2.6401958,1.6070586,5.4245747,10.194246,3.2225703,4.2257528
-16.645156,0.99926317,0.050816236,5,63,0,18.169463,10.249171,2.2153001,-2.5883008,6.7279694,3.3838781,0.83085878,4.9900982,9.3819325,3.4460934,4.4953886
-12.797003,0.99703386,0.050816236,6,63,0,23.610635,11.77378,8.8613703,10.436798,7.2823259,7.9975926,8.8519916,8.9157555,8.3133228,7.9804331,3.057051
-7.8113223,0.99227329,0.050816236,6,63,0,18.60166,1.5420232,1.474675,2.3986141,0.71551012,1.656572,2.6634805,1.3670046,1.6713166,0.90681884,1.346998
-13.429819,0.89010717,0.050816236,4,15,0,16.592244,1.5908173,3.087758,-0.29083715,-0.27060259,-1.3416054,2.1170463,1.1173008,0.24570554,2.0214658,1.3230137
-12.755021,1,0.050816236,5,31,0,15.625042,2.0991719,-1.4230662,2.0660193,3.4354569,3.0929405,-0.88712125,3.456402,1.6780955,2.6671182,2.5051216
-10.233983,0.99192786,0.050816236,4,31,0,18.764862,2.0282834,0.85273567,0.48876098,1.5414598,2.1305286,2.4058291,1.4111029,3.8403954,2.7616707,1.9100935
-13.627303,0.9912476,0.050816236,4,15,0,15.842892,0.31088465,0.37756617,5.2387148,2.3139271,1.3654259,2.5599816,3.6797323,0.72168907,0.95756857,1.4421102
-9.5279837,0.99839733,0.050816236,3,7,0,14.752298,0.39714802,1.4713254,3.9714799,1.8655592,0.9923803,1.7945735,3.5643356,0.31749389,2.1692579,1.5480879
-7.8174765,0.98829443,0.050816236,4,15,0,12.377579,1.6367995,3.7857821,1.5184813,2.9963152,1.9681632,2.1561449,0.86183274,3.1164163,2.3084021,1.4738742
-11.148835,0.98515506,0.050816236,4,15,0,12.39872,4.2328882,4.6979172,3.5816972,0.93246324,2.7747065,1.2923033,-0.04517461,1.0092456,2.1831063,1.8907861
-8.8765498,0.99982779,0.050816236,4,31,0,13.81808,2.1880904,1.7954787,1.8178653,1.1812217,0.46773323,3.7318979,1.3027369,4.2369147,2.1225752,1.4180272
-8.585798,0.9968428,0.050816236,4,15,0,16.233569,0.69787711,2.3802768,1.2897125,2.1742335,3.8545591,2.4573527,1.0088194,1.0504526,1.759239,0.77221659
-10.419075,0.9466738,0.050816236,4,15,0,15.90287,0.7453572,1.7631696,1.9947529,2.9237827,2.9114904,3.0357338,0.95501344,0.13841478,1.4613651,0.74432781
-4.7659664,0.99635729,0.050816236,4,15,0,12.246178,0.79779603,1.7193699,1.7872761,2.8057835,1.3603437,2.6649291,1.1325802,1.4428716,1.7413916,0.75063153
-5.6543889,0.9295029,0.050816236,5,63,0,11.516781,4.973076,4.3098205,4.0883897,3.701709,4.4008074,5.8095498,3.5247902,3.2646822,4.3340766,0.70573632
-10.918353,0.8632381,0.050816236,5,63,0,14.25587,9.1409977,6.3652898,7.2244081,7.6526979,7.5629594,9.248508,5.1781396,5.6137444,6.9376691,2.1672037
-13.682101,0.98589867,0.050816236,5,31,0,17.134987,7.8254333,4.262662,2.3628693,3.3976169,8.1732634,8.2118542,4.5267709,7.5594863,6.168516,2.8568563
-19.023599,0.99006431,0.050816236,6,63,0,22.075577,11.390943,0.24658488,12.191788,4.7044524,-1.8423527,1.2045219,10.527825,11.459394,5.2922406,5.8810237
-16.174965,0.99979809,0.050816236,6,63,0,22.236123,5.382977,10.053419,1.2698809,7.1553676,9.6435359,7.9636847,5.4676473,1.7980143,5.3980069,2.7887758
-13.051253,0.99990702,0.050816236,5,31,0,18.779809,4.4385218,9.6491583,6.3432669,5.0072709,6.8796969,7.460151,10.90158,6.9341168,7.2882956,2.8938837
-6.9686129,0.99945444,0.050816236,5,31,0,13.959623,6.1926278,4.6055921,7.8067263,6.1523648,6.474292,6.0578971,5.3705265,7.1335329,6.0624604,0.90174266
-6.1634908,0.99843677,0.050816236,5,63,0,10.932961,5.1728074,5.6108795,3.3048729,5.600493,4.2709882,4.8151385,6.2414464,4.0460816,4.7105493,0.98135773
-11.020232,0.91641644,0.050816236,6,95,0,17.068601,-1.0908316,0.2476858,2.6118527,1.3406909,-0.25407041,2.4504312,2.6340605,1.4781447,0.98339478,2.2457553
-12.253615,0.99506433,0.050816236,5,31,0,15.03543,3.3080602,2.2946406,-1.374855,1.8318877,3.4769966,-1.178626,0.0070125825,1.4647766,0.61282867,1.696358
-11.868302,0.99671253,0.050816236,5,31,0,15.527296,5.9349701,4.3073343,3.2487273,2.3724164,5.5710345,1.0471336,1.675476,4.0091161,4.3605637,1.7950512
-14.593933,0.99653878,0.050816236,5,31,0,17.337767,3.1248721,5.8969397,3.7050432,7.4705404,0.73453079,8.7455388,8.5306547,4.1243454,5.8726798,3.5098049
-9.2538957,0.99823275,0.050816236,5,31,0,16.764866,8.2835588,7.4755768,8.160492,6.2803465,9.0900479,5.4110681,6.6875816,8.276209,7.8869318,1.2226446
-7.9734194,0.9759052,0.050816236,4,15,0,15.243758,6.7602357,7.754443,6.9028926,7.6874302,8.9830711,6.9666154,9.3877543,7.9795832,8.0462056,1.4395327
-9.1293728,0.98242945,0.050816236,4,15,0,11.607945,7.67484,7.1433219,10.731296,6.8867252,8.2320304,8.6693993,7.9996022,8.7340849,7.8414123,1.3710921
-5.3859904,0.98365406,0.050816236,6,79,0,12.378084,2.6714705,3.4358435,4.0279791,3.9548064,3.715602,3.2863918,3.1159721,4.3434526,4.0057285,1.0552732
-4.9902558,0.99481098,0.050816236,4,15,0,8.378068,2.9097029,3.1333808,2.5569836,2.2359369,3.1077804,3.1575985,3.7683029,2.4836808,3.3555754,1.0487819
-8.1033182,0.92838654,0.050816236,4,15,0,10.704527,1.7627931,2.1193224,2.2273358,3.8441235,2.6005146,1.2965491,2.5200058,2.7652529,1.6249604,0.86365334
-10.388366,0.99677006,0.050816236,5,31,0,11.891143,3.0692081,2.5471636,3.0972242,-0.027937779,1.3549003,3.4649936,2.8784256,1.863741,1.9621148,2.3633154
-11.636539,0.99753268,0.050816236,5,31,0,13.265022,3.2924843,3.3551944,2.4291366,0.74399084,-0.88955145,4.9091448,1.4873001,2.6580723,2.6691336,2.2891261
-10.802824,1,0.050816236,5,31,0,13.651375,1.6154109,1.5444617,0.80416568,2.0823423,2.8171797,-1.0336079,5.3592541,2.0197712,1.8998253,1.8823328
-12.304272,0.98902833,0.050816236,5,31,0,17.731257,1.3342974,3.9590003,0.49112695,4.8569593,-1.4467026,2.9224526,1.6097331,1.3887397,1.7975354,1.5411174
-8.1992456,0.99379567,0.050816236,4,31,0,17.208485,0.42027332,0.30563429,2.3929844,2.4102799,0.81875038,0.63687334,2.8949722,2.0848503,1.8710244,1.3994252
-8.7918131,0.98236608,0.050816236,5,31,0,12.53665,3.8703578,3.4656493,1.3098425,1.5986835,2.9111729,0.32314168,1.7842785,1.5719325,1.6535651,1.5576051
-8.5396395,0.97930042,0.050816236,6,71,0,11.983373,1.7350645,-0.4428889,1.1315004,0.01415671,1.8356586,1.5506406,1.3281568,-0.31027638,1.5042618,1.1029081
-10.096709,0.97377416,0.050816236,4,31,0,15.668307,0.7061871,-0.36970237,2.6111239,2.9820965,2.4222283,1.033367,2.7808349,2.7937035,1.1493976,1.8165649
-8.6572393,0.9919095,0.050816236,4,31,0,13.557539,1.2481152,1.4025124,0.95566003,4.0765746,2.137522,0.063776756,1.8850759,1.706887,1.2820641,1.4499006
-8.8368988,0.99058514,0.050816236,5,47,0,14.812227,4.960427,3.6130268,4.2496201,2.1137842,3.3605122,4.8989393,6.3397217,2.9513185,3.6528609,1.6227256
-8.3740394,0.99940237,0.050816236,5,31,0,11.213218,3.6658802,6.0146916,4.9852445,4.1698659,2.6879813,2.6220201,3.2609278,5.1590897,3.9393774,1.4984913
-7.7651578,0.99081063,0.050816236,4,31,0,11.599053,4.3815993,5.2181709,4.3225808,3.9260788,3.1030228,2.402841,3.3958997,5.19912,3.5246878,1.4984891
-5.1445666,0.98821661,0.050816236,5,31,0,9.970931,4.4527014,4.1747919,4.1799739,5.0522865,5.2790296,5.2724332,5.2579833,3.5710926,4.2007024,0.89060462
-5.0799942,0.99732029,0.050816236,4,15,0,8.3302338,4.890029,4.9230208,4.63686,4.1261234,3.8460976,3.4591216,3.6348536,5.4581679,4.0084162,0.88614127
-5.5670206,0.98203595,0.050816236,4,15,0,9.439415,4.7092898,3.0614317,3.8457091,4.3495682,5.0895283,5.6577962,4.7368715,3.9680963,4.5248242,1.0238059
-4.4374402,0.9015303,0.050816236,5,63,0,8.6015422,2.9040861,3.2373059,2.7475634,2.4617423,1.4506973,1.2257224,1.9714644,2.5334706,2.2052531,0.67910396
-4.737093,0.94620034,0.050816236,4,15,0,9.639586,1.9396114,1.4621667,3.1108237,3.290546,2.5921401,1.6289722,2.9766913,2.7751031,2.6840787,0.75382134
-5.9243707,0.90700289,0.050816236,4,15,0,10.79607,2.0509982,2.6644431,1.3163051,3.3005221,2.6593999,2.7971042,3.6062847,3.7744896,2.4204452,0.81042945
-6.7640111,0.96975399,0.050816236,6,79,0,11.410465,11.223245,9.2193597,8.2942434,10.074092,9.5990374,9.4838148,10.415105,9.2240622,9.6509814,0.92825063
-5.1195,0.93635939,0.050816236,4,23,0,10.578818,10.866223,9.5334399,9.8313243,10.613382,9.5208827,10.382695,9.6419361,9.806255,10.361096,0.53952512
-4.1787922,0.98313329,0.050816236,3,7,0,7.8115437,9.1611513,10.932866,10.042668,9.3988841,9.9599054,9.8660716,9.4617363,10.285796,9.9542725,0.54404616
-7.7029467,0.90094596,0.050816236,3,7,0,10.520368,10.949538,8.5747817,10.431753,10.138344,10.801468,9.9406262,10.325451,9.836468,9.9448115,0.50379381
-3.5900257,1,0.050816236,3,7,0,9.7135471,10.179192,9.3571904,10.540291,10.182436,10.159707,9.434306,10.387133,9.3763962,10.15115,0.54468886
-4.7745353,0.97689847,0.050816236,3,15,0,9.4356778,10.154478,9.5661096,10.679279,10.122794,10.589882,8.8735986,10.294277,9.6538635,10.138649,0.57288055
-4.4909665,0.77470705,0.050816236,3,15,0,9.7146331,10.554469,10.958184,9.9984277,10.550103,10.150336,11.638269,10.165165,11.024473,10.534371,0.4883923
-3.6450599,0.97307237,0.050816236,3,7,0,9.3518039,11.222154,9.9406423,10.763624,11.35579,10.983365,10.357894,10.253237,10.691377,10.792783,0.48932856
-2.0715993,0.94088514,0.050816236,3,7,0,6.2187716,10.920853,10.660934,10.695295,10.740591,10.850678,9.9750532,10.579644,11.264933,10.724306,0.52389417
-1.8394761,0.93895631,0.050816236,3,7,0,4.2602469,10.715586,10.725848,11.063305,10.734473,10.750218,11.441552,10.915055,10.352058,10.898281,0.51669824
-3.1915524,0.81854119,0.050816236,4,31,0,9.1547843,12.084029,12.104275,11.660462,12.144008,12.009454,11.044003,11.923048,12.364906,12.009021,0.47001742
-3.4671438,0.64631381,0.050816236,3,7,0,6.1203297,12.164777,11.821597,12.356651,12.020136,12.161246,12.884644,12.158857,11.893408,11.926469,0.45019417
-4.527873,0.91916593,0.050816236,4,23,0,6.6716571,12.324836,13.134053,12.614928,12.704481,12.771634,11.992721,12.805601,13.348602,12.869576,0.50800004
-4.5094921,0.85544593,0.050816236,4,23,0,7.6885796,12.886938,12.36529,12.828407,12.67016,12.584615,13.302373,12.63267,11.902932,12.841636,0.41999639
-5.085092,0.93631651,0.050816236,6,103,0,10.22462,7.8468847,8.356415,7.6108393,8.9375942,7.9944522,9.3799776,9.0218512,9.4220825,8.5834992,0.62188172
-3.9302906,0.98231759,0.050816236,5,55,0,9.9901248,7.8199968,7.4466548,7.8545062,6.6313868,7.6190269,6.2401397,6.7456495,6.6681323,7.2773919,0.60561237
-4.285629,0.98830163,0.050816236,4,31,0,6.8500576,5.8003316,6.6046325,5.5535415,6.7220698,5.688368,6.9854553,7.2054459,7.142885,6.5789729,0.59009431
-3.5630975,0.94676426,0.050816236,3,7,0,11.060317,7.9763438,7.6533471,6.7974518,7.0101067,6.75612,6.2471682,7.7515659,6.6995235,6.9437272,0.55917315
-4.8290478,0.94998431,0.050816236,3,7,0,8.9197168,7.6532531,7.6939379,6.5977617,7.4871213,6.2450537,6.1005531,7.8479816,7.0623197,6.9242707,0.54179984
-4.1679232,0.89470728,0.050816236,6,71,0,10.48631,-0.58505047,0.79304375,0.18291157,-0.16872441,0.098191463,0.025518017,-0.69105942,-0.38890071,-0.017807893,0.82035109
-6.900264,0.89370897,0.050816236,3,7,0,11.58718,-0.69248631,1.1707327,-0.66783433,-0.093526501,-1.6844425,-0.20337374,-0.66662779,0.4914858,-0.46295781,0.82205099
-11.93016,0.907113,0.050816236,3,7,0,15.483768,-0.93191434,1.7408946,-0.64479908,0.97811295,-2.1399752,0.13224227,-0.99542886,-0.62875871,-0.45727589,0.73946255
-8.4396595,0.9926733,0.050816236,4,15,0,17.345845,0.88089362,-1.6650832,0.71926129,-1.36929,0.74235248,0.33151219,0.080530701,-0.2319692,0.079869155,0.73373406
-4.2254784,0.97784079,0.050816236,3,15,0,11.850883,0.19664437,-0.63872761,-0.1170005,-0.93557367,-0.17095742,-0.95775818,0.16651689,-0.61645913,-0.70685935,0.72340669
-5.9369086,0.86690145,0.050816236,6,79,0,10.646295,5.1021138,5.1349806,4.4838826,4.7461045,5.9879212,5.1958993,3.580789,3.6695841,4.6973272,1.1048555
-9.4726679,0.97554974,0.050816236,5,63,0,11.260912,3.7053425,2.5004796,3.7674559,3.272871,1.1936117,4.6100575,5.321525,5.2576393,3.282798,1.8719207
-9.952653,0.99694731,0.050816236,4,15,0,13.951287,2.8923594,5.3818629,2.0877851,2.5868497,4.159749,1.1882304,1.5580979,1.3130028,2.4000492,1.2855417
-9.2803571,0.99932658,0.050816236,4,15,0,12.746178,1.1337039,4.0609848,3.3561134,4.0323701,3.039442,1.1696238,1.5327437,1.432979,2.5684494,1.6416202
-11.823556,0.97438191,0.050816236,5,31,0,14.625984,2.7903002,-0.85936659,-1.1687322,-0.35146203,0.66456078,1.9405918,1.8179012,-1.6508471,1.2750944,1.7478014
-10.472736,0.99626047,0.050816236,5,31,0,14.208638,-0.76066161,2.09719,2.3170894,1.1102532,1.2357222,-1.2159296,0.65574001,3.1321321,1.0405302,1.7295026
-12.054706,0.99023811,0.050816236,5,31,0,14.558036,3.0699499,0.951127,-0.18531718,1.778799,2.6961884,6.359576,3.4873137,2.9389839,1.9651323,1.8309288
-14.301062,0.98038686,0.050816236,4,15,0,15.894608,3.6171593,1.2530794,-0.88666741,1.9940675,2.6728832,6.5632851,3.7734037,2.9922958,1.4358801,1.8310887
-15.56078,1,0.050816236,5,63,0,19.032702,-1.1187567,0.56913306,2.455806,0.41975122,-0.71980045,-5.7135904,-1.3306114,-1.822245,-2.0082243,2.232996
-16.821741,0.98946339,0.050816236,6,127,0,20.377589,6.5680095,5.0868749,10.20925,7.033006,1.6130345,-1.602761,8.211969,5.1342523,6.7094822,3.4259608
-14.37926,0.99958919,0.050816236,5,63,0,19.429969,9.487237,4.5921086,10.820966,5.7535981,3.6972486,2.4218804,6.4903161,2.9081955,5.505438,3.0265497
-17.089476,0.99671305,0.050816236,5,63,0,19.755276,7.1869343,6.3766236,7.4665077,5.2458408,1.5344446,6.0949596,6.6094147,16.496385,6.8733061,3.9010468
-20.84386,0.99397866,0.050816236,6,63,0,23.539045,14.61127,14.378023,5.6761481,7.4546132,5.9366479,-1.7717515,7.2344541,4.4057906,3.0832315,4.8291878
-23.455524,0.99928159,0.050816236,6,63,0,28.144554,13.344449,10.741894,-2.1297414,-3.5043209,0.06013001,10.038589,2.4474522,-12.010719,0.81658384,7.641783
-22.554477,0.99794407,0.050816236,7,127,0,28.004526,3.3440901,5.1621417,12.118566,10.794993,8.0568073,-3.6636232,15.591959,20.049756,7.1224552,6.9724308
-20.798543,0.99993131,0.050816236,7,127,0,28.334103,11.349457,7.0030233,-7.3839222,5.0900427,2.2794361,9.8150166,7.2742671,-6.7746168,3.706476,6.1551372
-22.116513,0.99411148,0.050816236,6,63,0,28.65381,-2.2983037,-5.5782261,5.3683167,-5.1112589,-1.6012633,-11.300956,2.0098132,1.2800005,-1.7451963,6.3375386
-15.830124,0.99992546,0.050816236,6,127,0,24.465624,7.4188262,7.5427839,7.3767022,1.951156,9.0506508,11.86944,5.0140284,7.2031736,6.6077836,3.5949405
-16.690887,0.99973608,0.050816236,5,63,0,20.592163,7.2161214,6.7784275,9.7123417,2.7808739,10.553463,13.608621,8.5786834,6.644385,8.2284396,3.2517307
-22.22824,0.99002799,0.050816236,6,63,0,26.179519,15.029223,15.960729,3.9493378,18.149687,9.7567699,5.7106865,12.032712,14.03557,8.727491,9.0490199
-21.031168,0.9993789,0.050816236,6,63,0,28.39858,6.7604373,8.2105345,12.401879,-1.685904,0.89098441,8.2370533,7.7096928,4.8119966,6.8247416,8.6514214
-11.29054,0.99861275,0.050816236,5,31,0,24.342454,5.9961877,6.5839451,1.9981101,8.835573,6.2777655,5.2853582,5.2646862,5.7675136,5.8233352,1.6796802
-14.131116,0.98788455,0.050816236,5,31,0,18.628606,9.8429815,0.87420319,8.1739781,7.9029261,6.6962499,3.5336297,7.1777466,6.0855644,6.0261335,2.6725892
-14.279077,0.99548686,0.050816236,4,31,0,22.07059,9.53361,0.75569988,8.5183717,7.707216,6.4810212,3.0846236,6.9736158,6.3571665,5.9279121,2.9329933
-15.356498,0.99566342,0.050816236,6,95,0,19.473502,-0.72359197,6.3688919,-3.7159596,-0.14980212,-0.86846403,3.4967508,3.2755884,1.1033764,0.93122083,2.772146
-12.707353,0.99988058,0.050816236,5,63,0,20.469633,7.5336983,5.4113836,10.806369,7.4159883,5.2975638,4.2403922,5.3965983,4.0775064,6.4995478,2.2565275
-11.529174,0.99697432,0.050816236,5,63,0,16.392477,8.334246,4.5032461,4.3814782,4.4029453,2.7669594,4.1959725,5.7650958,5.7609503,4.5831795,2.9918701
