# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = eight_schools_centered_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/eight_schools_centered.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/eight_schools_centered/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/eight_schools_centered__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,mu,tau
-19.371156,0.98489615,0.126357,4,31,0,24.10164,5.9739177,0.49520255,-1.2724239,1.9184638,6.0466687,0.27813627,3.0594751,10.765272,3.8109038,7.3915169
-14.385685,0.99838885,0.126357,5,31,0,22.443025,5.0442539,10.904056,8.5474058,7.3463906,5.4445233,6.2990642,5.7899563,1.9888732,6.5585623,3.1104676
-15.74781,0.9812469,0.126357,3,7,0,20.819987,7.170037,3.4795674,3.7343346,3.818062,5.3877596,7.8567556,7.3665229,9.3748166,7.1269017,1.5356716
-16.633444,1,0.126357,5,31,0,23.147272,8.4877923,6.9395323,4.2609261,3.1558409,2.4643265,2.2123741,11.551509,2.725577,7.1408488,4.9931308
-14.503695,0.98273365,0.126357,5,31,0,22.648411,9.1685682,9.6637926,9.284866,9.426829,6.6162282,11.103457,4.5998426,11.572351,9.6036663,2.2265262
-13.882306,0.99734921,0.126357,4,15,0,16.305246,9.1059519,9.7801522,6.2982344,8.6038367,7.9921351,5.697306,13.63633,6.4371392,8.9698338,2.2858912
-14.409139,0.98550697,0.126357,4,31,0,20.101148,8.329608,5.5714066,5.4976414,3.8022282,8.9089099,9.9310788,3.0118267,4.7990324,5.7344988,2.1667291
-14.308759,0.99578592,0.126357,4,15,0,17.801144,5.0412658,7.1858506,6.8538145,8.5031924,3.1300543,3.0293656,9.7868901,7.6464269,6.03436,1.6189229
-12.229614,0.92912596,0.126357,4,15,0,19.228308,6.7067932,8.0289601,8.7776472,9.7407706,4.3441327,3.7249287,8.1407817,6.0192907,7.0627451,1.7956571
-7.267673,0.98206339,0.126357,5,39,0,17.965246,4.4826729,6.2133281,4.4564853,3.6672428,3.9189922,4.6576137,5.6372254,6.6516146,4.7872968,1.2951719
-5.6468616,0.53532321,0.126357,3,7,0,10.446325,4.9809141,3.5191262,4.8793191,5.2962798,5.4119006,4.5557791,4.0633917,3.1050145,4.3266521,0.79955331
-11.774769,0.60281281,0.126357,4,31,0,13.299301,0.32295607,-0.15057045,0.84558279,-2.605677,2.2988285,1.4351785,3.4697775,2.1758133,1.1330739,1.9751653
-10.466993,0.99649833,0.126357,3,15,0,13.602935,2.3318388,1.2645122,1.8954644,0.099257394,0.823125,1.9175489,1.6365374,-1.8292754,0.53636693,2.0244809
-14.158936,0.92346279,0.126357,4,15,0,16.943097,-1.6933193,1.5376226,0.32517103,3.0697126,0.45233813,-0.69657971,2.965975,6.2900339,0.89237864,3.0028178
-11.559932,0.99826543,0.126357,4,31,0,19.182588,10.271101,7.0842215,7.4011174,5.444983,7.5553496,8.0116482,6.962978,3.6775633,6.6199005,1.9892867
-13.275616,0.91955791,0.126357,5,47,0,19.985143,4.8572626,9.4982473,4.5186957,2.1224021,5.1992897,6.4785047,2.6987338,4.7105498,5.1290549,1.8721442
-17.834121,0.95564742,0.126357,4,15,0,20.826631,0.96237272,3.2226916,1.8079205,0.16079307,5.3368648,5.7529682,10.606119,9.6024918,4.1387164,5.9513334
-13.176148,0.99649297,0.126357,4,15,0,20.362636,5.2102566,4.6662083,3.7309814,7.5495331,9.0165954,4.9341359,9.6088859,8.863285,6.0534134,2.8107174
-15.690708,0.97238897,0.126357,4,15,0,18.190638,11.802696,4.5968417,4.4991939,10.750222,3.5447614,3.0570791,9.0218685,1.4055575,5.5902498,3.9341574
-13.306539,0.98886642,0.126357,4,15,0,18.01401,9.3674094,7.7729166,2.500755,6.4821754,6.6138626,4.1010139,4.4131056,4.903527,5.0952698,3.3784279
-16.393634,0.99076513,0.126357,4,31,0,19.117465,6.3457324,12.547204,8.8677704,9.7576996,1.4725251,3.1304386,5.8268256,9.0823813,7.134296,3.087903
-15.327779,0.99681173,0.126357,4,15,0,19.573995,9.8915996,7.5161303,2.4209487,4.8481929,11.541974,3.9279646,8.3769634,6.774793,7.0732309,3.6864511
-17.541932,0.98773402,0.126357,4,15,0,19.590029,10.05241,6.6687472,3.3048928,5.5166996,14.249708,2.9289869,5.7254078,5.5095652,6.1182125,2.9182002
-12.979674,0.99349636,0.126357,3,15,0,18.181485,6.868763,6.1965765,4.5251434,6.9961526,8.6058053,3.4117842,6.3790929,7.8765636,6.7486726,3.2747616
-13.027136,0.99581621,0.126357,4,15,0,15.241623,6.3672662,7.5984074,1.2911755,6.4216277,7.727957,3.6543516,6.6064542,6.5367211,6.3241334,2.9536007
-17.900937,0.98343041,0.126357,3,15,0,21.034692,9.8924797,10.372252,-0.82780717,2.0477622,10.256567,3.3803401,5.5367042,10.235207,6.697661,4.0410375
-17.477677,0.97873614,0.126357,5,31,0,25.342389,7.9276822,8.7383147,-1.8058262,2.932649,11.940647,5.3078495,7.7877585,8.00818,5.5279455,3.912904
-15.682953,0.99074775,0.126357,4,15,0,20.959656,10.340632,5.9582494,3.9957239,1.5408738,7.43292,2.4073309,10.349337,4.9666173,4.480999,4.6485176
-16.514927,0.93304999,0.126357,4,15,0,22.747503,8.1018783,2.2375064,6.155131,0.4196073,4.2119014,3.3280806,4.5826394,8.1872863,6.8241194,4.1205248
-17.701752,0.98997042,0.126357,4,15,0,20.786896,3.5436813,0.58460792,1.8503308,4.7091386,5.8594622,6.3316336,8.6679945,0.17453024,1.9428934,2.3240106
-14.450653,1,0.126357,4,15,0,19.715394,3.9808519,7.0044338,3.5506919,-0.62423565,0.19990319,-0.61266678,2.197584,5.2594537,3.2910058,2.9170152
-13.267959,0.97442115,0.126357,4,15,0,19.609073,4.1664082,3.1482262,2.5456323,7.3557634,6.3100337,7.6883826,6.3968477,1.5415613,4.6752536,2.8807707
-12.403635,0.97942446,0.126357,4,23,0,17.374776,3.063599,1.0749271,1.1357188,3.973873,-0.51452101,3.959074,1.6940709,2.8028293,2.8779317,2.9117548
-19.552679,0.88736857,0.126357,5,47,0,23.335786,-1.4683763,3.5694356,-2.6426975,-1.6631471,3.5184124,-2.6056137,2.2724401,-4.1553003,-3.7694216,5.0864458
-17.997577,0.9837478,0.126357,4,15,0,23.626824,-0.032057208,-4.0649119,-1.949925,-3.5210415,4.1939262,-1.7407379,-0.14595349,-5.2373257,-0.092112387,4.143335
-17.200803,0.99550007,0.126357,4,15,0,21.243871,1.0125181,-2.7002498,-1.8082853,-4.3383083,1.7136024,-1.885011,0.53122249,-6.3306031,-0.33004153,3.9930752
-14.827006,0.98334466,0.126357,5,47,0,20.546736,9.7093884,5.4571013,8.1208318,4.8918816,10.475579,3.5065519,8.4327489,4.2733933,5.4183217,3.4512375
-17.698337,0.99145505,0.126357,4,15,0,20.97527,10.470947,4.6470276,9.6766588,0.42360282,10.819984,5.1821997,12.009932,7.6859856,7.6485126,2.9202285
-16.420094,0.99119306,0.126357,4,31,0,22.892924,2.2218967,5.887705,7.3355147,6.6253955,5.0067529,1.8255579,-0.77049372,4.4220344,2.439919,3.9823516
-20.615341,0.96542288,0.126357,5,31,0,25.82144,9.0649187,-0.97411862,-7.8010159,-2.8501336,-2.8012608,3.961251,14.621201,3.38647,0.655049,7.7133963
-20.432768,0.98430277,0.126357,5,31,0,26.477035,8.3806415,6.3792561,-3.1205503,-2.2495322,-2.4467823,-0.61324507,8.1923182,5.9355433,6.4110134,7.1522012
-18.298677,0.99333075,0.126357,4,31,0,26.374535,4.8814221,-0.72222309,2.8482318,3.1120434,3.2474886,-2.0954468,14.902241,0.98900262,4.0562485,4.4040193
-13.84587,0.99836733,0.126357,4,31,0,20.791685,5.938437,5.6378599,7.8947046,8.3146267,8.1755231,4.9174364,4.6617745,9.5778687,6.0746608,3.463074
-12.052904,0.98975094,0.126357,4,15,0,16.709558,8.5325891,8.2006564,5.7321294,7.4052961,4.398132,7.9895564,10.509004,6.1921108,6.3479946,1.7352905
-17.442906,0.73782228,0.126357,4,31,0,21.767029,0.58178704,-1.9161659,4.6970032,3.5973504,4.6465181,-1.5160256,-0.29100159,4.4251394,2.183676,4.9172414
-12.193896,0.99799291,0.126357,4,15,0,21.778363,2.1731447,2.7791472,-1.1004176,-0.72025572,-1.7446103,2.1550004,1.6890127,-2.1391674,0.65860267,1.7980096
-15.371788,0.93779706,0.126357,5,47,0,19.959087,11.100338,15.935459,11.605258,10.234777,8.4488941,12.804895,13.999164,11.344765,10.832231,2.4053908
-13.2558,0.99912872,0.126357,4,15,0,17.638464,13.884609,11.997764,13.107115,12.344661,9.8277894,13.681261,11.545261,12.860553,12.30833,2.441435
-14.835422,0.95809223,0.126357,3,15,0,17.460751,9.4866918,11.728455,12.046413,10.806252,13.754338,12.808104,12.863598,14.048904,10.992809,2.6380126
-13.124882,0.97276058,0.126357,3,15,0,19.359318,10.301219,10.811584,9.7404183,11.541639,8.2317207,12.768448,12.117235,14.2238,11.439433,1.9654144
-13.84116,0.9760483,0.126357,4,15,0,16.86219,12.496416,9.663244,10.877136,11.014201,10.941789,11.257088,11.958623,5.5450556,9.8956628,2.2225417
-14.82303,0.95548332,0.126357,4,15,0,17.655768,12.711339,7.4823839,10.665418,11.102608,9.5713867,11.496366,11.904871,6.3921581,10.944963,1.8717481
-11.618668,1,0.126357,3,7,0,16.091527,11.99847,10.577739,11.103379,10.912584,7.3716833,11.037742,10.702389,9.895318,9.5556335,2.1240407
-10.827818,0.93903751,0.126357,4,23,0,17.084484,5.7903102,7.1131138,5.4185137,5.0359446,8.2286626,3.5332767,7.024716,6.8793252,5.2182829,2.0937185
-13.32879,0.97781579,0.126357,3,15,0,16.717382,9.5891644,9.9520039,4.0381175,7.3057945,9.052914,4.4345396,7.7514808,8.7889762,8.3716618,2.2903678
-16.19673,0.98796362,0.126357,4,15,0,18.756289,14.417632,10.913903,14.088145,8.80161,5.5532714,11.032515,11.010426,8.6702103,10.228748,4.0362748
-13.939639,0.98634375,0.126357,4,31,0,20.980327,5.9521888,7.3098991,0.25830231,8.5512632,5.0378894,3.9154913,6.3084902,7.6629259,4.8782988,2.0772514
-14.093278,0.97392493,0.126357,3,7,0,17.191975,4.9755518,7.6180379,-1.1217151,6.4394689,4.4402648,4.9375096,6.3069198,7.7844455,5.2070125,2.2385824
-9.593634,0.99518327,0.126357,4,15,0,15.528144,5.8229012,3.6395672,7.142618,4.195951,3.261335,5.5913045,4.4645532,5.0572355,4.7039341,2.0385535
-9.45755,0.98561134,0.126357,3,15,0,12.290575,5.0082381,4.8543084,5.150729,3.4282898,4.3441048,3.0494821,7.2100581,7.2244895,5.2528375,1.5410333
-9.4751703,0.92788898,0.126357,4,23,0,13.677017,9.0577469,7.8269042,6.9516562,6.5777774,7.1164233,7.5614733,5.994598,5.3425647,7.6156613,1.7544228
-9.7294031,0.88705014,0.126357,3,7,0,16.114032,5.3104063,7.8193937,6.4938895,9.0431045,9.070693,7.5674915,8.2897059,6.9550274,7.6463924,0.99528449
-11.879555,0.70406513,0.126357,3,7,0,16.942775,12.827398,7.9816693,9.8714149,7.3321018,7.3608661,8.4924303,8.2970714,9.9753801,8.7557016,2.3516187
-12.496959,0.95824172,0.126357,4,15,0,15.464727,11.640675,6.9342725,10.288352,8.0913282,7.819357,10.230349,9.28164,9.184909,9.9163023,2.5347442
-17.129331,0.92859122,0.126357,4,31,0,21.776527,12.021424,15.930213,10.781086,13.303231,13.471611,11.557058,14.163857,10.268055,13.758789,1.5873149
-14.299944,0.96818779,0.126357,2,7,0,18.882507,11.905261,15.603311,11.213812,12.883851,13.418279,12.187713,14.429566,11.023301,13.360922,1.4321238
-12.308326,1,0.126357,3,7,0,16.804979,12.099589,14.593663,10.688682,13.013095,14.546853,12.512124,12.210375,13.145955,12.562555,1.4542233
-15.162312,0.87130337,0.126357,4,15,0,20.98345,16.585062,12.015573,12.87408,13.190858,11.981159,13.103858,10.192824,14.550282,12.828648,1.4182143
-10.831847,0.94470101,0.126357,3,7,0,17.301085,11.691577,12.305122,13.89358,12.775244,13.417366,13.576199,14.996363,12.81794,13.365459,1.1574958
-8.9760876,0.95334014,0.126357,5,39,0,15.858335,8.3245089,7.9965818,6.2514996,8.4327985,5.141195,8.4054549,5.9808125,6.096305,7.0602428,1.1996071
-8.1125864,1,0.126357,3,7,0,11.013481,8.0964444,8.6507216,5.8084504,7.5955039,5.6468504,8.4901356,6.3833486,6.6561003,7.1938652,1.1692285
-14.251023,0.80422391,0.126357,4,31,0,17.604432,4.0205971,4.6301409,8.1833358,4.283558,5.4341584,3.9499662,3.2391966,7.8173077,5.2067661,3.8422855
-14.397272,0.99372951,0.126357,4,15,0,17.7703,8.5611735,2.6947493,1.1500421,5.2441456,3.008364,6.3675416,0.66929655,4.7061191,3.6882227,2.0490889
-17.850908,0.95199091,0.126357,4,15,0,20.669803,-3.236959,1.1879484,6.2919179,2.0755934,3.5825026,-2.3738713,9.7430334,1.8834755,2.1237871,4.8323442
-15.322817,0.99806516,0.126357,4,31,0,21.812757,12.897491,8.8712889,4.2424574,7.917283,5.9329254,10.272084,4.4602292,9.053975,7.7341664,2.2923917
-14.73277,0.99064308,0.126357,3,15,0,18.00436,10.981671,9.2793527,3.1093445,9.4683622,4.1291628,9.5562206,5.4745057,6.2953121,7.6291349,3.3580342
-17.932894,0.98679213,0.126357,4,31,0,21.318401,2.9858637,10.341665,4.9006952,-0.54946889,4.3199938,11.663838,4.7155553,4.423537,4.1572423,4.7627683
-17.321817,0.99717977,0.126357,5,31,0,22.970973,10.366557,-0.65714252,3.2505212,8.1109091,3.5619814,-3.0820086,5.999468,4.789523,3.3167305,5.3973538
-13.179569,0.97048344,0.126357,4,31,0,18.260398,0.87648708,5.71633,2.9897039,1.3278966,2.5756728,6.2574864,3.5553412,3.2307661,2.839305,1.3072554
-10.638842,0.97591443,0.126357,3,7,0,17.346999,4.0501,0.89357273,3.4357594,5.466214,0.87323582,3.322295,5.0995863,1.7619462,3.2506742,1.9586254
-11.904241,0.9192702,0.126357,4,15,0,15.656513,2.1474706,4.7463959,2.2792155,-0.97815046,3.8220543,2.2093008,1.3350904,3.8516808,2.9087801,2.2435592
-13.760063,0.90810509,0.126357,4,15,0,16.808581,0.85674566,0.90360335,2.2956947,0.97593783,-1.3738716,5.1733631,4.031034,-1.2473907,1.5843988,3.1836699
-14.575825,0.98864019,0.126357,4,15,0,17.882156,3.3221929,0.36779692,2.2423795,3.972292,2.0850906,-4.4335266,2.4169741,2.4659711,2.4633674,2.3430234
-17.051882,0.96800257,0.126357,4,15,0,18.904903,1.4950177,7.138501,-1.8179858,-2.7509008,2.5712927,6.5888038,4.8220156,1.732985,0.89128472,3.2986952
-21.610266,0.95679224,0.126357,5,63,0,26.390728,18.904488,0.56227315,6.9076274,14.692601,-4.9030711,4.043497,11.594426,10.339819,3.8690785,8.3296578
-25.093172,0.9658021,0.126357,5,31,0,29.349244,8.0423825,13.769075,5.2600184,9.1420906,10.817939,-9.5452924,16.254636,19.93532,8.1702312,11.622761
-20.931606,0.99791671,0.126357,5,31,0,29.490119,16.768576,2.7622908,12.029281,8.2514181,12.457236,6.4063243,19.590329,6.6980046,8.0271925,6.8358443
-20.416615,0.99949532,0.126357,5,31,0,25.368402,7.2394868,18.353069,10.999082,8.7656731,8.4444075,2.6967687,14.082732,13.16336,11.35933,5.0259907
-21.775953,0.99434271,0.126357,4,15,0,23.560613,6.3127466,18.810678,11.300724,8.7066547,8.7758348,3.3235824,13.221856,14.758314,11.993171,6.2265288
-20.907864,0.99735517,0.126357,4,15,0,23.783414,6.1398072,15.256659,15.930412,8.5242626,8.8982562,4.3270526,13.025892,16.508506,11.052623,6.0461331
-20.426225,0.99272088,0.126357,5,31,0,26.018698,13.664932,8.6705836,2.8048108,11.287875,-6.8437071,8.9569022,10.006426,7.8428005,7.0024792,7.8912526
-18.418906,0.99852377,0.126357,5,31,0,25.805759,-1.664607,1.9058749,5.2883833,-1.4337627,9.5902481,-1.3678835,4.2439826,0.26168892,2.6231453,3.5675561
-13.987619,0.99943137,0.126357,4,15,0,21.335255,6.513994,4.8942205,0.47769915,4.5930149,5.5462687,2.2204867,2.302217,2.461018,2.5124425,3.7452706
-14.752716,0.99457175,0.126357,4,15,0,16.552839,5.1982764,5.9022656,0.48814207,3.4638195,5.2886822,1.1381257,1.6854742,3.2695215,2.6079685,4.3024496
-20.863055,0.97715092,0.126357,4,15,0,25.375428,-1.6651682,7.9219592,6.9854424,-2.2340291,1.890045,0.76671047,-1.9852435,1.5445525,2.0300008,2.3492756
-17.963404,1,0.126357,4,15,0,24.938727,1.8550387,6.7501394,1.8271162,-5.0512338,1.6184506,2.0219193,-0.54034389,-1.0565444,-0.15001771,5.0392818
-19.371636,0.99033812,0.126357,4,31,0,24.221875,7.6637773,6.6759184,-7.8193666,0.047832726,-2.1236377,-3.1626754,3.8787276,0.24676693,1.3692132,7.2881659
-17.100822,0.99842628,0.126357,5,31,0,23.241673,0.079538727,-0.27354852,8.0796363,4.304239,5.6422381,6.831948,4.6868061,2.0260451,5.24154,4.1046311
-17.093255,0.99677851,0.126357,4,31,0,22.804203,6.0714052,-1.1851763,4.888009,4.9316866,0.51699447,1.0708432,6.3489103,-3.8364189,0.78185631,3.1227326
-21.317862,0.90388526,0.126357,4,31,0,24.180109,-4.1703795,-3.0335989,0.47034489,8.2885018,5.6016905,2.7666,-1.2284517,1.6531745,4.0080593,5.4675278
-19.678146,0.99824331,0.126357,5,31,0,26.237978,6.5995145,1.5135032,-0.39544717,-2.4628462,0.35737051,2.5990324,7.1139618,-9.0618464,-1.6008522,4.7112362
-14.806063,0.99303778,0.126357,4,23,0,21.062501,1.3550526,0.13299821,2.0307962,-2.2132564,-1.5200366,-3.5168629,-0.054920172,1.0125997,1.3102328,2.9157574
-13.304207,0.97181238,0.126357,4,15,0,20.229313,-1.7252184,-2.1656587,-1.866122,1.7368154,0.61750767,-3.4636536,-0.4381754,-4.0608416,-1.6447849,1.834795
-13.48213,0.95921643,0.126357,3,7,0,17.500987,-0.66590458,-4.4859245,-3.8757854,0.51325157,0.36739681,-0.65140573,-0.23927682,-3.4250255,-1.4894502,2.0057691
-13.649792,0.99786693,0.126357,3,7,0,14.616918,-0.69506689,-4.5392739,-4.1692613,-0.24800148,0.26326496,-0.94349177,1.0170237,-3.1565998,-1.786818,2.0209465
-13.374387,0.97432113,0.126357,5,39,0,18.490332,8.9162687,11.921791,10.589945,4.8912058,7.1329662,7.1620043,7.7039768,10.415572,8.4376578,2.1102998
-15.473207,0.96046751,0.126357,4,15,0,18.83386,7.7674891,7.8812097,7.4368489,9.9975364,2.8672325,9.2392319,5.3792563,12.947424,7.8100121,3.7014825
-15.037888,0.98893773,0.126357,5,63,0,22.253233,3.4689838,3.0012764,1.4506665,1.3636937,7.4414144,0.78947221,6.5589899,0.324364,2.7452788,4.1494612
-15.139503,0.98223692,0.126357,4,23,0,17.722379,3.8922886,1.4044109,2.6025814,0.47970921,7.0269107,1.2023678,5.4097395,-0.77216872,1.9762194,4.0413065
-13.429108,0.98532131,0.126357,4,15,0,17.111792,3.8008161,1.4818157,2.1107736,0.95580798,5.7816196,1.733904,4.7815872,-0.3245959,1.3679268,3.0180212
-13.423686,0.98433466,0.126357,3,15,0,16.073868,2.0839224,2.3442208,2.6738222,-0.38188701,5.6401362,1.7031478,3.988949,-1.6138216,1.3660807,2.5808474
-11.614079,0.97681025,0.126357,3,15,0,16.951211,1.9548476,2.8966289,2.4655134,0.73933656,3.7712102,2.4561614,1.2948174,-0.82041999,2.4132643,2.4253821
-13.921355,0.94222288,0.126357,3,7,0,16.736308,2.1971611,0.0056251813,3.8377865,2.1429994,5.2197826,4.4019603,-0.038683815,2.4572665,1.4187952,1.7477413
-12.257273,0.99512488,0.126357,4,31,0,18.883272,0.73675958,0.49934145,2.1690406,2.0624328,0.60438104,1.3700476,-2.0899962,0.30114685,1.8787404,1.7910072
-12.621694,0.99382615,0.126357,4,31,0,17.415203,1.1593645,4.2055729,3.9179881,1.8891956,3.0746833,1.2371725,8.3106329,2.5279933,2.7413214,2.5738002
-14.018497,0.9583966,0.126357,4,15,0,18.026012,2.7740702,4.7109709,-2.8486138,4.1117005,3.967574,2.7038191,-0.28359142,3.7861042,2.1665411,2.4455654
-16.144336,0.98166781,0.126357,4,15,0,19.927724,2.6408231,4.5673192,6.7717104,3.8498092,0.29740171,-2.9796689,6.0496283,2.2302522,2.8944039,2.1048718
-14.678454,0.95503951,0.126357,4,15,0,25.026168,6.2364171,-0.82356356,1.2251795,8.4646819,3.4749056,1.8003023,3.7271137,2.266809,3.7383917,2.4540404
-16.542593,0.97685715,0.126357,4,15,0,19.876209,4.4857717,-0.46436782,3.65712,1.3405564,9.0241361,0.25166638,4.2612371,6.3880508,2.5415006,4.3621647
-25.830052,0.97957731,0.126357,4,31,0,27.51287,12.240393,-13.527767,-3.3804436,3.4741674,3.6002933,5.0050369,-4.7815112,12.368083,1.5908752,7.9381745
-20.826471,0.9993999,0.126357,5,31,0,29.983019,9.1066919,-1.6514973,-4.9952717,-10.502382,-3.9583068,-0.20815983,-0.1554128,0.0059143663,-0.98691146,5.3079968
-20.039843,0.9986518,0.126357,5,31,0,25.638352,14.938532,-0.016620707,11.658296,12.861814,2.2119156,5.3214496,11.112594,0.058765702,4.8232649,5.784143
-16.440368,0.99749402,0.126357,5,31,0,22.63747,7.9670365,-0.45457186,-0.12050541,5.3312898,0.83109735,4.7108008,8.710224,10.289396,3.9286329,4.6804497
-17.685531,0.98803442,0.126357,5,31,0,22.338,12.370915,1.8161805,-5.107673,1.586766,2.0226649,4.8276796,3.6990257,0.17943344,2.8915634,4.5067254
-18.370726,0.97299492,0.126357,4,15,0,21.067198,11.644133,5.6621449,-4.399109,-0.14116555,0.37002891,3.1204338,3.0475371,-0.50184968,2.6389165,6.4789796
-18.966551,0.98704886,0.126357,5,31,0,25.137869,-4.7521779,-0.83064815,7.1396961,5.5852512,6.0852698,0.28065161,5.6234636,5.7873613,2.9861908,5.1788966
-12.617384,0.99851257,0.126357,4,15,0,20.071775,0.68006874,2.2910193,4.4279069,-0.062296233,2.2486294,0.56419984,3.7194717,5.4189248,2.0891899,2.7726421
-14.135386,0.97207005,0.126357,4,23,0,18.657746,7.8590549,3.0809138,2.3623319,7.7172861,3.6393888,9.5880893,5.0271462,4.1691041,5.7345542,2.0466228
-14.441623,0.99597386,0.126357,4,15,0,17.018773,0.11344914,6.0848756,4.0983994,0.12045913,5.3323975,-0.63221458,4.851775,3.816428,3.2900987,2.1953878
-15.571091,0.97036825,0.126357,4,15,0,17.824976,4.5910059,-1.7213675,-0.71491473,2.5821657,-1.1336032,4.823699,-1.3871205,0.26221864,1.8355449,2.2558061
-15.829686,0.955766,0.126357,4,15,0,19.991248,-2.5179668,3.9526747,4.5000988,-1.7915333,2.9519848,-2.7360842,1.5896575,0.48184403,1.4987604,2.9776633
-16.056778,0.99189549,0.126357,4,15,0,22.35693,6.1594996,1.0278287,-3.3154459,-2.7368262,-1.9051596,3.2289517,2.6175363,1.2439678,0.35996628,2.3989061
-13.250234,0.99328565,0.126357,4,15,0,19.395292,2.8844398,0.28226435,0.66400186,-2.9014067,-2.6547815,0.78686626,1.3722231,-0.46935643,1.0741448,2.3003442
-13.715456,0.99075267,0.126357,4,15,0,15.795495,3.4018752,-0.62390122,0.75991493,3.9839237,0.41474748,-1.8653516,2.589781,1.471234,-0.33299169,2.6462065
-14.618619,0.97387085,0.126357,4,15,0,16.287954,-0.477156,-1.0165657,0.55627973,1.5003053,-0.63746397,-1.1226671,-2.2919765,2.352464,1.3491567,3.0945553
-18.170261,0.99136028,0.126357,4,15,0,20.067254,4.9359015,2.738663,3.6645475,4.0361874,-5.7561717,-1.2786448,-0.86601567,-0.39765301,-0.51577787,2.6935076
-15.453796,0.99862238,0.126357,4,15,0,21.269838,0.38127021,0.075837255,3.2951092,2.4857366,3.8790391,-2.2637358,3.7230354,-0.16258206,2.1224579,4.2555284
-15.053836,0.99262726,0.126357,4,15,0,19.161252,1.8930395,3.5846582,-3.2313025,6.9922813,0.86671678,2.7343803,6.8269197,3.8323396,2.6331013,2.6577489
-16.530274,0.98784976,0.126357,4,15,0,19.642116,7.8656265,3.1369616,4.1060639,1.7410505,8.7411049,8.4531756,0.71839697,1.1250799,4.4773563,3.3260741
-15.929097,0.99431912,0.126357,4,15,0,20.254008,5.086211,10.016667,3.6767941,6.3170901,1.5138275,4.4977847,11.635359,4.46819,5.3606689,2.2999846
-17.86277,0.97757887,0.126357,4,15,0,20.929204,10.91994,2.1689388,5.1877444,6.5802092,8.7681514,9.3691965,0.16917575,7.3485985,7.3219691,3.4733427
-20.23163,0.96508463,0.126357,5,31,0,24.803403,12.454166,5.5060219,10.674365,12.26671,4.3904817,14.704491,6.2127229,1.6791273,4.9356834,5.5473853
-20.330809,0.99414764,0.126357,4,15,0,23.183778,9.2709123,1.0457208,9.706577,10.885181,5.2503239,12.316099,1.9475988,2.3104154,8.4313642,4.9799239
-16.206226,0.9999402,0.126357,4,15,0,21.45043,8.8268062,9.2886313,4.61202,8.5965535,2.0123987,9.864546,10.713242,5.3058786,5.0432693,3.0433499
-13.448417,0.99480352,0.126357,4,15,0,18.20244,6.2331301,3.6458859,5.9366941,6.3277222,9.0562745,1.9788727,6.0699531,8.928352,5.4334004,2.8043997
-14.535634,0.96787043,0.126357,4,23,0,18.152878,7.4211229,3.242453,5.9084926,1.1271571,2.7367431,1.2628354,6.8452047,7.3218691,5.4863017,3.8107459
-15.068746,0.98223382,0.126357,4,31,0,18.46337,7.6774194,1.991092,6.45712,9.580652,-0.5589653,5.0873472,8.0015649,3.3777456,4.5740772,3.6381051
-14.005778,0.99835464,0.126357,4,15,0,21.077132,0.36412879,3.9856578,2.180907,-0.84830388,4.8881487,2.6792772,4.4151495,-1.4866866,2.2612803,1.9256902
-12.498428,0.99950278,0.126357,4,31,0,17.535766,6.8786847,3.9769889,5.3064944,8.2560607,2.4035842,4.6670439,4.8773619,8.6772244,5.8381866,1.6637706
-10.844278,0.99423571,0.126357,3,15,0,14.677682,6.8805556,3.11464,5.2554656,8.0118526,4.1702591,5.624544,4.1815642,7.5169356,5.2854357,1.5435242
-12.738909,0.86919241,0.126357,4,15,0,18.523657,5.9703069,6.151363,5.7000473,5.1647302,5.7007524,2.1163147,4.5380065,10.433296,5.9392947,2.1614943
-13.817058,0.94291295,0.126357,4,15,0,17.622446,6.5525363,6.0474278,4.4710874,4.4728106,6.5500803,1.477275,4.6120943,10.036188,6.1995987,2.055911
