# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = lotka_volterra_model
# start_datetime = 2026-08-20 13:55:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/lotka_volterra.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/lotka_volterra/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/lotka_volterra__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,z_init.1,z_init.2,sigma.1,sigma.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.10.1,z.11.1,z.12.1,z.13.1,z.14.1,z.15.1,z.16.1,z.17.1,z.18.1,z.19.1,z.20.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,z.10.2,z.11.2,z.12.2,z.13.2,z.14.2,z.15.2,z.16.2,z.17.2,z.18.2,z.19.2,z.20.2,y_init_rep.1,y_init_rep.2,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.10.1,y_rep.11.1,y_rep.12.1,y_rep.13.1,y_rep.14.1,y_rep.15.1,y_rep.16.1,y_rep.17.1,y_rep.18.1,y_rep.19.1,y_rep.20.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2,y_rep.10.2,y_rep.11.2,y_rep.12.2,y_rep.13.2,y_rep.14.2,y_rep.15.2,y_rep.16.2,y_rep.17.2,y_rep.18.2,y_rep.19.2,y_rep.20.2
-12.510571,1,0.10370225,5,31,0,13.753265,0.50560197,0.025891847,0.84236703,0.026358253,33.362412,5.1578521,0.2689432,0.25651246,47.864496,63.421521,63.405968,36.577023,18.028223,12.5073,12.220065,14.774133,20.03275,28.664123,41.476338,57.560832,67.078045,48.672212,23.420564,13.839717,11.937005,13.423025,17.528133,24.675045,6.4239608,12.089768,29.547972,48.732287,41.425358,26.223463,15.529565,9.4929128,6.425696,5.2135713,5.605176,8.8815353,20.546178,43.492819,46.854545,32.120918,19.239903,11.507418,7.4072267,5.5218829,40.419136,4.4170897,46.691788,95.449382,64.449937,42.223594,17.459506,18.06315,15.296477,15.074843,28.117775,31.808195,40.835401,31.428939,44.085685,42.713007,11.403288,12.428481,7.0325748,9.1703841,12.714732,22.387472,7.6944726,11.596325,31.218182,51.069136,49.327745,23.107743,26.576935,10.973546,7.0486972,4.4134962,6.0614868,10.170567,24.995148,58.81775,49.405274,30.316062,21.195266,20.657759,5.434246,4.2574415
-11.440803,0.99942152,0.10370225,5,31,0,13.285915,0.50585879,0.024190547,0.84474899,0.025599883,35.656587,5.9377685,0.19306707,0.21501243,50.483378,65.103026,61.798023,35.008573,18.241998,13.333036,13.393905,16.376587,22.244802,31.685424,45.303204,61.105456,66.352869,43.980374,21.912144,14.176719,13.01428,15.107247,19.983141,28.16901,7.6283217,14.574715,33.913081,50.919049,41.743741,26.455521,15.889141,9.935692,6.9522247,5.9057799,6.7386763,11.329764,26.115848,48.280357,46.534167,31.066583,18.741079,11.474116,7.6758239,6.0600967,35.50735,6.4646146,57.053089,51.862255,56.592865,27.524683,15.606413,10.209233,16.267587,14.462977,19.459197,27.256567,42.861713,67.598258,78.558169,45.140531,21.29796,14.447956,12.610784,13.036694,16.413837,28.248524,13.428955,17.615937,40.196117,62.917449,54.478703,32.612224,14.172833,14.031578,8.5369389,6.7458703,6.4709872,14.619264,23.718749,48.702561,43.045371,29.395992,22.377172,12.44018,10.17168,5.6534089
-10.45346,0.99966206,0.10370225,5,63,0,13.282673,0.57124611,0.028793448,0.76027676,0.022046067,34.139647,6.25515,0.24179251,0.21106233,50.006143,67.507126,68.696612,41.013675,20.412776,13.825932,13.204937,15.861049,21.695268,31.598344,46.502262,64.4681,71.128307,47.11342,23.052406,14.488829,13.03478,15.097273,20.252019,29.255617,7.3294834,12.598309,27.977403,44.969533,39.990909,26.828202,16.77708,10.74776,7.5530698,6.2994887,6.9016818,10.973409,23.954075,43.133832,42.291037,29.32085,18.418254,11.677763,8.0115256,6.4122717,32.365176,6.9628737,52.623477,154.90166,53.668489,31.562751,14.283062,17.967218,11.607752,13.284592,47.178345,35.649449,53.499633,62.687334,55.524018,60.870654,23.551575,17.179779,10.991338,14.580603,21.678989,24.083432,6.4217822,9.8587275,28.274982,49.50537,45.28252,31.861032,18.251814,17.116699,6.1155741,7.5638435,6.1508125,7.8869107,33.744218,47.601622,47.984968,18.275284,20.039586,11.915154,9.0161332,6.3760832
-19.223635,0.88634084,0.10370225,4,15,0,20.363397,0.54159274,0.026618751,0.78631661,0.021843445,41.62995,5.032142,0.20566687,0.1882645,61.396255,80.346064,69.441929,32.376727,15.764202,11.767717,12.320564,15.743838,22.358956,33.336697,50.041301,71.272794,81.347012,51.495366,22.218135,13.091407,11.62865,13.535651,18.316096,26.750195,6.9975647,15.272416,38.971382,53.166022,39.487296,24.002132,14.142829,8.7073729,5.9734256,4.9531047,5.5459276,9.4810843,24.093014,49.894701,48.520956,31.778801,18.812421,11.222731,7.1985361,5.3214595,34.4671,4.8694228,66.422926,66.990754,79.853268,32.386193,15.042175,8.2475165,11.542837,10.886437,21.713794,33.828955,50.568728,119.0337,139.59008,49.691672,25.587177,7.8923561,13.298713,15.619561,19.341427,26.421667,6.327769,12.696203,37.354366,46.271985,34.506254,22.104092,21.517651,7.949262,6.4025533,5.8837534,5.0093518,6.8327229,31.017964,48.244628,44.883288,29.975826,16.759541,12.836377,6.2876245,4.7819687
-18.188377,0.98391305,0.10370225,4,15,0,22.020129,0.53594911,0.029150722,0.79578715,0.020532896,41.793811,5.4818121,0.2051039,0.19404567,59.949576,77.823379,73.199468,40.806325,21.069967,15.272786,15.277866,18.731602,25.673624,37.043899,53.684717,73.069146,78.922221,51.306617,25.296903,16.259305,14.859383,17.272931,23.023558,32.851019,6.9776639,13.123192,29.764896,43.68345,35.967208,23.229583,14.246989,9.0645401,6.4098569,5.4593867,6.1971014,10.298096,23.239455,41.671559,39.879369,27.02864,16.650747,10.391736,7.0480782,5.59937,37.757433,3.5586347,53.752337,93.922982,85.058528,33.056767,25.473314,12.367684,11.64693,18.856607,20.79503,32.069825,62.057423,133.73327,103.34858,52.731726,22.925984,22.13154,11.195254,14.086948,31.458916,30.867339,7.9181603,14.689169,28.696554,43.006979,27.77356,29.263454,14.624775,10.871492,7.1138007,5.7702047,6.0826162,12.650917,23.015972,42.590021,41.707863,20.930172,17.771383,11.589984,6.4956528,4.3843614
-14.680419,0.92581151,0.10370225,4,15,0,23.954722,0.53643459,0.029714796,0.76136939,0.021003034,40.082326,5.4107852,0.22059589,0.20240378,57.379079,74.07029,69.141066,38.517108,19.772431,14.080388,13.808762,16.664719,22.607516,32.473227,47.210969,65.61935,76.256657,56.320435,27.940463,16.264215,13.509073,14.714275,18.869131,26.410735,6.9836772,13.146324,29.389566,42.853891,35.740713,23.488851,14.609505,9.3492163,6.5560817,5.4170414,5.7899457,8.826296,18.935362,37.687854,41.546264,30.139992,19.064469,11.911322,7.8733339,5.8760401,18.476564,8.6448131,81.922164,81.479082,43.429913,37.453212,18.256402,14.244353,10.898103,13.817015,31.38987,23.443835,51.119807,103.09316,94.587684,58.741776,28.582189,20.420958,18.319219,16.81439,18.226125,18.899448,6.165709,13.852339,33.949745,35.577445,43.687443,15.96936,23.268951,6.2047986,5.5217467,5.2577911,6.0728868,14.149765,17.141988,43.184158,46.397864,30.611055,17.305482,8.1593357,9.4619879,5.7984391
-14.538437,0.8383763,0.10370225,5,31,0,18.255364,0.62449607,0.030400273,0.71214642,0.021982148,28.483995,6.9665877,0.26287615,0.29647565,42.987966,61.099143,68.347565,44.776686,21.391675,13.19527,11.789967,13.743037,18.753923,27.735099,41.888623,59.988308,68.781467,46.795222,22.353271,13.453354,11.765087,13.528682,18.322497,27.006367,7.4224726,11.428675,24.35405,43.322267,42.565204,29.964757,19.198793,12.40434,8.6441402,7.0089957,7.3171926,10.979736,23.130855,42.506214,43.209885,30.789699,19.770785,12.740014,8.8161325,7.0592175,22.061373,8.1545004,45.345036,66.654439,88.463453,57.353643,18.852451,11.936123,14.231362,16.470849,18.231253,20.907855,46.7606,91.015805,74.036378,69.256859,19.237625,9.6420594,8.893806,14.472992,29.325044,21.667499,7.071547,8.0199395,22.962034,24.724371,72.8221,26.897585,19.131546,12.261385,11.777567,8.1486323,6.0439411,13.238433,24.654692,57.315145,37.805747,29.168232,39.515307,15.617231,8.794973,9.0597422
-12.888379,0.91715652,0.10370225,5,31,0,17.657923,0.64956619,0.035086011,0.66889962,0.021351153,30.604136,6.3685097,0.2344827,0.23845957,46.388865,64.031708,64.209728,36.627677,17.70451,11.761739,11.130861,13.456171,18.805974,28.269757,43.065071,61.193406,66.822525,42.076544,19.929151,12.323091,10.998579,12.811123,17.535042,26.124086,7.3526822,12.327792,26.301677,40.271698,35.691983,24.690824,16.051317,10.638855,7.6435785,6.4167868,6.970782,10.880837,22.945192,39.012847,37.521961,26.663198,17.399829,11.437485,8.0543577,6.5224994,26.172091,7.8776653,70.962249,70.320302,48.258062,47.256363,14.164967,10.162005,13.770898,14.282297,29.713126,33.645636,38.898752,55.968445,53.036858,45.836229,22.226905,12.290056,9.924358,13.026509,18.921594,23.089046,8.2066726,9.7407134,30.018101,29.775803,42.506651,35.931891,18.99359,10.834149,7.4888892,6.8849542,4.693051,10.914459,30.224827,38.897465,45.42511,32.7417,24.123589,10.784744,7.2292594,4.9993169
-12.019472,0.94295138,0.10370225,5,31,0,14.177686,0.56902925,0.029828729,0.72047153,0.020553018,39.186674,6.0759798,0.24105891,0.25091641,56.641475,72.880967,66.012825,35.817779,18.502719,13.317372,13.171637,16.049818,22.038029,32.086094,47.180305,65.642272,74.06836,51.440144,25.200639,15.062991,12.816708,14.216642,18.528932,26.345202,7.8611393,14.703457,31.701943,43.988467,36.300375,24.187478,15.358672,10.040542,7.1828947,6.0454193,6.5834296,10.208401,21.723909,40.296356,41.874594,30.185744,19.398939,12.39806,8.4008754,6.4370267,44.994118,5.9956491,96.488861,44.631557,98.905926,34.450363,13.943491,9.5641404,11.745612,19.597266,20.724439,27.993645,60.690895,75.475963,67.459428,51.337775,33.314741,16.908134,8.5712722,10.548177,21.240301,30.220031,5.9650049,15.628301,26.482687,54.389655,25.673413,21.343042,16.353866,9.3585437,4.5125539,6.1593635,5.8753847,18.577613,22.84394,49.965098,37.171574,43.139794,18.219392,12.51595,7.4303121,5.6665484
-14.36012,0.84205041,0.10370225,5,31,0,17.922308,0.58353121,0.0277272,0.73915063,0.020736264,37.789844,6.425752,0.2742389,0.32073037,55.819511,74.198169,69.635549,37.245427,18.490894,13.132361,13.094165,16.229544,22.717414,33.676891,50.218081,69.881837,75.053812,46.310962,21.907066,13.91089,12.751812,15.028355,20.477947,30.026962,8.0292863,14.944227,33.907566,49.348786,40.599721,26.547522,16.535634,10.645668,7.5627302,6.4226214,7.2479504,12.048178,27.274477,47.63475,44.494835,30.249201,18.90565,11.979138,8.2163221,6.5687157,56.260372,8.8311611,56.597667,53.048111,75.496233,31.75557,19.83336,20.714358,15.788935,14.448103,15.124417,39.138958,56.547874,62.068259,155.23786,36.834997,24.388765,9.2663042,11.941774,16.725057,21.368136,24.013222,10.74083,11.086861,28.591468,49.946592,20.886105,25.077724,17.246327,11.618067,5.8272656,6.5506861,5.4701024,20.332007,51.864565,36.221248,46.562774,67.405497,24.848919,10.531075,10.020131,5.4498969
-12.53353,0.77594375,0.10370225,5,31,0,18.106894,0.50921135,0.02718105,0.83051463,0.025788413,32.614078,5.6026363,0.20899747,0.19369695,46.158984,60.692153,62.173237,39.141259,20.265979,13.878809,13.170564,15.51198,20.606095,29.000903,41.316336,56.331978,64.558057,48.001433,24.746216,15.102649,13.00753,14.445556,18.598084,25.821869,6.6912809,11.644373,26.086034,43.286398,39.246422,26.089896,15.988659,10.028703,6.9193529,5.670176,6.066724,9.3040992,19.974178,39.313965,42.666624,30.339424,18.810406,11.609989,7.7015543,5.9075967,37.108909,3.9072401,45.560176,71.529795,44.055385,53.075676,15.428822,16.810408,9.1230801,14.533772,25.695169,32.944546,38.598715,53.143448,73.160471,69.69782,25.627901,17.347487,17.937252,14.066272,21.994676,41.660332,6.3298068,9.1544533,26.744191,41.107911,43.020315,25.44735,12.479049,11.747351,6.4517461,5.5067627,5.8225187,8.9984966,18.391103,43.425459,39.653583,32.827503,15.063686,6.8350236,5.5467808,9.372975
-10.744491,0.95335157,0.10370225,5,63,0,14.761424,0.50573431,0.025887937,0.8607968,0.026592167,33.145841,5.5135898,0.22103167,0.20176561,47.161091,62.087529,62.384247,37.296763,19.031505,13.400059,13.150999,15.895471,21.485832,30.556825,43.716219,59.179287,64.885159,43.511015,21.688118,14.025927,12.912639,15.044669,19.958125,28.176924,6.7260555,12.253859,28.803644,47.059264,40.532493,25.915413,15.475113,9.5708541,6.6045563,5.5303602,6.2213376,10.348654,23.887922,44.871493,43.556591,28.965522,17.36538,10.584133,7.0797084,5.6305973,25.888865,4.9346231,30.753571,105.20424,56.179312,32.020463,17.672456,15.176071,14.575422,14.380048,23.091936,38.267861,64.667038,52.640034,58.916641,42.774717,19.099014,11.710868,9.314671,16.559836,18.91115,33.993449,5.5409217,9.3541896,25.707266,41.704731,34.330647,16.646845,15.373335,12.008456,4.7407688,4.1859074,7.1451941,5.3950679,34.821953,53.427638,38.938283,34.480057,12.988201,10.169198,7.6025571,5.5688501
-18.102017,0.44419895,0.10370225,5,63,0,21.326408,0.64010683,0.038447896,0.64424641,0.018641863,38.53795,6.6871756,0.29200605,0.33439472,55.193163,69.085044,60.895573,34.875962,19.388794,14.315479,14.139751,17.140213,23.501363,34.192269,49.732102,66.086741,66.705952,42.638371,22.727413,15.200077,13.826041,15.877993,21.111264,30.340383,8.3725829,14.241014,26.328616,33.72964,28.72912,20.434949,13.912086,9.7311385,7.418885,6.6193343,7.5477714,11.749465,22.19531,32.937648,31.084848,22.92584,15.676645,10.805966,7.9664284,6.7092294,44.555777,10.285799,72.392561,76.716048,52.440808,39.688802,22.670982,19.123889,13.835047,19.238009,24.17899,39.865455,46.746418,49.95447,71.059079,31.793564,17.685134,9.9553235,10.484618,15.974219,21.138212,41.115915,9.4016735,16.906427,24.92327,49.977314,28.964758,11.768449,11.859504,11.795318,9.1540052,6.6353208,10.768011,13.855992,19.45204,42.787764,30.72025,29.600082,14.892773,8.3980598,6.7244921,4.628287
-17.809443,0.86967815,0.10370225,5,31,0,22.441393,0.61213429,0.030505633,0.6565241,0.017694233,40.506512,6.4523074,0.24541068,0.29607775,60.277981,80.065862,74.575639,39.962945,19.491367,13.235126,12.60028,15.113165,20.810067,30.808793,46.61793,67.802937,82.779259,63.585883,30.596605,16.36398,12.592705,13.130643,16.656734,23.657211,8.0982161,14.720821,31.886129,45.804724,38.999939,26.687743,17.302029,11.418115,8.094531,6.5787913,6.7053455,9.5265774,19.26837,38.736063,45.245397,34.716541,23.057743,14.945347,10.043555,7.3972784,43.831301,5.8101429,63.515552,64.638266,71.724717,56.742523,17.167172,9.4613041,13.920472,11.564866,18.436631,31.221111,34.042666,64.05075,50.971356,96.31925,40.725055,12.994117,13.446882,19.153786,16.864547,20.297093,6.7143823,17.356699,44.157479,57.33722,36.755449,32.101168,16.792484,14.275443,3.720206,4.9107675,8.8108864,14.406116,33.332507,39.021071,45.121836,32.800847,18.176495,14.263428,6.700212,11.755968
-14.592288,0.98710271,0.10370225,5,63,0,20.404469,0.54674723,0.026493839,0.80564958,0.025273932,29.133513,5.7914775,0.21809706,0.24799931,43.043786,60.204743,67.434085,43.932056,20.539625,12.76043,11.606212,13.621963,18.432638,26.747064,39.599694,56.535758,68.142164,50.817227,23.995156,13.661089,11.538433,12.953212,17.118499,24.578939,6.3762647,10.497801,24.732871,47.658067,46.222885,30.783078,18.556831,11.339983,7.548683,5.9183966,6.052542,9.0692799,20.274861,43.757078,48.759654,34.12337,20.755811,12.564077,8.1585812,6.1248973,33.212028,8.9552916,51.144889,50.831291,73.686014,45.751299,17.204411,16.422987,14.340477,10.857882,15.511505,28.369188,37.902866,63.085299,76.524761,35.498324,23.058145,14.909446,14.158168,17.256088,18.62783,18.859052,10.571519,5.5509104,25.522731,34.269258,62.517674,38.437847,17.383909,8.2433625,6.8438322,3.8965068,5.3810475,11.457119,24.687392,68.529917,59.175239,22.404613,18.205924,10.093056,15.500313,5.9169306
-14.888058,1,0.10370225,5,31,0,17.875891,0.52985874,0.023500414,0.79790506,0.022446936,38.573349,5.831323,0.27150397,0.2868214,56.327073,74.80844,71.173503,37.429002,18.023927,12.711403,12.677987,15.639255,21.64102,31.622721,46.749012,66.20326,77.987458,55.114043,25.1722,14.401023,12.262622,13.793577,18.183299,26.004251,7.5488049,14.977461,37.376379,57.499551,46.376516,29.048459,17.27999,10.63543,7.2308056,5.8687402,6.3023798,10.045602,23.748925,51.075499,54.553038,37.327218,22.463668,13.477832,8.6400179,6.3404773,49.555844,4.4386759,78.852886,82.567721,89.025209,30.143747,13.714005,25.425967,15.805363,12.917142,13.854275,33.390005,62.804749,56.712345,81.611639,53.089545,28.636146,11.424231,16.528755,19.596887,12.822676,22.646009,11.263176,14.726373,70.319916,58.239489,44.016034,25.030537,9.2031371,10.920168,8.9631161,9.7477227,8.314103,6.7747013,24.256045,47.73029,54.155227,30.290557,26.968089,14.434232,8.9574637,9.9118134
-14.276028,0.9798283,0.10370225,5,31,0,17.415682,0.54330476,0.025614386,0.80741551,0.02340285,34.392182,5.27682,0.18697519,0.20973661,51.291375,71.040583,73.63458,40.660218,18.34265,12.161343,11.802703,14.485757,20.16911,29.819082,44.741356,64.454503,77.078507,53.614487,23.527447,13.349942,11.527004,13.227541,17.786121,25.898806,6.3446024,11.889513,30.920629,54.254801,46.09611,28.86354,16.920635,10.209217,6.7856638,5.3833515,5.6798255,9.0444055,22.030279,48.966671,51.606622,34.51611,20.409199,12.09407,7.7083009,5.6846949,36.943523,5.2856437,57.802621,77.920949,97.643945,43.890126,14.029625,15.305268,11.491555,18.723127,18.655838,28.090147,38.618594,64.541659,69.361535,48.918401,18.773511,15.304968,14.288375,17.529538,19.550252,22.393492,6.3618842,13.05102,29.085401,53.309917,55.788056,25.926363,16.158408,11.278393,5.4594127,4.8319494,4.8641357,8.7295825,28.253814,42.477479,38.504633,33.998107,28.263522,11.310782,10.350976,6.7766469
-16.083353,0.48067515,0.10370225,5,31,0,22.476722,0.59743004,0.033590572,0.70677867,0.021886638,35.162324,6.7173045,0.29424957,0.24210954,49.988658,63.066714,57.206404,33.329061,18.510567,13.719196,13.64026,16.572113,22.620057,32.575816,46.751764,61.242076,60.690734,38.055185,20.493191,14.20711,13.393085,15.736468,21.092311,30.17836,8.3684994,14.446207,27.951923,37.25204,31.612854,21.92161,14.497319,9.9004698,7.4511463,6.6706592,7.7864061,12.628111,24.79078,36.692723,33.485011,23.801323,15.771812,10.644258,7.8089428,6.6988017,34.148948,6.2296979,36.051407,48.917186,65.549058,46.953281,17.365153,17.763662,9.5077928,18.618444,16.502255,35.222275,46.111036,63.086906,38.360788,30.240499,31.136275,15.298799,7.7434919,13.40147,47.803999,32.298131,6.9981953,20.826432,23.891441,40.66242,20.9609,19.701008,12.833507,9.3023319,8.8610288,6.5204708,8.6529683,11.971874,22.338136,50.927558,20.391261,20.823559,13.795592,8.3982317,7.3878487,4.9231323
-16.755344,0.96629978,0.10370225,5,31,0,19.244026,0.65998408,0.039398789,0.64917484,0.019418242,35.242728,6.4833341,0.21230071,0.27136196,51.854121,67.544837,61.987032,35.063236,18.60716,13.352879,13.117578,16.042103,22.353091,33.149748,49.115567,65.899265,64.939057,38.939569,20.162634,13.733482,12.936991,15.401387,21.141705,31.180042,7.8382915,13.236266,25.631135,34.481968,29.588802,20.842765,14.001171,9.6616961,7.2829463,6.4686682,7.4551593,12.001115,23.463208,34.126305,30.838243,22.09728,14.866341,10.177749,7.5373485,6.4928309,38.408995,8.2904319,47.981515,56.886767,56.106066,42.076575,21.103938,9.6141496,19.885586,14.378538,16.070956,23.664927,36.575759,66.943394,57.690408,49.38598,26.302155,15.914554,12.361989,14.254403,20.020361,35.158642,10.715703,13.102735,32.411294,31.00927,24.077814,21.942862,18.634891,10.94403,5.505493,5.8161916,10.081125,9.8697951,37.46526,29.546207,32.011521,22.17983,11.099936,11.058305,15.61676,5.4532625
-12.801726,0.99507639,0.10370225,5,31,0,18.418521,0.5645432,0.031429063,0.71565228,0.021723854,37.350897,5.8904625,0.22437724,0.23128992,53.465636,67.909149,60.918582,33.518749,17.668276,12.807658,12.63841,15.303168,20.854518,30.125548,43.964989,60.811061,68.840706,49.117345,24.65445,14.70101,12.332506,13.474032,17.331945,24.379159,7.676783,14.25913,29.945796,40.86604,33.866135,22.772674,14.591757,9.6167511,6.922477,5.8421465,6.3330413,9.6588385,20.036821,36.999868,39.295756,28.853659,18.762539,12.079403,8.2099829,6.2723931,27.882086,4.3822813,39.958269,69.816317,67.09042,26.033304,16.664483,11.876225,21.144301,15.296994,20.644221,29.05874,57.582591,57.232443,47.772222,39.655839,27.274251,14.998117,13.009278,13.894129,25.340658,18.832189,7.3089741,15.643641,29.591959,35.309461,25.971516,19.69795,16.620483,9.186885,6.246549,5.6838285,6.5236518,10.739397,20.910969,48.489748,41.296244,32.137907,19.487,13.852338,6.4977908,7.0679255
-15.040604,0.9837732,0.10370225,5,47,0,18.667429,0.43780141,0.02386895,0.91852263,0.02978519,36.177499,5.4196487,0.28073222,0.2320707,48.281551,58.049926,51.848075,30.585968,17.748833,13.869603,14.150486,16.985255,22.219341,30.190099,41.082638,53.252901,58.277965,43.141605,23.685502,15.393094,13.624979,15.057799,18.87769,25.21042,7.5835694,15.02827,32.650722,44.589041,35.466101,22.342378,13.436218,8.4771552,6.0265941,5.211361,5.9714147,9.7367145,21.239273,40.30502,42.468077,29.62711,18.028399,10.960478,7.2089888,5.5099015,20.401158,5.6998565,50.376938,41.952493,45.363143,37.893342,14.365964,12.721073,9.2256391,15.289176,19.951962,32.700202,32.408262,34.933644,51.452454,46.53328,27.152229,21.567612,15.447558,14.268086,19.038471,15.544553,14.758111,22.804448,37.884507,52.893999,31.090505,21.911521,13.47194,9.4330686,5.3044313,5.3306962,5.9301699,9.2886805,23.753131,30.069161,34.778153,27.991404,15.750094,10.053129,6.6442,4.3329017
-12.221181,0.99895123,0.10370225,5,63,0,17.680518,0.53619042,0.029809524,0.77515322,0.02318258,37.099562,5.7779611,0.22905283,0.210515,52.414522,66.399764,60.79648,34.519571,18.575079,13.690098,13.664954,16.599441,22.504946,32.119357,46.018345,61.904912,66.707154,44.962175,23.052247,14.813391,13.279129,15.111222,19.782527,27.827326,7.4673653,13.846264,29.542753,41.275721,34.154235,22.563276,14.178663,9.2263564,6.6450152,5.7185618,6.4642751,10.432847,22.305135,39.01434,38.39371,26.906105,17.024291,10.838706,7.4380779,5.9058676,37.30098,5.8535451,65.483909,59.97971,44.951515,29.491697,19.340659,11.722935,12.382291,15.33977,19.687127,25.020973,44.698166,64.920514,64.978301,66.826796,19.912876,13.693169,13.201411,11.289782,16.942187,28.98549,6.2630952,11.828164,38.308953,40.292956,26.893559,18.615233,18.574614,12.722153,4.9983392,3.3125451,5.3709013,8.8874173,19.77385,26.894181,31.471858,21.418223,12.350636,10.657814,9.0820934,6.7044965
-12.529413,0.96555229,0.10370225,5,31,0,14.690698,0.61905338,0.034350698,0.70036229,0.022062112,31.514332,6.088419,0.23867499,0.27687119,46.966639,63.813116,63.564044,36.751763,18.18604,12.310493,11.759771,14.211196,19.696162,29.201796,43.749436,61.154342,66.143215,42.045123,20.380124,12.862489,11.611041,13.543662,18.40867,27.070867,7.1202488,12.089844,25.901874,39.605787,34.912789,23.912319,15.380695,10.116246,7.2537968,6.1226161,6.7323861,10.650942,22.601212,38.387198,36.752542,25.869649,16.701229,10.886428,7.6418737,6.2142398,32.861391,4.0360866,26.924696,42.645039,42.522243,33.999556,15.617779,11.796208,11.594244,17.025719,18.98052,49.176452,40.448596,47.774768,72.462863,65.899848,18.575391,12.933533,12.40827,9.562838,19.044408,22.898666,3.3822756,11.768779,20.330553,23.737285,19.394612,33.201195,19.947183,13.146587,7.8472793,8.3742409,7.6225457,8.5254474,19.094729,37.054028,24.868053,24.536853,12.934334,12.840538,12.042904,4.3927765
-13.675449,0.90175477,0.10370225,5,31,0,17.127248,0.57983901,0.028554315,0.75422241,0.020014709,37.235707,5.4846773,0.27288607,0.28044927,56.352754,78.717902,80.917577,44.180428,19.902738,13.074557,12.577422,15.423259,21.63754,32.415832,49.361418,71.801308,85.058886,57.438646,25.125442,14.299016,12.31833,14.147869,19.16612,28.26992,6.5100482,11.884806,29.597079,50.018866,42.814675,27.557777,16.6463,10.309233,6.9818065,5.5904872,5.8930983,9.2773246,21.906164,45.92783,47.362242,32.277468,19.651892,11.984743,7.8232093,5.8670613,47.934462,6.9312993,63.934235,72.311959,52.282266,32.568248,13.025642,10.412693,11.695614,14.194725,23.588118,39.240671,81.204967,78.641325,104.07187,55.404187,38.788146,12.523644,13.225021,10.653145,23.146027,27.087718,7.0472064,8.8666413,33.463714,47.338734,37.206108,30.262824,12.563358,8.2992776,6.386429,5.6297185,11.763172,10.588083,17.607161,63.081155,48.807911,26.682239,14.955817,17.115119,12.590328,7.000586
-12.451167,0.98266276,0.10370225,5,31,0,15.876669,0.56105999,0.028088485,0.75078899,0.020494004,39.784142,5.5521093,0.25610991,0.22349432,58.733935,78.190045,73.216131,38.048701,18.363435,12.905531,12.819128,15.833704,22.071721,32.619976,48.79937,69.555551,80.989289,55.583448,25.326315,14.57748,12.419658,13.992642,18.561844,26.827232,7.1274023,13.854108,33.158784,49.207061,39.919016,25.603516,15.634398,9.8482072,6.8120771,5.5828708,6.0069576,9.5072196,21.888655,44.564406,46.464439,32.251283,19.905181,12.252789,8.0295036,5.9894405,28.426482,6.6538956,58.245129,82.530954,39.549486,32.568005,14.952874,8.4904543,19.456447,20.199054,24.249282,52.179879,46.460726,65.716819,74.305242,39.967513,27.41261,13.595847,11.530486,16.061321,19.416286,20.370949,7.0482584,16.82762,44.495575,53.542705,38.495799,23.021233,12.711041,7.5257125,7.5333347,7.0920424,5.5123435,9.5433482,22.615958,42.421468,46.477717,42.256581,19.733997,10.44591,9.5750697,5.4772653
