# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.2028,0.99702711,0.11200968,4,23,0,1479.0087,28.034799,0.59345831,18.436546
-1480.1212,0.99472824,0.11200968,4,31,0,1480.9069,25.257157,0.61980189,17.013261
-1479.2914,0.90659206,0.11200968,4,15,0,1481.103,26.581779,0.61104256,17.427829
-1479.1032,0.64596229,0.11200968,2,7,0,1482.5671,27.475189,0.59073698,17.317154
-1478.6589,0.56507853,0.11200968,4,27,0,1484.0319,29.546303,0.56978492,17.617416
-1479.2526,0.98968101,0.11200968,5,31,0,1479.7167,33.056227,0.5337753,18.837455
-1478.4992,0.99872318,0.11200968,5,31,0,1479.9141,26.637447,0.60031759,18.901215
-1478.1796,0.99998783,0.11200968,4,15,0,1478.587,27.103235,0.59647867,18.672135
-1478.0824,0.99309258,0.11200968,5,31,0,1478.3587,28.906154,0.57881918,18.430835
-1478.9844,0.9927525,0.11200968,4,31,0,1480.2716,17.246433,0.69193874,18.423199
-1478.2041,0.97922202,0.11200968,4,31,0,1479.9076,22.453694,0.64700273,18.397464
-1478.5364,0.99906748,0.11200968,4,31,0,1479.1184,19.838014,0.67250713,18.079757
-1481.2352,0.99485185,0.11200968,3,15,0,1483.6988,13.687256,0.73377377,17.428126
-1483.8769,0.91477424,0.11200968,5,31,0,1485.2819,7.2556403,0.80375876,18.169498
-1479.2486,0.94942,0.11200968,5,39,0,1485.6741,32.027582,0.5391263,17.914067
-1478.5132,1,0.11200968,3,11,0,1479.2106,31.951713,0.55253847,18.048871
-1479.4445,0.95367489,0.11200968,4,31,0,1479.9645,34.965023,0.51294662,18.256718
-1480.3086,0.9839298,0.11200968,4,15,0,1480.8404,37.261754,0.50276177,18.852669
-1478.4332,0.94776464,0.11200968,4,31,0,1481.8472,26.64651,0.60595341,18.793324
-1479.516,0.999416,0.11200968,5,31,0,1480.2069,34.380673,0.52053348,18.810085
-1479.8652,0.87544631,0.11200968,3,9,0,1480.6314,32.446525,0.53091665,18.462925
-1479.8398,0.95200045,0.11200968,2,3,0,1480.5924,33.659013,0.54522092,18.563408
-1480.3295,0.90724953,0.11200968,4,23,0,1481.7589,22.377615,0.62491784,18.306629
-1479.5945,1,0.11200968,2,3,0,1480.4379,22.560641,0.62633794,18.321963
-1482.2505,0.99196418,0.11200968,4,31,0,1484.643,27.493114,0.60830164,16.882216
-1478.6527,1,0.11200968,5,47,0,1482.7992,18.667362,0.67809572,18.381916
-1478.6151,0.94054847,0.11200968,3,15,0,1479.8232,19.50772,0.66650828,18.278788
-1480.0722,0.75036553,0.11200968,1,3,0,1480.1236,18.988182,0.6614319,18.295132
-1480.8812,0.94436982,0.11200968,2,3,0,1481.2757,20.150766,0.68479746,18.297548
-1478.6992,0.98819592,0.11200968,2,3,0,1480.6725,18.648296,0.67629255,18.258009
-1478.7236,0.98413741,0.11200968,4,31,0,1480.4543,30.056057,0.56583545,18.88033
-1479.4513,0.95693827,0.11200968,4,31,0,1482.1231,24.090049,0.61987429,17.294369
-1479.2419,0.99825197,0.11200968,5,31,0,1479.7829,25.793633,0.60562726,17.280452
-1479.4423,0.95509343,0.11200968,3,7,0,1479.8052,25.99967,0.60215135,17.249441
-1480.9293,0.83088689,0.11200968,5,31,0,1482.5041,16.394637,0.71771902,18.657237
-1479.5932,0.95496,0.11200968,2,3,0,1481.3615,15.617565,0.71334301,18.597629
-1481.2472,0.92809092,0.11200968,5,31,0,1483.2842,25.947996,0.61747761,16.848507
-1482.9837,0.95251383,0.11200968,4,15,0,1484.2448,22.163631,0.6479002,16.442208
-1478.2139,0.99450481,0.11200968,4,31,0,1483.8741,24.014223,0.62589483,18.674135
-1479.755,0.69624889,0.11200968,2,3,0,1480.1837,23.098519,0.62089896,18.645225
-1479.2493,0.97300054,0.11200968,4,19,0,1482.2436,21.950909,0.65500458,17.475657
-1478.7111,0.99965832,0.11200968,4,15,0,1479.3527,23.327997,0.63897037,17.562738
-1479.2346,0.9543532,0.11200968,4,31,0,1479.8379,23.36451,0.6278167,17.364179
-1478.652,0.99840662,0.11200968,5,63,0,1480.0809,32.725507,0.54377496,18.468582
-1480.1542,0.74233767,0.11200968,2,3,0,1480.3984,33.514376,0.54890643,18.490953
-1479.1292,1,0.11200968,2,3,0,1480.0113,33.334184,0.54358905,18.506583
-1478.1224,0.99947637,0.11200968,5,31,0,1479.1522,24.207725,0.62727623,17.833097
-1479.6339,0.8866501,0.11200968,5,43,0,1482.6696,32.941679,0.53261934,17.567094
-1481.9613,0.56200294,0.11200968,2,3,0,1482.4131,33.788745,0.55040883,17.542722
-1482.1461,0.9742273,0.11200968,5,63,0,1485.9445,20.992768,0.67754212,17.438748
-1481.4068,1,0.11200968,2,7,0,1482.8429,19.921962,0.64814896,17.692254
-1478.6074,0.98201893,0.11200968,5,31,0,1481.6328,21.326459,0.65223321,17.659562
-1477.9527,0.99993884,0.11200968,5,63,0,1479.1059,27.601387,0.59423902,18.142934
-1478.3478,0.97023279,0.11200968,3,15,0,1478.6845,28.127412,0.59256186,17.830107
-1478.2569,0.9638928,0.11200968,4,19,0,1478.6952,25.676341,0.6037827,18.321542
-1478.1014,0.99941815,0.11200968,4,31,0,1478.8663,27.955849,0.5892104,17.866084
-1478.414,0.97878699,0.11200968,4,31,0,1479.4049,28.187343,0.58245168,18.732403
-1478.7883,0.95924394,0.11200968,5,63,0,1479.5271,27.768604,0.59943874,18.75483
-1478.0074,0.96261294,0.11200968,5,31,0,1479.6354,24.303766,0.6209935,18.300652
-1479.3409,0.99519886,0.11200968,5,35,0,1479.9187,15.978056,0.70484856,18.029483
-1478.0711,0.99982554,0.11200968,5,31,0,1479.9144,27.157604,0.59893635,17.891224
-1479.4952,0.62623968,0.11200968,2,3,0,1480.6776,28.011056,0.60196115,17.781027
-1479.4952,0.69638172,0.11200968,1,1,0,1480.6428,28.011056,0.60196115,17.781027
-1478.8332,0.99755378,0.11200968,5,31,0,1480.3107,31.636398,0.54501296,18.042034
-1478.4776,0.96845265,0.11200968,4,31,0,1479.9761,26.840744,0.59078257,18.049085
-1479.0057,0.99986248,0.11200968,4,31,0,1480.2721,22.097457,0.65351279,17.585081
-1477.8989,0.91941585,0.11200968,4,19,0,1480.0876,24.760043,0.6208003,18.257598
-1478.1426,0.99325511,0.11200968,5,31,0,1478.5121,26.718312,0.5987933,17.802602
-1479.5229,0.66168524,0.11200968,2,3,0,1480.0788,27.330332,0.60952339,17.873898
-1479.0503,0.94085174,0.11200968,2,7,0,1480.4352,25.356532,0.60138973,18.045692
-1478.2525,0.94325798,0.11200968,4,31,0,1484.2086,24.295455,0.62384486,17.709193
-1478.0979,0.70765151,0.11200968,2,3,0,1480.5151,24.172214,0.62355658,17.877909
-1478.8407,0.99917719,0.11200968,4,31,0,1479.2183,22.502153,0.64074286,17.460322
-1478.772,0.99076879,0.11200968,4,15,0,1479.6468,23.933151,0.62739702,17.434256
-1478.491,0.99964009,0.11200968,4,15,0,1478.8472,24.730035,0.62173808,17.556482
-1479.0437,0.82479351,0.11200968,5,51,0,1480.8693,17.825257,0.68582249,18.664983
-1479.0541,0.95773478,0.11200968,2,7,0,1479.4882,17.996143,0.68165962,18.602168
-1479.4398,0.70558081,0.11200968,3,11,0,1482.0645,17.263769,0.69977782,18.707269
-1478.6779,0.98667234,0.11200968,5,31,0,1479.8189,18.456457,0.68348158,18.158157
-1478.9391,0.89176906,0.11200968,5,39,0,1480.4187,31.411732,0.546439,17.95634
-1479.4908,0.98480716,0.11200968,5,63,0,1480.3011,24.50012,0.63207973,19.139598
-1477.9484,0.98840408,0.11200968,4,23,0,1480.2769,23.839741,0.62940636,18.316555
-1478.5062,0.84550178,0.11200968,4,23,0,1479.5876,27.758898,0.58364478,17.809032
-1478.4331,0.99766502,0.11200968,4,31,0,1481.8956,29.76418,0.57812319,18.315103
-1478.7415,0.82455388,0.11200968,2,3,0,1480.0097,30.405249,0.57407064,18.280449
-1479.2654,0.98925878,0.11200968,4,23,0,1479.9856,26.632912,0.59192023,19.00078
-1479.33,0.93828126,0.11200968,4,23,0,1480.1627,28.177004,0.60079059,18.463376
-1478.7125,0.99631073,0.11200968,4,23,0,1480.21,27.033875,0.59414587,17.492638
-1479.8365,0.992719,0.11200968,4,23,0,1482.6609,33.938243,0.5274236,19.133752
-1479.5981,1,0.11200968,3,7,0,1479.8738,33.415922,0.53657452,19.091623
-1482.3651,0.67392081,0.11200968,5,63,0,1484.4115,25.329882,0.63929967,18.966783
-1478.7358,0.92955263,0.11200968,2,3,0,1483.175,23.709392,0.62872394,19.004643
-1478.7411,0.97609058,0.11200968,5,63,0,1479.2383,22.840257,0.64082542,18.973541
-1478.2825,0.99470578,0.11200968,3,15,0,1478.9396,22.898719,0.63668022,18.66948
-1477.9586,0.9997936,0.11200968,5,31,0,1478.7511,26.68614,0.60264723,18.417795
-1479.7777,0.99543156,0.11200968,4,31,0,1482.7591,35.979619,0.50720304,17.764418
-1481.0488,0.77002703,0.11200968,2,3,0,1481.2915,35.566848,0.49980556,17.790514
-1482.307,1,0.11200968,5,31,0,1483.2166,35.567123,0.52725856,19.612685
-1481.5279,1,0.11200968,2,3,0,1482.4109,34.314167,0.51545906,19.514229
-1481.6566,1,0.11200968,3,7,0,1481.8598,35.312214,0.52409362,19.633782
-1480.1437,0.99790693,0.11200968,5,31,0,1482.3213,33.785639,0.53912337,17.41473
-1480.2067,0.99594199,0.11200968,4,15,0,1480.5655,32.49733,0.55261592,17.315499
-1478.9523,0.93425456,0.11200968,5,31,0,1482.0791,23.951422,0.62782849,17.356245
-1478.3076,0.93494518,0.11200968,4,15,0,1479.4715,26.802374,0.60632149,17.868012
-1478.4299,0.99992994,0.11200968,5,31,0,1478.5884,24.130071,0.62070595,17.743746
-1479.5896,0.7667132,0.11200968,2,3,0,1479.7353,25.18797,0.63042762,17.785581
-1479.8604,0.98177007,0.11200968,2,3,0,1479.944,23.462772,0.61775675,17.737362
-1480.0215,0.93265961,0.11200968,3,11,0,1482.0675,21.768322,0.64189166,17.198161
-1479.2219,0.99130987,0.11200968,5,63,0,1481.4483,34.788281,0.52285702,18.632723
-1479.2649,0.99920949,0.11200968,2,3,0,1479.2823,34.795815,0.51923763,18.629267
-1479.844,0.66948257,0.11200968,3,15,0,1484.2421,37.396116,0.4964206,18.466198
-1480.2325,0.78911,0.11200968,5,31,0,1482.1512,38.181867,0.48570824,18.029841
-1480.4742,0.93122349,0.11200968,2,3,0,1480.6367,38.685416,0.48798391,18.013898
-1479.3705,0.96018315,0.11200968,5,31,0,1483.5045,33.430141,0.53320677,17.568562
-1479.5406,0.94524584,0.11200968,5,31,0,1480.0457,33.09472,0.54461083,17.556923
-1479.5226,1,0.11200968,2,3,0,1479.6516,32.170876,0.54086835,17.506799
-1479.0559,0.95179068,0.11200968,5,31,0,1481.0892,26.571446,0.59289614,17.592873
-1478.646,0.90887769,0.11200968,2,7,0,1479.9026,26.680386,0.598396,17.500541
-1477.911,0.99902244,0.11200968,4,15,0,1478.8669,24.704592,0.62220213,18.170752
-1478.0715,0.98330424,0.11200968,4,27,0,1478.1631,26.289345,0.60053267,18.023813
-1480.687,0.95794801,0.11200968,5,31,0,1481.4429,13.502875,0.72612267,17.676208
-1478.1214,0.99954149,0.11200968,5,31,0,1481.4149,22.866752,0.64233408,18.060846
-1478.2852,0.89018153,0.11200968,5,35,0,1479.943,27.05602,0.59600209,18.747148
-1478.1015,0.99860085,0.11200968,5,31,0,1478.4122,27.896803,0.58994955,18.561239
-1479.1109,0.99523494,0.11200968,4,31,0,1479.4391,29.556796,0.571494,19.12779
-1478.9878,0.88929118,0.11200968,4,31,0,1480.9344,30.69796,0.57033851,17.761489
-1479.083,0.99398563,0.11200968,5,31,0,1479.747,34.479141,0.52884512,18.098245
-1478.841,0.96664892,0.11200968,5,63,0,1479.7524,18.810244,0.6845272,18.318466
-1478.2638,0.88113796,0.11200968,5,39,0,1480.275,27.572222,0.59648007,17.787726
-1478.8493,0.98763281,0.11200968,3,11,0,1479.0085,28.454263,0.58950134,17.524454
-1479.8536,0.89786113,0.11200968,5,31,0,1481.2196,34.36764,0.5187005,17.631899
-1478.5263,0.9638869,0.11200968,4,31,0,1480.4667,31.47148,0.55273582,18.58654
-1478.6915,0.99257242,0.11200968,5,63,0,1479.8103,19.262034,0.67791312,18.505944
-1480.0994,0.79104355,0.11200968,3,11,0,1480.8531,19.975704,0.65092786,18.448853
-1478.1947,1,0.11200968,2,7,0,1480.4528,21.862794,0.65083793,18.426917
-1479.1574,0.86955507,0.11200968,4,19,0,1480.7793,17.937249,0.69006992,18.754483
-1480.1895,0.94807394,0.11200968,3,15,0,1480.6321,15.247535,0.70802407,18.942152
-1479.3734,0.98375607,0.11200968,5,31,0,1481.6341,21.184518,0.64982219,17.383014
-1478.3569,0.91622479,0.11200968,4,15,0,1480.2412,25.135122,0.6109633,17.767748
-1478.2071,0.99988575,0.11200968,4,31,0,1478.6439,23.624633,0.62653517,17.922449
-1478.9979,0.93592734,0.11200968,5,31,0,1480.0085,30.868545,0.55074827,17.934073
-1479.2214,0.9911841,0.11200968,2,7,0,1479.4011,32.611107,0.55236359,17.934315
-1479.0045,1,0.11200968,2,7,0,1479.3782,30.832094,0.55056404,18.018122
-1479.1701,0.99914741,0.11200968,5,47,0,1479.7926,24.066812,0.63685044,18.926743
-1479.3071,1,0.11200968,2,7,0,1479.3284,23.171324,0.62621478,19.00734
-1479.2274,0.90678516,0.11200968,2,3,0,1480.5236,22.680528,0.63214616,19.010996
-1479.2633,0.94664545,0.11200968,5,63,0,1481.0135,30.5563,0.57596057,18.379775
-1479.2617,0.99170955,0.11200968,4,27,0,1481.4349,25.97584,0.60815489,19.281119
-1481.1992,0.93336493,0.11200968,5,63,0,1482.5668,33.277925,0.54085433,19.68946
-1482.0366,0.95779695,0.11200968,2,7,0,1482.7855,33.853936,0.5409025,19.778731
-1478.5856,0.94680989,0.11200968,5,33,0,1484.3385,22.288012,0.63622094,18.499395
-1478.6496,0.99660182,0.11200968,3,11,0,1478.8709,23.358669,0.64286957,18.566085
-1478.4253,0.82155263,0.11200968,3,15,0,1480.8932,26.509004,0.61085589,18.543766
-1477.9674,0.99996694,0.11200968,4,19,0,1478.4558,27.271571,0.59499641,17.998558
-1478.367,0.99818209,0.11200968,5,31,0,1478.4956,24.65376,0.62183799,17.623301
-1478.4344,0.89286786,0.11200968,5,31,0,1479.6154,23.711144,0.63498317,18.744828
-1478.402,0.97749689,0.11200968,2,7,0,1478.6601,23.282867,0.63200305,18.768101
-1478.4969,0.97482061,0.11200968,5,31,0,1478.9887,23.627914,0.62581359,17.705258
-1478.1162,0.99992123,0.11200968,5,33,0,1478.88,28.631994,0.57797757,18.193733
-1478.9785,0.97663278,0.11200968,5,31,0,1479.6476,27.713044,0.59813474,18.993555
-1478.7823,0.99158622,0.11200968,5,31,0,1479.4113,30.399632,0.56894539,17.622159
-1478.4229,0.94955003,0.11200968,4,31,0,1486.649,24.162348,0.61738075,18.322067
-1479.7031,0.88477816,0.11200968,3,15,0,1480.3715,26.329039,0.62096533,18.033077
-1479.5084,0.99639244,0.11200968,4,23,0,1482.2759,22.370642,0.63761306,19.234099
-1479.3721,0.99997313,0.11200968,3,7,0,1479.6198,23.085826,0.63059902,19.198685
-1478.9127,0.946605,0.11200968,5,63,0,1481.0629,31.442714,0.55471539,18.90823
-1479.6363,0.95580055,0.11200968,5,31,0,1480.3151,34.054169,0.52121891,17.754324
-1478.2808,0.97161124,0.11200968,5,31,0,1479.9778,28.710667,0.58197174,18.681541
-1478.3984,0.97764468,0.11200968,4,23,0,1483.8243,31.756937,0.55051284,18.183147
-1478.3501,0.99739705,0.11200968,4,15,0,1478.4259,31.511853,0.55419853,18.164485
-1478.6809,0.98166023,0.11200968,4,15,0,1478.7682,32.607186,0.54666757,18.46395
-1478.4714,0.98690267,0.11200968,5,31,0,1479.0392,30.795302,0.55867994,18.614548
-1478.2606,0.90689088,0.11200968,4,19,0,1479.4282,30.436535,0.56633916,18.424809
-1478.4541,0.9999136,0.11200968,5,63,0,1479.0192,19.722979,0.67203086,18.19948
-1477.9544,0.99884027,0.11200968,5,39,0,1479.2376,27.197719,0.59860103,18.103355
-1478.3053,0.99414441,0.11200968,4,19,0,1478.8591,31.235029,0.55650043,18.273431
-1478.3851,0.97958626,0.11200968,5,63,0,1478.8873,28.172394,0.58940647,17.683366
-1479.1775,0.82661775,0.11200968,2,7,0,1480.0928,27.205192,0.58374867,17.835104
-1479.5597,0.90220025,0.11200968,1,1,0,1479.7802,27.109443,0.58268409,17.826971
-1478.3669,0.96415216,0.11200968,2,7,0,1480.3951,28.233331,0.58740564,17.672774
-1480.4232,0.63025907,0.11200968,2,7,0,1481.7656,27.248872,0.57797233,17.753921
-1478.4343,0.9489972,0.11200968,2,7,0,1480.9361,28.111606,0.5891917,17.632557
-1479.7061,0.96600927,0.11200968,5,31,0,1479.9219,34.82307,0.52713072,18.876021
-1480.1696,0.95914246,0.11200968,5,47,0,1483.9657,15.69415,0.699283,17.881006
-1479.2161,0.99948221,0.11200968,5,31,0,1480.4809,19.011072,0.6677737,18.634929
-1478.0548,0.88794647,0.11200968,4,31,0,1481.4625,25.563003,0.60722306,18.147419
-1479.8156,0.99326897,0.11200968,4,31,0,1479.977,30.366544,0.57004868,19.343061
-1479.2788,0.92799605,0.11200968,5,31,0,1480.7644,31.4221,0.55769954,17.426839
-1479.1261,0.99006363,0.11200968,4,15,0,1479.5954,29.617316,0.5678646,17.425993
-1478.0282,0.99476846,0.11200968,4,31,0,1481.2435,24.543105,0.61961229,17.960239
-1478.8704,0.99168896,0.11200968,5,31,0,1479.1355,33.633103,0.53700467,18.382444
-1478.4175,0.99453489,0.11200968,3,15,0,1479.8516,30.646661,0.55706203,18.207505
-1479.0883,0.96738886,0.11200968,4,27,0,1480.4454,20.044632,0.65850931,18.75836
-1477.9887,0.9991235,0.11200968,5,31,0,1479.1615,27.455394,0.59691254,18.136206
-1478.2033,0.91791864,0.11200968,4,19,0,1478.9483,25.269631,0.62070857,18.514548
-1478.6472,0.90936641,0.11200968,4,27,0,1479.4997,21.207279,0.6495773,18.695543
-1478.5733,0.9990055,0.11200968,5,63,0,1479.7315,30.324398,0.56871253,18.74203
-1479.2408,0.85372673,0.11200968,2,7,0,1479.966,29.863229,0.55948733,18.780652
-1479.4803,0.75468206,0.11200968,3,15,0,1483.0066,32.069745,0.53618897,18.214109
-1479.3303,0.99980496,0.11200968,4,23,0,1481.2803,28.124008,0.59647466,17.473417
-1480.1109,0.81748813,0.11200968,2,3,0,1481.0451,26.450363,0.5904485,17.382995
-1482.7518,0.99464025,0.11200968,5,31,0,1485.2092,36.156982,0.52153702,19.711943
-1482.204,1,0.11200968,2,3,0,1483.0911,35.265951,0.50487159,19.616757
-1480.9488,0.94880798,0.11200968,5,31,0,1485.9391,38.340024,0.48328752,17.585173
-1479.6837,0.95959897,0.11200968,5,63,0,1481.6976,18.746087,0.68736614,18.966051
-1479.8809,0.98640121,0.11200968,5,31,0,1480.9689,22.053956,0.65124809,19.403824
-1480.3747,0.99952475,0.11200968,4,15,0,1480.744,23.517713,0.63477896,19.643807
-1479.2267,0.89864757,0.11200968,4,31,0,1481.9516,29.302803,0.58841987,18.531072
-1479.0381,0.97193921,0.11200968,4,31,0,1479.9364,24.469866,0.61064885,18.554725
-1479.0839,0.98127804,0.11200968,5,63,0,1480.483,33.330181,0.53849222,18.778257
-1479.9784,0.91272819,0.11200968,6,63,0,1482.8569,32.572595,0.55283836,17.458811
-1480.6726,0.9483338,0.11200968,5,31,0,1481.3774,32.400746,0.53122893,17.515212
-1478.8644,0.95900061,0.11200968,3,11,0,1481.3485,30.172447,0.55787158,17.928016
-1479.6701,0.99857202,0.11200968,4,31,0,1480.6846,31.855497,0.55947224,19.036583
-1479.2641,0.99595961,0.11200968,5,31,0,1481.5035,33.767883,0.54047953,18.219991
-1480.17,0.99971962,0.11200968,4,19,0,1480.6901,37.105852,0.50675676,18.016823
-1480.7396,0.86952247,0.11200968,3,15,0,1482.3669,33.939782,0.51339045,18.345955
-1480.3783,0.9975455,0.11200968,2,7,0,1481.1374,34.298627,0.54167852,18.373898
-1478.688,0.89001959,0.11200968,2,7,0,1481.296,32.901288,0.54351724,18.382031
-1479.0743,0.91847641,0.11200968,5,31,0,1479.8259,30.740656,0.56968561,17.687027
-1479.1088,0.99725497,0.11200968,4,31,0,1480.1436,28.263449,0.59121759,19.102958
-1479.858,0.87349548,0.11200968,4,27,0,1481.3615,21.33479,0.66914743,18.018178
-1478.6368,0.91676052,0.11200968,4,27,0,1481.0357,26.826949,0.61048098,18.214692
-1478.25,0.99956048,0.11200968,4,27,0,1479.5791,30.689198,0.56293046,18.079158
-1478.7162,0.93906055,0.11200968,5,63,0,1481.9856,21.985696,0.65111314,17.597749
-1478.6435,0.90852569,0.11200968,2,7,0,1479.434,22.286171,0.65006561,17.701664
-1478.2864,0.99953686,0.11200968,5,31,0,1478.9251,26.13691,0.61162448,17.787732
-1478.37,0.98241391,0.11200968,5,63,0,1478.9262,29.099673,0.58328608,17.911029
-1478.2943,0.99185184,0.11200968,5,31,0,1478.7143,30.870042,0.55827447,18.102693
-1479.5381,0.88182138,0.11200968,4,23,0,1481.9631,33.192623,0.54567637,18.857539
-1480.3572,0.97945431,0.11200968,5,31,0,1483.7066,37.466668,0.4957259,18.944135
-1480.0178,0.93710273,0.11200968,5,31,0,1481.9771,30.135883,0.55826362,17.288363
-1478.9928,0.98476231,0.11200968,5,31,0,1480.836,21.722972,0.66097732,18.446282
-1478.3615,0.99788093,0.11200968,5,43,0,1479.3084,30.069062,0.5625484,18.301594
-1478.8093,0.94395534,0.11200968,3,15,0,1479.2616,30.150036,0.57721742,18.368106
-1478.9829,0.97291792,0.11200968,2,7,0,1479.4309,29.652598,0.56119998,18.483318
-1478.1533,0.99892191,0.11200968,5,31,0,1479.0743,29.393617,0.57434675,17.953731
-1478.4785,0.93344244,0.11200968,4,31,0,1479.1439,28.094716,0.59017058,17.620826
-1479.1199,0.98152616,0.11200968,4,15,0,1479.594,24.99372,0.62104868,17.303748
-1479.8426,0.69309438,0.11200968,4,19,0,1481.7209,27.490956,0.57761205,18.727312
-1480.7552,0.98254653,0.11200968,4,31,0,1481.5073,24.81952,0.60342383,19.248876
-1479.915,0.99235115,0.11200968,5,31,0,1481.6075,30.985242,0.57341946,17.794479
-1479.5733,1,0.11200968,2,3,0,1480.2795,30.76204,0.57364737,17.754912
-1478.8228,0.99322426,0.11200968,5,31,0,1480.4498,21.775317,0.65357189,18.912633
-1478.0736,0.98344346,0.11200968,5,31,0,1479.3619,25.392044,0.61706507,18.525884
-1480.7364,0.85121142,0.11200968,5,31,0,1481.7026,34.083694,0.54265129,19.015432
-1479.356,1,0.11200968,3,7,0,1480.6316,32.290677,0.54899161,19.058441
-1478.5586,0.99669851,0.11200968,4,31,0,1482.3166,21.533203,0.64861117,18.751458
-1478.4814,1,0.11200968,4,15,0,1478.612,21.707697,0.65400181,18.670035
-1478.0071,0.99939155,0.11200968,4,31,0,1478.6238,23.299063,0.63433068,18.384174
-1478.3811,0.99160413,0.11200968,4,31,0,1478.6015,20.150643,0.66368076,18.37598
-1479.573,0.9724621,0.11200968,5,31,0,1480.6476,33.85552,0.52856782,17.527166
-1480.112,0.85848226,0.11200968,5,31,0,1481.144,16.833636,0.69026598,19.035398
-1478.4685,0.99737752,0.11200968,5,63,0,1481.0269,29.558849,0.58083049,18.24554
-1478.1395,0.99916812,0.11200968,5,31,0,1478.6933,27.396382,0.59560492,17.807834
-1478.1095,0.99999346,0.11200968,4,31,0,1478.3353,27.487778,0.5921276,18.58245
-1479.4715,0.69607133,0.11200968,1,3,0,1479.9524,28.200513,0.60093426,18.574121
-1478.5766,0.99887815,0.11200968,5,31,0,1480.0379,20.540476,0.6560143,17.945446
-1478.7432,0.81735127,0.11200968,4,19,0,1481.0674,21.513328,0.643881,18.602541
-1478.757,0.99976779,0.11200968,5,51,0,1479.2482,25.963338,0.59991261,18.791365
-1479.6532,0.93990848,0.11200968,4,19,0,1480.762,22.801308,0.63787609,17.148396
-1479.9444,0.52025947,0.11200968,2,3,0,1483.452,23.362598,0.64358759,17.265888
-1480.2949,0.99804239,0.11200968,4,31,0,1484.2825,17.961321,0.68153553,19.319104
-1479.3032,0.99838827,0.11200968,5,31,0,1480.6212,17.77543,0.69565361,18.609916
-1478.1872,0.87755747,0.11200968,5,63,0,1480.4579,22.489292,0.6441018,17.898141
-1481.0824,0.84039053,0.11200968,5,31,0,1481.3039,13.388265,0.71910574,18.417924
-1480.9907,0.9884964,0.11200968,2,3,0,1481.5771,15.407818,0.72693982,18.424787
-1478.4033,0.99388925,0.11200968,5,35,0,1483.5949,26.257578,0.60993618,17.676481
-1478.3086,0.99924613,0.11200968,4,23,0,1479.0311,26.397675,0.60870783,18.687114
-1478.0036,0.99819227,0.11200968,5,47,0,1478.4796,23.011842,0.63707129,18.315198
-1478.311,0.92051721,0.11200968,2,3,0,1478.4292,23.2595,0.6418492,18.313071
-1478.7819,0.9871422,0.11200968,3,15,0,1479.6552,22.620225,0.64728699,17.619156
-1479.0633,0.97181072,0.11200968,2,3,0,1479.1033,21.835061,0.6403081,17.641352
-1478.5636,0.99718096,0.11200968,5,63,0,1479.7214,30.251186,0.55874522,18.160905
-1478.0673,0.99529792,0.11200968,5,47,0,1485.794,24.120761,0.62678346,18.547602
-1478.83,0.99914961,0.11200968,5,31,0,1479.3088,33.943508,0.52982574,18.249242
-1478.1776,0.98381966,0.11200968,5,31,0,1479.1854,26.76264,0.60401444,18.612632
-1478.499,0.99956325,0.11200968,5,63,0,1480.4734,19.84461,0.66594824,17.984505
-1478.727,0.9997844,0.11200968,5,31,0,1479.2082,22.392589,0.64183091,18.949557
-1478.5036,0.97460061,0.11200968,4,15,0,1479.1427,21.775021,0.64581793,18.715273
-1478.0367,0.99727112,0.11200968,4,23,0,1479.691,22.562523,0.64193932,18.129299
-1478.0707,0.99081936,0.11200968,4,27,0,1478.6071,24.622651,0.61868206,18.515076
-1478.4878,0.86215243,0.11200968,3,11,0,1479.2188,26.413506,0.61326156,18.37677
-1479.1228,0.97434097,0.11200968,4,27,0,1479.6916,28.944996,0.56922404,18.831495
