# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1481.2109,0.99966397,0.10072149,3,9,0,1483.7041,28.09601,0.5809746,19.835272
-1481.9239,0.82859563,0.10072149,4,31,0,1486.0855,19.983494,0.6858313,19.317704
-1481.1022,0.74062547,0.10072149,2,3,0,1485.4444,18.788214,0.69215608,19.326956
-1480.9547,0.91449035,0.10072149,2,3,0,1482.1947,18.638256,0.66699112,19.291365
-1480.5937,0.97378274,0.10072149,5,31,0,1481.9116,28.239833,0.57795502,17.006342
-1479.9887,0.96828261,0.10072149,5,31,0,1481.6621,25.047886,0.60875761,17.169001
-1479.0925,0.94757632,0.10072149,5,63,0,1481.8186,33.456911,0.53133618,17.789205
-1479.1928,0.99965078,0.10072149,4,15,0,1479.3397,33.40901,0.53695631,17.654498
-1478.5872,0.96751997,0.10072149,5,31,0,1479.6855,19.874866,0.66587171,18.601188
-1479.5717,0.87058431,0.10072149,5,31,0,1480.1106,24.619643,0.63433873,17.605622
-1480.2923,0.87682222,0.10072149,4,31,0,1481.1908,26.712904,0.58418764,17.675428
-1479.5493,0.98643509,0.10072149,4,31,0,1480.7062,25.48471,0.62689249,17.722108
-1479.3869,0.96464333,0.10072149,4,19,0,1480.587,27.124996,0.61053866,18.714778
-1478.0536,0.97518995,0.10072149,4,23,0,1480.6149,27.498698,0.59779462,18.263
-1478.9826,0.89443656,0.10072149,3,15,0,1479.562,28.797692,0.56856201,18.269336
-1480.7739,0.98986172,0.10072149,4,19,0,1482.7812,37.955737,0.49034529,17.544869
-1478.8983,0.95552368,0.10072149,5,39,0,1481.7608,23.468274,0.63691289,19.036731
-1480.3279,0.93427408,0.10072149,5,31,0,1482.2944,34.399578,0.52561553,17.263409
-1481.6903,0.77645418,0.10072149,3,9,0,1482.9218,34.848832,0.51114903,17.129086
-1480.6095,0.90813905,0.10072149,4,15,0,1482.552,36.475472,0.5018545,17.430016
-1477.9707,0.99959011,0.10072149,5,31,0,1481.9407,24.849647,0.61648479,18.058677
-1478.3796,0.93509504,0.10072149,3,11,0,1478.5051,24.010491,0.61999815,17.972669
-1478.3733,0.9997856,0.10072149,5,31,0,1478.9625,29.816206,0.57074032,17.77334
-1478.602,0.98423243,0.10072149,5,31,0,1479.3522,32.655702,0.54566424,18.245369
-1480.6469,0.76510292,0.10072149,3,11,0,1481.1829,33.831155,0.54804823,18.232614
-1478.8218,0.82983645,0.10072149,3,11,0,1482.5776,33.731323,0.53362303,18.085651
-1478.787,0.88783209,0.10072149,2,7,0,1479.5048,32.549791,0.53794391,18.135182
-1479.7796,0.87550524,0.10072149,2,7,0,1480.0828,34.162551,0.53956074,18.111236
-1479.8717,0.96107239,0.10072149,3,11,0,1480.9682,36.832584,0.50809485,18.378361
-1479.2037,0.91061988,0.10072149,5,31,0,1481.2408,26.382426,0.59233194,17.725285
-1477.9307,1,0.10072149,4,19,0,1479.2443,25.749063,0.61324453,18.16375
-1477.8998,0.96788313,0.10072149,3,15,0,1478.1918,24.661897,0.6203232,18.219364
-1478.7537,0.86404087,0.10072149,4,31,0,1480.9886,20.628354,0.65483055,17.781009
-1479.4486,0.99625305,0.10072149,3,15,0,1480.448,20.315098,0.67091114,17.488906
-1478.4555,0.97541623,0.10072149,5,31,0,1480.1379,26.248004,0.59636234,18.158757
-1479.3996,0.83753914,0.10072149,3,15,0,1482.2964,25.414239,0.6274176,17.808541
-1479.2816,0.89186074,0.10072149,3,15,0,1481.8984,25.148419,0.60187397,18.291183
-1478.2677,0.996859,0.10072149,3,15,0,1479.5006,26.264139,0.61299518,18.156966
-1478.5312,0.92506407,0.10072149,1,1,0,1478.6178,26.301853,0.61487978,18.160268
-1480.1934,0.95256082,0.10072149,4,27,0,1480.8523,24.25351,0.6138805,17.238768
-1479.4011,1,0.10072149,2,7,0,1480.3614,25.741926,0.61847105,17.340826
-1479.3953,0.99560563,0.10072149,4,31,0,1480.6724,26.243682,0.60191532,17.213995
-1478.1814,0.98571334,0.10072149,4,15,0,1479.6633,23.733293,0.62488553,18.010934
-1478.2202,0.99553427,0.10072149,4,15,0,1478.4401,24.475428,0.62272735,17.723629
-1478.3051,0.98814411,0.10072149,4,31,0,1478.9978,20.998902,0.65991918,18.390442
-1478.1605,0.94320485,0.10072149,4,19,0,1478.7541,23.099094,0.64116679,18.074436
-1478.3288,0.96954203,0.10072149,3,15,0,1479.4253,21.785528,0.64759566,17.828253
-1478.392,0.95548644,0.10072149,5,31,0,1479.5351,31.406989,0.55352896,18.413284
-1478.7064,0.86094877,0.10072149,4,23,0,1479.9335,27.304148,0.60545529,17.958025
-1478.6985,0.94905798,0.10072149,4,27,0,1479.7918,30.275956,0.55725532,18.235072
-1479.0228,0.99951034,0.10072149,5,31,0,1479.4884,21.283857,0.66297157,17.745169
-1478.719,0.99065988,0.10072149,5,31,0,1479.3381,23.720269,0.62110616,17.833778
-1479.6055,0.92929269,0.10072149,4,31,0,1481.1764,21.330415,0.64368071,17.500872
-1478.802,0.99958569,0.10072149,5,31,0,1480.6257,23.377865,0.63328225,19.037667
-1478.8972,0.91497529,0.10072149,5,35,0,1480.5547,28.840262,0.59007864,18.673749
-1479.9176,0.92043616,0.10072149,3,11,0,1480.4808,29.032226,0.56377248,18.887967
-1480.6147,0.898002,0.10072149,4,23,0,1481.9284,25.918931,0.59081059,17.646469
-1478.4732,0.98866534,0.10072149,5,39,0,1480.6623,23.36914,0.6317573,17.617018
-1480.5845,0.78052021,0.10072149,4,15,0,1481.8857,27.18952,0.58935828,16.957532
-1480.4372,0.97489163,0.10072149,5,31,0,1481.9075,32.654942,0.53238068,19.241516
-1480.395,0.99896897,0.10072149,5,31,0,1483.4524,36.941726,0.49067368,18.148668
-1478.7368,0.99902867,0.10072149,4,31,0,1480.8231,32.805007,0.54520531,18.021679
-1479.3806,0.85786017,0.10072149,5,47,0,1480.4081,18.395748,0.69274432,18.219627
-1479.9225,0.99992023,0.10072149,3,15,0,1481.0237,15.142534,0.70643519,18.172608
-1479.3639,0.95770106,0.10072149,2,7,0,1480.5161,16.230544,0.70845335,18.156563
-1480.0003,0.91846258,0.10072149,5,31,0,1480.5865,18.07524,0.69632318,17.675217
-1478.4549,0.99034324,0.10072149,5,31,0,1480.5025,28.307994,0.59378246,18.096322
-1478.1357,0.83869119,0.10072149,2,7,0,1479.6601,28.200291,0.59161622,18.19225
-1478.0583,1,0.10072149,3,15,0,1478.1663,27.654892,0.59601773,18.105438
-1478.5514,0.93672073,0.10072149,5,31,0,1479.1102,22.530232,0.6382118,18.800303
-1478.2319,0.92911959,0.10072149,5,31,0,1479.3034,29.75028,0.57098523,17.902864
-1478.8313,0.80234833,0.10072149,3,15,0,1480.0397,28.544545,0.57229284,18.026004
-1481.5434,0.68807149,0.10072149,3,11,0,1482.3166,31.264857,0.57802726,17.994415
-1478.4514,0.9748399,0.10072149,4,23,0,1482.3832,20.02705,0.66294548,18.121896
-1478.8054,0.91884158,0.10072149,4,23,0,1480.0687,22.146767,0.65601659,18.100599
-1478.0677,0.73707355,0.10072149,3,11,0,1480.9638,22.818069,0.6364084,18.111075
-1481.492,0.99767512,0.10072149,5,31,0,1482.2752,35.412441,0.51704807,17.012698
-1481.697,0.97582856,0.10072149,5,31,0,1482.3763,14.427796,0.7183263,19.567014
-1480.8792,0.98751297,0.10072149,4,15,0,1482.3764,16.58731,0.70499233,19.4371
-1479.4861,0.98439302,0.10072149,4,15,0,1481.6458,16.127384,0.70117494,18.653117
-1480.5958,0.7490766,0.10072149,2,7,0,1482.0249,14.992575,0.7046998,18.753054
-1480.1129,0.88227652,0.10072149,2,7,0,1481.7371,15.61191,0.7177486,18.783481
-1481.3249,0.86436669,0.10072149,2,7,0,1481.4272,14.443867,0.70716083,18.849101
-1481.8734,0.8745604,0.10072149,1,1,0,1482.2264,14.124994,0.70789909,18.850742
-1482.9818,0.80458801,0.10072149,3,11,0,1487.6363,11.916946,0.7334199,19.433234
-1478.9409,0.7905014,0.10072149,5,39,0,1485.0033,23.313158,0.6434412,17.681349
-1479.3016,0.71404106,0.10072149,2,3,0,1480.4685,22.3888,0.6327374,17.636502
-1479.0922,0.96218512,0.10072149,5,31,0,1479.9426,22.185594,0.65471613,18.83085
-1478.7504,0.95115349,0.10072149,5,31,0,1479.8594,20.643269,0.66270542,17.646673
-1478.7843,0.80444819,0.10072149,5,31,0,1480.8582,21.190682,0.65737602,18.895618
-1477.9734,0.98871789,0.10072149,4,31,0,1479.0483,25.901122,0.6074597,17.959017
-1479.0552,0.99768869,0.10072149,4,19,0,1479.3101,25.681118,0.61278838,17.303506
-1479.7333,0.96677739,0.10072149,5,63,0,1481.2362,34.657862,0.52658574,17.56478
-1480.5744,0.7471513,0.10072149,4,19,0,1483.1906,31.143125,0.53981085,17.969295
-1481.4758,0.98050045,0.10072149,4,15,0,1482.4161,31.427392,0.53785208,17.382278
-1480.9516,0.9995564,0.10072149,5,31,0,1482.018,30.661203,0.55158349,17.093776
-1480.3751,1,0.10072149,2,7,0,1481.0092,31.153244,0.56555977,17.165878
-1478.3527,1,0.10072149,4,19,0,1481.0449,27.252654,0.60288483,18.507912
-1479.1043,0.99869256,0.10072149,4,29,0,1479.6969,22.608687,0.64346635,19.142373
-1479.6188,0.93183589,0.10072149,5,31,0,1480.292,20.024696,0.65825593,17.481048
-1479.6894,0.99990399,0.10072149,5,31,0,1480.8655,31.984225,0.55198618,19.238952
-1478.0495,0.99971721,0.10072149,4,31,0,1480.3795,27.710628,0.58879463,18.455248
-1477.9634,0.9988857,0.10072149,5,31,0,1479.3328,24.78274,0.6203255,18.438895
-1478.2249,0.98765111,0.10072149,4,31,0,1478.2884,22.994377,0.63528505,18.612023
-1478.1603,0.99995101,0.10072149,2,7,0,1478.2523,23.386668,0.63566766,18.575056
-1478.6416,0.92172033,0.10072149,2,7,0,1478.8076,22.983013,0.62942418,18.636994
-1478.4526,0.9332741,0.10072149,2,3,0,1479.2758,23.936877,0.63501718,18.631129
-1480.5875,0.74250568,0.10072149,2,7,0,1481.1539,21.817437,0.63027797,18.678243
-1480.163,0.9984389,0.10072149,2,7,0,1481.0078,24.933688,0.63655848,18.562008
-1478.1122,0.99500229,0.10072149,2,7,0,1480.0751,24.058029,0.63046533,18.504883
-1478.3089,0.9494057,0.10072149,4,27,0,1478.5779,25.516045,0.60503159,18.378894
-1478.2546,0.99163329,0.10072149,4,31,0,1478.7473,30.095339,0.56656146,18.49448
-1479.1819,0.90161022,0.10072149,3,11,0,1480.2172,30.773566,0.56339083,19.091623
-1478.3935,0.96798133,0.10072149,4,31,0,1481.8777,30.703043,0.56649505,18.056278
-1480.5862,0.69261858,0.10072149,2,3,0,1481.3603,28.91524,0.56013334,18.078709
-1481.7056,0.87971789,0.10072149,2,3,0,1482.059,31.425032,0.57681677,17.964906
-1481.8808,0.96690454,0.10072149,4,31,0,1484.5333,25.300329,0.63825707,17.837143
-1478.4634,0.97796534,0.10072149,3,11,0,1481.6509,26.414989,0.61151128,17.836736
-1480.5584,0.93758469,0.10072149,4,31,0,1482.3122,39.381835,0.47471859,18.244394
-1480.0458,0.98012012,0.10072149,5,31,0,1482.1532,32.659577,0.54403758,19.351731
-1478.8527,0.94383068,0.10072149,5,31,0,1480.8502,33.104528,0.53428582,17.981799
-1481.7873,0.39902421,0.10072149,2,3,0,1485.1572,31.510509,0.53181788,18.033154
-1478.7289,0.90416833,0.10072149,2,3,0,1481.8864,32.890785,0.54418145,18.051999
-1480.0927,0.98551133,0.10072149,4,31,0,1480.5368,37.404868,0.48988637,18.277355
-1479.8348,0.97793065,0.10072149,2,3,0,1480.1951,37.430122,0.49449671,18.246119
-1477.9704,0.9516236,0.10072149,5,35,0,1480.8962,24.15949,0.62887899,18.201746
-1478.3534,0.96731182,0.10072149,4,31,0,1478.5395,26.973972,0.59283117,17.791982
-1480.6246,0.67019611,0.10072149,3,15,0,1481.731,27.420021,0.61231209,17.690054
-1481.2983,0.98962646,0.10072149,4,19,0,1482.1693,26.980184,0.57925085,17.482939
-1479.6174,0.9896666,0.10072149,4,19,0,1482.0281,28.470739,0.59926473,18.479776
-1478.8437,0.95288855,0.10072149,4,27,0,1481.5634,29.979437,0.57431107,18.879476
-1479.4613,0.97365784,0.10072149,4,31,0,1480.6807,29.34989,0.56998271,19.227279
-1478.0689,0.9885084,0.10072149,5,31,0,1480.0094,23.574864,0.63590076,18.151121
-1478.0849,0.97168159,0.10072149,4,31,0,1479.4389,23.42948,0.62940261,18.053637
-1478.3753,0.98865282,0.10072149,5,31,0,1478.4413,30.431536,0.56952541,18.383051
-1478.0287,0.81972945,0.10072149,5,35,0,1479.6549,24.125198,0.62656346,17.91817
-1479.6659,0.98367482,0.10072149,5,31,0,1480.9183,36.843974,0.50334492,18.429649
-1484.3474,0.9981433,0.10072149,5,39,0,1485.7414,5.6103296,0.80798546,17.738556
-1480.8373,0.98929972,0.10072149,4,19,0,1485.5017,11.590174,0.75162749,18.177227
-1480.2347,0.95481728,0.10072149,3,7,0,1481.0917,13.66804,0.73465088,18.207791
-1478.0492,0.99988195,0.10072149,5,47,0,1480.5615,27.056631,0.60230322,18.13952
-1478.3963,0.95735227,0.10072149,4,23,0,1478.567,27.057658,0.58931738,18.376607
-1480.4345,0.75957864,0.10072149,4,27,0,1482.7303,19.672085,0.65250989,18.382532
-1482.7574,0.80149167,0.10072149,3,15,0,1484.2831,22.869128,0.66534492,18.575887
-1478.441,0.92395411,0.10072149,2,3,0,1482.9801,21.652074,0.64739074,18.663101
-1479.9204,0.89536002,0.10072149,5,31,0,1480.1295,19.614177,0.6829478,17.693612
-1479.8689,0.99637725,0.10072149,5,31,0,1480.822,27.432206,0.58400306,19.271007
-1479.4242,0.99680788,0.10072149,5,31,0,1480.703,30.505548,0.56754488,17.325254
-1478.4799,1,0.10072149,5,31,0,1479.6592,30.035468,0.56532329,18.686012
-1477.9867,0.8435733,0.10072149,4,31,0,1480.6648,25.409252,0.61192551,17.954434
-1478.2068,0.99945087,0.10072149,5,31,0,1478.2843,27.393796,0.59314161,17.750997
-1478.2068,0.75598472,0.10072149,1,3,0,1479.1158,27.393796,0.59314161,17.750997
-1478.6177,0.96595685,0.10072149,5,31,0,1479.1176,19.559803,0.66606129,18.115181
-1478.1599,0.8645924,0.10072149,3,15,0,1480.2243,21.842322,0.65029763,18.039623
-1478.544,0.83655249,0.10072149,3,15,0,1480.0945,23.404455,0.64266434,18.139058
-1478.412,0.99968955,0.10072149,3,11,0,1478.6659,24.75525,0.62893382,18.146547
-1479.0041,0.99997588,0.10072149,4,21,0,1479.942,17.982751,0.68205954,18.557327
-1478.5012,0.99956657,0.10072149,5,31,0,1479.156,19.37875,0.67269837,18.072463
-1478.765,0.99806217,0.10072149,5,31,0,1479.6017,33.323702,0.53717593,18.006512
-1478.9183,0.98332815,0.10072149,4,15,0,1479.0154,34.006812,0.53224494,18.090009
-1480.2285,0.99970012,0.10072149,4,15,0,1480.369,38.469734,0.4868455,18.50169
-1481.2687,0.79293401,0.10072149,3,15,0,1483.515,39.914561,0.46501754,18.767458
-1481.0803,0.94208833,0.10072149,4,15,0,1481.9168,38.614542,0.49278476,18.90249
-1480.8355,0.9613344,0.10072149,4,15,0,1481.6635,36.349138,0.4949221,18.900519
-1480.3876,0.96120769,0.10072149,5,31,0,1482.4991,32.088248,0.53789292,17.341353
-1478.9081,0.81093475,0.10072149,5,31,0,1484.0524,34.02617,0.53222956,18.340612
-1478.6854,0.88193029,0.10072149,4,31,0,1480.5153,27.661403,0.58421389,17.698206
-1479.856,0.91254596,0.10072149,3,11,0,1480.5007,28.490795,0.57327467,17.337373
-1479.0653,0.94232801,0.10072149,2,3,0,1480.2001,28.787867,0.58102571,17.346135
-1479.5139,0.97656268,0.10072149,5,31,0,1480.6051,29.983079,0.57039697,19.288379
-1480.1275,0.83317751,0.10072149,2,7,0,1480.842,29.380204,0.56321652,19.228591
-1478.4753,0.96397994,0.10072149,4,31,0,1481.7807,27.523131,0.58400208,18.230409
-1478.226,1,0.10072149,5,31,0,1478.6702,23.79545,0.63530358,18.452322
-1477.9592,0.95449186,0.10072149,4,19,0,1478.5526,26.502532,0.60645293,18.210392
-1478.4942,0.7897697,0.10072149,4,19,0,1479.4746,25.271481,0.6236219,18.546651
-1478.2225,0.98029059,0.10072149,4,27,0,1479.1478,26.116845,0.60058806,17.970872
-1478.5684,0.9702224,0.10072149,4,27,0,1479.5841,28.326023,0.57841523,17.763472
-1481.9539,0.68385797,0.10072149,5,35,0,1482.8462,35.508101,0.53508353,18.150527
-1485.3479,0.3676615,0.10072149,1,1,0,1485.9554,35.979593,0.54027467,18.191752
-1481.0155,1,0.10072149,1,1,0,1484.2183,35.330191,0.53330542,18.202298
-1485.5577,0.62610743,0.10072149,4,23,0,1489.2009,35.437961,0.48490221,18.83982
-1481.7774,1,0.10072149,1,1,0,1484.698,36.035663,0.49184704,18.807835
-1479.4057,0.99952545,0.10072149,5,31,0,1481.9162,29.549232,0.58524575,18.801404
-1479.3309,0.96029882,0.10072149,5,31,0,1481.1063,18.000115,0.69096189,17.685226
-1479.5132,0.95738016,0.10072149,2,3,0,1479.5566,17.49662,0.68537061,17.700311
-1479.5113,0.98592633,0.10072149,5,31,0,1480.1359,18.636958,0.67543372,17.50522
-1478.1998,0.9973858,0.10072149,5,31,0,1480.0559,30.075267,0.56731697,18.422832
-1478.236,0.9605073,0.10072149,4,27,0,1481.2026,25.243536,0.60934293,18.505133
-1478.0286,0.58891268,0.10072149,2,3,0,1481.8852,26.421511,0.6035567,18.542013
-1479.9469,0.91513102,0.10072149,5,31,0,1480.5722,15.470366,0.70482011,18.758811
-1479.1308,0.99878014,0.10072149,5,31,0,1480.3296,17.286985,0.69855343,18.114952
-1479.0628,0.99890721,0.10072149,5,31,0,1479.7759,19.986688,0.67172922,18.892709
-1479.8538,0.77290815,0.10072149,2,3,0,1480.8679,20.642535,0.67351173,18.872438
-1479.4697,0.96083128,0.10072149,4,31,0,1481.4406,25.249401,0.63027587,18.551702
-1479.3799,0.98578816,0.10072149,4,31,0,1485.0349,19.691631,0.67097095,19.116062
-1479.4153,0.99785775,0.10072149,5,31,0,1480.7242,19.445571,0.67348134,17.410296
-1479.9246,0.86675643,0.10072149,1,3,0,1480.0063,19.943123,0.67657816,17.41757
-1478.605,0.99967016,0.10072149,5,31,0,1480.3271,19.150617,0.67713597,18.453531
-1478.6823,0.92348613,0.10072149,5,31,0,1479.4279,22.037737,0.63981451,18.697188
-1477.9954,0.96880251,0.10072149,4,31,0,1478.9913,26.232516,0.6059387,18.504814
-1479.1043,0.74757812,0.10072149,1,3,0,1479.35,25.690528,0.5979151,18.496592
-1478.7807,0.99917045,0.10072149,3,15,0,1479.2786,26.887878,0.5878384,18.298011
-1480.0182,0.86769381,0.10072149,3,15,0,1480.7019,27.00461,0.58035756,18.256525
-1481.5285,1,0.10072149,4,31,0,1483.0007,24.302078,0.64189839,19.468105
-1482.2684,0.9999453,0.10072149,4,15,0,1483.2176,20.285112,0.68165359,19.576254
-1481.7064,0.99980528,0.10072149,2,7,0,1482.4475,18.881014,0.66143756,19.394234
-1481.8301,0.95368932,0.10072149,2,3,0,1482.6037,19.875016,0.68626145,19.330808
-1480.9866,0.92736555,0.10072149,4,31,0,1483.806,20.564356,0.64520224,19.212825
-1479.1043,0.95860898,0.10072149,2,3,0,1481.4285,21.611387,0.65024059,19.110678
-1479.0252,0.91486266,0.10072149,3,11,0,1479.8077,23.074614,0.62692148,18.810535
-1478.7248,0.96555031,0.10072149,4,23,0,1482.5116,30.684995,0.56998883,17.96297
-1483.5692,0.73157381,0.10072149,4,19,0,1484.8677,40.478792,0.48571144,18.807048
-1483.4595,0.95498754,0.10072149,5,31,0,1485.708,37.416859,0.51756551,17.702536
-1480.0449,1,0.10072149,2,3,0,1482.6993,36.535786,0.50683098,17.674885
-1478.0228,0.89159203,0.10072149,5,31,0,1481.1481,25.177224,0.62006039,18.05002
-1478.2718,0.99594979,0.10072149,5,31,0,1478.3914,21.264471,0.65074089,18.119691
-1478.8434,0.99230063,0.10072149,5,31,0,1479.3238,18.613383,0.68501071,18.482949
-1480.4175,0.81443793,0.10072149,5,63,0,1481.6137,31.137887,0.57192265,17.522134
-1479.7296,0.99730455,0.10072149,4,27,0,1485.3411,23.982921,0.64345289,17.930067
-1478.3724,1,0.10072149,2,3,0,1479.3473,23.647247,0.63793757,17.934605
-1479.4142,0.87997523,0.10072149,3,11,0,1479.929,23.656249,0.64338235,17.686095
-1479.9473,0.99638193,0.10072149,3,11,0,1480.7533,22.586147,0.62968839,17.405071
-1480.5217,0.57958683,0.10072149,2,3,0,1482.5276,23.991939,0.64214635,17.346784
-1478.8228,0.94125201,0.10072149,4,23,0,1484.06,24.760088,0.62047989,19.079642
-1478.8573,0.87231208,0.10072149,2,3,0,1479.6465,24.719106,0.61888582,19.088035
-1480.1414,0.91200986,0.10072149,4,31,0,1482.1265,14.969431,0.72412788,17.975096
-1480.1414,0.63287974,0.10072149,1,3,0,1482.3917,14.969431,0.72412788,17.975096
-1479.6563,0.99967714,0.10072149,5,31,0,1481.4554,17.661111,0.68453414,18.985302
-1480.3047,0.99937669,0.10072149,4,15,0,1480.4535,17.282897,0.69125091,19.318545
-1480.556,0.92093767,0.10072149,2,3,0,1480.9328,17.292386,0.68655644,19.325546
-1481.9037,0.99482793,0.10072149,4,15,0,1482.1897,14.74414,0.72739656,19.509244
-1480.8017,0.99066416,0.10072149,5,31,0,1484.0897,19.821513,0.67283173,16.985613
-1480.9807,0.85716104,0.10072149,2,3,0,1481.6299,19.021022,0.6679505,17.084808
-1479.7013,0.98649276,0.10072149,4,15,0,1481.5448,17.003974,0.69161828,17.605032
-1479.1669,0.99898684,0.10072149,4,15,0,1479.8802,19.26577,0.66960046,17.602225
-1478.722,0.95419199,0.10072149,2,7,0,1479.4894,20.127606,0.6677404,17.721034
-1481.5944,0.99305736,0.10072149,5,31,0,1482.9102,29.391373,0.57606773,19.982256
-1482.0463,0.89853481,0.10072149,2,7,0,1482.4627,28.41524,0.57255752,19.913155
-1479.3855,0.99657388,0.10072149,5,47,0,1483.0153,20.995672,0.65182292,19.135387
-1478.9587,0.9979563,0.10072149,5,31,0,1480.0705,21.007081,0.66359394,18.831402
-1478.8404,1,0.10072149,1,1,0,1478.9434,20.913762,0.66274492,18.830577
-1478.9562,0.9775321,0.10072149,5,31,0,1479.6298,23.60075,0.62571136,19.019242
-1478.9788,0.84537071,0.10072149,2,7,0,1480.1668,24.08864,0.6187753,18.944458
-1479.458,0.93002938,0.10072149,2,3,0,1479.4724,25.067554,0.62889878,18.970859
-1478.8205,0.9373153,0.10072149,4,23,0,1480.4923,23.844825,0.64052727,18.352546
-1478.0009,0.88749292,0.10072149,2,3,0,1479.3988,23.845504,0.63148616,18.36167
-1477.9517,0.99651813,0.10072149,5,35,0,1478.0302,27.343834,0.593358,18.068191
-1480.2924,0.90454421,0.10072149,5,31,0,1480.8322,19.414183,0.66380326,17.283393
-1480.1829,0.78685625,0.10072149,2,5,0,1482.0359,19.202144,0.67523711,17.154062
-1482.9265,0.97949268,0.10072149,4,15,0,1483.2502,20.708691,0.66243809,16.491748
-1479.0877,0.99660137,0.10072149,4,15,0,1483.4621,19.732958,0.66939347,17.52728
-1478.3331,0.95959615,0.10072149,4,23,0,1480.3026,23.875883,0.63376566,18.646889
-1481.0252,0.71732627,0.10072149,4,23,0,1481.605,20.903301,0.63740333,18.469641
-1479.8789,1,0.10072149,2,3,0,1480.9456,22.297119,0.66067634,18.423813
-1478.6913,1,0.10072149,2,7,0,1479.8518,22.175023,0.65488701,18.383349
-1478.7306,0.99580991,0.10072149,4,27,0,1480.4808,31.890997,0.54828436,17.765803
-1479.8477,0.69996698,0.10072149,5,63,0,1482.2621,24.298019,0.61387499,17.334699
-1480.0743,0.86813323,0.10072149,4,31,0,1481.4205,28.870321,0.59365057,17.502209
-1479.1494,0.75543273,0.10072149,2,3,0,1481.1668,27.470065,0.58445584,17.537071
-1480.0823,0.82961475,0.10072149,4,19,0,1481.3839,22.972825,0.6208334,18.698932
-1478.3489,0.97444586,0.10072149,2,3,0,1480.1147,23.435679,0.63729498,18.678676
-1478.6026,0.93174097,0.10072149,4,19,0,1479.0968,26.572069,0.59215547,18.135443
-1477.9987,0.87628924,0.10072149,2,7,0,1479.4728,27.258171,0.59272008,18.054083
-1478.854,0.99881634,0.10072149,4,23,0,1479.7257,26.952123,0.59609457,17.403426
-1478.4402,0.9137289,0.10072149,4,15,0,1479.4625,24.334029,0.61717106,17.84362
-1479.5761,0.8970399,0.10072149,4,15,0,1480.2246,27.538368,0.58378959,17.352524
-1480.381,0.89674431,0.10072149,5,31,0,1482.6384,37.03861,0.5097251,18.549603
-1480.7644,0.83643663,0.10072149,3,15,0,1484.0798,32.014021,0.56720651,18.693992
-1479.4761,0.99975358,0.10072149,2,7,0,1480.783,29.649889,0.55888087,18.642949
-1478.1391,0.9754141,0.10072149,4,19,0,1479.7593,29.194893,0.57917165,18.004103
-1478.7754,0.83218049,0.10072149,4,31,0,1482.0347,24.570332,0.6313635,18.710686
-1478.5084,0.99851276,0.10072149,4,31,0,1479.4061,22.634584,0.6442048,17.663871
-1479.9993,0.96544368,0.10072149,4,31,0,1480.3289,21.212342,0.65849816,17.128648
-1479.3873,0.99222809,0.10072149,4,15,0,1480.2077,20.556002,0.65908294,17.34864
-1478.3635,0.996086,0.10072149,5,47,0,1480.2442,30.567286,0.55903281,18.058584
-1478.646,0.90999575,0.10072149,2,7,0,1478.9358,31.24326,0.56340491,18.047213
-1478.5528,0.83899421,0.10072149,2,7,0,1479.8417,31.616756,0.55815725,18.114852
-1479.5618,0.88050137,0.10072149,4,27,0,1481.2228,25.409249,0.60167881,19.003326
-1478.7111,0.86432296,0.10072149,4,31,0,1481.2412,26.661094,0.59540598,18.895224
-1478.6585,0.99931297,0.10072149,5,31,0,1479.143,30.996729,0.555876,17.738111
-1479.5577,0.99408474,0.10072149,6,63,0,1480.023,17.789991,0.68903148,19.030779
-1479.6146,0.99986653,0.10072149,3,7,0,1479.6671,17.782664,0.68940792,19.058459
-1481.991,0.53408966,0.10072149,2,3,0,1482.858,18.766954,0.69966955,18.999374
-1479.75,0.80168641,0.10072149,2,3,0,1484.2843,18.875433,0.68671913,18.980012
