# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1479.6889,0.96288308,0.12487555,4,15,0,1483.0006,35.993944,0.50449491,18.558091
-1478.8905,0.98536489,0.12487555,4,31,0,1479.9076,33.98502,0.53256242,18.178755
-1479.6959,0.99815823,0.12487555,5,31,0,1479.786,36.840378,0.50402924,18.467728
-1480.3862,0.99886107,0.12487555,5,31,0,1481.3687,36.683754,0.50563055,19.080054
-1480.0167,0.99984641,0.12487555,2,7,0,1480.6238,35.827364,0.50832947,18.976289
-1480.9572,0.99937835,0.12487555,4,15,0,1481.3704,38.814932,0.47854189,18.978026
-1480.8021,0.92164785,0.12487555,4,15,0,1481.9431,37.637638,0.48241382,18.353538
-1478.4215,0.99999826,0.12487555,5,31,0,1480.7719,30.966262,0.5564812,17.94605
-1478.4527,0.95848554,0.12487555,4,31,0,1480.7193,19.609922,0.67156714,18.109676
-1478.2122,0.99968174,0.12487555,5,31,0,1478.7122,23.289265,0.63535817,17.788248
-1478.9265,0.99615434,0.12487555,5,31,0,1479.0965,33.167195,0.53713586,18.697568
-1480.494,0.98551112,0.12487555,4,23,0,1482.1772,36.065736,0.51178823,19.215402
-1478.0806,0.91957225,0.12487555,5,31,0,1482.4167,24.413744,0.62296385,18.575283
-1478.5388,0.86803734,0.12487555,4,19,0,1479.1932,25.714995,0.60121755,18.040785
-1478.3845,0.98900695,0.12487555,4,31,0,1480.3803,25.084611,0.60841819,18.131946
-1478.2282,0.74308966,0.12487555,3,15,0,1481.2721,26.846645,0.60187971,18.698525
-1478.5819,0.9889541,0.12487555,4,31,0,1478.763,28.202136,0.58668014,18.917952
-1478.9696,0.99224547,0.12487555,5,47,0,1479.2676,25.911442,0.61190969,19.130148
-1478.3193,0.96625437,0.12487555,5,47,0,1479.6434,30.41848,0.56504917,18.543013
-1478.3264,0.99715293,0.12487555,5,31,0,1478.72,27.24725,0.59629178,17.655077
-1478.2511,0.86965124,0.12487555,5,31,0,1479.2693,23.673576,0.63739269,18.109348
-1478.613,0.99965756,0.12487555,4,31,0,1479.9741,32.176277,0.55139574,18.44236
-1480.2258,0.9989955,0.12487555,4,31,0,1482.7156,31.949436,0.55338872,19.439845
-1480.0591,0.91205679,0.12487555,4,15,0,1481.1124,32.67957,0.55421417,18.980095
-1483.1013,0.76586696,0.12487555,5,31,0,1485.6388,18.846673,0.65611366,17.384183
-1477.9294,1,0.12487555,4,27,0,1482.8278,26.625238,0.60369066,18.078342
-1478.5925,0.92876362,0.12487555,4,19,0,1479.0902,25.461307,0.60517672,17.774154
-1478.3634,0.99772648,0.12487555,4,27,0,1479.5477,28.570069,0.57597058,18.015123
-1479.14,0.87173238,0.12487555,4,31,0,1481.228,23.016672,0.62420159,18.395134
-1478.606,0.9769113,0.12487555,3,11,0,1479.5463,22.64859,0.64987487,18.398773
-1479.413,0.96282368,0.12487555,5,31,0,1483.5709,32.93247,0.53902176,19.043782
-1479.8338,0.88057671,0.12487555,2,3,0,1480.1491,32.511081,0.53449135,18.995471
-1479.9035,0.98076427,0.12487555,5,31,0,1482.1287,33.28207,0.52634486,18.902678
-1479.3096,0.95936096,0.12487555,5,63,0,1480.7552,21.319816,0.66581451,17.891276
-1478.7996,0.99957288,0.12487555,3,11,0,1479.3751,22.748109,0.65013477,17.997196
-1479.8312,0.83205092,0.12487555,3,15,0,1482.2034,22.170609,0.62976968,18.591685
-1478.6113,0.99960793,0.12487555,3,11,0,1480.2805,21.293433,0.65370225,18.812439
-1478.4308,0.99964387,0.12487555,5,31,0,1478.8457,23.367342,0.63282945,18.818228
-1478.5771,0.81099385,0.12487555,2,3,0,1479.7674,24.407365,0.6283387,18.860627
-1478.0232,0.99963825,0.12487555,5,31,0,1478.9651,27.202674,0.59207118,18.237851
-1478.2234,0.98662152,0.12487555,4,23,0,1478.5729,29.997094,0.56548673,18.113097
-1480.1849,0.99422192,0.12487555,4,31,0,1482.7932,17.91069,0.68639311,17.24963
-1479.0246,0.94648572,0.12487555,3,11,0,1480.6101,19.399265,0.67068495,17.607959
-1480.2478,0.9623569,0.12487555,5,31,0,1480.7167,16.686149,0.69410087,19.178692
-1479.7088,0.88626424,0.12487555,4,15,0,1481.4902,15.711244,0.71314896,18.707052
-1479.0383,0.99751056,0.12487555,5,31,0,1480.4572,21.578851,0.65262582,19.072534
-1478.0733,0.98623227,0.12487555,4,31,0,1479.6551,27.901072,0.59321315,18.044049
-1478.0733,0.82017105,0.12487555,1,3,0,1478.931,27.901072,0.59321315,18.044049
-1478.4629,0.99975835,0.12487555,5,31,0,1479.1148,19.684186,0.66707972,18.230716
-1478.9878,0.98490573,0.12487555,4,15,0,1479.1115,17.777674,0.6856288,18.571079
-1480.7202,0.73535872,0.12487555,3,11,0,1481.4831,18.36332,0.66517053,18.401327
-1478.1821,0.99921482,0.12487555,3,15,0,1481.5209,23.010561,0.64213646,18.37741
-1478.0127,0.99780431,0.12487555,5,39,0,1480.5373,28.210102,0.58918311,18.228896
-1477.965,0.99799204,0.12487555,4,31,0,1478.5655,27.837348,0.58908691,18.076917
-1479.7243,0.78821565,0.12487555,4,19,0,1480.5357,27.05418,0.61264454,18.786788
-1482.8106,0.9657564,0.12487555,5,31,0,1485.0665,42.640622,0.43386979,18.229482
-1482.6828,1,0.12487555,4,15,0,1483.7797,43.517171,0.43041317,18.656167
-1479.6012,0.86564222,0.12487555,5,31,0,1486.0482,20.191676,0.65812286,19.132841
-1479.3743,0.97846245,0.12487555,5,31,0,1480.4274,18.529178,0.68867946,17.742978
-1480.3678,0.99863344,0.12487555,4,15,0,1480.7664,13.926934,0.73192638,17.869286
-1480.7594,0.62552513,0.12487555,2,3,0,1482.4756,14.800172,0.72884059,17.837024
-1478.8084,0.9977649,0.12487555,4,19,0,1482.4382,18.159693,0.68831038,18.169766
-1478.5575,0.97573571,0.12487555,5,31,0,1479.6122,19.689666,0.67019019,18.562041
-1478.4658,0.9433746,0.12487555,5,35,0,1479.0789,29.464891,0.56817966,17.878582
-1479.1479,0.95381849,0.12487555,5,31,0,1479.99,32.758896,0.55049916,18.510561
-1480.5144,0.9527265,0.12487555,5,31,0,1481.1178,28.620244,0.56899151,19.314963
-1481.5746,0.98643629,0.12487555,4,15,0,1482.0026,27.148345,0.58265741,19.686379
-1481.0278,0.96165667,0.12487555,2,7,0,1483.9323,28.063074,0.5907442,19.838866
-1478.1938,0.9790435,0.12487555,4,31,0,1481.6237,24.551582,0.62850577,18.073382
-1478.0958,0.87796332,0.12487555,2,3,0,1478.9816,24.529633,0.62704306,18.014737
-1477.9776,0.94131368,0.12487555,4,31,0,1479.2847,27.620852,0.58990351,18.327785
-1478.5821,0.99732192,0.12487555,4,31,0,1479.2882,18.87376,0.67615259,18.250639
-1479.1449,0.85031131,0.12487555,4,23,0,1480.4621,27.083884,0.58430158,18.527601
-1478.4735,1,0.12487555,2,3,0,1479.0575,28.196688,0.59470619,18.454984
-1478.9978,0.98738335,0.12487555,4,31,0,1479.2664,22.869842,0.62932971,17.681296
-1478.8741,0.99977683,0.12487555,5,47,0,1479.6118,29.859307,0.57953751,17.86622
-1478.4864,0.99912378,0.12487555,5,31,0,1479.0557,21.763271,0.64208911,18.32887
-1479.0671,0.95721518,0.12487555,3,15,0,1479.5581,20.102683,0.65580878,18.018193
-1481.4364,0.70728957,0.12487555,3,11,0,1482.9496,20.450498,0.68135669,17.595145
-1480.7246,0.97075402,0.12487555,4,27,0,1483.2196,29.83901,0.55142854,17.927186
-1478.2342,0.8509142,0.12487555,3,15,0,1482.3398,29.485745,0.57520096,17.878079
-1478.7943,0.73982285,0.12487555,2,7,0,1480.0401,29.340584,0.58515649,17.973276
-1478.4998,0.92940875,0.12487555,3,15,0,1480.1489,30.483099,0.55838355,17.975734
-1478.734,0.99951153,0.12487555,4,31,0,1479.8135,23.209257,0.63246402,17.500183
-1478.0794,0.99602265,0.12487555,4,31,0,1480.164,23.28766,0.63384451,18.499235
-1478.1653,0.95878015,0.12487555,2,3,0,1478.2712,23.264473,0.63130546,18.512153
-1478.9772,0.99484067,0.12487555,4,31,0,1479.4746,17.990451,0.69180234,18.394592
-1478.2513,0.99743338,0.12487555,5,31,0,1480.0349,29.26151,0.57070231,18.151164
-1478.5503,0.99377848,0.12487555,4,15,0,1478.6601,30.3531,0.57006316,17.808696
-1479.5141,0.84995383,0.12487555,3,11,0,1479.8712,30.401805,0.57768395,17.829256
-1479.1037,0.99965199,0.12487555,5,63,0,1479.9039,20.375909,0.67368808,18.441455
-1478.9112,0.88710647,0.12487555,5,31,0,1480.4064,24.069051,0.63475647,17.577918
-1479.6012,0.96360302,0.12487555,5,35,0,1480.2237,34.867049,0.52717693,18.765638
-1478.5091,0.99978761,0.12487555,4,15,0,1479.6891,31.279967,0.55442936,18.595207
-1479.7958,0.86969764,0.12487555,4,15,0,1479.9064,34.14644,0.53965309,18.513077
-1478.6451,0.99233812,0.12487555,5,31,0,1479.8235,20.698637,0.66612977,17.916985
-1480.2836,0.78740734,0.12487555,3,15,0,1481.1085,21.819754,0.66601458,17.883216
-1480.2836,0.33541495,0.12487555,1,1,0,1482.9764,21.819754,0.66601458,17.883216
-1480.2836,0.44898861,0.12487555,1,1,0,1482.5844,21.819754,0.66601458,17.883216
-1478.419,0.94102084,0.12487555,2,3,0,1480.4745,20.689891,0.65708742,17.932977
-1478.889,0.97178548,0.12487555,5,31,0,1479.2892,25.08721,0.61128213,19.017906
-1480.0218,0.89166257,0.12487555,4,15,0,1481.1451,28.762361,0.5921001,19.243518
-1478.0649,0.99695404,0.12487555,4,31,0,1480.5149,24.808286,0.62041103,18.57073
-1479.0074,0.95402416,0.12487555,5,35,0,1479.6886,32.164658,0.54030347,17.877056
-1480.1743,0.98605685,0.12487555,4,15,0,1480.592,31.557385,0.54814977,17.174231
-1478.7331,0.99571972,0.12487555,4,15,0,1480.3881,32.255578,0.54964355,17.842201
-1478.587,0.83633979,0.12487555,2,3,0,1479.7775,32.264029,0.54848913,17.970549
-1480.2515,0.91865931,0.12487555,4,15,0,1481.1157,33.072307,0.53201835,17.293059
-1479.9984,0.93450896,0.12487555,5,31,0,1481.1673,28.741151,0.59183682,19.260627
-1479.8911,0.99062018,0.12487555,2,3,0,1480.3683,27.813635,0.57832203,19.157869
-1477.9708,0.8840936,0.12487555,4,23,0,1482.1882,26.524386,0.59929431,18.210728
-1478.0215,0.99546676,0.12487555,4,31,0,1478.3312,23.047829,0.63761817,18.366411
-1478.2072,0.79036962,0.12487555,3,15,0,1479.5176,22.542036,0.63670112,18.18488
-1479.4806,0.991013,0.12487555,4,19,0,1480.5254,16.069749,0.71121969,18.24357
-1482.0174,0.49018406,0.12487555,2,3,0,1482.8921,13.962758,0.70782645,18.267885
-1479.4541,0.98575588,0.12487555,2,7,0,1482.0163,15.313741,0.71233925,18.307447
-1478.7113,0.95932673,0.12487555,3,15,0,1480.0713,18.778199,0.67445741,18.324362
-1478.8925,0.99226232,0.12487555,5,47,0,1480.0992,32.82217,0.54232607,18.723877
-1479.3589,0.96010569,0.12487555,5,31,0,1480.5562,35.763016,0.51491796,18.1371
-1479.4377,0.97207488,0.12487555,1,3,0,1479.5654,35.672935,0.51802625,18.138532
-1479.3164,0.87384234,0.12487555,4,19,0,1481.7731,32.465836,0.55570025,18.335104
-1480.0553,0.88011348,0.12487555,2,3,0,1480.2195,30.709762,0.54541288,18.387458
-1478.517,0.99263343,0.12487555,2,7,0,1480.0439,31.099206,0.56378769,18.36592
-1480.6567,0.75224602,0.12487555,3,15,0,1481.1838,31.872717,0.56897688,18.292401
-1480.2708,1,0.12487555,2,3,0,1481.0182,29.570155,0.55499336,18.382266
-1478.5036,0.81516941,0.12487555,2,3,0,1480.9703,30.890734,0.56616204,18.339185
-1480.1148,0.98607826,0.12487555,5,31,0,1481.1111,14.306264,0.72892802,18.076823
-1478.7267,0.90888615,0.12487555,4,19,0,1481.7684,20.983274,0.66578155,18.146657
-1481.7766,0.89110637,0.12487555,4,19,0,1482.3096,14.633817,0.7350774,18.950717
-1478.6579,0.99342668,0.12487555,5,39,0,1483.3035,32.173094,0.54968307,18.595746
-1479.4894,0.99145471,0.12487555,5,47,0,1481.3092,15.54712,0.71403764,18.363713
-1478.1244,0.97210908,0.12487555,4,31,0,1480.4766,23.188784,0.63872943,18.460947
-1481.643,0.97650481,0.12487555,4,27,0,1483.6294,26.002483,0.60360497,16.663098
-1479.1403,0.80136275,0.12487555,4,23,0,1484.5264,25.222415,0.62907022,18.454135
-1478.4932,0.63176845,0.12487555,3,15,0,1483.7077,27.817022,0.58263552,17.867489
-1478.5466,0.93959169,0.12487555,4,31,0,1480.3863,25.564528,0.60529512,18.741206
-1478.7686,0.99712179,0.12487555,5,31,0,1479.6266,18.141889,0.68232867,18.16747
-1477.9521,0.7637741,0.12487555,4,19,0,1480.7257,23.873683,0.63033878,18.27616
-1478.3385,0.99933866,0.12487555,4,27,0,1478.6179,28.083674,0.5887444,18.757812
-1479.0571,0.88620873,0.12487555,5,31,0,1480.0793,27.787446,0.57881529,17.85458
-1479.9896,0.95291974,0.12487555,5,31,0,1480.5578,22.252715,0.65954569,18.881157
-1478.8838,0.97430298,0.12487555,2,7,0,1481.017,20.948034,0.65634379,18.952157
-1479.0741,0.49511072,0.12487555,2,3,0,1483.8007,20.82322,0.65453078,18.995273
-1480.4755,0.72964803,0.12487555,5,31,0,1482.5725,16.139892,0.71378744,19.032819
-1479.9137,0.97759673,0.12487555,4,15,0,1481.0175,15.664107,0.70195657,18.703696
-1478.2229,0.82636972,0.12487555,3,15,0,1482.1778,21.187068,0.65727267,18.298832
-1480.3217,0.99202604,0.12487555,5,39,0,1480.4291,38.30653,0.48302069,18.081579
-1480.1297,0.80779162,0.12487555,5,47,0,1483.5528,23.793259,0.6253466,19.544958
-1480.1595,0.91986372,0.12487555,3,7,0,1480.8068,23.685743,0.63651855,19.520579
-1478.6063,0.96678673,0.12487555,4,15,0,1481.0824,26.063147,0.59826052,18.593702
-1478.3437,0.99894373,0.12487555,4,19,0,1478.9183,25.06578,0.60887119,18.206687
-1478.6871,0.97617453,0.12487555,4,19,0,1479.0279,29.439619,0.58344221,18.004896
-1478.6871,0.72601913,0.12487555,1,1,0,1479.5226,29.439619,0.58344221,18.004896
-1479.0453,0.99970302,0.12487555,4,31,0,1479.2072,27.085206,0.58782318,17.611482
-1478.4139,0.99086453,0.12487555,2,7,0,1479.0645,27.497283,0.59731796,17.676979
-1478.3434,0.51361607,0.12487555,4,27,0,1482.4568,24.357755,0.62154386,17.672559
-1478.631,0.8982851,0.12487555,4,23,0,1479.4172,24.127812,0.62444192,18.956477
-1478.6221,0.93786027,0.12487555,5,31,0,1479.2966,22.961564,0.63338935,17.611544
-1477.9468,0.97597244,0.12487555,5,43,0,1478.9314,27.118836,0.59459582,18.152521
-1478.7067,0.77308522,0.12487555,2,3,0,1478.9642,27.977755,0.5992918,18.159341
-1478.3589,1,0.12487555,2,3,0,1478.6426,27.2424,0.58773216,18.13733
-1478.1441,0.97957449,0.12487555,3,15,0,1478.7864,27.994538,0.59375903,18.316865
-1478.1601,0.99448873,0.12487555,4,19,0,1478.4033,26.751019,0.60699875,18.173195
-1478.2478,0.97119545,0.12487555,4,23,0,1479.2444,23.569272,0.6251012,18.231379
-1478.4467,0.99859299,0.12487555,5,31,0,1478.6005,29.042002,0.57112145,17.983526
-1478.3945,0.99946205,0.12487555,5,31,0,1478.8469,24.249621,0.63228361,17.895946
-1478.2157,0.99051447,0.12487555,4,27,0,1478.8259,22.559119,0.64676251,18.112713
-1478.2794,0.97793164,0.12487555,5,31,0,1478.4691,24.507009,0.6157905,18.445709
-1478.2794,0.3320447,0.12487555,1,3,0,1481.8786,24.507009,0.6157905,18.445709
-1478.2746,0.99421762,0.12487555,4,23,0,1478.6665,27.229963,0.59174109,17.784045
-1478.3729,0.80298025,0.12487555,2,3,0,1479.6242,27.715588,0.58786185,17.692827
-1478.612,0.89174989,0.12487555,3,11,0,1479.8634,26.087149,0.59696195,18.063465
-1479.5106,0.9955265,0.12487555,4,19,0,1480.7489,27.914127,0.59227899,17.186661
-1478.274,1,0.12487555,4,15,0,1479.6387,28.527662,0.58015834,17.805175
-1478.5986,0.98369523,0.12487555,5,47,0,1479.8634,19.442688,0.6682472,18.059207
-1478.3565,0.99223676,0.12487555,4,17,0,1478.8745,21.257179,0.64922519,18.168739
-1478.5625,0.92977097,0.12487555,2,3,0,1478.8097,22.390983,0.6520587,18.1557
-1478.8905,0.97761197,0.12487555,4,19,0,1479.6083,20.675478,0.65055573,18.396143
-1478.7198,0.99946615,0.12487555,5,31,0,1479.3834,31.813907,0.54419099,18.236785
-1479.0891,0.84388255,0.12487555,2,3,0,1479.8877,31.956693,0.55975932,18.279551
-1478.6147,0.92951628,0.12487555,3,15,0,1480.9288,32.955152,0.53967767,18.192643
-1478.7747,0.99991745,0.12487555,4,15,0,1478.7837,33.707466,0.53232358,18.240036
-1479.3045,0.82874443,0.12487555,2,7,0,1479.9027,32.608721,0.53270965,18.212352
-1479.9746,0.99978971,0.12487555,4,31,0,1481.4957,33.594952,0.52349834,18.925275
-1483.2366,0.88927342,0.12487555,5,31,0,1484.7744,45.110998,0.42408378,18.492426
-1481.6568,0.94988152,0.12487555,4,15,0,1483.6865,41.612307,0.4501417,18.191084
-1479.8852,0.99234425,0.12487555,4,15,0,1481.9056,37.29646,0.49870068,18.574479
-1482.3534,0.62351596,0.12487555,2,7,0,1483.3386,37.764253,0.51206222,18.5182
-1481.4472,1,0.12487555,1,1,0,1482.5441,37.766266,0.50790874,18.528608
-1480.8116,0.97203719,0.12487555,4,15,0,1481.9587,35.844357,0.49880529,18.865924
-1479.9915,0.86745519,0.12487555,5,31,0,1482.9304,29.235151,0.59047826,18.977522
-1478.8849,1,0.12487555,1,3,0,1479.8861,28.838611,0.5839572,19.014385
-1478.1582,0.9270485,0.12487555,4,31,0,1479.5821,24.444811,0.62859846,17.997933
-1478.1334,0.99429771,0.12487555,5,31,0,1478.5911,27.99782,0.59313683,18.035616
-1478.0392,0.91639332,0.12487555,2,7,0,1478.6299,27.94238,0.58794337,17.950067
-1479.1996,0.95141963,0.12487555,5,31,0,1480.163,33.650939,0.53856748,17.824014
-1479.023,0.80472956,0.12487555,5,35,0,1481.8237,20.792653,0.66920025,17.997097
-1478.825,0.98491572,0.12487555,5,31,0,1479.3733,22.747828,0.62999206,18.601208
-1478.9718,0.99297455,0.12487555,4,27,0,1479.827,23.646823,0.62599756,19.053921
-1478.9928,0.99867722,0.12487555,2,5,0,1479.0918,23.690649,0.62615251,19.082522
-1483.0934,0.92470566,0.12487555,5,31,0,1485.8554,39.109302,0.47098807,19.707149
-1479.5233,0.999502,0.12487555,4,31,0,1484.7218,32.736936,0.53403922,17.637953
-1479.2741,1,0.12487555,4,15,0,1479.9429,34.225333,0.52122317,17.97009
-1478.4718,0.99323929,0.12487555,5,31,0,1480.0681,26.076734,0.61299847,17.691816
-1478.5848,0.99877752,0.12487555,4,15,0,1478.8931,26.40038,0.602966,17.500687
-1478.759,0.68087474,0.12487555,5,31,0,1480.6439,24.441662,0.61901541,17.486214
-1478.4648,0.7217254,0.12487555,3,11,0,1480.292,26.192439,0.60501456,17.560637
-1478.1353,0.99702665,0.12487555,4,31,0,1479.1488,28.426333,0.58451205,18.5616
-1478.791,0.59928405,0.12487555,4,31,0,1482.9426,17.959499,0.68507626,18.133097
-1478.4674,0.97437142,0.12487555,4,19,0,1480.0354,19.458988,0.67063446,18.200394
-1478.8376,0.73613764,0.12487555,2,3,0,1480.1454,20.345586,0.67211819,18.13096
-1478.1305,0.5251801,0.12487555,3,15,0,1483.3953,22.200377,0.64810204,18.125631
-1478.5708,0.97093858,0.12487555,3,15,0,1478.9344,21.082843,0.66214499,17.915782
-1480.5114,0.99798024,0.12487555,4,15,0,1480.9383,20.813902,0.65473414,17.008083
-1481.0574,0.99993513,0.12487555,5,31,0,1483.4263,12.166174,0.74231448,17.701351
-1480.7395,0.98358603,0.12487555,4,15,0,1481.5632,13.771687,0.72439472,17.571963
-1478.6989,0.9099932,0.12487555,4,15,0,1481.4564,19.463519,0.6750641,17.865305
-1483.9778,0.76624489,0.12487555,4,15,0,1484.7734,22.150715,0.63154889,16.541939
-1478.6285,1,0.12487555,4,27,0,1484.946,31.421617,0.54870137,18.074685
-1479.4285,0.97563526,0.12487555,4,15,0,1479.7862,35.36219,0.51845321,18.672768
-1479.1492,0.81615771,0.12487555,5,31,0,1481.892,27.647951,0.59822167,19.105523
-1478.4287,0.99941759,0.12487555,5,31,0,1479.4054,29.80323,0.56399236,18.3147
-1478.555,0.98123768,0.12487555,3,15,0,1478.8026,29.944215,0.57733199,18.339898
-1479.4409,0.9852612,0.12487555,4,23,0,1480.686,34.284243,0.53589723,18.215053
-1478.8063,0.90916465,0.12487555,4,31,0,1483.569,22.451074,0.63312072,17.9009
-1479.3641,0.96822781,0.12487555,5,31,0,1480.2285,34.753594,0.52674058,18.668192
-1479.2967,0.9998156,0.12487555,4,15,0,1479.6111,35.134637,0.5146914,18.486133
-1482.0835,0.75188635,0.12487555,3,15,0,1484.1326,36.411279,0.489104,19.092809
-1479.7246,0.99852002,0.12487555,4,19,0,1482.2593,33.431896,0.54712035,18.538483
-1478.9076,0.81546623,0.12487555,2,3,0,1481.3967,32.070752,0.5414033,18.544731
-1479.5885,0.98629682,0.12487555,5,35,0,1484.0847,19.168993,0.68367992,18.925767
-1478.9668,0.99878272,0.12487555,5,31,0,1480.0069,20.664704,0.65646028,18.932552
-1478.545,0.9101899,0.12487555,5,31,0,1479.8066,19.331401,0.67589326,18.106915
-1479.2156,0.82695302,0.12487555,3,11,0,1479.781,18.962766,0.66686431,18.204115
-1480.2154,0.99938648,0.12487555,3,15,0,1481.2531,14.441969,0.71406062,17.942358
-1483.2881,0.97861159,0.12487555,4,31,0,1484.518,7.4526296,0.79917816,18.396189
-1478.3107,0.99247457,0.12487555,5,31,0,1485.4528,24.149247,0.62481254,18.76001
-1478.0856,0.91906256,0.12487555,3,11,0,1478.9853,24.100863,0.62581982,18.564239
-1479.5007,0.75241506,0.12487555,2,7,0,1480.1884,23.309159,0.61947421,18.489384
-1478.1389,0.91208875,0.12487555,2,3,0,1479.8223,24.425168,0.62748235,18.5219
-1478.2218,0.80501577,0.12487555,4,27,0,1480.107,27.702147,0.58601776,18.495598
-1478.7789,0.89839648,0.12487555,3,15,0,1479.3352,28.031029,0.59930013,18.229657
-1478.455,0.88383512,0.12487555,3,15,0,1481.0184,31.618355,0.5560348,18.386741
-1480.5076,0.86722639,0.12487555,5,31,0,1481.5623,23.305321,0.64461665,17.112197
-1479.5436,0.96825729,0.12487555,5,31,0,1482.2514,32.453759,0.53245764,18.298584
-1479.0632,0.9496397,0.12487555,5,31,0,1480.2677,33.240706,0.53749449,18.797955
-1479.1681,0.96539672,0.12487555,3,7,0,1479.2951,32.39314,0.53878502,18.785738
-1479.6481,0.80961854,0.12487555,4,19,0,1481.4237,31.041586,0.54433456,18.261968
-1478.799,1,0.12487555,2,3,0,1479.5518,31.874378,0.55812693,18.331527
-1479.9143,0.81240203,0.12487555,3,15,0,1481.0371,31.239231,0.57184501,18.011284
-1478.7166,1,0.12487555,2,7,0,1479.8077,29.332612,0.56587935,18.039057
-1479.1803,0.94408872,0.12487555,5,63,0,1480.3407,18.274796,0.69137704,18.002707
-1478.5453,0.81717758,0.12487555,5,31,0,1480.533,22.046785,0.64561146,18.820202
-1479.0684,0.96759256,0.12487555,5,31,0,1479.7436,18.736428,0.68105311,18.836719
-1479.2038,0.89061307,0.12487555,4,15,0,1479.9227,17.43572,0.6868695,18.611642
-1479.2196,1,0.12487555,2,3,0,1479.262,17.727099,0.69528171,18.58544
-1478.1582,0.91120409,0.12487555,4,19,0,1480.5867,22.522859,0.63881008,18.004962
-1478.3449,0.91903019,0.12487555,2,3,0,1478.6526,23.349372,0.64105757,18.041824
-1478.3009,0.81152934,0.12487555,3,11,0,1479.6789,22.475579,0.64831724,18.051222
-1478.7477,0.9861907,0.12487555,4,19,0,1479.4931,18.765062,0.68278178,18.442342
-1478.9338,0.81800228,0.12487555,3,15,0,1480.4714,22.168662,0.65630284,18.504786
-1479.0517,0.9934508,0.12487555,5,31,0,1479.7004,30.597602,0.57347345,17.95029
-1479.1891,0.9826535,0.12487555,5,47,0,1480.3231,23.596469,0.62031248,17.700611
-1479.1468,0.99144371,0.12487555,4,31,0,1481.4157,20.870268,0.66212105,17.460453
-1479.1027,0.97387866,0.12487555,2,3,0,1479.3163,20.826366,0.66011403,17.44022
-1478.2468,0.98709099,0.12487555,4,15,0,1479.3051,21.577942,0.6550313,18.339867
-1479.5323,0.91137212,0.12487555,3,15,0,1480.8425,19.82001,0.67745298,18.948629
-1479.3603,0.99989818,0.12487555,5,31,0,1480.831,16.629423,0.69339561,18.154297
-1480.2867,0.9952604,0.12487555,5,31,0,1481.0099,37.81572,0.49848205,18.585847
-1478.8161,0.93668437,0.12487555,5,31,0,1481.2059,21.621236,0.6407089,18.288867
-1479.0809,0.99211705,0.12487555,3,15,0,1480.1386,19.712427,0.66371319,18.836399
-1480.4482,0.94149475,0.12487555,5,31,0,1481.5009,12.430442,0.74021593,18.204356
-1478.524,0.99810502,0.12487555,5,31,0,1481.8504,27.907945,0.59151571,17.577907
-1478.0946,0.96084788,0.12487555,4,27,0,1478.8033,25.891953,0.61476409,18.186626
-1480.7521,0.90920649,0.12487555,4,23,0,1482.4853,21.597611,0.64138557,19.54923
-1479.6046,0.93604495,0.12487555,4,15,0,1481.6353,19.758755,0.65597226,18.495461
-1479.6939,0.98954698,0.12487555,2,3,0,1480.0893,19.878938,0.65417756,18.498583
-1478.8458,0.94952459,0.12487555,3,11,0,1480.4443,18.235688,0.6792649,18.213542
-1478.2427,0.98350837,0.12487555,4,19,0,1479.7097,25.42275,0.62103654,18.223034
-1479.2297,0.94126306,0.12487555,4,19,0,1479.8154,23.732053,0.64202453,17.734948
-1480.2182,0.96482438,0.12487555,4,17,0,1482.1107,22.136538,0.63239052,17.441526
-1478.9589,0.72664258,0.12487555,4,19,0,1482.9,21.430713,0.6417141,18.217456
-1478.5616,0.96275855,0.12487555,3,15,0,1480.1019,24.271011,0.63381062,17.924555
-1479.7999,0.78354916,0.12487555,3,15,0,1480.9072,23.814234,0.6146275,17.719278
