# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = kidscore_momiq_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/kidscore_momiq.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/kidscore_momiq/rep2/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/kidscore_momiq__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,sigma
-1478.1324,0.9986471,0.1175735,4,31,0,1479.9541,29.1601,0.5763507,18.475055
-1478.5338,0.99485522,0.1175735,5,31,0,1478.7578,31.359144,0.55666105,17.833619
-1478.6985,0.97128182,0.1175735,4,31,0,1479.2852,28.060853,0.58669541,18.984311
-1480.1055,0.98111467,0.1175735,5,31,0,1480.7691,37.893709,0.49461669,18.049972
-1480.4919,0.57723159,0.1175735,2,3,0,1483.8599,38.776408,0.48668644,18.008327
-1478.9289,0.99917064,0.1175735,5,31,0,1481.036,17.48095,0.69156877,18.459986
-1478.0957,0.98960693,0.1175735,5,31,0,1479.3876,28.394924,0.58751781,17.990238
-1479.8848,0.68060442,0.1175735,3,15,0,1481.639,27.522064,0.57598429,18.218121
-1481.7537,0.99162433,0.1175735,4,19,0,1482.7054,34.783191,0.53796451,17.456729
-1480.1122,0.84436025,0.1175735,5,31,0,1483.7138,29.542291,0.57267012,19.531323
-1478.5659,0.96568355,0.1175735,4,15,0,1480.9767,26.400424,0.60496773,18.947722
-1478.4167,0.94904257,0.1175735,5,31,0,1479.2306,20.961681,0.66084158,17.923627
-1478.3583,0.99995234,0.1175735,5,31,0,1478.6982,20.568393,0.65861542,18.410637
-1478.9322,0.91427098,0.1175735,3,15,0,1479.6275,19.569119,0.67285957,18.845956
-1481.1914,0.75309977,0.1175735,5,31,0,1481.9147,18.179951,0.70255619,17.845311
-1481.8889,0.95354545,0.1175735,2,7,0,1482.143,16.079856,0.68692401,17.755745
-1481.2575,0.99802274,0.1175735,5,31,0,1482.5091,21.535613,0.63200025,18.990905
-1478.7154,1,0.1175735,2,3,0,1481.0189,22.546446,0.64098772,18.955958
-1478.9902,0.99675428,0.1175735,2,7,0,1479.2681,22.294713,0.64390282,19.089779
-1479.3569,0.96562152,0.1175735,4,15,0,1479.7853,21.740905,0.64417804,19.151528
-1478.8532,0.99919794,0.1175735,5,63,0,1481.6166,32.001965,0.54303255,17.893045
-1480.9568,0.80976138,0.1175735,5,35,0,1482.0288,13.02082,0.72464762,18.51222
-1478.8408,0.99934537,0.1175735,5,31,0,1481.0693,18.547376,0.680009,17.848014
-1478.7478,0.89935956,0.1175735,5,35,0,1479.7704,31.439242,0.55096753,18.72892
-1481.2985,0.67270579,0.1175735,4,27,0,1482.8313,29.135136,0.59404917,19.378997
-1480.3797,1,0.1175735,1,1,0,1481.1519,28.773687,0.5922896,19.37472
-1480.7549,0.90838769,0.1175735,1,1,0,1480.9238,28.787504,0.59458259,19.379508
-1482.1299,0.78718885,0.1175735,2,3,0,1482.4584,26.436793,0.58230463,19.335233
-1482.4646,0.87320585,0.1175735,5,31,0,1485.4035,17.430113,0.67758234,17.065465
-1480.4553,0.98036816,0.1175735,2,7,0,1482.6238,18.706884,0.68127079,17.112877
-1480.5417,0.98367875,0.1175735,2,3,0,1480.5542,18.841619,0.68247677,17.114243
-1478.5112,0.95809948,0.1175735,5,63,0,1483.9544,29.149792,0.57549574,17.638897
-1478.5276,0.96722495,0.1175735,4,15,0,1479.2127,29.480359,0.57812482,17.71836
-1478.0414,0.99995137,0.1175735,4,31,0,1478.7395,25.986954,0.61240041,18.391032
-1478.6577,0.9539766,0.1175735,4,27,0,1479.5771,20.713288,0.65203468,18.131291
-1478.6325,1,0.1175735,2,3,0,1478.8129,20.593161,0.65362995,18.133602
-1479.9049,0.99961339,0.1175735,5,31,0,1481.8616,35.251879,0.52088996,19.002631
-1479.2497,0.99734278,0.1175735,5,31,0,1480.6847,29.976105,0.57153843,17.343312
-1479.2971,0.99296157,0.1175735,4,23,0,1481.9725,30.781914,0.55661679,19.096281
-1478.3609,0.77144816,0.1175735,4,27,0,1482.4857,22.432788,0.63768908,18.549053
-1478.2105,0.94172216,0.1175735,4,19,0,1478.7937,23.773799,0.63609474,18.13619
-1479.4011,0.85458932,0.1175735,4,19,0,1479.8505,21.242786,0.64152627,17.995917
-1478.7217,0.99628288,0.1175735,3,13,0,1480.0946,19.833512,0.66501195,17.791353
-1478.9865,0.98883221,0.1175735,5,31,0,1479.3336,20.314821,0.65853884,18.868375
-1478.5101,0.94398098,0.1175735,5,31,0,1480.6003,25.087364,0.62572088,17.9389
-1479.0891,0.98672792,0.1175735,5,63,0,1480.4337,31.292572,0.54584752,18.462503
-1479.5944,0.99787242,0.1175735,3,15,0,1480.3183,33.713107,0.54204065,18.687914
-1478.3801,0.9984295,0.1175735,5,31,0,1480.3316,22.744062,0.63332737,18.47697
-1478.3902,0.98959667,0.1175735,5,31,0,1479.1772,27.239407,0.59971679,18.765139
-1478.3888,0.99323367,0.1175735,4,31,0,1478.9324,25.394434,0.60941683,18.755948
-1479.1496,0.99495944,0.1175735,5,31,0,1479.8249,18.652389,0.68456143,18.803144
-1480.417,0.85493654,0.1175735,5,31,0,1481.0466,18.730579,0.69329756,17.696156
-1479.2362,0.99462885,0.1175735,2,3,0,1480.4877,17.841862,0.68548537,17.694166
-1479.8427,0.89854713,0.1175735,5,31,0,1480.8726,15.266144,0.70547249,18.301789
-1479.8971,0.97553479,0.1175735,4,15,0,1480.3843,15.766174,0.71704385,18.097688
-1480.1918,0.74458506,0.1175735,2,3,0,1482.0363,15.19551,0.72320443,18.018232
-1479.9773,0.97236775,0.1175735,2,7,0,1480.7706,13.927567,0.72656861,18.040504
-1479.3668,0.61970163,0.1175735,5,31,0,1483.0481,18.354788,0.68341442,18.989456
-1479.2989,0.98329616,0.1175735,5,31,0,1480.0849,16.12696,0.7011386,18.221334
-1478.0578,0.9992574,0.1175735,5,31,0,1479.6658,29.155715,0.57656547,18.098159
-1478.1612,0.93666713,0.1175735,4,23,0,1480.0065,27.549857,0.58692923,18.278271
-1478.6216,0.9863497,0.1175735,5,31,0,1478.9195,26.756339,0.60000274,18.975956
-1480.1649,0.79289195,0.1175735,5,35,0,1481.9992,23.584102,0.64432577,19.229227
-1479.2668,0.97778779,0.1175735,5,31,0,1480.7556,19.87197,0.66491255,19.050384
-1478.4678,0.99870121,0.1175735,5,31,0,1481.1646,30.527633,0.55936502,17.89801
-1478.9258,0.99907357,0.1175735,5,31,0,1479.2102,33.416394,0.53260533,18.597994
-1480.2152,0.96365081,0.1175735,4,15,0,1480.4645,38.37626,0.48926434,18.480048
-1479.8292,0.944589,0.1175735,4,15,0,1480.7841,36.978514,0.4978407,18.577013
-1481.5945,0.51967294,0.1175735,5,31,0,1484.9958,32.601663,0.52671602,19.311955
-1482.124,0.92832384,0.1175735,2,5,0,1482.813,32.463874,0.52486885,19.244884
-1479.4346,0.9913005,0.1175735,4,31,0,1482.5182,29.577799,0.56240385,18.942758
-1477.9124,0.99812772,0.1175735,5,31,0,1483.1149,25.974709,0.60988528,18.320654
-1478.6622,0.98402692,0.1175735,3,15,0,1479.6559,27.017164,0.60167718,18.9509
-1480.1223,0.86560061,0.1175735,4,31,0,1480.9048,30.723013,0.57517429,17.554825
-1478.6151,1,0.1175735,5,31,0,1480.9827,26.265446,0.6152178,17.966899
-1477.9487,0.99649529,0.1175735,4,31,0,1478.6005,27.377805,0.59474177,18.041478
-1478.2207,0.97913263,0.1175735,5,31,0,1478.2873,27.438533,0.59688766,18.650853
-1479.0531,0.95969379,0.1175735,4,31,0,1479.6091,22.572517,0.63568633,19.028505
-1479.9743,0.79507121,0.1175735,5,31,0,1482.0275,19.658655,0.65580492,18.689461
-1478.7911,0.71631301,0.1175735,4,23,0,1484.5504,25.675006,0.61630342,18.98851
-1478.6929,0.92656825,0.1175735,4,19,0,1480.3911,26.416903,0.59677388,17.637299
-1479.2162,0.84628009,0.1175735,2,3,0,1480.0563,27.145962,0.60744332,17.60271
-1479.1144,1,0.1175735,4,27,0,1482.2542,21.350011,0.66398667,17.845255
-1477.9959,0.99928465,0.1175735,4,19,0,1480.1398,22.978756,0.63822505,18.245555
-1478.3025,0.98268856,0.1175735,4,31,0,1480.1934,30.735163,0.56205849,18.460195
-1478.4933,0.97109189,0.1175735,4,31,0,1479.3052,26.613874,0.59630409,18.771754
-1479.6096,0.85153485,0.1175735,5,31,0,1480.8517,15.40282,0.71085439,17.903653
-1478.7042,0.99844474,0.1175735,5,31,0,1479.7401,18.590336,0.68394746,18.271391
-1479.1719,0.95876797,0.1175735,3,11,0,1479.2417,17.230815,0.68790027,18.351705
-1480.3388,0.92435868,0.1175735,3,15,0,1481.778,14.87252,0.71556124,19.056989
-1479.0173,0.94652562,0.1175735,5,31,0,1482.0152,22.891794,0.64597727,18.944986
-1479.051,0.95586859,0.1175735,2,7,0,1479.9191,22.296397,0.64778227,19.082546
-1479.8587,0.84587935,0.1175735,5,31,0,1482.3243,15.29997,0.7086586,18.76158
-1478.0192,0.96682351,0.1175735,4,31,0,1481.5324,28.379791,0.58680427,18.327203
-1479.636,0.81745881,0.1175735,3,15,0,1480.2649,27.079223,0.58249496,18.706251
-1479.9184,1,0.1175735,2,7,0,1480.2929,28.509843,0.59780341,18.944402
-1479.9159,0.97925826,0.1175735,4,23,0,1481.1739,28.369569,0.59831993,17.534641
-1480.0856,0.99995148,0.1175735,4,31,0,1481.5047,22.40839,0.651752,17.195581
-1479.5845,1,0.1175735,5,31,0,1481.0785,34.439961,0.52382201,18.960029
-1478.029,0.9995156,0.1175735,4,31,0,1480.7409,25.403201,0.6131177,18.54298
-1478.4365,0.86396478,0.1175735,2,3,0,1478.7271,24.761411,0.61250258,18.570101
-1478.8173,0.99056814,0.1175735,5,47,0,1480.8751,29.732799,0.56221711,18.571329
-1477.9342,0.9995207,0.1175735,5,63,0,1479.7496,25.958523,0.60927491,18.006533
-1478.6566,0.97986761,0.1175735,5,35,0,1479.4441,18.614984,0.67783986,18.222994
-1479.0697,0.92684385,0.1175735,4,19,0,1481.0173,17.225502,0.6899516,18.42401
-1478.5259,0.99976267,0.1175735,4,31,0,1479.6868,19.146893,0.67529617,18.130328
-1479.1005,0.93683642,0.1175735,4,31,0,1481.1754,24.246409,0.61856351,17.420395
-1481.9226,0.36282799,0.1175735,2,3,0,1483.5169,25.315088,0.63493941,17.3533
-1479.8789,0.97401167,0.1175735,4,19,0,1483.3656,22.579157,0.62487697,18.404476
-1479.4211,0.98778874,0.1175735,4,23,0,1480.4435,28.599766,0.56802303,18.380228
-1478.2482,0.97139889,0.1175735,2,7,0,1480.0279,29.582394,0.57495633,18.544673
-1478.1038,0.98726556,0.1175735,4,31,0,1480.4735,24.597051,0.62604371,17.962585
-1479.6566,0.8398674,0.1175735,4,27,0,1480.3378,21.924557,0.66081034,17.6891
-1479.612,1,0.1175735,4,31,0,1480.4726,23.289026,0.64187902,17.275975
-1481.0246,0.92306499,0.1175735,2,7,0,1481.5596,21.432209,0.64230771,17.033135
-1478.4323,0.99954057,0.1175735,4,31,0,1482.6958,23.081896,0.62853059,18.107705
-1478.2052,0.99973428,0.1175735,5,39,0,1478.6181,27.223711,0.58951871,18.114245
-1478.2023,0.9437634,0.1175735,4,31,0,1480.0636,30.129782,0.57050095,18.193956
-1481.5969,0.99579838,0.1175735,4,31,0,1482.6109,31.385968,0.5519224,19.906494
-1483.1694,0.7641733,0.1175735,2,3,0,1483.4351,30.752678,0.54491578,19.956575
-1482.2082,0.99345491,0.1175735,5,31,0,1484.1752,35.358471,0.52861307,17.113195
-1478.9363,0.73801703,0.1175735,3,9,0,1484.1045,31.130398,0.56442249,17.71952
-1478.8967,0.95313225,0.1175735,5,31,0,1479.6331,23.158415,0.64705144,18.485958
-1478.1155,0.99937267,0.1175735,4,31,0,1478.9328,26.231655,0.6101809,18.495484
-1480.6807,0.8963722,0.1175735,5,31,0,1481.1273,36.532159,0.49210846,18.520164
-1481.3186,0.94417039,0.1175735,2,3,0,1481.521,36.39028,0.48987186,18.496208
-1479.3289,0.90948136,0.1175735,4,19,0,1482.5428,32.290762,0.53573349,18.022683
-1478.2064,0.87237145,0.1175735,4,19,0,1481.0378,25.431918,0.60675828,18.103633
-1479.0654,0.97588671,0.1175735,4,31,0,1479.9365,17.540946,0.68643291,17.996492
-1478.5115,0.95326952,0.1175735,4,15,0,1479.4431,19.998962,0.66854773,17.915765
-1478.3072,0.81501389,0.1175735,5,43,0,1480.4313,31.109199,0.55615819,18.186979
-1478.2573,0.92591671,0.1175735,3,15,0,1478.9792,28.499179,0.57734765,18.331737
-1478.9396,0.79958708,0.1175735,2,7,0,1479.8953,29.566186,0.58431501,18.38574
-1479.4558,0.95350463,0.1175735,3,15,0,1480.5592,27.054095,0.58243236,18.267454
-1478.3644,0.98962469,0.1175735,3,15,0,1480.4028,25.575197,0.62006714,18.45462
-1477.9163,0.98635349,0.1175735,4,19,0,1478.5013,25.986655,0.60717335,18.04765
-1480.0979,0.6226437,0.1175735,4,23,0,1482.4988,29.263409,0.5671366,19.363657
-1479.5846,0.95966255,0.1175735,5,47,0,1482.0169,17.851746,0.67678873,18.19885
-1480.3178,0.96765394,0.1175735,3,11,0,1480.4532,16.692297,0.68550036,18.464553
-1478.7843,0.99614521,0.1175735,4,19,0,1480.2582,20.858637,0.6492209,18.172739
-1479.0733,0.99864176,0.1175735,4,31,0,1479.7418,21.823991,0.64057309,17.625303
-1478.372,0.98963693,0.1175735,5,31,0,1483.3624,27.963297,0.58628115,18.763761
-1479.5967,0.99665649,0.1175735,4,27,0,1481.7342,36.644655,0.50556917,18.161035
-1480.1897,0.99387221,0.1175735,5,47,0,1482.7974,19.424941,0.67385517,19.43575
-1479.5443,0.88732914,0.1175735,5,31,0,1482.232,16.122122,0.70524737,17.774012
-1478.5391,0.91525464,0.1175735,4,15,0,1480.1332,20.229616,0.66580955,17.835024
-1478.39,0.99786332,0.1175735,5,31,0,1480.3834,23.840339,0.628612,17.632186
-1478.713,0.92006092,0.1175735,3,11,0,1479.1636,23.425848,0.62572255,17.695855
-1479.4418,0.96241081,0.1175735,3,11,0,1480.0492,23.757627,0.6410172,17.539354
-1478.627,0.99434197,0.1175735,1,3,0,1479.3176,23.133596,0.6358818,17.527394
-1478.3575,0.99740827,0.1175735,4,15,0,1478.6995,22.690519,0.64241759,17.732175
-1478.9847,0.973052,0.1175735,5,31,0,1479.3462,17.65925,0.68635887,18.508401
-1479.1951,0.85007456,0.1175735,5,39,0,1482.7141,33.257468,0.53037762,17.842592
-1478.7648,0.92585378,0.1175735,5,39,0,1480.7539,24.84414,0.6265187,17.601953
-1479.778,0.90276533,0.1175735,5,31,0,1480.32,26.565987,0.61408488,17.403806
-1479.0333,0.98629231,0.1175735,4,19,0,1480.3266,25.206836,0.62875726,18.392387
-1478.3079,0.74242168,0.1175735,2,7,0,1481.2557,24.207468,0.63312605,18.311178
-1481.5731,0.92926228,0.1175735,4,31,0,1483.4636,28.383834,0.57201197,19.737112
-1481.7835,0.98003782,0.1175735,4,15,0,1482.0434,28.464418,0.56962132,19.724087
-1482.0756,0.99834454,0.1175735,2,7,0,1482.9534,30.367824,0.5763131,19.903309
-1479.8723,0.99998879,0.1175735,3,11,0,1482.3824,30.014233,0.57683755,19.27839
-1478.5857,0.99799159,0.1175735,4,31,0,1480.637,27.344273,0.59102543,18.892462
-1479.68,0.92963018,0.1175735,4,31,0,1480.326,34.9923,0.52916766,18.101717
-1478.0829,0.99812629,0.1175735,5,31,0,1479.9757,26.693595,0.60193638,17.82932
-1478.3614,0.92043076,0.1175735,5,35,0,1482.0853,28.55587,0.57606334,18.024731
-1478.2762,0.99991167,0.1175735,4,27,0,1479.4056,24.662618,0.61631952,17.80186
-1479.3131,0.90992272,0.1175735,5,31,0,1479.7902,28.527316,0.57317543,17.5568
-1478.66,0.98920373,0.1175735,4,31,0,1479.941,27.711401,0.59757971,17.637397
-1480.1746,0.8308164,0.1175735,2,7,0,1481.407,27.053722,0.5855071,17.299505
-1479.7594,0.95111395,0.1175735,4,31,0,1483.3441,26.044429,0.61097975,17.09452
-1478.8658,0.95981837,0.1175735,4,15,0,1480.1384,27.297658,0.59467863,17.384906
-1478.2994,0.99969673,0.1175735,4,31,0,1479.3891,31.14245,0.55635019,18.224464
-1479.3771,0.75254976,0.1175735,2,3,0,1480.1053,30.679639,0.5490676,18.26009
-1478.3328,0.96487748,0.1175735,2,3,0,1479.6029,31.432896,0.55480574,18.233807
-1478.169,0.95418234,0.1175735,4,23,0,1479.2857,25.033036,0.61988953,17.782419
-1478.0265,0.9740928,0.1175735,4,31,0,1478.9499,26.637854,0.60035477,18.519083
-1479.1912,0.86380902,0.1175735,5,31,0,1479.6606,21.068872,0.64500633,18.596818
-1478.6084,0.85505601,0.1175735,2,3,0,1480.5209,21.196349,0.64879506,18.593618
-1478.269,0.98904463,0.1175735,5,31,0,1479.0218,27.921157,0.59570419,18.408924
-1478.2252,0.98017088,0.1175735,4,19,0,1478.6373,28.923522,0.57410562,18.097887
-1478.2648,0.9975334,0.1175735,4,15,0,1478.3365,29.254158,0.58046959,17.951736
-1478.9953,0.90444634,0.1175735,2,7,0,1479.1066,29.818481,0.58143238,17.955625
-1478.5429,0.99759484,0.1175735,4,19,0,1479.2109,29.989133,0.575862,17.955644
-1478.3445,0.92572867,0.1175735,4,27,0,1480.0077,23.563523,0.62535474,17.927671
-1478.5843,0.98147765,0.1175735,5,39,0,1478.8787,27.931812,0.5976035,17.881384
-1478.3119,0.95165433,0.1175735,3,15,0,1479.4732,26.566781,0.61041848,18.164732
-1482.3059,0.99573345,0.1175735,4,21,0,1484.6576,43.230233,0.43873354,18.668765
-1482.5142,0.98763397,0.1175735,2,7,0,1482.7243,43.358062,0.43357828,18.686089
-1479.7165,0.92384761,0.1175735,3,15,0,1484.853,35.463873,0.52397722,18.399448
-1482.487,0.77404167,0.1175735,3,11,0,1483.4702,39.14157,0.49677456,18.671625
-1480.5391,0.99641813,0.1175735,5,31,0,1483.2126,38.346011,0.49439954,18.553842
-1479.8788,0.97197381,0.1175735,2,5,0,1480.7446,37.410044,0.49539288,18.511736
-1480.4233,0.94488786,0.1175735,5,31,0,1481.3282,35.276466,0.52404325,19.161462
-1480.6132,0.93819155,0.1175735,4,31,0,1482.667,31.825753,0.56245014,17.291187
-1480.9303,0.93373433,0.1175735,2,3,0,1481.3208,30.520231,0.54829267,17.390623
-1481.051,0.99841826,0.1175735,5,31,0,1482.7709,29.864195,0.58205214,19.565118
-1478.6925,0.99504232,0.1175735,4,27,0,1481.3828,25.609027,0.62234092,17.993106
-1478.5502,0.92564656,0.1175735,4,23,0,1479.8161,21.959975,0.6554342,18.048403
-1479.1184,0.99838088,0.1175735,5,63,0,1480.5114,33.837674,0.5348119,18.678594
-1480.0578,0.99978221,0.1175735,5,31,0,1481.082,30.653329,0.56187454,19.47031
-1479.0924,0.99571263,0.1175735,5,31,0,1482.0976,20.507538,0.66433071,19.015998
-1478.8535,0.91122542,0.1175735,2,5,0,1479.6335,20.760527,0.65629561,18.89108
-1478.2184,0.99872062,0.1175735,5,31,0,1478.9852,21.023718,0.65705799,18.118705
-1478.1605,0.98355928,0.1175735,5,47,0,1478.688,29.402684,0.57757795,18.034141
-1478.784,0.99948208,0.1175735,4,31,0,1479.3691,33.644078,0.53264158,18.112523
-1479.2328,0.91541196,0.1175735,2,7,0,1479.535,33.865322,0.52357414,18.071654
-1478.5159,0.72107463,0.1175735,5,31,0,1481.7154,21.611971,0.65442147,18.711586
-1478.2161,0.90528575,0.1175735,3,11,0,1479.1743,22.284973,0.64066891,18.450378
-1481.5533,0.967899,0.1175735,5,31,0,1482.4437,15.864429,0.70097399,19.589432
-1481.7944,0.94614114,0.1175735,1,1,0,1481.8464,15.801476,0.69933665,19.601735
-1482.4302,0.90333553,0.1175735,5,31,0,1485.3532,17.061752,0.71244228,17.291401
-1478.5941,0.88579482,0.1175735,5,31,0,1483.8394,24.346175,0.62707811,17.535328
-1478.7838,0.99751853,0.1175735,4,15,0,1478.9898,25.007203,0.61568236,17.420577
-1478.5238,0.91519871,0.1175735,3,11,0,1479.6082,25.667564,0.61707936,17.66122
-1478.3118,0.98752467,0.1175735,5,63,0,1479.5667,21.571854,0.65222335,17.857758
-1478.4603,0.99097016,0.1175735,5,31,0,1478.9907,28.963393,0.58143571,18.778679
-1478.7665,0.88293287,0.1175735,4,23,0,1479.7507,27.101895,0.58665396,17.941907
-1478.4919,0.96708338,0.1175735,4,23,0,1479.7202,24.683969,0.62936906,18.526601
-1479.2368,0.99435915,0.1175735,4,31,0,1481.3603,33.490724,0.52924418,18.745075
-1478.7997,0.9554459,0.1175735,5,31,0,1480.3547,33.56393,0.53303779,18.044192
-1479.0028,0.98192693,0.1175735,5,47,0,1480.7667,20.13409,0.66275121,17.558859
-1479.4617,0.96435184,0.1175735,5,63,0,1479.8603,34.081498,0.52628009,18.917234
-1479.1336,0.77624049,0.1175735,5,31,0,1482.0228,24.401774,0.61096381,18.599122
-1478.6219,0.94868062,0.1175735,2,3,0,1479.6114,25.717655,0.62081944,18.467319
-1478.7744,0.99972535,0.1175735,5,31,0,1479.1078,23.315686,0.64406381,18.59849
-1478.6668,0.99999033,0.1175735,5,31,0,1479.1344,25.51203,0.61959107,18.838576
-1478.416,0.99994097,0.1175735,4,15,0,1478.7078,26.364917,0.61095593,18.662445
-1478.4501,0.9935471,0.1175735,5,31,0,1479.0112,22.737622,0.64671777,18.54175
-1479.5068,0.49127134,0.1175735,2,7,0,1483.4659,21.094536,0.64381307,18.767016
-1479.985,0.71048247,0.1175735,4,19,0,1483.1848,30.384004,0.58046219,17.859252
-1479.6794,0.89372686,0.1175735,3,11,0,1481.1449,29.169045,0.59024173,17.673403
-1479.0833,0.99734215,0.1175735,4,23,0,1481.4636,24.973357,0.61103691,19.062564
-1478.7556,0.92996887,0.1175735,5,31,0,1480.4666,19.841494,0.66685019,17.716551
-1479.0669,0.99602411,0.1175735,5,31,0,1479.4766,18.896515,0.68100046,18.820257
-1478.6287,0.84315428,0.1175735,5,31,0,1481.0052,25.704652,0.6184666,18.7638
-1478.4139,0.99168462,0.1175735,5,31,0,1479.0647,27.163376,0.58791025,18.253352
-1478.6817,0.97446034,0.1175735,2,3,0,1478.735,27.995101,0.59897474,18.284566
-1478.5633,1,0.1175735,4,31,0,1482.3922,28.436183,0.57684748,18.646611
-1478.5361,0.97298037,0.1175735,5,47,0,1479.161,20.922717,0.65897689,17.745716
-1478.484,0.96038007,0.1175735,5,39,0,1481.3066,31.268004,0.56098891,18.048422
-1478.7386,0.98258572,0.1175735,5,31,0,1479.9668,30.639468,0.56913894,18.669326
-1481.1402,0.53062411,0.1175735,3,11,0,1484.2823,29.276485,0.59736913,18.14842
-1477.9627,1,0.1175735,1,3,0,1480.5736,28.091877,0.58839869,18.141894
-1478.5802,0.99389308,0.1175735,4,15,0,1478.6543,27.137847,0.59574056,18.943088
-1478.8835,0.88179047,0.1175735,5,35,0,1480.681,22.91198,0.62930776,18.765399
-1478.75,0.99913119,0.1175735,4,15,0,1479.3045,25.052705,0.61839487,19.04329
-1478.7869,0.9908621,0.1175735,3,7,0,1478.825,25.064098,0.61928164,19.052155
-1478.4388,0.85164151,0.1175735,4,31,0,1479.964,21.853311,0.64439165,18.636758
-1478.2012,0.9934132,0.1175735,5,31,0,1478.7123,28.440361,0.58961936,18.082239
-1479.613,0.85030555,0.1175735,4,23,0,1480.0761,24.986299,0.63289693,18.697166
-1478.8605,0.79390803,0.1175735,2,3,0,1481.9369,23.528577,0.62260071,18.718112
-1480.1831,0.97999006,0.1175735,4,31,0,1481.0059,26.224756,0.59451565,19.345633
-1480.2615,0.97915953,0.1175735,5,31,0,1481.8028,36.028267,0.52117668,18.113273
-1479.1291,0.99917736,0.1175735,4,23,0,1482.3856,26.195305,0.59342329,18.621932
-1480.9031,0.95639373,0.1175735,5,31,0,1481.7543,37.51269,0.48283771,18.439551
-1479.4557,0.96290895,0.1175735,5,31,0,1482.3738,28.360543,0.59220865,19.192441
-1477.9114,0.89054768,0.1175735,4,23,0,1480.976,26.421708,0.6030096,18.070607
-1478.8551,0.61216091,0.1175735,3,11,0,1480.7245,25.936317,0.59680898,18.425819
-1478.101,0.97694605,0.1175735,4,19,0,1479.1064,24.848527,0.61382078,18.308214
-1478.8431,0.62121465,0.1175735,2,3,0,1480.6004,24.426011,0.61156918,18.201222
-1478.0849,0.95650294,0.1175735,4,27,0,1479.6659,27.858379,0.58595679,18.024596
-1480.6083,0.99667,0.1175735,4,23,0,1481.8919,31.865081,0.55236837,19.598498
-1477.9731,0.99994148,0.1175735,5,31,0,1480.9885,23.512706,0.63131483,18.104519
-1481.2686,0.94882961,0.1175735,5,31,0,1481.7044,27.334687,0.59793523,16.730246
-1479.8825,0.99937432,0.1175735,4,15,0,1481.8201,29.859228,0.56630321,17.147036
-1479.5024,0.98447811,0.1175735,2,7,0,1480.399,30.154051,0.57226559,17.30729
-1478.0282,0.8905766,0.1175735,4,31,0,1482.4778,24.656988,0.61677748,18.151438
-1482.8696,0.80089159,0.1175735,4,27,0,1492.0013,27.577923,0.58564039,16.490605
-1482.8696,0.25559511,0.1175735,1,1,0,1485.3956,27.577923,0.58564039,16.490605
-1483.5945,0.93441311,0.1175735,3,7,0,1483.7415,28.134842,0.59736986,16.453083
-1481.0149,0.90535756,0.1175735,4,31,0,1486.6171,36.857856,0.51564036,18.027182
-1479.7558,1,0.1175735,2,3,0,1480.8007,36.376859,0.51225346,18.070162
-1478.6812,0.8513308,0.1175735,3,11,0,1481.0829,33.169063,0.53601263,18.267997
-1480.129,0.98872773,0.1175735,4,19,0,1480.9648,38.018253,0.48637094,18.237506
-1479.172,0.87926797,0.1175735,4,23,0,1481.8908,32.619332,0.5338503,18.422291
-1478.6198,0.99968139,0.1175735,4,31,0,1479.8834,32.299506,0.5429681,18.444328
-1478.8865,0.86396055,0.1175735,5,31,0,1479.8825,33.775122,0.53090985,17.98374
-1478.4919,0.91548998,0.1175735,4,31,0,1480.1144,27.750216,0.59887709,17.907854
-1478.2317,0.99751298,0.1175735,2,7,0,1478.7303,27.581538,0.5885583,17.824095
-1479.8334,0.94539198,0.1175735,5,31,0,1480.0806,25.678378,0.60456231,17.144639
-1478.5989,0.99554269,0.1175735,5,31,0,1481.4198,25.563277,0.60633117,17.622816
-1480.6721,0.65524765,0.1175735,4,21,0,1482.89,24.757847,0.59980273,18.192872
-1480.599,1,0.1175735,3,15,0,1482.1946,28.934061,0.56022894,18.663736
-1478.4756,0.98783125,0.1175735,3,11,0,1480.4578,30.865653,0.55465299,18.303395
