# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.51444,0.99420808,0.33961816,3,15,0,272.59881,5.1351166,1.6286862,0.50743301,0.22842658
-267.11331,0.98696098,0.33961816,3,7,0,268.44263,4.9819641,1.5312153,0.61455864,0.26688281
-269.30376,0.69853144,0.33961816,3,15,0,272.93638,4.9248901,0.82725762,0.52937341,0.45318345
-269.16625,0.77636237,0.33961816,3,11,0,273.7395,5.2892209,1.4597893,0.6998007,0.22321642
-268.84494,0.99027213,0.33961816,3,15,0,270.34225,5.2769709,1.8106544,0.60093642,0.16737937
-269.4874,0.98911631,0.33961816,3,7,0,270.18647,5.3270993,1.6074179,0.65591542,0.19833537
-266.78961,0.98870127,0.33961816,3,7,0,270.03928,5.0640929,1.2634582,0.48335483,0.36994887
-266.90296,0.90342312,0.33961816,4,15,0,268.50348,5.069755,1.6394014,0.62581752,0.22110813
-267.21453,0.97859993,0.33961816,2,7,0,268.84134,5.0881504,0.92810866,0.4726085,0.43008758
-267.50713,0.9561124,0.33961816,4,15,0,268.81986,4.9680935,1.7519289,0.66019466,0.20057778
-270.71669,0.8897444,0.33961816,3,7,0,271.55258,4.9204538,1.9354692,0.83904538,0.11043825
-271.32665,0.94140195,0.33961816,3,15,0,275.21247,5.1100381,2.9957929,0.77043245,0.031390472
-271.08774,0.92470078,0.33961816,4,15,0,276.5208,5.1006461,1.2941856,0.84007642,0.15268752
-268.34763,0.93546344,0.33961816,2,7,0,273.75431,5.1983687,1.0253535,0.65393477,0.28064415
-268.26263,0.95471887,0.33961816,2,3,0,268.96855,5.1876263,1.0445766,0.64029082,0.26468942
-268.32704,0.93232264,0.33961816,2,3,0,268.88416,5.1645929,1.380078,0.59748909,0.34214487
-267.64394,0.96496487,0.33961816,3,11,0,269.19828,5.014561,1.001386,0.49662846,0.4413948
-267.16481,0.99388175,0.33961816,4,15,0,267.96093,5.0584656,2.0304628,0.56830753,0.19584329
-269.07911,0.86322374,0.33961816,3,7,0,271.02856,4.9200179,1.684467,0.70016735,0.14077558
-269.21982,0.9303999,0.33961816,2,3,0,271.13598,4.8660796,2.0352509,0.69956729,0.17609261
-270.37025,0.85388997,0.33961816,3,15,0,272.35468,4.8366897,1.2486333,0.43496863,0.2903352
-269.4152,1,0.33961816,4,15,0,271.31137,5.3071119,1.4003246,0.67395034,0.19922484
-267.12659,0.99940943,0.33961816,3,7,0,271.20481,4.955997,1.0495647,0.44448412,0.42103172
-267.37049,0.98148595,0.33961816,3,15,0,268.44015,5.1426557,1.6884052,0.48100376,0.29686837
-269.82801,0.84287942,0.33961816,3,7,0,271.07327,5.3405356,1.3607251,0.55377748,0.31439713
-270.72484,0.59703356,0.33961816,2,3,0,273.99857,5.2930906,1.4359208,0.5802245,0.3661938
-271.11618,0.92686979,0.33961816,3,7,0,274.29405,5.3584277,0.89431897,0.55838307,0.38983708
-271.46776,0.98623065,0.33961816,4,15,0,274.09299,4.8799985,3.3083105,0.61598638,0.04621185
-269.78325,0.8876322,0.33961816,3,15,0,274.04703,5.3207034,1.7084417,0.57539529,0.2825828
-267.63522,0.74445865,0.33961816,3,11,0,272.87408,5.0511114,1.1606179,0.42317735,0.35411079
-267.25965,0.53880326,0.33961816,3,7,0,274.67301,5.0844556,1.6603737,0.55787796,0.30101373
-267.83868,0.89991805,0.33961816,2,5,0,269.60108,5.009005,1.7229488,0.676611,0.24178946
-268.69163,0.96977251,0.33961816,3,7,0,269.30691,4.9367769,1.3490003,0.34823371,0.36650654
-267.17967,0.29274181,0.33961816,3,7,0,275.33572,4.932061,1.2394693,0.51465206,0.36877135
-267.33893,0.98659141,0.33961816,3,7,0,267.6766,5.0037439,1.0860383,0.40792108,0.45619995
-267.5565,0.81992248,0.33961816,4,15,0,270.14868,5.1872071,1.3814349,0.60480946,0.23559242
-267.47345,0.99465143,0.33961816,4,15,0,268.40053,5.037512,0.82870276,0.50418856,0.39070046
-268.89199,0.98378297,0.33961816,3,7,0,269.21269,5.1803335,0.78972175,0.41622862,0.50380847
-267.95785,0.92369747,0.33961816,4,15,0,271.30498,5.1470026,1.8009593,0.42282047,0.30471848
-267.84363,0.91081357,0.33961816,4,15,0,269.03437,4.9499129,1.8051089,0.67826016,0.18300437
-267.17918,0.91475346,0.33961816,3,15,0,268.64123,5.1387589,1.1336435,0.5567227,0.31026774
-267.22197,0.98305065,0.33961816,2,3,0,267.44981,5.1535798,1.0971419,0.54626904,0.34006372
-269.01583,0.83450762,0.33961816,4,15,0,269.46915,4.9504328,1.6437749,0.67192181,0.1355234
-266.95459,0.99094372,0.33961816,2,5,0,270.83906,5.0944278,1.5150181,0.55498874,0.30579529
-267.9522,0.90066761,0.33961816,3,7,0,269.16014,5.0826164,0.88238728,0.37410146,0.48122671
-270.26272,0.70662533,0.33961816,3,15,0,271.29661,4.8394967,2.240055,0.65796089,0.098362888
-270.45647,0.7392423,0.33961816,3,7,0,273.49438,5.1191182,2.8871893,0.61031153,0.1816187
-270.86708,0.87750253,0.33961816,4,15,0,274.67673,5.0145315,2.0382012,0.78937115,0.19583701
-271.17176,0.87649611,0.33961816,3,15,0,273.37511,5.160058,0.55493772,0.41086139,0.56811814
-269.24745,0.92526661,0.33961816,3,15,0,274.2812,5.2731452,0.96777666,0.61496989,0.30971901
-269.77629,0.68507067,0.33961816,3,15,0,274.86818,5.1053167,2.4624012,0.58745944,0.24328487
-268.18833,0.98230049,0.33961816,3,11,0,270.30512,4.9680082,1.21823,0.51639324,0.42057739
-268.29121,0.98509181,0.33961816,3,11,0,268.99596,5.174541,1.780554,0.58745275,0.2886206
-269.00685,0.92763871,0.33961816,4,15,0,269.5735,5.1295723,1.6130884,0.52772796,0.16248293
-270.01884,1,0.33961816,3,11,0,270.7036,4.9566083,0.5913333,0.54379726,0.38963093
-269.17697,0.91030943,0.33961816,3,7,0,271.53564,5.0403681,0.84351694,0.50343651,0.47818572
-268.96398,0.99697572,0.33961816,4,15,0,269.75873,4.9925297,0.88378986,0.65295351,0.32643919
-269.00526,0.99702622,0.33961816,2,7,0,271.59834,5.0741946,0.6500579,0.48002304,0.4953462
-267.88127,0.99227927,0.33961816,3,15,0,270.61307,4.9364081,1.3603469,0.65805918,0.26977516
-269.72657,0.95883326,0.33961816,3,7,0,270.26995,4.9094825,1.6643411,0.7791735,0.17907616
-268.07461,0.98002992,0.33961816,4,15,0,271.53847,5.078604,1.1528088,0.70291241,0.2230418
-269.06591,0.86896551,0.33961816,3,11,0,269.99158,5.1291077,1.8633914,0.71372991,0.23609578
-270.99679,0.86218836,0.33961816,4,15,0,274.59845,4.9731403,1.6848392,0.51961758,0.12256788
-267.20838,0.87166158,0.33961816,2,3,0,272.31615,5.0073522,1.9821372,0.59331054,0.19165926
-267.44628,0.78541023,0.33961816,3,7,0,270.53459,5.1907511,1.5526321,0.57725754,0.23638135
-267.85399,0.88677884,0.33961816,3,7,0,268.85716,4.9203512,1.5042913,0.62438358,0.28733116
-266.98296,0.99756404,0.33961816,2,7,0,268.60875,5.0465856,0.9972759,0.52795691,0.3570426
-267.16915,0.96203002,0.33961816,2,7,0,267.92626,5.0308438,1.4129114,0.56858319,0.33338481
-266.93676,0.99198317,0.33961816,3,15,0,267.40664,4.9977477,1.6506574,0.51369499,0.30250127
-268.21308,0.92806221,0.33961816,3,7,0,268.76806,4.8795078,1.5571834,0.64084519,0.23205781
-267.92096,0.99599495,0.33961816,3,7,0,268.76319,4.9870902,1.5845617,0.36591535,0.34517225
-267.83241,1,0.33961816,2,3,0,268.00537,4.9815566,1.6734489,0.37597329,0.37184269
-269.95744,0.81154305,0.33961816,3,7,0,271.43255,5.1855132,0.86688432,0.70087619,0.24475067
-268.48327,0.99195935,0.33961816,4,15,0,271.09144,4.9684299,1.5501336,0.33942353,0.35534494
-268.26529,0.19789668,0.33961816,3,15,0,271.7642,5.0480385,1.8079121,0.56287196,0.14113011
-267.70916,0.83893326,0.33961816,2,3,0,269.42412,5.0533941,2.2735538,0.53070145,0.15147271
-268.94406,0.92129592,0.33961816,4,15,0,270.19057,4.9903469,0.7293669,0.59404299,0.34816022
-267.36802,0.95655851,0.33961816,3,7,0,269.04101,5.0978323,0.89204307,0.50377942,0.37944468
-267.49839,0.99348818,0.33961816,3,15,0,267.88619,5.0453903,1.2460992,0.6167513,0.32955251
-268.57915,0.97382371,0.33961816,4,15,0,269.5804,5.1569156,1.2115697,0.64719391,0.32555055
-267.97736,0.96527494,0.33961816,4,15,0,269.90264,5.0111953,1.7184028,0.38453793,0.37837476
-268.47485,1,0.33961816,4,15,0,270.34489,5.1873959,0.85308706,0.5840428,0.32971941
-267.13154,0.98575526,0.33961816,4,15,0,269.31063,4.9407962,1.3704385,0.5290787,0.29076034
-267.2237,0.9557958,0.33961816,4,15,0,268.19559,5.1223846,1.4312646,0.47034767,0.35935175
-266.7653,0.98804061,0.33961816,2,7,0,268.15509,5.0902762,1.4687305,0.52827284,0.28225201
-267.30759,0.86870377,0.33961816,3,15,0,270.1673,4.9993253,1.2884821,0.54084637,0.26709699
-267.83848,0.98760947,0.33961816,3,15,0,270.43951,5.0863904,0.91135348,0.47802933,0.46092767
-268.22011,0.90360646,0.33961816,4,15,0,269.86226,5.0071187,1.9225821,0.69385942,0.11976962
-268.2473,0.94822982,0.33961816,4,15,0,270.7003,4.9828656,0.69010554,0.40869346,0.51142576
-268.09284,0.93296966,0.33961816,3,7,0,270.88158,5.1157267,0.78261544,0.57945689,0.37700591
-268.965,0.8632983,0.33961816,3,7,0,274.45382,5.0587173,0.87875323,0.61122232,0.37743103
-269.13143,0.94160438,0.33961816,2,7,0,270.64493,5.0436329,0.8033772,0.53123397,0.45531209
-270.25481,0.9433882,0.33961816,3,7,0,275.46819,5.0012872,2.6740063,0.75027193,0.051799222
-267.62201,0.98114383,0.33961816,3,15,0,271.86542,5.0365035,1.2255264,0.67725807,0.26939314
-268.04996,0.99767024,0.33961816,3,7,0,268.57111,5.1549242,1.1119283,0.64424824,0.317024
-267.67173,0.9113555,0.33961816,3,7,0,269.74102,5.0370048,1.1684554,0.4355124,0.33934336
-268.85432,0.32822431,0.33961816,3,11,0,272.28876,5.1219136,2.1718572,0.78587129,0.1116403
-268.45671,0.98537846,0.33961816,2,3,0,269.03307,5.1172961,1.8525813,0.75900312,0.10835122
-268.76203,0.96884759,0.33961816,3,11,0,269.74182,4.9804853,0.79049011,0.33991377,0.5512905
-269.66986,0.62786426,0.33961816,3,7,0,271.67157,4.9974342,0.68958709,0.42385819,0.4184252
-267.67155,0.94077143,0.33961816,3,7,0,271.17108,4.93601,1.4945398,0.59787572,0.3086381
-269.21408,0.96794481,0.33961816,2,3,0,269.50261,4.9165719,1.1458544,0.70339472,0.25075383
-269.83379,0.98917268,0.33961816,3,15,0,271.7102,5.0642318,0.57922998,0.40652566,0.56047208
-270.82734,0.96775795,0.33961816,3,7,0,271.93538,5.0186936,0.55165425,0.39229167,0.58685689
-270.88455,0.92679621,0.33961816,3,7,0,272.77158,5.1005386,0.62409614,0.42216754,0.56265825
-267.61615,0.99991861,0.33961816,3,7,0,271.43268,5.0707482,0.78110854,0.51847442,0.42247807
-268.49922,0.91487825,0.33961816,2,3,0,268.68954,5.0934427,0.70886634,0.53880395,0.37246745
-272.21216,0.73830486,0.33961816,3,15,0,272.82089,5.0176658,2.1231171,0.69015744,0.027704738
-268.4224,0.9841077,0.33961816,3,15,0,272.91933,5.0032023,0.90929096,0.49630766,0.33694108
-271.07274,1,0.33961816,3,7,0,272.228,5.3778065,1.0559382,0.59443811,0.32835577
-270.37445,1,0.33961816,3,7,0,272.76418,5.3197425,1.1936858,0.39708489,0.41277523
-267.25051,0.86981266,0.33961816,3,7,0,271.44403,5.1596706,1.5871469,0.59834415,0.21508801
-269.62476,0.83500414,0.33961816,3,7,0,271.16593,5.0754985,2.2791556,0.43076596,0.12113727
-268.52694,1,0.33961816,3,7,0,269.37146,5.0716289,2.4847943,0.45601121,0.14126542
-270.25099,0.82825837,0.33961816,4,15,0,270.83747,4.9757514,1.1787536,0.60066065,0.39193712
-270.67623,0.93467105,0.33961816,3,15,0,271.97736,4.9407436,1.0934097,0.74354147,0.24697796
-268.79426,0.98396351,0.33961816,3,7,0,271.67377,4.9471843,1.5191485,0.71709072,0.24580331
-268.57287,0.77740493,0.33961816,3,7,0,271.95601,5.0225658,1.489716,0.55035478,0.379524
-267.21028,0.8911299,0.33961816,1,3,0,270.27469,4.9783267,1.1796949,0.60052452,0.29767217
-268.08532,0.96916829,0.33961816,4,15,0,268.62819,5.1334733,2.2679299,0.52124579,0.2219081
-268.12023,0.9002041,0.33961816,4,15,0,269.46985,4.9774647,1.929432,0.50399638,0.16685848
-267.85836,1,0.33961816,3,7,0,269.40074,5.1872293,1.7358365,0.68939731,0.20075719
-269.96616,0.92897255,0.33961816,3,7,0,270.59299,5.1373623,2.0834932,0.82254328,0.062343867
-268.57297,0.99972021,0.33961816,3,7,0,270.75839,5.2470846,2.0146156,0.66292597,0.17395335
-267.75902,0.98567062,0.33961816,3,11,0,270.09209,4.9946361,0.84891028,0.44109623,0.48446512
-267.29098,0.8849622,0.33961816,2,3,0,269.36148,4.9987687,0.88405357,0.51102293,0.41428709
-270.23708,0.90740337,0.33961816,3,7,0,271.77541,5.2529299,0.80790043,0.62382288,0.3596473
-270.85718,0.8999641,0.33961816,4,15,0,274.48083,5.1647552,1.3308261,0.82515581,0.10354286
-268.34404,0.39245897,0.33961816,3,15,0,272.06652,5.159366,1.0104761,0.37699307,0.47472155
-268.61524,0.9951127,0.33961816,4,15,0,270.08533,5.0160367,0.87433847,0.57068083,0.41169918
-267.59394,0.99835593,0.33961816,3,7,0,268.89752,5.1151619,0.94933479,0.57396986,0.32014557
-269.53238,0.91948055,0.33961816,2,7,0,270.90936,5.0930771,0.88841217,0.71523552,0.25140975
-268.29146,0.97635163,0.33961816,2,7,0,270.28609,5.1080214,1.4654112,0.69225775,0.27092937
-267.98636,0.98871391,0.33961816,4,15,0,268.85885,5.1596552,1.0329925,0.62585349,0.27316993
-268.05522,0.98912475,0.33961816,4,15,0,269.29191,5.1081149,1.7263846,0.67780155,0.12866984
-267.70412,0.99216561,0.33961816,3,7,0,269.266,5.0193842,1.7339552,0.56735647,0.16965179
-267.17499,0.99849776,0.33961816,2,7,0,268.93263,5.0177142,1.51659,0.6546313,0.24433911
-268.32506,0.97803756,0.33961816,3,7,0,268.67052,4.9978416,1.622446,0.74811611,0.19752877
-267.40825,0.99976455,0.33961816,3,7,0,268.55217,5.0750688,1.7174935,0.68804694,0.16443846
-271.38014,0.907516,0.33961816,2,7,0,272.35811,4.9420495,2.1607531,0.87026078,0.094615379
-270.88014,0.9957898,0.33961816,3,7,0,273.18062,5.0428258,2.1256105,0.88481913,0.076639039
-269.52247,0.95891014,0.33961816,3,7,0,272.26622,5.2136566,2.0297103,0.75993036,0.17805457
-270.03506,0.98687745,0.33961816,4,15,0,271.25451,5.2263493,2.3237147,0.76909997,0.14440372
-268.97442,0.939137,0.33961816,4,15,0,271.50226,4.9941548,1.2853141,0.75723916,0.18601185
-268.20523,1,0.33961816,3,7,0,269.62739,5.1651036,2.1312848,0.49756645,0.1668338
-270.64372,0.95704312,0.33961816,3,7,0,271.3565,5.2875836,2.3458443,0.40235569,0.21483262
-270.4084,0.31487053,0.33961816,2,7,0,276.61659,5.1122245,2.1654775,0.49814691,0.34201522
-268.52472,0.99648951,0.33961816,4,15,0,271.43269,4.8762884,1.4943596,0.65760429,0.22165328
-267.5824,0.99504533,0.33961816,3,7,0,269.37646,5.0978898,2.053603,0.51891216,0.17228038
-267.00147,0.98547182,0.33961816,2,7,0,268.89726,5.0295403,1.7089176,0.62950798,0.21045363
-267.06142,0.94632223,0.33961816,4,15,0,267.50256,5.0355749,1.0530783,0.44405352,0.43339162
-267.28864,0.9979763,0.33961816,4,15,0,267.59016,5.0009526,1.844812,0.49089186,0.22114241
-267.44597,0.93969413,0.33961816,4,15,0,268.8462,4.927926,0.96858043,0.45652333,0.43826701
-269.74433,0.81378019,0.33961816,3,7,0,274.7028,4.9925145,1.0016639,0.30541226,0.56965451
-267.94385,0.45643999,0.33961816,3,7,0,271.6483,4.9997879,1.0276276,0.54444908,0.29832016
-269.63265,0.80071722,0.33961816,3,15,0,271.43608,5.0589757,2.1367623,0.69521654,0.2359091
-267.33459,0.92081454,0.33961816,2,7,0,272.63936,5.0962802,1.9669504,0.62778252,0.20122049
-267.96927,0.96537259,0.33961816,3,15,0,268.83085,5.1925186,1.2890872,0.4341874,0.36116279
-269.98878,0.3025257,0.33961816,2,3,0,271.62142,5.1878134,1.1953826,0.41466219,0.49352264
-267.16728,1,0.33961816,2,3,0,269.80017,5.1377347,1.086778,0.531125,0.33662411
-267.24709,0.99739735,0.33961816,4,15,0,267.82473,4.9627215,1.7779244,0.55450261,0.21114304
-268.29435,0.79497532,0.33961816,4,15,0,270.63657,4.9422896,0.72612077,0.50693285,0.4442769
-269.59718,0.81597828,0.33961816,3,7,0,271.77436,5.0309299,0.7240985,0.32081651,0.58411219
-269.62259,1,0.33961816,3,7,0,271.43609,4.8577485,0.88090315,0.55880893,0.41820072
-269.3674,0.91856421,0.33961816,4,15,0,271.58092,5.2820222,0.95307072,0.45357702,0.41861862
-266.82161,0.99171131,0.33961816,3,7,0,270.11892,5.0715168,1.4615131,0.61459542,0.2536145
-267.09301,0.94374932,0.33961816,3,15,0,267.56189,5.0106092,1.2879182,0.5975062,0.2596407
-267.42679,0.99689876,0.33961816,3,15,0,267.96888,4.9666537,0.88306154,0.48844144,0.43351609
-267.56878,0.98443922,0.33961816,4,15,0,268.00787,5.0831117,2.0683658,0.59754073,0.14056328
-268.903,0.88540448,0.33961816,3,15,0,269.89838,4.8897086,1.7959329,0.66442739,0.25367833
-268.15175,0.99114874,0.33961816,3,15,0,269.58577,4.9488834,1.7019011,0.40767376,0.38820178
-267.53003,0.9745182,0.33961816,2,3,0,268.508,4.9815567,1.4252224,0.42542495,0.31306833
-270.52957,0.98374292,0.33961816,4,15,0,270.9386,5.1612351,1.8155318,0.87873514,0.082033096
-266.7464,0.76080035,0.33961816,3,15,0,271.89856,5.0045357,1.5275841,0.54065907,0.29293931
-268.83123,0.74034216,0.33961816,3,15,0,268.89751,4.9780577,1.6569537,0.58639853,0.14648249
-270.5108,0.89778327,0.33961816,2,7,0,274.44149,4.9580444,2.5383647,0.73572152,0.048199056
-269.37721,0.99197714,0.33961816,4,15,0,271.44888,5.2229673,0.91805868,0.38635664,0.50086373
-269.02198,0.99909432,0.33961816,4,15,0,271.09548,5.3003689,1.3012371,0.54895385,0.29900964
-274.52813,0.40194911,0.33961816,3,7,0,277.91046,5.3999987,1.3156949,0.56499274,0.41463643
-270.51911,0.96453888,0.33961816,3,7,0,275.9879,5.2079973,1.1593392,0.7520731,0.14558199
-268.08812,0.91786969,0.33961816,2,7,0,272.0302,5.1899527,1.1265048,0.64450796,0.25148615
-268.3337,0.99418669,0.33961816,3,7,0,269.10446,5.2500377,1.1145579,0.56195752,0.33608742
-269.22472,0.95861054,0.33961816,4,15,0,270.98449,5.0346193,1.4694602,0.75779999,0.22664113
-267.49836,0.98284323,0.33961816,2,7,0,271.8092,5.1397534,0.98162245,0.49368117,0.41943496
-267.67179,0.99627546,0.33961816,3,7,0,268.22495,5.0735767,0.76949454,0.44506413,0.46794975
-268.77798,0.98793951,0.33961816,3,7,0,269.34259,5.0055799,0.66700283,0.52585992,0.45130559
-267.83474,0.98507674,0.33961816,3,7,0,269.13022,5.081389,0.77510088,0.52948729,0.42507408
-269.00635,0.98177347,0.33961816,3,7,0,269.71603,5.1387959,0.81974853,0.62546727,0.35805846
-267.47573,0.99589533,0.33961816,3,15,0,269.16047,5.0336611,1.9656725,0.45867996,0.28469425
-267.97965,0.66160389,0.33961816,4,15,0,269.47478,5.0792395,1.6225714,0.71398319,0.23042577
-268.46801,0.97611372,0.33961816,3,7,0,269.62618,5.1101301,2.5791609,0.52605508,0.11655776
-267.97894,0.83286663,0.33961816,3,15,0,271.9708,5.1258505,1.4960141,0.75071553,0.17591527
-268.78154,0.99211566,0.33961816,3,7,0,268.99934,5.0539513,1.7162892,0.79353475,0.16714504
-267.90618,1,0.33961816,3,7,0,268.82299,5.0943618,1.5085693,0.745407,0.19452113
-270.46992,0.97986714,0.33961816,3,7,0,270.72969,5.0565043,1.6256665,0.84623242,0.14335268
-267.86471,0.92721248,0.33961816,4,15,0,271.15232,5.1505152,1.0273325,0.41330248,0.45300096
-267.55897,0.96875464,0.33961816,4,15,0,268.53484,4.938065,1.2564178,0.61407479,0.30509977
-267.42153,0.99794696,0.33961816,3,15,0,268.31026,4.9016385,1.6626624,0.4749135,0.29438575
-267.86227,0.96820555,0.33961816,3,7,0,268.00762,4.8695231,1.5152885,0.43225949,0.32346725
-267.08478,0.92547217,0.33961816,3,7,0,269.04338,4.9966419,1.1428869,0.59148381,0.31694268
-267.15556,0.98469553,0.33961816,4,15,0,267.71787,5.0377276,1.2201992,0.42058744,0.42283964
-267.15164,0.72072426,0.33961816,3,15,0,270.07532,5.0265574,1.7543921,0.51914449,0.21557524
-268.25122,0.90205528,0.33961816,2,7,0,269.03661,4.9488633,2.2209718,0.61317291,0.20806288
-269.89086,0.99230075,0.33961816,3,15,0,271.23914,4.7445145,1.7350907,0.50523419,0.24346748
-268.36766,0.63787312,0.33961816,4,15,0,271.73204,4.9200581,1.5307634,0.38828292,0.30865117
-268.88815,0.73952918,0.33961816,3,15,0,271.43314,5.1979715,1.5665598,0.72466494,0.12513723
-267.97214,0.9825079,0.33961816,4,15,0,270.57387,4.9728763,1.4336844,0.50996506,0.39107964
-267.20748,0.99685163,0.33961816,3,11,0,270.70328,5.094794,1.5841367,0.67446978,0.19319951
-270.83671,0.92707017,0.33961816,3,15,0,272.8356,5.1104429,1.7058733,0.25678614,0.4415931
-269.25833,0.96054059,0.33961816,3,7,0,271.13953,5.1140491,1.5288389,0.31762645,0.37695586
-266.83008,1,0.33961816,3,7,0,269.58165,5.0687533,1.2190984,0.5811181,0.29460902
-267.21815,0.90002046,0.33961816,4,15,0,268.80696,4.9829023,1.3223244,0.59392914,0.25490405
-268.64422,0.82839048,0.33961816,3,7,0,269.7992,4.928205,1.3265463,0.65204646,0.31227087
-270.46093,0.96774439,0.33961816,3,7,0,271.27564,5.1529664,0.5129095,0.36982209,0.55496865
-269.28355,0.9356693,0.33961816,3,7,0,271.16359,5.1198455,0.57929659,0.41412753,0.4881831
-268.48884,0.55497649,0.33961816,2,3,0,271.39262,5.0644952,0.6347642,0.41151273,0.51162841
-271.5335,0.96871344,0.33961816,3,7,0,272.11112,5.1181151,0.42183396,0.54036953,0.44872777
-270.46888,0.98407053,0.33961816,3,7,0,273.63477,5.0302937,0.53667493,0.31740218,0.57807283
-269.70455,1,0.33961816,3,7,0,271.60588,5.0807751,0.55872068,0.56926705,0.40800532
-270.41453,0.99842302,0.33961816,3,7,0,270.75768,5.1294873,0.58758987,0.46910193,0.51886143
-268.58786,0.97994071,0.33961816,4,15,0,271.80666,5.1120219,1.3177649,0.48390855,0.43062319
-267.83042,0.9616267,0.33961816,3,11,0,269.94735,4.9205093,1.7765011,0.64631038,0.21349713
-268.2952,0.98031116,0.33961816,4,15,0,269.56424,5.2405977,1.1430989,0.53462841,0.31494265
-267.96452,0.80732988,0.33961816,2,7,0,277.8751,4.9314537,0.86522953,0.38533057,0.49398526
-267.22406,0.99847974,0.33961816,3,7,0,268.58195,5.1093378,0.93246323,0.51861496,0.39562541
-267.51275,0.98307891,0.33961816,4,15,0,267.8644,5.0086186,2.1160158,0.59030761,0.15491587
-267.4479,0.99607475,0.33961816,4,15,0,268.4715,4.9362073,1.1277742,0.39461489,0.43038914
-267.76919,0.93195136,0.33961816,4,15,0,268.51974,5.1303153,1.7175694,0.69211569,0.1430694
-267.60098,0.99204443,0.33961816,3,7,0,268.36024,5.0664743,1.7536559,0.70038471,0.20710013
-268.79449,0.94052239,0.33961816,3,7,0,270.08464,5.0707855,1.1877578,0.31123682,0.49677005
-267.78027,0.91493021,0.33961816,3,7,0,271.75123,5.052003,0.86937459,0.55730862,0.33751802
-268.28159,0.95239492,0.33961816,3,7,0,268.67704,4.9888177,0.95209963,0.54693759,0.30820986
-267.5837,0.91043351,0.33961816,3,7,0,269.61731,4.9918227,0.94138077,0.58943156,0.34447923
-269.06276,0.9511255,0.33961816,3,7,0,269.45034,5.1573069,0.99038509,0.35004068,0.44512338
-270.76617,0.31215141,0.33961816,3,7,0,271.98064,5.115147,0.86479625,0.75245118,0.21900742
-269.67687,0.97582032,0.33961816,4,15,0,273.13479,5.2687533,1.0986191,0.71423189,0.2419038
-268.91681,0.96612907,0.33961816,3,15,0,271.97941,5.046943,1.033354,0.63233426,0.35570146
-268.02127,0.9541013,0.33961816,4,15,0,273.52021,5.1730174,2.044114,0.59117014,0.13706777
-267.78751,0.91725539,0.33961816,4,15,0,270.8774,5.1767021,1.0979857,0.45639156,0.36920977
-269.15063,0.88968411,0.33961816,3,7,0,269.69326,4.8301858,1.8360407,0.60658155,0.27389443
-270.583,0.99615119,0.33961816,4,15,0,271.93917,4.7352248,1.3195525,0.59807171,0.32744987
-269.77137,0.99961484,0.33961816,3,7,0,272.07421,4.7527527,1.9872717,0.55323899,0.22075517
-268.99977,0.98393605,0.33961816,3,7,0,270.02386,4.7863563,1.8492781,0.50152433,0.29538459
-268.73984,0.9988615,0.33961816,4,15,0,270.29124,5.2808934,1.5333867,0.65897346,0.22891719
-269.31952,0.96668568,0.33961816,3,7,0,269.69525,5.3060169,1.762017,0.62543074,0.23698779
-269.22722,0.99807489,0.33961816,4,15,0,270.88921,4.9404203,1.7582857,0.70680696,0.24932943
-268.94267,0.99335323,0.33961816,4,15,0,271.29444,5.2701754,0.98802744,0.58092153,0.34296401
-268.13847,0.9973898,0.33961816,2,3,0,269.08953,5.2049898,1.0183662,0.56484458,0.37291204
-268.36252,0.98485591,0.33961816,4,15,0,270.24628,4.8614246,1.0511002,0.54844559,0.33998504
-268.74666,0.65555431,0.33961816,4,15,0,272.37296,5.2130078,1.5368249,0.4855532,0.23249987
-270.11485,0.96986477,0.33961816,4,15,0,272.36885,4.8896395,0.76719573,0.3951643,0.56115948
-270.16544,0.82368697,0.33961816,3,7,0,273.05303,4.7511366,1.0379672,0.40522038,0.4969274
