# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = garch11_model
# start_datetime = 2026-08-20 13:56:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/garch11.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/garch11/rep2/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/garch11__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha0,alpha1,beta1
-267.71583,0.99261033,0.34455286,3,15,0,270.94207,5.1092501,0.78799059,0.51871899,0.39388953
-270.8154,0.90677611,0.34455286,3,7,0,271.82455,5.3316709,1.153713,0.38834523,0.44938413
-267.90431,0.99459544,0.34455286,3,7,0,271.13242,5.2210671,1.2824748,0.4936257,0.34382804
-266.98753,0.93831218,0.34455286,4,15,0,270.14402,5.0544715,1.0699729,0.54060883,0.37701613
-266.81809,0.96630563,0.34455286,4,15,0,267.66443,4.9689169,1.3687446,0.52346024,0.32252094
-267.90821,0.94452505,0.34455286,3,7,0,269.73262,5.0777299,2.0739257,0.66781235,0.11624138
-268.15178,0.95377306,0.34455286,3,15,0,269.97562,4.9647814,1.1885536,0.67748026,0.2753248
-268.88726,0.85639539,0.34455286,4,15,0,271.58094,4.873251,1.7656281,0.61419869,0.16438523
-268.38858,0.98922591,0.34455286,4,15,0,270.14224,5.1449419,1.0013468,0.63622002,0.25664569
-269.52914,0.98785839,0.34455286,3,7,0,270.11047,4.9917741,0.95795601,0.62322828,0.36926348
-269.80384,0.97890228,0.34455286,4,15,0,271.64777,5.1738768,2.2148772,0.39064354,0.1803592
-269.22426,0.99168276,0.34455286,3,11,0,272.79756,5.1072849,0.80538166,0.65056852,0.28363815
-268.75063,0.93758329,0.34455286,3,11,0,270.45654,4.9922401,1.7828524,0.51310269,0.36064366
-270.15049,0.97337314,0.34455286,3,7,0,272.16556,5.2885496,1.2984826,0.4561588,0.43080666
-268.92673,0.91713065,0.34455286,3,7,0,271.7441,4.8466167,1.1177215,0.48401214,0.44704636
-268.651,0.99478015,0.34455286,4,15,0,270.0219,5.2043795,0.9305094,0.56626338,0.30981387
-267.59284,0.44493921,0.34455286,3,7,0,273.15839,5.1400801,1.2626268,0.54771859,0.25958775
-268.94462,0.94113315,0.34455286,4,15,0,271.3031,4.8491083,1.2037114,0.61785673,0.32814867
-269.41899,0.98176664,0.34455286,4,15,0,271.98004,4.9035235,2.4905801,0.35812476,0.22584673
-268.40101,0.99748658,0.34455286,4,15,0,270.1743,5.1864067,1.2598141,0.72766069,0.22194862
-268.14971,0.97701952,0.34455286,4,15,0,269.79832,5.1541982,2.2052164,0.68418184,0.14811176
-267.16443,0.98351513,0.34455286,4,15,0,269.01278,4.9596866,1.7434577,0.4696826,0.29654648
-266.71453,0.99459447,0.34455286,3,7,0,267.27643,5.017787,1.4232388,0.50384243,0.33110018
-268.56403,0.96734494,0.34455286,3,15,0,269.81985,4.9215842,0.74296109,0.53669476,0.41273168
-269.55091,0.79723863,0.34455286,3,7,0,273.19903,5.0366238,0.77046829,0.39404073,0.55807416
-268.70764,0.97635531,0.34455286,3,11,0,270.47704,5.0847179,2.0562116,0.64336801,0.24951527
-267.05445,0.99217721,0.34455286,2,7,0,269.03573,5.135576,1.4279862,0.62077596,0.24386919
-270.79141,0.96956017,0.34455286,3,7,0,271.19761,5.1703451,2.6136103,0.81301372,0.045385032
-269.27413,0.99194719,0.34455286,3,7,0,272.09229,5.1875237,2.191278,0.79034728,0.093589857
-267.40948,0.82997483,0.34455286,3,15,0,271.20026,5.1450426,1.7176152,0.56001915,0.19660186
-267.23791,0.94298848,0.34455286,4,15,0,268.8755,5.0773858,1.0084038,0.46356391,0.43686193
-268.52483,0.91654565,0.34455286,4,15,0,269.99104,4.9312919,1.3113768,0.68835385,0.21595472
-270.61732,0.87791879,0.34455286,3,7,0,272.13082,5.3586496,1.190929,0.47206196,0.35536617
-268.38556,0.97326845,0.34455286,3,7,0,272.33427,5.2127248,1.3310163,0.41305527,0.38075065
-267.56885,0.84678324,0.34455286,3,11,0,271.27446,5.0460576,1.9473065,0.43777832,0.29234096
-268.15805,0.86743495,0.34455286,4,15,0,269.2597,5.1419978,1.908723,0.75139266,0.1519762
-268.24868,0.93196749,0.34455286,3,15,0,270.24303,5.0519964,0.76633292,0.54312077,0.42924255
-268.38631,0.57287816,0.34455286,3,11,0,273.09961,5.0662785,1.4397795,0.74810834,0.22006017
-267.32467,0.91930025,0.34455286,3,7,0,270.06386,5.0633717,1.9246589,0.58096485,0.24550054
-268.06397,0.96979734,0.34455286,2,7,0,269.00552,5.0453557,2.2676051,0.60085309,0.20977105
-267.33524,0.9946722,0.34455286,4,15,0,269.16827,4.9785567,1.9986963,0.58293641,0.21153113
-267.43632,0.98606009,0.34455286,3,15,0,267.97275,4.9946928,1.8829044,0.4443451,0.30153405
-270.15489,0.18506562,0.34455286,3,7,0,273.43772,5.1280016,1.5114321,0.27726213,0.43200319
-268.80769,0.3833534,0.34455286,3,7,0,272.24674,5.0725994,0.9624371,0.64655112,0.24715235
-269.06193,0.93654137,0.34455286,3,11,0,270.34452,4.9511478,1.5121522,0.45404355,0.43384063
-266.79281,0.9024546,0.34455286,3,7,0,269.70458,5.0360097,1.3229603,0.45808371,0.36065559
-266.7423,0.98533922,0.34455286,3,15,0,266.9702,5.0050554,1.1813379,0.50919445,0.36220427
-269.48414,0.90692459,0.34455286,3,11,0,270.09581,4.818035,2.405846,0.50707319,0.23419882
-268.9306,1,0.34455286,2,3,0,269.41241,4.8263731,2.263674,0.51355847,0.22489093
-267.84286,0.99998572,0.34455286,2,3,0,269.12566,4.9214691,1.9745894,0.52777655,0.18652305
-268.55277,0.83595715,0.34455286,3,7,0,270.00344,4.9462373,2.3879925,0.46666239,0.25199068
-268.31486,0.89344021,0.34455286,4,15,0,269.54326,4.9942878,1.0384758,0.6255185,0.35013664
-268.77924,0.95467363,0.34455286,3,7,0,269.88573,5.0458368,0.91125703,0.60629073,0.38025123
-269.55428,0.86320575,0.34455286,4,15,0,270.929,5.0759545,0.59265967,0.58469995,0.39087874
-267.61154,0.99556169,0.34455286,4,15,0,270.04615,5.1501249,0.98070255,0.49865852,0.41881551
-267.49461,0.97207908,0.34455286,3,7,0,268.96778,5.087117,0.97813543,0.52944,0.41249525
-268.12939,0.98754655,0.34455286,3,7,0,268.52229,5.1828643,0.89692146,0.47754286,0.38658365
-268.67215,0.98727157,0.34455286,2,3,0,268.92874,5.2070588,0.86399262,0.44713345,0.40984989
-268.7892,0.92245271,0.34455286,3,7,0,271.01308,4.957158,1.6042803,0.7117204,0.24853151
-268.49624,0.99142519,0.34455286,2,3,0,269.12845,5.0113293,1.5930484,0.70801721,0.25296459
-267.52368,0.98118486,0.34455286,2,7,0,270.95748,5.0896105,1.5026219,0.65934888,0.26972823
-269.07501,0.97596369,0.34455286,3,7,0,269.29001,4.9407099,1.2772838,0.73150863,0.23391279
-268.70639,0.98806864,0.34455286,3,15,0,271.91349,5.0200062,2.5477613,0.4711878,0.11760209
-273.62208,0.97927196,0.34455286,3,7,0,274.32255,5.3003015,3.3311909,0.59647135,0.012110951
-275.10295,0.99330476,0.34455286,3,7,0,276.52872,5.2626055,2.8047568,0.5815263,0.002102973
-271.93588,0.93645831,0.34455286,4,15,0,276.70453,4.9540499,2.8644363,0.59583811,0.23865229
-272.07829,0.97429544,0.34455286,4,15,0,275.11627,4.7200963,1.9146466,0.37653837,0.42833139
-269.45483,0.92384626,0.34455286,3,7,0,273.70366,5.2509087,1.2393237,0.67783779,0.29353077
-269.80581,0.99042528,0.34455286,3,7,0,270.81484,5.2191084,1.4678441,0.76373825,0.21942474
-268.3141,0.98905866,0.34455286,3,15,0,270.02838,5.0809509,1.4821201,0.77341023,0.1662919
-268.73279,0.77290252,0.34455286,2,3,0,270.92137,5.0756994,1.8526559,0.72511402,0.22365285
-267.02338,0.99599815,0.34455286,4,15,0,268.95499,5.1169345,1.11858,0.57142467,0.33049407
-268.97004,0.93944152,0.34455286,3,7,0,269.14449,5.0580783,1.2104475,0.72430497,0.26134241
-267.76253,0.97848656,0.34455286,3,7,0,269.43337,5.0935898,1.6330668,0.44659898,0.25389953
-269.24265,0.93833414,0.34455286,3,7,0,269.9444,4.9807406,2.0500603,0.69012246,0.085412187
-266.99636,0.98576594,0.34455286,4,15,0,270.37016,5.0752301,1.1605966,0.45562725,0.40700029
-267.86818,0.81399839,0.34455286,3,15,0,268.8541,4.9242778,1.6102611,0.47882416,0.36674422
-269.16262,0.93823712,0.34455286,3,7,0,269.67303,4.9372644,1.9481076,0.42871684,0.18160903
-270.57157,0.98680782,0.34455286,2,3,0,271.21036,5.0033162,2.440809,0.32608166,0.34324456
-268.59976,1,0.34455286,3,15,0,272.01743,5.2383433,1.7574267,0.72547075,0.18125758
-267.38087,0.94265829,0.34455286,4,15,0,269.73196,5.0687298,1.2277329,0.54517589,0.37875205
-267.14985,0.98899578,0.34455286,3,7,0,267.85251,5.154929,1.1758082,0.53081244,0.33996161
-269.19211,0.97924563,0.34455286,3,7,0,270.42572,4.8455497,0.71013318,0.44958805,0.48341504
-267.99214,0.99987643,0.34455286,4,15,0,269.46706,5.2392161,1.5230057,0.57321603,0.24548259
-270.49534,0.97630504,0.34455286,4,15,0,271.50757,4.8496742,2.6362719,0.53715726,0.073570687
-269.26155,0.96262604,0.34455286,3,7,0,272.11044,5.0380108,2.9910734,0.50770522,0.14156186
-268.49393,1,0.34455286,2,3,0,269.29358,5.0223881,2.7117002,0.50532851,0.15097609
-268.5688,0.99759658,0.34455286,2,3,0,268.77496,4.9969105,2.5928905,0.49893405,0.11605279
-267.60401,0.88356678,0.34455286,4,15,0,270.14119,4.9513498,1.4433035,0.48780924,0.38479688
-267.00044,0.99957404,0.34455286,4,15,0,268.61646,5.0087709,1.5792855,0.59156195,0.27959908
-269.76091,0.98171121,0.34455286,3,7,0,270.73377,5.1749016,1.6158427,0.78582976,0.19878892
-270.75099,0.99740257,0.34455286,4,15,0,272.20832,5.2078087,1.9511299,0.82825272,0.055167023
-271.85199,0.9915517,0.34455286,3,7,0,273.62311,5.0707979,2.3379536,0.90932223,0.04932469
-274.61698,0.95229895,0.34455286,3,15,0,277.16449,4.8801294,1.6963627,0.16428031,0.54274243
-272.87726,0.51031128,0.34455286,3,15,0,278.54747,4.6053305,2.2007896,0.3564928,0.31870921
-272.21141,0.36730532,0.34455286,2,3,0,276.09401,4.6392246,1.9549214,0.32993071,0.34527778
-268.04908,0.98456599,0.34455286,3,7,0,274.45242,5.1811085,2.1079318,0.56771024,0.14680598
-269.69451,0.9735703,0.34455286,3,7,0,270.55561,4.9400427,2.5766831,0.47170114,0.088243641
-271.34971,0.70497702,0.34455286,3,7,0,273.3759,4.9211965,3.4713007,0.52088484,0.036139189
-268.51813,0.99981386,0.34455286,4,15,0,272.95673,4.9183448,2.5181396,0.55402962,0.145946
-267.07034,0.99888382,0.34455286,3,7,0,269.10353,5.1549741,1.4591681,0.56355466,0.2737993
-267.75359,0.98039489,0.34455286,3,7,0,268.56045,5.1940662,1.7226654,0.67927461,0.1790525
-273.00623,0.77929146,0.34455286,3,7,0,274.37101,5.227544,1.6817093,0.90847579,0.086891191
-273.80446,0.99807989,0.34455286,4,15,0,275.50427,5.1637402,2.0520208,0.86469305,0.13444795
-269.82174,0.99632918,0.34455286,3,7,0,274.06563,5.0972206,1.3908128,0.80946418,0.17880534
-270.38116,0.98805533,0.34455286,3,7,0,271.23003,5.2327199,1.3823481,0.73994969,0.2497325
-268.33307,0.98995427,0.34455286,4,15,0,270.99714,5.1742061,1.4836343,0.75994016,0.18079762
-268.72094,0.99563733,0.34455286,3,7,0,269.21734,5.0355414,1.6292558,0.77648881,0.18889477
-271.79668,0.93984882,0.34455286,3,7,0,273.28934,5.2210057,2.3753717,0.88556915,0.086829071
-271.44293,0.99478115,0.34455286,2,3,0,272.23491,5.2033144,2.3193402,0.89135199,0.071666795
-268.80869,0.97469344,0.34455286,3,7,0,272.47787,5.0478446,1.2904693,0.76949803,0.19792074
-269.32786,0.96381106,0.34455286,3,15,0,270.76428,5.2322846,1.1060402,0.54731021,0.40815043
-268.02292,0.9785594,0.34455286,3,15,0,271.44184,5.0210184,1.0581953,0.61784378,0.35280797
-271.12168,0.70727208,0.34455286,3,7,0,272.65768,5.0098565,0.76765213,0.64500656,0.2592592
-270.20948,0.95413919,0.34455286,3,7,0,272.88983,5.1005167,2.0460434,0.3687113,0.39470708
-268.91945,0.97910338,0.34455286,4,15,0,271.68992,5.0542404,1.3978201,0.79105847,0.17433321
-268.45866,0.99261832,0.34455286,4,15,0,271.25143,4.8215014,1.1463174,0.51999798,0.35997345
-269.52761,0.9923616,0.34455286,4,15,0,270.15018,5.2796482,2.4174874,0.59972835,0.12172821
-269.56059,0.99138668,0.34455286,3,7,0,270.61132,5.3171178,2.0266617,0.56689809,0.20719403
-267.6498,0.86576041,0.34455286,4,15,0,270.53666,5.1988371,1.7902572,0.57200587,0.20776582
-267.90101,0.7234532,0.34455286,4,15,0,270.35467,4.8870919,1.8237175,0.54442346,0.2113826
-267.63551,0.75862553,0.34455286,3,15,0,270.5614,5.1028114,0.88907136,0.42302501,0.46862244
-268.80629,0.85940486,0.34455286,4,15,0,269.98709,5.1136217,1.6255457,0.74176356,0.11178542
-268.80629,0.3392218,0.34455286,2,3,0,276.13325,5.1136217,1.6255457,0.74176356,0.11178542
-268.62462,0.98891953,0.34455286,4,15,0,270.59416,4.9080076,1.1941734,0.63925702,0.32318428
-267.1545,0.99887369,0.34455286,4,15,0,269.58601,5.1455698,1.6176542,0.51395687,0.274514
-269.76507,0.91227482,0.34455286,4,15,0,270.29399,4.8317525,0.67989395,0.42093716,0.52321327
-266.858,0.96367201,0.34455286,2,7,0,270.72828,5.0204209,1.031214,0.50071605,0.37847688
-268.21753,0.92089538,0.34455286,4,15,0,270.08236,4.8780357,1.3686522,0.60288932,0.31781614
-270.31016,0.91901674,0.34455286,4,15,0,272.87422,5.2935605,0.76855152,0.46878765,0.4690075
-268.18135,0.98307493,0.34455286,4,15,0,272.06501,5.0061178,0.78496749,0.36542632,0.5174403
-269.65369,0.93987415,0.34455286,4,15,0,272.34591,5.2254986,2.4616912,0.64354366,0.18033051
-269.3568,0.9944889,0.34455286,3,7,0,270.30278,5.2430773,1.5857818,0.58351937,0.15738928
-269.25992,0.98888425,0.34455286,4,15,0,271.68738,5.1454777,1.354865,0.75235896,0.23324697
-268.00337,0.76298541,0.34455286,2,7,0,274.19956,4.9337696,1.8461952,0.5849013,0.27956228
-267.17678,0.5602195,0.34455286,3,11,0,272.75623,5.0202138,1.063201,0.59670386,0.32039112
-269.08609,0.81229688,0.34455286,2,7,0,269.50615,5.0595894,1.1021986,0.51196325,0.45406003
-268.88921,0.93989495,0.34455286,2,7,0,271.23787,4.891705,1.0333336,0.6392356,0.30707617
-269.89703,1,0.34455286,3,15,0,271.18643,5.2602604,2.1153128,0.748535,0.077042506
-269.99732,0.93789348,0.34455286,4,15,0,271.93604,4.9891618,2.3616813,0.76708603,0.16217109
-268.97341,0.88895135,0.34455286,3,15,0,271.66171,5.0522012,2.4594882,0.70305112,0.15583368
-268.32101,0.94954819,0.34455286,4,15,0,270.30616,5.1005045,0.79282183,0.61292802,0.34389878
-267.61843,0.81416478,0.34455286,3,15,0,273.76704,5.2021517,1.7159737,0.61885759,0.20971504
-267.15347,0.99710222,0.34455286,2,3,0,267.66635,5.1463095,1.7126588,0.60434322,0.22595805
-267.26874,0.97826853,0.34455286,3,11,0,268.00547,4.9666441,1.5496683,0.63015076,0.22709852
-270.46993,0.69530992,0.34455286,2,7,0,271.03802,4.9543204,2.3365665,0.5808096,0.28740782
-270.66901,1,0.34455286,3,7,0,272.82197,4.9845049,2.9606068,0.53958032,0.2113189
-270.18019,1,0.34455286,2,3,0,271.00281,5.0099223,1.9410901,0.48186737,0.11552827
-271.44519,0.90661241,0.34455286,3,7,0,274.40099,5.2831928,2.0420766,0.43072645,0.14930751
-270.1312,0.71441522,0.34455286,2,3,0,273.31421,5.2718281,2.4358949,0.5049188,0.22712036
-270.80691,0.95745484,0.34455286,2,3,0,272.10789,5.3578208,1.9196126,0.53906875,0.16094824
-269.59555,0.98164398,0.34455286,3,7,0,272.74378,5.2798741,2.2476797,0.48557512,0.21708191
-269.87625,0.52560592,0.34455286,4,15,0,273.2751,5.1446263,0.53660259,0.46356282,0.50957581
-269.64554,0.99998271,0.34455286,2,3,0,270.01466,5.1513078,0.54924576,0.49162966,0.48052129
-273.22103,0.7826808,0.34455286,2,3,0,274.82725,5.2451436,0.56080409,0.66034167,0.33249699
-272.85733,0.92996381,0.34455286,4,15,0,275.16089,5.1281872,1.4457587,0.60521468,0.39171376
-270.79049,1,0.34455286,2,3,0,273.00009,5.0574578,1.2162707,0.65634184,0.34103692
-268.24971,0.99938571,0.34455286,3,7,0,270.84848,5.0717936,0.77186925,0.59964956,0.35558974
-268.84144,0.77681046,0.34455286,3,7,0,271.60915,5.0887184,1.0588246,0.39294511,0.51156211
-268.26342,0.90608363,0.34455286,2,3,0,269.70321,5.0944663,0.92741196,0.42129575,0.39015571
-269.92084,0.51378921,0.34455286,3,15,0,272.09162,5.2394779,1.5366758,0.6553725,0.30667194
-268.35637,0.98245252,0.34455286,3,15,0,271.6169,5.0697429,1.8493268,0.77759762,0.15091581
-268.77032,0.97872822,0.34455286,4,15,0,269.83437,5.0082989,2.0507719,0.76923269,0.15124477
-268.46457,0.93089484,0.34455286,3,7,0,270.71912,4.9960762,1.446274,0.74853245,0.20879648
-269.1152,0.99014547,0.34455286,3,7,0,270.2645,5.0782265,1.7975537,0.81283781,0.15284885
-271.17868,0.87091125,0.34455286,2,3,0,271.56706,5.0712792,1.5375079,0.86207356,0.081851699
-273.18176,0.84405148,0.34455286,4,15,0,275.26908,4.9236298,0.39930371,0.39432033,0.60026211
-270.24128,0.91261651,0.34455286,3,7,0,275.18779,5.1230596,0.52667795,0.45794777,0.52413425
-271.892,0.96298862,0.34455286,2,3,0,272.08126,5.134969,0.41104402,0.54569214,0.44402573
-271.29357,0.97667529,0.34455286,2,3,0,272.56412,5.1516438,0.48455526,0.56454642,0.42635859
-270.22547,0.9681612,0.34455286,3,7,0,273.01998,5.1771014,0.6250746,0.53168302,0.45727384
-268.25283,0.95525337,0.34455286,3,15,0,273.15999,5.0387609,0.93007276,0.42887568,0.50076868
-268.99546,1,0.34455286,2,3,0,269.56336,5.1164459,0.72458795,0.37921488,0.47360525
-272.2022,0.72572698,0.34455286,2,3,0,273.15038,5.1348329,0.56186642,0.28333624,0.63852095
-271.33712,0.99965634,0.34455286,2,3,0,272.54988,5.1242071,0.60051301,0.31193441,0.61979101
-269.6109,0.93774581,0.34455286,4,15,0,273.74516,5.2389391,1.8339166,0.81048113,0.10249002
-272.48146,0.70538044,0.34455286,3,11,0,276.03776,4.7937793,2.3220869,0.39747498,0.387697
-269.32992,1,0.34455286,3,15,0,275.38308,4.7873878,1.6315559,0.44922254,0.3851847
-272.13211,0.62869566,0.34455286,4,15,0,272.88899,5.3415313,1.2253296,0.80417061,0.14298081
-270.75045,1,0.34455286,2,3,0,272.54363,5.3337603,1.6327506,0.79597413,0.1568457
-269.22332,0.95945168,0.34455286,4,15,0,273.04753,5.2190252,1.8313917,0.51799554,0.1540034
-267.87827,0.9983728,0.34455286,3,7,0,269.9739,5.1773722,1.7310117,0.7187962,0.1689765
-267.11652,0.98001756,0.34455286,2,7,0,269.78847,5.1103196,1.6712224,0.65490783,0.20235144
-268.52746,0.6823379,0.34455286,2,3,0,269.41269,5.1194535,1.9001113,0.60926476,0.28123064
-268.35829,0.98354506,0.34455286,2,3,0,269.14322,5.0546787,1.6639363,0.64342275,0.13269119
-268.65496,0.92394721,0.34455286,3,11,0,270.54531,4.9742143,1.5198707,0.51157661,0.39707411
-269.91642,0.9593541,0.34455286,3,11,0,271.70172,5.2251232,1.6565554,0.71872709,0.2524322
-269.06787,0.91242987,0.34455286,3,7,0,272.10567,5.0008086,2.0877004,0.57302373,0.29409817
-267.57925,0.99329281,0.34455286,3,15,0,269.63678,5.1150318,1.7999732,0.58898486,0.15966657
-267.64702,0.6774123,0.34455286,3,7,0,270.25689,5.0855571,1.5078776,0.59955294,0.3179356
-267.07861,0.9444918,0.34455286,2,3,0,268.45483,5.0971454,1.1805211,0.53750113,0.29926765
-267.65338,0.48846831,0.34455286,2,3,0,271.31369,5.0410844,1.5783542,0.64915195,0.27669202
-267.47656,0.91610522,0.34455286,2,7,0,268.77603,5.0545708,1.3515197,0.69536013,0.22642209
-267.03619,0.95269421,0.34455286,3,15,0,268.52474,4.9772765,1.4888034,0.52934731,0.33131468
-267.45911,0.9900426,0.34455286,3,15,0,267.63328,5.0630587,1.6566938,0.44838658,0.3537271
-267.3663,0.76860901,0.34455286,3,7,0,269.00826,4.9237013,1.4680462,0.4841383,0.28949397
-268.08498,0.97160124,0.34455286,2,3,0,268.14784,4.8818745,1.734958,0.45725957,0.34842626
-267.46521,0.9431269,0.34455286,3,7,0,268.99058,5.1759259,1.7659635,0.60508585,0.22940108
-268.4367,0.99449796,0.34455286,4,15,0,269.47323,5.0499291,2.566181,0.58688511,0.098092327
-268.15918,0.83660532,0.34455286,3,7,0,270.25525,5.0252751,1.7965647,0.69340525,0.12596971
-268.87018,0.8492653,0.34455286,4,15,0,272.30166,4.863394,0.75147216,0.40299089,0.48142969
-268.21724,0.99486904,0.34455286,4,15,0,270.35231,5.0359259,0.69676876,0.41347411,0.51284106
-268.23446,0.96515688,0.34455286,4,15,0,268.95421,5.030586,2.0017049,0.67871663,0.10919213
-268.57445,0.99210534,0.34455286,3,7,0,269.42818,5.2170709,1.8810508,0.49914213,0.18916564
-266.96818,0.9915695,0.34455286,2,7,0,269.52588,5.0966248,1.7499718,0.61047437,0.20951885
-266.75997,0.97899715,0.34455286,3,11,0,267.15774,5.0596417,1.3258899,0.5539711,0.28252534
-268.41094,0.98000189,0.34455286,3,15,0,268.6937,5.0755822,0.64506873,0.45055746,0.45322343
-270.77363,0.75610189,0.34455286,3,7,0,271.66015,5.1944629,0.60003782,0.44563548,0.53330524
-270.68053,1,0.34455286,2,3,0,271.40636,5.1931666,0.55078718,0.4945589,0.49104428
-268.77685,0.94522415,0.34455286,3,15,0,273.35427,5.0565679,1.5962122,0.72013253,0.12013305
-268.17509,1,0.34455286,3,15,0,269.5483,5.0670083,0.80015487,0.58964645,0.38008431
-267.4497,0.99431768,0.34455286,3,7,0,268.7514,5.1428109,1.1442867,0.48671487,0.33248995
-267.17401,1,0.34455286,3,7,0,267.63843,5.094248,1.4424914,0.48101965,0.36377377
-267.83376,1,0.34455286,3,7,0,268.3358,5.0445956,1.4347902,0.68698697,0.26499373
-268.01423,0.96957893,0.34455286,4,15,0,271.96152,4.9516876,0.98023933,0.35068966,0.49128835
-267.54438,1,0.34455286,4,15,0,268.07412,5.1341676,1.5378382,0.70367625,0.2116322
-269.90038,0.92160006,0.34455286,3,7,0,271.12662,5.0664528,0.79710638,0.29579223,0.58519682
-268.44908,1,0.34455286,3,7,0,270.53787,4.9085849,1.3076511,0.64324091,0.30880284
-269.80587,0.94825821,0.34455286,3,15,0,271.13258,5.1496781,0.60321049,0.5649746,0.41976478
-268.32072,0.98770593,0.34455286,4,15,0,271.89487,5.0188273,1.5195468,0.75305192,0.16077615
-269.7445,0.96869495,0.34455286,4,15,0,271.42012,5.1635373,0.56529125,0.54633168,0.40374891
-267.48438,0.97828586,0.34455286,3,15,0,271.75126,5.0893186,1.3161868,0.42439042,0.41772964
-267.57252,1,0.34455286,3,7,0,267.94111,5.0491514,1.1119691,0.39443334,0.39871311
-271.10455,0.64140382,0.34455286,3,7,0,271.97503,5.1445912,1.5516898,0.25153417,0.4621244
-271.59802,0.76680978,0.34455286,4,15,0,273.98806,5.1705928,1.4802345,0.64128932,0.35154321
-269.08807,0.99960395,0.34455286,4,15,0,272.7286,4.9241278,1.1199035,0.29916096,0.4718432
-269.08807,0.016603498,0.34455286,2,3,0,270.93976,4.9241278,1.1199035,0.29916096,0.4718432
-267.892,0.96350873,0.34455286,3,15,0,270.82731,5.1165943,1.0160982,0.40247035,0.40918904
-269.9236,0.44602856,0.34455286,4,15,0,272.63038,4.7720068,2.3101374,0.57094861,0.17755558
-267.29603,0.99506472,0.34455286,3,15,0,270.83631,5.1324056,1.4291445,0.67258098,0.22515819
-271.02365,0.76797634,0.34455286,3,7,0,272.87804,5.0679951,1.1958634,0.83471474,0.13997699
-271.31243,0.90772582,0.34455286,3,7,0,274.41068,5.2867189,2.0190011,0.81278297,0.1605506
-268.68978,0.9958686,0.34455286,3,7,0,272.13853,5.1829557,1.3532735,0.76233575,0.19714601
-268.20917,0.88604461,0.34455286,3,15,0,273.58033,5.1442383,0.75828169,0.44781032,0.43709951
-267.75536,1,0.34455286,3,7,0,268.572,5.1509598,0.90434262,0.5369814,0.40276934
-270.68506,0.94933291,0.34455286,2,7,0,272.84368,5.0520614,1.1993325,0.78283557,0.21251192
-270.05415,0.97957019,0.34455286,3,15,0,273.02714,4.9782635,1.9237546,0.56533353,0.094921263
-270.03817,1,0.34455286,2,3,0,270.68374,4.9699957,2.7744887,0.53251219,0.2241978
-269.92629,0.98916182,0.34455286,3,15,0,271.9137,4.7487822,1.9677875,0.43308401,0.33140952
-267.10876,0.99650192,0.34455286,3,7,0,271.64005,5.1025947,1.8448106,0.53868099,0.21146516
-268.1839,0.91269226,0.34455286,4,15,0,269.71728,4.988432,1.3400247,0.70466184,0.25438562
-267.79087,0.98710168,0.34455286,4,15,0,269.26367,4.9601123,1.1671799,0.36873789,0.46959503
-267.37221,0.42243911,0.34455286,4,15,0,273.64654,4.9274764,1.7827759,0.53556173,0.2744992
-267.35741,0.95186792,0.34455286,4,15,0,267.89602,5.1545875,1.6711053,0.56587413,0.27612152
-271.00872,0.54035926,0.34455286,3,15,0,272.67917,4.9778971,2.2851188,0.58119966,0.046017805
-269.90716,0.88934987,0.34455286,3,15,0,273.42356,4.7956226,1.9197925,0.32791182,0.33330365
-267.35431,0.96571571,0.34455286,3,7,0,270.65354,5.0843503,0.91834649,0.57376939,0.35391714
-267.55643,0.98494849,0.34455286,4,15,0,268.13011,5.1428269,1.1589528,0.6399996,0.29870005
-270.46717,0.94198734,0.34455286,3,11,0,271.31361,5.0468696,3.2925366,0.54408204,0.13382335
-269.28992,0.99345992,0.34455286,3,15,0,271.45123,4.8802176,2.230293,0.52627475,0.281444
-268.97461,1,0.34455286,4,15,0,270.2869,5.0032986,2.6353182,0.5365063,0.083178689
-268.46136,0.97170202,0.34455286,3,7,0,270.47942,4.9928329,2.1077452,0.3763683,0.24741032
