# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2038.6672,0.87012302,0.53163257,2,7,0,2040.8848,0.6403385,-0.613024
-2038.8884,0.83839879,0.53163257,1,3,0,2040.2209,0.58834301,-0.67167314
-2038.7629,0.84183041,0.53163257,2,7,0,2040.5708,0.65155766,-0.62918921
-2039.8648,0.90846968,0.53163257,2,7,0,2040.5157,0.64530237,-0.56711892
-2040.5856,0.94319264,0.53163257,2,3,0,2040.9114,0.64828127,-0.54959493
-2038.6599,0.99764932,0.53163257,2,7,0,2040.319,0.56147724,-0.60902533
-2038.4823,1,0.53163257,2,3,0,2038.7897,0.61874919,-0.58874016
-2038.2708,0.9504212,0.53163257,2,7,0,2039.0455,0.57851997,-0.60550439
-2040.3319,0.84148596,0.53163257,2,7,0,2041.1338,0.55099174,-0.43899357
-2041.4259,0.97489932,0.53163257,2,3,0,2042.352,0.45253184,-0.41056434
-2039.9245,0.98737066,0.53163257,2,3,0,2041.5042,0.49437707,-0.45603431
-2039.0265,0.93152206,0.53163257,3,7,0,2041.2968,0.53254307,-0.56251593
-2039.7328,0.94390527,0.53163257,2,3,0,2039.7694,0.521198,-0.58050449
-2040.4491,0.82839188,0.53163257,1,1,0,2040.6335,0.51330901,-0.59421414
-2038.6929,1,0.53163257,2,3,0,2040.4779,0.54470749,-0.52395315
-2038.6666,0.99983409,0.53163257,1,1,0,2038.7037,0.54853291,-0.52311841
-2040.1614,0.80807918,0.53163257,2,3,0,2040.4991,0.50498661,-0.56042832
-2040.0329,0.84518088,0.53163257,1,3,0,2042.565,0.53691655,-0.43965409
-2038.5939,0.9858361,0.53163257,2,3,0,2040.1922,0.55318654,-0.52928592
-2039.0507,0.83657199,0.53163257,2,7,0,2041.9437,0.62396678,-0.56509478
-2039.4489,0.98565809,0.53163257,2,7,0,2040.3601,0.62532793,-0.74267523
-2039.2883,0.84159913,0.53163257,2,5,0,2041.261,0.69025068,-0.69153892
-2038.3688,0.98102704,0.53163257,3,7,0,2039.9672,0.63992023,-0.69090108
-2038.9922,0.92218451,0.53163257,3,11,0,2039.2004,0.53726764,-0.57419657
-2039.7107,0.70822318,0.53163257,1,3,0,2041.4343,0.59905235,-0.50670379
-2039.5256,0.9978282,0.53163257,2,3,0,2039.8812,0.56948799,-0.669089
-2040.1971,0.99843181,0.53163257,3,7,0,2040.535,0.707012,-0.68044811
-2040.3695,0.97731117,0.53163257,2,3,0,2040.7711,0.70455553,-0.66596029
-2038.9977,0.954914,0.53163257,2,3,0,2040.9303,0.68504583,-0.73597673
-2038.7231,0.97932455,0.53163257,2,3,0,2039.1304,0.64827627,-0.7267819
-2040.0922,0.79819129,0.53163257,2,3,0,2040.3467,0.61303032,-0.75005038
-2038.2072,0.9795547,0.53163257,2,7,0,2040.5551,0.63130081,-0.65512255
-2038.287,0.97333496,0.53163257,2,7,0,2038.528,0.59179305,-0.63556815
-2038.287,0.74511917,0.53163257,2,3,0,2040.3792,0.59179305,-0.63556815
-2039.3624,0.8925475,0.53163257,2,7,0,2039.6257,0.596061,-0.51556597
-2040.057,0.97506896,0.53163257,2,3,0,2040.4722,0.4980969,-0.53287809
-2038.8928,0.99579726,0.53163257,4,15,0,2040.5479,0.61579732,-0.70845292
-2039.3577,0.99248314,0.53163257,2,7,0,2040.1821,0.56745138,-0.48704877
-2039.563,1,0.53163257,2,3,0,2039.7317,0.51080828,-0.53771583
-2038.787,0.78539046,0.53163257,2,7,0,2042.2756,0.5831656,-0.65826114
-2038.9114,0.99923487,0.53163257,2,7,0,2038.9511,0.65658445,-0.63005949
-2038.2376,1,0.53163257,2,3,0,2038.8069,0.62322749,-0.66754058
-2040.1708,0.70663701,0.53163257,3,9,0,2042.9776,0.49388917,-0.43238351
-2039.9297,0.950355,0.53163257,3,11,0,2040.9849,0.71891953,-0.78894328
-2038.5532,0.80598769,0.53163257,2,3,0,2041.3428,0.6487378,-0.71284655
-2038.2284,0.99763803,0.53163257,3,7,0,2038.9128,0.61624371,-0.6611161
-2038.1338,0.9951992,0.53163257,2,7,0,2038.8879,0.59664216,-0.61462445
-2039.001,0.78560183,0.53163257,2,3,0,2039.3319,0.61697196,-0.55719457
-2039.1835,0.98305617,0.53163257,2,3,0,2039.5043,0.58715879,-0.68335726
-2039.1011,0.85296522,0.53163257,2,3,0,2041.0202,0.60384668,-0.53542963
-2039.5736,0.87551353,0.53163257,1,1,0,2039.767,0.61661443,-0.53399267
-2038.7812,0.8910828,0.53163257,2,3,0,2041.5111,0.54128963,-0.56415245
-2038.9789,0.99797726,0.53163257,2,3,0,2039.0918,0.54760162,-0.49495215
-2038.3236,0.99004477,0.53163257,3,15,0,2039.1359,0.63796647,-0.68420734
-2038.9986,0.84694274,0.53163257,2,7,0,2039.424,0.64167021,-0.59625307
-2038.5813,0.99226593,0.53163257,3,11,0,2039.9305,0.6044245,-0.5624271
-2038.3593,0.99783962,0.53163257,1,3,0,2038.7243,0.58283415,-0.5579213
-2038.2283,0.97808002,0.53163257,2,7,0,2038.5878,0.60168865,-0.6441321
-2038.6613,0.86194758,0.53163257,2,7,0,2039.4145,0.61432059,-0.57076204
-2038.2709,1,0.53163257,2,3,0,2038.6483,0.61381981,-0.59981749
-2038.7836,0.99503485,0.53163257,2,7,0,2038.9358,0.53732952,-0.54457262
-2038.1671,0.99789576,0.53163257,2,7,0,2039.2785,0.60632018,-0.60376084
-2038.8128,0.89885368,0.53163257,2,5,0,2039.4093,0.53508899,-0.53104422
-2038.9698,0.9629486,0.53163257,1,1,0,2038.985,0.52890845,-0.5385678
-2038.7405,1,0.53163257,2,3,0,2038.9716,0.55651043,-0.51395096
-2038.2696,0.98392461,0.53163257,2,7,0,2040.217,0.61760315,-0.6675389
-2039.0283,0.81223011,0.53163257,2,7,0,2040.3838,0.54780108,-0.60405871
-2039.2987,0.97089717,0.53163257,2,3,0,2039.5915,0.55271841,-0.62919203
-2040.7406,0.90732073,0.53163257,2,7,0,2041.3292,0.6706151,-0.5829009
-2040.6835,1,0.53163257,2,7,0,2040.7705,0.55897479,-0.68937228
-2039.6415,1,0.53163257,2,3,0,2040.8384,0.55606337,-0.65022058
-2041.9672,0.54446081,0.53163257,1,1,0,2042.0988,0.54152358,-0.69304773
-2039.3869,1,0.53163257,2,7,0,2041.8034,0.5853903,-0.50280815
-2040.0108,0.91017122,0.53163257,2,3,0,2040.6925,0.50435442,-0.5499923
-2039.09,1,0.53163257,2,3,0,2039.9253,0.52274123,-0.50616815
-2039.0408,0.99904502,0.53163257,2,3,0,2039.3695,0.53671043,-0.4908198
-2039.912,0.9659449,0.53163257,2,3,0,2039.9147,0.49224762,-0.48095309
-2039.9485,0.91481669,0.53163257,4,15,0,2041.6232,0.49390936,-0.50472091
-2038.674,0.95829785,0.53163257,2,5,0,2044.0575,0.55844389,-0.60311003
-2038.6065,0.99074049,0.53163257,3,11,0,2039.1206,0.63250962,-0.60275078
-2038.4872,0.77710206,0.53163257,2,3,0,2040.629,0.57743106,-0.62837988
-2038.1222,0.99305905,0.53163257,2,3,0,2038.5851,0.6078356,-0.62877491
-2038.8459,0.83726914,0.53163257,2,3,0,2039.1127,0.6107442,-0.55600721
-2038.8658,0.83561337,0.53163257,2,3,0,2040.5454,0.60991044,-0.55391631
-2038.258,0.97984417,0.53163257,1,3,0,2039.0906,0.57419475,-0.58227336
-2038.456,0.98859154,0.53163257,3,7,0,2039.0132,0.55681652,-0.55397576
-2038.1599,0.99517615,0.53163257,2,5,0,2038.627,0.58902259,-0.60355861
-2038.4198,0.94162548,0.53163257,2,7,0,2039.1123,0.6005045,-0.66110048
-2038.8176,0.99594291,0.53163257,2,7,0,2039.0723,0.56870851,-0.51432454
-2039.6468,0.8693449,0.53163257,3,7,0,2040.0403,0.6633622,-0.6070537
-2039.1765,1,0.53163257,1,1,0,2039.6875,0.65856733,-0.61908138
-2040.2157,0.78059533,0.53163257,1,1,0,2040.3796,0.6794355,-0.61664845
-2038.1985,1,0.53163257,2,3,0,2040.1966,0.63003626,-0.6517923
-2040.3716,0.89198071,0.53163257,3,9,0,2041.0164,0.72332512,-0.82417801
-2040.5373,0.91057686,0.53163257,2,3,0,2041.6721,0.73549352,-0.81866188
-2040.7126,0.88895446,0.53163257,2,3,0,2041.5458,0.74190611,-0.77164449
-2039.9826,0.99515753,0.53163257,3,9,0,2040.8968,0.49282645,-0.45267851
-2039.3286,0.91923825,0.53163257,3,11,0,2041.0154,0.69767892,-0.71794207
-2038.8286,0.94838283,0.53163257,3,7,0,2041.1836,0.67347826,-0.68308206
-2040.0362,0.82842957,0.53163257,2,3,0,2041.298,0.69735812,-0.8138141
-2039.2416,0.86059495,0.53163257,2,3,0,2042.5782,0.68904453,-0.69187903
-2039.031,0.99703482,0.53163257,3,7,0,2040.038,0.68433269,-0.69898292
-2038.6117,0.53146324,0.53163257,2,3,0,2044.3273,0.59512284,-0.66657759
-2041.0473,0.80450224,0.53163257,2,3,0,2041.1615,0.68263851,-0.59597286
-2038.1889,1,0.53163257,2,3,0,2040.8438,0.60849856,-0.64738878
-2038.5118,0.96114542,0.53163257,3,15,0,2038.7982,0.58240512,-0.63950146
-2038.3327,1,0.53163257,2,3,0,2038.5303,0.6258323,-0.61336276
-2038.6975,0.99852468,0.53163257,3,7,0,2038.8973,0.54407944,-0.56198707
-2038.2665,0.95555189,0.53163257,2,7,0,2039.6206,0.59653057,-0.64102701
-2038.3309,0.99617796,0.53163257,2,3,0,2038.3938,0.60601266,-0.58298766
-2039.2903,0.92076448,0.53163257,2,3,0,2039.3577,0.54558729,-0.61411431
-2039.3821,1,0.53163257,2,7,0,2040.1111,0.67811968,-0.65086873
-2038.9389,0.87994366,0.53163257,2,3,0,2040.8288,0.57332531,-0.64977591
-2038.1666,1,0.53163257,2,3,0,2038.9294,0.5925804,-0.59198821
-2038.3895,0.93431695,0.53163257,1,3,0,2038.5184,0.57968343,-0.62386438
-2038.3394,0.99854029,0.53163257,2,7,0,2038.6198,0.59338225,-0.64361704
-2038.6036,0.88271946,0.53163257,2,3,0,2039.3274,0.61588677,-0.57643255
-2039.7091,0.74093533,0.53163257,3,9,0,2042.584,0.70323721,-0.69954467
-2039.1089,1,0.53163257,2,3,0,2039.8091,0.68018843,-0.75805331
-2038.9391,0.90324967,0.53163257,3,7,0,2042.0224,0.53751699,-0.49970046
-2039.487,0.98229114,0.53163257,3,7,0,2039.7083,0.50849797,-0.47841543
-2038.713,0.99804168,0.53163257,3,7,0,2039.8153,0.54322412,-0.5230444
-2039.9628,0.77652009,0.53163257,2,3,0,2040.3089,0.55684401,-0.45573588
-2039.7595,1,0.53163257,2,3,0,2040.1534,0.51106788,-0.55414259
-2038.2428,1,0.53163257,2,7,0,2039.8967,0.58592124,-0.57420876
-2038.6139,0.94007133,0.53163257,2,7,0,2039.335,0.61346678,-0.69067435
-2038.2121,0.99976712,0.53163257,2,7,0,2038.5591,0.62421167,-0.62667759
-2038.3209,0.96115408,0.53163257,2,7,0,2038.6901,0.56865998,-0.58293306
-2039.4003,0.8479337,0.53163257,2,3,0,2039.6075,0.53394618,-0.59370134
-2039.0038,0.99099946,0.53163257,1,3,0,2040.405,0.52602569,-0.51663661
-2039.0005,0.93488933,0.53163257,4,15,0,2042.304,0.68572441,-0.73302387
-2040.3811,0.88664097,0.53163257,2,3,0,2040.7206,0.7339627,-0.77038381
-2040.0214,1,0.53163257,3,7,0,2040.3752,0.72167319,-0.79343793
-2039.7362,0.82884854,0.53163257,2,3,0,2041.5823,0.70083726,-0.79621009
-2040.3836,0.88702774,0.53163257,3,7,0,2040.7145,0.67047691,-0.81527098
-2041.2473,0.78908739,0.53163257,1,1,0,2041.4208,0.65665458,-0.8286725
-2040.4287,1,0.53163257,2,3,0,2041.3016,0.7266699,-0.72748164
-2039.9066,0.9938774,0.53163257,3,9,0,2040.8185,0.55469467,-0.45600102
-2038.7085,0.99607675,0.53163257,3,11,0,2040.2066,0.67073364,-0.71511478
-2038.9923,0.87745513,0.53163257,3,7,0,2039.5632,0.6008352,-0.69445051
-2038.405,0.98628267,0.53163257,2,3,0,2039.3076,0.64896883,-0.69208004
-2038.1334,0.99440106,0.53163257,2,7,0,2038.7268,0.61240643,-0.62216949
-2039.592,0.80811218,0.53163257,2,3,0,2040.0125,0.55146924,-0.63971667
-2038.1591,0.99778448,0.53163257,2,3,0,2039.5745,0.59027078,-0.59518862
-2039.2702,0.77696309,0.53163257,2,7,0,2039.8703,0.59225479,-0.69437136
-2038.9833,0.99257454,0.53163257,2,7,0,2040.3907,0.57932759,-0.5140327
-2038.7512,0.99961031,0.53163257,3,15,0,2039.5295,0.61522309,-0.7005449
-2038.8898,0.98639309,0.53163257,2,7,0,2040.7134,0.5711171,-0.51193493
-2038.6524,1,0.53163257,1,1,0,2038.854,0.56897636,-0.52520752
-2038.7256,0.98061369,0.53163257,4,15,0,2039.1462,0.67151256,-0.71717
-2038.622,0.92628788,0.53163257,4,15,0,2039.4127,0.66220193,-0.67115
-2038.8489,0.98314166,0.53163257,3,7,0,2039.0712,0.63872887,-0.72855524
-2038.6529,0.96106814,0.53163257,2,3,0,2039.2512,0.6520739,-0.72258226
-2040.0237,0.92511493,0.53163257,2,3,0,2040.3739,0.72293692,-0.78833914
-2039.2449,0.92132098,0.53163257,3,7,0,2040.7361,0.52606321,-0.47864618
-2040.0406,0.96636842,0.53163257,2,3,0,2040.0539,0.4882005,-0.47087891
-2039.7651,0.89357465,0.53163257,2,3,0,2041.2279,0.51678211,-0.44622803
-2039.5775,0.94622281,0.53163257,4,15,0,2040.5424,0.50465077,-0.50945556
-2038.8233,0.98097065,0.53163257,2,3,0,2039.7042,0.53547294,-0.5208324
-2038.5459,0.99615161,0.53163257,1,3,0,2038.9658,0.55619012,-0.53388005
-2038.1916,0.97741107,0.53163257,4,15,0,2040.0699,0.62603232,-0.63627722
-2038.2964,0.90774774,0.53163257,2,3,0,2038.8681,0.62601854,-0.67711971
-2038.4447,0.96084107,0.53163257,1,1,0,2038.4531,0.61910502,-0.68527283
-2038.4447,0.76672187,0.53163257,2,7,0,2040.547,0.61910502,-0.68527283
-2039.5365,0.88854144,0.53163257,2,3,0,2039.6367,0.65426104,-0.59462522
-2039.6298,1,0.53163257,2,3,0,2040.1416,0.62179493,-0.74533769
-2040.061,0.92438483,0.53163257,2,7,0,2041.3454,0.63055728,-0.53783838
-2041.2888,0.95515744,0.53163257,2,7,0,2042.814,0.66491893,-0.83718291
-2041.0647,0.9983815,0.53163257,2,3,0,2041.8197,0.74964211,-0.77375967
-2042.0311,0.93096951,0.53163257,2,3,0,2042.2385,0.70552618,-0.88596056
-2040.7986,1,0.53163257,3,7,0,2042.3038,0.73289554,-0.72460346
-2041.3757,0.84072832,0.53163257,1,1,0,2041.69,0.7364753,-0.70603165
-2039.0495,0.9318861,0.53163257,2,3,0,2041.8794,0.68824536,-0.73311107
-2039.108,0.99367258,0.53163257,2,3,0,2039.4057,0.67731173,-0.75903408
-2038.8498,0.97957305,0.53163257,2,3,0,2039.4008,0.67903962,-0.71719363
-2038.1711,0.96926694,0.53163257,2,5,0,2039.2821,0.59741021,-0.62837381
-2038.3952,0.93620661,0.53163257,2,7,0,2039.2562,0.64073304,-0.6380281
-2039.6803,0.83928176,0.53163257,2,5,0,2040.3309,0.54710277,-0.63495542
-2039.1872,1,0.53163257,1,1,0,2039.7185,0.55507545,-0.62840297
-2038.453,0.94483132,0.53163257,2,3,0,2039.7313,0.55675749,-0.55820164
-2038.1561,0.9992133,0.53163257,3,11,0,2038.6133,0.61786315,-0.62577627
-2038.1198,0.99900661,0.53163257,2,7,0,2038.1903,0.6070345,-0.62554566
-2039.0764,0.82917292,0.53163257,2,7,0,2040.7264,0.66808441,-0.64548301
-2038.1232,0.98535041,0.53163257,2,7,0,2040.3282,0.60917736,-0.63047946
-2038.4916,0.9858529,0.53163257,2,7,0,2038.8826,0.65696258,-0.69782497
-2038.7495,0.97584643,0.53163257,2,3,0,2038.7843,0.65006569,-0.72944546
-2039.2373,0.94741059,0.53163257,3,7,0,2040.2737,0.5171957,-0.5232364
-2038.324,1,0.53163257,4,15,0,2039.2225,0.58175935,-0.56124473
-2038.2694,0.99233981,0.53163257,3,7,0,2038.4069,0.58472022,-0.61998739
-2038.985,0.91137788,0.53163257,2,5,0,2039.2123,0.64860797,-0.60966488
-2038.1343,1,0.53163257,2,3,0,2038.9896,0.61642193,-0.63672439
-2038.9475,0.89812358,0.53163257,2,7,0,2039.3515,0.63740622,-0.73274234
-2038.1925,0.99801283,0.53163257,2,5,0,2039.277,0.61708188,-0.61589516
-2040.0408,0.67091056,0.53163257,3,9,0,2041.8236,0.5424679,-0.63985186
-2039.1402,1,0.53163257,1,1,0,2039.9615,0.55960985,-0.63488408
-2039.3278,0.99872067,0.53163257,2,7,0,2039.6419,0.67423202,-0.64477847
-2038.7636,0.99901442,0.53163257,4,15,0,2040.0377,0.64704001,-0.61973101
-2038.1433,1,0.53163257,2,7,0,2038.9403,0.61377128,-0.62111113
-2038.1656,0.9503582,0.53163257,2,3,0,2038.4665,0.60902045,-0.64383096
-2038.4775,0.93229293,0.53163257,2,7,0,2038.9618,0.64559384,-0.64030816
-2039.0054,0.85608718,0.53163257,2,3,0,2039.8993,0.6715936,-0.65930536
-2038.2655,0.99546233,0.53163257,4,15,0,2039.5746,0.62782604,-0.62563614
-2038.2655,0.75126048,0.53163257,2,7,0,2041.0491,0.62782604,-0.62563614
-2038.7429,0.97624396,0.53163257,2,7,0,2040.1538,0.54143262,-0.5210855
-2040.4973,0.92835749,0.53163257,3,11,0,2041.5913,0.73812493,-0.79257978
-2040.2739,1,0.53163257,2,3,0,2040.6894,0.71201925,-0.82465474
-2040.2981,0.96530723,0.53163257,2,3,0,2040.6584,0.73227842,-0.78985483
-2038.6099,0.97437417,0.53163257,2,7,0,2042.4424,0.54956928,-0.56938899
-2038.779,0.97060274,0.53163257,3,9,0,2039.0526,0.64357009,-0.72788754
-2039.4702,0.85257401,0.53163257,1,3,0,2039.8746,0.61175582,-0.72781568
-2039.0294,0.99840655,0.53163257,4,15,0,2040.1377,0.62108755,-0.56180789
-2038.3317,1,0.53163257,2,3,0,2038.8689,0.59080482,-0.63862296
-2038.2143,1,0.53163257,2,5,0,2038.3487,0.60097824,-0.64122016
-2038.302,0.9954149,0.53163257,2,7,0,2038.4409,0.59588678,-0.57426802
-2039.8885,0.63110872,0.53163257,1,3,0,2040.8164,0.54416899,-0.63746559
-2038.8023,1,0.53163257,1,1,0,2039.6533,0.56313322,-0.62283812
-2038.715,0.99812318,0.53163257,2,7,0,2039.1499,0.56666038,-0.51959733
-2039.9577,0.97227508,0.53163257,2,3,0,2040.2412,0.4907617,-0.47688932
-2039.9181,1,0.53163257,2,3,0,2040.1904,0.51279771,-0.43827932
-2039.5814,0.90047883,0.53163257,1,3,0,2040.8385,0.50550084,-0.51570089
-2038.4378,0.89833626,0.53163257,4,15,0,2040.7557,0.64880444,-0.65449723
-2038.9884,0.76734325,0.53163257,2,3,0,2039.9835,0.64500438,-0.60276173
-2039.1379,0.99814786,0.53163257,2,7,0,2039.3478,0.54528834,-0.60504196
-2039.0139,0.99968343,0.53163257,2,3,0,2039.3606,0.61377534,-0.55218078
-2039.027,0.99633438,0.53163257,2,7,0,2040.2588,0.62895202,-0.7288686
-2039.1703,0.94924896,0.53163257,2,7,0,2040.3448,0.59406688,-0.69286673
-2040.0198,0.93310508,0.53163257,2,3,0,2040.1665,0.57945007,-0.70197637
-2039.2987,0.99715457,0.53163257,2,7,0,2040.3552,0.68029349,-0.6613645
-2039.135,0.99170641,0.53163257,2,7,0,2040.1139,0.54912705,-0.61335832
-2039.8216,0.83523679,0.53163257,1,1,0,2039.9362,0.54095259,-0.62855122
-2039.1679,1,0.53163257,2,3,0,2039.9212,0.53979193,-0.59396508
-2038.5195,0.99909828,0.53163257,2,7,0,2039.2052,0.61065039,-0.57449965
-2038.2799,1,0.53163257,2,3,0,2038.4648,0.60516427,-0.58691854
-2038.1326,0.98960854,0.53163257,2,7,0,2038.4127,0.61509303,-0.62954051
-2038.4178,0.97748312,0.53163257,2,7,0,2038.6604,0.65244911,-0.67669316
-2038.8765,0.82241225,0.53163257,2,3,0,2040.0235,0.6640955,-0.74227457
-2039.214,0.81732598,0.53163257,2,3,0,2040.5624,0.69550465,-0.73609281
-2038.9626,0.69646922,0.53163257,3,7,0,2041.2317,0.66880202,-0.74895261
-2038.3563,0.97506392,0.53163257,2,7,0,2039.9846,0.57989814,-0.55664543
-2038.5692,0.90448832,0.53163257,2,3,0,2039.1685,0.54963745,-0.5596525
-2038.6917,0.98219861,0.53163257,1,3,0,2038.9343,0.55390682,-0.51798928
-2039.77,0.85517774,0.53163257,2,3,0,2040.2244,0.54735309,-0.45586723
-2038.9461,0.97083884,0.53163257,2,3,0,2040.0018,0.53799822,-0.49872227
-2038.6899,0.97556832,0.53163257,3,9,0,2039.3858,0.65549323,-0.72628592
-2038.8136,0.99953165,0.53163257,2,3,0,2038.8886,0.67420826,-0.72938281
-2038.1367,0.99922532,0.53163257,2,5,0,2038.8985,0.61530599,-0.64024227
-2038.7095,0.87277388,0.53163257,2,7,0,2039.5997,0.61197037,-0.56478736
-2039.7704,0.75761342,0.53163257,1,1,0,2039.8011,0.62931816,-0.54537812
-2038.5219,0.99753031,0.53163257,2,7,0,2039.677,0.55870125,-0.58775727
-2038.4096,1,0.53163257,1,1,0,2038.5238,0.56452408,-0.58875662
-2038.2126,0.98147399,0.53163257,3,7,0,2038.8034,0.59775177,-0.5868369
-2038.5825,0.96736857,0.53163257,2,5,0,2039.0447,0.58372668,-0.54042679
-2038.3197,0.98922095,0.53163257,4,15,0,2038.8096,0.61343285,-0.59419881
-2038.2994,0.89668832,0.53163257,2,3,0,2039.1694,0.61090922,-0.66387643
-2038.4699,0.99514835,0.53163257,2,3,0,2038.5342,0.65163943,-0.6584768
-2039.4654,0.95223781,0.53163257,3,7,0,2040.8633,0.70528754,-0.74928471
-2040.1468,0.65958512,0.53163257,1,3,0,2042.4042,0.6314115,-0.77280458
-2039.7954,0.99240636,0.53163257,2,7,0,2040.7926,0.66195307,-0.59855918
-2038.5245,0.99959519,0.53163257,1,3,0,2039.7577,0.65376247,-0.657015
-2038.4959,0.99883507,0.53163257,4,15,0,2038.7808,0.55369298,-0.55598539
-2038.4281,0.96253844,0.53163257,3,7,0,2038.7817,0.57283372,-0.54612197
-2038.4281,0.93869929,0.53163257,1,3,0,2038.8064,0.57283372,-0.54612197
-2038.3145,0.95261348,0.53163257,2,7,0,2039.7784,0.64066155,-0.65131933
-2038.2898,0.99924759,0.53163257,4,15,0,2038.3955,0.57565888,-0.56548446
-2040.2655,0.78087172,0.53163257,3,7,0,2042.362,0.56072804,-0.44919156
-2040.1558,1,0.53163257,1,1,0,2040.5551,0.56243273,-0.45412013
-2039.0804,1,0.53163257,2,3,0,2039.9596,0.53905622,-0.48735658
-2039.0128,0.90871819,0.53163257,1,3,0,2039.7984,0.53006255,-0.55170758
-2038.6075,0.94022467,0.53163257,2,3,0,2039.5706,0.58304172,-0.53818737
-2038.2768,1,0.53163257,2,3,0,2038.5919,0.58116432,-0.56743358
-2038.312,0.97867872,0.53163257,3,11,0,2038.4776,0.64334667,-0.67284366
-2038.1471,0.9923726,0.53163257,2,7,0,2038.8367,0.61590273,-0.64479475
-2038.5093,0.91258194,0.53163257,4,15,0,2040.5384,0.61948607,-0.69040935
-2038.6261,0.99896832,0.53163257,3,9,0,2038.7524,0.55013825,-0.57429367
-2038.4875,1,0.53163257,2,3,0,2038.6417,0.58844964,-0.5512921
-2039.0668,0.92581823,0.53163257,3,7,0,2040.9094,0.52459593,-0.53362398
-2039.1851,0.84176652,0.53163257,1,3,0,2040.3536,0.57602217,-0.5017991
-2039.4884,0.94099163,0.53163257,2,3,0,2040.0014,0.51834859,-0.55722416
-2038.1862,1,0.53163257,3,7,0,2039.3295,0.59297251,-0.58757647
-2038.4569,0.9412568,0.53163257,1,3,0,2038.486,0.60691684,-0.57391817
-2039.1535,0.99170901,0.53163257,3,11,0,2039.6597,0.66048384,-0.75887925
-2038.8969,1,0.53163257,1,1,0,2039.1105,0.66250787,-0.74366554
-2039.8483,0.72833107,0.53163257,2,3,0,2040.6428,0.69756462,-0.67381482
-2040.463,0.95667936,0.53163257,2,3,0,2040.6528,0.70808092,-0.67056923
-2039.1323,1,0.53163257,2,3,0,2040.2477,0.68140189,-0.67690284
-2038.5813,0.99637472,0.53163257,2,7,0,2039.8742,0.58432669,-0.64774501
-2039.0393,0.87533755,0.53163257,2,7,0,2040.1977,0.6826687,-0.69080497
-2038.4813,1,0.53163257,2,3,0,2039.0975,0.65734278,-0.68509375
-2038.6064,0.99754414,0.53163257,3,7,0,2038.8411,0.66169023,-0.71419456
-2038.3743,0.99621721,0.53163257,1,3,0,2038.7947,0.64502651,-0.68995442
-2038.151,0.98935532,0.53163257,3,11,0,2038.7329,0.60226047,-0.63187992
-2038.19,0.99948656,0.53163257,2,7,0,2038.2805,0.59205685,-0.58632653
-2038.369,0.985364,0.53163257,2,3,0,2038.4524,0.56352957,-0.56423268
-2038.6273,0.97505236,0.53163257,2,3,0,2038.707,0.54542712,-0.54913764
-2038.3229,0.94170618,0.53163257,4,15,0,2039.1842,0.59626603,-0.64656278
-2038.2974,0.96608638,0.53163257,2,3,0,2038.6418,0.60863631,-0.58963068
-2038.6157,0.97298965,0.53163257,2,3,0,2038.6264,0.58167569,-0.64552726
-2038.195,0.93888725,0.53163257,2,3,0,2038.8743,0.60252131,-0.59441363
-2038.333,0.95644011,0.53163257,2,3,0,2038.5589,0.59844652,-0.57388917
-2038.2328,0.98413584,0.53163257,1,3,0,2038.4732,0.57832159,-0.59457
-2038.1818,0.99158498,0.53163257,2,3,0,2038.3061,0.60158185,-0.59553426
-2038.6475,0.97092591,0.53163257,2,7,0,2039.0595,0.6572481,-0.72219437
-2038.4488,1,0.53163257,2,3,0,2038.6974,0.65110374,-0.6985853
-2038.2388,0.98568439,0.53163257,2,7,0,2039.0744,0.62183591,-0.66688661
-2039.7076,0.96300997,0.53163257,4,15,0,2040.6769,0.49893904,-0.48131475
-2039.0989,0.96309366,0.53163257,1,3,0,2040.7765,0.52535822,-0.5434791
-2039.0482,1,0.53163257,3,7,0,2039.1844,0.52775613,-0.54682366
