# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep0/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2038.8737,0.94368738,0.44458136,2,7,0,2039.1648,0.55598507,-0.61240221
-2038.2473,0.97919281,0.44458136,2,3,0,2039.22,0.59169985,-0.63054542
-2038.1405,0.92675371,0.44458136,2,3,0,2038.8838,0.61846834,-0.63712357
-2038.2793,0.9947373,0.44458136,3,7,0,2038.3003,0.57241378,-0.58533223
-2038.3635,0.93535458,0.44458136,2,3,0,2038.8038,0.60039258,-0.57332468
-2038.6942,0.97988281,0.44458136,2,3,0,2038.8517,0.54885908,-0.57909988
-2038.9965,0.84219228,0.44458136,1,3,0,2040.2257,0.58348701,-0.51734497
-2039.2894,0.99305502,0.44458136,3,7,0,2039.7525,0.69847122,-0.73626582
-2039.2232,0.88106711,0.44458136,3,11,0,2040.8105,0.57493171,-0.66584061
-2040.1848,0.99321953,0.44458136,3,7,0,2040.6411,0.56202264,-0.45284284
-2038.3052,0.97655614,0.44458136,3,11,0,2040.5905,0.60117688,-0.65205078
-2039.3566,0.88932753,0.44458136,2,3,0,2039.6121,0.5937191,-0.69984626
-2039.1821,0.99231383,0.44458136,2,3,0,2039.8863,0.67931783,-0.66684857
-2038.8861,1,0.44458136,1,1,0,2039.1575,0.67424499,-0.67843736
-2039.006,0.99110063,0.44458136,2,3,0,2039.1838,0.65246851,-0.74659985
-2039.2802,0.9933699,0.44458136,2,7,0,2040.1658,0.68818998,-0.76837166
-2038.3431,0.89664,0.44458136,3,11,0,2040.9698,0.61256252,-0.59075293
-2038.1421,1,0.44458136,2,3,0,2038.3643,0.6088956,-0.61306742
-2038.9872,0.91669356,0.44458136,2,7,0,2039.4024,0.54369205,-0.59136659
-2039.0313,0.98312892,0.44458136,2,5,0,2039.5066,0.55485745,-0.61964255
-2040.2964,0.98854881,0.44458136,3,11,0,2040.7817,0.72241635,-0.72170855
-2039.4195,0.98519681,0.44458136,2,7,0,2041.6829,0.55502334,-0.63914936
-2039.4969,0.99893063,0.44458136,2,7,0,2039.5147,0.61375673,-0.5328405
-2039.888,0.98401838,0.44458136,4,15,0,2040.3972,0.61216366,-0.51750175
-2038.1843,0.92546851,0.44458136,2,3,0,2040.7153,0.5845384,-0.5986042
-2038.1347,0.94556736,0.44458136,2,5,0,2038.6166,0.61057142,-0.63735605
-2038.6667,0.97633143,0.44458136,2,7,0,2039.2918,0.66917688,-0.69992573
-2039.0099,0.91093699,0.44458136,3,7,0,2039.5322,0.6524564,-0.61575721
-2040.1775,0.91337136,0.44458136,2,7,0,2040.5204,0.65343452,-0.57030557
-2039.5131,1,0.44458136,1,1,0,2040.2116,0.64132635,-0.5732913
-2038.3804,0.84151131,0.44458136,2,3,0,2041.4667,0.61337747,-0.67406915
-2040.491,0.81292618,0.44458136,2,7,0,2040.6748,0.69716237,-0.64375162
-2038.7849,1,0.44458136,2,3,0,2040.3537,0.66210699,-0.7347032
-2038.6669,0.93116222,0.44458136,3,7,0,2039.4953,0.5470827,-0.56920196
-2038.5909,0.96328922,0.44458136,2,3,0,2039.0954,0.55622306,-0.58911094
-2038.2983,0.99762147,0.44458136,2,7,0,2038.6986,0.61519218,-0.59897597
-2038.248,1,0.44458136,1,1,0,2038.3033,0.61409717,-0.60291305
-2038.8506,0.83922578,0.44458136,2,3,0,2039.9019,0.55017326,-0.59731308
-2038.6433,0.99766698,0.44458136,2,5,0,2039.2023,0.54765686,-0.52783878
-2038.3148,0.99988686,0.44458136,3,11,0,2038.6462,0.63995121,-0.68164722
-2038.1507,0.9670611,0.44458136,2,7,0,2040.7581,0.59598032,-0.62055422
-2038.2144,0.99954661,0.44458136,3,7,0,2038.2893,0.63182525,-0.6497297
-2038.2481,0.95837046,0.44458136,2,7,0,2039.0713,0.59656142,-0.6388771
-2040.1295,0.71822265,0.44458136,1,3,0,2040.4609,0.57192945,-0.69382025
-2038.2573,0.97673829,0.44458136,1,3,0,2040.063,0.60694164,-0.65464485
-2040.0741,0.96501493,0.44458136,3,11,0,2040.3991,0.51628275,-0.43054603
-2038.4321,1,0.44458136,3,11,0,2040.0178,0.56314976,-0.58816255
-2038.3142,0.98052568,0.44458136,2,7,0,2041.0215,0.60383127,-0.65655729
-2038.6339,0.97423645,0.44458136,2,3,0,2038.762,0.65791053,-0.65576716
-2039.0618,0.99521036,0.44458136,3,7,0,2039.0659,0.64757592,-0.74641136
-2038.2156,0.93980943,0.44458136,3,9,0,2039.9403,0.61257024,-0.60480712
-2039.2155,0.91532332,0.44458136,2,7,0,2039.9818,0.62880443,-0.73705193
-2039.6896,0.97203646,0.44458136,3,7,0,2039.8609,0.6343818,-0.76089821
-2039.1952,1,0.44458136,2,3,0,2039.7412,0.63094886,-0.73834349
-2039.7029,0.927292,0.44458136,3,7,0,2040.8249,0.67548078,-0.79251144
-2039.207,0.94202659,0.44458136,3,7,0,2040.4087,0.65678159,-0.61399655
-2039.493,0.86585629,0.44458136,2,3,0,2041.0724,0.66959499,-0.62618103
-2038.807,0.99014108,0.44458136,4,15,0,2039.9871,0.63454422,-0.59401361
-2038.1699,0.93593867,0.44458136,2,7,0,2039.5389,0.59091679,-0.61464032
-2038.1851,0.99773918,0.44458136,2,7,0,2038.3177,0.62756729,-0.64555736
-2038.6499,0.97110155,0.44458136,3,11,0,2038.9053,0.54486779,-0.5547254
-2038.1673,0.99303163,0.44458136,2,7,0,2039.8776,0.62282881,-0.63518311
-2038.1672,0.98634061,0.44458136,4,15,0,2039.3496,0.58894357,-0.60798933
-2038.906,0.88022793,0.44458136,2,3,0,2039.0613,0.56286189,-0.62863509
-2039.1375,0.89756344,0.44458136,2,3,0,2040.3096,0.54775005,-0.61050729
-2039.4632,0.97790032,0.44458136,2,7,0,2040.1429,0.6705095,-0.62951851
-2039.4442,0.99795227,0.44458136,2,7,0,2039.5464,0.5937733,-0.70323638
-2039.5441,0.99202408,0.44458136,2,7,0,2041.4143,0.63089441,-0.75210003
-2038.2925,0.88423506,0.44458136,2,7,0,2043.5664,0.62585444,-0.61797999
-2038.2359,1,0.44458136,2,3,0,2038.3023,0.59579324,-0.6360837
-2038.2371,0.9955616,0.44458136,2,7,0,2038.5548,0.62681238,-0.66899223
-2038.8193,0.95201553,0.44458136,3,7,0,2038.9284,0.63385265,-0.72291943
-2038.1577,0.98982584,0.44458136,2,7,0,2040.2378,0.61735639,-0.64868615
-2038.4618,0.99152038,0.44458136,2,7,0,2038.7046,0.65556347,-0.6916415
-2039.8844,0.71380062,0.44458136,2,3,0,2040.7211,0.62482614,-0.75733223
-2038.9645,0.99799048,0.44458136,3,7,0,2040.4136,0.61179838,-0.70715604
-2038.7909,1,0.44458136,2,7,0,2039.0428,0.62904024,-0.58575568
-2039.2465,0.99786674,0.44458136,3,7,0,2039.4373,0.68323797,-0.67305653
-2038.9266,1,0.44458136,1,1,0,2039.2222,0.67470724,-0.67547009
-2040.3117,0.92601497,0.44458136,3,11,0,2041.3599,0.48741486,-0.42950206
-2040.0854,0.95099265,0.44458136,3,7,0,2040.8209,0.52900618,-0.43376276
-2039.719,1,0.44458136,2,3,0,2040.0515,0.52884085,-0.44947524
-2039.0062,0.95882712,0.44458136,2,7,0,2040.8686,0.54661832,-0.59985699
-2038.5729,0.9052817,0.44458136,2,3,0,2040.1689,0.57614381,-0.53528203
-2038.8176,0.91819903,0.44458136,2,3,0,2039.351,0.59922923,-0.54295763
-2038.2833,0.98598054,0.44458136,1,3,0,2038.9655,0.57400004,-0.56817014
-2038.2279,0.99459577,0.44458136,4,15,0,2038.5009,0.62220055,-0.66546944
-2038.4527,0.90068854,0.44458136,2,7,0,2041.6527,0.59895499,-0.56459039
-2038.2406,0.96086801,0.44458136,2,3,0,2038.8626,0.57929746,-0.60096877
-2040.2619,0.81839635,0.44458136,3,7,0,2041.5859,0.5170767,-0.42257889
-2040.7778,0.91424879,0.44458136,1,1,0,2040.7974,0.52243646,-0.40609628
-2040.345,0.98207583,0.44458136,2,3,0,2041.305,0.48722547,-0.42702236
-2041.4606,0.7151237,0.44458136,3,7,0,2043.6641,0.49203745,-0.58175392
-2038.8902,0.99823401,0.44458136,2,3,0,2041.5173,0.53130516,-0.5239064
-2040.2344,0.96256028,0.44458136,2,3,0,2040.4639,0.50929458,-0.42263772
-2040.325,0.98262867,0.44458136,1,1,0,2040.3936,0.51148917,-0.41880811
-2043.0999,0.68205247,0.44458136,2,3,0,2043.4584,0.54805629,-0.36923175
-2040.1662,0.8381142,0.44458136,2,3,0,2044.6434,0.48591852,-0.45038536
-2038.7655,0.97672423,0.44458136,3,15,0,2040.7549,0.66306228,-0.65672341
-2038.285,0.96631037,0.44458136,2,3,0,2039.1589,0.60660473,-0.65724198
-2038.285,0.56526735,0.44458136,1,3,0,2041.4972,0.60660473,-0.65724198
-2038.5242,0.99755294,0.44458136,3,7,0,2038.8929,0.66007496,-0.68537811
-2038.1713,0.99438949,0.44458136,2,7,0,2038.8487,0.62307022,-0.63432872
-2038.742,0.94891479,0.44458136,2,7,0,2039.2199,0.55945128,-0.61084301
-2038.874,0.89504243,0.44458136,2,7,0,2040.1231,0.58595917,-0.66728534
-2038.6473,0.92189902,0.44458136,2,5,0,2039.9345,0.56196352,-0.60909255
-2038.3171,0.91601846,0.44458136,2,7,0,2040.7996,0.62432065,-0.61226094
-2038.1443,0.99834464,0.44458136,1,3,0,2038.3042,0.61673065,-0.62736483
-2038.1821,0.98151513,0.44458136,1,3,0,2038.2764,0.605139,-0.64212527
-2038.9686,0.94718967,0.44458136,2,7,0,2039.939,0.65132531,-0.74384418
-2039.0102,0.92472488,0.44458136,1,3,0,2039.7819,0.68605097,-0.71380791
-2038.3009,0.97835965,0.44458136,3,11,0,2039.7569,0.57144208,-0.56663973
-2041.0617,0.71394511,0.44458136,2,3,0,2041.5094,0.6408021,-0.52525298
-2040.0029,0.98388126,0.44458136,2,7,0,2042.5688,0.50321971,-0.54600441
-2039.485,0.97147542,0.44458136,1,3,0,2041.0425,0.51068133,-0.47275937
-2038.2807,0.95345504,0.44458136,3,11,0,2040.1278,0.59580982,-0.64149016
-2038.5633,0.88141024,0.44458136,1,3,0,2039.3518,0.63089148,-0.60288856
-2039.1176,0.97292496,0.44458136,3,7,0,2039.348,0.62561136,-0.72956061
-2038.2353,1,0.44458136,2,3,0,2039.1538,0.62723938,-0.66877229
-2039.4191,0.85652218,0.44458136,2,7,0,2040.1112,0.62230207,-0.54759126
-2039.0835,0.95457634,0.44458136,3,7,0,2040.4317,0.52298228,-0.52582517
-2039.1342,0.98725726,0.44458136,2,3,0,2039.3981,0.55367734,-0.48796653
-2039.2458,0.99699306,0.44458136,2,3,0,2039.4211,0.51580767,-0.50274675
-2039.385,0.99785879,0.44458136,2,3,0,2039.4013,0.51039228,-0.49616882
-2038.323,0.99997681,0.44458136,3,11,0,2039.543,0.64119998,-0.68243407
-2038.3865,0.9936492,0.44458136,2,3,0,2038.4081,0.63740872,-0.69282511
-2038.2331,0.99960878,0.44458136,3,11,0,2038.5798,0.58929659,-0.57734944
-2038.6237,0.96850492,0.44458136,2,7,0,2038.7929,0.57644923,-0.53191251
-2038.1339,0.99717202,0.44458136,2,7,0,2038.9879,0.60249962,-0.60770607
-2039.9499,0.93250465,0.44458136,4,15,0,2040.2174,0.72182103,-0.76677331
-2038.4762,0.99320693,0.44458136,2,7,0,2040.6268,0.59888802,-0.66303801
-2040.6358,0.77078416,0.44458136,2,3,0,2040.9265,0.5603031,-0.69020268
-2040.2084,1,0.44458136,1,1,0,2040.8669,0.5655771,-0.68611501
-2039.6197,1,0.44458136,1,1,0,2040.2606,0.57046555,-0.67424337
-2041.4477,0.8099532,0.44458136,2,3,0,2042.7251,0.5925579,-0.4513904
-2039.1914,0.96822585,0.44458136,1,3,0,2041.7443,0.5430566,-0.48068733
-2038.2161,0.97576136,0.44458136,2,7,0,2039.6091,0.58178763,-0.60202291
-2040.275,0.96058095,0.44458136,2,7,0,2040.8671,0.49825053,-0.4225669
-2038.6287,0.94014127,0.44458136,3,7,0,2041.0442,0.58014184,-0.64373227
-2038.1812,0.99663992,0.44458136,2,7,0,2038.8342,0.58544074,-0.60130076
-2039.3811,0.77915061,0.44458136,1,3,0,2039.7591,0.56260966,-0.65143283
-2038.1874,0.99201448,0.44458136,2,3,0,2039.4809,0.59692674,-0.63064185
-2038.6967,0.96222845,0.44458136,2,7,0,2038.9326,0.65242379,-0.63607405
-2040.2829,0.79189586,0.44458136,2,3,0,2041.4158,0.69679657,-0.65121672
-2039.1461,1,0.44458136,3,7,0,2040.3798,0.55645741,-0.62905959
-2038.9037,1,0.44458136,2,3,0,2039.2416,0.56561607,-0.63384088
-2038.2662,0.98887094,0.44458136,2,7,0,2039.3499,0.5734558,-0.57697186
-2038.4094,0.97821692,0.44458136,3,7,0,2038.7431,0.56137751,-0.57593643
-2038.656,0.99800668,0.44458136,2,5,0,2038.7801,0.54981431,-0.52346111
-2038.758,0.99772162,0.44458136,2,3,0,2038.7862,0.54415218,-0.51502496
-2038.5907,0.9976409,0.44458136,3,7,0,2038.8538,0.5482827,-0.53896905
-2038.853,0.96467362,0.44458136,2,3,0,2039.135,0.53630239,-0.51193511
-2042.2238,0.92828568,0.44458136,3,7,0,2042.4323,0.43815986,-0.37201462
-2038.3592,0.99703675,0.44458136,3,7,0,2042.6816,0.61681928,-0.59563718
-2038.1617,0.97053286,0.44458136,1,3,0,2038.6205,0.5928189,-0.61682301
-2038.4807,0.90830996,0.44458136,2,3,0,2038.8661,0.60822943,-0.57392815
-2038.6481,0.98418472,0.44458136,2,7,0,2039.5299,0.62107517,-0.70104479
-2038.547,0.89003585,0.44458136,1,3,0,2039.7698,0.6475712,-0.63788084
-2038.4384,0.99470019,0.44458136,3,11,0,2038.9513,0.63085497,-0.61258614
-2041.8992,0.74311097,0.44458136,3,9,0,2043.4099,0.492707,-0.59722389
-2038.6231,1,0.44458136,2,3,0,2042.063,0.54938079,-0.57096295
-2038.4457,1,0.44458136,2,3,0,2038.6479,0.56043126,-0.54683261
-2038.969,0.90606969,0.44458136,3,7,0,2039.5543,0.52759278,-0.51911131
-2039.1347,0.98058598,0.44458136,3,11,0,2039.5471,0.68314884,-0.75863062
-2038.8948,0.97430393,0.44458136,3,7,0,2039.4484,0.64923881,-0.7383657
-2039.1605,0.91184461,0.44458136,2,5,0,2040.1257,0.69281061,-0.72372377
-2039.0171,0.98210524,0.44458136,3,11,0,2039.5888,0.57249633,-0.50646975
-2038.4708,0.99713443,0.44458136,2,7,0,2039.7806,0.59181884,-0.5557253
-2038.3602,1,0.44458136,1,1,0,2038.4578,0.58977552,-0.56297084
-2038.1546,0.99310722,0.44458136,3,11,0,2038.8741,0.62115632,-0.63589874
-2038.8265,0.76425808,0.44458136,2,7,0,2041.0877,0.54360954,-0.57742878
-2038.3149,0.96285647,0.44458136,2,5,0,2039.3518,0.58199412,-0.62028999
-2038.2794,1,0.44458136,3,11,0,2038.368,0.62593028,-0.61977572
-2038.313,0.99898169,0.44458136,2,7,0,2038.4791,0.57281314,-0.59714645
-2038.238,0.82146192,0.44458136,2,3,0,2039.8681,0.57655182,-0.58468766
-2040.1842,0.70251534,0.44458136,2,3,0,2040.7386,0.56286565,-0.68090756
-2040.3361,1,0.44458136,3,7,0,2041.9724,0.72754051,-0.81573381
-2039.0998,0.99553006,0.44458136,4,15,0,2040.4611,0.67808936,-0.75814975
-2039.1171,0.83265845,0.44458136,3,7,0,2043.5195,0.68841163,-0.74953584
-2041.3604,0.6600385,0.44458136,2,5,0,2043.0088,0.68844581,-0.59802233
-2038.5078,1,0.44458136,2,7,0,2041.7918,0.56752423,-0.60933496
-2038.2165,1,0.44458136,2,3,0,2038.515,0.57953622,-0.58508263
-2039.0892,0.9847348,0.44458136,2,7,0,2039.2013,0.52986826,-0.49030183
-2039.6561,0.9804428,0.44458136,2,3,0,2039.6569,0.50100876,-0.47907244
-2038.124,0.99481216,0.44458136,3,11,0,2039.8389,0.60054394,-0.61226527
-2038.2171,0.97955997,0.44458136,2,7,0,2038.3842,0.61850037,-0.61442185
-2039.0032,0.98888285,0.44458136,3,11,0,2039.3981,0.67070027,-0.75196264
-2038.3536,0.98477077,0.44458136,2,7,0,2039.8366,0.63697609,-0.63423706
-2040.4904,0.72201307,0.44458136,2,3,0,2041.2919,0.65153438,-0.55759169
-2039.4264,0.98700011,0.44458136,2,7,0,2041.4512,0.62593019,-0.74247343
-2039.1381,1,0.44458136,1,1,0,2039.4882,0.62428698,-0.72905344
-2039.125,1,0.44458136,2,3,0,2039.2836,0.62566849,-0.72994343
-2038.9854,0.83263623,0.44458136,1,3,0,2040.8973,0.67738908,-0.67810053
-2039.3486,0.99361506,0.44458136,3,11,0,2039.4029,0.56201287,-0.48314865
-2039.662,0.94650971,0.44458136,1,1,0,2039.7195,0.56400679,-0.47229484
-2039.476,0.97124115,0.44458136,3,7,0,2040.4697,0.61126449,-0.53027292
-2038.7381,0.99842786,0.44458136,2,7,0,2039.9176,0.62150888,-0.57688801
-2038.1498,0.99143244,0.44458136,1,3,0,2038.7299,0.6044867,-0.60520475
-2038.1609,0.99838802,0.44458136,3,7,0,2038.1871,0.62108102,-0.63243892
-2041.0629,0.75161291,0.44458136,3,9,0,2042.6593,0.75251215,-0.79611422
-2038.8894,0.67316175,0.44458136,3,7,0,2043.9019,0.6753994,-0.73884634
-2038.3075,0.9999008,0.44458136,3,11,0,2038.9137,0.57188294,-0.56420064
-2039.0566,0.94130699,0.44458136,3,7,0,2039.1849,0.56310745,-0.49752462
-2038.8992,0.95981928,0.44458136,1,3,0,2039.565,0.5314564,-0.51733432
-2038.8621,0.99569308,0.44458136,3,7,0,2039.0111,0.55309745,-0.50414952
-2038.2937,0.9723507,0.44458136,4,15,0,2040.8714,0.58710637,-0.62789491
-2038.5241,0.87618382,0.44458136,2,7,0,2040.0351,0.63967688,-0.62253119
-2038.3993,0.9933144,0.44458136,2,7,0,2038.6447,0.59463721,-0.65088064
-2038.2023,0.95379676,0.44458136,1,3,0,2038.7942,0.62132062,-0.62232918
-2038.5818,0.70668947,0.44458136,2,5,0,2041.1979,0.56401644,-0.5288571
-2038.6216,0.99742704,0.44458136,3,11,0,2039.0685,0.66264006,-0.71551549
-2038.297,0.96731615,0.44458136,3,7,0,2038.8675,0.63756141,-0.64497207
-2038.4833,0.9611223,0.44458136,2,7,0,2040.3315,0.61086412,-0.57727835
-2038.9069,0.97499082,0.44458136,2,3,0,2039.0331,0.60885811,-0.55054592
-2039.3391,0.92466114,0.44458136,2,3,0,2039.7924,0.57412956,-0.66937938
-2039.5551,1,0.44458136,2,7,0,2039.7783,0.59374403,-0.50581658
-2038.4996,0.91473013,0.44458136,2,3,0,2040.159,0.5535717,-0.55136471
-2038.256,0.98930798,0.44458136,3,7,0,2039.1745,0.61412077,-0.60198914
-2040.1086,0.80854707,0.44458136,2,7,0,2041.299,0.59031216,-0.48386526
-2039.3335,0.98715617,0.44458136,2,3,0,2040.2248,0.52169331,-0.55536466
-2039.2645,0.99538885,0.44458136,3,11,0,2039.6497,0.62866727,-0.73894922
-2038.6178,0.9116702,0.44458136,2,5,0,2040.3677,0.59641433,-0.66882642
-2038.1386,0.9976606,0.44458136,2,7,0,2038.7424,0.59412034,-0.60500935
-2038.7733,0.9371264,0.44458136,2,7,0,2038.9536,0.55131432,-0.59391222
-2039.5017,0.99726719,0.44458136,3,11,0,2040.0695,0.70341049,-0.77140833
-2038.9076,0.95387504,0.44458136,3,7,0,2039.9873,0.66066013,-0.74405222
-2039.0287,0.99458655,0.44458136,2,3,0,2039.1781,0.67702154,-0.75243678
-2038.9153,1,0.44458136,4,15,0,2039.0703,0.6807148,-0.73259848
-2038.4728,0.91231171,0.44458136,2,3,0,2039.6227,0.6567677,-0.68817641
-2039.6951,0.85112551,0.44458136,3,7,0,2039.9082,0.69521811,-0.67636905
-2039.0823,1,0.44458136,2,3,0,2039.5955,0.68200912,-0.68357835
-2039.0307,0.99469683,0.44458136,2,3,0,2039.3086,0.66127925,-0.7522103
-2038.1832,0.93659353,0.44458136,2,7,0,2043.0986,0.62637368,-0.64077197
-2040.3003,0.9373564,0.44458136,2,7,0,2041.1065,0.71322019,-0.82573988
-2038.8093,0.96492105,0.44458136,2,7,0,2044.5171,0.54728651,-0.50808061
-2038.4066,0.98141482,0.44458136,3,15,0,2039.0808,0.64352241,-0.69585649
-2039.2321,0.86064732,0.44458136,2,3,0,2039.808,0.68166348,-0.6696691
-2038.6144,0.99998753,0.44458136,3,11,0,2039.6095,0.55566121,-0.5901893
-2040.4811,0.95869236,0.44458136,3,7,0,2040.8843,0.52091411,-0.41547962
-2039.0277,0.99301847,0.44458136,3,11,0,2041.2419,0.66170452,-0.75217907
-2041.8049,0.73085173,0.44458136,3,9,0,2042.6367,0.60457833,-0.45799169
-2039.2185,1,0.44458136,2,3,0,2041.3822,0.52669212,-0.56158166
-2039.2635,0.9979377,0.44458136,2,3,0,2039.3839,0.52522381,-0.5607889
-2039.0174,0.98968138,0.44458136,3,7,0,2040.3709,0.5504992,-0.60946558
-2038.2615,0.9795219,0.44458136,2,3,0,2039.2923,0.58430205,-0.61793391
-2038.478,0.96565489,0.44458136,3,11,0,2040.4681,0.56234081,-0.54008665
-2038.8599,0.99461216,0.44458136,4,15,0,2039.2955,0.67446284,-0.73608812
-2038.9276,0.98910658,0.44458136,3,7,0,2039.6163,0.68214623,-0.72958122
-2038.9285,0.99964194,0.44458136,2,3,0,2038.955,0.68235936,-0.72857988
-2038.2543,0.99922114,0.44458136,3,7,0,2039.2624,0.63656023,-0.66799125
-2038.7351,0.98653315,0.44458136,4,15,0,2038.857,0.65410317,-0.72976777
-2039.6128,0.95447104,0.44458136,3,7,0,2039.8837,0.70833048,-0.73102101
-2039.3362,1,0.44458136,2,3,0,2039.7233,0.69082948,-0.77138957
-2040.5287,0.9106245,0.44458136,2,3,0,2040.6228,0.69465728,-0.83383013
-2041.8307,0.87223128,0.44458136,3,11,0,2044.0964,0.52581034,-0.37853996
-2040.3844,0.92925768,0.44458136,2,3,0,2042.6786,0.51826846,-0.41807773
-2039.7757,1,0.44458136,2,3,0,2040.4043,0.50017439,-0.4597781
-2042.7819,0.53596686,0.44458136,2,3,0,2043.7797,0.45284052,-0.52706453
-2039.948,0.99427238,0.44458136,3,7,0,2042.7725,0.57297061,-0.47055802
-2038.7234,1,0.44458136,2,3,0,2039.883,0.54555219,-0.51822713
-2038.908,0.98885271,0.44458136,2,3,0,2038.9465,0.54555992,-0.49995298
-2040.6813,0.82537532,0.44458136,2,3,0,2041.035,0.55616693,-0.43293019
-2039.8699,0.97515504,0.44458136,1,3,0,2041.5193,0.50967341,-0.44184041
-2038.2516,0.71938844,0.44458136,2,5,0,2042.4648,0.5943719,-0.57853861
-2038.1702,0.99807295,0.44458136,2,3,0,2038.2695,0.5929724,-0.59117038
-2038.1611,0.99675724,0.44458136,3,15,0,2038.2859,0.6007144,-0.63179903
-2038.2988,0.70992479,0.44458136,2,3,0,2040.9393,0.58045561,-0.61482757
-2038.3878,0.98651862,0.44458136,3,9,0,2038.6158,0.62817358,-0.61219256
-2038.7061,0.92006968,0.44458136,2,7,0,2039.4183,0.60726171,-0.55873371
-2038.8647,0.89953893,0.44458136,2,7,0,2040.3428,0.65243476,-0.62424577
-2038.9371,0.97691907,0.44458136,3,11,0,2039.5498,0.56675678,-0.50625795
-2038.9298,0.9992775,0.44458136,3,7,0,2039.0672,0.53477622,-0.55939927
-2038.1626,1,0.44458136,3,11,0,2038.8905,0.62246456,-0.64961902
-2038.2649,0.99756502,0.44458136,3,7,0,2038.3054,0.6340604,-0.67417831
-2038.1369,0.96846571,0.44458136,2,7,0,2038.6456,0.59668319,-0.61670753
-2038.2124,0.99346814,0.44458136,2,7,0,2038.2229,0.60027321,-0.58938683
-2038.8085,0.96499312,0.44458136,3,11,0,2038.9859,0.546121,-0.58303902
-2039.7584,0.94393863,0.44458136,4,15,0,2040.0209,0.69360422,-0.66839939
-2039.5256,0.99873962,0.44458136,3,7,0,2040.8551,0.69078444,-0.78568153
-2039.5594,0.99900812,0.44458136,2,3,0,2039.7196,0.70142633,-0.78157003
-2038.5,0.97646709,0.44458136,2,7,0,2040.6504,0.65268426,-0.65716631
-2038.424,1,0.44458136,3,7,0,2038.5184,0.62388471,-0.68808764
-2038.5245,0.97288534,0.44458136,2,7,0,2039.7566,0.59498656,-0.55516855
-2038.9992,0.98514292,0.44458136,4,15,0,2039.7759,0.64073766,-0.73809928
-2039.3086,0.8262644,0.44458136,2,3,0,2040.8631,0.6911228,-0.69263504
-2038.509,1,0.44458136,2,7,0,2039.6644,0.65853107,-0.67977641
-2038.2863,0.99610599,0.44458136,2,7,0,2039.1898,0.63617869,-0.6430076
-2039.3697,0.84938242,0.44458136,2,3,0,2040.3089,0.65723953,-0.76765496
-2039.0138,1,0.44458136,2,3,0,2039.3103,0.66476536,-0.75218061
-2038.8631,1,0.44458136,2,3,0,2039.0595,0.67972997,-0.71678405
-2038.7222,1,0.44458136,2,3,0,2038.8808,0.66373478,-0.72813204
-2038.1237,0.9517565,0.44458136,4,15,0,2039.3577,0.60726696,-0.61782867
-2039.7364,0.77446628,0.44458136,2,7,0,2040.8013,0.62253634,-0.53666709
-2038.3937,0.96633812,0.44458136,2,3,0,2040.0774,0.59723421,-0.56728996
-2038.3217,1,0.44458136,1,1,0,2038.3919,0.59411109,-0.57056687
-2040.0299,0.85067306,0.44458136,2,7,0,2040.9706,0.56696829,-0.46223331
-2039.3483,0.9464087,0.44458136,2,3,0,2040.7565,0.54718511,-0.47395403
-2039.2646,0.92765627,0.44458136,2,3,0,2040.1423,0.52838512,-0.5704571
-2038.9826,0.99968258,0.44458136,3,9,0,2040.0315,0.67814432,-0.68093173
-2040.345,0.87857169,0.44458136,2,3,0,2040.4797,0.61449597,-0.75929588
-2038.8137,0.99947714,0.44458136,2,7,0,2040.1136,0.66536257,-0.65857164
-2038.9761,0.96349929,0.44458136,1,1,0,2039.0462,0.66719775,-0.65019203
-2038.7896,0.9222001,0.44458136,2,7,0,2040.3144,0.63235662,-0.5912869
-2038.7896,0.82704028,0.44458136,1,1,0,2039.5447,0.63235662,-0.5912869
-2039.1615,0.9959736,0.44458136,3,7,0,2039.2764,0.53284712,-0.57538004
-2038.336,0.94603103,0.44458136,2,3,0,2040.1269,0.5828429,-0.56042121
