# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2041.0488,1,0.47418336,1,1,0,2041.52,0.75175638,-0.79128391
-2040.2725,1,0.47418336,2,3,0,2041.126,0.71626462,-0.82286001
-2040.0707,0.84393256,0.47418336,1,3,0,2041.4719,0.72078454,-0.7350008
-2041.5841,0.70212059,0.47418336,1,1,0,2041.6247,0.74567893,-0.72362641
-2038.7892,0.97722866,0.47418336,2,3,0,2041.7369,0.67020661,-0.73150244
-2040.5502,0.55728576,0.47418336,2,7,0,2042.7388,0.65324477,-0.55865067
-2040.5502,0.46563663,0.47418336,1,1,0,2042.8,0.65324477,-0.55865067
-2038.9931,1,0.47418336,2,3,0,2040.1255,0.57843102,-0.66111743
-2038.7988,0.99825072,0.47418336,2,7,0,2039.3326,0.5860086,-0.52967699
-2038.4527,0.87581404,0.47418336,2,7,0,2041.6375,0.59897364,-0.66144942
-2038.2019,1,0.47418336,2,7,0,2038.5389,0.59743811,-0.5881694
-2038.4148,0.88631166,0.47418336,2,3,0,2039.1221,0.5619626,-0.55149535
-2040.7388,0.574138,0.47418336,2,7,0,2043.2834,0.64850848,-0.54568299
-2039.0546,0.99604419,0.47418336,2,7,0,2041.1473,0.65709073,-0.62260371
-2038.9751,1,0.47418336,2,7,0,2039.1678,0.56943222,-0.64475486
-2038.7,0.99849053,0.47418336,4,15,0,2039.1931,0.64648005,-0.62293754
-2038.1317,0.99712225,0.47418336,4,15,0,2038.7236,0.59956085,-0.62091066
-2038.721,0.89186498,0.47418336,2,7,0,2039.4547,0.59656017,-0.5449788
-2038.7103,0.99300583,0.47418336,2,7,0,2038.9605,0.60167904,-0.68149721
-2038.387,1,0.47418336,2,3,0,2038.651,0.61232158,-0.6734407
-2038.5337,0.97029069,0.47418336,2,3,0,2038.8282,0.65961028,-0.67812077
-2038.6307,0.99819614,0.47418336,4,15,0,2038.663,0.64635132,-0.71902467
-2038.3011,0.9950868,0.47418336,2,7,0,2038.8689,0.60953058,-0.59048073
-2038.2863,0.96961715,0.47418336,2,7,0,2040.064,0.63404345,-0.67834082
-2038.2863,0.42515009,0.47418336,1,3,0,2041.5744,0.63404345,-0.67834082
-2039.5475,0.76980447,0.47418336,3,11,0,2040.7003,0.69899584,-0.78304338
-2038.4683,0.92347427,0.47418336,2,3,0,2039.9941,0.65268568,-0.70052367
-2039.7869,0.89270159,0.47418336,3,7,0,2040.2884,0.50207037,-0.52487655
-2039.8832,0.99654545,0.47418336,3,11,0,2040.7204,0.69451507,-0.80599896
-2040.0344,0.97593979,0.47418336,2,3,0,2040.1886,0.68335305,-0.81002277
-2039.0947,0.97827531,0.47418336,2,3,0,2040.1749,0.68426253,-0.75343345
-2038.4132,0.97335687,0.47418336,2,7,0,2040.3131,0.5671966,-0.54758767
-2038.851,0.98713905,0.47418336,4,15,0,2039.0525,0.53316709,-0.52891545
-2038.878,0.89989555,0.47418336,4,15,0,2039.6689,0.55982172,-0.50558247
-2038.5444,0.92475089,0.47418336,2,7,0,2039.6279,0.60096971,-0.6705933
-2039.5834,0.95487437,0.47418336,2,7,0,2040.1143,0.54984518,-0.4649198
-2039.1723,1,0.47418336,2,3,0,2039.6933,0.52654897,-0.55680931
-2040.0389,0.79679829,0.47418336,1,1,0,2040.0789,0.51092745,-0.57004615
-2039.8796,0.88898296,0.47418336,3,15,0,2042.0321,0.66677941,-0.79495465
-2041.0183,0.98575779,0.47418336,2,3,0,2041.1668,0.74901634,-0.77561992
-2039.4947,1,0.47418336,2,3,0,2040.8839,0.6915172,-0.78338356
-2039.5443,0.99406719,0.47418336,2,3,0,2039.7701,0.70219372,-0.77900904
-2038.7175,0.99608866,0.47418336,2,3,0,2039.6051,0.67192272,-0.71093923
-2038.9086,0.94431129,0.47418336,2,7,0,2040.6002,0.53036691,-0.52664053
-2038.7689,0.97369708,0.47418336,4,15,0,2039.4699,0.53969979,-0.55519965
-2038.4966,0.99195857,0.47418336,2,3,0,2038.7901,0.55963679,-0.53877611
-2038.5262,0.94881849,0.47418336,1,3,0,2038.8225,0.55661841,-0.58164528
-2038.2248,0.9863937,0.47418336,3,7,0,2038.5882,0.57871186,-0.58207297
-2038.492,0.89865797,0.47418336,2,7,0,2038.9709,0.59283627,-0.65524003
-2038.4445,0.99348454,0.47418336,2,7,0,2039.8554,0.63582564,-0.6982478
-2038.7257,0.70794529,0.47418336,2,3,0,2040.8701,0.66808253,-0.72500557
-2038.9859,0.9838901,0.47418336,4,15,0,2039.7582,0.53627921,-0.49586543
-2038.3694,0.95280453,0.47418336,2,7,0,2041.513,0.59389084,-0.56591918
-2038.635,0.90319309,0.47418336,2,7,0,2039.3619,0.62241495,-0.70160629
-2040.0843,0.55740114,0.47418336,2,7,0,2043.9461,0.51974401,-0.5939078
-2038.7345,0.81256831,0.47418336,2,3,0,2041.9287,0.54807328,-0.58124817
-2038.4958,0.93548976,0.47418336,2,3,0,2039.2624,0.55499338,-0.56851477
-2038.3456,0.9477837,0.47418336,3,7,0,2039.4664,0.60226771,-0.57706792
-2038.7202,0.84865255,0.47418336,2,7,0,2039.9863,0.59589703,-0.67402158
-2038.3706,1,0.47418336,1,1,0,2038.6424,0.60336038,-0.6610093
-2038.3706,0.85527256,0.47418336,1,1,0,2038.7844,0.60336038,-0.6610093
-2038.2854,0.99349151,0.47418336,3,7,0,2039.052,0.63094568,-0.6778586
-2038.2379,0.98337075,0.47418336,2,7,0,2038.6537,0.58211817,-0.57445539
-2038.6859,0.98479021,0.47418336,3,7,0,2038.7545,0.54189165,-0.54167811
-2039.025,0.98306342,0.47418336,1,3,0,2039.323,0.53408775,-0.4934555
-2039.1171,0.99652297,0.47418336,1,1,0,2039.1259,0.53042619,-0.48718024
-2041.6558,0.66017584,0.47418336,2,3,0,2042.5071,0.47661954,-0.55034743
-2040.2413,1,0.47418336,2,3,0,2041.5558,0.53060498,-0.42862858
-2040.4701,0.65321756,0.47418336,2,3,0,2042.0222,0.48668336,-0.522097
-2039.5748,0.94840228,0.47418336,3,7,0,2041.2122,0.5873318,-0.49795601
-2039.3703,1,0.47418336,2,3,0,2039.668,0.53056087,-0.58354506
-2038.7503,0.95618935,0.47418336,1,3,0,2039.749,0.5524952,-0.51276263
-2038.2783,1,0.47418336,3,7,0,2038.8232,0.57326111,-0.5709537
-2038.4672,0.97874858,0.47418336,2,3,0,2038.5692,0.55693952,-0.54852636
-2038.1779,0.98975743,0.47418336,2,7,0,2038.7934,0.60621094,-0.60164233
-2038.428,0.98674595,0.47418336,2,7,0,2038.5418,0.56265374,-0.58574096
-2038.3226,0.99413052,0.47418336,2,7,0,2038.6595,0.61586616,-0.5975718
-2038.5458,0.94522234,0.47418336,2,7,0,2041.8047,0.65795268,-0.70844592
-2038.8555,0.93298449,0.47418336,2,3,0,2039.0679,0.64454843,-0.73314176
-2038.6149,0.99606028,0.47418336,4,15,0,2040.0198,0.58908423,-0.54326801
-2038.8543,0.99454565,0.47418336,2,3,0,2038.877,0.54064377,-0.57104489
-2038.2513,0.87071588,0.47418336,2,7,0,2039.7487,0.62245196,-0.61677524
-2038.8106,0.93208859,0.47418336,2,7,0,2039.7249,0.60423727,-0.54937628
-2039.0342,0.99579082,0.47418336,3,7,0,2039.4634,0.52460245,-0.51674692
-2039.653,0.93450952,0.47418336,2,3,0,2039.7674,0.54667326,-0.46012012
-2038.7195,1,0.47418336,2,7,0,2039.925,0.58698916,-0.66059579
-2041.0481,0.77313027,0.47418336,2,7,0,2041.5599,0.60180857,-0.472104
-2038.5649,0.99979775,0.47418336,2,7,0,2040.5611,0.58729177,-0.54479001
-2038.222,0.99108027,0.47418336,3,11,0,2038.6597,0.62937589,-0.63759385
-2038.6416,0.99389513,0.47418336,3,7,0,2038.8519,0.6551327,-0.72181798
-2040.3374,0.77587728,0.47418336,2,3,0,2040.7188,0.65168471,-0.7986379
-2039.4099,1,0.47418336,1,1,0,2040.1213,0.66324496,-0.77311313
-2039.047,0.95888054,0.47418336,2,7,0,2040.2142,0.6524121,-0.61366421
-2038.3471,0.99963941,0.47418336,2,7,0,2038.9992,0.58974131,-0.63831876
-2038.1268,1,0.47418336,2,3,0,2038.3493,0.60267104,-0.61092367
-2038.2955,0.98138517,0.47418336,2,7,0,2039.0864,0.57430398,-0.56497384
-2038.398,0.97238522,0.47418336,2,3,0,2038.5707,0.56419092,-0.55212675
-2038.7314,0.86068257,0.47418336,2,7,0,2039.6413,0.58791702,-0.6627258
-2038.8078,0.97915581,0.47418336,2,7,0,2039.4407,0.56611309,-0.62913719
-2042.224,0.70469214,0.47418336,2,7,0,2042.8195,0.57804084,-0.41772964
-2040.9296,1,0.47418336,1,1,0,2042.22,0.56830696,-0.43759374
-2039.528,0.7371327,0.47418336,2,3,0,2042.0373,0.50927269,-0.52753795
-2039.3617,0.94882134,0.47418336,3,7,0,2040.234,0.53865554,-0.47003492
-2041.1749,0.94036942,0.47418336,2,3,0,2041.5884,0.45882133,-0.41599681
-2038.9946,0.91242636,0.47418336,3,7,0,2041.7929,0.56000443,-0.49888748
-2039.3336,0.99016202,0.47418336,1,3,0,2039.9703,0.52568601,-0.47181213
-2040.4192,0.98062971,0.47418336,3,7,0,2040.6563,0.47818103,-0.44337105
-2039.0555,0.76558024,0.47418336,2,3,0,2042.1276,0.5655345,-0.49925315
-2039.9981,0.86248663,0.47418336,4,15,0,2040.5846,0.67689192,-0.61970667
-2038.4769,1,0.47418336,2,7,0,2040.2344,0.63195804,-0.61137542
-2038.471,1,0.47418336,2,7,0,2038.5355,0.57673727,-0.62563839
-2038.228,0.99558403,0.47418336,2,7,0,2039.5176,0.61777371,-0.66236325
-2038.2372,0.99579095,0.47418336,2,3,0,2038.2615,0.62802128,-0.63077191
-2038.2907,0.96269031,0.47418336,2,3,0,2038.5527,0.63842134,-0.64926811
-2038.5898,0.97362291,0.47418336,2,3,0,2038.6012,0.65163061,-0.64360807
-2039.7373,0.99412373,0.47418336,3,7,0,2040.016,0.70563511,-0.79288794
-2040.9031,0.97382719,0.47418336,4,15,0,2041.4009,0.74441089,-0.83470843
-2041.3183,0.93938726,0.47418336,1,1,0,2041.3441,0.75909793,-0.8270215
-2038.421,0.99544492,0.47418336,2,7,0,2042.6482,0.57036069,-0.60674198
-2038.6926,0.99716214,0.47418336,2,7,0,2038.9456,0.55454028,-0.51786034
-2038.4574,0.98953985,0.47418336,2,7,0,2039.6085,0.64446804,-0.70223058
-2038.3751,0.98235481,0.47418336,2,3,0,2038.582,0.63842276,-0.69164613
-2038.2829,0.83173153,0.47418336,2,7,0,2039.6846,0.57223051,-0.57174592
-2039.5598,0.60058798,0.47418336,2,3,0,2040.6379,0.57304623,-0.67622505
-2038.8315,0.98127671,0.47418336,3,7,0,2041.6209,0.53422767,-0.52704332
-2040.0757,0.88147868,0.47418336,3,7,0,2040.6869,0.49249289,-0.51264891
-2039.8416,1,0.47418336,2,3,0,2040.2418,0.52512923,-0.44282644
-2039.8399,0.78104288,0.47418336,2,7,0,2044.2186,0.66564241,-0.79268747
-2039.8399,0.53675879,0.47418336,1,1,0,2041.4906,0.66564241,-0.79268747
-2038.5859,1,0.47418336,3,7,0,2039.9638,0.66234158,-0.70895982
-2039.5561,0.85515705,0.47418336,2,3,0,2039.8397,0.70068399,-0.70357729
-2039.2085,0.9642109,0.47418336,2,7,0,2040.9429,0.54113318,-0.59965243
-2038.5894,1,0.47418336,4,15,0,2039.0488,0.55252057,-0.57721864
-2038.5216,0.97900764,0.47418336,3,7,0,2039.1159,0.57533343,-0.62712318
-2039.1684,0.83810423,0.47418336,2,3,0,2040.0366,0.58710473,-0.51338227
-2038.75,0.9963235,0.47418336,2,7,0,2039.3311,0.57453396,-0.64140584
-2038.75,0.5372147,0.47418336,1,1,0,2040.3388,0.57453396,-0.64140584
-2038.1996,0.99385742,0.47418336,2,3,0,2038.7172,0.61997397,-0.6201134
-2038.6394,0.93506563,0.47418336,2,5,0,2038.7502,0.62210979,-0.58351833
-2038.4288,0.98529907,0.47418336,2,7,0,2039.3313,0.64634162,-0.6983428
-2038.5305,0.9851271,0.47418336,2,7,0,2039.3859,0.55729106,-0.53533388
-2040.3726,0.56082227,0.47418336,2,7,0,2042.8587,0.66063578,-0.57646221
-2038.4076,1,0.47418336,1,3,0,2039.9116,0.62575799,-0.60605902
-2039.2776,0.90946565,0.47418336,3,7,0,2039.6278,0.57420411,-0.49621856
-2040.229,0.75757723,0.47418336,1,1,0,2040.3308,0.58849137,-0.47822774
-2038.5482,1,0.47418336,2,3,0,2039.9811,0.58181322,-0.54121988
-2039.1506,0.81354141,0.47418336,2,3,0,2040.091,0.56076455,-0.49129411
-2038.8134,1,0.47418336,2,3,0,2039.0797,0.54973186,-0.5074566
-2038.3132,0.99357544,0.47418336,2,7,0,2039.3759,0.62192675,-0.67609522
-2038.1709,0.98669768,0.47418336,2,7,0,2038.7881,0.58665959,-0.59498971
-2038.4241,0.81118705,0.47418336,2,3,0,2039.4585,0.57844809,-0.54897248
-2038.6579,0.8838587,0.47418336,1,3,0,2039.2492,0.56481703,-0.61624459
-2039.8046,0.71929994,0.47418336,1,1,0,2039.842,0.55186544,-0.64878581
-2040.6048,0.94253345,0.47418336,2,7,0,2041.5344,0.68610354,-0.61643689
-2039.0361,1,0.47418336,2,3,0,2040.4622,0.65429684,-0.61797174
-2038.1197,0.97634243,0.47418336,2,3,0,2039.2506,0.60825577,-0.62534688
-2039.4271,0.86048906,0.47418336,2,7,0,2040.5625,0.69883271,-0.70967769
-2039.4592,0.97823521,0.47418336,3,7,0,2039.7565,0.69373779,-0.6882603
-2038.7673,0.94523313,0.47418336,3,7,0,2040.0107,0.66964978,-0.67717725
-2038.7673,0.872595,0.47418336,1,1,0,2039.1383,0.66964978,-0.67717725
-2039.7644,0.90651524,0.47418336,2,3,0,2039.771,0.68693764,-0.6516343
-2039.0997,0.99432891,0.47418336,4,15,0,2040.3736,0.68899307,-0.74461895
-2039.9359,0.97594478,0.47418336,3,7,0,2040.1868,0.71380466,-0.80063085
-2038.1965,0.90498501,0.47418336,2,5,0,2041.1252,0.59911364,-0.59059808
-2038.2002,0.93701038,0.47418336,2,3,0,2038.608,0.58179558,-0.58862993
-2038.2989,0.99226062,0.47418336,2,3,0,2038.3216,0.5698582,-0.5743491
-2038.3119,0.762098,0.47418336,2,3,0,2039.8617,0.61220323,-0.59316362
-2038.5322,0.86908464,0.47418336,2,3,0,2039.3048,0.59244864,-0.55200184
-2038.3147,0.99705786,0.47418336,2,5,0,2038.8257,0.60479108,-0.65787838
-2038.2225,0.99509951,0.47418336,2,7,0,2038.6713,0.58247147,-0.5779128
-2038.5391,0.91126262,0.47418336,2,7,0,2039.0213,0.59895528,-0.66745235
-2038.4252,0.94887612,0.47418336,2,7,0,2039.63,0.65138897,-0.66680484
-2038.3387,0.90823882,0.47418336,2,7,0,2039.3866,0.56605684,-0.56961116
-2039.7054,0.95360563,0.47418336,2,7,0,2040.2505,0.50067806,-0.46881511
-2039.5817,1,0.47418336,1,1,0,2039.7131,0.50812912,-0.46613935
-2039.2094,0.99103023,0.47418336,4,15,0,2040.4304,0.52998524,-0.47961662
-2039.6208,0.95021467,0.47418336,4,15,0,2039.6956,0.54564587,-0.46086062
-2040.4896,0.9626988,0.47418336,2,3,0,2040.5292,0.48074595,-0.50005795
-2039.1961,0.87778718,0.47418336,3,7,0,2041.5397,0.5467245,-0.61154621
-2042.588,0.74722818,0.47418336,2,7,0,2042.9112,0.57047307,-0.40201186
-2039.7375,1,0.47418336,2,3,0,2042.1662,0.5342763,-0.61117445
-2038.9909,1,0.47418336,2,5,0,2039.9698,0.5598173,-0.62744882
-2038.4132,1,0.47418336,2,3,0,2038.8413,0.56976308,-0.6043048
-2038.3026,0.91283443,0.47418336,2,3,0,2039.1016,0.59453721,-0.64180881
-2038.2754,0.99822757,0.47418336,2,7,0,2038.5397,0.58243623,-0.61589757
-2038.441,0.98885007,0.47418336,2,7,0,2038.6259,0.64854621,-0.65317515
-2038.328,0.94738962,0.47418336,2,3,0,2038.8165,0.64076391,-0.64866323
-2038.7133,0.9942365,0.47418336,3,9,0,2038.9478,0.54384743,-0.52186705
-2040.1707,0.83772735,0.47418336,2,3,0,2040.5114,0.48974612,-0.50988021
-2038.7703,0.97873397,0.47418336,3,7,0,2040.4196,0.62755739,-0.58449934
-2038.3877,0.99154891,0.47418336,2,7,0,2039.0943,0.63410075,-0.69174231
-2038.5051,0.926159,0.47418336,3,7,0,2039.332,0.58175881,-0.5443614
-2038.4626,0.95023532,0.47418336,2,7,0,2038.988,0.60474933,-0.67002319
-2038.5735,0.95643849,0.47418336,2,3,0,2039.03,0.66070403,-0.67385442
-2039.1972,0.95047034,0.47418336,2,3,0,2039.2185,0.67965964,-0.66667929
-2038.605,1,0.47418336,2,3,0,2039.1221,0.64744559,-0.71730563
-2038.2869,0.91414727,0.47418336,3,7,0,2039.2679,0.63783152,-0.64815269
-2038.3655,0.87591282,0.47418336,2,5,0,2039.0506,0.58129188,-0.62460684
-2038.4445,0.99465388,0.47418336,2,7,0,2038.5405,0.63880494,-0.62801255
-2038.252,0.99107007,0.47418336,3,7,0,2038.6901,0.62053302,-0.61314106
-2038.4568,0.92059466,0.47418336,2,3,0,2038.849,0.61099128,-0.67733874
-2038.226,1,0.47418336,1,3,0,2038.4145,0.62412076,-0.66611376
-2038.2793,0.9989171,0.47418336,2,3,0,2038.2983,0.63976807,-0.65986437
-2038.3212,0.99542635,0.47418336,1,3,0,2038.3883,0.63884125,-0.68354329
-2038.9449,0.95754944,0.47418336,2,7,0,2039.7774,0.66227579,-0.74699967
-2039.084,0.99522701,0.47418336,4,15,0,2039.1916,0.68902655,-0.71519931
-2039.7593,0.81713193,0.47418336,1,3,0,2040.24,0.68965265,-0.6584056
-2038.9154,1,0.47418336,1,1,0,2039.5734,0.67269126,-0.67023947
-2038.8164,1,0.47418336,1,1,0,2038.988,0.6688581,-0.66854886
-2038.2875,0.83572759,0.47418336,2,3,0,2039.9959,0.61794186,-0.66987496
-2038.1286,0.98871405,0.47418336,2,7,0,2038.8357,0.60639936,-0.61411082
-2038.3745,0.62199819,0.47418336,2,3,0,2041.1751,0.64610329,-0.65726834
-2039.1522,0.94274797,0.47418336,2,3,0,2039.5126,0.68188562,-0.76097496
-2040.9703,0.53930388,0.47418336,2,3,0,2041.8671,0.71536974,-0.6675874
-2040.72,1,0.47418336,2,3,0,2041.2734,0.65105248,-0.80928298
-2039.4671,0.9131778,0.47418336,2,3,0,2041.685,0.69419746,-0.7800387
-2038.1647,0.99630567,0.47418336,2,7,0,2039.9679,0.59891616,-0.59620423
-2038.7697,0.92120183,0.47418336,2,7,0,2039.4138,0.63025533,-0.71698116
-2038.1711,0.99632602,0.47418336,2,7,0,2038.8605,0.6202288,-0.62686963
-2038.1942,0.99905458,0.47418336,2,7,0,2038.3382,0.62932142,-0.65009396
-2038.1839,0.98039407,0.47418336,2,7,0,2039.083,0.60432314,-0.59828198
-2040.6843,0.54525963,0.47418336,1,3,0,2040.9257,0.64786662,-0.54616645
-2041.1794,1,0.47418336,2,7,0,2041.4379,0.49919111,-0.58875241
-2040.8971,0.82948571,0.47418336,3,7,0,2043.2038,0.54280308,-0.41582143
-2039.6878,1,0.47418336,1,1,0,2040.6078,0.53394696,-0.4524825
-2039.419,0.98975354,0.47418336,2,3,0,2039.8573,0.51494743,-0.53922493
-2039.8884,0.99672869,0.47418336,4,15,0,2040.1734,0.53333049,-0.44355465
-2039.5932,0.91528546,0.47418336,2,3,0,2040.7551,0.52175751,-0.45558333
-2039.6768,1,0.47418336,1,1,0,2039.7281,0.51657639,-0.45153195
-2038.2619,0.99669165,0.47418336,3,11,0,2039.9377,0.58780341,-0.62519539
-2041.8333,0.37388564,0.47418336,1,3,0,2043.1192,0.6514457,-0.52302087
-2038.7782,1,0.47418336,2,3,0,2041.2289,0.56614433,-0.62733787
-2038.2909,1,0.47418336,2,3,0,2038.7244,0.57263404,-0.59109029
-2039.6473,0.724982,0.47418336,2,7,0,2041.2304,0.50431796,-0.46621214
-2039.954,0.88871799,0.47418336,2,3,0,2040.5772,0.49352789,-0.50333106
-2038.8111,0.99940603,0.47418336,2,7,0,2040.9561,0.5373328,-0.55177633
-2038.9292,0.99020282,0.47418336,3,7,0,2038.9774,0.53348775,-0.55421431
-2038.6772,0.9420559,0.47418336,3,7,0,2039.3141,0.54237803,-0.54006481
-2038.7869,0.97939319,0.47418336,2,7,0,2040.171,0.6758444,-0.71078423
-2039.7456,0.76857198,0.47418336,2,3,0,2040.6514,0.69915818,-0.68434676
-2039.1815,1,0.47418336,2,3,0,2039.92,0.67950952,-0.66742821
-2039.8052,0.98140459,0.47418336,2,5,0,2041.9999,0.71703643,-0.75838112
-2040.0916,0.92427834,0.47418336,3,15,0,2040.8137,0.53627659,-0.43711716
-2039.661,0.88735124,0.47418336,3,7,0,2041.1263,0.55620875,-0.65124188
-2038.7121,0.998132,0.47418336,2,7,0,2040.0915,0.65776465,-0.64762451
-2039.4745,0.81390836,0.47418336,1,1,0,2039.5019,0.67235081,-0.63291021
-2042.986,0.81622158,0.47418336,2,7,0,2043.8206,0.6771823,-0.88746803
-2041.9111,0.86017815,0.47418336,2,3,0,2044.6757,0.68569528,-0.57849745
-2042.1259,1,0.47418336,2,7,0,2043.0722,0.48951553,-0.59682049
-2038.3661,0.9488697,0.47418336,2,3,0,2042.0838,0.58677726,-0.55998056
-2038.4049,0.91143225,0.47418336,2,3,0,2038.9519,0.5985063,-0.5677654
-2038.2348,0.95410414,0.47418336,2,7,0,2038.7082,0.60565239,-0.6503337
-2038.2405,0.9860317,0.47418336,2,7,0,2038.6526,0.63559864,-0.65687206
-2038.2961,0.9383226,0.47418336,2,7,0,2038.6567,0.62106084,-0.60877104
-2038.1775,0.94222271,0.47418336,2,3,0,2038.6903,0.60049643,-0.63469406
-2038.1539,0.99894644,0.47418336,2,7,0,2038.4205,0.59005363,-0.60284067
-2038.7332,0.97217598,0.47418336,2,7,0,2039.0392,0.55418561,-0.51426656
-2040.2949,0.87121695,0.47418336,3,7,0,2042.1041,0.4822365,-0.44500764
-2038.2942,0.99540038,0.47418336,4,15,0,2041.1027,0.57209477,-0.56764288
-2038.833,0.94178684,0.47418336,2,3,0,2039.0639,0.53506023,-0.519822
-2038.4274,0.99092886,0.47418336,2,3,0,2038.918,0.56296294,-0.54759871
-2038.1945,0.98432721,0.47418336,2,7,0,2038.8437,0.59758444,-0.63296304
-2038.9749,0.85420762,0.47418336,2,7,0,2040.0192,0.53373214,-0.56100691
-2038.3447,0.92739371,0.47418336,3,7,0,2039.7702,0.5674813,-0.56043224
-2038.122,0.99495733,0.47418336,4,15,0,2038.5398,0.6047366,-0.61574474
-2038.1517,0.99409372,0.47418336,2,7,0,2038.2095,0.59267357,-0.61275956
-2038.9432,0.77884804,0.47418336,2,3,0,2039.2023,0.62336557,-0.56917111
-2040.1874,0.97849052,0.47418336,2,7,0,2040.7642,0.48735917,-0.50015242
-2040.5687,0.72350994,0.47418336,2,3,0,2043.4482,0.49183212,-0.40922962
-2039.4358,0.86969472,0.47418336,2,3,0,2041.5783,0.51175194,-0.4769334
-2040.6092,0.98516009,0.47418336,4,15,0,2040.7531,0.72711694,-0.83655273
-2040.0434,0.89878396,0.47418336,2,3,0,2041.1998,0.69426497,-0.81375964
-2041.8924,0.82019876,0.47418336,2,3,0,2042.1469,0.75359574,-0.73370036
-2039.3205,1,0.47418336,2,3,0,2041.758,0.69959831,-0.74710029
-2038.7034,1,0.47418336,2,3,0,2039.3085,0.66731857,-0.72254963
-2039.058,0.98750448,0.47418336,2,3,0,2039.1839,0.67873874,-0.75424026
-2039.0729,0.99591323,0.47418336,2,3,0,2039.1224,0.67436907,-0.75689217
-2038.5984,0.99790081,0.47418336,2,3,0,2039.1222,0.66402415,-0.68455122
-2039.6063,0.89922722,0.47418336,2,3,0,2039.6726,0.6425577,-0.76571895
-2038.5398,1,0.47418336,2,3,0,2039.5994,0.64121573,-0.70936577
-2038.7235,0.96688717,0.47418336,2,3,0,2039.0492,0.67240329,-0.70881968
-2038.4476,0.94801276,0.47418336,2,7,0,2039.1116,0.6502792,-0.65768426
-2038.1398,0.99458506,0.47418336,2,7,0,2038.8512,0.59375211,-0.60795414
-2038.8556,0.85888149,0.47418336,2,7,0,2039.5707,0.64104703,-0.60273857
-2038.4217,0.99486992,0.47418336,2,5,0,2038.9949,0.63446612,-0.69536558
-2038.6569,0.9805538,0.47418336,2,3,0,2038.6785,0.65997596,-0.65917827
-2044.1339,0.49948847,0.47418336,2,3,0,2045.5425,0.54719064,-0.74658674
-2039.0412,1,0.47418336,2,3,0,2042.9102,0.60145126,-0.69747283
-2038.2653,0.97934101,0.47418336,2,3,0,2039.1702,0.63863358,-0.66355184
-2038.2425,0.98689905,0.47418336,1,3,0,2038.4253,0.63130844,-0.63824224
-2040.0682,0.58783862,0.47418336,2,3,0,2040.5743,0.56870718,-0.68675601
-2040.5547,0.98741803,0.47418336,3,7,0,2041.2937,0.56315186,-0.44282443
-2038.1477,0.99985051,0.47418336,3,9,0,2040.2252,0.62033287,-0.64186578
-2038.9482,0.963728,0.47418336,2,7,0,2039.4765,0.66997173,-0.74768661
-2038.9323,0.80953349,0.47418336,3,11,0,2041.9416,0.53321085,-0.50514573
-2039.876,0.98443059,0.47418336,4,15,0,2040.0653,0.49942919,-0.45014906
-2039.854,0.8986802,0.47418336,2,3,0,2040.4426,0.52538839,-0.44231721
-2039.5725,0.67927728,0.47418336,2,3,0,2042.004,0.57036106,-0.4811455
-2038.6083,0.97260723,0.47418336,2,3,0,2039.611,0.54666584,-0.5409802
-2039.4283,0.75323906,0.47418336,2,3,0,2039.8171,0.58619168,-0.50208383
-2039.0681,0.99720226,0.47418336,3,7,0,2039.8359,0.61748151,-0.55492237
-2039.0681,0.45487311,0.47418336,2,7,0,2047.1326,0.61748151,-0.55492237
-2038.489,1,0.47418336,2,3,0,2038.9605,0.61313052,-0.58002344
-2038.5887,0.99884936,0.47418336,3,7,0,2038.8702,0.55211951,-0.53104507
-2039.4127,0.99017038,0.47418336,4,15,0,2039.4508,0.51291146,-0.4774248
-2038.7307,0.98172628,0.47418336,2,3,0,2039.5863,0.54188499,-0.52246512
-2038.6838,0.95384588,0.47418336,3,7,0,2041.063,0.54805895,-0.52121277
