# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = wells_dist100_model_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/wells_dist100_model.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/wells_dist100_model/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/wells_dist100_model__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1
-2039.1571,0.99253261,0.45989829,2,3,0,2039.2712,0.57509866,-0.50219536
-2038.192,0.99739918,0.45989829,2,7,0,2039.2866,0.5847546,-0.58592065
-2038.215,0.86069334,0.45989829,2,7,0,2039.3433,0.6277037,-0.66457865
-2038.3417,0.95212401,0.45989829,3,9,0,2038.5788,0.58390488,-0.627197
-2038.3348,0.98452254,0.45989829,2,7,0,2038.5353,0.63196425,-0.62528979
-2038.4284,0.91631052,0.45989829,4,15,0,2040.5865,0.5776087,-0.5481095
-2038.5941,0.9869822,0.45989829,3,7,0,2038.5978,0.58031362,-0.53683096
-2040.2481,0.78949042,0.45989829,2,5,0,2040.6269,0.55197463,-0.664355
-2040.8454,0.99455122,0.45989829,2,7,0,2041.3686,0.70788744,-0.65466453
-2039.2036,0.80728779,0.45989829,2,3,0,2043.8778,0.64590881,-0.59393804
-2038.6174,0.99925455,0.45989829,2,7,0,2039.9577,0.65823241,-0.7185399
-2038.2483,0.98054823,0.45989829,2,7,0,2039.854,0.6225354,-0.66869503
-2038.557,0.6525425,0.45989829,2,3,0,2041.6404,0.66109772,-0.70477459
-2038.4741,0.95632176,0.45989829,3,15,0,2038.9502,0.57311318,-0.61849543
-2038.4567,0.99958738,0.45989829,2,7,0,2038.5774,0.63544498,-0.61984527
-2038.6285,0.99319182,0.45989829,3,9,0,2038.9118,0.55569444,-0.59180356
-2039.2559,0.88394107,0.45989829,3,7,0,2040.4627,0.67355516,-0.76909628
-2038.7431,0.96083899,0.45989829,3,7,0,2039.7458,0.62603764,-0.58360051
-2040.1582,0.88237925,0.45989829,2,7,0,2040.5474,0.52525001,-0.60929393
-2038.4471,1,0.45989829,2,3,0,2039.9907,0.56373101,-0.59235896
-2038.401,0.99884878,0.45989829,3,7,0,2038.7208,0.56904599,-0.60083889
-2038.4573,0.98442382,0.45989829,3,11,0,2038.9729,0.65100954,-0.65847884
-2039.4727,0.879202,0.45989829,2,7,0,2040.2021,0.6973183,-0.69911505
-2038.5127,1,0.45989829,3,7,0,2039.4031,0.62155711,-0.69271255
-2038.7001,0.93121806,0.45989829,3,7,0,2039.1735,0.66378233,-0.66579443
-2038.4777,1,0.45989829,2,3,0,2038.731,0.64978591,-0.70404372
-2038.9968,0.94322152,0.45989829,2,3,0,2039.3181,0.6832527,-0.74159758
-2039.3931,0.907248,0.45989829,2,3,0,2039.5619,0.69763125,-0.70859541
-2039.28,0.82046685,0.45989829,2,3,0,2041.189,0.67203657,-0.64240601
-2039.2036,0.99616484,0.45989829,2,3,0,2039.4896,0.60083957,-0.70356468
-2038.4305,0.90903131,0.45989829,2,7,0,2040.0062,0.6516058,-0.66638774
-2038.3984,0.99987243,0.45989829,3,15,0,2038.5019,0.58430539,-0.55512548
-2039.1771,0.87071161,0.45989829,2,7,0,2040.017,0.51857662,-0.50671458
-2038.8163,0.97145691,0.45989829,3,7,0,2040.412,0.65978246,-0.73719953
-2038.7683,1,0.45989829,2,3,0,2038.8339,0.65816199,-0.73318104
-2038.9986,0.99842056,0.45989829,2,3,0,2039.0707,0.68251877,-0.74343791
-2038.9715,1,0.45989829,1,1,0,2039.0113,0.68034247,-0.7432106
-2040.8128,0.87055565,0.45989829,2,7,0,2043.0003,0.7053143,-0.84796769
-2038.2865,0.99264274,0.45989829,3,7,0,2040.9625,0.63460947,-0.67830818
-2038.1754,0.98338163,0.45989829,2,7,0,2038.807,0.6230029,-0.63268826
-2039.499,0.96714844,0.45989829,3,11,0,2039.642,0.50610121,-0.4953123
-2038.8249,0.99845638,0.45989829,4,15,0,2040.0769,0.54723835,-0.50669747
-2039.0942,0.99615022,0.45989829,2,3,0,2039.1688,0.53688712,-0.48658253
-2038.1927,0.99819171,0.45989829,3,11,0,2039.5831,0.6079435,-0.64734695
-2038.3537,0.94176761,0.45989829,2,7,0,2038.6527,0.5846284,-0.62983368
-2039.6118,0.8519985,0.45989829,2,7,0,2039.7137,0.65093031,-0.58575378
-2038.7072,0.99384289,0.45989829,2,7,0,2041.3308,0.54259695,-0.52570107
-2042.393,0.42135143,0.45989829,2,3,0,2043.2706,0.49037198,-0.60617778
-2038.929,0.97025232,0.45989829,2,3,0,2042.8097,0.53065322,-0.51233034
-2039.2045,0.98631778,0.45989829,2,3,0,2039.282,0.51836476,-0.49726612
-2039.7116,0.99077855,0.45989829,2,3,0,2039.7571,0.50462688,-0.45816366
-2038.9676,0.95583663,0.45989829,2,3,0,2040.0739,0.53171906,-0.50252518
-2038.9104,0.9663001,0.45989829,2,3,0,2039.3803,0.53580274,-0.50444415
-2039.8427,0.93728111,0.45989829,3,11,0,2040.4308,0.71749726,-0.75015725
-2039.1913,1,0.45989829,2,3,0,2039.9609,0.69453376,-0.73241998
-2038.3542,0.8636561,0.45989829,2,5,0,2040.2647,0.60663251,-0.66384909
-2038.2198,0.9753416,0.45989829,1,3,0,2038.5722,0.62995903,-0.6399431
-2039.4637,0.75608549,0.45989829,3,11,0,2041.2448,0.68549611,-0.78248647
-2039.4923,0.62254664,0.45989829,2,3,0,2043.412,0.70401328,-0.768169
-2040.2748,0.98295898,0.45989829,2,3,0,2040.3219,0.72814366,-0.80782076
-2040.0362,0.91391187,0.45989829,2,3,0,2041.039,0.7212049,-0.74118037
-2039.0482,0.99620537,0.45989829,3,7,0,2040.1933,0.6369104,-0.7372874
-2038.3962,0.99847222,0.45989829,2,7,0,2039.635,0.62108872,-0.5991721
-2038.1328,0.99909464,0.45989829,1,3,0,2038.3647,0.60709452,-0.61340429
-2039.7091,0.78635936,0.45989829,2,5,0,2041.4434,0.70683767,-0.78901466
-2038.9094,0.98648542,0.45989829,1,3,0,2040.5011,0.67828749,-0.73750909
-2038.6435,0.9988795,0.45989829,4,15,0,2038.9986,0.54450481,-0.53887264
-2040.4579,0.74840919,0.45989829,3,7,0,2041.026,0.62684938,-0.77695009
-2039.7953,1,0.45989829,1,1,0,2040.4558,0.63377228,-0.76394317
-2038.2953,0.99109625,0.45989829,2,3,0,2039.9194,0.63565931,-0.67972964
-2038.3123,0.98202872,0.45989829,3,7,0,2038.4566,0.64348098,-0.67137568
-2039.3368,0.83190109,0.45989829,2,7,0,2040.5986,0.64375522,-0.58439481
-2041.7183,0.85393555,0.45989829,3,7,0,2041.8048,0.49039356,-0.58641512
-2039.1524,0.99792755,0.45989829,2,3,0,2041.2878,0.52094202,-0.52929769
-2038.8217,1,0.45989829,3,7,0,2039.2029,0.56688618,-0.51291291
-2038.3918,0.99966543,0.45989829,2,7,0,2039.1597,0.60429219,-0.66400844
-2041.9478,0.6175419,0.45989829,4,15,0,2044.439,0.5874142,-0.76341217
-2038.9343,0.99676781,0.45989829,3,9,0,2042.1849,0.60960354,-0.550231
-2038.3858,0.99142179,0.45989829,2,3,0,2039.5116,0.56704354,-0.55197168
-2038.3182,0.96999716,0.45989829,2,7,0,2039.204,0.63814363,-0.68323081
-2038.9315,0.93429697,0.45989829,4,15,0,2039.1196,0.53825955,-0.57149329
-2038.163,0.99779802,0.45989829,2,5,0,2039.1861,0.60371065,-0.60138066
-2038.544,0.95302676,0.45989829,2,5,0,2038.7433,0.60734334,-0.67891585
-2039.3144,0.94449434,0.45989829,2,3,0,2039.3201,0.59680265,-0.70250907
-2038.8247,1,0.45989829,1,1,0,2039.2865,0.60941908,-0.6974908
-2038.518,1,0.45989829,1,1,0,2038.7824,0.61315065,-0.68415752
-2040.9612,0.75291684,0.45989829,2,7,0,2041.0728,0.7001512,-0.63353077
-2038.6216,0.99857769,0.45989829,2,7,0,2041.0055,0.58672664,-0.6543082
-2039.0397,0.99350581,0.45989829,2,7,0,2040.6477,0.68767374,-0.73392894
-2039.6219,0.9642298,0.45989829,1,3,0,2040.1387,0.69682903,-0.79016895
-2040.8515,0.90062647,0.45989829,2,3,0,2041.0927,0.71089738,-0.8507594
-2040.8193,0.87631222,0.45989829,2,3,0,2041.6654,0.7467166,-0.80781822
-2041.0049,1,0.45989829,2,3,0,2041.285,0.72714346,-0.85721895
-2041.3996,0.72774932,0.45989829,3,7,0,2043.6248,0.66387144,-0.83912456
-2041.9997,0.87167905,0.45989829,3,7,0,2043.7605,0.76590959,-0.77189622
-2039.5176,1,0.45989829,3,7,0,2042.0231,0.65187283,-0.77013496
-2038.7366,0.99620656,0.45989829,3,9,0,2039.6498,0.55600343,-0.60247788
-2038.4101,1,0.45989829,1,1,0,2038.6655,0.56409541,-0.58738757
-2038.4041,0.9980878,0.45989829,1,3,0,2038.5764,0.56057132,-0.56122863
-2038.1896,0.91049472,0.45989829,2,3,0,2039.0143,0.58899961,-0.58537009
-2038.3333,0.80962468,0.45989829,2,3,0,2039.6924,0.56654396,-0.57312081
-2038.992,0.94316648,0.45989829,2,7,0,2039.3425,0.53414065,-0.56430362
-2038.7901,0.98228295,0.45989829,2,3,0,2039.3234,0.53697681,-0.52414387
-2038.765,0.9496123,0.45989829,1,3,0,2039.2581,0.542431,-0.56618513
-2038.6448,0.98312226,0.45989829,1,3,0,2039.0534,0.55227645,-0.52333848
-2038.9749,0.99346503,0.45989829,2,3,0,2038.9791,0.52888847,-0.50801795
-2038.1903,0.94482335,0.45989829,2,7,0,2040.0087,0.62876962,-0.65069934
-2038.1717,0.99748167,0.45989829,2,5,0,2038.2687,0.62325292,-0.63474564
-2038.1738,0.99728433,0.45989829,2,7,0,2038.3419,0.58990304,-0.61322494
-2038.2588,0.9904028,0.45989829,3,11,0,2038.7277,0.57763892,-0.5713318
-2038.1861,0.92886575,0.45989829,4,15,0,2038.7718,0.62013588,-0.62308537
-2038.2753,0.99233507,0.45989829,3,7,0,2038.4048,0.63899062,-0.65699768
-2038.5594,0.98650571,0.45989829,2,5,0,2039.056,0.66252106,-0.68981622
-2038.7857,0.94456038,0.45989829,3,11,0,2039.1228,0.61435201,-0.56398027
-2039.034,0.99301974,0.45989829,3,7,0,2040.2067,0.56933795,-0.50313555
-2039.578,0.77928845,0.45989829,2,3,0,2040.9489,0.51984288,-0.56786248
-2039.2191,0.99012155,0.45989829,1,3,0,2040.3042,0.51693413,-0.50324068
-2038.5652,0.99083637,0.45989829,4,15,0,2039.5671,0.62571741,-0.70027222
-2038.42,0.95918796,0.45989829,4,15,0,2039.0807,0.55923199,-0.56203055
-2038.4718,0.93951398,0.45989829,1,3,0,2038.8847,0.58889576,-0.55287131
-2038.5138,0.89632335,0.45989829,2,7,0,2039.9804,0.6343376,-0.70335856
-2038.4098,0.97717103,0.45989829,2,7,0,2039.1564,0.59079474,-0.55951857
-2038.4098,0.95291239,0.45989829,1,1,0,2038.5864,0.59079474,-0.55951857
-2038.2577,0.9379757,0.45989829,2,3,0,2039.012,0.5991151,-0.64397937
-2039.2025,0.90964531,0.45989829,2,3,0,2039.2488,0.65240978,-0.60583424
-2038.1739,0.96899923,0.45989829,2,3,0,2039.5648,0.60749122,-0.60403359
-2038.2832,0.99181168,0.45989829,2,3,0,2038.2958,0.6087646,-0.59126438
-2038.2155,0.92745493,0.45989829,4,15,0,2040.0194,0.6188791,-0.66136698
-2038.1901,1,0.45989829,2,3,0,2038.2141,0.6228733,-0.65859212
-2039.4049,0.84389164,0.45989829,2,3,0,2039.6096,0.65104409,-0.5942711
-2039.2547,1,0.45989829,2,3,0,2039.6277,0.64488793,-0.58986416
-2039.1736,0.83601229,0.45989829,2,3,0,2041.6479,0.61343037,-0.54484793
-2038.1669,0.97131708,0.45989829,2,3,0,2039.5306,0.61504398,-0.61724716
-2038.8083,0.8714909,0.45989829,2,3,0,2039.2421,0.58691257,-0.66536298
-2040.2434,0.81212012,0.45989829,2,7,0,2042.4712,0.72284455,-0.72747797
-2038.5524,0.99728178,0.45989829,4,15,0,2041.7395,0.63657485,-0.6140997
-2038.575,0.99712484,0.45989829,2,3,0,2038.703,0.63249952,-0.6049058
-2038.9049,0.99865151,0.45989829,3,7,0,2039.1161,0.54018836,-0.57484277
-2038.5601,0.92614044,0.45989829,3,7,0,2039.6028,0.55072386,-0.56358149
-2038.9073,0.84861358,0.45989829,2,3,0,2039.5913,0.55204743,-0.60584719
-2039.2142,0.92928311,0.45989829,1,1,0,2039.309,0.54666032,-0.61239523
-2038.6655,0.88342979,0.45989829,2,3,0,2040.6279,0.57962076,-0.64518699
-2039.0139,0.9269895,0.45989829,2,7,0,2040.7385,0.52557562,-0.52323362
-2039.3905,0.96756331,0.45989829,4,15,0,2039.8601,0.54163545,-0.46950437
-2039.5667,0.94565042,0.45989829,2,3,0,2040.1834,0.53156898,-0.45761347
-2038.4259,0.98643493,0.45989829,3,7,0,2039.7793,0.56774832,-0.54577
-2038.8863,0.87467694,0.45989829,3,7,0,2039.5383,0.53190615,-0.51934156
-2038.3599,0.99957738,0.45989829,2,3,0,2038.8881,0.5751945,-0.55461101
-2038.5074,0.99230188,0.45989829,1,3,0,2038.7111,0.55506247,-0.54218817
-2038.4218,0.94869813,0.45989829,2,5,0,2039.0615,0.57634925,-0.62027314
-2039.183,0.92402306,0.45989829,2,7,0,2039.1859,0.61743316,-0.54996933
-2039.1874,0.8858759,0.45989829,2,3,0,2040.9575,0.61752168,-0.72364781
-2040.3951,0.74950732,0.45989829,1,1,0,2040.4308,0.6033183,-0.74663414
-2038.2323,1,0.45989829,2,3,0,2040.2124,0.63467529,-0.65998373
-2039.8089,0.69464909,0.45989829,2,3,0,2040.1943,0.57729775,-0.69178763
-2038.1234,0.98325137,0.45989829,2,3,0,2039.9307,0.61158474,-0.62817412
-2038.1393,0.99644416,0.45989829,2,7,0,2038.1663,0.61049076,-0.61641981
-2038.7518,0.89961566,0.45989829,2,7,0,2038.9885,0.61712648,-0.56969568
-2038.9091,0.94441188,0.45989829,2,7,0,2039.8618,0.62715758,-0.72141453
-2040.4027,0.88205647,0.45989829,2,3,0,2040.6362,0.67064412,-0.59339621
-2039.5095,1,0.45989829,2,3,0,2040.5323,0.67203717,-0.63055048
-2038.9262,1,0.45989829,2,3,0,2039.4456,0.66635186,-0.65177883
-2038.5171,0.94108771,0.45989829,1,3,0,2039.4488,0.63755583,-0.70559174
-2038.2353,0.95406493,0.45989829,3,7,0,2039.0595,0.61601929,-0.66184355
-2038.1708,0.92485403,0.45989829,2,3,0,2038.8335,0.60484979,-0.60122518
-2038.2108,0.985707,0.45989829,4,15,0,2038.4041,0.60776585,-0.64981113
-2039.0346,0.83811458,0.45989829,2,5,0,2039.9903,0.54700447,-0.60262099
-2039.002,0.99784456,0.45989829,4,15,0,2039.818,0.52616129,-0.51578067
-2039.4759,0.9386878,0.45989829,3,7,0,2040.7876,0.53585535,-0.46330325
-2041.8971,0.85597148,0.45989829,3,15,0,2044.8617,0.77271043,-0.83980922
-2040.3932,0.95098476,0.45989829,3,7,0,2042.5981,0.69473343,-0.82870027
-2040.1477,0.7736654,0.45989829,3,9,0,2043.0153,0.49200346,-0.51734148
-2039.4105,0.90526137,0.45989829,2,3,0,2041.1179,0.5118071,-0.52363312
-2039.0303,1,0.45989829,2,3,0,2039.4006,0.54513259,-0.49110642
-2039.0303,0.60290921,0.45989829,1,3,0,2041.479,0.54513259,-0.49110642
-2039.6265,0.78302618,0.45989829,1,3,0,2040.4869,0.51514315,-0.55741955
-2039.2487,0.98207027,0.45989829,2,7,0,2040.9674,0.66971943,-0.63890796
-2039.5262,0.97140787,0.45989829,2,7,0,2043.7002,0.7072939,-0.75792546
-2038.6923,0.99113206,0.45989829,3,11,0,2039.6769,0.56442678,-0.52011022
-2038.6609,0.99918248,0.45989829,2,3,0,2038.8214,0.54709303,-0.52566553
-2038.1515,0.92676522,0.45989829,4,15,0,2039.4482,0.59556446,-0.59737068
-2038.4782,0.91561412,0.45989829,2,3,0,2038.6281,0.57528,-0.62335557
-2038.4782,0.21653095,0.45989829,1,3,0,2045.6609,0.57528,-0.62335557
-2038.1904,0.9743323,0.45989829,1,3,0,2038.6733,0.59863047,-0.59112411
-2038.174,0.9919502,0.45989829,2,7,0,2038.3388,0.61166549,-0.64821432
-2039.4246,0.87451746,0.45989829,2,7,0,2041.3964,0.51401393,-0.53603439
-2043.9382,0.50390883,0.45989829,2,3,0,2044.6434,0.48374067,-0.62982992
-2038.4033,1,0.45989829,2,3,0,2043.4563,0.61157955,-0.58424892
-2038.3383,0.9989063,0.45989829,2,3,0,2038.4603,0.59260399,-0.64224773
-2038.2126,0.9753565,0.45989829,2,3,0,2038.5784,0.60543607,-0.64714772
-2038.2491,0.94680167,0.45989829,2,5,0,2038.6716,0.59240134,-0.57721904
-2038.6192,0.99508988,0.45989829,2,7,0,2038.8654,0.54726966,-0.53388239
-2038.606,0.95696998,0.45989829,2,3,0,2038.869,0.54951251,-0.56840495
-2038.6007,0.93226507,0.45989829,3,7,0,2039.3702,0.5860766,-0.54131898
-2038.642,0.97277272,0.45989829,2,7,0,2039.4926,0.59955017,-0.67469389
-2038.1997,1,0.45989829,2,3,0,2038.5761,0.62915692,-0.64440314
-2038.5562,0.92250715,0.45989829,2,7,0,2039.0166,0.61564495,-0.57907842
-2038.4347,1,0.45989829,2,3,0,2038.5747,0.61304184,-0.5838651
-2038.2607,0.99970343,0.45989829,3,7,0,2038.4821,0.60550392,-0.58944198
-2038.1362,0.99442102,0.45989829,2,3,0,2038.3034,0.60237423,-0.60675427
-2038.6863,0.95640033,0.45989829,2,5,0,2039.4957,0.64410445,-0.72208925
-2040.9961,0.86507597,0.45989829,3,7,0,2041.5659,0.68080752,-0.84149973
-2038.1639,0.96664293,0.45989829,2,5,0,2044.7104,0.58917327,-0.59385677
-2038.6229,0.93818597,0.45989829,2,3,0,2038.7073,0.56312954,-0.60971444
-2038.6035,0.97112896,0.45989829,2,7,0,2039.0993,0.63808505,-0.61318799
-2038.2538,0.99950827,0.45989829,2,7,0,2038.6491,0.58762077,-0.62372044
-2038.2697,0.99709046,0.45989829,2,7,0,2038.3855,0.62520283,-0.61961276
-2038.446,0.7371234,0.45989829,2,3,0,2040.5365,0.61695057,-0.68316289
-2038.288,0.97850589,0.45989829,2,3,0,2038.6442,0.62432967,-0.67502328
-2038.317,0.98723388,0.45989829,2,7,0,2039.0105,0.59489701,-0.57178086
-2038.1247,0.99998921,0.45989829,2,7,0,2038.3959,0.60358103,-0.62486499
-2038.246,0.9831659,0.45989829,2,7,0,2039.0857,0.62787748,-0.67080029
-2039.1094,0.7901392,0.45989829,2,3,0,2039.5506,0.59119066,-0.68614491
-2038.8311,0.82051283,0.45989829,2,7,0,2041.7564,0.66905097,-0.6675935
-2039.045,0.97204499,0.45989829,2,3,0,2039.1447,0.63249691,-0.73312636
-2038.7452,0.94374599,0.45989829,3,7,0,2040.1075,0.62662123,-0.71221352
-2038.1535,0.99694306,0.45989829,2,7,0,2039.3073,0.59920256,-0.5990288
-2040.7181,0.68486226,0.45989829,2,3,0,2041.4661,0.63187893,-0.520942
-2038.9526,1,0.45989829,2,3,0,2040.3257,0.61716492,-0.55969744
-2038.573,0.86406463,0.45989829,2,7,0,2040.1399,0.56718183,-0.61452013
-2038.1548,0.99828955,0.45989829,2,7,0,2038.6585,0.59222476,-0.61279993
-2038.2079,0.99498408,0.45989829,2,7,0,2038.3168,0.63081491,-0.64806558
-2038.3766,0.6239348,0.45989829,2,5,0,2041.3145,0.56373259,-0.57730498
-2041.0459,0.71091717,0.45989829,2,3,0,2041.5115,0.63931956,-0.52342162
-2038.2562,1,0.45989829,2,3,0,2040.7508,0.57543952,-0.59101458
-2038.3931,0.93729465,0.45989829,2,7,0,2038.8357,0.60763379,-0.5797325
-2038.6688,0.99816314,0.45989829,3,7,0,2038.8224,0.54288446,-0.53958378
-2038.6083,0.95123866,0.45989829,2,7,0,2039.1245,0.5539462,-0.58446385
-2038.4281,0.95444823,0.45989829,3,15,0,2039.0598,0.65255683,-0.67211883
-2038.2774,0.9667421,0.45989829,3,15,0,2038.7223,0.58466246,-0.56855372
-2038.3789,0.95780842,0.45989829,2,7,0,2039.5179,0.62230828,-0.60269049
-2038.3208,0.91299122,0.45989829,2,3,0,2039.1501,0.58997303,-0.63608496
-2038.3934,0.99991173,0.45989829,3,7,0,2038.4809,0.56903509,-0.59974785
-2038.6355,0.96529702,0.45989829,2,7,0,2038.914,0.62882133,-0.59452055
-2038.4964,1,0.45989829,2,7,0,2038.8302,0.61406089,-0.58082209
-2038.7064,0.99088392,0.45989829,2,7,0,2039.5066,0.63242217,-0.71517683
-2038.6661,0.99205848,0.45989829,3,15,0,2039.5449,0.5857575,-0.53694572
-2038.2265,0.99955915,0.45989829,2,7,0,2038.7657,0.58897091,-0.62228815
-2039.2057,0.93594717,0.45989829,2,7,0,2040.0408,0.69487724,-0.74247967
-2040.8614,0.95665233,0.45989829,2,3,0,2041.0205,0.72262647,-0.8515077
-2039.0379,0.92418171,0.45989829,3,7,0,2041.4741,0.68793642,-0.72429337
-2039.3223,0.95051764,0.45989829,2,3,0,2039.8056,0.67674881,-0.77355451
-2040.1383,0.94768337,0.45989829,2,3,0,2040.1807,0.72231877,-0.7349146
-2039.2455,0.98330183,0.45989829,2,3,0,2040.3132,0.69513222,-0.75288285
-2038.5707,0.92945637,0.45989829,2,7,0,2042.4454,0.65442435,-0.65308074
-2038.4544,0.9409748,0.45989829,2,7,0,2039.6169,0.61636497,-0.58720277
-2038.4062,0.94042723,0.45989829,2,3,0,2039.0933,0.62538414,-0.60552625
-2038.341,0.95188672,0.45989829,2,3,0,2038.9161,0.61294004,-0.59148408
-2038.212,0.97142444,0.45989829,1,3,0,2038.6249,0.58596665,-0.6129187
-2038.2243,0.99800038,0.45989829,3,9,0,2038.3264,0.62796607,-0.63320775
-2039.3193,0.75852614,0.45989829,2,5,0,2040.9549,0.68817341,-0.77167043
-2038.1353,0.98939198,0.45989829,2,7,0,2040.5736,0.61557767,-0.63926829
-2038.6403,0.92142821,0.45989829,2,7,0,2039.3966,0.62355363,-0.70306231
-2038.2725,0.99341188,0.45989829,2,7,0,2039.8778,0.57671318,-0.56865751
-2038.4079,0.95480839,0.45989829,4,15,0,2039.7917,0.64229272,-0.69613003
-2039.0526,0.70940934,0.45989829,2,3,0,2041.3558,0.68473097,-0.74733643
-2039.1036,0.97609842,0.45989829,2,3,0,2039.2013,0.67241008,-0.75922034
-2039.2982,0.89768974,0.45989829,4,15,0,2040.2961,0.52961867,-0.57634538
-2038.943,0.99349127,0.45989829,1,3,0,2039.7393,0.528744,-0.52252111
-2038.6219,0.98784524,0.45989829,3,9,0,2039.5771,0.6616851,-0.66926613
-2038.2259,0.97251777,0.45989829,2,7,0,2039.2554,0.62105609,-0.6644563
-2038.2453,0.99860256,0.45989829,2,7,0,2038.4815,0.58774509,-0.57466403
-2038.5466,0.98411955,0.45989829,2,5,0,2039.2163,0.56414595,-0.53217221
-2040.1765,0.94454747,0.45989829,4,15,0,2040.4398,0.72805163,-0.79181403
-2041.6631,0.88492659,0.45989829,2,3,0,2042.046,0.76741359,-0.8231718
-2041.3957,0.76554176,0.45989829,2,3,0,2044.5993,0.73057146,-0.87339754
-2040.5395,0.98806453,0.45989829,2,3,0,2041.56,0.72598622,-0.83306372
-2040.0749,0.99180818,0.45989829,2,3,0,2040.6799,0.7254343,-0.78341948
-2039.4114,1,0.45989829,2,3,0,2040.0709,0.69759544,-0.77143161
-2039.3874,0.95910397,0.45989829,2,3,0,2039.6838,0.70211654,-0.73784889
-2038.5161,1,0.45989829,2,3,0,2039.4301,0.655993,-0.70550057
-2039.2509,0.90545905,0.45989829,3,7,0,2039.8387,0.686696,-0.68314766
-2038.6231,1,0.45989829,2,3,0,2039.1995,0.66513269,-0.68394679
-2038.7907,0.98077973,0.45989829,1,3,0,2039.2403,0.66823496,-0.73329798
-2039.847,0.81933243,0.45989829,2,3,0,2040.9873,0.71662621,-0.78379922
-2038.8073,0.93378492,0.45989829,3,11,0,2040.4231,0.55401697,-0.50833097
-2038.9351,0.99606869,0.45989829,2,3,0,2039.0621,0.53497208,-0.50233784
-2039.8748,0.97116345,0.45989829,2,3,0,2039.9695,0.49842403,-0.45204401
-2039.6771,0.85651189,0.45989829,1,3,0,2041.3287,0.50631787,-0.53129331
-2040.2592,0.89134276,0.45989829,1,1,0,2040.3299,0.49420502,-0.53372697
-2038.4975,0.98175741,0.45989829,2,3,0,2040.4839,0.55379212,-0.55076291
-2038.6498,0.96051027,0.45989829,4,15,0,2040.522,0.54682359,-0.52809379
-2038.378,0.98824552,0.45989829,2,7,0,2039.1682,0.56294328,-0.57243781
-2038.423,0.99151398,0.45989829,4,15,0,2038.5659,0.64770505,-0.65343969
-2039.275,0.92028339,0.45989829,2,3,0,2039.3633,0.67337561,-0.64579252
-2038.5897,1,0.45989829,2,3,0,2039.1542,0.63634867,-0.71046574
-2038.3199,0.99983658,0.45989829,3,7,0,2038.7682,0.61264993,-0.59304132
-2038.2252,0.97960065,0.45989829,2,7,0,2038.64,0.62674953,-0.6300192
-2038.3289,0.96835881,0.45989829,3,11,0,2040.5429,0.58467141,-0.56229759
-2038.584,0.94304973,0.45989829,2,7,0,2040.2974,0.66095211,-0.67285006
-2038.584,0.4004619,0.45989829,1,3,0,2042.7357,0.66095211,-0.67285006
-2038.4246,1,0.45989829,2,3,0,2038.5988,0.64763933,-0.697124
-2038.9656,0.8821923,0.45989829,2,3,0,2039.0988,0.66837947,-0.65394979
-2038.2109,1,0.45989829,2,3,0,2038.9078,0.62024874,-0.66154484
-2039.2667,0.90394513,0.45989829,2,7,0,2039.9149,0.65383832,-0.76067491
-2039.6779,0.9089244,0.45989829,1,1,0,2039.7297,0.64724362,-0.7725404
-2039.2126,0.99705102,0.45989829,3,7,0,2040.8094,0.59602081,-0.52140244
-2038.2335,0.94296487,0.45989829,2,7,0,2039.8382,0.57952908,-0.59967679
-2038.3788,0.98379223,0.45989829,3,7,0,2038.5212,0.61990669,-0.59876422
-2038.9291,0.77274402,0.45989829,2,3,0,2040.8733,0.64150203,-0.73506729
-2038.4351,1,0.45989829,3,7,0,2038.9272,0.64629129,-0.64740478
-2038.5545,0.93759635,0.45989829,1,3,0,2039.1175,0.62796804,-0.70152844
-2038.553,0.98763589,0.45989829,2,3,0,2038.7412,0.65391947,-0.65376117
-2038.4961,1,0.45989829,3,7,0,2038.7264,0.58274413,-0.54581005
-2038.1595,0.99939598,0.45989829,3,11,0,2038.7393,0.59985582,-0.63005379
