# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.73454,0.95627575,0.10746623,3,11,0,165.08192,0.99957954,0.99852829,0.99759927,0.99811183,0.99864027,1.0286745
-162.84334,0.99195543,0.10746623,3,15,0,163.34672,0.99974929,0.99885406,0.99853021,0.9983685,0.99901666,1.0380765
-164.79884,0.84008678,0.10746623,2,3,0,165.67631,0.99912107,0.99893643,0.99875659,0.9983004,0.99919749,1.0381626
-162.43356,0.9107878,0.10746623,2,3,0,166.29471,0.99975932,0.99885418,0.9987112,0.99857216,0.99852559,1.0419439
-163.46914,0.93187224,0.10746623,3,15,0,164.6148,1.0003387,0.99849726,0.9991216,0.99934436,0.99874631,1.0489028
-163.74431,0.96152573,0.10746623,4,19,0,166.12665,0.99868586,0.99869411,0.99718645,0.99825797,0.99746835,1.0770049
-163.44365,0.74637388,0.10746623,3,7,0,167.75779,0.99951838,0.99746756,0.9974752,0.99796831,0.99813274,1.0638945
-163.52107,0.96160566,0.10746623,4,23,0,165.7248,0.99930016,0.99948914,0.99780522,0.99911511,0.99877655,1.0014152
-164.04425,0.98521955,0.10746623,3,15,0,166.80213,1.0012734,0.99934771,0.99988368,1.0000279,0.9996956,1.003555
-163.62633,0.85043254,0.10746623,3,7,0,167.00699,1.001015,0.9997676,0.99884829,0.99972646,1.0000341,0.99893454
-163.39225,0.84383724,0.10746623,3,7,0,166.10738,1.0008312,0.99966341,0.99947014,1.0005347,0.99960322,1.0029122
-167.62973,0.68834316,0.10746623,2,3,0,168.77828,1.0003824,1.0008384,0.99829072,1.0005062,0.99933973,0.99979035
-165.14051,1,0.10746623,2,3,0,168.0682,1.0005563,1.0003552,0.99827114,1.0001856,0.99932841,0.99593696
-170.1321,0.71879048,0.10746623,2,3,0,170.91434,1.0005412,1.0005092,0.99745249,1.0003858,0.99922117,0.99526342
-164.61658,0.92754164,0.10746623,2,3,0,171.97174,1.000834,1.0001518,0.99834528,0.99976833,0.99903456,0.9997044
-165.19995,1,0.10746623,3,7,0,166.06626,1.0004407,0.99930179,1.0002701,0.99979129,0.99946355,0.96856052
-165.37184,0.97477578,0.10746623,2,7,0,167.55871,1.0003034,0.99981574,1.0003111,0.99989169,0.9999927,0.96499751
-163.47769,0.9992962,0.10746623,3,15,0,166.90714,1.0002249,0.99884767,0.99792646,0.99968899,0.99910228,1.0108044
-163.60123,0.93960205,0.10746623,4,19,0,166.96693,0.99944396,0.99842667,0.99860472,0.998523,0.99779951,1.0042009
-163.7435,0.98719083,0.10746623,3,15,0,165.14382,0.99951946,0.99873623,0.99869253,0.9988067,0.99797065,0.95699989
-165.80021,0.87200745,0.10746623,3,7,0,166.35675,0.99945874,0.99852387,0.99682859,0.99862593,0.99888066,0.95085951
-166.34249,0.59057028,0.10746623,2,3,0,174.77724,0.99969691,0.99840641,0.99801052,0.99746385,0.99870258,0.94443099
-162.84536,0.95081249,0.10746623,2,3,0,167.63375,0.99898835,0.99844492,0.99766427,0.9980951,0.99847806,0.95667521
-163.02959,0.72935739,0.10746623,3,15,0,167.2679,0.99898097,0.99780692,0.99708038,0.99771463,0.9973234,0.97169763
-164.49902,0.7160509,0.10746623,4,31,0,167.95644,1.0002492,0.99827786,0.99865294,0.99869841,0.99837038,0.93095504
-164.36078,0.99988605,0.10746623,3,7,0,165.80974,0.99977034,0.99875801,0.99737886,0.99864711,0.99811505,0.90609315
-162.45047,1,0.10746623,4,31,0,166.01005,0.99862509,0.99795138,0.99746089,0.99793871,0.99757051,1.0562269
-164.7102,0.68468947,0.10746623,3,15,0,169.9306,0.99884833,0.99929679,0.99787311,0.99928396,0.99876101,1.0878418
-164.15131,0.9800811,0.10746623,3,11,0,166.73779,1.0014431,0.99979978,0.99979423,0.99983365,0.99993291,1.0994789
-165.3298,0.78907261,0.10746623,3,7,0,167.65924,1.0002508,0.99958645,0.99885358,1.0001479,0.99840738,1.1224309
-165.2881,0.99346494,0.10746623,4,15,0,167.80472,0.9989568,0.99751677,0.99711582,0.99697075,0.99788492,1.1429617
-166.76421,0.60333001,0.10746623,2,3,0,172.15721,0.99863302,0.99649979,0.99742447,0.99779746,0.99806944,1.1446647
-167.71892,0.991667,0.10746623,3,15,0,169.24858,0.99880195,0.99914597,0.99680664,0.99806568,0.99720343,1.1942858
-169.23164,0.99538529,0.10746623,3,7,0,170.16394,0.99788197,0.99571936,0.99663127,0.99687277,0.99748725,1.2068637
-165.74527,0.96531399,0.10746623,4,23,0,172.1163,1.0015743,1.000963,1.000433,1.0000583,1.0000961,1.0376446
-167.25086,0.91863757,0.10746623,2,3,0,169.15446,1.0022655,0.99975996,1.000663,1.0010389,1.0006381,1.0320987
-163.39734,0.96833733,0.10746623,3,7,0,168.7612,1.0010388,0.99948954,0.9990352,1.0001378,0.99998288,1.0223578
-167.19005,0.64440213,0.10746623,2,7,0,170.74728,1.0008548,0.99834791,0.99909833,1.0003599,0.99970411,1.0265802
-165.14882,0.98367279,0.10746623,3,7,0,168.97386,1.0005314,0.99895312,0.99905028,1.0005785,0.99928715,1.0321325
-165.70152,0.96598877,0.10746623,3,15,0,168.07888,1.0000213,0.99990319,0.99902792,0.99879563,0.99993537,1.0925566
-164.01058,0.98944238,0.10746623,4,31,0,167.21486,0.99916776,0.99876313,0.99806596,0.99793341,0.99834353,0.9309158
-162.58643,1,0.10746623,2,3,0,164.38983,0.99974641,0.99858528,0.99792214,0.99860425,0.99822677,0.93377633
-163.02574,0.83200051,0.10746623,4,31,0,165.65875,0.99840894,0.9979563,0.99729021,0.99790473,0.99720148,1.0126143
-164.11398,0.92426689,0.10746623,3,15,0,165.36534,0.99937979,0.99957981,0.99810085,0.99936611,0.99824195,0.98542779
-165.41381,0.81024098,0.10746623,2,3,0,167.4989,0.99900286,0.99958302,0.99845067,0.99909293,0.99926732,0.97846301
-168.02157,0.91951922,0.10746623,3,11,0,170.81162,0.99905582,0.99715008,0.99717561,0.99762015,0.99874765,0.92485777
-166.55998,0.97203759,0.10746623,3,7,0,170.70168,0.99844179,0.9984965,0.99717267,0.99839771,0.99681381,0.96335025
-162.64394,0.86764939,0.10746623,4,23,0,169.36547,1.0004366,0.99948927,0.99871736,0.99904978,0.99920476,1.0668959
-165.85345,0.73007933,0.10746623,2,7,0,167.10875,1.0007802,0.99946439,0.9978878,0.99893131,0.99829208,1.0665018
-163.47664,0.99437978,0.10746623,2,7,0,166.88844,1.0003511,0.99948124,0.99784065,0.99922259,0.99896476,1.069827
-163.72221,0.89324458,0.10746623,3,11,0,166.03134,0.99956377,0.99818754,0.99894561,0.99866262,0.9982241,1.0561705
-163.62656,0.93189563,0.10746623,4,19,0,166.46542,0.99879427,0.99813111,0.99643956,0.99783665,0.99770338,1.0700872
-164.18622,0.80773273,0.10746623,4,23,0,168.62122,0.99983082,0.99749433,0.99805674,0.99822833,0.99821116,0.991693
-163.53828,0.98304621,0.10746623,2,3,0,165.54108,0.99885522,0.99767476,0.99799335,0.99866664,0.9983171,0.9939413
-163.77139,0.91695047,0.10746623,3,15,0,166.42946,1.000311,0.99914617,0.99857755,0.99847747,0.99851999,0.98456197
-162.64015,0.9864679,0.10746623,3,7,0,164.83017,1.000197,0.99915229,0.99859509,0.99918399,0.99843224,0.9843765
-164.62504,0.82305359,0.10746623,2,7,0,165.56458,0.99973382,0.99874727,0.99782711,0.9989442,0.99960011,0.99953271
-162.46921,1,0.10746623,2,3,0,165.38748,0.99969231,0.99885588,0.99833491,0.99957438,0.99880675,0.99385552
-165.38697,0.65922192,0.10746623,3,7,0,169.40337,0.99869404,0.99862669,0.99856252,0.99769786,0.99816528,1.0152293
-164.25602,0.98918668,0.10746623,3,7,0,168.15803,0.99922043,0.9985084,0.99769513,0.99785624,0.99887371,0.97668958
-165.20257,0.92521714,0.10746623,4,31,0,168.84429,0.99985696,0.99866892,0.99873084,0.99897058,0.99779098,0.94917734
-164.91348,0.88742186,0.10746623,2,3,0,168.75231,0.99962806,0.99826352,0.99809777,0.9988075,0.99937825,0.93371545
-162.71941,0.98099282,0.10746623,2,7,0,165.50233,0.99953477,0.99874833,0.99847649,0.99910803,0.99861325,0.92363873
-163.25717,0.82565898,0.10746623,5,31,0,166.70296,0.99877569,0.99723077,0.99685774,0.99784775,0.99781252,0.98480537
-164.25911,0.95609863,0.10746623,3,7,0,164.94258,0.99839534,0.9978507,0.99629097,0.99813364,0.99761563,0.97992267
-163.87942,0.73858258,0.10746623,3,11,0,170.13096,0.99944786,0.9978759,0.99858976,0.99801397,0.99815524,1.0033689
-164.31505,0.83136166,0.10746623,2,7,0,167.42184,0.99846382,0.99876815,0.99706668,0.99837702,0.99825978,1.0008578
-163.72609,0.84682127,0.10746623,4,23,0,169.02961,0.99906399,0.99902245,0.99805432,0.9983767,0.99823947,1.1307646
-167.76102,0.82969183,0.10746623,3,11,0,169.89858,0.99920451,0.99876861,0.99618092,0.99886465,0.99820999,1.1699511
-164.78318,0.99051591,0.10746623,4,31,0,169.79481,0.99748103,0.99711254,0.99662099,0.99742496,0.99705984,1.1109573
-163.24049,1,0.10746623,3,15,0,167.64509,1.0006223,0.99921865,0.99858679,0.99918267,0.99907982,1.1167827
-164.5838,0.72353658,0.10746623,4,23,0,171.84225,1.0004592,0.99887178,0.998454,0.99927504,0.99826747,0.93410936
-166.45375,0.8199657,0.10746623,3,15,0,171.60315,1.0000864,1.0006668,0.99920799,1.0002793,1.0001198,0.95913577
-165.18385,0.99009857,0.10746623,3,15,0,168.72938,1.0006519,0.99825812,0.99883087,0.99938805,0.99870063,0.96007388
-164.13938,0.93235125,0.10746623,3,7,0,168.25153,0.99913571,0.99946601,0.99806361,0.9984198,0.99850451,0.97953141
-163.55766,0.87798296,0.10746623,3,7,0,167.56805,0.9997891,0.99760207,0.99774141,0.99844386,0.99823057,0.9910183
-163.6098,0.96626101,0.10746623,3,7,0,165.28179,0.99880758,0.99900213,0.99789284,0.99822132,0.99814503,0.97386038
-163.11612,0.95853676,0.10746623,2,3,0,164.68059,0.9988587,0.99889663,0.99769363,0.9987029,0.99801259,0.97272762
-163.29714,0.94814601,0.10746623,4,23,0,165.09595,0.99970926,0.99777544,0.99811415,0.99813971,0.99833521,1.0699623
-164.51612,0.87587199,0.10746623,4,31,0,168.62896,0.99771991,0.99770578,0.99708159,0.99807666,0.99744168,1.0320988
-165.36099,0.98384427,0.10746623,4,27,0,166.80356,0.99863618,0.99710712,0.99646568,0.99653163,0.99721052,0.99482647
-164.40413,0.89554155,0.10746623,4,31,0,169.59729,1.00027,0.99833992,0.99785378,0.99850075,0.99865508,0.92257177
-163.11127,0.96272897,0.10746623,3,15,0,165.47519,0.99983153,0.99817504,0.99815804,0.99887805,0.99866213,0.92935082
-165.79501,0.77746339,0.10746623,2,3,0,167.03388,0.99917514,0.99946782,0.99720146,0.99882281,0.99816334,0.94016283
-165.94434,0.79032452,0.10746623,3,7,0,171.38185,1.0008629,0.99917791,0.99775948,0.99963212,0.99905815,0.94675763
-164.94262,0.99234307,0.10746623,3,7,0,167.6974,0.99957195,0.99960229,0.999586,0.99920484,0.99938469,0.97274599
-163.36928,0.9898598,0.10746623,3,7,0,165.45971,1.0007349,0.99942566,0.99834071,0.99985723,0.99912363,0.98798564
-163.24192,0.85764787,0.10746623,2,7,0,166.04409,1.0000131,0.99994049,0.99931453,0.99975021,0.99922446,0.97632563
-163.29437,0.83770018,0.10746623,3,15,0,167.42038,0.99958228,0.99837684,0.99779344,0.99789931,0.99774567,1.0323684
-163.81337,0.9890681,0.10746623,3,15,0,164.21939,0.99981725,0.99819887,0.99806076,0.99792295,0.99790457,0.99246729
-163.15961,0.92277646,0.10746623,3,15,0,166.83171,1.0003062,0.99892627,0.99778716,0.99872575,0.99868464,0.98533661
-164.58309,0.72689038,0.10746623,3,7,0,167.51063,1.0006223,0.99916461,0.99849458,1.0000571,0.99854587,1.0162545
-164.50872,0.99628807,0.10746623,4,27,0,166.12894,0.99958713,0.99949125,0.99867112,0.99850904,0.99904249,1.1320174
-165.09614,0.91886392,0.10746623,4,23,0,168.70528,0.99976573,0.99814718,0.99849488,0.99800928,0.99848837,0.90972135
-167.94357,0.50659754,0.10746623,2,7,0,179.25767,0.999717,0.99940754,0.99930123,0.99893039,0.99796523,0.92133491
-164.76268,1,0.10746623,2,3,0,167.89212,0.9998596,0.99949478,0.99886833,0.99919244,0.99830254,0.92031482
-163.02779,0.95374734,0.10746623,4,23,0,166.63499,0.99921419,0.99877954,0.99843812,0.99851317,0.99804287,1.0777139
-164.55996,0.9176002,0.10746623,3,15,0,165.50646,1.0000549,0.9982615,0.99792156,0.99901213,0.99939395,1.1025408
-163.17037,0.95065919,0.10746623,4,23,0,166.35957,1.0006038,0.99900165,0.99907394,0.99895035,0.99886418,1.0214663
-163.13266,0.85566683,0.10746623,3,7,0,166.51389,1.0002102,0.99964985,0.99899271,1.0002608,0.99945641,0.99567024
-167.35543,0.7665803,0.10746623,5,31,0,170.6252,1.0003192,0.9985408,0.99931307,1.0002327,0.99965314,1.2080563
-170.54719,0.79322989,0.10746623,3,7,0,173.37909,0.99981808,0.99963771,0.99984604,1.0010818,1.0006373,1.1537206
-166.24113,1,0.10746623,2,3,0,170.35794,1.0016065,1.0001732,0.99977126,0.99966409,0.99952305,1.1628695
-164.95474,0.95383645,0.10746623,4,15,0,169.39634,0.99933028,0.99917054,0.99852834,0.99963969,0.99907323,1.1709498
-165.2248,0.95536416,0.10746623,4,31,0,168.62271,1.0018137,1.0000894,0.99963689,0.99997227,0.99993995,1.1238621
-168.68666,0.95742572,0.10746623,4,15,0,170.93759,0.99824549,0.99689926,0.99536495,0.99642943,0.99631081,0.92107386
-167.54753,0.88047521,0.10746623,2,7,0,172.83451,0.99765658,0.99718804,0.99580226,0.99762158,0.99761579,0.94328257
-164.04868,1,0.10746623,2,3,0,167.59943,0.99811986,0.99704539,0.9969312,0.99725878,0.99708332,0.94242529
-165.65875,0.94946918,0.10746623,3,7,0,166.53681,0.99802061,0.99661208,0.99664073,0.99668173,0.99683261,0.92806239
-166.57268,0.93523498,0.10746623,4,15,0,169.40118,0.9975775,0.9961539,0.9952507,0.99653062,0.99604576,0.97387268
-166.42469,1,0.10746623,3,7,0,167.22053,0.99699204,0.99648609,0.9955094,0.99618617,0.99629341,0.96659325
-166.25769,0.91317339,0.10746623,3,7,0,167.63995,0.99762546,0.99606547,0.99593209,0.9964074,0.99608574,0.97206496
-168.94162,0.72228213,0.10746623,5,31,0,171.16613,1.0011368,1.0015314,1.0016688,1.0010481,1.0008627,1.0821661
-163.23559,0.9951248,0.10746623,4,15,0,170.13599,0.99957115,0.99911593,0.9992401,0.99890771,0.99897679,1.0081769
-165.24732,0.87555665,0.10746623,3,15,0,167.15904,1.000163,1.0007484,0.9995486,1.0001909,1.0000328,1.0534943
-163.4064,0.91857624,0.10746623,4,31,0,168.46276,0.99935991,0.99919147,0.99865752,0.99905978,0.99822932,0.96921048
-164.61457,0.93140083,0.10746623,3,15,0,167.79627,0.99913543,0.99887745,0.99747572,0.99892969,0.99896341,0.94057589
-163.92865,0.99459563,0.10746623,4,15,0,167.11412,1.0012032,1.0007719,0.99951496,1.0004622,0.99994875,1.0172795
-164.20107,0.81699746,0.10746623,5,31,0,168.62393,0.99979165,0.99809363,0.99720674,0.99785331,0.99764716,1.0173474
-165.24585,0.88627671,0.10746623,3,15,0,168.86283,0.99735115,0.99723947,0.9968252,0.99763119,0.99725041,1.0259241
-165.56651,0.93333406,0.10746623,3,7,0,168.35785,0.99875864,0.99707881,0.9960257,0.99689004,0.99667929,1.0083755
-165.07876,0.98549151,0.10746623,3,15,0,171.47547,1.0016213,0.99956924,0.99977408,1.0001925,0.99972013,0.95825267
-165.68929,0.90563144,0.10746623,3,7,0,167.4954,1.0009872,0.99957397,0.9992493,1.0008587,1.0001004,0.95492216
-162.61094,0.97678498,0.10746623,3,7,0,168.00039,0.99960174,0.9993454,0.99809885,0.99911084,0.9989831,0.97304228
-164.44952,0.83148582,0.10746623,2,3,0,164.87943,0.99970789,0.99935599,0.99784655,0.99894676,0.99946324,0.97333671
-163.39948,0.994075,0.10746623,3,11,0,165.48058,0.99880159,0.99754568,0.99800804,0.99819246,0.9976905,0.98671325
-163.83044,0.78905859,0.10746623,3,7,0,166.92051,0.99938689,0.99886944,0.99733253,0.99840927,0.99894798,1.0142804
-166.93177,0.83529086,0.10746623,4,23,0,168.87442,1.0013735,0.99916988,0.99858932,1.0003953,0.99903112,1.1341198
-163.69569,0.9853327,0.10746623,2,7,0,168.36232,1.0008393,0.99926903,0.99897813,0.99979477,0.99911367,1.1261706
-163.07598,0.9869457,0.10746623,5,31,0,164.96819,0.9986449,0.99792072,0.9971456,0.99780327,0.99716233,0.97857569
-163.982,0.87992775,0.10746623,2,3,0,164.74215,0.9986263,0.99745746,0.9968549,0.99836085,0.99724541,0.98004946
-164.84989,0.99569725,0.10746623,3,7,0,165.66033,0.99787345,0.99721564,0.99644436,0.99660476,0.99727307,0.97995335
-164.91155,0.91470908,0.10746623,3,7,0,166.53074,0.99855971,0.99724346,0.99643664,0.99672919,0.99678878,0.98960349
-165.06074,0.94301344,0.10746623,3,7,0,166.99218,0.99900921,0.99791624,0.99651935,0.99705458,0.99758306,0.98451195
-165.02637,0.98473808,0.10746623,4,31,0,168.05978,1.0000501,0.99849671,0.9978161,0.99771241,0.99816748,1.0986813
-163.61023,0.99588875,0.10746623,5,31,0,169.58382,0.99956672,0.9984646,0.99754119,0.9984037,0.99905466,1.0722261
-163.19958,0.96372867,0.10746623,3,15,0,165.09496,0.99955413,0.99898639,0.99880764,0.99930909,0.99824564,1.0482162
-162.92842,0.9602383,0.10746623,3,7,0,164.90156,0.9993633,0.99923303,0.99774715,0.99895014,0.99884601,1.0404771
-164.40963,0.91312144,0.10746623,3,7,0,165.37681,0.99968281,0.99747876,0.99797998,0.99873664,0.99790756,1.0100663
-165.5913,1,0.10746623,3,7,0,167.49325,0.99757969,0.99798275,0.99635756,0.9974439,0.99684919,0.98020375
-168.63677,0.74009409,0.10746623,3,7,0,171.58273,0.99890369,0.99682004,0.99808632,0.9986632,0.99742537,0.95947349
-163.77063,0.990325,0.10746623,4,23,0,170.32874,0.99929054,0.99811781,0.9986022,0.99817714,0.99852432,1.1092034
-162.79108,0.82075103,0.10746623,4,23,0,169.02167,1.0000531,0.99901759,0.99872069,0.99939597,0.9993868,0.93696962
-162.16684,0.95059613,0.10746623,5,31,0,164.47178,0.99987158,0.99884262,0.99834305,0.99934483,0.99917071,1.0062957
-165.82989,0.80350555,0.10746623,3,7,0,166.74782,0.99809769,0.99883799,0.99744578,0.99846734,0.9980778,0.96465654
-166.89386,0.96684987,0.10746623,3,7,0,168.20897,1.0006699,0.99792129,0.99782502,0.99846483,0.99846752,0.94899217
-165.81331,0.94646468,0.10746623,2,3,0,169.9473,0.99953398,0.99783781,0.99758525,0.99909783,0.99905423,0.95485372
-165.11042,0.99302345,0.10746623,3,11,0,167.71886,0.99936106,0.9980149,0.99722048,0.9989947,0.99875851,0.94637806
-164.78892,0.9152799,0.10746623,5,31,0,169.44909,0.99949557,0.99795397,0.99813392,0.99858908,0.99920512,1.1297507
-164.55367,0.6855067,0.10746623,2,3,0,170.90571,1.0001274,0.99813224,0.99756404,0.99891316,0.99812562,1.1262663
-166.43639,0.87565973,0.10746623,3,7,0,169.15507,0.99980221,0.99773186,0.99835605,0.99800575,0.99917925,1.1538087
-165.3506,0.98750163,0.10746623,5,31,0,168.96921,0.99764076,0.9977147,0.99678917,0.99808206,0.99727047,1.1219819
-163.44865,0.98863752,0.10746623,4,31,0,166.99405,0.99964268,0.99869822,0.99828224,0.99908973,0.99904821,1.1455753
-164.75022,0.94693484,0.10746623,3,15,0,166.83311,0.99921073,0.99850563,0.99752728,0.9992047,0.99847759,1.17382
-165.28597,0.88199612,0.10746623,3,15,0,168.28569,1.0001254,0.99931377,0.9979552,0.99835454,0.99924938,1.1394282
-166.53582,0.97715697,0.10746623,3,15,0,169.80663,0.99844034,0.99763245,0.99796556,0.99874295,0.99775121,1.2021649
-165.66787,0.9572247,0.10746623,3,7,0,169.11864,0.9998182,0.99851678,0.99702331,0.99789009,0.99816489,1.1690455
-165.22621,0.99590396,0.10746623,4,15,0,166.64552,0.99948466,0.99879144,0.99913724,0.9994162,0.99858745,1.1799107
-163.49263,0.9414347,0.10746623,3,15,0,169.45483,1.0004399,0.99971065,0.99848717,0.99942029,0.99975197,1.0809721
-163.9553,0.90501132,0.10746623,4,31,0,167.51259,0.99935445,0.99804338,0.99807792,0.99892866,0.99858956,0.90938107
-163.50088,0.99583409,0.10746623,4,31,0,165.17986,1.0003783,0.99886673,0.99900803,0.99978099,0.99957809,0.95519981
-163.08925,0.90979697,0.10746623,3,11,0,165.58352,0.99959259,0.99946834,0.99845352,0.99907193,0.99893395,0.93632933
-163.51937,0.99023101,0.10746623,3,7,0,163.91833,1.0005421,0.99885795,0.99846159,0.99949972,0.99899201,0.92858321
-162.63487,0.87706537,0.10746623,2,3,0,165.19023,1.0000111,0.99903513,0.99871602,0.99899203,0.99915796,0.93167674
-163.9935,0.85304231,0.10746623,4,23,0,166.38649,1.0008637,1.0003092,0.99969608,1.0001728,0.99924278,0.99470978
-166.90254,0.91410231,0.10746623,4,15,0,168.70688,1.0018993,0.99976563,0.99976079,1.0005687,1.0006817,0.9386609
-167.01687,0.96879692,0.10746623,3,7,0,168.67704,1.0007999,1.0012245,1.0004847,1.0007355,0.99994329,0.96873698
-165.58406,0.99951971,0.10746623,4,31,0,168.31647,1.0014965,0.99945053,0.99945823,1.00019,1.0002872,0.93940371
-164.26628,0.99013147,0.10746623,5,31,0,166.52286,0.99823676,0.9970685,0.99687568,0.99702204,0.9971654,1.13118
-165.54579,0.68594216,0.10746623,5,31,0,171.82208,1.0003268,0.99847004,0.99936883,1.0000545,0.99948004,0.98016114
-163.41075,1,0.10746623,3,11,0,166.54165,1.000272,0.99971757,0.9980515,0.9994607,0.99870212,1.0214208
-164.30664,0.87300332,0.10746623,3,11,0,166.16353,1.0002586,0.99837328,0.99821045,0.99923833,0.99802338,1.0111001
-162.41853,0.92523081,0.10746623,3,7,0,166.82049,0.99957478,0.99880084,0.99866399,0.99937155,0.99874257,1.0567213
-163.86531,0.90947334,0.10746623,3,15,0,165.68843,0.99913408,0.99953428,0.99777873,0.99878979,0.99863361,1.0361621
-164.71503,0.9588649,0.10746623,2,3,0,165.11176,0.9991364,0.99959208,0.99761366,0.99883893,0.99890978,1.0394396
-165.19126,0.96790278,0.10746623,3,7,0,166.7703,0.99980233,0.99895205,0.9990001,0.99807795,0.99925845,1.0453391
-163.92198,0.83835238,0.10746623,3,15,0,171.9573,0.99957501,0.99845885,0.99903288,0.99906462,0.99817576,1.0023636
-163.4907,0.98490103,0.10746623,4,23,0,165.82269,1.0008922,0.99977628,0.99905647,1.0003099,0.9991633,1.0416721
-163.53395,0.85147568,0.10746623,3,7,0,166.53747,1.0010638,1.0000839,0.99960828,0.99963254,0.99946176,1.0436496
-163.00005,0.89621319,0.10746623,3,7,0,165.2975,1.0005291,1.000102,0.99905833,1.000022,0.99983244,1.0595376
-165.83763,0.84049283,0.10746623,3,15,0,169.34662,1.0013035,1.0004672,0.9998793,1.0010544,1.0011036,1.0670087
-168.19737,0.70280066,0.10746623,2,3,0,171.53918,1.0024084,1.0005625,0.99918088,1.0007707,0.99984399,1.0581955
-167.73486,0.98086537,0.10746623,3,7,0,170.88159,0.9995115,1.0003797,0.99992743,0.99970908,1.0000344,1.0718502
-166.4483,0.99002807,0.10746623,3,11,0,169.82337,1.0007964,0.99803502,0.99764185,0.99912707,0.99890658,1.0539191
-167.30538,0.79602329,0.10746623,3,15,0,173.08411,0.99871248,0.99875781,0.99749463,0.99714056,0.99704022,1.0619572
-167.13942,1,0.10746623,3,7,0,168.87744,0.99838127,0.99681099,0.99644357,0.99841994,0.99802481,1.0669149
-164.69156,1,0.10746623,2,3,0,167.59387,0.99872654,0.99678695,0.99665547,0.9979144,0.99775564,1.0653697
-166.17195,0.84313065,0.10746623,3,15,0,170.42683,0.99914757,0.99994409,0.99838419,0.99856254,0.99914682,1.0390745
-164.85413,0.87852267,0.10746623,3,7,0,172.82802,1.0010867,0.99887707,0.99884289,1.0000121,0.99921957,0.97353119
-167.05603,0.73148415,0.10746623,2,7,0,169.31373,0.99990364,1.0001655,0.99929265,0.99857296,0.99903812,0.97639904
-166.30934,0.95365767,0.10746623,3,7,0,171.1675,0.99985701,0.99835436,0.99792833,0.99890847,0.99984339,1.0089287
-161.64667,1,0.10746623,2,7,0,166.06755,0.99962871,0.99856468,0.99806046,0.9985867,0.99839391,1.0106242
-163.45047,0.89302342,0.10746623,3,15,0,164.00947,0.99975782,0.99804155,0.99859458,0.99819925,0.99851935,0.99581499
-166.71379,0.69270277,0.10746623,2,7,0,170.14999,1.0003056,0.9996778,0.99750262,0.99863686,0.99807744,1.0123491
-164.90988,0.9318727,0.10746623,3,7,0,169.32431,1.0001714,0.99869928,0.99950868,0.99904623,0.99836001,1.0579097
-167.87505,0.7432246,0.10746623,3,15,0,172.17609,0.99930372,0.9992762,0.99950039,0.99957593,0.99787669,1.0867487
-162.63416,0.86333126,0.10746623,2,3,0,170.7872,0.99958147,0.99924265,0.99831752,0.99881446,0.9988999,1.0868491
-162.32743,0.84978635,0.10746623,4,23,0,165.58013,0.99949489,0.99917098,0.9986717,0.99934956,0.99880408,1.0191435
-162.38235,0.94052815,0.10746623,3,15,0,163.98048,0.99987586,0.99825135,0.99775716,0.99865,0.99821955,1.0252508
-162.3136,0.9678283,0.10746623,3,15,0,163.564,1.0001835,0.99882216,0.99888845,0.99918506,0.99868918,0.99617371
-163.49876,0.85983212,0.10746623,3,15,0,165.20823,0.99982343,0.99954312,0.99821484,0.9995544,0.99940917,0.96725119
-165.02435,0.66790828,0.10746623,4,31,0,170.13521,1.0003293,0.9987303,0.99830415,0.99929492,0.99814205,1.1604248
-165.02223,1,0.10746623,3,7,0,166.20293,0.99975545,0.99939744,0.99867778,0.99867202,0.99944064,1.1661371
-165.37152,0.95764451,0.10746623,4,31,0,167.57472,1.0004462,1.0000647,0.99912324,1.0002281,1.0004176,1.1383616
-164.58096,0.93011169,0.10746623,4,23,0,169.21975,0.99806259,0.99721787,0.99717252,0.99760367,0.99799228,1.0978764
