# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.68599,0.98891524,0.1090048,4,23,0,163.61681,0.9991451,0.99855323,0.99820044,0.99841478,0.9988544,1.0112016
-164.00352,0.70465626,0.1090048,3,7,0,167.96048,1.0005635,0.99925853,0.99854101,0.99962651,0.99838359,0.9990457
-165.83751,0.86657726,0.1090048,3,15,0,169.30197,0.99797123,0.99722303,0.99667959,0.99692529,0.99803536,1.0051917
-167.32345,0.86543353,0.1090048,3,7,0,169.88199,0.99902324,0.99742503,0.99718189,0.99683516,0.99854992,1.0235756
-162.85004,0.99881027,0.1090048,2,3,0,168.22202,0.99855389,0.99789151,0.99728448,0.99789414,0.99821201,1.0345613
-162.73694,0.98650287,0.1090048,5,31,0,163.78897,0.99915491,0.99805821,0.99789669,0.99788296,0.9984207,1.0531478
-163.24112,0.94741896,0.1090048,4,31,0,164.83078,1.0006966,0.99985782,0.99859593,0.99922955,0.99930753,1.024155
-164.83279,0.8872249,0.1090048,5,31,0,166.78389,0.99885167,0.99748164,0.99649339,0.99858356,0.99745404,1.0244422
-165.81759,0.69390695,0.1090048,3,7,0,171.45338,0.99901792,0.99808174,0.9972755,0.99756885,0.99669092,1.0166322
-164.17232,0.97177468,0.1090048,4,31,0,168.2982,1.0005135,0.99929581,0.99915418,0.99949025,0.99843165,1.0818736
-163.57901,0.97707459,0.1090048,4,23,0,166.86451,1.0008941,0.99959223,0.9994426,1.0003539,1.0001663,0.99328942
-162.60631,0.99872672,0.1090048,4,15,0,164.52519,1.0002472,0.99966847,0.9989435,0.9993766,0.99878447,1.0177503
-162.55743,0.98254115,0.1090048,3,7,0,163.61782,1.0002571,0.99897643,0.99868459,0.99969317,0.99945198,1.0027382
-164.90729,0.70901728,0.1090048,2,3,0,165.58929,1.0006923,0.99902433,0.99864479,0.99967005,0.99829161,1.0024015
-164.47726,0.87752216,0.1090048,2,3,0,168.16861,1.000202,0.99987093,0.9980663,0.99920796,0.99840874,1.0006884
-163.92483,0.94623634,0.1090048,2,7,0,166.69903,1.0004235,0.99958312,0.99775215,0.99934097,0.99903355,1.0138652
-166.87015,0.79378255,0.1090048,2,7,0,169.30665,0.99989621,0.99769227,0.99936664,0.99846967,0.9990805,1.0283541
-167.03987,0.94893915,0.1090048,5,31,0,174.09499,1.0014776,1.0012728,1.0005658,1.0011336,1.000362,0.9202369
-163.71154,0.83329079,0.1090048,4,15,0,170.3494,0.99915836,0.99752363,0.99743938,0.99867569,0.99760589,1.0303599
-168.64929,0.66510109,0.1090048,2,3,0,170.44696,0.99810496,0.99817643,0.99777584,0.99651932,0.99774133,1.0380932
-165.66948,0.98916759,0.1090048,3,7,0,171.55228,0.9988123,0.9969534,0.99714609,0.99867052,0.99782673,1.0219266
-164.45073,0.82230683,0.1090048,3,15,0,170.77886,0.99966718,0.99945224,0.99740147,0.99866282,0.99803614,1.0328721
-165.43413,0.82616905,0.1090048,3,15,0,169.47039,1.0001694,0.99871752,0.99947006,0.99983682,1.000067,1.0349609
-162.25256,0.98731363,0.1090048,4,23,0,166.46114,1.0000387,0.99935549,0.99887594,0.99957057,0.99940832,1.0523542
-163.88413,0.86018113,0.1090048,5,31,0,165.00897,0.9989681,0.99819924,0.9975587,0.99826903,0.99872827,1.1275138
-164.26476,0.96727764,0.1090048,4,31,0,165.32162,1.0007584,1.0001301,0.99941155,1.000043,0.99887705,1.0505042
-164.38924,0.91299343,0.1090048,4,31,0,167.5817,1.0007388,0.99903502,0.99875235,0.99904341,0.99975369,1.1194639
-164.36258,0.98048813,0.1090048,3,7,0,165.65255,1.0007919,0.99919575,0.999031,0.999092,0.99875293,1.1245364
-164.37815,0.9832118,0.1090048,4,23,0,168.48335,1.0009523,0.99889525,0.99869292,0.99905968,0.99886692,1.1057201
-165.01335,0.97911547,0.1090048,4,31,0,167.82959,1.0004138,0.99974648,0.99997498,1.0005468,1.0002994,1.085679
-165.06074,0.9703899,0.1090048,5,31,0,166.87711,0.99953241,0.99938334,0.99878949,0.99967531,0.99973642,1.134
-164.23341,1,0.1090048,2,3,0,165.44829,0.99954338,0.99959319,0.99888736,0.99946195,0.99941788,1.1313331
-164.17247,0.99259748,0.1090048,3,15,0,166.16181,1.0005341,0.99942002,0.99960911,0.99952582,0.99929907,1.1564806
-164.83762,0.90162873,0.1090048,3,11,0,167.16092,0.99933385,0.9985385,0.9966965,0.99885207,0.99792901,1.1136101
-164.65527,1,0.1090048,3,15,0,166.89214,0.99801085,0.99792203,0.99756204,0.99762226,0.99761815,1.132207
-165.33339,0.96829831,0.1090048,5,31,0,167.01642,1.0000099,0.99923352,0.99979401,0.99944096,0.99887336,1.1613257
-167.43879,0.9065671,0.1090048,3,7,0,169.13907,1.0002074,0.99901184,1.0004313,0.9991592,0.99928452,1.1612234
-171.05201,0.82756461,0.1090048,2,3,0,171.62757,0.99978575,0.99909335,1.0009499,0.99896538,0.99924222,1.1653632
-170.64662,0.94800638,0.1090048,3,7,0,175.17533,1.0014059,1.0003016,0.9973559,1.0000443,0.99928423,1.1274111
-167.46995,1,0.1090048,2,3,0,170.9646,1.0007996,1.000336,0.99765015,0.99989471,0.99930173,1.1267039
-167.57152,0.94249936,0.1090048,3,7,0,170.76649,0.99999586,0.99843858,1.000286,0.99913948,0.9991348,1.1096043
-162.85317,0.9966659,0.1090048,2,3,0,167.91042,1.0001856,0.9990683,0.99850583,0.99944982,0.99921392,1.117092
-163.83663,0.76964751,0.1090048,5,39,0,168.02312,1.0006445,0.99924593,0.99907813,0.99935951,0.99863759,0.95940214
-163.83821,0.97545797,0.1090048,3,15,0,165.30468,0.99942009,0.99948387,0.9982727,0.99947472,0.99911726,0.95150971
-165.82418,0.84653851,0.1090048,3,15,0,168.07201,0.99969119,1.0001266,0.99971196,0.99990098,0.99995656,1.0071173
-165.21826,1,0.1090048,3,7,0,166.57751,1.0012378,0.99951284,0.99843838,0.99990495,0.99892375,1.0021228
-163.82291,1,0.1090048,4,23,0,166.46833,0.99937523,0.99954014,0.99858163,0.99913611,0.99925399,1.0950452
-165.65151,0.87506182,0.1090048,3,15,0,167.28581,1.0001618,0.99996452,0.99878248,0.9984791,0.99886199,1.1111409
-165.95953,0.97527905,0.1090048,3,15,0,169.01919,0.99956896,0.99739674,0.99740592,0.99881991,0.99749727,1.1279485
-165.3514,0.99801731,0.1090048,3,15,0,167.62404,0.99864428,0.99882926,0.99782554,0.99766082,0.99860618,1.0758637
-162.54496,1,0.1090048,2,3,0,165.42374,0.99915282,0.99855065,0.99734922,0.99815623,0.9981373,1.0747678
-162.13234,0.99254233,0.1090048,5,31,0,163.08952,1.0002673,0.99924322,0.99867596,0.99963091,0.99924308,1.0562585
-162.07523,0.72619689,0.1090048,3,15,0,167.07941,1.0002156,0.99918274,0.9990704,0.99953339,0.99899189,1.0148454
-162.58851,0.98495573,0.1090048,4,15,0,162.90302,1.0007259,0.99988136,0.99882315,0.999702,0.99945743,0.99942913
-163.65949,0.93113648,0.1090048,4,31,0,165.40917,1.0014373,1.0002436,0.9995851,1.0001073,1.0001621,1.0691502
-163.59056,0.97679386,0.1090048,3,7,0,164.58216,1.000765,0.99996469,0.99904519,1.0005417,0.99980945,1.0689828
-163.54416,0.95712047,0.1090048,3,11,0,165.29156,1.0004671,0.99923533,0.99957779,0.99902112,0.99943476,1.0521999
-163.35085,0.91406678,0.1090048,3,15,0,166.75774,0.99975503,0.99920883,0.99852606,1.0000033,0.99912252,1.0162794
-163.62026,0.94224694,0.1090048,4,19,0,165.87513,1.0007036,0.99875535,0.99819965,0.99956216,0.99912075,1.0329987
-164.679,0.93838116,0.1090048,3,7,0,166.78801,1.0009203,1.0003438,1.0003317,0.99974438,0.99993803,1.0699061
-163.9628,0.96568255,0.1090048,5,31,0,166.19338,1.0003114,0.99962785,0.9982917,0.99881724,0.99863016,1.1002079
-162.74764,0.98918656,0.1090048,2,3,0,164.41369,0.99957468,0.99876972,0.99851967,0.99920822,0.99909652,1.0907225
-164.92314,0.85343514,0.1090048,2,7,0,165.72365,0.99949236,0.99854736,0.998692,0.9994385,0.99960569,1.0963668
-164.2297,0.9750888,0.1090048,2,3,0,166.16124,1.0003891,0.99913397,0.99877556,0.99840478,0.99882463,1.0999162
-163.1634,0.99930607,0.1090048,3,15,0,164.98533,0.99898581,0.99833732,0.99812521,0.99894182,0.99847565,1.0992124
-162.83899,0.99077447,0.1090048,3,15,0,166.83622,1.000341,0.99927748,0.99892944,0.99896697,0.99930236,1.086829
-162.9352,0.86498284,0.1090048,3,7,0,165.00934,0.99975438,0.9987693,0.99819074,0.9995111,0.99882341,1.0975439
-162.20306,0.96730549,0.1090048,4,31,0,164.70072,1.0000036,0.99893798,0.99851445,0.99945564,0.99919628,0.97448895
-163.16484,0.86301476,0.1090048,3,7,0,164.20729,0.99980949,0.99856821,0.99794717,0.99915491,0.99912738,0.9546451
-162.72011,0.89482758,0.1090048,3,15,0,166.75018,1.0001229,0.99939315,0.99918824,0.99911789,0.99882304,0.99301485
-163.36809,0.94380116,0.1090048,4,19,0,165.73358,1.0008885,0.99980142,0.99859414,0.99952516,0.99968283,1.0118872
-163.5759,0.98820765,0.1090048,4,31,0,165.66038,0.99872051,0.99770576,0.99644353,0.9974232,0.99715448,1.0667786
-163.11186,0.99951316,0.1090048,5,31,0,164.0819,1.0009808,0.99970386,0.9995627,0.99970163,0.99967083,0.96295106
-164.05393,0.74384321,0.1090048,2,3,0,166.12006,1.0003823,1.0004212,0.99899657,1.0001065,0.99971072,0.96632095
-163.54053,0.98555244,0.1090048,3,15,0,165.56466,1.000293,0.99872785,0.9986185,0.99860671,0.99899183,0.93508332
-163.67013,0.82691651,0.1090048,3,7,0,166.30014,0.99956538,0.99840619,0.99819194,0.9994122,0.99898355,0.95004331
-162.57415,0.98205039,0.1090048,3,7,0,164.78016,0.99971813,0.99904287,0.99821745,0.99908344,0.9991314,0.94728387
-162.18115,0.84581913,0.1090048,4,31,0,164.36941,0.99916463,0.99842287,0.99768641,0.99851664,0.99863807,1.0211772
-162.60171,0.9884018,0.1090048,4,19,0,162.88788,0.99992944,0.99884937,0.99876991,0.99909125,0.99945413,1.0280199
-162.32691,0.99825725,0.1090048,3,15,0,164.13589,0.99929555,0.99844107,0.99801052,0.99852984,0.99781555,1.0313498
-163.79928,0.889025,0.1090048,5,31,0,164.90887,0.99893303,0.9984593,0.9980073,0.99805754,0.99883353,1.0779451
-163.08482,0.9251485,0.1090048,3,15,0,166.34574,1.000161,0.99883051,0.99838676,0.99931827,0.9982455,1.0574094
-162.02674,0.81363172,0.1090048,3,15,0,167.83152,0.99911262,0.99832576,0.99770902,0.99807431,0.99828856,1.0156376
-163.74499,0.95792656,0.1090048,5,31,0,164.05433,1.0006535,1.000027,0.99919678,1.0005504,0.99992211,1.0873513
-163.19693,0.81945978,0.1090048,3,7,0,167.21186,1.0007139,0.99990239,0.99896971,0.99938613,0.99916191,1.073976
-162.97278,0.91021423,0.1090048,4,19,0,165.25296,0.99919873,0.99818743,0.9971772,0.99786158,0.9974759,0.99815745
-163.09732,0.80705202,0.1090048,2,7,0,165.93476,0.99858489,0.99767741,0.99797164,0.99805484,0.99792601,1.0056383
-165.25466,0.8990179,0.1090048,3,7,0,165.98576,0.99906928,0.99721856,0.99814849,0.99737668,0.99786005,1.0039629
-163.09644,0.9798596,0.1090048,3,11,0,167.35587,1.0008053,0.99982771,0.99989055,0.99975925,0.99985643,1.012488
-162.51068,0.97584274,0.1090048,4,23,0,163.98481,0.99979448,0.9988423,0.99884086,0.99889666,0.9992288,1.0484543
-162.95073,0.92216046,0.1090048,3,15,0,164.15044,1.0000925,0.99921175,0.99794641,0.99856611,0.99856938,1.0223961
-164.23644,0.96802275,0.1090048,3,15,0,165.48409,0.99919761,0.99764018,0.99802467,0.9974114,0.99778776,1.0649414
-163.13108,0.97990114,0.1090048,3,15,0,165.64239,0.99929096,0.99815689,0.99722561,0.99854266,0.9986091,1.0707423
-164.75202,0.99877341,0.1090048,4,31,0,166.00434,0.99913634,0.99756505,0.9976419,0.99812988,0.99852955,1.1658934
-167.10925,0.82576011,0.1090048,2,3,0,168.11038,0.99896189,0.99723648,0.99786539,0.99837511,0.99889643,1.1802587
-166.07687,0.95632395,0.1090048,3,7,0,169.23778,0.99960879,0.99957442,0.99807114,0.99867303,0.99771619,1.1434551
-166.0397,0.97980322,0.1090048,4,27,0,168.79679,0.99901193,0.99829738,0.99857661,0.99758311,0.99746269,1.0592224
-172.63514,0.78778024,0.1090048,3,7,0,174.38614,0.99945128,0.99734558,0.99521189,0.99852768,0.99810354,1.0783634
-166.87125,0.99202872,0.1090048,3,15,0,175.79653,0.99707563,0.99713313,0.99697984,0.99657019,0.99653808,1.0659693
-164.06902,1,0.1090048,4,15,0,166.86353,0.99780214,0.9966973,0.99621281,0.99684292,0.99684372,1.075664
-163.39729,0.87003475,0.1090048,4,23,0,167.47975,1.0001391,0.99921862,0.99895123,0.99975287,0.99979274,0.96400661
-162.63693,0.97474375,0.1090048,4,31,0,166.67766,0.9989788,0.99783943,0.99730497,0.99801334,0.99796764,1.0974692
-163.64141,0.76755062,0.1090048,1,3,0,165.51956,0.99864935,0.99809126,0.99735893,0.9983846,0.99728922,1.0987384
-163.62099,0.93098753,0.1090048,5,31,0,166.45616,0.99849719,0.99854349,0.99752056,0.99795594,0.9983221,1.0004601
-165.1453,0.91964205,0.1090048,4,23,0,167.14664,0.99841819,0.99859196,0.99731331,0.99730474,0.9978828,1.0977932
-164.19978,0.90959634,0.1090048,3,15,0,168.11014,0.99806235,0.99819823,0.99674233,0.99797205,0.99766555,1.0949458
-163.94446,0.94165752,0.1090048,4,23,0,167.50987,1.0010727,1.0008027,0.99976648,1.0006377,0.99994764,1.0401404
-161.89543,0.8515505,0.1090048,4,19,0,166.2852,1.0000795,0.998971,0.99813583,0.99893261,0.99880629,1.0057618
-163.17343,0.99194175,0.1090048,5,31,0,163.33098,0.99998193,0.99861803,0.99797516,0.99864442,0.99861332,0.91280461
-163.56559,0.77041301,0.1090048,4,23,0,170.21096,0.99919226,0.99758668,0.99718243,0.99860167,0.9980185,1.0866147
-164.49262,0.88710687,0.1090048,2,3,0,165.62306,0.99923782,0.99794174,0.99680477,0.99890168,0.99803936,1.0894687
-164.79,0.99155929,0.1090048,3,15,0,166.6398,0.99959451,0.99905664,0.99843803,1.0000358,0.99884729,1.1367986
-168.46292,0.71613846,0.1090048,2,3,0,169.94514,0.99970235,0.99876499,0.99775857,1.0005067,0.99921115,1.1409635
-166.03589,0.99771021,0.1090048,3,15,0,170.97121,0.99911136,0.99948976,0.99784249,0.99799982,0.99813208,1.1476614
-165.00582,0.99428463,0.1090048,3,7,0,167.34587,0.99925998,0.99743128,0.99786688,0.99876377,0.99851521,1.1374251
-164.7135,0.99380021,0.1090048,5,31,0,166.32629,1.0001475,0.99938497,0.99828896,0.99854133,0.99839995,1.1490818
-165.35405,0.91527611,0.1090048,5,31,0,169.27971,0.9997107,0.99918782,0.99801605,1.0000496,0.9981893,1.0577518
-167.81401,0.98473563,0.1090048,3,15,0,171.47744,1.0015085,1.000574,1.0011381,1.0006804,1.0015423,1.0430833
-166.69223,0.90706472,0.1090048,4,23,0,172.33613,0.99874466,0.99665849,0.99563772,0.9971282,0.99649361,1.0595251
-164.24813,0.99569507,0.1090048,4,31,0,168.83513,0.9990308,0.99738793,0.9969014,0.998215,0.99810519,1.1222672
-165.11937,0.94019543,0.1090048,4,31,0,167.82636,0.99869176,0.99668511,0.99633007,0.99722159,0.99771833,1.0351272
-165.30334,0.81991175,0.1090048,3,15,0,168.89329,0.99855659,0.99854282,0.99782149,0.99829213,0.99702174,1.0405157
-163.52697,0.97923284,0.1090048,3,7,0,166.62497,0.99937063,0.99845537,0.99862749,0.99827874,0.99795639,1.0710264
-164.01259,0.97810496,0.1090048,3,15,0,165.62058,0.99978949,0.99897757,0.99773799,0.99943106,0.99924126,1.1044232
-162.57629,0.97073033,0.1090048,3,7,0,165.13713,1.0002039,0.99904501,0.99859801,0.99938731,0.9986552,1.0875474
-167.53705,0.90192156,0.1090048,5,31,0,168.44956,1.0024757,1.0008899,1.0002152,1.0012494,1.0015578,1.0230855
-164.12147,0.9498364,0.1090048,4,15,0,169.99671,1.0006335,0.99862938,0.99854308,0.99938382,0.99966228,1.0796307
-166.10012,0.81156327,0.1090048,3,11,0,168.62633,0.99800345,0.99779726,0.99709273,0.99798095,0.99857686,1.0561271
-163.30653,1,0.1090048,2,7,0,166.98924,0.99842279,0.99802339,0.99651515,0.99771541,0.99728841,1.0474844
-166.00883,0.63304966,0.1090048,3,7,0,168.74874,0.99892586,0.99764457,0.99776787,0.99809916,0.99669808,1.0399588
-166.28019,0.89726504,0.1090048,3,15,0,171.19671,0.99877607,0.99800022,0.9964779,0.9976365,0.99868063,1.0777359
-164.84981,0.99390817,0.1090048,2,7,0,168.27197,0.99856071,0.99710914,0.99716997,0.99855416,0.99762596,1.0810836
-164.92133,0.98842843,0.1090048,5,31,0,166.64765,1.0004348,0.99952153,0.9992753,1.000485,0.99877998,1.0633242
-165.11215,0.97555411,0.1090048,3,15,0,166.75953,0.99964051,0.99866781,0.99800697,0.99802441,0.99936966,1.0738495
-165.65719,0.9705851,0.1090048,4,19,0,167.47957,0.99921325,0.99854858,0.99802425,0.99774632,0.99919233,1.080773
-166.53033,0.9483259,0.1090048,3,7,0,169.93693,0.99932344,0.9991611,0.99694418,0.99895355,0.99735908,1.078606
-166.97186,0.741706,0.1090048,3,7,0,173.01699,1.0001243,0.9989566,1.0000001,0.99850661,0.99875866,1.0900812
-165.81769,0.99098136,0.1090048,4,23,0,169.57471,0.9990669,0.99786531,0.99879901,0.99810313,0.99898857,1.0012915
-164.74134,0.95474218,0.1090048,3,7,0,168.54396,0.99973229,0.99803872,0.99923598,0.99864883,0.99887482,1.0018141
-165.924,0.87129049,0.1090048,3,7,0,168.84669,0.99931231,0.9996772,0.99905986,0.99839941,0.99881538,0.99626039
-169.29453,0.74218415,0.1090048,3,7,0,173.8431,1.0001732,0.99799441,0.99645033,0.99907175,0.99768632,1.0090398
-166.2095,0.9979869,0.1090048,4,19,0,171.98021,1.0001951,0.99821573,0.99690808,0.99885844,0.99791078,0.99418507
-162.93982,0.93273436,0.1090048,3,7,0,168.75551,0.99841123,0.99834126,0.99738879,0.99795191,0.9979679,1.0177367
-164.84071,0.86076769,0.1090048,4,27,0,166.52828,0.99867978,0.9978811,0.99760915,0.99791229,0.99678601,1.0364543
-164.17461,0.97864827,0.1090048,4,23,0,167.40179,0.99945772,0.99773138,0.99683195,0.99832578,0.99830755,1.0916118
-166.29001,0.96281057,0.1090048,4,23,0,169.44804,1.0016932,0.99985622,1.0006602,1.0011051,1.0006568,1.1203519
-163.71692,0.97361185,0.1090048,4,15,0,168.46148,0.99927971,0.99928816,0.99788157,0.9985248,0.99901921,1.0150518
-164.65693,0.97977285,0.1090048,3,15,0,165.48635,0.99937521,0.99786075,0.99800206,0.99750648,0.99865876,1.0261185
-164.14375,0.94142134,0.1090048,3,7,0,167.65481,0.99880994,0.99814321,0.99726818,0.99864649,0.99717066,1.013062
-164.38417,0.9241816,0.1090048,4,23,0,167.81039,1.0006776,0.99991063,0.99897121,0.99999065,0.99866483,1.0765736
-164.90511,0.98187649,0.1090048,3,7,0,165.8543,1.0012557,0.99957213,0.99879424,0.9998119,0.9988711,1.0863926
-163.74373,0.97475407,0.1090048,4,23,0,167.10718,1.0003781,0.99874215,0.99873583,0.99893906,0.99823244,1.0078079
-162.76969,0.8525279,0.1090048,2,7,0,166.2577,0.99980489,0.9986485,0.99914553,0.99908361,0.9989534,1.0038248
-162.57739,0.88024471,0.1090048,4,23,0,165.82002,0.99962191,0.99889555,0.99747153,0.99897966,0.99848239,1.0371392
-163.56695,0.85245605,0.1090048,3,15,0,165.66372,0.99985277,0.99875639,0.99822438,0.99951128,0.99942282,1.0830648
-162.86046,0.99438346,0.1090048,3,7,0,164.27345,1.0007473,0.99981885,0.99937827,0.99970375,0.99926821,1.07068
-162.28454,0.9483738,0.1090048,4,23,0,164.37491,0.99952546,0.99888974,0.99756291,0.99879717,0.99855144,1.038046
-164.01515,0.87683276,0.1090048,4,23,0,166.86056,0.99992615,0.99803309,0.99814318,0.99840645,0.9983892,0.91467102
-163.25389,0.94187147,0.1090048,4,23,0,166.49058,0.99932648,0.99777969,0.99687291,0.99798167,0.99776081,0.97153554
-163.58672,0.52479624,0.1090048,2,3,0,170.29224,0.99911945,0.9973209,0.99749437,0.99808095,0.99828078,0.98282563
-163.19189,0.96834404,0.1090048,4,31,0,165.57444,0.99890757,0.99728277,0.99706432,0.9978422,0.99804244,1.034049
-162.58212,0.85471242,0.1090048,4,19,0,167.00148,0.99964867,0.99929984,0.99864794,0.99920512,0.99851825,0.96964713
-164.11748,0.99604805,0.1090048,5,31,0,165.77549,1.0009044,0.99929759,0.99923984,0.99975927,0.99953864,1.1573959
-164.06266,0.9263568,0.1090048,4,23,0,166.8882,0.99840382,0.99752668,0.99785829,0.99735786,0.99775393,1.0135009
-163.95589,0.99482114,0.1090048,4,23,0,167.98551,0.99930024,0.99866275,0.99853801,0.99856742,0.99883021,1.1562255
-165.51677,0.78857239,0.1090048,2,3,0,167.48525,0.9987188,0.998675,0.9986669,0.99854825,0.99798336,1.1641756
-165.53025,0.91015271,0.1090048,3,15,0,169.25994,0.99952027,0.99800259,0.99757674,0.9974263,0.99865275,1.1313363
-164.12358,0.99052785,0.1090048,3,7,0,167.37609,0.99927199,0.99780892,0.99676571,0.99849899,0.99778831,1.1125307
-163.27306,0.99846156,0.1090048,3,15,0,166.57916,1.0008748,1.0001275,0.99969131,0.99985476,0.99986229,1.0878016
-163.4782,0.99146856,0.1090048,4,31,0,164.41223,1.0003027,0.99906935,0.99909992,0.99902346,0.99920643,1.1337326
-163.6873,0.87901226,0.1090048,4,31,0,166.81669,1.0010258,1.0002187,0.99989013,0.99977979,1.0000195,1.0744218
-165.54643,0.95293761,0.1090048,4,15,0,166.27958,1.0016798,1.0012604,1.0002046,1.0004719,1.0007586,1.0707399
-165.01647,0.99365279,0.1090048,3,7,0,167.02472,1.0018847,1.0002373,1.0003723,1.0010348,1.0007367,1.0778428
-165.06574,0.83050797,0.1090048,3,15,0,169.47386,0.99840551,0.99834832,0.9973705,0.99906849,0.99830258,1.0823124
-165.13937,0.92493059,0.1090048,3,7,0,168.58382,0.99828545,0.99812955,0.99789187,0.9980013,0.99853822,1.1201511
-168.97407,0.85714328,0.1090048,4,23,0,171.65809,1.0012749,0.99876874,0.99797613,0.9997074,0.99820605,1.1429736
-166.751,1,0.1090048,3,7,0,170.8311,1.0001028,0.99984479,1.0004798,0.99989866,0.99978361,1.1670557
-166.73721,0.90354373,0.1090048,2,7,0,171.76995,1.0010335,1.0007682,1.0005495,1.0006815,0.99999774,1.2071206
-170.27445,0.86703096,0.1090048,3,7,0,171.92266,1.0011174,1.0019572,0.9998098,1.0017615,1.0006606,1.2046373
-171.21227,0.88330388,0.1090048,2,3,0,173.25885,1.0005403,1.0019713,1.0002427,1.001583,1.0002957,1.2020059
-169.18861,0.97190285,0.1090048,4,31,0,173.80155,1.0022614,0.99940027,1.0000124,1.000275,1.0003555,1.233612
-163.92469,0.98245194,0.1090048,4,23,0,171.44917,0.99828415,0.998014,0.99635384,0.99768255,0.99703818,1.0510775
-165.11575,0.88652728,0.1090048,3,7,0,166.16066,0.99915215,0.99748418,0.99769737,0.99699577,0.99783383,1.0305252
-166.53405,0.92726552,0.1090048,3,7,0,168.10802,0.99983501,0.99751767,0.99756127,0.99712878,0.99793769,1.0286397
-167.7948,0.90123359,0.1090048,2,7,0,170.835,0.99941277,0.9965601,0.99722006,0.99853719,0.99803317,1.0311738
-163.81681,0.99596615,0.1090048,4,31,0,169.55539,0.99929064,0.9976627,0.99762363,0.99765293,0.99734713,1.0537632
-166.73992,0.7441819,0.1090048,4,23,0,170.37932,1.0009791,1.0002628,1.0001114,0.99911264,0.9998905,0.98024774
-165.53065,0.97327121,0.1090048,3,7,0,169.43858,0.99992533,0.99857892,0.9989903,0.99799018,0.99887738,0.96249779
-162.94327,0.99321116,0.1090048,3,15,0,167.51269,1.0003266,0.99928127,0.99843979,0.99945335,0.99851277,0.97771594
-164.15287,0.9006709,0.1090048,2,7,0,166.26773,1.000051,1.00021,0.99921745,0.9998383,0.99984571,0.97495003
-166.5945,0.95582222,0.1090048,5,31,0,167.71909,0.99819518,0.99756241,0.99716929,0.99742097,0.99647549,1.1891064
-169.47102,0.89517303,0.1090048,4,23,0,172.72598,1.0012544,1.0007162,0.99951584,1.0004036,0.99896096,1.2719706
-168.88041,0.99945473,0.1090048,3,7,0,171.46332,1.001038,0.99907398,0.99939716,1.0001842,1.0003932,1.2840059
-167.36409,0.99149885,0.1090048,3,7,0,170.31459,1.0006615,1.0007074,0.99971445,0.99987495,0.99941767,1.2397235
-162.97835,0.93646474,0.1090048,4,31,0,170.0589,1.0003693,0.99856953,0.99814365,0.99937737,0.9990141,1.0238088
-162.48281,0.98076759,0.1090048,4,23,0,165.07703,0.99992104,0.99896555,0.99796228,0.99916698,0.99913556,1.0477613
-162.68124,0.98886778,0.1090048,4,31,0,163.62688,0.99913893,0.99837052,0.99841424,0.99873605,0.99801895,1.0132825
-163.23688,0.84461544,0.1090048,3,11,0,165.94079,1.0002292,0.99926734,0.99807055,0.99900668,0.99943783,0.99944658
-163.39643,0.78496732,0.1090048,3,15,0,167.0637,1.0005026,0.99935483,0.99829257,0.99930608,0.99849563,0.99073403
-162.52278,0.81323164,0.1090048,2,3,0,166.50245,1.0001552,0.99899153,0.9986756,0.9987775,0.99927176,0.99390875
-162.3243,0.99414285,0.1090048,3,15,0,163.11619,0.99959082,0.99906379,0.99855651,0.99932173,0.99851208,0.98403099
-162.76398,0.8022396,0.1090048,3,7,0,165.44585,1.000169,0.99887875,0.99815706,0.9988813,0.99925345,0.97527652
-165.49472,0.98858626,0.1090048,4,15,0,167.31548,0.99966641,0.99880835,0.99810902,0.99876565,0.99867049,0.83778812
-163.82866,0.75311998,0.1090048,3,11,0,169.71592,1.0000622,0.99901853,0.99877894,0.99935685,0.99901197,0.88046456
-163.0603,0.64998733,0.1090048,4,19,0,168.32785,0.99971844,0.99887797,0.99795414,0.99805649,0.99844752,1.0224944
