# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:53:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep0/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-166.91871,0.89155093,0.10543794,3,15,0,171.22629,0.99977791,0.99980185,0.9981085,0.99988279,1.0000312,0.98705842
-165.34775,0.99968592,0.10543794,3,15,0,168.96225,0.99855296,0.99802382,0.99764481,0.99843431,0.99867214,0.92253519
-163.47906,0.96020787,0.10543794,3,11,0,167.06133,1.0004065,0.99933342,0.99816294,0.99933554,0.99887184,0.92637581
-163.55283,0.92131833,0.10543794,2,7,0,165.41626,0.99928163,0.99890533,0.99802123,0.99881757,0.99905558,0.93527473
-162.65803,0.97455966,0.10543794,2,7,0,164.51429,0.9997855,0.99870554,0.99849267,0.99918194,0.99890215,0.92455318
-163.31059,0.8518593,0.10543794,3,11,0,164.81721,0.99968991,0.99900785,0.9980289,0.99881154,0.99922058,0.9436547
-162.64198,0.9102704,0.10543794,2,3,0,164.79859,0.99954985,0.99830527,0.99821701,0.99870941,0.99808432,0.94728201
-162.60085,0.94272587,0.10543794,4,31,0,163.79725,0.99899297,0.99792874,0.99758197,0.99859909,0.99780743,0.97371573
-162.93394,0.96294865,0.10543794,3,15,0,164.51167,0.99914319,0.99792723,0.99741683,0.99873138,0.99825265,0.96405825
-163.75391,0.45374731,0.10543794,3,7,0,172.62926,0.99902451,0.99892832,0.99767664,0.99808458,0.99857285,0.96584143
-161.88346,0.95287443,0.10543794,3,15,0,168.01574,0.99919735,0.99851984,0.99807808,0.99841136,0.99830464,0.98714133
-165.28562,0.69267646,0.10543794,3,11,0,168.79331,0.99863809,0.99812218,0.99879496,0.99858949,0.99820478,0.97232131
-169.62443,0.85839691,0.10543794,3,7,0,171.31599,0.99875132,0.9980525,0.9955652,0.99675891,0.99706699,0.95498726
-167.6582,1,0.10543794,3,7,0,170.0808,0.9985596,0.99777269,0.99555032,0.99703765,0.99679735,0.95213665
-163.9227,1,0.10543794,2,3,0,168.61952,0.99830302,0.99709625,0.99729582,0.99745128,0.99716847,0.96067248
-165.3254,0.82437524,0.10543794,4,31,0,167.81535,1.0007703,0.9998145,1.0001487,0.99955518,1.0004586,1.0851425
-163.69705,0.92374741,0.10543794,3,15,0,168.71415,1.0001862,0.99884575,0.99814043,0.99957862,0.99834661,1.0909303
-162.89679,0.9730911,0.10543794,3,7,0,164.77171,0.99938736,0.99860202,0.99849198,0.99870434,0.99866295,1.1177737
-162.902,0.94823915,0.10543794,5,31,0,164.63328,0.99862832,0.99757779,0.99767902,0.99778347,0.99746567,1.0087195
-163.23021,0.90311803,0.10543794,3,7,0,164.722,0.99867857,0.99769926,0.99636209,0.99774798,0.99741177,1.01673
-164.12831,0.66596525,0.10543794,2,3,0,168.06995,0.99889303,0.99737353,0.99660413,0.99714733,0.99777061,0.99867359
-164.90402,0.99094603,0.10543794,4,15,0,165.45228,0.99782707,0.99725627,0.99733166,0.99763478,0.99686021,0.98584964
-166.33072,0.90372891,0.10543794,5,31,0,168.7894,1.0002039,1.0003817,1.0001999,0.99985254,1.0000441,0.95058774
-165.78774,0.96800124,0.10543794,3,7,0,168.68698,1.0018049,0.99993323,0.99901321,1.0002532,0.9997028,0.97602653
-164.41853,0.98205338,0.10543794,5,31,0,168.2067,0.99807357,0.99758628,0.99641859,0.99731608,0.99750039,1.1364651
-164.10738,0.9488929,0.10543794,3,15,0,167.1806,0.99887829,0.99816687,0.9969295,0.99772322,0.99828209,1.1226897
-165.39295,0.92798944,0.10543794,4,31,0,166.72549,0.99978948,0.99850436,0.99751486,0.99887054,0.99932565,1.1561136
-163.98688,0.98479005,0.10543794,3,15,0,167.38768,0.9992756,0.99856471,0.99861763,0.9988103,0.9978902,1.1136161
-163.18588,0.98649674,0.10543794,4,31,0,165.49895,0.99931481,0.99757737,0.99721807,0.99786402,0.99822362,0.99481414
-164.09503,0.63392096,0.10543794,3,7,0,168.35628,0.99802932,0.99795369,0.99734279,0.9980966,0.99786296,0.96991264
-163.74795,0.60203129,0.10543794,2,7,0,169.05841,0.99908476,0.99802579,0.99752193,0.99770725,0.99724492,0.97757709
-166.19647,0.96546776,0.10543794,4,15,0,167.52453,0.99806412,0.99731225,0.99737318,0.9978647,0.99801875,0.90835339
-168.57142,0.88757628,0.10543794,3,7,0,169.33317,0.99904989,0.99794772,0.99666316,0.99752886,0.99673003,0.88306341
-164.82454,0.94905919,0.10543794,2,7,0,170.75197,0.99863512,0.99782929,0.99776292,0.99839673,0.9976095,0.89524333
-163.92496,0.93336541,0.10543794,4,31,0,167.3405,0.99977951,0.99846209,0.9970677,0.99795365,0.99806369,1.0395604
-163.34711,1,0.10543794,3,15,0,166.59148,0.99964856,0.99856625,0.99859243,0.99878375,0.99877339,1.1455984
-165.92575,0.88612034,0.10543794,4,15,0,167.92843,1.0015955,0.99999171,1.0006946,1.0002445,1.0008411,1.0988455
-165.90264,0.90548704,0.10543794,3,7,0,168.14629,1.0006971,1.0006539,0.99926176,1.000165,1.0007245,1.0680065
-163.78843,0.86665672,0.10543794,4,19,0,170.72447,0.99894366,0.99788319,0.99812401,0.99879138,0.99874398,1.0427252
-162.35097,0.99621926,0.10543794,4,23,0,165.60856,1.0000629,0.99919673,0.99825892,0.99906304,0.99842037,1.0292457
-165.33585,0.76592456,0.10543794,3,15,0,167.00928,0.99868295,0.99879096,0.99725035,0.99729059,0.99787911,1.0454847
-164.954,0.99932997,0.10543794,4,23,0,166.53373,0.99890604,0.99725914,0.99762186,0.99877395,0.9975818,1.0170755
-162.30576,1,0.10543794,3,11,0,165.19558,0.99987181,0.99911595,0.99790838,0.99864847,0.99861551,1.0155906
-162.42257,0.90985924,0.10543794,3,15,0,163.86638,0.99957163,0.99865517,0.99860859,0.9992902,0.99900701,1.0332606
-164.12673,0.91864715,0.10543794,3,7,0,165.08293,1.0003925,0.99826449,0.99874633,0.99856737,0.99920207,1.0477248
-162.9402,0.99939194,0.10543794,3,15,0,165.34133,0.99938533,0.99878645,0.99766306,0.99922757,0.99825527,1.071883
-162.02453,0.97894447,0.10543794,2,3,0,163.36838,0.99939567,0.99865938,0.9978626,0.99881669,0.99846878,1.0695672
-164.9035,0.75805731,0.10543794,3,15,0,167.97309,1.000092,0.99872723,0.9985993,0.99895393,0.9980229,1.1626549
-164.60759,0.9963483,0.10543794,3,15,0,167.90147,0.99973074,0.99844553,0.99835717,0.99868637,0.99774692,1.1480361
-163.75254,0.98547681,0.10543794,4,23,0,167.7988,0.99864592,0.99763227,0.99694253,0.99724085,0.99754768,0.93808461
-163.797,0.86876787,0.10543794,3,7,0,165.54447,0.9988989,0.99793242,0.99717961,0.99879273,0.99760842,0.96924893
-164.92678,0.9240285,0.10543794,4,23,0,167.31855,0.99939655,0.99928218,0.99758971,0.99971034,0.99822715,1.0639066
-164.33306,0.95017889,0.10543794,2,3,0,166.46861,0.99935139,0.9992856,0.99733433,0.99924484,0.99813472,1.0615082
-163.40635,0.71182382,0.10543794,3,11,0,171.74913,1.000482,0.99939965,0.9997921,0.99938897,0.99954067,1.0637838
-163.74182,0.92008706,0.10543794,3,15,0,166.67069,1.0002273,0.99983124,0.99798986,0.99958612,0.99879674,1.0251044
-164.11283,0.98592639,0.10543794,3,7,0,165.15642,1.001026,0.99875605,0.99914634,0.99932533,0.99912843,1.0329988
-165.00644,0.8848718,0.10543794,3,15,0,167.45033,0.99980818,0.99916618,0.99865253,1.0004325,0.99923952,1.0472052
-163.70685,0.75738513,0.10543794,2,3,0,168.9263,1.0004664,0.99945698,0.99885211,0.99976867,0.99848468,1.0464851
-162.45549,0.87893821,0.10543794,3,7,0,165.80161,1.000285,0.99930656,0.9987452,0.99981519,0.99955132,1.0308473
-162.02088,0.98116965,0.10543794,4,31,0,162.99414,0.99987897,0.99894076,0.99826233,0.99932457,0.9988123,1.0589851
-162.3815,0.98576389,0.10543794,5,31,0,162.68069,1.0004511,0.99915973,0.99890563,0.99967443,0.99954874,1.0430479
-166.5228,0.60594678,0.10543794,3,7,0,168.43644,0.99939344,0.99936335,0.99843638,0.99960624,0.99999278,1.0010893
-172.25022,0.60591192,0.10543794,3,15,0,176.44929,1.0015517,0.99999276,0.99943588,0.99947424,0.99805352,1.0302424
-165.84202,1,0.10543794,3,7,0,175.5567,1.0006161,0.99959634,0.99767926,0.9996039,0.99838565,1.0807647
-165.1041,0.99509919,0.10543794,4,23,0,170.06751,0.9997095,0.9973368,0.99777998,0.99774334,0.99785217,0.97128906
-164.67664,0.69153425,0.10543794,3,7,0,170.84347,0.99813791,0.99786775,0.99721789,0.99759986,0.99816858,0.95934105
-161.87695,1,0.10543794,5,31,0,166.35216,0.99997707,0.99909679,0.99860472,0.99891103,0.99870425,1.0035449
-163.08552,0.92531904,0.10543794,3,15,0,164.25907,0.99984986,0.99967125,0.99911884,0.99934698,0.99952895,0.99502726
-164.57477,0.87964946,0.10543794,3,15,0,166.18544,0.99980314,0.99807092,0.9977002,0.99855657,0.99742284,1.0025812
-163.45311,0.98761237,0.10543794,3,15,0,165.93866,0.99960186,0.99788083,0.99736874,0.99787276,0.99847614,1.014918
-164.19871,0.67549768,0.10543794,3,15,0,170.72055,0.99827976,0.99842644,0.99713084,0.99862349,0.99768495,1.0691899
-164.60367,0.9507545,0.10543794,4,23,0,166.69261,1.0000795,0.99781659,0.99827371,0.99824341,0.99795191,1.0144597
-166.0622,0.88948623,0.10543794,3,15,0,168.77592,0.99884558,0.99931627,0.99829116,0.99976397,0.99909763,1.0237247
-165.51906,1,0.10543794,3,7,0,166.33246,1.0005496,0.99835073,0.99819901,0.99809646,0.99826069,1.0197798
-164.31096,1,0.10543794,3,7,0,167.45843,1.0000737,0.99792791,0.997498,0.99905528,0.9985261,1.0164001
-165.36926,0.90646627,0.10543794,3,7,0,167.70984,0.99842327,0.99883467,0.99820048,0.99778791,0.998185,1.0181457
-165.83764,0.99809903,0.10543794,3,15,0,168.09091,0.99994623,0.9973562,0.99719441,0.99872273,0.99800433,1.0812814
-166.60738,0.95270113,0.10543794,3,7,0,168.40222,0.99866058,0.9987815,0.99810017,0.99725008,0.99818309,1.1011445
-164.47524,0.9923051,0.10543794,4,31,0,169.06253,1.0010528,1.0007169,1.0004648,1.000886,1.0002715,1.0251494
-165.48874,0.713229,0.10543794,4,27,0,170.01339,1.0009042,1.0002779,1.0005867,1.0005276,0.99953478,1.0899665
-166.54725,0.80989612,0.10543794,3,7,0,171.35067,1.0013521,0.99915494,0.99874678,0.99958018,1.0003629,1.1125603
-165.38706,0.94962963,0.10543794,3,7,0,171.9178,1.001813,1.0008079,1.000836,1.0008314,1.0007486,1.1228882
-167.4206,0.97733166,0.10543794,4,15,0,168.26371,1.0025739,1.0011877,1.0006339,1.0013504,1.0013666,1.1737613
-165.38191,0.95429722,0.10543794,4,15,0,170.01613,0.99917322,0.99896874,0.99813185,0.99890971,0.99852493,1.2275553
-165.8949,0.84123708,0.10543794,3,7,0,168.48527,1.0008221,0.99901037,0.99877841,0.99929378,0.99863469,1.2047635
-166.88464,0.96007041,0.10543794,4,15,0,168.9374,0.99991156,0.9989632,0.999977,0.9994648,1.0000708,1.1453649
-167.35932,0.95956751,0.10543794,3,7,0,170.12291,1.0006764,0.99821646,0.99964647,0.99967762,0.99997561,1.1319332
-174.7334,0.65577706,0.10543794,2,7,0,177.0902,1.0012262,0.99815954,1.0003497,0.99797663,0.99888724,1.1289608
-170.61065,1,0.10543794,3,7,0,176.89457,1.0010674,0.99785859,0.99955711,0.99821474,0.99881545,1.1397541
-163.3332,1,0.10543794,3,7,0,171.98535,0.9990525,0.99873913,0.99841395,0.99886121,0.99884564,1.099349
-162.95697,0.99787063,0.10543794,4,23,0,165.12854,0.99906361,0.99863647,0.99848941,0.99892909,0.99875252,0.97826212
-163.24338,0.95814016,0.10543794,3,11,0,165.49175,0.99997975,0.99847344,0.99773855,0.99887342,0.99831905,0.93245125
-162.41084,1,0.10543794,5,31,0,163.82803,1.0002355,0.99877095,0.99822564,0.99906251,0.99919665,1.0321272
-164.04756,0.59199108,0.10543794,2,3,0,167.88757,1.0001979,0.99948241,0.99907834,0.99852105,0.99892607,1.0275407
-164.35716,0.9670734,0.10543794,4,23,0,166.60457,0.99905328,0.99808833,0.99795566,0.99738624,0.99829722,1.0885502
-165.11437,0.94766438,0.10543794,3,11,0,170.72204,0.99806541,0.99769578,0.99602895,0.99725292,0.99764113,1.1063999
-165.6797,0.96346946,0.10543794,3,7,0,166.98784,0.9983811,0.99655809,0.99705477,0.9972812,0.99656468,1.1033978
-164.88923,0.79496832,0.10543794,3,7,0,169.79235,0.99819117,0.99800808,0.9964548,0.9975753,0.99670074,1.1020857
-163.64015,0.93734302,0.10543794,3,15,0,168.99987,1.0002217,0.99807149,0.99835948,0.99836341,0.99862553,1.0170619
-163.45934,0.97120178,0.10543794,3,7,0,165.315,0.99916638,0.99881679,0.99753354,0.99930888,0.99817945,1.0218244
-163.99636,0.98838063,0.10543794,3,7,0,165.43797,0.99960121,0.99809913,0.99843926,0.99779438,0.99853358,1.0087183
-163.24827,0.96953776,0.10543794,3,7,0,165.25261,0.99918356,0.99838966,0.99868332,0.99821197,0.99846312,1.0032676
-163.69775,0.91991163,0.10543794,3,7,0,165.47858,0.99909218,0.99873366,0.99884396,0.99839472,0.99872163,1.0166626
-163.37363,0.98745024,0.10543794,3,15,0,165.64623,1.0002109,0.99894782,0.99851509,0.99991552,0.99947142,1.0601711
-164.33033,0.86457034,0.10543794,3,7,0,166.37052,0.99920433,0.9992105,0.99869432,0.99895184,0.99944324,1.0605609
-164.63333,0.9602843,0.10543794,4,19,0,167.68746,0.9980012,0.99766219,0.99658821,0.99738638,0.99787444,1.1074656
-166.69905,0.79615698,0.10543794,3,7,0,169.06778,0.99863357,0.99846315,0.9982056,0.99761015,0.99901561,1.0714844
-164.16923,0.98195929,0.10543794,2,7,0,168.56451,0.99980007,0.99764634,0.99711339,0.99836755,0.99817485,1.0746253
-163.25246,0.78306762,0.10543794,3,15,0,170.28863,0.999764,0.99978467,0.99913475,0.99938578,0.99887557,1.0434313
-162.86694,0.99395159,0.10543794,4,23,0,164.11822,0.99838802,0.99823567,0.99739894,0.99790081,0.99774975,0.99253575
-162.33858,0.99831316,0.10543794,4,15,0,163.30861,0.99900357,0.99772365,0.99735053,0.99819509,0.99783565,0.9710167
-165.72674,0.7149934,0.10543794,3,7,0,165.93777,0.99885184,0.99747491,0.99745023,0.99733433,0.99857416,0.96859808
-165.51849,0.86095138,0.10543794,2,3,0,169.26584,0.999262,0.99706177,0.99723212,0.99749568,0.9983342,0.98082075
-164.58568,0.92137473,0.10543794,5,31,0,169.67841,0.99971388,0.99953658,0.9986861,0.99921862,0.99924409,1.1846432
-163.96856,0.95070374,0.10543794,4,31,0,166.67581,0.99951134,0.99797939,0.99742291,0.99862338,0.9974983,0.96756625
-164.43102,0.92834339,0.10543794,4,23,0,167.43527,0.99987835,0.99859069,0.99805407,0.99975309,0.99909477,1.1216313
-164.19107,0.94410691,0.10543794,2,3,0,166.03221,0.99942999,0.99845868,0.9985565,0.99937072,0.99921383,1.1152728
-163.51648,0.97538517,0.10543794,3,7,0,165.87617,0.99920328,0.99876354,0.99833742,0.99848738,0.9987237,1.1356
-161.86658,0.89387664,0.10543794,4,23,0,168.29896,0.99971096,0.99860897,0.9978756,0.99848148,0.99844721,1.0273491
-164.6714,0.8105625,0.10543794,4,27,0,167.0912,1.0003246,0.99918244,0.99870656,0.99845451,0.99876356,0.927593
-163.9918,0.9753225,0.10543794,3,7,0,166.37248,1.0001078,0.99953325,0.99894895,1.0001923,0.99927939,0.93007196
-165.86363,0.88096724,0.10543794,2,3,0,166.82552,1.0009468,0.99907016,0.99970736,0.99904576,0.99967604,0.93880588
-168.44429,0.84650623,0.10543794,5,31,0,170.83234,1.0015723,0.99903558,1.0005872,1.0004689,1.0003138,1.1874824
-163.39141,0.99688018,0.10543794,5,31,0,171.09209,1.0006583,0.99961943,0.99842148,0.99988198,0.9992427,0.9581202
-163.2777,0.98443346,0.10543794,3,15,0,164.32447,0.99934392,0.99862311,0.99878473,0.99861985,0.99894041,0.96369107
-164.83701,0.56625715,0.10543794,3,7,0,171.26971,1.0007543,0.99842606,0.99907211,0.99900334,0.99931863,0.96576419
-163.83268,0.92839165,0.10543794,2,7,0,167.41108,1.0003021,0.99904702,0.99925097,0.99932329,0.99845415,0.98721493
-163.62907,0.93654845,0.10543794,3,7,0,166.32995,0.99971518,0.99924536,0.99765317,0.99918548,0.99922022,1.0130124
-167.70682,0.69474799,0.10543794,4,23,0,172.5071,0.99974611,0.99767679,0.9979858,0.99744388,0.99705268,1.1058343
-168.55827,0.9703986,0.10543794,3,7,0,170.40169,0.99798964,0.9970215,0.99688724,0.99848272,0.99845322,1.1228303
-166.24961,0.99014631,0.10543794,3,7,0,170.30368,0.998938,0.99788354,0.99699707,0.99732278,0.99655308,1.1112895
-164.49461,0.99180344,0.10543794,2,7,0,167.49458,0.99831071,0.99767794,0.99709252,0.99708687,0.9969171,1.1112024
-162.22105,0.95392838,0.10543794,5,31,0,166.34589,0.9989366,0.99785145,0.99759349,0.99780416,0.99782572,1.0154477
-163.38765,0.85742425,0.10543794,5,31,0,164.64221,0.99937592,0.99831394,0.99735018,0.9977343,0.99766898,0.98272179
-162.2557,0.99893939,0.10543794,3,15,0,164.9179,0.99946732,0.99858378,0.99757192,0.99880333,0.99857344,0.97268514
-162.51522,0.94396489,0.10543794,4,19,0,163.50273,0.99939607,0.9986601,0.99808267,0.99806047,0.998329,1.0017642
-162.82902,0.95842893,0.10543794,3,15,0,164.98922,0.99991293,0.99903046,0.99823071,0.9988551,0.999181,0.94050291
-162.63408,0.9476043,0.10543794,4,23,0,165.24933,1.0000845,0.99900548,0.99898634,0.99900878,0.99877678,1.0843635
-163.25905,0.96666042,0.10543794,3,15,0,167.08681,1.0007319,0.99937774,0.99932192,0.99921117,0.99930161,1.0888915
-168.27466,0.64684752,0.10543794,2,3,0,169.61114,1.0014229,0.9995178,0.9982624,1.0007438,0.99904212,1.0832478
-166.77247,0.94830314,0.10543794,3,15,0,172.21448,1.0004488,0.99936353,0.99772338,0.99916916,1.0000554,1.0751186
-167.43355,0.99058774,0.10543794,3,7,0,169.85662,0.99927832,0.99888489,0.99955659,0.99842457,0.99960037,1.0407352
-163.55913,0.99830158,0.10543794,2,3,0,168.78607,0.99920715,0.99941964,0.99877575,0.99885309,0.99876913,1.0499427
-162.45262,0.96127032,0.10543794,4,23,0,166.29655,1.000323,0.99924127,0.99888232,0.99929105,0.99938854,1.0848638
-165.25561,0.85809452,0.10543794,3,7,0,165.9333,0.99989034,1.0004215,0.9991332,1.0002623,0.99905707,1.070364
-164.29758,0.98472555,0.10543794,3,7,0,167.22098,1.0008055,0.99854297,0.9984925,0.9988014,0.99923682,1.0614123
-163.91197,0.72324839,0.10543794,2,7,0,169.44009,0.99982652,0.99902617,0.9986647,0.99947914,0.99979334,1.0751389
-163.25422,0.69229663,0.10543794,2,3,0,169.00913,0.99972951,0.99907925,0.99902071,0.99952016,0.99851788,1.0736033
-164.71559,0.91824404,0.10543794,3,15,0,166.08409,0.99902948,0.99832532,0.9989667,0.99917533,0.99883442,1.0771905
-164.24873,0.9471423,0.10543794,3,15,0,168.5822,1.0003603,1.0001433,0.9991226,0.9994762,0.99870808,1.0568656
-163.7967,0.99841574,0.10543794,4,31,0,165.18382,1.000252,0.99952967,0.99893615,0.99908899,0.99861393,1.1222699
-165.5372,0.95118264,0.10543794,5,31,0,167.18898,1.0005874,0.99973091,0.9996233,1.0008735,1.0001158,0.95791133
-164.32906,0.97461164,0.10543794,4,31,0,169.9209,1.0005287,0.99999171,0.99958382,1.0005753,0.99999631,1.1244855
-162.67927,0.97273976,0.10543794,3,15,0,166.211,1.0000789,0.99858857,0.99827739,0.99894192,0.99837628,1.0859057
-163.08494,0.99583083,0.10543794,4,15,0,164.02912,1.0004118,0.9999387,0.99916813,0.99971787,0.99978859,1.0904585
-165.24303,0.8172491,0.10543794,2,3,0,165.67226,1.0009533,1.0000251,0.99870023,1.0001169,0.9987331,1.0867013
-165.21387,0.92368357,0.10543794,3,15,0,168.40614,1.0001128,0.99907644,0.99954563,0.99939289,1.0002077,1.0585866
-166.10262,0.98241949,0.10543794,3,7,0,167.4057,0.99975156,1.0001903,0.99888,1.0005481,0.99980473,1.0485651
-164.10097,0.87383181,0.10543794,2,7,0,170.29471,1.0002738,1.0003953,0.99981936,0.99992218,0.99953769,1.0461635
-164.48267,0.95533059,0.10543794,4,27,0,167.17676,1.0002501,1.0001891,0.99906193,1.0004961,0.9991465,1.0740098
-164.77091,0.94663814,0.10543794,3,7,0,166.33552,1.0002786,0.9999104,0.99898364,1.0003586,1.0002233,1.0801255
-163.14107,0.96782595,0.10543794,3,15,0,167.70925,0.99953779,0.99809709,0.9980353,0.99827672,0.99837724,1.1272197
-162.88025,0.92347895,0.10543794,5,31,0,165.07968,1.000409,0.99973446,0.99927627,0.99977124,0.99893106,1.0423427
-162.55284,0.99612071,0.10543794,3,7,0,163.40628,1.0006476,0.99907948,0.99862169,0.99932719,0.99935344,1.0436082
-162.57476,0.94244367,0.10543794,3,15,0,165.66263,0.99884638,0.99854,0.99803917,0.99870704,0.99804216,0.99910496
-162.69018,0.93765964,0.10543794,3,15,0,165.31788,1.0000268,0.99957576,0.99815116,0.99905246,0.99905205,0.99870054
-164.00408,0.89143938,0.10543794,3,7,0,164.78653,0.99963277,0.99861535,0.99904652,0.9992037,0.99955292,1.0215819
-163.79142,1,0.10543794,3,7,0,165.02793,1.0003842,0.99966095,0.99816437,0.99919526,0.99846521,1.0390637
-165.34226,0.87536871,0.10543794,3,15,0,168.3726,1.0010742,0.9986067,0.99900341,1.0000526,0.99919388,1.0297914
-164.18131,0.88907244,0.10543794,3,7,0,169.09219,1.0002419,1.000163,0.99898677,1.0000624,1.0001236,1.0422556
-164.17442,0.97375901,0.10543794,4,27,0,165.45275,1.001292,0.99917385,0.99955399,0.99960482,0.99945898,1.0299462
-163.30183,0.8991423,0.10543794,3,15,0,167.55638,0.99988522,0.99857564,0.99882182,0.99953969,0.99940041,1.0277918
-162.25891,0.98375252,0.10543794,3,15,0,164.04236,0.99934578,0.9990049,0.99779118,0.99894989,0.99837338,1.0381168
-162.81286,0.8797989,0.10543794,3,15,0,164.76151,0.99912602,0.99896771,0.99835285,0.99860397,0.99813767,1.0456801
-163.78685,0.95479427,0.10543794,3,7,0,164.40088,0.99996713,0.99786448,0.99745315,0.99839306,0.99861774,1.0259664
-165.39914,0.92411243,0.10543794,2,3,0,165.94107,1.0001614,0.99767978,0.99757796,0.99796351,0.99867172,1.0243941
-164.70257,0.99844578,0.10543794,4,19,0,167.30396,1.0014762,0.99937739,0.99951658,0.99987649,0.99974459,1.1212457
-163.96735,0.98830798,0.10543794,3,7,0,165.78055,1.0003592,1.0002095,0.999624,1.0001374,0.99985393,1.1157692
-165.13558,0.88223761,0.10543794,2,7,0,166.25942,1.0001578,1.0004404,0.99963287,1.0002641,0.99925433,1.1159874
-163.81485,0.94574069,0.10543794,3,15,0,168.22861,1.0006905,0.99926194,0.99816603,0.99951488,0.99861299,1.0585595
-165.27029,0.96950257,0.10543794,3,15,0,166.30886,1.000079,0.99936453,1.0000071,0.99956714,1.0001095,1.0491115
-164.97999,0.99281086,0.10543794,3,7,0,167.17917,1.0005531,1.0006105,0.99910532,1.0002887,1.0003535,1.0245884
-166.01548,0.98627922,0.10543794,4,19,0,167.45692,0.99924919,0.99764913,0.99640298,0.99803522,0.99705104,0.94855791
-163.62725,1,0.10543794,2,3,0,166.04647,0.99845456,0.99787406,0.99687876,0.99775127,0.99797769,0.94230897
-164.36091,0.89319363,0.10543794,5,31,0,166.05813,0.99895964,0.99771416,0.99776462,0.99767803,0.99824987,0.91487463
-162.77651,0.97474085,0.10543794,2,7,0,165.25865,0.99934302,0.99823138,0.99763569,0.99867491,0.99795836,0.93299861
-161.85187,0.96134079,0.10543794,4,15,0,164.82221,0.99929469,0.99832406,0.99794424,0.99867431,0.99810126,0.99593401
-164.05416,0.86355843,0.10543794,3,15,0,165.44622,0.99800583,0.99774061,0.99694431,0.99710237,0.99709752,0.98199673
-163.68638,0.96259385,0.10543794,3,7,0,165.51268,0.99916476,0.99871734,0.9969894,0.99796551,0.99794753,0.97523115
-167.29526,0.90770453,0.10543794,3,7,0,168.87231,0.99771286,0.99640473,0.99684331,0.99635549,0.99611407,0.99036791
-165.99757,0.78600879,0.10543794,3,7,0,171.51244,0.99741665,0.99704422,0.99542785,0.9968125,0.99664175,0.96214005
-165.9378,0.8784658,0.10543794,5,31,0,169.63975,1.0018455,1.0009689,1.0005494,1.0017248,1.0007412,1.0044433
-167.41482,0.84517631,0.10543794,4,31,0,169.39977,0.99720699,0.9958693,0.99575383,0.99680784,0.995617,1.0456737
-169.262,0.98298285,0.10543794,4,23,0,169.73025,1.0025385,1.0015141,1.0015811,1.0026306,1.0010263,1.0746972
-168.16309,0.93033792,0.10543794,4,19,0,172.90847,0.99663794,0.99598866,0.9943927,0.99600444,0.99605869,1.0804006
-166.21918,0.86026084,0.10543794,4,15,0,171.65247,1.0014946,1.0005276,1.0006737,1.0000691,0.99991537,1.1432856
-166.31654,0.98135898,0.10543794,3,7,0,168.45466,1.0016185,1.0005107,0.99979572,1.0015062,1.000482,1.1434685
-165.97754,0.81338003,0.10543794,2,3,0,169.96806,1.0008617,1.0006746,1.000226,1.000965,1.0007421,1.1443774
-164.71996,0.97188913,0.10543794,3,7,0,167.45766,1.0012437,0.99995022,0.99902867,0.99986171,0.99925961,1.1405522
-164.13545,0.97262627,0.10543794,4,15,0,166.58401,0.99962441,0.99937416,0.99926509,0.99978668,0.99964316,1.0675393
-162.91293,1,0.10543794,2,3,0,164.56962,1.0001206,0.99989789,0.99906797,0.99939052,0.99944105,1.0657061
-165.06052,0.99487689,0.10543794,4,15,0,165.62324,0.99736869,0.99679667,0.99608553,0.99698724,0.99616832,1.0564989
-163.7905,0.91030007,0.10543794,4,15,0,167.3075,0.99845071,0.99713686,0.99678647,0.99709898,0.99775913,1.029552
-163.34886,0.9544209,0.10543794,3,15,0,165.60331,0.99860018,0.99854589,0.99735182,0.99807218,0.99740646,1.034315
-164.34925,0.87440617,0.10543794,4,23,0,167.64679,0.99976786,0.99843904,0.99858455,0.99835113,0.99937466,0.98048801
