# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-165.55449,0.8642108,0.11029089,3,15,0,167.90463,0.99855743,0.99765323,0.99614272,0.9969338,0.99654613,1.036165
-164.97478,0.93507532,0.11029089,3,7,0,167.44446,0.99740889,0.99644805,0.99643949,0.99697093,0.99698352,1.0468311
-165.66983,0.99964393,0.11029089,3,7,0,166.0472,0.99783465,0.99673362,0.99566679,0.99634046,0.99607925,1.0594903
-162.59747,0.88888682,0.11029089,3,15,0,170.66633,0.99873456,0.99763812,0.99774991,0.99809897,0.99800264,1.0031671
-166.69072,0.72085296,0.11029089,4,27,0,169.34845,1.000266,0.99846204,0.99937448,0.99878354,0.9988389,1.2258346
-166.58188,0.72962075,0.11029089,3,7,0,171.88486,0.99976438,0.99947952,0.99783267,0.99923339,0.99923102,1.2420021
-166.93638,0.97539102,0.11029089,2,3,0,167.63493,0.99958853,0.99933308,0.99783842,0.99970752,0.99894291,1.2480766
-168.01341,0.98258773,0.11029089,3,7,0,169.3631,1.000414,0.99934292,0.9996649,0.99891837,0.99935551,1.283303
-166.40448,0.98042958,0.11029089,3,7,0,168.79856,1.0004197,0.99969656,0.99876233,0.99954771,0.99974185,1.2549277
-164.59087,0.99655177,0.11029089,3,7,0,166.90326,1.0002875,0.99924521,0.99890528,0.99985284,0.99918003,1.1945156
-167.66957,0.80561321,0.11029089,2,7,0,168.6518,1.0003796,0.99839254,0.99815964,1.0001468,0.99848721,1.1907239
-165.19724,0.97959904,0.11029089,4,31,0,169.78806,0.99801152,0.99756372,0.99721501,0.99676715,0.99692455,1.0008431
-164.9767,0.9917044,0.11029089,5,31,0,168.25546,1.0007957,0.99892405,0.99845815,0.99913492,0.99868636,0.91717809
-164.77989,0.9994429,0.11029089,3,7,0,166.5201,1.0009154,0.99936567,0.99885598,0.99966599,0.99980696,0.90142187
-163.66715,0.99707031,0.11029089,5,31,0,165.7088,0.99922217,0.99778684,0.99656897,0.99779871,0.99753075,0.99665664
-164.1959,0.88556829,0.11029089,4,27,0,167.05105,0.99935478,0.99894084,0.99885135,0.9995444,0.99873138,0.93212477
-165.45378,0.85970204,0.11029089,3,7,0,167.40864,1.0002142,0.9981793,0.99864092,0.9994745,0.9994424,0.94135339
-163.82492,0.80965696,0.11029089,2,3,0,169.49093,1.000277,0.99964295,0.9989463,0.99920257,0.99873469,0.92645046
-163.68298,0.984807,0.11029089,4,15,0,165.9572,0.99838074,0.99706066,0.99658823,0.99716857,0.99697074,0.9665992
-165.96775,0.48102107,0.11029089,2,3,0,169.58452,0.99762935,0.99744003,0.9965291,0.99814346,0.99714793,0.96361721
-167.33448,0.87028622,0.11029089,4,15,0,171.65144,1.0009585,0.99979341,1.0001724,1.0000073,0.99884815,0.94321259
-167.17939,0.9871366,0.11029089,5,31,0,171.55368,0.9992417,0.99796859,0.99610899,0.99788984,0.99672184,1.0185919
-163.3381,1,0.11029089,2,3,0,166.97406,0.99802935,0.99759345,0.99679235,0.99792345,0.99752751,1.0242911
-163.34984,0.8958296,0.11029089,5,31,0,168.90923,0.99933682,0.99835943,0.99889291,0.99860123,0.99870844,1.0710754
-164.25954,0.85528118,0.11029089,3,11,0,166.63466,1.0007606,0.99959823,0.99881581,0.99875137,0.99946166,1.0534978
-164.7065,0.97799473,0.11029089,3,15,0,167.37747,0.99939686,0.99874318,0.99856392,0.99978542,0.99832736,1.1104029
-163.29176,0.86007743,0.11029089,3,7,0,167.44938,1.0006494,0.99890106,0.99839623,0.99929786,0.99916791,1.0994927
-164.11214,0.91063796,0.11029089,4,31,0,166.02337,0.99886557,0.99705041,0.99686535,0.99743266,0.99798838,1.0582834
-164.65757,0.93391546,0.11029089,4,15,0,166.71147,0.99785449,0.9976072,0.99680487,0.99771148,0.9965908,1.0316849
-163.73599,0.98870245,0.11029089,2,7,0,165.49782,0.99779245,0.99766016,0.99700014,0.99765326,0.9971895,1.0293241
-164.28073,0.98165294,0.11029089,4,31,0,165.95024,1.000234,0.99834335,0.9982254,0.99883332,0.99907927,1.1535742
-163.32042,0.7659841,0.11029089,4,23,0,172.64878,1.0005146,0.99957663,0.9985522,0.99941868,0.99961183,0.94369451
-165.23114,0.85031277,0.11029089,2,7,0,166.45191,0.99997231,0.999897,0.9995341,1.0003361,0.99958184,0.93264526
-165.08791,0.83249184,0.11029089,4,31,0,170.29759,1.0005053,0.99936992,1.0004171,1.0001084,0.99983331,1.0444722
-162.88599,0.97989745,0.11029089,4,23,0,167.04848,1.0005779,0.99932633,0.99832504,0.9996351,0.99917478,1.0715417
-163.27838,0.97931737,0.11029089,3,15,0,164.09008,0.9990096,0.99848884,0.99826765,0.99812715,0.9985703,1.0890772
-163.62106,0.69409296,0.11029089,3,7,0,168.6626,1.0002354,0.99926505,0.99799212,0.9994266,0.99833676,1.074017
-163.27529,0.91154718,0.11029089,3,7,0,165.93605,0.99952879,0.99950598,0.99887403,0.99876973,0.99887187,1.0333346
-165.30698,0.85086748,0.11029089,3,7,0,166.8715,1.0006764,0.99827334,0.99766592,0.99851436,0.9985356,1.0712882
-165.83992,0.95071153,0.11029089,3,11,0,169.10969,0.99794577,0.99831796,0.99814165,0.99779741,0.99768535,1.0833731
-162.55782,0.97516075,0.11029089,4,31,0,168.19792,1.0000729,0.9986624,0.99865224,0.998707,0.9988851,0.95786164
-163.40493,0.67660765,0.11029089,4,31,0,166.60462,0.9983528,0.99730037,0.99737093,0.99766393,0.9970943,1.0294109
-164.14431,0.86615636,0.11029089,4,23,0,166.18231,1.0004598,0.99993755,0.99841817,0.9991295,0.99883647,1.1006688
-163.73596,0.95818669,0.11029089,4,31,0,166.10986,1.0006788,0.99940424,0.99965847,1.0003048,0.99989128,1.0892674
-165.19896,0.76552446,0.11029089,3,11,0,168.3201,1.0008967,0.99966318,0.99965181,0.9989457,0.9999994,1.055921
-163.57954,0.99768429,0.11029089,3,15,0,166.95407,1.0006138,0.99961033,0.99922565,0.9989083,0.99934464,1.0534727
-162.22028,0.93226677,0.11029089,3,15,0,166.52681,0.99893419,0.99806549,0.99762651,0.99830471,0.99829467,1.0551341
-163.3446,0.8600706,0.11029089,3,7,0,164.39669,0.99853357,0.99763369,0.99733501,0.99840861,0.99794947,1.0823926
-164.45154,0.91093808,0.11029089,4,23,0,166.70435,1.0006132,0.99928129,0.99927925,1.0000711,1.0001485,1.1230595
-168.22439,0.64323827,0.11029089,2,3,0,170.77712,1.0003562,1.0002478,1.0003796,0.99893823,0.99962559,1.1483697
-166.49685,0.9415469,0.11029089,3,7,0,172.09049,1.0016344,0.99935491,0.99954796,1.0006572,0.99933412,1.1004475
-165.08589,0.9806091,0.11029089,3,7,0,168.97171,1.0009717,1.0009411,1.0000857,1.0008518,0.99982896,1.0927637
-164.10511,0.97589421,0.11029089,3,11,0,166.1679,1.0008166,1.0006821,0.99980142,1.000495,1.0002236,1.0862952
-165.09068,0.8677723,0.11029089,4,19,0,169.49222,0.99762865,0.99782,0.99598068,0.99730759,0.99693689,1.0672785
-162.53064,0.98812715,0.11029089,3,15,0,167.51546,0.99930869,0.99803911,0.99780077,0.99795558,0.9980098,1.0736644
-162.41121,0.87508891,0.11029089,4,19,0,164.44266,0.99953831,0.99827968,0.99831848,0.9989934,0.998851,0.99772302
-162.86806,0.9832249,0.11029089,3,15,0,163.74615,1.0003335,0.99983986,0.99859662,0.99921566,0.99894935,1.0121625
-163.04729,0.99808834,0.11029089,4,31,0,163.62096,1.0003061,0.99990908,0.99897728,0.99924789,0.9989985,1.0549888
-162.8245,0.96707793,0.11029089,5,31,0,164.29504,0.99900401,0.99856147,0.99805104,0.99913208,0.99851181,1.003637
-167.87982,0.77982318,0.11029089,3,15,0,169.85863,0.99867146,0.996136,0.99574669,0.99680638,0.99748886,1.064116
-165.52884,0.95135422,0.11029089,4,23,0,170.69597,0.99733135,0.99703183,0.99681544,0.99692173,0.99648373,1.0975796
-165.2316,0.99530699,0.11029089,5,31,0,168.78161,1.0003656,0.99872189,0.99794199,0.99940413,0.99866454,1.1932184
-163.15629,0.84367395,0.11029089,5,31,0,169.29615,0.99890549,0.99824922,0.99758313,0.99870591,0.997961,0.92860895
-162.7376,0.91806232,0.11029089,4,19,0,164.83373,1.0006413,0.99924091,0.99906861,0.99908631,0.99924492,1.0475575
-162.53985,0.99123578,0.11029089,4,27,0,163.67857,1.0000059,0.99911031,0.99848138,0.99890924,0.99864543,1.099184
-162.82437,0.93989799,0.11029089,4,31,0,163.79528,0.99892206,0.99802028,0.99764086,0.99786087,0.99752791,1.0761506
-162.73981,0.8047991,0.11029089,3,7,0,166.15639,0.99861948,0.99733912,0.99701311,0.99765681,0.99759495,1.0617623
-164.64475,0.62864336,0.11029089,3,7,0,167.5911,0.99872423,0.99777841,0.99750364,0.9969195,0.99764868,1.0641811
-163.71107,0.97615627,0.11029089,3,7,0,165.92964,0.99820746,0.99789318,0.99652489,0.99734196,0.99762086,1.0599269
-162.60571,0.95825761,0.11029089,4,31,0,165.10465,0.9986494,0.99820804,0.99694711,0.99820094,0.99774278,1.0044661
-164.83983,0.94525501,0.11029089,4,23,0,167.48814,0.99869724,0.99761395,0.99742302,0.99777983,0.99754823,0.8753988
-165.28722,0.57265707,0.11029089,4,23,0,172.34318,1.0000549,0.99953504,0.99880091,0.99892976,0.9999044,1.1494995
-165.97657,0.9733227,0.11029089,3,7,0,166.53686,0.99993921,0.99955631,0.99914606,0.99892099,1.0000152,1.1539296
-164.22266,0.99983642,0.11029089,4,31,0,167.11403,0.99825818,0.99730782,0.99633637,0.99757002,0.99779657,0.98173544
-165.03319,0.94317426,0.11029089,4,31,0,168.00903,0.99886628,0.99836922,0.99674193,0.9981438,0.99817504,0.90592866
-162.71876,1,0.11029089,4,31,0,165.97854,0.99958762,0.99893041,0.99796196,0.99901449,0.9980987,1.0784044
-162.58509,0.93062872,0.11029089,3,7,0,164.18586,0.9995649,0.99851317,0.99828056,0.99847228,0.99901457,1.0460603
-163.56432,0.96367308,0.11029089,4,31,0,165.01861,0.99971219,0.99791034,0.99825199,0.99858494,0.99833532,0.92989315
-162.95716,0.73501465,0.11029089,4,31,0,168.06213,0.99881132,0.99802175,0.99684812,0.99819469,0.99741474,1.0601418
-164.68535,0.82046925,0.11029089,3,15,0,166.29056,0.99889934,0.99792642,0.99732007,0.99921815,0.99792049,1.070234
-163.38195,0.9644733,0.11029089,2,7,0,166.89266,0.9996712,0.99896796,0.99840207,0.99818111,0.99888583,1.0675296
-164.48795,0.91609102,0.11029089,3,15,0,166.06552,0.9997938,0.99827333,0.99741847,0.99882883,0.99750652,1.0225249
-165.00237,0.94908245,0.11029089,3,15,0,167.13019,0.99931223,0.99783893,0.9975504,0.99904602,0.99739586,1.0312365
-165.1981,0.97968409,0.11029089,3,7,0,168.03099,0.99827725,0.99766102,0.99697463,0.9967637,0.99787824,1.0227217
-163.42963,0.9981517,0.11029089,3,15,0,166.41631,0.99990117,0.99959045,0.99821458,0.99875799,0.99919658,1.0656126
-163.36079,0.88996856,0.11029089,3,15,0,166.53575,1.0007949,0.99887906,0.9992871,0.99949947,0.99908266,1.0355203
-165.69006,0.8308401,0.11029089,4,15,0,172.5497,1.0014495,1.0012026,1.0000331,1.0008642,1.0005746,0.94955612
-166.39742,0.97731926,0.11029089,5,31,0,167.80786,1.0016453,1.0003754,1.0007903,1.0009091,1.0006508,0.92211489
-164.95211,0.79560787,0.11029089,4,15,0,170.369,0.99832006,0.99744138,0.99718721,0.99776507,0.99813167,0.92032952
-166.5715,0.71046287,0.11029089,3,7,0,169.514,0.99810552,0.99714715,0.99712739,0.9982707,0.99729431,0.90632291
-165.87245,0.98344949,0.11029089,4,31,0,168.95749,0.99898324,0.99844262,0.99771925,0.99761572,0.99755014,0.89230696
-165.91838,0.9923189,0.11029089,3,7,0,167.00726,0.99875427,0.9984323,0.99747667,0.99744302,0.99794439,0.89144713
-163.0476,0.81698084,0.11029089,4,31,0,169.64006,1.0002738,1.0000836,0.9989456,0.99965884,0.99942207,0.96760247
-166.6475,0.7599269,0.11029089,2,3,0,167.37477,1.0012445,0.99883887,1.0001077,0.99991426,0.9999562,0.96701228
-167.77976,0.92966353,0.11029089,3,15,0,169.74041,0.99926143,1.0001124,0.99824991,0.99978301,0.99865021,0.922583
-165.50247,0.99664689,0.11029089,2,3,0,169.51744,0.99961214,0.99988961,0.99847802,0.99896058,0.99842727,0.92453093
-165.66923,0.98752052,0.11029089,3,15,0,167.67538,0.99947645,0.99729784,0.99748585,0.99854058,0.99848002,0.93408201
-163.68882,1,0.11029089,2,3,0,166.31438,0.99946529,0.99848907,0.9983607,0.99799695,0.99824852,0.93891544
-164.74783,1,0.11029089,4,31,0,166.8513,0.99948477,0.99793517,0.997708,0.99880469,0.9981779,1.1919061
-166.47509,0.75419966,0.11029089,3,11,0,171.51737,1.0010473,0.99922848,0.99958667,0.99863008,0.99928954,1.1248652
-164.12836,1,0.11029089,3,15,0,167.7403,0.99978234,0.99886345,0.9977007,0.99788073,0.99803036,1.0245759
-163.10206,0.97083151,0.11029089,3,15,0,165.6784,0.99979288,0.99815502,0.99813861,0.99878166,0.99795455,1.0669753
-163.20352,0.99183156,0.11029089,2,7,0,164.06271,0.99963135,0.99779828,0.9978222,0.99845061,0.9986838,1.0684246
-163.03135,0.98661263,0.11029089,3,7,0,164.15194,0.99919816,0.99906908,0.99823618,0.99874463,0.99806698,1.0722964
-163.32773,0.88939451,0.11029089,3,15,0,166.37473,1.0006868,0.99925841,0.99854567,0.99954708,0.99976927,1.0636941
-165.01434,0.85613516,0.11029089,3,15,0,167.0187,1.0002376,0.99869314,0.99919926,0.99838822,0.99949613,1.0553714
-163.32364,0.89626831,0.11029089,3,7,0,168.01542,0.9993932,0.99925179,0.99793774,0.99942342,0.99869606,1.0874882
-163.09228,0.81804944,0.11029089,3,7,0,166.22255,0.99995682,0.99817773,0.99800662,0.99900657,0.99823758,1.0729489
-164.14064,0.90234198,0.11029089,3,7,0,165.40558,1.000492,0.99862038,0.99796226,0.99959616,0.99890373,1.089513
-163.56839,0.95894736,0.11029089,4,19,0,166.26512,0.99877187,0.99831637,0.99820015,0.99853386,0.99832946,0.93230129
-163.72357,0.80936122,0.11029089,3,7,0,166.07055,0.9998336,0.99849868,0.99778068,0.99933035,0.9985691,0.92732916
-165.10967,0.77681007,0.11029089,3,7,0,167.4808,0.99943204,0.99847963,0.99788722,0.99763017,0.99801722,0.91451972
-162.24518,0.99992485,0.11029089,4,31,0,165.85768,0.99906764,0.99799289,0.99739932,0.99847287,0.99780408,1.0440208
-162.28887,0.98770782,0.11029089,4,31,0,162.74095,0.99985181,0.99870798,0.99797553,0.99922177,0.99848975,1.0577191
-165.85502,0.76144578,0.11029089,3,11,0,167.04519,0.99923998,0.99913661,0.99833778,0.99768086,0.99801226,1.0051744
-167.63103,0.92529991,0.11029089,3,7,0,169.80709,1.0005532,0.99807935,0.99768583,0.99885363,0.99762983,0.99286371
-162.98841,0.9882908,0.11029089,3,7,0,168.29961,0.99827095,0.99804215,0.9969527,0.99769163,0.99765919,0.99791426
-162.28028,0.96281827,0.11029089,3,11,0,165.0457,0.9998271,0.99896485,0.99867236,0.99909929,0.9985236,0.95865845
-162.71971,0.97752695,0.11029089,2,7,0,163.19955,0.99993423,0.99924603,0.99883029,0.99899945,0.9993205,0.95346289
-162.72731,0.92877731,0.11029089,3,7,0,164.21497,0.99945924,0.99938912,0.99807488,0.99886397,0.99855379,0.97794203
-164.44928,0.80646398,0.11029089,2,7,0,166.09328,0.999017,0.99921135,0.99854998,0.99897756,0.99803502,0.97256341
-165.43666,0.95934065,0.11029089,4,23,0,167.14027,0.99823138,0.99890733,0.99737412,0.99850847,0.99740011,1.0547823
-163.98559,0.99599756,0.11029089,3,15,0,168.81229,0.99871263,0.99758487,0.99654959,0.99738437,0.99784055,1.1070113
-164.55816,0.89195892,0.11029089,4,31,0,166.62237,1.0005894,0.99960016,0.99894569,1.0001217,1.0003817,1.0355005
-166.68796,0.65742011,0.11029089,2,3,0,171.41434,1.0008501,1.0007445,0.99893223,0.99948013,1.0003469,1.0254995
-163.93756,0.99818273,0.11029089,4,27,0,168.19199,1.0004584,0.99948175,0.9999687,0.9999702,0.9994148,1.0967772
-165.3298,0.7091936,0.11029089,3,7,0,168.61548,1.0015674,0.99934135,0.99917968,1.0003592,0.99967846,1.1112465
-163.28706,0.99675781,0.11029089,3,7,0,165.66141,1.0007975,1.0002389,0.99940933,0.99996076,0.99983241,1.0960889
-164.19835,0.80196838,0.11029089,5,31,0,167.68879,0.99880935,0.9990474,0.99816068,0.99925153,0.99846721,0.97416203
-163.18924,0.99119381,0.11029089,3,15,0,165.93579,0.99974232,0.99907051,0.99894994,0.99861345,0.99910405,0.9754563
-163.25447,1,0.11029089,4,31,0,164.24738,0.99894271,0.99822752,0.99808471,0.99777053,0.99822626,1.0741242
-163.27974,0.94273482,0.11029089,3,15,0,166.36286,0.99956611,0.99860938,0.99726643,0.99904402,0.99802241,1.0148652
-164.4946,0.958773,0.11029089,4,23,0,166.5554,0.99875487,0.99700911,0.99751552,0.99789505,0.99732683,1.1159114
-165.39971,0.87661227,0.11029089,4,15,0,168.03191,0.99783687,0.99831846,0.99664533,0.99721599,0.99718264,1.0783434
-166.83527,0.99913411,0.11029089,4,31,0,167.78202,0.9977008,0.99825981,0.99665341,0.99711343,0.99710209,1.1754971
-163.17699,0.99929324,0.11029089,4,23,0,168.06038,1.0003232,1.0001745,0.99938191,1.0000702,0.99934674,1.0039745
-165.50981,0.65018822,0.11029089,2,3,0,166.77746,1.000859,1.0003057,0.9998216,0.99967962,0.99895936,0.99897402
-166.04201,0.95482626,0.11029089,2,7,0,168.68666,1.0005962,1.0004894,0.99934236,0.99918638,0.99894074,1.0074092
-167.54172,0.96843564,0.11029089,3,7,0,169.28561,1.000655,0.9981213,0.99853956,1.0000462,0.99972038,1.0252672
-163.5414,0.9744269,0.11029089,3,11,0,170.23005,1.0006142,0.99975408,0.99843797,0.99967338,0.99980735,0.99704328
-162.26937,0.95605452,0.11029089,2,3,0,164.77158,1.0001378,0.99924034,0.9987023,0.999628,0.99872758,1.0084037
-168.30929,0.78057411,0.11029089,4,15,0,170.23461,1.002346,1.0012343,1.0009921,1.0024129,1.0008214,1.0818167
-171.9961,0.8189531,0.11029089,2,3,0,173.2187,1.0024168,1.0027218,1.0018866,1.0011174,1.0018567,1.0855864
-168.83543,0.97417525,0.11029089,4,15,0,174.46842,1.0019802,1.0012816,1.000697,1.0025123,1.001372,1.0888938
-165.07612,0.99301794,0.11029089,3,15,0,170.8043,1.0004225,0.99989228,0.99973859,0.99926521,1.0002369,1.0761036
-166.27516,0.92615622,0.11029089,4,31,0,169.17472,1.0004458,1.0007089,0.99966654,0.99969677,1.0003692,0.97894936
-163.49932,0.93521849,0.11029089,3,15,0,168.89737,0.99987363,0.99869853,0.99831063,0.9996579,0.99827231,1.0179719
-168.52907,0.46664036,0.11029089,2,3,0,170.81222,0.99938926,0.99849068,0.9977075,1.0003454,0.99891234,1.0169644
-166.65074,1,0.11029089,3,7,0,169.99021,1.0008112,0.99995702,0.99971344,0.99870153,0.99958368,0.99323455
-163.79961,0.99749106,0.11029089,4,27,0,168.4851,0.99965177,0.99876585,0.99836619,0.99961978,0.99904006,1.1313116
-164.71387,0.92828922,0.11029089,2,3,0,165.69364,1.0004096,0.99846353,0.99893908,0.99858432,0.99920911,1.1325599
-165.56576,0.92698307,0.11029089,3,7,0,167.34856,1.000176,0.9985167,0.99688427,0.99846836,0.99865481,1.0930161
-167.04017,0.98860666,0.11029089,3,7,0,167.71574,0.99767961,0.99755847,0.9980502,0.99814126,0.99761001,1.1352363
-174.02388,0.75339844,0.11029089,4,23,0,177.02197,0.99916391,0.99744343,0.99538425,0.99598096,0.99614248,1.2279935
-169.93623,1,0.11029089,2,3,0,174.13704,0.99845797,0.99725139,0.99552086,0.99606577,0.99635457,1.2287594
-165.79452,0.999952,0.11029089,4,15,0,170.27248,0.99757379,0.99676687,0.99647482,0.99689039,0.99631241,1.1596276
-165.11754,0.96168096,0.11029089,4,15,0,167.40646,0.99885401,0.99797527,0.99772072,0.99749392,0.99756722,1.1858337
-168.79198,0.71125091,0.11029089,4,23,0,175.35657,0.99815718,0.99671477,0.99747126,0.99605885,0.99696974,1.0061562
-163.89909,1,0.11029089,2,3,0,168.87667,0.99792432,0.997074,0.99680002,0.99719452,0.99666469,1.0171202
-164.60949,0.79790352,0.11029089,4,31,0,167.37199,0.99829899,0.99752749,0.99622037,0.99743747,0.99793933,1.0630949
-163.71174,0.96410074,0.11029089,3,15,0,166.8416,0.99975422,0.99927275,0.99767763,0.99883813,0.99924001,1.0447365
-164.10607,0.93043028,0.11029089,4,23,0,166.24336,0.99961933,0.99786636,0.9983292,0.99842656,0.9976882,1.0762621
-162.88341,0.98911052,0.11029089,3,7,0,164.59417,0.99909788,0.99894104,0.9977475,0.99880774,0.9986926,1.0699819
-163.04655,0.96706356,0.11029089,3,7,0,164.09307,0.99896972,0.99905622,0.99766084,0.99881785,0.99836679,1.058441
-162.46497,0.7728473,0.11029089,2,3,0,165.98701,0.99913416,0.99825341,0.99778002,0.99889185,0.99811523,1.0620421
-164.69057,0.91566552,0.11029089,3,15,0,165.72935,1.0002454,0.99996249,1.0000026,1.0005423,0.99953074,1.0628882
-164.04111,1,0.11029089,5,31,0,167.82261,0.99880301,0.99752349,0.99670438,0.99719306,0.99765516,1.1134539
-163.36159,0.98903719,0.11029089,3,7,0,164.85228,0.99910573,0.99863362,0.99750632,0.99791797,0.99803641,1.1120803
-168.52617,0.60886233,0.11029089,2,3,0,169.3516,1.0000642,0.9987659,0.99667636,0.99784071,0.99733661,1.1158453
-168.48454,0.9672297,0.11029089,3,15,0,173.55636,0.99866172,0.99869034,0.99881782,0.99964641,0.99942482,1.1577362
-168.75659,0.9961293,0.11029089,3,7,0,170.44073,1.0016271,0.99937973,0.99903351,0.99885393,0.9987382,1.1501314
-164.61222,0.70033038,0.11029089,3,15,0,177.46305,0.99863893,0.9987628,0.99838627,0.99818476,0.99827459,1.1222
-164.65134,0.98473622,0.11029089,5,31,0,168.11236,1.0011306,1.000453,0.99968325,1.0008797,0.99988691,0.94692446
-164.53406,0.9455061,0.11029089,3,7,0,166.17844,1.0003279,1.0002582,0.99974102,0.99984171,0.99995463,0.94661837
-163.92744,0.95871472,0.11029089,2,3,0,165.63346,1.0009946,1.0004163,0.99944022,0.99984096,0.99977478,0.95450679
-162.73896,0.96289438,0.11029089,4,15,0,165.42032,0.99907753,0.99867494,0.99762658,0.99901956,0.99809576,1.0484009
-162.17327,0.84803208,0.11029089,3,11,0,166.22973,0.99965292,0.99916851,0.99887562,0.99916025,0.9989525,1.0279602
-165.76644,0.67711397,0.11029089,3,15,0,168.14478,1.0000687,0.99831193,0.99846813,0.9988826,0.99755601,1.0060765
-164.34931,0.83197343,0.11029089,2,3,0,169.30141,0.99952838,0.99872542,0.99763408,0.99848872,0.99931343,0.99285732
-163.95164,1,0.11029089,3,11,0,164.92407,0.99933565,0.99838216,0.99787298,0.99877529,0.99740345,1.0050045
-171.28733,0.60235049,0.11029089,2,3,0,173.14753,0.99931392,1.0000038,0.99727659,0.9981716,0.99944382,0.99508212
-170.3463,0.96990522,0.11029089,4,23,0,176.44615,1.0011488,0.99846643,0.99902484,0.99881135,1.0006063,1.1436067
-165.75473,1,0.11029089,3,11,0,171.30547,0.99989559,0.99956924,0.99922457,0.99966113,0.99811072,1.1004506
-166.72517,0.8975889,0.11029089,3,7,0,169.61433,1.0010885,0.99911415,0.99838735,0.998322,0.99910639,1.0893815
-163.16887,1,0.11029089,3,7,0,167.28716,0.9989941,0.99859957,0.99715581,0.99820368,0.99779586,1.097792
-163.14431,0.915695,0.11029089,4,15,0,164.9024,0.99990584,0.99926397,0.99794324,0.99889559,0.99871983,1.1179643
-163.02898,0.99488715,0.11029089,4,23,0,166.18986,0.99954156,0.99887157,0.99751904,0.99874406,0.99827884,0.93320971
-163.49111,0.81807575,0.11029089,4,23,0,166.45845,0.99871147,0.99849345,0.99808783,0.99844646,0.99787468,1.1070891
-164.04219,0.97953036,0.11029089,4,15,0,165.18468,0.99809285,0.99783054,0.99723935,0.9971984,0.99725794,1.0824123
-164.36633,0.94462447,0.11029089,4,19,0,167.45816,1.0001264,0.99885121,0.99831559,0.99968872,0.99963697,1.1188834
-164.53628,0.99881273,0.11029089,3,7,0,165.43636,0.99988931,0.99949967,0.99935114,1.0001677,0.99952165,1.1311313
-165.30086,0.92806446,0.11029089,2,7,0,167.23509,0.99960954,1.0000851,0.99892318,1.0001046,0.99945421,1.1242621
-166.24755,0.93232672,0.11029089,2,3,0,167.56839,0.99969159,1.0005931,0.99914417,0.99982114,0.99907237,1.1248944
-164.24446,0.984697,0.11029089,4,31,0,168.01237,0.99931667,0.9991276,0.99787249,0.99869733,0.99803468,1.1595793
-163.85884,0.93598796,0.11029089,4,23,0,166.3879,1.0001204,0.99897967,0.99839799,0.999293,0.99974209,0.96270257
-162.1121,0.98778576,0.11029089,2,3,0,164.27783,0.99998038,0.99873718,0.99868664,0.99921793,0.99900466,0.96726064
-163.55955,0.83796797,0.11029089,2,3,0,164.11129,0.99959517,0.9988301,0.99921079,0.99930417,0.99922532,0.97127948
-163.76145,0.99132865,0.11029089,4,23,0,165.79462,0.99868495,0.9973825,0.99789328,0.99792112,0.99754575,1.0867801
-162.85858,0.90920976,0.11029089,3,15,0,165.9966,0.9992046,0.99836188,0.99710064,0.99826478,0.99844164,1.0525355
-165.36529,0.88149311,0.11029089,3,7,0,166.08343,0.99773509,0.99750383,0.99769914,0.99752985,0.99713125,1.0841892
-165.65065,0.96752339,0.11029089,4,27,0,167.18984,0.99795703,0.99729948,0.99760054,0.9972032,0.99669936,1.0785411
-167.67227,0.90773916,0.11029089,3,7,0,168.90928,0.99788531,0.99708266,0.99798059,0.99767797,0.9966008,1.0698248
-169.86846,0.92407611,0.11029089,3,15,0,173.21632,0.99923063,1.0002305,0.99934239,1.0000634,0.99811094,1.145392
-165.87957,0.98703145,0.11029089,3,15,0,172.98597,0.99988392,0.99985126,0.99821237,0.99895558,0.99798008,1.1256917
-167.19804,0.82668623,0.11029089,3,7,0,169.90739,0.99977536,0.99960847,0.99847754,0.99976717,0.99771056,1.1262458
