# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.37746,0.98436872,0.11268826,3,15,0,168.40931,0.999297,0.99941967,0.99865268,0.99931489,0.99929888,1.1264063
-163.97112,0.99213937,0.11268826,3,7,0,165.53682,1.0005451,0.99971408,0.99871376,0.99985135,0.99877776,1.1228706
-162.35519,0.97211722,0.11268826,4,31,0,166.63997,1.0001324,0.99928744,0.99876379,0.99942339,0.9986427,0.98154845
-163.63708,0.77819559,0.11268826,2,7,0,167.73944,1.0008403,0.99900775,0.99852243,0.99972614,0.99921637,0.96548307
-164.38724,0.6728654,0.11268826,3,15,0,168.24147,1.0008957,0.9991145,0.99849043,0.99994584,0.99876071,1.0464871
-165.92877,0.82501011,0.11268826,3,15,0,169.34171,1.001433,0.99874225,0.99964532,0.99965741,0.99945394,1.0332437
-163.93471,0.998116,0.11268826,3,7,0,167.06853,0.99994761,0.99998936,0.99874814,0.99957096,0.99856563,1.0607201
-167.56102,0.83341339,0.11268826,3,11,0,170.5046,0.99702011,0.99730951,0.99676096,0.9966968,0.99607914,1.0586365
-163.68083,0.99463927,0.11268826,3,15,0,170.34271,1.0003512,0.99854431,0.99929041,0.99897925,0.99884295,1.0562746
-163.87335,0.92944178,0.11268826,3,15,0,167.12954,0.99974142,0.99987175,0.99796514,0.99935988,0.99901951,1.0023708
-164.12951,0.94025627,0.11268826,3,15,0,166.1022,1.0001475,0.9995462,0.99781016,0.99984919,0.99882459,1.0106336
-166.53487,0.97928236,0.11268826,3,15,0,168.79591,1.00134,1.0002182,1.001006,1.0002194,1.0009142,1.0383138
-163.62906,0.99593402,0.11268826,4,15,0,167.47974,1.0010642,1.000174,0.99887136,1.0001347,0.99950849,0.99109383
-164.22824,0.9422693,0.11268826,2,7,0,165.45939,1.0000252,0.99878779,0.99968233,0.99930093,0.99939314,0.98450581
-168.7576,0.63146287,0.11268826,2,7,0,171.3281,0.99988135,0.99928324,0.9996133,1.0005033,0.99836457,0.98325216
-165.54973,0.99692386,0.11268826,4,23,0,171.90161,1.0013803,1.0000031,0.99938165,1.0006193,0.99913196,1.0988459
-164.18196,0.6980177,0.11268826,2,3,0,170.26453,1.0010032,1.0006217,0.99972127,0.99992662,1.0001748,1.0835956
-164.96236,0.81624365,0.11268826,4,31,0,167.90185,1.0001288,0.99937006,0.99890921,0.99990994,0.9983151,1.12467
-164.4769,0.99708863,0.11268826,3,15,0,167.17368,0.99958331,0.99853837,0.99850157,0.99827348,0.99940206,1.0744636
-164.76252,0.96053997,0.11268826,4,23,0,168.9492,1.0003522,0.99816671,0.99792906,0.99925905,0.99906279,1.1155058
-164.60931,0.94361974,0.11268826,2,7,0,167.2224,1.0001736,0.99883044,0.99754775,0.99961454,0.99846473,1.096019
-163.58995,0.97220879,0.11268826,3,7,0,166.36985,1.0006085,0.9996505,0.99930777,0.99958763,0.99997065,1.1157529
-163.52188,0.95059663,0.11268826,3,15,0,164.85384,0.99910615,0.99921491,0.99834778,0.99878841,0.9989772,1.0765193
-162.4135,1,0.11268826,2,3,0,163.63706,0.99987575,0.99870709,0.99866589,0.99900832,0.99849462,1.07789
-162.38999,0.94776408,0.11268826,5,31,0,163.87348,0.9992005,0.9982534,0.99795218,0.99864372,0.99836421,1.0921216
-164.37461,0.97314606,0.11268826,4,15,0,165.15646,1.001674,1.0002261,1.0003935,1.0004048,1.0003789,0.99295993
-162.64316,0.95977475,0.11268826,3,15,0,166.21447,0.99974822,0.99923138,0.99825118,0.99864686,0.99839847,0.97358133
-162.71673,0.83414663,0.11268826,3,15,0,165.89041,0.99894614,0.99783814,0.99777461,0.9985911,0.99837982,1.008512
-162.45754,0.99063026,0.11268826,3,7,0,163.59058,0.99966817,0.99901453,0.99761528,0.99890209,0.99868287,0.99133158
-164.09099,0.74893054,0.11268826,2,7,0,166.27322,0.99929107,0.99892931,0.99778074,0.99866245,0.99921506,0.9682289
-163.66159,0.91107981,0.11268826,3,15,0,168.45101,1.0000124,0.99826522,0.99762206,0.99888496,0.99904167,1.0579359
-163.1348,0.95972891,0.11268826,3,15,0,165.83576,0.99906293,0.99881296,0.99797671,0.99887259,0.99777546,1.0292218
-163.95679,0.7470613,0.11268826,3,15,0,167.38377,1.0002486,0.99851602,0.99827172,0.99814177,0.99889138,1.0600495
-165.25069,0.88481636,0.11268826,3,15,0,167.5336,0.99994723,0.99802118,0.99757346,0.99908134,0.99761657,1.0590381
-165.57226,0.98919091,0.11268826,3,7,0,167.99333,1.0001656,0.99817533,0.99886366,0.99834899,0.99793583,1.0761752
-164.17479,0.9516368,0.11268826,3,15,0,167.50807,0.99917004,0.99861179,0.99701325,0.9984626,0.99872154,1.0949015
-165.17693,0.96842651,0.11268826,4,19,0,166.82066,0.99863152,0.99727571,0.99621189,0.99733875,0.99807069,1.0387838
-163.77289,0.9996363,0.11268826,4,31,0,165.86114,1.0010044,0.99927214,0.99913307,0.99982251,0.99899622,1.0811918
-163.31507,0.98333992,0.11268826,3,15,0,165.22503,0.99972531,0.99922578,0.99816819,0.99827374,0.99874689,1.0620303
-164.02837,0.98445891,0.11268826,3,7,0,164.85936,0.99958077,0.99901771,0.99831273,0.99991245,0.99846013,1.0642694
-162.55955,0.71451655,0.11268826,2,3,0,168.1755,0.99999793,0.99938984,0.99854772,0.99933628,0.99940773,1.0753075
-163.57646,0.86753719,0.11268826,3,7,0,164.56668,1.000761,0.99933166,0.99931354,0.99957902,0.99889709,1.0922023
-164.63517,0.93144161,0.11268826,3,15,0,165.41179,1.0011233,0.99948562,0.99905011,0.99951276,0.99881966,1.1000794
-162.78808,0.99532791,0.11268826,4,23,0,165.36288,0.99845514,0.99774998,0.99755716,0.99804513,0.99795421,0.98846192
-164.11459,0.76390075,0.11268826,2,3,0,166.07926,0.99919294,0.99729575,0.99662189,0.99768478,0.99738471,0.98557446
-165.25232,0.90906443,0.11268826,2,7,0,167.52866,0.99856864,0.99734991,0.99573073,0.99728729,0.99703921,0.97885456
-163.84977,0.95986067,0.11268826,4,15,0,167.70421,1.0012062,0.99979144,0.99870233,0.99964222,0.9996137,0.99846104
-162.88486,0.99811827,0.11268826,3,15,0,164.70086,0.99961736,0.99907913,0.99914511,0.99950882,0.99893737,1.0215705
-163.78587,0.86905707,0.11268826,3,15,0,165.70341,1.0005336,0.99906142,0.99940695,1.0001417,0.99906091,1.0115309
-163.04476,0.88795168,0.11268826,5,31,0,168.03465,0.99857505,0.99765323,0.99651591,0.99794984,0.99760195,1.0039228
-164.35564,0.56420764,0.11268826,3,7,0,168.66812,0.99787618,0.99727619,0.99692359,0.99741602,0.99665546,0.98542142
-165.22982,0.84780797,0.11268826,3,7,0,167.23279,0.99771002,0.99703772,0.99622108,0.99771374,0.99733641,0.96943626
-165.15386,0.97103699,0.11268826,4,15,0,166.91592,1.0017498,1.0010441,1.0001927,1.0003727,1.0001736,1.0391441
-166.22749,0.87359606,0.11268826,3,7,0,167.35887,1.0007596,0.99967352,1.0004866,1.0008472,1.0005337,1.0341278
-166.00795,0.97637672,0.11268826,4,15,0,169.68221,1.0011256,1.0009861,1.0005666,1.001262,1.0000121,1.0109612
-165.53695,0.95579286,0.11268826,3,7,0,168.02335,1.001876,0.99996671,0.99972854,1.0004403,1.0007356,0.99443017
-165.18831,0.97429438,0.11268826,5,31,0,167.84851,1.0015193,0.9994692,1.0000124,0.99996844,1.0004849,1.0207196
-165.68321,0.97478026,0.11268826,3,7,0,166.16894,1.0016596,0.99939574,0.99978874,0.99983682,1.0004465,1.0181218
-166.32436,0.90508494,0.11268826,2,7,0,169.12472,1.0006927,1.0005189,0.99980731,1.0013879,1.0003207,1.0127219
-166.52118,0.6384777,0.11268826,2,3,0,172.99527,1.0020566,1.0006995,0.99926483,1.0008918,1.0006109,1.0087995
-164.23074,0.92105296,0.11268826,3,7,0,169.21852,1.0003674,0.99821482,0.99808128,0.99885102,0.99931379,1.035425
-162.40097,1,0.11268826,3,7,0,164.6761,0.99964799,0.99876325,0.99876878,0.99861644,0.99881194,1.0445793
-163.78194,0.91875944,0.11268826,4,15,0,167.40534,0.9995409,0.99846767,0.99842947,0.99861521,0.99866118,0.88717847
-163.35815,0.86564697,0.11268826,4,31,0,166.52295,0.99893928,0.99736468,0.99652749,0.99761401,0.99749339,1.0091946
-164.4589,0.92364917,0.11268826,2,3,0,165.05288,0.99889384,0.99761368,0.99615274,0.99727251,0.99747042,1.0104733
-163.91349,0.84510195,0.11268826,2,7,0,168.05548,0.99851304,0.99749041,0.9971562,0.99707585,0.99789833,1.0091452
-165.10447,0.97744688,0.11268826,3,15,0,167.07739,0.99766983,0.99688944,0.99591411,0.99730015,0.99622758,1.0319627
-164.26596,0.86488793,0.11268826,2,7,0,167.47223,0.99818622,0.99682043,0.99699475,0.99709152,0.99764756,1.0304048
-165.46636,0.99699126,0.11268826,4,19,0,168.05017,1.0010561,0.99957147,0.99980026,0.99955058,0.9999495,0.90331416
-165.34036,1,0.11268826,3,7,0,165.82714,1.0006758,1.0002269,0.99920491,1.0005976,0.99966429,0.90458174
-164.82566,0.87675635,0.11268826,3,7,0,167.64006,1.0002768,1.0000387,0.9989031,0.99999161,0.9993595,0.89114004
-166.76282,0.86867524,0.11268826,2,3,0,166.8935,0.99998955,1.0003033,0.99892763,1.0002601,0.99934155,0.89297303
-166.21181,0.79971191,0.11268826,2,3,0,170.7126,1.0003128,1.0000061,0.99869499,1.0005425,0.99930858,0.90882601
-163.65493,1,0.11268826,3,7,0,166.95216,1.0000913,0.99869394,0.9993826,0.99909212,0.99891262,0.96112519
-163.65493,0.27928825,0.11268826,2,3,0,172.17592,1.0000913,0.99869394,0.9993826,0.99909212,0.99891262,0.96112519
-163.56233,0.85500955,0.11268826,4,19,0,166.60674,0.9997333,0.99808461,0.99871111,0.99863103,0.99908918,1.0434141
-165.67184,0.72712884,0.11268826,2,7,0,168.39476,0.99973678,0.99809726,0.99935661,0.99837253,0.99827732,1.0528725
-162.44156,0.95672847,0.11268826,2,3,0,167.15549,0.99976999,0.99852538,0.99839513,0.9983979,0.99830497,1.0520063
-163.11004,0.86837961,0.11268826,3,7,0,164.23488,0.99894653,0.99830267,0.99753478,0.99876969,0.99868467,1.0425752
-163.57885,0.93870833,0.11268826,4,23,0,166.83018,1.0003419,0.99895079,0.99898834,0.99875879,0.99865742,1.0986726
-162.89646,0.97358684,0.11268826,4,31,0,165.50888,0.99964238,0.99840872,0.99856437,0.99881113,0.99902977,0.95213986
-167.20394,0.76170497,0.11268826,3,7,0,169.10244,1.000946,1.0010905,0.99941345,1.0011152,1.0003833,0.94455372
-165.19223,0.91726502,0.11268826,2,3,0,168.52694,1.0013304,1.0007532,0.99964572,1.0007635,1.0006445,0.95424126
-164.96465,0.94793863,0.11268826,4,15,0,166.77373,1.001456,1.0001314,1.0004105,1.0002433,0.99965435,0.99620059
-165.52101,0.73689671,0.11268826,3,7,0,170.77964,1.00096,1.0003828,0.99940866,1.0010614,1.000422,0.97141589
-163.61586,0.96632869,0.11268826,3,7,0,167.27985,1.0006733,0.9995285,0.99939858,0.9990552,0.99917318,0.98330347
-164.3958,0.98590311,0.11268826,4,19,0,165.8848,0.99802184,0.99705258,0.99732016,0.99786278,0.99749375,1.0891214
-164.78637,0.92654176,0.11268826,3,7,0,166.95214,0.99869886,0.99801326,0.99623946,0.99739591,0.9971113,1.1084163
-163.61224,0.80620094,0.11268826,3,11,0,169.28247,0.99947629,0.99811569,0.99855686,0.99873569,0.99841068,1.1322941
-164.54803,0.82775372,0.11268826,3,7,0,167.14158,1.0001717,0.99992509,0.99853941,0.99888644,0.99885876,1.1324544
-165.91577,0.76111292,0.11268826,3,11,0,169.58251,0.99984981,0.99815341,0.99917997,0.99974802,0.99848234,1.0939682
-165.53312,0.98334641,0.11268826,3,15,0,168.96393,0.9995729,0.99874262,0.99858849,0.99879287,0.99982582,1.1184076
-163.38121,1,0.11268826,2,3,0,166.15053,0.99982752,0.99910566,0.99824424,0.99905945,0.99936318,1.1187175
-166.40554,0.76719368,0.11268826,3,15,0,168.49504,0.99996376,0.99782265,0.99693839,0.99749628,0.99788042,1.1358936
-164.60618,0.99204183,0.11268826,5,31,0,168.09054,0.99895803,0.99799034,0.99691977,0.9985661,0.99720722,1.1178129
-167.47544,0.7877749,0.11268826,2,7,0,169.41977,0.99943458,0.99716982,0.99705432,0.9987111,0.99701478,1.1138854
-167.66203,0.99892685,0.11268826,4,27,0,171.92859,1.0004125,0.99975379,0.99920129,0.99952755,0.99963202,1.305424
-166.36553,0.99179586,0.11268826,4,31,0,169.55937,1.001289,1.0003526,0.99978177,1.0008333,0.99996968,1.2257544
-166.24465,0.92567456,0.11268826,3,7,0,167.52295,1.0013972,1.0003557,0.99981471,1.000264,1.0002781,1.2280412
-166.56692,0.83289042,0.11268826,3,15,0,170.54231,0.99941869,0.99984499,0.99716703,0.99866201,0.99845072,1.1257455
-165.18044,1,0.11268826,3,7,0,168.12189,0.99899219,0.99904159,0.9979545,0.99960718,0.99814808,1.1200271
-165.65049,0.86378297,0.11268826,3,15,0,170.60056,1.0002585,0.99888153,0.99810988,0.99819117,0.99877359,1.1908005
-164.09414,0.9192995,0.11268826,5,31,0,168.32665,0.99885011,0.99775332,0.99738014,0.99828175,0.99699513,1.0593741
-163.34511,0.99100352,0.11268826,5,31,0,166.7947,1.0008566,0.99950012,0.99965265,0.99990116,0.99915966,1.0098048
-163.52363,0.96729966,0.11268826,4,31,0,164.55939,0.99934669,0.99815141,0.99730387,0.99837005,0.99739222,0.97416953
-165.96596,0.72758783,0.11268826,3,15,0,168.8833,0.99922626,0.99790205,0.99657205,0.99886391,0.99724615,1.0485289
-166.81511,0.80017254,0.11268826,3,7,0,170.39872,0.99964706,0.99866291,0.9964739,0.99819943,0.99725017,1.0513097
-165.26881,1,0.11268826,3,15,0,169.01657,0.99926257,0.99791582,0.99887252,0.99812412,0.99835026,1.144548
-166.19347,0.90341709,0.11268826,3,7,0,168.18804,0.99949819,0.99872292,0.9965523,0.99877867,0.99816358,1.1660429
-163.67316,0.99876867,0.11268826,3,7,0,166.45256,0.99918987,0.99820709,0.99844402,0.99858744,0.99866657,1.1342622
-164.59665,0.99247741,0.11268826,3,7,0,165.49077,0.99924,0.99861393,0.9972763,0.9986324,0.99809586,1.1905117
-166.59516,0.75982035,0.11268826,2,7,0,169.06166,0.99973519,0.99882756,0.99673805,0.99808734,0.99841547,1.1795372
-165.17143,0.96536638,0.11268826,3,15,0,169.43066,0.99799687,0.99740235,0.99752065,0.99818766,0.9972221,1.120107
-164.18873,0.99865424,0.11268826,4,15,0,168.15764,0.9978138,0.99728983,0.99612996,0.99702841,0.99678875,1.0979595
-163.45465,0.88046448,0.11268826,4,23,0,166.66304,1.0003755,0.99974872,0.99876337,0.99977554,0.99988474,0.96014012
-163.03162,0.83602052,0.11268826,4,19,0,166.81342,0.99998526,0.99910584,0.99782817,0.99882739,0.9991044,1.0721987
-164.43392,0.8969484,0.11268826,4,23,0,166.57835,0.99914419,0.99789429,0.99844937,0.99866639,0.99779577,1.123731
-162.96818,0.82210286,0.11268826,2,3,0,167.80297,0.99952225,0.99875519,0.99794237,0.99834524,0.99816951,1.1157341
-165.9785,0.79682316,0.11268826,3,15,0,167.91591,0.99893224,0.99840393,0.99612882,0.99853018,0.99804259,1.0962094
-166.2178,1,0.11268826,3,15,0,167.97523,0.99839856,0.99732005,0.99813898,0.99724966,0.99734841,1.1417895
-165.14989,1,0.11268826,3,7,0,167.53277,0.99937305,0.99811161,0.99657726,0.9985249,0.99811845,1.1488358
-165.27831,0.95231603,0.11268826,4,23,0,169.65223,0.9993099,0.99917537,0.99715529,0.99882408,0.99812336,0.91841804
-162.94614,0.90848687,0.11268826,3,11,0,167.44699,0.99970735,0.99842309,0.99879768,0.99873176,0.99880636,0.95071403
-165.23219,0.83351589,0.11268826,3,15,0,168.23459,1.0004207,1.0000976,0.99883098,0.99960403,0.99895884,0.89546731
-163.6455,0.99728914,0.11268826,4,15,0,166.02504,0.99862043,0.9981652,0.99732643,0.99857479,0.99797405,0.92822032
-166.05727,0.59229511,0.11268826,2,7,0,169.81345,0.99874456,0.99804802,0.99800875,0.99807245,0.99896145,0.92955937
-162.25529,0.9888326,0.11268826,3,15,0,169.83671,0.99992036,0.99875867,0.99821888,0.99935288,0.99865486,0.9672648
-163.08792,0.91549056,0.11268826,2,3,0,163.5791,1.0003139,0.99866575,0.99850399,0.99861346,0.99869991,0.96114992
-163.17298,0.96032938,0.11268826,3,11,0,164.64874,0.99990004,0.99909697,0.99851711,0.99983652,0.99866247,0.97168134
-165.6773,0.82553652,0.11268826,3,15,0,167.64254,1.0000805,0.99986918,0.99781647,0.99885021,0.99846862,0.94866258
-163.08425,0.99096813,0.11268826,3,7,0,166.89673,1.0002196,0.99831917,0.9984352,0.99877178,0.99889914,0.96237259
-164.22285,0.74684926,0.11268826,3,11,0,168.18834,1.0000394,0.99982181,0.99834194,0.99982971,0.99901854,0.92568542
-162.7173,0.95891343,0.11268826,4,23,0,165.29974,0.99887791,0.99842469,0.99711336,0.99797841,0.99804915,1.0579885
-164.01362,0.78795171,0.11268826,2,3,0,165.70882,0.9989234,0.99742342,0.99805153,0.99758078,0.99765378,1.0602977
-164.72064,0.92535121,0.11268826,2,7,0,165.4507,0.9992771,0.99761392,0.99793074,0.99752135,0.99732255,1.0602195
-165.19182,1,0.11268826,4,15,0,166.13767,0.99845664,0.99695207,0.99722962,0.99790242,0.99820318,1.1073337
-165.60114,0.87739948,0.11268826,3,7,0,168.76074,0.99883102,0.99788528,0.99709087,0.99854237,0.99683978,1.1152734
-164.68681,0.94269195,0.11268826,4,23,0,168.5498,0.99830655,0.99788875,0.99741174,0.99788864,0.99857711,1.0493256
-165.18384,0.92694139,0.11268826,3,15,0,167.34016,0.99944394,0.99833253,0.99881268,0.99877015,0.99956532,1.0953776
-163.45487,0.98220009,0.11268826,3,15,0,166.49736,0.99994251,0.99922938,0.99875189,0.99898131,0.99817572,1.0643302
-167.29522,0.99611316,0.11268826,3,15,0,169.14303,0.99822179,0.9975,0.99624233,0.9973488,0.99622312,1.2088222
-166.08354,0.98279721,0.11268826,5,31,0,167.93131,0.99973738,0.99861305,0.99734236,0.99848617,0.9976386,0.88987198
-167.18081,0.85940467,0.11268826,2,3,0,169.41491,0.99948611,0.99780725,0.99717387,0.9989567,0.99868454,0.89211749
-164.76912,1,0.11268826,3,7,0,168.15702,0.99851578,0.99799742,0.99791576,0.99807682,0.997481,0.9114413
-166.84587,0.8044266,0.11268826,4,15,0,170.1604,1.0011461,1.000783,1.0004184,1.0006023,0.99940133,0.96701178
-165.67611,1,0.11268826,3,7,0,167.60397,1.0014068,1.0005364,1.0001694,1.0007547,0.99949721,0.97408879
-167.25612,0.96725513,0.11268826,4,15,0,169.7826,0.99696513,0.99618524,0.99518548,0.99600502,0.99675124,1.0880356
-171.20662,0.61037314,0.11268826,4,19,0,178.64416,1.0013272,0.99909299,0.99981187,1.0003086,0.99852341,0.93258434
-163.92483,1,0.11268826,2,3,0,171.5713,1.0004312,0.99911273,0.99916513,0.99996528,0.9990038,0.92911562
-162.84021,0.92142344,0.11268826,3,7,0,164.98114,1.0001468,0.99923034,0.99893357,0.9989809,0.99918522,0.9367461
-163.10459,0.93075899,0.11268826,4,15,0,164.74236,0.99915338,0.99818801,0.99753139,0.99903645,0.99824601,0.96937734
-162.22828,0.99142465,0.11268826,4,19,0,164.68747,0.99917417,0.99857106,0.99826159,0.99848513,0.99858874,1.0484481
-165.49032,0.69592454,0.11268826,2,7,0,166.25234,0.99855231,0.99859102,0.99815595,0.99828034,0.99906967,1.0534212
-164.88777,0.95345874,0.11268826,3,11,0,169.76041,1.0012079,0.99998509,0.99922916,1.0003296,1.0005916,1.1044801
-165.39772,0.99493523,0.11268826,3,7,0,166.74093,1.0008949,1.0003889,0.99982035,1.0006392,1.0007043,1.1433492
-165.46853,0.9937038,0.11268826,3,7,0,167.06362,1.0009938,1.0006953,1.0002672,1.0004235,1.0005837,1.1537655
-168.17056,0.80591291,0.11268826,2,7,0,169.42756,1.0004982,0.99963407,1.0008876,0.99999341,1.0005577,1.1562089
-163.57097,0.99870515,0.11268826,5,31,0,171.26347,0.99969862,0.99921761,0.99899979,0.99889648,0.99838218,0.9645599
-164.70049,0.89863964,0.11268826,5,31,0,167.46933,1.0009807,0.99868456,0.99890798,0.99976363,0.99915896,1.1128787
-163.72522,0.74740942,0.11268826,3,7,0,169.95766,1.0003593,0.99964878,0.99862513,0.99946724,0.99986612,1.1026706
-162.92676,0.96484962,0.11268826,3,15,0,164.98105,1.0003049,0.99909648,0.99842921,0.99863928,0.99912214,1.0581155
-163.96777,0.99050389,0.11268826,3,15,0,165.57756,0.99971715,0.99913304,0.99881454,0.99985355,0.99875311,1.1271847
-163.45365,0.96657687,0.11268826,5,31,0,165.82343,0.99909285,0.99732603,0.99741562,0.99774764,0.99800703,0.96385959
-165.34075,0.68678186,0.11268826,2,3,0,166.25747,0.99961855,0.99758733,0.99762213,0.99741547,0.99764629,0.96475266
-163.53343,0.98538892,0.11268826,4,23,0,168.02644,0.99792624,0.99744652,0.99692862,0.99776601,0.99706171,1.0325524
-162.98271,0.95858224,0.11268826,3,15,0,165.13604,1.0000635,0.99888572,0.99801644,0.99832946,0.99862841,1.0588238
-162.76767,0.92708421,0.11268826,3,11,0,165.02082,0.99948913,0.99844743,0.99795041,0.99931737,0.99874531,0.99706245
-161.76523,0.94337031,0.11268826,2,3,0,163.3636,0.99955977,0.99889017,0.99798613,0.99879437,0.99869067,0.99951576
-162.96581,0.89702379,0.11268826,3,11,0,164.79837,0.99997904,0.99896863,0.99881209,0.99931379,0.99907826,0.91210365
-162.02524,0.90453479,0.11268826,4,31,0,164.41714,0.99917455,0.99818899,0.99811234,0.99839577,0.99809288,0.99668814
-162.57364,0.97280291,0.11268826,4,15,0,163.03757,1.0003057,0.99984521,0.99888188,0.99959514,0.99919485,1.0707942
-163.19833,0.82979601,0.11268826,3,7,0,165.06126,1.0002159,0.99842668,0.99845781,0.99946821,0.99877463,1.0759312
-163.68691,0.96321632,0.11268826,3,15,0,164.98941,0.99872369,0.99868373,0.99748322,0.99770579,0.99809481,1.0619728
-164.5223,0.97158179,0.11268826,4,19,0,166.27172,1.0003063,0.9981478,0.99778523,0.99930188,0.99848198,1.0864084
-161.91614,0.99495252,0.11268826,4,23,0,166.43359,0.99959508,0.99853593,0.99815283,0.99904914,0.99860362,1.0478285
-164.59334,0.77697682,0.11268826,3,15,0,165.48763,0.99959835,0.99927983,0.99798749,0.99815332,0.99901267,1.1001226
-162.72544,0.81721688,0.11268826,2,3,0,167.86772,1.0002599,0.99881407,0.9986336,0.99949917,0.99921993,1.0890189
-163.96082,0.8694484,0.11268826,3,7,0,166.13098,1.0007241,1.0005367,0.99948873,1.0002545,0.9999195,1.1104486
-165.17946,0.84416888,0.11268826,4,15,0,169.9504,1.0018687,1.0001865,0.99975985,1.0009438,1.0007293,1.0353043
-166.82738,0.78190742,0.11268826,4,15,0,170.17726,0.99911028,0.99681185,0.99646643,0.99761993,0.99673405,1.1551827
-165.97726,0.92704987,0.11268826,4,23,0,169.94591,1.0007131,0.99961749,0.99898985,1.0004592,0.99859676,0.98613215
-164.29534,0.99807815,0.11268826,4,23,0,168.41531,0.99888458,0.99843462,0.99730182,0.99862121,0.99835048,1.1665526
-164.36971,0.77973196,0.11268826,2,3,0,167.24532,0.99930882,0.9986293,0.99787229,0.99799838,0.99797176,1.1703572
-165.53123,0.74239904,0.11268826,2,7,0,171.12209,0.9981044,0.9979115,0.99778797,0.99813321,0.99796805,1.1767052
-166.5099,0.86449984,0.11268826,3,7,0,168.60432,0.99987725,0.9985663,0.99691012,0.99795784,0.99857549,1.180528
-164.6116,0.91325711,0.11268826,3,7,0,168.92965,0.99900849,0.99798425,0.99748286,0.99782617,0.99741747,1.1800911
-166.47979,0.81052034,0.11268826,2,3,0,167.68085,0.99952339,0.99697802,0.99745917,0.99824654,0.99817745,1.1805943
-163.17844,0.89108735,0.11268826,5,31,0,171.21029,0.99949999,0.99833551,0.99782834,0.9989288,0.99809153,0.92170631
-163.94039,0.59089345,0.11268826,3,7,0,168.00839,0.99937421,0.9986823,0.9988452,0.99836565,0.99879944,0.94574447
-167.11555,0.68262003,0.11268826,2,7,0,168.49562,1.0006563,0.99834388,0.99816152,0.99980427,0.99840325,0.95244109
-168.27304,0.98642401,0.11268826,4,31,0,170.63438,0.99928075,0.99636547,0.99679583,0.99785326,0.99686653,1.017197
-164.02974,1,0.11268826,4,23,0,171.54642,0.99821243,0.99819994,0.99650094,0.99793786,0.9977293,1.0583911
-162.20771,0.98525499,0.11268826,2,7,0,164.91297,0.99931005,0.99828142,0.99769964,0.99839092,0.99778765,1.0465687
-163.13913,0.87074596,0.11268826,2,7,0,164.21148,0.99929599,0.99821793,0.99849277,0.99886338,0.99796343,1.038864
-165.15774,0.63890982,0.11268826,3,15,0,169.61641,1.0007192,0.99944323,0.99843685,0.99856943,0.99957916,1.0676728
-166.64913,0.93875832,0.11268826,4,31,0,170.44409,1.0002988,0.99847701,0.99903456,1.0000065,0.99913241,0.8999851
-166.68151,0.92144302,0.11268826,3,7,0,170.38687,0.99974989,0.99822865,0.99718883,0.99944145,0.99814384,0.92497606
-162.69058,1,0.11268826,2,3,0,166.77019,0.99963407,0.99886159,0.9978214,0.99870728,0.99878536,0.93574109
-165.3874,0.6637485,0.11268826,2,3,0,166.57963,0.99999714,0.99846361,0.99761346,0.99814413,0.99908577,0.93981632
-165.25056,0.87029007,0.11268826,3,7,0,168.73558,0.99950023,0.9986147,0.99684982,0.99808407,0.99858451,0.94952856
-165.35121,0.86631005,0.11268826,2,3,0,168.57532,0.99924028,0.99907622,0.99682002,0.99859664,0.99809089,0.94613692
-166.12347,0.70491238,0.11268826,2,7,0,170.02915,0.99966049,0.99836648,0.99731603,0.99825834,0.99920826,0.9376057
-164.63928,1,0.11268826,2,3,0,167.17215,1.0000277,0.99812001,0.99847766,0.99891479,0.99808984,0.93393459
-162.73455,0.89195136,0.11268826,2,3,0,165.81908,0.9995825,0.99847057,0.99835669,0.99865646,0.99822491,0.93088089
-164.22348,0.99164183,0.11268826,5,31,0,166.37887,0.99945132,0.99840572,0.99808424,0.99851672,0.99829176,0.86693933
