# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.37735,0.98240441,0.10888843,4,15,0,168.45292,0.99913642,0.99816401,0.99705246,0.99760644,0.99772035,0.91262639
-164.37735,0.3034674,0.10888843,2,3,0,170.65206,0.99913642,0.99816401,0.99705246,0.99760644,0.99772035,0.91262639
-165.63803,0.89692063,0.10888843,5,31,0,167.13635,1.0005407,0.99866124,0.99817593,0.99973618,0.99931731,0.91404396
-163.44711,0.79297431,0.10888843,3,7,0,171.19569,0.99897818,0.99867573,0.9984173,0.99867417,0.99794927,0.96487486
-167.80099,0.36803961,0.10888843,2,3,0,171.09524,0.99853882,0.99771756,0.9981523,0.99939107,0.99828443,0.96659147
-161.76908,0.99532761,0.10888843,3,7,0,167.65629,0.99977479,0.9986903,0.99822506,0.99868595,0.99876192,0.98694349
-162.09773,0.91565629,0.10888843,4,19,0,163.04554,0.99994004,0.99871947,0.99861622,0.99916067,0.99915704,1.0364528
-163.75523,0.78287509,0.10888843,3,7,0,165.38673,0.99896536,0.99885477,0.99803337,0.99817524,0.99885344,1.0075258
-164.03952,0.9824052,0.10888843,3,7,0,165.89824,1.0003962,0.99873936,0.99829554,0.9992862,0.99816338,0.98642624
-164.05761,1,0.10888843,3,7,0,165.53871,0.99944021,0.9986055,0.9973067,0.99837901,0.99749957,0.95700926
-164.09867,0.95064706,0.10888843,3,15,0,168.34331,0.99965173,0.99862873,0.99812934,0.99974523,0.99881697,0.95099827
-164.6115,0.80904056,0.10888843,3,15,0,168.52842,1.0009789,0.99972561,0.99940349,0.99920102,0.99904527,0.97380224
-166.67204,0.85163841,0.10888843,2,3,0,168.14476,1.000181,0.9988498,0.99878322,0.99947468,1.0002932,0.95966857
-164.40203,1,0.10888843,4,23,0,166.5781,0.99836639,0.99798862,0.99668886,0.99804256,0.99830727,1.053829
-163.33206,1,0.10888843,2,3,0,164.81231,0.99895006,0.99782239,0.99779549,0.99782251,0.99733576,1.052971
-165.41306,0.79618643,0.10888843,4,23,0,168.02821,0.9997388,0.99914907,0.99833692,0.99956756,0.99782783,1.1281235
-164.73966,0.94309378,0.10888843,5,31,0,169.26175,0.99880033,0.99732135,0.99721554,0.99800983,0.99686766,0.97193715
-164.24455,0.99197686,0.10888843,2,7,0,165.55695,0.99846931,0.99735262,0.99735971,0.99825312,0.99717695,0.97110198
-162.9923,0.98336044,0.10888843,4,15,0,165.95507,0.99878187,0.99788243,0.99767883,0.99805666,0.99731208,1.0149728
-163.16429,0.66735142,0.10888843,2,7,0,168.43744,0.99882338,0.9983701,0.99776401,0.99763053,0.99808009,1.0381965
-163.92875,0.66106506,0.10888843,3,7,0,168.13289,0.99949901,0.99741357,0.9977493,0.99821482,0.99857776,1.0335646
-164.08762,0.94485419,0.10888843,3,15,0,166.1921,0.9991322,0.99736358,0.99819567,0.99854924,0.99809376,1.0356792
-162.62863,0.99070628,0.10888843,3,15,0,165.35063,0.99919978,0.99886724,0.99765949,0.99885808,0.99809555,0.97087943
-164.19496,0.89885655,0.10888843,3,15,0,165.50211,0.99982277,0.99845439,0.99945716,0.99904224,0.99866449,1.0385166
-165.19136,0.98513724,0.10888843,3,15,0,169.24776,1.0002339,0.99975069,0.99782513,0.99972338,0.99937642,0.94764723
-165.02589,0.90146866,0.10888843,3,7,0,168.04798,1.0005095,0.99961228,0.99940383,0.99872091,0.9995894,0.97255723
-163.03453,1,0.10888843,2,3,0,165.29859,1.0002475,0.99941464,0.9994794,0.99918949,0.99935836,0.97738596
-162.77737,0.98604593,0.10888843,2,7,0,163.76867,1.0002838,0.99886823,0.99929513,0.99949491,0.99928974,0.98661256
-162.94647,0.98678441,0.10888843,3,15,0,163.91002,0.9991265,0.99888875,0.99747288,0.99882834,0.99808036,0.97101717
-162.99835,0.95739055,0.10888843,3,7,0,164.39409,0.99905737,0.99887861,0.99733628,0.99874181,0.99836906,0.98661348
-163.23444,0.96806817,0.10888843,2,7,0,164.44687,0.99892839,0.99864363,0.99750565,0.99900739,0.99802248,0.97957791
-163.1954,0.97866242,0.10888843,3,15,0,165.62405,0.99945288,0.99881311,0.99866738,0.99897236,0.99901502,0.92774436
-164.44572,0.76153383,0.10888843,4,31,0,167.91823,0.99939219,0.99782157,0.99676051,0.99823641,0.99808006,1.1390891
-164.84137,0.72018306,0.10888843,2,3,0,168.91322,0.9998601,0.99790581,0.99726477,0.9980063,0.99857322,1.1289134
-165.11674,0.94857266,0.10888843,3,7,0,167.41515,0.99940177,0.99877948,0.99898745,0.99856205,0.99796494,1.1366144
-164.28118,0.98396964,0.10888843,3,15,0,166.4403,1.00037,0.99862241,0.99797278,0.99902945,0.99803587,1.0822115
-162.70034,0.99568252,0.10888843,2,7,0,164.92272,1.0001001,0.99892983,0.9980685,0.99947277,0.99881092,1.0787464
-162.41941,0.89471524,0.10888843,4,23,0,166.06802,1.0005314,0.9990438,0.99869274,0.99927634,0.99905047,0.96631743
-162.43265,0.80194524,0.10888843,3,7,0,164.91668,0.99944473,0.99913735,0.99820254,0.99894405,0.99899026,0.98126624
-163.76639,0.84652825,0.10888843,2,7,0,165.41755,1.0004436,0.99831708,0.99853528,0.99880335,0.99875787,0.9585345
-164.28414,0.95617951,0.10888843,4,19,0,165.82945,0.99930894,0.99953834,0.99782686,0.99897716,0.9981984,1.111942
-163.83826,0.99182364,0.10888843,4,15,0,165.28829,1.0000697,0.99982105,0.99814322,0.99978258,0.99950692,1.0380075
-164.47645,0.89291823,0.10888843,3,7,0,166.45638,1.0005158,0.99824128,0.99900638,0.99955248,0.99887254,1.0441142
-171.38407,0.59784068,0.10888843,2,3,0,172.98601,1.0005257,0.99770463,0.99973378,0.9998592,0.99830356,1.0501793
-169.68636,1,0.10888843,3,7,0,172.36082,0.99936176,1.0002427,0.99740128,0.99841682,0.99934565,1.0847093
-165.46789,1,0.10888843,2,3,0,171.36393,0.99897274,0.99945783,0.99755845,0.99887682,0.99906265,1.0909865
-164.17654,0.91796397,0.10888843,2,7,0,168.12652,0.99872918,0.99808484,0.99768294,0.99878304,0.99869882,1.0951898
-165.01798,0.98292859,0.10888843,3,15,0,167.83419,1.0013962,1.0001446,0.99938851,0.99937222,0.99965264,1.089664
-163.7042,0.98653605,0.10888843,4,15,0,166.08397,1.0001407,0.99837405,0.99844815,0.99964891,0.9991351,1.064721
-163.80615,0.93054089,0.10888843,4,15,0,166.88507,1.001424,0.99982842,0.99965263,1.0003555,1.0002434,0.98337103
-163.25628,0.99303732,0.10888843,4,15,0,164.30404,0.99858248,0.99727685,0.99642131,0.99744837,0.99724357,0.99125326
-164.8369,0.90163953,0.10888843,4,15,0,165.23036,0.99801062,0.99721405,0.9969885,0.99768133,0.99663815,0.97009508
-165.03013,0.939921,0.10888843,4,31,0,167.36151,0.99914627,0.99735843,0.99682969,0.99741902,0.99813356,0.94992686
-163.39126,0.99537861,0.10888843,5,31,0,165.84115,0.99955951,0.99965198,0.99871523,0.9992487,0.99938797,1.0521812
-163.68804,0.95304943,0.10888843,3,7,0,164.60635,1.0008765,0.99904632,0.99879521,0.99960893,0.99874641,1.0298168
-164.85587,0.91984504,0.10888843,3,11,0,166.00287,1.0009148,0.9993548,0.99885303,1.0000752,0.99861445,1.0248565
-164.38315,0.91939683,0.10888843,3,7,0,167.24518,1.0007964,0.99956002,0.99948041,0.9990452,0.9989704,0.99800942
-163.33452,0.99436513,0.10888843,4,23,0,166.31823,0.99939025,0.99874796,0.998176,0.99934714,0.99837791,1.1181767
-164.54822,0.8836597,0.10888843,3,15,0,166.01938,0.99935062,0.99903057,0.99782943,0.99791879,0.99802781,1.128662
-164.82369,0.89392913,0.10888843,3,7,0,167.20195,1.0002073,0.99869854,0.99860435,0.99965543,0.99985049,1.1150197
-168.17865,0.89041376,0.10888843,3,7,0,170.86558,1.0009123,0.99834833,0.99983426,0.9987328,0.9988613,1.1478365
-163.99441,1,0.10888843,3,7,0,167.89418,1.0002198,0.99892335,0.99911238,0.99901631,0.99938272,1.1507453
-167.34815,0.7891409,0.10888843,3,15,0,169.36912,1.0013114,1.0006318,0.99929314,1.0001752,0.9991713,1.2121668
-172.6633,0.82812181,0.10888843,3,7,0,173.99702,1.0004128,0.9990243,1.0002519,0.99950469,1.0011707,1.2621166
-166.49735,1,0.10888843,2,3,0,173.09126,1.0013542,1.0001778,0.99949681,0.99989137,0.99949864,1.2272191
-164.48865,0.89826294,0.10888843,4,31,0,171.26126,0.99918078,0.99827743,0.99793959,0.99893808,0.99819273,0.8797522
-163.41608,0.88143644,0.10888843,4,15,0,166.33532,0.99884072,0.99775833,0.9972313,0.99818452,0.99794671,0.9119383
-164.04476,0.89323321,0.10888843,4,23,0,165.92611,1.0008099,0.99989876,1.0002412,0.99973793,0.99963547,1.0289181
-163.69927,0.88238685,0.10888843,4,23,0,167.15204,0.99905851,0.99782465,0.99813006,0.99842025,0.9986512,1.1059003
-163.33109,0.98789446,0.10888843,4,31,0,164.99005,1.0002984,0.9996288,0.99824497,0.99901144,0.99867226,1.070597
-164.32025,0.96566126,0.10888843,3,15,0,164.90785,1.000081,0.99874837,0.9989175,0.99825321,0.99872936,1.1106259
-163.35168,0.99801199,0.10888843,3,15,0,165.424,1.0001381,0.9989022,0.99829869,0.9994826,0.99897321,1.1379733
-164.48754,0.69091622,0.10888843,3,7,0,170.38587,1.0003003,0.99941958,0.99813786,0.99918001,0.99895973,1.1814435
-162.43525,0.92078588,0.10888843,4,23,0,168.50172,1.0006745,0.99933995,0.99892266,0.99990421,0.99928046,1.0057828
-165.64644,0.73790229,0.10888843,2,7,0,167.53686,1.0009121,0.99926494,0.99907271,1.0008055,0.99934203,1.010983
-163.33164,0.99725598,0.10888843,4,27,0,167.08144,1.0000377,0.99865455,0.99797634,0.9993121,0.99897107,0.93266816
-163.19174,0.95808381,0.10888843,4,31,0,165.43113,0.99878739,0.99731669,0.99695765,0.99725009,0.99741,1.0044178
-166.54428,0.5912409,0.10888843,2,3,0,167.99076,0.9987789,0.9978863,0.9971915,0.9965422,0.99739631,1.0093146
-165.86166,0.97167662,0.10888843,3,11,0,168.45924,0.99855695,0.99773686,0.99703139,0.9990527,0.99794288,0.97112346
-167.66609,0.89134064,0.10888843,3,7,0,169.31535,1.0002385,0.99909266,0.99861735,0.99777773,0.9981146,0.99074045
-165.2431,0.8677149,0.10888843,3,11,0,173.09156,0.9992512,0.99782107,0.99810855,0.99864829,0.99729816,0.97241479
-166.52752,0.99352729,0.10888843,3,7,0,168.52971,0.99851656,0.99778925,0.99750346,0.99785067,0.99664497,0.93464833
-166.001,1,0.10888843,2,3,0,167.27949,0.99862371,0.99790513,0.99760361,0.99763124,0.99683162,0.93188798
-165.12097,0.99082929,0.10888843,4,15,0,168.41142,1.0009505,0.99964252,0.99873707,1.0001719,0.99964437,0.89969622
-165.44245,0.8655084,0.10888843,3,7,0,167.06732,1.0011319,0.9996607,0.99897795,0.99941425,0.99937324,0.8969431
-165.00021,0.97872961,0.10888843,3,7,0,166.5941,1.0006461,0.99994361,0.99969145,1.0004832,0.99983576,0.89942669
-163.84527,0.78394361,0.10888843,4,15,0,167.94673,0.99880488,0.99843009,0.99762749,0.9982391,0.99840752,0.90829183
-163.33402,0.99434521,0.10888843,4,31,0,165.45123,1.0000492,0.99937919,0.99933027,0.99929141,0.99967726,0.96948799
-163.48105,0.94510618,0.10888843,4,31,0,166.07849,0.99852426,0.99773318,0.9976778,0.99775944,0.99811765,1.0957146
-165.20478,0.72416086,0.10888843,2,3,0,167.6185,0.99834413,0.99810564,0.99762316,0.99861413,0.99708562,1.0826611
-163.06904,0.89238501,0.10888843,3,7,0,167.99946,0.99924169,0.99786726,0.99749045,0.99842006,0.99839932,1.1069845
-166.60882,0.75109156,0.10888843,2,3,0,167.17347,0.9993802,0.99712733,0.99726167,0.99797382,0.99886733,1.1062014
-165.54454,1,0.10888843,3,7,0,168.29596,0.999691,0.99751449,0.99777335,0.99764264,0.99871295,1.1055645
-163.28644,0.99161045,0.10888843,2,3,0,166.03234,0.99942411,0.99795256,0.99781846,0.99836737,0.99874139,1.1017537
-164.06376,0.87314701,0.10888843,3,15,0,166.22833,0.99980379,0.99900728,0.99851577,0.9999898,0.99847924,1.0690268
-165.53161,0.91831428,0.10888843,4,27,0,167.43155,1.0004699,0.99886952,0.99864238,0.99842807,0.99826259,0.94678331
-164.3843,0.8784313,0.10888843,4,23,0,169.38386,1.0010168,0.99961974,0.99939184,0.99929181,0.99892497,1.0092153
-163.79813,0.99660774,0.10888843,4,27,0,165.54287,0.99927461,0.99877375,0.99858116,0.99942017,0.9992831,1.0465432
-164.21028,0.98507923,0.10888843,4,31,0,166.54323,1.0000563,0.99860416,0.99784653,0.99831699,0.99780852,0.98367294
-164.19584,0.79957617,0.10888843,3,7,0,168.48609,0.99870621,0.99807205,0.99648638,0.99760264,0.99695156,1.0275958
-163.9529,0.97835415,0.10888843,3,15,0,166.39835,0.99848956,0.99802834,0.99816483,0.99829755,0.99848489,1.0306029
-163.53012,0.99818056,0.10888843,5,31,0,165.50506,1.0000333,0.99817258,0.99831593,0.99861653,0.999187,0.99714721
-167.49773,0.88115665,0.10888843,4,23,0,168.93567,1.000117,1.0005688,0.99983846,1.0001548,0.99895582,1.1892433
-164.13979,0.95515561,0.10888843,4,31,0,169.77406,0.99815753,0.99830976,0.99729669,0.99815076,0.99811819,1.0868326
-163.2132,0.99990422,0.10888843,3,15,0,164.91476,0.99996824,0.99799429,0.99786396,0.99843167,0.99804305,1.0459529
-162.39494,0.99966394,0.10888843,3,15,0,163.69564,0.99961497,0.99810276,0.99760979,0.9983161,0.99795459,1.0428712
-164.64985,0.76594065,0.10888843,3,7,0,166.60731,0.99983738,0.99773016,0.99698398,0.99818185,0.99774122,0.98986954
-167.85777,0.73057274,0.10888843,3,11,0,171.58498,0.99710368,0.99731955,0.99701867,0.9969751,0.99762322,0.99374688
-167.24163,0.97510155,0.10888843,4,31,0,171.31411,0.99896408,0.9974779,0.99572888,0.99669574,0.99692234,1.044516
-167.03211,0.90397061,0.10888843,2,3,0,170.29537,0.99846196,0.99709772,0.99557448,0.99666593,0.99763637,1.0412518
-167.44228,0.89686965,0.10888843,3,7,0,170.31581,0.99792531,0.99713502,0.99745121,0.99755526,0.99616095,1.0624397
-164.71699,0.88289454,0.10888843,3,7,0,171.93039,0.99812323,0.99730299,0.99622172,0.99675124,0.99751939,1.0701812
-164.09512,0.97198036,0.10888843,2,7,0,166.10221,0.99900236,0.99720121,0.99667275,0.9971646,0.99752277,1.0667813
-165.46463,0.8609407,0.10888843,4,19,0,167.28061,1.0000339,1.0003939,0.99934483,1.000067,0.99881632,1.0959929
-167.55011,0.8588104,0.10888843,3,15,0,170.32295,0.99879686,0.99963673,0.99875289,0.99996711,0.99929439,1.0953578
-166.19777,0.99991633,0.10888843,3,11,0,169.40094,1.0000203,0.99755071,0.9974525,0.99740312,0.99787664,1.0681468
-164.94289,0.99988408,0.10888843,4,31,0,167.58253,0.999067,0.99913712,0.99840528,0.99892123,0.9978604,0.94076097
-164.45241,0.98290525,0.10888843,4,23,0,172.65452,1.000522,0.9984849,0.99817696,0.99858641,0.99936242,1.0622556
-164.29482,0.99314909,0.10888843,3,15,0,166.41757,0.9999315,1.0000083,0.99902479,1.0003835,0.99921004,1.0465487
-164.72865,0.98771629,0.10888843,3,15,0,166.27018,1.0004341,0.99832553,0.99860172,0.99824509,0.99908836,1.0646664
-164.83846,1,0.10888843,3,7,0,165.63564,0.99954243,0.99991068,0.99835579,1.0000602,0.99898897,1.0660522
-163.11476,0.91267022,0.10888843,5,31,0,169.39696,0.99890382,0.99742353,0.99778163,0.99806084,0.99763649,1.0549827
-167.35154,0.75048154,0.10888843,4,23,0,168.49111,0.9989947,0.99848859,0.99805948,0.99714943,0.99860893,1.1628736
-165.15939,0.95700721,0.10888843,3,15,0,170.29796,0.99873164,0.99864899,0.99822407,0.99810678,0.99887453,1.1314502
-164.75645,0.94553721,0.10888843,3,7,0,167.2773,0.99954547,0.99942182,0.99816763,0.99919129,0.99937173,1.1613314
-165.15269,0.98925797,0.10888843,3,7,0,166.09668,0.99946632,0.99983782,0.99820427,0.99905906,0.9990213,1.1627069
-164.51257,0.87993287,0.10888843,3,15,0,168.26962,1.0008419,0.99876484,0.99889348,0.99980296,0.99906055,1.1280628
-165.03892,0.98331163,0.10888843,3,15,0,167.91944,0.9997713,0.99985461,0.99875099,0.99978833,0.99912223,1.1847591
-165.07593,0.99286582,0.10888843,3,7,0,165.94504,1.0003694,0.99910784,0.99923974,0.99942602,0.99967978,1.200843
-164.05456,0.95892679,0.10888843,3,7,0,166.15467,0.9997949,0.99919075,0.99823348,0.99930479,0.99866513,1.1794708
-166.63527,0.87371244,0.10888843,3,7,0,167.72714,0.99956866,0.99949993,0.99755186,0.99972718,0.99878405,1.2036836
-166.27205,0.97201607,0.10888843,3,7,0,168.59212,1.0006474,0.99877561,0.99983139,0.99933146,0.99915917,1.1919266
-162.20261,0.99987868,0.10888843,4,23,0,169.52229,0.9994043,0.99843607,0.99757492,0.99852432,0.99784538,1.0031352
-163.93771,0.8852048,0.10888843,4,31,0,164.89172,1.0000488,0.99940931,0.99818366,0.99864653,0.99921246,1.1173612
-164.56911,0.9297267,0.10888843,3,7,0,166.50871,1.000489,0.9984876,0.99813503,0.99957151,0.99927483,1.1128679
-165.3584,0.87636349,0.10888843,3,7,0,168.66719,1.0011052,0.99963159,0.99965408,0.99918312,0.99926257,1.1399181
-163.70732,0.99553609,0.10888843,5,31,0,167.03381,0.998991,0.99760987,0.9976141,0.99799633,0.99713306,1.0341589
-163.32849,0.98289715,0.10888843,4,23,0,166.12136,0.99907954,0.99914385,0.99771243,0.99864004,0.99875907,1.0569904
-164.03802,0.78879939,0.10888843,3,7,0,167.43002,0.99943388,0.99727415,0.99795899,0.99829542,0.99804288,1.0672444
-162.54518,0.98525067,0.10888843,2,7,0,164.74391,0.9985836,0.99830225,0.99721901,0.99814697,0.99781745,1.0485218
-161.9952,0.84183647,0.10888843,3,15,0,166.29471,0.99980476,0.99925578,0.99873189,0.99916178,0.99911201,1.0335063
-168.26966,0.47682789,0.10888843,3,7,0,171.98828,1.0001349,0.99743666,0.99867157,0.9976377,0.99809062,1.0004997
-163.847,1,0.10888843,2,3,0,169.9855,0.99933906,0.99801547,0.99807097,0.99925404,0.99798879,1.0152579
-164.03526,0.98606334,0.10888843,4,19,0,167.33357,1.0008549,1.0001295,0.99928897,0.999291,0.99983992,0.99608134
-163.63137,0.98614229,0.10888843,3,11,0,165.7256,0.99965008,0.99840945,0.99845277,0.99963245,0.9985454,0.98754598
-162.54314,1,0.10888843,3,7,0,164.54825,0.99928396,0.99868713,0.99805502,0.99834658,0.99795016,0.97110888
-163.05227,0.70175919,0.10888843,2,3,0,166.32183,0.99904256,0.99801115,0.99816182,0.99864417,0.99864692,0.98024652
-163.76509,0.88647997,0.10888843,3,15,0,165.90246,0.9996313,0.99897328,0.99756561,0.99957501,0.99838684,1.0199002
-162.11105,0.79231094,0.10888843,2,3,0,166.5707,0.99924211,0.99841821,0.99821999,0.99848767,0.99866955,1.0143707
-164.01065,0.80181676,0.10888843,3,7,0,165.12102,0.99921743,0.99831896,0.99697607,0.99757359,0.99831857,1.0406026
-164.2093,0.9162778,0.10888843,3,7,0,166.71173,0.9986003,0.99762702,0.99792355,0.99877274,0.99787296,1.0160777
-161.93687,1,0.10888843,2,7,0,164.11701,0.99920936,0.99834572,0.99793351,0.99815511,0.9981941,1.0222042
-164.56484,0.65435155,0.10888843,3,15,0,171.92215,0.9976535,0.99640875,0.99601576,0.99660029,0.99647648,1.0519148
-167.70803,0.65154769,0.10888843,2,3,0,169.59009,0.99817901,0.99734278,0.99490285,0.99718025,0.99661677,1.0503515
-167.96242,0.80211634,0.10888843,3,15,0,173.22755,0.99830343,0.99785702,0.995972,0.99628565,0.99742145,1.0231147
-166.29447,0.97606361,0.10888843,3,7,0,170.82474,0.99717476,0.99661067,0.99640166,0.99684007,0.99732894,1.0160016
-169.72229,0.82914321,0.10888843,3,7,0,171.32436,0.99810506,0.99666883,0.99543028,0.99636064,0.99531501,1.0437506
-167.31943,0.94954996,0.10888843,4,31,0,172.92686,0.99695644,0.99668525,0.99596587,0.99659549,0.99729282,1.013458
-164.04461,0.98615382,0.10888843,4,15,0,169.03064,0.99844267,0.99734254,0.99706955,0.99808124,0.99689982,1.0550644
-166.16308,0.72097512,0.10888843,5,31,0,171.6931,1.0000775,0.99907765,0.99856833,0.9990097,0.99871425,1.2658569
-166.74723,0.92733193,0.10888843,2,7,0,167.86614,1.0000375,0.99850882,0.99877762,0.99940993,0.99825969,1.2431983
-164.08664,0.91499979,0.10888843,4,23,0,169.83851,1.0005138,0.99845936,0.99860074,0.99967679,0.99947403,1.0361825
-165.26864,0.90822691,0.10888843,4,23,0,169.94903,1.0007901,1.0009233,1.000158,1.0001496,0.99999154,0.98306353
-163.26889,0.98192181,0.10888843,3,7,0,166.383,1.0008004,0.999026,0.99918832,0.99982037,0.99967037,0.98112696
-164.14726,0.91025143,0.10888843,3,7,0,165.07439,1.0004925,1.0002722,0.99932274,0.99991312,0.99904235,0.96475595
-167.28519,0.79779778,0.10888843,3,7,0,168.93551,1.0013057,0.99915258,0.99961429,1.000186,1.0005626,0.93319178
-165.64412,1,0.10888843,3,7,0,168.25037,1.0005082,1.0002666,0.99972634,0.99982027,0.99910383,0.91872628
-164.65221,0.99976479,0.10888843,4,15,0,166.63129,0.99861087,0.99745647,0.9962418,0.99794719,0.99792358,0.98408224
-166.032,0.77538326,0.10888843,3,7,0,170.47696,0.99862576,0.99840352,0.99888212,0.99824824,0.99768236,1.0181824
-168.4509,0.94038209,0.10888843,3,7,0,169.31855,0.99975322,0.9975107,0.99584324,0.99822022,0.99767846,1.0536575
-168.12796,1,0.10888843,3,7,0,170.08235,0.99814587,0.99850695,0.99908989,0.99841397,0.99846144,1.1072061
-165.21952,0.96024117,0.10888843,3,7,0,171.69574,0.99849928,0.99667707,0.99667229,0.99713108,0.99786649,1.088283
-163.67288,0.99780715,0.10888843,5,31,0,166.43954,1.0007417,0.99958995,0.99813251,0.99926663,0.99918137,1.007276
-165.58262,0.88319521,0.10888843,3,7,0,167.04282,0.99930265,0.99876128,0.99932257,0.9984983,0.99916734,0.97253937
-164.00282,0.92206233,0.10888843,3,7,0,168.34978,1.0006191,0.99962279,0.99846197,1.0002478,0.99906524,0.98636577
-166.56967,0.66222602,0.10888843,3,7,0,170.27726,1.0008613,0.99975327,0.99902141,0.99918665,1.00055,0.99833926
-165.06458,0.98508137,0.10888843,2,3,0,168.5628,1.0014025,0.99999552,1.000117,1.0007768,0.99952164,1.0066968
-163.32504,0.96106014,0.10888843,4,23,0,166.87876,1.000125,0.99940745,0.99904994,0.9992493,0.99971009,1.0989509
-162.78094,0.96654104,0.10888843,5,31,0,165.94642,0.99962404,0.99842478,0.99846206,0.99841568,0.9989999,0.99711403
-163.08945,0.88656159,0.10888843,3,15,0,165.47741,0.99937555,0.99804951,0.99721108,0.99879888,0.9978599,1.0051154
-165.38124,0.66659288,0.10888843,3,7,0,168.9769,0.99916524,0.99785819,0.99735889,0.99713322,0.99836488,0.98075375
-165.62396,0.92694938,0.10888843,3,15,0,167.80313,1.0005281,0.99900472,0.99849536,0.99847104,0.99979814,1.0091246
-164.25252,0.94091014,0.10888843,3,7,0,167.9819,0.99947299,0.99896529,0.99927415,0.9993646,0.99836196,1.025448
-166.76874,0.92165987,0.10888843,3,7,0,167.4367,0.99993495,0.99959485,1.0002467,1.0000214,0.99898373,0.97994536
-167.18178,0.69281372,0.10888843,3,7,0,172.76296,1.0012178,1.0004668,0.99844195,0.9994658,1.0000586,0.98686789
-164.78275,0.9927065,0.10888843,4,23,0,169.00297,1.0005534,0.99998049,0.99808269,0.99910049,0.9988907,1.0895638
-165.10833,0.97847624,0.10888843,4,15,0,166.82233,0.99822558,0.99679095,0.99739877,0.99801828,0.99765215,1.004687
-163.67752,0.88209767,0.10888843,4,23,0,168.42165,0.99943009,0.9982079,0.99852708,0.99918281,0.99912591,1.0499731
-162.86594,0.98033786,0.10888843,3,7,0,164.98171,1.0001648,0.99950137,0.99841076,0.9989866,0.99854383,1.0504211
-163.39798,0.97322591,0.10888843,4,31,0,164.57794,0.9989168,0.99854287,0.99845294,0.99829122,0.99810747,1.0871476
-164.35662,0.92324467,0.10888843,3,15,0,165.23711,1.0005203,0.9986235,0.99769441,0.99893818,0.99826482,1.0569792
-165.20163,0.96176543,0.10888843,4,19,0,166.98079,1.0010037,0.99916081,0.99827467,0.99925906,0.99867126,0.9604536
-165.18739,0.83985163,0.10888843,2,3,0,168.7267,1.0009977,0.99878164,0.99817143,0.99946211,0.99916408,0.95898838
-162.31433,0.9994029,0.10888843,3,15,0,166.23484,1.0002952,0.99974883,0.99897671,0.99960118,0.99948278,0.98122298
-164.99264,0.74926355,0.10888843,4,19,0,167.85126,1.0017868,0.99979408,1.0002028,1.0000156,1.0001141,1.0329327
-164.75273,0.9288197,0.10888843,3,15,0,168.54316,0.99996782,0.99751938,0.99739555,0.99794661,0.99804254,1.0095253
-165.19407,0.9473766,0.10888843,4,23,0,167.29475,1.0002937,0.99784046,0.99773282,0.99864012,0.99894713,1.1071183
-164.95129,0.98612928,0.10888843,3,7,0,166.77579,0.99901337,0.99947922,0.99874671,0.99903421,0.99838173,1.1204419
-165.61907,0.94735466,0.10888843,4,27,0,169.22879,0.99895788,0.99976921,0.99792569,0.99892393,0.9981399,1.1077563
-164.04275,0.97263119,0.10888843,3,15,0,167.17027,1.0004384,0.99814591,0.99854953,0.99912229,0.99920397,1.0594911
-168.9783,0.63501249,0.10888843,3,15,0,174.12854,0.99942163,0.99969692,0.99729093,0.99759388,0.99777235,1.0467696
-165.25947,1,0.10888843,3,7,0,170.14579,0.99958512,0.99812416,0.9986339,0.99761241,0.99835485,0.9937357
-165.91988,0.87426139,0.10888843,3,7,0,168.99565,0.99945301,0.99880889,0.99883931,0.99776551,0.99864059,0.9694016
-164.389,1,0.10888843,2,3,0,166.36082,0.99975256,0.99877157,0.99889591,0.99813993,0.99843568,0.97058403
-165.22481,0.96750038,0.10888843,3,15,0,166.72793,1.0001104,0.99925155,0.99825896,1.0003257,0.999586,0.99391588
