# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:54:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-162.91472,0.9911886,0.11986285,3,11,0,166.3563,0.99942146,0.99882316,0.99832038,0.99869163,0.99788287,1.0461328
-162.84321,0.99450834,0.11986285,5,31,0,164.59301,1.0007063,0.99935549,0.99896927,0.99971632,0.99888052,1.0249539
-162.88367,0.89803606,0.11986285,4,19,0,164.86123,0.99902665,0.99811995,0.9979933,0.99821682,0.99778655,0.94400556
-163.46936,0.84399165,0.11986285,4,31,0,167.10186,0.99925026,0.99798121,0.99863784,0.99830248,0.99836108,1.0749189
-165.21015,0.91026853,0.11986285,4,15,0,166.6739,0.99913826,0.99750441,0.99607587,0.99753014,0.99712693,1.0671413
-164.28936,0.97028227,0.11986285,4,23,0,168.12595,1.0012888,0.9991155,0.99910717,0.99951826,0.99922497,1.010944
-163.99919,0.97354823,0.11986285,3,7,0,165.68341,1.0006233,0.99895847,0.99932592,0.99963881,1.0000506,1.0139399
-164.06329,0.99815678,0.11986285,3,7,0,165.65982,1.0008276,1.0006616,0.99931709,1.0002957,0.99950512,1.0055369
-165.31917,0.94624423,0.11986285,4,15,0,166.84029,1.0017015,0.99999788,1.0002823,1.0006536,1.0008194,0.98244685
-164.76633,0.82805326,0.11986285,2,7,0,167.94762,1.0014589,1.0009295,1.0004054,1.0010087,1.0002942,0.98113052
-165.00422,0.71879873,0.11986285,4,15,0,168.51946,0.99926744,0.99723868,0.99750796,0.99808274,0.99722648,1.1202852
-164.79076,0.83719523,0.11986285,3,7,0,168.68133,1.0008213,0.99988671,0.99891569,1.0000915,0.99878148,1.1215759
-164.32364,1,0.11986285,2,3,0,165.02119,1.0002698,0.99955481,0.99914573,0.9993716,1.0000486,1.1232127
-163.74319,0.94645674,0.11986285,3,7,0,165.19737,1.0008741,0.99960011,0.9988173,0.99983911,0.99910546,1.1233966
-164.64778,0.87250542,0.11986285,3,11,0,167.02405,0.99893417,0.9993379,0.99874914,0.99880562,0.99879654,1.1030122
-162.97371,0.92940141,0.11986285,4,19,0,167.59395,1.0001483,0.99913858,0.99858449,0.99939685,0.9995274,0.94202578
-163.2814,0.82630013,0.11986285,2,3,0,164.88741,1.0000422,0.99977047,0.99843547,0.9992256,0.99929607,0.95155473
-163.17938,0.66847673,0.11986285,2,3,0,167.05691,1.0003548,0.99928932,0.99919261,0.99985161,0.99890361,0.95570822
-163.90287,0.9472001,0.11986285,4,23,0,164.83809,0.99881847,0.9978519,0.99787685,0.99819758,0.99734134,1.1097937
-165.32509,0.96046252,0.11986285,5,31,0,167.28772,0.99944641,0.99910533,0.99811876,0.99906604,0.99772881,1.1677489
-165.01725,0.9918387,0.11986285,3,7,0,165.79746,0.99947699,0.99899827,0.99819394,0.99889263,0.99770934,1.161344
-164.34294,0.94023868,0.11986285,3,15,0,168.76348,1.000587,0.99930085,0.99899989,0.99986921,1.0001363,1.119603
-166.64549,0.65523828,0.11986285,2,7,0,169.9013,1.0015566,0.99939388,0.99946605,0.99909233,1.000068,1.1218169
-164.05452,0.99384838,0.11986285,3,15,0,167.22803,0.99986485,0.99923373,0.99825375,0.99837497,0.99898339,1.1294479
-166.08931,0.88194724,0.11986285,2,7,0,168.0423,1.000196,0.99813825,0.99741616,0.99928996,0.99892088,1.1576611
-165.02636,0.9370658,0.11986285,3,15,0,168.61349,0.99919439,0.99917583,0.99920527,0.99874081,0.99851644,1.1231346
-163.95009,0.97706434,0.11986285,4,23,0,168.50216,1.0002982,1.000218,0.99908389,1.0003463,0.99914791,1.0196494
-162.94264,0.99996969,0.11986285,4,23,0,165.01652,0.99903807,0.99859722,0.99727638,0.99855032,0.99801753,0.94434087
-162.54106,0.50230448,0.11986285,4,19,0,169.49924,1.0002813,0.99875162,0.99885216,0.99913553,0.99929937,0.97886898
-164.37362,0.83593118,0.11986285,4,19,0,165.49273,0.99810746,0.99807771,0.9965704,0.99740182,0.9977426,1.0844099
-163.03445,0.99398804,0.11986285,4,19,0,166.09395,0.99934,0.99871055,0.99758492,0.9986519,0.99774482,0.96503332
-162.63631,0.96766806,0.11986285,3,15,0,167.02775,1.0003033,0.99904578,0.99931738,0.99945991,0.99953801,1.0291894
-162.71277,0.79696474,0.11986285,3,15,0,165.51049,0.99920039,0.9989621,0.99783637,0.99920067,0.99860335,1.0102629
-164.271,0.82606227,0.11986285,3,7,0,165.63328,0.99821027,0.9981803,0.99802852,0.99839078,0.99792494,0.99701245
-165.21004,0.98683097,0.11986285,4,31,0,167.0632,0.99966406,0.99726593,0.99735366,0.99781768,0.99835737,1.1136642
-167.30771,0.78128731,0.11986285,3,7,0,171.18784,0.9983579,0.9965591,0.99513008,0.99664687,0.99675001,1.1309387
-165.8883,0.94136303,0.11986285,3,15,0,170.42361,0.99985916,0.99781306,0.9986368,0.99775272,0.99854539,1.1288137
-166.4401,0.9765338,0.11986285,3,15,0,168.87937,1.0006197,1.0008245,0.99859222,1.0000568,0.99987142,1.1513492
-164.09134,0.9861247,0.11986285,4,31,0,167.32368,0.99892097,0.99881237,0.99678996,0.99851879,0.99785527,1.0708261
-162.91483,0.67586716,0.11986285,3,15,0,171.30606,1.0006241,0.9992814,0.99903727,0.99929151,0.99909088,1.0961295
-162.36424,0.96774673,0.11986285,3,15,0,164.47445,0.9990764,0.99838572,0.99776752,0.9987824,0.99818895,1.0754487
-165.06185,0.86861475,0.11986285,4,31,0,165.88426,1.0008367,1.0005223,0.9999579,1.0007355,1.0007316,1.092068
-170.12632,0.98288146,0.11986285,3,7,0,171.33424,1.0035848,1.0018206,1.002123,1.0026174,1.0019367,1.1069608
-167.25631,0.9827816,0.11986285,3,7,0,171.03065,1.0017394,1.0017783,1.0008389,1.0013421,1.0013522,1.1342092
-162.56106,0.88303508,0.11986285,4,15,0,170.56184,0.99915158,0.99833531,0.99769078,0.99776729,0.99805157,1.0149947
-163.00407,0.87308811,0.11986285,4,31,0,166.09601,0.99880733,0.99752132,0.99789091,0.99804167,0.99808042,1.001583
-163.65124,0.88750797,0.11986285,3,15,0,165.18312,0.99947863,0.99882103,0.99705799,0.99807871,0.99809001,1.0324428
-162.99597,0.95558766,0.11986285,4,19,0,167.65242,0.99982882,0.99928891,0.99882656,0.99993545,0.99901475,1.0578699
-165.39553,0.87701559,0.11986285,4,31,0,167.12765,1.0001063,0.99982789,0.99944105,1.0006991,0.9993376,0.97250196
-162.12276,0.98991593,0.11986285,3,15,0,168.21312,0.99990488,0.99917254,0.99835957,0.99910869,0.99851139,0.97361988
-163.01737,0.97369933,0.11986285,4,31,0,164.17238,0.99908776,0.99837055,0.99718867,0.99837895,0.99813198,1.1144222
-162.75819,0.88622135,0.11986285,5,31,0,166.41752,0.99885645,0.99834712,0.99766341,0.99855969,0.99860776,1.0015477
-163.0561,0.97507214,0.11986285,2,7,0,163.97599,0.99926976,0.99757038,0.99776325,0.99796098,0.99765223,1.0002178
-162.64449,0.9937266,0.11986285,3,15,0,164.16743,0.99965144,0.99852561,0.99867787,0.99865511,0.99823365,1.0478871
-166.24419,0.8151627,0.11986285,4,23,0,167.40267,1.0005161,0.9995773,0.99994249,1.0009085,1.0001447,1.1395954
-164.60488,0.99547306,0.11986285,5,31,0,166.94981,1.0015471,0.99992308,1.0000077,1.0002015,1.0003403,1.1247803
-164.19497,0.93120496,0.11986285,5,31,0,166.24651,0.99824866,0.99733278,0.99589159,0.9975774,0.99719937,1.0535437
-165.59715,0.98081427,0.11986285,4,31,0,168.09697,0.99905139,0.99775287,0.99647899,0.99820289,0.9979093,1.190457
-164.40046,0.89191381,0.11986285,4,23,0,168.8741,0.99841287,0.99756411,0.9979278,0.99763401,0.99755676,1.1219437
-163.33489,0.91975518,0.11986285,4,23,0,168.2379,0.99977479,0.99872498,0.99749659,0.99918822,0.998958,1.0524882
-163.78168,0.99115859,0.11986285,3,15,0,165.56943,0.99976874,0.99892476,0.99926145,0.9990626,0.99855649,1.1081737
-165.16797,0.89123353,0.11986285,2,7,0,166.1488,0.99928298,0.99852707,0.99921699,0.99940426,0.99839592,1.1063289
-166.36382,0.86112596,0.11986285,4,31,0,170.82657,1.0016516,0.99986462,0.999898,0.99974819,1.0007109,0.97710583
-164.73385,0.93317653,0.11986285,4,27,0,170.89164,1.001661,1.0005188,1.0003727,1.0001115,1.0003689,1.0148391
-166.18486,0.86897001,0.11986285,3,7,0,167.92621,1.001893,1.0008246,0.99990493,1.0016119,1.0008336,1.0220728
-164.27245,0.81210059,0.11986285,3,7,0,168.86489,1.0008859,0.998854,0.99891546,1.0001417,0.99956493,1.0133544
-162.98704,0.96341704,0.11986285,2,7,0,165.51373,1.0005507,0.99992263,0.99915615,1.0003148,0.99935901,1.0032214
-163.94428,0.67649281,0.11986285,4,27,0,168.37336,0.99940771,0.99886627,0.99728637,0.99917473,0.99853131,1.1091242
-162.83921,0.99516223,0.11986285,4,27,0,164.95257,1.0004099,0.99941011,0.99955545,0.99940165,0.99921982,0.98858897
-163.22908,0.93462056,0.11986285,3,7,0,163.97479,1.0000579,0.99983969,0.99895611,0.9995009,0.99873073,0.98347133
-162.97577,0.81998935,0.11986285,2,7,0,166.38789,1.0009057,0.99925476,0.99885208,0.99958333,0.99920678,0.97677479
-162.70263,0.98893886,0.11986285,3,15,0,163.81038,0.9996414,0.99910449,0.99909078,0.99934555,0.99908459,0.98497654
-164.70474,0.77620546,0.11986285,3,7,0,166.07111,0.99982643,1.0001532,0.99806576,0.99933697,0.99914362,0.99791866
-167.50981,0.87017097,0.11986285,3,7,0,168.45203,1.0011424,0.99895265,1.0002185,0.9999864,0.99912566,0.96318845
-162.99739,1,0.11986285,2,7,0,167.97498,1.000213,0.99935485,0.99863491,0.9999256,0.99954682,0.97177894
-163.78454,0.85849568,0.11986285,2,7,0,165.52507,1.0002326,0.99844582,0.99910138,0.99949227,0.99887593,0.96885402
-164.7461,0.93914431,0.11986285,3,15,0,167.68977,0.99772691,0.99724179,0.99694487,0.99770176,0.99675475,0.9888898
-165.1011,0.68839906,0.11986285,3,7,0,168.40046,0.9981233,0.99790565,0.99782373,0.99845907,0.99726687,1.0156043
-164.58558,0.93949208,0.11986285,4,31,0,168.36903,0.9984315,0.99878214,0.99788512,0.99861329,0.99803564,0.94795866
-163.87576,0.97419744,0.11986285,2,3,0,165.84663,0.99996274,0.99819259,0.99806757,0.99813522,0.99876201,0.95077478
-164.08862,0.88426822,0.11986285,2,3,0,165.52022,0.99882788,0.998527,0.9979304,0.99913568,0.99850856,0.94437468
-170.54637,0.49050379,0.11986285,3,11,0,174.3804,0.99914619,0.99817032,0.99776766,1.0002839,0.9984309,0.95964507
-164.17795,1,0.11986285,2,3,0,171.19551,0.99989328,0.99871489,0.99768731,0.99811222,0.99783881,0.97760801
-162.47188,0.95395902,0.11986285,3,7,0,166.08101,0.99846252,0.99752402,0.99707735,0.99774659,0.99766485,1.0061585
-163.06799,0.84420329,0.11986285,3,15,0,165.06985,0.99984009,0.99898077,0.99937416,0.99948335,0.99927412,1.038109
-165.11175,0.80272476,0.11986285,2,3,0,166.14957,1.0009441,0.99960163,0.99783181,0.99955603,0.99910622,1.0285653
-166.58933,0.86971034,0.11986285,3,15,0,171.13421,0.9985076,0.99631727,0.99672573,0.99633654,0.99710778,1.0325156
-162.14544,0.99711305,0.11986285,4,15,0,167.10687,0.99948319,0.99875997,0.99801578,0.9982589,0.99841561,1.0045344
-162.50472,0.98383357,0.11986285,3,15,0,165.62322,0.99937906,0.99847137,0.99806253,0.99882464,0.99857792,0.92814992
-165.71829,0.81038954,0.11986285,4,31,0,170.4508,1.0014649,1.0007945,1.0005533,1.0015075,1.0006413,1.1174303
-165.85234,0.81791312,0.11986285,3,7,0,169.13486,1.0020932,1.0006271,1.0006104,1.000657,1.0006837,1.1457479
-164.17901,0.99676645,0.11986285,4,15,0,166.8547,1.0002271,0.99859213,0.99859314,0.99924849,0.9989203,1.1753235
-164.90756,0.73604552,0.11986285,3,15,0,170.01021,0.99914226,0.99812222,0.99739654,0.99726186,0.9974423,1.1264798
-166.91812,0.95588855,0.11986285,4,15,0,167.97167,1.0008535,0.99993321,0.99926735,0.99879507,0.99912604,1.1958994
-165.65516,0.94507121,0.11986285,2,7,0,168.73835,1.0010027,0.99968555,0.99901172,1.000459,0.99998198,1.1942205
-163.31699,0.95964957,0.11986285,4,31,0,166.85058,0.99920238,0.99731478,0.99732596,0.99830865,0.99794594,1.0181462
-165.0872,0.82204198,0.11986285,2,3,0,166.09971,0.99872794,0.99924753,0.99713382,0.99809188,0.99787998,1.020599
-164.37681,0.94103484,0.11986285,3,7,0,167.48796,0.99952314,0.99771679,0.9984852,0.99844705,0.99897938,1.0044969
-164.15598,0.62461743,0.11986285,3,11,0,172.64752,1.0001352,1.0001403,0.99923407,0.99961255,0.99885485,0.97576593
-162.71384,0.82804869,0.11986285,3,11,0,166.95263,0.99985944,0.99858564,0.99824114,0.99830048,0.9986567,0.9602344
-162.93046,0.73337114,0.11986285,2,7,0,165.47621,0.99909278,0.99856427,0.99815061,0.99912428,0.99842783,0.95829333
-165.0336,0.77290261,0.11986285,3,11,0,168.03035,0.9992189,0.99958697,0.99776147,0.99936233,0.99884971,0.95478181
-164.9363,0.58968409,0.11986285,2,7,0,170.71775,0.999799,0.99929526,0.99824422,0.99809436,0.99898826,0.96378118
-164.1799,0.6949964,0.11986285,2,3,0,169.9069,1.0002775,0.99882423,0.99761626,0.99938886,0.99851624,0.96275668
-164.38054,0.97709581,0.11986285,3,11,0,166.62604,1.0007176,0.99901976,0.9985791,0.99977488,0.99929369,0.91114013
-163.26081,0.97969419,0.11986285,2,3,0,164.8003,1.0002713,0.99944351,0.99890932,0.99974204,0.99940122,0.91012476
-163.26081,0.58804231,0.11986285,2,7,0,166.75008,1.0002713,0.99944351,0.99890932,0.99974204,0.99940122,0.91012476
-163.83327,0.80139192,0.11986285,4,15,0,165.71219,0.99900096,0.99841745,0.99788223,0.99879999,0.99813796,0.89601059
-163.29408,0.84127038,0.11986285,4,31,0,166.38947,1.0004161,0.99986003,0.99917849,0.99954279,0.99878499,1.014717
-162.42945,0.99670595,0.11986285,4,23,0,163.81648,0.99973701,0.99938478,0.99838283,0.99894008,0.99850613,0.98686856
-162.35401,0.88111421,0.11986285,3,15,0,165.69158,0.99954981,0.99807005,0.9977798,0.99853878,0.99866069,1.0312807
-162.87642,0.97333043,0.11986285,3,15,0,164.33022,0.99903528,0.99880597,0.99788951,0.9986502,0.99786527,1.0708058
-165.15911,0.48099051,0.11986285,2,3,0,170.22954,1.0001487,0.99806263,0.99852748,0.99886683,0.99958821,1.0852106
-165.7757,0.45722315,0.11986285,3,15,0,176.94349,1.000064,1.0005928,0.99983107,0.99983662,0.99954552,1.127716
-167.84267,0.98114208,0.11986285,3,7,0,168.93609,1.0023251,0.99988999,0.99991722,1.0012448,1.0007071,1.1484799
-166.88846,0.99257368,0.11986285,3,7,0,169.30061,1.0024535,1.0005627,0.99993912,1.0007494,1.0008091,1.1446553
-165.44738,0.94202068,0.11986285,5,31,0,168.30857,0.99813951,0.99652772,0.99576107,0.9971403,0.99701049,0.96856077
-163.88546,0.8188836,0.11986285,3,7,0,167.48096,0.99790623,0.99758014,0.99663378,0.99715179,0.99686664,0.98823157
-163.23869,0.90286977,0.11986285,3,15,0,166.19178,1.0003746,1.0001319,0.99928136,0.9995809,0.99925189,0.97927831
-163.08344,0.95690701,0.11986285,4,15,0,164.56074,0.99887105,0.99806354,0.99678481,0.99832878,0.99783751,0.96953887
-163.22035,0.98829582,0.11986285,4,31,0,164.55329,1.0002512,0.99963927,0.99841997,0.99984041,0.99921041,0.9453342
-163.75795,0.9161023,0.11986285,2,3,0,164.31362,0.99993771,0.99981032,0.99862018,0.99971895,0.99954194,0.94490076
-163.90364,0.94144988,0.11986285,2,7,0,165.70879,1.0011612,0.99976383,0.99966846,1.0000696,0.99961333,0.93340627
-165.39382,0.99362765,0.11986285,4,15,0,165.7981,1.0010512,1.000735,1.0000286,1.0005274,1.0001793,0.91136061
-166.78577,0.69738616,0.11986285,2,3,0,167.90282,1.0016647,1.0006459,0.99948464,1.0006507,0.99987335,0.90233556
-165.07919,0.55980674,0.11986285,2,3,0,173.00146,1.0002343,0.99988167,0.99932595,1.0001709,1.0000931,0.92096671
-166.4613,0.77133883,0.11986285,2,3,0,167.92663,1.0013025,0.9999245,0.99930385,0.9997378,0.99909975,0.90360293
-163.96113,0.92752608,0.11986285,4,15,0,168.8958,0.99856664,0.99748956,0.99667965,0.99801349,0.99796835,0.95284768
-163.25586,0.93641913,0.11986285,2,3,0,164.87077,0.99888361,0.99730926,0.99737984,0.99793847,0.99761004,0.95469581
-165.27141,0.87249242,0.11986285,2,3,0,166.02189,0.99836869,0.99817498,0.99623326,0.99756385,0.9971443,0.94472244
-163.96186,0.99655064,0.11986285,4,15,0,166.27558,1.0010468,1.0005625,0.99940168,1.0005148,1.0001386,0.97050372
-163.73543,0.98841964,0.11986285,4,15,0,164.91221,0.99826675,0.99735374,0.99649259,0.99776886,0.99694683,1.0888824
-163.27864,0.94595772,0.11986285,3,15,0,166.16151,0.9988013,0.99727656,0.9971573,0.99775814,0.99736916,1.0920533
-162.69302,0.94369344,0.11986285,4,15,0,164.86238,0.99914694,0.99896077,0.99741048,0.99851461,0.99826561,1.0145961
-164.17186,0.89733122,0.11986285,3,15,0,165.56104,0.99914111,0.99740517,0.99806288,0.99857112,0.99796385,0.97122206
-165.78042,0.81073449,0.11986285,3,11,0,171.06972,1.0008755,0.99999282,0.99861275,0.99914909,0.99917496,0.91762255
-165.37503,0.90561804,0.11986285,3,7,0,168.39939,0.9999334,0.99885365,0.99918569,0.99998897,0.99957304,0.92658656
-164.33553,0.94224452,0.11986285,4,15,0,167.83751,0.99966023,0.99846082,0.99824506,0.99800445,0.9976465,1.0714545
-163.99476,0.89711395,0.11986285,3,7,0,167.37394,0.99902717,0.99828563,0.99732609,0.99911517,0.9983576,1.1044388
-164.37917,0.96287149,0.11986285,3,15,0,166.71095,0.99875491,0.99834321,0.99691586,0.99846638,0.99717266,1.0921875
-165.60208,0.9176594,0.11986285,3,7,0,167.04308,0.99957161,0.99727428,0.99792355,0.99792583,0.99879676,1.0905823
-162.55008,0.99632505,0.11986285,3,15,0,166.15557,0.99896298,0.99768557,0.99722439,0.99806456,0.99791045,1.078401
-163.07254,0.95760922,0.11986285,3,7,0,163.43162,0.99842887,0.99767082,0.99747145,0.99763818,0.99749144,1.0830737
-162.3404,0.83957682,0.11986285,3,15,0,165.45934,0.99937234,0.99835026,0.99750271,0.9985129,0.99850718,1.0705718
-163.5163,0.79511668,0.11986285,2,3,0,164.5016,0.99968236,0.99870315,0.99709987,0.9986314,0.99802106,1.0695868
-166.98905,0.92745928,0.11986285,4,31,0,168.88031,0.99803244,0.99721046,0.99541019,0.99691668,0.99737349,0.96099714
-167.85591,0.65915403,0.11986285,4,15,0,176.45814,1.0002435,0.99853778,0.99862773,0.99922266,0.99994738,0.88551041
-166.30471,1,0.11986285,2,3,0,168.66739,1.0007862,0.9994561,0.99911347,0.99946259,0.99858537,0.89523376
-162.86988,0.93500899,0.11986285,3,11,0,169.09073,1.0001293,0.99941421,0.99835937,0.99963168,0.99937417,0.95653099
-165.3465,0.70733052,0.11986285,4,31,0,168.90243,0.99723754,0.99691588,0.99675614,0.9973524,0.99683787,1.0581282
-165.44692,0.58960775,0.11986285,3,15,0,171.86862,0.99922038,0.99811325,0.99838316,0.99965863,0.99898671,1.0532971
-163.04407,0.98529311,0.11986285,3,15,0,168.32283,0.99885946,0.9983949,0.99815368,0.99859196,0.99787175,1.0798935
-164.02269,0.91362454,0.11986285,3,15,0,165.74382,1.0001004,0.99872685,0.99794727,0.99889262,0.99935828,1.1238723
-166.20342,0.85239765,0.11986285,3,15,0,169.44766,0.99897222,0.99894621,0.9983032,0.99821861,0.99753784,1.180181
-165.5812,0.95528087,0.11986285,3,15,0,169.31416,1.0001719,0.99939436,0.99746547,0.99870667,0.99794847,1.0869776
-163.88663,1,0.11986285,3,7,0,166.40743,1.0004711,0.99926048,0.9996628,0.99927071,0.99971069,1.1019149
-163.93118,0.92720562,0.11986285,5,31,0,166.33135,0.99877584,0.99718108,0.99721835,0.99764186,0.99703535,0.976783
-164.931,0.97215049,0.11986285,4,31,0,166.50217,1.0005527,0.99998824,0.99916353,1.0003129,0.9996984,0.89003198
-164.15319,0.7311335,0.11986285,4,15,0,169.05371,1.0005081,1.000203,0.99977909,0.99947109,0.99948828,0.9823761
-163.69221,1,0.11986285,3,7,0,164.38748,1.0008628,0.99943458,0.99912349,1.0004295,0.99984287,0.99451215
-162.5796,0.97701348,0.11986285,5,31,0,165.55884,0.99892423,0.99876996,0.99822831,0.99862185,0.9983912,0.99749436
-163.4831,0.85480625,0.11986285,2,7,0,164.56369,0.9997572,0.99791146,0.99817503,0.99875732,0.99898386,0.99607597
-162.23133,0.92860096,0.11986285,3,11,0,165.81801,0.99987191,0.99900982,0.99824651,0.99878678,0.998286,1.0266641
-163.99866,0.76263972,0.11986285,3,7,0,165.46749,0.99990428,0.99814066,0.99812394,0.99855104,0.99929944,1.059785
-164.30649,0.93164517,0.11986285,2,3,0,166.0768,0.99953771,0.99918026,0.99751319,0.99950605,0.99814636,1.0614093
-165.82032,0.91711425,0.11986285,3,15,0,168.53187,1.0013803,1.0000835,0.9994089,1.0012055,0.99976331,1.108922
-166.97431,0.87681356,0.11986285,3,11,0,170.45101,1.0022821,1.0004362,0.99927654,1.0008469,1.0003922,1.1124573
-167.66825,0.95793724,0.11986285,5,31,0,170.01098,0.99688103,0.99732097,0.99649156,0.99734831,0.99620758,1.1261076
-163.91566,0.99567942,0.11986285,4,31,0,171.81142,0.99970263,0.99907557,0.99755578,0.99868442,0.99865652,0.91481229
-164.90718,0.89494188,0.11986285,3,7,0,166.85082,0.99932022,0.9979263,0.99845689,0.99855231,0.99832259,0.88817702
-162.30626,0.91998398,0.11986285,4,23,0,166.89448,1.0004332,0.99966249,0.99877215,0.99946134,0.99953368,1.0142175
-164.99697,0.531924,0.11986285,2,7,0,167.41208,1.0001474,0.99908508,0.99823876,1.0003591,0.99926051,1.0118158
-165.15272,0.79467793,0.11986285,2,7,0,171.67592,1.0001753,0.9993089,0.99860846,0.99812703,0.99884706,0.9740198
-165.19046,0.98776496,0.11986285,2,7,0,166.93684,0.99954035,0.99800826,0.99787311,0.99964055,0.99859262,0.99065511
-168.31708,0.93871447,0.11986285,3,15,0,169.11588,1.0009386,0.99961547,0.99827091,1.0010704,0.99977897,1.0118802
-163.70598,0.97935922,0.11986285,2,7,0,171.50729,0.9998456,0.999873,0.9979937,0.99912506,0.99902505,1.0306288
-162.72058,0.91169697,0.11986285,3,7,0,165.72547,0.99994088,0.99908499,0.99920614,0.99962866,0.99885974,1.022072
-163.21553,0.86050673,0.11986285,3,7,0,164.57159,0.99951463,0.99940366,0.99868561,0.99978706,0.9990207,1.0304197
-163.90778,0.93083113,0.11986285,3,15,0,166.54543,0.99999891,0.99791382,0.99740841,0.9980392,0.99819109,1.0398609
-163.2166,1,0.11986285,2,7,0,164.54341,0.99904431,0.99906188,0.99834084,0.99929,0.9985891,1.044517
-164.56281,0.64176293,0.11986285,3,7,0,169.47396,1.001356,0.99919769,0.99904451,0.99974673,0.99911355,1.0364128
-163.97044,0.78927213,0.11986285,3,15,0,169.1797,0.99876116,0.99878466,0.99823835,0.99901909,0.99788596,1.0232468
-164.19411,0.87913057,0.11986285,3,7,0,166.41415,0.99979363,0.99788335,0.99720805,0.9979917,0.99860263,1.0357766
-162.55433,0.90959794,0.11986285,3,15,0,166.85946,0.99905542,0.99830459,0.99755686,0.99869702,0.99860451,1.0281979
-163.55868,0.711501,0.11986285,3,15,0,167.5492,0.9994116,0.99934415,0.9983383,0.99883986,0.99802472,0.99878015
-163.90911,0.94888124,0.11986285,3,11,0,165.63764,0.99924188,0.99830518,0.99838602,0.9989218,0.99919045,0.9798018
-166.54542,0.89820642,0.11986285,4,19,0,169.18097,0.99836302,0.99733904,0.99803386,0.9980878,0.99867413,1.1196289
-167.0988,0.8892623,0.11986285,3,7,0,170.01227,1.0000936,0.99922806,0.99739223,0.99823596,0.99759817,1.1292567
-167.15907,0.99502673,0.11986285,3,15,0,169.84708,0.99867714,0.99835285,0.99749038,0.99931066,0.99894961,1.1720254
-164.36809,0.90282593,0.11986285,3,7,0,168.95426,1.0002494,0.99885338,0.99864287,0.99890202,0.99825071,1.1492609
-163.41705,0.96538808,0.11986285,3,15,0,166.68163,0.99854025,0.99846448,0.99755045,0.99870943,0.99804541,1.0806165
-166.86181,0.66740278,0.11986285,2,3,0,168.3022,0.99827699,0.99821817,0.9979294,0.99862402,0.99687682,1.0850867
-169.82625,0.84466447,0.11986285,3,7,0,171.6983,0.99842343,0.99873637,0.9985532,0.99869895,0.99678996,1.0913957
-164.21332,0.80220797,0.11986285,2,7,0,174.77337,0.99846782,0.99808202,0.99821488,0.99781513,0.99817061,1.0802073
-173.59167,0.40934556,0.11986285,2,7,0,176.2367,0.99889809,0.99801153,0.99776106,1.0004083,0.99737925,1.0646569
-164.4042,1,0.11986285,2,3,0,172.95551,1.0001596,0.99876091,0.99752338,0.99816658,0.99884724,1.0618352
-163.91517,0.94047348,0.11986285,3,7,0,166.83771,0.99887428,0.99913058,0.99791721,0.99813314,0.99825239,1.0739668
-163.73239,0.98289232,0.11986285,3,15,0,165.61766,0.99924876,0.99782057,0.99687397,0.99858526,0.99792826,1.0919915
-167.34715,0.78979818,0.11986285,4,31,0,169.37892,1.0020498,1.0011907,1.0001969,1.0005637,0.99984907,1.147397
-167.17611,0.97813089,0.11986285,2,7,0,169.30262,1.0019752,1.0011109,0.99958955,1.0004134,0.99981035,1.1382615
-166.9897,0.99636448,0.11986285,4,31,0,169.03229,1.0009181,0.99960631,0.99876276,0.99899458,0.99870386,1.2233252
-165.44568,0.95972293,0.11986285,2,3,0,167.73006,1.0007046,0.99924487,0.99857528,0.99920746,0.99882873,1.2109524
-164.70587,0.92634946,0.11986285,4,15,0,167.91278,0.99957966,0.99818983,0.9976215,0.99872003,0.99871582,1.1911779
-166.1598,0.88313049,0.11986285,2,3,0,166.72563,0.99950468,0.99790011,0.99784059,0.99904715,0.99908449,1.1944078
-164.9033,0.99085106,0.11986285,3,15,0,169.20194,1.000577,0.9992697,0.99883792,0.99859091,0.99873426,1.1382096
