# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = logmesquite_logvash_model
# start_datetime = 2026-08-20 13:53:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/logmesquite_logvash.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/logmesquite_logvash/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/logmesquite_logvash__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma
26.68894,0.84083662,0.079451896,5,31,0,-23.314757,5.3315551,0.43677163,0.47256859,-0.40181383,0.091974857,-0.40960764,0.32913612
24.704618,0.97133539,0.079451896,4,15,0,-22.525661,5.2991283,0.48903302,0.38356283,-0.46152109,-0.072751448,-0.46760182,0.35858049
23.813933,0.91631394,0.079451896,6,63,0,-20.29119,5.0823051,0.21239486,0.55568795,-0.17287723,0.9428093,-0.70905742,0.33198949
25.526519,0.99886726,0.079451896,6,63,0,-20.229176,5.1446803,0.1760861,0.83562481,-0.025444518,0.11364694,-0.52002535,0.37734155
25.283357,0.99782854,0.079451896,6,63,0,-22.777792,5.2994051,0.072919044,0.88831469,-0.34535465,0.28822912,-0.70245996,0.31403609
28.84369,0.98040433,0.079451896,5,31,0,-23.653617,5.270029,0.36054591,0.42240321,-0.29516293,0.38482428,-0.46981193,0.36282629
27.690518,0.95195283,0.079451896,5,63,0,-25.98652,5.259942,0.36256038,0.41193797,-0.11346466,0.47164099,-0.39132288,0.33083427
28.128992,0.99294884,0.079451896,6,63,0,-26.261044,5.1799537,0.023064338,0.81229431,-0.11203932,0.66609432,-0.50326866,0.31340078
28.041098,0.92469719,0.079451896,6,63,0,-24.114117,5.3279058,0.17417459,0.58976346,-0.37018486,0.80248881,-0.60595883,0.30243258
27.113189,0.98936076,0.079451896,6,63,0,-23.741289,5.1700896,0.17526578,0.73734272,-0.32287662,0.27158447,-0.44577932,0.36449952
26.181322,0.88725502,0.079451896,5,63,0,-23.074301,5.4667835,0.25123474,0.43766464,-0.64790758,0.85955885,-0.55842446,0.31291483
29.696399,0.79112903,0.079451896,5,47,0,-22.544,5.23319,0.25930924,0.53189971,-0.29127383,0.60868961,-0.51147339,0.3367811
27.479514,0.93374897,0.079451896,5,47,0,-26.819824,5.3970799,0.28873494,0.48513198,-0.28341862,0.39660825,-0.67216612,0.33727939
26.302919,0.9565908,0.079451896,5,63,0,-24.92556,5.3894804,0.25236242,0.62059973,-0.25566104,0.40635227,-0.67031549,0.33949769
27.211576,0.98777438,0.079451896,5,31,0,-24.241344,5.4520618,0.52651518,0.18771932,-0.31679709,0.28154015,-0.42703267,0.29828234
27.428113,0.93510355,0.079451896,6,127,0,-24.565032,5.1690147,0.1067455,0.69457103,-0.065963133,0.61715602,-0.57505169,0.36963936
28.392045,0.96213208,0.079451896,6,63,0,-25.412861,5.3686249,0.19814489,0.47636304,-0.47285954,0.73262267,-0.45995802,0.29432666
26.873264,0.9881116,0.079451896,5,31,0,-25.006296,5.4058393,0.18989502,0.67464441,-0.64101955,0.32938585,-0.55036558,0.30105629
27.024645,0.91313909,0.079451896,5,47,0,-23.439433,5.1823487,0.49267938,0.23113777,0.0098997257,0.41322721,-0.42419118,0.34511239
25.090666,0.98928082,0.079451896,6,63,0,-22.587491,5.3231886,0.15130008,0.66652373,-0.35704704,0.34395439,-0.28589503,0.35269736
26.463158,0.99983534,0.079451896,5,31,0,-24.649708,5.2202651,0.17028456,0.64246383,-0.42733943,0.32971638,-0.33469431,0.3394134
27.49852,0.97342059,0.079451896,5,63,0,-22.54198,5.2146733,0.13362229,0.71091556,-0.32807838,0.52821202,-0.36845228,0.35088367
25.440119,0.99184281,0.079451896,6,63,0,-23.172021,5.6075209,1.0293892,-0.18483917,-0.54058376,-0.28711098,-0.53746113,0.33803147
23.680026,0.86299217,0.079451896,6,63,0,-21.834072,5.5646332,0.89560732,-0.14546005,-0.68334628,-0.19963296,-0.5669687,0.34097751
22.959357,0.99640327,0.079451896,6,63,0,-17.107924,5.2414069,0.93111486,-0.1835909,-0.087081722,0.28159658,-0.64530541,0.31720995
26.03922,0.95835039,0.079451896,5,31,0,-20.38084,5.3603199,0.74821973,0.0062654121,-0.16288268,0.048111231,-0.56819904,0.37760529
27.338304,0.98677915,0.079451896,6,63,0,-23.91253,5.4168655,0.38326524,0.31984606,-0.46019108,0.46443425,-0.62885504,0.35920711
28.813456,0.9807164,0.079451896,4,31,0,-22.427403,5.2381018,0.51223203,0.31592938,-0.30042265,0.3330092,-0.53452402,0.29494964
29.455397,0.99963544,0.079451896,5,63,0,-27.016431,5.2959672,0.56474529,0.24551415,-0.27746145,0.3924781,-0.56806673,0.30071008
27.655702,0.96375347,0.079451896,4,31,0,-24.675939,5.5125462,0.37349545,0.29178636,-0.43704323,0.54417119,-0.58058257,0.3206339
28.134016,0.93405661,0.079451896,4,31,0,-20.922648,5.522354,0.43416728,0.32112626,-0.59952836,0.39267527,-0.55536803,0.29733124
27.868885,0.97523295,0.079451896,6,63,0,-26.613417,5.1765842,0.29927219,0.48749395,-0.028416452,0.45824081,-0.53183565,0.35608616
27.54699,0.99117019,0.079451896,6,63,0,-23.192693,5.1783727,-0.12604602,0.84714837,-0.2660745,0.84689543,-0.41857569,0.34419686
26.832202,0.99734271,0.079451896,4,31,0,-25.249574,5.1635976,-0.25229463,1.0326865,-0.35540555,1.0217834,-0.44583252,0.33888393
24.409593,0.99277281,0.079451896,5,31,0,-23.393114,5.2185006,-0.39823664,1.2021922,-0.59540652,0.93798734,-0.46807396,0.35486842
21.590662,0.83771009,0.079451896,5,31,0,-18.778888,5.2898912,-0.51932148,1.1314046,-0.64449629,1.2415991,-0.38043652,0.34457368
26.457803,0.99588124,0.079451896,5,31,0,-19.814888,5.1649307,0.1196889,0.60177921,-0.33720177,0.73677985,-0.38578401,0.39460922
25.63101,0.95839584,0.079451896,6,63,0,-22.197439,5.2598829,0.10802347,0.54770716,-0.16562617,0.62813405,-0.32829838,0.37222348
25.713597,0.99706289,0.079451896,4,15,0,-22.663264,5.2716316,0.057599969,0.54920646,-0.23221098,0.84768804,-0.33238092,0.35890909
25.136188,0.9576947,0.079451896,5,31,0,-22.777042,5.2053255,0.057164667,0.58225769,-0.3514188,0.76825697,-0.23338556,0.37276611
25.025275,0.94222496,0.079451896,5,31,0,-22.626261,5.2420566,-0.0086421547,0.7779874,-0.49120864,0.72129859,-0.29460136,0.39866954
26.528485,0.99256063,0.079451896,5,31,0,-24.108589,5.1755282,-0.077183759,0.84893714,-0.42641439,0.86896314,-0.34535023,0.36797921
27.672682,0.9954216,0.079451896,6,63,0,-21.670532,5.1777702,0.31827303,0.52463898,-0.15214244,0.56736187,-0.6407676,0.27484528
28.022869,0.94814256,0.079451896,5,63,0,-24.524487,5.3550281,0.22142568,0.45692124,-0.49885022,0.67966125,-0.38232489,0.30819331
24.828094,0.77961861,0.079451896,6,63,0,-22.77726,5.0492235,0.29952068,0.65861943,0.11902742,0.41983271,-0.47641931,0.40012532
26.213592,0.9977089,0.079451896,5,31,0,-22.278408,5.1288818,0.20146088,0.63073452,-0.22253238,0.80770919,-0.45490733,0.37816661
25.342291,0.97340916,0.079451896,5,31,0,-20.444801,5.3033204,-0.12288647,0.99773932,-0.40171721,0.41067324,-0.51323167,0.31452986
28.562765,0.99324249,0.079451896,5,31,0,-22.489145,5.1758158,0.24948537,0.61359118,-0.14314178,0.59249057,-0.65008584,0.30594796
24.257968,0.88520088,0.079451896,4,31,0,-19.729478,5.1250813,0.41923294,0.42368882,-0.34122377,0.59003282,-0.6559573,0.37147176
25.523179,0.95889962,0.079451896,4,31,0,-21.736281,5.2848549,0.35493737,0.39834284,-0.0095829701,0.23061743,-0.48259934,0.36301606
26.92406,0.98494403,0.079451896,3,7,0,-25.069338,5.2737211,0.41548369,0.42456167,-0.003807787,0.22887009,-0.46999622,0.35999412
26.002308,0.94999031,0.079451896,5,31,0,-24.76379,5.0880341,0.37999712,0.61218769,-0.1587943,0.23526831,-0.52303804,0.38390663
25.647471,0.96146388,0.079451896,6,63,0,-23.781433,5.0782605,0.15887023,0.59043807,0.18313127,0.65860751,-0.47763328,0.32619496
24.620041,0.98571712,0.079451896,5,63,0,-17.80024,5.4677411,0.20221168,0.37772699,-0.51583327,0.65484277,-0.40004989,0.29749258
27.777902,0.99938361,0.079451896,4,15,0,-23.82675,5.377453,0.25397322,0.37119764,-0.48130998,0.75459544,-0.43815526,0.30732024
24.648942,0.7889097,0.079451896,6,95,0,-19.653278,5.4113631,0.69030233,0.2108466,-0.56279955,-0.053466582,-0.43381127,0.30678389
27.827138,0.98853072,0.079451896,5,31,0,-22.911092,5.3388089,0.49507436,0.1999728,-0.32968315,0.62690048,-0.645391,0.31154665
27.703635,0.98822905,0.079451896,5,63,0,-25.422775,5.3591718,0.52846681,0.2710336,-0.40482718,0.59626434,-0.66929297,0.32843402
26.67079,0.99751869,0.079451896,5,63,0,-24.491681,5.2559149,0.15555419,0.69966553,-0.2322211,0.26518393,-0.39488218,0.38566555
25.787128,0.8507642,0.079451896,5,63,0,-23.370192,5.3305543,0.64028342,0.17392225,-0.2040645,0.48038951,-0.59087287,0.30291162
23.859133,0.90087187,0.079451896,7,175,0,-20.711612,5.3745216,0.30713949,0.55747643,-0.34517476,0.54794782,-0.60131186,0.29326472
28.491833,0.94652812,0.079451896,5,31,0,-21.838119,5.3123832,0.38689399,0.44899855,-0.44126581,0.49255298,-0.61370115,0.2813761
29.509858,1,0.079451896,5,31,0,-27.918471,5.3348978,0.5236714,0.29317579,-0.25928646,0.21410576,-0.4910143,0.33294649
29.220708,0.99868487,0.079451896,5,63,0,-27.680106,5.3107201,0.47801286,0.28851884,-0.15791146,0.40790305,-0.51236084,0.32537508
28.213927,0.834541,0.079451896,6,127,0,-25.943456,5.1436807,0.010832171,0.80588509,-0.055012347,0.60630103,-0.45707007,0.32930777
26.293751,0.99928433,0.079451896,6,95,0,-25.805188,5.7027097,0.58986962,0.16937519,-0.69054756,0.052025423,-0.67284417,0.33736728
26.700303,0.99794846,0.079451896,6,63,0,-25.369995,5.5847357,0.61308186,0.22043656,-0.74392081,0.12826926,-0.75871049,0.34079434
27.339317,0.99997739,0.079451896,5,31,0,-25.961168,5.6245325,0.5869411,0.22195695,-0.64824831,0.013749337,-0.66062944,0.33949761
27.219594,0.91376822,0.079451896,5,31,0,-23.946529,5.5986385,0.92564567,-0.1407081,-0.51465794,-0.050292902,-0.73844244,0.32071806
24.208177,0.97015105,0.079451896,6,63,0,-19.365148,5.5665958,0.69389301,-0.048374677,-0.59165349,0.12637316,-0.36298779,0.41266231
28.890877,0.99800544,0.079451896,5,63,0,-22.522727,5.4538386,0.55497377,0.14358177,-0.5553656,0.48622981,-0.54098549,0.31314036
28.310698,0.99824134,0.079451896,5,31,0,-26.642392,5.4764238,0.55526392,0.1558753,-0.57320497,0.55356299,-0.67231231,0.32536863
28.341279,0.93182298,0.079451896,5,31,0,-26.21956,5.3998376,0.43129338,0.37806891,-0.21570153,0.19637356,-0.55600365,0.32032829
27.436126,0.97924557,0.079451896,5,63,0,-22.713078,5.1902698,0.16509976,0.51564096,-0.17628399,0.93994757,-0.41058223,0.31185597
27.573019,0.9998603,0.079451896,5,63,0,-26.076068,5.2385372,0.12086806,0.54356881,-0.25965573,0.90252659,-0.3878372,0.30759817
27.406823,0.83938722,0.079451896,5,63,0,-22.857541,4.9783717,0.28172697,0.58175845,0.066896737,0.51940762,-0.39568564,0.33079106
29.112564,0.96065103,0.079451896,6,63,0,-24.037054,5.443602,0.61342565,0.22786315,-0.43098254,0.10192302,-0.60224736,0.342882
27.63178,0.88417224,0.079451896,5,43,0,-25.520471,5.4783446,0.53514348,0.32117957,-0.57390379,0.1963652,-0.56298997,0.33660608
23.532207,0.98021519,0.079451896,5,31,0,-22.227887,5.6908791,0.73724834,-0.15488456,-0.7432609,0.22577072,-0.52060069,0.29277386
25.678521,0.99019276,0.079451896,5,31,0,-19.662678,5.4540862,0.90610902,-0.14316977,-0.51310743,0.28099826,-0.53096482,0.34950563
25.523176,0.99320666,0.079451896,6,63,0,-21.686603,5.1693064,0.64173964,0.32780177,-0.14221768,0.045848778,-0.48075563,0.39269038
25.353165,0.998123,0.079451896,5,31,0,-22.81517,5.1179659,0.67151365,0.150326,0.22517895,0.15415742,-0.43820695,0.36193003
25.174964,0.99277088,0.079451896,5,63,0,-20.426095,5.3174744,0.432051,0.31245712,-0.38862557,0.74212568,-0.66915535,0.42794696
26.490385,0.9997688,0.079451896,5,63,0,-23.951826,5.3368811,0.47030381,0.35009877,-0.24845085,0.44773652,-0.74368648,0.39875761
25.90999,0.99725933,0.079451896,5,63,0,-23.01175,5.5134081,0.70588188,0.1715749,-0.49779208,-0.1679603,-0.64916686,0.40537099
24.360192,0.81493647,0.079451896,5,47,0,-19.254105,5.3837479,0.83869188,0.098133713,-0.35745509,0.098383953,-0.62115434,0.34759533
26.891705,0.94931297,0.079451896,6,79,0,-20.418083,5.2912386,0.11943983,0.73304181,-0.17779056,0.45318989,-0.65075684,0.36654441
22.266523,0.82639233,0.079451896,6,127,0,-19.140837,5.7575257,0.77464894,-0.095047372,-0.81257028,0.40403045,-0.64034772,0.32472251
24.699654,0.97471459,0.079451896,5,63,0,-19.616182,5.5035396,0.3745257,0.51493597,-0.59517937,0.24177201,-0.63018945,0.41248554
24.99237,0.9818335,0.079451896,5,31,0,-19.160402,5.4573292,0.35157334,0.57388537,-0.65298236,0.26873473,-0.78298681,0.38612606
27.639131,0.9910654,0.079451896,5,31,0,-23.513003,5.4253957,0.65209099,0.050259777,-0.31999795,0.47726634,-0.54021501,0.29633825
27.466314,0.98097667,0.079451896,6,127,0,-22.464986,5.0461557,0.2275419,0.68470757,0.034067123,0.3136147,-0.47246488,0.35554962
26.975942,0.99048639,0.079451896,6,63,0,-24.522064,5.2438467,-0.032274163,0.75856955,-0.51069831,0.80125736,-0.39667465,0.29445018
26.711365,0.5996782,0.079451896,5,47,0,-21.134735,5.3158607,0.28047727,0.57569138,-0.34075014,0.58707187,-0.61569074,0.38487865
27.282823,0.91623284,0.079451896,3,15,0,-23.429222,5.3308882,0.25392946,0.44849264,-0.30653426,0.58099743,-0.58542998,0.36817064
28.562171,0.81613992,0.079451896,4,23,0,-23.318526,5.3044682,0.38106681,0.40655494,-0.39969734,0.41429164,-0.60046836,0.30147504
29.266207,0.91899361,0.079451896,4,19,0,-26.200057,5.2932905,0.42025531,0.37349236,-0.39397035,0.4493859,-0.58471292,0.30414048
28.627955,0.996165,0.079451896,6,63,0,-27.853719,5.377506,0.62028546,0.1838036,-0.48718922,0.22693373,-0.57966072,0.33851281
26.751426,0.98553846,0.079451896,6,95,0,-22.888625,5.2504545,0.051703998,0.68832347,-0.59168906,0.97404486,-0.52312545,0.33796814
28.981561,0.99977053,0.079451896,6,63,0,-25.6474,5.253188,0.62506321,0.18375645,-0.11889091,0.28067478,-0.49764737,0.31536778
28.793438,0.98122049,0.079451896,5,31,0,-28.171998,5.2813586,0.67408045,0.19772873,-0.121929,0.093646011,-0.54627827,0.3117375
28.835865,0.93304122,0.079451896,5,63,0,-26.468246,5.2702468,0.19063684,0.52149025,-0.40354366,0.65526233,-0.44282649,0.31040943
29.273262,0.99979405,0.079451896,6,63,0,-28.300041,5.3090271,0.46203743,0.4039587,-0.35535247,0.34679431,-0.57615534,0.33065717
22.573805,0.90218549,0.079451896,5,31,0,-18.929915,4.935509,0.51055701,0.39614741,0.28388651,0.41464258,-0.54086477,0.28636051
27.976342,0.98759096,0.079451896,5,31,0,-21.468101,5.1802645,0.48562606,0.3346681,0.063816072,0.26169341,-0.48028494,0.33524482
27.467976,0.93897655,0.079451896,5,47,0,-25.2495,5.6640702,0.6654367,0.053520967,-0.6374705,0.16498159,-0.65652341,0.31940773
25.571412,0.79755787,0.079451896,6,63,0,-22.188368,5.3867332,0.56616297,0.11568733,-0.20007047,0.19113058,-0.44584385,0.38438048
28.802262,0.99236412,0.079451896,5,31,0,-24.605415,5.3561234,0.58586817,0.17914628,-0.45986494,0.33291755,-0.4639735,0.32344448
26.955939,0.99951956,0.079451896,5,31,0,-24.945679,5.5139719,0.33087756,0.4147121,-0.73145381,0.57233099,-0.68986257,0.29516351
27.744903,0.9662699,0.079451896,5,31,0,-25.013498,5.5203132,0.33609207,0.44773129,-0.66893893,0.4862023,-0.68443802,0.31309894
29.19831,0.96422883,0.079451896,5,31,0,-26.625802,5.3184384,0.59385918,0.21097225,-0.23962673,0.19123984,-0.54304966,0.34199244
27.658884,0.98746526,0.079451896,6,63,0,-23.647498,5.4532189,0.65524077,0.040992302,-0.32579377,0.42534054,-0.68415907,0.34132001
26.085018,0.99660586,0.079451896,6,63,0,-23.517336,5.5051605,0.35916419,0.50936658,-0.66735074,0.14122908,-0.57476423,0.38725293
27.094215,0.98093006,0.079451896,5,63,0,-22.994706,5.4128054,0.19570724,0.67090586,-0.59706782,0.2885872,-0.59604821,0.36268196
25.153031,0.96474921,0.079451896,5,31,0,-21.886146,5.5144769,0.097887758,0.66047219,-0.47964147,0.46417448,-0.54588529,0.36503639
24.707193,0.95461856,0.079451896,5,31,0,-21.42424,5.3635613,0.18171823,0.66498978,-0.6260693,0.4638618,-0.74543478,0.37951781
26.856992,0.99902383,0.079451896,5,31,0,-23.412945,5.4892695,0.25568723,0.48282059,-0.54106302,0.59123015,-0.62611608,0.38827763
25.343221,0.94106325,0.079451896,5,63,0,-23.946822,5.4382104,0.13467122,0.72064165,-0.72810848,0.47680712,-0.53847518,0.37423965
29.300038,0.99796502,0.079451896,5,31,0,-24.530709,5.3901252,0.34718086,0.45251956,-0.44127956,0.46855232,-0.60161497,0.3443865
29.114422,0.96155547,0.079451896,5,63,0,-27.341601,5.331451,0.4925639,0.29621244,-0.36981676,0.44401567,-0.48647028,0.30818282
26.996704,0.99766856,0.079451896,5,31,0,-24.788447,5.3963178,0.51761532,0.12500091,-0.24779506,0.44874039,-0.39973215,0.32374743
25.930793,0.97024252,0.079451896,5,63,0,-21.61852,5.2624089,0.15881911,0.72178831,-0.46730029,0.43954532,-0.51363541,0.41521582
25.64889,0.95002177,0.079451896,6,63,0,-21.086179,5.3928846,0.52409479,0.17529455,-0.52059985,0.53929711,-0.3597147,0.30215978
28.205046,0.99398428,0.079451896,5,31,0,-21.145056,5.349949,0.55179149,0.28748843,-0.49993005,0.24550339,-0.51806528,0.29217003
28.837343,0.97573721,0.079451896,5,31,0,-26.103442,5.2420929,0.51817987,0.31100975,-0.31641759,0.40334958,-0.5595334,0.3399196
26.515257,0.97537129,0.079451896,5,31,0,-25.02983,5.3587191,0.44467877,0.25342601,-0.1041196,0.54442041,-0.60577102,0.30411506
24.814596,0.95905782,0.079451896,6,63,0,-21.998324,5.3400402,0.35333215,0.40100405,-0.04300438,0.35764659,-0.40598673,0.38001566
24.250062,0.99887031,0.079451896,5,47,0,-21.352572,5.6966389,0.41363605,0.23371696,-0.68332289,0.48785403,-0.75909741,0.32400064
25.844585,0.96421994,0.079451896,5,31,0,-22.723029,5.4792876,0.54906278,0.1999508,-0.78121868,0.27562564,-0.56652537,0.3618355
26.125413,0.977964,0.079451896,6,63,0,-23.22797,5.2761762,0.34220765,0.37082855,-0.024061509,0.45961361,-0.4778321,0.29280996
26.82096,0.80276369,0.079451896,4,31,0,-22.248586,5.2377158,0.36593338,0.45316374,-0.51242594,0.53557637,-0.42677397,0.33061417
28.480893,0.9952947,0.079451896,5,31,0,-23.975614,5.3282779,0.30798283,0.46014062,-0.4875427,0.37796217,-0.40316386,0.33399041
29.631701,0.99829365,0.079451896,4,31,0,-25.453069,5.2997309,0.3679007,0.4931763,-0.25976476,0.22913284,-0.5348848,0.31264354
28.340985,0.99251656,0.079451896,4,31,0,-25.914554,5.2687621,0.42654546,0.43764843,-0.40148028,0.23947635,-0.4775471,0.35379095
26.328237,0.96338119,0.079451896,6,63,0,-24.062879,5.1385841,-0.14812307,1.0322037,-0.13452922,0.5124947,-0.5061977,0.31990736
27.691301,0.99749042,0.079451896,5,31,0,-21.825908,5.2059161,0.20269552,0.62692305,-0.42942312,0.61977108,-0.59867106,0.30963537
26.315134,0.91270011,0.079451896,5,47,0,-24.126801,5.3176282,0.32823299,0.4677066,-0.21075797,0.44360674,-0.45354739,0.26663315
25.474125,0.76878402,0.079451896,5,63,0,-22.0059,5.3342341,0.3426258,0.3510945,-0.3292702,0.41191637,-0.45993964,0.26631657
27.951103,0.99875932,0.079451896,5,63,0,-22.937922,5.3842712,0.58114966,0.26626437,-0.30239023,-0.035215631,-0.55822174,0.36029873
28.590625,0.93302171,0.079451896,6,63,0,-25.636016,5.2096996,0.3135134,0.56147649,-0.25757719,0.48302908,-0.5065817,0.29342603
28.338017,0.97904692,0.079451896,4,31,0,-26.367213,5.3138454,0.27727095,0.56686414,-0.25853895,0.17577167,-0.5097411,0.32203296
28.37292,0.81576209,0.079451896,5,31,0,-25.105596,5.2003142,0.41620428,0.36395571,-0.15260663,0.31986579,-0.44124768,0.33009187
28.494357,0.99903742,0.079451896,4,15,0,-26.987958,5.2515882,0.42382769,0.3575774,-0.049075592,0.39631022,-0.46023317,0.33024579
25.959181,0.9205199,0.079451896,5,63,0,-23.366176,5.305585,0.078783454,0.72926689,-0.59733718,0.63761319,-0.66640863,0.33307886
25.245367,0.99636644,0.079451896,5,63,0,-23.818963,5.4428257,0.14031631,0.72198031,-0.49540894,0.55202053,-0.73704479,0.31086838
25.632838,0.99500721,0.079451896,5,31,0,-22.869194,5.2783878,0.43484983,0.23449954,-0.40276209,0.80457525,-0.63042963,0.37175492
24.359477,0.90542482,0.079451896,5,31,0,-19.927617,5.3755053,0.34026349,0.2045995,-0.34936196,0.82885506,-0.4044806,0.4089283
22.795549,0.98975596,0.079451896,5,63,0,-18.081266,5.3968307,0.42093752,0.5517119,-0.55286931,-0.27022698,-0.58258624,0.32455414
29.432085,0.92893894,0.079451896,4,31,0,-19.34815,5.4556785,0.61701065,0.19877919,-0.45986592,0.13826325,-0.59880816,0.30122062
29.611069,0.99581761,0.079451896,5,31,0,-28.524558,5.3466453,0.6189335,0.15589993,-0.28451893,0.26838306,-0.51459531,0.31008841
27.123445,0.99627558,0.079451896,5,31,0,-26.443909,5.2538773,0.75099373,0.076944474,-0.08502689,0.00045887724,-0.39685391,0.3249326
28.414704,0.86185382,0.079451896,5,63,0,-22.375533,5.3244947,0.34195642,0.52129871,-0.32118444,0.48442162,-0.6599458,0.34641604
25.622982,0.99979456,0.079451896,5,31,0,-23.663307,5.6076616,0.32318729,0.39692849,-0.89232855,0.38799353,-0.52401251,0.37283374
25.103084,0.9673071,0.079451896,6,63,0,-21.89234,5.0468108,0.15717018,0.64153034,0.20992692,0.80396505,-0.54952973,0.30117322
25.903406,0.96137092,0.079451896,6,63,0,-22.727501,5.5479126,0.24729565,0.50860606,-0.74056718,0.23000864,-0.48755785,0.35438011
27.461418,0.97004144,0.079451896,5,31,0,-23.480891,5.4070758,0.21978511,0.45234412,-0.62584948,0.79984551,-0.5182126,0.36778704
28.203558,0.97201025,0.079451896,6,63,0,-25.297108,5.3061665,0.74941877,0.066357252,-0.17017209,0.058318268,-0.4529716,0.31638616
27.845718,0.91694941,0.079451896,6,63,0,-25.006564,5.3485049,0.20198684,0.52492316,-0.2372072,0.60884774,-0.60465876,0.34124539
24.420037,0.99831197,0.079451896,6,63,0,-22.756264,5.4812729,0.78994067,-0.083665592,-0.13215827,0.038042394,-0.42281152,0.37384875
26.989134,0.97717995,0.079451896,6,63,0,-20.23469,5.143173,-0.052760922,0.82525863,-0.17148084,0.91157743,-0.50020662,0.39017861
24.183061,0.99417369,0.079451896,5,31,0,-23.208407,5.2397823,-0.38892408,1.1358613,-0.64776824,1.1559473,-0.51399322,0.34095896
24.99908,0.89164315,0.079451896,4,31,0,-20.945665,5.1931647,-0.28532852,1.1054763,-0.48092213,1.0516107,-0.49016741,0.36445538
24.665753,0.95869575,0.079451896,6,63,0,-20.596435,5.1681517,-0.058817168,0.74522347,-0.065748386,0.74712493,-0.39904983,0.30197744
23.48259,0.9932486,0.079451896,5,47,0,-18.132625,5.2103698,0.18368063,0.5723352,-0.51252634,0.83646274,-0.69973538,0.36752879
24.852715,0.97964305,0.079451896,4,15,0,-20.652114,5.3242365,0.16411133,0.50644147,-0.31699417,1.1292631,-0.70730863,0.34018323
25.433039,0.99683969,0.079451896,5,31,0,-21.781711,5.2985272,0.48592877,0.42960596,-0.36135251,-0.084509117,-0.41997959,0.28114274
28.999264,0.76055396,0.079451896,5,63,0,-19.754056,5.344476,0.13227995,0.59177173,-0.43165524,0.62000416,-0.49123119,0.32411979
28.69838,0.92134455,0.079451896,6,63,0,-25.542041,5.1299668,0.082031986,0.68393572,-0.13374823,0.67970923,-0.42208975,0.30149448
27.715611,0.84033368,0.079451896,5,31,0,-25.30595,5.0904568,0.28120249,0.44589306,-0.080319034,0.76936914,-0.38627223,0.317007
25.705381,0.97686672,0.079451896,5,63,0,-23.189992,4.9442379,0.16379197,0.75098643,0.27315477,0.46394746,-0.38548407,0.37013218
25.309351,0.91401552,0.079451896,6,63,0,-20.524175,4.8767054,0.11938918,0.7566045,0.12252663,0.84618025,-0.38328951,0.34342398
22.987432,0.92306749,0.079451896,6,63,0,-20.452665,5.0047651,-0.30372453,1.1446055,0.020278232,1.0062414,-0.3317982,0.40772052
25.235989,0.99560478,0.079451896,5,31,0,-22.195641,4.9517659,-0.19196639,1.064792,-0.034692204,0.72164118,-0.43899828,0.39562525
20.757909,0.91618669,0.079451896,6,63,0,-17.80494,5.3812852,0.73613994,0.34560007,-0.37180731,-0.043546857,-0.92121978,0.35099367
23.367841,0.99425955,0.079451896,5,31,0,-17.933194,5.338966,0.88920978,-0.24681984,-0.16054489,0.2033371,-0.47020849,0.38822375
28.700338,0.9700729,0.079451896,6,63,0,-21.891501,5.4033118,0.58983234,0.3042719,-0.32890119,0.019216039,-0.64292125,0.30316311
25.442832,0.82261644,0.079451896,6,63,0,-22.832845,5.3853989,0.71403666,0.21312218,-0.33290221,-0.19354122,-0.41291941,0.34559514
28.375007,0.99802704,0.079451896,5,31,0,-24.778743,5.4173301,0.59666672,0.18696696,-0.32970704,0.19695094,-0.45786114,0.34291959
27.664723,0.99673884,0.079451896,5,63,0,-24.381804,5.2466079,0.30991678,0.43281048,-0.36706919,0.53563153,-0.3222839,0.30037027
27.793265,0.98122945,0.079451896,5,63,0,-25.485913,5.1685202,0.20509443,0.61230312,-0.27155706,0.39886215,-0.33130232,0.30442479
25.44624,0.66602834,0.079451896,6,63,0,-22.430251,5.2657514,0.31271075,0.39466268,-0.22957114,0.56454092,-0.5893728,0.28185895
